年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
99/01,1524,耿鼎企業,          1694745,            112616,          4015303,                  0,              3875,          5826539,          1889165,          1725919,             74336,             24667,          3714087,          1624146,            220379,            224450,             43477,                  0,          2112452,                  0,                  0,         13.44,                  0,          5249253
99/01,1525,江申工業,            726314,          1242095,            478532,              4091,             22917,          2473949,            303420,                  0,             69799,             92355,            465574,            659480,              1251,          1080215,            267429,                  0,          2008375,                  0,                  0,         30.45,                  0,                  0
99/01,1526,日馳,            332518,             18601,            417305,                 28,             54163,            822615,            223913,            168508,                  0,             28509,            420930,            628970,                  0,           -227714,                429,                  0,            401685,                  0,                  0,          6.39,                  0,                  0
99/01,1527,鑽全,          7055648,             55966,          1489674,                180,            631633,          9233101,          5008563,          1629000,                  0,              8029,          6645592,          1625846,                305,          1123484,           -162126,                  0,          2587509,                  0,                  0,         15.95,                  0,            377000
99/01,1528,恩德,          1458629,            844899,            586868,             15664,            158928,          3064988,            869089,            513128,                  0,             90573,          1472790,          1178114,            261895,            155210,             -3021,                  0,          1592198,                  0,                  0,         13.81,                  0,          2500000
99/01,1529,樂士,          1114649,             20307,            235702,                  0,            119460,          1490118,            533158,             35705,                  0,              3936,            572799,          1597089,              2320,           -682090,                  0,                  0,            917319,                  0,                  0,          5.74,                  0,                  0
99/01,1530,亞崴機電,          1843664,            538233,            893105,                 48,             11701,          3286751,          1225725,             41430,              3239,             84404,          1354798,            906080,            231577,            805474,            -11178,                  0,          1931953,                  0,                  0,         21.66,                  0,          1415000
99/01,1531,高林股,          2167944,          2465346,            230679,                  0,             10913,          4874882,            592538,                  0,                  0,            255879,            848417,          1931511,            341177,          1520923,            232854,                  0,          4026465,                  0,                  0,         20.85,                  0,                  0
99/01,1532,勤美,          1849870,         11235334,          2800147,                  0,             73186,         15958537,          2286053,          3657442,                  0,            872573,          6816068,          2769017,          1955202,          4078108,            340142,                  0,          9142469,                  0,                  0,         33.02,                  0,                  0
99/01,1533,車王電,          1073382,          1373766,            774777,             34406,             46400,          3302731,            602828,            870000,                  0,             27697,          1500525,            964152,            275871,            517412,             44771,                  0,          1802206,                  0,                  0,         18.69,                  0,                  0
99/01,1535,中宇,          3147803,            669067,            122233,                  0,             20094,          3959197,          1712314,                  0,             55222,              8873,          1776409,          1130474,            121613,            880772,             49929,                  0,          2182788,                  0,                  0,         19.31,                  0,                  0
99/01,1536,和大工業,          2011101,            432825,          2616022,              5471,             32336,          5097755,          1702187,          1518781,              1417,             91806,          3314191,          1976873,          1033722,         -1251439,             24408,                  0,          1783564,                  0,                  0,         10.25,                  0,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,1537,廣隆光電,          1179300,          1282610,            207958,                  0,             15998,          2685866,            752321,                  0,                  0,             63621,            815942,            739715,            498625,            682287,            -50703,                  0,          1869924,                  0,                  0,         25.28,                  0,                  0
99/01,1538,正峰新,            465565,            615577,          1849501,                  0,            125387,          3056030,            983411,            241698,             18130,             19975,          1263214,          1620115,             56559,            -41737,            157879,                  0,          1792816,                  0,                  0,         11.09,                  0,            353000
99/01,1539,巨庭機械,          1018572,             59502,            338590,                  0,             67231,          1483895,            678235,             58168,                  0,             20352,            756755,            653700,             74525,            -30669,             29584,                  0,            727140,                  0,                  0,         11.12,                  0,                  0
99/01,1540,喬福機械,          1304933,             15909,            442526,                125,                469,          1763962,            296361,                  0,                  0,              7517,            303878,            854736,            132628,            502926,            -30206,                  0,          1460084,                  0,                  0,         18.40,                  0,          6105911
99/01,1541,錩泰,            668281,                  0,            524663,             32541,             26677,          1252162,            227147,                  0,                  0,                478,            227625,            717828,              1364,            305345,                  0,                  0,          1024537,                  0,                  0,         14.27,                  0,                  0
99/01,1558,伸興,          1253069,            972775,            135212,             20315,              1273,          2382644,            449275,                  0,                 87,            112493,            561855,            469788,            266204,          1075068,              9729,                  0,          1820789,                  0,                  0,         38.76,                  0,                  0
99/01,1560,中砂,          1342498,            153492,          3013096,             86460,            123489,          4719035,            982034,            130000,             36754,            268343,          1417131,          1410000,          1241869,            622518,             27517,                  0,          3301904,                  0,                  0,         23.42,                  0,                  0
99/01,1582,信錦,            626333,          4070020,            126921,            370783,             20944,          5215001,            789696,                  0,                  0,            439736,          1229432,          1358455,          1435174,          1036033,            155907,                  0,          3985569,                  0,                  0,         29.34,                  0,                  0
99/01,1583,程泰,          1429590,          1036017,            758479,                568,            211843,          3436497,          1198416,            169000,              4733,             69948,          1442097,            945996,            469447,            694026,           -115069,                  0,          1994400,                  0,                  0,         21.65,                  0,          2474000
99/01,1603,華電,          2119295,          1552250,          3018626,                  0,            663309,          7353480,          2341129,                  0,            726956,             58813,          3126898,          3423000,            412208,           -799424,          1190798,                  0,          4226582,                  0,                  0,         14.90,                  0,         58646089
99/01,1604,聲寶,          3121418,          5123109,          3306198,            226207,            371193,         12148125,          1655370,          1526920,            862832,            394925,          4440047,          8763900,            132867,         -2773939,          1585250,                  0,          7708078,                  0,                  0,          9.12,                  0,         30803953
99/01,1605,華新,         16327947,         45620889,         18566434,                  0,            471554,         80986824,          9465388,         13773284,            131132,          1412328,         24782132,         30692004,         16777452,          8641813,             93423,                  0,         56204692,                  0,                  0,         18.66,                  0,         56382701
99/01,1608,華榮,          4426207,          2143332,          2352998,             33432,            663783,          9619752,          1100512,                  0,            521382,            296629,          1918523,          6327735,             67084,            581674,            724736,                  0,          7701229,                  0,                  0,         14.95,                  0,        117564824
99/01,1609,大亞電線,          4197279,          3647764,          2587316,             48359,            239045,         10719763,          1841139,          1291667,            264486,            361547,          3758839,          5744364,            492832,            515667,            208061,                  0,          6960924,                  0,                  0,         12.28,                  0,          7706404
99/01,1611,中電,          2654849,          2570275,          1615117,                  0,            123885,          6964126,          1049832,                  0,            175905,             99723,          1325460,          3817175,            111529,          1405369,            304593,                  0,          5638666,                  0,                  0,         14.78,                  0,            116273
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,1612,宏泰,          2880458,          1418787,          1305611,              1690,            110789,          5717335,            560866,                  0,                  0,             28793,            589659,          3241511,            299030,          1529144,             57991,                  0,          5127676,                  0,                  0,         15.82,                  0,                  0
99/01,1613,台一,          1895051,          1451992,          2599902,              6782,            420179,          6373906,            823511,          4101772,             14048,            208398,          5147729,          2000000,             77551,         -1032941,            181567,                  0,          1226177,                  0,                  0,          6.13,                  0,                  0
99/01,1614,三洋電,          4416195,            591809,          1979804,                  0,             66076,          7053884,            943796,                  0,            183050,            449197,          1576043,          3166040,            162678,          2193037,            -43914,                  0,          5477841,                  0,                  0,         17.98,                  0,         11979701
99/01,1615,大山,          1279122,            236759,            841925,                  0,             27258,          2385064,            636559,            247500,             30617,             69788,            984464,            968500,                  0,            449720,            -17620,                  0,          1400600,                  0,                  0,         14.46,                  0,                  0
99/01,1616,億泰,          1851055,            812984,            611103,                  0,            139747,          3414889,          1256974,            166000,                  0,             31080,          1454054,          1941485,             96589,            -66848,            -10391,                  0,          1960835,                  0,                  0,         10.35,                  0,          4654499
99/01,1617,榮星電線,          1522356,            763034,            411745,             11916,            211081,          2920132,          1163257,            225098,             73354,             74733,          1536442,          1181081,             56831,            114833,             30945,                  0,          1383690,                  0,                  0,         11.72,                  0,                  0
99/01,1618,合機公司,          1402566,          5223901,          2346125,                  0,             43468,          9016060,            756703,            274517,                  0,             46275,          1077495,          2338492,            648415,            677216,          4274442,                  0,          7938565,                  0,                  0,         33.95,                  0,                  0
99/01,1701,中化,          1800732,          1637446,          2626906,              6606,             84286,          6155976,          1446772,                  0,             21426,            263052,          1731250,          2980811,            692600,            750810,                505,                  0,          4424726,                  0,                  0,         14.89,                  0,            827883
99/01,1702,南僑化工,            839540,          2883745,          1619310,              7566,            190727,          5540888,            798913,          1256310,            238962,            266589,          2560774,          2941330,             38089,            190077,           -189382,                  0,          2980114,                  0,                  0,         12.26,                  0,         51125259
99/01,1704,榮化,          6756303,         13587043,          6850806,            244975,            602284,         28041411,          5916913,          2306586,            571013,          1606275,         10400787,          7105344,          4304070,          5305336,            925874,                  0,         17640624,                  0,                  0,         25.29,                  0,         13100000
99/01,1707,葡萄王,            750212,            240133,            925653,                  0,            756412,          2672410,            231877,                  0,             68463,            367325,            667665,          1302350,              4363,            563662,            134370,                  0,          2004745,                  0,                  0,         15.39,                  0,                  0
99/01,1708,東鹼,          1861253,          1417386,          1535604,                  0,             30230,          4844473,            886628,            200000,            166990,            225857,          1479475,          1578397,             22717,          1351162,            412722,                  0,          3364998,                  0,                  0,         21.32,                  0,                  0
99/01,1709,和益化工,          3227808,          1185934,          1398376,                  0,            209891,          6022009,          1027189,            360000,            146564,                  0,          1533753,          3093442,             56209,          1007230,            331375,                  0,          4488256,                  0,                  0,         14.51,                  0,                  0
99/01,1710,東聯,          2488614,          7869345,          3584627,              8889,          1632960,         15584435,          1404606,                  0,             34356,            373754,          1812716,          8051846,          1268369,          4643501,           -191997,                  0,         13771719,                  0,                  0,         17.37,                  0,         12503231
99/01,1711,永光化學,          3491857,          2093922,          2084236,                  0,              2594,          7672609,          1618404,            300000,                  0,            105938,          2024342,          3901620,            519243,          1111943,            115461,                  0,          5648267,                  0,                  0,         14.48,                  0,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,1712,興農,          2490314,          2120890,          2282040,              5934,            562269,          7461447,          1990249,            244265,             10687,            450731,          2695932,          3526920,             78597,          1284163,           -124165,                  0,          4765515,                  0,                  0,         13.62,                  0,          2758146
99/01,1713,國化,          1082176,            108645,            502722,              6614,            635996,          2336153,             27023,                  0,            109357,              7502,            143882,          1509517,                 13,            387544,            295197,                  0,          2192271,                  0,                  0,         14.52,                  0,                  0
99/01,1714,和桐化學,          2172469,          9626523,            381669,              6878,             63874,         12251413,          1786965,          2440000,                  0,             39399,          4266364,          6378609,             27238,          1387915,            191287,                  0,          7985049,                  0,                  0,         13.10,                  0,         28255314
99/01,1715,萬洲化學,          1614158,          3802633,          1020059,                  0,            135135,          6571985,          2201769,            343650,                  0,            296091,          2841510,          2490614,            526360,            896806,           -183305,                  0,          3730475,                  0,                  0,         16.88,                  0,         28085937
99/01,1717,長興材料,          8457779,         15527859,          4641432,            140678,             64119,         28831867,          5361443,          2185527,            640717,          2156299,         10343986,          9001334,            329102,          6797367,          2360078,                  0,         18487881,                  0,                  0,         20.54,                  0,                  0
99/01,1718,中纖,          5907236,          8553865,          6059072,                  0,          3912413,         24432586,          7779556,            531000,            866019,            155623,          9332198,         14105902,          1326455,           -227927,           -104042,                  0,         15100388,                  0,                  0,         13.65,                  0,        304552380
99/01,1720,生達化學,          1482634,          1020753,          1010322,              9099,             76447,          3599255,            370146,            251946,             44116,            195850,            862058,          1561114,            247422,            875082,             53579,                  0,          2737197,                  0,                  0,         17.56,                  0,            214000
99/01,1721,三晃,            755966,            128535,            617989,                  0,             52399,          1554889,            797230,             16444,             40397,                480,            854551,            736771,             14726,            -61440,             10281,                  0,            700338,                  0,                  0,          9.51,                  0,                  0
99/01,1722,台肥,         15939241,         13315808,         28999719,             37433,          4431951,         62724152,          1374753,              3873,          6478985,          4166424,         12024035,          9800000,          2232791,          7250009,         31417317,                  0,         50700117,                  0,                  0,         51.73,                  0,                  0
99/01,1723,中碳,          2724885,          2219644,          1300227,              2395,             97750,          6344901,            729508,                  0,                  0,             58381,            787889,          2369044,            314570,          3026180,           -152782,                  0,          5557012,                  0,                  0,         24.16,                  0,          6920537
99/01,1724,台硝,            714809,            374917,            604126,              1089,            344473,          2039414,            391918,             60000,             39666,             59646,            551230,          1278139,             10903,            135755,             63387,                  0,          1488184,                  0,                  0,         11.64,                  0,                  0
99/01,1725,元禎,          3528428,            504285,            443801,              3522,            100927,          4580963,          2619189,             55012,                  0,             27012,          2701213,          1371540,              2911,            553052,            -47753,                  0,          1879750,                  0,                  0,         13.83,                  0,          1232000
99/01,1726,永記造漆,          4553960,          1666885,            775072,                  0,            239246,          7235163,            904441,                  0,             58175,            152512,          1115128,          1620000,            109005,          4163354,            227676,                  0,          6120035,                  0,                  0,         37.78,                  0,                  0
99/01,1727,中華化學,            658432,             88126,            498109,                758,            125893,          1371318,            345173,                  0,             10202,              9221,            364596,            742000,             13573,            241464,              9685,                  0,          1006722,                  0,                  0,         13.57,                  0,                  0
99/01,1729,必翔實業,            826483,          3511980,            722753,                  0,            100847,          5162063,            284022,          1592202,                  0,             55799,          1932023,          1880600,          1312686,             39953,             -3199,                  0,          3230040,                  0,                  0,         17.36,                  0,          2041000
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,1730,花仙子,            589051,            198321,            128822,             39111,              3006,            958311,            217086,              7350,                  0,             13280,            237716,            534812,             20082,            158241,              7460,                  0,            720595,                  0,                  0,         13.47,                  0,                  0
99/01,1731,美吾華,          1511464,            767874,            363372,              4500,             30183,          2677393,            640567,            300000,                  0,             95597,          1036164,          1272012,            237181,            134258,             -2222,                  0,          1641229,                  0,                  0,         12.90,                  0,                  0
99/01,1732,毛寶,            429891,             54300,            160103,              4341,              4815,            653450,            122319,                  0,              9341,             18023,            149683,            424439,              2690,             75234,              1404,                  0,            503767,                  0,                  0,         11.87,                  0,                  0
99/01,1733,五鼎,          1344220,             13804,            552633,             13865,              1521,          1926043,            327455,                  0,                  0,             18970,            346425,            955314,              1142,            624931,             -1769,                  0,          1579618,                  0,                  0,         16.54,                  0,                  0
99/01,1734,杏輝藥品,          1017248,            539104,          1660470,             18834,            105391,          3341047,            556983,            704287,                  0,             73263,          1334533,          1210116,            457963,            277694,             60741,                  0,          2006514,                  0,                  0,         16.58,             38000,                  0
99/01,1735,日勝化,            835942,            620125,            426662,                 99,              5397,          1888225,            472447,             13139,                  0,             78704,            564290,            932880,             91665,            291919,              7471,                  0,          1323935,                  0,                  0,         14.42,                  0,          1500000
99/01,1736,喬山健康,          2512917,          4971277,            317653,             15264,             10503,          7827614,          2372703,            590000,             36212,            189106,          3188021,          1943610,             25042,          2641615,             29326,                  0,          4639593,                  0,                  0,         23.87,                  0,                  0
99/01,1737,臺鹽,          2930352,             68895,          2979247,                  0,            957768,          6936262,            221162,                  0,             33981,             54526,            309669,          2780955,          2504261,          1264865,             76512,                  0,          6626593,                  0,                  0,         23.83,                  0,                  0
99/01,1773,勝一化工,          1920861,          1001721,          1285511,              9872,            107947,          4325912,            984681,             50000,              1118,            220781,          1256580,          1335000,            117249,          1573564,             43519,                  0,          3069332,                  0,                  0,         22.99,                  0,                  0
99/01,1802,台玻,          8100333,         25598410,         10967223,                  0,            518787,         45184753,          1811222,                  0,          1336837,            294817,          3442876,         20085228,            578965,         17865578,          3212106,                  0,         41741877,                  0,                  0,         20.78,                  0,                  0
99/01,1805,寶徠,            171015,            100606,            228934,                  0,             75018,            575573,             28075,                  0,             97276,             46706,            172057,            948750,            117176,           -739443,             77033,                  0,            403516,                  0,                  0,          4.25,                  0,                  0
99/01,1806,冠軍,          2098468,          4028091,          1706577,             21674,             87693,          7942503,            710143,            782870,             16568,            207442,          1717023,          3966502,            182564,          1629412,            447002,                  0,          6225480,                  0,                  0,         15.71,                  0,            332000
99/01,1808,潤隆,          1513502,             11583,            693841,             21668,             13105,          2253699,            361052,            151090,             59347,              2724,            574213,          1132160,                  0,            433827,            113499,                  0,          1679486,                  0,                  0,         14.83,                  0,                  0
99/01,1809,中釉,            918748,          1474159,          1027471,                  0,            215591,          3635969,            673400,            152125,                  0,            156335,            981860,          1697285,             19410,            844842,             92572,                  0,          2654109,                  0,                  0,         15.64,                  0,                  0
99/01,1810,和成,          1908726,          5196155,            488614,             49674,            678577,          8321746,          1757363,            545414,                448,            288740,          2591965,          3770536,            195593,            741357,          1022295,                  0,          5729781,                  0,                  0,         15.56,                  0,          8933812
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,1902,台紙,          2389153,          2657712,          4185269,             28041,             28596,          9288771,          1585937,            871364,            837148,            400729,          3695178,          3357675,          1347734,            423761,            464423,                  0,          5593593,                  0,                  0,         16.76,                  0,          2070500
99/01,1903,士紙,          1135098,          3715089,            421003,             23336,            106493,          5401019,            907365,                  0,             29405,            108806,          1045576,          2600391,                  0,         -1499458,          3254510,                  0,          4355443,                  0,                  0,         16.75,                  0,                  0
99/01,1904,正隆,          8188781,          8435086,         10814399,            144670,             63894,         27646830,          5030491,          3400000,            174628,          2149629,         10754748,         10320848,          1075703,          5538827,            -43296,                  0,         16892082,                  0,                  0,         16.37,                  0,                  0
99/01,1905,華紙,          2219292,          4535422,          4191143,             22109,              5133,         10973099,          1422070,            291500,            777661,            349756,          2840987,          5984401,             10312,            217501,          1919898,                  0,          8132112,                  0,                  0,         13.59,                  0,                  0
99/01,1906,寶隆,             69557,          1555860,             38265,                  0,            666786,          2330468,            297068,            100000,            152393,                  0,            549461,          1510000,             51154,             70427,            149426,                  0,          1781007,                  0,                  0,         12.12,                  0,          4082937
99/01,1907,永豐餘,          4706656,         26113981,          3980976,                  0,          1935365,         36736978,          3870417,          8153000,            608874,            245550,         12877841,         16037588,          1617774,          4481056,          1722719,                  0,         23859137,                  0,                  0,         14.88,                  0,                  0
99/01,1909,榮成,          1820160,          9405258,          2290189,             19233,          1149122,         14683962,          1933680,          2595613,                  0,            303542,          4832835,          6971133,            909712,          1679612,            290670,                  0,          9851127,                  0,                  0,         14.64,                  0,         24325585
99/01,2002,中鋼,         82393788,        108218936,        163871759,            266436,          4673478,        359424397,         27241566,         67271052,          8673466,          2708092,        105894176,        131327869,         19605674,         85417096,         17179582,                  0,        253530221,                  0,                  0,         19.73,                  0,        285674000
99/01,2006,東和鋼鐵,         13349448,          6747832,         14574844,                  0,          2505936,         37178060,         11748642,          4627065,            167174,            314322,         16857203,          9700797,          5797496,          4610397,            212167,                  0,         20320857,                  0,                  0,         20.95,                  0,                  0
99/01,2007,燁興公司,          2802480,          2808859,          7654292,                  0,            988028,         14253659,          4168484,          3527483,                  0,            212439,          7908406,          6182859,                  5,            160950,              1439,                  0,          6345253,                  0,                  0,         10.26,                  0,                  0
99/01,2008,高興昌,          1934632,            222456,          5777988,             31334,            995305,          8961715,          5188927,          1281944,            338892,            176480,          6986243,          4238266,             14007,         -2164021,           -112780,                  0,          1975472,                  0,                  0,          5.05,                  0,         32357526
99/01,2009,第一伸銅,          2924347,          1586306,          1357410,              9036,            293163,          6170262,          1196665,                  0,            264866,            128731,          1590262,          3596222,              5059,            791148,            187571,                  0,          4580000,                  0,                  0,         12.74,                  0,                  0
99/01,2010,春源鋼鐵,          7324877,          3274510,          3474570,                  0,            497879,         14571836,          2782374,            299724,            808969,            777729,          4668796,          5934171,            169633,          2323677,          1475559,                  0,          9903040,                  0,                  0,         16.69,                  0,                  0
99/01,2012,春雨,          3529278,          1380765,          1511407,              8431,            266101,          6695982,          2951477,            206328,            248660,            267823,          3674288,          2877740,            209114,           -540166,            475006,                  0,          3021694,                  0,                  0,         11.72,                  0,         29977282
99/01,2013,中鋼構,          3996140,          1874915,            778928,             21554,             19317,          6690854,          3329482,                  0,                  0,             91653,          3421135,          1609038,            784357,            903378,            -27054,                  0,          3269719,                  0,                  0,         21.22,                  0,          6804767
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,2014,中鴻,          7918980,          7177142,         12746537,                  0,          4152570,         31995229,         10983887,          4059528,                  0,          1425791,         16469206,         16845706,            345084,         -1736118,             71351,                  0,         15526023,                  0,                  0,          9.22,                  0,                  0
99/01,2015,豐興鋼鐵,         11883388,            575168,          8961995,                  0,            917962,         22338513,          7143890,                  0,                  0,            352204,          7496094,          5815994,            447280,          8000477,            578668,                  0,         14842419,                  0,                  0,         25.52,                  0,                  0
99/01,2017,官田鋼,          2006948,          1188474,          2831803,                  0,            132669,          6159894,          1540560,            849408,              2207,              2717,          2394892,          3380955,            861292,           -402308,            -74937,                  0,          3765002,                  0,                  0,         11.79,                  0,         18748874
99/01,2020,美亞鋼管,          3496313,          1379134,            756840,             12516,            783550,          6428353,          2018866,            566698,             83129,            152369,          2821062,          2313408,            897542,            216306,            180035,                  0,          3607291,                  0,                  0,         15.70,                  0,                  0
99/01,2022,聚亨,            652534,          5130477,            606781,                  0,            376354,          6766146,          2134411,             39000,                  0,             59375,          2232786,          5522304,              2241,         -1756177,            764992,                  0,          4533360,                  0,                  0,          8.21,                  0,                  0
99/01,2023,燁輝,         10682339,         19655154,         10829778,                  0,          1581469,         42748740,          8190881,          7512000,                  0,             34054,         15736935,         14542192,          5744721,          6003021,            721871,                  0,         27011805,                  0,                  0,         18.57,                  0,                  0
99/01,2024,志聯工業,            685212,            167095,          1032346,                361,                118,          1885132,            657715,            235300,                  0,             44302,            937317,          1118500,                  0,           -195304,             24619,                  0,            947815,                  0,                  0,          8.47,                  0,                  0
99/01,2025,千興,            862008,            457881,          1935840,              6495,             90196,          3352420,            637751,                  0,                  0,              4316,            642067,          3228341,            449535,           -808724,           -158799,                  0,          2710353,                  0,                  0,          9.64,                  0,         41666788
99/01,2027,大成鋼,          5407388,          9398230,          2679558,                  0,            356173,         17841349,          4547584,          3873348,                  0,              3328,          8424260,          5378315,          3199514,          1187030,           -347770,                  0,          9417089,                  0,                  0,         17.81,                  0,          9104000
99/01,2028,威致鋼鐵,          1764581,            361636,          3970098,              1407,            176491,          6274213,          4020736,            245410,                  0,             39166,          4305312,          2650000,             46190,           -713014,            -14275,                  0,          1968901,                  0,                  0,          7.43,                  0,                  0
99/01,2029,盛餘,          4267151,            105707,          4087466,             35339,            687468,          9183131,            768205,                  0,             48432,            718990,          1535627,          3211800,            870000,          3442265,            123439,                  0,          7647504,                  0,                  0,         23.81,                  0,                  0
99/01,2030,彰源,          6132224,          1085276,          2202185,                  0,             89492,          9509177,          4338809,          1642883,             45775,             70129,          6097596,          2728819,            443263,            -44455,            283954,                  0,          3411581,                  0,                  0,         12.50,                  0,                  0
99/01,2031,新光鋼,          7449509,          2192613,          1895532,                  0,             59028,         11596682,          5180450,            593925,                  0,             20266,          5794641,          2721906,            937743,          1879945,            262447,                  0,          5802041,                  0,                  0,         21.32,                  0,                  0
99/01,2032,新鋼工業,          1722263,            240466,            616288,                  0,             73887,          2652904,            786780,                677,            128469,            108282,          1024208,          1266953,            112047,            109917,            139779,                  0,          1628696,                  0,                  0,         12.86,                  0,                  0
99/01,2033,佳大世界,            641673,            198230,            370312,              3066,             50786,          1264067,            288381,              9520,             12826,             28125,            338852,            806945,             17629,            100202,                439,                  0,            925215,                  0,                  0,         11.47,                  0,                  0
99/01,,,,,,,,,,,,,,,,,,,,,,,,
99/01,2034,允強,          7102041,            194986,          2155086,              6603,            106206,          9564922,          1707095,          1204960,                890,            293663,          3206608,          3695450,          1842024,            839258,            -18418,                  0,          6358314,                  0,                  0,         17.21,            313296,                  0
99/01,2038,海光企業,          2828293,             95760,          2736124,             22031,            284274,          5966482,          2148761,            507488,            298301,             75798,          3030348,          1740000,            199640,            732117,            264377,                  0,          2936134,                  0,                  0,         16.87,                  0,                  0
