年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
93/03,3209,全科,            868444,             80021,            157425,              2491,              4977,            476055,            140323,             10055,            333756,             50085,            101997,              1087,          1113358,            626433,            486925,         14.59
93/03,3229,晟鈦,            367695,             29913,            162592,             11610,             63751,            117237,             27900,             16215,            366000,              3498,            104711,                  0,            635561,            161352,            474209,         12.96
93/03,3231,緯創,         27016481,          6203717,          2902511,             43273,          1334022,         17886708,          4100894,              5270,          9489911,          5691976,            293003,             32242,         37500004,         21992872,         15507132,         16.34
93/03,3266,昇陽建設,            305720,                  0,              2510,                  0,             45635,             88618,                  0,              2905,            184880,             13886,             63576,                  0,            353865,             91523,            262342,         14.19
93/03,3296,勝德國際,          1544114,            361242,            121874,              7266,             10444,            708719,                172,             76832,            665000,            100000,            493217,              1000,          2044940,            785723,          1259217,         18.94
93/03,3311,閎暉,          1721320,            942509,            239930,              1184,              6091,            896315,                  0,            107162,            911465,            273696,            735314,            -12918,          2911034,          1003477,          1907557,         20.93
93/03,3312,弘憶國際,          1249062,             80359,              4661,              1736,              8769,            852667,                  0,              3710,            386463,             20000,             84019,             -2272,          1344587,            856377,            488210,         12.63
93/03,3321,同泰電子,            834810,            444492,            585342,              1839,             11711,            784354,            220852,             27039,            565600,             54423,            223299,              2627,          1878194,          1032245,            845949,         23.50
93/03,3380,明泰科技,          5782633,            162226,          1193869,                  0,            163625,          3401936,                  0,             35089,          2500000,            754773,            610636,                -81,          7302353,          3437025,          3865328,         15.46
93/03,3701,大眾投控,                798,          6884672,                  0,                  0,                  0,              5705,                  0,                  0,          7188273,            205103,           -205705,           -307906,          6885470,              5705,          6879765,          9.57
93/03,4104,佳醫,          2025645,          1080012,            452430,                  0,             97823,            415832,          1169077,             38174,            680479,            517919,            849585,            -15156,          3655910,          1623083,          2032827,         29.87
93/03,4106,雃博,            523567,            126976,            500053,                850,             43824,            134708,            197436,             12327,            604000,            120001,            127581,               -783,          1195270,            344471,            850799,         14.09
93/03,,,,,,,,,,,,,,,,,,
93/03,4108,懷特,            115082,            133600,              5556,             41998,                806,              8001,                  0,                301,            350000,            125000,           -176488,             -9772,            297042,              8302,            288740,          8.25
93/03,4119,旭富製藥,            395932,                  0,            484679,                  0,              8243,            134376,              3541,                269,            325107,             88177,            337384,                  0,            888854,            138186,            750668,         23.09
93/03,4306,炎洲,          1182523,            615721,            803898,              1333,             28547,          1047953,            373966,              6536,            779283,            219961,            211275,             -6952,          2632022,          1428455,          1203567,         15.44
93/03,4414,如興,          1306654,          1413669,            187855,              3355,             17050,          1109592,            521525,             41004,          1002439,             75019,            108090,             70914,          2928583,          1672121,          1256462,         12.53
93/03,4526,東台,          2775304,            417043,            644663,             13625,             23890,          1697126,             86000,            120438,            991345,            422922,            560980,             -4286,          3874525,          1903564,          1970961,         19.88
93/03,4532,瑞智精密,          2328262,          1515258,          1452037,              1190,             89618,          1389081,            501875,             21796,          2608789,            407669,            618054,           -160899,          5386365,          1912752,          3473613,         13.77
93/03,4720,德淵企業,            473594,            172425,            243922,                  0,              1761,            288743,                  0,             36796,            411000,             18898,            134454,              1811,            891702,            325539,            566163,         13.78
93/03,4722,國精化學,            983410,            219696,            531274,              6595,             31348,            705289,            250694,             13335,            524009,                  0,            287429,             -8433,          1772323,            969318,            803005,         15.32
93/03,4904,遠傳,          9804586,         43534165,         33267942,                  0,          1498508,         14404346,          9044250,            260248,         37631514,         13176916,         13581434,              6493,         88105201,         23708844,         64396357,         17.11
93/03,4906,正文,          5248208,            763387,          1058078,                  0,            125067,          2979508,            393200,              3171,          1276942,          1710673,            831832,               -586,          7194740,          3375879,          3818861,         30.92
93/03,5007,三星科技,          2420668,            683173,          2408407,             69329,            193063,          2281299,            857143,            501741,          2033625,            509620,            553818,           -962606,          5774640,          3640183,          2134457,         10.50
93/03,5203,訊連,          2868279,            174844,            291614,             74642,             65828,            445947,                  0,              1549,            848846,          1333192,            844636,              1037,          3475207,            447496,          3027711,         35.67
93/03,5305,敦南科技,          3805066,          3601331,            739818,                  0,             26568,          2129320,          1009700,            481890,          3384899,            345463,          1060740,           -239229,          8172783,          3620910,          4551873,         13.45
93/03,5388,中磊電子,          2070958,            286588,            557021,            115984,             31040,          1321584,            313319,              9129,            987392,            202046,            227388,                733,          3061591,          1644032,          1417559,         14.36
93/03,5434,崇越科技,          3844056,          1166751,            402599,                  0,             23653,          2303886,            722456,             23508,            912377,            833947,            642387,             -1502,          5437059,          3049850,          2387209,         26.16
93/03,,,,,,,,,,,,,,,,,,
93/03,5469,瀚宇博德,          2319854,          1331973,          1811652,                  0,             51147,            995970,          1199306,             57292,          1443775,          1149047,            670583,             -1347,          5514626,          2252568,          3262058,         25.89
93/03,5471,松翰科技,          2218898,            151755,            272094,                  0,             69621,            545015,                  0,             90773,          1321180,              5828,            786617,            -37045,          2712368,            635788,          2076580,         17.69
93/03,5484,慧友電子,          1193332,            389222,            174484,                  0,             97375,            460479,                  0,             93617,            772600,            109325,            389475,             28917,          1854413,            554096,          1300317,         16.83
93/03,5515,建國工程,            829001,          1369725,            328255,             28518,            113572,            571324,            196495,            171282,          1288000,            125730,            278971,             37269,          2669071,            939101,          1729970,         13.43
93/03,5519,隆大營建,          1539150,             52835,            125278,                  0,             53113,          1427712,                  0,             15814,            295395,                  0,             31455,                  0,          1770376,          1443526,            326850,         11.06
93/03,5521,工信,          4036305,            330669,            386102,                  0,            923376,          2419737,            713200,             86198,          1870675,            466494,            150040,            -29892,          5676452,          3219135,          2457317,         13.14
93/03,5522,遠雄建設,         20897427,          1417054,          1860425,            364391,          3125799,         15586820,          2507708,            219876,          6497447,            613181,          2306388,            -66324,         27665096,         18314404,          9350692,         14.39
93/03,5525,順天建設,          2258832,            127893,            269581,                919,            116477,          1415478,                  0,             12145,          1078419,             96394,            210418,            -39152,          2773702,          1427623,          1346079,         13.73
93/03,5531,鄉林建設,          2533159,             79388,            165674,                  0,             59158,          1925025,                  0,              6405,            815661,                141,             90147,                  0,          2837379,          1931430,            905949,         11.11
93/03,5533,皇鼎建設,          1811164,          1033111,             96363,                  0,             21817,          1092658,            225756,             20937,          1150000,             58245,            414859,                  0,          2962455,          1339351,          1623104,         14.11
93/03,5534,長虹,          4423248,            231871,            467265,                  0,              4139,          3459321,                  0,             24052,          1000000,                  0,            643150,                  0,          5126523,          3483373,          1643150,         16.43
93/03,5607,遠雄港,            285996,            931196,          1209617,              1951,             43715,            473017,            588188,             12922,            952200,             18899,            429190,             -1941,          2472475,          1074127,          1398348,         14.69
93/03,5608,四維航業,            192533,          3080827,            205941,              3346,             35513,            286090,             66591,             12248,          2009418,            322779,            639019,            182015,          3518160,            364929,          3153231,         15.69
93/03,5706,鳳凰旅遊,            199048,            109626,            137312,                  0,              9201,            185789,                  0,                600,            207660,                  0,             62004,               -866,            455187,            186389,            268798,         12.94
93/03,6108,競國實業,          1093817,            410835,            722345,                  0,              9874,            913242,            238145,             71172,            685196,             78269,            256169,             -5322,          2236871,          1222559,          1014312,         14.80
93/03,,,,,,,,,,,,,,,,,,
93/03,6112,聚碩,          1284608,            374394,            340290,                  0,            242625,            692170,                  0,             14395,            680000,            792615,             92518,            -29781,          2241917,            706565,          1535352,         22.58
93/03,6115,鎰勝,            947549,          1367253,            285452,             11747,              8654,            831611,            291981,             49274,            796839,            211794,            442642,             -3486,          2620655,          1172866,          1447789,         18.17
93/03,6116,彩晶,         31528286,          3135407,         67333367,          2741467,            901236,         21006830,         24198979,              2377,         50369108,          5800671,          4270887,             -9089,        105639763,         45208186,         60431577,         12.00
93/03,6117,迎廣科技,          1529136,            927895,            810687,                 49,             62680,          1272437,                  0,             28060,            900000,            561773,            553222,             14955,          3330447,          1300497,          2029950,         22.56
93/03,6120,達運,          2867358,            941414,          1742372,              3583,             75704,          2104971,            610929,              3508,          1272382,            824729,            813581,                331,          5630431,          2719408,          2911023,         22.88
93/03,6128,上福全球,          1305737,            209901,            640585,             17190,             45007,            168329,            871198,             37757,            702163,            210811,            230811,             -2649,          2218420,          1077284,          1141136,         16.25
93/03,6131,悠克國際,          1016341,            136879,            422546,             12034,              7219,            517029,                  0,             34948,            602614,             52901,            387479,                 48,          1595019,            551977,          1043042,         17.31
93/03,6133,金橋科技,            948182,            664095,            253646,                  0,             44264,            414014,            347066,             61674,            719696,            203550,            152990,             11197,          1910187,            822754,          1087433,         15.11
93/03,6136,富爾特,          4521527,            773067,            134022,              5908,             13664,          2544465,            801498,             43453,          1028135,            755563,            417914,           -142840,          5448188,          3389416,          2058772,         20.02
93/03,6139,亞翔工程,          5740367,            527149,            178768,                  0,              9589,          2301586,          1021999,             22636,          1227936,            791831,          1086513,              3372,          6455873,          3346221,          3109652,         25.33
93/03,6141,柏承科技,            898942,          1103004,            583118,                  0,              3551,            752005,            263701,             58756,            915617,            271109,            345727,            -18300,          2588615,          1074462,          1514153,         16.54
93/03,6142,友勁科技,          2368020,            157444,            435857,             12037,             18304,          1272729,                  0,              5084,          1113370,            288000,            312575,                -96,          2991662,          1277813,          1713849,         15.39
93/03,6145,勁永國際,          3512845,          1648910,            349969,              3023,             23112,          2257108,            400000,             32944,          1452255,          1245511,            171139,            -21098,          5537859,          2690052,          2847807,         19.61
93/03,6152,百一電子,          1990486,            289199,            164014,                  0,              8934,            827244,            246997,             27546,            800029,            298884,            248319,              3614,          2452633,          1101787,          1350846,         17.17
93/03,6153,嘉聯益,          4458619,          1402706,            751970,                  0,             56452,          1636330,            762785,            142009,          2060173,          1035742,          1007186,             25522,          6669747,          2541124,          4128623,         20.04
93/03,,,,,,,,,,,,,,,,,,
93/03,6155,鈞寶,            607971,            390234,            132064,              1205,             45888,            127781,            257438,             40550,            502080,             24524,            222159,              2830,          1177362,            425769,            751593,         14.97
93/03,6164,華興電子,            641556,            716171,             66855,              4419,             35876,            245500,            114009,             54448,            865967,             24695,            139974,             20284,          1464877,            413957,          1050920,         12.14
93/03,6165,捷泰精密,            437225,            745101,            474281,                  0,             16007,            243770,             41258,            140239,          1042522,            187741,            131603,           -114519,          1672614,            425267,          1247347,         13.40
93/03,6166,凌華科技,            924260,            312070,            287075,                  0,             35176,            290879,            221947,             79952,            633357,            121615,            208315,              2516,          1558581,            592778,            965803,         15.25
93/03,6168,宏齊科技,          1873841,             54189,            708131,                  0,             19736,            479663,            133868,             15975,          1228253,            468319,            329859,                -40,          2655897,            629506,          2026391,         16.50
93/03,6172,互億科技,          1744012,             87220,            451660,                  0,             19934,            883037,            399000,             17729,            659292,            220300,            125809,             -2341,          2302826,          1299766,          1003060,         15.21
93/03,6176,瑞儀光電,          7605313,          1386237,            921632,                  0,             52112,          2655060,          1618688,             36714,          2145296,          1643116,          1866688,               -268,          9965294,          4310462,          5654832,         26.36
93/03,6177,達麗,            405290,             30007,            145484,             11926,              8635,            172300,             53319,             55865,            282834,             16853,             20171,                  0,            601342,            281484,            319858,         11.31
93/03,6183,關貿,          1578645,            105072,            519901,             29544,             32714,             81518,                  0,              8700,          1977258,                  0,            198400,                  0,          2265876,             90218,          2175658,         11.00
93/03,6184,大豐電,            221320,            419142,            249815,                  0,              5967,            163641,                  0,              3095,            483000,             36000,            210508,                  0,            896244,            166736,            729508,         17.37
93/03,6189,豐藝電子,          3955423,             95209,             65124,              5080,             82673,          2224115,            605417,             19618,            815302,            161495,            384323,             -6761,          4203509,          2849150,          1354359,         17.54
93/03,6191,精成科技,          4959040,          2851373,              3490,                  0,              2495,          4266500,                  0,             13442,          1541020,          1424519,            548931,             21986,          7816398,          4279942,          3536456,         22.95
93/03,6192,巨路國際,          1949255,            708256,            633558,                  0,             91008,          1136152,            500042,            179203,            765317,            107640,            697152,             -3429,          3382077,          1815397,          1566680,         20.47
93/03,6196,帆宣科技,          5899911,            968209,            569223,                  0,             40861,          3497475,          1061596,             50549,          1048010,            746218,          1165255,            -90899,          7478204,          4609620,          2868584,         27.37
93/03,6197,佳必琪,          1244499,            622195,            217747,                  0,             88628,            362723,            526617,             32943,            708663,             86172,            451946,              4005,          2173069,            922283,          1250786,         17.65
93/03,,,,,,,,,,,,,,,,,,
93/03,6201,亞弘電,          1525909,            886078,            375740,             30214,              7424,            768010,                  0,            170634,            892000,            357575,            625465,             11681,          2825365,            938644,          1886721,         21.15
93/03,6202,盛群,          2748341,            442435,            201745,                  0,            207563,            779515,                  0,            104521,          1941000,                  0,            791860,            -16812,          3600084,            884036,          2716048,         13.99
93/03,6205,詮欣,            657141,            320848,            188355,                  0,             27738,            286421,            201916,             35677,            459250,             29240,            178171,              3407,          1194082,            524014,            670068,         14.59
93/03,6206,飛捷,            776485,            120215,            402872,              1611,              6639,            292029,            191197,             12334,            428556,             84790,            300496,             -1580,          1307822,            495560,            812262,         18.95
93/03,6209,今國光學,          1025338,          1604720,            620621,             12196,             36739,            561096,            401431,             70675,            776810,            413113,          1073343,              3146,          3299614,          1033202,          2266412,         29.18
93/03,6213,聯茂,          2948086,            631466,          1150626,                  0,             32967,          1803074,            772243,              3958,          1462762,            306482,            464968,            -50342,          4763145,          2579275,          2183870,         14.93
93/03,6214,精誠資訊,          1334996,          1709504,             50916,                  0,             83277,            560598,                  0,              4595,            688767,          1049346,            928627,            -53240,          3178693,            565193,          2613500,         37.94
93/03,6215,和椿科技,            692508,             96368,            254285,                  0,             32602,            473427,            130410,              7374,            338418,             14723,            112022,               -611,          1075763,            611211,            464552,         13.73
93/03,6216,居易,            980557,                232,            183368,                  0,             29653,            299490,                  0,              4027,            505592,             56149,            328552,                  0,          1193810,            303517,            890293,         17.61
93/03,6224,聚鼎,            624776,            102598,            163370,             20176,             31979,            179868,                  0,              5915,            592805,             19794,            149813,             -5296,            942899,            185783,            757116,         12.77
93/03,6225,天瀚,          2971583,            957488,            709998,                  0,             27048,          1828362,            580604,             83908,          1761970,            349536,            128803,            -67066,          4666117,          2492874,          2173243,         12.33
93/03,6226,光鼎電子,            558880,            239017,            129516,              2778,              8124,            258084,            199565,             27725,            411088,             11781,             31702,             -1630,            938315,            485374,            452941,         11.02
93/03,6230,超眾,          2139450,            227310,            274018,              8160,              3900,          1496937,             89127,            105202,            518811,            159108,            283257,                396,          2652838,          1691266,            961572,         18.53
93/03,6235,華孚科技,          3250615,          1254683,          1321765,             76601,             53884,          2400911,                  0,            240006,          1769593,            857967,            696980,             -7909,          5957548,          2640917,          3316631,         19.98
93/03,6239,力成,          2901817,             64837,          8722583,                  0,            982501,          3903969,          2014346,             21149,          3380000,          1053542,          2316091,            -17359,         12671738,          5939464,          6732274,         19.92
93/03,,,,,,,,,,,,,,,,,,
93/03,6243,迅杰,            582828,             33103,             14733,                  0,             14445,            118001,            173470,              9236,            337833,              9962,             24352,            -27745,            645109,            300707,            344402,         10.22
93/03,6257,矽格,          1050750,            150055,          2538057,                597,             29086,            592526,            635035,             28366,          1419062,            688316,            412225,             -6985,          3768545,          1255927,          2512618,         17.71
93/03,6269,台郡科技,          1656679,            405918,            684354,                  0,             33408,            819061,            659875,                  0,            903880,            107894,            288904,                745,          2780359,          1478936,          1301423,         14.40
93/03,6277,宏正科,          1294346,            350494,            708357,              2916,             14556,            324841,                  0,            134175,            819748,            258952,            906337,            -73384,          2370669,            459016,          1911653,         23.32
93/03,6278,台表科,          2417773,            582242,            543670,                  0,              4030,          2352239,             55277,             55658,            666000,            214800,            195278,              8463,          3547715,          2463174,          1084541,         16.28
93/03,6282,康舒,          6894269,          1971443,          1004501,                  0,             57661,          3453161,                  0,            123453,          4119960,          1014447,          1501003,           -284150,          9927874,          3576614,          6351260,         15.42
93/03,6283,淳安電子,            440902,            813227,             54181,                  0,              1766,            327670,            280700,             75554,            396000,             85274,            163299,            -18421,          1310076,            683924,            626152,         15.81
93/03,6285,啟碁科技,          4362975,            359704,            901219,                  0,             57675,          3093511,                  0,              9662,            994737,            575852,          1059475,            -51664,          5681573,          3103173,          2578400,         25.92
93/03,6286,立錡,          1147630,            120492,            275666,                  0,            109812,            409411,                  0,             21128,            703363,            110880,            408128,                690,          1653600,            430539,          1223061,         17.39
93/03,6289,華上光電,          1777804,             68780,          1985883,                  0,            100791,            671928,          1202850,              3835,          1457753,            170471,            423273,              3148,          3933258,          1878613,          2054645,         14.09
93/03,6505,台塑石化,         96092148,         13545937,        235725099,                  0,          8286707,         59162020,        138453660,          1255110,         83104000,         24864036,         46811065,                  0,        353649891,        198870790,        154779101,         18.62
93/03,6605,帝寶工業,          3611400,            523675,          3396090,                  0,             70337,          1989295,          1040216,            522142,          1329647,            871044,          1851079,             -1921,          7601502,          3551653,          4049849,         30.46
93/03,8016,矽創電子,          1469860,             25216,            146618,             12258,            129035,            332627,            503945,              3325,            466680,             46568,            430005,               -163,          1782987,            839897,            943090,         20.21
93/03,8039,台虹科技,          1788114,            157619,            774265,             14562,             69748,            687169,            507556,              5731,            740384,            568975,            294733,               -240,          2804308,          1200456,          1603852,         21.66
93/03,8070,長華電材,          2136009,            429012,            146970,              4734,              7963,          1021454,            603015,             10846,            360045,            185536,            542357,              1435,          2724688,          1635315,          1089373,         30.26
93/03,,,,,,,,,,,,,,,,,,
93/03,8072,陞泰,          2099277,             21484,            101028,                  0,             19642,            357206,                  0,              4413,            607748,                  0,          1345255,            -73191,          2241431,            361619,          1879812,         30.93
93/03,8081,致新,            532970,             10112,             59299,              1768,             29314,            184283,                  0,              6911,            284400,             50000,            107869,                  0,            633463,            191194,            442269,         16.58
93/03,8101,華冠通訊,          3773028,          2195117,            815771,                  0,            307667,          2038254,            150000,             28561,          3155656,          1024517,            702836,             -8241,          7091583,          2216815,          4874768,         15.45
93/03,8103,瀚荃,            325652,            252680,            180143,                  0,              7700,             85463,            254323,             21566,            261683,             18645,            129823,             -5328,            766175,            361352,            404823,         15.47
93/03,8105,凌巨,          3830256,            886956,          1336726,                  0,              1498,          3606474,            343050,              7254,          1600000,             96977,            386562,             15119,          6055436,          3956778,          2098658,         13.12
93/03,8112,至上電子,          4635592,            479773,            289905,              4507,             24100,          2918630,            898123,             21072,            806946,            641095,            205461,            -57450,          5433877,          3837825,          1596052,         19.78
93/03,8249,菱光科技,          2747221,            634364,            261320,                  0,             44783,          2146106,             19169,              3755,            782390,            153441,            584405,             -1578,          3687688,          2169030,          1518658,         19.41
93/03,8261,富鼎,          1159456,             69863,             65381,                  0,             85104,            399738,             25298,              2322,            642154,            156356,            153939,                 -3,          1379804,            427358,            952446,         14.83
93/03,8374,羅昇,            435955,            240659,             48258,                  0,             32175,            221973,                  0,             28848,            278001,             29158,            195720,              3347,            757047,            250821,            506226,         18.21
93/03,8926,台汽電,          1410885,          4090997,          1695825,             20865,          1115746,          1214693,          1960000,            306979,          3583849,            323244,            945553,                  0,          8334318,          3481672,          4852646,         13.94
93/03,8940,新天地,            116489,             19054,            912442,              2362,             14869,            162855,            292355,                700,            410557,            123580,             75169,                  0,          1065216,            455910,            609306,         14.84
93/03,9902,台火,            896546,            939185,            189371,                  0,            188097,          1216138,             10322,            144082,          1634160,            109576,           -490187,           -410892,          2213199,          1370542,            842657,          5.16
93/03,9904,寶成工業,         11782797,         40103312,          4398751,                  0,            715931,          5387025,         18633090,            555034,         20933623,          2457728,         12491469,         -3457178,         57000791,         24575149,         32425642,         15.49
93/03,9905,大華金,          2558062,          2214246,            560937,              2011,             85016,            443207,                  0,            176721,          3050000,             24877,          1577934,            147533,          5420272,            619928,          4800344,         15.74
93/03,9906,欣巴巴,            215819,            354115,          1233920,                  0,            702928,            740710,          1122566,            169092,            930000,            485593,           -991655,             50476,          2506782,          2032368,            474414,          5.10
93/03,,,,,,,,,,,,,,,,,,
93/03,9907,統一實業,          5032742,          1017918,         25014215,             44331,            525587,          5854648,          7425133,          1151344,         15807419,            450159,          1097073,           -150983,         31634793,         14431125,         17203668,         10.88
93/03,9908,大台北,            840364,          3714103,          5107525,             56279,          1795384,          1279251,            513276,          3200702,          5163580,            367439,            989407,                  0,         11513655,          4993229,          6520426,         12.63
93/03,9910,豐泰企業,          2081279,          4544776,          1677456,             95718,            147737,          1305749,                  0,            743685,          4143479,             86669,          2001160,            266224,          8546966,          2049434,          6497532,         15.68
93/03,9911,台灣櫻花,            950774,          1661090,          1329511,              6205,            595818,          1320635,            465820,            159744,          2286775,             98552,             93291,            118581,          4543398,          1946199,          2597199,         11.36
93/03,9912,偉聯,          1140165,            373359,             99989,                  0,            702106,          1219507,                  0,            318267,          1512000,                  0,           -734167,                 12,          2315619,          1537774,            777845,          5.14
93/03,9914,美利達,          1792565,          3021820,            881515,             16220,              3762,          1791087,             89839,            563949,          2018663,            536890,            544648,            170806,          5715882,          2444875,          3271007,         16.20
93/03,9917,中保,          2331629,          4137950,          3270550,                  0,            181959,          1974067,                  0,            517299,          4314979,            424917,          3091098,           -400272,          9922088,          2491366,          7430722,         17.22
93/03,9918,欣天然,          1508601,             87502,          1290022,              5142,             53538,            271351,                  0,            545048,          1612212,              7053,            536177,            -27036,          2944805,            816399,          2128406,         13.20
93/03,9919,康那香,          1205628,            766615,          1986250,                  0,            175422,          1014065,            505582,            100371,          1902890,            226249,            359679,             25079,          4133915,          1620018,          2513897,         13.21
93/03,9921,巨大機械,          3081943,          5778007,            386879,              9163,             58078,          3411498,                  0,            171471,          2801835,            125430,          2556824,            247012,          9314070,          3582969,          5731101,         20.45
93/03,9924,台灣福興,          1769829,          1296129,            909337,              7316,              3293,            677605,             10000,            224417,          1874437,            620761,            629145,            -50461,          3985904,            912022,          3073882,         16.40
93/03,9925,新光保全,          1723480,          4014491,          1814149,                  0,             92556,          1709773,            720000,            300702,          3435933,            146302,          1368353,            -36387,          7644676,          2730475,          4914201,         14.30
93/03,9926,新海瓦斯,            564597,            652675,          1211039,                  0,            209340,            181674,            250415,            648870,          1197000,                979,            375097,            -16384,          2637651,          1080959,          1556692,         13.00
93/03,9927,泰銘,          2129882,            785400,            338530,                  0,             61892,          1068547,                  0,             83559,          1500417,             20043,            643207,                -69,          3315704,          1152106,          2163598,         14.42
93/03,9928,中視,          1506693,          1425963,          2589243,            486389,          3060053,          2823292,          1148000,          1544176,          3641879,             90950,            263979,           -443935,          9068341,          5515468,          3552873,          9.76
93/03,,,,,,,,,,,,,,,,,,
93/03,9929,秋雨,            581197,            784604,          1627385,                  0,            200075,          1161806,            465795,             81824,          1491704,             15448,            -55001,             31685,          3193261,          1709425,          1483836,          9.95
93/03,9930,中聯資源,          1413727,            355469,          1925377,                  0,             47585,          1090186,                  0,             14268,          1942918,            161605,            529866,              3315,          3742158,          1104454,          2637704,         13.58
93/03,9931,欣高,            504741,             75570,          2032276,             18444,             12374,            954310,                  0,            494681,            946764,             30101,            217549,                  0,          2643405,          1448991,          1194414,         12.62
93/03,9933,中鼎工程,         12627756,          4336237,          1250702,            148392,            308899,          8749607,          1578107,            418576,          5804205,            357610,          1863272,            -99391,         18671986,         10746290,          7925696,         13.66
93/03,9934,成霖企業,          1568041,          1917092,            160219,                  0,            108783,            392083,                  0,             37297,          1956553,            710082,            637355,             20765,          3754135,            429380,          3324755,         16.99
93/03,9935,慶豐富,          3766923,            409180,            685570,                  0,            213104,          1820511,          1590373,             15731,          1180013,            143918,            312528,             11703,          5074777,          3426615,          1648162,         13.97
93/03,9937,全國,          1998180,            320625,          4512126,            630495,            592415,          4082631,            200000,             26642,          3090430,             19998,            634140,                  0,          8053841,          4309273,          3744568,         12.12
93/03,9938,台灣百和,            985879,          2117247,          1018963,                  0,             46244,          1319943,            340720,            173263,          1602410,            325688,            405342,                967,          4168333,          1833926,          2334407,         14.57
93/03,9939,宏全,          1756209,            860178,          2656190,                  0,            135401,          1188617,            904415,             37756,          1565897,            933434,            794364,            -16505,          5407978,          2130788,          3277190,         20.93
