年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
94/02,4720,德淵企業,            457155,            155138,            246169,              2014,              1914,            264347,                  0,             35816,            433000,             26807,            111914,             -9494,            862390,            300163,            562227,         13.68
94/02,4722,國精化學,            891431,            199664,            533196,              5995,             33940,            584823,            235533,             15806,            588874,              4875,            256450,            -22135,          1664226,            836162,            828064,         15.44
94/02,,,,,,,,,,,,,,,,,,
94/02,4904,遠傳,         19955047,         34896710,         36473829,          9864539,            975732,         24185137,         11364038,            322174,         38726630,         14999569,         12573283,             -4974,        102165857,         35871349,         66294508,         17.12
94/02,4906,正文,          6254966,          1076262,          1285883,                  0,            126575,          3355959,             50851,              5078,          1835007,          3042235,            509874,            -55318,          8743686,          3411888,          5331798,         34.46
94/02,5007,三星科技,          2809143,            669204,          2438453,             58017,            126334,          2839056,            540000,            388246,          2114970,            700043,            491106,           -972270,          6101151,          3767302,          2333849,         12.88
94/02,5203,訊連,          3147346,            187898,            258506,             69158,             99574,            453027,                  0,              5760,            967610,          1383194,            962138,             -9247,          3762482,            458787,          3303695,         38.48
94/02,5305,敦南科技,          3867520,          4850979,          2668186,              3194,            179808,          5069928,            954814,            587020,          4068640,            532221,            844839,           -487775,         11569687,          6611762,          4957925,         13.38
94/02,5388,中磊電子,          1663223,            550943,            559890,            112058,             49225,          1113692,            281123,              8529,          1203416,            130471,            262619,            -64511,          2935339,          1403344,          1531995,         15.45
94/02,5434,崇越科技,          3562623,          1148389,            437478,                  0,             84550,          2157436,            726495,             28908,          1023615,            833947,            472584,             -9945,          5233040,          2912839,          2320201,         25.43
94/02,5469,瀚宇博德,          1490983,          2142213,          2180469,                  0,             38291,          1595977,            119298,             39082,          2043044,          1619052,            531286,            -95783,          5851956,          1754357,          4097599,         20.06
94/02,5471,松翰科技,          2093730,            217394,            277251,                  0,            165949,            617143,                  0,             45244,          1416857,              6057,            708667,            -39644,          2754324,            662387,          2091937,         15.93
94/02,5484,慧友電子,          1254440,            432887,            178560,                  0,             79535,            521349,                  0,             95682,            948880,            109325,            267790,              2396,          1945422,            617031,          1328391,         17.19
94/02,5515,建國工程,            824659,          1532977,            317544,             29557,            116147,            845743,             55495,            193088,          1360000,            131107,            283454,            -48003,          2820884,          1094326,          1726558,         13.40
94/02,5519,隆大營建,          1331367,             35217,            111450,                  0,             22469,          1088297,                  0,             26938,            325000,                  0,             60268,                  0,          1500503,          1115235,            385268,         13.04
94/02,5521,工信,          3828929,            518151,            900551,                  0,            486233,          1952935,          1013200,             88238,          2166631,            282925,            259827,            -29892,          5733864,          3054373,          2679491,         14.60
94/02,5522,遠雄建設,         17601880,            464623,          4704412,            347900,            172250,         12792496,          1284000,            136797,          6522401,            656595,          1904114,             -5338,         23291065,         14213293,          9077772,         13.92
94/02,5525,順天建設,          2379266,            167951,            268724,              2646,             19346,          1283917,                  0,             16803,          1294103,             53257,            230943,            -41090,          2837933,          1300720,          1537213,         14.95
94/02,,,,,,,,,,,,,,,,,,
94/02,5531,鄉林建設,          4440076,             77244,            179012,              1041,             49433,          3263516,                  0,              8700,          1325449,                141,            149000,                  0,          4746806,          3272216,          1474590,         18.08
94/02,5533,皇鼎建設,          3459816,            228265,            599259,                  0,              3035,          2494850,             95579,             13418,          1184500,             23745,            478292,                 -9,          4290375,          2603847,          1686528,         14.67
94/02,5534,長虹,          5773143,            228122,            450776,                  0,              4482,          4482371,                  0,             24137,          1154500,                  0,            795515,                  0,          6456523,          4506508,          1950015,         19.50
94/02,5607,遠雄港,            218036,            905970,          1181454,              1756,             46322,            268876,            571563,             21917,          1047420,             18899,            431334,             -6471,          2353538,            862356,          1491182,         15.66
94/02,5608,四維航業,            395470,          3774724,            194850,              2684,             43515,            683407,            136742,             11989,          2524973,            172993,            925710,            -44571,          4411243,            832138,          3579105,         14.17
94/02,5706,鳳凰旅遊,            354840,            113440,            111432,                  0,             13824,            309045,                  0,             16317,            226286,                  0,             42494,               -606,            593536,            325362,            268174,         12.96
94/02,6108,競國實業,          1021866,            532014,            726630,                  0,             15810,            872697,            181071,            113380,            796824,            112237,            258261,            -38150,          2296320,          1167148,          1129172,         15.75
94/02,6112,聚碩,          1179975,            300523,            337386,                  0,            248040,            534269,                  0,             14557,            680000,            794607,             84970,            -42479,          2065924,            548826,          1517098,         22.99
94/02,6115,鎰勝,          1101841,          1472474,            269619,             10856,              7592,          1336690,                  0,             50629,            900564,            247350,            408207,            -81058,          2862382,          1387319,          1475063,         18.21
94/02,6116,彩晶,         34798836,          4402564,         76045778,          2265102,          3288803,         38394116,         22959935,             24906,         60527411,          6061533,         -7131789,            -35029,        120801083,         61378957,         59422126,         10.24
94/02,6117,迎廣科技,          1102907,            796033,            781184,                 44,             41073,            863763,                  0,             26144,            900000,            561773,            422675,            -53114,          2721241,            889907,          1831334,         20.35
94/02,6120,達運,          4770482,          1481336,          2177892,              2825,             81807,          2485820,            505402,             25009,          2020067,          2559780,            955934,            -37670,          8514342,          3016231,          5498111,         31.58
94/02,6128,上福全球,          1269538,            158759,            645450,             16931,             29103,          1006018,                  0,             42357,            753762,            210811,            119371,            -12538,          2119781,          1048375,          1071406,         15.26
94/02,6131,悠克國際,          1265687,            139479,            592541,              9751,              4408,            801979,                  0,             45928,            740400,             59181,            367235,             -2857,          2011866,            847907,          1163959,         19.24
94/02,6133,金橋科技,            949654,            610990,            215668,                  0,             73278,            409870,            267556,             55112,            811028,            213351,            125872,            -33199,          1849590,            732538,          1117052,         14.74
94/02,,,,,,,,,,,,,,,,,,
94/02,6136,富爾特,          1819893,          1092307,            113325,             11232,              4618,          1246235,                  0,                 63,          1100827,            743269,            214821,           -263840,          3041375,          1246298,          1795077,         18.11
94/02,6139,亞翔工程,          6708925,            486971,            173869,                  0,             56741,          3018677,            697156,             97611,          1393339,          1029123,          1251042,            -60442,          7426506,          3813444,          3613062,         28.54
94/02,6141,柏承科技,            815117,          1241084,            554145,                  0,              2604,            793268,            254891,             83408,          1027847,            287405,            312286,           -146155,          2612950,          1131567,          1481383,         16.53
94/02,6142,友勁科技,          4042580,            322235,            442248,              8025,             32826,          2755181,                  0,              8297,          1331248,            288000,            472675,             -7487,          4847914,          2763478,          2084436,         18.72
94/02,6145,勁永國際,          3127067,          1370598,            339312,              7832,             25630,          1952024,            352800,             32325,          1452325,          1245024,            -74727,            -89332,          4870439,          2337149,          2533290,         17.77
94/02,6152,百一電子,          1559464,            285438,            154067,                  0,             19498,            656739,            280000,             22950,            967758,            343348,           -242631,             -9697,          2018467,            959689,          1058778,         12.45
94/02,6153,嘉聯益,          4555902,          1499834,            752811,                  0,             37623,          1719957,            511708,            185312,          2553990,          1203904,            739975,            -68676,          6846170,          2416977,          4429193,         20.99
94/02,6155,鈞寶,            732556,            381170,            128960,                  0,              6020,            403467,                  0,             51429,            608496,             24524,            175114,            -14324,          1248706,            454896,            793810,         15.81
94/02,6164,華興電子,            647100,            597416,             67639,                  0,             53397,            284658,            114964,             46322,            866245,             24723,             76622,            -47982,          1365552,            445944,            919608,         11.06
94/02,6165,捷泰精密,            397163,            679307,            126693,                  0,            476966,            438097,                  0,             94665,            970915,            182114,            159204,           -164866,          1680129,            532762,          1147367,         12.63
94/02,6166,凌華科技,            941326,            286580,            276218,                  0,             70877,            519223,                  0,             69409,            721669,            136160,            182061,            -53521,          1575001,            588632,            986369,         15.65
94/02,6168,宏齊科技,          1699674,            108927,            721241,            249638,             13019,            847461,                  0,             14693,          1311945,            436078,            184601,             -2279,          2792499,            862154,          1930345,         15.69
94/02,6172,互億科技,          1467791,            271652,            433014,                  0,             40000,          1143102,                  0,             22374,            756800,            226784,             98954,            -35557,          2212457,          1165476,          1046981,         16.03
94/02,6176,瑞儀光電,          8801266,          2450663,            978799,                  0,             77961,          4379533,            641440,             43694,          2975875,          2268118,          2100058,           -100029,         12308689,          5064667,          7244022,         30.55
94/02,6177,達麗,            381827,             28755,            142399,             10981,             10130,            132339,             50256,             59655,            283814,             16949,             31079,                  0,            574092,            242250,            331842,         11.69
94/02,,,,,,,,,,,,,,,,,,
94/02,6183,關貿,          1711546,             84000,            529054,             21949,             34470,            213042,                  0,             13484,          1977258,                  0,            177235,                  0,          2381019,            226526,          2154493,         10.90
94/02,6184,大豐電,            734743,            396476,            209000,                  0,             16603,            337378,                  0,              3552,            620000,            220950,            174942,                  0,          1356822,            340930,          1015892,         16.39
94/02,6189,豐藝電子,          4467216,             65340,             71850,              4887,             67697,          2786332,            472740,             23680,            956219,            164196,            320619,            -46796,          4676990,          3282752,          1394238,         17.83
94/02,6191,精成科技,          7565880,          3288589,              3117,              3939,              3180,          7076478,                  0,             21170,          1704382,          1281166,            947034,           -165525,         10864705,          7097648,          3767057,         24.45
94/02,6192,巨路國際,          1792362,            638915,            522223,                  0,            132906,          1098556,            328222,            183974,            795494,             77463,            652440,            -49743,          3086406,          1610752,          1475654,         19.56
94/02,6196,帆宣科技,          6318443,            949068,            875374,                  0,             47032,          3991248,          1072225,             71953,          1275144,            747040,          1162137,           -129830,          8189917,          5135426,          3054491,         29.52
94/02,6197,佳必琪,          1224252,            752291,            316799,                  0,             65523,          1086988,                  0,             41220,            830075,             61764,            347656,             -8838,          2358865,          1128208,          1230657,         17.25
94/02,6201,亞弘電,          1601756,            787541,            370233,             24372,             16892,            792762,                  0,            148458,            892000,            374052,            632589,            -39067,          2800794,            941220,          1859574,         20.85
94/02,6202,盛群,          3220571,            458303,            182863,                  0,            177653,          1213815,                  0,            125139,          2077472,                  0,            632283,             -9319,          4039390,          1338954,          2700436,         13.91
94/02,6205,詮欣,            742546,            395837,            179051,                  0,             38104,            433499,            124937,             53996,            511834,             82172,            159504,            -10404,          1355538,            612432,            743106,         15.33
94/02,6206,飛捷,            796361,            114514,            420627,                809,              7447,            303116,            155487,              9814,            492491,            114458,            274190,             -9798,          1339758,            468417,            871341,         19.94
94/02,6209,今國光學,            924271,          2030810,            771119,             15649,             25846,            812823,            116545,             78623,          1063992,            678658,          1130878,           -113824,          3767695,          1007991,          2759704,         34.19
94/02,6213,聯茂,          2776801,            914448,          1020408,                  0,            156465,          1189508,          1361814,              8606,          1749313,            358342,            297762,            -97223,          4868122,          2559928,          2308194,         15.04
94/02,6214,精誠資訊,          2027325,          1406100,            185573,             42179,            131159,          1194837,                  0,              7835,            784863,            988559,            938974,           -122732,          3792336,          1202672,          2589664,         37.60
94/02,6215,和椿科技,            600718,            117176,            297337,                  0,             36574,            537510,                  0,              7925,            435618,             17946,            109161,            -56355,          1051805,            545435,            506370,         14.53
94/02,,,,,,,,,,,,,,,,,,
94/02,6216,居易,            982182,              5212,            180173,                  0,             31408,            308820,                  0,              6259,            625020,              9878,            248858,                140,          1198975,            315079,            883896,         17.29
94/02,6224,聚鼎,            653644,             97441,            130778,             16354,             50849,            225342,                  0,              7452,            602195,             21578,            105804,            -13305,            949066,            232794,            716272,         11.89
94/02,6225,天瀚,          2441366,            716852,            688215,                  0,             20946,          1825532,            310800,             61998,          1736970,            344058,           -280934,           -131045,          3867379,          2198330,          1669049,         10.01
94/02,6226,光鼎電子,            552660,            184445,            126152,              2445,              6514,            383196,             28533,             24855,            419506,              5370,             23461,            -12705,            872216,            436584,            435632,         10.59
94/02,6230,超眾,          1956124,            291514,            282865,              6240,              5108,            974867,              1738,            112476,            706562,            542554,            216706,            -13052,          2541851,          1089081,          1452770,         24.16
94/02,6235,華孚科技,          2171083,          1200079,          1193898,             63975,             21012,          1015553,                  0,            118633,          2078501,          1170036,            358847,            -91523,          4650047,          1134186,          3515861,         19.04
94/02,6239,力成,          4174548,             79344,         11671671,                  0,            928725,          4692071,          3919974,             23419,          4005000,          1059717,          3163635,             -9528,         16854288,          8635464,          8218824,         24.40
94/02,6243,迅杰,            632542,             30696,             14441,                  0,             14553,            179342,                  0,             13637,            417264,             55079,             54655,            -27745,            692232,            192979,            499253,         12.50
94/02,6251,定穎電子,          3077702,            231038,            756732,              5147,             55960,          2048021,            299623,             63638,          1035632,            235155,            463445,            -18935,          4126579,          2411282,          1715297,         21.44
94/02,6257,矽格,          1621346,            197733,          2719120,                522,             49452,            859475,          1099671,             42466,          1698907,            688384,            215732,            -16462,          4588173,          2001612,          2586561,         16.44
94/02,6269,台郡科技,          1749424,            420463,            681265,                  0,             46965,            880486,            663130,                  0,          1184688,            275970,            -61782,            -44375,          2898117,          1543616,          1354501,         12.25
94/02,6271,同欣電子,            318561,            500213,            523072,                  0,             59105,            253350,             91250,             25892,            779121,             46681,            204986,               -329,          1400951,            370492,          1030459,         13.23
94/02,6277,宏正科,          1559086,            403076,            723507,             12228,            138138,            887257,                  0,            146995,            874977,            258952,            783933,           -116079,          2836035,          1034252,          1801783,         22.39
94/02,6278,台表科,          2550404,            633464,            690773,                  0,              6406,          2571715,             61388,             74359,            738100,            214800,            252239,            -31554,          3881047,          2707462,          1173585,         17.62
94/02,6281,全國電,          3349017,                  0,            181756,                  0,            296978,          2314288,                  0,             51888,          1030290,             59948,            371337,                  0,          3827751,          2366176,          1461575,         14.54
94/02,,,,,,,,,,,,,,,,,,
94/02,6282,康舒,          8207797,          2626434,          1042458,              6518,            120770,          3700272,          1710642,            201287,          4652515,          1012999,            822309,            -96047,         12003977,          5612201,          6391776,         15.27
94/02,6283,淳安電子,            395058,            773225,             52802,                  0,              3744,            309430,             69834,             62645,            496810,            199064,            131580,            -44534,          1224829,            441909,            782920,         17.88
94/02,6285,啟碁科技,          4634666,            556882,            942922,                  0,            111648,          3367766,                  0,                  0,          1227373,            585277,          1107992,            -42290,          6246118,          3367766,          2878352,         28.65
94/02,6286,立錡,          1405859,            107173,            254528,                  0,            139842,            543121,                  0,             37538,            840593,            111498,            378795,             -4143,          1907402,            580659,          1326743,         18.78
94/02,6289,華上光電,          1656206,             92076,          1845876,                  0,            175742,            734631,          1096980,              6596,          1560921,            173527,            195037,              2208,          3769900,          1838207,          1931693,         13.11
94/02,6504,南六,            662764,             63721,            592992,              7555,             64081,            456895,            353251,             29451,            384570,             10681,            155597,                668,          1391113,            839597,            551516,         15.78
94/02,6505,台塑石化,        105285312,         14444058,        250237088,                  0,          5868390,         89358837,        101918534,          1223851,         89607291,         30589712,         63170910,            -34287,        375834848,        192501222,        183333626,         21.74
94/02,6605,帝寶工業,          3537436,            503320,          4068281,                  0,             97026,          2582968,            911929,            462938,          1410860,            984304,          1886061,            -32997,          8206063,          3957835,          4248228,         31.61
94/02,6702,復興航空,          1464499,          1066734,         10843430,             21853,            162353,          2821974,          5172855,            237065,          5302225,              1054,             23696,                  0,         13558869,          8231894,          5326975,         10.35
94/02,8011,台通,            894990,            208350,            424737,                  0,            118009,            917357,            122724,             38355,            600000,                  0,            -27308,             -5042,          1646086,          1078436,            567650,          9.46
94/02,8016,矽創電子,          1851446,             62900,            152808,              9085,            142068,            625669,            280688,              3594,            667855,            223726,            417023,               -248,          2218307,            909951,          1308356,         19.59
94/02,8021,尖點,            478920,            310752,            586199,                  0,             36293,            435320,            162857,              7583,            552581,            175172,             95221,            -16570,          1412164,            605760,            806404,         16.66
94/02,8033,雷虎科技,          1011073,            167956,            183982,                  0,             44732,            410903,             35000,              7079,            718569,                  0,            230406,              5786,          1407743,            452982,            954761,         14.91
94/02,8039,台虹科技,          1638563,            233153,            866417,             11509,             78466,            613232,            509486,              6371,            940368,            494937,            274228,            -10514,          2828108,          1129089,          1699019,         22.95
94/02,8046,南電,          8063726,          2034815,          6506084,             49470,            791244,          4616579,          2144000,            830448,          5166287,          2470070,          2334279,           -116324,         17445339,          7591027,          9854312,         20.22
94/02,,,,,,,,,,,,,,,,,,
94/02,8070,長華電材,          2159386,            529121,            271225,              3581,              7477,          1874600,                  0,              5994,            434302,            186342,            471815,             -2263,          2970790,          1880594,          1090196,         30.28
94/02,8072,陞泰,          2792774,                  0,             98547,                  0,             20844,            780960,                  0,             12325,            708910,                  0,          1483174,            -73204,          2912165,            793285,          2118880,         34.86
94/02,8081,致新,            832619,             10112,             74552,              1348,              1970,            342541,                  0,              8245,            333027,             50760,            186028,                  0,            920601,            350786,            569815,         19.74
94/02,8101,華冠通訊,          5141824,          1593994,          1065562,                  0,            624795,          4453837,            100000,             20321,          3508311,            803621,           -352361,           -107554,          8426175,          4574158,          3852017,         12.21
94/02,8103,瀚荃,            279338,            295908,            178923,                  0,              5654,            117341,            181270,             22874,            321299,             66801,             85082,            -34844,            759823,            321485,            438338,         15.70
94/02,8105,凌巨,          2915651,          1067814,          1266070,                  0,             23027,          2503355,            497500,              7477,          1810000,             32977,            472048,            -50795,          5272562,          3008332,          2264230,         14.15
94/02,8110,華東,          2811071,            924070,          4015732,                  0,            462373,          2257124,          1859950,             14330,          4483615,                  0,           -359584,            -42189,          8213246,          4131404,          4081842,          9.10
94/02,8112,至上電子,          3837451,            457091,            292059,                  0,             39551,          1281110,          1344451,             51862,            992475,            823198,            175972,            -42916,          4626152,          2677423,          1948729,         20.60
94/02,8114,振樺電子,            831040,             73801,            214392,              5892,             17332,            419157,                  0,             38531,            397413,             24136,            267428,             -4208,          1142457,            457688,            684769,         19.30
94/02,8131,福懋科技,          2191537,            566415,          4104749,                  0,            249387,          3805104,          1030542,                351,          2500000,                  0,           -175761,            -48148,          7112088,          4835997,          2276091,          9.10
94/02,8163,達方電子,          1757452,            727636,          2014511,                  0,            380201,          1454169,          1250000,             52324,          1493460,            512141,            131292,            -13586,          4879800,          2756493,          2123307,         14.22
94/02,8201,無敵,          2333699,            850742,            414707,              8357,            181542,            480977,                  0,            158987,          1057000,          1842144,            219640,             30299,          3789047,            639964,          3149083,         29.79
94/02,8210,勤誠興業,            792744,            331966,            216220,                274,             78680,            463386,                  0,             17891,            704252,             42127,            201717,             -9489,          1419884,            481277,            938607,         15.55
94/02,8213,志超,          1428491,            191204,            847789,                  0,             18857,          1314780,            309583,              1313,            682500,                  0,            181625,             -3460,          2486341,          1625676,            860665,         13.24
94/02,8215,明基材料,          1811903,          1405545,          4648924,                  0,            240545,          1992098,          2852112,                  0,          2155389,          1698942,           -453410,           -138214,          8106917,          4844210,          3262707,         16.76
94/02,,,,,,,,,,,,,,,,,,
94/02,8222,寶一科技,            232979,              5843,            391287,                  0,             32546,            266250,             99899,             16510,            475000,              2495,           -197499,                  0,            662655,            382659,            279996,          5.89
94/02,8249,菱光科技,          2759112,            728970,            187183,                  0,             29899,          2092292,                  0,             44600,            873316,            153441,            578206,            -36691,          3705164,          2136892,          1568272,         20.04
94/02,8261,富鼎,          1499448,             61773,             62176,                  0,             85700,            695102,             17912,              6833,            740134,            156368,             93165,               -417,          1709097,            719847,            989250,         15.41
94/02,8271,宇瞻科技,          2520013,            209152,             38117,                  0,             65999,          1609867,                  0,                889,          1049000,            106543,             92381,            -25399,          2833281,          1610756,          1222525,         11.97
94/02,8341,日友,             66745,            154986,            350050,                  0,            232038,             99340,             67115,             27828,            547142,             21302,             41092,                  0,            803819,            194283,            609536,         11.14
94/02,8374,羅昇,            420800,            255465,             48543,                  0,             35125,            214754,                  0,             37305,            321439,             29158,            172651,            -15374,            759933,            252059,            507874,         18.27
94/02,8926,台汽電,          1498916,          4029862,          1530777,             19961,          1151187,          1024423,          1960000,            300988,          4004613,            364959,            585726,            -10006,          8230703,          3285411,          4945292,         12.83
94/02,8940,新天地,            228943,              8131,            874589,              2232,             17010,            226855,            257028,                 57,            431085,            119474,             96406,                  0,          1130905,            483940,            646965,         15.01
94/02,8996,高力,            364904,            142575,            313675,              1167,             29775,            316038,             76960,             23751,            347710,             14700,             82206,             -9269,            852096,            416749,            435347,         13.65
94/02,9902,台火,            891084,            839574,            174809,                  0,            180777,          1151290,              2672,            158675,          1634160,            108128,           -565015,           -403666,          2086244,          1312637,            773607,          5.01
94/02,9904,寶成工業,         10268183,         36194784,          4944346,                  0,            716874,         16388704,          5000000,            619932,         23047888,          2518724,         10608533,         -6059594,         52124187,         22008636,         30115551,         15.53
94/02,9905,大華金,          2718915,          2069736,            594296,              9443,             87998,            735117,                  0,            197432,          3050000,             25038,          1431280,             41521,          5480388,            932549,          4547839,         14.91
94/02,9906,欣巴巴,            293637,            290413,          1128432,                  0,            465329,            977266,            960043,            160815,            930000,            540442,         -1442576,             51821,          2177811,          2098124,             79687,          0.86
94/02,9907,統一實業,          4648711,          1049679,         24113498,             37997,            458816,          4924605,          7654936,            651858,         15807419,            452444,            997924,           -180485,         30308701,         13231399,         17077302,         10.80
94/02,9908,大台北,            906579,          3836959,          4116179,             32291,          2766267,          1488415,            484131,          2501391,          5163580,          1121967,            898791,                  0,         11658275,          4473937,          7184338,         13.91
94/02,,,,,,,,,,,,,,,,,,
94/02,9910,豐泰企業,          3012836,          4774073,          1782953,             82044,            182487,          2720973,                  0,            905396,          4474956,            212260,          1583683,            -62875,          9834393,          3626369,          6208024,         14.98
94/02,9911,台灣櫻花,          1208242,          1132749,          1037242,              5294,            862613,            954263,            596909,            181924,          2335306,             98552,             49995,             29191,          4246140,          1733096,          2513044,         10.88
94/02,9912,偉聯,          1110325,            137647,             33323,                  0,            381479,            971369,                  0,            133526,            884000,             52763,           -373464,             -5420,          1662774,          1104895,            557879,          6.31
94/02,9914,美利達,          1634606,          3142469,            846806,             17932,              5069,          1700279,             63267,            511871,          2153092,            640158,            527561,             50654,          5646882,          2275417,          3371465,         16.70
94/02,9917,中保,          2539798,          4595231,          3421529,             28112,            185696,          2650619,                  0,            587190,          4401279,            550727,          2963945,           -383394,         10770366,          3237809,          7532557,         17.98
94/02,9918,欣天然,          1808273,             97672,          1270600,              7824,             53047,            580365,                  0,            537816,          1612212,              7053,            527006,            -27036,          3237416,          1118181,          2119235,         13.33
94/02,9919,康那香,          1256063,            744432,          2062274,                  0,            148950,          1272164,            377024,             96277,          1951750,            235463,            296074,            -17033,          4211719,          1745465,          2466254,         12.96
94/02,9921,巨大機械,          3276984,          5460730,            388032,             10846,             58724,          3807779,                  0,            174546,          2801836,            125430,          2380483,            -94758,          9195316,          3982325,          5212991,         18.61
94/02,9924,台灣福興,          1657725,          1655075,            947414,              6923,              2662,          1015421,                  0,            260805,          1919911,            637008,            611628,           -174974,          4269799,          1276226,          2993573,         15.97
94/02,9925,新光保全,          1886127,          3858897,          1824811,                  0,            186842,          1710074,            700000,            332118,          3579810,            146302,          1324489,            -36116,          7756677,          2742192,          5014485,         14.72
94/02,9926,新海瓦斯,            785096,            532836,          1197678,                  0,            216642,            350992,            236060,            648002,          1182870,                633,            313695,                  0,          2732252,          1235054,          1497198,         12.66
94/02,9927,泰銘,          2477957,            721962,            331659,                  0,             68953,          1496472,                  0,             69096,          1500417,             39522,            497072,             -2048,          3600531,          1565568,          2034963,         13.56
94/02,9928,中視,            959732,          1588941,          3608974,            425590,            795587,          1163777,          2439200,          1076033,          3641879,            241660,           -687386,           -496339,          7378824,          4679010,          2699814,          7.43
94/02,9929,秋雨,            415601,            671053,          1335991,                  0,            250991,            916259,            403595,            106329,          1491704,             15448,           -229827,            -29872,          2673636,          1426183,          1247453,          8.40
94/02,9930,中聯資源,          1427104,            537944,          1687778,                  0,            141321,          1050387,                  0,             11274,          1942918,            161789,            625940,              1839,          3794147,          1061661,          2732486,         14.06
94/02,,,,,,,,,,,,,,,,,,
94/02,9931,欣高,            634237,             74756,          2082189,             17037,             28101,          1139289,                  0,            525009,            946764,             30101,            205314,            -10157,          2836320,          1664298,          1172022,         12.38
94/02,9933,中鼎工程,         11169480,          4595789,          1265727,            126936,            346205,          8686854,            400000,            523465,          5892183,            357635,          1847314,           -203314,         17504137,          9610319,          7893818,         13.63
94/02,9934,成霖企業,          1884958,          3281105,            146186,                  0,            136577,            935006,            885304,            153862,          2152208,          1047039,            360304,            -84897,          5448826,          1974172,          3474654,         17.76
94/02,9935,慶豐富,          3158498,            579258,            712964,                  0,            349423,          2412878,            708933,             16852,          1397982,            143918,            158682,            -39102,          4800143,          3138663,          1661480,         14.25
