年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2030,彰源,          5943793,          1095788,          2179888,                  0,             73335,          9292804,          4457162,          1368225,             45775,             69808,          5940970,          2728819,            443263,           -114237,            293989,                  0,          3351834,                  0,                  0,         12.28,                  0,                  0
98/04,2031,新光鋼,          7248107,          2203627,          1840843,                  0,             58323,         11350900,          5449837,            309297,                  0,             19237,          5778371,          2721669,            937594,          1639702,            273564,                  0,          5572529,                  0,                  0,         20.47,                  0,                  0
98/04,2032,新鋼工業,          1537991,            240466,            621992,                  0,             78682,          2479131,            661426,                927,            128469,            105651,            896473,          1266953,            112048,             63878,            139779,                  0,          1582658,                  0,                  0,         12.49,                  0,                  0
98/04,2033,佳大世界,            664090,            196616,            365258,              3066,             49306,          1278336,            316622,             14280,             12826,             28450,            372178,            806945,             17629,             82714,             -1130,                  0,            906158,                  0,                  0,         11.23,                  0,                  0
98/04,2034,允強,          7448453,            196092,          2123298,              6603,            106192,          9880638,          2186253,          1246739,                890,            249924,          3683806,          3694978,          1841475,            678074,            -17695,                  0,          6196832,                  0,                  0,         16.77,            266088,                  0
98/04,2038,海光企業,          2799625,             95760,          2766060,             22031,            265606,          5949082,          2168230,            566983,            213056,             73031,          3021300,          1740000,            199640,            723765,            264377,                  0,          2927782,                  0,                  0,         16.83,                  0,                  0
98/04,2049,上銀科技,          2395079,            775172,          6389261,                907,            254598,          9815017,          1540166,          3574055,                  0,             47507,          5161728,          2233898,            308630,          2060996,             49765,                  0,          4653289,                  0,                  0,         20.83,                  0,                  0
98/04,2059,川湖,          2615516,          1806554,            545260,              1827,              4454,          4973611,          1254566,            435337,             47090,              5744,          1742737,            871386,            261705,          2070137,             27646,                  0,          3230874,                  0,                  0,         37.08,                  0,                  0
98/04,2062,橋椿,          1464228,          3329761,            160674,                  0,             15165,          4969828,            759274,                  0,                  0,              4899,            764173,          1643340,          1363500,          1160190,             38625,                  0,          4205655,                  0,                  0,         26.07,                  0,          2993000
98/04,2101,南港輪胎,          1948638,          8879635,          3540598,                  0,            241962,         14610833,          2613150,            820000,            434840,            211929,          4079919,          6771448,          1057581,          1256545,          1445340,                  0,         10530914,                  0,                  0,         15.55,                  0,                  0
98/04,2102,泰豐輪胎,          2098752,          5002223,          1505139,             10731,             35005,          8651850,            990390,                  0,                  0,            187969,          1178359,          3354242,            158100,          2310390,          1650759,                  0,          7473491,                  0,                  0,         23.59,                  0,         18619733
98/04,2103,台橡,          5552412,          6408934,          1669871,             35780,          1856750,         15523747,          2280537,            350000,             56683,            708239,          3395459,          6499095,             69003,          4968128,            592062,                  0,         12128288,                  0,                  0,         18.66,                  0,                  0
98/04,2104,中橡,          4888546,         14225528,          1013374,             25868,            281562,         20434878,          2433118,          2089850,                  0,            180156,          4703124,          5492241,          3697261,          2738912,          3803340,                  0,         15731754,                  0,                  0,         29.19,                  0,         10357462
98/04,2105,正新,          7981864,         42194975,          7412505,             22175,            392936,         58004455,          4433025,         10481685,            514733,          2476202,         17905645,         16483171,             92185,         20668472,          2854982,                  0,         40098810,                  0,                  0,         24.33,                  0,                  0
98/04,2106,建大,          2351454,         10930043,          1464964,                  0,             32749,         14779210,          2062254,          1328722,            208226,            876350,          4475552,          5526000,                 41,          3555542,          1222075,                  0,         10303658,                  0,                  0,         18.65,                  0,                  0
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2107,厚生,          8755729,          1881298,          2712678,              2038,             83458,         13435201,          4094276,            510000,            217530,             48367,          4870173,          5036524,            542505,          2052625,            933374,                  0,          8565028,                  0,                  0,         17.01,                  0,                  0
98/04,2108,南帝化工,          1874481,          2670479,          1055343,             13508,             44417,          5658228,            482364,                  0,             92467,            251370,            826201,          3161545,             16776,          1312965,            340741,                  0,          4832027,                  0,                  0,         15.28,                  0,                  0
98/04,2109,華豐橡膠,          1057074,          3925135,          1370571,              8287,             98051,          6459118,          1056950,            575569,            142599,            512088,          2287206,          3223567,             98892,            309042,            540411,                  0,          4171912,                  0,                  0,         12.94,                  0,                  0
98/04,2114,鑫永銓,            792806,              8128,          1096911,              3778,             45948,          1947571,            511413,            297366,             39028,             12386,            860193,            501840,            136865,            434993,             13680,                  0,          1087378,                  0,                  0,         21.67,                  0,                  0
98/04,2201,裕隆汽車,         12165358,         39040501,         12141776,            147805,          5603237,         69098677,          4526664,                  0,          2393077,          2663144,          9582885,         15729199,          8497993,         25196592,         10092008,                  0,         59515792,                  0,                  0,         38.12,                  0,         11838634
98/04,2204,中華汽車,         14282819,         29422869,          4811678,            287001,            595315,         49399682,          6218155,          1430008,                  0,          1938573,          9586736,         13913008,          8145402,         17089599,            664937,                  0,         39812946,                  0,                  0,         28.77,                  0,          7250000
98/04,2206,三陽工業,          6193493,         12365035,          5696704,            180192,          1229908,         25665332,          6758002,          2575000,          1145658,          1513909,         11992569,          8456385,          2170824,          2687771,            357783,                  0,         13672763,                  0,                  0,         16.60,                  0,         22013539
98/04,2207,和泰汽車,          8059040,         13959895,          3695465,                  0,          1673739,         27388139,          5475984,                  0,            493989,            188953,          6158926,          5461792,            340368,         14498007,            929046,                  0,         21229213,                  0,                  0,         38.87,                  0,                  0
98/04,2208,台船公司,         21445691,                  0,          9734919,                  0,            778993,         31959603,         11918267,          6480617,          1281415,            154235,         19834534,          6727939,              1965,          2759689,          2635476,                  0,         12125069,                  0,                  0,         18.02,                  0,                  0
98/04,2227,裕隆日產,          2349837,         13536847,             49540,                  0,          1782312,         17718536,          1286319,                  0,                  0,          1162077,          2448396,          3000000,          5988968,          5074899,          1206273,                  0,         15270140,                  0,                  0,         50.90,                  0,                  0
98/04,2228,劍麟,            394875,            775007,            364036,             18527,              4447,          1556892,            177869,                  0,                  0,            116518,            294387,            602330,             62199,            552589,             45387,                  0,          1262505,                  0,                  0,         20.96,                  0,                  0
98/04,2231,為升,            586921,            215531,            412182,             11311,             15258,          1241203,            210717,            130000,                  0,              6295,            347012,            490447,             49101,            331474,             23169,                  0,            894191,                  0,                  0,         18.23,                  0,                  0
98/04,2301,光寶科技,         38700140,         67094663,          6010989,            701763,            241037,        112748592,         32874130,         14524954,            230216,            876230,         48505530,         22623610,         27026285,         14358348,            234819,                  0,         64243062,                  0,                  0,         29.15,            243000,         58128291
98/04,2302,麗正,            116528,          1327973,            829877,                  0,                699,          2275077,            271762,             76118,             62679,             55662,            466221,          1573283,              2169,              4320,            229084,                  0,          1808856,                  0,                  0,         11.50,                  0,                  0
98/04,2303,聯電,         88293083,         69877675,         87472086,                  0,          6247346,        251890190,         34028756,            766550,                  0,          3496563,         38291869,        129877713,         44365049,         10648813,         28706746,                  0,        213598321,                  0,                  0,         16.75,                  0,        237987737
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2305,全友電腦,            202154,          1225329,            112327,                  0,             76202,          1616012,            282117,            116694,                  0,             20883,            419694,          2056608,                  0,           -891748,             31458,                  0,          1196318,                  0,                  0,          5.90,                  0,          2934365
98/04,2308,台達電,          9681023,         76678786,          3961094,             60018,            719604,         91100525,         19108654,          2410000,             91569,          6189213,         27799436,         22573091,         15072365,         24653436,          1002197,                  0,         63301089,                  0,                  0,         28.04,                  0,                  0
98/04,2311,日月光,         17591613,         80340959,         30383071,          1069754,          3957917,        133343314,         18104951,         42549447,                  0,          1072890,         61727288,         54933988,          6333755,         13229409,         -2881126,                  0,         71616026,                  0,                  0,         13.86,          8950860,        322531961
98/04,2312,金寶電子,          5444529,         25543370,            530719,                  0,            813168,         32331786,          5184414,          4743735,                  0,            369466,         10297615,         14582332,            509526,          1479275,          5463038,                  0,         22034171,                  0,                  0,         15.89,                  0,         71626408
98/04,2313,華通,          9461799,          9237569,          6389957,             31243,          1043866,         26164434,          6037470,          4029166,                  0,            915834,         10982470,         11918206,          1016593,          1000985,          1246180,                  0,         15181964,                  0,                  0,         12.74,                  0,                  0
98/04,2314,台揚科技,          3859032,          2488914,            490117,            237973,            149792,          7225828,          2219603,                  0,                  0,            210833,          2430436,          4129682,             88127,            406143,            171440,                  0,          4795392,                  0,                  0,         11.61,                  0,                  0
98/04,2316,楠梓電,          2816435,          3505962,          1158876,              3112,            430174,          7914559,          1384393,            702430,                  0,            243946,          2330769,          4332278,            539626,            349866,            362020,                  0,          5583790,                  0,                  0,         13.27,                  0,         12296964
98/04,2317,鴻海,        439496040,        362651434,         31592786,                  0,          1017035,        834757295,        357287001,         29539400,                  0,          8075440,        394901841,         85789319,         57308705,        265351332,         31406098,                  0,        439855454,                  0,                  0,         51.28,                  0,            961344
98/04,2321,東訊,          2625022,          1565520,            502078,             40846,            244771,          4978237,          2017261,            798459,                  0,            215792,          3031512,          2973318,             95863,         -1127492,              5036,                  0,          1946725,                  0,                  0,          6.55,                  0,                  0
98/04,2323,中環,         10974358,         17417126,         27348816,             99494,          2515595,         58355389,         11579213,          5267021,                  0,            421137,         17267371,         28491208,         15398018,         -2963617,            162409,                  0,         41088018,                  0,                  0,         15.07,                  0,        121849094
98/04,2324,仁寶電腦,        223875037,         60105088,          2131276,            836242,            374226,        287321869,        189339839,                  0,                  0,            195962,        189535801,         41243688,         12727636,         44794551,           -979807,                  0,         97786068,                  0,                  0,         23.99,                  0,         49049681
98/04,2325,矽品,         34582364,          7778660,         33358411,                  0,          1740073,         77459508,         14103284,                  0,                  0,            274998,         14378282,         31163611,         16453527,         14657668,            806420,                  0,         63081226,                  0,                  0,         20.24,                  0,                  0
98/04,2327,國巨,         11470040,         32643011,          7628082,            109643,          1924601,         53775377,          8863138,          9154241,                  0,          5870940,         23888319,         21948623,          2983189,          3349400,          1605846,                  0,         29887058,                  0,                  0,         13.62,                  0,                  0
98/04,2328,廣宇,          3683460,         11342948,            121755,                  0,            194970,         15343133,          1940216,                  0,                  0,            106874,          2047090,          4879032,          1460337,          2791867,          4164807,                  0,         13296043,                  0,                  0,         27.25,                  0,                  0
98/04,2329,華泰電子,          4157544,            664106,          6886601,              9853,          4096012,         15814116,          8495860,          1954205,                  0,          1293388,         11743453,          6060158,             11449,         -2123464,            122520,                  0,          4070663,                  0,                  0,          6.72,                  0,                  0
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2330,台積電,        185831537,        118427813,        254751526,          7459441,         10956305,        577426622,         72571095,          4916390,                  0,          4856425,         82343910,        259027066,         55486010,        181882682,         -1313046,                  0,        495082712,                  0,                  0,         19.11,                  0,                  0
98/04,2331,精英,         17353023,         10424485,          3343819,            550536,          1055396,         32727259,         10241472,                  0,                  0,            306128,         10547600,         12331937,          9815835,            940360,           -908473,                  0,         22179659,                  0,                  0,         18.75,                  0,         50000000
98/04,2332,友訊科技,          1712111,         14611778,            967078,                  0,            133912,         17424879,          1590884,            500000,                  0,            566237,          2657121,          6475803,          2002473,          5507237,            782245,                  0,         14767758,                  0,                  0,         22.80,                  0,                  0
98/04,2337,旺宏,         32751926,          3636024,         10409020,             59419,            513466,         47369855,          5197000,            410194,                  0,            370827,          5978021,         33030279,            229550,          7559617,            572388,                  0,         41391834,                  0,                  0,         12.55,                  0,          3756702
98/04,2338,光罩,          2080572,            985344,          2274297,                  0,            232636,          5572849,            468118,            595500,                  0,             56580,          1120198,          3389090,            446541,            882353,           -265333,                  0,          4452651,                  0,                  0,         15.14,                  0,         44820799
98/04,2340,光磊,          6149559,          1764662,          3007569,              2400,            714599,         11638789,          2950234,          1914886,                  0,            200550,          5065670,          5456783,            464590,            697564,            -45818,                  0,          6573119,                  0,                  0,         12.07,                  0,          1107276
98/04,2342,茂矽,          3306801,          4207956,          2062224,                  0,          1224820,         10801801,          3862997,                  0,                  0,            778916,          4641913,          5763337,            955192,           -663746,            105105,                  0,          6159888,                  0,                  0,         10.69,                  0,                  0
98/04,2344,華邦電,         12833810,          4932326,         42048999,          1530973,          3816552,         65162660,         15902652,         15116660,                  0,            289311,         31308623,         36564972,         13181004,        -15977842,             85903,                  0,         33854037,                  0,                  0,          9.28,                  0,          7518364
98/04,2345,智邦科技,          6415219,          4389282,            275498,                  0,            385016,         11465015,          4177429,                  0,                  0,            135792,          4313221,          5050191,            437830,            654562,          1009211,                  0,          7151794,                  0,                  0,         14.40,                  0,          8228639
98/04,2347,聯強國際,         14165708,         37071241,          1459190,                  0,            292030,         52988169,         12569180,          8402251,                  0,             93498,         21064929,         13282135,          8963291,          9071762,            606052,                  0,         31923240,                  0,                  0,         24.03,            105515,                  0
98/04,2348,海悅,             94890,            359527,                 48,                501,            184235,            639201,            478603,             50000,                  0,                  0,            528603,          1087052,                428,           -613129,           -363753,                  0,            110598,                  0,                  0,          1.02,                  0,                  0
98/04,2349,錸德科技,          9629231,         17577358,         15446981,             89445,          2948817,         45691832,          8768214,          5655735,                  0,            222816,         14646765,         26280779,         11198741,         -3594294,         -2840159,                  0,         31045067,                  0,                  0,         12.17,                  0,         63628903
98/04,2351,順德,          2678628,          1725276,          2204046,                  0,            109967,          6717917,          1771849,          1357143,             78957,            263798,          3471747,          1735583,            283607,          1052507,            174473,                  0,          3246170,                  0,                  0,         18.70,                  0,                  0
98/04,2352,佳世達,         13635166,         37856340,          1659735,             45961,          1472999,         54670201,         16706429,         13937151,                  0,          1212988,         31856568,         19282176,          4880966,         -1807773,            458264,                  0,         22813633,                  0,                  0,         11.85,                  0,          2549140
98/04,2353,宏碁,        129428987,         80929625,          1638885,          3418619,          5801853,        221217969,        112998313,         12200000,                  0,          3624812,        128823125,         26882283,         38494118,         28575011,         -1556568,                  0,         92394844,                  0,                  0,         34.98,                  0,         46699594
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2354,鴻準,         31187002,         48558260,            157120,                  0,             95284,         79997666,         31975337,                  0,                  0,            282635,         32257972,          9720409,          4902310,         23120631,          9996344,                  0,         47739694,                  0,                  0,         49.11,                  0,                  0
98/04,2355,敬鵬,          7398367,          4178388,          3373539,              1737,                  0,         14952031,          4443101,             65000,                  0,            343280,          4851381,          3974954,          1640198,          4438497,             47001,                  0,         10100650,                  0,                  0,         25.41,                  0,                  0
98/04,2356,英業達,         98319499,         17278250,          5886878,            158631,          1338991,        122982249,         73639460,          7712400,                  0,          1158043,         82509903,         28214260,          1395284,         10411294,            451508,                  0,         40472346,                  0,                  0,         14.34,                  0,                  0
98/04,2357,華碩,         99144691,        121788684,          4273269,            174074,          3548961,        228929679,         52939062,                  0,                  0,          2806640,         55745702,         42467775,         30237586,         96525371,          3953245,                  0,        173183977,                  0,                  0,         40.78,                  0,                  0
98/04,2358,廷鑫,            380354,             42875,                741,                  0,            269567,            693537,             21917,                  0,                  0,             13331,             35248,            650000,                  0,             13224,             -4935,                  0,            658289,                  0,                  0,         10.13,                  0,                  0
98/04,2359,所羅門,          1928324,          1237874,            377503,             30350,          1099294,          4673345,            870765,                  0,                  0,             22441,            893206,          1880577,            180657,          1825024,           -106119,                  0,          3780139,                  0,                  0,         20.11,                  0,            110148
98/04,2360,致茂電子,          3196983,          2998511,          2022699,            252838,             16640,          8487671,          1745692,                  0,                  0,            293433,          2039125,          3497674,            835906,          1871847,            243119,                  0,          6448546,                  0,                  0,         18.65,                  0,          3944571
98/04,2362,藍天,          4895511,          4801303,            263283,                  0,          1527969,         11488066,          1966996,            712840,                  0,             28949,          2708785,          6556000,            105236,          2215952,            -97907,                  0,          8779281,                  0,                  0,         14.46,                  0,         48416265
98/04,2363,矽統科技,          5482931,          6900446,            921041,             56783,            543342,         13904543,            565021,                  0,                  0,              1040,            566061,          7113935,          2296579,            605192,          3322776,                  0,         13338482,                  0,                  0,         18.75,          2635000,                  0
98/04,2364,倫飛電腦,          1102591,            553590,            277828,                  0,            573699,          2507708,          1058887,                  0,                  0,             35419,          1094306,          2773037,            189026,           -180295,         -1368366,                  0,          1413402,                  0,                  0,          5.71,                  0,         29627445
98/04,2365,昆盈企業,          4144753,          2196408,            449612,                  0,            279691,          7070464,          2188906,                  0,                  0,            109561,          2298467,          2903873,            586924,          1527363,           -246163,                  0,          4771997,                  0,                  0,         16.69,                  0,          4500000
98/04,2367,燿華,          4103212,          2311975,          5305711,                  0,            529207,         12250105,          2715161,          1918539,            171517,            208750,          5013967,          4482912,          2304307,            472022,            -23103,                  0,          7236138,                  0,                  0,         16.66,                  0,         14044000
98/04,2368,金像電,          8490850,          3562128,          3648869,              4430,            435148,         16141425,          3543550,          3267418,                  0,            169523,          6980491,          5691759,          1410912,          1787258,            271005,                  0,          9160934,                  0,                  0,         16.41,                  0,         11043750
98/04,2369,菱生,          3505846,          1308401,          2383562,                  0,             21761,          7219570,          1532790,             76667,                  0,            112393,          1721850,          3488751,          1560030,            530612,            -81673,                  0,          5497720,                  0,                  0,         16.02,          2441303,          5658911
98/04,2371,大同,         22374854,         50450121,          4120362,            303559,          1177025,         78425921,         24619342,         15232722,              3418,          5750311,         45605793,         55517314,         10968273,        -32134272,         -1531187,                  0,         32820128,                  0,                  0,          6.26,             61500,        311908957
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2373,震旦行,            935245,          5346898,            569473,             56031,            263423,          7171070,            922152,            500000,                  0,            263814,          1685966,          3374322,          1300375,          1720452,           -910045,                  0,          5485104,                  0,                  0,         18.27,                  0,         37251997
98/04,2374,佳能,          9199477,          4512448,            155911,              3283,            829785,         14700904,          5358994,                  0,                  0,             39816,          5398810,          4374014,          1278570,          3429072,            220438,                  0,          9302094,                  0,                  0,         21.27,                  0,                  0
98/04,2375,智寶,            427521,          2013515,              7234,             27445,            128258,          2603973,             80993,                  0,                  0,            274579,            355572,          3644541,              3984,         -1721581,            321457,                  0,          2248401,                  0,                  0,          6.17,                  0,                110
98/04,2376,技嘉,         21434784,          6951731,          2083081,                  0,            243737,         30713333,         10009542,                  0,                  0,            232365,         10241907,          6331504,          4656798,          8708677,            774447,                  0,         20471426,                  0,                  0,         32.33,                  0,                  0
98/04,2377,微星科技,         37370325,         10008596,          2584968,                  0,            365933,         50329822,         24710987,                  0,                  0,            224817,         24935804,         10686672,          5014629,          9011271,            681446,                  0,         25394018,                  0,                  0,         23.76,                  0,                  0
98/04,2379,瑞昱,         14759702,          4145038,          3114029,                  0,            796925,         22815694,          5599358,                  0,                  0,            116149,          5715507,          4769537,          5221662,          6892291,            216697,                  0,         17100187,                  0,                  0,         35.85,                  0,                  0
98/04,2380,虹光精密,          2241040,          1930508,            391070,                  0,            222568,          4785186,            436612,                  0,                  0,            139375,            575987,          2242306,            715058,          1102359,            149476,                  0,          4209199,                  0,                  0,         18.79,                  0,            251078
98/04,2382,廣達,        243598631,         32180654,          6690913,             35565,          1981968,        284487731,        177392873,             18388,                  0,            457307,        177868568,         38015980,         12143990,         54523010,          1936183,                  0,        106619163,                  0,                  0,         28.27,          1269000,         11583885
98/04,2383,台光電子,          2052057,          2516743,          1345390,              4710,            262666,          6181566,          1282940,            769203,                  0,            143621,          2195764,          2690241,            122777,          1060624,            112160,                  0,          3985802,                  0,                  0,         14.82,              8000,                  0
98/04,2384,勝華科技,         14624057,         12302763,         20912072,                  0,            743935,         48582827,         14263948,         11187322,                  0,              3204,         25454474,         11320411,          9327858,          1070561,          1409523,                  0,         23128353,                  0,                  0,         20.43,                  0,                  0
98/04,2385,群光電子,          7042950,         12723690,          1676522,             42842,            105116,         21591120,          6703726,          2800000,             21756,             41992,          9567474,          5912778,            547067,          5874021,           -310220,                  0,         12023646,                  0,                  0,         21.98,                  0,         44135034
98/04,2387,精元電腦,          1412424,          6312073,            564628,             42897,              4385,          8336407,          1462656,            358185,             29614,             65906,          1916361,          3779984,             88494,          2624900,            -73332,                  0,          6420046,                  0,                  0,         17.88,          1374000,         15315000
98/04,2388,威盛電子,          5446514,          1910504,          1315943,             22971,          1048342,          9744274,          3316319,            500000,                  0,            175704,          3992023,          6866069,          1246570,         -2993844,            633456,                  0,          5752251,                  0,                  0,          8.38,                  0,                  0
98/04,2390,云辰,            479983,          1411284,            203013,              3136,            890061,          2987477,            165789,             57405,                  0,             34453,            257647,          2167233,            595491,            -43031,             10137,                  0,          2729830,                  0,                  0,         12.68,                  0,          1420000
98/04,2392,正崴,         15034589,         11690049,          3080288,             61550,             87396,         29953872,          9811285,          1450000,                  0,            339975,         11601260,          4546464,          7663463,          5622023,            520662,                  0,         18352612,                  0,                  0,         40.37,            680900,                  0
98/04,,,,,,,,,,,,,,,,,,,,,,,,
98/04,2393,億光電子,         11081654,          8877600,          3922503,            268410,            190192,         24340359,          7370363,          2265170,                  0,            170193,          9805726,          4102342,          7488453,          2934717,              9121,                  0,         14534633,                  0,                  0,         35.43,                  0,                  0
98/04,2395,研華,          4850141,          8683510,          2380005,                  0,            128379,         16042035,          2485052,                  0,                  0,            579493,          3064545,          5161337,          4454821,          4817166,         -1455834,                  0,         12977490,                  0,                  0,         25.87,                  0,         14500000
98/04,2397,友通資訊,          2364879,            861758,            111057,                951,              9269,          3347914,            299399,                  0,                  0,             54979,            354378,          1210949,            857583,            977900,            -52896,                  0,          2993536,                  0,                  0,         24.89,                  0,            819000
98/04,2399,映泰,          3978227,            220173,            127821,                  0,            370721,          4696942,          1877589,                  0,                  0,            104417,          1982006,          1781000,             91712,            807880,             34344,                  0,          2714936,                  0,                  0,         15.24,                  0,                  0
98/04,2401,凌陽科技,          6227432,          8161338,            843627,            318756,            849309,         16400462,          2592439,          1257500,                  0,            239953,          4089892,          5969099,          1871301,          4306149,            164021,                  0,         12310570,                  0,                  0,         20.75,                  0,          3559996
98/04,2402,毅嘉科技,          1729439,          4352019,            716764,                  0,             27009,          6825231,            816300,                  0,                  0,             71707,            888007,          3306908,          2097217,            709482,           -176383,                  0,          5937224,                  0,                  0,         18.78,                  0,         14607000
98/04,2404,漢唐,          5442706,            939259,            274603,              6642,            334944,          6998154,          2789493,                  0,                  0,            139307,          2928800,          2510724,            736354,          1135318,           -313042,                  0,          4069354,                  0,                  0,         16.95,                  0,         10938615
98/04,2405,浩鑫,          2168093,            859886,            899760,                  0,            139065,          4066804,            440697,                  0,                  0,             17468,            458165,          3021583,            997756,           -365237,            -45463,                  0,          3608639,                  0,                  0,         12.16,                  0,          5300000
98/04,2406,國碩科技,          1851662,            981717,          1332563,                  0,            151460,          4317402,            768037,            913342,                  0,              8954,          1690333,          2040602,            305762,            275685,              5020,                  0,          2627069,                  0,                  0,         12.87,            332611,                  0
98/04,2408,南亞科,         37295744,         15974091,         68597324,          4992857,          6093225,        132953241,         48923880,         45970426,                  0,            684047,         95578353,         34158558,         13555224,        -10242807,            -96087,                  0,         37374888,                  0,                  0,         10.98,          7191000,          6869820
98/04,2409,友達,        155290754,         53042712,        320704335,         14053467,          7662146,        550753414,        176617669,        112046962,                  0,              1646,        288666277,         88270455,        114972148,         56069157,          2775377,                  0,        262087137,                  0,                  0,         29.69,                  0,                  0
98/04,2412,中華電,        104568595,         17326214,        310512817,          7155559,          3596618,        443159803,         56510528,          2483764,             94986,          8859390,         67948668,         96968082,        169509763,        103413097,          5320193,                  0,        375211135,                  0,                  0,         38.69,                  0,                  0
98/04,2413,環科,          1822945,          1435624,            599189,             21825,             90996,          3970579,          1293575,            645039,                  0,             10321,          1948935,          1322522,            754760,            -47013,             -8625,                  0,          2021644,                  0,                  0,         15.64,                  0,          3000000
98/04,2414,精技電腦,          3461368,            736495,            702617,              6130,             54756,          4961366,          2412471,             86768,                  0,              5565,          2504804,          1642862,            397044,            428533,            -11877,                  0,          2456562,                  0,                  0,         15.19,                  0,          2550400
