年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
92/02,3209,全科,            436699,             56330,            159428,              3079,              4379,            163616,             80210,              6195,            300760,             56100,             52095,                939,            659915,            250021,            409894,         15.76
92/02,3229,晟鈦,            262960,            138857,            124309,             13555,             64589,            127348,             64286,             19008,            300000,             25998,             63758,              3872,            604270,            210642,            393628,         13.12
92/02,3231,緯創,         16766000,          7645710,          3171192,             61413,            874633,         12586191,                  0,              8307,          8658001,          5594829,          1148628,            522992,         28518948,         12594498,         15924450,         19.66
92/02,3257,虹冠電,            391261,            117480,             63221,                  0,            117072,            119660,                  0,             15414,            870034,            202619,           -523565,              4872,            689034,            135074,            553960,          6.36
92/02,3266,昇陽建設,            188266,                  0,              3682,              4245,             35930,             53450,                  0,              4927,            140930,                  0,             32816,                  0,            232123,             58377,            173746,         12.32
92/02,3311,閎暉,          1077053,            765553,            158380,              4311,             13981,            670256,                  0,             94520,            780600,            273696,            197043,              3163,          2019278,            764776,          1254502,         16.07
92/02,3315,宣昶,          1433943,            314133,              7538,             11806,             12537,          1061929,                  0,             14137,            400000,                  0,            303362,                529,          1779957,          1076066,            703891,         17.59
92/02,4104,佳醫,          1472564,            896688,            237396,                  0,             28418,            263933,            307800,             33917,            623165,            512853,            893420,                -22,          2635066,            605650,          2029416,         32.56
92/02,4106,雃博,            595664,             40578,            145629,              1128,             31641,            273171,              4092,             10039,            421711,                  1,            104394,              1232,            814640,            287302,            527338,         15.93
92/02,4108,懷特,            239815,             59492,              5179,                  0,             53282,              5285,                  0,              5388,            350000,            125000,           -127905,                  0,            357768,             10673,            347095,          9.91
92/02,4119,旭富製藥,            320465,                  0,            506777,                  0,             10266,            107608,             21246,                138,            301290,             88177,            319049,                  0,            837508,            128992,            708516,         23.51
92/02,4306,炎洲,            676758,            459438,            463132,              2857,             28010,            651014,             87362,             21756,            624267,            120661,            124430,                705,          1630195,            760132,            870063,         15.60
92/02,4414,如興,          1042715,          1354481,            190948,              7505,             77788,          1128689,            451747,             46940,            757454,             70592,             86948,            131067,          2673437,          1627376,          1046061,         15.46
92/02,4526,東台,          1652382,            155000,            568297,                  0,             52886,          1027032,            112875,             97902,            721856,            194062,            279848,             -5010,          2428565,          1237809,          1190756,         17.98
92/02,,,,,,,,,,,,,,,,,,
92/02,4532,瑞智精密,          1739154,            777712,          1610221,                  0,            188221,            815444,          1045586,             32029,          2018965,            156791,            263688,            -17195,          4315308,          1893059,          2422249,         12.57
92/02,4720,德淵企業,            363876,            159736,            243750,                  0,                252,            216044,              5267,             41218,            370000,             18893,            111164,              5028,            767614,            262529,            505085,         15.17
92/02,4722,國精化學,            821146,            118539,            546297,                  0,              3244,            651568,             64255,              8308,            475291,                  0,            290100,               -296,          1489226,            724131,            765095,         16.09
92/02,4904,遠傳,         12107640,          8085638,         39418820,                  0,          2149406,         10568563,         10632025,          1906375,         26977860,          5973600,          5700029,              3052,         61761504,         23106963,         38654541,         16.76
92/02,4906,正文,          4109026,            213504,            542157,                  0,             72940,          1533910,          1201377,              1263,            907500,          1035229,            257566,                782,          4937627,          2736550,          2201077,         29.99
92/02,5007,三星科技,          2035808,            578508,          2295174,             78580,            327198,          2042973,          1025000,            488241,          1974393,            475741,            269092,           -960172,          5315268,          3556214,          1759054,          9.26
92/02,5203,訊連,          2587574,            103275,            143457,                  0,             33926,            325696,            965000,                231,            595827,            535133,            447070,               -725,          2868232,          1290927,          1577305,         32.12
92/02,5305,敦南科技,          2636301,          2798775,            756960,                  0,              8975,          1956209,             65444,            330521,          3143284,            344135,            402906,            -41488,          6201011,          2352174,          3848837,         12.77
92/02,5388,中磊電子,          1481800,            120456,            227190,            132041,             28388,            651164,            241688,              9963,            835408,             83982,            174451,             -6781,          1989875,            902815,          1087060,         14.33
92/02,5434,崇越科技,          2701681,            752286,            328807,                  0,             18375,          1605759,            200000,             15225,            775980,            833929,            435702,            -65446,          3801149,          1820984,          1980165,         29.14
92/02,5469,瀚宇博德,          1350293,            361665,          1861409,                  0,             92269,          1119240,            348262,             47065,          1074733,            807419,            271744,             -2827,          3665636,          1514567,          2151069,         21.48
92/02,5471,松翰科技,          1755254,             90082,            205567,                  0,             50922,            459281,                  0,             34614,          1173800,              9587,            424889,               -346,          2101825,            493895,          1607930,         16.95
92/02,5484,慧友電子,            860541,            287242,             91878,                  0,             51016,            278938,                  0,             84730,            644020,            109035,            146291,             27663,          1290677,            363668,            927009,         14.39
92/02,5515,建國工程,            742907,          1039526,            373789,             35498,            119227,            816173,            231296,            146597,            900000,             26730,            194116,             -3965,          2310947,          1194066,          1116881,         14.56
92/02,5519,隆大營建,            663699,             52235,             97697,                  0,             25459,            507092,                  0,              9856,            295395,                  0,             26747,                  0,            839090,            516948,            322142,         11.01
92/02,,,,,,,,,,,,,,,,,,
92/02,5521,工信,          3773445,            140918,            256246,                  0,            408915,          2815614,                  0,            112417,          1620675,            386493,           -355675,                  0,          4579524,          2928031,          1651493,         10.19
92/02,5522,遠雄建設,         24173608,          1558429,          2522944,            391996,            165688,         19931636,                  0,            192204,          6176650,            484100,          2098805,            -70730,         28812665,         20123840,          8688825,         14.06
92/02,5525,順天建設,          1390426,            160844,            353596,              1486,            104323,            813211,                  0,             12367,            980381,             96255,            147768,            -39307,          2010675,            825578,          1185097,         12.08
92/02,5531,鄉林建設,          1159743,             85415,            145761,                  0,             43651,            526890,                  0,              5235,            815661,                141,             86643,                  0,          1434570,            532125,            902445,         11.06
92/02,5533,皇鼎建設,          3259399,            215014,            101065,                  0,             19244,          1770349,             93444,              8863,          1158000,             55508,            508558,                  0,          3594722,          1872656,          1722066,         14.87
92/02,5534,長虹,          1880270,            154912,            933767,                  0,              5845,          1684984,                  0,             24952,            922383,                  0,            342475,                  0,          2974794,          1709936,          1264858,         14.39
92/02,5607,遠雄港,            375073,            868690,          1263647,              2037,             35860,            491146,            774954,              6308,            952200,             10000,            310699,                  0,          2545307,          1272408,          1272899,         13.36
92/02,5608,四維航業,            363337,          2236841,            221431,              3515,             14752,            433832,             66151,             11773,          1541028,            402299,            168095,            216698,          2839876,            511756,          2328120,         15.25
92/02,5706,鳳凰旅遊,             92213,             69245,            141626,                  0,              7962,            116444,                  0,                600,            195650,                  0,              5184,             -6832,            311046,            117044,            194002,          9.91
92/02,6108,競國實業,            709152,            219975,            624558,              8805,             18485,            703399,             87182,             51586,            600000,             59065,             82812,             -3069,          1580975,            842167,            738808,         14.12
92/02,6112,聚碩,          1339415,            296747,            471735,                  0,            114216,            336255,            337327,             11096,            680000,            791295,             74271,             -8131,          2222113,            684678,          1537435,         23.96
92/02,6115,鎰勝,            788748,            946982,            309145,              7163,             10318,            521232,            368949,             47056,            645199,            160498,            298823,             20599,          2062356,            937237,          1125119,         20.20
92/02,6116,彩晶,         21140601,          2381396,         28159372,          3400681,          3144567,         14582082,         11343507,              2122,         32000000,          7344316,         -7044225,             -1185,         58226617,         25927711,         32298906,         10.09
92/02,6117,迎廣科技,            700495,          1038824,            878191,                 58,             38096,            676704,                  0,             28704,            755000,            561773,            616553,             16930,          2655664,            705408,          1950256,         31.30
92/02,6120,達運,          1742583,            288618,          1287401,              4612,             18897,          1319456,            441684,              5622,            966000,            377385,            223878,              8086,          3342111,          1766762,          1575349,         18.32
92/02,,,,,,,,,,,,,,,,,,
92/02,6128,上福全球,            532818,            211935,            669524,             20973,             24193,            318295,                  0,             38630,            672859,            276000,            153652,                  7,          1459443,            356925,          1102518,         18.09
92/02,6131,悠克國際,          1056937,             60768,             76201,              6816,             13101,            274227,            300000,             15277,            429250,                510,            193809,                750,          1213823,            589504,            624319,         19.32
92/02,6133,金橋科技,            569680,            633428,            269693,                  0,             49082,            396693,             41938,             57226,            680000,            221593,            107282,             17151,          1521883,            495857,          1026026,         17.10
92/02,6136,富爾特,          2444886,            282346,            129901,              7860,              4571,          1347834,                  0,             22483,            680285,            558722,            263906,             -3666,          2869564,          1370317,          1499247,         22.03
92/02,6139,亞翔工程,          3008783,            555891,            171695,                  0,             10873,          1185272,            671058,             17404,            898000,            261278,            710962,              3268,          3747242,          1873734,          1873508,         26.16
92/02,6141,柏承科技,            593511,            713141,            472321,                  0,              1695,            575200,            183788,             19664,            622383,            184466,            191961,              3206,          1780668,            778652,          1002016,         16.22
92/02,6142,友勁科技,          2078842,             35640,            436286,             19033,             14160,            987152,                  0,                  0,          1089369,            288000,            219267,                173,          2583961,            987152,          1596809,         17.70
92/02,6145,勁永國際,          1818669,            805377,            362755,              1339,             26563,            713442,            694659,             13378,            953600,            526579,            134081,            -21036,          3014703,          1421479,          1593224,         20.88
92/02,6152,百一電子,          1219685,            157673,            165175,                  0,              7311,            705441,             66000,             21003,            579667,            144471,             30118,              3144,          1549844,            792444,            757400,         13.06
92/02,6153,嘉聯益,          2016652,            543241,            694447,                  0,             82875,          1094252,                  0,            105085,          1579220,            347506,            205059,              6093,          3337215,          1199337,          2137878,         15.66
92/02,6155,鈞寶,            515575,            249734,            128003,                  0,             45012,            100812,            247617,             12962,            432300,             23538,            114596,              6499,            938324,            361391,            576933,         15.50
92/02,6164,華興電子,            577514,            662402,             62744,             10234,             19599,            382397,                  0,             46387,            750730,             26025,             96283,             30671,          1332493,            428784,            903709,         12.77
92/02,6165,捷泰精密,            513522,            672822,            407531,                  0,             14462,            191259,            366620,            116098,            787853,             21935,            154627,            -30055,          1608337,            673977,            934360,         12.27
92/02,6166,凌華科技,            770324,            214688,            284479,                  0,             31147,            299741,            270860,             34928,            474677,            102762,            114560,              3110,          1300638,            605529,            695109,         17.89
92/02,6168,宏齊科技,          1324381,             30410,            590338,                  0,             15207,            431345,             26170,             10587,            946424,            312504,            233286,                 20,          1960336,            468102,          1492234,         20.09
92/02,,,,,,,,,,,,,,,,,,
92/02,6172,互億科技,            902976,             49809,            366542,                  0,              8768,            398565,            152055,              7039,            535181,            152889,             83517,             -1151,          1328095,            557659,            770436,         16.62
92/02,6176,瑞儀光電,          3976027,            403746,            855157,                  0,             61914,          1369563,          1119753,             19366,          1491148,            751627,            544097,              1290,          5296844,          2508682,          2788162,         26.20
92/02,6177,達麗,            377629,             25561,            148681,                  0,              9769,            138636,            139059,             36859,            206644,                973,             39469,                  0,            561640,            314554,            247086,         12.22
92/02,6183,關貿,          1742293,             65215,            552763,             36207,             42753,            272851,             11024,              3714,          1977258,                  0,            174384,                  0,          2439231,            287589,          2151642,         10.93
92/02,6184,大豐電,            344555,            259200,            236252,                  0,              6610,            234505,             23059,              2399,            420000,             36000,            130654,                  0,            846617,            259963,            586654,         13.96
92/02,6189,豐藝電子,          2005646,             77629,             34156,              6943,             56269,          1212278,                  0,             15970,            614689,            161495,            180625,             -4414,          2180643,          1228248,            952395,         20.53
92/02,6191,精成科技,          1751442,            377698,              1987,                  0,            577174,          1365688,                  0,            148928,            956296,             95520,            131275,             10594,          2708301,          1514616,          1193685,         12.48
92/02,6192,巨路國際,          1443113,            599400,            262926,                  0,             20776,            688597,                  0,            172183,            721997,            150960,            615585,            -23107,          2326215,            860780,          1465435,         22.73
92/02,6196,帆宣科技,          3496133,            419165,            311083,                  0,             37152,          1193773,            559363,             35532,            846409,            707226,            918741,              2489,          4263533,          1788668,          2474865,         37.66
92/02,6197,佳必琪,            868328,            282875,             77117,                  0,             90955,            345342,                  0,             23874,            546130,            108995,            289579,              5355,          1319275,            369216,            950059,         23.05
92/02,6202,盛群,          2454974,            438689,            235413,                  0,            172573,          1087962,                  0,             36352,          1834000,                  0,            363306,            -19971,          3301649,          1124314,          2177335,         12.43
92/02,6205,詮欣,            432263,            156143,            184815,                  0,             18386,            269197,                  0,              6818,            385000,             29240,             94903,              6449,            791607,            276015,            515592,         14.94
92/02,6206,飛捷,            469777,            117887,            228083,              1703,              2035,            180867,                  0,              9417,            363480,             75015,            190399,                307,            819485,            190284,            629201,         20.16
92/02,6209,今國光學,            594761,            770023,            326634,             12621,             23430,            283656,             62802,             52010,            571200,            136413,            601915,             19473,          1727469,            398468,          1329001,         30.62
92/02,6213,聯茂,          1314903,            298229,          1056184,                  0,             50718,          1083357,            659419,                502,            835783,             71010,            143267,            -73304,          2720034,          1743278,            976756,         12.03
92/02,,,,,,,,,,,,,,,,,,
92/02,6214,精誠資訊,            973060,          1350380,             46151,                  0,             77317,            361941,                  0,              5045,            499003,            893476,            697021,             -9578,          2446908,            366986,          2079922,         41.68
92/02,6215,和椿科技,            493471,             77617,             41091,                  0,             29271,            283034,                  0,              6791,            280000,             19161,             51683,                781,            641450,            289825,            351625,         16.07
92/02,6216,居易,            724616,                353,            107816,                264,             24609,            150657,            160506,              2747,            348626,             40849,            154273,                  0,            857658,            313910,            543748,         21.66
92/02,6224,聚鼎,            520594,             36240,            169184,             28973,             26772,            135765,                  0,              2855,            509078,             48302,             89566,             -3803,            781763,            138620,            643143,         16.01
92/02,6225,天瀚,          2770789,            453570,            434860,                  0,             35325,            983136,            811399,            123995,          1308700,            103859,            352106,             11349,          3694544,          1918530,          1776014,         17.85
92/02,6226,光鼎電子,            556078,            192016,            123665,              2893,              6177,            214882,            234455,             28072,            362922,             11255,             27020,              2223,            880829,            477409,            403420,         12.41
92/02,6230,超眾,            826389,             69057,            259245,             10846,             22644,            498095,                  0,             70813,            416187,             70528,            131680,                878,          1188181,            568908,            619273,         16.71
92/02,6235,華孚科技,          1708680,            565309,          1263257,             53248,             49407,            895949,             15026,            108858,          1425122,            857967,            338369,             -1390,          3639901,          1019833,          2620068,         22.79
92/02,6239,力成,          1123228,             45884,          3904220,                  0,            209919,          1188038,            933380,             14072,          2612500,             58059,            507812,            -30610,          5283251,          2135490,          3147761,         12.77
92/02,6243,迅杰,            356732,             31288,             12310,                  0,             18964,             69779,                  0,              5136,            273383,             30466,             40530,                  0,            419294,             74915,            344379,         14.47
92/02,6251,定穎電子,            727767,             82029,            386780,                  0,             17041,            392989,            109214,                  0,            560000,             40155,            112147,               -888,          1213617,            502203,            711414,         16.93
92/02,6257,矽格,            634285,            124564,          2022503,                  0,             42802,            705978,            353411,             20830,          1066197,            414224,            264177,               -663,          2824154,          1080219,          1743935,         19.14
92/02,6269,台郡科技,            718566,            119860,            389199,                  0,             39031,            385501,             37500,                  0,            700000,             57623,             85094,                938,          1266656,            423001,            843655,         14.06
92/02,6271,同欣電子,            440334,            500916,            553101,                  0,            108632,            360739,             37500,             73001,            779121,             13502,            310890,             28230,          1602983,            471240,          1131743,         15.33
92/02,6277,宏正科,          1573511,            238768,            713363,                  0,             33357,            667908,                  0,             69743,            731135,            241673,            844487,              4053,          2558999,            737651,          1821348,         24.91
92/02,,,,,,,,,,,,,,,,,,
92/02,6278,台表科,          1569808,            457286,            567105,                  0,              6595,          1406386,            190284,             37095,            600000,            214800,            134210,             18019,          2600794,          1633765,            967029,         16.11
92/02,6281,全國電,          1727765,                  0,            443676,                  0,            148836,          1130622,                  0,             32486,            965688,             61521,            129960,                  0,          2320277,          1163108,          1157169,         11.98
92/02,6282,康舒,          4919846,          2626375,            969631,                  0,             85154,          3018576,                  0,             91174,          3692290,          1014447,            791175,             -6656,          8601006,          3109750,          5491256,         16.50
92/02,6283,淳安電子,            334051,            415517,             36625,                  0,              2262,            235043,                  0,             39232,            333000,             85000,             93829,              2351,            788455,            274275,            514180,         18.37
92/02,6285,啟碁科技,          3205009,            222325,            648979,                  0,              2765,          1842864,                  0,             22316,            809980,            510215,            893726,                -23,          4079078,          1865180,          2213898,         27.33
92/02,6286,立錡,            988131,              5191,             94597,                877,             64029,            294870,                  0,              8829,            511720,            110880,            226526,                  0,          1152825,            303699,            849126,         28.30
92/02,6289,華上光電,            890565,            130936,          1296765,                  0,            125261,            446022,            272181,                838,          1325000,            166250,            231394,              1842,          2443527,            719041,          1724486,         13.01
92/02,6504,南六,            487951,              4500,            333992,             10184,             65200,            401868,                  0,             25348,            326700,             10681,            137230,                  0,            901827,            427216,            474611,         15.98
92/02,6505,台塑石化,         57175056,         13303540,        229037632,                  0,         15865783,         61765101,        119953481,            953065,         78400000,         28000036,         26310328,                  0,        315382011,        182671647,        132710364,         18.96
92/02,6605,帝寶工業,          2081809,            233491,          2750007,                  0,             70403,          1637650,            603646,            381468,          1145570,            370500,            998408,             -1532,          5135710,          2622764,          2512946,         26.32
92/02,6702,復興航空,          1254686,            984649,          8940359,             45127,          1669945,          3211523,          4204253,            372040,          5147791,              6765,            -47606,                  0,         12894766,          7787816,          5106950,          9.92
92/02,8011,台通,            888188,             90664,            466866,                  0,            153259,            799999,            158244,             29484,            600000,             12052,              1692,             -2494,          1598977,            987727,            611250,         10.18
92/02,8016,矽創電子,            494843,             41221,             52811,              7222,             93777,            122724,             37128,              2010,            334325,             80000,            113687,                  0,            689874,            161862,            528012,         15.79
92/02,8021,尖點,            427150,            137695,            317402,                  0,             45625,            239567,            142784,              7295,            390000,            143671,              5299,               -744,            927872,            389646,            538226,         13.80
92/02,8033,雷虎科技,            567933,            151267,            165041,                  0,             46744,            214700,             17800,              5469,            574607,                  0,            100200,             18209,            930985,            237969,            693016,         12.88
92/02,,,,,,,,,,,,,,,,,,
92/02,8039,台虹科技,            590305,             24009,            162284,             20933,             88433,            251422,             12417,              3081,            500000,             56475,             62567,                  2,            885964,            266920,            619044,         12.38
92/02,8046,南電,          6366893,            951039,          6437261,             60312,          1038024,          2992050,          3200000,            253815,          4825600,          2470000,          1097308,             14756,         14853529,          6445865,          8407664,         17.42
92/02,8070,長華電材,          1110517,            334043,             12272,                  0,             18023,            691822,                  0,             11331,            310000,            197936,            261619,              2147,          1474855,            703153,            771702,         24.89
92/02,8072,陞泰,          1427685,             21162,             89754,                  0,             15145,            290348,                  0,                120,            452640,                  0,            810244,                394,          1553746,            290468,          1263278,         39.77
92/02,8081,致新,            341072,              7776,             69828,              2468,             18458,            110699,                  0,              3272,            266800,             50000,              8831,                  0,            439602,            113971,            325631,         12.82
92/02,8101,華冠通訊,          4061175,          1356626,            823547,                  0,            241521,          2991252,            230754,             73738,          2500000,            632491,            100205,            -45571,          6482869,          3295744,          3187125,         12.74
92/02,8103,瀚荃,            299980,            125267,            120758,                  0,              4474,            166652,             40425,             18318,            234230,             18645,             72199,                 10,            550479,            225395,            325084,         16.25
92/02,8105,凌巨,          1900283,            601017,          1518882,                  0,              2586,          1845014,            368624,              4830,          1600000,             96977,             85629,             21694,          4022768,          2218468,          1804300,         11.27
92/02,8110,華東,          1768151,            175634,          4383025,                  0,            556869,          1747976,          1683926,              4170,          4483615,                  0,         -1027696,             -8312,          6883679,          3436072,          3447607,          7.68
92/02,8112,至上電子,          2852096,            240302,            304476,                  0,             21414,          1841861,            133210,             15891,            696000,            628220,            105654,             -2548,          3418288,          1990962,          1427326,         21.62
92/02,8114,振樺電子,            483495,              3381,            118067,             11367,             17888,            200217,                  0,             26944,            278300,             26388,            104918,             -2569,            634198,            227161,            407037,         16.08
92/02,8131,福懋科技,          1192944,            668212,          2147719,                  0,            247992,          1364456,          1040399,                 90,          2500000,            235000,           -844674,            -38404,          4256867,          2404945,          1851922,          7.40
92/02,8150,南茂科技,          5634066,          1731427,          9346623,             62711,            182813,          3031594,          3830242,            350069,          8872272,          2085814,         -1210519,             -1832,         16957640,          7211905,          9745735,         10.98
92/02,8163,達方電子,          1567329,            491505,          2518613,                  0,            437166,          2165984,            625359,             28462,          1493460,            942201,           -266901,             26048,          5014613,          2819805,          2194808,         14.69
92/02,8201,無敵,          2108526,            773287,            440455,             15786,            134984,            290818,                  0,            135913,          1057000,          1842144,             72814,             74349,          3473038,            426731,          3046307,         28.82
92/02,,,,,,,,,,,,,,,,,,
92/02,8210,勤誠興業,            608874,            159236,            225166,                369,            154281,            364063,                  0,             15325,            540402,             52935,            161302,             13899,          1147926,            379388,            768538,         14.22
92/02,8213,志超,            616334,                  0,            947571,                  0,             33740,            764272,            197356,                  0,            650000,                  0,            -13983,                  0,          1597645,            961628,            636017,          9.78
92/02,8215,明基材料,          1826548,            839533,          1646996,                  0,            148780,          1481159,            509874,              1283,          1290155,            978942,            197731,              2713,          4461857,          1992316,          2469541,         19.14
92/02,8222,寶一科技,            223720,              4359,            414838,                  0,             30379,            215489,             98729,             16449,            475000,                  0,           -132371,                  0,            673296,            330667,            342629,          7.21
92/02,8249,菱光科技,          1302994,            153034,            361827,                  0,             55382,            793735,             69891,              1577,            700000,            153441,            155217,               -624,          1873237,            865203,          1008034,         14.40
92/02,8261,富鼎,            706061,             72523,             22067,                  0,            125927,            168688,              9800,              1892,            537892,            154304,             53819,                183,            926578,            180380,            746198,         14.92
92/02,8271,宇瞻科技,          2224242,            232926,             57899,                  0,            144097,          1562292,                  0,             13268,            912560,            106543,             72458,             -7957,          2659164,          1575560,          1083604,         12.92
92/02,8341,日友,             80998,             37978,            600780,                  0,            159860,            175937,             51315,              4133,            547142,             21302,             79787,                  0,            879616,            231385,            648231,         11.84
92/02,8374,羅昇,            367697,            164705,             49986,                  0,             26766,            191700,                  0,              8902,            242619,             29158,            133316,              3459,            609154,            200602,            408552,         20.31
92/02,8926,台汽電,          1915524,          3658200,          1831652,             21665,          1217151,          2082381,          2371112,            305320,          3150086,            307612,            427681,                  0,          8644192,          4758813,          3885379,         12.33
92/02,8940,新天地,             95546,              7608,            969615,              2579,             20465,            170938,            361322,                 16,            391006,            123580,             48951,                  0,          1095813,            532276,            563537,         14.41
92/02,8996,高力,            276372,             47702,            300989,                  0,             28945,            140530,             91315,             21893,            290000,             14700,             95014,                556,            654008,            253738,            400270,         15.30
92/02,9902,台火,          1088129,          1276154,            199794,                  0,             26109,          1381283,             34681,            155555,          1634160,            105459,           -133611,           -587341,          2590186,          1571519,          1018667,          6.23
92/02,9904,寶成工業,          6069086,         32415037,          3072376,                  0,            658453,          2793743,          8548649,            550779,         18847994,          2292065,         10923803,         -1742081,         42214952,         11893171,         30321781,         18.57
92/02,9905,大華金,          2751713,          1974638,            475871,                  0,             88437,            688943,                  0,            109534,          3027000,             13279,          1302199,            149704,          5290659,            798477,          4492182,         14.84
92/02,,,,,,,,,,,,,,,,,,
92/02,9906,欣巴巴,            420143,            270507,          1603761,                  0,            471380,          1102647,            728742,            226366,            930000,            485593,           -758558,             51001,          2765791,          2057755,            708036,          7.61
92/02,9907,統一實業,          4391902,          1584329,         26217107,             50665,            599458,          5424146,          9241189,          1322727,         15807419,            450159,            737923,           -140102,         32843461,         15988062,         16855399,         10.98
92/02,9908,大台北,            757799,          3186099,          5040434,             83919,          1845129,          1172770,            561851,          3153046,          5258000,            366606,            620546,           -219439,         10913380,          4887667,          6025713,         11.46
92/02,9910,豐泰企業,          2712083,          3885863,          1598273,            109392,            130267,          2171649,                  0,            659446,          3836554,             93368,          1431867,            242994,          8435878,          2831095,          5604783,         14.60
92/02,9911,台灣櫻花,            735532,          2303366,          1300655,              5907,            748135,          1699876,            735169,            146672,          2286775,             98552,            -71724,            198275,          5093595,          2581717,          2511878,         12.08
92/02,9912,偉聯,            869476,            452226,            174987,                  0,            669359,            748809,                  0,            319643,          1512000,            291165,           -696755,             -8814,          2166048,          1068452,          1097596,          7.25
92/02,9914,美利達,          1492871,          2699455,            917436,              6257,             13987,          1217482,            195498,            424468,          2118663,            837414,            203295,            133186,          5130006,          1837448,          3292558,         15.54
