年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
97/03,1708,東鹼,          1397618,          1828689,          1511457,             18883,             11324,          4767971,          1224142,                  0,            166990,            262477,          1653609,          1578397,             34026,          1233129,            268810,                  0,          3114362,                  0,                  0,         19.73,                  0,                  0
97/03,1709,和益化工,          3916792,            955336,          1458016,                  0,            251481,          6581625,          2337946,                  0,            146564,                  0,          2484510,          2929833,             50920,            788866,            327496,                  0,          4097115,                  0,                  0,         13.98,                  0,                  0
97/03,1710,東聯,          4222295,          4658233,          4048511,             13242,          1452818,         14395099,          1406484,                  0,             34356,            160642,          1601482,          8051846,          1224948,          4064290,           -457111,            -90356,         12793617,                  0,                  0,         16.14,                  0,         12503231
97/03,1711,永光化學,          3889923,          1743855,          2374857,                  0,              9014,          8017649,          2106670,            600000,                  0,             60828,          2767498,          3882860,            500047,            762423,            104821,                  0,          5250151,                  0,                  0,         13.52,             10000,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,1712,興農,          4840426,          1273609,          2352756,             23688,            762718,          9253197,          3573777,            384990,             10687,            709791,          4679245,          3492693,             53221,          1118145,            -39198,            -50909,          4573952,                  0,                  0,         13.33,                  0,          6020436
97/03,1713,國化,          1089739,            123218,            518101,              5934,            613797,          2350789,             36758,                  0,            109357,              7675,            153790,          1509517,                 13,            398843,            288626,                  0,          2196999,                  0,                  0,         14.55,                  0,                  0
97/03,1714,和桐化學,          2570189,          8561972,            400123,             14757,             91166,         11638207,          2872888,          1915458,                  0,             31999,          4820345,          6058864,            102689,            694675,            274971,           -313337,          6817862,                  0,                  0,         11.70,                  0,         23330184
97/03,1715,萬洲化學,          2168441,          3627618,          1178468,                  0,              5959,          6980486,          2300104,            788166,                  0,            218395,          3306665,          2640614,            582347,            730527,            247896,           -527563,          3673821,                  0,                  0,         16.63,                  0,         43085937
97/03,1717,長興材料,          9407888,         13747027,          5046102,            192893,             90235,         28484145,          6486861,          3312200,            640717,          1994642,         12434420,          8912212,            328659,          4464005,          2344849,                  0,         16049725,                  0,                  0,         18.01,                  0,                  0
97/03,1718,中纖,          9118961,          8191422,          6165991,                  0,          4004751,         27481125,          9208862,          1051000,            866019,            134830,         11260711,         14353100,          1094525,            556015,          1996079,         -1779305,         16220414,                  0,                  0,         14.59,                  0,        323571283
97/03,1720,生達化學,          1544735,            736959,            737522,              7277,             74108,          3100601,            368693,            100000,             44116,            139030,            651839,          1515707,            198170,            670837,             64048,                  0,          2448762,                  0,                  0,         16.16,                  0,                  0
97/03,1721,三晃,          1041450,            141635,            653540,                  0,             60521,          1897146,            895905,            135000,             40397,                480,          1071782,          1259345,             14726,           -460529,             11807,                  0,            825364,                  0,                  0,          6.55,                  0,                  0
97/03,1722,台肥,         17678803,         15128082,         30705107,             40803,            161986,         63714781,          3432467,                  0,          6481528,          4262025,         14176020,          9800000,          2232791,          7160892,         30345078,                  0,         49538761,                  0,                  0,         50.55,                  0,                  0
97/03,1723,中碳,          2691516,          2126822,            822521,              3356,            112956,          5757171,          1002693,                  0,                  0,             75622,          1078315,          2369044,            202055,          2168000,             94374,           -154617,          4678856,                  0,                  0,         20.34,                  0,          6920537
97/03,1724,台硝,            981631,            489605,            534659,              2244,            341209,          2349348,            455772,            280000,             39666,             51959,            827397,          1277500,             10903,            150589,             82959,                  0,          1521951,                  0,                  0,         11.91,                  0,                  0
97/03,1725,元禎,          3076311,            488079,            457910,              3785,            101152,          4127237,          2543677,             68394,                  0,             16338,          2628409,          1371540,              2911,            358649,           -234272,                  0,          1498828,                  0,                  0,         10.93,                  0,                  0
97/03,1726,永記造漆,          3891875,          1877891,            760785,                  0,            179330,          6709881,          1031491,                  0,             58175,            190079,          1279745,          1620000,            109005,          3456055,            245076,                  0,          5430136,                  0,                  0,         33.52,                  0,                  0
97/03,1727,中華化學,          1050860,            123825,            464180,              4136,             95851,          1738852,            768366,                  0,             10202,             14557,            793125,            700000,             13574,            220047,             12106,                  0,            945727,                  0,                  0,         13.51,                  0,                  0
97/03,1729,必翔實業,          1143103,          2068212,            761883,                  0,            110837,          4084035,            545939,            902101,                  0,             45439,          1493479,          1734467,            175545,            740202,            101023,           -160681,          2590556,                  0,                  0,         15.15,                  0,          2461000
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,1730,花仙子,            451814,            201233,            197952,             61802,              1802,            914603,            244838,             14700,                  0,              9846,            269384,            534812,             20082,             78750,             11575,                  0,            645219,                  0,                  0,         12.06,                  0,                  0
97/03,1731,美吾華,          1521743,            568583,            344615,              5850,             28030,          2468821,            643609,            300000,                  0,            107144,          1050753,          1058962,            254135,            155216,            -50245,                  0,          1418068,                  0,                  0,         13.39,                  0,                  0
97/03,1732,毛寶,            353787,             64524,            169739,                  0,              6175,            594225,             98370,                  0,              9341,             12316,            120027,            424439,              2690,             39022,              8047,                  0,            474198,                  0,                  0,         11.17,                  0,                  0
97/03,1733,五鼎,            879424,            135893,            401972,              5960,                154,          1423403,            228569,                  0,                  0,             17919,            246488,            830708,              1142,            348550,             -3485,                  0,          1176915,                  0,                  0,         14.17,                  0,                  0
97/03,1734,杏輝藥品,            828050,            592969,          1445869,             25565,            186732,          3079185,            776187,            648184,                  0,             53759,          1478130,          1069357,            323322,            138000,             70376,                  0,          1601055,                  0,                  0,         14.97,             26000,                  0
97/03,1735,日勝化,          1229648,            673436,            450852,                  0,              4357,          2358293,            743981,            268062,                  0,            123751,          1135794,            932880,             79621,            180272,             30319,               -593,          1222499,                  0,                  0,         13.10,                  0,                 83
97/03,1736,喬山健康,          2119614,          5190373,            381634,                  0,             38116,          7729737,          1825289,            420000,             36212,            257741,          2539242,          1905500,             25042,          3100173,            159780,                  0,          5190495,                  0,                  0,         27.24,                  0,                  0
97/03,1737,臺鹽,          2822539,             73259,          2739911,                  0,          1219953,          6855662,            353737,                  0,             33981,             52935,            440653,          2780955,          2504261,          1053107,             76686,                  0,          6415009,                  0,                  0,         23.07,                  0,                  0
97/03,1773,勝一化工,          1809477,            883334,          1420060,             13960,             98767,          4225598,          1085381,            450000,              1118,            183301,          1719800,          1203000,             35346,          1226568,             40884,                  0,          2505798,                  0,                  0,         20.83,                  0,                  0
97/03,1802,台玻,         12898808,         17329182,         10893995,                  0,            520742,         41642727,          2077392,                  0,          1168622,            370180,          3616194,         19500221,            197245,         16863694,          1465373,                  0,         38026533,                  0,                  0,         19.50,                  0,                  0
97/03,1805,寶徠,            334685,            244716,            166702,                  0,             92575,            838678,            359479,             19025,             38185,             70451,            487140,            602750,            117176,           -395020,             26632,                  0,            351538,                  0,                  0,          5.83,                  0,                  0
97/03,1806,冠軍,          1948758,          3470679,          1773222,                  0,            105488,          7298147,          1380635,            727548,             16568,            202317,          2327068,          3569023,            119319,            857592,            425145,                  0,          4971079,                  0,                  0,         14.65,                  0,                  0
97/03,1808,潤隆,          1846912,             26315,            720436,             30744,             42814,          2667221,          1078784,            229058,             59347,              3574,          1370763,            976000,                  0,            206959,            113499,                  0,          1296458,                  0,                  0,         13.28,                  0,                  0
97/03,1809,中釉,          1277761,          1191645,          1058177,              1245,            235885,          3764713,          1018530,            220625,                  0,            110722,          1349877,          1697285,             19390,            555295,            142866,                  0,          2414836,                  0,                  0,         14.23,                  0,                  0
97/03,1810,和成,          2199437,          4326150,            534581,             70288,          1385855,          8516311,          1519259,            828339,                448,            376852,          2724898,          3770536,            195593,          1120948,            736135,            -31799,          5791413,                  0,                  0,         15.53,                  0,          4035812
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,1902,台紙,          2840336,          2751212,          4375383,             36113,             80579,         10083623,          2107191,            713000,            851042,            354294,          4025527,          3357675,          1184217,            738786,            786431,             -9013,          6058096,                  0,                  0,         18.15,                  0,          2070500
97/03,1903,士紙,          1485674,          3957134,            466866,             51370,            121485,          6082529,          1269732,                  0,             29405,            136965,          1436102,          2600391,                  0,         -1104841,          3150877,                  0,          4646427,                  0,                  0,         17.87,                  0,                  0
97/03,1904,正隆,         10798015,          7235810,          9980137,            234084,             70318,         28318364,          7205841,          2704000,            174889,          2154982,         12239712,         10612228,          1020675,          4747769,            -95087,           -206933,         16078652,                  0,                  0,         15.47,                  0,         21894000
97/03,1905,華紙,          2725456,          4095051,          4478371,            143641,              5009,         11447528,          1273168,                  0,            777661,            555830,          2606659,          5984401,             15161,            943065,          1898242,                  0,          8840869,                  0,                  0,         14.77,                  0,                  0
97/03,1906,寶隆,            197398,          1210935,            388836,                  0,            278565,          2075734,            395379,             67747,            152392,              2443,            617961,          1510000,             59334,             47501,           -153801,             -5261,          1457773,                  0,                  0,          9.92,                  0,          4082937
97/03,1907,永豐餘,          6128584,         23734386,          4008288,            327015,          1979196,         36177469,          4841128,         10342856,            608874,            409853,         16202711,         16037588,            392998,          3607205,            -63033,                  0,         19974758,                  0,                  0,         12.45,                  0,                  0
97/03,1909,榮成,          2117955,          7043894,          2889750,             14484,            479924,         12546007,          1898307,          2279226,                  0,            264910,          4442443,          5537763,            944108,          1907836,            -30821,           -255322,          8103564,                  0,                  0,         15.42,                  0,         28329585
97/03,2002,中鋼,         75951749,         80501138,        119857085,            165379,          4636714,        281112065,         38208627,         18441523,          2171124,          2907624,         61728898,        120198200,          2691704,         91876935,          6167431,         -1551103,        219383167,                  0,                  0,         18.37,                  0,         80209000
97/03,2006,東和鋼鐵,         21714546,          5644429,         10242701,             16951,          1642636,         39261263,         14147206,          3126835,            167174,            416025,         17857240,          9438124,          4846306,          7332715,             51109,           -264231,         21404023,                  0,                  0,         22.87,                  0,          8066000
97/03,2007,燁興公司,          2741500,          3099994,          7607339,                  0,            979386,         14428219,          7122729,          1716703,                  0,            195525,          9034957,          7320572,                  5,         -1935986,              8671,                  0,          5393262,                  0,                  0,          7.37,                  0,                  0
97/03,2008,高興昌,          3705258,            236476,          6360247,             46074,          1000208,         11348263,          7089915,            645591,            381670,            151428,          8268604,          4238266,                  2,           -775996,           -275660,           -106953,          3079659,                  0,                  0,          7.97,                  0,         37517526
97/03,2009,第一伸銅,          3471594,            713844,          1559442,             11258,            209364,          5965502,          1597757,                  0,            264866,            117310,          1979933,          3596222,              5633,            834386,           -450672,                  0,          3985569,                  0,                  0,         11.08,                  0,                  0
97/03,2010,春源鋼鐵,         11629546,          3204793,          3632082,                  0,            595846,         19062267,          6940500,            298725,            808969,            758058,          8806252,          5761331,            164358,          2776545,          1553781,                  0,         10256015,                  0,                  0,         17.80,                  0,                  0
97/03,2012,春雨,          3297407,          1483850,          1483638,             25294,            246774,          6536963,          1895827,            356445,            248660,            271272,          2772204,          2877740,             90786,            364119,            528008,            -95894,          3764759,                  0,                  0,         15.19,                  0,         40007282
97/03,2013,中鋼構,          7220671,          1791345,            855201,              9456,             65416,          9942089,          6715545,                  0,                  0,            169453,          6884998,          1609038,            751860,            732930,             61043,            -97780,          3057091,                  0,                  0,         19.84,                  0,          6804767
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2014,中鴻,         19012143,          6863279,         13627008,                  0,          1694862,         41197292,         19067465,          3840143,                  0,            420158,         23327766,         12845706,                  0,          4561092,            462728,                  0,         17869526,                  0,                  0,         13.91,                  0,                  0
97/03,2015,豐興鋼鐵,         12602579,          2441419,          9714026,                  0,            715320,         25473344,          9845162,            333300,                  0,            492282,         10670744,          5838374,            482091,          8396332,             85803,                  0,         14802600,                  0,                  0,         25.35,                  0,                  0
97/03,2017,官田鋼,          3021997,          1389985,          3030283,                  0,             62077,          7504342,          1627617,          1247653,              2207,                160,          2877637,          4507940,            861292,           -638613,            -47615,            -56299,          4626705,                  0,                  0,         10.86,                  0,         24716934
97/03,2020,美亞鋼管,          4733828,          1499413,            769084,             18465,          3110146,         10130936,          3266166,          3061494,             85817,            157943,          6571420,          1941551,          1126666,            412243,             79056,                  0,          3559516,                  0,                  0,         18.37,                  0,                  0
97/03,2022,聚亨,          1206030,          6773025,            631578,                  0,            548126,          9158759,          1049920,          1445568,                  0,             63638,          2559126,          5522304,              2241,            462148,            612940,                  0,          6599633,                  0,                  0,         11.95,                  0,                  0
97/03,2023,燁輝,         12882123,         15789975,         11893909,                  0,          1586720,         42152727,          8674519,          6416000,                  0,             57489,         15148008,         14591543,          4791891,          7257075,            364210,                  0,         27004719,                  0,                  0,         18.51,                  0,                  0
97/03,2024,志聯工業,          1014851,            211348,          1056912,              1079,                219,          2284409,            789338,            140600,                  0,             39343,            969281,          1118500,                  0,            165813,             30815,                  0,          1315128,                  0,                  0,         11.76,                  0,                  0
97/03,2025,千興,          1756685,            388061,          2160590,                  0,             93976,          4399312,          1262906,                  0,                  0,             25656,          1288562,          3228341,            449535,           -407295,           -123998,            -35833,          3110750,                  0,                  0,         11.06,                  0,         41666788
97/03,2027,大成鋼,          9694228,          9913935,          2397053,                  0,            294427,         22299643,          5693766,          4207042,                  0,            502047,         10402855,          4678315,          4191083,          2999527,             27863,                  0,         11896788,                  0,                  0,         25.43,                  0,                  0
97/03,2028,威致鋼鐵,          5653020,            251813,          3866184,                181,            172354,          9943552,          6572310,            639891,                  0,             31913,          7244114,          2650000,             25376,             34305,             -8955,             -1288,          2699438,                  0,                  0,         10.24,                  0,          1400496
97/03,2029,盛餘,          6055914,             90560,          4127502,                  0,            719082,         10993058,          1832907,                  0,             48432,            658225,          2539564,          3211800,            870000,          4246448,            125246,                  0,          8453494,                  0,                  0,         26.32,                  0,                  0
97/03,2030,彰源,          4595687,          1220299,          2080524,                  0,             24591,          7921101,          2651299,          1320596,             45775,             95027,          4112697,          2728819,            443263,            356614,            279708,                  0,          3808404,                  0,                  0,         13.96,                  0,                  0
97/03,2031,新光鋼,          9020042,          2219491,          1779204,                  0,             75315,         13094052,          6419973,            635261,                  0,             19452,          7074686,          2683440,            933565,          2517677,           -102339,            -12977,          6019366,                  0,                  0,         22.48,                  0,            587000
97/03,2032,新鋼工業,          2062199,            175779,            641904,              3236,             57570,          2940688,            791410,            273869,            128469,            117311,          1311059,          1266953,            111762,            112449,            138465,                  0,          1629629,                  0,                  0,         12.86,                  0,                  0
97/03,2033,佳大世界,            999288,            206577,            394240,              2171,             71102,          1673378,            594350,             38080,             12826,             26300,            671556,            740317,             17629,            254406,            -10530,                  0,          1001822,                  0,                  0,         13.53,                  0,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2034,允強,          8233979,            169328,          2091481,             13747,             94665,         10603200,          3124785,          1079241,                890,            127047,          4331963,          3416676,          2108943,            762867,            -17249,                  0,          6271237,                  0,                  0,         18.35,                  0,                  0
97/03,2038,海光企業,          4666572,             95760,          2807392,             30847,            191551,          7792122,          3158095,          1370000,            112738,             65219,          4706052,          1380000,                  0,          1422550,            283520,                  0,          3086070,                  0,                  0,         22.36,                  0,                  0
97/03,2049,上銀科技,          2916419,            688032,          6476958,                  0,            262952,         10344361,          3090081,          3370235,                  0,             41417,          6501733,          2013448,                  0,          1868982,            -39802,                  0,          3842628,                  0,                  0,         19.08,                  0,                  0
97/03,2059,川湖,          2179910,          1117807,            584852,              2256,              5042,          3889867,            474296,            881666,             47090,              4133,          1407185,            785041,            102513,          1563361,             31767,                  0,          2482682,                  0,                  0,         31.62,                  0,                  0
97/03,2062,橋椿,          2362735,          2676626,            165975,                  0,              9387,          5214723,          1136124,                  0,                  0,             39872,          1175996,          1643340,          1363500,            911676,            174269,            -54058,          4038727,                  0,                  0,         24.84,                  0,          1742000
97/03,2101,南港輪胎,          2609641,          7204054,          3752587,                  0,          2007084,         15573366,          2916706,          2218243,            434840,            203372,          5773161,          6771448,          1043249,            620141,          1365367,                  0,          9800205,                  0,                  0,         14.47,                  0,                  0
97/03,2102,泰豐輪胎,          1906683,          4988793,          1536886,             32197,             25523,          8490082,          1080983,                  0,                  0,            225096,          1306079,          3355112,            158087,          1987521,          1803301,           -120018,          7184003,                  0,                  0,         22.67,                  0,         18619733
97/03,2103,台橡,          5902602,          8261740,          2093396,             47558,          1670580,         17975876,          4313018,            900000,             56683,          1115372,          6385073,          6499095,             70944,          4325660,            695104,                  0,         11590803,                  0,                  0,         17.83,                  0,                  0
97/03,2104,中橡,          2016462,         12843925,            948931,             74372,            235366,         16119056,          2539184,          1850000,                  0,            488051,          4877235,          4412241,          1392938,          2914195,          2762926,           -240479,         11241821,                  0,                  0,         26.09,                  0,         10357462
97/03,2105,正新,          8114623,         31390345,          7424972,             66525,            426326,         47422791,          6148605,          9729866,            514733,          1729717,         18122921,         14984701,             92184,          9841049,          4381936,                  0,         29299870,                  0,                  0,         19.55,                  0,                  0
97/03,2106,建大,          3166556,          8283588,          1403923,                  0,             41324,         12895391,          2391878,          1709750,            208226,            684318,          4994172,          5262500,                 41,          1296139,          1342539,                  0,          7901219,                  0,                  0,         15.01,                  0,                  0
97/03,2107,厚生,          5007070,          1615585,          2953951,              6114,             90709,          9673429,          2125299,             15000,            217530,             45212,          2403041,          5232964,            563474,          1004797,            648548,           -179395,          7270388,                  0,                  0,         14.24,                  0,         12809000
97/03,2108,南帝化工,          1754363,          2753515,          1102561,             18891,             51310,          5680640,            834494,                  0,             92467,            244864,          1171825,          2927356,             17674,          1240517,            323268,                  0,          4508815,                  0,                  0,         15.40,                  0,                  0
97/03,2109,華豐橡膠,          1237494,          3635734,          1349392,             24855,            113151,          6360626,            747049,            898958,            156344,            487662,          2290013,          3223567,             98892,            227590,            520564,                  0,          4070613,                  0,                  0,         12.63,                  0,                  0
97/03,2114,鑫永銓,            961528,                 50,          1159141,              4709,             37492,          2162920,            798366,            366701,             39029,              9529,          1213625,            477943,            142905,            312579,             15868,                  0,            949295,                  0,                  0,         19.86,                  0,                  0
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2201,裕隆汽車,         11318493,         38194154,         12708499,            347169,          5708304,         68276619,          4873093,                  0,          2379008,          2560339,          9812440,         15704045,          8486752,         24099973,         10340760,           -167351,         58464179,                  0,                  0,         37.51,                  0,         11838633
97/03,2204,中華汽車,         11177161,         31924626,          9222400,            312479,            774125,         53410791,          6301927,          1022026,                  0,          2216591,          9540544,         13913008,          8151404,         21466066,            556604,           -216835,         43870247,                  0,                  0,         31.70,                  0,          7250000
97/03,2206,三陽工業,          8601830,         11690001,          5832920,            300318,          1338118,         27763187,          8002711,          2934438,          1145658,          1612460,         13695267,          8456385,          2298318,          2645266,            850853,           -182902,         14067920,                  0,                  0,         17.23,                  0,         29153539
97/03,2207,和泰汽車,          4068749,         12685152,          3769724,                  0,          1644580,         22168205,          2519191,                  0,            493989,            160738,          3173918,          5461792,            340197,         12280501,            911797,                  0,         18994287,                  0,                  0,         34.78,                  0,                  0
97/03,2208,台船公司,         26530647,                  0,          9884076,                  0,          1725466,         38140189,         11751132,          8588760,          1282025,          4931431,         26553348,          6661326,              1965,          2277488,          2646062,                  0,         11586841,                  0,                  0,         17.39,                  0,                  0
97/03,2227,裕隆日產,          2178643,         11768210,            102362,                  0,          3157025,         17206240,          1117734,                  0,                  0,          1269849,          2387583,          3000000,          5988968,          4377142,          1452547,                  0,         14818657,                  0,                  0,         49.40,                  0,                  0
97/03,2231,為升,            426957,            224243,            391094,             14048,             23208,          1079550,            410588,                  0,                  0,             11850,            422438,            451447,              1468,            182098,             22099,                  0,            657112,                  0,                  0,         14.56,                  0,                  0
97/03,2301,光寶科技,         43532022,         69335462,          3268313,            132986,            421231,        116690014,         49832875,          8600000,            109784,            910940,         59453599,         22311174,         25759004,         10055855,            529867,         -1419485,         57236415,                  0,                  0,         26.11,                  0,         39121187
97/03,2302,麗正,            193142,          1422691,            829541,                  0,            143075,          2588449,            448822,             47905,             62679,             62471,            621877,          1481283,            285580,            -21419,            221128,                  0,          1966572,                  0,                  0,         13.28,                  0,                  0
97/03,2303,聯電,         54891701,         52060901,        107170906,          3745122,          6654453,        224523083,         14635564,          7496568,                  0,          3720922,         25853054,        135434871,         60320760,         17815579,         -5820351,         -9080830,        198670029,                  0,                  0,         15.30,                  0,        558912473
97/03,2305,全友電腦,            312507,          1238748,            121263,                  0,             76719,          1749237,            168629,                  0,                  0,             18825,            187454,          2056608,                  0,           -513909,             68865,            -49781,          1561783,                  0,                  0,          7.70,                  0,          2934365
97/03,2308,台達電,         13392124,         63211022,          4437389,             60791,            786944,         81888270,         19933192,                  0,             74312,          6204659,         26212163,         21850456,         13302798,         19111689,          1411164,                  0,         55676107,                  0,                  0,         25.48,                  0,                  0
97/03,2311,日月光,         18191919,         74491633,         30249365,          1043760,          4630689,        128607366,         13717436,         43342757,                  0,            715620,         57775813,         56980753,          6327053,         10021279,          3436959,         -5934491,         70831553,                  0,                  0,         13.20,          8549970,        322531961
97/03,2312,金寶電子,          5826017,         22598810,            557448,                  0,            312435,         29294710,          5428100,          3400000,                  0,            252250,          9080350,         14582332,            235127,          3485367,          2558625,           -647091,         20214360,                  0,                  0,         14.32,                  0,         46197155
97/03,2313,華通,         11147722,          9501242,          7037991,             32315,          1014999,         28734269,          7498760,          4513625,                  0,            884400,         12896785,         12005056,          1006228,          1760693,          1142007,            -76500,         15837484,                  0,                  0,         13.29,                  0,          8685000
97/03,,,,,,,,,,,,,,,,,,,,,,,,
97/03,2314,台揚科技,          4642806,          2655938,            644676,                  0,             89536,          8032956,          2697885,            150000,                  0,            269071,          3116956,          4214590,             92046,            629602,            178681,           -198919,          4916000,                  0,                  0,         12.04,                  0,         12984000
97/03,2316,楠梓電,          3923949,          3819650,          1688752,                  0,            418583,          9850934,          2573434,          1058453,                  0,            265309,          3897196,          4572028,            940311,            -64182,            538317,            -32736,          5953738,                  0,                  0,         13.08,                  0,          1896964
97/03,2317,鴻海,        445445609,        290884431,         37678678,                  0,          1475497,        775484215,        373545872,         29057940,                  0,          9381020,        411984832,         74146235,         53927135,        199639223,         35805691,            -18901,        363499383,                  0,                  0,         49.03,                  0,            835952
97/03,2321,東訊,          3556790,          1403597,            553834,             74336,            187947,          5776504,          2069741,            695576,                  0,             55923,          2821240,          2973318,            298567,           -314868,              5372,             -7125,          2955264,                  0,                  0,          9.99,                  0,          1573000
97/03,2323,中環,         12075414,         18102566,         34043219,             41571,          3146257,         67409027,         13990639,          7980472,                  0,            434843,         22405954,         29070121,         19420443,         -2597147,            670005,         -1560349,         45003073,                  0,                  0,         16.20,                  0,        128426414
97/03,2324,仁寶電腦,        108919704,         47756055,          2043105,            475383,            350690,        159544937,         72737305,          9686770,                  0,            267153,         82691228,         39407060,          8870194,         29966083,           -508381,           -881247,         76853709,                  0,                  0,         19.75,                  0,         48805654
97/03,2325,矽品,         29800923,          6317780,         37841296,                  0,          1617215,         75577214,         13765420,          2981592,                  0,             81985,         16828997,         31525899,         16819576,         12576081,         -1379155,           -794184,         58748217,                  0,                  0,         18.85,                  0,         36228732
97/03,2327,國巨,          8591124,         32335909,          6529837,              2148,          1753218,         49212236,          7484817,          6074695,                  0,          5790255,         19349767,         21948623,          1695988,          5310419,            907439,                  0,         29862469,                  0,                  0,         13.61,                  0,                  0
97/03,2328,廣宇,          6059053,          8757993,            168303,                  0,            200290,         15185639,          3105224,                  0,                  0,            168176,          3273400,          4678000,          1420779,          2318969,          3494491,                  0,         11912239,                  0,                  0,         25.46,                  0,                  0
97/03,2329,華泰電子,          4541970,            542227,          7126114,                  0,          4369166,         16579477,          8638725,          1681818,                  0,          1202368,         11522911,          6060158,              9900,         -1181388,            167896,                  0,          5056566,                  0,                  0,          8.34,                  0,                  0
