年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
94/03,2434,統懋,            563645,            425603,            327131,              5113,              9932,            128431,            196019,             43488,            826602,              2536,            123666,             10682,          1331424,            367938,            963486,         11.66
94/03,2436,偉詮電,          1426104,            842223,            222287,                457,            175329,            200392,                334,             45411,          2200000,            170439,            322304,           -272480,          2666400,            246137,          2420263,         11.58
94/03,,,,,,,,,,,,,,,,,,
94/03,2437,旺詮,          2098436,            989955,            248898,                  0,              1065,            126270,                  0,             45946,          1704440,          1199305,            273719,            -11326,          3338354,            172216,          3166138,         18.58
94/03,2438,翔耀實業,          3435584,          2288559,            982348,                  0,            355894,          1666187,          1725907,             23908,          3076325,            718660,            495027,           -643629,          7062385,          3416002,          3646383,         12.86
94/03,2439,美律,          2346190,          2040315,             92474,            146327,              1811,          1104725,             17500,            124096,          1318822,          1231331,            792526,             38117,          4627117,          1246321,          3380796,         25.63
94/03,2440,太空梭,          1663605,            648015,          1322376,                  0,             99554,          1426493,            450874,             24730,          2531044,                  0,           -702529,              2938,          3733550,          1902097,          1831453,          7.80
94/03,2441,超豐電子,          5655752,             13666,          3278883,                  0,             52227,          2206345,            103150,             63942,          3706325,          1121187,          1799579,                  0,          9000528,          2373437,          6627091,         17.88
94/03,2442,新美齊,          3368692,            845326,            217620,                  0,            232652,          2690259,            497700,             26776,          2500000,                124,           -840448,           -210121,          4664290,          3214735,          1449555,          5.80
94/03,2443,新利虹,          1375716,          1390175,          3610725,                  0,            296576,          1909396,            529075,             25112,          4420794,            380445,           -464430,           -127200,          6673192,          2463583,          4209609,          9.52
94/03,2444,友旺科技,          1615277,            145347,            848326,                  0,             57863,          1135584,            329623,             37319,          1393572,                  0,           -227988,             -1297,          2666813,          1502526,          1164287,          8.35
94/03,2448,晶電,          2843687,             52905,          3133564,                  0,            153013,          1719647,            723865,             16106,          1692640,          1264625,            766286,                  0,          6183169,          2459618,          3723551,         22.00
94/03,2449,京元電,          7094511,          1270341,         19610516,                  0,          2996563,          5392177,          9250409,             98015,          9129587,          5883865,          1484129,           -266251,         30971931,         14740601,         16231330,         17.98
94/03,2450,神腦,          3339443,            232123,          1383744,                  0,             86811,          1814874,            502535,             88970,          2234092,            109602,            357455,            -65407,          5042121,          2406379,          2635742,         12.05
94/03,2451,創見資訊,          6813203,            362228,          1424901,                  0,             60022,          2361088,                  0,             66309,          3183778,            927675,          2125663,             -4159,          8660354,          2427397,          6232957,         19.58
94/03,2453,凌群,          1007760,            369048,            452669,                  0,             78551,            281254,              2966,            128950,          1000000,                  0,            490609,              4249,          1908028,            413170,          1494858,         14.95
94/03,2454,聯發科,         36229830,         13629988,          2946760,          1972759,            960153,          8122685,                  0,             57513,          8640506,            266362,         38982026,           -329602,         55739490,          8180198,         47559292,         55.47
94/03,2455,全新,            329788,              9573,            636934,              1568,            145241,            402895,             97503,              6542,            979000,             81795,           -444631,                  0,          1123104,            506940,            616164,          6.29
94/03,,,,,,,,,,,,,,,,,,
94/03,2456,奇力新,            935443,            672078,            929162,             20719,             56920,            510185,            747847,             42238,          1094166,             20342,            287772,            -88228,          2614322,          1300270,          1314052,         12.53
94/03,2457,飛宏科技,          4329606,          4546119,            435299,                  0,             37772,          3669144,            500000,            447235,          3196145,            856220,          1125124,           -445072,          9348796,          4616379,          4732417,         16.09
94/03,2458,義隆,          3174095,          1356189,            874650,                  0,            344332,          1581217,                  0,            112487,          3678760,            314123,            886626,           -823947,          5749266,          1693704,          4055562,         11.03
94/03,2459,敦吉,          1566361,          2148330,            328355,                  0,             71059,          1375746,                  0,             23444,          1307762,            556375,            879720,            -28942,          4114105,          1399190,          2714915,         20.76
94/03,2460,建通精密,          1304520,            537351,            514859,              2674,              9123,            839834,            159880,             69357,            963930,            107625,            219085,              8816,          2368527,          1069071,          1299456,         13.48
94/03,2461,光群雷射,            539934,          1889980,            454691,                  0,            225083,          1054057,             57430,            112799,          1394464,            358016,            143383,            -10461,          3109688,          1224286,          1885402,         13.52
94/03,2462,良得電,            736560,            343586,             87057,                  0,             70666,            405478,                  0,             26764,            597052,             63197,            140164,              5214,          1237869,            432242,            805627,         13.49
94/03,2464,盟立,          2484127,            290192,            349754,                  0,             48717,          1250684,                  0,            115446,          1254848,            182279,            402986,            -33453,          3172790,          1366130,          1806660,         14.67
94/03,2465,麗臺科技,          3560454,            211085,            575638,                  0,            211717,          2295217,             90000,             41890,          2032099,            512802,           -336470,            -76644,          4558894,          2427107,          2131787,         10.76
94/03,2466,冠西電,            628735,             42955,            355745,              3050,            132544,            189459,             20000,             18978,            896229,             29216,             35518,            -26371,          1163029,            228437,            934592,         10.82
94/03,2467,志聖工業,          1308407,            450856,            291756,                  0,             17372,            491774,                  0,             65881,          1024827,            238299,            240335,              7275,          2068391,            557655,          1510736,         16.12
94/03,2468,華經,            955277,            298225,             69707,                  0,            119143,            529719,                  0,              5427,            698696,             57040,            154468,             -2998,          1442352,            535146,            907206,         13.15
94/03,2471,資通,            763404,             95439,             14491,                  0,            123348,            133544,                  0,             61010,            534189,            328729,            -27275,            -33515,            996682,            194554,            802128,         15.65
94/03,2472,立隆電子,          1590268,          1092320,            300070,                  0,            127012,            863735,              2787,             46434,          1480500,            656228,             62295,             -2309,          3109670,            912956,          2196714,         14.94
94/03,2474,可成科技,          2183441,          7003250,          1196604,             16359,             13893,            574827,            280000,             76082,          2821616,          2708545,          3766914,            185563,         10413547,            930909,          9482638,         33.61
94/03,,,,,,,,,,,,,,,,,,
94/03,2475,華映,         35760644,         27567619,        136150258,            202475,          5590064,         46049258,         62695964,          3519616,         82126049,         17001558,         -3412984,         -2708401,        205271060,        112264838,         93006222,         11.33
94/03,2476,鉅祥,          1185380,          2270202,            401199,                  0,             11634,            655216,            550000,            152575,          1618634,            417403,            555767,            -81180,          3868415,          1357791,          2510624,         15.87
94/03,2477,美隆電,          1446601,          2843998,            249572,                  0,            207048,          1049116,                  0,            407860,          2445130,             36713,            796574,             11826,          4747219,          1456976,          3290243,         13.46
94/03,2478,大毅,          1806376,          1011782,            829789,                553,             36501,            516070,                  0,             13402,          1453000,          1245726,            455919,                884,          3685001,            529472,          3155529,         22.04
94/03,2480,敦陽科技,          3564229,            322363,            660659,                  0,            140033,          1115877,             80000,             26783,          2215840,            264755,          1025598,            -41569,          4687284,          1222660,          3464624,         15.64
94/03,2481,強茂,          2992708,          2649560,          1936963,             13904,             93244,          2068477,          2478301,             46516,          1849228,            764859,            598378,           -119380,          7686379,          4593294,          3093085,         17.31
94/03,2482,連宇,            527245,            156568,            299207,                569,             49465,            278829,                370,             27474,            556772,             57368,            182371,            -70130,          1033054,            306673,            726381,         13.73
94/03,2483,百容,            727684,          1045898,            773323,             41025,             55979,            482654,             61170,             30134,          1154408,            709428,            273300,            -67185,          2643909,            573958,          2069951,         18.49
94/03,2484,希華,            803653,            883304,          1126037,                  0,            108675,            309174,            560741,             32880,          1031223,            829622,            167160,             -9131,          2921669,            902795,          2018874,         19.58
94/03,2485,兆赫電子,          2157923,            369455,          1071543,                  0,            131826,            600821,                  0,             79795,          2115326,            504555,            426096,              4154,          3730747,            680616,          3050131,         14.42
94/03,2486,一詮精密,          1361938,            563885,            873546,                  0,             28206,            938750,            210900,             63841,          1215738,            180940,            221426,             -4020,          2827575,          1213491,          1614084,         13.28
94/03,2488,漢平,            845489,          1281430,            374274,              7873,             24693,            299683,            480539,             95485,          1033884,            218025,            407337,             -1194,          2533759,            875707,          1658052,         16.07
94/03,2489,瑞軒,          7792008,          1674233,          1169207,                  0,            323180,          3046377,          2546084,             25349,          4361267,          1675604,             -7017,           -689036,         10958628,          5617810,          5340818,         13.54
94/03,2491,吉祥全,            441857,          1018406,          2040439,                  0,            668322,            566230,          1046960,            196859,          6507303,                  0,         -4148328,                  0,          4169024,          1810049,          2358975,          3.63
94/03,2492,華新科,          5972636,          6145890,          3817047,                  0,            565683,          2784797,          1074805,            145038,          5071568,          6767031,            646819,             11198,         16501256,          4004640,         12496616,         24.64
94/03,,,,,,,,,,,,,,,,,,
94/03,2493,揚博科技,          2366813,            197257,            548402,             11472,             85795,            943419,            454153,             13262,          1114330,            319286,            366250,               -961,          3209739,          1410834,          1798905,         16.14
94/03,2495,普安,          3379200,             66670,            447473,                994,            131501,            347930,                  0,            250886,          2086330,             30620,          1313412,             -3340,          4025838,            598816,          3427022,         16.44
94/03,2496,卓越成功,            128447,             51984,            364291,                  0,             14989,            418687,                  0,              5434,            428010,                  0,           -290063,             -2357,            559711,            424121,            135590,          3.17
94/03,2497,怡利電子,            617512,            279323,            494297,             10151,             44853,            430202,              8382,              7037,            961360,                215,             56665,            -17725,          1446136,            445621,          1000515,         10.45
94/03,2498,宏達電,         27907976,            330043,          2597382,                  0,            361522,         13291106,                  0,                 30,          3570160,          4436843,          9900718,             -1934,         31196923,         13291136,         17905787,         50.15
94/03,2499,東貝光電,          2879498,            995290,            808811,              6760,             89370,          1245159,            728500,             20984,          1648888,            799915,            375520,            -39237,          4779729,          1994643,          2785086,         16.99
94/03,2501,國建,         15308376,            881211,          2740898,             46866,            627662,            637630,                  0,            221574,         16565158,             10407,          2190908,            -20664,         19605013,            859204,         18745809,         11.32
94/03,2504,國產,          5426778,         10585016,          4260903,            138665,            955831,          4354233,            650000,            766289,         11578112,          2468870,          1775253,           -225564,         21367193,          5770522,         15596671,         13.51
94/03,2505,國揚實業,          6692359,            591844,            387098,                  0,             20721,          4645674,            129000,            112621,          3046000,             16413,           -274538,             16852,          7692022,          4887295,          2804727,          9.21
94/03,2506,太設,         10675311,          5468730,          1092217,                  0,          2116387,         12360178,          2731769,          1095728,          5796856,          1469375,         -3819226,           -282035,         19352645,         16187675,          3164970,          5.56
94/03,2509,全坤建,          2434519,            364751,            786051,              3833,              7205,          1369677,            528866,             28738,          1169883,            352155,            158865,            -11825,          3596359,          1927281,          1669078,         14.41
94/03,2511,太子,         16470233,          5407625,          1556158,              7277,             65145,         12831856,            479130,            240717,          9013330,            165002,            933863,           -157460,         23506438,         13551703,          9954735,         11.74
94/03,2514,龍邦國際,          1156293,          7646700,            687492,                  0,             99245,            967892,          1870000,             34803,          5026857,          1392305,            284409,             13464,          9589730,          2872695,          6717035,         13.42
94/03,2515,中工,         27602409,          4061099,          3411671,                  0,          3389264,         17563240,          1102233,          1660868,         14502168,          2797951,          1062094,           -224111,         38464443,         20326341,         18138102,         12.51
94/03,2516,新建,          5556174,            348440,            691932,             10365,            347236,          4182666,             36000,            117590,          3547450,            578073,         -1531407,             23775,          6954147,          4336256,          2617891,          7.38
94/03,,,,,,,,,,,,,,,,,,
94/03,2520,冠德,          5952906,          3031005,            626431,             42953,            653532,          3475507,            230000,             68098,          4894037,          1008942,            664483,            -34240,         10306827,          3773605,          6533222,         13.35
94/03,2524,京城,          8902548,             15000,            928685,                  0,              3249,          6681841,                  0,             82031,          2237602,                  0,            848008,                  0,          9849482,          6763872,          3085610,         13.79
94/03,2527,宏璟,          3769712,          2123219,            221230,                  0,            683808,          3253776,                  0,             76898,          4703060,            210568,         -1367640,            -78693,          6797969,          3330674,          3467295,          7.67
94/03,2528,皇普建設,          2573852,             26291,            382068,                  0,                228,          2550861,            122911,              5451,          3000000,                  0,         -2696784,                  0,          2982439,          2679223,            303216,          1.01
94/03,2530,華建,          6816073,          1600591,          2928077,                165,            134329,          7309390,                  0,            452108,          3095711,          1354605,           -566296,           -166283,         11479235,          7761498,          3717737,         12.22
94/03,2534,宏盛,         18532189,            980331,            826145,                165,            129983,         12196475,                  0,              1120,          5561591,          2854894,           -133999,            -11268,         20468813,         12197595,          8271218,         14.87
94/03,2535,達工,          5085510,          1452904,            379603,                  0,            295987,          3878529,            195000,             42708,          2786306,            804794,            257558,           -750891,          7214004,          4116237,          3097767,         14.83
94/03,2536,宏普建設,         10279499,            214216,             91723,                  0,            106865,          4448798,                  0,             10492,          2827406,          1750681,          1654926,                  0,         10692303,          4459290,          6233013,         22.04
94/03,2537,聯上開發,          1126826,              5628,            324825,                  0,             14288,          1090183,            142726,              8009,            915297,              2202,           -689802,              2952,          1471567,          1240918,            230649,          2.52
94/03,2538,基泰建設,          2229306,            131466,          3733651,                  0,            159288,          2130756,            709048,             54947,          2503694,          1002597,           -147331,                  0,          6253711,          2894751,          3358960,         13.42
94/03,2539,櫻花建設,             96886,                  0,             96868,                  0,            117640,             37067,             90000,             39239,            500000,                  0,           -354912,                  0,            311394,            166306,            145088,          2.90
94/03,2540,愛山林,          3115004,             54132,             86565,                  0,                689,          2840247,                  0,            167249,            646000,              5556,           -395011,             -7651,          3256390,          3007496,            248894,          3.93
94/03,2542,興富發,          9257424,            159410,            646481,                  0,              1215,          6309311,             88002,              4694,          3017328,             88427,            583165,            -26397,         10064530,          6402007,          3662523,         14.12
94/03,2543,皇昌營造,          4105438,            179775,            683170,              6501,            239078,          3258032,            512384,             31573,          1237138,             22813,            172318,            -20296,          5213962,          3801989,          1411973,         11.57
94/03,2545,皇翔,         12097558,            150159,            224063,                 21,            333598,          9887678,                  0,              8499,          1829279,              7328,          1073550,               -935,         12805399,          9896177,          2909222,         15.90
94/03,,,,,,,,,,,,,,,,,,
94/03,2546,根基,          1744756,            190270,             62425,                  0,            107802,          1450073,                  0,              8500,            661063,             14785,             25175,            -54343,          2105253,          1458573,            646680,          9.78
94/03,2547,日勝,          5623711,          1493024,          1357944,                  0,            686237,          6156521,            428017,             10755,          2648492,             17014,            -99883,                  0,          9160916,          6595293,          2565623,         10.51
94/03,2548,華固建設,          7871405,            207788,              7795,                  0,             33653,          5041477,                  0,              7483,          1558040,            313679,          1201623,             -1661,          8120641,          5048960,          3071681,         19.74
94/03,2601,益航,            148598,          2163475,            603128,              6830,            131683,            549196,            184800,             22238,          2441880,                  0,           -417844,            273444,          3053714,            756234,          2297480,          9.50
94/03,2603,長榮海運,         18392525,         60939471,          8360722,            135334,            562788,         14966002,         11274560,          3093012,         27075246,          4640365,         25810876,          1530779,         88390840,         29333574,         59057266,         21.81
94/03,2605,新興,            218722,          8299372,          1252619,                585,             51488,            614154,            162802,             35579,          4030526,            130378,          4708280,            141067,          9822786,            812535,          9010251,         22.36
94/03,2606,裕民,            851791,         19979253,          1753222,                  0,            124939,            470457,          3718000,            318028,          8580166,            255219,          8957959,            409376,         22709205,          4506485,         18202720,         21.21
94/03,2607,榮運,          1606749,          8916614,         10857872,                  0,            734840,          1150825,            290000,          1950362,         10671411,          4262917,          3511444,            279116,         22116075,          3391187,         18724888,         17.55
94/03,2608,嘉里大榮,          1715483,            827571,          8322463,             66629,            205962,          1415188,          2036018,          1622902,          4977035,            848145,            501152,           -262332,         11138108,          5074108,          6064000,         13.04
94/03,2609,陽明海運,         41694568,         16821319,         12316915,                  0,         14657476,         17950863,         18056815,          3797991,         22898167,          8372895,         14399891,             13656,         85490278,         39805669,         45684609,         20.23
94/03,2610,華航,         31757573,          8148050,        200712772,          2564822,          6817685,         43995399,        141908500,          8999218,         34995695,          9163046,         11466186,           -527142,        250000902,        194903117,         55097785,         15.76
94/03,2611,志信,          2323108,          1200372,          1046635,                  0,            411215,          2622423,            241985,             55659,          1552179,            325869,            183215,                  0,          4981330,          2920067,          2061263,         13.28
94/03,2612,中航,            372521,          3418508,            391204,             15874,            178860,            829292,            572000,            163966,          2119616,            101491,            411597,            179005,          4376967,          1565258,          2811709,         13.27
94/03,2613,中櫃,            372705,             31266,          3013665,            117931,            211189,            399890,                  0,          2178469,            890010,          1132483,           -778325,            -75771,          3746756,          2578359,          1168397,         16.42
94/03,2614,東森,         10481343,          8288520,          1482994,             20420,            206367,          6556335,          1633186,            361160,         10129113,            950622,          1674155,           -824927,         20479644,          8550681,         11928963,         12.81
94/03,,,,,,,,,,,,,,,,,,
94/03,2615,萬海,         20165495,         19634454,         12428517,                  0,            584045,         11452973,         11915989,            335134,         18700867,          2328343,          8524130,           -444925,         52812511,         23704096,         29108415,         15.60
94/03,2616,山隆通運,          1105927,            658281,          1029950,                  0,            185771,          1178733,            311211,             85979,            844870,            163524,            492867,            -97255,          2979929,          1575923,          1404006,         16.62
94/03,2617,台航,          2100994,          4264963,            387367,                  0,          1177178,            566592,          1296011,            184492,          3849580,            612889,          1508668,            -87730,          7930502,          2047095,          5883407,         15.73
94/03,2618,長榮航空,         27278384,         11322486,         63785483,            191064,         21021148,         30027359,         46183995,          2173172,         33896674,          3424149,          4436334,          3456882,        123598565,         78384526,         45214039,         13.34
94/03,2701,萬企,            428055,          2581422,          1715025,                  0,            130643,            108231,                  0,            620564,          2395678,            686479,            971320,             72873,          4855145,            728795,          4126350,         17.22
94/03,2702,華園,             37494,            358046,            551538,                  0,                  0,             86434,             22765,            114873,            631421,             61251,             19168,             11166,            947078,            224072,            723006,         11.49
94/03,2704,國賓,            706079,          2085352,          7800112,            166088,             62491,            702657,          2918913,            356165,          3583125,          2698395,            749815,           -188948,         10820122,          3977735,          6842387,         19.10
94/03,2705,六福,            340437,             30000,          5888976,             41309,            245162,            596163,            731900,            976105,          2901213,          1927020,           -586517,                  0,          6545884,          2304168,          4241716,         14.62
94/03,2706,第一店,            760355,          2526756,          1394448,                  0,              2135,             63967,                  0,            722873,          1764772,            652313,          1275284,            204485,          4683694,            786840,          3896854,         22.08
94/03,2707,晶華酒店,          1442938,          1005449,          1312972,            214525,             44025,            380039,             29110,            296805,          2156250,            243284,          1313432,           -399011,          4019909,            705954,          3313955,         16.35
94/03,2841,台灣土地,         17015025,            499169,            393287,                  0,          2651028,          4936741,         13269584,            620356,          3000000,                  0,         -1268172,                  0,         20558509,         18826681,          1731828,          5.77
94/03,2901,欣欣大眾,            297707,                  0,            654414,             14136,              5883,             51195,                  0,            103516,            730433,             58909,             31773,             -3686,            972140,            154711,            817429,         11.19
94/03,2903,遠百,          2168184,         11589843,         21888762,                  0,            738739,          6924361,         10207178,          1218039,         10363970,          3969876,          4286461,           -584357,         36385528,         18349578,         18035950,         18.05
94/03,2904,匯僑,            183263,             70329,            982533,                  0,             38232,            274123,            418232,             21468,          1230000,                  0,           -644564,            -24902,          1274357,            713823,            560534,          4.56
94/03,2905,三商,          2035832,          4770078,          3259521,                  0,            350904,          2334667,          1828762,            281188,          5413733,            298089,          1267818,         -1007922,         10416335,          4444617,          5971718,         11.78
94/03,,,,,,,,,,,,,,,,,,
94/03,2906,高林實,          5099872,          1313507,            454615,              1009,            149888,          2421515,                  0,            199369,          3819975,            256517,          1003511,           -681996,          7018891,          2620884,          4398007,         13.25
94/03,2908,特力,          6255010,          3894501,          1674796,                  0,            259861,          5007399,          1231729,            489187,          4166654,            525218,          1201204,           -537223,         12084168,          6728315,          5355853,         13.85
94/03,2910,統領,            428251,          1139070,          1908850,                  0,             27118,          1071523,            470000,             96217,          2087250,            207044,            872011,         -1300756,          3503289,          1637740,          1865549,         10.66
94/03,2911,麗嬰房,          1036895,            872739,            819208,                  0,            330162,            893422,            349564,            141749,          1185196,            331633,            154910,              2530,          3059004,          1384735,          1674269,         14.13
94/03,2912,統一超,          5466543,         17667778,          6906213,                  0,          2572588,         12914079,          3350000,          1662553,          9151604,                  0,          5528772,              6114,         32613122,         17926632,         14686490,         16.05
94/03,2913,台灣農林,            476621,          1375334,         14516142,                  0,          1393840,          6735147,                  0,          3913704,          6495275,          2985069,           -141438,         -2225820,         17761937,         10648851,          7113086,         11.54
94/03,2915,潤泰全球,          2710609,          6730980,          4659464,             76993,            302766,          3648785,          3317297,            703769,          7880511,            458389,            573458,         -2101397,         14480812,          7669851,          6810961,         10.32
94/03,3002,歐格電子,            534654,            788007,            108664,                  0,              5751,            310927,                  0,            173844,            830500,              1188,            224276,           -103659,          1437076,            484771,            952305,         12.05
94/03,3003,健和興,          1144417,            307795,            464796,              3191,             19926,            174187,            424036,             17705,            900170,             24517,            406913,             -7403,          1940125,            615928,          1324197,         14.73
94/03,3004,豐達科技,            706287,             65456,          1115948,              2901,             43726,            738784,            719178,              7057,          1638816,                190,         -1168165,             -1542,          1934318,          1465019,            469299,          2.86
94/03,3005,神基科技,          8661567,          1991238,             98545,                  0,            130362,          4860118,          1000000,             95931,          2911359,            811923,          1212545,            -10164,         10881712,          5956049,          4925663,         17.13
94/03,3006,晶豪科技,          6439869,            408064,            296619,              2559,              3498,          1363593,            285000,             25487,          2045742,                424,          3433759,             -3396,          7150609,          1674080,          5476529,         26.78
94/03,3008,大立光,          1666195,          2645625,          1729934,              2827,             63444,            762751,                  0,             72331,          1146151,          1074155,          3020612,             32025,          6108025,            835082,          5272943,         46.01
94/03,3010,華立,          5385756,          2387666,            404555,             15120,            168135,          3338068,                  0,             94122,          1957283,          1197060,          1761479,             13220,          8361232,          3432190,          4929042,         25.18
94/03,3011,今皓,            871036,            931406,            208406,                  0,              1368,            350800,                  0,            117417,          1085004,            211648,            213111,             34236,          2012216,            468217,          1543999,         14.23
94/03,,,,,,,,,,,,,,,,,,
94/03,3013,晟銘電子,          1985509,          1191826,            356532,                  0,             60210,          1897938,              1388,              9173,          1453135,             43054,            290882,           -101493,          3594077,          1908499,          1685578,         12.01
94/03,3014,聯陽,          1277591,            155705,            102385,                  0,             82384,            310739,                  0,             27101,          1091790,             31000,            293215,           -135780,          1618065,            337840,          1280225,         12.57
94/03,3015,全漢,          5186429,          1598779,            334211,                  0,             30619,          3820349,          1020302,             24430,          1273239,            318676,            846493,           -153451,          7150038,          4865081,          2284957,         18.38
94/03,3016,嘉晶,            575894,             55063,            428576,                  0,              1635,             79027,            250000,              5241,            632759,             74903,             19090,                148,          1061168,            334268,            726900,         11.49
94/03,3017,奇鋐科技,          5079785,          2225518,            689306,              4861,            212078,          3638582,            877060,            104436,          2211121,          1198608,            257800,            -76059,          8211548,          4620078,          3591470,         17.29
94/03,3018,同開科技,            893479,            284926,            167660,                  0,              7350,            480690,                  0,             13664,            648690,            133267,             77104,                  0,          1353415,            494354,            859061,         13.24
94/03,3019,亞洲光學,          5261406,          8652254,          2767997,             44785,             32378,          4312576,             18875,            322634,          2291857,          4456632,          5501731,           -145485,         16758820,          4654085,         12104735,         52.82
94/03,3021,鴻名企業,            353019,            177583,            296162,                  0,            241065,            919385,                  0,             66622,          1195790,              7071,         -1122748,              1709,          1067829,            986007,             81822,          0.71
94/03,3022,威強電,          1621609,            773151,            741587,                  0,            216270,            527316,                  0,            101412,          1587184,            159030,            971513,              6162,          3352617,            628728,          2723889,         18.34
94/03,3023,信邦電子,          2086210,          1821868,            335937,                  0,             24543,          1017562,            700000,             44415,          1501392,            668498,            589598,           -252907,          4268558,          1761977,          2506581,         17.61
94/03,3024,憶聲電子,          3233642,          3679563,            254352,             16558,             99128,          1559405,            597061,            417731,          3157840,            810480,            999382,           -258656,          7283243,          2574197,          4709046,         15.51
94/03,3025,星通,            692339,             82805,            155370,                  0,             90657,            249508,             33215,             15743,            693712,             25416,              3537,                 40,          1021171,            298466,            722705,         10.42
94/03,3026,禾伸堂,          6106094,            772095,          1727896,             37355,              1557,          2410173,          1318476,             19294,          2034473,          1834803,          1112164,            -84386,          8644997,          3747943,          4897054,         24.25
94/03,3027,盛達電業,            705962,            653434,            496271,                  0,             61435,            372015,                  0,            109889,            959501,            262063,            240360,            -26726,          1917102,            481904,          1435198,         15.21
94/03,3028,增你強,          4617251,            496147,            615160,                  0,             19172,          3369143,                  0,             51785,          1227662,            684707,            471646,            -57213,          5747730,          3420928,          2326802,         19.27
94/03,,,,,,,,,,,,,,,,,,
94/03,3029,零壹科技,          1423635,             40679,            257072,                  0,            222022,            702332,                  0,             35467,            872386,            242087,             91136,                  0,          1943408,            737799,          1205609,         13.82
94/03,3030,德律科技,          1001911,            197702,            821347,                  0,             47250,            418247,             40000,             68551,          1090425,             24964,            425660,                363,          2068210,            526798,          1541412,         14.14
94/03,3031,佰鴻工業,          1424883,            741943,             46776,              1958,              4153,            383583,                  0,             34326,          1250000,             57569,            497187,             -2952,          2219713,            417909,          1801804,         14.41
94/03,3032,偉訓科技,            946902,            835348,            186914,              2719,            111055,            640664,             13333,             18588,            913520,            126759,            335316,             34758,          2082938,            672585,          1410353,         15.73
94/03,3033,威健,          5088685,            787240,             21700,                  0,            127603,          3509087,             99715,             63569,          1532669,            387227,            411562,             21399,          6025228,          3672371,          2352857,         15.35
