年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/01,2449,京元電,          1116051,              4790,         14177532,                  0,          1793894,          4229111,          4752781,             24851,          4366722,          4590339,           -872137,                600,         17092267,          9006743,          8085524,         18.51
91/01,2450,神腦,          3920965,            111389,            399970,                  0,            107175,          1930980,            246111,             73227,          1615852,            108422,            680216,           -115309,          4539499,          2250318,          2289181,         14.16
91/01,2451,創見資訊,          2845510,            113610,          1016171,                  0,             10028,            881534,                  0,             92884,          1665120,            131968,          1229955,            -16142,          3985319,            974418,          3010901,         18.08
91/01,2453,凌群,          1429158,            315617,            445046,                  0,             48070,            469116,                  0,            142160,            884520,             38389,            682133,             21573,          2237891,            611276,          1626615,         18.38
91/01,2454,聯發科,         18236286,          1874455,            595938,            155634,            865007,          5279625,             28625,             26850,          3160056,             71260,         13090763,             70141,         21727320,          5335100,         16392220,         51.87
91/01,2455,全新,            539427,             40716,          1333071,              1217,            191461,            263246,            482813,              3573,            779000,            586223,             -8963,                  0,          2105892,            749632,          1356260,         17.41
91/01,2456,奇力新,            777495,            467177,            560532,              3070,             13933,            513759,                  0,             22499,            903000,             19585,            343451,             19913,          1822207,            536258,          1285949,         14.24
91/01,2457,飛宏科技,          2654449,          3425784,            795960,             13368,             53566,          2490936,                  0,            649140,          1960500,            172926,          1395886,            273739,          6943127,          3140076,          3803051,         19.39
91/01,2458,義隆,          1408912,          1695629,          1084926,                  0,            340014,            442022,                  0,             30455,          2950383,             40115,          1170677,           -104171,          4529481,            472477,          4057004,         13.75
91/01,2459,敦吉,            904058,          1028620,            400686,                  0,             37377,            678552,                  0,            127092,            768000,            124955,            618159,             53983,          2370741,            805644,          1565097,         20.37
91/01,2460,建通精密,            716057,            186396,            460964,                  0,              7632,            418678,            141743,             45034,            528110,            112818,            110104,             14562,          1371049,            605455,            765594,         14.49
91/01,,,,,,,,,,,,,,,,,,
91/01,2461,光群雷射,            602156,            960885,            608626,                  0,             67710,            330506,            262041,             59205,            933000,            653396,            268554,           -267325,          2239377,            651752,          1587625,         17.01
91/01,2462,良得電,            487239,            280914,            182213,                  0,             11938,            151789,             36353,             40913,            557471,             64844,            100678,             10256,            962304,            229055,            733249,         13.15
91/01,2464,盟立,          1215206,             68253,            280805,                  0,             45684,            583511,             34141,             90409,            699540,              8833,            185170,              8344,          1609948,            708061,            901887,         12.89
91/01,2465,麗臺科技,          2778665,            277900,            506545,             10686,            126376,          1128200,            575676,             21101,            939157,            633461,            403557,               -980,          3700172,          1724977,          1975195,         21.03
91/01,2466,冠西電,            610794,                  0,            518621,                  0,             19661,            558870,             22211,                  0,            537802,            147312,           -117119,                  0,          1149076,            581081,            567995,         10.56
91/01,2467,志聖工業,            842457,            250761,            299709,                 15,             31899,            269101,                  0,             31197,            602800,            320875,            188320,             12548,          1424841,            300298,          1124543,         18.65
91/01,2468,華經,          1048981,            305047,             82558,                  0,             59096,            368911,            293480,              6492,            580880,             53335,            184474,              8110,          1495682,            668883,            826799,         14.23
91/01,2471,資通,            936497,            177231,             26977,              4619,            105432,            275802,              5554,             35044,            506418,            357000,             66587,              4351,          1250756,            316400,            934356,         18.45
91/01,2472,立隆電子,          1815513,            922328,            279149,              4495,            167545,            964089,            132096,             69210,            907500,            736668,            349280,             30187,          3189030,          1165395,          2023635,         22.29
91/01,2474,可成科技,          1744275,            285987,          1692417,                  0,             30869,            762301,              8039,             59113,          1020496,          1322391,            570113,             11095,          3753548,            829453,          2924095,         28.65
91/01,2475,華映,         23839313,         32692672,         40544469,            303713,          4096965,         24163739,         21687199,          4482533,         45062011,          2879739,          4512856,         -1310945,        101477132,         50333471,         51143661,         11.68
91/01,2476,鉅祥,          1792308,          1219816,            331613,                  0,             32139,            158417,          1041837,             92696,          1140000,            473114,            467874,              1938,          3375876,          1292950,          2082926,         18.27
91/01,2477,美隆電,          1320864,          1709569,            319846,                  0,             57063,            674173,            138500,            311297,          1019000,            122664,          1031462,            110246,          3407342,          1123970,          2283372,         22.40
91/01,2478,大毅,          1806787,            291334,            872236,                669,             26271,            241553,             20506,             19137,            936660,          1285088,            476668,             17685,          2997297,            281196,          2716101,         28.99
91/01,2480,敦陽科技,          3567217,            269545,            642822,                  0,             24409,          1481404,            423200,             12703,          1329165,             38842,          1214560,              4119,          4503993,          1917307,          2586686,         19.62
91/01,,,,,,,,,,,,,,,,,,
91/01,2481,強茂,          1676248,          1315946,          1266616,             19640,             16468,            851790,          1318425,             63489,            984683,            603502,            420282,             52747,          4294918,          2233704,          2061214,         20.93
91/01,2482,連宇,            362054,            112697,            258457,                  0,             39657,             80693,             38241,              4321,            467000,             10696,            165969,              5945,            772865,            123255,            649610,         13.91
91/01,2483,百容,            698265,            441265,            379232,                831,             55174,             82027,                  0,                330,            789539,            518489,            221893,            -37511,          1574767,             82357,          1492410,         18.90
91/01,2484,希華,            518451,            528392,            957914,                  0,             44875,            164510,            337940,             14904,            694000,            731440,            114310,             -7472,          2049632,            517354,          1532278,         22.07
91/01,2485,兆赫電子,          1220294,            209612,          1187562,                  0,            115960,            390854,              5556,             27903,          1356582,            447171,            504700,                662,          2733428,            424313,          2309115,         17.02
91/01,2486,一詮精密,            473087,            229747,            822926,                  0,             31992,            660274,             48272,             59088,            628205,            120961,             41001,                -49,          1557752,            767634,            790118,         12.57
91/01,2488,漢平,            843495,            731804,          1230260,             11835,             30271,            691614,            201000,            328748,            846000,            307463,            434044,             38796,          2847665,          1221362,          1626303,         19.22
91/01,2489,瑞軒,          6412935,            922459,          1009178,                962,            277277,          2292991,            416475,             38952,          2287241,          2264934,          1321947,                271,          8622811,          2748418,          5874393,         25.68
91/01,2491,吉祥全,          1204813,          4823469,          4258204,                  0,          2923538,          3271436,          1473742,            152931,          2533452,          7052401,         -1346616,             72678,         13210024,          4898109,          8311915,         32.80
91/01,2492,華新科,          3534772,          1035813,          3828258,                  0,          3351779,          4562435,                  0,             46515,          2629785,          4425085,             98647,            -11845,         11750622,          4608950,          7141672,         27.15
91/01,2493,揚博科技,          1617309,            286198,            634149,                  0,              9994,            465986,            197920,             12446,            905000,            369931,            596367,                  0,          2547650,            676352,          1871298,         20.67
91/01,2495,普安,            971353,            130698,            298862,                397,             78426,             78359,                  0,             52211,            830500,                275,            516796,              1595,          1479736,            130570,          1349166,         16.24
91/01,2496,卓越成功,            744007,             73896,            194715,                  0,              2894,            185124,              4461,                675,            620000,                  0,            204988,                264,          1015512,            190260,            825252,         13.31
91/01,2497,怡利電子,            758639,            149453,            496945,             13425,             12944,            409054,             64393,              5083,            700750,                215,            246380,              5531,          1431406,            478530,            952876,         13.59
91/01,2498,宏達電,          5106562,             17443,          2277555,                  0,            403109,          4614613,             76650,             15694,          1627200,            832812,            634210,              3490,          7804669,          4706957,          3097712,         24.27
91/01,,,,,,,,,,,,,,,,,,
91/01,2499,東貝光電,          1002560,            606471,            570458,                  0,             33810,            393756,            206240,              4238,            762832,            604120,            217825,             24288,          2213299,            604234,          1609065,         21.09
91/01,2501,國建,         17514730,          1234050,          1514712,             83585,          1320976,          1828748,                  0,            706391,         15709712,          1023205,          2404073,             -4076,         21668053,          2535139,         19132914,         12.17
91/01,2504,國產,          9856238,          5841750,          5532136,            147971,          1002217,          7634768,          1313000,          1181562,         11137800,            958042,            436694,           -281554,         22380312,         10129330,         12250982,         10.99
91/01,2505,國揚實業,          9658241,            118069,            215969,                  0,            244096,          7119338,                  0,            125314,          3000000,            259998,           -179184,            -89091,         10236375,          7244652,          2991723,          9.97
91/01,2506,太設,         29239439,         12841424,            549991,                  0,          3016304,         22086283,          4286435,          7249598,         12896569,          1951860,         -2660470,           -163117,         45647158,         33622316,         12024842,          9.32
91/01,2509,全坤建,          3841197,            538112,            607721,              6801,              7443,          2552121,            210800,             19061,          1977525,            331681,             -8547,            -81367,          5001274,          2781982,          2219292,         11.22
91/01,2511,太子,         12272467,          4360132,          1928238,             11453,            265913,          8427049,            884954,            171372,          9216426,            295855,            -24649,           -132804,         18838203,          9483375,          9354828,         10.15
91/01,2514,龍邦國際,          1320264,          7474450,            853252,                  0,             79486,          1314248,          1606440,             11051,          5807177,            915546,            221519,           -148529,          9727452,          2931739,          6795713,         11.70
91/01,2515,中工,         31071718,          4677851,          5115409,                  0,          3043361,         22610529,          1645218,          3205464,         12761111,          3975713,            120861,           -410557,         43908339,         27461211,         16447128,         12.88
91/01,2516,新建,          7224253,            293438,            855566,             32499,            380699,          5103218,            100000,            131435,          3547450,            858743,           -971559,             17168,          8786455,          5334653,          3451802,          9.73
91/01,2520,冠德,         11793803,            617445,          1006642,                  0,            902367,          6743478,            500000,             88748,          4894037,          1013002,          1106919,            -25927,         14320257,          7332226,          6988031,         14.27
91/01,2524,京城,          2781689,             15000,            939513,                  0,              1566,          2739070,                  0,             24594,          1486626,            222915,           -735437,                  0,          3737768,          2763664,            974104,          6.55
91/01,2527,宏璟,          4680322,          2676909,            151386,                  0,          1055725,          3297471,                  0,             17482,          5138737,            154019,             29578,            -72945,          8564342,          3314953,          5249389,         11.03
91/01,2528,皇普建設,          4369098,             30061,            514591,                  0,                485,          3529214,                  0,              4629,          2457907,                704,         -1078219,                  0,          4914235,          3533843,          1380392,          5.61
91/01,2530,華建,         14135653,          2187353,            144528,                  0,            203720,         10579305,              6161,            124421,          4202286,          2580781,           -252218,           -569482,         16671254,         10709887,          5961367,         14.18
91/01,,,,,,,,,,,,,,,,,,
91/01,2534,宏盛,         19801826,          1353996,          1018696,                  0,            319299,          8675675,          5000000,             15604,          5561591,          3256636,            110281,           -125970,         22493817,         13691279,          8802538,         15.82
91/01,2535,達工,          2859839,          1409856,            321100,                  0,            320991,          2133592,                  0,             18264,          2705151,            926797,             91362,           -963380,          4911786,          2151856,          2759930,         10.20
91/01,2536,宏普建設,          5530003,            655978,            230077,                  0,             86453,          1124389,                  0,              9107,          3179559,          1516771,            764353,            -91668,          6502511,          1133496,          5369015,         16.88
91/01,2537,聯上開發,          2440825,             72881,            587792,                  0,            310407,          1681822,            402821,             26810,          3211567,                188,         -1936582,             25279,          3411905,          2111453,          1300452,          4.04
91/01,2538,基泰建設,          8214503,            191245,          1841992,                  0,            405317,          7172573,                  0,            353280,          2653655,          1062639,           -239149,           -349941,         10653057,          7525853,          3127204,         11.78
91/01,2539,櫻花建設,          1902092,             12505,            314683,                  0,             54193,          1875924,                  0,             37386,          1104857,            229571,           -964265,                  0,          2283473,          1913310,            370163,          3.35
91/01,2540,愛山林,          8798437,          1410809,            445492,                  0,            181490,          6841103,                  0,            120204,          3800000,          2138237,         -2061549,             -1767,         10836228,          6961307,          3874921,         10.19
91/01,2542,興富發,          5278018,             36351,            404261,                  0,             13411,          2798178,            122532,              4265,          2640112,            451910,           -238266,            -46690,          5732041,          2924975,          2807066,         10.63
91/01,2543,皇昌營造,          2820234,                  0,            929061,              1663,             61221,          2618876,            153837,              8942,            867371,              1741,            161412,                  0,          3812179,          2781655,          1030524,         11.88
91/01,2545,皇翔,          2115802,            119987,            498844,                  0,             74475,          1157989,                  0,              4254,          1317071,            179723,            150071,                  0,          2809108,          1162243,          1646865,         12.50
91/01,2546,根基,          2001168,            193667,            149246,                  0,             65007,          1605144,                  0,              4327,            661063,             15209,            188130,            -64785,          2409088,          1609471,            799617,         12.09
91/01,2547,日勝,          6867239,            929093,            230596,                  0,            137254,          5611932,                814,              4876,          1725000,             17529,            804031,                  0,          8164182,          5617622,          2546560,         14.76
91/01,2548,華固建設,          4382438,            156922,              1488,              1130,             19908,          2971741,                  0,              4369,          1036000,             46169,            545960,            -42353,          4561886,          2976110,          1585776,         15.30
91/01,2607,榮運,          1489156,            284401,          8184016,            155372,             75601,            272189,                  0,          3246644,          5218926,            735131,            785089,            -69433,         10188546,          3518833,          6669713,         12.77
91/01,2608,嘉里大榮,          1271264,          1057784,          8009317,                  0,            116141,          1296747,          1486328,          1400783,          5227035,            699027,            564712,           -220126,         10454506,          4183858,          6270648,         11.99
91/01,,,,,,,,,,,,,,,,,,
91/01,2611,志信,          1673813,            770565,            472985,                  0,            111457,            785458,            135000,             17605,          1593103,            392569,            218101,           -113016,          3028820,            938063,          2090757,         13.12
91/01,2612,中航,            503184,          1971271,            315078,                  0,            117900,            494384,                  0,            214945,          2018682,             97732,           -147564,            229254,          2907433,            709329,          2198104,         10.88
91/01,2613,中櫃,            204607,            111262,          3339792,            157652,            181170,            755711,                  0,          2241692,            890010,          1201306,         -1018945,            -75291,          3994483,          2997403,            997080,         11.20
91/01,2616,山隆通運,            490370,            264613,            926328,                  0,             75620,            437822,            324153,             40274,            700000,            190022,            200354,           -135694,          1756931,            802249,            954682,         13.63
91/01,2701,萬企,            349492,          2342695,          1730525,                  0,            141525,            131831,                  0,            986598,          2171709,            299208,            773418,            201473,          4564237,          1118429,          3445808,         15.86
91/01,2702,華園,             30737,            654562,            658201,                  0,                778,            137748,            248750,            225970,            637871,             93573,            -49966,             50332,          1344278,            612468,            731810,         11.47
91/01,2704,國賓,            286541,            711618,          8727968,            164016,            148085,          1428920,          2536098,            447629,          3583125,          2963004,             80334,         -1000882,         10038228,          4412647,          5625581,         15.70
91/01,2705,六福,            291277,              5000,          7267178,                  0,            351659,            629943,            952588,          1480202,          2646000,          1965871,            240510,                  0,          7915114,          3062733,          4852381,         18.33
91/01,2706,第一店,            283178,          2457439,          1406269,                  0,              2835,             57809,                  0,            957282,          1268561,            379608,          1208965,            277496,          4149721,          1015091,          3134630,         24.71
91/01,2707,晶華酒店,          1624000,          1579480,          1300456,            241103,             39003,            369082,             47805,            315204,          4312500,            355609,          1146710,         -1762868,          4784042,            732091,          4051951,          9.39
91/01,2841,台灣土地,         29916203,          6254011,          1104588,                537,         12519181,         22956565,          5216616,            106362,          3000000,                  0,         -1748330,                  0,         59442918,         58191248,          1251670,          4.17
91/01,2901,欣欣大眾,            231082,                  0,            722585,              7730,              1255,             47824,                  0,            117148,            730433,             31713,             35534,                  0,            962652,            164972,            797680,         10.92
91/01,2903,遠百,          5101659,          6283358,         13032244,          1202496,          2138994,          4938947,          6229400,          1450165,         10001438,          3847490,          3864117,         -2572806,         27758751,         12618512,         15140239,         15.13
91/01,2904,匯僑,            300268,            345286,          1522649,              2267,             87901,            490183,            871148,             14784,          1230000,             83338,           -403645,            -27437,          2258371,          1376115,            882256,          7.17
91/01,2905,三商,          1614745,          5300236,          3509784,                  0,            202517,          2535070,          1098115,             67309,          4647922,            125992,          2966948,           -814074,         10627282,          3700494,          6926788,         14.90
91/01,,,,,,,,,,,,,,,,,,
91/01,2906,高林實,          5716349,          1362265,            674284,                  0,            166994,          3171651,                  0,            247065,          3809607,            262728,          1087086,           -658245,          7919892,          3418716,          4501176,         11.81
91/01,2908,特力,          2196330,          1949033,          2557722,                  0,            223524,          1171371,          1073078,            102912,          2921742,            343486,          1418073,           -104053,          6926609,          2347361,          4579248,         15.67
91/01,2910,統領,            695218,          1172598,          2057746,                  0,             23724,            402440,          1947053,            148797,          2087250,             71040,            613991,         -1321285,          3949286,          2498290,          1450996,          6.95
91/01,2911,麗嬰房,            865265,            882955,            743852,                  0,            401781,            901213,            300000,             84473,          1085345,            434999,             94041,             -6218,          2893853,          1285686,          1608167,         14.81
91/01,2912,統一超,          6848971,          8096899,          5983012,                  0,            823183,          7930303,          2300000,          1151668,          6936495,             73005,          3273346,             87248,         21752065,         11381971,         10370094,         14.95
91/01,2913,台灣農林,            747117,          5640444,         17371764,                  0,            268987,          6673920,          1408980,          7181804,         11681194,          2155125,         -2386357,         -2686354,         24028312,         15264704,          8763608,          7.50
91/01,2915,潤泰全球,          5181413,          7167957,          5716452,             89662,            786315,          7079296,          5027526,            747713,          7880511,            359979,            -26600,         -2126626,         18941799,         12854535,          6087264,          7.72
91/01,3002,歐格電子,            310865,            440500,            128307,              1549,              5624,             91601,                  0,             77994,            513000,              1090,            179157,             24003,            886845,            169595,            717250,         13.98
91/01,3003,健和興,            680438,             17677,            413158,                  0,             12731,            172927,             29784,              2839,            581530,              1248,            335033,                643,          1124004,            205550,            918454,         15.79
91/01,3004,豐達科技,          1503190,             19340,          1389192,             64792,             76089,            709132,            670367,                  0,            699000,            866000,            108715,               -611,          3052603,          1379499,          1673104,         23.93
91/01,3005,神基科技,          5216684,            479409,            447695,                  0,             79463,          2872553,                  0,             51045,          1943321,            414020,            919499,             22813,          6223251,          2923598,          3299653,         16.97
91/01,3006,晶豪科技,          3249313,            622535,             51760,              6169,            164814,            523874,                  0,             14548,          1000000,                  0,          2555725,                444,          4094591,            538422,          3556169,         35.56
91/01,3008,大立光,          2049220,          1106348,            316409,              6437,             66374,            299727,                  0,            212200,            621622,          1083890,          1296238,             31111,          3544788,            511927,          3032861,         48.78
91/01,3010,華立,          3587522,          1058644,            318441,                591,             75436,          1995486,            416952,             59949,          1160884,            422015,            969749,             15599,          5040634,          2472387,          2568247,         22.12
91/01,3011,今皓,            610653,            606226,             82901,                  0,              1751,            343556,                  0,             70203,            619631,            113231,            120469,             34441,          1301531,            413759,            887772,         14.32
91/01,,,,,,,,,,,,,,,,,,
91/01,3014,聯陽,          1221364,             58199,            194812,                  0,             77596,            334658,                  0,             10804,            933000,             93000,            181177,               -668,          1551971,            345462,          1206509,         12.93
91/01,3017,奇鋐科技,          1928501,            130288,            531449,              7071,             61570,          1200672,             24947,              2558,            880000,            252456,            294613,              3633,          2658879,          1228177,          1430702,         16.25
91/01,3018,同開科技,            962084,             60000,             75738,                  0,             94636,            308356,                  0,             13009,            518700,            175442,            176951,                  0,          1192458,            321365,            871093,         16.79
91/01,3019,亞洲光學,          3091301,          2362834,          1532108,              2798,             75809,            663795,          2641607,            457517,            869263,          1076354,          1326174,             30140,          7064850,          3762919,          3301931,         37.98
91/01,3021,鴻名企業,          2292764,            511032,            405160,                  0,             38099,          1131611,            410814,             13352,            704866,            466215,            529560,             -9363,          3247055,          1555777,          1691278,         25.47
91/01,3022,威強電,            994496,            190253,            645093,                  0,             50828,            296233,                  0,             23809,            853331,            213552,            487244,              6501,          1880670,            320042,          1560628,         18.28
91/01,3023,信邦電子,          1190404,            442293,            309860,                  0,              8027,            382918,            145275,             42771,            709947,            338141,            319625,             11907,          1950584,            570964,          1379620,         19.48
91/01,3024,憶聲電子,          1253933,          1191738,            313233,             20783,             67116,            508554,                  0,            174895,          1461694,            297118,            304619,             99923,          2846803,            683449,          2163354,         14.80
91/01,3025,星通,            780816,             52109,            161363,              6067,             59667,            263200,             48509,             18249,            522000,             25944,            179040,              3080,          1060022,            329958,            730064,         13.98
91/01,3026,禾伸堂,          2145244,            347477,          1430249,                  0,             10127,            726821,            550000,              2922,          1125309,          1088537,            439508,                  0,          3933097,          1279743,          2653354,         23.57
91/01,3027,盛達電業,            681910,            346575,            369260,                  0,             78789,            170642,                  0,             93397,            567410,            258213,            367447,             19425,          1476534,            264039,          1212495,         21.36
91/01,3028,增你強,          2442502,            327481,            325832,                  0,             16312,          1195417,             92000,             23464,            800000,            571106,            423419,              6721,          3112127,          1310881,          1801246,         22.51
91/01,3029,零壹科技,          1367792,             72700,            286431,                618,            126972,            740360,             93970,             11048,            500000,            397166,            111969,                  0,          1854513,            845378,          1009135,         20.18
91/01,3030,德律科技,            455782,             55739,            517599,                  0,             53557,            258934,             83135,             29334,            502000,             27447,            194373,            -12546,          1082677,            371403,            711274,         14.16
91/01,3031,佰鴻工業,            762075,            316787,             64760,                  0,                662,            199471,                  0,             14198,            630000,             89298,            210688,                629,          1144284,            213669,            930615,         14.77
91/01,,,,,,,,,,,,,,,,,,
91/01,3032,偉訓科技,            724491,            566840,            164232,              3885,            105908,            500326,             10800,             27275,            599403,              4292,            385581,             37679,          1565356,            538401,          1026955,         17.26
91/01,3033,威健,          3014971,            420766,             69390,                  0,             71181,          1747689,             40000,             50621,            880000,            449455,            396084,             12459,          3576308,          1838310,          1737998,         19.74
91/01,3034,聯詠,          4278382,            294353,            285133,             65339,             92873,            937872,                  0,             23167,          2351100,            180000,          1522903,              1038,          5016080,            961039,          4055041,         17.24
91/01,3035,智原,          1627200,            505943,            315611,            171236,             85571,            430200,             20429,             10694,          1269430,             21596,            952785,                427,          2705561,            461323,          2244238,         17.67
91/01,3036,文曄科技,          3418160,            397090,            216376,                  0,             18265,          1671803,            181591,              4488,            880741,            830141,            445071,             36056,          4049891,          1857882,          2192009,         26.22
91/01,3037,欣興電子,          8183376,          2734512,          8124753,                  0,            302601,          4918598,          2810703,             91192,          6532321,          3451131,          1444319,             96978,         19345242,          7820493,         11524749,         17.64
91/01,3038,全台,          1396497,             43638,            740570,                  0,            117690,            496403,            179211,              7838,            982000,            708555,            113090,           -188702,          2298395,            683452,          1614943,         16.44
91/01,3040,遠見,            943162,            696466,            693294,                  0,             96610,            575272,                  0,             31937,            914000,             10699,            866066,             31558,          2429532,            607209,          1822323,         19.93
91/01,3041,揚智,          1922849,            750459,          1549130,                  0,            754866,          1424084,          1074617,                  0,          1415000,            893179,            110979,             59445,          4977304,          2498701,          2478603,         17.51
91/01,3042,晶技,          1386832,            151813,          1102935,                  0,             27046,            685451,            179062,              5241,          1203485,            359383,            227914,              8090,          2668626,            869754,          1798872,         14.94
91/01,3043,科風,          1262088,             29655,            178308,                  0,              6515,            391442,                  0,              8411,            613148,                  0,            461763,              1802,          1476566,            399853,          1076713,         17.56
91/01,3044,健鼎科技,          1759374,             54444,          2052965,                  0,            133489,            909817,            590020,              5296,          1382000,            485126,            627383,                630,          4000272,          1505133,          2495139,         18.05
91/01,3045,台灣大,         17827705,         22139338,         63410423,         10282136,          4897535,         17967353,         30125011,          5917622,         37840726,          3004671,         23881783,           -180029,        118557137,         54009986,         64547151,         17.05
91/01,3046,建碁,          7028731,          1238730,            805418,                  0,             52154,          3912075,                  0,            326513,          2015000,          1231319,          1652012,            -11886,          9125033,          4238588,          4886445,         24.25
91/01,3047,訊舟科技,            781510,            121052,             93204,              2993,             11781,            530678,              5656,              8865,            309859,             45490,            106774,              3218,          1010540,            545199,            465341,         15.01
91/01,,,,,,,,,,,,,,,,,,
91/01,3048,益登,          2331690,             65979,            165820,                  0,              4177,          1217769,                  0,              4175,            520000,                  0,            784376,             41346,          2567666,          1221944,          1345722,         25.87
91/01,3052,夆典,          1218584,            866042,            445508,                  0,            251963,            800457,            173184,             25609,          1847422,            500554,           -138676,           -426453,          2782097,            999250,          1782847,          9.65
91/01,3054,立萬利,            330759,             18987,            157572,             12174,             74357,            191868,             40595,              6340,            225280,             30000,             99096,                670,            593849,            238803,            355046,         15.76
91/01,3059,華晶科技,          2057391,             98140,             57023,                  0,              3073,            627943,                  0,                940,            738119,            384000,            450545,             14080,          2215627,            628883,          1586744,         21.50
91/01,4104,佳醫,          1139612,            643747,            131895,                  0,             17642,            210925,            301553,             31380,            360000,            126645,            902393,                  0,          1932896,            543858,          1389038,         38.58
91/01,4106,雃博,            359803,             33938,             73710,                298,             22184,            107584,              4554,              7493,            277000,                 39,             91955,              1308,            489933,            119631,            370302,         13.36
91/01,4306,炎洲,            660405,            145561,            441619,              4284,             26795,            565185,            130966,              1337,            440363,             23002,            117811,                  0,          1278664,            697488,            581176,         13.19
91/01,4414,如興,            983661,          1209921,            203379,                  0,             38106,          1162404,            236839,             38666,            614816,            142941,             99851,            139550,          2435067,          1437909,            997158,         16.21
91/01,4526,東台,          1013085,            182758,            539040,                  0,             30806,            526087,             41250,             96457,            609672,            194379,            290841,              7003,          1765689,            663794,          1101895,         18.07
91/01,4532,瑞智精密,          1733649,            349252,          1194624,                  0,            172201,          1101792,             13442,             28039,          1702185,            124121,            455387,             24760,          3449726,          1143273,          2306453,         13.54
91/01,4720,德淵企業,            303861,            122642,            257449,                  0,                809,            166237,              7396,             37549,            302500,             24442,            141552,              5085,            684761,            211182,            473579,         15.65
91/01,4722,國精化學,            878954,             56462,            368541,                  0,              3946,            483912,             65541,             10103,            452658,             47860,            247416,                413,          1307903,            559556,            748347,         16.53
91/01,4904,遠傳,          9170974,          8254002,         40336932,                  0,          1698445,          8349900,         14113002,          2845063,         18900000,          6185658,          9063631,              3099,         59460353,         25307965,         34152388,         18.07
91/01,4906,正文,          1445447,            112568,            399639,                  0,             48094,            809288,             67140,                385,            400000,            335229,            393706,                  0,          2005748,            876813,          1128935,         28.22
91/01,5007,三星科技,          1808604,            561600,          2362736,            102542,            430671,          1414335,          1875000,            470577,          1898455,            477532,             87734,           -957480,          5266153,          3759912,          1506241,          7.93
91/01,,,,,,,,,,,,,,,,,,
91/01,5203,訊連,          1056815,             71240,            142978,                 33,             31195,            137346,                  0,                  0,            353300,            539353,            274378,             -2116,          1302261,            137346,          1164915,         32.97
91/01,5305,敦南科技,          2141220,          2237863,            941525,                  0,              3378,          1449249,             30400,            291947,          2888571,            344536,            326329,             -7046,          5323986,          1771596,          3552390,         12.29
91/01,5388,中磊電子,            528063,             77983,             61726,            110464,            125187,            174214,              5865,              6330,            614500,                113,            121943,            -19542,            903423,            186409,            717014,         11.66
91/01,5434,崇越科技,          2230314,            652651,             99667,                  0,             24913,            914540,            200000,             10348,            518068,            833929,            530660,                  0,          3007545,          1124888,          1882657,         36.33
91/01,5469,瀚宇博德,          1181056,             12054,          1952807,                  0,            152318,          1057994,            530115,             32408,            694854,            632883,            352807,             -2826,          3298235,          1620517,          1677718,         24.14
91/01,5471,松翰科技,          1202131,             56383,            144294,                104,             72699,            162282,                  0,             23415,            671500,                130,            618189,                 95,          1475611,            185697,          1289914,         19.20
91/01,5484,慧友電子,            663391,            235747,             86418,                  0,             36103,            237509,                  0,             50883,            358584,            174765,            187551,             12367,          1021659,            288392,            733267,         20.44
91/01,5515,建國工程,            478011,            790372,            444256,             32204,            207742,            500581,            458510,            101024,            683600,              6672,            225837,            -23639,          1952585,          1060115,            892470,         13.05
91/01,5519,隆大營建,            704283,             52235,             98494,                  0,             22778,            543086,                  0,              6590,            284970,              2194,             40950,                  0,            877790,            549676,            328114,         11.51
91/01,5521,工信,          3962234,             79403,            335844,                  0,            505178,          3198529,                  0,             72324,          1620675,            389684,           -398553,                  0,          4882659,          3270853,          1611806,          9.94
91/01,5522,遠雄建設,         28904017,            454470,          1104774,            419602,            324478,         22305790,                  0,            121487,          6176650,            484100,          2119314,                  0,         31207341,         22427277,          8780064,         14.21
91/01,5525,順天建設,          1002709,            210462,            279409,                463,             71838,            279148,                  0,              9242,          1010381,            105589,            193858,            -33337,          1564881,            288390,          1276491,         12.63
91/01,5531,鄉林建設,          1082752,            106087,             72679,                  0,             37599,            412635,                  0,              3735,            815661,                141,             66945,                  0,          1299117,            416370,            882747,         10.82
91/01,5533,皇鼎建設,          4988615,            148362,             97789,                  0,              2511,          2916042,            111227,             46736,          1258000,             40000,            865272,                  0,          5237277,          3074005,          2163272,         17.19
91/01,5534,長虹,          1982730,            139987,            470473,                  0,              3748,          1327070,                  0,             23884,            798600,                  0,            447384,                  0,          2596938,          1350954,          1245984,         15.60
91/01,,,,,,,,,,,,,,,,,,
91/01,5607,遠雄港,            398015,            224523,          1330085,                  0,             26838,            228784,            417057,              1629,            952200,             10129,            369662,                  0,          1979461,            647470,          1331991,         13.98
91/01,5706,鳳凰旅遊,            143688,             54407,            145911,                  0,              7851,            137372,                  0,                332,            189000,                489,             24664,                  0,            351857,            137704,            214153,         11.33
91/01,6108,競國實業,            647495,            136950,            642490,              5930,             12981,            600010,            101350,             34220,            471000,             92095,            146658,                513,          1445846,            735580,            710266,         15.07
91/01,6112,聚碩,          1323611,            102859,            143802,                  0,             11877,            370016,                  0,              6281,            475650,            483295,            246907,                  0,          1582149,            376297,          1205852,         25.35
