年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
92/04,,,,,,,,,,,,,,,,,,
92/04,3312,弘憶國際,            944445,             61505,              4511,              1736,              8087,            603379,                  0,              2835,            340983,             20000,             53947,               -860,          1020284,            606214,            414070,         12.14
92/04,3315,宣昶,          2067141,            365469,              8073,              9470,             12004,          1649974,                  0,             49384,            500000,                  0,            267926,             -5127,          2462157,          1699358,            762799,         15.25
92/04,3321,同泰電子,            845664,             15928,            297928,              2125,              8216,            458863,             41263,             14130,            360000,             90000,            205881,               -276,          1169861,            514256,            655605,         18.21
92/04,3338,泰碩電子,            662974,             81358,            217441,             13412,             33549,            370472,            120148,              3315,            349196,            115000,             50831,               -228,          1008734,            493935,            514799,         14.74
92/04,3356,奇偶科技,            482320,             28626,              6813,                  0,              4124,             88921,                  0,             11847,            202235,              1481,            216609,                790,            521883,            100768,            421115,         20.82
92/04,3376,新日興,            790420,                  0,            189649,                  0,              3561,            407794,                  0,                416,            344520,                  0,            230900,                  0,            983630,            408210,            575420,         16.70
92/04,3380,明泰科技,          2063339,             54705,          1247095,                  0,            200495,             19341,                  0,            245219,          2900000,            354773,             45777,                524,          3565634,            264560,          3301074,         16.50
92/04,3383,新世紀,            139288,              4833,            317050,             30277,             32588,            138983,             98640,                663,            320000,             13500,            -47750,                  0,            524036,            238286,            285750,          8.92
92/04,3474,華亞科,          5041288,                  0,         15669428,                  0,            614156,          9368385,                  0,             15846,          8591700,          3333350,             15591,                  0,         21324872,          9384231,         11940641,         13.90
92/04,4104,佳醫,          1478830,            942096,            406425,                  0,             28769,            460580,            312397,             35637,            623165,            512853,            912033,               -545,          2856120,            808614,          2047506,         32.85
92/04,4106,雃博,            561441,            120900,            447612,              1027,             67397,            211208,            200000,             11113,            496000,            120001,            160844,               -789,          1198377,            422321,            776056,         15.64
92/04,4108,懷特,            198102,             95090,              5005,                  0,             45894,              8362,                  0,              3684,            350000,            125000,           -142763,               -192,            344091,             12046,            332045,          9.48
92/04,4119,旭富製藥,            327841,                  0,            516261,                  0,              9521,             88624,             14164,                206,            301290,             88177,            361162,                  0,            853623,            102994,            750629,         24.91
92/04,4306,炎洲,            749774,            492482,            562637,              1933,             24820,            425672,            270455,             19988,            721607,            206961,            193775,             -6812,          1831646,            716115,          1115531,         15.45
92/04,4414,如興,          1281162,          1374541,            189313,              3354,             37481,          1201421,            409073,             41079,            896390,             96208,            136431,            105249,          2885851,          1651573,          1234278,         13.76
92/04,,,,,,,,,,,,,,,,,,
92/04,4426,利勤實業,            282736,              5160,            412337,                613,              2275,             86159,            112557,              1323,            320000,             41799,            141283,                  0,            703121,            200039,            503082,         15.72
92/04,4526,東台,          2021882,            157455,            625541,             13625,             40292,            919046,            439501,            110672,            721856,            193701,            488536,            -14517,          2858795,          1469219,          1389576,         19.25
92/04,4532,瑞智精密,          1939701,            851815,          1532521,              1190,            171068,            613260,          1324914,             20661,          2074320,            191074,            302848,            -30782,          4496295,          1958835,          2537460,         12.23
92/04,4720,德淵企業,            439958,            163189,            233114,                  0,                250,            250677,              4295,             39402,            370000,             18893,            151230,              2014,            836511,            294374,            542137,         14.65
92/04,4722,國精化學,            857329,            171425,            526069,              6595,             30341,            746748,             41272,             17727,            499056,                  0,            295583,             -8627,          1591759,            805747,            786012,         15.74
92/04,4904,遠傳,         10767793,         21641987,         37796898,                  0,          1225601,         10624554,         17557378,            220119,         26977860,          5973600,         10075716,              3052,         71432279,         28402051,         43030228,         15.95
92/04,4906,正文,          5403165,            270334,            624735,                  0,            100052,          2648954,          1033800,              1610,            935062,          1175120,            604326,               -586,          6398286,          3684364,          2713922,         29.90
92/04,5007,三星科技,          1881098,            608143,          2420386,             71071,            147896,          1336229,          1400000,            489986,          1974393,            488170,            402423,           -962607,          5128594,          3226215,          1902379,          9.63
92/04,5203,訊連,          2599549,            116520,            320388,             35630,             22595,            273892,            339400,                856,            677643,          1078899,            724090,                -98,          3094682,            614148,          2480534,         36.60
92/04,5305,敦南科技,          2506861,          3104136,            706925,                  0,             22019,          1332002,            371824,            369188,          3143283,            357433,            790043,            -23832,          6339941,          2073014,          4266927,         13.57
92/04,5388,中磊電子,          1994692,            168835,            547467,            128594,              9600,          1100370,            453387,             11019,            866754,            125793,            292337,               -472,          2849188,          1564776,          1284412,         14.81
92/04,5434,崇越科技,          2955370,          1025838,            330211,                  0,             18062,          1914646,            200000,             18235,            775980,            833947,            663608,            -76935,          4329481,          2132881,          2196600,         28.30
92/04,5469,瀚宇博德,          1927637,            695168,          1756160,                  0,             84896,          1273920,            778750,             45602,          1074733,            807419,            495193,            -11756,          4463861,          2098272,          2365589,         22.01
92/04,5471,松翰科技,          1782312,             90671,            227959,                  0,             66790,            201411,                  0,             88731,          1173800,              9455,            695318,               -983,          2167732,            290142,          1877590,         15.99
92/04,5484,慧友電子,            835269,            299697,            105579,                  0,             28335,            161741,                  0,             71376,            644020,            109035,            249919,             32789,          1268880,            233117,          1035763,         16.08
92/04,,,,,,,,,,,,,,,,,,
92/04,5515,建國工程,          1079492,          1133390,            341048,             28518,            119844,            822019,            202623,            147698,          1120000,            125730,            270128,             14094,          2702292,          1172340,          1529952,         13.66
92/04,5519,隆大營建,            971294,             52235,            100509,                  0,             20861,            806072,                  0,             13927,            295395,                  0,             29505,                  0,          1144899,            819999,            324900,         11.10
92/04,5521,工信,          4394785,            214542,            430776,                  0,            235078,          3470388,                  0,            129948,          1620675,            386493,           -332323,                  0,          5275181,          3600336,          1674845,         10.33
92/04,5522,遠雄建設,         20654979,          1636070,          2372737,            380954,          1341306,         16218803,            800000,            198539,          6176650,            484100,          2568982,            -61028,         26386046,         17217342,          9168704,         14.84
92/04,5525,順天建設,          1273592,            138564,            346613,                919,             93490,            554367,                  0,             11833,            980381,             96178,            249726,            -39307,          1853178,            566200,          1286978,         13.12
92/04,5531,鄉林建設,          1689422,             91945,            161712,                  0,             46610,          1021128,                  0,              5598,            815661,                141,            147161,                  0,          1989689,          1026726,            962963,         11.80
92/04,5533,皇鼎建設,          2201467,            871439,             99922,                  0,              5652,          1445744,            169696,             20408,          1150000,             58245,            334387,                  0,          3178480,          1635848,          1542632,         13.41
92/04,5534,長虹,          3030730,            133092,            493512,                  0,              4323,          2214880,                  0,             24974,            922383,                  0,            499420,                  0,          3661657,          2239854,          1421803,         15.41
92/04,5607,遠雄港,            446536,            853232,          1240906,              1952,             41445,            481080,            756879,              9584,            952200,             10000,            376269,             -1941,          2584071,          1247543,          1336528,         14.03
92/04,5608,四維航業,            403047,          2330738,            216827,              3346,             21883,            437547,             76186,             14832,          1541028,            402299,            331895,            172054,          2975841,            528565,          2447276,         15.88
92/04,5706,鳳凰旅遊,            142044,             71609,            139610,                  0,              9388,            152626,                  0,                600,            195650,                  0,             20617,             -6842,            362651,            153226,            209425,         10.70
92/04,6108,競國實業,            897623,            340274,            673895,                  0,              8069,            912924,            123563,             50714,            600000,             59065,            179773,             -6178,          1919861,          1087201,            832660,         13.87
92/04,6112,聚碩,          1509178,            302033,            359171,                  0,            220566,            491085,            344025,             14164,            680000,            791295,             82704,            -12325,          2390948,            849274,          1541674,         22.67
92/04,6115,鎰勝,            826723,          1199967,            297936,             11747,              9398,            655656,            342046,             50953,            652267,            187941,            453510,              3398,          2345771,          1048655,          1297116,         19.88
92/04,6116,彩晶,         35392940,          2731141,         42902525,          3217831,          1606992,         18903048,         23128213,              3358,         40172425,          8876435,         -5226221,             -5829,         85851429,         42034619,         43816810,         11.05
92/04,,,,,,,,,,,,,,,,,,
92/04,6117,迎廣科技,            888693,          1055092,            843841,                 55,             39509,            726110,                  0,             31804,            755000,            561773,            733069,             19434,          2827190,            757914,          2069276,         27.40
92/04,6120,達運,          2069162,            504426,          1338309,              4123,             47766,          2012988,            176450,              3404,            981916,            405761,            378731,              4536,          3963786,          2192842,          1770944,         18.03
92/04,6128,上福全球,          1333117,            208441,            671018,             13989,             38455,            264708,            852068,             34366,            672859,            276000,            249979,            -84960,          2265020,          1151142,          1113878,         16.55
92/04,6131,悠克國際,            966735,             66064,            350097,             10880,             12019,            316673,            244700,             21685,            440512,             45185,            336884,                156,          1405795,            583058,            822737,         18.67
92/04,6133,金橋科技,            606243,            630317,            266359,                  0,             47920,            399947,             36938,             58263,            680000,            221837,            146230,              7624,          1550839,            495148,          1055691,         15.52
92/04,6136,富爾特,          3029000,            366911,            127751,              8161,             11708,          1260349,            489361,             27117,            682439,            570665,            515252,             -1652,          3543531,          1776827,          1766704,         25.88
92/04,6139,亞翔工程,          2996486,            391420,            170460,                  0,              9398,            762127,                  0,             20425,          1020408,            788870,            973603,              2331,          3567764,            782552,          2785212,         27.29
92/04,6141,柏承科技,            696647,            854195,            538565,                  0,              1696,            679591,             82872,             43575,            654001,            286122,            357221,            -12279,          2091103,            806038,          1285065,         19.64
92/04,6142,友勁科技,          2574718,             48663,            443567,             16049,             15353,          1363635,                  0,              2883,          1089369,            288000,            354536,                -73,          3098350,          1366518,          1731832,         15.89
92/04,6145,勁永國際,          2693482,          1131984,            355664,              3023,             26172,          1751440,            376161,             31669,          1063612,            731667,            273140,            -17364,          4210325,          2159270,          2051055,         19.28
92/04,6152,百一電子,          1698044,            171723,            158687,                  0,              8046,            828152,            180110,             26081,            606195,            190469,            203421,              2072,          2036500,          1034343,          1002157,         16.53
92/04,6153,嘉聯益,          4227306,            787515,            699508,                  0,             82055,          1574592,          1348267,            109764,          1708953,            590547,            451652,             12609,          5796384,          3032623,          2763761,         16.17
92/04,6155,鈞寶,            571994,            267102,            121284,              1705,             47575,             95985,            250886,             22673,            432620,             24371,            180521,              2604,          1009660,            369544,            640116,         14.79
92/04,6164,華興電子,            575835,            682920,             64719,              4419,             18888,            386418,                  0,             50678,            750730,             26025,            112370,             20560,          1346781,            437096,            909685,         12.11
92/04,6165,捷泰精密,            578617,            711394,            404106,                  0,             13885,            206611,            358221,            128817,            795175,             28832,            232362,            -42016,          1708002,            693649,          1014353,         12.75
92/04,,,,,,,,,,,,,,,,,,
92/04,6166,凌華科技,            796424,            209567,            291437,                  0,             32546,            217887,            264238,             50125,            484545,            123984,            189885,               -690,          1329974,            532250,            797724,         16.46
92/04,6168,宏齊科技,          1951750,             62050,            578518,                  0,             18606,            522860,            164741,             12087,            991629,            444009,            475618,                -20,          2610924,            699688,          1911236,         20.19
92/04,6172,互億科技,          1180803,             47309,            430496,                  0,             14888,            747391,                  0,             11902,            570980,            180120,            164112,             -1009,          1673496,            759293,            914203,         16.01
92/04,6176,瑞儀光電,          5138296,            663544,            921392,                  0,             48338,          2384393,            591148,             29243,          1624128,          1112640,          1039697,             -9679,          6771570,          3004784,          3766786,         23.19
92/04,6177,達麗,            505067,             29723,            147609,             11926,              8121,            254252,             93557,             51864,            241846,             10763,             50164,                  0,            702446,            399673,            302773,         12.51
92/04,6183,關貿,          1750309,            107230,            535047,             31748,             40469,            192821,                  0,              5812,          1977258,                  0,            288912,                  0,          2464803,            198633,          2266170,         11.46
92/04,6184,大豐電,            319709,            259200,            248084,                  0,              6632,            155294,             19765,              2709,            420000,             36000,            199857,                  0,            833625,            177768,            655857,         15.61
92/04,6189,豐藝電子,          2833978,             95736,             49830,              5080,             65336,          1889540,                  0,             16089,            624064,            161495,            366321,             -7549,          3049960,          1905629,          1144331,         19.05
92/04,6191,精成科技,          3591903,            612714,              1611,                  0,            510138,          1550036,                  0,            149245,          1389636,          1278587,            345284,              3578,          4716366,          1699281,          3017085,         21.71
92/04,6192,巨路國際,          1589751,            641842,            642735,                  0,             76515,            861722,            345820,            174288,            721997,            150960,            735274,            -39218,          2950843,          1381830,          1569013,         21.73
92/04,6196,帆宣科技,          4383245,            769339,            391583,                  0,             30855,          1715142,          1050149,             45689,            852508,            746218,          1169201,             -3885,          5575022,          2810980,          2764042,         32.42
92/04,6197,佳必琪,          1588758,            363401,             83914,                  0,             88072,            441463,            520791,             28484,            546130,            108995,            474947,              3335,          2124145,            990738,          1133407,         20.75
92/04,6201,亞弘電,          1477148,            892161,            373009,             30214,              7759,            662960,                  0,            161113,            840000,            357575,            746829,             11814,          2780291,            824073,          1956218,         23.28
92/04,6202,盛群,          2455529,            436208,            225698,                  0,            145945,            763378,                  0,             45159,          1834000,                  0,            639881,            -19038,          3263380,            808537,          2454843,         13.38
92/04,6205,詮欣,            682275,            201428,            183878,                  0,             19689,            289091,            200000,             17591,            385000,             29240,            162941,              3407,          1087270,            506682,            580588,         15.08
92/04,,,,,,,,,,,,,,,,,,
92/04,6206,飛捷,            609903,            118465,            302412,              1611,              5685,            122627,            200758,              9375,            363480,             75015,            268279,             -1458,          1038076,            332760,            705316,         19.40
92/04,6209,今國光學,          1080987,          1040784,            403824,             12196,             28549,            341396,            423259,             52505,            582310,            313304,            846612,              6954,          2566340,            817160,          1749180,         30.04
92/04,6213,聯茂,          1979188,            368863,          1073357,                  0,             45655,          1343662,            817116,              1335,          1025306,             82577,            249874,            -52807,          3467063,          2162113,          1304950,         12.72
92/04,6214,精誠資訊,          1024883,          1351061,             49491,                  0,             87872,            429103,                  0,              4595,            499003,            885729,            727260,            -32383,          2513307,            433698,          2079609,         41.67
92/04,6215,和椿科技,            529852,             93102,             41312,                  0,             35552,            324151,                  0,              7189,            280000,             19161,             69651,               -334,            699818,            331340,            368478,         13.15
92/04,6216,居易,            881200,              2614,            174654,                264,             28060,            160607,            118573,              3173,            358511,             74457,            371471,                  0,          1086792,            282353,            804439,         22.43
92/04,6224,聚鼎,            561766,             82175,            178764,             24724,             33415,            145016,                  0,              3743,            509078,             48302,            180317,             -5612,            880844,            148759,            732085,         14.38
92/04,6225,天瀚,          2685916,            750524,            560171,                  0,             31156,            987168,            348989,            107057,          1454082,            436485,            675967,             18019,          4027767,          1443214,          2584553,         17.77
92/04,6226,光鼎電子,            562033,            181266,            122881,              2778,             69026,            261196,            233598,             31674,            364267,             11613,             37336,             -1700,            937984,            526468,            411516,         11.29
92/04,6230,超眾,          1261931,            112200,            259876,              8160,              3727,            661285,            166180,             64400,            423990,             97975,            232745,               -681,          1645894,            891865,            754029,         17.78
92/04,6235,華孚科技,          1776987,            782566,          1397806,             78719,             52169,          1015291,              3830,            177118,          1439912,            857967,            607773,            -13644,          4088247,          1196239,          2892008,         20.61
92/04,6239,力成,          1621267,             51303,          5146827,                  0,            329252,          1712997,          1536514,             15722,          2612500,             58842,          1238104,            -26030,          7148649,          3265233,          3883416,         14.86
92/04,6243,迅杰,            430654,             18898,             13645,                  0,             33230,            100602,                  0,              6755,            273383,             30466,             85221,                  0,            496427,            107357,            389070,         14.23
92/04,6251,定穎電子,          1213862,             63614,            664086,              7494,             81199,          1004320,            281133,                  0,            560000,             41840,            144557,             -1595,          2030255,          1285453,            744802,         13.30
92/04,6257,矽格,            844063,            120335,          1992722,                597,             30889,            440247,            554543,             26133,          1066277,            414224,            494424,             -7242,          2988606,          1020923,          1967683,         18.46
92/04,,,,,,,,,,,,,,,,,,
92/04,6269,台郡科技,          1575688,            115732,            458548,                  0,             17196,            624903,            600875,                  0,            700000,             57623,            184790,             -1027,          2167164,          1225778,            941386,         13.44
92/04,6271,同欣電子,            331894,            522658,            552010,                  0,            115335,            216657,            108125,             69712,            779121,             17514,            308704,             22064,          1521897,            394494,          1127403,         14.47
92/04,6277,宏正科,          1566026,            205817,            711013,              2916,             23466,            351174,                  0,             88012,            731135,            258952,          1078653,              1312,          2509238,            439186,          2070052,         28.31
92/04,6278,台表科,          1604632,            521057,            535199,                  0,              7103,          1426890,            173968,             41157,            600000,            214800,            198887,             12289,          2667991,          1642015,          1025976,         17.09
92/04,6281,全國電,          2414901,                  0,            186868,                  0,            368213,          1655205,                  0,             35927,            965688,             61521,            251641,                  0,          2969982,          1691132,          1278850,         13.24
92/04,6282,康舒,          6187555,          2634454,            990495,              6532,             63504,          3600499,                  0,            114019,          3692290,          1014447,          1476050,            -14765,          9882540,          3714518,          6168022,         16.70
92/04,6283,淳安電子,            356542,            546839,             35241,                  0,              1936,            294940,                  0,             63857,            333000,             85147,            168064,             -4450,            940558,            358797,            581761,         17.47
92/04,6285,啟碁科技,          3675886,            264401,            776200,                  0,              2121,          2162091,                  0,              5356,            809980,            510215,          1233496,             -2530,          4718608,          2167447,          2551161,         31.49
92/04,6286,立錡,          1323803,              5191,            109041,                  0,             74812,            421351,                  0,             12825,            511720,            110880,            456071,                  0,          1512847,            434176,          1078671,         21.07
92/04,6289,華上光電,          1120589,            130917,          1352154,                  0,             93244,            508806,            267258,              1082,          1325000,            166250,            425732,              2776,          2696904,            777146,          1919758,         14.48
92/04,6504,南六,            497875,              4500,            312583,              8003,             66815,            308201,             62610,             24762,            326700,             10681,            156822,                  0,            889776,            395573,            494203,         15.12
92/04,6505,台塑石化,         76300060,         13689651,        226425639,                  0,         11752686,         73290014,        113841580,          1256004,         78400000,         28000036,         33380402,                  0,        328168036,        188387598,        139780438,         17.82
92/04,6605,帝寶工業,          1898820,            482554,          3077665,                  0,             67575,          1644118,            544941,            331350,          1145570,            370500,          1494864,             -4729,          5526614,          2520409,          3006205,         26.24
92/04,6702,復興航空,            966090,          1101208,          9180901,             48273,          1194564,          2470245,          4623193,            308386,          5147791,              6765,            -65344,                  0,         12491036,          7401824,          5089212,          9.88
92/04,8011,台通,            895891,            162994,            460353,                  0,            129840,            847089,            133284,             30778,            600000,             12052,             25843,                 32,          1649078,          1011151,            637927,         10.63
92/04,,,,,,,,,,,,,,,,,,
92/04,8016,矽創電子,            647147,             47521,             52819,              9255,            108202,            167931,             34974,              2363,            334325,             80000,            245386,                -35,            864944,            205268,            659676,         19.73
92/04,8021,尖點,            486056,            198428,            326394,                  0,             45844,            292439,            165363,              9395,            410000,            143671,             39302,             -3448,          1056722,            467197,            589525,         14.37
92/04,8033,雷虎科技,            721161,            140697,            160927,                  0,             46742,            243461,             14600,              6175,            574607,                  0,            214629,             16055,          1069527,            264236,            805291,         14.01
92/04,8039,台虹科技,            904413,             42498,            162038,             16929,             77426,            446921,              9312,              4303,            500000,             56475,            186657,               -364,          1203304,            460536,            742768,         14.85
92/04,8046,南電,          6826534,          1145430,          6198716,             64409,            819306,          2730125,          3200000,            353091,          4825600,          2470000,          1480385,             -4806,         15054395,          6283216,          8771179,         18.17
92/04,8070,長華電材,          1445589,            338054,             90376,              4734,             11336,            976668,                  0,              9161,            332180,            185536,            385415,              1129,          1890089,            985829,            904260,         27.22
92/04,8072,陞泰,          1744124,             21386,             91213,                  0,             17322,            281675,                  0,                120,            452640,                  0,          1139605,                  5,          1874045,            281795,          1592250,         35.17
92/04,8081,致新,            404384,             10112,             57938,              2188,             31274,            145483,                  0,              5215,            266800,             50000,             38398,                  0,            505896,            150698,            355198,         13.31
92/04,8101,華冠通訊,          4136958,          2013606,            837887,                  0,            270143,          2874313,             79637,             48527,          2800000,          1080517,            390315,            -14715,          7258594,          3002477,          4256117,         15.20
92/04,8103,瀚荃,            264178,            166589,            124649,                  0,              4319,            123276,             37630,             20468,            234230,             18645,            126961,             -1475,            559735,            181374,            378361,         16.15
92/04,8105,凌巨,          2348388,            620995,          1436254,                  0,              2124,          2079110,            487076,              5890,          1600000,             96977,            128463,             10245,          4407761,          2572076,          1835685,         11.47
92/04,8110,華東,          2095060,            223143,          3842118,                  0,            505192,          1873359,          1002272,              6665,          4483615,                  0,           -694699,             -5699,          6665513,          2882296,          3783217,          8.43
92/04,8112,至上電子,          3390340,            247165,            298255,              4507,             11513,          2267821,            128069,             17244,            696000,            628220,            220322,             -5896,          3951780,          2413134,          1538646,         22.10
92/04,8114,振樺電子,            484047,             35572,            122389,              6171,             18171,            178402,                  0,             20673,            278300,             26498,            161740,                737,            666350,            199075,            467275,         16.79
92/04,8131,福懋科技,          1214611,            553575,          2190460,                  0,            226740,          1299318,            986805,                116,          2500000,            235000,           -695380,           -140473,          4185386,          2286239,          1899147,          7.59
92/04,,,,,,,,,,,,,,,,,,
92/04,8150,南茂科技,          7072954,          1288350,          8929700,             45038,            175985,          3041389,          3361372,            503279,          8872272,          2097822,           -364086,                -21,         17512027,          6906040,         10605987,         11.95
92/04,8163,達方電子,          1839487,            754592,          2310294,                  0,            429127,          2601383,            642181,             62632,          1493460,            942201,           -430060,             21703,          5333500,          3306196,          2027304,         13.57
92/04,8201,無敵,          2495717,            675569,            432202,             36276,            150954,            557373,                  0,            166511,          1057000,          1842144,            100634,             67056,          3790718,            723884,          3066834,         29.01
92/04,8210,勤誠興業,            726926,            219928,            226894,                345,            102806,            446777,                  0,             18904,            540402,             52935,            208079,              9802,          1276899,            465681,            811218,         15.01
92/04,8213,志超,            727282,                  0,            911585,                  0,             18236,            819143,            181820,                  0,            650000,                  0,              6140,                  0,          1657103,          1000963,            656140,         10.09
92/04,8215,明基材料,          2246411,          1544291,          2576465,                  0,              4159,          1412296,          1030004,             14170,          1590155,          1698942,            641175,            -15416,          6371326,          2456470,          3914856,         24.61
92/04,8222,寶一科技,            232276,              2648,            400972,                  0,             29942,            224299,            103498,             17332,            475000,                  0,           -154291,                  0,            665838,            345129,            320709,          6.75
92/04,8249,菱光科技,          1837734,            263580,            307254,                  0,             47842,          1143621,             49603,              2007,            700000,            153441,            412898,             -5160,          2456410,          1195231,          1261179,         18.01
92/04,8261,富鼎,            966933,             66610,             22955,                  0,             90706,            307961,              8374,              2115,            537890,            155016,            135794,                 54,          1147204,            318450,            828754,         15.40
92/04,8271,宇瞻科技,          2073222,            285628,             47881,                  0,            109248,          1267002,                  0,              8945,            912560,            106543,            244509,            -23580,          2515979,          1275947,          1240032,         13.58
92/04,8341,日友,             60371,             41591,            580698,                  0,            145084,            110955,             33693,             28832,            547142,             21302,             85820,                  0,            827744,            173480,            654264,         11.95
92/04,8374,羅昇,            338556,            187125,             49326,                  0,             29343,            141915,                  0,             17019,            242619,             29158,            173342,                297,            604350,            158934,            445416,         18.35
92/04,8926,台汽電,          1481341,          3684131,          1771986,             22004,          1171550,          1203710,          2538424,            311202,          3150086,            307612,            619978,                  0,          8131012,          4053336,          4077676,         12.94
92/04,8940,新天地,            133588,             16118,            952603,              2492,             17146,            183897,            330226,                 16,            391006,            123580,             93222,                  0,          1121947,            514139,            607808,         15.54
92/04,8996,高力,            280994,             85648,            294540,              1377,             30278,            167745,             85992,             25636,            290000,             14700,            108832,                -68,            692837,            279373,            413464,         14.25
92/04,,,,,,,,,,,,,,,,,,
92/04,9902,台火,            909476,            995525,            207366,                  0,            189185,          1239487,             20453,            152614,          1634160,            105459,           -429764,           -420857,          2301552,          1412554,            888998,          5.44
92/04,9904,寶成工業,         12336612,         36123653,          3556042,                  0,            743494,          5101334,         15191000,            519574,         18847994,          2334161,         12880289,         -2114551,         52759801,         20811908,         31947893,         16.95
92/04,9905,大華金,          2744460,          2016641,            472347,              2011,             88747,            345287,                  0,            133362,          3050000,             24877,          1625255,            145425,          5324206,            478649,          4845557,         15.88
92/04,9906,欣巴巴,            275742,            336166,          1543317,             21477,            469566,            787358,            909378,            256096,            930000,            485593,           -767404,             45247,          2646268,          1952832,            693436,          7.45
92/04,9907,統一實業,          4181277,          1759411,         25562672,             44331,            577152,          5126637,          8525544,          1363584,         15807419,            450159,          1004415,           -152915,         32124843,         15015765,         17109078,         10.82
92/04,9908,大台北,            924087,          3491207,          5155955,             56279,          1825516,          1342138,            542421,          3161296,          5163580,            364662,          1002022,           -123075,         11453044,          5045855,          6407189,         12.40
