年季,公司代號,公司名稱,流動資產,基金及投資,固定資產,無形資產,其他資產,流動負債,長期負債,其他負債,股本,資本公積,保留盈餘,其它項目,資產總計,負債總計,股東權益,每股淨值(註一)
91/03,2449,京元電,          3125427,             43091,         14151361,                  0,          1926328,          3316585,          7639563,             24972,          4525912,          4240427,           -410818,            -90434,         19246207,         10981120,          8265087,         18.26
91/03,2450,神腦,          3998054,            128487,            410992,              2292,            129160,          1990749,            250000,             77835,          1871482,            106575,            487653,           -115309,          4668985,          2318584,          2350401,         12.55
91/03,2451,創見資訊,          2810713,             54677,          1090225,                  0,             17666,            564914,                  0,             39485,          2006000,            130660,          1237268,             -5046,          3973281,            604399,          3368882,         16.79
91/03,2453,凌群,          1184008,            331342,            429952,                  0,             50758,            350049,                  0,            127688,            942014,                431,            554799,             21079,          1996060,            477737,          1518323,         16.11
91/03,2454,聯發科,         18902595,          6571526,            797869,            215453,              2905,          6351709,             32620,             33111,          4604654,             71260,         15372983,             24011,         26490348,          6417440,         20072908,         43.59
91/03,2455,全新,            394041,             45710,          1250571,              1367,            196699,            231308,            394567,              4457,            779000,            586223,           -107167,                  0,          1888388,            630332,          1258056,         16.14
91/03,2456,奇力新,          1278049,            484591,            598414,              3055,             21285,            497076,            629250,             23675,          1016800,             18116,            192677,              7800,          2385394,          1150001,          1235393,         12.14
91/03,2457,飛宏科技,          4783233,          3712504,            789631,             13368,             51744,          3149272,            826862,            577451,          2570387,            854745,          1206103,            165660,          9350480,          4553585,          4796895,         18.66
91/03,2458,義隆,          1296375,          1819768,          1083737,                  0,            311476,            544499,                  0,             30069,          3292391,             40114,            915063,           -310780,          4511356,            574568,          3936788,         11.95
91/03,2459,敦吉,          1668012,          1580190,            393088,                  0,             39692,          1130766,            808522,            116715,            900000,            124955,            537990,             62034,          3680982,          2056003,          1624979,         18.05
91/03,2460,建通精密,            915258,            206562,            436506,                  0,             18386,            397411,            298795,             46157,            600980,             74709,            144195,             14465,          1576712,            742363,            834349,         13.88
91/03,,,,,,,,,,,,,,,,,,
91/03,2461,光群雷射,            636016,          1050240,            477505,                  0,            191513,            541450,            231607,             77743,          1089780,            560101,            188321,           -333728,          2355274,            850800,          1504474,         13.80
91/03,2462,良得電,            528080,            250739,            179116,                  0,             10434,            195858,             29601,             41264,            557471,             63197,             70844,             10134,            968369,            266723,            701646,         12.58
91/03,2464,盟立,          1407643,            146887,            303397,                  0,             43188,            799797,             26084,            100571,            786350,              8827,            172506,              6980,          1901115,            926452,            974663,         12.39
91/03,2465,麗臺科技,          2654758,            313120,            509673,              9528,            191268,          1102250,            585176,             16459,          1195130,            590034,            181892,              7406,          3678347,          1703885,          1974462,         16.52
91/03,2466,冠西電,            669278,                  0,            500414,                  0,             76865,            209444,            441250,                  0,            537802,             27243,             30818,                  0,          1246557,            650694,            595863,         11.07
91/03,2467,志聖工業,            812367,            313135,            294717,                  0,             49628,            276719,                  0,             32304,            764930,            260450,            126735,              8709,          1469847,            309023,          1160824,         15.17
91/03,2468,華經,          1087064,            322180,             91776,                  0,             70687,            408329,            302013,              5975,            644019,             52087,            148854,             10430,          1571707,            716317,            855390,         13.28
91/03,2471,資通,            669450,            156203,             23361,              4405,            155269,             99095,              3701,             38994,            534189,            356186,            -26297,              2820,          1008688,            141790,            866898,         16.22
91/03,2472,立隆電子,          1885817,          1028876,            334118,              3678,            127727,          1134583,             24551,             69658,          1184000,            669104,            264663,             33657,          3380216,          1228792,          2151424,         18.17
91/03,2474,可成科技,          2105966,            398591,          1607697,                  0,             29258,            321089,            712843,             91993,          1337383,          1269689,            392082,             16433,          4141512,          1125925,          3015587,         22.54
91/03,2475,華映,         30112066,         32431990,         38863052,            303713,          3340650,         19821403,         19809069,          4441304,         51062011,          6770053,          6719113,         -3571482,        105051471,         44071776,         60979695,         11.94
91/03,2476,鉅祥,          1944686,          1232582,            350462,                  0,             35035,            297827,          1069178,            113901,          1331000,            414523,            333976,              2360,          3562765,          1480906,          2081859,         15.64
91/03,2477,美隆電,          1678053,          2011735,            214405,                  0,            155309,          1092067,            138500,            374765,          1338700,            122629,            882310,            110531,          4059502,          1605332,          2454170,         18.33
91/03,2478,大毅,          1891654,            273980,            968564,                299,             31363,            327958,             20506,             19730,          1138000,          1275500,            369485,             14681,          3165860,            368194,          2797666,         24.58
91/03,2480,敦陽科技,          4564419,            238992,            654523,                  0,             39703,          1137766,          1482214,             17513,          1825797,             23288,          1006420,              4639,          5497637,          2637493,          2860144,         15.66
91/03,,,,,,,,,,,,,,,,,,
91/03,2481,強茂,          1780965,          1435966,          1263861,             38410,             25105,            919651,          1412827,             69291,          1138805,            550498,            407663,             45572,          4544307,          2401769,          2142538,         18.81
91/03,2482,連宇,            387825,            122614,            254376,                  0,             41608,            120029,             18180,              5368,            522700,             10696,            123272,              6178,            806423,            143577,            662846,         12.68
91/03,2483,百容,            700036,            443466,            379405,                959,             54423,             86417,                  0,                330,            840344,            510114,            177938,            -36854,          1578289,             86747,          1491542,         17.74
91/03,2484,希華,            532533,            511223,          1055793,                865,             81353,            260710,            388443,             18532,            765000,            695998,             59475,             -6391,          2181767,            667685,          1514082,         19.79
91/03,2485,兆赫電子,          1281020,            218944,          1127577,                  0,            131690,            386096,              3331,             32520,          1586577,            445242,            305196,                269,          2759231,            421947,          2337284,         14.73
91/03,2486,一詮精密,            540456,            249295,            834337,                  0,             49849,            723521,             74136,             59509,            660650,             98969,             52473,              4679,          1673937,            857166,            816771,         12.36
91/03,2488,漢平,            840531,            818542,          1224074,             11835,             29653,            671466,            304782,            353375,            978700,            178539,            399870,             37903,          2924635,          1329623,          1595012,         16.29
91/03,2489,瑞軒,          9424864,            857955,          1021881,              1074,            329160,          2116944,          3176479,             24654,          3154215,          2218784,            944297,               -439,         11634934,          5318077,          6316857,         20.02
91/03,2491,吉祥全,          4854347,          5304285,          3755306,                  0,          2573580,          3106546,          2873932,            147175,          3641394,          6831913,           -177100,             63658,         16487518,          6127653,         10359865,         28.45
91/03,2492,華新科,          6579764,          1268914,          3853868,                  0,            368087,          2981477,          1791821,             72864,          2629785,          4419328,            158408,             16950,         12070633,          4846162,          7224471,         27.47
91/03,2493,揚博科技,          1507395,            341996,            628433,                  0,             12658,            559313,            194080,             12165,          1012000,            368435,            353806,             -9317,          2490482,            765558,          1724924,         17.04
91/03,2495,普安,          1002412,            128396,            299171,                438,             82420,            106746,                  0,             33083,          1086650,                  0,            283445,              2913,          1512837,            139829,          1373008,         12.63
91/03,2496,卓越成功,            677150,             73776,            186280,                  0,              6049,            202516,                  0,              1315,            743300,                  0,             -4018,                142,            943255,            203831,            739424,          9.94
91/03,2497,怡利電子,            648434,            266837,            487187,             13380,             11889,            358460,             56296,              6103,            834430,                215,            174466,             -2243,          1427727,            420859,          1006868,         12.06
91/03,2498,宏達電,          4955410,             18109,          2197896,                  0,            325390,          3791413,             73312,             17085,          1627200,            832812,          1152550,              2433,          7496805,          3881810,          3614995,         22.21
91/03,,,,,,,,,,,,,,,,,,
91/03,2499,東貝光電,          1372501,            794860,            594327,                  0,             49348,            451524,            650897,              9651,            935418,            561988,            172783,             28775,          2811036,          1112072,          1698964,         18.16
91/03,2501,國建,         17616615,          1247564,          1499917,             83463,          1317537,          2466046,                  0,            301579,         15709712,          1023188,          2287817,            -23246,         21765096,          2767625,         18997471,         12.09
91/03,2504,國產,          9340405,          5808438,          5912424,            147971,          1046535,          8148157,            886000,          1130540,         11137800,            956992,            378684,           -382400,         22255773,         10164697,         12091076,         10.85
91/03,2505,國揚實業,          9087638,            118179,            213514,                  0,            331193,          7111136,                  0,             98931,          3000000,            259998,           -660389,            -59152,          9750524,          7210067,          2540457,          8.46
91/03,2506,太設,         21568987,         11500412,          1528023,                  0,          3803903,         22989905,          5240401,          3777463,         12896569,          1504283,         -7665012,           -342284,         38401325,         32007769,          6393556,          4.95
91/03,2509,全坤建,          2877591,            626327,            600605,              6801,              6404,          1797310,            206102,             15999,          1977525,            331681,           -116421,            -94468,          4117728,          2019411,          2098317,         10.61
91/03,2511,太子,         11799165,          4628005,          1898644,             10005,            296022,          7539238,          1845000,            173736,          9216426,              9862,             -5196,           -147225,         18631841,          9557974,          9073867,          9.84
91/03,2514,龍邦國際,          1363246,          7115093,            836023,                  0,             90474,          1483506,          1330157,             25142,          5807177,            938118,            -48964,           -130300,          9404836,          2838805,          6566031,         11.30
91/03,2515,中工,         30954523,          4513511,          5087270,                  0,          2937701,         22745937,          1196444,          3158184,         13654389,          1676817,          1471697,           -410463,         43493005,         27100565,         16392440,         12.00
91/03,2516,新建,          6891585,            291317,            823851,             33472,            378921,          4825284,             80000,            133397,          3547450,            553010,           -729360,              9365,          8419146,          5038681,          3380465,          9.52
91/03,2520,冠德,         10296272,            614889,          1011764,                  0,            739185,          5370344,            400000,             71032,          4894037,          1012508,            946734,            -32545,         12662110,          5841376,          6820734,         13.93
91/03,2524,京城,          1934385,             15000,          1007168,                  0,             16195,          1947009,                  0,             24788,          1486626,            222915,           -708590,                  0,          2972748,          1971797,          1000951,          6.73
91/03,2527,宏璟,          4310149,          2640154,            149108,                  0,          1152665,          3113082,                  0,             27154,          4758090,            151527,            272476,            -70253,          8252076,          3140236,          5111840,         10.74
91/03,2528,皇普建設,          4110806,             28323,            496044,                  0,                352,          3399742,                  0,              5195,          2457907,                  0,         -1227319,                  0,          4635525,          3404937,          1230588,          5.00
91/03,2530,華建,         13170356,          2113507,            622235,                  0,            241866,         10528394,                  0,            137325,          4202286,          2585405,           -763441,           -542005,         16147964,         10665719,          5482245,         13.04
91/03,,,,,,,,,,,,,,,,,,
91/03,2534,宏盛,         17204196,          1499281,          1021001,                  0,            357124,          6310460,          5000000,             15148,          5561591,          3298195,            -50513,            -53279,         20081602,         11325608,          8755994,         15.74
91/03,2535,達工,          3445080,          1466322,            323296,                  0,            295755,          2413015,            287325,             20701,          2705151,            881915,            145852,           -923506,          5530453,          2721041,          2809412,         10.38
91/03,2536,宏普建設,          4743729,            632686,            229206,                  0,             78354,            337085,                  0,              9061,          3179559,          1506790,            754186,           -102706,          5683975,            346146,          5337829,         16.78
91/03,2537,聯上開發,          2109714,             77211,            585845,                  0,            296386,          1593827,            301882,             27043,          1605783,              9237,           -493667,             25051,          3069156,          1922752,          1146404,          7.13
91/03,2538,基泰建設,          7411980,            176793,          2308875,                  0,            255496,          6657178,                  0,            359430,          2653655,          1062617,           -229795,           -349941,         10153144,          7016608,          3136536,         11.81
91/03,2539,櫻花建設,          1745785,             12505,            312902,                  0,             50556,          1785461,             39860,             37818,          1104857,            128576,           -974824,                  0,          2121748,          1863139,            258609,          2.34
91/03,2540,愛山林,          6684563,            846008,            419846,                  0,             11245,          7300449,                  0,            187563,          3800000,             99794,         -3399169,            -26975,          7961662,          7488012,            473650,          1.24
91/03,2542,興富發,          4857307,             46875,            397121,                  0,             10403,          2484142,            118108,              4153,          2640112,            248327,           -136446,            -46690,          5311706,          2606403,          2705303,         10.24
91/03,2543,皇昌營造,          2410529,                  0,          1025669,              1663,             60518,          2379257,            120337,             10711,            867371,              1428,            119275,                  0,          3498379,          2510305,            988074,         11.39
91/03,2545,皇翔,          2133337,            130933,            539541,                  0,             90976,          1174185,                  0,              3274,          1308721,            183589,            225018,                  0,          2894787,          1177459,          1717328,         13.12
91/03,2546,根基,          1689621,            174939,            139702,                  0,             64914,          1311392,                  0,              4992,            661063,             15209,            157842,            -81322,          2069176,          1316384,            752792,         11.38
91/03,2547,日勝,          4976810,            991849,            227309,                  0,             57222,          3742277,                400,              4887,          1904500,             17215,            583911,                  0,          6253190,          3747564,          2505626,         14.52
91/03,2548,華固建設,          3100786,            178502,              1603,              1130,             19863,          1869391,                  0,              4691,          1126000,             49479,            277797,            -25474,          3301884,          1874082,          1427802,         12.68
91/03,2607,榮運,          1209210,            548051,          7874589,            155372,             78221,            313901,                  0,          1289854,          5218926,          2319430,            823750,           -100418,          9865443,          1603755,          8261688,         15.83
91/03,2608,嘉里大榮,          1246306,            825853,          8161482,                  0,            152657,          1156510,          1866983,          1439139,          5227035,            621714,            449585,           -374668,         10386298,          4462632,          5923666,         11.33
91/03,,,,,,,,,,,,,,,,,,
91/03,2611,志信,          1786387,            714437,            464824,                  0,            112887,            920175,                  0,             23248,          1701680,            221154,            320776,           -108498,          3078535,            943423,          2135112,         12.54
91/03,2612,中航,            418484,          1973615,            307213,                  0,            126807,            378841,                  0,            215113,          2018682,                  0,             11508,            201975,          2826119,            593954,          2232165,         11.05
91/03,2613,中櫃,            340979,             25946,          3268271,            126512,            184218,            809878,                  0,          2231395,            890010,          1201306,         -1111372,            -75291,          3945926,          3041273,            904653,         10.16
91/03,2616,山隆通運,            544211,            285391,            947627,                  0,             87771,            540251,            284253,             39999,            700000,            114325,            308936,           -122764,          1865000,            864503,          1000497,         14.29
91/03,2701,萬企,            341671,          2138783,          1725112,                  0,            141523,            102979,                  0,            984028,          2280295,            299208,            713653,            -33074,          4347089,          1087007,          3260082,         15.01
91/03,2702,華園,             56899,            402184,            643184,                  0,                585,            108983,             56450,            227294,            637871,             49744,             -3931,             26441,          1102852,            392727,            710125,         11.13
91/03,2704,國賓,            280343,            707053,          8620764,            164016,            147662,            869316,          2977963,            473775,          3583125,          2637487,            381186,         -1003014,          9919838,          4321054,          5598784,         15.62
91/03,2705,六福,            268837,              5000,          7030018,                  0,            342346,            458799,            976029,          1496817,          2646000,          1915627,            152929,                  0,          7646201,          2931645,          4714556,         17.81
91/03,2706,第一店,            351581,          2438508,          1403372,                  0,              2727,             60310,                  0,            954184,          1420788,            379608,          1107216,            274082,          4196188,          1014494,          3181694,         22.39
91/03,2707,晶華酒店,          2503659,          1043296,          1240603,            237306,             46956,          2438591,             43484,            310100,          2156250,              7430,          1464383,         -1348418,          5071820,          2792175,          2279645,         10.57
91/03,2841,台灣土地,         30002145,          3685831,          1096537,                390,         12141249,         20315262,          4870616,            466818,          3000000,                  0,         -2139641,                  0,         54631526,         53771167,            860359,          2.86
91/03,2901,欣欣大眾,            252397,                  0,            711172,              7730,              1285,             62977,                  0,            127148,            730433,             31713,             20313,                  0,            972584,            190125,            782459,         10.71
91/03,2903,遠百,          2481340,          6585614,         16429171,          1165163,          2106597,          6607418,          6312524,          1740154,         10001438,          3721456,          3015606,         -2630711,         28767885,         14660096,         14107789,         14.10
91/03,2904,匯僑,            244167,            275851,          1469724,              2151,            138628,            505662,            756201,             15566,          1230000,                  0,           -351040,            -25868,          2130521,          1277429,            853092,          6.93
91/03,2905,三商,          3116274,          4053885,          3548008,                  0,            257051,          2591926,          1907388,             64427,          5507581,            247173,          1449292,           -792569,         10975218,          4563741,          6411477,         13.38
91/03,,,,,,,,,,,,,,,,,,
91/03,2906,高林實,          6082488,          1164910,            664745,                  0,            160537,          3197048,            300000,            270968,          3809607,            262722,            940879,           -708544,          8072680,          3768016,          4304664,         11.29
91/03,2908,特力,          2715831,          2209480,          2411452,                  0,            298992,          1388798,          1205214,             82292,          3478921,            407663,          1167309,            -94442,          7635755,          2676304,          4959451,         14.37
91/03,2910,統領,            273122,          1263448,          2031046,                  0,             22484,            278402,          1897023,            147696,          2087250,             71028,            422121,         -1313420,          3590100,          2323121,          1266979,          6.07
91/03,2911,麗嬰房,            858770,            835106,            734906,                  0,            418038,          1172059,             50000,             92926,          1139612,            380219,             11223,                781,          2846820,          1314985,          1531835,         13.44
91/03,2912,統一超,          5173607,          8446194,          6212968,                  0,            946524,          8046475,            700000,          1225713,          7720319,                  0,          3002856,             83930,         20779293,          9972188,         10807105,         13.99
91/03,2913,台灣農林,          1077051,          5119716,         17215986,                  0,            270763,          6879756,          1402121,          7168770,         11681193,          1456438,         -2173098,         -2731664,         23683516,         15450647,          8232869,          7.04
91/03,2915,潤泰全球,          4996788,          7416957,          5663560,             74761,            748763,          7498401,          4634452,            613344,          7880511,            514422,           -246142,         -1994159,         18900829,         12746197,          6154632,          7.80
91/03,3002,歐格電子,            338523,            449933,            125147,              1549,              5476,            109275,                  0,             78970,            618000,              1090,             89396,             23897,            920628,            188245,            732383,         11.85
91/03,3003,健和興,            699502,             16001,            416801,                  0,             12337,            165826,             22434,              2817,            653639,                352,            298991,                582,          1144641,            191077,            953564,         14.58
91/03,3004,豐達科技,          1443739,             19340,          1479897,             56225,            123602,            884991,            661058,                  0,            699000,            866000,             12365,               -611,          3122803,          1546049,          1576754,         22.55
91/03,3005,神基科技,          6045820,            747216,             72599,                  0,            110127,          3435899,                  0,             54525,          2190266,            412600,            854590,             27882,          6975762,          3490424,          3485338,         15.91
91/03,3006,晶豪科技,          4652013,            303376,             97964,              6379,             94757,          1079624,            285000,              7959,          1375000,                  0,          2406470,                436,          5154489,          1372583,          3781906,         27.50
91/03,3008,大立光,          2318499,          1201977,            394435,              6437,             65610,            525005,                  0,            206661,            854805,          1074155,          1293434,             32898,          3986958,            731666,          3255292,         38.08
91/03,3010,華立,          3728877,          1273138,            394982,                591,            154161,          2380232,            428307,             59310,          1365017,            421867,            879992,             17024,          5551749,          2867849,          2683900,         19.66
91/03,3011,今皓,            595910,            617957,            112042,                  0,              1532,            315081,                  0,             76764,            687456,             92575,            120477,             35088,          1327441,            391845,            935596,         13.60
91/03,,,,,,,,,,,,,,,,,,
91/03,3013,晟銘電子,          2075326,            651926,            299289,                  0,             49276,          1289394,             10828,             41870,          1140000,            251300,            342425,                  0,          3075817,          1342092,          1733725,         15.20
91/03,3014,聯陽,          1145032,             62344,            179965,                  0,             94085,            257996,                  0,             10902,            981000,             55680,            178180,             -2332,          1481426,            268898,          1212528,         12.36
91/03,3015,全漢,          2470053,            156851,            338246,                  0,             12772,          1648439,             60000,             10066,            700000,             89712,            465205,              4500,          2977922,          1718505,          1259417,         17.99
91/03,3016,嘉晶,            324782,              1052,            404180,             14854,              1449,             88950,                  0,              1279,            600000,             80000,            -23957,                 45,            746317,             90229,            656088,         10.93
91/03,3017,奇鋐科技,          1889634,            413465,            555471,              6325,             60851,          1258673,             17975,             29309,          1120000,            163176,            320677,             15936,          2925746,          1305957,          1619789,         14.46
91/03,3018,同開科技,          1023259,             65247,            168511,                  0,              3529,            318423,                  0,             13252,            602505,            175442,            150924,                  0,          1260546,            331675,            928871,         15.41
91/03,3019,亞洲光學,          2673860,          3250329,          1605494,              8080,             77094,            919715,          2426484,            589199,          1231630,          1071669,          1357865,             18295,          7614857,          3935398,          3679459,         29.87
91/03,3021,鴻名企業,          2962093,            489063,            429915,                  0,            162541,            946506,          1474317,             18253,            957706,            466215,            206915,            -26300,          4043612,          2439076,          1604536,         16.75
91/03,3022,威強電,          1082577,            251182,            630060,                  0,             70944,            278048,                  0,             26190,          1090438,            213552,            419436,              7099,          2034763,            304238,          1730525,         15.86
91/03,3023,信邦電子,          2380008,            936856,            305270,                  0,             48598,            524912,          1588733,             41255,            900279,            391001,            213168,             11384,          3670732,          2154900,          1515832,         16.83
91/03,3024,憶聲電子,          1479912,          1669121,            322901,             20783,             61155,            870024,                  0,            165083,          1584432,            251618,            583934,             98781,          3553872,          1035107,          2518765,         15.89
91/03,3025,星通,            574188,             67072,            157507,                  0,             74598,            105775,             43816,             15390,            636540,             25736,             43103,              3005,            873365,            164981,            708384,         11.12
91/03,3026,禾伸堂,          3245176,            462606,          1398670,                  0,             95322,            861949,          1505041,              4309,          1279556,          1032272,            518647,                  0,          5201774,          2371299,          2830475,         22.12
91/03,3027,盛達電業,            730159,            390333,            373594,                  0,             79675,            196156,                  0,            103908,            722340,            252000,            280259,             19098,          1573761,            300064,          1273697,         17.63
91/03,3028,增你強,          2764426,            486905,            350349,                  0,             15205,          1225937,            498000,             28372,            921903,            613466,            320349,              8858,          3616885,          1752309,          1864576,         20.22
91/03,,,,,,,,,,,,,,,,,,
91/03,3029,零壹科技,          1205966,            109314,            284233,                202,            140354,            607404,             92490,             11579,            600000,            344741,             83855,                  0,          1740069,            711473,          1028596,         17.14
91/03,3030,德律科技,            411181,             74459,            671404,                  0,             48821,            186260,            160000,             36392,            615724,             24964,            194931,            -12406,          1205865,            382652,            823213,         13.36
91/03,3031,佰鴻工業,            878690,            327933,             56671,                  0,                668,            220204,                  0,             15034,            720000,             88005,            220288,                431,          1263962,            235238,          1028724,         16.32
91/03,3032,偉訓科技,            801827,            605960,            165448,              3885,            104101,            419448,              7000,             33712,            761846,            126563,            297023,             35629,          1681221,            460160,          1221061,         16.02
91/03,3033,威健,          3656150,            429683,             73605,                  0,             71761,          1774925,            602817,             53608,          1084000,            448900,            264563,              2386,          4231199,          2431350,          1799849,         16.60
91/03,3034,聯詠,          4278613,            211655,            444562,             92904,            100432,            783247,                  0,             35928,          2888495,            180000,          1237324,              3172,          5128166,            819175,          4308991,         14.91
91/03,3035,智原,          2199949,            474597,            312294,            189295,             87669,            603524,             15889,             13011,          1709907,             21410,            900489,               -426,          3263804,            632424,          2631380,         15.38
91/03,3036,文曄科技,          4357931,            636874,            214923,                  0,             17416,          1919724,            832138,              5642,          1002242,            911677,            512863,             42858,          5227144,          2757504,          2469640,         24.74
91/03,3037,欣興電子,          9164116,          3335573,          7983689,                  0,            269673,          6142281,          2487883,            102478,          7092853,          3481266,          1342620,            103670,         20753051,          8732642,         12020409,         16.94
91/03,3038,全台,          1379046,             38995,            707487,                  0,            111840,            492842,            151021,              7695,          1140000,            610354,             31997,           -196541,          2237368,            651558,          1585810,         13.91
91/03,3040,遠見,          1160436,            918572,            716589,                  0,             78806,            556933,            350000,             64260,          1168000,             10350,            690281,             34579,          2874403,            971193,          1903210,         16.29
91/03,3041,揚智,          1696591,            685869,          1572135,                  0,            758050,          1865921,                  0,                  0,          1415000,            893179,            480715,             57830,          4712645,          1865921,          2846724,         20.11
91/03,3042,晶技,          1452434,            171550,          1062777,                  0,             35356,            672693,            222472,              3512,          1376731,            299209,            139123,              8377,          2722117,            898677,          1823440,         13.24
91/03,3043,科風,          1308718,             71520,            183885,                  0,              5917,            468667,                  0,             11725,            780435,                  0,            307287,              1926,          1570040,            480392,          1089648,         13.96
91/03,3044,健鼎科技,          2600765,            549805,          1974370,                  0,            128089,          1097982,          1515254,              5296,          1679580,            360739,            590467,              3711,          5253029,          2618532,          2634497,         15.68
91/03,,,,,,,,,,,,,,,,,,
91/03,3045,台灣大,          8358426,         26561025,         64158923,         10282036,          5109853,         10146920,         36508973,          4439931,         45026835,          3004199,         15524818,           -181413,        114470263,         51095824,         63374439,         14.07
91/03,3046,建碁,          7946807,          1252263,            805396,                  0,             35783,          4664229,                  0,            297773,          2486500,          1231575,          1300011,             60161,         10040249,          4962002,          5078247,         20.42
91/03,3047,訊舟科技,            761439,            163250,             82609,              2993,             71741,            411073,            201963,              8464,            378843,             42045,             31623,              8021,          1082032,            621500,            460532,         12.15
91/03,3048,益登,          3180285,             70292,            232459,                  0,              6168,          1919236,                  0,              4762,            884000,                  0,            643640,             37566,          3489204,          1923998,          1565206,         17.70
91/03,3049,和鑫,          3797955,                  0,          7725714,          1014795,            576207,          4657419,          2164793,                  0,          4000000,          1572216,            720243,                  0,         13114671,          6822212,          6292459,         15.73
91/03,3050,鈺德科技,          1602436,            189474,          3528675,             37361,            116757,          1053224,            824931,              5098,          1510000,          1804837,            295856,            -19243,          5474703,          1883253,          3591450,         26.80
91/03,3051,力特光電,          4568931,             17462,          2572145,                  0,          1077471,          3050987,          1043346,             12511,          2096605,          1380364,            652196,                  0,          8236009,          4106844,          4129165,         23.43
91/03,3052,夆典,          1244694,            933443,            446542,                  0,            209523,            845120,            140000,             41873,          1847422,            503395,           -118621,           -424987,          2834202,          1026993,          1807209,          9.78
91/03,3054,立萬利,            496676,             21396,            169657,             17698,             75335,            292049,             40603,              7817,            305000,              7472,            127144,                677,            780762,            340469,            440293,         14.43
91/03,3055,蔚華科技,          2455316,            635197,             82423,              8049,             73229,          1318692,                  0,             19485,          1211965,             10247,            681843,             11982,          3254214,          1338177,          1916037,         18.68
91/03,3059,華晶科技,          3715620,            156303,            120811,                  0,              3024,          1638579,                  0,              1516,          1155000,            740853,            445923,             13887,          3995758,          1640095,          2355663,         20.40
91/03,4104,佳醫,          1019827,            788120,            126441,                  0,             17758,            232885,            301985,             32615,            430580,            111589,            842492,                  0,          1952146,            567485,          1384661,         32.15
91/03,4106,雃博,            455853,             30610,             75389,                121,             27305,            149866,              4399,              8535,            331000,                  0,             94435,              1043,            589278,            162800,            426478,         12.88
91/03,4108,懷特,             78126,             47064,              6107,                  0,             38144,              6385,                  0,              5875,            250000,                  0,            -92819,                  0,            169441,             12260,            157181,          6.28
91/03,4306,炎洲,            618612,            246046,            447267,              3218,             24659,            575758,            134362,              5668,            462381,             23669,            132765,              5199,          1339802,            715788,            624014,         14.17
91/03,,,,,,,,,,,,,,,,,,
91/03,4414,如興,            995779,          1307284,            199200,              1419,             36154,          1365747,            118024,             40447,            676298,            112200,             85361,            141759,          2539836,          1524218,          1015618,         15.01
91/03,4526,東台,          1268363,            156131,            559765,                  0,             46163,            778232,             33750,             99827,            662256,            193432,            258305,              4620,          2030422,            911809,          1118613,         16.89
91/03,4532,瑞智精密,          1737724,            564968,          1342226,                  0,            181930,            487053,          1014291,             30277,          1891658,            124121,            257037,             22411,          3826848,          1531621,          2295227,         12.13
91/03,4720,德淵企業,            350974,            140942,            256282,                  0,                298,            218911,              6693,             40036,            332750,             19050,            125664,              5392,            748496,            265640,            482856,         14.51
91/03,4722,國精化學,            989729,             58284,            450145,                  0,              3496,            695984,             48171,             10220,            475291,                  0,            271618,                370,          1501654,            754375,            747279,         15.72
91/03,4904,遠傳,          8166981,          8241187,         39343761,                  0,          1527307,          9519937,          9385427,          2316932,         23058000,          5996658,          6999184,              3098,         57279236,         21222296,         36056940,         15.63
91/03,4906,正文,          2190424,            139692,            443489,                  0,             51045,            765776,                  0,                387,            733750,          1036118,            288619,                  0,          2824650,            766163,          2058487,         28.05
91/03,5007,三星科技,          2013316,            574533,          2362786,             85882,            354725,          1672051,          1625000,            472720,          1898455,            475741,            205413,           -958138,          5391242,          3769771,          1621471,          8.54
91/03,5203,訊連,          1215543,             66828,            140425,                 34,             47637,            175787,                  0,                230,            487100,            504023,            304515,             -1188,          1470467,            176017,          1294450,         26.57
91/03,5305,敦南科技,          2200033,          2333805,            887559,                  0,             14728,          1433220,                  0,            280544,          3013151,            344135,            370596,             -5521,          5436125,          1713764,          3722361,         12.35
91/03,5388,中磊電子,          1020314,             77960,             63160,            111650,            125326,            384975,            105356,              7540,            728537,             51623,            133122,            -12743,          1398410,            497871,            900539,         12.36
91/03,5434,崇越科技,          2469634,            636741,             96352,                  0,             22055,          1072526,            200000,             12346,            679446,            833929,            478858,            -52323,          3224782,          1284872,          1939910,         28.55
91/03,5469,瀚宇博德,          1041133,            218378,          1952635,                  0,            136573,            768161,            425465,             32408,          1001021,            807419,            316010,             -1765,          3348719,          1226034,          2122685,         21.20
91/03,5471,松翰科技,          1446139,             68221,            183191,                104,             49889,            220806,                  0,             27006,            948095,              6333,            545294,                 10,          1747544,            247812,          1499732,         15.81
91/03,5484,慧友電子,            658363,            261642,             91756,                  0,             41973,            177815,                  0,             61393,            497750,            138900,            156994,             20882,          1053734,            239208,            814526,         16.36
91/03,,,,,,,,,,,,,,,,,,
91/03,5515,建國工程,            687610,            890283,            435554,             32204,            186841,            657262,            502602,            111633,            767000,             10794,            207077,            -23876,          2232492,          1271497,            960995,         12.52
91/03,5519,隆大營建,            731246,             52235,             98166,                  0,             13580,            563123,                  0,              7991,            292470,                  0,             31643,                  0,            895227,            571114,            324113,         11.37
91/03,5521,工信,          3787702,             79102,            308911,                  0,            511906,          2995754,                  0,             64924,          1620675,            386493,           -380225,                  0,          4687621,          3060678,          1626943,         10.03
