年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
101/01,2615,萬海,         29208908,         13077099,         12087325,            316052,            669462,         55358846,          9014573,         16786517,                  0,          1153351,         26954441,         22182975,          2446570,          5561765,         -1786905,                  0,         28404405,                  0,                  0,         12.80,                  0,                  0
101/01,2616,山隆通運,          1570397,          1129628,          1467367,                  0,            197272,          4364664,          1836998,             28199,                  0,            184805,          2050002,          1130088,            286427,            983889,            -85742,                  0,          2314662,                  0,                  0,         20.73,                  0,          1353454
101/01,2617,台航,            725856,          8017270,            916772,                  0,          1128290,         10788188,            358483,            288866,            283565,            244541,          1175455,          4172945,            334382,          5394891,           -289485,                  0,          9612733,                  0,                  0,         23.04,                  0,                  0
101/01,2618,長榮航空,         30947430,         13623792,         85074005,            301345,          5307522,        135254094,         33859355,         62697191,                  0,          2969269,         99525815,         32589450,          2626446,          5220611,         -4708228,                  0,         35728279,                  0,                  0,         10.96,                  0,                  0
101/01,2701,萬企,            756792,          3790424,          1656568,                  0,            130583,          6334367,             95980,                  0,            439917,            310821,            846718,          3392398,                  0,          1051383,          1043868,                  0,          5487649,                  0,                  0,         16.18,                  0,                  0
101/01,2702,華園,             29162,            627011,            588344,                  0,                136,          1244653,            140689,                  0,             93467,             58177,            292333,            778354,              2169,            113449,             58348,                  0,            952320,                  0,                  0,         12.24,                  0,                  0
101/01,2704,國賓,          1712722,          2451042,          7098264,                  0,             82502,         11344530,          1338977,          1355958,             34170,            226194,          2955299,          3669234,          2949778,          1477238,            292981,                  0,          8389231,                  0,                  0,         22.86,                  0,                  0
101/01,2705,六福,          1589373,            897136,          7558116,              7767,            360712,         10413104,          2481660,          1649149,          1032318,            227394,          5390521,          3302410,            138403,           -276294,          1858064,                  0,          5022583,                  0,                  0,         15.21,                  0,                  0
101/01,2706,第一店,          1591810,          3970774,          1397328,                  0,              4976,          6964888,             82765,                  0,            344785,            468961,            896511,          3335260,             76031,          1642782,          1014304,                  0,          6068377,                  0,                  0,         18.19,                  0,                  0
101/01,2707,晶華酒店,            880454,          3067735,          1401140,            165165,             48439,          5562933,          1048184,            841945,                  0,            340628,          2230757,            878460,            388998,          2139719,            -75001,                  0,          3332176,                  0,                  0,         37.93,                  0,                  0
101/01,2722,夏都,            694860,                  0,            138219,                  0,            639011,          1472090,            172401,             81824,                  0,              2657,            256882,            770560,            170663,            273985,                  0,                  0,          1215208,                  0,                  0,         15.77,                  0,                  0
101/01,2727,王品,          4538615,            412065,          1332438,             54082,            119077,          6456277,          2985211,                  0,                  0,             70986,          3056197,            679505,          2223715,            504779,             -7919,                  0,          3400080,                  0,                  0,         50.04,                  0,                  0
101/01,2841,台灣土地,         11580163,          2048753,            977047,                  0,            800189,         15406152,          8756215,                  0,             15868,             70139,          8842222,          6197982,            318500,            525027,           -477579,                  0,          6563930,                  0,                  0,         11.35,                  0,         41381000
101/01,2901,欣欣大眾,            310401,                  0,            668920,              1284,              7766,            988371,             44135,                  0,             40795,             53406,            138336,            730433,                410,             62157,             57035,                  0,            850035,                  0,                  0,         11.64,                  0,                  0
101/01,,,,,,,,,,,,,,,,,,,,,,,,
101/01,2903,遠百,          3097602,         22366053,         32546313,                  0,          1022081,         59032049,         18356274,         12122519,            508719,            305463,         31292975,         13171921,          3863111,          6705442,          3998600,                  0,         27739074,                  0,                  0,         21.18,                  0,          7511281
101/01,2904,匯僑,            646805,             68206,            506405,              2835,             16703,          1240954,             76198,                  0,                  0,             15777,             91975,            690344,              3530,            457623,             -2518,                  0,          1148979,                  0,                  0,         16.64,                  0,                  0
101/01,2905,三商,          2322877,         11482023,          2852451,                  0,            295718,         16953069,          2274571,          5931003,              8153,             59287,          8273014,          6064743,            904056,          4072825,         -2361569,                  0,          8680055,                  0,                  0,         15.18,                  0,         34785000
101/01,2906,高林實,          1968524,          1543524,            457203,                  0,            138086,          4107337,            371042,                  0,            104192,            156187,            631421,          2424048,            230518,          1031634,           -210284,                  0,          3475916,                  0,                  0,         15.46,                  0,         17631675
101/01,2908,特力,          4648096,         10058991,            589544,             50006,            682934,         16029571,          2183215,          5356630,                  0,          1530968,          9070813,          5074228,            694476,          1622619,           -432565,                  0,          6958758,                  0,                  0,         14.37,                  0,         23000000
101/01,2910,統領,            303995,          1406688,          2212845,                293,             12538,          3936359,            998179,            310000,            213961,             62664,          1584804,          2087250,            351144,            850509,           -937348,                  0,          2351555,                  0,                  0,         13.44,                  0,         33749000
101/01,2911,麗嬰房,          1206407,          2742434,            803491,             16813,            207846,          4976991,            631417,            260000,                  0,            455500,          1346917,          2031690,            890455,            597844,            110085,                  0,          3630074,                  0,                  0,         17.87,                  0,                  0
101/01,2912,統一超,         19832362,         20083600,          8660705,            201243,          2295656,         51073566,         23958637,          1890000,                  0,          2697176,         28545813,         10396223,              5082,         12784055,           -657607,                  0,         22527753,                  0,                  0,         21.67,                  0,                  0
101/01,2913,台灣農林,          2631410,            584302,         14425175,                763,            471127,         18112777,          1986047,          1253845,          3722615,            114305,          7076812,          6164404,            645679,            265741,          3960141,                  0,         11035965,                  0,                  0,         17.90,                  0,                  0
101/01,2915,潤泰全球,          3912360,         27275470,          2487208,             13030,            312920,         34000988,          7600247,          5919150,             19863,            846777,         14386037,          8414343,         10047531,          2911711,         -1758634,                  0,         19614951,                  0,                  0,         24.69,                  0,         46914600
101/01,3002,歐格電子,            415672,          1230554,             88533,                983,              4089,          1739831,            276124,                  0,                  0,            209320,            485444,          1020000,             15689,            324864,           -106166,                  0,          1254387,                  0,                  0,         12.30,                  0,                  0
101/01,3003,健和興,          2364011,          1088114,            962481,              6900,             54140,          4475646,            846080,            764821,                  0,             60434,          1671335,          1400488,            361821,          1031712,             10290,                  0,          2804311,                  0,                  0,         20.18,                  0,          1107000
101/01,3004,豐達科技,            650557,             16553,          1005765,                487,             25880,          1699242,            487912,            615081,                  0,                490,          1103483,            407682,             71839,            116378,               -140,                  0,            595759,                  0,                  0,         14.61,                  0,                  0
101/01,3005,神基科技,          4075161,         10178494,             61648,                  0,            132866,         14448169,          2389367,                  0,                  0,             92456,          2481823,          5770413,          2409587,          3864580,            -78234,                  0,         11966346,                  0,                  0,         20.74,                  0,                  0
101/01,3006,晶豪科技,          3144285,          2496016,            439600,             15147,            140087,          6235135,            684917,                  0,                  0,             34399,            719316,          2606029,            447356,          2681422,           -218988,                  0,          5515819,                  0,                  0,         21.53,                  0,          4369000
101/01,,,,,,,,,,,,,,,,,,,,,,,,
101/01,3008,大立光,          6741992,         12760835,          7961984,             13883,             77070,         27555764,          6617496,                  0,                  0,            252615,          6870111,          1341402,          1585299,         17613986,            144966,                  0,         20685653,                  0,                  0,        154.21,                  0,                  0
101/01,3010,華立,          8818884,          6124854,            660142,             80332,            249649,         15933861,          5933566,          1567249,              8894,            617626,          8127335,          2313901,          1268145,          4163123,             61357,                  0,          7806526,                  0,                  0,         33.74,                  0,                  0
101/01,3011,今皓,            380217,          1290661,            164709,                  0,             35342,          1870929,            178525,                  0,                  0,            112292,            290817,          1127192,            234065,             25541,            193314,                  0,          1580112,                  0,                  0,         14.02,                  0,                  0
101/01,3013,晟銘電子,          1330276,          1065828,            458920,                  0,            255611,          3110635,            883459,            256000,                  0,              4310,          1143769,          1851710,             16042,            188328,            -89214,                  0,          1966866,                  0,                  0,         10.80,                  0,          3000000
101/01,3014,聯陽,          3321458,            227314,            364275,            511244,             55199,          4479490,            663760,                  0,                  0,             52897,            716657,          2026945,          3406428,         -1663949,             -6591,                  0,          3762833,                  0,                  0,         18.58,                  0,            200000
101/01,3015,全漢,          7220353,          2815547,            352615,            136537,             35925,         10560977,          4877888,                  0,                  0,             32466,          4910354,          2292748,          1294809,          1907663,            155403,                  0,          5650623,                  0,                  0,         24.65,                  0,                  0
101/01,3016,嘉晶,            653228,             91078,            665973,                  0,             39529,          1449808,             67754,            283070,                  0,              7272,            358096,            938708,            156093,             -5330,              2241,                  0,          1091712,                  0,                  0,         11.63,                  0,                  0
101/01,3017,奇鋐科技,          5127903,          6840017,            237841,              5755,            185381,         12396897,          4124935,            810000,                  0,            387200,          5322135,          3350441,          2075285,          1684318,            -35282,                  0,          7074762,                  0,                  0,         21.12,            123000,                  0
101/01,3018,同開科技,            596349,             18477,            174621,                265,             11726,            801438,            211612,             51533,                  0,             11288,            274433,            438000,                  0,             89369,               -364,                  0,            527005,                  0,                  0,         12.03,                  0,                  0
101/01,3019,亞洲光學,          3964872,          9685487,          1204443,              8414,            306288,         15169504,          1466431,          1927836,                  0,             75218,          3469485,          2810385,          5686789,          3721444,           -518599,                  0,         11700019,                  0,                  0,         41.63,                  0,                  0
101/01,3021,鴻名企業,            327488,            735802,            182848,              3548,             82292,          1331978,            208653,             83524,                  0,                152,            292329,          1082594,              6250,            -25356,            -23839,                  0,          1039649,                  0,                  0,          9.60,                  0,                  0
101/01,3022,威強電,          2225771,          4444403,            412544,              5116,            119446,          7207280,            819385,                  0,                  0,            234383,          1053768,          2269089,            977325,          2856112,             50986,                  0,          6153512,                  0,                  0,         27.14,                  0,            173000
101/01,3023,信邦電子,          1154757,          4024893,            272061,                  0,             13719,          5465430,          1005440,            934336,                  0,            111408,          2051184,          1808865,            597369,          1073817,            -65805,                  0,          3414246,                  0,                  0,         19.02,                  0,                  0
101/01,3024,憶聲電子,            252555,          3758678,            110316,                  0,            192809,          4314358,            870508,                  0,             25517,            134784,          1030809,          2871575,            494314,           -248443,            166103,                  0,          3283549,                  0,                  0,         11.64,                  0,          5000000
101/01,3025,星通,            614379,             36981,            224189,                  0,             80590,            956139,            116517,             37084,                  0,             13973,            167574,            728856,             56312,              2179,              1218,                  0,            788565,                  0,                  0,         10.94,                  0,            836000
101/01,,,,,,,,,,,,,,,,,,,,,,,,
101/01,3026,禾伸堂,          7421750,          2745035,          2669560,                  0,              2013,         12838358,          3494626,             36583,                  0,             51661,          3582870,          3202175,          3625860,          2219996,            207457,                  0,          9255488,                  0,                  0,         28.98,                  0,            863000
101/01,3027,盛達電業,            627462,            823410,            380726,                475,             92893,          1924966,            465692,                  0,                  0,             57016,            522708,            947939,            269131,            245914,            -60726,                  0,          1402258,                  0,                  0,         15.49,                  0,          4280000
101/01,3028,增你強,          7858053,          1336159,            493195,                  0,             58577,          9745984,          3844296,          1182400,                  0,            132763,          5159459,          2133164,          1114240,          1257491,             81630,                  0,          4586525,                  0,                  0,         21.50,                  0,                  0
101/01,3029,零壹科技,          1712827,             87729,            320087,              8719,             15382,          2144744,            767685,                  0,                  0,              7212,            774897,            947442,            245121,            158497,             18787,                  0,          1369847,                  0,                  0,         14.46,                  0,                  0
101/01,3030,德律科技,          2686232,            707569,          2122633,              3508,              1030,          5520972,            769989,                  0,                  0,            111508,            881497,          2163560,             53290,          2391176,             31449,                  0,          4639475,                  0,                  0,         21.44,                  0,                  0
101/01,3031,佰鴻工業,          3525358,          2299152,             61399,                  0,             29009,          5914918,            868768,          1870082,                  0,             69358,          2808208,          1966742,            445258,            856521,           -161811,                  0,          3106710,                  0,                  0,         15.80,                  0,                  0
101/01,3032,偉訓科技,            956740,          1446039,            158817,             14177,             76301,          2652074,            913479,            152333,                  0,             18620,          1084432,          1032856,            139493,            312072,             83221,                  0,          1567642,                  0,                  0,         15.18,                  0,                  0
101/01,3033,威健,          6206083,          2245545,              8967,                  0,            133706,          8594301,          3555718,            751272,                  0,            157302,          4464292,          2439386,            389780,          1420211,           -119368,                  0,          4130009,                  0,                  0,         16.93,                  0,                  0
101/01,3034,聯詠,         29768547,          1862028,          1516907,          2727925,            215155,         36090562,         12979115,                  0,                  0,             60599,         13039714,          6029406,          3906142,         12981594,            133706,                  0,         23050848,                  0,                  0,         38.23,                  0,                  0
101/01,3035,智原,          4758791,          2115170,            762200,            367077,             58481,          8061719,          1432216,                  0,                  0,             11998,          1444214,          4025855,          1018167,          1630895,            -57412,                  0,          6617505,                  0,                  0,         16.44,          3832000,                  0
101/01,3036,文曄科技,         18391303,          8452760,            446795,            318575,             46528,         27655961,         12956100,          3989925,                  0,             58610,         17004635,          3292049,          4911660,          2849353,           -401736,                  0,         10651326,                  0,                  0,         32.61,                  0,          2620000
101/01,3037,欣興電子,         27063486,         21229792,         24678234,             17728,          2300350,         75289590,         13789301,         15006206,             30890,            925545,         29751942,         15386060,          8951834,         20457797,            741957,                  0,         45537648,                  0,                  0,         29.60,                  0,                  0
101/01,3038,全台,          2503552,            258523,            887625,              2557,            127116,          3779373,          1044350,            720000,                  0,             36211,          1800561,          2261076,              6294,           -173504,           -115054,                  0,          1978812,                  0,                  0,          9.11,                  0,          8794388
101/01,3040,遠見,            147744,            822876,            623136,                  0,             60430,          1654186,            104919,                  0,                  0,              4479,            109398,          1038659,             16874,            343017,            146238,                  0,          1544788,                  0,                  0,         14.87,                  0,                  0
101/01,3041,揚智,          5322638,            104497,            506128,            125474,          1019649,          7078386,          1353225,                  0,                  0,              6808,          1360033,          3039491,            966629,          2149802,           -437569,                  0,          5718353,                  0,                  0,         19.55,                  0,         11423000
101/01,,,,,,,,,,,,,,,,,,,,,,,,
101/01,3042,晶技,          4457026,          3688003,          3392936,                  0,             24945,         11562910,          3101172,          1101375,              3512,             75754,          4281813,          3022423,          1356078,          2744113,            158483,                  0,          7281097,                  0,                  0,         24.09,                  0,                  0
101/01,3043,科風,          2652693,            429641,            373608,              9510,            216701,          3682153,          1550350,            290072,                  0,             48819,          1889241,          1948782,          1069524,         -1181505,            -43889,                  0,          1792912,                  0,                  0,          9.20,                  0,                  0
101/01,3044,健鼎科技,          6332961,         25807934,          1009355,            260909,             23794,         33434953,          8600036,                  0,                  0,          1088978,          9689014,          5256059,            327339,         18232989,            -70448,                  0,         23745939,                  0,                  0,         45.18,                  0,                  0
101/01,3045,台灣大,         12037989,         29976735,         30816419,         12201901,          3737018,         88770062,         30609885,          4000000,                  0,          1888110,         36497995,         34208328,         12432446,         36626999,        -30995706,                  0,         52272067,                  0,                  0,         19.43,                  0,        730725849
101/01,3046,建碁,          1333520,            643886,             18965,                  0,             31083,          2027454,            612810,                  0,                  0,             22037,            634847,          1636490,             11447,           -297027,             41697,                  0,          1392607,                  0,                  0,          8.51,                  0,                  0
101/01,3047,訊舟科技,          1975310,            746944,             63843,                  0,            133879,          2919976,            773736,            196045,                  0,             24988,            994769,          1719842,            218712,            -19118,              5771,                  0,          1925207,                  0,                  0,         11.25,                  0,            851000
101/01,3048,益登,          6181166,            522986,            283108,              2837,             40916,          7031013,          4155470,            800000,                  0,             10301,          4965771,          1611000,             26103,            702835,           -274696,                  0,          2065242,                  0,                  0,         13.15,                  0,          4000000
101/01,3049,和鑫,          4839688,            598189,         17663881,             59656,            545859,         23707273,          4869385,         12658930,                  0,                  0,         17528315,          8839508,          1476607,         -4155157,             18000,                  0,          6178958,                  0,                  0,          6.99,                  0,                  0
101/01,3050,鈺德科技,          1153253,            934425,          1149853,              2147,             76028,          3315706,            439810,            313950,                  0,             29701,            783461,          2166551,            588199,            -96145,           -126360,                  0,          2532245,                  0,                  0,         12.35,                  0,         11588000
101/01,3051,力特光電,          2943973,            318745,          3279618,                  0,          5086576,         11628912,          3034607,          7984705,                  0,             67800,         11087112,          3253324,                  0,         -3056052,            344528,                  0,            541800,                  0,                  0,          1.67,                  0,                  0
101/01,3052,夆典,          6055320,            576528,            115876,                500,            129783,          6878007,          4468820,            138198,                  0,              4611,          4611629,          1939765,            145416,            406697,           -225500,                  0,          2266378,                  0,                  0,         13.29,                  0,         23413922
101/01,3054,立萬利,            931503,            124534,             92544,              1918,            199258,          1349757,            524118,                  0,                  0,              8715,            532833,            776035,              5788,             50065,            -14964,                  0,            816924,                  0,                  0,         10.53,                  0,                  0
101/01,3055,蔚華科技,          1284197,          1562881,            795913,                  0,             27631,          3670622,            644867,            172456,                  0,             93764,            911087,          1305947,            160744,          1216825,             76019,                  0,          2759535,                  0,                  0,         21.20,                  0,            443582
101/01,3056,總太地產,          4724895,            146331,              4649,              1181,             56467,          4933523,          2856981,                  0,                  0,                  0,          2856981,          1103268,            334615,            639980,             -1321,                  0,          2076542,                  0,                  0,         18.82,                  0,                  0
101/01,3057,喬鼎資訊,          1800673,            459844,            181996,                  0,            450727,          2893240,          1206383,                  0,                  0,            121862,          1328245,          1509358,            123143,             55997,           -123503,                  0,          1564995,                  0,                  0,         10.61,                  0,          3487000
101/01,,,,,,,,,,,,,,,,,,,,,,,,
101/01,3058,立德電子,          1300567,          2181014,            773448,             56341,              7681,          4319051,          1649611,            290294,                  0,              1760,          1941665,          1507870,            487215,            367001,             15300,                  0,          2377386,                  0,                  0,         16.27,                  0,          4699000
101/01,3059,華晶科技,          6487962,         10714430,            868018,                  0,          1520641,         19591051,          8101888,                  0,                  0,            810413,          8912301,          3956554,          2373784,          5131730,           -783318,                  0,         10678750,                  0,                  0,         28.36,                  0,         19086000
101/01,3060,銘異,          3265554,          3718882,            104498,                  0,             20371,          7109305,          2163202,            575166,                  0,            109456,          2847824,          1642984,          1348250,          1227212,             43035,                  0,          4261481,                  0,                  0,         25.94,                  0,                  0
101/01,3062,建漢科技,          6513797,            855748,            265250,                  0,            170258,          7805053,          2381424,                  0,                  0,             35206,          2416630,          3255814,            493600,          1646439,             -7430,                  0,          5388423,                  0,                  0,         16.55,                  0,                  0
101/01,3090,日電貿,          1476484,            662068,            129274,              1326,             49729,          2318881,            481180,                  0,                  0,             13013,            494193,          1043077,            204429,            557896,             19286,                  0,          1824688,                  0,                  0,         17.89,                  0,          2300000
101/01,3094,聯傑國際,            666107,            343679,            177021,              3414,            127237,          1317458,             38776,                  0,                  0,             21512,             60288,            852271,            434626,             42447,            -72174,                  0,          1257170,                  0,                  0,         15.38,                  0,          3462000
101/01,3130,一零四,          1351688,            124582,            169724,             15488,             17949,          1679431,            427876,                  0,                  0,                  0,            427876,            340132,            349802,            554249,              7372,                  0,          1251555,                  0,                  0,         36.80,                  0,                  0
101/01,3149,正達國際,          5746105,          3071265,          2315185,                  0,             85247,         11217802,          2453540,            997062,                  0,             62076,          3512678,          2355255,          4040708,          1241393,             67768,                  0,          7705124,                  0,                  0,         32.71,                  0,                  0
101/01,3164,景岳生技,            769878,            285748,            138227,                  0,             19976,          1213829,            542475,                  0,                  0,                  0,            542475,            526133,             45638,             99641,                -58,                  0,            671354,                  0,                  0,         12.76,                  0,                  0
101/01,3189,景碩科技,         14945874,          4298506,          8561449,             17318,             35351,         27858498,          4780277,            744605,                  0,                  0,          5524882,          4460000,          5850000,         12033393,             -9777,                  0,         22333616,                  0,                  0,         50.08,                  0,                  0
101/01,3209,全科,          2853726,            851613,            150738,                305,             13393,          3869775,          2352358,                  0,                  0,             45628,          2397986,            860590,            265700,            360704,            -15205,                  0,          1471789,                  0,                  0,         17.10,                  0,                  0
101/01,3229,晟鈦,            395455,            362369,            104090,              7482,                438,            869834,            151109,                  0,                  0,              1419,            152528,            609699,              5293,            108062,             -5748,                  0,            717306,                  0,                  0,         11.76,                  0,                  0
101/01,3231,緯創,        129692285,         53387876,          8222934,          1575301,            254367,        193132763,        118299052,          8128146,                  0,          3386429,        129813627,         20931733,         19511943,         25908027,         -3032567,                  0,         63319136,                  0,                  0,         30.48,                  0,         15458000
101/01,3257,虹冠電,            672936,             20643,            161778,                  0,              8796,            864153,            114637,                 86,                  0,              3102,            117825,            387280,            232108,            120087,              6853,                  0,            746328,                  0,                  0,         19.27,                  0,                  0
101/01,3266,昇陽建設,          1370973,                  0,             15849,            442411,              7702,          1836935,            605136,                  0,                  0,                  0,            605136,            898466,            117120,            216213,                  0,                  0,          1231799,                  0,                  0,         14.00,          4849496,                  0
101/01,,,,,,,,,,,,,,,,,,,,,,,,
101/01,3296,勝德國際,          1597631,          1536043,            105040,              3114,             12779,          3254607,          1321167,             52106,                  0,             35315,          1408588,          1121164,            329338,            419202,            -23685,                  0,          1846019,                  0,                  0,         16.52,                  0,            360000
101/01,3305,昇貿科技,          2309047,          2667154,            280362,              6260,             76908,          5339731,            920803,            377970,                  0,            278647,          1577420,          1188762,          1206029,          1388436,            -20916,                  0,          3762311,                  0,                  0,         32.08,                  0,          1588000
101/01,3308,聯德電子,          1136540,          1204530,            415230,                761,              2018,          2759079,          1370285,             81797,                  0,              4590,          1456672,            999496,            261620,             28066,             13225,                  0,          1302407,                  0,                  0,         13.03,                  0,                  0
101/01,3311,閎暉,          3718013,          5945735,            192633,                  0,             36440,          9892821,          2113996,            804000,              9477,            389481,          3316954,          1809553,            628963,          4201349,            -63998,                  0,          6575867,                  0,                  0,         36.34,                  0,                  0
101/01,3312,弘憶國際,          3035173,             74835,              3601,                  0,              7318,          3120927,          1846251,                  0,                  0,                  0,          1846251,            871576,            186481,            272622,            -56003,                  0,          1274676,                  0,                  0,         14.62,                  0,                  0
101/01,3315,宣昶,          2541812,            978041,             29456,              9960,              9682,          3568951,          1751307,                  0,                  0,             98987,          1850294,            702813,            260493,            832320,            -76969,                  0,          1718657,                  0,                  0,         24.45,                  0,                  0
101/01,3356,奇偶科技,          1930694,            236573,             21512,                  0,             24115,          2212894,            318623,                  0,                  0,            157168,            475791,            561500,            264078,            920086,             -8561,                  0,          1737103,                  0,                  0,         30.94,                  0,                  0
101/01,3376,新日興,          3805349,          4852283,          1304481,                  0,             51994,         10014107,          2013597,                  0,                  0,            347174,          2360771,          1584320,          2571547,          3448234,             49235,                  0,          7653336,                  0,                  0,         48.31,              1314,                  0
101/01,3380,明泰科技,         10225271,          2883891,            864722,            134883,            112853,         14221620,          3377292,            183908,                  0,            212357,          3773557,          5186325,          2236094,          3129996,           -104352,                  0,         10448063,                  0,                  0,         20.24,         37669071,                  0
101/01,3383,新世紀,          4396230,            670113,          7224082,             25999,             65069,         12381493,          2738290,          3896278,                  0,              4111,          6638679,          2744416,          3379424,            155738,           -536764,                  0,          5742814,                  0,                  0,         21.92,            471104,         12432000
101/01,3406,玉晶光,          3623116,          4320415,          1186477,             14879,             42778,          9187665,          1970137,            400527,                  0,             96583,          2467247,            891891,          4131892,          1518385,            178250,                  0,          6720418,                  0,                  0,         75.35,            305000,                  0
101/01,3416,融程電訊,            934061,            200894,            374058,              2025,             76812,          1587850,            451139,                  0,                  0,              3225,            454364,            454491,            337767,            385346,            -44118,                  0,          1133486,                  0,                  0,         25.43,                  0,            885000
101/01,3419,譁裕實業,            725409,          1380987,            178768,              2943,              5707,          2293814,            731603,                  0,                  0,              3798,            735401,          1021955,            404546,             39683,             92229,                  0,          1558413,                  0,                  0,         15.25,                  0,                  0
101/01,3432,台端,            549673,          1194870,             77741,              4200,              4508,          1830992,            230521,             38297,                  0,             38197,            307015,            656260,            362038,            470129,             35550,                  0,          1523977,                  0,                  0,         23.22,                  0,                  0
