年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
95/02,2465,麗臺科技,          2598720,            142789,            530822,                  0,            168464,          3440795,          1560496,                  0,                  0,             25040,          1585536,          2032099,             93940,           -180915,             -9406,            -80459,          1855259,                  0,                  0,          9.36,                  0,          5000000
95/02,2466,冠西電,            729625,             78628,            349271,              1788,            148764,          1308076,            291084,                  0,                  0,             45576,            336660,            896229,             29216,             44164,              1807,                  0,            971416,                  0,                  0,         10.84,                  0,                  0
95/02,2467,志聖工業,          1533152,            519581,            367993,                  0,             16201,          2436927,            734344,                  0,             26976,             33620,            794940,          1145482,            250393,            236407,              9705,                  0,          1641987,                  0,                  0,         15.85,                  0,                  0
95/02,2468,華經,          1015174,            224572,            156788,                  0,            126128,          1522662,            573557,                  0,                  0,              3806,            577363,            702942,             59743,            178826,              3788,                  0,            945299,                  0,                  0,         13.81,                  0,                  0
95/02,2471,資通,            787706,             90374,             11745,                  0,             87240,            977065,            144679,                  0,                  0,             69839,            214518,            522689,            282781,            -11002,              2118,            -34039,            762547,                  0,                  0,         15.48,                  0,          3015000
95/02,2472,立隆電子,          1683472,          1056887,            380149,                  0,            112104,          3232612,            963033,             59586,             11470,             37407,          1071496,          1480500,            657573,             19915,             19403,            -16275,          2161116,                  0,                  0,         14.70,                  0,          1000000
95/02,2474,可成科技,          4134768,         11271892,          1129144,             14955,              8196,         16558955,          1233005,             11462,             12596,             56635,          1313698,          4140764,          5167758,          5858448,             78287,                  0,         15245257,                  0,                  0,         51.75,                  0,                  0
95/02,2475,華映,         38099200,         27187366,        136564344,            168729,          6760620,        208780259,         57275598,         60376399,             26793,          3695596,        121374386,         82126048,         13684614,         -7248490,         -1156299,                  0,         87405873,                  0,                  0,         10.64,                  0,                  0
95/02,2476,鉅祥,            853838,          2417730,            375886,                  0,             13113,          3660567,            728686,                  0,                  0,            213921,            942607,          1810297,            425591,            570818,             -5585,            -83161,          2717960,                  0,                  0,         17.18,                  0,          3671464
95/02,2477,美隆電,          1656915,          2667547,            255737,                  0,            165756,          4745955,          1070221,                  0,             30591,            339207,          1440019,          2509023,              4848,            794167,             -2102,                  0,          3305936,                  0,                  0,         13.52,                  0,                  0
95/02,2478,大毅,          1669187,          1226399,            770083,                333,             10766,          3676768,            445328,              4137,                  0,             35174,            484639,          1580000,          1220967,            372788,             18374,                  0,          3192129,                  0,                  0,         22.43,                  0,                  0
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,2480,敦陽科技,          3703450,            340632,            621477,                  0,            157410,          4822969,          1307382,             80000,                  0,             19742,          1407124,          2215840,            264755,            955951,            -20701,                  0,          3415845,                  0,                  0,         15.42,                  0,                  0
95/02,2481,強茂,          2167034,          2779671,          1691492,              8973,             95216,          6742386,            915497,          2354105,                  0,             49821,          3319423,          1956813,            865911,            696039,            -26012,            -69788,          3422963,                  0,                  0,         18.00,                  0,          4000000
95/02,2482,連宇,            534958,            132510,            232561,                506,            103153,          1003688,            261291,                  0,                  0,             29489,            290780,            538841,             52949,            137033,            -15915,                  0,            712908,                  0,                  0,         13.89,                  0,                  0
95/02,2483,百容,            772557,          1077969,            749577,             40554,             51422,          2692079,            451986,             50675,                  0,             18739,            521400,          1154408,            712979,            300368,              2924,                  0,          2170679,                  0,                  0,         18.80,                  0,                  0
95/02,2484,希華,          1039752,            860829,          1115401,                  0,             74684,          3090666,            735707,            191719,                  0,             32604,            960030,          1110536,            845219,            188698,            -13817,                  0,          2130636,                  0,                  0,         20.19,                  0,                  0
95/02,2485,兆赫電子,          2721188,            564603,            897471,                  0,            322200,          4505462,            973512,                  0,                  0,            109716,          1083228,          2302255,            519045,            597536,              3398,                  0,          3422234,                  0,                  0,         15.98,                  0,                  0
95/02,2486,一詮精密,          1511399,            790764,            892718,                  0,             20645,          3215526,          1070871,            169412,             41193,             74922,          1356398,          1352233,            137598,            366882,              2415,                  0,          1859128,                  0,                  0,         15.29,                  0,                  0
95/02,2488,漢平,            768326,          1096251,            364814,              6749,             56802,          2292942,            379363,            300000,             37968,             60551,            777882,          1027194,            117992,            280977,             88897,                  0,          1515060,                  0,                  0,         14.75,                  0,                  0
95/02,2489,瑞軒,          9630527,          1840557,          1142670,                  0,            303087,         12916841,          6921978,                  0,                  0,             24621,          6946599,          4363167,          1462504,            788015,            -26544,           -616900,          5970242,                  0,                  0,         14.88,                  0,         35100000
95/02,2491,吉祥全,            356408,          1146069,          1787141,                  0,            699217,          3988835,            550244,            946135,                  0,            317027,          1813406,          2707303,                  0,           -531962,                 88,                  0,          2175429,                  0,                  0,          8.04,                  0,                  0
95/02,2492,華新科,          5261419,          7597879,          3866241,                  0,            533558,         17259097,          2867161,                  0,             17341,            106614,          2991116,          5878319,          7391319,          1039968,             27662,            -69287,         14267981,                  0,                  0,         25.72,                  0,          3510000
95/02,2493,揚博科技,          2098836,            164516,            544278,             10533,             32802,          2850965,            833769,            149412,              4018,             11097,            998296,          1172436,            316858,            336359,             27016,                  0,          1852669,                  0,                  0,         16.42,                  0,                  0
95/02,2495,普安,          4776642,             44605,            513357,                 89,            194415,          5529108,          1958000,                  0,                  0,            283781,          2241781,          2327259,             39825,          1016137,              2415,            -98309,          3287327,                  0,                  0,         15.87,                  0,          2208000
95/02,2496,卓越成功,            125497,             51363,            193966,                  0,            151556,            522382,            446515,                  0,                  0,              4521,            451036,            428010,                  0,           -353443,             -3221,                  0,             71346,                  0,                  0,          1.67,                  0,                  0
95/02,2497,怡利電子,            598525,            257681,            479305,             14465,             48266,          1398242,            352426,             50489,                  0,              8428,            411343,            957780,                215,             32909,             -4005,                  0,            986899,                  0,                  0,         10.30,                  0,                  0
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,2498,宏達電,         50291615,            566773,          2329968,                  0,            424924,         53613280,         24928150,                  0,                  0,                613,         24928763,          4364192,          4452688,         19871679,             -4042,                  0,         28684517,                  0,                  0,         80.35,                  0,                  0
95/02,2499,東貝光電,          2813649,          1206279,            895454,              7687,             88561,          5011630,          2226378,                  0,                  0,              5355,          2231733,          1856045,            872607,            269762,            -21004,           -197513,          2779897,                  0,                  0,         16.87,                  0,          6000000
95/02,2501,國建,         17220292,          4259615,          1393103,             40352,            685651,         23599013,          2551793,                  0,                  0,            173368,          2725161,         16565158,             10407,          3269412,          1028875,                  0,         20873852,                  0,                  0,         12.60,                  0,                  0
95/02,2504,國產,          5836348,         10925605,          4061358,            115554,          1138679,         22077544,          4703019,            649070,              6170,            749811,          6108070,         11809674,          2470767,          1793291,            -94219,            -10039,         15969474,                  0,                  0,         13.83,                  0,          3141138
95/02,2505,國揚實業,          8340813,            682260,            372773,                  0,             56155,          9452001,          5508772,            125500,             15255,            107485,          5757012,          4046000,             55775,           -414909,              8123,                  0,          3694989,                  0,                  0,          9.13,                  0,                  0
95/02,2506,太設,          9666097,          2544694,          1049823,                  0,          4371302,         17631916,         13285008,            370936,                  0,            527137,         14183081,          5796856,          1499579,         -3496384,           -344947,             -6269,          3448835,                  0,                  0,          6.05,                  0,          9983022
95/02,2509,全坤建,          3115045,            374319,            893552,              2655,              6636,          4392207,          2157355,            521927,              4433,             26657,          2710372,          1169883,            352848,            170929,                  0,            -11825,          1681835,                  0,                  0,         14.52,                  0,          1154832
95/02,2511,太子,         14676090,          5194824,          3439075,              6064,          3064727,         26380780,         16398489,            280000,                  0,            106299,         16784788,          8651260,            353200,            664035,             20680,            -93183,          9595992,                  0,                  0,         11.62,                  0,         39099307
95/02,2514,龍邦國際,          1071636,          7803884,            637242,                  0,             89217,          9601979,            759158,          1792917,                  0,             42855,          2594930,          5026857,          1383807,            180282,             21533,                  0,          7007049,                  0,                  0,         13.94,                  0,                  0
95/02,2515,中工,         26476808,          4037151,          3372392,                  0,          3324319,         37210670,         16795066,            656130,          1627659,             35830,         19114685,         14502168,             66968,          1025181,          2502398,               -730,         18095985,                  0,                  0,         12.48,                  0,            322656
95/02,2516,新建,          5188379,            366802,            637463,              1514,            292599,          6486757,          4216170,              5000,             13313,            114270,          4348753,          3547450,            564760,         -2013867,             39661,                  0,          2138004,                  0,                  0,          6.03,                  0,                  0
95/02,2520,冠德,          6278261,          3218603,            616038,             41386,                  0,         10154288,          2667313,            640000,                  0,             60543,          3367856,          4894037,          1008942,            919384,            -23439,            -12492,          6786432,                  0,                  0,         14.06,                  0,          6814450
95/02,2524,京城,         10144848,             15000,            865364,                  0,             43671,         11068883,          7344004,                  0,                  0,             22711,          7366715,          2237602,                  0,          1464566,                  0,                  0,          3702168,                  0,                  0,         16.55,                  0,                  0
95/02,2527,宏璟,          3244075,          3111179,            218447,                  0,            651407,          7225108,          2768675,              6299,                  0,             12759,          2787733,          2703060,            204558,            714583,            870670,            -55496,          4437375,                  0,                  0,         17.08,                  0,         10577000
95/02,2528,皇普建設,          1999220,             25957,            354403,                  0,             53830,          2433410,          2034761,                  0,                  0,              5997,          2040758,          1600000,                  0,         -1207348,                  0,                  0,            392652,                  0,                  0,          2.45,                  0,                  0
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,2530,華建,          6343739,            648150,          2368959,                714,             40752,          9402314,          6376374,                  0,                  0,            293245,          6669619,          3095711,             61424,           -306836,           -111555,             -6049,          2732695,                  0,                  0,          8.96,                  0,          4680660
95/02,2534,宏盛,         14474213,            981308,          1781334,              1364,              8936,         17247155,          7385271,                  0,                  0,              2355,          7387626,          5561591,          2856092,          1451896,            -10050,                  0,          9859529,                  0,                  0,         17.73,                  0,                  0
95/02,2535,達工,          4989086,          1501812,            329669,                  0,            311731,          7132298,          3581536,            260000,                  0,             50737,          3892273,          2925621,            665587,            470760,           -317496,           -504447,          3240025,                  0,                  0,         16.04,                  0,         76664623
95/02,2536,宏普建設,         11766964,            212179,             87730,                  0,             20341,         12087214,          5974058,                  0,                  0,                600,          5974658,          2827406,          1750681,          1533639,                830,                  0,          6112556,                  0,                  0,         21.62,                  0,                  0
95/02,2537,聯上開發,             85905,              5407,            249586,                  0,             14275,            355173,            114675,             93918,                  0,              2413,            211006,            815312,              6792,           -680889,              2952,                  0,            144167,                  0,                  0,          1.77,                  0,                  0
95/02,2538,基泰建設,          3578076,            122751,          3557317,                  0,            130806,          7388950,          3151284,            810308,                  0,             52964,          4014556,          2754063,            473005,            147326,                  0,                  0,          3374394,                  0,                  0,         13.48,                  0,                  0
95/02,2539,櫻花建設,            370830,                  0,             99289,                  0,            117505,            587624,            228664,             90000,                  0,             40226,            358890,            800000,                  0,           -571266,                  0,                  0,            228734,                  0,                  0,          2.86,                  0,                  0
95/02,2540,愛山林,          1386754,            138256,             85688,                  0,                689,          1611387,          1405927,                  0,                  0,            167520,          1573447,            646000,              5556,           -605965,                  0,             -7651,             37940,                  0,                  0,          0.60,                  0,          1251992
95/02,2542,興富發,         15823815,             36687,            800560,                  0,              4603,         16665665,         10945042,          1683468,                  0,              4646,         12633156,          3638320,            123598,            296988,            -17671,             -8726,          4032509,                  0,                  0,         13.38,                  0,          5209137
95/02,2543,皇昌營造,          5356389,            255581,            990127,              6842,            148102,          6757041,          4831331,            323950,                  0,             29375,          5184656,          1398588,              9803,            183963,               -895,            -19074,          1572385,                  0,                  0,         12.49,                  0,          1719000
95/02,2545,皇翔,         14219195,            150993,            639775,                 18,            109352,         15119333,         12353425,                  0,                  0,             17974,         12371399,          2012207,              7327,            728977,               -577,                  0,          2747934,                  0,                  0,         15.02,                  0,                  0
95/02,2546,根基,          1109803,            205582,             60889,                  0,            107161,          1483435,            764102,                  0,                  0,              7346,            771448,            661063,             14784,             84760,            -48620,                  0,            711987,                  0,                  0,         10.77,                  0,                  0
95/02,2547,日勝,          3131964,          1623984,          1472480,                  0,            675031,          6903459,          4004805,            188600,                  0,             16612,          4210017,          2760432,             18617,            -85607,                  0,                  0,          2693442,                  0,                  0,         10.17,                  0,                  0
95/02,2548,華固建設,         10265113,            231105,              5450,              3573,             32556,         10537797,          7179506,                  0,                  0,             13444,          7192950,          1728844,            189036,          1428628,                  0,             -1661,          3344847,                  0,                  0,         21.50,                  0,            208621
95/02,2601,益航,            746539,          2201947,          1013352,              1249,             70332,          4033419,            756292,            615867,                  0,             15344,          1387503,          2441880,              7209,            -50597,            255439,             -8015,          2645916,                  0,                  0,         10.89,                  0,          1226430
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,2603,長榮海運,         15631963,         60025748,         10301182,            124492,            472179,         86555564,         20725041,          6655035,                  0,          2720823,         30100899,         29159293,          4851875,         21468124,            975373,                  0,         56454665,                  0,                  0,         20.72,                  0,                  0
95/02,2605,新興,            364717,          9158357,          1153963,                487,             30732,         10708256,          1721531,            120528,                  0,             33925,          1875984,          4836631,            130378,          3946970,            -81707,                  0,          8832272,                  0,                  0,         21.91,                  0,                  0
95/02,2606,裕民,          5626854,         18172054,          1570444,                  0,            191197,         25560549,          7989528,            598865,                  0,            269362,          8857755,          8580166,            255209,          7572519,            294900,                  0,         16702794,                  0,                  0,         19.47,                  0,                  0
95/02,2607,榮運,          3661915,          9185856,          9608652,                  0,            764148,         23220571,          2174051,            115000,          1089348,            863478,          4241877,         10671411,          4262917,          3708844,            335522,                  0,         18978694,                  0,                  0,         17.78,                  0,                  0
95/02,2608,嘉里大榮,          1571830,            807812,          8335233,             55524,            205931,         10976330,          1247590,          2088319,            730930,            913966,          4980805,          4977035,             74331,            399457,            740408,           -195706,          5995525,                  0,                  0,         12.82,                  0,         30161240
95/02,2609,陽明海運,         28648354,         18482433,         14821826,                  0,         18782811,         80735424,         17131978,         17080824,            479639,          3338057,         38030498,         22898344,          8771448,         11015183,             23300,             -3349,         42704926,                  0,                  0,         18.65,                  0,            452000
95/02,2610,華航,         23863402,          9360551,        199073408,          2323355,          9146643,        243767359,         51911039,        124476256,                  0,         12509723,        188897018,         37553007,          7891259,         10299750,           -837121,            -36554,         54870341,                  0,                  0,         15.37,                  0,          3855378
95/02,2611,志信,          2945227,          1062799,          1043441,                  0,            397248,          5448715,          2433652,            892317,                  0,             56191,          3382160,          1552179,            325521,            165729,             23126,                  0,          2066555,                  0,                  0,         13.31,                  0,                  0
95/02,2612,中航,            535527,          4172040,            396191,             10756,            180451,          5294965,            667900,          1172000,             69000,             78922,          1987822,          2331578,             42503,            626264,            306798,                  0,          3307143,                  0,                  0,         15.60,                  0,                  0
95/02,2613,中櫃,            381302,             35362,          3010289,             89669,            240877,          3757499,            244024,                  0,          1689452,            478602,          2412078,            890010,             21720,           -604553,          1114015,            -75771,          1345421,                  0,                  0,         18.91,                  0,         17847000
95/02,2614,東森,          9255158,          8743823,          1549225,             13383,            174208,         19735797,          6910716,            518720,                  0,            401311,          7830747,         11697371,            545148,            522086,            -18248,           -841307,         11905050,                  0,                  0,         12.59,                  0,         67620592
95/02,2615,萬海,         30545182,         14023531,         11050784,                  0,            543725,         56163222,         13136919,         13200148,                  0,            653177,         26990244,         20570954,          2150075,          6607714,           -117742,            -38023,         29172978,                  0,                  0,         15.63,                  0,          4071400
95/02,2616,山隆通運,          1018445,            676326,          1117562,                  0,            186805,          2999138,          1210237,            253739,                  0,            107307,          1571283,            844942,            163554,            522460,            -50461,            -52640,          1427855,                  0,                  0,         17.90,                  0,          4743618
95/02,2617,台航,          2265359,          4519442,            596219,                  0,          1068599,          8449619,          1498783,            734000,            296011,            151060,          2679854,          4172945,            120360,          1175531,            368617,            -67688,          5769765,                  0,                  0,         15.43,                  0,         11001853
95/02,2618,長榮航空,         29586121,         11592836,         74732212,            163770,         20504412,        136579351,         31450048,         57326476,                  0,          2021615,         90798139,         37498869,          4144988,          2732352,          1405003,                  0,         45781212,                  0,                  0,         12.21,                  0,                  0
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,2634,漢翔公司,         13613643,          2015566,          4801891,                  0,            571752,         21002852,         10424912,          3192182,                  0,          1621803,         15238897,          9082615,                  0,         -3351954,             33294,                  0,          5763955,                  0,                  0,          6.35,                  0,                  0
95/02,2701,萬企,            477156,          3053331,          1712669,                  0,            130639,          5373795,            196041,                  0,            439981,            227643,            863665,          2611289,                  0,            812417,          1086424,                  0,          4510130,                  0,                  0,         18.83,                  0,                  0
95/02,2702,華園,             98821,            343549,            541530,                  0,                  0,            983900,             95772,             40611,             93467,             22291,            252141,            631421,             17955,             12473,             69910,                  0,            731759,                  0,                  0,         11.59,                  0,                  0
95/02,2704,國賓,            338267,          3025685,          7664485,            140793,             66647,         11235877,            847696,          2715150,             34170,            292624,          3889640,          3583125,          2556504,            738396,            468212,                  0,          7346237,                  0,                  0,         20.50,                  0,                  0
95/02,2705,六福,            369666,             98581,          6206833,             11406,            263219,          6949705,          1054105,            693000,            752816,            213779,          2713700,          2902410,                202,             57695,          1275698,                  0,          4236005,                  0,                  0,         14.59,                  0,                  0
95/02,2706,第一店,            896377,          3012753,          1398018,                  0,              1899,          5309047,             85274,                  0,            362734,            421026,            869034,          1888306,             76031,          1301118,          1174558,                  0,          4440013,                  0,                  0,         25.16,                  0,                  0
95/02,2707,晶華酒店,          1820771,          1323830,          1265795,            208829,             32647,          4651872,            423293,             22888,                  0,            291963,            738144,          2156250,            667458,          1137024,            -47004,                  0,          3913728,                  0,                  0,         18.15,                  0,                  0
95/02,2712,遠雄來,            146247,                  0,          6140333,                  0,            154362,          6440942,          1156672,          2251747,                  0,            705660,          4114079,          2330000,                  0,             -3137,                  0,                  0,          2326863,                  0,                  0,          9.99,                  0,                  0
95/02,2841,台灣土地,         20304566,          3764854,              3967,                  0,          2448747,         26522134,          5779435,         17644450,                  0,            524422,         23948307,          3000000,                  0,           -426173,                  0,                  0,          2573827,                  0,                  0,          8.58,                  0,                  0
95/02,2901,欣欣大眾,            294558,                  0,            645154,             12078,             25576,            977366,             75275,                  0,             40795,             60033,            176103,            730433,                236,             15297,             55297,                  0,            801263,                  0,                  0,         10.97,                  0,                  0
95/02,2903,遠百,          2104873,         14506806,         21582791,                  0,          1466309,         39660779,         12219897,          6937253,            575490,            633873,         20366513,         10778529,          3173805,          3696775,          1847853,           -202696,         19294266,                  0,                  0,         19.22,                  0,         32594609
95/02,2904,匯僑,            227512,             38081,            891569,                  0,             63160,          1220322,            348434,            171563,                  0,             20196,            540193,          1971300,                  0,         -1290437,               -734,                  0,            680129,                  0,                  0,          3.45,                  0,                  0
95/02,2905,三商,          2705350,          5751525,          3020613,                  0,            294183,         11771671,          1355855,          2816830,              8153,          1031773,          5212611,          5413733,            320764,          1862886,           -938528,           -735665,          6559060,                  0,                  0,         13.33,                  0,         49274466
95/02,2906,高林實,          5230869,          1337272,            461321,                  0,            212763,          7242225,          2801337,                  0,             45191,            159945,          3006473,          3719975,            195671,            907396,           -241177,           -346113,          4235752,                  0,                  0,         13.06,                  0,         47672495
95/02,2908,特力,          5217727,          3452012,          1607526,                  0,            735033,         11012298,          3355525,          1611400,                  0,            516266,          5483191,          4413079,            595115,            854685,             30387,           -364159,          5529107,                  0,                  0,         13.94,                  0,         20000000
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,2910,統領,            293761,          1108997,          1872525,                  0,             38247,          3313530,            835775,            615000,             48268,             47800,          1546843,          2087250,            209399,            718664,             51362,         -1299988,          1766687,                  0,                  0,         10.10,                  0,         33749000
95/02,2911,麗嬰房,            974060,            908938,            829689,                  0,            335089,          3047776,            690659,             99664,                  0,            157881,            948204,          1495350,            491593,            113627,               -998,                  0,          2099572,                  0,                  0,         14.46,                  0,                  0
95/02,2912,統一超,          6678375,         18236443,          6675571,                  0,          2502762,         34093151,         17473368,          1119975,                  0,          1833091,         20426434,          9151604,                  0,          4264770,            250343,                  0,         13666717,                  0,                  0,         14.93,                  0,                  0
95/02,2913,台灣農林,            311476,          1273714,         13401203,              9525,          1314267,         16310185,          5618613,            215656,          3480081,            251276,          9565626,          6495275,          2952155,           -488251,         -1947064,           -267556,          6744559,                  0,                  0,         10.94,                  0,         33264826
95/02,2915,潤泰全球,          3728535,          7299836,          4549821,             48091,            368101,         15994384,          4137900,          3362403,             19863,            663762,          8183928,          7880511,            410999,            930967,            709532,         -2121553,          7810456,                  0,                  0,         11.84,                  0,        128470203
95/02,3002,歐格電子,            701390,            894650,            103353,                  0,              5391,          1704784,            431144,                  0,                  0,            200345,            631489,            915000,              1089,            284163,            -17845,           -109112,          1073295,                  0,                  0,         13.58,                  0,          4000000
95/02,3003,健和興,          1395345,            296631,            442577,              2946,             17125,          2154624,            682794,             24800,                  0,              8775,            716369,            964125,             24517,            453533,             -3920,                  0,          1438255,                  0,                  0,         16.00,                  0,                  0
95/02,3004,豐達科技,            613085,             53085,            923661,              2621,             64743,          1657195,          1463943,                  0,                  0,              5479,          1469422,          1638816,                190,         -1449663,             -1570,                  0,            187773,                  0,                  0,          1.15,                  0,                  0
95/02,3005,神基科技,          8453237,          2344138,             92717,                  0,            110561,         11000653,          4673559,          1000000,                  0,             83914,          5757473,          3198633,            957144,          1170366,            224708,           -307671,          5243180,                  0,                  0,         18.27,                  0,         18568000
95/02,3006,晶豪科技,          6825701,            287667,            276339,              2387,             82835,          7474929,          1981293,                  0,                  0,             25649,          2006942,          2166654,             83449,          3218410,               -526,                  0,          5467987,                  0,                  0,         26.31,                  0,                  0
95/02,3008,大立光,          2368731,          4084516,          2875874,              2639,             64900,          9396660,          2366493,                  0,                  0,            150461,          2516954,          1213272,          1074155,          4468793,            123486,                  0,          6879706,                  0,                  0,         60.02,                  0,                  0
95/02,3010,華立,          6261022,          3069124,            423587,             17709,            153170,          9924612,          4467705,                  0,             13713,            134078,          4615496,          2093549,          1255508,          1910559,             49500,                  0,          5309116,                  0,                  0,         25.36,                  0,                  0
95/02,3011,今皓,            772513,          1037118,            200158,                  0,              1362,          2011151,            348569,                  0,                  0,            126957,            475526,          1154572,            211648,            138951,             35947,             -5493,          1535625,                  0,                  0,         14.20,                  0,            376000
95/02,3013,晟銘電子,          1874296,          1287454,            694594,                  0,            168806,          4025150,          1186860,          1128000,                  0,              2280,          2317140,          1478892,             14475,            217475,             -2832,                  0,          1708010,                  0,                  0,         12.17,                  0,                  0
95/02,3014,聯陽,          1442406,            257133,             85972,                  0,            122574,          1908085,            490299,                  0,                  0,             26161,            516460,          1103610,             43478,            254457,             -3698,             -6222,          1391625,                  0,                  0,         12.68,                  0,            420000
95/02,,,,,,,,,,,,,,,,,,,,,,,,
95/02,3015,全漢,          4370236,          1408559,            349710,             15000,             18441,          6161946,          3537774,            161800,                  0,             23202,          3722776,          1462704,            350987,            635321,             -9842,                  0,          2439170,                  0,                  0,         18.99,                  0,                  0
95/02,3016,嘉晶,            592917,             54918,            553769,                  0,             44781,          1246385,            235422,            175000,                  0,              9171,            419593,            659739,             80629,             86389,                 35,                  0,            826792,                  0,                  0,         12.81,                  0,                  0
95/02,3017,奇鋐科技,          4726880,          2042085,            630084,              9688,            492162,          7900899,          2951394,          1673765,                  0,             94746,          4719905,          2211121,          1199122,           -184251,            -44998,                  0,          3180994,                  0,                  0,         14.39,                  0,                  0
