年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
96/03,2474,可成科技,          3844844,         20873123,          1445891,             13603,              7624,         26185085,          2685247,                  0,             12596,             54379,          2752222,          5415917,          5178676,         12064188,            774082,                  0,         23432863,                  0,                  0,         43.27,                  0,                  0
96/03,2475,華映,         41079154,         32452221,        116452228,            134983,          6102630,        196221216,         63078498,         38296519,             26793,          4961184,        106362994,         88361574,            306802,            464962,            724884,                  0,         89858222,                  0,                  0,         10.17,                  0,                  0
96/03,2476,鉅祥,            961096,          3496053,            361804,              1830,             10728,          4831511,            877881,                  0,                  0,            335791,          1213672,          2060533,            485117,            921740,            150449,                  0,          3617839,                  0,                  0,         17.56,                  0,                  0
96/03,2477,美隆電,          2799723,          2270518,            288697,             26169,            148985,          5534092,          1256835,                  0,             30591,            315611,          1603037,          2577918,             15864,          1257642,             79631,                  0,          3931055,                  0,                  0,         15.25,                  0,                  0
96/03,2478,大毅,          1532982,          2141623,            710605,                133,              7466,          4392809,            766932,                  0,                  0,            108891,            875823,          1800000,          1220967,            443136,            120375,            -67492,          3516986,                  0,                  0,         22.46,                  0,          1418000
96/03,2480,敦陽科技,          3481246,            357356,            512895,                  0,            214414,          4565911,            999125,                  0,                  0,             23402,          1022527,          2215840,            266131,          1040987,             20426,                  0,          3543384,                  0,                  0,         15.99,                  0,                  0
96/03,2481,強茂,          2583542,          3201497,          1916588,             40059,             48187,          7789873,          1758259,            994062,                  0,             56000,          2808321,          2604795,          1317055,          1023385,             84402,            -48085,          4981552,                  0,                  0,         19.61,                  0,          3000000
96/03,2482,連宇,            556454,            323177,            229512,                443,            132701,          1242287,            199116,             82740,                  0,             43069,            324925,            623170,             85065,            230961,            -21834,                  0,            917362,                  0,                  0,         14.72,                  0,                  0
96/03,2483,百容,            893909,          1201118,            681521,             39658,             48882,          2865088,            389030,            126880,                  0,              7220,            523130,          1168048,            714724,            410977,             48209,                  0,          2341958,                  0,                  0,         20.05,                  0,                  0
96/03,2484,希華,          1124916,            963311,          1287657,             12906,             41254,          3430044,            442627,            211233,                  0,             56070,            709930,          1342651,          1016620,            348456,             12387,                  0,          2720114,                  0,                  0,         20.62,                127,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,2485,兆赫電子,          5179937,            768890,            899665,                  0,            301972,          7150464,          2134872,                  0,                  0,            162060,          2296932,          2627083,            532236,          1663278,             30935,                  0,          4853532,                  0,                  0,         18.47,                  0,                  0
96/03,2486,一詮精密,          1754982,          1262674,          1066258,                  0,             12790,          4096704,            913743,             81271,             41193,            195565,          1231772,          1616000,            533598,            648465,             66869,                  0,          2864932,                  0,                  0,         17.73,                  0,                  0
96/03,2488,漢平,            859824,          1087770,            350475,              5624,             23843,          2327536,            285506,            299985,             37968,             58549,            682008,          1027194,            117993,            383343,            116998,                  0,          1645528,                  0,                  0,         16.02,                  0,                  0
96/03,2489,瑞軒,         19568242,          2456131,          1094759,                  0,            248555,         23367687,         11057541,          2751819,                  0,             30992,         13840352,          5283629,          2520788,          1685238,             37680,                  0,          9527335,                  0,                  0,         18.03,                  0,                  0
96/03,2491,吉祥全,            306475,          1312475,          1517422,                  0,            661987,          3798359,            495574,            837592,                  0,            313346,          1646512,          2707303,                248,           -556052,                348,                  0,          2151847,                  0,                  0,          7.95,                  0,                  0
96/03,2492,華新科,          6040968,         12337175,          5398526,             12554,            618120,         24407343,          5497943,          2509432,             17341,            120331,          8145047,          5954807,          7482407,          2021685,            890334,            -86937,         16262296,                  0,                  0,         27.51,                  0,          4379400
96/03,2493,揚博科技,          2125927,            136373,            541461,              4469,             22146,          2830376,            882406,             55680,              4018,             10357,            952461,          1218149,            316858,            336268,              6640,                  0,          1877915,                  0,                  0,         15.42,                  0,                  0
96/03,2495,普安,          4368273,             64476,            513541,              8115,            190409,          5144814,            437409,                  0,                  0,            280501,            717910,          2597935,             45623,          1903121,              6493,           -126268,          4426904,                  0,                  0,         17.23,                  0,          2774000
96/03,2496,卓越成功,             63201,             26636,            153676,                  0,            138592,            382105,            371026,                  0,                  0,              4482,            375508,            665211,                  0,           -659409,                795,                  0,              6597,                  0,                  0,          0.10,                  0,                  0
96/03,2497,怡利電子,            666576,            377466,            462210,             12134,             67688,          1586074,            477524,                247,                  0,             24560,            502331,            957780,                215,            113240,             12508,                  0,          1083743,                  0,                  0,         11.32,                  0,                  0
96/03,2498,宏達電,         69098432,          2884175,          3611975,                  0,            629901,         76224483,         30123751,                  0,                  0,                628,         30124379,          5731337,          4415845,         35928184,             24738,                  0,         46100104,                  0,                  0,         80.44,                  0,                  0
96/03,2499,東貝光電,          3269228,          1553262,          1054305,             42724,            107473,          6026992,          2221710,                  0,                  0,              6111,          2227821,          2282713,          1214027,            320435,            -18004,                  0,          3799171,                  0,                  0,         16.64,                  0,                  0
96/03,2501,國建,         20152809,          3925913,          1360025,             29974,            696379,         26165100,          5456133,                  0,                  0,            161858,          5617991,         16565158,             10407,          2613080,          1358464,                  0,         20547109,                  0,                  0,         12.40,                  0,                  0
96/03,2504,國產,          6037255,         12427047,          3755895,             92443,            997124,         23309764,          4164646,            400000,              6170,          1111271,          5682087,         12163964,          2522223,          2556602,            394927,            -10039,         17627677,                  0,                  0,         14.53,                  0,          3300077
96/03,2505,國揚實業,         10717897,            685883,            106991,                  0,            259293,         11770064,          6147454,            541000,                  0,             74108,          6762562,          4426000,            435775,            271681,           -125954,                  0,          5007502,                  0,                  0,         11.31,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,2506,太設,         11702101,          2288577,          1145218,                  0,          2004242,         17140138,         12727404,            351260,                  0,            545310,         13623974,          6346856,          1308361,         -3859628,           -257699,            -21726,          3516164,                  0,                  0,          5.71,                  0,         18649022
96/03,2509,全坤建,          5161514,            426411,            878297,                  0,             18342,          6484564,          3099358,            755077,              4433,             29282,          3888150,          1357143,            623117,            616226,                -64,                 -8,          2596414,                  0,                  0,         19.13,                  0,                832
96/03,2511,太子,         19584917,          5613045,          3425448,            539413,          1166232,         30329055,         14961559,          4822244,                  0,             98604,         19882407,          9300105,            466581,            626765,            132782,            -79585,         10446648,                  0,                  0,         11.68,                  0,         35897805
96/03,2514,龍邦國際,            424136,          8109821,            542609,                  0,             33322,          9109888,            666284,            832500,                  0,             17394,          1516178,          5026857,          1414051,          1103255,            525863,           -476316,          7593710,                  0,                  0,         16.48,                  0,         41788000
96/03,2515,中工,         25686573,          3941678,          3184168,                  0,          2294522,         35106941,         14088007,            885555,          1309358,             21161,         16304081,         15250175,            125998,          1331755,          2094932,                  0,         18802860,                  0,                  0,         12.33,                  0,                  0
96/03,2516,新建,          4297670,            346349,            566608,             10374,            435745,          5656746,          3858080,                  0,             13313,            150873,          4022266,          2091799,                  0,           -497397,             40078,                  0,          1634480,                  0,                  0,          7.81,                  0,                  0
96/03,2520,冠德,          7702213,          2878291,            606201,             39427,                  0,         11226132,          4192398,            311000,                  0,             60350,          4563748,          4894037,          1008942,            794191,            -22294,            -12492,          6662384,                  0,                  0,         13.81,                  0,          6814450
96/03,2524,京城,         10016905,             15000,            862626,                  0,             42648,         10937179,          6586808,                  0,                  0,             24199,          6611007,          2961481,                  0,          1540899,                  0,           -176208,          4326172,                  0,                  0,         14.86,                  0,          5000000
96/03,2527,宏璟,          2877167,          3650117,            214256,                  0,            673694,          7415234,          2477059,                  0,                  0,             45224,          2522283,          2703060,            251016,            613837,          1371587,            -46549,          4892951,                  0,                  0,         18.69,                  0,          8547695
96/03,2528,皇普建設,          1597947,             21413,            358442,                  0,             53702,          2031504,          1662567,                  0,                  0,             25322,          1687889,          1600000,                  0,         -1256385,                  0,                  0,            343615,                  0,                  0,          2.15,                  0,                  0
96/03,2530,華建,          4172915,            810648,            916240,                  0,             63203,          5963006,          2686308,                  0,                  0,             54525,          2740833,          3283211,             21178,            -22726,            -54098,             -5392,          3222173,                  0,                  0,          9.94,                  0,          4168738
96/03,2534,宏盛,         13008996,            980898,          4222504,                  0,             23646,         18236044,          5771693,          1350000,                  0,              1223,          7122916,          5561591,          2856073,          2705938,            -10474,                  0,         11113128,                  0,                  0,         19.98,                  0,                  0
96/03,2535,達工,          4728204,          1408238,            320490,              3522,            256817,          6717271,          2927694,             40000,                  0,            100331,          3068025,          2845621,            703441,            773331,           -338330,           -334817,          3649246,                  0,                  0,         16.31,                  0,         60856935
96/03,2536,宏普建設,         14669446,            192648,             94279,                  0,             39660,         14996033,          7968559,                  0,                  0,              2280,          7970839,          2862680,          1750681,          2384360,             27473,                  0,          7025194,                  0,                  0,         24.54,                  0,                  0
96/03,2537,聯上開發,            496725,                  0,              1724,                  0,             13521,            511970,            217464,                  0,                  0,                833,            218297,            517972,              5525,           -229824,                  0,                  0,            293673,                  0,                  0,          5.67,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,2538,基泰建設,          7195081,            128527,            543911,                  0,             51739,          7919258,          3125621,                  0,                  0,             44057,          3169678,          3223010,            694932,            831638,                  0,                  0,          4749580,                  0,                  0,         14.74,                  0,                  0
96/03,2539,櫻花建設,            820450,                  0,             90492,                  0,             26697,            937639,            693277,             37440,                  0,             35630,            766347,            800000,                  0,           -628708,                  0,                  0,            171292,                  0,                  0,          2.14,                  0,                  0
96/03,2540,愛山林,            446008,            137991,             86576,                  0,             79111,            749686,            507100,             17200,                  0,            166895,            691195,            646000,              5556,           -585414,                  0,             -7651,             58491,                  0,                  0,          0.92,                  0,          1251992
96/03,2542,興富發,         24018951,            113128,          2292145,                  0,              8672,         26432896,         15822745,          2385759,                  0,             12009,         18220513,          5525364,            286701,          2426175,            -17131,             -8726,          8212383,                  0,                  0,         15.10,                  0,          8580281
96/03,2543,皇昌營造,          6340714,            246161,          1048439,             10890,            139392,          7785596,          5180948,            550557,                  0,             36717,          5768222,          1717580,             49246,            250548,                  0,                  0,          2017374,                  0,                  0,         11.75,                  0,                  0
96/03,2545,皇翔,         25138374,            290154,            537373,                 15,            120365,         26086281,         20837397,                  0,                  0,             10030,         20847427,          2192206,            673328,          2373637,               -317,                  0,          5238854,                  0,                  0,         23.90,                  0,                  0
96/03,2546,根基,          1076511,            261538,             59226,                  0,            106575,          1503850,            664246,             11575,                  0,              9814,            685635,            661063,             14785,            153929,            -11562,                  0,            818215,                  0,                  0,         12.38,                  0,                  0
96/03,2547,日勝,          5574822,          3728812,          1506281,                711,            708925,         11519551,          3439166,             74429,                  0,            151130,          3664725,          4480319,          2782591,            593045,             -1129,                  0,          7854826,                  0,                  0,         17.53,                  0,                  0
96/03,2548,華固建設,         15241282,            235486,              3772,              3497,            332814,         15816851,         11342494,                  0,                  0,             14697,         11357191,          2017459,             85305,          2358557,                  0,             -1661,          4459660,                  0,                  0,         22.13,                  0,            266200
96/03,2601,益航,            200365,          3161980,            986836,              2198,             43037,          4394416,            297501,            769983,                  0,             19620,          1087104,          2441880,             28909,            548176,            288347,                  0,          3307312,                  0,                  0,         13.54,                  0,                  0
96/03,2603,長榮海運,         10368011,         64385510,          9824520,            102807,            141683,         84822531,         12545226,          4457380,                  0,          3414622,         20417228,         29643066,          5286245,         27744420,          1731572,                  0,         64405303,                  0,                  0,         21.73,                  0,                  0
96/03,2605,新興,            369547,         11821959,            999772,                390,             72954,         13264622,            614787,          1821368,                  0,             27759,          2463914,          4836631,            130378,          5911961,            -78262,                  0,         10800708,                  0,                  0,         22.33,                  0,                  0
96/03,2606,裕民,          2289236,         27623141,          1312933,             41897,            189595,         31456802,          5050490,          2928940,                  0,            309584,          8289014,          8580166,            255182,         12479569,          1852871,                  0,         23167788,                  0,                  0,         27.00,                  0,                  0
96/03,2607,榮運,          2294824,          9786534,          9460256,                  0,            777510,         22319124,            853399,                  0,          1089348,            998677,          2941424,         10671411,          4262917,          3905581,            537791,                  0,         19377700,                  0,                  0,         18.16,                  0,                  0
96/03,2608,嘉里大榮,          1778028,            918805,          8172358,             44420,            206570,         11120181,          1672701,          1416142,            730930,          1049958,          4869731,          4977035,            284792,            376374,            710753,            -98504,          6250450,                  0,                  0,         12.96,                  0,         15342240
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,2609,陽明海運,         14405318,         28148963,         17309593,                  0,         27231890,         87095764,         14482845,         18974527,            479639,          4144418,         38081429,         23207439,          8901212,         13582670,          3323014,                  0,         49014335,                  0,                  0,         21.29,                  0,                  0
96/03,2610,華航,         26282319,         10061227,        186924629,          1923193,         12926119,        238117487,         58835445,        107516925,                  0,         14072443,        180424813,         40487575,          8632925,          9119511,           -510783,            -36554,         57692674,                  0,                  0,         14.26,                  0,          4166418
96/03,2611,志信,          2838755,          1140619,            566886,                  0,            408764,          4955024,          2211604,            439535,                  0,             37904,          2689043,          1645310,            297202,            289529,             33940,                  0,          2265981,                  0,                  0,         13.77,                  0,                  0
96/03,2612,中航,            581813,          8087800,            422192,              4057,            711185,          9807047,          1632809,          2598882,             69000,             79675,          4380366,          2564736,             42503,          2583754,            235688,                  0,          5426681,                  0,                  0,         21.16,                  0,                  0
96/03,2613,中櫃,            467252,             43058,          2998985,             78989,            348223,          3936507,            277051,                  0,          1689452,            465377,          2431880,            890010,             21720,           -446016,          1114684,            -75771,          1504627,                  0,                  0,         21.15,                  0,         17847000
96/03,2614,東森,          7388891,          9753844,          3168337,                  0,            228759,         20539831,          2671749,             16500,                  0,            196753,          2885002,         13904842,            215597,          3528723,              5667,                  0,         17654829,                  0,                  0,         14.47,                  0,                  0
96/03,2615,萬海,         28534300,         13985695,         11945227,              8689,            844152,         55318063,         10245920,         11914395,                  0,            777201,         22937516,         20682270,          2428973,          9648262,           -340935,            -38023,         32380547,                  0,                  0,         15.69,                  0,          4478540
96/03,2616,山隆通運,          1335967,            764297,          1329697,                  0,            211155,          3641116,          1487345,            255028,                  0,            134997,          1877370,            970380,            198419,            624594,             -8489,            -21158,          1763746,                  0,                  0,         18.55,                  0,          1945165
96/03,2617,台航,          1758195,          5600910,          1171980,                  0,            926320,          9457405,            834487,            710340,                  0,            156667,          1701494,          4172945,            334382,          2854232,            394352,                  0,          7755911,                  0,                  0,         18.59,                  0,                  0
96/03,2618,長榮航空,         28148737,         11065409,         87966644,            136476,         17925489,        145242755,         31130823,         66372145,                  0,          2459809,         99962777,         38749794,          4580255,            994600,            955329,                  0,         45279978,                  0,                  0,         11.69,                  0,                  0
96/03,2701,萬企,            345236,          3822954,          1722511,                  0,            130639,          6021340,            123509,                  0,            439917,            326440,            889866,          2872418,                  0,            886724,          1372332,                  0,          5131474,                  0,                  0,         17.86,                  0,                  0
96/03,2702,華園,             26459,            478787,            588469,                  0,                  0,          1093715,            148995,             19720,             93467,             39125,            301307,            631421,             17955,             44688,             98344,                  0,            792408,                  0,                  0,         12.55,                  0,                  0
96/03,2704,國賓,            447200,          3136867,          7396032,            112633,             57023,         11149755,          1209313,          2159400,             34170,            291657,          3694540,          3583125,          2583214,            862920,            425956,                  0,          7455215,                  0,                  0,         20.81,                  0,                  0
96/03,2705,六福,            462332,            203652,          5877191,              4950,            329374,          6877499,          1298201,            544998,            752816,            233987,          2830002,          2902410,                203,           -130814,          1275698,                  0,          4047497,                  0,                  0,         13.95,                  0,                  0
96/03,2706,第一店,            999259,          3824231,          1413348,                  0,              1493,          6238331,            119388,                  0,            362734,            562254,          1044376,          2341500,             76031,          1443333,          1333091,                  0,          5193955,                  0,                  0,         22.18,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,2707,晶華酒店,            500184,          1388858,          1251782,            199337,             30074,          3370235,            517558,             15428,                  0,            295350,            828336,            600000,            667458,          1317129,            -42688,                  0,          2541899,                  0,                  0,         42.36,                  0,                  0
96/03,2841,台灣土地,         15716016,             51116,            548680,                  0,            949168,         17264980,         14649173,                  0,                  0,             58475,         14707648,          3000000,                  0,           -442668,                  0,                  0,          2557332,                  0,                  0,          8.52,                  0,                  0
96/03,2901,欣欣大眾,            208438,                  0,            746665,             10019,              9319,            974441,             54390,                  0,             40795,             63760,            158945,            730433,                236,             31437,             53390,                  0,            815496,                  0,                  0,         11.16,                  0,                  0
96/03,2903,遠百,          2288920,         22068517,         20954263,                  0,            761078,         46072778,         12122012,          7579254,            575490,            151600,         20428356,         11209670,          2815437,          5087226,          6697581,           -165492,         25644422,                  0,                  0,         23.48,                  0,         28770062
96/03,2904,匯僑,            126361,             31200,            853986,                  0,             43076,          1054623,            287491,             19408,                  0,             19857,            326756,            689955,                  0,             37912,                  0,                  0,            727867,                  0,                  0,         10.55,                  0,                  0
96/03,2905,三商,          2439838,          8275859,          2988709,                  0,            301089,         14005495,          2961879,          1692427,              8153,            924008,          5586467,          5413733,            320747,          3225197,            192530,           -733179,          8419028,                  0,                  0,         17.11,                  0,         49336646
96/03,2906,高林實,          4276869,          1383175,            257339,             43601,            192859,          6153843,          1548150,                  0,             45191,            155059,          1748400,          3642175,            255790,          1029824,           -176233,           -346113,          4405443,                  0,                  0,         13.92,                  0,         47672495
96/03,2908,特力,          4742560,          6227264,          3306869,             11808,            616732,         14905233,          4647156,          4230720,                  0,            665324,          9543200,          4604569,            584720,          1031383,             25752,           -884391,          5362033,                  0,                  0,         13.27,                  0,         44800000
96/03,2910,統領,            438553,          1017195,          1822267,                405,             19050,          3297470,            873176,            400000,             48268,             50152,          1371596,          2087250,            249897,            791750,             96965,         -1299988,          1925874,                  0,                  0,         11.01,                  0,         33749000
96/03,2911,麗嬰房,          1309356,          1124096,            757827,             15763,            300974,          3508016,            712241,            224892,                  0,            213476,          1150609,          1495350,            491593,            160080,            210384,                  0,          2357407,                  0,                  0,         15.76,                  0,                  0
96/03,2912,統一超,         16970459,         20152033,          7400308,                  0,          2315969,         46838769,         19337765,          9450000,                  0,          2084878,         30872643,          9151604,                  0,          6219608,            594914,                  0,         15966126,                  0,                  0,         17.45,                  0,                  0
96/03,2913,台灣農林,          1375367,          1097928,         12942261,              7938,            404056,         15827550,          4637178,            597095,          3380768,             26123,          8641164,          7200000,             10227,         -1974729,          2063936,           -113048,          7186386,                  0,                  0,         10.18,                  0,         14000000
96/03,2915,潤泰全球,          3167977,          7960696,          4029183,             59352,            223430,         15440638,          3304472,          2655256,             19863,            694391,          6673982,          7276747,            653089,          1195398,            385185,           -743763,          8766656,                  0,                  0,         12.79,                  0,         42307308
96/03,3002,歐格電子,            956913,          1043108,             95524,                  0,              5898,          2101443,            598177,                  0,                  0,            232102,            830279,            966000,              1495,            305213,             -1544,                  0,          1271164,                  0,                  0,         13.16,                  0,                  0
96/03,3003,健和興,          1567703,            689085,            453748,                  0,             47381,          2757917,            777564,             39750,                  0,             34636,            851950,          1133637,            171367,            580522,             20441,                  0,          1905967,                  0,                  0,         16.81,                  0,                  0
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,3004,豐達科技,            564896,             53584,            875037,              2157,             63668,          1559342,          1507579,                  0,                  0,                  0,          1507579,          1638816,                190,         -1587243,                  0,                  0,             51763,                  0,                  0,          0.32,                  0,                  0
96/03,3005,神基科技,          7613818,          5553759,             81317,                  0,             60411,         13309305,          3427486,                  0,                  0,            309384,          3736870,          5198276,          2151260,          2004700,            466748,           -248549,          9572435,                  0,                  0,         18.96,                  0,         15000000
96/03,3006,晶豪科技,          5232784,          1837981,            232484,            123930,             69890,          7497069,          1501772,                  0,                  0,             26222,          1527994,          2273654,            100935,          3608793,            -14307,                  0,          5969075,                  0,                  0,         26.25,                  0,                  0
96/03,3008,大立光,          2968149,          4238514,          3002616,              8806,             51904,         10269989,            926520,                  0,                  0,             90517,          1017037,          1257187,          1074155,          6795794,            125816,                  0,          9252952,                  0,                  0,         73.60,                  0,                  0
96/03,3010,華立,          6858246,          3647608,            721844,              8303,            218728,         11454729,          5071549,            200000,             13713,            216903,          5502165,          2196355,          1210417,          2577151,            171301,           -202660,          5952564,                  0,                  0,         27.48,                  0,          3019000
96/03,3011,今皓,            746543,          1123812,            202393,                  0,              1610,          2074358,            290202,                  0,                  0,            142275,            432477,          1191662,            208150,            106649,            135420,                  0,          1641881,                  0,                  0,         13.78,                  0,                  0
96/03,3013,晟銘電子,          1798462,          1199936,            476495,                  0,            288256,          3763149,            710939,            933420,                  0,              2910,          1647269,          1745614,             50390,            323649,             -3773,                  0,          2115880,                  0,                  0,         12.12,                  0,                  0
96/03,3014,聯陽,          1969755,            253622,             79621,             38540,             72453,          2413991,            634888,                  0,                  0,             28005,            662893,          1128620,             44591,            580866,             -2979,                  0,          1751098,                  0,                  0,         15.52,            796000,                  0
96/03,3015,全漢,          6665054,          2076580,            345302,             28533,              9972,          9125441,          5034406,                  0,                  0,             19418,          5053824,          1900020,          1046725,          1050132,             74740,                  0,          4071617,                  0,                  0,         21.43,                  0,                  0
96/03,3016,嘉晶,            785474,              7258,            725395,                  0,             93072,          1611199,            272635,            361749,                  0,              9320,            643704,            736275,             98894,            132208,                118,                  0,            967495,                  0,                  0,         13.14,                  0,                  0
96/03,3017,奇鋐科技,          5896188,          2076951,            368108,             25577,          2035383,         10402207,          4078756,          2055297,                  0,            167142,          6301195,          2519471,          1177039,            373164,             31338,                  0,          4101012,                  0,                  0,         16.28,                  0,                  0
96/03,3018,同開科技,            557976,             24156,            161545,                  0,             38858,            782535,            361060,             55000,                  0,             13785,            429845,          3298690,                  0,         -2945800,               -200,                  0,            352690,                  0,                  0,          1.07,                  0,                  0
96/03,3019,亞洲光學,          3988651,         12032550,          2533163,             62923,             19075,         18636362,          1600262,          2002053,                  0,            156757,          3759072,          2528738,          4482173,          7594417,            271962,                  0,         14877290,                  0,                  0,         58.83,                  0,                  0
96/03,3021,鴻名企業,            419985,            229048,            125464,              3177,             60581,            838255,            223613,            284554,                  0,             36480,            544647,            532594,              6284,           -244980,               -290,                  0,            293608,                  0,                  0,          5.51,                  0,                  0
96/03,3022,威強電,          2224734,            998512,            965915,                  0,             37344,          4226505,          1221264,                  0,                  0,             76037,          1297301,          1793420,            159030,          1058326,             29234,           -110806,          2929204,                  0,                  0,         17.93,                  0,          3820000
96/03,,,,,,,,,,,,,,,,,,,,,,,,
96/03,3023,信邦電子,          2011397,          2954357,            312705,                  0,             56278,          5334737,          1331278,            657289,                  0,             73755,          2062322,          1765637,            623896,            757677,            125205,                  0,          3272415,                  0,                  0,         18.53,                  0,                  0
96/03,3024,憶聲電子,          2518263,          4360132,            216091,             11685,            102358,          7208529,          1884034,                  0,             20868,            363370,          2268272,          3542359,            818995,            412128,            166775,                  0,          4940257,                  0,                  0,         13.95,                  0,                  0
96/03,3025,星通,            816978,             63836,            240457,                  0,            106035,          1227306,            213016,             64042,                  0,             15274,            292332,            821342,             48754,             82437,              4758,            -22317,            934974,                  0,                  0,         11.62,                  0,          1683000
96/03,3026,禾伸堂,          7483374,          1450392,          2052954,                  0,             10966,         10997686,          3805048,                  0,                  0,              9931,          3814979,          2694660,          2731902,          1801954,            135082,           -180891,          7182707,                  0,                  0,         26.99,                  0,          3302114
