年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
2008/01,1538,正峰新,          2026640,            855990,            865746,              7328,             91260,          3846964,          1723242,            450030,             18130,             34644,          2226046,          1461842,            443194,           -377237,             98843,             -5724,          1620918,                  0,                  0,         11.12,                  0,            353000
2008/01,1539,巨庭機械,          1243661,            160670,            355609,                  0,             62588,          1822528,            926870,             86942,                  0,             11006,          1024818,            643900,             74525,             62037,             17248,                  0,            797710,                  0,                  0,         12.39,                  0,                  0
2008/01,1540,喬福機械,          1475392,              9276,            445173,                249,                719,          1930809,            481897,            200000,                  0,              1642,            683539,            743249,            108749,            425478,                  0,            -30206,          1247270,                  0,                  0,         18.07,                  0,          5309488
2008/01,1541,錩泰,            482907,                  0,            550632,             37019,             30584,          1101142,            302130,                  0,                  0,              3139,            305269,            683646,              1364,            110863,                  0,                  0,            795873,                  0,                  0,         11.64,                  0,                  0
2008/01,1558,伸興,            548037,            749778,            144653,             20978,              9750,          1473196,            304908,                  0,                 87,             96592,            401587,            426755,             82570,            578401,            -16117,                  0,          1071609,                  0,                  0,         25.11,                  0,                  0
2008/01,1560,中砂,          1637082,             96133,          3814529,            113348,            148067,          5809159,          1265973,            460000,             36754,            327031,          2089758,          1335000,          1241869,          1115332,             27200,                  0,          3719401,                  0,                  0,         27.86,                  0,                  0
2008/01,1582,信錦,            576571,          1061619,            131801,             13274,              6062,          1789327,            153094,                  0,                  0,            187580,            340674,            415000,            490590,            504892,             38171,                  0,          1448653,                  0,                  0,         34.91,                  0,                  0
2008/01,1583,程泰,          1680944,          1157833,            733950,              2217,            170355,          3745299,          1141500,            235000,              4733,             55875,          1437108,            844373,            466939,          1042432,             -3409,            -42144,          2308191,                  0,                  0,         27.34,                  0,                  0
2008/01,1603,華電,          2386883,          1649786,          3087509,                  0,            489885,          7614063,          3103781,                  0,            726956,             96037,          3926774,          3423000,            412208,         -1430019,          1476805,           -194705,          3687289,                  0,                  0,         13.00,                  0,         58646089
2008/01,1604,聲寶,          6306653,          5147080,          3358314,            339051,            684828,         15835926,          3962825,          3727070,            863737,            724328,          9277960,          8763900,            130773,         -4338313,          2430805,           -429199,          6557966,                  0,                  0,          7.76,                  0,         30803953
2008/01,1605,華新,         29935432,         48080881,         16549963,                  0,            768350,         95334626,         24439502,          7013172,            131132,          1134934,         32718740,         32443143,         16671011,         12607514,          1348912,           -454694,         62615886,                  0,                  0,         19.56,                  0,         43416701
2008/01,1608,華榮,          5549319,          1343057,          2520513,             62890,            625038,         10100817,          1165062,                  0,            521382,            280100,          1966544,          6327735,             56240,          1066934,            816308,           -132944,          8134273,                  0,                  0,         14.41,                  0,         68119824
2008/01,1609,大亞電線,          5252062,          4235677,          2773001,             58029,            108577,         12427346,          2286592,          1592066,            264486,            323337,          4466481,          5950060,            615585,          1146982,            259377,            -11139,          7960865,                  0,                  0,         13.44,                  0,          2590745
2008/01,1611,中電,          2407459,          2770199,          1557871,                  0,            191337,          6926866,            876141,                  0,            178923,            181850,          1236914,          3817175,            131242,          1461370,            280861,               -696,          5689952,                  0,                  0,         14.91,                  0,            116273
2008/01,,,,,,,,,,,,,,,,,,,,,,,,
2008/01,1612,宏泰,          3658090,          1363272,          1401490,                  0,            113206,          6536058,            981869,                  0,                  0,             50764,          1032633,          3298631,            297985,          1880927,             25882,                  0,          5503425,                  0,                  0,         16.68,                  0,                  0
2008/01,1613,台一,          1873386,          1326594,          3204207,              7874,            816385,          7228446,            872555,          4498674,             14048,            193138,          5578415,          2000000,             75836,           -560389,            134584,                  0,          1650031,                  0,                  0,          8.25,                  0,                  0
2008/01,1614,三洋電,          4647395,            649111,          1809061,                  0,             78631,          7184198,            869392,                  0,            183050,            450728,          1503170,          3166040,            147026,          2157073,            311281,           -100392,          5681028,                  0,                  0,         18.65,                  0,         11979701
2008/01,1615,大山,          1161012,             84339,            944905,                  0,             27657,          2217913,            642398,            229600,             30617,             62513,            965128,            968500,                  0,            307217,            -22932,                  0,          1252785,                  0,                  0,         12.94,                  0,                  0
2008/01,1616,億泰,          2322491,          1090870,            626764,                  0,            114544,          4154669,          1606368,            188500,                  0,             54393,          1849261,          1849033,            189041,            313259,            -32059,            -13866,          2305408,                  0,                  0,         12.77,                  0,          4432857
2008/01,1617,榮星電線,          2021920,            854054,            402775,             18684,            190402,          3487835,          1620078,             97961,             73354,             92124,          1883517,          1174881,             54078,            353866,             21493,                  0,          1604318,                  0,                  0,         13.66,                  0,                  0
2008/01,1618,合機公司,          1667774,            991223,          2429573,                  0,             29486,          5118056,          1345539,            411009,                  0,             57580,          1814128,          2292639,            648256,            404720,            -41687,                  0,          3303928,                  0,                  0,         14.41,                  0,                  0
2008/01,1701,中化,          1654533,          1360425,          2492614,             18111,            144813,          5670496,          1220614,                  0,             21426,            244837,          1486877,          2980811,            692004,            531289,            -16094,             -4391,          4183619,                  0,                  0,         14.07,                  0,            827883
2008/01,1702,南僑化工,            917473,          2146202,          1719481,             22697,            190752,          4996605,            740313,          1276319,            238962,            264495,          2520089,          2941330,             38089,           -297463,              3597,           -209037,          2476516,                  0,                  0,         10.19,                  0,         51125259
2008/01,1704,榮化,          5393425,         12229878,          4248482,             62664,            595562,         22530011,          4240332,          6127114,            571013,          1511477,         12449936,          5333607,            551512,          3221017,            973939,                  0,         10080075,                  0,                  0,         18.90,                  0,                  0
2008/01,1707,葡萄王,            751039,            154151,            646030,                  0,            749387,          2300607,            154825,             36090,             68463,            301662,            561040,          1334350,                  0,            282689,            150165,            -27637,          1739567,                  0,                  0,         13.36,                  0,          3200000
2008/01,1708,東鹼,          1136387,          1948076,          1519203,             18883,              8284,          4630833,          1096296,                  0,            166990,            255544,          1518830,          1578397,             32034,          1106884,            394688,                  0,          3112003,                  0,                  0,         19.72,                  0,                  0
2008/01,1709,和益化工,          3127830,            913718,          1402025,                  0,            191090,          5634663,          1754896,                  0,            146564,                  0,          1901460,          2748327,             50920,            601691,            332265,                  0,          3733203,                  0,                  0,         13.58,                  0,                  0
2008/01,1710,東聯,          6346501,          4744896,          4236251,                  0,          1544736,         16872384,          2147515,                  0,             34356,            152501,          2334372,          7874864,          1195544,          5041408,            516552,            -90356,         14538012,                  0,                  0,         18.75,                  0,         12258070
2008/01,1711,永光化學,          3609530,          1419171,          2456710,                  0,             50680,          7536091,          1901628,            450000,                  0,             48439,          2400067,          3876500,            473558,            741226,             44740,                  0,          5136024,                  0,                  0,         13.25,                  0,                  0
2008/01,,,,,,,,,,,,,,,,,,,,,,,,
2008/01,1712,興農,          3581864,          1295255,          2180011,             23688,            764159,          7844977,          2396351,            211329,             10687,            662079,          3280446,          3502323,             57048,          1064002,            -54307,             -4535,          4564531,                  0,                  0,         13.07,                  0,          1120436
2008/01,1713,國化,          1091164,            137645,            523286,              5934,            614304,          2372333,             33236,                  0,            109357,              7341,            149934,          1509517,                 13,            408205,            304664,                  0,          2222399,                  0,                  0,         14.72,                  0,                  0
2008/01,1714,和桐化學,          2097108,          8116136,            338359,             18036,            101348,         10670987,          1976105,          2581667,                  0,             10490,          4568262,          6058864,            124514,            -15753,             59861,           -124761,          6102725,                  0,                  0,         10.29,                  0,         12589129
2008/01,1715,萬洲化學,          1618936,          3662603,          1193024,                  0,             10286,          6484849,          1493629,            880611,                  0,            210116,          2584356,          2760564,            611162,            793878,             87033,           -352144,          3900493,                  0,                  0,         16.16,                  0,         34721244
2008/01,1717,長興材料,          8815651,         12911953,          5070316,            209343,             89910,         27097173,          5258042,          3706484,            640717,          1744074,         11349317,          8035468,            328659,          5425792,          1957937,                  0,         15747856,                  0,                  0,         19.60,                  0,                  0
2008/01,1718,中纖,          9409082,          8964212,          5826107,                800,          5178045,         29378246,          7975008,          1283000,          1207892,            136693,         10602593,         14641000,          1105033,          2126810,          2696233,         -1793423,         18775653,                  0,                  0,         16.13,                  0,        299852283
2008/01,1720,生達化學,          1609441,            773815,            666247,              7453,             73595,          3130551,            329985,            100000,             44116,            128875,            602976,          1515707,            198170,            728286,             85412,                  0,          2527575,                  0,                  0,         16.68,                  0,                  0
2008/01,1721,三晃,            821868,            144170,            639622,                  0,             44977,          1650637,            660904,            142468,             40397,                480,            844249,          1259345,             12269,           -450200,              5245,            -20271,            806388,                  0,                  0,          6.86,                  0,          8393000
2008/01,1722,台肥,         19205945,         14524991,         30589109,             36837,            170661,         64527543,          1876504,                  0,          6481528,          3973675,         12331707,          9800000,          2232791,          9287784,         30875261,                  0,         52195836,                  0,                  0,         53.26,                  0,                  0
2008/01,1723,中碳,          3168880,          2074197,            731031,              3356,             93405,          6070869,            905503,                  0,                  0,             70583,            976086,          2234443,            167127,          2669070,            179464,           -155321,          5094783,                  0,                  0,         23.50,                  0,          6620988
2008/01,1724,台硝,            730244,            597336,            501673,              2244,            340106,          2171603,            529397,                  0,             39666,             52485,            621548,          1277500,             10903,            203512,             58140,                  0,          1550055,                  0,                  0,         12.13,                  0,                  0
2008/01,1725,元禎,          3555686,            577837,            463962,              4044,            105578,          4707107,          2672977,             72854,                  0,             14760,          2760591,          1182360,              2911,            396051,            365194,                  0,          1946516,                  0,                  0,         16.46,                  0,                  0
2008/01,1726,永記造漆,          4010377,          1674067,            770521,                  0,            192301,          6647266,          1006919,                  0,             58175,            173037,          1238131,          1599989,            109005,          3562964,            137177,                  0,          5409135,                  0,                  0,         33.81,                  0,                  0
2008/01,1727,中華化學,            724998,             96118,            439595,              4136,            155343,          1420190,            532034,                 20,             10202,             15027,            557283,            680000,             13574,            165167,              4166,                  0,            862907,                  0,                  0,         12.69,                  0,                  0
2008/01,1729,必翔實業,          1327600,          1625732,            774930,                  0,            109309,          3837571,            360053,            907290,                  0,             31234,          1298577,          1734467,            137643,            824399,              3166,           -160681,          2538994,                  0,                  0,         14.85,                  0,          2461000
2008/01,,,,,,,,,,,,,,,,,,,,,,,,
2008/01,1730,花仙子,            376748,            190672,            201464,             69317,              1179,            839380,            149993,             17150,                  0,              9570,            176713,            534812,             20082,            109095,             -1322,                  0,            662667,                  0,                  0,         12.39,                  0,                  0
2008/01,1731,美吾華,          1792301,            646257,            322883,              6300,             32750,          2800491,            897902,            300000,                  0,            108687,          1306589,          1058962,            255625,            203921,            -24606,                  0,          1493902,                  0,                  0,         14.11,                  0,                  0
2008/01,1732,毛寶,            385002,             62589,            172454,                  0,              5518,            625563,            112147,                  0,              9341,             11797,            133285,            424439,              2690,             60047,              5102,                  0,            492278,                  0,                  0,         11.60,                  0,                  0
2008/01,1733,五鼎,          1082306,            139919,            322616,              7137,             53142,          1605120,            192797,                  0,                  0,             17632,            210429,            830708,              1142,            567036,             -4195,                  0,          1394691,                  0,                  0,         16.79,                  0,                  0
2008/01,1734,杏輝藥品,            926052,            582901,          1410899,             28939,             93810,          3042601,          1077250,            357108,                  0,             50535,          1484893,          1062263,            269248,            192030,             34167,                  0,          1557708,                  0,                  0,         14.69,            273000,                  0
2008/01,1735,日勝化,          1019523,            678713,            469523,                  0,              9558,          2177317,            524595,            314712,                  0,            117843,            957150,            897000,             79621,            252221,             -8675,                  0,          1220167,                  0,                  0,         13.60,                  0,                  0
2008/01,1736,喬山健康,          1789742,          4675259,            389958,                  0,             44696,          6899655,          1331075,            420000,             36212,            161728,          1949015,          1865015,             25042,          3155125,            -94542,                  0,          4950640,                  0,                  0,         26.54,                  0,                  0
2008/01,1737,臺鹽,          2840917,             52929,          3062641,                 38,            953488,          6910013,            213129,                  0,             33981,             56877,            303987,          2780955,          2504261,          1244124,             76686,                  0,          6606026,                  0,                  0,         23.75,                  0,                  0
2008/01,1802,台玻,         13349881,         17769867,         11387306,                  0,            497233,         43004287,          2329573,                  0,          1088176,            387822,          3805571,         18055760,            128166,         17962059,          3052731,                  0,         39198716,                  0,                  0,         21.71,                  0,                  0
2008/01,1805,寶徠,            343782,            234625,            177501,                  0,             98640,            854548,            343835,             76956,             38185,             70887,            529863,            531250,            117176,           -342405,             18664,                  0,            324685,                  0,                  0,          6.11,                  0,                  0
2008/01,1806,冠軍,          2019046,          2993473,          1731744,                  0,            133683,          6877946,          1064997,            817180,             16568,            163676,          2062421,          3383754,            115577,            979435,            336759,                  0,          4815525,                  0,                  0,         14.23,                  0,                  0
2008/01,1808,潤隆,          1636193,             33005,            714410,             43049,             39260,          2465917,            866722,            251487,             59347,              3774,          1181330,            812250,                  0,            358838,            113499,                  0,          1284587,                  0,                  0,         15.82,                  0,                  0
2008/01,1809,中釉,          1173635,          1054125,          1059537,              1245,            251320,          3539862,          1033811,            129125,                  0,            107328,          1270264,          1668425,             19336,            535668,             46169,                  0,          2269598,                  0,                  0,         13.60,                  0,                  0
2008/01,1810,和成,          2271623,          4275133,            544462,             70288,          1381942,          8543448,          1770576,            632639,                448,            383537,          2787200,          3770536,            195593,          1100059,            706649,            -16589,          5756248,                  0,                  0,         15.34,                  0,          1733812
2008/01,1902,台紙,          2327663,          2290130,          4286979,             36113,             85715,          9026600,          1845408,            519000,            851112,            340607,          3556127,          3357675,          1184217,            496125,            441469,             -9013,          5470473,                  0,                  0,         16.39,                  0,          2070500
2008/01,,,,,,,,,,,,,,,,,,,,,,,,
2008/01,1903,士紙,          1383306,          4451738,            458348,             51371,            118971,          6463734,          1280706,                  0,             29405,            136173,          1446284,          2600391,                  0,         -1082866,          3499925,                  0,          5017450,                  0,                  0,         19.29,                  0,                  0
2008/01,1904,正隆,         10377340,          6844004,          9478132,            234084,            408400,         27341960,          7763979,          1380000,            174987,          2074765,         11393731,         10703498,          1022518,          4638127,           -321827,            -94087,         15948229,                  0,                  0,         15.03,                  0,          9127000
2008/01,1905,華紙,          2824799,          3693294,          4375733,            143641,              5055,         11042522,            529329,                  0,            777661,            510755,          1817745,          5984401,             14604,          1389578,          1836194,                  0,          9224777,                  0,                  0,         15.41,                  0,                  0
2008/01,1906,寶隆,            165026,          1546309,            390686,                  0,            288718,          2390739,            396938,            101512,            155224,              2443,            656117,          1510000,             59334,            -25189,            195738,             -5261,          1734622,                  0,                  0,         11.81,                  0,          4082937
2008/01,1907,永豐餘,          6656554,         25762967,          3975331,            327015,          2077299,         38799166,          4906299,         10119806,            608874,            390546,         16025525,         15723126,            383062,          3876300,          2791153,                  0,         22773641,                  0,                  0,         14.48,                  0,                  0
2008/01,1909,榮成,          2042155,          7182511,          2742416,             14502,            482770,         12464354,          1599314,          2393990,                  0,            249917,          4243221,          5274060,            945803,          1982908,            122136,           -103774,          8221133,                  0,                  0,         15.98,                  0,         12893258
2008/01,2002,中鋼,         89421207,         83149145,        116851515,            215025,          4819103,        294455995,         36167424,         18574217,          2171124,          3927247,         60840012,        115352910,          1962492,        110326062,          7348376,         -1373857,        233615983,                  0,                  0,         20.40,                  0,         81849000
2008/01,2006,東和鋼鐵,         14403131,          5388005,         10360015,             16951,          1603824,         31771926,          8660558,             88737,            167174,            409369,          9325838,          9438124,          4549296,          8392005,             75136,             -8473,         22446088,                  0,                  0,         23.79,                  0,            298000
2008/01,2007,燁興公司,          2034034,          3094531,          7505458,                  0,          1003675,         13637698,          6093258,          1948101,                  0,            190895,          8232254,          7320572,                  5,         -1920417,              5284,                  0,          5405444,                  0,                  0,          7.38,                  0,                  0
2008/01,2008,高興昌,          2939715,            273254,          6466204,             46379,          1061267,         10786819,          7086107,            712559,            381670,            165019,          8345355,          4238266,            139822,         -1604928,           -224743,           -106953,          2441464,                  0,                  0,          6.32,                  0,         37517526
2008/01,2009,第一伸銅,          3334893,          1091396,          1596671,             11251,            207654,          6241865,          1168388,                  0,            264866,            114526,          1547780,          3596222,              5633,            972268,            119962,                  0,          4694085,                  0,                  0,         13.05,                  0,                  0
2008/01,2010,春源鋼鐵,         10640892,          2739869,          3684439,                  0,            555830,         17621030,          6855737,                  0,            808969,            767387,          8432093,          5539741,            164358,          2180499,          1304339,                  0,          9188937,                  0,                  0,         16.59,                  0,                  0
2008/01,2012,春雨,          2608670,          1402662,          1515248,             25294,            298078,          5849952,          1413413,            357432,            248660,            250007,          2269512,          2877740,             70782,            256784,            471028,            -95894,          3580440,                  0,                  0,         14.45,                  0,         40007282
2008/01,2013,中鋼構,          6417504,          1790607,            866364,              9456,             76717,          9160648,          5788207,                  0,                  0,            170109,          5958316,          1609038,            743695,            811503,            135876,            -97780,          3202332,                  0,                  0,         20.78,                  0,          6804767
2008/01,2014,中鴻,          9315413,          7528160,         13498262,                  0,          1714317,         32056152,          9452731,          4285714,                  0,            437416,         14175861,         12845706,                  0,          3820913,          1213672,                  0,         17880291,                  0,                  0,         13.92,                  0,                  0
2008/01,,,,,,,,,,,,,,,,,,,,,,,,
2008/01,2015,豐興鋼鐵,         10629481,          2406789,          9438021,                  0,            615094,         23089385,          6841970,            499950,                  0,            464033,          7805953,          5668325,            482091,          8420844,            712172,                  0,         15283432,                  0,                  0,         26.96,                  0,                  0
2008/01,2017,官田鋼,          2548405,          1370292,          3099908,                  0,             36260,          7054865,          2490975,             12500,              2207,                160,          2505842,          4507940,            872031,           -729006,            -51819,            -50123,          4549023,                  0,                  0,         10.68,                  0,         24808972
2008/01,2020,美亞鋼管,          4247458,          1092402,            737714,             20448,          2433011,          8531033,          2136552,          2260823,             85817,            149030,          4632222,          1876351,            979089,            912210,            131161,                  0,          3898811,                  0,                  0,         21.20,                  0,                  0
2008/01,2022,聚亨,          1125874,          6036565,            643098,                  0,            608230,          8413767,            716022,          1695085,                  0,             59114,          2470221,          5206194,             40388,             11093,            685871,                  0,          5943546,                  0,                  0,         11.42,                  0,                  0
2008/01,2023,燁輝,          9541687,         14570104,         12102772,                  0,          1726067,         37940630,          8882898,          3291750,                  0,              3670,         12178318,         13896708,          4791935,          6927531,            146138,                  0,         25762312,                  0,                  0,         18.54,                  0,                  0
2008/01,2024,志聯工業,            757832,            182526,          1087527,              1079,                527,          2029491,            667820,            172200,                  0,             34626,            874646,          1118500,                  0,             17338,             19007,                  0,          1154845,                  0,                  0,         10.32,                  0,                  0
2008/01,2025,千興,          1234780,            622923,          2259784,                  0,             94531,          4212018,            761124,                  0,                  0,             25449,            786573,          3228341,            449535,            -90685,           -125913,            -35833,          3425445,                  0,                  0,         12.18,                  0,         41666788
2008/01,2027,大成鋼,          9499704,          9029551,          2224786,                  0,            269092,         21023133,          5004130,          3483708,                  0,            352543,          8840381,          4600374,          3942556,          4152910,           -513088,                  0,         12182752,                  0,                  0,         26.48,                  0,                  0
2008/01,2028,威致鋼鐵,          3484822,            251813,          3872246,                181,            170759,          7779821,          4462313,            821516,                  0,             30622,          5314451,          2650000,             25376,           -199763,             -8955,             -1288,          2465370,                  0,                  0,          9.35,                  0,          1400496
2008/01,2029,盛餘,          4347945,             89810,          4297591,                  0,            727956,          9463302,            760456,                  0,             48432,            626943,          1435831,          3211800,            870000,          3821083,            124588,                  0,          8027471,                  0,                  0,         24.99,                  0,                  0
2008/01,2030,彰源,          5491952,            904759,          2058641,                  0,             24959,          8480311,          2813278,          1469114,             45775,             99179,          4427346,          2372886,            443263,          1011752,            225064,                  0,          4052965,                  0,                  0,         17.08,                  0,                  0
2008/01,2031,新光鋼,          8169500,          2240274,          1775804,                  0,             64292,         12249870,          5520433,            843668,                  0,             18942,          6383043,          2562666,            683876,          2631753,              1509,            -12977,          5866827,                  0,                  0,         22.95,                  0,            587000
2008/01,2032,新鋼工業,          2223278,            179158,            651113,              3236,             38036,          3094821,            787325,            221177,            128469,            117420,          1254391,          1266953,            111785,            323226,            138466,                  0,          1840430,                  0,                  0,         14.53,                  0,                  0
2008/01,2033,佳大世界,            771570,             99658,            410345,              2171,             80458,          1364202,            382969,             47600,             12826,             29973,            473368,            740317,             17629,            130488,              2400,                  0,            890834,                  0,                  0,         12.03,                  0,                  0
2008/01,2034,允強,          8717354,            197792,          2096350,             13747,             96997,         11122240,          3881143,            439149,                890,            112149,          4433331,          3160676,          2108943,          1399223,             20067,                  0,          6688909,                  0,                  0,         21.16,            396922,                  0
2008/01,,,,,,,,,,,,,,,,,,,,,,,,
2008/01,2059,川湖,          2012508,          1039845,            588027,              2256,              5859,          3648495,            375417,            869086,             47090,              4134,          1295727,            743763,            102513,          1480950,             25542,                  0,          2352768,                  0,                  0,         31.63,                  0,                  0
2008/01,2062,橋椿,          2024086,          2225344,            169622,                  0,             10891,          4429943,            458781,                  0,                  0,             28766,            487547,          1643340,          1363500,            952734,            -17178,                  0,          3942396,                  0,                  0,         23.99,                  0,                  0
2008/01,2101,南港輪胎,          2729282,          6878813,          3766878,                  0,          1726245,         15101218,          2405280,          2233273,            434840,            129156,          5202549,          5208806,          1043249,          2570753,          1075861,                  0,          9898669,                  0,                  0,         19.00,                  0,                  0
2008/01,2102,泰豐輪胎,          2112340,          4817032,          1463462,             32197,             22769,          8447800,          1025729,                  0,                  0,            228102,          1253831,          3241654,            149234,          2334877,          1588222,           -120018,          7193969,                  0,                  0,         23.50,                  0,         17990081
2008/01,2103,台橡,          6474871,          7334716,          2094621,             47558,          1676784,         17628550,          3659940,            600000,             56683,            958467,          5275090,          6499095,             70583,          5419658,            364124,                  0,         12353460,                  0,                  0,         19.01,                  0,                  0
2008/01,2104,中橡,          1901383,         15531392,            969916,             93773,            213748,         18710212,          1178161,          2200000,                  0,            408762,          3786923,          4412241,          1338145,          2988170,          6425212,           -240479,         14923289,                  0,                  0,         34.64,                  0,         10357462
2008/01,2105,正新,          7270652,         27992731,          7486927,             66525,            437894,         43254729,          5690299,          7449284,            514733,          1877897,         15532213,         13030175,             92185,         11434279,          3165877,                  0,         27722516,                  0,                  0,         21.28,                  0,                  0
2008/01,2106,建大,          3011774,          7438888,          1366911,                  0,             42799,         11860372,          2048005,          1931000,            208226,            660393,          4847624,          4895000,            302710,          1393436,            421602,                  0,          7012748,                  0,                  0,         14.33,                  0,                  0
2008/01,2107,厚生,          5103877,          1719323,          2984546,              6114,             88870,          9902730,          1925454,                  0,            217530,             42051,          2185035,          5232964,            563473,            773795,          1147463,                  0,          7717695,                  0,                  0,         14.75,                  0,                  0
2008/01,2108,南帝化工,          1681146,          2270903,          1128567,             18933,             46710,          5146259,            551642,                  0,             92467,            196440,            840549,          2661233,             17674,          1417722,            209081,                  0,          4305710,                  0,                  0,         16.18,                  0,                  0
2008/01,2109,華豐橡膠,          1304884,          3361887,          1345567,             24855,            111635,          6148828,            911492,            758942,            156344,            496038,          2322816,          3191650,             98892,            246727,            288743,                  0,          3826012,                  0,                  0,         11.99,                  0,                  0
2008/01,2114,鑫永銓,            700257,             41439,            994557,              4739,             35698,          1776690,            426715,            258303,             39028,              9514,            733560,            450398,            142766,            434098,             15868,                  0,          1043130,                  0,                  0,         23.16,                  0,                  0
2008/01,2201,裕隆汽車,         12362855,         38681328,         13054205,            364934,          5544586,         70007908,          5070103,                  0,          3195337,          2589167,         10854607,         15439096,          8446980,         25884591,          9549985,           -167351,         59153301,                  0,                  0,         38.61,                  0,         11664786
2008/01,2204,中華汽車,         12727385,         32867612,          8875342,            316293,          1000707,         55787339,          4798659,          2909927,                  0,          2509254,         10217840,         13913008,          8156031,         22680160,          1037135,           -216835,         45569499,                  0,                  0,         32.92,                  0,          7250000
2008/01,2206,三陽工業,          8604597,         11425354,          6020454,            300318,          1156348,         27507071,          7518783,          3155550,          1145658,          1561267,         13381258,          8053700,          2274532,          3272993,            626930,           -102342,         14125813,                  0,                  0,         18.01,                  0,         20960844
