年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
2006/01,1231,聯華食品,          1433376,            470767,            659165,             25249,            185734,          2774291,            684210,            363384,                  0,             58432,          1106026,          1154190,             76975,            441930,             -4830,                  0,          1668265,                  0,                  0,         14.45,                  0,                  0
2006/01,1232,大統益,          1461717,            658440,          1457129,              1511,             17958,          3596755,            814904,            409283,                  0,              6457,          1230644,          1599749,             23784,            742578,                  0,                  0,          2366111,                  0,                  0,         14.79,                  0,                  0
2006/01,1233,天仁,            555172,             47121,            909873,             34726,             98146,          1645038,            320485,                  0,                  0,            154288,            474773,            879533,             11908,            320878,             -4961,            -37093,          1170265,                  0,                  0,         13.81,                  0,          3217207
2006/01,1234,黑松,            971884,          6835921,          2503281,             67157,            198199,         10576442,            350030,                  0,            469498,            485629,          1305157,          5358281,          2167654,          1751322,             -5972,                  0,          9271285,                  0,                  0,         17.30,                  0,                  0
2006/01,1235,興泰,            532134,            124816,            145259,                  0,             73024,            875233,            210433,                  0,             60144,             21756,            292333,            443948,             80870,            120750,              2385,            -65053,            582900,                  0,                  0,         14.78,                  0,          4959604
2006/01,1236,宏亞食品,            626142,            226329,            766162,              9072,             96550,          1724255,            504446,                  0,                  0,            126084,            630530,            751598,             33396,            311484,             -2753,                  0,          1093725,                  0,                  0,         14.55,                  0,                  0
2006/01,1301,台塑,         83545476,        103110110,         72448970,            619058,          2448852,        262172466,         24317070,         51385466,                  0,          5859210,         81561746,         55538559,         12876757,         84746679,         27448725,                  0,        180610720,                  0,                  0,         32.52,                  0,                  0
2006/01,1303,南亞塑膠,         91768152,        162889994,         77616699,          2417682,          4402534,        339095061,         42076253,         65641498,                  0,         14091304,        121809055,         74015445,         14453048,        109743576,         19075882,             -1945,        217286006,                  0,                  0,         29.36,                  0,            172719
2006/01,1304,台聚,          7376156,          5943490,          1120404,            158259,            338834,         14937143,          1463781,          2400000,             43580,            707862,          4615223,          7714032,            429405,          2205312,             82243,           -109072,         10321920,                  0,                  0,         14.08,                  0,         38532928
2006/01,1305,華夏,          4665332,          1966593,          2731637,            200902,            289562,          9854026,          1720681,          2000000,            496836,            923320,          5140837,          4248035,            947833,           -405041,            -77638,                  0,          4713189,                  0,                  0,         11.09,                  0,                  0
2006/01,,,,,,,,,,,,,,,,,,,,,,,,
2006/01,1307,三芳化工,          1998747,          2142451,          1525794,                  0,            297783,          5964775,            980440,            986501,             37782,            295379,          2300102,          2504083,            223818,          1035184,            -98412,                  0,          3664673,                  0,                  0,         14.63,                  0,                  0
2006/01,1308,亞聚,          2537697,          1696861,            544641,             23960,            636558,          5439717,            700183,                  0,             21469,            251419,            973071,          2609316,            572727,          1381764,            -97161,                  0,          4466646,                  0,                  0,         17.12,                  0,                  0
2006/01,1309,台達化工,          4246005,          1165023,          1581219,             18638,            475672,          7486557,          1256881,          1800000,            143860,            369035,          3569776,          2705005,            676021,            633493,            -97738,                  0,          3916781,                  0,                  0,         14.48,                  0,                  0
2006/01,1310,台苯,          2870928,          4408326,          1136799,                  0,            292781,          8708834,          2384326,            550000,                  0,            305798,          3240124,          5665293,            300071,            481660,           -978314,                  0,          5468710,                  0,                  0,         11.11,                  0,         74182000
2006/01,1312,國喬石化,          2464211,          5992230,          4743977,             70641,            177259,         13448318,          2080020,          3475000,            979556,            253202,          6787778,          6598242,            991846,           -615711,           -253996,            -59841,          6660540,                  0,                  0,         10.25,                  0,          9846848
2006/01,1313,聯成,          2118215,          9913256,          1700011,                  0,            126624,         13858106,            977494,          1335029,             99828,            783597,          3195948,          7468428,            736315,          2233107,            397396,           -173088,         10662158,                  0,                  0,         14.63,                  0,         17106000
2006/01,1314,中石化,          6331344,          7541203,         23068196,                  0,          5742339,         42683082,          3251158,         16471295,          3879988,            782127,         24384568,         16899995,          1573249,          1560460,         -1735190,                  0,         18298514,                  0,                  0,         10.83,                  0,                  0
2006/01,1315,達新工業,          3186843,            824022,          1113018,             34080,          1108176,          6266139,            497237,            350000,            240828,            281412,          1369477,          2295000,            611562,            979405,          1066610,            -55915,          4896662,                  0,                  0,         22.10,                  0,          7930000
2006/01,1316,上曜,            174899,            462368,            169472,                  0,            249645,          1056384,            244170,                  0,                  0,             39109,            283279,            701661,            105303,            -36236,              2377,                  0,            773105,                  0,                  0,         11.02,                  0,                  0
2006/01,1319,東陽,          2725707,          4091634,          4305254,             65377,            534794,         11722766,          2180644,          1556363,                  0,            432120,          4169127,          4135413,          1408561,          2152683,             58327,           -201345,          7553639,                  0,                  0,         18.87,                  0,         13270747
2006/01,1321,大洋,          1636323,          1453170,          1025332,             82408,            420757,          4617990,            687747,             10000,                  0,            398097,          1095844,          2184887,            127598,          1249343,             -3493,            -36189,          3522146,                  0,                  0,         16.60,                  0,          6291074
2006/01,1323,永裕,            545157,            434505,            653077,              5489,             22410,          1660638,            455496,            225365,              8767,             33208,            722836,            750918,             64126,            119902,              6742,             -3886,            937802,                  0,                  0,         12.59,                  0,            628381
2006/01,1324,地球工業,            711164,            136545,            261185,                  0,             23936,          1132830,            215428,                  0,                  0,             17435,            232863,            729339,                  0,            167254,              3374,                  0,            899967,                  0,                  0,         12.34,                  0,                  0
2006/01,1325,恒大,            369464,            121668,            748902,              1324,             58937,          1300295,             37777,                  0,             44912,             36699,            119388,            891110,             52786,            233221,              3790,                  0,          1180907,                  0,                  0,         13.25,                  0,                  0
2006/01,1326,台化,         78617397,        103107256,         86080836,            642978,          4882260,        273330727,         31293951,         41849637,                  0,          5872241,         79015829,         53638157,          9536335,         97779407,         33360999,                  0,        194314898,                  0,                  0,         36.23,                  0,                  0
2006/01,,,,,,,,,,,,,,,,,,,,,,,,
2006/01,1402,遠東新,         15023022,         92089747,         16338756,            735580,          1539854,        125726959,         14110497,         29503587,          1018899,          2415353,         47048336,         41036333,         16893880,         20896234,           -147824,                  0,         78678623,                  0,                  0,         19.17,                  0,                  0
2006/01,1409,新纖,          8511592,         11931752,          9655694,                  0,            702718,         30801756,          5880125,          7093275,            602738,          2115105,         15691243,         13253409,          1423358,            384720,             49026,                  0,         15110513,                  0,                  0,         11.40,                  0,                  0
2006/01,1410,南染,            337745,            143217,            793917,                465,             98557,          1373901,             41218,                  0,            145775,             72468,            259461,            900000,            304099,            -89659,                  0,                  0,          1114440,                  0,                  0,         12.38,                  0,                  0
2006/01,1413,宏洲纖維,          1319861,             28621,          2362165,                  0,             81340,          3791987,          1416485,            117045,            145598,            147819,          1826947,          2836457,            431521,         -1287898,                  0,            -15040,          1965040,                  0,                  0,          7.01,                  0,          3496585
2006/01,1414,東和,            937955,            241652,          2922961,             64490,            813805,          4980863,          2243009,            300131,            522190,            269928,          3335258,          2200000,            337916,           -776192,           -116119,                  0,          1645605,                  0,                  0,          7.48,                  0,                  0
2006/01,1416,廣豐,            788150,          4573881,          1381253,             13164,            172324,          6928772,            753907,          1429333,                  0,             40663,          2223903,          5497834,            940961,         -1823240,            212168,           -122854,          4704869,                  0,                  0,         10.06,                  0,         81974273
2006/01,1417,嘉裕,          1419276,          2172453,            926539,             40776,            447866,          5006910,            876904,                  0,            103078,            127808,          1107790,          3798837,            683415,           -683349,            100217,                  0,          3899120,                  0,                  0,         10.26,                  0,                  0
2006/01,1418,東華,          1117380,            323086,          1641725,             56167,            534941,          3673299,          1099614,                  0,            341834,            272539,          1713987,          2638553,            269203,           -864734,             -7499,            -76211,          1959312,                  0,                  0,          8.17,                  0,         23966000
2006/01,1419,新紡,            760076,          2808747,          2930527,              8916,             89621,          6597887,          1631186,                  0,            516917,             59330,          2207433,          2904000,            548602,          1250478,           -156760,           -155866,          4390454,                  0,                  0,         15.76,                  0,         11738000
2006/01,1423,利華羊毛,          1306937,            443612,            984657,                  0,             37618,          2772824,             59156,              2163,            193097,            105734,            360150,          1793000,            535800,              5500,             79717,             -1343,          2412674,                  0,                  0,         13.47,                  0,            240000
2006/01,1432,大魯閣,          1182744,          1018392,              8545,                  0,            964782,          3174463,          2427363,                  0,            266563,             84495,          2778421,            538703,            967010,           -721541,           -276228,           -111902,            396042,                  0,                  0,          7.90,                  0,          3734715
2006/01,1434,福懋興業,         11232533,         32770851,          7876574,                  0,          1584623,         53464581,          4220946,          8955808,                  0,            453248,         13630002,         16516320,             23561,          7073926,         16247260,            -26488,         39834579,                  0,                  0,         24.16,                  0,          2983557
2006/01,1435,中福國際,            300414,            637181,            534888,                  0,             96619,          1569102,            297636,                  0,            142108,              3170,            442914,          1397801,              6253,            -78631,             94911,           -294146,          1126188,                  0,                  0,         10.09,                  0,         28135770
2006/01,1436,華友聯,          2604474,            431583,              9563,             15224,            609305,          3670149,             18568,                  0,                  0,             28633,             47201,          3140000,            493462,            138308,           -101997,            -46825,          3622948,                  0,                  0,         12.03,                  0,         12876769
2006/01,1437,勤益投控,            999061,          2041865,            797543,             45373,            544704,          4428546,            845066,          1134488,                  0,             64799,          2044353,          1557917,          1159168,           -333604,              1105,               -393,          2384193,                  0,                  0,         15.31,                  0,             69721
2006/01,,,,,,,,,,,,,,,,,,,,,,,,
2006/01,1438,裕豐,            223014,             25156,            189198,                  0,            554269,            991637,            547933,                  0,            221480,              9640,            779053,          1024115,            255931,         -1061746,               -129,             -5587,            212584,                  0,                  0,          2.24,                  0,          7495720
2006/01,1439,中和羊毛,            589195,            678999,            720624,             20849,             33224,          2042891,            269033,                  0,            319442,             96904,            685379,            920000,            410400,             56139,            -29027,                  0,          1357512,                  0,                  0,         14.76,                  0,                  0
2006/01,1440,南紡,          3642459,         11923888,          8561900,             98304,          4634196,         28860747,          2624768,                  0,          3376564,          1339092,          7340424,         14935240,          4424072,          2457526,           -296515,                  0,         21520323,                  0,                  0,         14.41,                  0,                  0
2006/01,1441,大東紡織,            850470,            426355,            810804,             10419,             52956,          2151004,            932866,            222370,            161013,            156946,          1473195,          1079004,            144893,           -581674,             38730,             -3144,            677809,                  0,                  0,          6.36,                  0,          1377640
2006/01,1442,名軒,          1728619,            386485,            107588,             10745,              8402,          2241839,            864420,            133026,                  0,             10890,          1008336,          2197053,             66208,         -1029861,                105,                 -2,          1233503,                  0,                  0,          5.61,                  0,                857
2006/01,1443,立益紡織,          1324845,            632693,          2398126,              2915,            421538,          4780117,          1537871,            293333,            227040,            227516,          2285760,          3010900,            562250,           -963817,            -70944,            -44032,          2494357,                  0,                  0,          9.07,                  0,         26024151
2006/01,1444,力麗,          4344382,          2632769,          4800056,                  0,            398777,         12175984,          3226546,          1590044,              5132,            154490,          4976212,          7314000,          2092296,         -1429104,           -289195,           -488225,          7199772,                  0,                  0,         10.77,                  0,         63035216
2006/01,1445,大宇紡織,          1035685,            179874,          1191178,             10583,             15520,          2432840,            200301,            253443,             84969,             93840,            632553,          1795510,             99196,            119010,           -121690,            -91739,          1800287,                  0,                  0,         11.06,                  0,         16711632
2006/01,1446,宏和,            511321,            885514,            910673,                  0,            567070,          2874578,            503620,            487523,                  0,             16136,          1007279,          2238702,            297239,           -752994,             84352,                  0,          1867299,                  0,                  0,          8.34,                  0,                  0
2006/01,1447,力鵬,          4610721,          1544224,          6166558,                  0,            313790,         12635293,          3143653,          2512586,                  0,            150238,          5806477,          5706875,          2092886,            874352,         -1845297,                  0,          6828816,                  0,                  0,         11.97,                  0,                  0
2006/01,1449,佳和實業,          2749951,          1340750,          2133437,             71572,            213397,          6509107,          1602747,          1290792,            379116,            256688,          3529343,          4477419,            986888,         -1158227,           -980928,           -345388,          2979764,                  0,                  0,         10.03,                  0,        118897148
2006/01,1451,年興紡織,          4310083,          9673021,            959666,             29910,            160538,         15133218,          1899812,            900790,                  0,            464648,          3265250,          5983691,            377195,          4362127,          1144955,                  0,         11867968,                  0,                  0,         19.83,                  0,                  0
2006/01,1452,宏益,            899192,            434033,            578852,                  0,            105095,          2017172,            115658,                  0,             42579,              7312,            165549,          1461167,            256641,            279878,           -146063,                  0,          1851623,                  0,                  0,         12.67,                  0,                  0
2006/01,1453,大將,            318449,            228906,            159980,                  0,            115747,            823082,            403382,                  0,             54850,             57662,            515894,            797734,             83210,           -563178,             -4626,             -5952,            307188,                  0,                  0,          3.87,                  0,            476574
2006/01,1454,台富,            923969,            203301,          1062498,                  0,            152180,          2341948,            719652,                  0,                  0,             67809,            787461,          1461397,            138001,             10462,             -2688,            -52685,          1554487,                  0,                  0,         11.58,                  0,         11912160
2006/01,,,,,,,,,,,,,,,,,,,,,,,,
2006/01,1455,集盛,          3086454,            366971,          6398830,              4541,            491183,         10347979,          3305200,          1301400,                365,             79444,          4686409,          4720904,            414856,            535552,             -9742,                  0,          5661570,                  0,                  0,         11.99,                  0,                  0
2006/01,1456,怡華,          1822067,            970041,          2687621,              8996,             60302,          5549027,          2288911,          1240763,            446455,            290256,          4266385,          2236560,            266221,           -544504,           -675635,                  0,          1282642,                  0,                  0,          5.73,                  0,                  0
2006/01,1457,宜進,          1500665,          1432467,          1774198,                  0,          1238523,          5945853,          2150650,            638446,              3944,             60505,          2853545,          3653200,            413375,           -858783,              1826,           -117310,          3092308,                  0,                  0,          9.43,                  0,         37529140
2006/01,1459,聯發紡織,          1081721,          1055483,          3385800,                  0,            365418,          5888422,            687295,          1450000,                  0,             83472,          2220767,          3560960,            562035,            233728,           -386907,           -302161,          3667655,                  0,                  0,         11.66,                  0,         41648601
2006/01,1460,宏遠,          3205851,          1899722,          2526854,             21322,            119671,          7773420,          1534427,            794849,                  0,            182815,          2512091,          4907020,            435413,            307055,           -158730,           -229429,          5261329,                  0,                  0,         11.50,                  0,         33032061
2006/01,1463,強盛染整,            543063,          1080770,            599703,              5699,             26174,          2255409,            125327,                  0,             50877,             49257,            225461,          1937897,            124633,            111232,            -21346,           -122468,          2029948,                  0,                  0,         12.14,                  0,         26589911
2006/01,1464,得力實業,            541246,          1014030,            943444,              6636,             23510,          2528866,            307866,            155000,                  0,            170635,            633501,          1755960,            306327,           -176684,              9762,                  0,          1895365,                  0,                  0,         10.79,                  0,                  0
2006/01,1465,偉全實業,            649071,            481552,            573230,              4374,             17972,          1726199,            118049,                  0,                  0,             35077,            153126,            863394,            353488,            368589,            -12398,                  0,          1573073,                  0,                  0,         18.22,                  0,                  0
2006/01,1466,聚隆,            767737,                  0,          1133367,                  0,            100683,          2001787,          1002410,            470234,                  0,             34012,          1506656,            715978,                  0,           -220194,                  0,               -653,            495131,                  0,                  0,          6.92,                  0,             87958
2006/01,1467,南緯實業,          1343049,          1423310,            747734,             23051,            269547,          3806691,            759399,          1011899,             68902,             66429,          1906629,          1387231,            161756,            422822,            -71747,                  0,          1900062,                  0,                  0,         13.70,                  0,                  0
2006/01,1468,昶和纖維,          1335035,            499247,          1002104,                  0,             34796,          2871182,            707251,            282568,                  0,              6095,            995914,          1604053,             34870,            239818,             -3473,                  0,          1875268,                  0,                  0,         11.69,                  0,                  0
2006/01,1469,理隆纖維,            706230,            127504,          1336319,              2129,             67631,          2239813,            621331,                  0,                  0,              9140,            630471,          1246000,            455920,            -84585,             -7993,                  0,          1609342,                  0,                  0,         12.92,                  0,                  0
2006/01,1470,大統染,            347787,            108177,            379025,                  0,             28649,            863638,             78732,                  0,                  0,             25246,            103978,            857670,              6985,            -87123,                  0,            -17872,            759660,                  0,                  0,          9.12,                  0,          2429741
2006/01,1471,首利,          2165944,            568401,            316875,                  0,             16697,          3067917,          1306001,                  0,                  0,             11732,          1317733,          1296925,            140668,            298992,             13599,                  0,          1750184,                  0,                  0,         13.71,                  0,                  0
2006/01,1472,三洋紡,            317296,            320412,            629603,                  0,             33596,          1300907,            119970,                  0,                  0,             17801,            137771,            875000,            482360,           -154917,              5934,            -45241,          1163136,                  0,                  0,         14.34,                  0,          6415000
2006/01,,,,,,,,,,,,,,,,,,,,,,,,
2006/01,1473,台南企業,          2132058,          2881516,            517698,             13588,             90292,          5635152,            974734,          1141718,             37967,            153604,          2308023,          1252839,            532701,          1574421,            -32832,                  0,          3327129,                  0,                  0,         26.56,                  0,                  0
2006/01,1474,弘裕,          1887384,            174710,            747348,              3066,             86096,          2898604,          1155595,            126414,             53478,             14678,          1350165,          1214443,             57784,            278993,             -2781,                  0,          1548439,                  0,                  0,         12.75,                  0,                  0
2006/01,1475,本盟光電,            432965,            168232,            647613,                  0,             66736,          1315546,            708416,             15034,                  0,                 73,            723523,            957197,            355000,           -723744,              3570,                  0,            592023,                  0,                  0,          6.18,                  0,                  0
2006/01,1476,儒鴻,          1775453,            689311,            788656,                  0,            140071,          3393491,          1202532,            100000,                  0,             77772,          1380304,          1291793,            138061,            585672,             -2339,                  0,          2013187,                  0,                  0,         15.58,                  0,                  0
2006/01,1477,聚陽實業,          3566538,            889780,             44590,              6313,             23188,          4530409,          2157536,                  0,                  0,              7707,          2165243,          1230502,            159550,          1003163,            -28049,                  0,          2365166,                  0,                  0,         19.22,                  0,                  0
2006/01,1503,士電,          6540939,          6318047,          4675824,             38572,            159473,         17732855,          5181719,            808418,            240768,            978798,          7209703,          5209722,          2691359,          2699172,            -77101,                  0,         10523152,                  0,                  0,         20.20,                  0,                  0
2006/01,1504,東元電機,         14860091,         37596442,          3786320,            410159,          3240175,         59893187,         11926264,          9141281,            106178,          1668503,         22842226,         19177609,          8476323,          5221340,          5200438,         -1024749,         37050961,                  0,                  0,         20.24,                  0,         87178178
2006/01,1506,正道,            683484,            897457,            512422,             32767,            443250,          2569380,          1004922,             73556,             87423,            267184,          1433085,          1022516,            223966,            -90076,            -20111,                  0,          1136295,                  0,                  0,         11.11,                  0,                  0
2006/01,1507,永大機電,          3488567,          4195330,          1535652,            124991,            908948,         10253488,          1287915,            445750,              2702,            606637,          2343004,          4108200,            221275,          3792588,           -185028,            -26551,          7910484,                  0,                  0,         19.36,                  0,          2129800
2006/01,1512,瑞利,          2039152,            344795,          2243586,              7863,            103565,          4738961,          1463597,            795910,            132382,            142134,          2534023,          1765073,            273539,            167062,               -736,                  0,          2204938,                  0,                  0,         12.49,                  0,                  0
2006/01,1513,中興電,          6140462,          2504497,          3164266,            106761,            622108,         12538094,          4249588,            345961,            286075,            532253,          5413877,          4800000,            797511,          1428791,            477277,           -379362,          7124217,                  0,                  0,         16.50,                  0,         48152884
2006/01,1514,亞力電機,          2218929,            605253,          1042943,             37614,            158778,          4063517,          1211721,            104300,            164401,            115148,          1595570,          2010670,            405444,            138057,              3173,            -89397,          2467947,                  0,                  0,         13.05,                  0,         11997000
