年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),股東權益總計,共同控制下前手權益,合併前非屬共同控制股權,每股淨值(元),預收股款（股東權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數(單位:股)
100/03,2002,中鋼,         89351017,        140206181,        180557110,            194635,          3412651,        413721594,         51708066,         66278503,          8673466,          2569287,        129229322,        150844773,         36147304,         80625298,         16874897,                  0,        284492272,                  0,                  0,         19.25,                  0,        304500000
100/03,2006,東和鋼鐵,         14065849,          7532308,         15999997,                  0,          1036243,         38634397,         11690905,          4786109,            167174,            323882,         16968070,          9809291,          6009027,          5845394,              2615,                  0,         21666327,                  0,                  0,         22.09,                  0,                  0
100/03,2007,燁興公司,          3013834,          3097930,          7450189,                  0,            629948,         14191901,          1606224,          5876600,                  0,            232360,          7715184,          6306516,              1722,            172514,             -4035,                  0,          6476717,                  0,                  0,         10.48,                  0,                  0
100/03,2008,高興昌,          1362734,            275395,          5357495,              2487,            959563,          7957674,          4374358,          1873797,            338892,            126746,          6713793,          4238266,            116378,         -3338866,            228103,                  0,          1243881,                  0,                  0,          2.93,                  0,                  0
100/03,2009,第一伸銅,          3512051,          1252123,          1203250,              5022,            287733,          6260179,          1945695,                  0,            264866,            133805,          2344366,          3596222,              4619,            646538,           -331566,                  0,          3915813,                  0,                  0,         10.89,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2010,春源鋼鐵,         11188019,          3620537,          3561079,                  0,            466852,         18836487,          6832248,                  0,            808969,            717650,          8358867,          6349563,            170236,          2333262,          1624559,                  0,         10477620,                  0,                  0,         16.50,                  0,                  0
100/03,2012,春雨,          3409479,          1670014,          2052839,                  0,            242188,          7374520,          2839105,            378166,            293140,            257260,          3767671,          2877740,            245842,           -373449,            856716,                  0,          3606849,                  0,                  0,         13.67,                  0,         23830450
100/03,2013,中鋼構,          7584823,          1823872,          1275236,            327284,             12102,         11023317,          6787825,                  0,                  0,             54662,          6842487,          2000000,          1150561,          1109911,            -79642,                  0,          4180830,                  0,                  0,         21.64,                  0,          6804767
100/03,2014,中鴻,         13130627,          6931976,         14049412,                  0,          4246102,         38358117,         17336265,          4908914,            144434,          1259483,         23649096,         14355444,            343669,           -262745,            272653,                  0,         14709021,                  0,                  0,         10.25,                  0,                  0
100/03,2015,豐興鋼鐵,         13516312,          1086039,          7952807,                  0,            979959,         23535117,          7011683,                  0,                  0,            283131,          7294814,          5815994,            447280,          9443772,            533257,                  0,         16240303,                  0,                  0,         27.92,                  0,                  0
100/03,2017,官田鋼,          2402816,          1441630,          2829731,                  0,            126153,          6800330,          1055262,          1291952,              2207,              2562,          2351983,          3380955,            886797,            207484,            -26889,                  0,          4448347,                  0,                  0,         13.28,                  0,          3150000
100/03,2020,美亞鋼管,          3141168,          2832737,            710423,              6567,            305335,          6996230,          3010408,              7600,             83129,            156246,          3257383,          2755331,            656069,            190360,            137087,                  0,          3738847,                  0,                  0,         13.57,                  0,                  0
100/03,2022,聚亨,          1538046,          5370498,            612916,                  0,             57193,          7578653,          1565413,            300000,                  0,             13885,          1879298,          4838207,              2241,            230678,            628229,                  0,          5699355,                  0,                  0,         11.78,                  0,                  0
100/03,2023,燁輝,          9486876,         21998747,          8959480,              5481,          2232465,         42683049,          8322413,          8002000,                  0,             91003,         16415416,         16032767,          5796663,          4335586,            102617,                  0,         26267633,                  0,                  0,         16.38,                  0,                  0
100/03,2024,志聯工業,          1164702,            203770,          1079476,                  2,              3613,          2451563,            752841,            480830,                  0,             42888,          1276559,          1118500,                  0,             24719,             31785,                  0,          1175004,                  0,                  0,         10.51,                  0,                  0
100/03,2025,千興,            540244,            427183,          1816232,              5002,             89552,          2878213,            384834,             39870,                  0,              5321,            430025,          3228341,            449535,         -1069243,           -160445,                  0,          2448188,                  0,                  0,          8.71,                  0,         41666788
100/03,2027,大成鋼,          8521723,          9852134,          2470173,                  0,            161918,         21005948,          5447324,          4282563,                  0,                  0,          9729887,          7152843,          2475967,          2245052,           -597801,                  0,         11276061,                  0,                  0,         15.92,                  0,          7104000
100/03,2028,威致鋼鐵,          2313769,            466409,          3842728,             11751,            156658,          6791315,          4494880,                  0,                  0,             47895,          4542775,          2650000,             46190,           -428035,            -19615,                  0,          2248540,                  0,                  0,          8.49,                  0,                  0
100/03,2029,盛餘,          5275181,            100584,          3355430,             20520,            705239,          9456954,            750930,                  0,             48432,            761771,          1561133,          3211800,            870000,          3689539,            124482,                  0,          7895821,                  0,                  0,         24.58,                  0,                  0
100/03,2030,彰源,          7978098,          1919598,          2732993,                  0,             27729,         12658418,          4659002,          4082330,             45775,             75616,          8862723,          2728819,            443263,            304220,            319393,                  0,          3795695,                  0,                  0,         13.91,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2031,新光鋼,          7685102,          2203769,          2033171,                  0,             58145,         11980187,          5193160,            869641,                  0,             29375,          6092176,          2772573,            973755,          1911064,            230619,                  0,          5888011,                  0,                  0,         21.24,                  0,                  0
100/03,2032,新鋼工業,          1690025,            210099,            636442,                  0,             44788,          2581354,            682285,                  0,            128469,            114890,            925644,          1292293,            112012,            111669,            139736,                  0,          1655710,                  0,                  0,         12.81,                  0,                  0
100/03,2033,佳大世界,            730074,            159732,            425125,                  0,             40280,          1355211,            333285,             27353,             12826,             17025,            390489,            806945,             17629,            164734,            -24586,                  0,            964722,                  0,                  0,         11.96,                  0,                  0
100/03,2034,允強,          9112855,            304864,          2380741,              3301,            151674,         11953435,          4149760,            937948,                890,            311158,          5399756,          3701189,          1848636,          1010468,             -6614,                  0,          6553679,                  0,                  0,         17.71,            242987,                  0
100/03,2038,海光企業,          3148996,             95760,          2635445,             17623,            210332,          6108156,          1807135,            765885,            248756,             99427,          2921203,          1740000,            225185,            990219,            231549,                  0,          3186953,                  0,                  0,         18.32,                  0,                  0
100/03,2049,上銀科技,          6667747,          1440807,         10291037,                  0,            296782,         18696373,          7112165,          3151496,                  0,            168489,         10432150,          2346933,            308630,          5668252,            -59592,                  0,          8264223,                  0,                  0,         35.21,                  0,                  0
100/03,2059,川湖,          2646123,          2204898,            481235,              1427,              7742,          5341425,          1120267,            457496,             47090,              8423,          1633276,            921202,            347103,          2413560,             26284,                  0,          3708149,                  0,                  0,         40.25,                  0,                  0
100/03,2062,橋椿,          1499233,          3682795,            597990,              1566,             81674,          5863258,          1607306,                  0,                  0,              5911,          1613217,          1643340,          1375755,          1168469,             62477,                  0,          4250041,                  0,                  0,         26.07,                  0,          1334000
100/03,2101,南港輪胎,          3003824,         11119630,          3584655,                  0,             84415,         17792524,          4777256,          1401010,            434840,            205451,          6818557,          7204469,          1353056,          2399807,             16635,                  0,         10973967,                  0,                  0,         16.05,                  0,         33921000
100/03,2102,泰豐輪胎,          3264633,          5057077,          1496397,                  0,             44813,          9862920,          1525270,                  0,                  0,            237614,          1762884,          3785597,            160919,          2506820,          1646700,                  0,          8100036,                  0,                  0,         22.65,                  0,         21014226
100/03,2103,台橡,          6747310,         11358110,          1949676,             81277,          1904746,         22041119,          4435943,                  0,             56683,          1546495,          6039121,          7149004,             69003,          8020540,            763451,                  0,         16001998,                  0,                  0,         22.38,                  0,                  0
100/03,2104,中橡,          3898873,         13862947,          1088052,                  0,            275720,         19125592,          1731058,          1130000,                  0,            185255,          3046313,          5492241,          3721527,          3017532,          3847979,                  0,         16079279,                  0,                  0,         29.84,                  0,         10357462
100/03,2105,正新,         11660242,         51679871,         13320770,                  0,            443642,         77104525,          5738125,         18653725,            514733,          1711860,         26618443,         24724756,             92185,         21899714,          3769427,                  0,         50486082,                  0,                  0,         20.42,                  0,                  0
100/03,2106,建大,          2961115,         14918023,          2247973,                  0,             67819,         20194930,          2174143,          3727500,            208226,            973344,          7083213,          6889000,                 41,          5140933,          1081743,                  0,         13111717,                  0,                  0,         19.03,                  0,                  0
100/03,2107,厚生,          5465093,          2486893,          2601605,                  0,             78217,         10631808,          1486620,                  0,            217530,             48734,          1752884,          5036524,            542505,          2842136,            457759,                  0,          8878924,                  0,                  0,         17.63,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2108,南帝化工,          2405462,          3490402,          1086164,              4736,             43638,          7030402,          1014160,                  0,             92467,            258909,          1365536,          3619337,             17333,          1630167,            398029,                  0,          5664866,                  0,                  0,         15.65,                  0,                  0
100/03,2109,華豐橡膠,          1211960,          3388262,          1273269,                  3,             85489,          5958983,            600753,            828000,            142599,            504516,          2075868,          3223567,             64282,            194806,            400460,                  0,          3883115,                  0,                  0,         12.05,                  0,                  0
100/03,2114,鑫永銓,          1135328,              5218,            957827,              3320,             28728,          2130421,            412432,            150573,             28202,             14480,            605687,            613866,            233619,            681893,             -4644,                  0,          1524734,                  0,                  0,         24.84,                  0,                  0
100/03,2201,裕隆汽車,         15143404,         43125030,          7345710,             23186,         10085217,         75722547,          6225508,                  0,          2393077,          2705392,         11323977,         15729199,          9010612,         30112043,          9546716,                  0,         64398570,                  0,                  0,         41.25,                  0,         11838634
100/03,2204,中華汽車,         15995597,         29700525,          3424456,            146804,            313142,         49580524,          5268741,             20049,                  0,          1825388,          7114178,         13840508,          8219890,         20276943,            129005,                  0,         42466346,                  0,                  0,         30.68,                  0,                  0
100/03,2206,三陽工業,          8832699,         13754660,          5299225,            120129,          1122954,         29129667,          6009715,          5420000,          1145658,          1667569,         14242942,          8963768,          2181123,          4116923,           -375089,                  0,         14886725,                  0,                  0,         17.05,                  0,         23334349
100/03,2207,和泰汽車,         10840624,         17231550,          3539941,                  0,          1687301,         33299416,          5685751,                  0,            493989,            992200,          7171940,          5461792,            340368,         19337039,            988277,                  0,         26127476,                  0,                  0,         47.84,                  0,                  0
100/03,2208,台船公司,         17052914,            101544,          9363472,                  0,          1086243,         27604173,          9152116,          3710446,          1277820,            157264,         14297646,          7219079,              1965,          3457420,          2628063,                  0,         13306527,                  0,                  0,         18.43,                  0,                  0
100/03,2227,裕隆日產,          4164439,         18447685,             36222,                  0,          1302809,         23951155,          2830381,                  0,                  0,          2248408,          5078789,          3000000,          5988968,          8991416,            891982,                  0,         18872366,                  0,                  0,         62.91,                  0,                  0
100/03,2231,為升,            556328,            348885,            418508,              8157,             79232,          1411110,            373684,                  0,                  0,              6910,            380594,            600000,             10849,            387879,             31788,                  0,          1030516,                  0,                  0,         17.18,                  0,                  0
100/03,2301,光寶科技,         34675581,         70666055,          5408642,            622178,            274549,        111647005,         29336032,         14370039,            230216,            601603,         44537890,         23099801,         27712251,         17359074,         -1062011,                  0,         67109115,                  0,                  0,         29.81,                  0,         58404583
100/03,2302,麗正,            142263,          1268591,            909106,                  0,              1224,          2321184,            330503,             89107,             62679,             47424,            529713,          1600029,              2169,            -35569,            224842,                  0,          1791471,                  0,                  0,         11.20,                  0,                  0
100/03,2303,聯電,         66801570,         58396642,        124521841,                  0,          6318257,        256038310,         28157786,         15284375,                  0,          3520441,         46962602,        130827686,         46439770,         23775824,          8032428,                  0,        209075708,                  0,                  0,         16.58,            721000,        474013137
100/03,2305,全友電腦,            130908,          1264126,             74437,                  0,            117745,          1587216,            386120,                  0,                  0,              9189,            395309,          2056608,                  0,           -938551,             73850,                  0,          1191907,                  0,                  0,          5.88,                  0,          2934365
100/03,2308,台達電,         16589651,         96301559,          5595423,             36294,            935352,        119458279,         14390643,         23530000,            119864,          5481696,         43522203,         24031934,         26832272,         26442114,         -1370244,                  0,         75936076,                  0,                  0,         31.60,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2311,日月光,         18859904,        104623882,         43854352,          1035614,          2621778,        170995530,         31550849,         39304231,                  0,          1294069,         72149149,         67570807,          7224392,         25169657,         -1118475,                  0,         98846381,                  0,                  0,         15.12,          5854370,        218468798
100/03,2312,金寶電子,          5587071,         21411242,            514111,                  0,            655016,         28167440,          7490464,          1586860,                  0,            421360,          9498684,         14582332,            375539,          2364883,          1346002,                  0,         18668756,                  0,                  0,         14.04,                  0,        128565408
100/03,2313,華通,         10463306,         10657425,          7637014,             24098,            743444,         29525287,          6889733,          6348333,                  0,          1025873,         14263939,         11918206,          1016593,          1422185,            904364,                  0,         15261348,                  0,                  0,         12.81,                  0,                  0
100/03,2314,台揚科技,          4795964,          1846238,            584472,            424675,            211749,          7863098,          3677790,            833935,                  0,            233957,          4745682,          4130372,             91134,         -1199802,             95712,                  0,          3117416,                  0,                  0,          7.55,                  0,                  0
100/03,2316,楠梓電,          2022996,          5502738,          1262823,              1547,             43827,          8833931,          1902552,            674852,                  0,            582600,          3160004,          3468628,          1283024,            567583,            354692,                  0,          5673927,                  0,                  0,         16.89,          1951850,         11896964
100/03,2317,鴻海,        791238768,        502001754,         45438092,                  0,          1455816,      1340134430,        708110605,         84673013,                  0,          4309848,        797093466,        106890967,         70223208,        342291982,         23634807,                  0,        543040964,                  0,                  0,         50.81,                  0,          1184375
100/03,2321,東訊,          3184393,          1201631,            217426,             11246,            223261,          4837957,          3628931,                  0,                  0,            180642,          3809573,          2973318,            106834,         -1930519,           -121249,                  0,          1028384,                  0,                  0,          3.49,                  0,          2821207
100/03,2323,中環,          9111430,         16334178,         20459156,             12427,          1754931,         47672122,         10512968,          2743654,                  0,            398668,         13655290,         28446968,          6818270,         -1755888,            507482,                  0,         34016832,                  0,                  0,         12.22,                  0,         60441094
100/03,2324,仁寶電腦,        204678862,         64328137,          2169751,            747815,            490079,        272414644,        168153260,                  0,                  0,            130583,        168283843,         43949217,         15458076,         54028976,         -9305468,                  0,        104130801,                  0,                  0,         23.97,                  0,         50017431
100/03,2325,矽品,         29313497,         11717514,         39397087,                  0,          2403369,         82831467,         14546692,          9562005,                  0,            395923,         24504620,         31163611,         16453527,         10861797,           -152088,                  0,         58326847,                  0,                  0,         18.95,                  0,         38042000
100/03,2327,國巨,         10857849,         33981750,          7926604,            109643,          1234161,         54110007,         10051844,          6341620,                  0,          3443455,         19836919,         22053084,          3002556,          8497825,            719623,                  0,         34273088,                  0,                  0,         15.54,                  0,                  0
100/03,2328,廣宇,          2948054,          7857017,             70051,              1126,            179383,         11055631,          1565842,                  0,                  0,             47849,          1613691,          5094135,          1521988,          2322248,            503569,                  0,          9441940,                  0,                  0,         18.53,                  0,                  0
100/03,2329,華泰電子,          3877346,          1240154,          6742944,              5822,          2493766,         14360032,          7735335,          1485222,                  0,            369819,          9590376,          8060158,              5565,         -3359407,             63340,                  0,          4769656,                  0,                  0,          5.92,                  0,                  0
100/03,2330,台積電,        142575962,        126153047,        437380403,          6242431,         16933108,        729284951,        108331165,         18000000,                  0,          4325588,        130656753,        259151492,         55689739,        290671966,         -6884999,                  0,        598628198,                  0,                  0,         23.10,                  0,            999966
100/03,2331,精英,         16411121,         10038044,          3203612,            406995,          1163341,         31223113,          7029281,          2438400,                  0,             49445,          9517126,         11831937,          9537921,            719864,           -383735,                  0,         21705987,                  0,                  0,         18.35,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2332,友訊科技,          1507069,         16233258,            868478,                  0,            174125,         18782930,          4099580,                  0,                  0,            463828,          4563408,          6475803,          2272796,          5994728,           -523805,                  0,         14219522,                  0,                  0,         22.37,                  0,         12000000
100/03,2337,旺宏,         26948764,          3791126,         35497023,             64298,            540663,         66841874,         11958839,         13562131,                  0,            363363,         25884333,         33824564,            350759,          6528561,            253657,                  0,         40957541,                  0,                  0,         12.12,                  0,          3756702
100/03,2338,光罩,          2088673,            961035,          1527764,                  0,            201190,          4778662,            454374,            273500,                  0,             64110,            791984,          2880726,            471071,            963823,           -328942,                  0,          3986678,                  0,                  0,         16.51,                  0,         46649568
100/03,2340,光磊,          6141602,          1941343,          3219012,              2182,            383617,         11687756,          3536471,            960926,                  0,            156016,          4653413,          5490051,            663946,          1033684,           -153338,                  0,          7034343,                  0,                  0,         12.84,                  0,          1224276
100/03,2342,茂矽,          2914905,          1509869,          2472986,                  0,          1295633,          8193393,          3351139,                  0,                  0,            225859,          3576998,          6763337,            942882,         -2635822,           -454002,                  0,          4616395,                  0,                  0,          6.83,                  0,                156
100/03,2344,華邦電,         16656621,          5008967,         36109983,            676335,          3798116,         62250022,         17312698,          7866660,                  0,            367737,         25547095,         36733072,          2276291,         -1294179,         -1012257,                  0,         36702927,                  0,                  0,         10.01,                  0,          7518364
100/03,2345,智邦科技,          7374926,          3723081,            385067,                  0,            983767,         12466841,          4869160,            727532,                  0,             79392,          5676084,          5261861,            545147,            762919,            220830,                  0,          6790757,                  0,                  0,         13.10,                  0,          7749867
100/03,2347,聯強國際,         13689092,         45939822,          1298049,                516,            808103,         61735582,         15276676,          5801613,                  0,            108471,         21186760,         15573896,         13021864,         12101019,           -147957,                  0,         40548822,                  0,                  0,         26.04,                  0,                  0
100/03,2348,海悅,             46922,             82212,                 25,                211,            142031,            271401,            216737,             40000,                  0,                  5,            256742,            841052,                  0,           -297695,           -528698,                  0,             14659,                  0,                  0,          0.17,                  0,                  0
100/03,2349,錸德科技,          8962903,         16368959,         13415739,             70552,          3269161,         42087314,          9261486,          5316848,                  0,            217537,         14795871,         26472494,          6334799,         -1660497,         -3855353,                  0,         27291443,                  0,                  0,         10.49,                  0,         44914903
100/03,2351,順德,          3725196,          2002200,          3089595,             27256,            110754,          8955001,          3011067,          1795821,             78957,            328705,          5214550,          1782253,            409616,          1374868,            173714,                  0,          3740451,                  0,                  0,         20.99,                  0,                  0
100/03,2352,佳世達,         21480557,         32653395,          1497602,             56340,          1584608,         57272502,         21516042,         11793720,                  0,            578405,         33888167,         19667820,          3652334,            378005,           -313824,                  0,         23384335,                  0,                  0,         11.91,                  0,          2600120
100/03,2353,宏碁,         85302566,         78761441,          1944895,          8361926,          5089832,        179460660,         85087766,         15314803,                  0,          2026603,        102429172,         27130716,         40065421,         18954780,         -9119429,                  0,         77031488,                  0,                  0,         29.56,          4395000,        102365290
100/03,2354,鴻準,         24669107,         49506018,            126751,                  0,             96197,         74398073,         19910175,          2108488,                  0,            247220,         22265883,         11727200,          5811675,         32654673,          1938642,                  0,         52132190,                  0,                  0,         44.45,                  0,                  0
100/03,2355,敬鵬,          7375106,          5325897,          3211430,                  0,                  0,         15912433,          4676760,             30000,                  0,            428818,          5135578,          3974954,          1640198,          5100213,             61490,                  0,         10776855,                  0,                  0,         27.11,                  0,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2356,英業達,         80652060,         23613725,          5199482,             62643,          1960549,        111488459,         61700835,          9129000,                  0,            860503,         71690338,         29624973,          1390885,          8220843,            561420,                  0,         39798121,                  0,                  0,         13.45,                  0,          2762360
100/03,2357,華碩,        113811747,         63197436,          3711912,             81543,            287836,        181090474,         64492161,                  0,                  0,          6187326,         70679487,          7527603,          4660446,         94219576,          4003362,                  0,        110410987,                  0,                  0,        146.67,                  0,                  0
100/03,2358,廷鑫,            384301,              2562,                 27,                  0,            305803,            692693,             12888,                  0,                  0,                419,             13307,            650000,                  0,             36598,             -7212,                  0,            679386,                  0,                  0,         10.45,                  0,                  0
100/03,2359,所羅門,          1498412,          1557969,            338542,             16187,          1110653,          4521763,            649296,                  0,                  0,             64040,            713336,          1880577,            172158,          1931684,           -175992,                  0,          3808427,                  0,                  0,         20.26,                  0,            110148
100/03,2360,致茂電子,          4235327,          3267886,          2056793,            140188,             62255,          9762449,          1796768,                  0,                  0,            402459,          2199227,          3767599,            925158,          2703205,            167260,                  0,          7563222,                  0,                  0,         20.18,                  0,          1925579
100/03,2362,藍天,          6261034,          9234150,            244882,                  0,          1473586,         17213652,          3765285,          5433655,                  0,            110828,          9309768,          6384670,             52831,          1875089,           -408706,                  0,          7903884,                  0,                  0,         13.31,                  0,         44851265
100/03,2363,矽統科技,          3751185,          4691209,            851541,            201502,            593762,         10089199,            284589,                  0,                  0,                  0,            284589,          6838450,          2050420,           -132330,          1048070,                  0,          9804610,                  0,                  0,         14.76,                  0,         19485000
100/03,2364,倫飛電腦,          1137663,            465921,            230422,                  0,            609058,          2443064,          1057202,                  0,                  0,             35782,          1092984,          2773037,              5962,            -65040,         -1363879,                  0,          1350080,                  0,                  0,          5.45,                  0,         29627445
100/03,2365,昆盈企業,          3974446,          2699978,            455262,                  0,            145463,          7275149,          2858762,                  0,                  0,             70569,          2929331,          3123391,            645941,          1027862,           -451376,                  0,          4345818,                  0,                  0,         14.09,                  0,          3800000
100/03,2367,燿華,          5498047,          3992932,          7031945,                  0,            385816,         16908740,          4423841,          1620000,            171517,            292860,          6508218,          5790294,          3305421,          1108203,            196604,                  0,         10400522,                  0,                  0,         18.03,                  0,          2080000
100/03,2368,金像電,          8263093,          4427348,          3698695,              3989,            451570,         16844695,          5313165,          2198934,                  0,            175090,          7687189,          5691759,          1413438,          1676240,            376069,                  0,          9157506,                  0,                  0,         16.38,                  0,          9986750
100/03,2369,菱生,          2771471,          1617391,          2884143,                  0,             41993,          7314998,            984098,             15146,                  0,            114622,          1113866,          3786157,          1602449,            968229,           -155703,                  0,          6201132,                  0,                  0,         16.63,          1655000,          5658911
100/03,2371,大同,         24353713,         49281148,          2389704,             58804,          1629124,         77712493,         19416711,         23788638,              3418,          5277992,         48486759,         23395367,         12209944,         -6311966,            -67611,                  0,         29225734,                  0,                  0,         13.24,                  0,        131411341
100/03,2373,震旦行,          1050692,          6497227,            584279,             50319,            253800,          8436317,          1415814,            540000,                  0,            302175,          2257989,          3374322,          1403100,          1956133,           -555227,                  0,          6178328,                  0,                  0,         20.02,                  0,         28751997
100/03,2374,佳能,         11528802,          4869993,          1374094,                379,            804759,         18578027,          7722699,          1396981,                  0,             52080,          9171760,          4454904,          1647863,          3690611,           -387111,                  0,          9406267,                  0,                  0,         21.11,              9000,                  0
100/03,,,,,,,,,,,,,,,,,,,,,,,,
100/03,2375,智寶,            424199,          1448476,                716,              7406,             12309,          1893106,             42497,                  0,                  0,              4093,             46590,          1922960,                  0,           -350122,            273678,                  0,          1846516,                  0,                  0,          9.60,                  0,                  0
100/03,2376,技嘉,         18927647,          8046857,          2376171,                  0,            232580,         29583255,          8830139,                  0,                  0,            180779,          9010918,          6379224,          4686185,          8953710,            553218,                  0,         20572337,                  0,                  0,         32.25,                  0,                  0
100/03,2377,微星科技,         30893042,          9376522,          2487349,                  0,            461187,         43218100,         19317012,                  0,                  0,            379248,         19696260,          9961572,          4729318,          8650634,            180316,                  0,         23521840,                  0,                  0,         24.04,                  0,         17560000
100/03,2379,瑞昱,         12420250,          7639133,          3130479,                  0,          1481358,         24671220,          7601179,                  0,                  0,             79710,          7680889,          4921313,          5513990,          6728715,           -173687,                  0,         16990331,                  0,                  0,         34.52,                  0,                  0
100/03,2380,虹光精密,          2122197,          2038647,            381942,                  0,            129364,          4672150,            296983,                  0,                  0,            179004,            475987,          2242306,            718476,          1130128,            105253,                  0,          4196163,                  0,                  0,         18.73,                  0,            251078
100/03,2382,廣達,        306748366,         39281574,          8079922,             52027,          1501272,        355663161,        223136470,         21039726,                  0,          1908642,        246084838,         38407784,         14049328,         61694177,         -4572966,                  0,        109578323,                  0,                  0,         28.59,                  0,          8108885
100/03,2383,台光電子,          2630547,          4154752,          1689243,              2540,             32212,          8509294,          2176421,            700098,                  0,            146091,          3022610,          3025432,            241595,          2074844,            144813,                  0,          5486684,                  0,                  0,         18.32,                  0,          3000000
100/03,2384,勝華科技,         38019647,         20307062,         20309866,                  0,            667204,         79303779,         33516932,          7707376,                  0,             79999,         41304307,         16477784,         17888788,          1874216,          1758684,                  0,         37999472,                  0,                  0,         23.06,                  0,                  0
100/03,2385,群光電子,          8515760,         21164678,          2014101,             22279,             63609,         31780427,         12306786,          2160000,             21756,             30612,         14519154,          6444436,          1253468,          8004972,          1558397,                  0,         17261273,                  0,                  0,         28.32,                  0,         34862017
