公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2206","三陽工業",29021346,21837006,7184340,5790081,1394259,836881,455094,1776046,247735,1528311,0,0,0,1528311,1328648,0,199663,1.52
"2207","和泰汽車",91580102,79816174,11763928,6650718,5109876,2895730,594080,7411526,1289006,6122520,0,0,0,6122520,5446484,0,676036,9.97
"2208","台船公司",21364171,19516508,1847663,367581,1480082,402830,20158,1862754,333645,1529109,0,0,0,1529109,1523499,0,5610,2.12
"2227","裕隆日產",25065025,21529172,3535853,2623693,912160,2428327,98854,3241633,529014,2712619,0,0,0,2712619,2712619,0,0,9.04
"2231","為升",802578,529807,272771,116970,155801,23272,38091,140982,30860,110122,0,0,0,110122,109163,0,959,1.82
"2301","光寶科技",170103254,144224333,25878921,16337684,9541674,2667792,2301991,9907475,2117523,7789952,0,0,0,7789952,5729748,0,2060204,2.56
"2302","麗正",586223,490983,95240,131726,-36486,16160,23474,-43800,1031,-44831,0,0,0,-44831,-44831,0,0,-0.28
"2303","聯電",90644740,72195273,18449467,11914386,6535081,5485710,2859917,9160874,876679,8284195,0,0,0,8284195,9629498,0,-1345303,0.77
"2305","全友電腦",631788,360952,270836,311798,-40962,142194,17368,83864,20952,62912,0,0,0,62912,51560,0,11352,0.25
"2308","台達電",128473146,103564066,24909080,16067645,8841435,3436865,418437,11859863,2306839,9553024,0,0,0,9553024,8527259,0,1025765,3.55
"2311","日月光",138957485,112423086,26534399,13213928,13320471,2760290,2035528,14045233,2677785,11367448,0,0,0,11367448,11086489,0,280959,1.68
"2312","金寶電子",30274759,28718915,1555844,1395741,160103,924842,591154,493791,162243,331548,0,0,0,331548,319854,0,11694,0.23
"2313","華通",17501270,15555716,1945554,1185022,760532,868406,674874,954064,357566,596498,0,0,0,596498,596498,0,0,0.50
"2314","台揚科技",4793492,4518602,274890,1439617,-1164727,55642,451011,-1560096,-111417,-1448679,0,0,0,-1448679,-1448015,0,-664,-3.51
"2316","楠梓電",6014759,5605702,409057,365376,43681,329071,29597,343155,32404,310751,0,0,0,310751,310751,0,0,0.91
"2317","鴻海",2378489617,2207584936,170904681,123435109,47469572,18318156,4797285,60990443,14505217,46485226,0,0,0,46485226,46561176,0,-75950,4.37
"2321","東訊",7079201,6994673,84528,672174,-587646,143965,35308,-478989,0,-478989,0,0,0,-478989,-254624,0,-224365,-0.86
"2323","中環",19008178,18563020,445158,2164552,-1719394,402343,589928,-1906979,32832,-1939811,0,0,0,-1939811,-1755887,0,-183924,-0.64
"2324","仁寶電腦",520247660,494596956,25650704,14275215,11375489,1963557,2361375,10977671,2230356,8747315,0,0,0,8747315,8890158,0,-142843,2.04
"2325","矽品",45527145,38548262,6978883,3225527,3753356,560436,200554,4113238,447299,3665939,0,0,0,3665939,3665939,0,0,1.18
"2327","國巨",19599237,15207671,4391566,2051441,2340125,368883,523341,2185667,620164,1565503,0,0,0,1565503,1550648,0,14855,0.70
"2328","廣宇",11699966,10929378,770588,766600,3988,180568,187563,-3007,184172,-187179,0,0,0,-187179,-305866,0,118687,-0.60
"2329","華泰電子",8373545,7901816,471729,615882,-135189,70907,227813,-292095,12771,-304866,0,0,0,-304866,-343663,0,38797,-0.55
"2330","台積電",322369478,175072145,147297333,38669972,108627361,4372280,1472583,111527058,8638264,102888794,0,0,0,102888794,102622631,0,266163,3.96
"2331","精英",53961861,50753821,3208040,3287846,-79806,534790,108994,345990,133594,212396,0,0,0,212396,223348,0,-10952,0.19
"2332","友訊科技",24373592,16481858,7891734,7124961,766773,409887,258320,918340,167380,750960,0,0,0,750960,755361,0,-4401,1.18
"2337","旺宏",19760862,12649284,7111578,5201392,1910186,327339,63990,2173535,345443,1828092,0,0,0,1828092,1936191,0,-108099,0.57
"2338","光罩",1712818,1277787,435031,229257,205774,59171,24187,240758,36156,204602,0,0,0,204602,155886,0,48716,0.57
"2340","光磊",5711804,4471776,1240028,726736,513292,80994,95002,499284,100940,398344,0,0,0,398344,398353,0,-9,0.73
"2342","茂矽",3237541,3378253,-140712,363780,-504492,523808,1149153,-1129837,22000,-1151837,0,0,0,-1151837,-1127862,0,-23975,-1.67
"2344","華邦電",27366473,21864459,5502014,4587414,914762,315698,591365,639095,146657,492438,0,0,0,492438,345970,0,146468,0.09
"2345","智邦科技",19087558,16057162,3030396,2449766,581623,244716,133461,692878,127844,565034,0,0,0,565034,559804,0,5230,1.07
"2347","聯強國際",232820949,224032797,8788152,5011648,3776504,3198666,305921,6669249,974483,5694766,0,0,0,5694766,5694766,0,0,3.69
"2349","錸德科技",16771424,15784104,987320,2094797,-1107477,397589,838801,-1548689,138831,-1687520,0,0,0,-1687520,-1637802,0,-49718,-0.63
"2351","順德",8214614,7448987,765627,438818,326809,67857,69759,324907,87508,237399,0,0,0,237399,196792,0,40607,1.10
"2352","佳世達",91286792,81632354,9654438,9438025,216413,3010400,4219440,-992627,356547,-1349174,-437750,0,0,-1786924,-1400940,0,-385984,-0.71
"2353","宏碁",347780390,320844008,26936382,33415012,-6478630,1387820,2089722,-7180532,-484404,-6696128,0,0,0,-6696128,-6696456,0,328,-2.55
"2354","鴻準",87091411,78540209,8551202,3100989,5450213,1658235,229666,6878782,1146527,5732255,0,0,0,5732255,5732255,0,0,4.90
"2355","敬鵬",11662663,10304827,1357836,821578,536258,507650,64256,979652,224572,755080,0,0,0,755080,755080,0,0,1.90
"2356","英業達",270953913,263491353,7462560,9249117,-1786557,2778353,1474103,-482307,700726,-1183033,0,0,0,-1183033,1521773,0,-2704806,0.51
"2357","華碩",272680857,234257478,38423379,24939065,13484314,3577306,2334720,14726900,2776624,11950276,0,0,0,11950276,11697455,0,252821,15.51
"2358","廷鑫",417657,397212,20445,34388,-13943,39415,26850,-1378,2765,-4143,0,0,0,-4143,-4143,0,0,-0.06
"2359","所羅門",4316851,3768238,548613,461540,87073,66887,69790,84170,12932,71238,0,0,-328,70910,50684,0,20226,0.27
"2360","致茂電子",11079754,7932821,3146933,1711888,1435045,160855,23196,1572704,220849,1351855,0,0,0,1351855,1349791,0,2064,3.60
"2362","藍天",12782481,8791961,3990520,2887885,1102635,887178,592127,1397686,430911,966775,0,0,0,966775,969819,0,-3044,1.62
"2363","矽統科技",1342247,849170,493077,1079178,-586101,425140,29695,-190656,16448,-207104,0,0,0,-207104,-207104,0,0,-0.30
"2364","倫飛電腦",1596447,1307955,288492,286677,1815,74165,19827,56153,19951,36202,0,0,0,36202,36202,0,0,0.15
"2365","昆盈企業",6312276,5312972,999304,927152,72152,68947,34351,106748,3349,103399,0,0,0,103399,103866,0,-467,0.37
"2367","燿華",11417713,9959190,1458523,1105309,353214,664573,295099,722688,118201,604487,0,0,0,604487,589528,0,14959,1.19
"2368","金像電",12615677,11772223,843454,1129315,-285861,421649,300025,-164237,-11688,-152549,0,0,0,-152549,-152549,0,0,-0.27
"2369","菱生",5011799,4231707,780092,370005,410087,47027,13973,443141,79153,363988,0,0,0,363988,365199,0,-1211,0.98
"2371","大同",108655796,104988128,3667668,12866889,-9199221,5614881,4404535,-7988875,683001,-8671876,0,0,0,-8671876,-2336576,0,-6335300,-3.76
"2373","震旦行",9537742,5831128,3706614,3071685,616547,439183,37126,1018604,137885,880719,0,0,0,880719,839338,0,41381,2.70
"2374","佳能",34382882,31758949,2623933,1638693,985240,230692,125003,1090929,290838,800091,0,0,0,800091,807709,0,-7618,1.81
"2375","智寶",1621283,1525395,95888,168998,-73110,42695,276889,-307304,13,-307317,0,0,0,-307317,-307317,0,0,-1.60
"2376","技嘉",36256703,29076602,7180101,6105390,1074711,1004435,103898,1975248,539280,1435968,0,0,0,1435968,1452855,0,-16887,2.28
"2377","微星科技",61794003,56005372,5788631,5763583,25048,521304,270757,275595,84839,190756,0,0,0,190756,189568,0,1188,0.18
"2379","瑞昱",16743122,10481917,6261205,5085983,1175222,285328,34144,1426406,115767,1310639,0,0,0,1310639,1310639,0,0,2.67
"2380","虹光精密",2529602,1738175,791427,717226,74201,95478,18800,150879,89596,61283,0,0,0,61283,63401,0,-2118,0.28
"2382","廣達",809324292,780529943,28794349,18235904,10558182,16990305,4686472,22862015,5949204,16912811,0,0,0,16912811,16519320,0,393491,4.31
"2383","台光電子",11638187,9696261,1941926,916028,1025898,22425,84993,963330,272206,691124,0,0,0,691124,689689,0,1435,2.34
"2385","群光電子",43869413,37546500,6322913,5144802,1178111,3219710,280320,4117501,476563,3640938,0,0,0,3640938,3483873,0,157065,5.75
"2387","精元電腦",10116409,8861739,1254670,752377,502293,94271,143929,452635,181527,271108,0,0,0,271108,301232,0,-30124,0.85
"2388","威盛電子",4130266,2478372,1651894,3649226,-1997332,450884,816436,-2362884,278655,-2641539,0,0,0,-2641539,-2655079,0,13540,-2.69
"2390","云辰",642115,494199,147916,256617,-108701,101432,46937,-54206,13700,-67906,0,0,0,-67906,-67807,0,-99,-0.32
"2392","正崴",58818579,51845017,6973562,5534852,1438710,1824900,511581,2752029,696843,2055186,0,0,0,2055186,1875622,0,179564,3.97
"2393","億光電子",14022614,10534407,3488207,2294446,1193761,519491,288307,1424945,222038,1202907,0,0,0,1202907,1203320,0,-413,2.87
"2395","研華",20137867,12325795,7812072,4770270,3041531,513542,135499,3419574,628069,2791505,0,0,0,2791505,2774884,0,16621,5.03
"2397","友通資訊",1319354,880455,438899,289994,148905,53671,1859,200717,37887,162830,0,0,0,162830,162830,0,0,1.38
"2399","映泰",5346030,4661991,684039,395475,288564,160287,7575,441276,72023,369253,0,0,0,369253,369253,0,0,2.07
"2401","凌陽科技",7320374,5100907,2219467,2656821,-437354,439176,502419,-500597,101830,-602427,0,0,0,-602427,-643028,0,40601,-1.09
"2402","毅嘉科技",5997861,5913419,84442,369357,-284915,112588,87591,-259918,-35925,-223993,0,0,0,-223993,-223993,0,0,-0.69
"2404","漢唐",10424957,9182784,1242173,524012,718161,152018,65060,805119,162193,642926,0,0,0,642926,623894,0,19032,2.56
"2405","浩鑫",7428073,6555908,872165,842124,30041,69113,26408,72746,16373,56373,0,0,0,56373,56373,0,0,0.16
"2406","國碩科技",4264851,3292325,972526,342926,629600,67054,44441,652213,111794,540419,0,0,0,540419,181264,0,359155,0.63
"2408","南亞科",29793617,46224779,-16431162,7478287,-23909449,567769,5541371,-28883051,1794,-28884845,0,0,0,-28884845,-28888063,0,3218,-7.17
"2409","友達",290206537,308100834,-17894297,22270553,-40164850,6738816,10184941,-43610975,-3150375,-40460600,0,0,0,-40460600,-40588335,0,127735,-4.60
"2412","中華電",162606604,96763912,65842692,22608298,43234394,1507075,182652,44558817,6712551,37846266,0,0,0,37846266,37065217,0,781049,4.75
"2413","環科",2214462,1918845,295617,415179,-119562,106974,41582,-54170,17679,-71849,0,0,0,-71849,-71318,0,-531,-0.55
"2414","精技電腦",11479265,10351620,1127645,904836,222809,25643,18400,230052,38999,191053,0,0,0,191053,179293,0,11760,1.11
"2415","錩新",1307322,1111567,195755,183612,12143,61631,51020,22754,10906,11848,-26441,0,0,-14593,12912,0,-27505,0.16
"2417","圓剛",2210637,1202883,1007754,903055,104699,719890,13082,811507,129818,681689,0,0,0,681689,623095,0,58594,2.84
"2419","仲琦",3937279,3154476,782803,688686,94117,187881,137012,144986,24552,120434,0,0,0,120434,120434,0,0,0.75
"2420","新巨",2737225,1898251,838974,462444,376530,79616,25433,430713,80937,349776,0,0,0,349776,346764,0,3012,2.27
"2421","建準電機",5890389,4373249,1517140,1024433,492707,76802,44144,525365,136948,388417,0,0,0,388417,382781,0,5636,1.48
"2423","固緯",1388685,742105,646580,500611,145969,163716,14211,295474,34343,261131,0,0,0,261131,259946,0,1185,2.35
"2424","隴華電子",117934,98250,19684,26238,-6554,84150,6246,71350,0,71350,0,0,0,71350,71350,0,0,2.38
"2425","承啟",1166827,1190953,-24126,105359,-129485,25222,33067,-137330,6201,-143531,0,0,0,-143531,-143531,0,0,-1.61
"2426","鼎元",3271840,2934880,336960,307886,29074,51551,134496,-53871,39000,-92871,0,0,0,-92871,-22884,0,-69987,-0.07
"2427","三商電腦",1397848,947316,450532,432250,18282,27507,8535,37254,6375,30879,0,0,0,30879,33945,0,-3066,0.18
"2428","興勤電子",3208142,2552153,655989,319378,336611,82837,9919,409529,89191,320338,0,0,0,320338,300505,0,19833,2.36
"2430","燦坤實業",21944417,18424485,3519932,2577383,942549,45408,40356,947601,186140,761461,0,0,0,761461,761461,0,0,4.55
"2431","聯昌電子",1729355,1676810,52545,174896,-122351,92651,5637,-35337,5798,-41135,37197,0,0,-3938,-3938,0,0,-0.04
"2433","互盛電",1386903,723648,663255,394963,268292,484690,67582,685400,60779,624621,0,0,0,624621,624621,0,0,4.32
"2434","統懋",608948,520135,88813,56888,31925,18641,17023,33543,11847,21696,0,0,0,21696,21696,0,0,0.17
"2436","偉詮電",1624856,1297663,327193,276399,50794,120915,42661,129048,26016,103032,0,0,0,103032,102853,0,179,0.42
"2437","旺詮",1734037,1369647,364390,182489,181901,35927,44934,172894,-47713,220607,0,0,0,220607,220607,0,0,3.63
"2438","翔耀實業",267234,247319,19915,72101,-52186,57199,174351,-169338,-8543,-160795,0,0,0,-160795,-160495,0,-300,-1.33
"2439","美律",5388627,4591980,796647,722753,73894,190904,83906,180892,30432,150460,0,0,0,150460,161195,0,-10735,1.02
"2440","太空梭",1821485,1693430,128055,184404,-56349,79543,71016,-47822,178,-48000,0,0,0,-48000,-21483,0,-26517,-0.15
"2442","新美齊",431445,371800,59645,93101,-33456,57044,193430,-169842,-7501,-162341,0,0,0,-162341,-162598,0,257,-1.00
"2443","新利虹",1774223,1605883,168340,398744,-230404,281157,38104,12649,1032,11617,0,0,0,11617,18371,0,-6754,0.05
"2444","友旺科技",1454773,1333336,121437,223021,-101584,41329,12105,-72360,0,-72360,0,0,0,-72360,-72360,0,0,-0.54
"2448","晶電",17284762,14334616,2950146,1929274,1020872,562370,734305,848937,80102,768835,0,0,0,768835,1099190,0,-330355,1.29
"2449","京元電",11883265,9967086,1916179,1366992,549187,274371,196580,626978,205523,421455,0,0,0,421455,389380,0,32075,0.31
"2450","神腦",19542934,16231635,3311299,2174464,1136835,120654,10316,1247173,211314,1035859,0,0,0,1035859,1035859,0,0,4.07
"2451","創見資訊",23065907,19557944,3507963,1185934,2322029,462435,264039,2520425,373460,2146965,0,0,0,2146965,2146965,0,0,5.04
"2453","凌群",2842993,2300588,542405,516860,25545,28762,7544,46763,5418,41345,0,0,0,41345,41602,0,-257,0.42
"2454","聯發科",64224717,34874146,29350571,19373822,9976749,1299087,186913,11088923,389659,10699264,0,0,0,10699264,10705568,0,-6304,9.81
"2456","奇力新",2502328,2050000,452328,256193,196135,69810,63879,202066,53644,148422,0,0,0,148422,158422,0,-10000,1.03
"2457","飛宏科技",11022603,8176134,2846469,1639770,1206699,439762,77105,1569356,345655,1223701,0,0,0,1223701,1238410,0,-14709,4.51
"2458","義隆",4108613,2823548,1285065,1119549,162832,265259,39127,388964,56066,332898,0,0,0,332898,380165,0,-47267,0.96
"2459","敦吉",10287654,9323655,963999,481492,482507,82559,41932,523134,114019,409115,0,0,0,409115,373082,0,36033,2.57
"2460","建通精密",3320521,2785538,534983,267408,267575,51870,55980,263465,73270,190195,0,0,0,190195,190195,0,0,1.11
"2461","光群雷射",2431620,1907128,524492,444493,80690,60401,55563,85528,28494,57034,0,0,0,57034,14469,0,42565,0.10
"2462","良得電",3534295,3072138,462157,272671,189486,86884,19543,256827,48168,208659,0,0,0,208659,208659,0,0,2.51
"2464","盟立",5216039,4324705,891334,475029,416305,39905,15068,441142,97532,343610,0,0,0,343610,338954,0,4656,1.93
"2465","麗臺科技",1840889,1593791,247098,284212,-37114,21669,21959,-37404,1056,-38460,0,0,0,-38460,-38455,0,-5,-0.36
"2466","冠西電",1537577,1383120,154457,179496,-25039,77820,37932,14849,11073,3776,0,0,0,3776,3776,0,0,0.03
"2467","志聖工業",3536863,2397105,1139758,723403,416355,86146,74484,428017,95059,332958,0,0,0,332958,328578,0,4380,2.15
"2468","華經",1187705,1021541,166164,136092,30072,5632,6070,29634,5955,23679,0,0,0,23679,23679,0,0,0.34
"2471","資通",527742,361481,166261,134081,32180,54958,35167,51971,7275,44696,0,0,0,44696,41431,0,3265,0.89
"2472","立隆電子",4827021,3973034,853987,478630,375357,296694,50090,621961,146458,475503,0,0,0,475503,279684,0,195819,1.90
"2474","可成科技",26766363,14111084,12655279,2882568,9772711,755876,547194,9981393,1981285,8000108,0,0,0,8000108,7977857,0,22251,11.35
"2475","華映",48193389,52404987,-4211598,6371588,-10583186,4000996,1722199,-8304389,336646,-8641035,0,0,0,-8641035,-9065089,0,424054,-1.33
"2476","鉅祥",3505854,2643495,862359,423186,439173,89691,14109,514755,180059,334696,0,0,0,334696,288538,0,46158,1.18
"2477","美隆電",3377592,3151472,226120,433773,-207653,124383,13370,-96640,-21823,-74817,0,0,0,-74817,-67414,0,-7403,-0.29
"2478","大毅",2832983,2247992,584991,384139,200852,98262,16351,282763,44916,237847,0,0,0,237847,226981,0,10866,0.98
"2480","敦陽科技",3101140,2194140,907000,656602,250398,23738,2192,271944,66667,205277,0,0,0,205277,205277,0,0,1.54
"2481","強茂",12071840,10373127,1698713,1591858,106855,298387,254461,150781,75890,74891,0,0,0,74891,305821,0,-230930,0.83
"2482","連宇",685360,446013,239347,203307,36040,16226,2448,49818,19434,30384,0,0,0,30384,30420,0,-36,0.49
"2483","百容",1560238,1319466,240772,225980,14792,84014,23684,75122,40547,34575,0,0,0,34575,33818,0,757,0.29
"2484","希華",1910353,1602403,307950,332801,-24851,94897,50447,19599,24053,-4454,0,0,0,-4454,36411,0,-40865,0.23
"2485","兆赫電子",7779282,6495946,1283336,735650,547686,354377,17582,884481,159752,724729,0,0,0,724729,738524,0,-13795,2.32
"2486","一詮精密",3741114,3470260,270854,328269,-57415,88173,314827,-284069,-1457,-282612,0,0,0,-282612,-279915,0,-2697,-1.38
"2488","漢平",1408088,1167574,240514,199901,40613,39409,18207,61815,35662,26153,0,0,0,26153,25123,0,1030,0.31
"2489","瑞軒",36812347,32177081,4635266,4119267,515999,734046,343406,906639,193293,713346,0,0,0,713346,659543,0,53803,0.83
"2491","吉祥全",928895,1129400,-200505,286311,-486816,35989,96850,-547677,3340,-551017,0,0,0,-551017,-255026,0,-295991,-2.43
"2492","華新科",21667989,19774269,1893720,2119943,-226223,631544,386277,19044,103211,-84167,0,0,0,-84167,-210682,0,126515,-0.31
"2495","普安",1544592,657464,887128,621153,265975,65213,33227,297961,30790,267171,0,0,0,267171,267171,0,0,0.94
"2497","怡利電子",1454632,1001648,452984,316501,136483,39329,7940,167872,61222,106650,0,0,0,106650,107363,0,-713,1.02
"2498","宏達電",364375624,260082053,104293571,48399457,55894114,2463157,56458,58300813,7268630,51032183,0,0,0,51032183,51032183,0,0,60.20
"2499","東貝光電",4811411,3892934,918477,590044,328433,169630,302071,195992,73621,122371,0,0,0,122371,138273,0,-15902,0.42
"2501","國建",2371481,1627050,744431,500226,244205,182941,19649,407497,34955,372542,0,0,0,372542,373316,0,-774,0.23
"2504","國產",18810757,16293875,2516882,1371885,1144997,355601,153323,1347275,266766,1080509,0,0,0,1080509,725048,0,355461,0.48
"2505","國揚實業",393378,330319,63059,172422,-109363,172924,84732,-21171,18668,-39839,0,0,0,-39839,-39839,0,0,-0.05
"2506","太設",6290344,3945827,2344517,1134645,1209872,139812,250019,1099665,35690,1063975,0,0,0,1063975,1072232,0,-8257,2.96
"2509","全坤建",1714922,1032082,682840,243077,439763,9107,120761,328109,4320,323789,0,0,0,323789,323106,0,683,2.13
"2511","太子",10213282,6289810,3923472,2003769,1919703,209362,463684,1665381,11092,1654289,0,0,0,1654289,1721361,0,-67072,1.63
"2515","中工",11016698,10172666,844032,466295,377737,226824,199816,404745,115793,288952,0,0,0,288952,274477,0,14475,0.18
"2516","新建",5721541,5361820,359721,117058,242663,18847,16679,244831,64831,180000,0,0,0,180000,175883,0,4117,0.84
"2520","冠德",10823892,8975572,1848320,802769,1045551,80372,254902,871021,169681,701340,0,0,0,701340,665463,0,35877,1.37
"2527","宏璟",242325,157704,84621,170247,-85626,720236,59848,574762,9973,564789,0,0,0,564789,566722,0,-1933,2.17
"2530","華建",1220319,837853,382466,101745,280721,147966,48694,379993,87710,292283,0,0,0,292283,296943,0,-4660,1.12
"2535","達工",10203529,9200576,1002953,509865,493088,58743,18303,533528,89635,443893,0,0,0,443893,439588,0,4305,2.05
"2540","愛山林",10251,9479,772,9177,-8405,3015,5710,-11100,0,-11100,0,0,0,-11100,-11123,0,23,-1.59
"2542","興富發",18888846,10872793,8016053,1690376,6325677,37033,441309,5921401,258194,5663207,0,0,0,5663207,5237340,0,425867,7.58
"2543","皇昌營造",3708403,3412512,295891,132172,163720,75678,145580,93818,13075,80743,0,0,0,80743,80693,0,50,0.45
"2545","皇翔",4292403,2333045,1959358,373275,1586083,52161,366986,1271258,6068,1265190,0,0,0,1265190,1267465,0,-2275,3.87
"2546","根基",4521414,4258736,262678,75473,187205,27720,34719,180206,28408,151798,0,0,0,151798,151800,0,-2,1.47
"2547","日勝",10301991,6025428,4276563,1602543,2674020,198959,443171,2429808,77538,2352270,0,0,0,2352270,2362233,0,-9963,3.43
"2548","華固建設",6819249,4091723,2727526,474525,2253001,178993,16599,2415395,161255,2254140,0,0,0,2254140,2256264,0,-2124,8.37
"2597","潤弘精密",3941179,3572347,368832,368924,-92,19566,40673,-21199,5356,-26555,0,0,0,-26555,-15427,0,-11128,-0.11
"2601","益航",18117589,14029946,4087643,2918579,1169064,233321,258238,1144147,372422,771725,0,0,0,771725,529557,0,242168,1.94
"2603","長榮海運",80867735,78981331,1886404,3718802,-1832398,3757109,1121335,803376,648470,154906,0,0,0,154906,266796,0,-111890,0.08
"2605","新興",4346739,2027268,2319471,179981,2139490,23652,162361,2000781,114778,1886003,0,0,0,1886003,1343897,0,542106,2.36
"2606","裕民",6233981,4250254,1983727,236146,1747581,1537509,1370055,1915035,48529,1866506,0,0,0,1866506,1866506,0,0,2.18
"2607","榮運",4517200,3929879,587321,178296,409025,406990,563,815452,103419,712033,0,0,0,712033,710882,0,1151,0.67
"2608","嘉里大榮",5152394,1461023,3691371,3053599,637772,64434,20446,681760,123652,558108,0,0,0,558108,547580,0,10528,1.13
"2609","陽明海運",88002115,89545051,-1542936,4063715,-5606651,1843684,1411443,-5174410,36501,-5210911,0,0,0,-5210911,-5299808,0,88897,-1.88
"2610","華航",106316893,96907544,9409349,8053098,1356251,1299501,2109177,546575,156683,389892,0,0,0,389892,214152,0,175740,0.05
"2611","志信",837243,655265,181978,261851,-79873,52347,80191,-107717,14594,-122311,0,0,0,-122311,-97334,0,-24977,-0.50
"2612","中航",2595422,1656944,938478,281454,657024,450852,161408,946468,79346,867122,0,0,0,867122,867122,0,0,3.38
"2613","中櫃",1904900,1759657,145243,77506,67737,6227,22158,51806,702,51104,0,0,0,51104,51102,0,2,0.72
"2614","東森",11167867,9033053,2134814,3433694,-1298880,658710,450370,-1090540,197709,-1288249,0,0,0,-1288249,-1256547,0,-31702,-0.89
"2615","萬海",50496892,48001434,2495458,2743287,-247829,2044085,986104,810152,246833,563319,0,0,0,563319,553287,0,10032,0.25
"2616","山隆通運",12861621,11997653,863968,680295,183673,64132,31618,216187,51774,164413,0,0,0,164413,158121,0,6292,1.43
"2617","台航",2651805,1684900,966905,140646,826259,211899,9629,1028529,103500,925029,0,0,0,925029,925029,0,0,2.22
"2618","長榮航空",86195530,76966037,9229493,5774776,3454717,592500,1650899,2396318,328859,2067459,0,0,0,2067459,1592030,0,475429,0.49
"2637","F-慧洋",5451290,3390179,2061111,85069,1976042,106495,719832,1362705,-628,1363333,0,0,0,1363333,1350690,0,12643,4.03
"2702","華園",379818,75236,304582,210105,94477,5377,9928,89926,34728,55198,0,0,0,55198,55198,0,0,0.71
"2704","國賓",2056305,1134580,921725,697248,224477,179113,55252,348338,55358,292980,0,0,0,292980,299517,0,-6537,0.80
"2705","六福",2565338,1664092,901246,687548,213698,411584,39365,585917,-25315,611232,0,0,0,611232,611232,0,0,2.11
"2707","晶華酒店",4040609,2457701,1582908,735638,847270,111008,94813,863465,134310,729155,0,0,0,729155,751249,0,-22094,8.55
"2723","F-美食",8244416,3853406,4391010,3395130,995880,86160,23119,1058921,264025,794896,0,0,0,794896,782761,0,12135,5.82
"2841","台灣土地",1399103,479089,920014,370858,549156,28815,74950,503021,3328,499693,0,0,0,499693,500134,0,-441,1.06
"2903","遠百",76617982,60442527,16175455,13565879,2609576,853810,533092,2930294,1007916,1922378,0,0,0,1922378,1469811,0,452567,1.12
"2904","匯僑",345282,199013,146269,61546,84723,324701,18968,390456,24729,365727,0,0,0,365727,276605,0,89122,4.01
"2906","高林實",5316798,4190985,1125813,976341,149472,335765,56987,428250,73690,354560,0,0,0,354560,348630,0,5930,1.56
"2908","特力",26922159,18767692,8154467,7419229,735238,382683,382112,735809,136612,599197,0,0,0,599197,509388,0,89809,1.01
"2910","統領",1358195,1054631,303564,184122,119442,37444,39334,117552,20862,96690,0,0,0,96690,96690,0,0,0.55
"2911","麗嬰房",5570069,3056870,2513199,2232874,280325,55624,35215,300734,83246,217488,0,0,0,217488,207452,0,10036,1.08
"2912","統一超",138959888,92570894,46388994,39536101,6852893,1055100,450443,7457550,1376674,6080876,0,0,0,6080876,5456272,0,624604,5.25
"2913","台灣農林",1110297,1088452,21845,239443,-217598,441778,62937,161243,4335,156908,0,0,0,156908,158052,0,-1144,0.26
"2915","潤泰全球",6507105,4082973,2424132,983283,1440849,315840,288255,1468434,8903,1459531,0,0,0,1459531,791546,0,667985,1.15
"3002","歐格電子",301851,217989,83862,85097,-1235,14393,9049,4109,1182,2927,0,0,0,2927,2927,0,0,0.03
"3003","健和興",2131957,1647716,484241,307343,176898,121229,61567,236560,58322,178238,0,0,0,178238,182925,0,-4687,1.31
"3005","神基科技",11608220,9691721,1916499,1718874,197625,286386,71528,412483,68814,343669,0,0,0,343669,323601,0,20068,0.57
"3006","晶豪科技",4318727,3725477,593250,635901,-42651,44753,17516,-15414,3094,-18508,0,0,0,-18508,-14835,0,-3673,-0.06
"3008","大立光",11971775,6624678,5347097,1147574,4199523,398726,57111,4541138,502851,4038287,0,0,0,4038287,4038287,0,0,30.11
"3010","華立",24213201,21815322,2397879,1494059,903820,471890,73803,1301907,318794,983113,325,0,0,983438,926827,0,56611,4.01
"3011","今皓",1809459,1617537,191922,198432,-6510,35206,704,27992,6980,21012,0,0,0,21012,21012,0,0,0.19
"3013","晟銘電子",2538882,2209118,329764,396980,-67216,38616,20049,-48649,-6842,-41807,0,0,0,-41807,-41807,0,0,-0.22
"3014","聯陽",3008623,1961110,1047513,909129,138384,31064,5854,163594,16099,147495,0,0,0,147495,147495,0,0,0.73
"3015","全漢",13628739,11604296,2024443,1510161,514282,118808,26622,606468,126310,480158,0,0,0,480158,454130,0,26028,1.99
"3016","嘉晶",702145,588977,113168,79370,33798,27760,13634,47924,3273,44651,0,0,0,44651,44651,0,0,0.48
"3017","奇鋐科技",14586454,12647586,1938868,1368364,570504,189953,81180,679277,128503,550774,0,0,0,550774,570705,0,-19931,1.91
"3018","同開科技",1063801,953414,110387,63168,47219,1614,2710,46123,5381,40742,0,0,0,40742,40742,0,0,0.93
"3019","亞洲光學",18146043,16494263,1651780,2170154,-518374,202055,82744,-399063,82064,-481127,0,0,0,-481127,-594537,0,113410,-2.13
"3021","鴻名企業",1138784,857768,281016,216898,64118,15206,16848,62476,10050,52426,0,0,0,52426,52410,0,16,0.48
