公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1233","天仁",519899,202232,317667,238072,79595,4046,1932,81709,15094,66615,0,0,0,66615,66285,0,330,0.73
"1234","黑松",1678269,1320518,357751,373941,-16190,139799,31573,92036,34224,57812,0,0,0,57812,57812,0,0,0.11
"1235","興泰",79768,75642,4126,9430,-5304,4629,9149,-9824,14,-9838,0,0,0,-9838,-9735,0,-103,-0.18
"1236","宏亞食品",539067,422413,116654,122112,-5458,3441,2558,-4575,-211,-4364,0,0,0,-4364,-4364,0,0,-0.04
"1301","台塑",53221023,48284119,4936904,2710728,2226176,4048830,810572,5464434,618123,4846311,0,0,0,4846311,4846311,0,0,0.79
"1303","南亞塑膠",79255505,70035895,9219610,4159933,5090566,1081858,3568524,2603900,1549653,1054247,0,0,0,1054247,1015013,0,39234,0.13
"1304","台聚",13527366,11617795,1909571,786885,1122686,290215,177053,1235848,135784,1100064,-11921,0,0,1088143,604041,0,484102,0.67
"1305","華夏",3603669,2985815,617854,243177,374677,44669,36251,383095,11085,372010,-11921,0,0,360089,310024,0,50065,0.73
"1307","三芳化工",2608625,1990514,618111,347738,270373,7273,55389,222257,46836,175421,861,0,0,176282,176282,0,0,0.51
"1308","亞聚",1338468,1106027,232441,49017,183424,105861,8859,280426,32332,248094,0,0,0,248094,248094,0,0,0.63
"1309","台達化工",3886390,3664896,221494,159473,62021,66571,48639,79953,7092,72861,0,0,0,72861,72861,0,0,0.23
"1310","台苯",4910714,4957034,-46320,123059,-169379,92771,30750,-107358,-1163,-106195,0,0,0,-106195,-114653,0,8458,-0.20
"1312","國喬石化",5557054,5203059,353995,269555,84440,134810,20308,198942,14214,184728,0,0,0,184728,155871,0,28857,0.17
"1313","聯成",11863587,10952272,911315,385965,525350,157459,129727,553082,121015,432067,0,0,0,432067,433726,0,-1659,0.41
"1314","中石化",10152432,8980261,1172171,323593,848284,1423260,82201,2189343,257821,1931522,0,0,0,1931522,1933183,0,-1661,0.98
"1315","達新工業",791748,634202,157546,140492,17054,13710,17530,13234,2511,10723,0,0,0,10723,13603,0,-2880,0.06
"1316","上曜",357955,281889,76066,105094,-29028,11622,9674,-27080,2416,-29496,0,0,0,-29496,-27075,0,-2421,-0.43
"1319","東陽",4102088,3179866,922222,712533,210673,274723,105387,380009,65108,314901,0,0,0,314901,282476,0,32425,0.52
"1321","大洋",1349325,1267227,82098,86473,-4375,11494,6747,372,965,-593,0,0,0,-593,-593,0,0,0.00
"1323","永裕",752115,562560,189555,96568,92987,5511,19704,78794,23692,55102,0,0,0,55102,47872,0,7230,0.58
"1324","地球工業",310287,258006,52281,46166,6115,2884,2771,6228,2228,4000,0,0,0,4000,4000,0,0,0.05
"1325","恒大",244289,202879,41410,16694,24716,2585,852,26449,4633,21816,0,0,0,21816,22511,0,-695,0.22
"1326","台化",104913388,98735980,6177408,3071972,3105436,1703900,893850,3915486,520580,3394906,0,0,0,3394906,3349189,0,45717,0.59
"1337","F-再生",1190723,707294,483429,80838,402591,16735,52,419274,102898,316376,0,0,0,316376,316376,0,0,2.29
"1402","遠東新",61200934,47737851,13463083,8189868,5273215,1342537,996084,5619668,829665,4790003,0,0,0,4790003,2950809,0,1839194,0.60
"1410","南染",141502,107015,34487,19517,14970,1581,1379,15172,-39,15211,0,0,0,15211,14283,0,928,0.16
"1413","宏洲纖維",1081818,1130374,-48556,27104,-75660,5536,4308,-74432,-3556,-70876,0,0,0,-70876,-70536,0,-340,-0.42
"1416","廣豐",85531,67483,18048,38425,-20377,29108,5552,3179,0,3179,0,0,0,3179,3104,0,75,0.01
"1417","嘉裕",836323,563785,272538,241486,31052,122510,10585,142977,31384,111593,0,0,0,111593,111593,0,0,0.29
"1418","東華",929791,838527,91264,55948,35316,5291,4145,36462,1239,35223,0,0,0,35223,35228,0,-5,0.29
"1419","新紡",254323,174014,80309,62031,18278,1374,9103,10549,1741,8808,0,0,0,8808,8808,0,0,0.03
"1432","大魯閣",145985,156809,-10824,31572,-42396,6344,6811,-42863,-116,-42747,0,0,0,-42747,-42441,0,-306,-0.48
"1434","福懋興業",13139788,11782146,1357642,636064,721578,56647,227324,550901,74895,476006,0,0,0,476006,454239,0,21767,0.27
"1435","中福國際",6304,963,5341,6742,-1401,1952,1494,-943,0,-943,0,0,0,-943,-943,0,0,-0.01
"1436","華友聯",711,574,137,10681,-10544,13528,5199,-2215,0,-2215,0,0,0,-2215,-2215,0,0,-0.01
"1437","勤益投控",401565,374418,27147,30206,-3059,11937,24022,-15144,-3715,-11429,0,0,0,-11429,-9934,0,-1495,-0.05
"1440","南紡",5400937,5196129,204808,323316,-118508,31309,38699,-125898,-50964,-74934,0,0,0,-74934,-69887,0,-5047,-0.04
"1441","大東紡織",413725,408520,5205,39972,-34767,27508,10986,-18245,-1047,-17198,0,0,0,-17198,-17198,0,0,-0.20
"1442","名軒",582377,355358,227019,40318,186701,294,33244,153751,9785,143966,0,0,0,143966,142209,0,1757,0.70
"1443","立益紡織",482168,499241,-17073,35600,-52673,46327,62646,-68992,0,-68992,0,0,0,-68992,-68347,0,-645,-0.51
"1444","力麗",3299976,3068499,231477,135566,95728,459625,26122,529231,19977,509254,0,0,0,509254,484036,0,25218,0.55
"1445","大宇紡織",527743,488686,39057,33851,5206,9381,4972,9615,516,9099,0,0,0,9099,9099,0,0,0.07
"1446","宏和",192981,145408,47573,37579,9994,13142,4318,18818,-8929,27747,0,0,0,27747,27747,0,0,0.20
"1447","力鵬",6647253,6469242,178011,165163,12848,300024,62118,250754,-2737,253491,0,0,0,253491,223551,0,29940,0.33
"1449","佳和實業",903021,864609,38412,94011,-55599,66764,28611,-17446,1054,-18500,0,0,0,-18500,-19158,0,658,-0.12
"1451","年興紡織",2990154,3078544,-88390,192830,-281220,627816,21928,324668,8225,316443,0,0,0,316443,316960,0,-517,0.66
"1453","大將",79411,83492,-4081,9025,-13106,2658,1574,-12022,-864,-11158,0,0,0,-11158,-11284,0,126,-0.15
"1454","台富",565692,536497,29195,32023,-2828,445,4480,-6863,7925,-14788,0,0,0,-14788,-14788,0,0,-0.11
"1456","怡華",542872,541840,1032,33049,-32017,37356,21526,-16187,1054,-17241,0,0,0,-17241,-17241,0,0,-0.10
"1457","宜進",1331658,1312113,19545,53114,-33569,95456,23522,38365,0,38365,0,0,0,38365,4812,0,33553,0.02
"1459","聯發紡織",981890,963830,18060,36738,-18678,7281,17457,-28854,-572,-28282,0,0,0,-28282,-28302,0,20,-0.09
"1460","宏遠",1932529,1601781,330748,240556,90192,469739,19547,540384,0,540384,0,0,0,540384,540384,0,0,1.24
"1463","強盛染整",137058,134096,2962,28649,-25687,6830,105,-18962,0,-18962,0,0,0,-18962,-18771,0,-191,-0.12
"1464","得力實業",1016632,877380,139252,132680,6572,17999,19714,4857,2702,2155,0,0,0,2155,2021,0,134,0.01
"1465","偉全實業",625647,561101,64546,52036,12510,25593,12520,25583,3388,22195,0,0,0,22195,17725,0,4470,0.21
"1466","聚隆",1494519,1375204,119315,75029,44286,5064,10708,38642,18021,20621,0,0,0,20621,20621,0,0,0.22
"1467","南緯實業",1571024,1315971,255053,273788,-18735,69755,18896,32124,-298,32422,0,0,0,32422,42783,0,-10361,0.26
"1468","昶和纖維",282673,285354,-2681,46477,-49158,4012,17797,-62943,0,-62943,0,0,0,-62943,-57213,0,-5730,0.36
"1469","理隆纖維",119500,101123,18377,13639,4738,4914,8387,1265,-660,1925,0,0,0,1925,1925,0,0,0.02
"1471","首利",1591804,1551995,39809,82462,-42653,12467,25403,-55589,-772,-54817,0,0,0,-54817,-54817,0,0,-0.27
"1472","三洋紡",229961,230641,-680,21172,-21852,679,6738,-27911,-223,-27688,0,0,0,-27688,-27380,0,-308,-0.49
"1473","台南企業",2887119,2247151,639968,599933,40035,44879,30170,54744,42417,12327,0,0,0,12327,55056,0,-42729,0.38
"1474","弘裕",786161,727983,58178,55546,2632,18669,12392,8909,752,8157,0,0,0,8157,8157,0,0,0.06
"1475","本盟光電",78910,88247,-9337,16307,-25644,5288,14401,-34757,0,-34757,0,0,0,-34757,-26872,0,-7885,-0.51
"1476","儒鴻",2908185,2108591,799594,315672,483922,17888,31955,469855,84948,384907,0,0,0,384907,384835,0,72,1.82
"1477","聚陽實業",3933540,3026802,906738,461230,445508,49468,52485,442491,75762,366729,0,0,0,366729,365410,0,1319,2.24
"1503","士電",4860749,3933440,927309,573742,353567,89287,26933,415921,85870,330051,0,0,0,330051,325852,0,4199,0.63
"1504","東元電機",11565614,8875926,2689688,1804726,884857,114245,147061,852041,257368,594673,0,0,0,594673,561190,0,33483,0.31
"1506","正道",393622,326181,67441,53700,13741,2825,10965,5601,-296,5897,0,0,0,5897,5135,0,762,0.05
"1507","永大機電",3769586,2898216,871370,521444,349926,33914,25249,358591,84654,273937,0,0,0,273937,269375,0,4562,0.66
"1512","瑞利",992332,865663,126669,115837,10832,6640,38158,-20686,13736,-34422,0,0,0,-34422,-36466,0,2044,-0.20
"1513","中興電",2426504,1951659,474845,332913,141932,23578,14932,150578,21087,129491,0,0,0,129491,132401,0,-2910,0.28
"1514","亞力電機",867846,744389,123457,87157,35821,6163,3891,38093,7622,30471,5875,0,0,36346,37811,0,-1465,0.20
"1515","力山",713961,560303,153658,135377,17298,5252,21172,1378,-677,2055,0,0,0,2055,1381,0,674,0.01
"1517","利奇機械",1004997,862064,142933,79914,63019,7021,10963,59077,17828,41249,0,0,0,41249,40035,0,1214,0.18
"1519","華城電機",548551,516696,31855,118177,-86322,17087,8707,-77942,-13241,-64701,0,0,0,-64701,-64701,0,0,-0.25
"1521","大億",1027688,861523,166165,99430,66116,23407,15985,73538,1391,72147,0,0,0,72147,72147,0,0,0.95
"1522","堤維西",3518854,2965554,553300,522239,40767,21441,105691,-43483,564,-44047,0,0,0,-44047,-45255,0,1208,-0.15
"1524","耿鼎企業",698313,639912,58401,77638,-19237,18087,22377,-23527,-3730,-19797,0,0,0,-19797,-19797,0,0,-0.13
"1525","江申工業",329777,286646,43131,25989,17142,72194,20,89316,4658,84658,0,0,0,84658,84658,0,0,1.22
"1526","日馳",147299,121535,25764,23882,1882,972,2066,788,119,669,0,0,0,669,669,0,0,0.01
"1527","鑽全",685573,524317,161256,69698,91558,31608,222087,-98921,-16796,-82125,0,0,0,-82125,-82125,0,0,-0.52
"1528","恩德",727007,574114,152893,141283,11610,26899,32030,6479,4538,1941,0,0,0,1941,3428,0,-1487,0.02
"1529","樂士",22330,35598,-13268,12707,-25975,10974,41158,-56159,0,-56159,0,0,0,-56159,-56340,0,181,-0.23
"1530","亞崴機電",919371,679552,239819,128191,110581,4535,26522,88594,21476,67118,0,0,0,67118,67118,0,0,0.73
"1531","高林股",827094,633664,193430,108473,84957,41986,31763,95180,21350,73830,0,0,0,73830,68326,0,5504,0.35
"1532","勤美",3966835,3387707,579128,344195,234933,89257,54001,270189,31434,238755,0,0,0,238755,127861,0,110894,0.35
"1533","車王電",501870,329938,171932,139568,32364,9101,14741,26724,11796,14928,0,0,0,14928,14928,0,0,0.15
"1535","中宇",2255101,2022715,232386,87014,145372,53822,3440,195754,26050,169704,0,0,0,169704,169704,0,0,1.50
"1536","和大工業",915817,682361,233456,107279,126177,10793,38946,98024,13578,84446,0,0,0,84446,82531,0,1915,0.48
"1537","廣隆光電",1235485,1016819,218666,86194,132472,5399,10263,127608,36722,90886,0,0,0,90886,88555,0,2331,1.09
"1538","正峰新",194999,166211,28788,88458,-59670,15273,4629,-49026,-2248,-46778,0,0,0,-46778,-46778,0,0,-0.29
"1539","巨庭機械",364816,339053,25763,28043,-2280,2761,17358,-16877,-369,-16508,0,0,0,-16508,-16508,0,0,-0.25
"1540","喬福機械",352850,265606,87244,30216,57028,5699,17239,45488,6446,39042,0,0,0,39042,39042,0,0,0.49
"1541","錩泰",519573,413247,106326,82117,24209,663,22432,2440,1133,1307,0,0,0,1307,1307,0,0,0.02
"1558","伸興",1019843,787398,232445,113454,118991,2268,36061,85198,15874,69324,0,0,0,69324,67970,0,1354,1.44
"1582","信錦",2098262,1632891,465371,218127,247244,34363,10875,270732,79381,191351,0,0,0,191351,188318,0,3033,1.38
"1583","程泰",1705806,1196195,509611,244977,264634,20671,68179,217126,52073,165053,0,0,0,165053,122800,0,42253,1.28
"1589","F-永冠",1284038,994414,289624,158412,131212,12138,33605,109745,20800,88945,0,0,0,88945,88945,0,0,1.11
"1590","F-亞德",1249045,587729,661316,335979,325337,30853,10528,345662,105904,239758,0,0,0,239758,234831,0,4927,1.57
"1603","華電",678101,586253,91848,42901,48947,27986,7870,69063,6037,63026,0,0,0,63026,63026,0,0,0.22
"1604","聲寶",3088784,2458470,630314,529129,101185,163182,65480,198887,1733,197154,0,0,0,197154,195229,0,1925,0.35
"1605","華新",37852730,36376614,1476116,1342899,133217,476443,1097901,-488241,190884,-679125,0,0,0,-679125,-682805,0,3680,-0.19
"1608","華榮",3284155,3082581,201574,66715,134859,209704,49561,295002,21253,273749,0,0,0,273749,239733,0,34016,0.48
"1609","大亞電線",4380752,4005922,374830,205513,169317,105722,106262,168777,24066,144711,0,0,0,144711,115539,0,29172,0.20
"1611","中電",1693772,1358438,335334,165772,169562,15115,16840,167837,27829,140008,0,0,0,140008,140375,0,-367,0.35
"1612","宏泰",1501814,1375617,126197,49431,76766,51487,10565,117688,13808,103880,0,0,0,103880,103888,0,-8,0.32
"1613","台一",11266304,10907875,358429,131487,226942,107775,250318,84399,-13411,97810,0,51018,0,148828,131413,0,17415,0.62
"1614","三洋電",2120309,1637052,483257,397142,86115,17927,2831,101211,16447,84764,0,0,0,84764,84170,0,594,0.28
"1615","大山",959652,897921,61731,27234,34497,5670,4032,36135,5466,30669,0,0,0,30669,30669,0,0,0.27
"1616","億泰",975122,937610,37512,45733,-8221,39187,11736,19230,3303,15927,0,0,0,15927,15927,0,0,0.08
"1617","榮星電線",1079687,1032891,46796,61211,-14415,7225,34721,-41911,-3099,-38812,0,0,0,-38812,-38787,0,-25,-0.27
"1618","合機公司",453856,435101,18755,26660,-7905,3015,584,-5474,2586,-8060,0,0,0,-8060,-8060,0,0,-0.03
"1701","中化",1282084,830664,451420,334390,117030,14281,7699,123612,19841,103771,0,0,0,103771,103696,0,75,0.35
"1702","南僑化工",2646761,1910093,736668,609355,127313,28411,36376,119348,40369,78979,0,0,0,78979,75726,0,3253,0.31
"1704","榮化",12563719,11876842,686877,622707,64170,477230,129961,411439,281653,129786,0,0,0,129786,405443,0,-275657,0.50
"1707","葡萄王",1055098,196119,858979,646860,212119,22846,463,234502,39464,195038,0,0,0,195038,151753,0,43285,1.17
"1708","東鹼",957711,717498,240213,106202,134011,52417,10280,176148,22588,153560,0,0,0,153560,154317,0,-757,0.98
"1709","和益化工",3377091,3025633,351458,182904,168554,19088,22833,164809,27674,137135,0,0,0,137135,132358,0,4777,0.34
"1710","東聯",3831021,3150209,680812,153540,527272,107603,17079,617796,103361,514435,0,0,0,514435,514435,0,0,0.65
"1711","永光化學",1890116,1508172,381944,305295,76649,40276,16074,100851,8031,92820,0,0,0,92820,96378,0,-3558,0.22
"1712","興農",3384100,2509999,874101,751684,122417,23735,19218,126934,19372,107562,0,0,0,107562,106223,0,1339,0.32
"1714","和桐化學",10963044,10020740,942304,369752,572552,37841,87069,523324,128461,394863,0,0,0,394863,266146,0,128717,0.35
"1715","萬洲化學",2407178,2057552,349626,211907,137719,41355,46144,132930,20678,112252,0,0,0,112252,101727,0,10525,0.37
"1717","長興材料",8276114,6925694,1350420,967469,382951,119363,187722,314592,85438,229154,0,0,0,229154,227146,0,2008,0.23
"1720","生達化學",790459,484490,305969,256920,49049,57747,13043,93753,8656,85097,0,0,0,85097,87406,0,-2309,0.52
"1721","三晃",347977,321051,26926,29650,-2724,26756,10094,13938,0,13938,0,0,0,13938,13938,0,0,0.19
"1722","台肥",4588462,4426422,162040,300762,-138722,849336,112543,598071,80808,517263,0,0,0,517263,517263,0,0,0.53
"1723","中碳",2288466,1605521,682945,85694,597251,33897,8348,622800,90879,531921,0,0,0,531921,531716,0,205,2.31
"1724","台硝",565095,431754,133341,52414,80927,8084,11740,77271,10458,66813,0,0,0,66813,67339,0,-526,0.53
"1725","元禎",2895826,2811715,84111,53505,30606,9232,16721,23117,4738,18379,0,0,0,18379,18379,0,0,0.10
"1726","永記造漆",1896203,1484684,411519,174647,236872,133476,2251,368097,58578,309519,0,0,0,309519,309519,0,0,1.91
"1727","中華化學",508674,433832,74842,41049,33793,1943,4863,30873,5600,25273,0,0,0,25273,25617,0,-344,0.30
"1729","必翔實業",314368,227890,86478,95758,-9280,6017,41046,-44309,4182,-48491,0,0,0,-48491,-39978,0,-8513,-0.22
"1730","花仙子",339997,190221,149776,124535,25241,3360,864,27737,4736,23001,0,0,0,23001,23001,0,0,0.43
"1731","美吾華",541586,395664,145922,126677,19245,18303,12264,25284,2677,22607,0,0,0,22607,22607,0,0,0.17
"1732","毛寶",170714,96333,74381,78528,-4147,384,3,-3766,-339,-3427,0,0,0,-3427,-3427,0,0,0.08
"1733","五鼎",537023,302096,234927,50165,184762,2090,18739,168113,22384,145729,0,0,0,145729,145729,0,0,1.53
"1734","杏輝藥品",474558,302523,172035,147405,24630,7523,5440,26713,6463,20250,0,0,0,20250,21814,0,-1564,0.15
"1735","日勝化",1133273,998684,134589,98739,35850,9369,24578,20641,6413,14228,0,0,0,14228,13956,0,272,0.16
"1736","喬山健康",3289209,1782228,1506981,1448450,58531,113397,41241,130687,27305,103382,0,0,0,103382,103862,0,-480,0.52
"1737","臺鹽",536207,367819,168388,162881,5507,25827,11919,19415,1951,17464,0,0,0,17464,17464,0,0,0.06
"1762","中化合成",279814,153450,126364,80524,45840,2593,5063,43370,7182,36188,0,0,0,36188,36143,0,45,0.47
"1773","勝一化工",1729963,1452094,277869,112642,165227,7019,6886,165360,27626,137734,0,0,0,137734,137734,0,0,1.03
"1786","科妍",31383,13100,18283,14442,3841,358,328,3871,-1778,5649,0,0,0,5649,5649,0,0,0.14
"1789","台灣神隆",971277,448202,523075,239358,283717,36591,29739,290569,43288,247281,0,0,0,247281,247281,0,0,0.39
"1802","台玻",7718326,7667339,50987,948603,-897616,729430,219245,-387431,30265,-417696,0,0,0,-417696,-330616,0,-87080,-0.18
"1805","寶徠",438052,361520,76532,49685,26847,146,561,26432,0,26432,0,0,0,26432,26432,0,0,0.53
"1806","冠軍",1279280,1007148,272132,457308,-185176,11753,35669,-209092,-16934,-192158,0,0,0,-192158,-192158,0,0,-0.44
"1809","中釉",868623,703772,164851,124650,40201,16483,24125,32559,19763,12796,0,0,0,12796,17909,0,-5113,0.09
"1810","和成",1207081,921665,285416,323349,-37933,54865,25032,-8100,-750,-7350,0,0,0,-7350,-5713,0,-1637,-0.02
"1902","台紙",1375050,1312922,62128,135469,-73341,52731,44669,-65279,17949,-83228,0,0,0,-83228,-89635,0,6407,-0.22
"1903","士紙",460617,461440,-823,64694,-65517,6025,3870,-63362,0,-63362,0,0,0,-63362,-63362,0,0,-0.24
"1904","正隆",10275286,8427878,1847408,1495199,352209,126259,244281,234187,32360,201827,0,0,0,201827,133195,0,68632,0.12
"1905","華紙",2187764,2202273,-14509,140917,-155426,19429,23873,-159870,0,-159870,0,0,0,-159870,-151783,0,-8087,-0.25
"1906","寶隆",107793,94261,13532,14503,-971,2715,30335,-28591,-11,-28580,0,0,0,-28580,-28569,0,-11,-0.19
"1907","永豐餘",12922539,10753967,2168572,1737860,430712,148745,261873,317584,84259,233325,0,0,0,233325,165072,0,68253,0.10
"1909","榮成",5381876,4717792,664084,434629,229455,48727,268057,10125,7495,2630,0,0,0,2630,17242,0,-14612,0.03
"2002","中鋼",93926017,91050203,2875814,2762523,121100,473079,976686,-382507,-59385,-323122,0,0,0,-323122,-712179,0,389057,-0.05
"2006","東和鋼鐵",10105057,9097267,1007790,372913,634877,144174,190930,588121,107792,480329,0,0,0,480329,485921,0,-5592,0.50
"2007","燁興公司",2091876,2153571,-61695,47898,-109593,2739,56320,-163174,3199,-166373,0,0,0,-166373,-166373,0,0,-0.26
"2010","春源鋼鐵",5920898,5571976,348922,218029,130893,89762,44633,176022,22455,153567,0,0,0,153567,152975,0,592,0.24
"2012","春雨",2029672,1684280,345392,280879,64513,17885,59342,23056,14859,8197,0,0,0,8197,-16195,0,24392,0.03
"2013","中鋼構",4762081,4576234,185847,87982,97865,81139,16728,162276,27573,134703,0,0,0,134703,134703,0,0,0.70
"2014","中鴻",12426945,12400691,26254,321781,-295527,61675,113417,-347269,0,-347269,0,0,0,-347269,-347269,0,0,-0.24
"2015","豐興鋼鐵",8954072,8233608,720464,349411,371053,28823,10921,388955,49158,339797,0,0,0,339797,339797,0,0,0.58
"2017","官田鋼",1566066,1518814,47252,84044,-36792,22756,12837,-26873,2421,-29294,0,0,0,-29294,-35808,0,6514,0.11
"2020","美亞鋼管",1386264,1275342,110922,89396,21526,51310,16040,56796,3421,53375,0,0,0,53375,42835,0,10540,0.16
"2022","聚亨",3021355,2891283,130072,156054,-25982,32610,40787,-34159,3370,-37529,0,0,0,-37529,-33888,0,-3641,-0.07
"2023","燁輝",14417109,13997009,420100,599523,-178490,76821,330402,-432071,-24525,-407546,0,0,0,-407546,-333235,0,-74311,-0.21
"2024","志聯工業",491359,499636,-8277,28552,-36829,5169,9451,-41111,214,-41325,0,0,0,-41325,-37536,0,-3789,-0.34
"2025","千興",689519,769296,-79777,21166,-100943,39538,6661,-68066,0,-68066,0,0,0,-68066,-68068,0,2,-0.24
"2027","大成鋼",11221207,9601614,1619593,978397,641196,349072,382200,608068,164898,443170,0,0,0,443170,407787,0,35383,0.59
"2029","盛餘",4492339,4126544,365795,232177,133618,9019,39515,103122,18782,84340,0,0,0,84340,86191,0,-1851,0.27
"2030","彰源",3813964,3669840,144124,198343,-54219,15786,45238,-83671,-14152,-69519,0,0,0,-69519,-69521,0,2,-0.26
"2031","新光鋼",1889580,1835808,53772,47335,6437,140215,27503,119149,-2253,121402,0,0,0,121402,118002,0,3400,0.43
"2034","允強",6590770,6316342,274428,216140,58288,16602,40530,34360,5920,28440,0,0,0,28440,28440,0,0,0.08
"2049","上銀科技",2653748,1497170,1156578,452222,704356,22288,71072,655572,108493,547079,0,0,0,547079,558548,0,-11469,2.38
"2059","川湖",727448,359804,367644,102007,265637,48575,90132,224080,23274,200806,0,0,0,200806,200806,0,0,2.18
"2062","橋椿",1358431,1087207,271224,128466,142758,9885,22713,129930,25408,104522,0,0,0,104522,104522,0,0,0.64
"2101","南港輪胎",3489933,3043921,446012,337580,108432,78063,62263,124232,24025,100207,0,0,0,100207,100207,0,0,0.15
"2102","泰豐輪胎",2477478,2116634,360844,239411,121433,10015,22807,108641,19206,89435,0,0,0,89435,89377,0,58,0.25
"2103","台橡",11814605,9872266,1942339,535523,1406816,263599,151430,1518985,440484,1078501,0,0,0,1078501,824913,0,253588,1.15
"2104","中橡",5971369,4897428,1073941,411472,662469,51562,88872,625159,200060,425099,0,0,0,425099,394336,0,30763,0.73
"2105","正新",30763655,24470627,6293028,2462172,3830856,667676,421331,4077201,767071,3310130,0,0,0,3310130,3286590,0,23540,1.33
"2106","建大",6987531,5667594,1319937,657441,662496,28255,54760,635991,141717,494274,0,0,0,494274,494274,0,0,0.72
"2107","厚生",410998,311459,99539,55617,43922,9556,5502,47976,7658,40318,0,0,0,40318,40318,0,0,0.08
"2108","南帝化工",2589206,2205148,384058,184714,199344,16732,20630,195446,44289,151157,0,0,0,151157,151157,0,0,0.42
"2109","華豐橡膠",1815386,1572728,242658,202798,39860,25281,26912,38229,16869,21360,0,0,0,21360,-9621,0,30981,-0.03
"2114","鑫永銓",471989,333949,138040,35494,102546,1820,13174,91192,7830,83362,0,0,0,83362,83362,0,0,1.36
"2201","裕隆汽車",23058072,19272045,3786027,3073600,711861,1129944,261904,1579901,184418,1395483,0,0,0,1395483,1149697,0,245786,0.74
"2204","中華汽車",12668587,11048129,1620458,1295643,295682,592366,265948,622100,71873,550227,0,0,0,550227,504229,0,45998,0.36
"2206","三陽工業",8203083,6236509,1966574,1784300,182274,131593,113047,200820,-5217,206037,0,0,0,206037,190902,0,15135,0.22
"2207","和泰汽車",35205358,30989124,4216234,2374421,1820613,974630,129670,2665573,440198,2225375,0,0,0,2225375,2031471,0,193904,3.72
