公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2231","為升",418765,247861,170904,56116,114788,3127,9060,108855,33318,75537,0,0,0,75537,75537,0,0,1.60
"2301","光寶科技",79217871,67519864,11698007,9156681,2616432,2144371,1603761,3157042,642902,2514140,0,0,0,2514140,1998858,0,515282,0.92
"2302","麗正",467460,392256,75204,99660,-24456,100442,85068,-9082,-2992,-6090,0,0,0,-6090,-6090,0,0,-0.03
"2303","聯電",34073991,33770732,303259,6194003,-5903813,1711430,4275964,-8468347,275442,-8743789,0,0,0,-8743789,-6612749,0,-2131040,-0.52
"2305","全友電腦",516229,401554,114675,234671,-119996,37030,27542,-110508,6915,-117423,0,0,0,-117423,-119981,0,2558,-0.59
"2308","台達電",54837744,43911646,10926098,6640031,4286067,1924066,265646,5944487,-106542,6051029,0,0,0,6051029,5182722,0,868307,2.32
"2311","日月光",34278126,29095620,5182506,4096943,1085563,1069877,1595530,559910,509208,50702,0,0,0,50702,107514,0,-56812,0.02
"2312","金寶電子",12853229,12033434,819795,747534,72261,455607,1172118,-644250,-122083,-522167,0,0,0,-522167,-520410,0,-1757,-0.38
"2313","華通",9072924,8471834,601090,702586,-101496,203211,388487,-286772,-86594,-200178,0,0,0,-200178,-200178,0,0,-0.17
"2314","台揚科技",2904444,2439612,464832,524079,-59247,124768,82551,-17030,-3137,-13893,0,0,0,-13893,-20301,0,6408,-0.05
"2316","楠梓電",2715472,2568689,146783,225315,-78532,224773,28962,117279,2490,114789,0,0,0,114789,114789,0,0,0.26
"2317","鴻海",812102514,736225492,75877022,43214757,32662265,4729511,3759107,33632669,5383973,28248696,0,0,0,28248696,28377469,0,-128773,3.32
"2321","東訊",4393263,4147931,245332,577703,-332371,37139,43623,-338855,-9327,-329528,0,0,0,-329528,-259968,0,-69560,-0.87
"2323","中環",12301240,12007961,293279,1510402,-1217123,522005,646617,-1341735,16354,-1358089,0,0,0,-1358089,-1245948,0,-112141,-0.46
"2324","仁寶電腦",253546844,237316506,16230338,7997444,8232894,1072529,1851839,7453584,1270671,6182913,0,0,0,6182913,6037625,0,145288,1.57
"2325","矽品",24300265,20428704,3871561,1496294,2375267,215163,122036,2468394,542304,1926090,0,0,0,1926090,1926090,0,0,0.62
"2327","國巨",8197231,6995222,1202009,1192714,9295,411487,646639,-225857,100392,-326249,0,0,0,-326249,-329293,0,3044,-0.15
"2328","廣宇",5542871,4977498,565373,346082,219291,148414,56288,311417,44275,267142,0,0,0,267142,210087,0,57055,0.43
"2329","華泰電子",3894436,3831964,62472,379291,-314933,82028,119321,-352226,666896,-1019122,0,0,0,-1019122,-1020157,0,1035,-1.68
"2330","台積電",113711840,71936007,41775833,15439917,26335916,2515279,1713711,27137484,1204266,25933218,0,0,0,25933218,26000519,0,-67301,1.01
"2331","精英",36724243,33406324,3317919,2539954,777965,172429,178704,771690,80121,691569,0,0,0,691569,672810,0,18759,0.57
"2332","友訊科技",13830332,9800352,4029980,4329683,-299703,262741,40513,-77475,35688,-113163,0,0,0,-113163,-105875,0,-7288,-0.19
"2337","旺宏",10932862,6730187,4202675,2528639,1674036,172857,201187,1645706,104802,1540904,0,0,0,1540904,1603799,0,-62895,0.51
"2338","光罩",1233668,1062463,171205,167327,3878,21755,45182,-19549,21264,-40813,0,0,0,-40813,-42536,0,1723,-0.13
"2340","光磊",2437040,1988299,448741,461493,-12752,42076,52282,-22958,32451,-55409,0,0,0,-55409,-54196,0,-1213,-0.10
"2342","茂矽",1187875,1415897,-228022,216162,-444184,1244302,1765134,-965016,12195,-977211,-6803,0,0,-984014,-932336,0,-51678,-0.88
"2344","華邦電",10679824,13250497,-2570673,3212554,-5783800,167551,2323832,-7940081,28019,-7968100,0,0,0,-7968100,-7971941,0,3841,-2.19
"2345","智邦科技",7468331,6073930,1394401,1512974,-117584,340260,78472,144204,12074,132130,0,0,0,132130,128506,0,3624,0.24
"2347","聯強國際",98044156,93959097,4085059,2545230,1539829,1138005,317977,2359857,420284,1939573,0,0,0,1939573,1939573,0,0,1.46
"2349","錸德科技",9010715,8833406,177309,1460846,-1283537,412896,926086,-1796727,174455,-1971182,0,0,0,-1971182,-1897487,0,-73695,-0.82
"2351","順德",2281817,1982379,299438,202460,96978,32225,66102,63101,9695,53406,0,0,0,53406,43068,0,10338,0.31
"2352","佳世達",70128918,63673099,6455819,6932467,-476648,878639,2933867,-2531876,204996,-2736872,0,0,0,-2736872,-2586770,0,-150102,1.34
"2353","宏碁",238168983,213685238,24483745,18869964,5613781,547104,579298,5581587,1215567,4366020,0,0,0,4366020,4366064,0,-44,1.66
"2354","鴻準",72039841,67008190,5031651,2384826,2646825,740314,664397,2722742,928735,1794007,0,0,0,1794007,1794007,0,0,1.85
"2355","敬鵬",4964937,4163994,800943,422295,378648,75833,48243,406238,40005,366233,0,0,0,366233,366233,0,0,0.92
"2356","英業達",205713233,198656922,7056311,4986547,2069764,609520,236298,2442986,73557,2369429,0,0,0,2369429,2347078,0,22351,0.83
"2357","華碩",238750520,216485258,22265262,21544851,720411,3379399,1462687,2637123,829836,1807287,0,0,0,1807287,322583,0,1484704,0.08
"2358","廷鑫",553151,530123,23028,23288,-260,14903,6329,8314,3825,4489,0,0,0,4489,4489,0,0,0.07
"2359","所羅門",2576650,2379044,197606,279061,-81455,115098,35861,-2218,-15395,13177,0,0,0,13177,38263,0,-25086,0.17
"2360","致茂電子",4483200,3506496,976704,716538,260166,43245,13113,290298,51459,238839,0,0,0,238839,248914,0,-10075,0.72
"2362","藍天",8940705,7100228,1840477,1575448,265029,392120,277140,380009,153394,226615,0,0,0,226615,231203,0,-4588,0.36
"2363","矽統科技",1571179,917279,653900,514613,139287,94538,215,233610,28,233582,0,0,0,233582,233582,0,0,0.17
"2364","倫飛電腦",1051777,923585,128192,237575,-109383,40442,49228,-118169,-19999,-98170,0,0,0,-98170,-98171,0,1,-0.40
"2365","昆盈企業",4190354,3322177,868177,625463,242714,75418,15084,303048,20141,282907,0,0,0,282907,282774,0,133,1.10
"2367","燿華",4370111,3809671,560440,553814,6626,93361,294688,-194701,68886,-263587,0,0,0,-263587,-252345,0,-11242,-0.59
"2368","金像電",6740379,6029418,710961,727497,-16536,84731,350662,-282467,-98750,-183717,0,0,0,-183717,-183717,0,0,-0.34
"2369","菱生",2211945,2029522,182423,190268,-7845,30710,26415,-3550,45426,-48976,0,0,0,-48976,-29114,0,-19862,-0.09
"2371","大同",50043803,59764847,-9721044,9097092,-18838345,2115234,4875317,-21598428,-270766,-21327662,0,0,0,-21327662,-5433770,0,-15893892,-4.78
"2373","震旦行",5643637,3508076,2135561,1850219,287840,171180,104158,354862,101882,252980,0,0,0,252980,220899,0,32081,0.73
"2374","佳能",12722948,11254660,1468288,843595,624693,428668,42857,1010504,182843,827661,0,0,0,827661,827661,0,0,1.95
"2375","智寶",1017389,1128289,-110900,158815,-269715,16527,358415,-611603,67287,-678890,0,0,0,-678890,-629935,0,-48955,-1.73
"2376","技嘉",22110494,18058603,4051891,3387974,663917,307614,34154,937377,203952,733425,0,0,0,733425,728421,0,5004,1.16
"2377","微星科技",38746497,35245166,3501331,3677023,-175692,211772,210307,-174227,119851,-294078,0,0,0,-294078,-294078,0,0,-0.28
"2379","瑞昱",8687439,5122438,3565001,2635774,929227,40550,100327,869450,36441,833009,0,0,0,833009,833009,0,0,1.78
"2380","虹光精密",1625881,1214767,411114,460606,-49492,33066,31335,-47761,-8134,-39627,0,0,0,-39627,-32665,0,-6962,-0.15
"2382","廣達",347166550,326347933,20818617,10295933,10522068,4122092,1926760,12717400,2798619,9918781,0,0,0,9918781,9279518,0,639263,2.54
"2383","台光電子",4281488,3450517,830971,363722,467249,15814,62545,420518,44536,375982,0,0,0,375982,353308,0,22674,1.38
"2385","群光電子",21919947,17814587,4105360,2504150,1601556,152732,202279,1552009,311029,1240980,0,0,0,1240980,1270752,0,-29772,2.36
"2387","精元電腦",5604333,4633925,970408,310798,659610,43337,31722,671225,187892,483333,0,0,0,483333,428433,0,54900,1.19
"2388","威盛電子",2543413,1437180,1106233,2542544,-1436311,817376,90868,-709803,52617,-762420,0,0,0,-762420,-785919,0,23499,-1.52
"2390","云辰",482045,368356,113689,192036,-78347,94072,46401,-30676,-669,-30007,0,0,0,-30007,-27844,0,-2163,-0.13
"2392","正崴",17276141,15182406,2093735,1751018,342717,406998,193129,556586,176953,379633,0,0,0,379633,468531,0,-88898,1.03
"2393","億光電子",4734742,3128373,1606369,973655,632714,261968,122323,772359,142979,629380,0,0,0,629380,629528,0,-148,1.73
"2395","研華",7188816,4287564,2901252,2130493,778439,92248,13279,857408,119816,737592,0,0,0,737592,733793,0,3799,1.48
"2397","友通資訊",1080405,686106,394299,214298,180001,31451,13168,198284,41085,157199,0,0,0,157199,157199,0,0,1.33
"2399","映泰",3802835,3234356,568479,236533,331946,56886,49837,338995,94198,244797,0,0,0,244797,244797,0,0,1.37
"2401","凌陽科技",7670254,5400193,2270061,2245708,24370,198457,293886,-71059,267785,-338844,0,0,0,-338844,-420005,0,81161,-0.71
"2402","毅嘉科技",3968228,3614328,353900,287156,66744,118763,61770,123737,20920,102817,0,0,0,102817,148289,0,-45472,0.46
"2404","漢唐",2095167,1656809,438358,285281,153077,57891,11091,199877,55011,144866,0,0,0,144866,145466,0,-600,0.61
"2405","浩鑫",828544,613990,214554,255459,-40905,10157,43273,-74021,26787,-100808,0,0,0,-100808,-100802,0,-6,-0.53
"2406","國碩科技",952019,731406,220613,111276,109337,20405,42566,87176,20940,66236,0,0,0,66236,65581,0,655,0.37
"2408","南亞科",14086936,24722712,-10635776,2930052,-13565828,851105,4335120,-17049843,3626,-17053469,0,0,0,-17053469,-17053469,0,0,-8.06
"2409","友達",133227012,148000549,-14773537,9916654,-24690191,1771479,2523999,-25442711,1371653,-26814364,0,0,0,-26814364,-27142062,0,327698,-3.19
"2412","中華電",97178944,54269907,42909037,13863095,29045942,906095,469784,29482253,6849491,22632762,0,0,0,22632762,22261402,0,371360,2.09
"2413","環科",1571887,1326341,245546,258375,-12829,21305,70100,-61624,1132,-62756,0,0,0,-62756,-62771,0,15,-0.49
"2414","精技電腦",6279295,5557765,721530,558383,163147,25177,15035,173289,43420,129869,0,0,0,129869,128552,0,1317,0.64
"2415","錩新",564324,454513,109811,230847,-121036,18888,28022,-130170,-18674,-111496,0,0,0,-111496,-87119,0,-24377,-1.07
"2417","圓剛",2250993,1112681,1138312,770529,367783,201922,12170,557535,102548,454987,0,0,0,454987,401881,0,53106,1.84
"2419","仲琦",1666631,1229141,437490,370767,66723,15228,39215,42736,15133,27603,0,0,0,27603,27603,0,0,0.20
"2420","新巨",1164518,821780,342738,282927,59811,19551,23984,55378,46352,9026,0,0,0,9026,7985,0,1041,0.05
"2421","建準電機",2830962,2294075,536887,577289,-40402,50821,66739,-56320,3348,-59668,0,0,0,-59668,-64161,0,4493,-0.23
"2423","固緯",610920,328371,282549,255798,26751,13910,3879,36782,12503,24279,0,0,0,24279,27571,0,-3292,0.24
"2424","隴華電子",41816,37522,4294,16953,-12659,11447,6253,-7465,7474,-14939,0,0,0,-14939,-14939,0,0,-0.37
"2425","承啟",762997,694113,68884,55549,13335,19154,1825,30664,81,30583,0,0,0,30583,30583,0,0,0.40
"2426","鼎元",1304990,1324752,-19762,205163,-224925,117159,102681,-210447,-22000,-188447,0,0,0,-188447,-121187,0,-67260,-0.41
"2427","三商電腦",811758,563334,248424,286045,-37621,53663,13758,2284,514,1770,0,0,0,1770,2942,0,-1172,0.02
"2428","興勤電子",1312785,966323,346462,168520,177942,21119,15338,183723,30667,153056,0,0,0,153056,160645,0,-7589,1.44
"2430","燦坤實業",21304564,18084274,3220290,2711725,508565,434023,41098,901490,211981,689509,0,0,0,689509,653236,0,36273,2.07
"2431","聯昌電子",1771220,1510228,260992,132452,128540,13376,23571,118345,26453,91892,-10561,0,0,81331,81331,0,0,0.83
"2433","互盛電",1067874,618353,449521,260552,188969,45407,111421,122955,34828,88127,0,0,0,88127,88127,0,0,0.61
"2434","統懋",315770,352708,-36938,39243,-76181,11984,8864,-73061,-5023,-68038,0,0,0,-68038,-68038,0,0,-0.73
"2436","偉詮電",878478,667141,211337,148021,63316,29123,35884,56555,12353,44202,0,0,0,44202,48812,0,-4610,0.20
"2437","旺詮",739359,555630,183729,98479,85250,29120,875,113495,13948,99547,0,0,0,99547,99547,0,0,1.72
"2438","翔耀實業",497016,536667,-39651,308750,-348401,79898,554187,-822690,-31651,-791039,0,0,0,-791039,-713142,0,-77897,-2.37
"2439","美律",2484482,2023182,461300,412302,48998,95612,66022,78588,25625,52963,0,0,0,52963,53533,0,-570,0.34
"2440","太空梭",968362,791853,176509,107937,68572,55714,53152,71134,3037,68097,0,0,0,68097,65034,0,3063,0.35
"2442","新美齊",4301877,3851396,450481,264641,185840,33852,17916,201776,19356,182420,0,0,0,182420,181080,0,1340,1.11
"2443","新利虹",2389012,2049099,339913,311645,28268,96392,47623,77037,26584,50453,0,0,0,50453,46051,0,4402,0.13
"2444","友旺科技",782318,764699,17619,138390,-120771,14201,5001,-111571,0,-111571,0,0,0,-111571,-111571,0,0,-0.90
"2446","全懋",4967279,4553803,413476,392947,20529,36067,92636,-36040,3895,-39935,0,0,0,-39935,-39935,0,0,-0.06
"2448","晶電",5170974,4373613,797361,623100,174261,125849,49278,250832,24948,225884,0,0,0,225884,181520,0,44364,0.29
"2449","京元電",4894249,5559139,-664890,596452,-1261342,124978,214076,-1350440,180000,-1530440,0,0,0,-1530440,-1449856,0,-80584,-1.25
"2451","創見資訊",15824474,12683905,3140569,886737,2253832,197012,20636,2430208,611692,1818516,0,0,0,1818516,1818516,0,0,4.61
"2453","凌群",1244668,985823,258845,311177,-52332,24580,7985,-35737,342,-36079,0,0,0,-36079,-35013,0,-1066,-0.35
"2454","聯發科",52055114,21998219,30056895,14155222,15901673,696827,89578,16508922,349900,16159022,0,0,0,16159022,16164424,0,-5402,15.15
"2456","奇力新",915315,743743,171572,141816,29756,29573,16269,43060,15749,27311,0,0,0,27311,27311,0,0,0.18
"2457","飛宏科技",5291688,3929069,1362619,875067,487552,85987,39590,533949,119808,414141,0,0,0,414141,419311,0,-5170,1.12
"2458","義隆",2027821,1292751,735070,676159,58911,18928,8311,69528,49675,19853,0,0,0,19853,66549,0,-46696,0.17
"2459","敦吉",4506233,4063454,442779,265196,177583,41756,70799,148540,52076,96464,0,0,0,96464,90765,0,5699,0.60
"2460","建通精密",1296215,972836,323379,149684,173695,32770,24806,181659,14173,167486,0,0,0,167486,167486,0,0,1.01
"2461","光群雷射",1365596,1031784,333812,303255,30082,68047,41984,56145,23660,32485,0,0,0,32485,31213,0,1272,0.23
"2462","良得電",1546415,1205264,341151,160490,180661,81613,13592,248682,50437,198245,0,0,0,198245,198245,0,0,2.81
"2463","研揚科技",943286,518877,424409,290512,133897,29481,1203,162175,33975,128200,0,0,0,128200,128758,0,-558,1.47
"2464","盟立",1680209,1301955,378254,233542,144712,15633,3994,156351,25658,130693,0,0,0,130693,130796,0,-103,0.78
"2465","麗臺科技",1270244,1149892,120352,278752,-158400,12336,2229,-148293,22716,-171009,0,0,0,-171009,-171009,0,0,-0.97
"2466","冠西電",930302,833062,97240,102221,-4981,27559,15540,7038,2779,4259,0,0,0,4259,4259,0,0,0.03
"2467","志聖工業",897179,608431,288748,268180,20568,30343,21851,29060,-13624,42684,0,0,0,42684,42684,0,0,0.31
"2468","華經",895859,763960,131899,111054,20845,15105,480,35470,9796,25674,0,0,0,25674,27066,0,-1392,0.38
"2471","資通",267963,187670,80293,76021,4272,9190,2557,10905,5748,5157,0,0,0,5157,5157,0,0,0.11
"2472","立隆電子",1666994,1561708,105286,211270,-105984,45728,40463,-100719,37281,-138000,0,0,0,-138000,-80935,0,-57065,-0.57
"2474","可成科技",8243979,5498993,2744986,1161185,1583801,284461,117810,1750452,359539,1390913,0,0,0,1390913,1384377,0,6536,2.31
"2475","華映",22036704,35816454,-13779750,4596729,-18376479,1112272,3993098,-21257305,-305469,-20951836,0,0,0,-20951836,-20935436,0,-16400,-2.22
"2476","鉅祥",1506355,1147049,359306,229710,129596,35264,6589,158271,-35346,193617,0,0,0,193617,176246,0,17371,0.75
"2477","美隆電",1405905,1290016,115889,296862,-180973,63770,18821,-136024,-22649,-113375,0,0,0,-113375,-111451,0,-1924,-0.43
"2478","大毅",1313721,978784,334937,216560,118377,19244,47665,89956,-16054,106010,0,0,0,106010,103683,0,2327,0.57
"2480","敦陽科技",1646811,1113068,533743,396823,136920,12409,6333,142996,16019,126977,0,0,0,126977,126977,0,0,0.96
"2481","強茂",4315935,3781321,534614,723682,-189068,87643,198531,-299956,-10871,-289085,0,0,0,-289085,-170731,0,-118354,-0.55
"2482","連宇",560741,376365,184376,174910,9466,9000,2831,15635,-6919,22554,0,0,0,22554,26709,0,-4155,0.43
"2483","百容",617262,547585,69677,121079,-51402,14826,13398,-49974,-637,-49337,0,0,0,-49337,-49729,0,392,-0.44
"2484","希華",800721,703261,97460,185876,-88416,24932,38258,-101742,-20315,-81427,0,0,0,-81427,-67987,0,-13440,-0.50
"2485","兆赫電子",4755295,3403691,1351604,630470,721134,117295,23346,815083,227444,587639,0,0,0,587639,596350,0,-8711,1.88
"2486","一詮精密",1869343,1484675,384668,197197,187471,166000,28520,324951,29330,295621,0,0,0,295621,295621,0,0,1.76
"2488","漢平",650825,493108,157717,139738,17979,59643,16685,60937,22239,38698,0,0,0,38698,39566,0,-868,0.40
"2489","瑞軒",32318738,26401373,5917365,4259808,1657557,311125,155528,1813154,531410,1281744,0,0,0,1281744,933017,0,348727,1.44
"2491","吉祥全",512840,526057,-13217,196560,-209777,151160,61534,-120151,25004,-145155,0,0,0,-145155,-144727,0,-428,-0.65
"2492","華新科",14931646,13459656,1471990,1499988,-27998,185572,371753,-214179,-75709,-138470,0,0,0,-138470,-652544,0,514074,-0.99
"2495","普安",1086505,406893,679612,352067,327545,55632,2455,380722,-3331,384053,0,0,0,384053,384053,0,0,1.42
"2497","怡利電子",212295,250013,-37718,118241,-155959,22301,6041,-139699,-18017,-121682,0,0,0,-121682,-120551,0,-1131,-1.17
"2498","宏達電",69545269,47886512,21658757,9756994,11901763,1024527,351413,12574877,1187188,11387689,0,0,0,11387689,11379482,0,8207,14.52
"2499","東貝光電",1856799,1345869,510930,221338,289592,74266,44353,319505,42650,276855,0,0,0,276855,275747,0,1108,1.17
"2501","國建",2030131,1695914,334217,182526,151691,78668,60793,169566,45206,124360,0,0,0,124360,123735,0,625,0.08
"2504","國產",8829393,7806113,1023280,740405,282875,185033,168578,299330,-10283,309613,0,0,0,309613,306957,0,2656,0.24
"2505","國揚實業",240105,240552,-447,113607,-114054,38549,174011,-249516,0,-249516,0,0,0,-249516,-249516,0,0,-0.56
"2506","太設",3952808,2968707,984101,718457,265644,167849,228372,205121,-30700,235821,0,0,0,235821,263361,0,-27540,0.37
"2509","全坤建",500328,362965,137363,97068,40295,261161,19710,281746,10256,271490,0,0,0,271490,271232,0,258,1.91
"2511","太子",4938889,4745787,193102,620705,-427603,111120,316568,-633051,-27554,-605497,0,0,0,-605497,-533170,0,-72327,-0.65
"2515","中工",7411110,7073693,337417,247384,90033,280979,137215,233797,50013,183784,0,0,0,183784,180687,0,3097,0.12
"2516","新建",4345536,4149561,195975,74431,121544,57835,99524,79855,0,79855,0,0,0,79855,68393,0,11462,0.33
"2520","冠德",4251454,3413586,837868,349667,488201,62511,54043,496669,40930,455739,0,0,0,455739,442450,0,13289,0.92
"2527","宏璟",102227,62959,39268,88569,-49301,36887,70149,-82563,-3769,-78794,0,0,0,-78794,-70313,0,-8481,-0.27
"2528","皇普建設",93929,70742,23187,20293,2894,502,21837,-18441,0,-18441,0,0,0,-18441,-18440,0,-1,-0.12
"2530","華建",898294,598013,300281,55124,245157,24747,57107,212797,12379,200418,0,0,0,200418,200728,0,-310,0.80
"2535","達工",5293079,4914281,378798,144790,234008,38377,6560,265825,65509,200316,0,0,0,200316,199380,0,936,0.92
"2540","愛山林",33126,29904,3222,14317,-11095,2807,6599,-14887,0,-14887,0,0,0,-14887,-14766,0,-121,-2.11
"2542","興富發",7580188,5355211,2224977,705255,1519722,118183,115350,1522555,13351,1509204,0,0,0,1509204,1509204,0,0,2.68
"2543","皇昌營造",2000565,1954827,45738,77920,-32182,29361,57477,-60298,-4031,-56267,0,0,0,-56267,-68814,0,12547,-0.38
"2545","皇翔",4234445,2902876,1331569,357134,974435,46964,72925,948474,43890,904584,0,0,0,904584,901874,0,2710,3.16
"2546","根基",1921973,1783425,138548,35532,103016,50530,3309,150237,30976,119261,0,0,0,119261,117883,0,1378,1.78
"2547","日勝",2009276,1195257,814019,340553,473466,205548,262852,416162,-27473,443635,0,0,0,443635,448609,0,-4974,0.91
"2548","華固建設",4993853,3113639,1880214,321098,1559116,59969,322570,1296515,174097,1122418,0,0,0,1122418,1123024,0,-606,4.80
"2597","潤弘精密",3118934,2668916,450018,242248,207770,21564,39845,189489,75550,113939,0,0,0,113939,126126,0,-12187,1.05
"2601","益航",8183823,6396124,1787699,895350,892349,65441,104496,853294,281863,571431,0,0,0,571431,435420,0,136011,2.40
"2603","長榮海運",39917634,42747061,-2829427,2531421,-5360848,2637404,3071369,-5794813,-10177,-5784636,0,0,0,-5784636,-4714072,0,-1070564,-1.54
"2605","新興",2848103,1156520,1691583,85291,1606292,48574,210759,1444107,159627,1284480,198971,0,0,1483451,1270021,0,213430,2.23
"2606","裕民",5603702,2990501,2613201,116839,2496362,660295,245152,2911505,383097,2528408,0,0,0,2528408,2528408,0,0,2.95
"2607","榮運",2684259,2281053,403206,114302,288904,46182,14997,320089,-15198,335287,0,0,0,335287,337897,0,-2610,0.32
"2608","嘉里大榮",2616838,782921,1833917,1735795,98122,78166,14516,161772,52148,109624,0,0,0,109624,110072,0,-448,0.23
"2609","陽明海運",42332894,47709506,-5376612,2984381,-8360993,1271268,934118,-8023843,-1071597,-6952246,0,0,0,-6952246,-6935906,0,-16340,-2.71
"2610","華航",46897734,41819704,5078030,6652257,-1574227,2464238,3047286,-2157275,232807,-2390082,0,0,0,-2390082,-2365538,0,-24544,-0.71
"2611","志信",620867,450404,170463,130142,40321,11974,126457,-74162,3273,-77435,0,0,0,-77435,-49853,0,-27582,-0.29
"2612","中航",2534339,1035944,1498395,219234,1279161,1032662,96537,2215286,335394,1879892,0,0,0,1879892,1879892,0,0,7.33
"2613","中櫃",783272,812566,-29294,53588,-82882,3435,10005,-89452,8205,-97657,0,0,0,-97657,-97643,0,-14,-1.37
"2614","東森",2407754,1908117,499637,381531,118106,971395,97860,991641,-115737,1107378,0,0,0,1107378,1100851,0,6527,0.77
"2615","萬海",22344657,22084778,259879,1400229,-1140350,3841973,3375701,-674078,529409,-1203487,0,0,0,-1203487,-1204977,0,1490,-0.57
"2616","山隆通運",4919291,4460951,458340,383200,75140,34070,14494,94716,25685,69031,0,0,0,69031,63140,0,5891,0.62
"2617","台航",2474062,1088073,1385989,75178,1310811,174014,29252,1455573,260700,1194873,0,0,0,1194873,1194873,0,0,2.86
"2618","長榮航空",36473346,35154335,1319011,3024212,-1705201,871197,1434742,-2268746,-668984,-1599762,0,0,0,-1599762,-1682623,0,82861,-0.43
"2637","F-慧洋",2074540,1333870,740670,48580,692090,576738,129625,1139203,373,1138830,0,0,0,1138830,1103957,0,34873,5.02
"2702","華園",230219,45534,184685,133961,50724,9242,13208,46758,8123,38635,0,0,0,38635,38635,0,0,0.56
"2704","國賓",1160773,394337,766436,687494,78942,51247,51238,78951,33867,45084,0,0,0,45084,44962,0,122,0.12
"2705","六福",975323,711347,263976,421173,-157197,48087,23087,-132197,9173,-141370,0,0,0,-141370,-141370,0,0,-0.49
"2707","晶華酒店",2080863,1196434,884429,432854,451575,18471,6699,463347,127629,335718,0,0,0,335718,342316,0,-6598,5.19
"2841","台灣土地",53087,97137,-44050,111272,-155322,20760,29062,-163624,485,-164109,0,0,0,-164109,-164109,0,0,-0.57
"2903","遠百",45024509,35730890,9293619,7912227,1381392,545944,381270,1546066,625402,920664,0,0,0,920664,528205,0,392459,0.46
"2906","高林實",3116165,2380914,735251,700312,34939,30021,17077,47883,25343,22540,0,0,0,22540,25521,0,-2981,0.12
"2908","特力",14547369,10470260,4077109,3803644,273465,231037,262499,242003,76618,165385,0,0,0,165385,139006,0,26379,0.33
"2910","統領",861025,667943,193082,118653,74429,4698,12750,66377,22104,44273,0,0,0,44273,44273,0,0,0.25
"2911","麗嬰房",3279742,1861537,1418205,1313340,104865,81262,22953,163174,30729,132445,0,0,0,132445,133052,0,-607,0.85
"2912","統一超",72711316,49171973,23539343,20428864,3110479,141295,395522,2856252,735251,2121001,0,0,0,2121001,1949786,0,171215,1.88
"2913","台灣農林",745703,685292,60411,140402,-79991,181475,115609,-14125,79,-14204,0,0,0,-14204,-6789,0,-7415,-0.02
"2915","潤泰全球",4276734,2903085,1373649,707967,665682,199572,90187,775067,16565,758502,0,0,0,758502,373803,0,384699,1.11
"3002","歐格電子",422226,241657,180569,86894,93675,31025,469,124231,-25246,149477,0,0,0,149477,145670,0,3807,1.43
"3003","健和興",694236,495844,198392,149709,48683,21633,15436,54880,22151,32729,0,0,0,32729,37655,0,-4926,0.32
"3005","神基科技",7837743,6372594,1465149,746868,718281,69599,156946,630934,95868,535066,0,4857,0,539923,537727,0,2196,1.02
"3006","晶豪科技",1938449,1771595,166854,292642,-125788,31646,17595,-111737,-5615,-106122,0,0,0,-106122,-102093,0,-4029,-0.42
"3008","大立光",2972516,1645041,1327475,370608,956867,49235,6799,999303,138165,861138,0,0,0,861138,861138,0,0,6.48
"3010","華立",8263923,7277073,986850,700090,286760,183025,77716,392069,56148,335921,0,0,0,335921,324325,0,11596,1.43
"3011","今皓",649530,610664,38866,90459,-51593,11411,65,-40247,-17203,-23044,0,0,0,-23044,-23044,0,0,-0.20
"3013","晟銘電子",1797537,1588939,208598,237608,-29010,29142,17282,-17150,3650,-20800,0,0,0,-20800,-20800,0,0,-0.11
"3014","聯陽",1829278,1080934,748344,539438,208906,74295,559,282642,28277,254365,0,0,0,254365,254365,0,0,1.26
"3015","全漢",6980362,5845478,1134884,789066,345818,89366,6246,428938,107349,321589,0,0,0,321589,303806,0,17783,1.39
"3016","嘉晶",205213,229191,-23978,47694,-71672,33941,5055,-42786,1,-42787,0,0,0,-42787,-42787,0,0,-0.51
"3017","奇鋐科技",6816277,5657321,1158956,780881,378075,130141,97462,410754,86346,324408,0,0,0,324408,324408,0,0,1.29
"3018","同開科技",187886,149130,38756,27155,11601,10722,982,21341,10086,11255,0,0,0,11255,11255,0,0,0.22
"3019","亞洲光學",8156383,7646247,510136,868948,-358812,96880,96339,-358271,13503,-371774,0,0,0,-371774,-401103,0,29329,-1.58
"3021","鴻名企業",387407,320661,66746,102206,-35460,5029,9281,-39712,3543,-43255,0,0,0,-43255,-53786,0,10531,-0.52
"3022","威強電",1634540,1072996,561544,469342,92225,119187,70870,140542,33043,107499,0,0,0,107499,109502,0,-2003,0.58
"3023","信邦電子",2513526,2013771,499755,431989,67766,158703,50176,176293,15257,161036,0,0,0,161036,175373,0,-14337,0.98
"3024","憶聲電子",3094488,2853411,241077,476904,-235827,90269,133532,-279090,-85155,-193935,0,0,0,-193935,-263315,0,69380,-0.82
"3025","星通",349643,204555,145088,123622,21466,10136,1195,30407,1105,29302,0,0,0,29302,30185,0,-883,0.39
