年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/03,2535,達工,      9204271,        270612,        549076,          1764,        157630,     10183353,      5455856,        621000,              0,         54761,      6131617,      2765621,        892044,        793375,       -614337,              0,              0,        215033,      4051736,              0.00,     60586935.00,             17.76
99/03,2540,愛山林,        148394,         50401,            168,              0,         71741,        270704,        155505,              0,              0,         51406,        206911,         70000,          5556,        -15382,              0,              0,              0,          3619,         63793,              0.00,              0.00,              8.60
99/03,2542,興富發,     60150584,         32992,      1229030,         19124,        107645,     61539375,     44698983,        216808,         59347,         19450,     44994588,      7068709,      1685157,      6686993,       -500518,              0,              0,      1604446,     16544787,              0.00,     30886386.00,             22.10
99/03,2543,皇昌營造,      3777650,         15630,        829051,              0,        174564,      4796895,      2643476,        153091,              0,        424795,      3221362,      1812047,         43163,       -455247,        -12208,              0,              0,        187778,      1575533,              0.00,      2221000.00,              7.75
99/03,2545,皇翔,     28443113,         69243,        885173,              6,         73751,     29471286,     22426444,        307217,              0,         26939,     22760600,      3277348,        673328,      2746419,         -2179,              0,              0,         15770,      6710686,              0.00,              0.00,             20.43
99/03,2546,根基,      3480510,        128528,         13404,              0,        163757,      3786199,      1953427,              0,              0,          7152,      1960579,      1347239,         78600,        435754,        -45380,              0,              0,          9407,      1825620,     27200000.00,      1914000.00,             19.34
99/03,2547,日勝,     21994375,          5100,     14423813,             81,      1542306,     37965675,     18638864,      4499581,         18937,         68620,     23226002,      6511775,      4631254,      3555681,        -88002,              0,              0,        128965,     14739673,      4944177.00,      9454000.00,             22.77
99/03,2548,華固建設,     19456991,        140565,         10282,          1473,         59599,     19668910,     10102266,              0,              0,        239230,     10341496,      2599779,        692559,      6020350,         14726,              0,              0,              0,      9327414,              0.00,        165967.00,             35.90
99/03,2597,潤弘精密,      3678337,      2092968,      2922743,         15684,        119536,      8829268,      3130463,      1410000,              0,         75756,      4616219,      1350000,        547482,        473833,      1701967,              0,              0,        139767,      4213049,              0.00,              0.00,             30.17
99/03,2601,益航,      7578836,        977917,     10718882,      1978736,        139790,     21394161,      5795000,      6296820,              0,        396367,     12488187,      2725063,        199495,      3877381,       -183796,              0,              0,      2287831,      8905974,              0.00,      6268000.00,             24.86
99/03,2603,長榮海運,     44158114,     36977983,     53008051,         70689,        403237,    134618074,     32599147,     28771588,              0,      3333036,     64703771,     30784125,      6807852,     28459885,       -542370,              0,              0,      4404811,     69914303,              0.00,              0.00,             21.28
99/03,2605,新興,      6491585,              0,     21013896,             97,        209946,     27715524,      4259581,      8102007,              0,          6400,     12367988,      5683042,        130378,      8456470,       -714858,              0,              0,      1792504,     15347536,              0.00,              0.00,             23.85
99/03,2606,裕民,     29287899,      2088018,     14492885,         67039,        981978,     46917819,     10073483,      6630006,              0,      1517183,     18220672,      8580166,        255603,     19906506,        -45128,              0,              0,              0,     28697147,              0.00,              0.00,             33.45
99/03,2607,榮運,      4344840,      2071989,     17266296,              0,         97546,     23780671,        692890,              0,      1063227,        862412,      2618529,     10671411,      4263052,      5407744,        678154,              0,              0,        141781,     21162142,              0.00,              0.00,             19.70
99/03,2608,嘉里大榮,      2332590,        180808,      7235452,         11426,        151640,      9911916,      1247718,        462449,        658451,        984228,      3352846,      4835825,        452251,        730237,        535253,              0,              0,          5504,      6559070,              0.00,              0.00,             13.55
99/03,2609,陽明海運,     36767370,      4858937,     82667021,              0,     12329907,    136623235,     28932451,     62920544,        479639,      2258619,     94591253,     25624665,      4719493,     10375280,        531953,              0,              0,        780591,     42031982,              0.00,              0.00,             16.10
99/03,2610,華航,     39149859,      2456343,    158444999,      1210139,     21958511,    223219851,     52177004,    101849955,              0,     14070835,    168097794,     46316224,        392928,      6628482,     -1445566,              0,              0,      3229989,     55122057,              0.00,      2888780.00,             11.21
99/03,2611,志信,      2319108,        315835,      1960031,              0,        472245,      5067219,      1777202,        567833,              0,         44057,      2389092,      1868373,        103133,        194258,         24599,              0,              0,        487764,      2678127,              0.00,              0.00,             11.72
99/03,2612,中航,      6705838,      2988578,      7641802,          3908,        270834,     17610960,      2191031,      4990985,         87224,        787266,      8056506,      2564736,         42503,      7077704,       -130489,              0,              0,              0,      9554454,              0.00,              0.00,             37.25
99/03,2613,中櫃,        739487,              0,      3955764,        421822,        466752,      5583825,        533377,      1174940,        953103,        626272,      3287692,        890010,         14231,       -226067,      1617928,              0,              0,             31,      2296133,              0.00,              0.00,             25.80
99/03,2614,東森,     11593162,      5655256,      3412620,        817832,      2306537,     23785407,      3565147,      4592028,        508000,        359965,      9025140,     14185307,        720744,       -367506,        -16339,              0,              0,        238061,     14760267,              0.00,              0.00,             10.24
99/03,2615,萬海,     29428804,      2498727,     34671752,         19973,        883686,     67502942,     15370177,     19161553,              0,      1508161,     36039891,     21126643,      2446570,      8399100,       -673086,              0,              0,        163824,     31463051,              0.00,              0.00,             14.82
99/03,2616,山隆通運,      1717989,        715296,      1514314,              0,        209813,      4157412,      1613042,         69064,              0,        160605,      1842711,      1143220,        288453,        857721,        -59431,              0,              0,         84738,      2314701,              0.00,      4336454.00,             20.28
99/03,2617,台航,      2753232,        321791,      7259871,         17684,      1118457,     11471035,        661248,        886965,        283565,        224816,      2056594,      4172945,        334382,      4758698,        148416,              0,              0,              0,      9414441,              0.00,              0.00,             22.56
99/03,2618,長榮航空,     40457923,      4165778,    103299640,        262810,     10235030,    158421181,     39105675,     71215727,              0,      1672643,    111994045,     29626772,      2649436,     11046562,       -354955,              0,              0,      3459321,     46427136,              0.00,              0.00,             14.50
99/03,2637,F-慧洋,      2210794,        223020,     27612189,              0,          3972,     30049975,      4204656,     20192270,              0,         10195,     24407121,      2750000,      1954457,      1944029,     -1082526,              0,              0,         76894,      5642854,              0.00,              0.00,             20.24
99/03,2702,華園,        339879,          9202,      1281084,              0,          1376,      1631541,        200148,        385096,         93467,         55922,        734633,        734296,          2169,         72658,         87785,              0,              0,              0,        896908,              0.00,              0.00,             12.21
99/03,2704,國賓,      2719420,      1382481,      7284755,         28153,         54715,     11469524,      1843923,      1211477,         34170,        245375,      3334945,      3668758,      2948153,      1031110,        474915,              0,              0,         11643,      8134579,              0.00,              0.00,             22.14
99/03,2705,六福,      1237137,        108810,      6336666,         50053,        378786,      8111452,      2342389,        643038,      1032318,        236683,      4254428,      2902410,            203,       -874670,      1829081,              0,              0,              0,      3857024,              0.00,              0.00,             13.29
99/03,2707,晶華酒店,        806942,        579924,      2514250,      2033051,         95769,      6029936,      1216276,      1744047,              0,        259381,      3219704,        798600,        468858,      1320114,         72909,              0,              0,        149751,      2810232,              0.00,              0.00,             33.31
99/03,2723,F-美食,      2109695,         23476,      1174961,         22019,        520476,      3850627,      1285227,          1156,              0,         45423,      1331806,      1137500,        516370,        803943,        -19095,              0,              0,         80103,      2518821,              0.00,              0.00,             21.44
99/03,2841,台灣土地,     12173312,          7058,      1485043,          6175,      1135477,     14807065,      9871790,              0,        196458,         18252,     10086500,      4100578,        231442,        122433,        260136,              0,              0,          5976,      4720565,              0.00,              0.00,             11.50
99/03,2903,遠百,     14255583,     15655759,     46112895,      7325758,     11706667,     95056662,     42532090,     20511185,        575490,      1072271,     64691036,     12426341,      3516121,      4741601,      4230105,              0,              0,      5451458,     30365626,              0.00,     13727115.00,             20.27
99/03,2904,匯僑,        185274,         53169,        810851,              0,         26697,      1075991,        115488,              0,              0,         20030,        135518,        690344,          3531,        158444,         -1722,              0,              0,         89876,        940473,              0.00,              0.00,             12.32
99/03,2906,高林實,      3955391,        691207,        514729,         18855,        237495,      5417677,      1760169,              0,         87603,        251868,      2099640,      2479340,        291040,        731548,       -254804,              0,              0,         70913,      3318037,              0.00,     31182046.00,             14.98
99/03,2908,特力,     10687580,        295945,      6227041,      3753699,      2945903,     23910168,      9835830,      5416211,         36740,      1884739,     17173520,      5164228,        701623,        962325,       -535601,              0,              0,        444073,      6736648,              0.00,     32480000.00,             13.00
99/03,2910,統領,      1226527,        806272,      1753262,            338,         67025,      3853424,      1168841,        600000,         48268,         60679,      1877788,      2087250,        324145,        818782,     -1254541,              0,              0,              0,      1975636,              0.00,     33749000.00,             11.29
99/03,2911,麗嬰房,      3789652,        132384,      1384817,        183781,        345158,      5835792,      1987672,        555000,              0,        408415,      2951087,      1814748,        505724,        396516,        104340,              0,              0,         63377,      2884705,              0.00,              0.00,             15.55
99/03,2912,統一超,     35861021,     11808303,     15633537,        904318,      3704282,     67911461,     36219891,      5706606,              0,      3041272,     44967769,     10396223,          5082,      9003578,        295666,              0,              0,      3243143,     22943692,              0.00,              0.00,             18.95
99/03,2913,台灣農林,      2198426,        104022,     15477753,          3582,        732764,     18516547,      2383847,      1332854,      3975204,        136247,      7828152,      6000000,        377981,        106814,      4157013,              0,              0,         46587,     10688395,              0.00,              0.00,             17.74
99/03,2915,潤泰全球,      5586986,     12064681,      3828974,        451413,        545258,     22477312,      4382998,      3830104,         19863,        823785,      9056750,      7114343,        653206,        982433,       -203863,              0,              0,      4874443,     13420562,              0.00,     46914600.00,             12.86
99/03,3002,歐格電子,      1338273,         90078,        215268,         10804,          4469,      1658892,         94637,              0,              0,        207195,        301832,      1020000,          6802,        355008,        -24750,              0,              0,              0,      1357060,              0.00,              0.00,             13.30
99/03,3003,健和興,      2420516,        248213,      1157828,         24439,         65460,      3916456,        736516,        598500,              0,         39759,      1374775,      1298548,        359344,        819179,         22348,              0,              0,         42262,      2541681,            200.00,        500000.00,             19.33
99/03,3005,神基科技,     10989898,      1343836,      7574156,        709637,        464990,     21082517,      8894028,              0,              0,        109442,      9003470,      5719155,      2427571,      3416424,        109055,              0,              0,        406842,     12079047,              0.00,      5698000.00,             20.61
99/03,3006,晶豪科技,      7197657,         55940,        443515,         15439,        120217,      7832768,      1570611,              0,              0,         32896,      1603507,      2459311,        159917,      3575038,        -49807,              0,              0,         84802,      6229261,              0.00,              0.00,             24.98
99/03,3008,大立光,     11518989,        250953,      5563588,         29424,        101238,     17464192,      2124534,              0,              0,         25284,      2149818,      1341402,      1578080,     12232876,        162016,              0,              0,              0,     15314374,              0.00,              0.00,            114.17
99/03,3010,華立,     12499394,      3001439,        928147,         44449,        256008,     16729437,      7434614,      1043200,          4259,        420774,      8902847,      2313901,      1319236,      3569909,        201992,              0,              0,        421552,      7826590,              0.00,              0.00,             32.00
99/03,3011,今皓,      1453113,              0,        801358,         35644,         43031,      2333146,        678732,              0,              0,         54967,        733699,      1127192,        234064,         36818,        201373,              0,              0,              0,      1599447,              0.00,              0.00,             14.19
99/03,3013,晟銘電子,      2067525,        239784,      1398244,        202081,        374621,      4282255,      1333696,        627870,              0,         29526,      1991092,      1880810,         28093,        388564,         -6304,              0,              0,              0,      2291163,              0.00,              0.00,             12.18
99/03,3014,聯陽,      3752797,        219143,        111329,      2910320,         10628,      7004217,        719550,              0,              0,         91545,        811095,      2022230,      3346125,        826148,         -1381,              0,              0,              0,      6193122,         12000.00,              0.00,             30.63
99/03,3015,全漢,     10428047,         65473,      1434099,        290294,         21511,     12239424,      6485825,            401,              0,         41210,      6527436,      2245522,      1259513,      1672716,        170432,              0,              0,        363805,      5711988,              0.00,              0.00,             23.82
99/03,3016,嘉晶,        616980,         45000,        432839,              0,        188980,      1283799,        164821,          2949,              0,          8661,        176431,        907751,        133078,         64225,          2314,              0,              0,              0,      1107368,              0.00,              0.00,             12.20
99/03,3017,奇鋐科技,     12541354,        280899,      2757890,         78743,        243658,     15902544,      8973425,        938684,              0,        166073,     10078182,      2728001,      1506378,      1557467,         32516,              0,              0,              0,      5824362,        200000.00,              0.00,             21.35
99/03,3018,同開科技,        838558,              0,         11134,              0,         16151,        865843,        385137,              0,              0,         11420,        396557,        500500,              0,        -30874,           -340,              0,              0,              0,        469286,              0.00,              0.00,              9.38
99/03,3019,亞洲光學,     15993488,        870803,      8076959,        132681,        228858,     25302789,      8893346,        678528,          1855,         76096,      9649825,      2710491,      5001775,      6864688,       -177806,              0,              0,      1253816,     15652964,              0.00,      3000000.00,             53.72
99/03,3021,鴻名企業,      1060677,         73493,        342047,         35431,         40591,      1552239,        553975,         89946,              0,         22493,        666414,      1082594,          6250,       -190201,        -12940,              0,              0,            122,        885825,              0.00,              0.00,              8.18
99/03,3022,威強電,      6108048,        569732,      1914359,         58818,         86804,      8737761,      3644834,              0,              0,        141746,      3786580,      2258171,        924916,      1736072,         31991,              0,              0,             31,      4951181,              0.00,        973000.00,             23.51
99/03,3023,信邦電子,      5262263,        981399,      1557324,         77742,         78997,      7957725,      3485850,        895255,              0,         94165,      4475270,      1857962,        613630,        768281,          3001,              0,              0,        239581,      3482455,              0.00,      6280000.00,             18.12
99/03,3024,憶聲電子,      8826772,        308510,      1623391,          7320,        497463,     11263456,      5831407,         28968,         15142,        177730,      6053247,      3221432,        584707,         75690,        288137,              0,              0,      1040243,      5210209,              0.00,      5000000.00,             13.15
99/03,3025,星通,        742886,          4380,        275108,              0,        123503,      1145877,        142699,         46208,              0,         13697,        202604,        782226,         56779,         86431,          8495,              0,              0,          9342,        943273,              0.00,              0.00,             11.94
99/03,3026,禾伸堂,      9286480,      1678790,      2894838,        611630,         18991,     14490729,      3474695,      1065818,              0,         77769,      4618282,      3202175,      3650236,      1889424,        514538,              0,              0,        616074,      9872447,              0.00,              0.00,             28.91
99/03,3027,盛達電業,      1532591,         10242,        716145,         52983,         98874,      2410835,        543147,        277424,              0,         71294,        891865,        956209,        280316,        285187,         -5952,              0,              0,          3210,      1518970,              0.00,      1156000.00,             16.05
99/03,3028,增你強,     12384292,        289675,        525076,              0,         29330,     13228373,      7640854,      1252400,              0,         99545,      8992799,      2114394,      1104311,        845260,        169598,              0,              0,          2011,      4235574,              0.00,              0.00,             20.02
99/03,3030,德律科技,      2723858,              0,      2226760,          9598,         12378,      4972594,      1085050,              0,              0,         29175,      1114225,      2022020,         53290,      1748654,         34405,              0,              0,              0,      3858369,              0.00,              0.00,             19.08
99/03,3031,佰鴻工業,      5011198,        446004,      1055381,            733,         17854,      6531170,      1210471,      1826084,              0,        120942,      3157497,      1966742,        439998,        957165,       -109743,              0,              0,        119511,      3373673,              0.00,              0.00,             16.55
99/03,3032,偉訓科技,      1847552,              0,        504917,         11586,        173936,      2537991,        793418,         55000,              0,         12434,        860852,      1028130,        129825,        379435,         85867,              0,              0,         53882,      1677139,              0.00,      2562000.00,             16.19
99/03,3033,威健,     12096359,        182004,         46558,              0,        180889,     12505810,      8678438,              0,              0,        124660,      8803098,      2323225,        469881,        942914,        -33308,              0,              0,              0,      3702712,              0.00,              0.00,             15.94
99/03,3034,聯詠,     30586305,      1774413,      1598411,      2942610,        750319,     37652058,     16482772,              0,              0,         60599,     16543371,      5958347,      3725270,     11090168,        334902,              0,              0,              0,     21108687,              0.00,              0.00,             35.43
99/03,3035,智原,      4797226,      1467418,        880423,        364406,        526278,      8035751,      1665854,             38,              0,         37429,      1703321,      3719523,        911010,      2165831,       -495380,              0,              0,         31446,      6332430,      1414000.00,      5000000.00,             17.17
99/03,3036,文曄科技,     19763710,        841070,        586946,        314949,        130946,     21637621,     11821822,      2981100,              0,         44607,     14847529,      2502473,      2400770,      1840451,         40804,              0,              0,          5594,      6790092,              0.00,      2620000.00,             27.40
99/03,3037,欣興電子,     41664364,      6240601,     39279086,        258733,      2419257,     89862041,     28134726,     13225272,         30890,      1038094,     42428982,     15474060,      9043927,     17903792,        915727,              0,              0,      4095553,     47433059,              0.00,      8800000.00,             28.17
99/03,3038,全台,      2256639,         10000,      1204587,          9546,        161113,      3641885,      1562904,        350000,              0,         31235,      1944139,      2111076,              0,       -133089,       -286705,              0,              0,          6464,      1697746,              0.00,     23794388.00,              9.03
99/03,3040,遠見,        541650,        357341,      1057751,         17685,         67526,      2041953,        210884,              0,              0,         34525,        245409,      1095209,         22085,        364021,        315229,              0,              0,              0,      1796544,              0.00,              0.00,             16.40
99/03,3041,揚智,      5025186,          4222,        556671,        129597,      1262994,      6978670,      1104121,              0,              0,         13000,      1117121,      3039491,        953880,      1812148,         56030,              0,              0,              0,      5861549,              0.00,              0.00,             19.28
99/03,3042,晶技,      5968938,        139609,      4681342,         25816,        170986,     10986691,      3354439,      1212188,          3512,          8835,      4578974,      2971831,      1302853,      2089945,         43088,              0,              0,              0,      6407717,        518000.00,      3000000.00,             21.78
99/03,3043,科風,      5609768,        379151,        644723,         27639,        115551,      6776832,      3114729,         26250,              0,         25965,      3166944,      1832481,      1052958,        719859,        -18907,              0,              0,         23497,      3609888,              0.00,      1119000.00,             19.69
99/03,3044,健鼎科技,     30915817,        113212,     14075345,        170392,         45447,     45320213,     23523706,        508355,              0,      1036568,     25068629,      4735188,        799170,     13975593,        456173,              0,              0,        285460,     20251584,              0.00,              0.00,             42.17
99/03,3045,台灣大,     11998611,      3053166,     43893881,     20593359,      3370071,     82909088,     26126474,      8000000,              0,      1058228,     35184702,     38009254,     12432489,     29056802,    -31808541,              0,              0,         34382,     47724386,              0.00,    811917611.00,             15.96
99/03,3046,建碁,      1823143,        171650,         58994,            121,         74376,      2128284,        828814,              0,              0,          4192,        833006,      1636490,         11447,       -396185,         43526,              0,              0,              0,      1295278,              0.00,              0.00,              7.91
99/03,3047,訊舟科技,      2221842,              0,        242575,          1224,        107452,      2573093,        715242,        169783,              0,         22846,        907871,      1332444,        182460,        159490,        -16379,              0,              0,          7207,      1665222,              0.00,      1800000.00,             12.61
99/03,3048,益登,      6067159,        252963,        494834,          5654,         78062,      6898672,      4214402,        440000,              0,          1757,      4656159,      1611000,         26103,        704413,       -115819,              0,              0,         16816,      2242513,              0.00,              0.00,             13.82
99/03,3049,和鑫,      8439799,        156497,      3771082,         50257,      1186081,     13603716,      1886250,      3300000,              0,              0,      5186250,      8786490,      1412371,     -1823839,         16694,              0,              0,         25750,      8417466,              0.00,              0.00,              9.55
99/03,3050,鈺德科技,      1702038,        399772,      1518315,          6418,        207906,      3834449,        501870,        516223,              0,         20377,      1038470,      2215280,        556791,       -140887,        164686,              0,              0,            109,      2795979,         91000.00,      5000000.00,             12.91
99/03,3051,力特光電,      3262460,              0,      4411289,              0,      6102850,     13776599,      3148174,      8677971,              0,        182230,     12008375,      2713662,              0,       -930581,        -14947,              0,              0,             90,      1768224,              0.00,      4141900.00,              6.62
99/03,3052,夆典,      7895393,        117635,        216133,            500,        214790,      8444451,      6217088,              0,              0,         14183,      6231271,      1865159,        133888,        357331,       -226662,              0,              0,         83464,      2213180,              0.00,     22513387.00,             12.99
99/03,3054,立萬利,        746909,         71076,         52176,            464,        172607,      1043232,        136008,              0,              0,          8274,        144282,        776035,              0,        122660,            255,              0,              0,              0,        898950,              0.00,              0.00,             11.58
99/03,3055,蔚華科技,      3392996,        606627,        767126,              0,         43333,      4810082,      1492617,        209856,              0,        100064,      1802537,      1341007,        163998,      1417503,         85037,              0,              0,              0,      3007545,              0.00,        443582.00,             22.50
99/03,3056,總太地產,      1861849,              0,          7278,          3324,          9941,      1882392,        879628,              0,              0,              0,        879628,        895833,        259598,       -151998,           -669,              0,              0,              0,      1002764,        113000.00,              0.00,             11.19
99/03,3057,喬鼎資訊,      1926476,              0,        528180,         28002,        700259,      3182917,      1538522,              0,              0,         12906,      1551428,      1480148,         65909,        259738,       -179722,              0,              0,          5416,      1631489,              0.00,      7481000.00,             11.57
99/03,3058,立德電子,      4137490,        201824,      1461788,         16775,         72483,      5890360,      3655417,              0,              0,          2200,      3657617,      1347870,        392816,        402068,         89989,              0,              0,              0,      2232743,              0.00,              0.00,             16.56
99/03,3059,華晶科技,     20801148,        614037,      2836170,        109424,         68915,     24429694,     12370146,              0,              0,        825041,     13195187,      4088065,      2111685,      5326509,       -291752,              0,              0,              0,     11234507,              0.00,     10600000.00,             30.84
99/03,3060,銘異,      5446386,        880828,      1705545,         18015,        115522,      8166296,      3496192,        399608,              0,         98498,      3994298,      1562614,      1054798,      1111255,        146986,              0,              0,        296345,      4171998,              0.00,              0.00,             24.80
99/03,3062,建漢科技,      6510797,        124142,        435180,         16739,        146264,      7233122,      2366961,              0,              0,         21130,      2388091,      3313994,        526234,      1288932,       -284129,              0,              0,              0,      4845031,        132000.00,      6228000.00,             14.90
99/03,3090,日電貿,      2500620,         58379,        279683,          4588,          4145,      2847415,      1089838,              0,              0,         17439,      1107277,        883033,        287604,        435758,        112709,              0,              0,         21034,      1740138,              0.00,              0.00,             19.47
99/03,3094,聯傑國際,      1017931,        101598,        189151,         10115,        120589,      1439384,         75791,              0,              0,         16395,         92186,        840436,        442717,        165772,       -102688,              0,              0,            961,      1347198,              0.00,      1498000.00,             16.31
99/03,3130,一零四,      1444659,              0,        141211,         29647,         30865,      1646382,        507715,              0,              0,              0,        507715,        339148,        341319,        456209,          6968,              0,              0,         -4977,      1138667,              0.00,              0.00,             33.72
99/03,3164,景岳生技,        550644,         57375,        169748,         13087,          8922,        799776,        104118,              0,              0,             98,        104216,        540794,          8027,        139847,        -21755,              0,              0,         28647,        695560,              0.00,      1466000.00,             12.68
99/03,3189,景碩科技,     15689250,        140968,     13598250,        342789,        136741,     29907998,      6326737,        808601,              0,              0,      7135338,      4460000,      5850000,      9327413,         64491,              0,              0,      3070756,     22772660,              0.00,              0.00,             44.17
99/03,3209,全科,      5594979,              0,        156712,              0,         23988,      5775679,      4518210,              0,              0,         32496,      4550706,        677035,        103345,        319270,         -3918,              0,              0,        129241,      1224973,              0.00,              0.00,             16.18
99/03,3229,晟鈦,        789358,         44057,        478894,         18073,          2289,      1332671,        557754,          8000,              0,             21,        565775,        622869,          3079,        126523,         14425,              0,              0,              0,        766896,              0.00,              0.00,             12.31
99/03,3231,緯創,    180887149,      7795754,     21952522,      2855116,      1527409,    215017950,    157859531,              0,              0,      1399813,    159259344,     19642663,     18387869,     19160492,     -1432418,              0,              0,              0,     55758606,              0.00,     17474000.00,             28.64
99/03,3257,虹冠電,        568297,         21066,         88816,              0,          2377,        680556,        122392,         23380,              0,          2666,        148438,        358400,         48000,        100289,         17536,              0,              0,          7893,        532118,              0.00,              0.00,             14.63
99/03,3296,勝德國際,      2434349,              0,        534451,              0,         48124,      3016924,        863747,         82644,              0,          8930,        955321,      1120988,        317169,        625071,         -1625,              0,              0,              0,      2061603,              0.00,      1405000.00,             18.62
99/03,3305,昇貿科技,      4766323,         63301,        691709,         21117,          4952,      5547402,      1904680,        400000,              0,        188550,      2493230,      1054171,        925368,        993108,         64805,              0,              0,         16720,      3054172,              0.00,              0.00,             28.81
99/03,3308,聯德電子,      3722723,         22064,        531802,         46451,        135281,      4458321,      2275762,        582868,              0,         37915,      2896545,        987682,        257010,        277340,         39744,              0,              0,              0,      1561776,              0.00,              0.00,             15.81
99/03,3311,閎暉,      9121193,         80034,      3316008,         36063,         71992,     12625290,      4970179,      1513256,          9477,        310688,      6803600,      1792226,        511350,      3514261,        -86512,              0,              0,         90365,      5821690,              0.00,      2000000.00,             32.34
99/03,3312,弘憶國際,      2865875,         22226,         11059,          2985,          7831,      2909976,      1683703,              0,              0,            461,      1684164,        871576,        186481,        188044,        -20289,              0,              0,              0,      1225812,              0.00,              0.00,             14.06
99/03,3315,宣昶,      5264889,         31655,         33227,          9871,         10776,      5350418,      3413495,         97204,              0,        102100,      3612799,        702813,        260493,        817166,        -42853,              0,              0,              0,      1737619,              0.00,              0.00,             24.72
99/03,3356,奇偶科技,      1447309,         33500,        131890,            528,         39636,      1652863,        521372,              0,              0,              0,        521372,        481252,          8586,        622005,            456,              0,              0,         19192,      1131491,              0.00,              0.00,             23.11
99/03,3376,新日興,      8671075,              0,      2639237,         74298,        168860,     11553470,      3629765,          1441,              0,        345529,      3976735,      1584307,      2517197,      3345694,        129537,              0,              0,              0,      7576735,          2169.00,              0.00,             47.82
99/03,3380,明泰科技,     13510370,        393174,      2634094,        265791,        130364,     16933793,      7828748,              0,              0,        171706,      8000454,      4711554,      1710845,      2628421,       -121158,              0,              0,          3677,      8933339,        158000.00,      7131000.00,             19.25
99/03,3383,新世紀,      2997246,        196653,      4446997,         17421,         87779,      7746096,      2710697,      1692118,              0,         15630,      4418445,      1714815,      1243217,        399304,        -31794,              0,              0,          2109,      3327651,        149136.00,        800000.00,             19.48
99/03,3406,玉晶光,      2871379,         34920,      2525959,         70846,        198788,      5701892,      2736475,        195556,              0,          3301,      2935332,        777311,      1730926,         22721,        148416,              0,              0,         87186,      2766560,        500000.00,              0.00,             34.47
99/03,3416,融程電訊,      1025899,        105284,        348015,          2221,         27229,      1508648,        188184,        279561,              0,              0,        467745,        430304,        336839,        318782,        -45022,              0,              0,              0,      1040903,              0.00,        538000.00,             24.50
99/03,3419,譁裕實業,      1875971,              0,        749499,          6709,         65661,      2697840,      1225331,        122333,              0,          6791,      1354455,        795623,        303940,        140898,        102924,              0,              0,              0,      1343385,              0.00,              0.00,             16.88
99/03,3432,台端,      1638506,              0,        526529,          7800,         21057,      2193892,        440063,         63042,              0,         83174,        586279,        600000,        277563,        695123,         34927,              0,              0,              0,      1607613,              0.00,              0.00,             26.79
99/03,3443,創意電子,      3960439,              0,        420565,              0,        372842,      4753846,      1651282,         63157,              0,          6433,      1720872,      1332259,        566543,      1133535,            637,              0,              0,              0,      3032974,              0.00,              0.00,             22.77
99/03,3454,晶睿,      1109016,              0,        327763,         26481,        138640,      1601900,        312435,        111382,              0,              0,        423817,        609729,        298482,        301059,        -38782,              0,              0,          7595,      1178083,              0.00,        683000.00,             19.41
99/03,3481,群創光電,    205757204,     17026514,    462233301,     17762617,     20394301,    723173937,    251715411,    176585867,              0,      5096781,    433398059,     73118098,    191096201,     18949772,      2463644,              0,              0,      4148163,    289775878,         20000.00,        389000.00,             39.07
99/03,3494,誠研科技,      1269944,        196696,        387483,         41106,        119517,      2014746,        484426,         81260,              0,              0,        565686,      1115473,        152716,        198640,        -17769,              0,              0,              0,      1449060,              0.00,      1561000.00,             13.17
99/03,3501,維熹科技,      3922464,              0,      1430936,         61465,        178958,      5593823,      1355955,              0,              0,         61968,      1417923,      1054416,      1460102,      1561155,        106062,              0,              0,         -5835,      4175900,              0.00,              0.00,             39.66
99/03,3504,揚明光學,      3770489,              0,      1709223,         41119,         53268,      5574099,      1583258,              0,              0,        230470,      1813728,      1148148,      1658531,        874106,         79586,              0,              0,              0,      3760371,              0.00,        755000.00,             32.97
99/03,3514,昱晶能源,      8829723,         31800,      9231000,          6280,      5646894,     23745697,      5078832,      1998750,              0,        196671,      7274253,      3221922,      8722167,      4533152,         -5797,              0,              0,              0,     16471444,        233500.00,              0.00,             51.12
99/03,3515,華擎,      7938375,              0,         59887,              0,         19170,      8017432,      1854071,              0,              0,        154191,      2008262,      1150416,      2798666,      2219556,       -159468,              0,              0,              0,      6009170,              0.00,              0.00,             52.23
99/03,3518,柏騰科技,      3377805,            500,      2159059,         63012,        232191,      5832567,      1559422,        276274,              0,         17350,      1853046,        828208,      1869619,      1581217,       -341504,              0,              0,         41981,      3979521,              0.00,      3000000.00,             49.33
99/03,3519,綠能,     10932148,        845246,     10623396,        414540,      2842829,     25658159,      7219861,      5042616,              0,        852362,     13114839,      2242730,      8330275,      1662048,       -213632,              0,              0,        521899,     12543320,              0.00,      1295000.00,             53.91
