年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/02,2475,華映,     52822404,      6772777,     85217028,      3927904,      1076079,    149816192,     56604585,     24880518,         26793,      3927643,     85439539,     64967939,         31700,     -4489183,     -1124900,              0,              0,      4991097,     64376653,              0.00,     44000000.00,              9.20
99/02,2476,鉅祥,      4515180,        276855,      1541761,        110544,         39627,      6483967,      1147174,            662,              0,        362743,      1510579,      2443043,        400810,      1149629,        351561,              0,              0,        628345,      4973388,              0.00,              0.00,             17.79
99/02,2477,美隆電,      3190869,         16661,      1257960,         75483,        827310,      5368283,      1297155,              0,         30591,        237471,      1565217,      2664407,         23292,        881851,         88530,              0,              0,        144986,      3803066,              0.00,      3630000.00,             13.92
99/02,2478,大毅,      3435028,         32380,      2384807,         52826,         41250,      5946291,      1369772,        146000,              0,        131499,      1647271,      2120837,      1190470,        722293,        214327,              0,              0,         51093,      4299020,              0.00,        936000.00,             21.32
99/02,2480,敦陽科技,      2923288,        237570,        497853,              0,        153250,      3811961,      1205747,         14583,              0,         10112,      1230442,      1329504,        266131,        967229,         18889,              0,              0,           -234,      2581519,              0.00,              0.00,             19.42
99/02,2481,強茂,     10083610,        289691,      6911260,      1103144,        865690,     19253395,      6688045,      4577013,              0,         65336,     11330394,      3406144,      1733429,      1265295,        140942,              0,              0,      1377191,      7923001,              0.00,      6000000.00,             20.10
99/02,2482,連宇,        751103,         38310,        230178,        106092,         90672,      1216355,        305237,         28308,              0,         44034,        377579,        620725,         80744,        154398,        -20677,              0,              0,          3586,        838776,              0.00,              0.00,             13.46
99/02,2483,百容,      1734053,        240855,        849651,         45854,         63745,      2934158,        572530,          4960,              0,          3800,        581290,      1172598,        712966,        406350,         48518,              0,              0,         12436,      2352868,         35000.00,      3251000.00,             20.53
99/02,2484,希華,      1824884,         64317,      2289259,         20221,        186956,      4385637,      1017138,        520426,              0,         74386,      1611950,      1431192,        997997,         61144,         91857,              0,              0,        191497,      2773687,              0.00,              0.00,             18.04
99/02,2485,兆赫電子,      7259952,        166809,      1662426,         36671,        272248,      9398106,      3075191,              0,              0,         97514,      3172705,      3176890,        535640,      2416766,         78602,              0,              0,         17503,      6225401,              0.00,              0.00,             19.54
99/02,2486,一詮精密,      6006872,        137053,      2867033,         23026,         38228,      9072212,      2352231,      1916612,         41193,        278804,      4588840,      2071983,      1388206,        908232,        114951,              0,              0,              0,      4483372,              0.00,      1984000.00,             21.85
99/02,2488,漢平,      1740253,        193104,        772447,         53751,         59474,      2819029,        819341,        200000,         68228,         84730,      1172299,        999994,         33594,        392981,        211823,              0,              0,          8338,      1646730,              0.00,              0.00,             16.38
99/02,2489,瑞軒,     42023581,      1011152,      3639378,        343252,        910264,     47927627,     24307791,      6152611,              0,         72770,     30533172,      7937238,      4401515,      1804734,        -84458,              0,              0,      3335426,     17394455,              0.00,     13889000.00,             19.10
99/02,2491,吉祥全,      1050736,         11939,      5131389,              0,        621722,      6815786,        902763,      2045998,              0,        748710,      3697471,      1506177,         11353,       -960949,              0,              0,              0,      2561734,      3118315,              0.00,              0.00,              3.70
99/02,2492,華新科,     25983220,      6616565,     21951273,        476062,      1220989,     56248109,     16670517,     10843537,         46728,        345920,     27906702,      6639638,      7509785,        515451,      1095501,              0,              0,     12581032,     28341407,              0.00,     18950797.00,             24.43
99/02,2495,普安,      4473929,        216262,        485007,          6143,        173347,      5354688,      1089871,              0,              0,         11232,      1101103,      2935717,         77870,      1478894,       -238896,              0,              0,              0,      4253585,              0.00,      9977000.00,             15.00
99/02,2497,怡利電子,        778097,              0,        552348,         33736,        111664,      1475845,        642337,             44,              0,          3133,        645514,      1037043,          7651,       -248205,         34045,              0,              0,           -203,        830331,              0.00,              0.00,              8.01
99/02,2498,宏達電,    132930548,        726674,     10622523,        240810,      3446119,    147966674,     91593887,         16250,              0,            849,     91610986,      8176532,     10820744,     37253796,         90410,              0,              0,         14206,     56355688,              0.00,              0.00,             72.80
99/02,2499,東貝光電,      7217036,      1839635,      2233349,         56471,        136627,     11483118,      3475557,        880003,              0,         95729,      4451289,      3192672,      2869858,        756464,        165427,              0,              0,         47408,      7031829,              0.00,      9375000.00,             23.21
99/02,2501,國建,     20544932,        245471,      7568425,         12789,        422874,     28794491,      8882565,              0,              0,        294730,      9177295,     16565158,         10407,      2977132,         53799,              0,              0,         10700,     19617196,              0.00,              0.00,             11.84
99/02,2504,國產,     14946400,      2135857,     19911988,        811967,      1948556,     39754768,      9314250,      4209287,        865308,      1201553,     15590398,     15042558,      2837955,      3147042,        297401,              0,              0,      2839414,     24164370,              0.00,      8510666.00,             14.54
99/02,2505,國揚實業,      9703671,        553336,        103239,              0,        485548,     10845794,      4065321,        978225,              0,        835551,      5879097,      4426000,        435776,        228501,       -123580,              0,              0,              0,      4966697,              0.00,              0.00,             11.22
99/02,2506,太設,      9084236,      1318698,      4255642,              0,      3770463,     18429039,      9871214,      2330522,              0,        696475,     12898211,      7346856,        598138,     -3147589,       -242892,              0,              0,        976315,      5530828,              0.00,     25219704.00,              6.42
99/02,2509,全坤建,      4445430,        476390,        950936,              0,         20111,      5892867,      1339026,      1351794,         23781,         40194,      2754795,      1516649,        975944,        624596,        -70434,              0,              0,         91317,      3138072,              0.00,      2000871.00,             20.36
99/02,2511,太子,     20792408,      4854987,     12992666,         10013,      2420593,     41070667,     15397016,     12288589,        495328,        288021,     28468954,      9962273,        527203,      1584841,         26974,              0,              0,        500422,     12601713,              0.00,     28079659.00,             13.01
99/02,2515,中工,     27107098,      2919141,      4265875,         11155,      1993041,     36296310,     14211453,      1384672,      1309358,        183196,     17088679,     15250175,        123999,      1437416,      2277157,              0,              0,        118884,     19207631,              0.00,              0.00,             12.52
99/02,2516,新建,      5583372,         52083,      1159639,         85385,        354706,      7235185,      4671192,              0,         13313,        215221,      4899726,      2091799,              0,         15065,         59638,              0,              0,        168957,      2335459,              0.00,              0.00,             10.36
99/02,2520,冠德,     19803953,         71936,      7002527,         29686,         18837,     26926939,     12992214,      3695012,              0,        289118,     16976344,      4894037,      1125127,      2827790,        -47396,              0,              0,      1151037,      9950595,              0.00,      8745450.00,             18.31
99/02,2527,宏璟,      3744455,      1963158,        928254,              0,      1325465,      7961332,      2461247,        555244,              0,         59295,      3075786,      2703060,        262106,        735635,        745717,              0,              0,        439028,      4885546,              0.00,      8547695.00,             16.99
99/02,2528,皇普建設,      1290932,            320,        136552,              0,         54371,      1482175,        489514,          7137,              0,          2535,        499186,      1000000,              0,        -26055,              0,              0,              0,          9044,        982989,              0.00,              0.00,              9.74
99/02,2530,華建,      5234898,        490030,        140516,              0,         56024,      5921468,      2667020,        160956,              0,         15051,      2843027,      2589694,         11308,        519824,        -48947,              0,              0,          6562,      3078441,              0.00,      3223695.00,             12.25
99/02,2535,達工,      9552127,        270637,        473021,          1764,        140090,     10437639,      6135335,        408333,              0,         52511,      6596179,      2765621,        821922,        703931,       -634383,              0,              0,        184369,      3841460,              0.00,     60586935.00,             16.93
99/02,2540,愛山林,        151040,         50401,            186,              0,         71929,        273556,        154264,              0,              0,         51409,        205673,         70000,          5556,        -11297,              0,              0,              0,          3624,         67883,              0.00,              0.00,              9.18
99/02,2542,興富發,     60034175,         40762,      1240560,         20571,        106961,     61443029,     46484323,        221508,         59347,         19284,     46784462,      7015272,      1521865,      5082222,       -500518,              0,              0,      1539726,     14658567,              0.00,     30886386.00,             19.56
99/02,2543,皇昌營造,      3856850,         17136,        821856,              0,        250122,      4945964,      2753796,        167742,              0,        133501,      3055039,      1812047,         43163,       -133827,        -12208,              0,              0,        181750,      1890925,              0.00,      2221000.00,              9.55
99/02,2545,皇翔,     27637458,         69509,        887315,              6,         74846,     28669134,     21421582,        547122,              0,         25500,     21994204,      3277348,        673328,      2710933,         -2179,              0,              0,         15500,      6674930,              0.00,              0.00,             20.32
99/02,2546,根基,      2915940,        150120,         13637,              0,        163166,      3242863,      1963867,        209000,              0,          8458,      2181325,        678479,         73712,        345542,        -45380,              0,              0,          9185,      1061538,              0.00,      1914000.00,             15.96
99/02,2547,日勝,     19322262,          5100,     14029033,             81,      1570976,     34927452,     16496524,      4681110,         18937,        115639,     21312210,      6462334,      4558448,      2550753,        -87245,              0,              0,        130952,     13615242,              0.00,      9454000.00,             21.90
99/02,2548,華固建設,     22769849,        116804,         10974,          1473,         55509,     22954609,     14177876,              0,              0,         49607,     14227483,      2588977,        628351,      5519392,         -9594,              0,              0,              0,      8727126,              0.00,        156630.00,             35.74
99/02,2597,潤弘精密,      4001596,      2047156,      2931318,         15591,        120754,      9116415,      3538878,      1410000,              0,         73703,      5022581,      1350000,        547482,        395944,      1656382,              0,              0,        144026,      4093834,              0.00,              0.00,             29.26
99/02,2601,益航,      7286081,        942862,     10433062,      2072543,        156094,     20890642,      5781924,      5950766,              0,        399748,     12132438,      2693426,        101968,      3562300,         -1001,              0,              0,      2401511,      8758204,              0.00,      6268000.00,             24.16
99/02,2603,長榮海運,     34517156,     35153341,     48910512,         70689,        268991,    118920689,     24158520,     30006583,              0,      3134164,     57299267,     30625992,      6675194,     20820570,        348690,              0,              0,      3150976,     61621422,              0.00,              0.00,             19.09
99/02,2605,新興,      8282997,              0,     21357784,             97,        143599,     29784477,      5779544,      8639050,              0,          6305,     14424899,      5683042,        130378,      8061292,       -281318,              0,              0,      1766184,     15359578,              0.00,              0.00,             23.92
99/02,2606,裕民,     29945187,      2225536,     12185199,         67873,      1178534,     45602329,     11334149,      5312282,              0,      1531633,     18178064,      8580166,        255619,     18484088,        104392,              0,              0,              0,     27424265,              0.00,              0.00,             31.96
99/02,2607,榮運,      4159616,      2120912,     17604594,              0,         97582,     23982704,      1293516,              0,      1063227,        856624,      3213367,     10671411,      4263052,      4996956,        696023,              0,              0,        141895,     20769337,              0.00,              0.00,             19.33
99/02,2608,嘉里大榮,      2325531,        185173,      7229353,         11426,        158314,      9909797,      1448622,        416191,        658451,      1011330,      3534594,      4835825,        452251,        547026,        536549,              0,              0,          3552,      6375203,              0.00,              0.00,             13.18
99/02,2609,陽明海運,     27311088,      4941388,     80398196,              0,     12197552,    124848224,     26235874,     61730125,        479639,      1998838,     90444476,     25624665,      4719493,      2712920,        631260,              0,              0,        715410,     34403748,              0.00,              0.00,             13.15
99/02,2610,華航,     38952309,      2409044,    161579415,      1217259,     21958020,    226116047,     54167151,    107184427,              0,     14131735,    175483313,     45722490,          1062,      2867350,     -1076636,              0,              0,      3118468,     50632734,              0.00,      2888780.00,             10.40
99/02,2611,志信,      2326967,        216502,      1993084,              0,        470129,      5006682,      1837815,        503101,              0,         75820,      2416736,      1868373,        103133,        197333,        -29383,              0,              0,        450490,      2589946,              0.00,              0.00,             11.79
99/02,2612,中航,      7649124,      2983485,      7846203,          3840,        517434,     19000086,      3794227,      5191834,         87224,        911396,      9984681,      2564736,         42503,      6288223,        119943,              0,              0,              0,      9015405,              0.00,              0.00,             35.15
99/02,2613,中櫃,        631216,              0,      3972310,        424952,        472388,      5500866,        469962,      1206788,        953103,        618040,      3247893,        890010,         14231,       -268312,      1617009,              0,              0,             35,      2252973,              0.00,     17847000.00,             31.66
99/02,2614,東森,     10728176,      6093877,      3425870,        768098,      2056878,     23072899,      5137994,      1823385,        508000,        292654,      7762033,     14185307,        644652,        -27522,        104716,              0,              0,        403713,     15310866,              0.00,              0.00,             10.51
99/02,2615,萬海,     25081831,      2468810,     35799747,         12189,        880868,     64243445,     15997245,     18569310,              0,      1484519,     36051074,     21126643,      2446570,      5425256,       -969993,              0,              0,        163895,     28192371,              0.00,              0.00,             13.27
99/02,2616,山隆通運,      1666383,        687802,      1512574,              0,        210080,      4076839,      1624437,         71911,              0,        159332,      1855680,      1139762,        286471,        795291,        -83263,              0,              0,         82898,      2221159,              0.00,      4336454.00,             19.50
99/02,2617,台航,      3228282,        329462,      7559843,         18188,      1119306,     12255081,      1606300,        916382,        283565,        202020,      3008267,      4172945,        334382,      4380946,        358541,              0,              0,              0,      9246814,              0.00,              0.00,             22.16
99/02,2618,長榮航空,     39364956,      3976154,    107208638,        262810,     11069725,    161882283,     42347110,     76088005,              0,      1763797,    120198912,     29626772,      2649431,      5219788,        865349,              0,              0,      3322031,     41683371,              0.00,              0.00,             12.95
99/02,2637,F-慧洋,      1746149,        210527,     23790567,              0,              0,     25747243,      3715844,     15689056,              0,         10204,     19415104,      2750000,      2096807,      1760657,       -360089,              0,              0,         84764,      6332139,              0.00,              0.00,             24.99
99/02,2702,華園,        318838,          5443,      1311176,              0,          1502,      1636959,        185547,        405841,         93467,         54215,        739070,        734296,          2169,         56697,        104727,              0,              0,              0,        897889,              0.00,              0.00,             12.96
99/02,2704,國賓,      2591012,      1354190,      7253102,         28153,         56164,     11282621,      1712423,      1264992,         34170,        234647,      3246232,      3668758,      2948153,      1003127,        404697,              0,              0,         11654,      8036389,              0.00,              0.00,             21.87
99/02,2705,六福,      1139470,        111660,      6264033,         50748,        475797,      8041708,      2333161,        645384,      1032318,        228018,      4238881,      2902410,            203,       -928861,      1829075,              0,              0,              0,      3802827,              0.00,              0.00,             13.10
99/02,2707,晶華酒店,      1078782,      2351054,      2483077,        413548,         98335,      6424796,      1717792,      1733048,              0,        307189,      3758029,        798600,        468858,      1142267,        100053,              0,              0,        156989,      2666767,              0.00,              0.00,             34.57
99/02,2723,F-美食,      1817084,         23476,      1136056,         22221,        494679,      3493516,      1162288,          1150,              0,         49644,      1213082,      1137500,        523159,        569113,        -20923,              0,              0,         71585,      2280434,              0.00,              0.00,             19.42
99/02,2841,台灣土地,     12702809,          7559,      1297316,          6650,      1139960,     15154294,     10452525,              0,        196458,         18142,     10667125,      4100894,        164376,         74828,        141074,              0,              0,          5997,      4487169,              0.00,     14321000.00,             11.79
99/02,2903,遠百,     15728441,     14299844,     45686382,      7477945,     11585165,     94777777,     46097020,     18857838,        575490,        960800,     66491148,     12426341,      3516121,      3982911,      3045576,              0,              0,      5315680,     28286629,              0.00,     13392308.00,             19.16
99/02,2906,高林實,      3559294,        669355,        551589,         21193,        223218,      5024649,      1471249,              0,         87603,        270871,      1829723,      2479340,        268226,        693923,       -316741,              0,              0,         70178,      3194926,              0.00,     31522046.00,             14.44
99/02,2908,特力,      9619175,        301102,      6247982,      3751834,      3060135,     22980228,      9251644,      5238161,         36740,      1924402,     16450947,      5312228,        721731,        958836,       -845517,              0,              0,        382003,      6529281,              0.00,     47280000.00,             12.70
99/02,2910,統領,      1232702,        718292,      1760426,            338,         36920,      3748678,        850973,        860000,         48268,         53235,      1812476,      2087250,        324145,        786827,     -1262020,              0,              0,              0,      1936202,              0.00,     33749000.00,             11.07
99/02,2911,麗嬰房,      3033717,        133018,      1287736,        186105,        352318,      4992894,      1231631,        500000,              0,        392430,      2124061,      1814748,        505724,        350102,        136690,              0,              0,         61569,      2868833,              0.00,              0.00,             16.55
99/02,2912,統一超,     36965881,     11819511,     15319018,        899249,      3685756,     68689415,     37290329,      7649027,              0,      3059829,     47999185,     10396222,          5082,      7254527,         50143,              0,              0,      2984256,     20690230,              0.00,              0.00,             17.03
99/02,2913,台灣農林,      2379005,        104022,     15472779,          3632,        773246,     18732684,      2604629,      1320178,      3993721,         95124,      8013652,      6000000,        377981,         79988,      4185884,              0,              0,         75179,     10719032,              0.00,              0.00,             17.74
99/02,2915,潤泰全球,      5342881,     12234145,      3860454,        463428,        558504,     22459412,      4446968,      3804845,         19863,        836673,      9108349,      7114343,        619662,        946671,       -311139,              0,              0,      4981526,     13351063,              0.00,     46914600.00,             12.59
99/02,3002,歐格電子,      1517796,         89348,        219964,         11033,          4516,      1842657,        296874,              0,              0,        205672,        502546,      1020000,          6214,        314793,           -896,              0,              0,              0,      1340111,              0.00,              0.00,             13.14
99/02,3003,健和興,      1996284,        227876,      1131669,         24316,         60581,      3440726,        854885,        185235,              0,         42037,      1082157,      1298128,        243575,        735519,         34746,              0,              0,         46601,      2358569,              0.00,        500000.00,             19.31
99/02,3005,神基科技,     11548594,        925671,      8044623,        591298,        521359,     21631545,      9599759,              0,              0,        108996,      9708755,      5697165,      2422959,      3228383,        159252,              0,              0,        415031,     11922790,              0.00,      5698000.00,             20.40
99/02,3006,晶豪科技,      7801887,         54448,        289914,         17380,        120891,      8284520,      2062794,              0,              0,         30632,      2093426,      2458749,        159599,      3465163,         20311,              0,              0,         87272,      6191094,              0.00,              0.00,             24.82
99/02,3008,大立光,     11968067,        256281,      5466694,         30052,         98508,     17819602,      3697097,              0,              0,         18855,      3715952,      1341402,      1578080,     10995942,        188226,              0,              0,              0,     14103650,              0.00,              0.00,            105.14
99/02,3010,華立,     12976159,      2898426,        858935,         45363,        343736,     17122619,      8263636,      1045109,          4259,        380931,      9693935,      2313901,      1287245,      3111508,        312145,              0,              0,        403885,      7428684,              0.00,              0.00,             30.36
99/02,3011,今皓,      1396700,              0,        834198,         36404,         45782,      2313084,        645754,              0,              0,         56020,        701774,      1127192,        234065,         42283,        207770,              0,              0,              0,      1611310,              0.00,              0.00,             14.29
99/02,3013,晟銘電子,      2216286,        232770,      1374809,        206493,        391386,      4421744,      1382249,        714107,              0,         38241,      2134597,      1880810,         28093,        381972,         -3728,              0,              0,              0,      2287147,              0.00,              0.00,             12.16
99/02,3014,聯陽,      4310768,        214143,        114481,      2932933,          7460,      7579785,      1360242,              0,              0,         83718,      1443960,      2022110,      3334090,        780186,           -561,              0,              0,              0,      6135825,              0.00,              0.00,             30.34
99/02,3015,全漢,     10878178,         64164,      1471794,        292189,         21469,     12727794,      7246713,            475,              0,         43555,      7290743,      2244812,      1258351,      1389726,        204060,              0,              0,        340102,      5437051,              0.00,              0.00,             23.17
99/02,3016,嘉晶,        543971,         45000,        452977,              0,        195163,      1237111,        151114,          2928,              0,          8484,        162526,        907666,        133024,         31908,          1987,              0,              0,              0,      1074585,              0.00,              0.00,             11.84
99/02,3017,奇鋐科技,     11388409,        223357,      2748342,         76528,        237385,     14674021,      8224991,        671206,              0,        139213,      9035410,      2723501,      1505383,      1280631,        129096,              0,              0,              0,      5638611,         50000.00,              0.00,             20.70
99/02,3018,同開科技,        664203,              0,         16819,             22,         16881,        697925,        233146,              0,              0,         11523,        244669,        500500,              0,        -46761,           -483,              0,              0,              0,        453256,              0.00,              0.00,              9.06
99/02,3019,亞洲光學,     15024170,        893611,      8140066,        136123,        319950,     24513920,      7873084,        669354,          1855,         83007,      8627300,      2710455,      5001611,      6851765,         93248,              0,              0,      1229541,     15886620,              0.00,      3000000.00,             54.85
99/02,3021,鴻名企業,      1046992,         73493,        333865,         35431,         40200,      1529981,        525271,         90996,              0,         23967,        640234,      1082594,          6250,       -196606,         -2628,              0,              0,            137,        889747,              0.00,              0.00,              8.22
99/02,3022,威強電,      6185027,        484735,      1861735,         65516,         47247,      8644260,      4415346,              0,              0,         92470,      4507816,      2115667,        488211,      1489673,         42861,              0,              0,             32,      4136444,              0.00,      1861000.00,             19.73
99/02,3023,信邦電子,      5227733,        963749,      1515741,         70637,         84456,      7862316,      3421546,        906671,              0,        117892,      4446109,      1852919,        607145,        666768,         35587,              0,              0,        253788,      3416207,              0.00,              0.00,             17.07
99/02,3024,憶聲電子,      7968423,        286021,      1619862,         28817,        440420,     10343543,      5021171,         44751,         20868,        119700,      5206490,      3221432,        584707,         29835,        348801,              0,              0,        952278,      5137053,              0.00,      5000000.00,             13.20
99/02,3025,星通,        779586,          4320,        281973,              0,        120463,      1186342,        190063,         47727,              0,         13639,        251429,        781948,         56692,         78886,          7725,              0,              0,          9662,        934913,              0.00,              0.00,             11.83
99/02,3026,禾伸堂,      9023228,      1475594,      2840560,        620360,         15519,     13975261,      4433013,      1100273,              0,         73231,      5606517,      2872175,      2901049,      1663933,        424544,              0,              0,        507043,      8368744,              0.00,              0.00,             27.37
99/02,3027,盛達電業,      1519225,          9487,        673729,         54350,        100097,      2356888,        797652,              0,              0,         58070,        855722,        956209,        261948,        272165,          7364,              0,              0,          3480,      1501166,              0.00,      1190000.00,             15.86
99/02,3028,增你強,     11741825,        294068,        531981,              0,         29350,     12597224,      7523979,        966000,              0,        102035,      8592014,      2112830,      1103695,        687117,         99867,              0,              0,          1701,      4005210,              0.00,              0.00,             18.95
99/02,3030,德律科技,      2632467,              0,      2237308,         10955,         18152,      4898882,      1307551,              0,              0,         26706,      1334257,      2022020,         53290,      1453303,         36012,              0,              0,              0,      3564625,              0.00,              0.00,             18.51
99/02,3031,佰鴻工業,      4985000,        491187,      1067795,            733,         17028,      6561743,      1364880,      1818853,              0,        115302,      3299035,      1966742,        439998,        814227,        -81506,              0,              0,        123247,      3262708,              0.00,              0.00,             16.13
99/02,3032,偉訓科技,      2047825,              0,        520996,         11126,        172387,      2752334,      1025425,         70642,              0,          9096,      1105163,      1028130,        129825,        343702,        100127,              0,              0,         45387,      1647171,              0.00,      2562000.00,             16.25
99/02,3033,威健,     12672164,        184938,         43306,              0,        188242,     13088650,      9464557,              0,              0,        116957,      9581514,      2323225,        469881,        703725,         10305,              0,              0,              0,      3507136,              0.00,              0.00,             15.10
99/02,3034,聯詠,     32278678,      1836995,      1625203,      2917451,        816539,     39474866,     19484383,              0,              0,         60599,     19544982,      5958073,      3721888,      9858206,        391717,              0,              0,              0,     19929884,              0.00,              0.00,             33.45
99/02,3035,智原,      5151864,      1466167,        888973,        401096,        508230,      8416330,      2391766,             39,              0,         37966,      2429771,      3705383,        872242,      1897989,       -502853,              0,              0,         13798,      5986559,         91000.00,      5000000.00,             16.34
99/02,3036,文曄科技,     19454560,        333877,        592955,        332155,        127108,     20840655,     11975349,      2324088,              0,         42492,     14341929,      2502473,      2399795,      1433772,        157183,              0,              0,          5503,      6498726,              0.00,      2620000.00,             26.22
99/02,3037,欣興電子,     41917741,      6236446,     38695852,        277428,      2442451,     89569918,     29393635,     13615604,         30890,        958244,     43998373,     15474060,      9043556,     15909287,      1129448,              0,              0,      4015194,     45571545,              0.00,      8800000.00,             27.01
99/02,3038,全台,      2119364,         10000,      1265512,         11637,        170658,      3577171,      1173264,        700000,              0,         32745,      1906009,      2111076,              0,       -153112,       -293004,              0,              0,          6202,      1671162,              0.00,     23794388.00,              8.89
99/02,3040,遠見,        512857,        343054,      1074324,         18042,         68725,      2017002,        221194,              0,              0,         35203,        256397,      1095209,         22149,        348960,        294287,              0,              0,              0,      1760605,              0.00,              0.00,             16.08
99/02,3041,揚智,      5626543,          4222,        544121,        121566,      1302704,      7599156,      1900042,              0,              0,         14830,      1914872,      3039491,        947823,      1637930,         59040,              0,              0,              0,      5684284,              0.00,              0.00,             18.70
99/02,3042,晶技,      6459947,        106390,      4354339,         26128,        171546,     11118350,      3717844,      1329037,          3512,          8117,      5058510,      2966651,      1284515,      1729242,         79432,              0,              0,              0,      6059840,              0.00,      3000000.00,             21.05
99/02,3043,科風,      4844818,        376915,        662090,         28793,        104912,      6017528,      2723367,         43750,              0,         23471,      2790588,      1832481,      1052958,        329830,        -10673,              0,              0,         22344,      3226940,              0.00,      1119000.00,             17.60
99/02,3044,健鼎科技,     28705709,        113212,     13865546,        172723,         77063,     42934253,     21569305,      1016267,              0,      1026021,     23611593,      4735188,        799170,     12551918,        942310,              0,              0,        294074,     19322660,              0.00,              0.00,             40.19
99/02,3045,台灣大,     14629734,      3296864,     44266402,     20746315,      3439740,     86379055,     33267089,      8000000,              0,      1067552,     42334641,     38009254,     12431580,     25416300,    -31818034,              0,              0,          5314,     44044414,              0.00,    811917611.00,             14.73
99/02,3046,建碁,      1838690,        195484,         62067,            121,         73632,      2169994,        889327,              0,              0,          3807,        893134,      1636490,         11447,       -418632,         47555,              0,              0,              0,      1276860,              0.00,              0.00,              7.80
99/02,3047,訊舟科技,      2172077,        155322,        244186,          1224,        109182,      2681991,        860184,        168326,              0,         21856,      1050366,      1332444,        181308,        130921,        -20645,              0,              0,          7597,      1631625,              0.00,      1800000.00,             12.85
99/02,3048,益登,      6597939,        230609,        500426,          4092,         50300,      7383366,      4663682,        540000,              0,          1735,      5205417,      1611000,         26103,        610864,        -84128,              0,              0,         14110,      2177949,              0.00,              0.00,             13.43
99/02,3049,和鑫,      7971525,        150527,      3588967,         38088,      1238130,     12987237,      1484085,      3300000,              0,              0,      4784085,      8846145,      1351392,     -2054021,         16036,              0,              0,         43600,      8203152,              0.00,              0.00,              9.37
99/02,3050,鈺德科技,      1646115,        481974,      1542291,          7174,        216581,      3894135,        590694,        477443,              0,         19926,      1088063,      2214312,        556955,        -75303,        110002,              0,              0,            106,      2806072,        140250.00,      5000000.00,             12.96
99/02,3051,力特光電,      3472889,              0,      4553562,              0,      6304801,     14331252,      3958769,      8128204,              0,        184853,     12271826,      2713662,              0,       -642945,        -11452,              0,              0,            161,      2059426,              0.00,      4141900.00,              7.71
99/02,3052,夆典,      6817234,        120266,        213797,              0,        258059,      7409356,      5266348,              0,              0,         15843,      5282191,      1865159,        116594,        285233,       -223649,              0,              0,         83828,      2127165,              0.00,     21645488.00,             12.96
99/02,3054,立萬利,        831343,         39283,         56426,            648,        173215,      1100915,        135640,              0,              0,          8426,        144066,        776035,              0,         19427,        161387,              0,              0,              0,        956849,              0.00,              0.00,             12.33
99/02,3055,蔚華科技,      3685005,        652407,        760522,              0,         48560,      5146494,      1895145,        216089,              0,         98162,      2209396,      1341007,        163998,      1306460,        125633,              0,              0,              0,      2937098,              0.00,        443582.00,             21.97
99/02,3056,總太地產,      1553665,              0,          8074,          4686,          9691,      1576116,        578611,              0,              0,              0,        578611,        894650,        259690,       -156037,           -798,              0,              0,              0,        997505,         39600.00,              0.00,             11.15
99/02,3057,喬鼎資訊,      1694050,              0,        523404,         30072,        212901,      2460427,        813840,              0,              0,         12630,        826470,      1478708,         62486,        259224,       -171931,              0,              0,          5470,      1633957,              0.00,      7481000.00,             11.90
99/02,3058,立德電子,      3908670,        185282,        780925,         17580,         73981,      4966438,      2898565,              0,              0,          2260,      2900825,      1347870,        357411,        300747,         59585,              0,              0,              0,      2065613,              0.00,      3800000.00,             16.56
99/02,3059,華晶科技,     20323930,        610851,      2663187,        112223,         77725,     23787916,     11578474,              0,              0,        789206,     12367680,      4088065,      2106193,      4998527,        227451,              0,              0,              0,     11420236,              0.00,      4100000.00,             30.80
99/02,3060,銘異,      5898833,        757842,      1679076,         17714,        163197,      8516662,      4070970,        450242,              0,        105124,      4626336,      1550775,      1024686,        914925,        108468,              0,              0,        291472,      3890326,              0.00,              0.00,             23.21
99/02,3062,建漢科技,      7760199,        114062,        418848,         17198,        142811,      8453118,      3693013,              0,              0,         19431,      3712444,      3312674,        526234,      1174100,       -272334,              0,              0,              0,      4740674,              0.00,      6228000.00,             14.58
99/02,3090,日電貿,      2571635,         55379,        278894,          4588,          3647,      2914143,      1336646,              0,              0,         17206,      1353852,        882773,        281822,        357464,         18031,              0,              0,         20201,      1560291,         26000.00,      2000000.00,             20.88
99/02,3094,聯傑國際,      1079922,        104766,        190984,          7785,        119596,      1503053,        178530,              0,              0,         16262,        194792,        836601,        439797,        130030,        -98167,              0,              0,              0,      1308261,              0.00,      1498000.00,             16.24
99/02,3130,一零四,      1538597,              0,        136575,         29467,         21104,      1725743,        658353,              0,              0,              0,        658353,        338980,        339860,        383506,          8382,              0,              0,         -3338,      1067390,              0.00,              0.00,             31.59
