年季,公司代號,公司名稱,流動資產,放款,基金與投資,固定資產,無形資產,其他資產,資產合計,流動負債,長期負債,營業及負債準備,其他負債 ,負債合計,股本,資本公積,保留盈餘,股東權益其他項目,少數股權,股東權益合計,母公司暨子公司所持有之母公司庫藏股股數(單位:股),預收股款(股東權益項下)之約當發行股數(單位:股),每股淨值(元)
99/01,2832,台產,10188404,0,5505121,384056,0,805838,16883419,1328246,2449935,8023406,25255,11826842,3168570,1923,1805547,80537,0,5056577,23361000,0,17.23
