年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/01,2459,敦吉,      5012935,         75857,      2103827,         92320,         63323,      7348262,      2816260,         27731,              0,         40090,      2884081,      1450758,        721448,      1831125,        177245,              0,              0,        283605,      4464181,              0.00,              0.00,             28.82
100/01,2460,建通精密,      4138219,         15479,      1616712,         43336,         31116,      5844862,      1884368,        968568,          7398,        117862,      2978196,      1715980,        270187,        835795,         44704,              0,              0,              0,      2866666,              0.00,              0.00,             16.71
100/01,2461,光群雷射,      2390693,        500596,      1473592,         23148,        183555,      4571584,      1218444,        201395,              0,         26475,      1446314,      1496864,        483033,        307705,         62701,              0,              0,        774967,      3125270,              0.00,              0.00,             15.70
100/01,2462,良得電,      2246920,        284835,        346648,         21359,         90526,      2990288,      1462912,              0,         10000,         83959,      1556871,        805756,         70306,        589462,        -32107,              0,              0,              0,      1433417,              0.00,              0.00,             17.79
100/01,2463,研揚科技,      1622778,        256977,        627039,            395,          4056,      2511245,        508516,              0,              0,         50001,        558517,        924188,        288255,        657741,         67406,              0,              0,         15138,      1952728,              0.00,              0.00,             20.97
100/01,2464,盟立,      5075065,         44746,        848978,              0,        136264,      6105053,      2667524,              0,              0,        145963,      2813487,      1689060,        249164,      1215803,          8560,              0,              0,        128979,      3291566,              0.00,      2000000.00,             18.95
100/01,2465,麗臺科技,      1060109,         22631,        271856,         10377,        152104,      1517077,        531417,              0,              0,          5696,        537113,      1531066,            473,       -559192,          7608,              0,              0,              9,        979964,              0.00,              0.00,              6.40
100/01,2466,冠西電,      2324066,         86714,      1020494,              0,        118402,      3549676,      1249991,        742839,              0,          4291,      1997121,      1368073,        161405,         85642,        -62565,              0,              0,              0,      1552555,              0.00,              0.00,             11.35
100/01,2467,志聖工業,      3762053,        254325,        505821,        140946,         35597,      4698742,      1825380,        103423,         22843,         93104,      2044750,      1531761,        337203,        750470,        -16830,              0,              0,         51388,      2653992,        718206.00,              0.00,             17.00
100/01,2468,華經,      1092094,              0,        210993,          2399,         70987,      1376473,        267743,              0,              0,          5078,        272821,        703452,         64671,        344900,         -9371,              0,              0,              0,      1103652,              0.00,              0.00,             15.69
100/01,2471,資通,        916611,         74334,          5762,              0,         35779,      1032486,        192351,              0,              0,         80038,        272389,        472539,        175168,        117023,         -4634,              0,              0,              1,        760097,              0.00,      1000000.00,             16.43
100/01,2472,立隆電子,      3543331,         51186,      2046988,         94937,        121308,      5857750,      2015210,        553283,         13544,         26916,      2608953,      1469970,        607806,        229644,         48566,              0,              0,        892811,      3248797,              0.00,              0.00,             16.03
100/01,2474,可成科技,     36549754,      1178105,     22406224,        409568,      1215392,     61759043,     24304517,      1131667,         12596,         65436,     25514216,      6864497,      6581247,     23008588,       -393695,              0,              0,        184190,     36244827,      1196403.00,              0.00,             53.41
100/01,2475,華映,     38224293,      6488944,     72415945,      2482931,      1019472,    120631585,     47886270,     21734516,         26793,      3872382,     73519961,     64967939,          7201,    -20120041,     -1112229,              0,              0,      3368754,     47111624,              0.00,     17339793.00,              6.75
100/01,2476,鉅祥,      4030165,        661869,      1473449,        121067,         44975,      6331525,        825986,            473,              0,        440810,      1267269,      2443043,        400999,      1421537,        155190,              0,              0,        643487,      5064256,              0.00,              0.00,             18.10
100/01,2477,美隆電,      3206661,          5824,      1123733,         96062,        788183,      5220463,      1188485,              0,         30591,        223619,      1442695,      2664407,         23292,      1029728,        -99113,              0,              0,        159454,      3777768,              0.00,      3630000.00,             13.77
100/01,2478,大毅,      3674127,         27498,      3072722,         45976,         53120,      6873443,      1785125,        391500,              0,        117651,      2294276,      2151468,      1220936,      1028166,        122998,              0,              0,         55599,      4579167,              0.00,        500000.00,             21.07
100/01,2480,敦陽科技,      3084360,        303749,        485334,              0,        142662,      4016105,      1222681,          2083,              0,         10430,      1235194,      1329504,        266131,      1179244,          6032,              0,              0,              0,      2780911,              0.00,              0.00,             20.92
100/01,2481,強茂,     13723459,        299946,      8512404,      1079378,        317319,     23932506,      7716583,      5554567,              0,         90031,     13361181,      3771501,      2639847,      2149456,       -148914,              0,              0,      2159435,     10571325,      4295309.00,      6000000.00,             22.66
100/01,2482,連宇,        721222,         38310,        222172,         80214,         84055,      1145973,        247472,         16467,              0,         42731,        306670,        620725,         80744,        175477,        -41195,              0,              0,          3552,        839303,              0.00,              0.00,             13.46
100/01,2483,百容,      1656496,        251985,        827093,         45477,         68586,      2849637,        453810,          1240,              0,          4086,        459136,      1179898,        714800,        444787,         38016,              0,              0,         13000,      2390501,        105000.00,      3251000.00,             20.72
100/01,2484,希華,      1867624,         67477,      2196707,         14792,        158797,      4305397,        801107,        497845,              0,         73432,      1372384,      1574491,      1090106,         38615,         67650,              0,              0,        162151,      2933013,              0.00,              0.00,             17.79
100/01,2485,兆赫電子,      7230155,        184850,      1617078,         28838,        270110,      9331031,      2352202,              0,              0,         90189,      2442391,      3176890,        535640,      3151072,         25038,              0,              0,              0,      6888640,              0.00,              0.00,             21.68
100/01,2486,一詮精密,      4676936,        242732,      3219440,        105498,         70743,      8315349,      1624372,      1958618,         41193,        308346,      3932529,      2071983,      1388206,      1049233,       -130148,              0,              0,          3546,      4382820,              0.00,      4484000.00,             21.60
100/01,2488,漢平,      1963529,         17860,        509471,         48987,         42925,      2582772,        711968,        200000,         63541,         86164,      1061673,        799994,         33594,        485257,        193598,              0,              0,          8656,      1521099,              0.00,              0.00,             18.91
100/01,2489,瑞軒,     34813211,      1363665,      3951151,        290898,        908937,     41327862,     18575823,      3764150,              0,         89374,     22429347,      7974227,      4545129,      3268518,       -364252,              0,              0,      3474893,     18898515,              0.00,     13889000.00,             19.68
100/01,2491,吉祥全,      1474004,         11939,      4793944,              0,        112091,      6391978,        913964,      1810370,              0,        402812,      3127146,        930000,         23631,        -72000,             -5,              0,              0,      2383206,      3264832,              0.00,              0.00,              9.48
100/01,2492,華新科,     28893031,      6417111,     21971479,        515798,      1168802,     58966221,     15857728,     15642062,         46728,        441557,     31988075,      6643438,      7525172,        959859,        327075,              0,              0,     11522602,     26978146,              0.00,     18950797.00,             23.95
100/01,2495,普安,      4044038,        204501,        601713,          5286,        150801,      5006339,        303011,              0,              0,         11717,        314728,      2935717,         77870,      1919440,       -241416,              0,              0,              0,      4691611,              0.00,      9977000.00,             16.54
100/01,2497,怡利電子,        986360,              0,        548380,         44364,         97881,      1676985,        390438,        337238,              0,          5177,        732853,      1041103,         20737,       -139311,         22613,              0,              0,         -1010,        944132,              0.00,              0.00,              9.08
100/01,2498,宏達電,    194463432,      2719422,     14596809,      2332737,      7566238,    221678638,    131828222,          4063,              0,         16417,    131848702,      8176532,     10820744,     77983430,     -7150770,              0,              0,              0,     89829936,              0.00,      9786000.00,            111.19
100/01,2499,東貝光電,      8049711,      3345249,      2940710,         48447,        131544,     14515661,      4715027,      2006245,              0,         80210,      6801482,      3323913,      3471990,      1039245,       -188047,              0,              0,         67078,      7714179,              0.00,      7000000.00,             23.50
100/01,2501,國建,     25061229,        214332,      7263648,         26115,        528284,     33093608,     12527847,              0,              0,        271803,     12799650,     16565158,         10407,      3227008,        442743,              0,              0,         48642,     20293958,              0.00,              0.00,             12.22
100/01,2504,國產,     13660609,      2213740,     22483583,      1055982,      1908334,     41322248,      8868817,      5248014,        859139,        997556,     15973526,     15042558,      2810546,      3931113,        282076,              0,              0,      3282429,     25348722,              0.00,      8680878.00,             14.75
100/01,2505,國揚實業,      9616215,        729625,        101201,              0,        498096,     10945137,      5026011,              0,              0,        814488,      5840499,      4426000,        435776,        358059,       -115197,              0,              0,              0,      5104638,              0.00,              0.00,             11.53
100/01,2506,太設,      9984068,      1337593,      4460494,              0,      2971385,     18753540,      9067028,      2240048,              0,        505124,     11812200,      7346856,        598265,     -1957870,       -227411,              0,              0,      1181500,      6941340,              0.00,     32317704.00,              8.20
100/01,2509,全坤建,      6214250,        409006,        942839,              0,         23150,      7589245,      2905431,        947148,         23781,         37810,      3914170,      1517520,        960559,      1021362,        -33603,              0,              0,        209237,      3675075,              0.00,              0.00,             22.84
100/01,2511,太子,     26406874,      3862774,     14176451,          9133,      2398161,     46853393,     15868177,     16213759,        495328,        332915,     32910179,      9962272,        521293,      3001775,        -11199,              0,              0,        469073,     13943214,              0.00,     29202842.00,             13.93
100/01,2515,中工,     27644386,      2930141,      4246829,          1357,      2014505,     36837218,     13752622,      1766612,      1309358,        195474,     17024066,     15250175,        123999,      1958400,      2353877,              0,              0,        126701,     19813152,              0.00,              0.00,             12.91
100/01,2516,新建,      5557559,         53542,      1123433,         97988,        357810,      7190332,      4402746,              0,         13313,        245183,      4661242,      2091799,              0,        352632,         62082,              0,              0,         22577,      2529090,              0.00,              0.00,             11.98
100/01,2520,冠德,     23116871,         30960,      6971696,         29104,         66296,     30214927,     15255898,      3326573,              0,        242904,     18825375,      4926189,      1178701,      3537456,        -25622,              0,              0,      1772828,     11389552,              0.00,      8421450.00,             19.86
100/01,2527,宏璟,      5531634,      2548418,        832937,              0,      1391469,     10304458,      3838619,        412493,              0,         62700,      4313812,      2703060,        264670,      1254572,      1323287,              0,              0,        445057,      5990646,              0.00,      8547695.00,             21.19
100/01,2530,華建,      8190678,        203968,         68252,              0,         16190,      8479088,      2815717,      1989595,              0,         15091,      4820403,      2589694,         11112,      1059482,        -54928,              0,              0,         53325,      3658685,              0.00,      3288168.00,             14.10
100/01,2535,達工,      9771641,        262454,        587875,          1178,         91964,     10715112,      5679933,        562000,              0,         60540,      6302473,      2765621,        892265,      1149700,       -620725,              0,              0,        225778,      4412639,              0.00,     60566935.00,             19.38
100/01,2540,愛山林,        132251,         50401,            135,              0,         71365,        254152,        148098,              0,              0,         51399,        199497,         70000,          5556,        -24438,              0,              0,              0,          3537,         54655,              0.00,              0.00,              7.30
100/01,2542,興富發,     71726947,         37850,      1189477,         15894,         95740,     73065908,     49781970,        787552,         59347,         15411,     50644280,      7194995,      1985682,     12013599,       -498224,              0,              0,      1725576,     22421628,              0.00,     30886386.00,             30.05
100/01,2543,皇昌營造,      3412011,         14675,        865628,              0,        150439,      4442753,      2327480,        124462,              0,        255019,      2706961,      1812047,         43163,       -299866,        -12208,              0,              0,        192656,      1735792,              0.00,      2221000.00,              8.62
100/01,2545,皇翔,     29864563,          5376,        864939,              3,         74299,     30809180,     23315517,        247729,              0,         20929,     23584175,      3277348,        673328,      3263499,         -3404,              0,              0,         14234,      7225005,              0.00,              0.00,             22.00
100/01,2546,根基,      4372001,        135549,         13420,              0,        162640,      4683610,      2591482,              0,              0,          7152,      2598634,      1040677,        516263,        547620,        -45380,              0,              0,         25796,      2084976,         55899.00,          1914.00,             19.79
100/01,2547,日勝,     32528485,          5100,     15158461,            529,      1271189,     48963764,     24222969,      6976747,         18937,        150243,     31368896,      6516794,      4783039,      6253885,        -89443,              0,              0,        130593,     17594868,         81780.00,      9454000.00,             27.19
100/01,2548,華固建設,     24995096,        212443,         10519,            737,         48586,     25267381,     13506192,              0,              0,        236199,     13742391,      2609350,        757602,      8143635,         14403,              0,              0,              0,     11524990,              0.00,        165967.00,             44.20
100/01,2597,潤弘精密,      3610785,      1821322,      2887059,         21954,        118128,      8459248,      3180785,      1410000,              0,         87086,      4677871,      1350000,        547482,        333641,      1431706,              0,              0,        118548,      3781377,              0.00,              0.00,             27.13
100/01,2601,益航,      6421983,        715173,     12875558,      1948417,        282962,     22244093,      6529947,      5821024,              0,        366958,     12717929,      2772118,        363265,      4396170,       -482558,              0,              0,      2477169,      9526164,              0.00,      4668000.00,             25.86
100/01,2603,長榮海運,     43674653,     32095013,     53008693,         59300,        357359,    129195018,     24333477,     26845949,              0,      4116133,     55295559,     31576438,      7484310,     33258252,     -3084144,              0,              0,      4664603,     73899459,              0.00,              0.00,             21.93
100/01,2605,新興,      6190971,              0,     20712859,              0,        164859,     27068689,      4068690,      7524081,              0,          7717,     11600488,      5683042,        130378,      9417310,     -1606749,              0,              0,      1844220,     15468201,              0.00,              0.00,             23.97
100/01,2606,裕民,     31118891,      2577313,     13096899,         52782,        992993,     47838878,     10285775,      7448797,              0,      1471469,     19206041,      8580166,        255592,     21776445,     -1979366,              0,              0,              0,     28632837,              0.00,              0.00,             33.37
100/01,2607,榮運,      4576674,      2122921,     16605763,        145713,         98380,     23549451,        666690,            167,      1063227,      1048738,      2778822,     10671411,      4263052,      5576902,        117425,              0,              0,        141839,     20770629,              0.00,              0.00,             19.33
100/01,2608,嘉里大榮,      2578039,        176359,      7378978,            298,        134600,     10268274,      1293568,        456975,        658451,        926116,      3335110,      4835825,        452251,      1074910,        546974,              0,              0,         23204,      6933164,              0.00,              0.00,             14.29
100/01,2609,陽明海運,     33463106,      4489791,     71400677,      9899274,     11478527,    130731375,     33864284,     50838221,        479639,      2916416,     88098560,     25624665,      4719493,     11907817,       -409868,              0,              0,        790708,     42632815,              0.00,              0.00,             16.33
100/01,2610,華航,     36979388,      2467639,    151541623,        835829,     20316359,    212140838,     49766481,     95136655,              0,     15234190,    160137326,     46316224,        392822,      7617212,     -5528430,              0,              0,      3205684,     52003512,              0.00,              0.00,             10.54
100/01,2611,志信,      2250087,        244348,      1914950,              0,        473163,      4882548,      1707912,        593274,              0,         32850,      2334036,      1868373,        103935,        152349,         28134,              0,              0,        395721,      2548512,              0.00,              0.00,             11.52
100/01,2612,中航,      6208292,      2939204,      7678487,          3183,        250162,     17079328,      2138300,      4796551,         87224,        568645,      7590720,      2564736,         42503,      7587109,       -705740,              0,              0,              0,      9488608,              0.00,              0.00,             37.00
100/01,2613,中櫃,        682109,              0,      3976825,        415279,        477445,      5551658,        468355,      1136958,        953103,        635088,      3193504,        890010,         14514,       -184700,      1638293,              0,              0,             37,      2358154,              0.00,     17829000.00,             33.13
100/01,2614,東森,      9545174,      5912549,      3391843,        649185,      2042214,     21540965,      4097218,      3875754,        508000,        395762,      8876734,     14185307,        657688,     -2357700,       -189181,              0,              0,        368117,     12664231,              0.00,              0.00,              8.67
100/01,2615,萬海,     31632278,      2402486,     33655845,        584395,        753530,     69028534,     16843798,     18168366,              0,      1883651,     36895815,     21126643,      2446570,      9576646,     -1162060,              0,              0,        144920,     32132719,              0.00,              0.00,             15.14
100/01,2616,山隆通運,      1750260,        710536,      1486763,              0,        236846,      4184405,      1579031,         62591,              0,        198663,      1840285,      1146472,        288936,        935100,       -112370,              0,              0,         85982,      2344120,              0.00,      4336454.00,             20.47
100/01,2617,台航,      3427922,        296391,      6417325,          8798,      1126969,     11277405,        639834,        826829,        283565,        190194,      1940422,      4172945,        334382,      5132495,       -302839,              0,              0,              0,      9336983,              0.00,              0.00,             22.38
100/01,2618,長榮航空,     44388195,      4062826,     96991745,        159211,     10989296,    156591273,     40626204,     69847940,              0,      1772135,    112246279,     29626772,      2649436,     12286060,     -3830907,              0,              0,      3613633,     44344994,              0.00,              0.00,             13.75
100/01,2637,F-慧洋,      2105986,        466414,     34322534,              0,          3831,     36898765,      4633805,     24805851,              0,          8642,     29448298,      3050000,      2886034,      2998021,     -1559002,              0,              0,         75414,      7450467,              0.00,              0.00,             24.18
100/01,2702,華園,        365454,          2691,      1221745,              0,          1556,      1591446,        192071,        349762,         93467,         60534,        695834,        734296,          2169,        105964,         53183,              0,              0,              0,        895612,              0.00,              0.00,             12.20
100/01,2704,國賓,      2924641,      1478202,      7242587,              0,         82705,     11728135,      1683744,      1163796,         34170,        237038,      3118748,      3669234,      2949778,      1244983,        679820,              0,              0,         65572,      8609387,              0.00,              0.00,             23.29
100/01,2705,六福,      1440684,        126519,      6341764,         49219,        363189,      8321375,      1834783,      1226911,      1032318,        244176,      4338188,      2902410,            203,       -748471,      1829045,              0,              0,              0,      3983187,              0.00,              0.00,             13.72
100/01,2707,晶華酒店,      1356235,        600547,      2427218,      1841436,        142545,      6367981,      1377413,      1455173,              0,        281322,      3113908,        798600,        468858,      1930182,        -66885,              0,              0,        123318,      3254073,              0.00,              0.00,             39.20
100/01,2723,F-美食,      4803026,         23484,      1336730,         22358,        541431,      6727029,      1387510,            958,              0,         48309,      1436777,      1280000,      2742374,      1269734,        -78767,              0,              0,         76911,      5290252,              0.00,              0.00,             40.73
100/01,2841,台灣土地,     10557234,          6000,      3194391,          5700,        769695,     14533020,      9242365,        143774,        196458,         19163,      9601760,      4100578,        231442,        333027,        260592,              0,              0,          5621,      4931260,              0.00,              0.00,             12.01
100/01,2903,遠百,     16696652,     14701370,     47845653,      6990184,      9979460,     96213319,     37325591,     23746083,        508719,      1379870,     62960263,     12426341,      3874110,      6655006,      3946521,              0,              0,      6351078,     33253056,              0.00,      7086115.00,             21.77
100/01,2904,匯僑,        160186,         50869,      2369779,          3402,         22226,      2606462,      1322390,        281360,              0,         21787,      1625537,        690344,          3530,        200363,         -3857,              0,              0,         90545,        980925,              0.00,              0.00,             12.90
100/01,2906,高林實,      3019802,        706353,        479879,         10467,        187654,      4404155,        747512,              0,         87603,        208656,      1043771,      2479340,        322962,        843138,       -367416,              0,              0,         82360,      3360384,              0.00,     30992046.00,             15.11
100/01,2908,特力,     11422908,        208361,      6575326,      3767144,      2968368,     24942107,      9544474,      6058848,         36740,      1762668,     17402730,      5164228,        794812,      1339828,       -158438,              0,              0,        398947,      7539377,              0.00,      9000000.00,             14.07
100/01,2910,統領,      1227123,        760696,      1753358,            315,        176091,      3917583,      1255163,        500000,         48268,         58607,      1862038,      2087250,        324145,        903385,     -1259235,              0,              0,              0,      2055545,              0.00,     33749000.00,             11.75
100/01,2911,麗嬰房,      4202376,        131378,      1543158,        188252,        345465,      6410629,      2140250,        305000,              0,        443672,      2888922,      1953548,        886837,        601650,         12147,              0,              0,         67525,      3521707,              0.00,              0.00,             17.68
100/01,2912,統一超,     38758180,     10844404,     16857599,        880318,      3886175,     71226676,     39059799,      4009200,              0,      3110567,     46179566,     10396223,          5082,     11542928,       -319243,              0,              0,      3422120,     25047110,              0.00,              0.00,             20.80
100/01,2913,台灣農林,      3053835,         96997,     14068022,          3976,        474912,     17697742,      1931919,      1099545,      3832980,        138095,      7002539,      6000000,        378376,        217322,      4052262,              0,              0,         47243,     10695203,              0.00,              0.00,             17.75
100/01,2915,潤泰全球,      6588593,     12796575,      3559917,        411540,        360922,     23717547,      2997520,      5042572,         19863,        827731,      8887686,      7114343,      1129812,      1453258,       -120961,              0,              0,      5253409,     14829861,              0.00,     46914600.00,             14.41
100/01,3002,歐格電子,      1266171,         84516,        208478,         11137,          4331,      1574633,         66264,              0,              0,        208871,        275135,      1020000,         10286,        373301,       -104089,              0,              0,              0,      1299498,              0.00,              0.00,             12.74
100/01,3003,健和興,      2710849,        268113,      1163351,         22029,         51557,      4215899,        775493,        812710,              0,         37846,      1626049,      1296748,        361821,        894172,          1785,              0,              0,         35324,      2589850,              0.00,              0.00,             19.70
100/01,3005,神基科技,     10433391,      1296358,      6891561,        699130,        602435,     19922875,      8021137,              0,              0,        106376,      8127513,      5755172,      2454338,      3617935,       -423605,              0,              0,        391522,     11795362,              0.00,      5698000.00,             20.01
100/01,3006,晶豪科技,      6567473,         78953,        430246,         10494,        184358,      7271524,      1458340,              0,              0,         33273,      1491613,      2462246,        161575,      3245738,       -169296,              0,              0,         79648,      5779911,              0.00,              0.00,             23.15
100/01,3008,大立光,     14418585,        236181,      6041404,         31632,        105317,     20833119,      3142265,              0,              0,         67267,      3209532,      1341402,      1580427,     14538343,        163415,              0,              0,              0,     17623587,              0.00,              0.00,            131.38
100/01,3010,華立,     14806905,      3130261,        897558,        118798,        235121,     19188643,      9330075,      1035083,          4259,        544606,     10914023,      2313901,      1444707,      4143860,        -58340,              0,              0,        430492,      8274620,              0.00,              0.00,             33.90
100/01,3011,今皓,      1313359,              0,        754966,         46721,         36894,      2151940,        550226,              0,              0,         60731,        610957,      1127192,        234065,         28785,        150941,              0,              0,              0,      1540983,              0.00,              0.00,             13.67
100/01,3013,晟銘電子,      1964929,        237645,      1402385,        201891,        343441,      4150291,      1180893,        624000,              0,         14471,      1819364,      1880810,         28093,        432303,        -10279,              0,              0,              0,      2330927,              0.00,              0.00,             12.39
100/01,3014,聯陽,      3991400,        215643,        221217,      2866545,         10624,      7305429,        856330,              0,              0,        106016,        962346,      2026167,      3375774,        943743,         -2601,              0,              0,              0,      6343083,         51053.00,              0.00,             31.31
100/01,3015,全漢,      9995086,         60704,      1355180,        286624,         79023,     11776617,      5924177,            244,              0,         37293,      5961714,      2256292,      1275130,      1854495,         73465,              0,              0,        355521,      5814903,              0.00,              0.00,             24.20
100/01,3016,嘉晶,        647302,         90511,        474573,              0,        139247,      1351633,        203171,              0,              0,          8814,        211985,        909816,        134359,         93670,          1803,              0,              0,              0,      1139648,              0.00,              0.00,             12.53
100/01,3017,奇鋐科技,     12086695,        268675,      2848127,         66893,        223122,     15493512,      6840571,      1491091,              0,        274711,      8606373,      3035601,      2147941,      1901915,       -198318,              0,              0,              0,      6887139,              0.00,              0.00,             22.69
100/01,3018,同開科技,        851256,              0,         71355,              0,         15965,        938576,        395809,         46667,              0,         11297,        453773,        438000,              0,         46832,            -29,              0,              0,              0,        484803,              0.00,              0.00,             11.07
100/01,3019,亞洲光學,     12429733,        787287,      7792984,        129031,        221093,     21360128,      6347362,        169531,          1855,         90772,      6609520,      2810182,      5551188,      5733189,       -606447,              0,              0,      1262496,     14750608,              0.00,              0.00,             50.28
100/01,3021,鴻名企業,      1037515,         73493,        318185,         35431,         43189,      1507813,        509897,         87658,              0,         18812,        616367,      1082594,          6250,       -158982,        -38545,              0,              0,            129,        891446,              0.00,              0.00,              8.23
100/01,3022,威強電,      6409240,        825628,      1821167,         48826,         87832,      9192693,      3506105,              0,              0,        144880,      3650985,      2269089,        976367,      2304683,         -8459,              0,              0,             28,      5541708,              0.00,        173000.00,             24.44
100/01,3023,信邦電子,      5496774,        978639,      1538689,         88486,         72248,      8174836,      3627410,        948868,              0,         86569,      4662847,      1837962,        578142,        930095,        -59520,              0,              0,        225310,      3511989,              0.00,      4280000.00,             18.31
100/01,3024,憶聲電子,      6458319,        244466,      1525466,         32363,        496563,      8757177,      3733419,         14760,         15142,         85656,      3848977,      3221432,        584707,         33568,         90774,              0,              0,        977719,      4908200,              0.00,      5000000.00,             12.39
100/01,3025,星通,        736826,          4440,        272420,              0,        140893,      1154579,        151886,         43168,              0,         14093,        209147,        782226,         56779,         88909,          7734,              0,              0,          9784,        945432,              0.00,              0.00,             11.96
100/01,3026,禾伸堂,      9696572,      1779873,      3062898,        597710,         19875,     15156928,      3823271,        996910,              0,         73414,      4893595,      3202175,      3649985,      2247167,        488107,              0,              0,        675899,     10263333,              0.00,        611000.00,             30.00
100/01,3027,盛達電業,      1282402,         17315,        685387,         49977,        100165,      2135246,        368476,        279622,              0,         57194,        705292,        947939,        272276,        228447,        -21421,              0,              0,          2713,      1429954,              0.00,         98000.00,             15.07
100/01,3028,增你強,     11866622,        318074,        585790,              0,         69862,     12840348,      7128228,      1178000,              0,        130525,      8436753,      2124726,      1111139,      1074897,         90845,              0,              0,          1988,      4403595,              0.00,              0.00,             20.72
100/01,3030,德律科技,      3060203,              0,      2230694,          6759,         10608,      5308264,      1056522,              0,              0,         47231,      1103753,      2022020,         53290,      2118136,         11065,              0,              0,              0,      4204511,              0.00,              0.00,             20.79
100/01,3031,佰鴻工業,      4844833,        257891,      1542017,            488,         21455,      6666684,      1034914,      1939717,              0,        141790,      3116421,      1966742,        439998,        975323,       -160470,              0,              0,        328670,      3550263,              0.00,              0.00,             16.38
100/01,3032,偉訓科技,      1707358,              0,        492058,         10088,        159655,      2369159,        624351,         78000,              0,         13634,        715985,      1028130,        136297,        392899,         38446,              0,              0,         57402,      1653174,              0.00,      1362000.00,             15.73
100/01,3033,威健,     11976918,        163857,         48158,              0,        183875,     12372808,      8306969,              0,              0,        134729,      8441698,      2323225,        469881,      1266668,       -128664,              0,              0,              0,      3931110,              0.00,              0.00,             16.92
100/01,3034,聯詠,     32227674,      1648082,      1562756,      2809923,        519755,     38768190,     15739045,              0,              0,         60599,     15799644,      6001906,      3839321,     12902304,        225015,              0,              0,              0,     22968546,              0.00,              0.00,             38.27
100/01,3035,智原,      5223896,      1431424,        849803,        424236,        383584,      8312943,      1436168,              0,              0,         37327,      1473495,      3776148,      1124542,      1952313,        -50536,              0,              0,         36981,      6839448,      7223000.00,              0.00,             18.01
100/01,3036,文曄科技,     20495405,        328733,        740131,        797975,        187480,     22549724,     12390219,      2948000,              0,         47859,     15386078,      2519173,      2422533,      2554732,       -338470,              0,              0,          5678,      7163646,              0.00,      2620000.00,             28.71
100/01,3037,欣興電子,     40420027,      7125666,     39461145,        226073,      2505700,     89738611,     24519611,     15036399,         30890,      1068980,     40655880,     15386060,      8974024,     20174331,        556195,              0,              0,      3992121,     49082731,              0.00,              0.00,             29.31
100/01,3038,全台,      2278868,         10000,      1151740,          5608,        320504,      3766720,        961541,        694123,              0,         28105,      1683769,      2261076,        115171,       -199791,        -99680,              0,              0,          6175,      2082951,              0.00,      8794388.00,              9.56
100/01,3040,遠見,        473827,        313628,      1020957,         16796,         63982,      1889190,        189995,              0,              0,         32120,        222115,      1065209,         17340,        361732,        222794,              0,              0,              0,      1667075,              0.00,        247000.00,             15.69
100/01,3041,揚智,      5368005,          4222,        551750,        119585,      1175556,      7219118,      1037963,              0,              0,         13199,      1051162,      3039491,        964669,      2111871,         51925,              0,              0,              0,      6167956,              0.00,              0.00,             20.29
100/01,3042,晶技,      5808038,        172461,      5146893,         15353,        166140,     11308885,      2627620,      1748098,          3512,         19738,      4398968,      2963051,      1355601,      2532701,         58564,              0,              0,              0,      6909917,              0.00,              0.00,             23.32
100/01,3043,科風,      5221441,        436445,        602060,         25215,         44169,      6329330,      2598130,          1250,              0,         22458,      2621838,      1832481,      1052958,        804889,        -34523,              0,              0,         51687,      3707492,              0.00,      1119000.00,             20.07
100/01,3044,健鼎科技,     33201717,        126378,     13649902,        173707,         60563,     47212267,     24741820,              0,              0,        732272,     25474092,      4735188,        799170,     16612474,       -692943,              0,              0,        284286,     21738175,              0.00,              0.00,             45.31
100/01,3045,台灣大,     15656372,      3189895,     42332459,     20114000,      3145841,     84438567,     21161619,      8000000,              0,      1088614,     30250233,     38009254,     12432489,     35532904,    -31818428,              0,              0,         32115,     54188334,              0.00,    811917611.00,             18.12
100/01,3046,建碁,      1887727,        167256,         58470,          1002,         43005,      2157460,        828970,              0,              0,         10235,        839205,      1636490,         11447,       -363738,         34056,              0,              0,              0,      1318255,              0.00,              0.00,              8.06
100/01,3047,訊舟科技,      2139737,        280219,        329059,              0,        108351,      2857366,        875910,        172304,              0,         27021,      1075235,      1432562,        236582,        146047,        -32983,              0,              0,            -77,      1782131,              0.00,      1800000.00,             12.60
100/01,3048,益登,      5956177,        230407,        482083,          6443,         72605,      6747715,      4023313,        520000,              0,          7080,      4550393,      1611000,         26103,        737152,       -195921,              0,              0,         18988,      2197322,              0.00,              0.00,             13.52
100/01,3049,和鑫,      8589905,        177664,      5030085,         55837,      1153851,     15007342,      3204602,      3300000,              0,              0,      6504602,      8863369,      1469284,     -1847132,         -6000,              0,              0,         23219,      8502740,              0.00,              0.00,              9.62
100/01,3050,鈺德科技,      1958377,        392527,      1373464,          4940,        147364,      3876672,        522300,        502098,              0,         27854,      1052252,      2216529,        556568,        107188,        -55975,              0,              0,            110,      2824420,         19000.00,      5427000.00,             13.06
