年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/04,2617,台航,      3045143,        322965,      6477907,          8718,      1117311,     10972044,        559524,        837378,        283565,        243861,      1924328,      4172945,        334382,      4880853,       -340464,              0,              0,              0,      9047716,              0.00,              0.00,             21.68
99/04,2618,長榮航空,     44595513,      4225198,     98953751,        188486,     10728553,    158691501,     40971867,     71730936,              0,      1883398,    114586201,     29626772,      2649436,     12016736,     -3657682,              0,              0,      3470038,     44105300,              0.00,              0.00,             13.72
99/04,2637,F-慧洋,      2178203,        367125,     32140914,              0,          4000,     34690242,      4801024,     23511972,              0,          8648,     28321644,      3050000,      2886034,      2357439,     -1992304,              0,              0,         67429,      6368598,              0.00,              0.00,             20.66
99/04,2702,華園,        329263,          5390,      1225724,              0,          1286,      1561663,        187039,        347405,         93467,         59219,        687130,        734296,          2169,         91383,         46685,              0,              0,              0,        874533,              0.00,              0.00,             11.91
99/04,2704,國賓,      3024166,      1519555,      7301785,              0,         99376,     11944882,      1810989,      1211472,         34170,        233721,      3290352,      3669234,      2949778,      1123484,        844943,              0,              0,         67091,      8654530,              0.00,              0.00,             23.40
99/04,2705,六福,      1394687,        127740,      6334559,         49876,        373459,      8280321,      1850186,      1231892,      1032318,        228150,      4342546,      2902410,            203,       -793817,      1828979,              0,              0,              0,      3937775,              0.00,              0.00,             13.57
99/04,2707,晶華酒店,      1055161,        578963,      2448921,      1832358,        166128,      6081531,      1414991,      1442534,              0,        266918,      3124443,        798600,        468858,      1618583,        -65879,              0,              0,        136926,      2957088,              0.00,              0.00,             35.31
99/04,2723,F-美食,      4583310,         23484,      1193158,         20700,        507318,      6327970,      1312554,          1038,              0,         48281,      1361873,      1280000,      2742374,        998334,       -137810,              0,              0,         83199,      4966097,              0.00,              0.00,             38.15
99/04,2841,台灣土地,     10647765,         32078,      3061241,          5937,        942032,     14689053,      9290315,        144467,        196458,         18146,      9649386,      4100578,        231442,        441743,        260136,              0,              0,          5768,      5039667,              0.00,              0.00,             12.28
99/04,2903,遠百,     19287857,     14628896,     46615854,      6942577,     11891451,     99366635,     43938015,     21815597,        508719,      1113195,     67375526,     12426341,      3765185,      5848921,      4002732,              0,              0,      5947930,     31991109,              0.00,      7086115.00,             21.08
99/04,2904,匯僑,        198543,         53298,      2388446,          3402,         24251,      2667940,      1342807,        281360,              0,         84515,      1708682,        690344,          3530,        178651,         -3968,              0,              0,         90701,        959258,              0.00,              0.00,             12.58
99/04,2906,高林實,      3594556,        705730,        495384,         12618,        188872,      4997160,      1360602,              0,         87603,        254194,      1702399,      2479340,        291040,        787207,       -342202,              0,              0,         79376,      3294761,              0.00,     36114046.00,             15.18
99/04,2908,特力,      9877348,        209665,      6407701,      3748813,      2927823,     23171350,      8580032,      5987506,         36740,      1833559,     16437837,      5164228,        701623,      1082099,       -608035,              0,              0,        393598,      6733513,              0.00,     32480000.00,             13.10
99/04,2910,統領,      1091820,        800273,      1759421,            315,         83377,      3735206,      1195121,        420000,         48268,         57676,      1721065,      2087250,        324145,        851888,     -1249142,              0,              0,              0,      2014141,              0.00,     33749000.00,             11.51
99/04,2911,麗嬰房,      3570960,        127826,      1422800,        180002,        357970,      5659558,      1746518,        615000,              0,        427560,      2789078,      1814748,        505724,        506348,        -21115,              0,              0,         64775,      2870480,              0.00,              0.00,             15.46
99/04,2912,統一超,     36454146,     11236100,     16697462,        921472,      3779152,     69088332,     37039202,      5526538,              0,      3125369,     45691109,     10396222,          5082,      9803565,          7332,              0,              0,      3185022,     23397223,              0.00,              0.00,             19.44
99/04,2913,台灣農林,      2936971,         98132,     14273934,          4154,        469149,     17782340,      1946629,      1105577,      3888373,        143432,      7084011,      6000000,        378350,        202047,      4070530,              0,              0,         47402,     10698329,              0.00,              0.00,             17.75
99/04,2915,潤泰全球,      6373006,     12681982,      3595881,        407173,        535045,     23593087,      4413195,      4004788,         19863,        810410,      9248256,      7114343,        729891,      1438793,       -145414,              0,              0,      5207218,     14344831,              0.00,     46914600.00,             13.75
99/04,2923,F-鼎固,     30432032,        920426,        353016,      5473311,     18855346,     56034131,     11405593,     23175330,              0,        434080,     35015003,     16813620,      1010920,      1625576,        834179,              0,              0,        734833,     21019128,              0.00,              0.00,             12.06
99/04,3002,歐格電子,      1280581,         83927,        208376,         11064,          4407,      1588355,         81501,              0,              0,        208623,        290124,      1020000,          8685,        366247,        -96701,              0,              0,              0,      1298231,              0.00,              0.00,             12.73
99/04,3003,健和興,      2701731,        259091,      1165750,         22084,         51422,      4200078,        841447,        776973,              0,         36497,      1654917,      1293548,        358518,        854557,          1304,              0,              0,         37234,      2545161,              0.00,              0.00,             19.39
99/04,3005,神基科技,     10956225,      1299224,      6906854,        661033,        521415,     20344751,      8625718,              0,              0,        108161,      8733879,      5724455,      2428666,      3577968,       -511468,              0,              0,        391251,     11610872,              0.00,      5698000.00,             19.80
99/04,3006,晶豪科技,      6220142,         74578,        432730,         10267,        167255,      6904972,      1152068,              0,              0,         32813,      1184881,      2460351,        160504,      3195872,       -177877,              0,              0,         81241,      5720091,              0.00,              0.00,             22.92
99/04,3008,大立光,     12815193,        247528,      5795127,         32855,        105682,     18996385,      2543056,              0,              0,         67332,      2610388,      1341402,      1580427,     13343824,        120344,              0,              0,              0,     16385997,              0.00,              0.00,            122.16
99/04,3010,華立,     13266396,      2956803,        902897,        118549,        245989,     17490634,      8106283,      1041292,          4259,        524461,      9676295,      2313901,      1319336,      3779561,          1900,              0,              0,        399641,      7814339,              0.00,              0.00,             32.04
99/04,3011,今皓,      1250198,              0,        740675,         46339,         39743,      2076955,        496640,              0,              0,         60285,        556925,      1127192,        234065,         21899,        136874,              0,              0,              0,      1520030,              0.00,              0.00,             13.49
99/04,3013,晟銘電子,      2089990,        237536,      1417267,        203451,        279666,      4227910,      1338952,        541000,              0,         23780,      1903732,      1880810,         28093,        425737,        -10462,              0,              0,              0,      2324178,              0.00,              0.00,             12.36
99/04,3014,聯陽,      3807039,        219143,        110260,      2888079,         10624,      7035145,        689522,              0,              0,         96329,        785851,      2025656,      3365158,        861052,         -2572,              0,              0,              0,      6249294,        342627.00,              0.00,             30.85
99/04,3015,全漢,     10105762,         62492,      1368108,        287750,         82117,     11906229,      6191836,            306,              0,         37439,      6229581,      2249092,      1264690,      1779870,         38906,              0,              0,        344090,      5676648,              0.00,              0.00,             23.71
99/04,3016,嘉晶,        621609,         45000,        457341,              0,        145165,      1269115,        138664,              0,              0,          8837,        147501,        909346,        134067,         76317,          1884,              0,              0,              0,      1121614,              0.00,              0.00,             12.33
99/04,3017,奇鋐科技,     11555356,        289814,      2662618,         70806,        223180,     14801774,      7151228,      1662700,              0,        272724,      9086652,      2733121,      1547676,      1696442,       -262117,              0,              0,              0,      5715122,              0.00,              0.00,             20.91
99/04,3018,同開科技,        843017,              0,         70528,              0,         16755,        930300,        443312,              0,              0,         11320,        454632,        438000,              0,         37613,             55,              0,              0,              0,        475668,              0.00,              0.00,             10.86
99/04,3019,亞洲光學,     13480404,        779375,      7702732,        181720,        217300,     22361531,      7419813,        680407,          1855,         88725,      8190800,      2712416,      5009378,      6172432,       -955944,              0,              0,      1232449,     14170731,              0.00,      3000000.00,             48.27
99/04,3021,鴻名企業,        942683,         73493,        327846,         35431,         47064,      1426517,        441921,         89021,              0,         19799,        550741,      1082594,          6250,       -168348,        -44829,              0,              0,            109,        875776,              0.00,              0.00,              8.09
99/04,3022,威強電,      5480340,        597871,      1811151,         51746,         87951,      8029059,      2866879,              0,              0,        110691,      2977570,      2269089,        959565,      1910859,        -88056,              0,              0,             32,      5051489,              0.00,        973000.00,             22.47
99/04,3023,信邦電子,      5034306,        971827,      1565211,         96693,        111399,      7779436,      3395665,        948253,              0,         69357,      4413275,      1857962,        613799,        798325,       -120816,              0,              0,        216891,      3366161,              0.00,      6280000.00,             17.54
99/04,3024,憶聲電子,      7235087,        241652,      1532301,         36429,        486274,      9531743,      4493089,         13342,         15142,        107638,      4629211,      3221432,        584707,         94021,         40766,              0,              0,        961606,      4902532,              0.00,      5000000.00,             12.43
99/04,3025,星通,        716574,          3560,        274894,              0,        136810,      1131838,        137879,         44688,              0,         13691,        196258,        782226,         56779,         80507,          5985,              0,              0,         10083,        935580,              0.00,              0.00,             11.83
99/04,3026,禾伸堂,      9358910,      1721664,      3052310,        596853,         20972,     14750709,      3638467,      1031364,              0,         67049,      4736880,      3202175,      3652343,      2035809,        483969,              0,              0,        639533,     10013829,              0.00,              0.00,             29.27
99/04,3027,盛達電業,      1293596,         17709,        692599,         49809,         99619,      2153332,        379195,        278535,              0,         58692,        716422,        956209,        282594,        245757,        -50369,              0,              0,          2719,      1436910,              0.00,        959000.00,             15.15
99/04,3028,增你強,     11384304,        317894,        587134,              0,         27706,     12317038,      6812769,      1167200,              0,        107545,      8087514,      2118936,      1105805,        937407,         65505,              0,              0,          1871,      4229524,              0.00,              0.00,             19.95
99/04,3030,德律科技,      2290666,              0,      2220052,          7570,         11526,      4529814,        610010,              0,              0,         29562,        639572,      2022020,         53290,      1803517,         11415,              0,              0,              0,      3890242,              0.00,              0.00,             19.24
99/04,3031,佰鴻工業,      4550397,        498591,      1075468,            488,         17664,      6142608,        840947,      1833345,              0,        137100,      2811392,      1966742,        439998,        937593,       -133419,              0,              0,        120302,      3331216,              0.00,              0.00,             16.33
99/04,3032,偉訓科技,      1725370,              0,        496597,         10483,        161779,      2394229,        715356,         40000,              0,          9051,        764407,      1028130,        136297,        394143,         16656,              0,              0,         54596,      1629822,              0.00,      1362000.00,             15.53
99/04,3033,威健,     11350298,        165772,         36999,              0,        185579,     11738648,      7885755,              0,              0,        117065,      8002820,      2323225,        469881,      1086301,       -143579,              0,              0,              0,      3735828,              0.00,              0.00,             16.08
99/04,3034,聯詠,     30223752,      1760815,      1580517,      2915463,        581676,     37062223,     14900544,              0,              0,         60599,     14961143,      5990836,      3809000,     11986533,        314711,              0,              0,              0,     22101080,              0.00,              0.00,             36.89
99/04,3035,智原,      5072138,      1404790,        871840,        412868,        388777,      8150413,      1596956,              0,              0,         37674,      1634630,      3753918,      1004729,      2283043,       -556558,              0,              0,         30651,      6515783,     34395000.00,      5000000.00,             16.16
99/04,3036,文曄科技,     17882227,        325994,        606039,        534736,        138339,     19487335,     10252229,      2476050,              0,         46877,     12775156,      2502473,      2399893,      2172048,       -368096,              0,              0,          5861,      6712179,              0.00,      2620000.00,             27.08
99/04,3037,欣興電子,     40437468,      6936827,     38733140,        236170,      2521955,     88865560,     25813651,     14450351,         30890,        992473,     41287365,     15474060,      9048327,     19179297,        -33945,              0,              0,      3910456,     47578195,              0.00,      8800000.00,             28.38
99/04,3038,全台,      2538165,         10000,      1154807,          7654,        310766,      4021392,      1646445,        287427,              0,         28513,      1962385,      2341076,        119023,       -211211,       -196143,              0,              0,          6262,      2059007,              0.00,     16794388.00,              9.45
99/04,3040,遠見,        489927,        329811,      1025515,         16646,         63707,      1925606,        200880,              0,              0,         31907,        232787,      1065209,         17340,        363685,        246585,              0,              0,              0,      1692819,              0.00,              0.00,             15.89
99/04,3041,揚智,      5377263,          4222,        561884,        111991,      1204307,      7259667,      1218050,              0,              0,         14043,      1232093,      3039491,        958784,      1978351,         50948,              0,              0,              0,      6027574,              0.00,              0.00,             19.83
99/04,3042,晶技,      5690645,        137935,      5061636,         15144,        163293,     11068653,      2808544,      1717897,          3512,          9885,      4539838,      2971831,      1302853,      2375441,       -121310,              0,              0,              0,      6528815,              0.00,      3000000.00,             22.19
99/04,3043,科風,      5249202,        421533,        617686,         26001,         40631,      6355053,      2737893,         13750,              0,         22560,      2774203,      1832481,      1052958,        710238,        -38062,              0,              0,         23235,      3580850,              0.00,      1119000.00,             19.53
99/04,3044,健鼎科技,     30358299,         57212,     13172392,        165927,         53770,     43807600,     22294240,        505904,              0,        904753,     23704897,      4735188,        799170,     15311352,     -1013834,              0,              0,        270827,     20102703,              0.00,              0.00,             41.88
99/04,3045,台灣大,     15242392,      3196711,     43613993,     20352199,      3078905,     85484200,     23231653,     10300000,              0,      1053129,     34584782,     38009254,     12432489,     32243481,    -31815669,              0,              0,         29863,     50899418,              0.00,    811917611.00,             17.02
99/04,3046,建碁,      1894232,        168848,         60137,          1002,         79301,      2203520,        874285,              0,              0,         10135,        884420,      1636490,         11447,       -364873,         36036,              0,              0,              0,      1319100,              0.00,              0.00,              8.06
99/04,3047,訊舟科技,      2186816,              0,        241792,              0,        107902,      2536510,        752232,        170825,              0,         27308,        950365,      1332671,        183820,        111718,        -42018,              0,              0,            -46,      1586145,              0.00,      1800000.00,             12.07
99/04,3048,益登,      4748980,        226847,        483534,          4459,         59432,      5523252,      2842654,        520000,              0,         12981,      3375635,      1611000,         26103,        733384,       -240288,              0,              0,         17418,      2147617,              0.00,              0.00,             13.22
99/04,3049,和鑫,      8512527,        145112,      4055111,         54460,      1139956,     13907166,      2173662,      3300000,              0,              0,      5473662,      8788886,      1412750,     -1768486,        -23015,              0,              0,         23369,      8433504,              0.00,              0.00,              9.57
99/04,3050,鈺德科技,      1977593,        404204,      1392859,          5659,        125160,      3905475,        604343,        455819,              0,         31485,      1091647,      2216245,        556684,         98350,        -57561,              0,              0,            110,      2813828,         97500.00,      5000000.00,             12.99
99/04,3051,力特光電,      3084022,              0,      4237041,              0,      5708489,     13029552,      3268474,      8351421,              0,        180613,     11800508,      2713662,              0,     -1456480,        -28210,              0,              0,             72,      1229044,              0.00,      4141900.00,              4.60
99/04,3052,夆典,      5726772,        125764,        268418,            500,        159369,      6280823,      3983501,              0,              0,         12392,      3995893,      1865159,        133888,        323851,       -231291,              0,              0,        193323,      2284930,              0.00,     22513387.00,             12.75
99/04,3054,立萬利,        658978,         73091,        121841,          1263,        172463,      1027636,        124272,              0,              0,          8031,        132303,        776035,            200,        119243,           -145,              0,              0,              0,        895333,              0.00,              0.00,             11.54
99/04,3055,蔚華科技,      2800528,        582559,        806302,              0,         39687,      4229076,      1001396,        203623,              0,        100153,      1305172,      1341007,        164531,      1422028,         -3662,              0,              0,              0,      2923904,              0.00,        443582.00,             21.88
99/04,3056,總太地產,      1753802,          5000,          1768,            120,         10153,      1770843,        748461,              0,              0,              0,        748461,        897148,        130292,         -4295,           -763,              0,              0,              0,      1022382,        142000.00,              0.00,             11.40
99/04,3057,喬鼎資訊,      2097492,              0,        518893,         25970,        682689,      3325044,      1693709,              0,              0,         13184,      1706893,      1487368,         86290,        228788,       -190696,              0,              0,          6401,      1618151,              0.00,      6000000.00,             11.29
99/04,3058,立德電子,      3854881,        200930,      1459000,         15812,         88308,      5618931,      3466270,              0,              0,          4836,      3471106,      1347870,        392816,        433252,        -26113,              0,              0,              0,      2147825,              0.00,              0.00,             15.93
99/04,3059,華晶科技,     14504075,        595341,      4424730,        102197,         65303,     19691646,      7948904,              0,              0,        847625,      8796529,      3888721,      2321763,      5664012,       -979379,              0,              0,              0,     10895117,              0.00,     12460000.00,             28.94
99/04,3060,銘異,      5871249,        839223,      1558046,         16739,        110734,      8395991,      3648204,         77163,              0,        110102,      3835469,      1640404,      1257877,      1417464,        -32447,              0,              0,        277224,      4560522,              0.00,              0.00,             26.11
99/04,3062,建漢科技,      6737499,        122089,        427757,         15545,        148540,      7451430,      2534569,              0,              0,         14034,      2548603,      3313994,        526234,      1378867,       -316268,              0,              0,              0,      4902827,              0.00,      6228000.00,             15.08
99/04,3090,日電貿,      2365314,         58379,        211552,          4346,         26901,      2666492,        876650,              0,              0,         14781,        891431,        885003,        290151,        479696,         99581,              0,              0,         20630,      1775061,        197000.00,              0.00,             19.82
99/04,3094,聯傑國際,      1035035,         85928,        187120,          9452,        119304,      1436839,         78525,              0,              0,         16520,         95045,        842276,        445420,        168007,       -114500,              0,              0,            591,      1341794,              0.00,      1498000.00,             16.21
99/04,3130,一零四,      1587931,              0,        140749,         25057,         27316,      1781053,        572226,              0,              0,              0,        572226,        339607,        345277,        517585,          3303,              0,              0,          3055,      1208827,              0.00,              0.00,             35.50
99/04,3149,正達國際,      2975366,         10059,      2674640,            290,         53630,      5713985,      1586104,      1063708,              0,             92,      2649904,      1801187,      1048245,        218450,         -3801,              0,              0,              0,      3064081,              0.00,              0.00,             17.01
99/04,3164,景岳生技,        945196,         57375,        169628,         13087,        180242,      1365528,        127568,              0,              0,        500089,        627657,        540794,          8027,        179934,        -21884,              0,              0,         31000,        737871,              0.00,      1466000.00,             13.44
99/04,3167,大量科技,      1822923,         14638,        256879,          1263,         73987,      2169690,        734601,        408342,          5566,          3991,      1152500,        615505,         12786,        387714,          1185,              0,              0,              0,      1017190,              0.00,              0.00,             16.53
99/04,3189,景碩科技,     16790741,        124738,     13134949,        286218,        105813,     30442459,      5525377,      2096217,              0,         55772,      7677366,      4460000,      5850000,      9957148,       -300128,              0,              0,      2798073,     22765093,              0.00,              0.00,             44.77
99/04,3209,全科,      4515743,              0,        159177,              0,         24069,      4698989,      3123689,        271269,              0,         33238,      3428196,        677035,        128233,        349462,        -18895,              0,              0,        134958,      1270793,              0.00,              0.00,             16.78
99/04,3229,晟鈦,        688373,         45792,        456838,         19818,          5418,      1216239,        475223,          7000,              0,          3488,        485711,        622869,          3079,        117620,        -13040,              0,              0,              0,        730528,              0.00,              0.00,             11.73
99/04,3231,緯創,    181172457,      7805451,     23496604,      3112816,      2066351,    217653679,    158110237,        143194,              0,      2530568,    160783999,     19808953,     18965184,     22261938,     -4166395,              0,              0,              0,     56869680,              0.00,     17474000.00,             28.96
99/04,3257,虹冠電,        561798,         21428,         93621,              0,          3191,        680038,        108767,         22890,              0,          2734,        134391,        358400,         48000,        123480,          9229,              0,              0,          6538,        545647,              0.00,              0.00,             15.04
99/04,3296,勝德國際,      2374921,              0,        515281,          3633,         50940,      2944775,        880231,         83161,              0,         15475,        978867,      1120988,        321052,        603605,        -79737,              0,              0,              0,      1965908,              0.00,        955000.00,             17.69
99/04,3305,昇貿科技,      4736450,         78018,        667244,         25091,          7671,      5514474,      2020678,        300000,              0,        176668,      2497346,      1054171,        925369,      1053688,        -32739,              0,              0,         16639,      3017128,              0.00,              0.00,             28.46
99/04,3308,聯德電子,      3305045,              0,        544625,         43141,        206445,      4099256,      2106484,        544842,              0,         20147,      2671473,        999496,        261620,        158403,          8264,              0,              0,              0,      1427783,              0.00,              0.00,             14.29
99/04,3311,閎暉,      9581431,         78479,      3150840,         33865,        128308,     12972923,      5389659,      1371213,          9477,        338041,      7108390,      1792226,        511350,      3861177,       -389916,              0,              0,         89696,      5864533,              0.00,      2000000.00,             32.59
99/04,3312,弘憶國際,      2570397,         22226,         10211,            639,          6864,      2610337,      1444943,              0,              0,              0,      1444943,        871576,        186481,        179673,        -72336,              0,              0,              0,      1165394,              0.00,              0.00,             13.37
99/04,3315,宣昶,      4311948,         30335,         33559,         11406,         11462,      4398710,      2609636,              0,              0,         91262,      2700898,        702813,        260493,        819660,        -85154,              0,              0,              0,      1697812,              0.00,              0.00,             24.16
99/04,3321,同泰電子,      1117698,          6917,        906758,         67834,        123613,      2222820,        863562,      1062742,         12997,          6070,      1945371,      3973000,          4982,     -3682939,        -17594,              0,              0,              0,        277449,              0.00,              0.00,              0.70
99/04,3338,泰碩電子,      1097317,              0,        446994,          9570,         47067,      1600948,        891598,        123316,              0,              0,      1014914,        593736,              0,          1369,        -14823,              0,              0,          5752,        586034,              0.00,              0.00,              9.77
99/04,3356,奇偶科技,      1441956,         33500,        127235,            528,         41549,      1644768,        491357,              0,              0,              0,        491357,        481252,          8586,        651939,         -5616,              0,              0,         17250,      1153411,              0.00,              0.00,             23.61
99/04,3376,新日興,      8539917,              0,      2350358,         67161,        384221,     11341657,      3518390,          1186,              0,        360093,      3879669,      1584307,      2517197,      3501427,       -140943,              0,              0,              0,      7461988,              0.00,              0.00,             47.10
99/04,3380,明泰科技,     13236906,        348840,      2820581,        256204,        105335,     16767866,      7544666,              0,              0,        140420,      7685086,      4759323,      1796734,      2752587,       -228513,              0,              0,          2649,      9082780,      4504109.00,      5248000.00,             19.30
99/04,3383,新世紀,      3797115,        147594,      5418163,         19513,         45592,      9427977,      2478844,      2327328,              0,          8739,      4814911,      1925334,      1914818,        589371,        -46241,              0,              0,        229784,      4613066,        319993.00,        800000.00,             22.88
99/04,3406,玉晶光,      3712726,         34920,      2943331,         68295,        167739,      6927011,      3480322,        220248,              0,          2319,      3702889,        780801,      1744083,        464254,        130822,              0,              0,        104162,      3224122,        349000.00,              0.00,             39.96
99/04,3413,京鼎,      3183631,         42532,        861673,              0,         88700,      4176536,      3490744,              0,              0,         16676,      3507420,      1080000,        118000,       -580572,         51688,              0,              0,              0,        669116,              0.00,              0.00,              6.20
99/04,3416,融程電訊,      1112166,        105756,        346721,          2175,         28077,      1594895,        218596,        280225,              0,              0,        498821,        430471,        337703,        373651,        -45751,              0,              0,              0,      1096074,              0.00,        538000.00,             25.78
99/04,3419,譁裕實業,      1857491,              0,        704522,          3831,         62663,      2628507,        980584,        398786,              0,          4038,      1383408,        795623,        306435,         95245,         47796,              0,              0,              0,      1245099,              0.00,              0.00,             15.65
99/04,3432,台端,      1621181,              0,        540202,          7200,         18883,      2187466,        365272,         57151,              0,         79853,        502276,        656260,        362038,        685707,        -18815,              0,              0,              0,      1685190,              0.00,              0.00,             25.68
99/04,3443,創意電子,      3885460,              0,        418583,              0,        366339,      4670382,      1422258,         58854,              0,          5983,      1487095,      1335669,        567265,      1285516,         -5163,              0,              0,              0,      3183287,              0.00,              0.00,             23.83
99/04,3454,晶睿,      1168817,              0,        332148,         23024,        130956,      1654945,        302495,        107159,              0,              0,        409654,        612978,        305888,        347457,        -42522,              0,              0,         21490,      1245291,         41000.00,        683000.00,             20.25
99/04,3481,群創光電,    198958776,     13419057,    458792555,     18891676,     21333617,    711395681,    252445755,    184536481,              0,     11495895,    448478131,     73126748,    191189596,     -5215061,       -346537,              0,              0,      4162804,    262917550,        865000.00,        389000.00,             35.39
99/04,3494,誠研科技,      1229499,        184428,        361783,         39249,         83217,      1898176,        450184,         50000,              0,              0,        500184,      1121494,        153512,        195338,        -72352,              0,              0,              0,      1397992,              0.00,      1561000.00,             12.64
99/04,3501,維熹科技,      4018320,              0,      1348957,         64335,        226378,      5657990,      1360780,              0,              0,         79254,      1440034,      1064602,      1470898,      1688324,         -4227,              0,              0,         -1641,      4217956,              0.00,              0.00,             39.64
99/04,3504,揚明光學,      3523542,              0,      1896190,         36564,         26341,      5482637,      1520636,              0,              0,        245844,      1766480,      1148148,      1658531,        941155,        -31677,              0,              0,              0,      3716157,              0.00,        755000.00,             32.58
99/04,3514,昱晶能源,      9534582,         45550,      9702959,          6367,      5175061,     24464519,      5046578,      1694678,              0,        260204,      7001460,      3222262,      8722405,      5524412,         -6020,              0,              0,              0,     17463059,         34000.00,              0.00,             54.20
99/04,3515,華擎,      8027670,              0,         54403,              0,          9631,      8091704,      2001828,              0,              0,         19368,      2021196,      1150416,      2798666,      2474887,       -353461,              0,              0,              0,      6070508,              0.00,              0.00,             52.77
99/04,3518,柏騰科技,      3200999,            500,      2196447,         59184,        221026,      5678156,      1434498,        471414,              0,         16446,      1922358,        829208,      1869619,      1557181,       -535392,              0,              0,         35182,      3755798,              0.00,      3000000.00,             46.55
99/04,3519,綠能,      9595678,        845246,     12625925,        402754,      2927999,     26397602,      7585243,      4689745,              0,        838334,     13113322,      2242730,      8322106,      2506251,       -307241,              0,              0,        520434,     13284280,              0.00,      1295000.00,             57.24
99/04,3533,嘉澤端子,      5139101,         46597,      1621179,        119105,        318642,      7244624,      1826955,              0,              0,        261065,      2088020,        933139,      2295109,      2151270,       -222914,              0,              0,              0,      5156604,              0.00,              0.00,             55.26
99/04,3536,誠創科技,        840695,          7000,        779421,          4070,         24625,      1655811,        327530,        152029,              0,              0,        479559,      2214835,              0,     -1055892,         17309,              0,              0,              0,      1176252,              0.00,              0.00,              5.31
99/04,3550,聯穎,      2945301,         81806,        706409,         30078,        175522,      3939116,        855426,        600000,              0,         23290,      1478716,        880000,        491492,        987976,         48822,              0,              0,         52110,      2460400,              0.00,              0.00,             27.37
99/04,3557,嘉威光電,      1377902,        108106,      1337303,            953,        515976,      3340240,        914111,        337310,              0,          9208,      1260629,      1094342,        996767,         -4648,         -6850,              0,              0,              0,      2079611,              0.00,              0.00,             19.00
99/04,3561,昇陽科,      6383114,        662360,      5240915,              0,      2122346,     14408735,      3414120,      2214664,              0,              0,      5628784,      2288502,      4792346,      1706603,         -7500,              0,              0,              0,      8779951,              0.00,              0.00,             38.37
99/04,3573,穎台,      3697491,         10000,      2957365,            722,         16408,      6681986,      1155029,              0,              0,         11560,      1166589,      1224902,      3252923,      1037725,           -153,              0,              0,              0,      5515397,              0.00,              0.00,             45.03
99/04,3576,新日光,     11317196,              0,      7484282,              0,      1918996,     20720474,      5731461,        904000,              0,             45,      6635506,      2971830,      8343689,      2738495,              0,              0,              0,         30954,     14084968,              0.00,              0.00,             47.29
99/04,3579,尚志,     11001219,      1292134,     13754722,        403488,      2961208,     29412771,      7877262,      5654740,              0,        914955,     14446957,        962356,      2572114,      2695459,        -89190,              0,              0,      8825075,     14965814,        121600.00,         60000.00,             63.85
99/04,3583,辛耘,      1313806,         10024,      1830886,          4003,        213341,      3372060,      1398413,        669038,              0,            606,      2068057,        600000,        254862,        169126,        -20115,              0,              0,        300130,      1304003,              0.00,      1451997.00,             17.15
99/04,3584,介面光電,      3714550,          8355,        926849,         15828,        114573,      4780155,      2262718,         28336,              0,              0,      2291054,        898660,      1276200,        335978,        -28522,              0,              0,          6785,      2489101,              0.00,              0.00,             27.62
99/04,3591,艾笛森,      3196146,              0,      1177698,         42517,         28932,      4445293,        961307,         38200,              0,         26269,      1025776,        888000,      1998218,        570607,        -37308,              0,              0,              0,      3419517,              0.00,              0.00,             38.51
99/04,3593,力銘,      2568870,              0,        533343,              0,         19543,      3121756,      1042679,              0,              0,         61081,      1103760,      1127431,        321278,        581931,        -12644,              0,              0,              0,      2017996,              0.00,              0.00,             17.90
99/04,3596,智易科技,      6975236,         73865,      1494131,         60010,         74554,      8677796,      4222682,              0,              0,         13613,      4236295,      1259447,      1511433,      1744926,        -74305,              0,              0,              0,      4441501,        286700.00,              0.00,             35.27
99/04,3605,宏致,      4177734,        100000,      1806263,         31317,         24782,      6140096,      1553573,        791953,              0,        376981,      2722507,      1236159,        463829,      1795618,        -78017,              0,              0,              0,      3417589,              0.00,              0.00,             27.65
99/04,3607,谷崧,      4852066,        256638,      4497265,         98746,        249070,      9953785,      3109516,        703349,              0,        180540,      3993405,      1153760,      2359772,      2248908,       -171735,              0,              0,        369675,      5960380,              0.00,              0.00,             48.46
99/04,3617,碩天科技,      3625861,         29665,        264354,         43055,         57337,      4020272,        937849,          5000,              0,         26985,        969834,        799540,      1320550,        972526,        -50108,              0,              0,          7930,      3050438,        449000.00,              0.00,             38.05
99/04,3622,洋華,     12510264,        372061,      2348834,          8462,        161983,     15401604,      4582737,              0,              0,        147382,      4730119,      1421643,      4555041,      4939245,       -262970,              0,              0,         18526,     10671485,             54.00,              0.00,             74.96
