年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
99/01,2481,強茂,      9243797,        308730,      6155773,        948934,        854643,     17511877,      6140486,      4018299,              0,         64567,     10223352,      3342061,      1636823,        956258,         12515,              0,              0,      1340868,      7288525,              0.00,      6000000.00,             18.26
99/01,2482,連宇,        725165,         38310,        233115,         96510,         93715,      1186815,        253116,         32401,              0,         43636,        329153,        620725,         80744,        175578,        -23262,              0,              0,          3877,        857662,              0.00,              0.00,             13.75
99/01,2483,百容,      1531199,        266332,        931573,         43313,         79628,      2852045,        550177,          6200,              0,          3801,        560178,      1172478,        714799,        344710,         47810,              0,              0,         12070,      2291867,        110000.00,      3251000.00,             20.00
99/01,2484,希華,      1639059,         67464,      2272468,         19960,        197450,      4196401,        720571,        703006,              0,         72467,      1496044,      1431191,      1035360,        -29417,         69549,              0,              0,        193674,      2700357,              0.00,              0.00,             17.51
99/01,2485,兆赫電子,      6868044,        167049,      1593340,         37499,        199014,      8864946,      2023404,              0,              0,        101814,      2125218,      3176890,        535640,      2933671,         72153,              0,              0,         21374,      6739728,              0.00,              0.00,             21.15
99/01,2486,一詮精密,      3532287,        137317,      2564902,         22803,         33802,      6291111,      1429981,              0,         41193,        303637,      1774811,      2071983,      1132433,      1236917,         74967,              0,              0,              0,      4516300,              0.00,      2500000.00,             22.06
99/01,2488,漢平,      1601602,        192852,        772532,         53536,         63373,      2683895,        500261,        349199,         68228,         83186,      1000874,        999994,         33593,        439428,        202321,              0,              0,          7685,      1683021,              0.00,              0.00,             16.75
99/01,2489,瑞軒,     33404065,      1040325,      3403345,        357692,        920008,     39125435,     14902582,      6145638,              0,         72494,     21120714,      7491218,      4385069,      3127899,       -172820,              0,              0,      3173355,     18004721,              0.00,     13889000.00,             20.17
99/01,2491,吉祥全,      1217097,         14571,      5076513,              0,        629612,      6937793,        959545,      2046547,              0,        748709,      3754801,      1506177,          7023,       -876206,             66,              0,              0,      2545932,      3182992,              0.00,              0.00,              4.23
99/01,2492,華新科,     23699132,      6558137,     21287039,        473162,      1229669,     53247139,     18402484,      7067726,         46728,        344093,     25861031,      6638293,      7535446,        112250,        949200,              0,              0,     12150919,     27386108,              0.00,     21835797.00,             23.73
99/01,2495,普安,      4346272,        200000,        487393,          8530,        211651,      5253846,        385958,              0,              0,          5223,        391181,      2935717,         77870,      2081868,       -232790,              0,              0,              0,      4862665,              0.00,     10543000.00,             17.18
99/01,2497,怡利電子,        577992,              0,        560967,         34030,        130948,      1303937,        495971,          4061,              0,          3133,        503165,      1037043,          7651,       -275479,         31143,              0,              0,            414,        800772,              0.00,              0.00,              7.72
99/01,2498,宏達電,    111379936,        565105,     10516007,        240473,      3483924,    126185445,     60369937,         20313,              0,          1572,     60391822,      7889358,      9099923,     53636200,     -4859322,              0,              0,         27464,     65793623,              0.00,     15000000.00,             84.98
99/01,2499,東貝光電,      6613739,      1293695,      2092728,         50980,        118855,     10169997,      1773152,      1030000,              0,         62138,      2865290,      3093000,      2877190,      1025819,        261727,              0,              0,         46971,      7304707,              0.00,     10000000.00,             24.25
99/01,2501,國建,     19761498,        243946,      7460136,         15331,        427803,     27908714,      7579205,              0,              0,        290349,      7869554,     16565158,         10407,      3203610,        248373,              0,              0,         11612,     20039160,              0.00,              0.00,             12.09
99/01,2504,國產,     13551416,      2172738,     20248994,        798904,      1963999,     38736051,      8799732,      3895775,        865308,      1238090,     14798905,     14747605,      2837956,      3385666,        229833,              0,              0,      2736086,     23937146,              0.00,      8510666.00,             14.46
99/01,2505,國揚實業,      9620732,        557949,        104314,              0,        483293,     10766288,      3853455,      1104655,              0,        837051,      5795161,      4426000,        435775,        230661,       -121309,              0,              0,              0,      4971127,              0.00,              0.00,             11.23
99/01,2506,太設,      9302642,      1281707,      4295550,              0,      3772718,     18652617,     10455460,      2266268,              0,        755576,     13477304,      7346856,        598142,     -3557114,       -226566,              0,              0,      1013995,      5175313,              0.00,     24182704.00,              5.86
99/01,2509,全坤建,      5262241,        403241,        940794,              0,         10859,      6617135,      2778958,        449068,         23781,         36050,      3287857,      1515726,        841568,        938899,        -44761,              0,              0,         77846,      3329278,              0.00,      2000871.00,             21.74
99/01,2511,太子,     20701856,      4610536,     12948325,         10133,      2412666,     40683516,     15840887,     11851109,        495328,        327558,     28514882,      9579108,        680469,      1360441,         63230,              0,              0,        485386,     12168634,              0.00,     28079659.00,             12.56
99/01,2515,中工,     25807514,      2914907,      4278060,         11155,      2011748,     35023384,     13303973,      1202090,      1309358,        185537,     16000958,     15250175,        123999,      1294473,      2239300,              0,              0,        114479,     19022426,              0.00,              0.00,             12.40
99/01,2516,新建,      5293130,         52087,      1157546,         78069,        347662,      6928494,      4539578,              0,         13313,        205123,      4758014,      2091799,              0,       -134193,         54580,              0,              0,        158294,      2170480,              0.00,              0.00,              9.62
99/01,2520,冠德,     17884216,        164022,      6956952,         27868,         44179,     25077237,     11921507,      3101400,              0,        277463,     15300370,      4894037,      1063727,      2708395,              0,              0,              0,      1110708,      9776867,              0.00,      8745450.00,             18.03
99/01,2527,宏璟,      3555625,      2173139,        932523,              0,      1281035,      7942322,      2282831,        608978,              0,         61114,      2952923,      2703060,        262106,        635714,        951288,              0,              0,        437231,      4989399,              0.00,      8547695.00,             17.39
99/01,2528,皇普建設,      1301542,            320,        134118,              0,         55118,      1491098,        488787,          7457,              0,          2577,        498821,      5000000,              0,     -4016798,              0,              0,              0,          9075,        992277,              0.00,              0.00,              1.97
99/01,2530,華建,      5580080,        512249,        143042,              0,         31469,      6266840,      2910792,        136742,              0,         14944,      3062478,      2538915,         12132,        699154,        -45105,              0,              0,           -734,      3204362,              0.00,      3223695.00,             12.79
99/01,2535,達工,      8848958,        269296,        435617,          1764,        156799,      9712434,      5348181,        228333,              0,        110692,      5687206,      2765621,        821922,        949131,       -622970,              0,              0,        111524,      4025228,              0.00,     60586935.00,             18.12
99/01,2540,愛山林,        171525,         50401,            559,              0,         72116,        294601,        170061,              0,              0,         51413,        221474,         70000,          5556,         -6077,              0,              0,              0,          3648,         73127,              0.00,              0.00,              9.93
99/01,2542,興富發,     57084820,         28025,        545738,            350,          8120,     57667053,     41237197,      1050878,              0,         16450,     42304525,      6989347,      1392268,      7481431,       -500518,              0,              0,              0,     15362528,              0.00,     30886386.00,             23.00
99/01,2543,皇昌營造,      3924023,         22407,        796641,              0,        112380,      4855451,      2723442,        192241,              0,         32640,      2948323,      1812047,         43163,       -122717,        -12208,              0,              0,        186843,      1907128,              0.00,      2221000.00,              9.61
99/01,2545,皇翔,     27658455,         68279,        817980,              6,        137645,     28682365,     20700786,        553997,              0,         26171,     21280954,      3277348,        673328,      3436749,         -2179,              0,              0,         16165,      7401411,              0.00,              0.00,             22.53
99/01,2546,根基,      2576476,        167382,         13608,              0,        164155,      2921621,      1505628,        221400,              0,          7141,      1734169,        671513,         70122,        484267,        -45380,              0,              0,          6930,      1187452,        747178.00,      1914000.00,             18.10
99/01,2547,日勝,     18905180,          5100,     13511657,             81,      1385399,     33807417,     16633894,      3552725,         18937,        115729,     20321285,      6250651,      4564307,      2629525,        -87341,              0,              0,        128990,     13486132,     10152776.00,      9454000.00,             21.70
99/01,2548,華固建設,     16927301,        114079,         11604,          1473,         51102,     17105559,      7594045,              0,              0,         51656,      7645701,      2438994,        745587,      6284871,         -9594,              0,              0,              0,      9459858,              0.00,        156630.00,             38.81
99/01,2597,潤弘精密,      4032076,      1678242,      2871919,         14950,        121720,      8718907,      2966615,      1410000,              0,         72073,      4448688,      1350000,        547482,        938866,      1287907,              0,              0,        145964,      4270219,              0.00,              0.00,             30.55
99/01,2601,益航,      7904754,        276531,     10444304,      2009197,        169812,     20804598,      5681321,      6352955,              0,        343046,     12377322,      2693426,        101968,      3688061,       -105220,              0,              0,      2049041,      8427276,              0.00,      6268000.00,             24.24
99/01,2603,長榮海運,     31204052,     32246580,     48282632,         70689,        309378,    112113331,     20612008,     32153580,              0,      3091910,     55857498,     30625992,      6675194,     16698998,       -278399,              0,              0,      2534048,     56255833,              0.00,              0.00,             17.54
99/01,2605,新興,      7888915,              0,     21081807,             97,         89004,     29059823,      2983561,      9910882,              0,          6122,     12900565,      5683042,        130378,      9258439,       -458707,              0,              0,      1546106,     16159258,              0.00,              0.00,             25.71
99/01,2606,裕民,     32085309,      2503359,     11395004,         67545,      1106414,     47157631,      7175880,      8750465,              0,      1604055,     17530400,      8580166,        255619,     20999902,       -208456,              0,              0,              0,     29627231,              0.00,              0.00,             34.53
99/01,2607,榮運,      3732706,      2145346,     16878033,            231,        881000,     23637316,        927640,              0,      1063227,        965290,      2956157,     10671411,      4263052,      5220918,        383083,              0,              0,        142695,     20681159,              0.00,              0.00,             19.25
99/01,2608,嘉里大榮,      2258736,        182269,      7253487,         11426,        191022,      9896940,      1255242,        549923,        658451,      1017358,      3480974,      4835825,        368224,        699062,        507902,              0,              0,          4953,      6415966,              0.00,      4600410.00,             13.38
99/01,2609,陽明海運,     20769658,      5637628,     76396234,              0,     12285123,    115088643,     22999572,     57869837,        479639,      1998322,     83347370,     25624665,      8988637,     -4247053,        919007,              0,              0,        456017,     31741273,              0.00,              0.00,             12.21
99/01,2610,華航,     33312127,      2454235,    162207116,        988900,     22655301,    221617679,     54466122,    106564951,              0,     13693170,    174724243,     45722490,        629150,     -1473786,     -1199221,              0,              0,      3214803,     46893436,              0.00,      2888780.00,              9.56
99/01,2611,志信,      2425541,        237902,      2026887,              0,        468649,      5158979,      1804653,        628412,              0,         94454,      2527519,      1813954,        157552,        219563,         -4474,              0,              0,        444865,      2631460,              0.00,              0.00,             12.05
99/01,2612,中航,      9323224,      3120084,      6398184,          3981,        527929,     19373402,      2847715,      5411504,         87224,        961422,      9307865,      2564736,         42503,      7424447,         33851,              0,              0,              0,     10065537,              0.00,              0.00,             39.25
99/01,2613,中櫃,        575722,              0,      3949949,        427362,        484481,      5437514,        397655,      1250541,        953103,        584132,      3185431,        890010,         14231,       -276593,      1624366,              0,              0,             69,      2252083,              0.00,     17847000.00,             31.65
99/01,2614,東森,     10101614,      5892599,      3391309,        702404,      1955991,     22043917,      4581679,      1303089,        508000,        293096,      6685864,     14185307,      1045708,       -411493,         77076,              0,              0,        461455,     15358053,              0.00,              0.00,             10.50
99/01,2615,萬海,     24158108,      2457514,     35836370,         13981,      1050440,     63516413,     14174386,     21972564,              0,      1111763,     37258713,     21126643,      2440478,      3725980,     -1186780,              0,              0,        151379,     26257700,              0.00,              0.00,             12.36
99/01,2616,山隆通運,      1705043,        699570,      1478428,              0,        206208,      4089249,      1421356,        233204,              0,        151790,      1806350,      1136785,        285858,        853319,        -71869,              0,              0,         78806,      2282899,              0.00,      4336454.00,             20.16
99/01,2617,台航,      2916450,        331407,      7610499,         17990,      1124887,     12001233,        904991,      1210897,              0,        169081,      2284969,      4172945,        334382,      4910582,        298355,              0,              0,              0,      9716264,              0.00,              0.00,             23.28
99/01,2618,長榮航空,     38071097,      4136776,    108344304,        262810,     10976163,    161791150,     40955689,     80924016,              0,      3042387,    124922092,     29626772,      5564505,     -1669628,         -7271,              0,              0,      3354680,     36869058,              0.00,              0.00,             11.31
99/01,2702,華園,        245293,          4244,      1313459,              0,          1398,      1564394,        125814,        413720,         93467,         57572,        690573,        692732,          2169,         80674,         98246,              0,              0,              0,        873821,              0.00,              0.00,             12.61
99/01,2704,國賓,      2713947,      1457155,      7277108,         28153,         60841,     11537204,      1682254,      1259658,         34170,        244946,      3221028,      3668758,      2948153,      1051900,        635696,              0,              0,         11669,      8316176,              0.00,              0.00,             22.64
99/01,2705,六福,      1124740,        115000,      6390737,         51377,        388118,      8069972,      1830801,      1177230,      1032318,        217572,      4257921,      2902410,            203,       -919639,      1829077,              0,              0,              0,      3812051,              0.00,              0.00,             13.13
99/01,2707,晶華酒店,        961143,        553795,      2506989,        421079,        100912,      4543918,        897265,        263904,              0,        308331,      1469500,        726000,        541458,      1583059,         53928,              0,              0,        169973,      3074418,              0.00,              0.00,             40.01
99/01,2841,台灣土地,     12251418,          7058,      1263216,          6650,      1124662,     14653004,      9989875,              0,        196459,         18001,     10204335,      3944190,        164376,        199029,        141074,              0,              0,              0,      4448669,              0.00,     14321000.00,             11.70
99/01,2903,遠百,     14797667,     14212578,     40281843,      7369155,     12111059,     88772302,     37750850,     19794438,        575490,        976067,     59096845,     12123259,      3524825,      5070071,      3321426,              0,              0,      5635876,     29675457,              0.00,     13392308.00,             20.05
99/01,2906,高林實,      3710331,        473671,        585195,         23399,        226811,      5019407,      1228521,              0,         87603,        275249,      1591373,      2485340,        268528,        846082,       -252194,              0,              0,         80278,      3428034,              0.00,     32122046.00,             15.47
99/01,2908,特力,      9241168,        207326,      6039703,      3708616,      2893630,     22090443,      8114226,      5378090,         36740,      1859705,     15388761,      5312228,        721731,      1075875,       -818988,              0,              0,        410836,      6701682,              0.00,     47280000.00,             13.00
99/01,2910,統領,      1217100,        776137,      1770706,            338,         38126,      3802407,        927836,        875000,         48268,         52714,      1903818,      2087250,        324145,        747806,     -1260612,              0,              0,              0,      1898589,              0.00,     33749000.00,             10.85
99/01,2911,麗嬰房,      3521097,         74141,      1217374,        183776,        354425,      5350813,      1493720,        500000,              0,        418963,      2412683,      1696026,        505724,        553931,         98888,              0,              0,         83561,      2938130,              0.00,              0.00,             16.83
99/01,2912,統一超,     34371317,     12376660,     15267972,        918623,      3745336,     66679908,     34836608,      5446571,              0,      3065423,     43348602,     10396223,          5082,      9426732,        489917,              0,              0,      3013352,     23331306,              0.00,              0.00,             19.54
99/01,2913,台灣農林,      3185144,        106869,     15494992,          3683,        738713,     19529401,      4180175,        619003,      4024770,        104685,      8928633,      6182169,         37981,         85397,      4217193,              0,              0,         78028,     10600768,     57477955.00,              0.00,             17.85
99/01,2915,潤泰全球,      5743236,     11189320,      3930180,        459468,        559145,     21881349,      4545511,      3096987,         19863,        829475,      8491836,      7114343,        593000,      1240102,       -291999,              0,              0,      4734067,     13389513,              0.00,     46914600.00,             13.03
99/01,3002,歐格電子,      1586758,              0,        336673,         15063,          4869,      1943363,        142162,              0,              0,        244211,        386373,      1020000,          1214,        446628,        -16656,              0,              0,        105804,      1556990,              0.00,              0.00,             14.23
99/01,3003,健和興,      1667837,        170567,      1107723,         24114,         84209,      3054450,        569824,        188169,              0,         42156,        800149,      1202017,        243141,        738717,         21752,              0,              0,         48674,      2254301,              0.00,              0.00,             18.35
99/01,3005,神基科技,     11313953,        911511,      7741897,        583599,        434978,     20985938,      8713837,              0,              0,        109891,      8823728,      5681999,      2414043,      3736381,        -67467,              0,              0,        397254,     12162210,              0.00,     11700000.00,             21.14
99/01,3006,晶豪科技,      7000308,         37978,        208868,         15581,        108623,      7371358,      1286405,              0,              0,         29531,      1315936,      2454221,        156692,      3346552,         11162,              0,              0,         86795,      6055422,              0.00,              0.00,             24.32
99/01,3008,大立光,     10850725,        263150,      5501234,         30969,         91050,     16737128,      2281448,              0,              0,         19603,      2301051,      1341402,      1578080,     11375725,        140870,              0,              0,              0,     14436077,              0.00,              0.00,            107.62
99/01,3010,華立,     11775435,      2849840,        868493,         45003,        389557,     15928328,      6938265,      1047017,          4259,        366352,      8355893,      2344091,      1299658,      3424986,        132342,              0,              0,        371358,      7572435,              0.00,      3019000.00,             31.12
99/01,3011,今皓,      1213956,              0,        827010,         36002,         43601,      2120569,        470811,              0,              0,         62946,        533757,      1127192,        234065,         37156,        188399,              0,              0,              0,      1586812,              0.00,              0.00,             14.08
99/01,3013,晟銘電子,      2592972,        232455,      1314640,        210006,        452121,      4802194,      1641606,        846674,              0,         40790,      2529070,      1880810,         28093,        368934,         -4713,              0,              0,              0,      2273124,              0.00,              0.00,             12.09
99/01,3014,聯陽,      4136625,        199298,        113039,      2957573,          7453,      7413988,        911108,              0,              0,         73849,        984957,      2022110,      3322323,      1085526,           -928,              0,              0,              0,      6429031,        375230.00,              0.00,             31.79
99/01,3015,全漢,     10172470,         59841,      1417602,        291628,         24896,     11966437,      6218073,            530,              0,         45789,      6264392,      2209647,      1234284,      1774049,        163942,              0,              0,        320123,      5702045,        838000.00,              0.00,             24.51
99/01,3016,嘉晶,        592715,         45000,        475902,              0,        225570,      1339187,        283093,              0,              0,          8400,        291493,        907346,        194478,        -55601,          1471,              0,              0,              0,      1047694,              0.00,              0.00,             11.55
99/01,3017,奇鋐科技,      9927568,        235598,      2774352,        101972,        228819,     13268309,      6526290,        842521,              0,        160413,      7529224,      2720501,      1504162,      1465105,         49317,              0,              0,              0,      5739085,              0.00,              0.00,             21.10
99/01,3018,同開科技,        670885,              0,         19440,             46,         18712,        709083,        243808,              0,              0,         11631,        255439,        500500,              0,        -46712,           -144,              0,              0,              0,        453644,              0.00,              0.00,              9.06
99/01,3019,亞洲光學,     14043568,        888902,      8246365,        133214,        242703,     23554752,      7078758,        695343,          1855,        101999,      7877955,      2702128,      4961642,      6884703,        -62984,              0,              0,      1191308,     15676797,              0.00,      3000000.00,             54.21
99/01,3021,鴻名企業,      1068452,         73493,        323001,         35431,         43238,      1543615,        566514,         92058,              0,         25070,        683642,      1082594,          6250,       -220462,         -8565,              0,              0,            156,        859973,              0.00,              0.00,              7.94
99/01,3022,威強電,      5007310,        482447,      1902892,         71258,         21059,      7484966,      3121788,              0,              0,         94026,      3215814,      2100974,        446833,      1713231,          8087,              0,              0,             27,      4269152,              0.00,      1861000.00,             20.93
99/01,3023,信邦電子,      4652306,        983417,      1296557,         70357,        151557,      7154194,      2618023,      1030922,              0,         97058,      3746003,      1852919,        589852,        700436,          1895,              0,              0,        263089,      3408191,              0.00,              0.00,             16.97
99/01,3024,憶聲電子,      7029432,        578022,      1224653,         31944,        430938,      9294989,      3951326,         73580,         20868,        187841,      4233615,      3221432,        584708,         12813,        298899,              0,              0,        943522,      5061374,              0.00,      5000000.00,             12.98
99/01,3025,星通,        764005,          4800,        280199,              0,        117677,      1166681,        149177,         49246,              0,         13695,        212118,        781954,         56686,         97594,          8482,              0,              0,          9847,        954563,          2000.00,              0.00,             12.08
99/01,3026,禾伸堂,      8621683,      1537867,      2535748,        604118,         10055,     13309471,      3322853,        967500,              0,         59135,      4349488,      2872175,      2763032,      2314855,        427142,              0,              0,        582779,      8959983,              0.00,              0.00,             29.17
99/01,3027,盛達電業,      1544802,          6494,        673433,         54252,         97794,      2376775,        750638,              0,              0,         68610,        819248,        956209,        261948,        335941,            142,              0,              0,          3287,      1557527,              0.00,      1190000.00,             16.46
99/01,3028,增你強,     10318150,        295798,        535408,              0,         31282,     11180638,      7010252,              0,              0,        108302,      7118554,      2106569,      1099156,        836668,         18240,              0,              0,          1451,      4062084,              0.00,              0.00,             19.28
99/01,3030,德律科技,      1982261,              0,      2240669,         13203,         49184,      4285317,        965154,              0,              0,         26878,        992032,      1925734,         53290,      1281917,         32344,              0,              0,              0,      3293285,              0.00,              0.00,             17.10
99/01,3031,佰鴻工業,      4763564,        556774,      1077317,            733,         21177,      6419565,      1167806,              0,              0,      2011188,      3178994,      1946824,        350378,        842912,        -24473,              0,              0,        124930,      3240571,              0.00,              0.00,             16.00
99/01,3032,偉訓科技,      1737811,         11061,        520346,            777,        172776,      2442771,        692905,         51995,              0,         11623,        756523,      1011164,        127081,        405023,         89049,              0,              0,         53931,      1686248,              0.00,      2562000.00,             16.56
99/01,3033,威健,     10286959,        182700,         38123,              0,        188632,     10696414,      6928354,              0,              0,         77431,      7005785,      2322055,        469728,        907615,         -8769,              0,              0,              0,      3690629,              0.00,              0.00,             15.89
99/01,3034,聯詠,     30118774,      1904279,      1594563,      2922323,        762818,     37302757,     15528902,              0,              0,         60748,     15589650,      5958073,      3719659,     11579334,        456041,              0,              0,              0,     21713107,              0.00,              0.00,             36.44
99/01,3035,智原,      4914519,      1417889,        910519,        421296,        499277,      8163500,      1663387,             39,              0,         38337,      1701763,      3704473,        860455,      2364104,       -481853,              0,              0,         14558,      6461737,        460000.00,      5000000.00,             17.64
99/01,3036,文曄科技,     16603938,        316513,        601987,        336279,        117122,     17975839,      9034536,      2368357,              0,         42188,     11445081,      2502473,      2396973,      1572984,         50457,              0,              0,          7871,      6530758,              0.00,      7120000.00,             26.83
99/01,3037,欣興電子,     37644823,      6077849,     38118695,        309437,      2350429,     84501233,     21885763,     16239526,         30890,      1176361,     39332540,     15474060,      9050591,     15782023,        949962,              0,              0,      3912057,     45168693,              0.00,      8800000.00,             26.81
99/01,3038,全台,      2046536,         10000,      1343701,         13573,        172917,      3586727,      1120798,        750000,              0,         34281,      1905079,      2111076,        365296,       -518548,       -281625,              0,              0,          5449,      1681648,              0.00,     23794388.00,              8.95
99/01,3040,遠見,        518162,        387958,      1071544,         17823,         69373,      2064860,        180903,              0,              0,         36758,        217661,      1095209,         22114,        376573,        353141,              0,              0,            162,      1847199,              0.00,              0.00,             16.86
99/01,3041,揚智,      5606779,         17047,        528980,        131171,      1109793,      7393770,      1407582,              0,              0,         15431,      1423013,      3039491,        943104,      1934603,         53559,              0,              0,              0,      5970757,              0.00,              0.00,             19.64
99/01,3042,晶技,      5854130,         65224,      4102922,         25717,        157353,     10205346,      2447161,      1455572,          3512,         41195,      3947440,      2909070,      1284515,      2031660,         32661,              0,              0,              0,      6257906,              0.00,      3000000.00,             21.74
99/01,3043,科風,      3900810,        375005,        675590,         29365,        127095,      5107865,      2019664,         45000,              0,         23347,      2088011,      1832481,      1052958,        124833,        -14974,              0,              0,         24556,      3019854,              0.00,      1119000.00,             16.45
99/01,3044,健鼎科技,     24700145,        113212,     13533221,         65126,        808621,     39220325,     14663856,      3882554,              0,      1915628,     20462038,      4735188,        799169,     12625283,        557950,              0,              0,         40697,     18758287,              0.00,              0.00,             39.53
99/01,3045,台灣大,     11490237,      3204345,     45484457,     20979981,      3267332,     84426352,     19675555,      8000000,              0,      1059747,     28735302,     38009254,     12431704,     37068310,    -31827784,              0,              0,          9566,     55691050,              0.00,    811917611.00,             18.63
99/01,3046,建碁,      1757274,        170831,         68769,            121,         78419,      2075414,        787229,              0,              0,          3339,        790568,      1636390,         11415,       -405088,         42129,              0,              0,              0,      1284846,              0.00,              0.00,              7.85
99/01,3047,訊舟科技,      1910921,        156725,        239555,          1224,        107930,      2416355,        819080,              0,              0,         20806,        839886,      1281264,        185067,        119732,        -17278,              0,              0,          7684,      1576469,              0.00,      1800000.00,             12.42
99/01,3048,益登,      6068582,        234940,        498189,          4417,         52456,      6858584,      3953638,        740000,              0,          1847,      4695485,      1611000,              0,        699168,       -162148,              0,              0,         15079,      2163099,              0.00,      5000000.00,             13.76
99/01,3049,和鑫,      8465225,        146872,      3502816,         33997,      1236242,     13385152,      1720750,      3300000,              0,              0,      5020750,      8893327,      1275655,     -1834626,         -9814,              0,              0,         39860,      8364402,              0.00,              0.00,              9.67
99/01,3050,鈺德科技,      1645065,        474544,      1539158,          9478,        288610,      3956855,        594694,        437244,              0,         21223,      1053161,      2212868,        562593,        -36969,        165091,              0,              0,            111,      2903694,        166750.00,      5000000.00,             13.42
99/01,3051,力特光電,      3825971,            962,      4661135,              0,      6659320,     15147388,      3828968,      8590506,              0,        182937,     12602411,      5067764,              0,     -2505844,        -16943,              0,              0,              0,      2544977,              0.00,      7735000.00,              5.10
99/01,3052,夆典,      5988621,        116036,        212797,              0,        281674,      6599128,      4450248,              0,              0,         14481,      4464729,      1793422,         54819,        487468,       -285553,              0,              0,         84243,      2134399,              0.00,     26721488.00,             13.43
99/01,3054,立萬利,        923695,         37739,         69445,            881,        174074,      1205834,        126608,              0,              0,          8579,        135187,        776035,              0,         37018,        257594,              0,              0,              0,      1070647,              0.00,              0.00,             13.80
99/01,3055,蔚華科技,      3412544,        600415,        777647,              0,         56726,      4847332,      1641059,        222322,              0,        103070,      1966451,      1341007,        163998,      1289251,         86625,              0,              0,              0,      2880881,              0.00,        443582.00,             21.55
99/01,3056,總太地產,        759094,              0,          8400,          5219,          8944,        781657,        272036,              0,              0,              0,        272036,        645102,            339,       -135215,           -605,              0,              0,              0,        509621,      1351500.00,              0.00,              7.90
99/01,3057,喬鼎資訊,      1572286,              0,        476611,         32144,        218533,      2299574,        419358,              0,              0,         12355,        431713,      1442584,         93767,        363807,        -37483,              0,              0,          5186,      1867861,              0.00,      2481000.00,             13.14
99/01,3058,立德電子,      3468809,        126595,        738961,         15656,        114160,      4464181,      2279741,              0,              0,          2930,      2282671,      1285495,        408656,        486074,          1223,              0,              0,             62,      2181510,              0.00,      5000000.00,             17.66
99/01,3059,華晶科技,     17837398,        630971,      2211494,        111023,         80373,     20871259,      8455991,              0,              0,        872884,      9328875,      3748570,      2117541,      5700301,        -24028,              0,              0,              0,     11542384,              0.00,      7054000.00,             31.38
99/01,3060,銘異,      5212600,        734566,      1641950,         17431,        163180,      7769727,      3437854,        685017,              0,        143449,      4266320,      1483626,        761425,      1111202,       -138462,              0,              0,        285616,      3503407,              0.00,      5000000.00,             22.45
99/01,3062,建漢科技,      7742104,         98999,        436738,         17119,        139899,      8434859,      3263033,              0,              0,            897,      3263930,      3312674,        526234,      1613223,       -281202,              0,              0,              0,      5170929,              0.00,      6228000.00,             15.91
99/01,3090,日電貿,      2287560,         55379,        279921,          4588,          4850,      2632298,      1003771,              0,              0,         17384,      1021155,        757028,        354718,        463369,         14946,              0,              0,         21082,      1611143,              0.00,      2000000.00,             21.57
99/01,3094,聯傑國際,      1013034,        110990,        193179,          8360,        119335,      1444898,         82214,              0,              0,         16137,         98351,        819671,        450875,        176712,       -100711,              0,              0,              0,      1346547,              0.00,      1498000.00,             16.73
99/01,3130,一零四,      1334189,              0,        138010,         19421,         17393,      1509013,        373012,              0,              0,            141,        373153,        338476,        335313,        456105,          6573,              0,              0,           -607,      1135860,              0.00,              0.00,             33.58
99/01,3164,景岳生技,        540101,         57375,        169422,         13087,          7607,        787592,        104959,              0,              0,            115,        105074,        492964,         31942,        149035,        -21551,              0,              0,         30128,        682518,              0.00,      1466000.00,             13.64
99/01,3189,景碩科技,     13906389,        193696,      8660600,        131589,         70001,     22962275,      2878155,        700681,              0,              0,      3578836,      4460000,      5850000,      8983886,        -55760,              0,              0,        145313,     19383439,              0.00,              0.00,             43.13
99/01,3209,全科,      3528678,              0,        156650,              0,         19527,      3704855,      2541572,              0,              0,         32725,      2574297,        644795,        103625,        293182,           -482,              0,              0,         89438,      1130558,              0.00,              0.00,             16.15
99/01,3229,晟鈦,        724990,         42775,        476586,         18184,          2956,      1265491,        517363,              0,              0,            250,        517613,        604727,          3079,        120256,         19816,              0,              0,              0,        747878,              0.00,              0.00,             12.37
99/01,3231,緯創,    145574433,      6466771,     18256274,      2392183,      1609558,    174299219,    110007055,      5727420,              0,      1625794,    117360269,     18697938,     18356175,     18922708,         25425,              0,              0,        936704,     56938950,              0.00,              0.00,             29.95
99/01,3296,勝德國際,      2385427,              0,        521764,              0,         49554,      2956745,        695162,         81632,              0,          8789,        785583,      1120988,        297382,        755772,         -2980,              0,              0,              0,      2171162,              0.00,      1855000.00,             19.69
99/01,3305,昇貿科技,      4200778,         57031,        817446,         19691,         24120,      5119066,      1407507,        463009,              0,        203036,      2073552,        992344,        916905,      1006192,         68776,              0,              0,         61297,      3045514,              0.00,              0.00,             30.07
