年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/02,1609,大亞電線,     11149871,      1185450,      4038045,         43524,        690443,     17107333,      6179150,      2218220,        264486,        407905,      9069761,      5801808,        492992,        763089,         64539,              0,              0,        915144,      8037572,              0.00,     10726404.00,             12.63
100/02,1611,中電,      3304174,      2219698,      2849710,         11687,        157854,      8543123,      2440847,              0,        170902,        104729,      2716478,      3931823,        426049,      1128952,        281468,              0,              0,         58353,      5826645,        419800.00,        116273.00,             14.68
100/02,1612,宏泰,      3380728,      1297927,      1621645,          5629,         97889,      6403818,      1232922,         30000,              0,         41037,      1303959,      3241511,        299030,      1505819,         25302,              0,              0,         28197,      5099859,              0.00,              0.00,             15.65
100/02,1613,台一,     22103486,        364793,      3236063,        109941,        426724,     26241007,     19415068,      4037253,         14048,        231304,     23697673,      2131880,         73258,       -716109,        127100,              0,              0,        927205,      2543334,              0.00,              0.00,              7.58
100/02,1614,三洋電,      4753130,        216641,      2676563,         11422,        183092,      7840848,      1391745,        292631,        183050,        453910,      2321336,      3166040,        175319,      2053297,         63543,              0,              0,         61313,      5519512,              0.00,     11979701.00,             17.92
100/02,1615,大山,      1647467,        133864,        918686,              0,         28193,      2728210,      1097238,        135000,         30617,         71762,      1334617,      1118618,              0,        256027,         18948,              0,              0,              0,      1393593,              0.00,              0.00,             13.08
100/02,1616,億泰,      2889501,         18018,        954613,         50919,        212761,      4125812,      2101781,        166000,              0,         24645,      2292426,      1941485,              0,        -56128,        -51971,              0,              0,              0,      1833386,              0.00,      4654499.00,              9.68
100/02,1617,榮星電線,      2811375,        169729,        743901,         68675,        100460,      3894140,      1767910,        270927,         73354,        119978,      2232169,      1402859,        106912,        158788,        -32591,              0,              0,         26003,      1661971,              0.00,              0.00,             11.67
100/02,1618,合機公司,      1614363,      2433090,      2368920,              0,         62152,      6478525,        557547,              0,              0,         10709,        568256,      2408647,        648415,      1125887,      1727320,              0,              0,              0,      5910269,              0.00,              0.00,             25.27
100/02,1701,中化,      3260732,        875082,      3695889,         18593,        469334,      8319630,      3245279,        121809,         41296,        362834,      3771218,      2980811,        756484,        811967,        -27007,              0,              0,         26157,      4548412,              0.00,        827883.00,             15.21
100/02,1702,南僑化工,      4608830,        108895,      5940536,        119113,         17197,     10794571,      4772792,      1750077,        304572,        414952,      7242393,      2941330,        357838,        236073,       -140506,              0,              0,        157443,      3552178,              0.00,     46041259.00,             13.68
100/02,1704,榮化,     20250297,      2577665,     28895759,        430618,        740127,     52894466,     21372248,      7332380,        571013,      1509695,     30785336,      7505344,      6463462,      4928931,         79188,              0,              0,      3132205,     22109130,              0.00,     13100000.00,             25.73
100/02,1707,葡萄王,      1396126,         12946,      1613199,         57905,        277976,      3358152,      1051866,         30001,         68463,         37759,      1188089,      1302350,          4363,        609823,         98076,              0,              0,        155451,      2170063,              0.00,              0.00,             15.47
100/02,1708,東鹼,      2475790,        157022,      4302208,            836,         36495,      6972351,      1596074,      1614770,        166990,        203302,      3581136,      1578397,         19802,      1442601,        232063,              0,              0,        118352,      3391215,              0.00,              0.00,             20.74
100/02,1709,和益化工,      5225290,        215102,      2749277,         12504,         76004,      8278177,      2069887,        218160,        146565,         14438,      2449050,      3908481,        150970,      1089056,        311387,              0,              0,        369233,      5829127,              0.00,              0.00,             14.95
100/02,1710,東聯,      5775486,      8549672,      5003740,        242292,      1746121,     21317311,      5463731,        847388,         34356,        520667,      6866142,      8051846,      1289624,      4541410,        568289,              0,              0,              0,     14451169,              0.00,     12503231.00,             18.23
100/02,1711,永光化學,      5367874,        949518,      3835262,         37363,         12097,     10202114,      3688224,        100000,              0,        192664,      3980888,      4291782,        579822,      1062677,         22055,              0,              0,        264890,      6221226,              0.00,              0.00,             15.27
100/02,1712,興農,      4585990,         59639,      3643554,        165212,      1137955,      9592350,      3563513,        722559,         10687,        653139,      4949898,      3526920,         85743,      1133527,       -138626,              0,              0,         34888,      4642452,              0.00,              0.00,             13.06
100/02,1714,和桐化學,     18430938,      2736124,      6350938,        862267,        196061,     28576328,     11337054,      4163148,              0,        341838,     15842040,      7953021,         42135,      1413444,       -234233,              0,              0,      3559921,     12734288,              0.00,     29317392.00,             13.44
100/02,1715,萬洲化學,      4952275,        898146,      4137809,        356218,         82448,     10426896,      4077406,        916245,        228975,        317582,      5540208,      3062879,        592995,        959907,        -54709,              0,              0,        325616,      4886688,              0.00,     27715937.00,             16.81
100/02,1717,長興材料,     22908511,      2008035,     11867337,        789160,         90654,     37663697,     10777473,      6731541,        640717,      2474739,     20624470,      9923971,        333018,      5000696,      1573277,              0,              0,        208265,     17039227,              0.00,              0.00,             17.81
100/02,1720,生達化學,      2538360,        194225,      1652571,        177109,         83906,      4646171,      1198143,        227268,         44116,        236879,      1706406,      1686330,        269494,        708701,         58411,              0,              0,        216829,      2939765,              0.00,        214000.00,             17.30
100/02,1721,三晃,        953665,         33071,        728790,          8106,         41627,      1765259,        932054,          9828,         73426,          4567,      1019875,        736771,         14736,        -91478,         85355,              0,              0,              0,        745384,              0.00,              0.00,             10.12
100/02,1722,台肥,     15611385,     13317839,     32717962,         51135,      5123886,     66822207,      5642905,          3873,      6474078,      5647373,     17768229,      9800000,      2232791,      6317248,     30703939,              0,              0,              0,     49053978,              0.00,              0.00,             50.06
100/02,1723,中碳,      4426702,      1786758,      1381599,          2513,        562754,      8160326,      2661022,              0,              0,         94757,      2755779,      2369044,        365116,      2653953,       -130566,              0,              0,        147000,      5404547,              0.00,      6800537.00,             22.85
100/02,1724,台硝,      1186823,        169811,        819167,          7479,        359975,      2543255,        682245,         57580,         39666,         74460,        853951,      1278139,         10903,        336126,         41331,              0,              0,         22805,      1689304,              0.00,              0.00,             13.04
100/02,1725,元禎,      4476565,        175389,        468299,          2744,        101916,      5224913,      2837866,         43861,              0,         32819,      2914546,      1825010,          2911,        359233,        123213,              0,              0,              0,      2310367,              0.00,      1232000.00,             14.47
100/02,1726,永記造漆,      5970590,        294022,      1078186,         79000,        260461,      7682259,      1612270,              0,         58175,        174828,      1845273,      1620000,        109005,      4007213,        100768,              0,              0,              0,      5836986,              0.00,              0.00,             36.03
100/02,1727,中華化學,        950831,              0,        674802,          8747,        283958,      1918338,        773463,              0,         10202,          9737,        793402,        860000,         13573,        229980,          5734,              0,              0,         15649,      1124936,              0.00,              0.00,             14.22
100/02,1729,必翔實業,      3887181,         71633,      1802680,        255598,        123229,      6140321,      1994088,              0,              0,         12487,      2006575,      1880600,      1312686,         51490,       -182256,              0,              0,      1071226,      4133746,              0.00,      4041000.00,             16.64
100/02,1730,花仙子,        653502,          5441,        357636,         21798,          8573,      1046950,        332585,          1225,              0,         22116,        355926,        534812,         20082,        151654,        -15524,              0,              0,              0,        691024,              0.00,              0.00,             12.92
100/02,1731,美吾華,      1532450,        620541,        411519,         13972,         27336,      2605818,        570449,        300000,              0,         55918,        926367,      1313952,        206271,        135428,         23800,              0,              0,              0,      1679451,              0.00,              0.00,             12.78
100/02,1732,毛寶,        404635,            238,        207628,         12899,          8116,        633516,        138657,              0,          9341,         18129,        166127,        424439,          2690,         50124,         -9864,              0,              0,              0,        467389,              0.00,              0.00,             11.01
100/02,1733,五鼎,      1629555,         10261,        561841,         19153,          7654,      2228464,        776496,              0,              0,         17615,        794111,        955314,          1142,        480788,         -2891,              0,              0,              0,      1434353,              0.00,              0.00,             15.01
100/02,1734,杏輝藥品,      1300102,              0,      2173408,         71579,        149730,      3694819,        684615,        790305,              0,         88392,      1563312,      1279032,        479686,        202169,         29588,              0,              0,        141032,      2131507,              0.00,              0.00,             15.56
100/02,1735,日勝化,      2678450,         31928,        922700,         33775,          7317,      3674170,      2167807,         36554,              0,         42036,      2246397,        932880,         92165,        196814,        -34933,              0,              0,        240847,      1427773,              0.00,      1500000.00,             12.93
100/02,1736,喬山健康,      6361910,              0,      2771412,        484860,        314117,      9932299,      4004978,        890036,         47428,        112927,      5055369,      1993019,         34863,      3012035,       -171516,              0,              0,          8529,      4876930,              0.00,              0.00,             25.05
100/02,1737,臺鹽,      3043186,         82140,      2823540,              0,      1177797,      7126663,        456945,              0,         33981,         53446,        544372,      2780955,      2504261,      1221353,         75722,              0,              0,              0,      6582291,              0.00,              0.00,             23.67
100/02,1762,中化合成,        695559,        118915,      1450472,              0,         11092,      2276038,        413720,         30000,        234762,         13459,        691941,        775600,        334323,        199601,        190935,              0,              0,         83638,      1584097,              0.00,              0.00,             19.35
100/02,1773,勝一化工,      2116418,        863782,      1308724,          1543,        119763,      4410230,      1215525,              0,          1118,        205808,      1422451,      1335000,        117249,      1500769,         34761,              0,              0,              0,      2987779,              0.00,              0.00,             22.38
100/02,1783,和康生技,        327557,              0,        161021,            492,         19649,        508719,         45968,         80000,              0,             64,        126032,        503060,          4715,       -125825,            737,              0,              0,              0,        382687,        186000.00,              0.00,              7.61
100/02,1786,科妍,        227310,              0,        134291,            279,         10462,        372342,         11689,              0,              0,         26288,         37977,        400000,          1181,        -66085,           -731,              0,              0,              0,        334365,              0.00,              0.00,              8.36
100/02,1789,台灣神隆,      4277907,        206364,      2942325,         71543,        126220,      7624359,        581102,            488,              0,         25850,        607440,      6100000,        499012,        418091,           -157,              0,              0,            -27,      7016919,              0.00,              0.00,             11.50
100/02,1802,台玻,     24254133,      7135838,     40940353,      1700119,        974293,     75004736,     15889047,      6782478,        804124,        603186,     24078835,     22756563,      1104885,     19953016,      2493564,              0,              0,      4617873,     50925901,              0.00,              0.00,             22.38
100/02,1805,寶徠,      1502035,         49201,        208740,              0,         69218,      1829194,      1222116,              0,         97276,         46210,      1365602,        602654,         33986,       -250086,         77038,              0,              0,              0,        463592,              0.00,              0.00,              7.69
100/02,1806,冠軍,      7259741,        382341,      5259894,        161785,        195016,     13258777,      4078209,        777586,         16568,        676164,      5548527,      4240123,        142900,      3074540,        252687,              0,              0,              0,      7710250,              0.00,              0.00,             18.18
100/02,1809,中釉,      3718579,         96357,      1623535,         29605,        398833,      5866909,      1623135,        138545,              0,        195418,      1957098,      1898204,        200626,        960761,          7475,              0,              0,        842745,      3909811,              0.00,              0.00,             16.16
100/02,1810,和成,      4197898,      1127113,      4053417,        182892,        853983,     10415303,      3501782,        555326,        329172,        386962,      4773242,      3770536,        195658,        782129,        785971,              0,              0,        107767,      5642061,              0.00,      8933812.00,             15.03
100/02,1817,凱撒衛浴,        805101,              0,        305793,         19888,         10465,      1141247,        240523,          6800,              0,         45346,        292669,        645000,        142752,        201493,       -140721,              0,              0,             54,        848578,              0.00,              0.00,             13.16
100/02,1902,台紙,      4879071,        268032,      4935476,        317491,        274939,     10675009,      2173652,        577556,        837148,        614326,      4202682,      4089135,      1095233,        863475,         74577,              0,              0,        349907,      6472327,              0.00,              0.00,             15.87
100/02,1903,士紙,      1212725,          4126,      5952598,         15159,         97441,      7282049,      1281643,              0,      1597975,         97002,      2976620,      2600391,              0,     -1662035,      3367073,              0,              0,              0,      4305429,              0.00,              0.00,             16.56
100/02,1904,正隆,     23004093,      1779891,     27945021,      1045474,        179722,     53954201,     21195665,      9551522,        173868,      2393357,     33314412,     10733682,      1075450,      5592749,       -444162,              0,              0,      3682070,     20639789,              0.00,              0.00,             16.43
100/02,1905,華紙,      6316037,        638380,      6954444,        241740,         44326,     14194927,      3153872,         67001,        777661,        411602,      4410136,      6163933,         10312,        293434,      1736410,              0,              0,      1580702,      9784791,              0.00,              0.00,             13.71
100/02,1906,寶隆,        140492,      1677078,         38778,              0,        646908,      2503256,        176186,        201793,        152392,              0,        530371,      1510000,         72029,         92608,        190484,              0,              0,        107764,      1972885,              0.00,      4082937.00,             12.70
100/02,1907,永豐餘,     29153351,     14182135,     25853931,        307150,      3297522,     72794089,     23888363,     16576268,      1532212,        492165,     42489008,     16603715,      2535082,      4309434,      1723321,              0,              0,      5133529,     30305081,              0.00,              0.00,             15.39
100/02,1909,榮成,     15011026,      2474029,     19660337,        691821,      1264137,     39101350,     14930567,     11722321,              0,        338236,     26991124,      6921133,        986939,      1499460,         88481,              0,              0,      2614213,     12110226,              0.00,      7821000.00,             13.88
100/02,2002,中鋼,    171769280,     20005091,    379302313,      2169033,      6528089,    579773806,    174215555,    118716131,      8673466,      1648637,    303253789,    135661689,     20125417,     82685699,     15876229,              0,              0,     22170983,    276520017,              0.00,    278842000.00,             19.14
100/02,2006,東和鋼鐵,     17707744,      4918580,     18531452,          8227,        909005,     42075008,     13584994,      6988593,        167174,        329945,     21070706,      9762959,      5912536,      5048026,         87849,              0,              0,        192932,     21004302,              0.00,              0.00,             21.32
100/02,2010,春源鋼鐵,     16093421,        957015,      4495825,         73608,        567604,     22187473,      9856656,              0,        808969,        740405,     11406030,      6349563,        170236,      2307946,      1450907,              0,              0,        502791,     10781443,              0.00,              0.00,             17.32
100/02,2012,春雨,      6816940,        312954,      3337976,        130703,        202849,     10801422,      5762868,        408071,        335417,        424438,      6930794,      2877740,        245842,       -505644,        826414,              0,              0,        426276,      3870628,              0.00,     23830450.00,             13.05
100/02,2013,中鋼構,      9527682,        701884,      1446588,        375740,         74254,     12126148,      7855406,              0,              0,        206229,      8061635,      2000000,      1140290,        979609,        -55386,              0,              0,              0,      4064513,              0.00,      6804767.00,             21.04
100/02,2014,中鴻,     13753178,      4235677,     15945650,              0,      4754039,     38688544,     18503726,      5319361,              0,        140310,     23963397,     13803312,        343612,        221582,        356641,              0,              0,              0,     14725147,              0.00,              0.00,             10.67
100/02,2015,豐興鋼鐵,     13574780,      1078429,      8095887,              0,        873731,     23622827,      7513211,              0,              0,        277174,      7790385,      5815994,        447280,      8676082,        893086,              0,              0,              0,     15832442,              0.00,              0.00,             27.22
100/02,2017,官田鋼,      2931470,        952001,      2936173,         33853,      1066690,      7920187,      1842585,        986861,          2207,          7957,      2839610,      3380955,        886797,        176433,        -11025,              0,              0,        647417,      5080577,              0.00,      3150000.00,             13.24
100/02,2020,美亞鋼管,      4050874,      1791665,      1362530,         26387,        889934,      8121390,      3470579,        121451,         83129,        169719,      3844878,      2755332,        656052,        225549,        138265,              0,              0,        501314,      4276512,              0.00,              0.00,             14.80
100/02,2022,聚亨,      6078462,        276977,      6423250,              0,        230357,     13009046,      4263030,      1516760,              0,         60475,      5840265,      4838207,          2241,        272520,        501083,              0,              0,      1554730,      7168781,              0.00,              0.00,             11.60
100/02,2023,燁輝,     25152009,     15173846,     25494064,        134831,      2297250,     68252000,     19986978,     19177147,              0,        334204,     39498329,     16032767,      5796664,      4267668,       -246459,              0,              0,      2903031,     28753671,              0.00,              0.00,             16.93
100/02,2024,志聯工業,      1388778,              0,      1136402,         43104,          4026,      2572310,        727737,        574475,              0,         43076,      1345288,      1118500,              0,          7802,         18684,              0,              0,         82036,      1227022,              0.00,              0.00,             10.24
100/02,2025,千興,      1525515,         12625,      1866158,          5421,        139806,      3549525,        848060,         53160,              0,          4887,        906107,      3228341,        449535,       -868698,       -165796,              0,              0,             36,      2643418,              0.00,     41666788.00,              9.40
100/02,2027,大成鋼,     26638701,         73093,      4794638,         90857,      1505012,     33102301,     14263020,      5547125,              0,        134802,     19944947,      7152843,      2475967,      2294239,     -1129747,              0,              0,      2364052,     13157354,              0.00,      7104000.00,             16.76
100/02,2029,盛餘,      5243204,         31410,      3583304,         34125,        654593,      9546636,        945215,              0,         48432,        759008,      1752655,      3211800,        870000,      3539474,        122015,              0,              0,         50692,      7793981,              0.00,              0.00,             24.11
100/02,2030,彰源,      9246331,              0,      3951889,         32141,         32135,     13262496,      4917785,      4467190,         45775,         72040,      9502790,      2728819,        443263,        375156,        212418,              0,              0,             50,      3759706,              0.00,              0.00,             13.78
100/02,2031,新光鋼,      8083430,      2066309,      2075463,            690,         59613,     12285505,      5262657,        873840,              0,         29248,      6165745,      2772573,        971776,      1861194,        458035,              0,              0,         56182,      6119760,              0.00,              0.00,             21.87
100/02,2034,允強,     10025386,        187444,      2297868,          3301,        144261,     12658260,      5201631,        771394,            890,        360952,      6334867,      3698759,      1845945,        775979,          2710,              0,              0,              0,      6323393,              0.00,              0.00,             17.10
100/02,2049,上銀科技,      6651425,        285200,      9873949,              0,        310507,     17121081,      6628270,      3290685,              0,        147225,     10066180,      2346933,        308630,      4550686,       -151348,              0,              0,              0,      7054901,              0.00,              0.00,             30.96
100/02,2059,川湖,      3965359,              0,      1649526,          1427,         17376,      5633688,      1785527,        454286,         47090,          8423,      2295326,        921202,        347103,      2056293,         13764,              0,              0,              0,      3338362,              0.00,              0.00,             36.24
100/02,2062,橋椿,      3005038,              0,      2371586,        116282,        104192,      5597098,      1709617,              0,              0,          3556,      1713173,      1643340,      1375533,      1054821,       -189769,              0,              0,              0,      3883925,              0.00,      1493000.00,             23.85
100/02,2101,南港輪胎,      7386887,        559889,     11064090,        254325,        610387,     19875578,      7177024,      1409476,      1138061,        114957,      9839518,      7177735,        155813,      1919703,        782809,              0,              0,              0,     10036060,              0.00,     29215000.00,             15.49
100/02,2102,泰豐輪胎,      5774348,         19124,      6177834,         31371,         68731,     12071408,      3451297,              0,        566689,        247157,      4265143,      3785597,        160919,      2378848,      1442986,              0,              0,         37915,      7806265,              0.00,     20109309.00,             22.70
100/02,2103,台橡,     22459371,      2250223,      7782663,      3050580,      2024243,     37567080,     14427606,      5158059,         56683,      1308153,     20950501,      7149004,         69003,      6535231,        220232,              0,              0,      2643109,     16616579,              0.00,              0.00,             21.50
100/02,2104,中橡,     16973873,      4193199,      9661219,      1343334,        765650,     32937275,     10159013,      4318717,              0,        498315,     14976045,      5492241,      3721527,      2473802,      4828933,              0,              0,      1444727,     17961230,              0.00,     10357462.00,             30.65
100/02,2105,正新,     50464601,        562327,     68212079,      3974448,      1580356,    124793811,     32975502,     44645705,        514733,      1560277,     79696217,     24724756,         92185,     19770259,        142472,              0,              0,        367922,     45097594,              0.00,              0.00,             21.71
100/02,2106,建大,     15670878,        165408,      6527753,        352903,        153121,     22870063,      6690366,      3187403,        208226,        983770,     11069765,      6889000,             41,      4830444,         80813,              0,              0,              0,     11800298,              0.00,              0.00,             19.01
100/02,2107,厚生,      8273479,      2088421,      2615317,              0,         85114,     13062331,      3853349,              0,        217530,         44388,      4115267,      5036524,        542505,      2643519,        725467,              0,              0,           -951,      8947064,              0.00,              0.00,             17.77
100/02,2108,南帝化工,      4275523,        193961,      2449933,         54155,         72458,      7046030,      1522441,              0,         92467,        254297,      1869205,      3619337,         17333,      1364207,        175948,              0,              0,              0,      5176825,              0.00,              0.00,             15.16
100/02,2109,華豐橡膠,      4467288,         40752,      4310388,              3,        262315,      9080746,      2894057,      1484075,        142599,        285874,      4806605,      3223567,         64282,        193796,        201737,              0,              0,        590759,      4274141,              0.00,              0.00,             11.43
100/02,2114,鑫永銓,      1198530,              0,        963044,          3338,         22016,      2186928,        569181,        152454,         28202,         14472,        764309,        612112,        236480,        579040,         -5013,              0,              0,              0,      1422619,              0.00,              0.00,             23.24
100/02,2201,裕隆汽車,     67435966,     28060093,     17325848,      3610399,     25675340,    142107646,     60154535,      1918888,      2505323,      6918813,     71497559,     15729199,      8976697,     29409759,      9198657,              0,              0,      7295775,     70610087,              0.00,     11838634.00,             40.56
100/02,2204,中華汽車,     24467401,     24836556,      7622534,        361234,        508577,     57796302,     11808165,        122853,         69799,      2149853,     14150670,     13840508,      8212601,     19564195,       -227871,              0,              0,      2256199,     43645632,              0.00,              0.00,             29.90
100/02,2206,三陽工業,     21965041,      2617928,     12955162,        387579,      1545441,     39471151,     14711409,      4267276,      1918752,      2168243,     23065680,      8963768,      2179392,      3679096,       -905677,              0,              0,      2488892,     16405471,              0.00,     22013539.00,             16.90
100/02,2207,和泰汽車,     57893084,      7001815,     24625192,        234597,      1120113,     90874801,     51853217,      3221187,        564786,      7582498,     63221688,      5461792,        340368,     17449758,        829508,              0,              0,      3571687,     27653113,              0.00,              0.00,             44.09
100/02,2208,台船公司,     18368004,              0,      9431496,              0,      1058444,     28857944,     10195795,      4101630,      1277820,        158203,     15733448,      7219079,          1965,      3234392,      2628063,              0,              0,         40997,     13124496,              0.00,              0.00,             18.12
100/02,2227,裕隆日產,      6136273,     15838734,         37136,              0,      1369371,     23381514,      4628203,              0,              0,      2003310,      6631513,      3000000,      5988968,      7491426,        269607,              0,              0,              0,     16750001,              0.00,              0.00,             55.83
100/02,2228,劍麟,      1110025,              0,        839265,         67332,         20299,      2036921,        464048,              0,              0,        125251,        589299,        602330,         62199,        797722,        -14629,              0,              0,              0,      1447622,              0.00,              0.00,             24.03
100/02,2231,為升,        752738,              0,        711115,         62409,         21427,      1547689,        519375,         36000,              0,          2308,        557683,        600000,         12623,        338722,         12902,              0,              0,         25759,        990006,              0.00,              0.00,             16.07
100/02,2301,光寶科技,    125068315,      8662469,     38170085,     16993058,      3793840,    192687767,     88969094,     21059872,        239693,      1223283,    111491942,     23099800,     27869298,     14778818,     -2953956,              0,              0,     18401865,     81195825,              0.00,     58266084.00,             28.20
100/02,2302,麗正,        501474,        273248,      1282874,         12509,         91007,      2161112,        291394,              0,         62679,         52206,        406279,      1600029,          2169,        -13498,        166133,              0,              0,              0,      1754833,              0.00,              0.00,             11.15
100/02,2303,聯電,    103280486,     42914097,    142370576,        295393,      7119947,    295980499,     58941389,     19573751,              0,      3483564,     81998704,    130761563,     46232544,     21821590,      9649665,              0,              0,      5516433,    213981795,     88244000.00,    474013137.00,             16.54
100/02,2305,全友電腦,        844443,          5112,        296653,        180756,        453016,      1779980,        643982,         36137,              0,          8878,        688997,      2056608,              0,       -988660,         -7983,              0,              0,         31018,      1090983,              0.00,      2934365.00,              5.23
100/02,2308,台達電,    130735415,     12405029,     31502236,      8795757,      1638115,    185076552,     83247819,     14395364,        119864,      6054661,    103817708,     24019072,     26752373,     23588596,     -5329019,              0,              0,     12227822,     81258844,              0.00,              0.00,             28.74
100/02,2311,日月光,     83503981,      2743156,    104565795,     14828553,      4460855,    210102340,     72693770,     37147642,              0,      4109491,    113950903,     60546596,      7060292,     28658982,     -3257123,              0,              0,      3142690,     96151437,      2468300.00,    114791517.00,             15.66
100/02,2312,金寶電子,     15208483,     18176156,      4688093,              0,      1063688,     39136420,     15232921,      3841131,              0,        367362,     19441414,     14582332,        378088,      2382888,      2034195,              0,              0,        317503,     19695006,              0.00,    111626408.00,             14.39
100/02,2313,華通,     16805036,        569250,     14889588,        149814,        874402,     33288090,      9860544,      7797894,              0,      1039255,     18697693,     11918206,      1016593,      1265484,        390114,              0,              0,              0,     14590397,              0.00,              0.00,             12.24
100/02,2314,台揚科技,      6069984,        338191,      1236590,        663281,        212279,      8520325,      4132175,        735505,              0,        230564,      5098244,      4130372,         91134,       -783753,        -20824,              0,              0,          5152,      3422081,              0.00,              0.00,              8.27
100/02,2316,楠梓電,      5167266,      3139912,      1755045,         18146,         56469,     10136838,      3643653,        802804,              0,        478844,      4925301,      3558719,      1296083,        541637,       -184902,              0,              0,              0,      5211537,      1020600.00,     21746964.00,             15.57
100/02,2317,鴻海,  1049836489,    147370733,    310706554,        215474,     36417844,  1544547094,    898256446,    107278086,              0,      7172282,  1012706814,    111828858,     65285270,    323114999,     -2010500,              0,              0,     33621653,    531840280,              0.00,      1076705.00,             51.57
100/02,2321,東訊,      4094777,        489554,      1639880,         88221,        256636,      6569068,      4185580,              0,              0,         99756,      4285336,      2973318,        106834,     -1855313,        -88622,              0,              0,      1147515,      2283732,              0.00,      2821000.00,              3.86
100/02,2323,中環,     14508787,      1713330,     36564641,        140983,      2167595,     55095336,     14456790,      5611958,              0,        192250,     20260998,     28446968,      6819629,     -1807711,         24311,              0,              0,      1351141,     34834338,              0.00,     59093094.00,             12.02
100/02,2324,仁寶電腦,    278014852,     24431415,     15019673,      1634893,        617471,    319718304,    209164280,         66000,              0,        230778,    209461058,     44359712,     15555599,     52670818,     -9849713,              0,              0,      7520830,    110257246,              0.00,     92106431.00,             23.65
100/02,2325,矽品,     30039276,      6812279,     44128728,              0,      2585006,     83565289,     20676677,      4308285,              0,        349068,     25334030,     31163611,     16453527,      9390507,      1223614,              0,              0,              0,     58231259,              0.00,              0.00,             18.69
100/02,2327,國巨,     22996843,      6255572,     17271889,      2704097,      2539004,     51767405,     12068874,      6437324,              0,        293348,     18799546,     22053084,      2999295,      8076017,       -253353,              0,              0,         92816,     32967859,              0.00,              0.00,             14.93
100/02,2328,廣宇,     10070019,      4407228,      1128810,         45293,      1165958,     16817308,      5305737,              0,              0,         83442,      5389179,      5110901,      1505222,      2640729,        986359,              0,              0,      1184918,     11428129,              0.00,              0.00,             20.34
100/02,2329,華泰電子,      3972029,        486917,      7830369,         15279,      2400960,     14705554,      8662870,      2018489,              0,        356085,     11037444,      6060158,          5929,     -2483242,         10174,              0,              0,         75091,      3668110,              0.00,              0.00,              5.93
100/02,2330,台積電,    242551808,     34844380,    477887412,     11177922,     17354091,    783815613,    205488601,      5211612,              0,      4752935,    215453148,    259142831,     55802387,    260277442,    -11273139,              0,              0,      4412944,    568362465,              0.00,              0.00,             21.76
100/02,2331,精英,     28696931,        221564,      8785733,      1599799,      1592852,     40896879,     18231986,      1436500,              0,         59622,     19728108,     12331937,      9815565,        566318,     -1837066,              0,              0,        292017,     21168771,              0.00,     50000000.00,             17.64
100/02,2332,友訊科技,     20383147,      4916018,      1320252,              0,        715370,     27334787,     12905424,              0,              0,        380625,     13286049,      6475803,      2258607,      5764278,       -674430,              0,              0,        224480,     14048738,              0.00,     12000000.00,             21.75
100/02,2337,旺宏,     31402762,      1470881,     32691920,        143713,        847683,     66556959,     17218830,      7932875,              0,        364079,     25515784,     33815453,        345660,      6169751,        542806,              0,              0,        167505,     41041175,              0.00,      3756702.00,             12.10
100/02,2338,光罩,      2975575,        575032,      1740013,         18270,        223445,      5532335,        704682,        319500,              0,         27730,      1051912,      2880726,        459589,        898608,       -249136,              0,              0,        490636,      4480423,              0.00,     39381568.00,             16.04
100/02,2340,光磊,      7908285,        939351,      3487505,         72857,        460727,     12868725,      4732507,      1137045,              0,        157654,      6027206,      5490051,        652583,        896443,       -201159,              0,              0,          3601,      6841519,              0.00,      1107276.00,             12.48
100/02,2342,茂矽,      3550091,        965104,      2761350,         18009,      1367754,      8662308,      3058597,              0,              0,        185946,      3244543,      6763337,        942882,     -2501326,       -173908,              0,              0,        386780,      5417765,              0.00,            156.00,              7.44
100/02,2344,華邦電,     20787006,      1998326,     37418937,        915638,      4310644,     65430551,     17750522,      8791660,              0,        514582,     27056764,     36725692,      2284007,     -1253072,       -390943,              0,              0,      1008103,     38373787,              0.00,      7518364.00,             10.20
100/02,2345,智邦科技,     10577516,        132757,      1510175,              0,        947848,     13168296,      6041316,        539079,              0,         51849,      6632244,      5252581,        530214,        474930,        202687,              0,              0,         75640,      6536052,              0.00,      2133639.00,             12.79
100/02,2347,聯強國際,     80474356,     10833575,      4054309,        850485,      1279673,     97492398,     54734777,      6270740,              0,        197004,     61202521,     15463141,     12604955,      9702256,     -1480475,              0,              0,              0,     36289877,              0.00,              0.00,             23.47
100/02,2349,錸德科技,     16066124,      2209520,     28828495,      1520022,      3998329,     52622490,     14326334,      6525815,              0,         50616,     20902765,     26472494,      6456315,     -1505970,     -4148862,              0,              0,      4445748,     31719725,              0.00,     42957903.00,             10.47
100/02,2351,順德,      5390352,          2254,      4708731,         94507,         84418,     10280262,      4407690,      1737736,        103673,        302380,      6551479,      1782253,        409616,      1325554,         52527,              0,              0,        158833,      3728783,              0.00,              0.00,             20.03
