年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
95/04,1616,億泰,      4617832,         27724,      1302220,         61174,        118058,      6127008,      2724583,        851879,              0,        110721,      3687183,      1768923,        223953,        489783,        -28973,        -13866,              0,              5,      2439825,              0.00,      4262509.00,             14.13
95/04,1617,榮星電線,      3183287,        226040,        961273,         51445,         37761,      4459806,      2296202,        348807,         73354,         76100,      2794463,      1134818,         54123,        416295,          7717,              0,              0,         52390,      1665343,              0.00,              0.00,             14.21
95/04,1618,合機公司,      2021648,        275575,      2946601,              0,         49711,      5293535,      1723741,        187823,              0,         48126,      1959690,      2292639,        644221,        385036,        -17059,              0,              0,         29008,      3333845,              0.00,              0.00,             14.41
95/04,1701,中化,      2545299,        534794,      2969627,        248199,        264092,      6562011,      2024882,         21600,         41296,        306922,      2394700,      2980811,        713483,        458729,         61729,        -83443,              0,         36002,      4167311,              0.00,     13394902.00,             14.51
95/04,1702,南僑化工,      3177554,        295228,      4961814,        168116,        591386,      9194098,      2772722,      2231234,        427325,        242067,      5673348,      2941330,         74589,       -141475,         30167,       -209037,              0,        825176,      3520750,              0.00,     51125259.00,             11.09
95/04,1704,榮化,     13832120,      3825969,      7951667,        281770,      1722770,     27614296,      8521746,      3321745,        571014,      1845804,     14260309,      5178259,        574511,      2977471,      1011600,              0,              0,      3612146,     13353987,              0.00,              0.00,             18.81
95/04,1707,葡萄王,      1215553,         14688,        824743,         61537,        368089,      2484610,        652612,         29240,         68463,         35532,        785847,      1334350,              0,        212729,        139714,        -27637,              0,         39607,      1698763,              0.00,      3200000.00,             12.74
95/04,1708,東鹼,      1545975,      1003831,      2106280,         25515,         28902,      4710503,        647453,        278035,        166990,        139095,      1231573,      2104529,         30326,        767589,        570436,        -69977,              0,         76027,      3478930,              0.00,      6021336.00,             16.65
95/04,1709,和益化工,      2850742,        104083,      1979514,              0,         86387,      5020726,      1354641,              0,        146564,         10000,      1511205,      2409479,          9026,        540398,        332463,              0,              0,        218155,      3509521,              0.00,              0.00,             13.66
95/04,1710,東聯,      5241759,      4330050,      3250276,              0,      1412161,     14234246,      1523745,              0,         34356,        155840,      1713941,      7707212,      1177518,      3336895,        389036,        -90356,              0,              0,     12520305,              0.00,     10606988.00,             16.47
95/04,1711,永光化學,      4327724,        314841,      3223036,         40678,         92741,      7999020,      2628795,         24000,              0,         42950,      2695745,      3788560,        473558,        745099,         36783,              0,              0,        259275,      5303275,        691000.00,              0.00,             13.31
95/04,1714,和桐化學,     13180686,      1693956,      4638165,        550844,      2358412,     22422063,     10981371,      3630744,              0,        306268,     14918383,      6058864,        165113,       -226762,        -81436,       -120548,              0,      1708449,      7503680,              0.00,     40870867.00,             10.26
95/04,1715,萬洲化學,      3764216,      1122084,      2371129,        369491,        429688,      8056608,      2562095,        754756,              0,        206780,      3523631,      2894094,        558641,        905372,        161705,       -276216,              0,        289381,      4532977,              0.00,     37089244.00,             16.82
95/04,1717,長興材料,     15631368,      2094070,      9764560,        575391,        235684,     28301073,      8494167,      4400632,        640717,      1116416,     14651932,      7114512,        328659,      4476724,      1631934,              0,              0,         97312,     13649141,              0.00,              0.00,             19.05
95/04,1720,生達化學,      2142499,        211514,        964252,         55077,        114728,      3488070,        651151,         98582,         44116,        118002,        911851,      1515707,        197461,        646330,         93618,        -21944,              0,        145047,      2576219,              0.00,              0.00,             16.04
95/04,1721,三晃,        667749,         32921,        543222,         14198,         99629,      1357719,        708940,         21000,         40397,          2221,        772558,        959345,              9,       -376544,          2346,              0,              0,              5,        585161,              0.00,              0.00,              6.10
95/04,1722,台肥,     16696351,     13916156,     30709090,         27068,      1241693,     62590358,      2152167,              0,      6362298,      3990578,     12505043,      9800000,        312770,      7654829,     33065536,       -747820,              0,              0,     50085315,              0.00,     43216600.00,             53.47
95/04,1723,中碳,      2721064,      1429270,        575361,          3637,         81355,      4810687,        631461,              0,              0,         57237,        688698,      2110083,        139397,      1907264,        118510,       -155556,              0,          2291,      4121989,              0.00,      6315227.00,             20.13
95/04,1724,台硝,        804469,        485238,        522039,          8033,        354431,      2174210,        535381,         14571,         39666,         54431,        644049,      1277500,          9826,        180636,         46036,              0,              0,         16163,      1530161,              0.00,              0.00,             11.85
95/04,1725,元禎,      3731654,         16789,        486567,            749,        113452,      4349211,      2529408,         84005,              0,         30609,      2644022,      1002000,          2911,        331878,        368400,              0,              0,              0,      1705189,              0.00,              0.00,             17.02
95/04,1726,永記造漆,      4755753,        193501,      1203532,        100276,        240786,      6493848,      1050899,        265127,         58175,         73793,      1447994,      1599989,        109005,      3182367,        154493,              0,              0,              0,      5045854,              0.00,              0.00,             31.54
95/04,1727,中華化學,        538050,              0,        438110,         16034,        149113,      1141307,        295903,            190,         10202,         13918,        320213,        660000,         10056,        142761,          2378,              0,              0,          5899,        821094,              0.00,              0.00,             12.35
95/04,1729,必翔實業,      1087264,        258881,      1250943,         57415,        108310,      2762813,        244493,              0,              0,         11486,        255979,      1734467,         88366,        972682,         11250,       -299931,              0,              0,      2506834,              0.00,      5246000.00,             14.90
95/04,1730,花仙子,        548147,          8549,        238258,         85387,          9732,        890073,        210932,         13516,              0,          7386,        231834,        534812,         20082,        102175,          1170,              0,              0,              0,        658239,              0.00,              0.00,             12.31
95/04,1731,美吾華,      2405037,        591297,        344116,          7425,         36313,      3384188,      1757530,              0,              0,        155262,      1912792,      1033133,        285010,        138304,        -27978,              0,              0,         42927,      1471396,              0.00,              0.00,             13.83
95/04,1732,毛寶,        390450,            238,        180861,         12444,         10306,        594299,        103664,              0,          9341,         17090,        130095,        424439,          2690,         27446,          9629,              0,              0,              0,        464204,              0.00,              0.00,             10.94
95/04,1733,五鼎,        870689,         25709,        330951,         15155,         55812,      1298316,        171524,          3567,              0,         20640,        195731,        741300,          1142,        387066,             39,        -28416,              0,          1454,      1102585,              0.00,      1152000.00,             15.09
95/04,1734,杏輝藥品,      1169598,          8309,      1408949,        103165,         84830,      2774851,        882125,        186075,              0,         42854,      1111054,      1057622,        271324,        150653,         23194,              0,              0,        161004,      1663797,              0.00,              0.00,             14.21
95/04,1735,日勝化,      2065901,        293592,        805770,              0,          6814,      3172077,      1340029,        334130,              0,        117166,      1791325,        897000,         79621,        190123,         14086,              0,              0,        199922,      1380752,              0.00,              0.00,             13.16
95/04,1736,喬山健康,      7111733,              0,      1930050,        145823,        441525,      9629131,      3802119,        420000,         36212,        216147,      4474478,      1551013,         25042,      3419003,         37410,              0,              0,        122185,      5154653,              0.00,              0.00,             32.45
95/04,1762,中化合成,        368495,         58326,      1647266,              0,         12117,      2086204,        626965,        477600,        250890,         40400,      1395855,        652000,          2978,       -123447,        131283,              0,              0,         27535,        690349,              0.00,              0.00,             10.17
95/04,1773,勝一化工,      2189799,        667509,      1401010,         21733,         73739,      4353790,      1852859,        200000,          1118,        171080,      2225057,      1050000,         20821,      1011631,         25316,              0,              0,         20965,      2128733,              0.00,              0.00,             20.07
95/04,1802,台玻,     17858881,      3262542,     28368555,        693261,        597686,     50780925,      8077342,      3595735,      1439540,        251198,     13363815,     16474234,        128166,     16539788,      1839843,              0,              0,      2435079,     37417110,              0.00,              0.00,             21.23
95/04,1805,寶徠,        440879,         88522,        378153,              0,        177117,      1084671,        354028,        222428,         55006,         46663,        678125,        531250,        117176,       -338345,         34707,              0,              0,         61758,        406546,              0.00,              0.00,              6.49
95/04,1806,冠軍,      4080878,        470718,      3269948,        190080,        375207,      8386831,      4226684,        141746,         16568,        119151,      4504149,      3153754,         52972,        378322,        294888,              0,              0,          2746,      3882682,              0.00,              0.00,             12.93
95/04,1809,中釉,      2795654,         34518,      1745336,         32968,        175185,      4783661,      1294765,        330203,              0,        108509,      1733477,      1640079,         10133,        475331,         66560,              0,              0,        858081,      3050184,              0.00,              0.00,             13.37
95/04,1810,和成,      3952033,      1043149,      5046765,        159048,      1170617,     11371612,      3472053,        855067,        329172,        401430,      5057722,      4189485,        191823,      1409356,        296707,        -24055,              0,        250574,      6313890,              0.00,      2471459.00,             14.56
95/04,1902,台紙,      4236631,        105028,      5827537,        586521,        283246,     11038963,      3503199,        796921,        853089,        316050,      5469259,      3125550,      1330331,       -152441,        627647,        -16964,              0,        655581,      5569704,              0.00,      3896500.00,             15.92
95/04,1903,士紙,      1910902,          4126,      6109482,         64167,        109846,      8198523,      1784898,              0,      1623402,        151138,      3559438,      2600391,              0,     -1345736,      3384430,              0,              0,              0,      4639085,              0.00,              0.00,             17.84
95/04,1904,正隆,     14343558,      1907208,     20127320,        282925,        565133,     37226144,      9437272,      7394089,        175293,      2054316,     19060970,     10703498,        595862,      4696482,       -131944,              0,              0,      2301276,     18165174,              0.00,              0.00,             14.82
95/04,1905,華紙,      4245180,        422042,      7065104,        404721,         17262,     12154309,      1234978,         92747,        777661,        430708,      2536094,      5984401,         14397,        732418,      1913990,              0,              0,        973009,      9618215,              0.00,              0.00,             14.45
95/04,1906,寶隆,        261021,      1575202,        390797,              0,        293663,      2520683,        315048,         13333,        155224,          2442,        486047,      1510000,         51083,        -73044,        411973,         -5253,              0,        139877,      2034636,              0.00,      4082937.00,             12.90
95/04,1907,永豐餘,     22725009,     11417399,     18042732,      1036223,      2719927,     55941290,     18114863,     12097817,        560488,        882164,     31655332,     15567451,        308989,      3839575,      2242932,              0,              0,      2327011,     24285958,              0.00,              0.00,             14.11
95/04,1909,榮成,      6932161,      3363259,      5910233,        229628,        536580,     16971861,      3634126,      3077247,              0,        251171,      6962544,      5022914,        616234,      2094557,        173778,       -249788,              0,      2351622,     10009317,              0.00,     52163437.00,             17.01
95/04,2002,中鋼,    151086789,     22270868,    166723980,         84487,      6055688,    346221812,     71417952,     33209012,      2171124,      5293433,    112091521,    110944516,      1548370,     83429463,      8945715,     -1334892,              0,     30597119,    234130291,              0.00,     82780000.00,             18.48
95/04,2006,東和鋼鐵,     11608547,      4068296,     11045579,         42626,      1838658,     28603706,      8142350,      2845340,        167174,        393095,     11547959,      8243471,      2932235,      5694241,        100244,        -50042,              0,        135598,     17055747,              0.00,      1760000.00,             20.57
95/04,2008,高興昌,      3617613,        278949,      7148686,         63964,      1093009,     12202221,      8466048,        508732,        429009,        179426,      9583215,      4238266,        477016,     -2087285,         77494,       -106953,              0,         20468,      2619006,              0.00,     37517526.00,              6.73
95/04,2010,春源鋼鐵,     12996551,        607937,      5258060,         78905,        572516,     19513969,      8425412,        264540,        808969,        813341,     10312262,      5153248,        162218,      2101284,      1213209,              0,              0,        571748,      9201707,              0.00,              0.00,             16.75
95/04,2012,春雨,      5024629,        152591,      2804825,        232229,        170141,      8384415,      3444704,        554195,        290937,        250925,      4540761,      2877740,         63949,        192237,        362691,        -95894,              0,        442931,      3843654,              0.00,     40007282.00,             13.73
95/04,2013,中鋼構,      8129415,      1019407,      1217318,         78986,         97208,     10542334,      7291275,              0,              0,        253860,      7545135,      1609038,        736689,        662819,         86433,        -97780,              0,              0,      2997199,              0.00,      6804767.00,             19.45
95/04,2014,中鴻,      9128010,      3945608,     13955059,              0,      1678963,     28707640,      9044975,      5472857,              0,        454584,     14972416,     12845706,              0,        390419,        499099,              0,              0,              0,     13735224,              0.00,              0.00,             10.69
95/04,2017,官田鋼,      2850791,      1588321,      4314359,        167678,        136504,      9057653,      2791658,      1402925,          2207,         15657,      4212447,      4507940,        511330,       -202464,       -455889,       -136372,              0,        620661,      4845206,              0.00,     71391216.00,             11.13
95/04,2020,美亞鋼管,      7430746,        191693,      1511341,         92186,        211430,      9437396,      5398427,        229516,         85817,        152036,      5865796,      1623835,        373387,        721634,        103880,              0,              0,        748864,      3571600,              0.00,              0.00,             17.38
95/04,2022,聚亨,      5418439,         74195,      6941520,         77827,        595864,     13107845,      1789917,      4596484,              0,         49161,      6435562,      4550084,        174996,       -181943,        398585,              0,              0,      1730561,      6672283,              0.00,              0.00,             10.86
95/04,2023,燁輝,     18539660,      5256442,     19988120,        141116,      2420720,     46346058,     13636564,      7839542,              0,         71037,     21547143,     13491950,      4787801,      6354118,        108279,              0,              0,         56767,     24798915,              0.00,              0.00,             18.34
95/04,2024,志聯工業,        817239,         13094,      1324226,         43971,          4320,      2202850,        712802,        295776,              0,         22063,      1030641,      1043500,              0,         19582,         18044,              0,              0,         91083,      1172209,              0.00,              0.00,             10.36
95/04,2025,千興,      1753862,         62676,      2504660,              0,        504010,      4825208,      1002452,        454264,              0,         24317,      1481033,      3228341,        449535,       -182759,       -115190,        -35833,              0,             81,      3344175,              0.00,     41666788.00,             11.89
95/04,2027,大成鋼,     14996884,        110281,      3140065,         12781,        683699,     18943710,      5231723,      6132849,              0,         93570,     11458142,      3463374,      1084161,      2966788,         47329,       -102168,              0,         26084,      7485568,              0.00,     12034000.00,             22.31
95/04,2028,威致鋼鐵,      3084323,        238786,      3759065,            131,        165915,      7248220,      4344646,        928142,              0,         25316,      5298104,      2650000,         25449,       -718471,         -6203,         -1601,              0,            942,      1950116,              0.00,      1400496.00,              7.39
95/04,2029,盛餘,      5180590,         38289,      4492186,              0,        684110,     10395175,      1638012,              0,         48432,        589334,      2275778,      3211800,        870000,      3917963,         99835,              0,              0,         19799,      8119397,              0.00,              0.00,             25.22
95/04,2030,彰源,      5759039,              0,      2387932,         28255,        104491,      8279717,      2680575,      1799159,         45775,         64689,      4590198,      1898309,        443263,      1142093,        205854,              0,              0,              0,      3689519,              0.00,              0.00,             19.44
95/04,2031,新光鋼,      4700435,      2041204,      1356824,              0,         52297,      8150760,      2356138,      1807151,              0,         17864,      4181153,      2157237,        122053,      1723317,            313,        -47558,              0,         14245,      3969607,              0.00,      2490000.00,             18.55
95/04,2032,新鋼工業,      2466221,        125409,        636862,          6379,         35377,      3270248,      1217587,        199287,        128469,        108992,      1654335,        917562,         17631,        540088,        139704,              0,              0,            928,      1615913,              0.00,              0.00,             17.60
95/04,2034,允強,      7011647,        115000,      1760785,         17184,        104029,      9008645,      3230963,        570850,            890,        100213,      3902916,      2184335,      1114287,      1671071,        136036,              0,              0,              0,      5105729,      1304155.00,              0.00,             23.37
95/04,2049,上銀科技,      2115240,         35163,      4227526,              0,        111019,      6488948,      1683706,      1836551,              0,         41884,      3562141,      2013448,              0,        907378,          5981,              0,              0,              0,      2926807,              0.00,              0.00,             14.54
95/04,2059,川湖,      1464477,              0,        636018,          2103,          6260,      2108858,        350904,              0,         47090,          3927,        401921,        671200,              0,      1008260,         27477,              0,              0,              0,      1706937,              0.00,              0.00,             25.43
95/04,2062,橋椿,      2538432,              0,      2569506,         64932,        102179,      5275049,      1654416,        526358,              0,         85938,      2266712,      1329450,         66988,        881277,          5415,              0,              0,        725207,      3008337,              0.00,              0.00,             17.17
95/04,2101,南港輪胎,      3320845,        338216,     10100775,        377074,        181500,     14318410,      4063667,      1146023,      1270503,        340810,      6821003,      3592280,            465,      2153574,      2225500,       -474412,              0,              0,      7497407,              0.00,     14800000.00,             21.77
95/04,2102,泰豐輪胎,      4055441,         62361,      6233319,         76149,         53608,     10480878,      2376649,        641270,        566689,        181388,      3765996,      3132033,        140681,      2000162,      1572584,       -137739,              0,          7161,      6714882,              0.00,     17381722.00,             22.67
95/04,2103,台橡,      8370107,      2324305,      4171845,        342835,      1714912,     16924004,      3784293,        521957,         56683,        815133,      5178066,      6499095,         69104,      3216408,        601481,              0,              0,      1359850,     11745938,              0.00,              0.00,             15.98
95/04,2104,中橡,      8592588,      5802860,      5824223,        529756,        383538,     21132965,      5658411,      3560682,              0,        471625,      9690718,      4412241,      1322499,      2020040,      3091076,       -240479,              0,        836870,     11442247,              0.00,     10357462.00,             24.61
95/04,2105,正新,     17586504,        712540,     38083271,        968411,      1252452,     58603178,     13995672,     20118549,        514733,        875844,     35504798,     12177733,        100514,      6599849,      2083882,              0,              0,      2136402,     23098380,              0.00,              0.00,             17.21
95/04,2106,建大,      7539292,        913024,      4907451,        260225,        139260,     13759252,      5574588,      1124893,        208227,        562093,      7469801,      4595580,        302710,      1220114,        168627,              0,              0,          2420,      6289451,              0.00,              0.00,             13.68
95/04,2107,厚生,      5285356,        941649,      2330040,         56162,         86939,      8700146,        880240,        100000,        217530,        125089,      1322859,      5125261,        521012,        430408,      1301355,              0,              0,           -749,      7377287,              0.00,              0.00,             14.40
95/04,2108,南帝化工,      1972903,        404687,      2351867,         63379,         48468,      4841304,      1022858,              0,         92467,         79130,      1194455,      2534508,         17674,        753746,        340921,              0,              0,              0,      3646849,              0.00,              0.00,             14.39
95/04,2109,華豐橡膠,      3896017,        145414,      5081821,         33139,        226896,      9383287,      2277996,      2570401,        156344,        292816,      5297557,      3191650,         98892,        198341,        363381,              0,              0,        233466,      4085730,              0.00,              0.00,             12.07
95/04,2114,鑫永銓,        690607,          2871,        798607,          5068,         27648,      1524801,        448896,        168067,         39029,          9050,        665042,        428070,        122306,        293212,         16171,              0,              0,              0,        859759,              0.00,              0.00,             20.08
95/04,2201,裕隆汽車,     47795762,     26173691,     19053354,        671538,     15190783,    108885128,     38948097,      1871968,      3425833,      4294343,     48540241,     14455384,      6494434,     23602853,     10137316,       -240060,              0,      5894960,     60344887,              0.00,     13632000.00,             38.03
95/04,2204,中華汽車,     24322542,     24830859,      9837839,        683079,      1390921,     61065240,     10618331,      2280596,              0,      2403490,     15302417,     13801501,      7854201,     22316845,        771762,       -453414,              0,      1471928,     45762823,              0.00,     10000000.00,             32.33
95/04,2206,三陽工業,     14664501,      2475927,     14203012,        484201,      3519842,     35347483,     11808824,      5019148,      1955138,      2564745,     21347855,      8053700,      1213979,      3186643,        949535,       -277154,              0,        872925,     13999628,              0.00,     35091844.00,             17.04
95/04,2207,和泰汽車,     40773171,      3406771,     17040317,        144546,      1061860,     62426665,     34818191,      2270000,        577247,      4179819,     41845257,      5461792,        341681,     11502432,        937486,              0,              0,      2338017,     20581408,              0.00,              0.00,             33.40
95/04,2227,裕隆日產,      5427804,      8413321,         98932,              0,      3017968,     16958025,      2408320,              0,              0,      1316539,      3724859,      3000000,      5988968,      4000876,        243322,              0,              0,              0,     13233166,              0.00,              0.00,             44.11
95/04,2228,劍麟,        640502,              0,        633490,         38476,          8319,      1320787,        230107,              0,              0,         66616,        296723,        602330,         62199,        344410,         15125,              0,              0,              0,      1024064,              0.00,              0.00,             17.00
95/04,2301,光寶科技,    125738506,      6578512,     24958898,      6527981,      1849426,    165653323,     81531273,      2427062,        157558,      1524689,     85640582,     29081192,     21555808,     13150059,        383677,     -1219780,              0,     17061785,     80012741,     34638048.00,     38720342.00,             21.94
95/04,2302,麗正,      1659749,         40050,      1328188,         15778,        508987,      3552752,        872471,         92362,         62679,         78056,      1105568,      2869750,        291938,       -846474,        131845,              0,              0,            125,      2447184,              0.00,              0.00,              8.53
95/04,2303,聯電,    132343552,     71964454,    151828129,      3500017,      8017309,    367653461,     36103790,     30383076,              0,      3763706,     70250572,    191323332,     67707287,     34795993,     26732923,    -29394664,              0,      6238018,    297402889,      1140500.00,  1364136842.00,             16.39
95/04,2305,全友電腦,      1944263,         43535,        907197,              0,        188430,      3083425,      1346804,         67249,              0,          2655,      1416708,      2056608,              0,       -438163,         98053,        -49781,              0,              0,      1666717,              0.00,      2934365.00,              8.22
95/04,2308,台達電,     57883465,     15030576,     15433792,        340390,        421392,     89109615,     29528732,              0,         53085,      4463087,     34044904,     19694450,     11615396,     17745662,        764410,              0,              0,      5244793,     55064711,              0.00,              0.00,             25.30
95/04,2311,日月光,     48762798,      5734546,     73543754,      3435677,      5564101,    137040876,     28010242,     29398300,              0,      2505575,     59914117,     46309514,      3805768,     16985043,      1728010,     -2808436,              0,     11106860,     77126759,     19441930.00,    184713372.00,             14.91
95/04,2312,金寶電子,      7131260,     17164783,      3788495,         12839,        551948,     28649325,      6919630,         50500,              0,        239188,      7209318,     13952266,        620503,      3817999,      3522694,       -647091,              0,        173636,     21440007,              0.00,     44403264.00,             15.74
95/04,2313,華通,     14639282,      1051708,     15166473,        142111,      1218961,     32218535,     10102071,      6203674,              0,        727874,     17033619,     12071291,        986046,      1589886,        639020,       -101327,              0,              0,     15184916,              0.00,     10350000.00,             12.69
95/04,2314,台揚科技,      6158848,      1016857,      1110967,          9977,         11921,      8308570,      2394902,        425000,              0,        293021,      3112923,      4291480,         35852,        795874,        135970,        -78922,              0,         15393,      5195647,              0.00,      8138000.00,             12.30
95/04,2316,楠梓電,      6374898,      1661791,      4751108,         51766,         64782,     12904345,      5364042,        977480,              0,        441295,      6782817,      4593788,        988212,        497173,        122981,        -80626,              0,              0,      6121528,              0.00,      4072964.00,             13.44
95/04,2317,鴻海,    445069143,     36562645,    132535164,      7671274,      4763923,    626602149,    303917102,     28460685,              0,      8807988,    341185775,     51681388,     51090954,    138111366,     22294867,        -18901,              0,     22256700,    285416374,              0.00,        605764.00,             50.93
95/04,2321,東訊,      4889741,      1362190,        992221,         55169,        305715,      7605036,      2577188,              0,              0,         49472,      2626660,      2973318,        322245,      1004620,         -2261,              0,              0,        680454,      4978376,              0.00,              0.00,             14.45
95/04,2323,中環,     19672638,      4901594,     60042450,        743412,      2752391,     88112485,     14424612,     19790898,              0,        191705,     34407215,     30382131,     19206840,      4384590,      1456820,     -2443494,              0,        718383,     53705270,              0.00,    161369094.00,             18.42
95/04,2324,仁寶電腦,    162095346,     22688829,     13713449,        615696,        662808,    199776128,    121896829,              0,              0,        477805,    122374634,     38114581,      8600619,     25172966,        226304,       -881247,              0,      6168271,     77401494,              0.00,     48321235.00,             18.93
95/04,2325,矽品,     28703169,     13707139,     33849698,              0,      2731372,     78991378,      9962530,      5800754,              0,        291881,     16055165,     28877574,     14645653,     15467451,      4741085,       -795550,              0,              0,     62936213,              0.00,     35176054.00,             22.06
95/04,2327,國巨,     13961816,      4427554,     17462239,      2775401,      7710049,     46337059,     11262159,      5100842,              0,        478031,     16841032,     24244075,      1582882,      2275917,        557217,        -28101,              0,        864037,     29496027,      1381998.00,      2193000.00,             11.82
95/04,2328,廣宇,      7595077,      5805258,      1931409,        304905,        212512,     15849161,      3367003,              0,              0,        107145,      3474148,      4230000,      1425791,      1664606,      4365802,        -38074,              0,        726888,     12375013,              0.00,      1953000.00,             27.66
95/04,2329,華泰電子,      4697148,      1024022,      8908886,              0,      3211140,     17841196,      9839992,      3353845,              0,        206138,     13399975,      8760158,              0,     -4529426,        169717,              0,              0,         40772,      4441221,              0.00,              0.00,              5.02
95/04,2330,台積電,    260317168,     53895151,    254094190,      5984993,     13193657,    587485159,     46860531,     22873542,              0,      8612970,     78347043,    258296879,     54107498,    197124532,       -629550,       -918075,              0,      1156832,    509138116,              0.00,     33926309.00,             19.69
95/04,2331,精英,     32319368,      1310407,      7075099,      1383904,      1220880,     43309658,     20139398,      1499600,              0,        228904,     21867902,     12551891,     10546478,       -439811,       -142735,     -1076051,              0,          1984,     21441756,              0.00,     56922000.00,             17.89
95/04,2332,友訊科技,     23237560,      2658557,      3535435,              0,        838156,     30269708,     10953959,      1084750,              0,        494153,     12532862,      6633780,      2074570,      5125628,        833405,              0,              0,      3069463,     17736846,              0.00,              0.00,             22.11
95/04,2337,旺宏,     21935097,      1909653,     13784048,        644027,      1935454,     40208279,      7025818,      1591315,              0,        379450,      8996583,     29161578,         52079,      1440510,        682863,       -142365,              0,         17031,     31211696,              0.00,      3515795.00,             10.71
95/04,2338,光罩,      4269739,        704069,      3573886,          1835,        131622,      8681151,      1197059,      2029648,              0,          2261,      3228968,      3539030,        421997,      1230512,        106344,       -133391,              0,        287691,      5452183,              0.00,      8051000.00,             14.93
95/04,2340,光磊,      5492017,        615494,      3756793,          3054,        841893,     10709251,      4470541,        977822,              0,         72964,      5521327,      7822060,        122329,     -2559658,        -39457,       -174014,              0,         16664,      5187924,              0.00,     17555000.00,              6.76
95/04,2342,茂矽,      5324030,     17113291,      1404597,         57565,        185134,     24084617,      3109068,        795391,              0,      1601813,      5506272,     10266922,        831242,      6757358,        258138,       -780211,              0,      1244896,     18578345,              0.00,     15958366.00,             17.15
95/04,2344,華邦電,     23089341,      8306304,     54557792,              0,      7051314,     93004751,     10015419,     25116341,              0,        912977,     36044737,     38705002,     17935969,      2364370,       -151635,     -1914065,              0,         20373,     56960014,              0.00,    171618364.00,             15.39
95/04,2345,智邦科技,      9209296,      1188606,      1288240,              0,        650892,     12337034,      5746619,        303051,              0,        112351,      6162021,      5473825,      1231754,       -471027,        268983,       -399307,              0,         70785,      6175013,              0.00,     22930639.00,             11.64
95/04,2347,聯強國際,     36704288,      7571868,      2850132,        700230,        740772,     48567290,     21927458,      3032582,              0,        107551,     25067591,     10220000,      7546862,      5712880,        371701,       -704208,              0,        352464,     23499699,              0.00,     19104154.00,             23.08
95/04,2349,錸德科技,     22117850,      4822611,     42511041,      2585096,      5399179,     77435777,     22568180,     12825008,              0,        219554,     35612742,     24472106,     31240610,    -12274770,     -1667180,     -2968426,              0,      3020695,     41823035,              0.00,    179769903.00,             17.11
95/04,2351,順德,      4239294,         18900,      3130612,              0,        134653,      7523459,      3022568,      1137855,        103673,        230422,      4494518,      1735583,        301588,        868043,        -27653,              0,              0,        151380,      3028941,              0.00,              0.00,             16.58
95/04,2352,佳世達,     59975244,     29333516,     26865271,              0,      4673923,    120847954,     72841170,     23938884,              0,        647078,     97427132,     26248800,     20524447,    -25983661,        532082,     -1837098,              0,      3936252,     23420822,              0.00,      3933862.00,              7.43
95/04,2353,宏碁,    161267661,     13835538,      6190501,        396682,      6809916,    188500298,    109970460,        168627,              0,      2805428,    112944515,     23370637,     29947020,     18284265,      5697108,     -3270920,              0,      1527673,     75555783,              0.00,     40747130.00,             32.24
95/04,2354,鴻準,     31829514,     11750083,     15532724,        178584,        288633,     59579538,     29849870,        721927,              0,        500587,     31072384,      6537873,        841638,     11474738,      9652905,              0,              0,              0,     28507154,              0.00,              0.00,             43.60
95/04,2355,敬鵬,      7551382,      1228610,      3789324,          7468,        344971,     12921755,      5425345,              0,              0,         45061,      5470406,      3482468,        987842,      3024649,         81461,       -125071,              0,              0,      7451349,              0.00,      6000000.00,             21.77
95/04,2356,英業達,     69796128,      7619082,     15165990,        468389,        518734,     93568323,     57347172,             56,              0,        623621,     57970849,     23010000,      1387513,      9832859,         81325,              0,              0,      1285777,     35597474,              0.00,              0.00,             14.91
95/04,2357,華碩,    295847530,     10729436,     52198701,      1270381,      3696837,    363742885,    206141822,     12897821,              0,      1544730,    220584373,     34070702,     22751458,     73358597,      2286138,              0,              0,     10691617,    143158512,              0.00,              0.00,             38.88
95/04,2358,廷鑫,        684383,          6458,            844,         21736,        271246,        984667,        439782,              0,              0,          1841,        441623,        650000,              0,       -107422,            466,              0,              0,              0,        543044,              0.00,              0.00,              8.35
95/04,2359,所羅門,      6827652,        128919,        717717,              0,      1279995,      8954283,      3775582,        329052,              0,        101004,      4205638,      3761834,         87155,        385660,       -120413,        -10830,              0,        645239,      4748645,              0.00,        228416.00,             10.91
95/04,2360,致茂電子,      4443632,      1158035,      2324202,              0,         49371,      7975240,      2700112,        231359,              0,         80324,      3011795,      2863779,        810618,      1523197,        205899,       -440048,              0,              0,      4963445,              0.00,     12735537.00,             18.14
95/04,2362,藍天,      5412300,      1135304,      5581010,      3011914,      3421852,     18562380,      8235893,      4173557,              0,        326088,     12735538,      5582273,        171928,        417217,        -21597,       -333214,              0,         10235,      5826842,              0.00,     33579450.00,             11.09
95/04,2363,矽統科技,      5005337,     10711831,      1453407,        246453,      1511996,     18929024,        943219,         17254,              0,         82280,      1042753,     14229327,      3876278,        214304,        204105,       -637743,              0,              0,     17886271,          5000.00,     38680000.00,             12.92
