年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/02,2527,宏璟,      4012720,      1715505,        971487,              0,      1142480,      7842192,      2939921,        644800,              0,         79285,      3664006,      2703060,        262106,        418003,        386698,        -46549,              0,        454868,      4178186,              0.00,      8547695.00,             14.22
98/02,2528,皇普建設,      1553269,            320,         85414,              0,         54088,      1693091,      1373102,          8393,              0,         22746,      1404241,      1600000,              0,     -1320648,              0,              0,              0,          9498,        288850,              0.00,              0.00,              1.75
98/02,2530,華建,      4534597,        464600,        865500,              0,          6251,      5870948,      2914606,        261361,              0,         21860,      3197827,      3283211,         21354,       -516801,       -106503,         -5392,              0,         -2748,      2673121,              0.00,      4168738.00,              8.25
98/02,2535,達工,      8378843,        364643,        387559,          2350,        176006,      9309401,      5225082,        243333,              0,         92515,      5560930,      2765621,        768737,        761875,       -311575,       -333329,              0,         97142,      3748471,              0.00,     60586935.00,             16.91
98/02,2540,愛山林,        314520,         50401,          1691,              0,        150649,        517261,        290636,         86000,              0,         51423,        428059,         70000,          5556,          9985,              0,              0,              0,          3661,         89202,              0.00,              0.00,             12.22
98/02,2542,興富發,     34580276,         22849,      2344395,            438,         26538,     36974496,     24063566,      3739455,              0,         12717,     27815738,      6697228,        748530,      2211224,        -17671,       -480553,              0,              0,      9158758,              0.00,     30472568.00,             15.03
98/02,2543,皇昌營造,      4301649,         74483,        887756,              0,        162907,      5426795,      2998291,        170587,              0,         50680,      3219558,      1812047,         43163,        146593,              0,        -12208,              0,        217642,      2207237,              0.00,      2221000.00,             11.12
98/02,2545,皇翔,     26862318,         66130,        763608,             15,        139142,     27831213,     20233019,        574723,              0,         22263,     20830005,      3277348,        673328,      3033821,           -317,              0,              0,         17028,      7001208,              0.00,              0.00,             24.51
98/02,2546,根基,      2087551,        142743,         10647,              0,        164009,      2404950,      1440796,              0,              0,          7146,      1447942,        661063,         14785,        276838,              0,              0,              0,          4322,        957008,              0.00,              0.00,             14.41
98/02,2547,日勝,     19163622,          5100,      6103325,              0,      1441513,     26713560,     10654414,      7000395,         16371,         81546,     17752726,      5242187,      3001592,        674889,            152,        -87388,              0,        129402,      8960834,              0.00,      9454000.00,             17.84
98/02,2548,華固建設,     20078541,        109752,         14143,          2210,         52985,     20257631,     12725296,        569823,              0,         34979,     13330098,      2377630,        347020,      4209112,         -5379,           -850,              0,              0,      6927533,              0.00,        156630.00,             29.16
98/02,2597,潤弘精密,      3622861,        895555,      2608883,         13195,         42538,      7183032,      3333704,      1523000,              0,         62249,      4918953,      1200000,         22482,        382543,        509099,              0,              0,        149955,      2264079,              0.00,              0.00,             17.62
98/02,2601,益航,      4517274,        306850,      9581495,      2115190,        192125,     16712934,      4913847,      4020333,              0,        304528,      9238708,      2686068,         16712,      2874704,        366062,       -301502,              0,      1832182,      7474226,              0.00,      6268000.00,             23.71
98/02,2603,長榮海運,     40041894,     29526937,     54502001,        118015,        651546,    124840393,     24638075,     32830224,              0,      3490389,     60958688,     30609390,      6355384,     21927288,        919122,              0,              0,      4070521,     63881705,              0.00,              0.00,             19.54
98/02,2605,新興,      6864912,              0,     19341367,            195,        126176,     26332650,      4297689,      8010000,              0,          6063,     12313752,      5683042,        130378,      6703280,         29493,              0,              0,      1472705,     14018898,              0.00,              0.00,             22.08
98/02,2606,裕民,     31076412,      3017188,     10224784,         79114,      1220077,     45617575,     12582265,      6451028,              0,        890903,     19924196,      8580166,        255577,     15631343,      1226293,              0,              0,              0,     25693379,              0.00,              0.00,             29.95
98/02,2607,榮運,      2995020,      1555300,     17592002,              0,        882960,     23025282,      1081053,        147645,      1089348,        926024,      3244070,     10671411,      4262917,      4553113,        180141,              0,              0,        113630,     19781212,              0.00,              0.00,             18.43
98/02,2608,嘉里大榮,      1776171,        183269,      7498425,         23990,        239685,      9721540,      1333549,        541007,        658451,      1165772,      3698779,      4835825,        365867,        300175,        545157,        -29627,              0,          5364,      6022761,              0.00,      4600410.00,             12.56
98/02,2609,陽明海運,     16316229,      7487736,     80908342,              0,     14282556,    118994863,     22403774,     51566289,        479639,      2627197,     77076899,     25624665,      8988582,      4636079,      2254021,              0,              0,        414617,     41917964,              0.00,              0.00,             16.20
98/02,2610,華航,     24137939,      2361947,    167768157,      1594502,     22119686,    217982231,     54135572,    115908744,              0,     14061940,    184106256,     33693384,            968,     -2365538,       -484581,        -36554,              0,      3068296,     33875975,              0.00,      4166418.00,              9.15
98/02,2611,志信,      2723971,        358349,      2063089,              0,        473961,      5619370,      2337015,        672167,              0,         92405,      3101587,      1813954,        157552,        161024,        -68440,              0,              0,        453693,      2517783,              0.00,              0.00,             11.95
98/02,2612,中航,      7625081,      4406939,      7465959,          4237,        249113,     19751329,      5001344,      5621559,         87224,        143144,     10853271,      2564736,         42503,      5964035,        326784,              0,              0,              0,      8898058,              0.00,              0.00,             34.69
98/02,2613,中櫃,        470198,              0,      3995928,        430521,        471067,      5367714,        794889,        780238,      1689452,        582453,      3847032,        890010,         14231,       -270190,        962341,        -75771,              0,             61,      1520682,              0.00,     17847000.00,             21.37
98/02,2614,東森,      8310348,      5502454,      4254034,        766592,      2686720,     21520148,      4575986,        472658,        508000,        275802,      5832446,     14185307,      1029774,         89276,        143362,              0,              0,        239983,     15687702,              0.00,              0.00,             10.89
98/02,2615,萬海,     21358983,      2279512,     39791763,         18427,      1155757,     64604442,     16945588,     19621693,              0,      1179699,     37746980,     21175333,      2446080,      4204656,     -1047122,        -66532,              0,        145047,     26857462,              0.00,      4869000.00,             12.64
98/02,2616,山隆通運,      1552334,        638286,      1484076,              0,        200017,      3874713,      1352565,        390625,              0,        135083,      1878273,      1041520,        265530,        716615,        -46245,        -51379,              0,         70399,      1996440,              0.00,      4336454.00,             19.30
98/02,2617,台航,      4071947,        416769,      8192012,         22401,        903892,     13607021,      2786893,      1617159,              0,        177097,      4581149,      4172945,        334382,      3922524,        596021,              0,              0,              0,      9025872,              0.00,              0.00,             21.63
98/02,2618,長榮航空,     29255156,      3671199,    107192148,        103011,     14504655,    154726169,     42333278,     81811920,              0,      2207220,    126352418,     39426772,      4866760,    -18553443,       -406457,              0,              0,      3040119,     28373751,              0.00,              0.00,              6.43
98/02,2637,F-慧洋,      1306164,        327829,     18147039,              0,          2459,     19783491,      3571718,     11251958,              0,         21435,     14845111,      2200000,      1184514,      1103701,        354886,              0,              0,         95279,      4938380,              0.00,              0.00,             22.01
98/02,2702,華園,        237367,          4796,      1358548,              0,          1151,      1601862,        125178,        460103,         93467,         59318,        738066,        692732,          2169,         53803,        115092,              0,              0,              0,        863796,              0.00,              0.00,             12.91
98/02,2704,國賓,      2668195,      1335015,      7278042,         56313,         58943,     11396508,      1683759,      1505827,         34170,        270367,      3494123,      3668758,      2948153,        807718,        466012,              0,              0,         11744,      7902385,              0.00,              0.00,             21.51
98/02,2705,六福,        974289,         95000,      6374367,         51039,        374822,      7869517,      1455346,      1348768,      1032318,        209862,      4046294,      2902410,            203,       -908463,      1829073,              0,              0,              0,      3823223,              0.00,              0.00,             13.17
98/02,2707,晶華酒店,      1089405,        513267,      2491586,        439800,        102607,      4636665,      1788657,         21252,              0,        302543,      2112452,        726000,        541458,      1002839,         55148,              0,              0,        198768,      2524213,              0.00,              0.00,             35.23
98/02,2841,台灣土地,     12094700,         11085,      1142121,          7362,      1116911,     14372179,     11013691,              0,        196458,         22158,     11232307,      3144675,              0,       -145877,        260136,       -119062,              0,              0,      3139872,              0.00,     14321000.00,             10.99
98/02,2903,遠百,     13168992,     14949990,     39639889,      7502043,      5842532,     81103446,     35944095,     15980383,        575490,        902461,     53402429,     12123259,      3384685,      3089533,      4320385,        -95723,              0,      4878878,     27701017,              0.00,     17473115.00,             19.68
98/02,2906,高林實,      3435534,        550749,        714060,         28618,        230651,      4959612,      1387575,              0,         87603,        272494,      1747672,      2485340,        268528,        763832,       -155867,       -212946,              0,         63053,      3211940,              0.00,     31522046.00,             14.51
98/02,2908,特力,      9084477,        227944,      6329040,      3600192,      3163609,     22405262,      9387070,      4952960,         36740,      2108295,     16485065,      4812228,        525854,        836113,         88103,       -897297,              0,        555196,      5920197,              0.00,     47280000.00,             12.58
98/02,2910,統領,        420024,        742386,      1789502,            360,         22720,      2974992,        782397,        325000,         48268,         36395,      1192060,      2087250,        324145,        629557,         41968,     -1299988,              0,              0,      1782932,              0.00,     33749000.00,             10.19
98/02,2911,麗嬰房,      3189576,         40161,      1150443,        193897,        349320,      4923397,      1118988,        716000,              0,        334166,      2169154,      1696026,        505724,        272341,        157751,              0,              0,        122401,      2754243,              0.00,              0.00,             16.60
98/02,2912,統一超,     33217751,     14281299,     14879441,        923599,      3814517,     67116607,     34865421,     10363302,              0,      2701128,     47929851,     10396222,              0,      5711110,        623326,              0,              0,      2456098,     19186756,              0.00,              0.00,             18.28
98/02,2913,台灣農林,      2321145,        110794,     15931733,          8892,        745828,     19118392,      4588018,        369879,      4077942,        349207,      9385046,      8000000,          8433,     -2711076,      4299501,              0,              0,        136488,      9733346,              0.00,              0.00,             12.00
98/02,2915,潤泰全球,      5742730,     11053858,      4173308,        489239,        640654,     22099789,      5964971,      2021512,         19863,        792640,      8798986,      7114343,        573691,      1202504,        256156,       -453287,              0,      4607396,     13300803,              0.00,     25803030.00,             12.68
98/02,3002,歐格電子,      1549679,              0,        360733,         15479,          5184,      1931075,        236529,              0,              0,        230337,        466866,      1020000,          1215,        345912,         23530,              0,              0,         73552,      1464209,              0.00,              0.00,             13.63
98/02,3003,健和興,      1450543,        160989,        928899,         24820,         74817,      2640068,        424625,         79274,              0,         40929,        544828,      1199377,        239987,        536240,         74787,        -16594,              0,         61443,      2095240,              0.00,        500000.00,             17.54
98/02,3005,神基科技,      8859079,        951101,      7821664,        610694,        400043,     18642581,      7250447,         83500,              0,        250954,      7584901,      5408891,      2295171,      2721783,        427818,       -218014,              0,        422031,     11057680,              0.00,     11700000.00,             20.10
98/02,3006,晶豪科技,      6166366,         29420,        223833,          4792,         58922,      6483333,        975655,              0,              0,         26985,      1002640,      2423404,        136198,      2810145,         16294,              0,              0,         94652,      5480693,              0.00,              0.00,             22.23
98/02,3008,大立光,      9210367,        254217,      5125647,         26664,         64877,     14681772,      2642629,              0,              0,         38961,      2681590,      1341402,      1555729,      9016098,         86953,              0,              0,              0,     12000182,              0.00,              0.00,             92.21
98/02,3010,華立,     10137110,      2471479,        952900,         47879,        358871,     13968239,      5830405,      1137817,         13713,        260199,      7242134,      2344091,      1298535,      2573858,        365488,       -202660,              0,        346793,      6726105,              0.00,      3019000.00,             28.09
98/02,3011,今皓,      1114255,              0,        829993,         37299,         39187,      2020734,        339391,              0,              0,         67657,        407048,      1127192,        234065,         45414,        207015,              0,              0,              0,      1613686,              0.00,              0.00,             14.32
98/02,3013,晟銘電子,      2003285,        248438,      1372451,        212277,        292670,      4129121,      1510136,        367711,              0,         16056,      1893903,      1980810,         17160,        239068,         -1820,              0,              0,              0,      2235218,              0.00,              0.00,             11.28
98/02,3014,聯陽,      3781978,        179297,        116333,      3023269,         24179,      7125056,      1086826,              0,              0,         34399,      1121225,      2014829,      3265862,        723396,           -256,              0,              0,              0,      6003831,         29371.00,              0.00,             29.80
98/02,3015,全漢,      8134575,         61756,      1457279,        297983,         35528,      9987121,      5041688,          2109,              0,         42163,      5085960,      2182529,      1226918,        983818,        228692,              0,              0,        279204,      4901161,              0.00,              0.00,             21.73
98/02,3016,嘉晶,        456200,         45000,        718746,              0,        100931,      1320877,        240636,              0,              0,          9036,        249672,        906356,        193883,        -30552,          1518,              0,              0,              0,      1071205,              0.00,              0.00,             11.82
98/02,3017,奇鋐科技,      8760718,        230437,      2931184,        106225,        197248,     12225812,      5392836,      1572487,              0,        106857,      7072180,      2716201,      1502829,        762191,        172411,              0,              0,              0,      5153632,              0.00,              0.00,             20.49
98/02,3018,同開科技,        581772,              0,         18557,            125,         23956,        624410,        190773,              0,              0,         12350,        203123,        500500,              0,        -78831,           -382,              0,              0,              0,        421287,              0.00,              0.00,              8.42
98/02,3019,亞洲光學,     11086226,        284849,      8792746,        135029,        282792,     20581642,      4839782,         14480,          1855,         82011,      4938128,      2591275,      4421605,      7214766,        491226,       -259693,              0,      1184335,     15643514,              0.00,      3000000.00,             57.02
98/02,3021,鴻名企業,        626330,         80024,        267308,          9139,         57057,      1039858,        359408,         94262,              0,         26764,        480434,        832594,          6284,       -280988,          1534,              0,              0,              0,        559424,              0.00,              0.00,              6.72
98/02,3022,威強電,      2861943,        224572,      2331490,         90760,         23870,      5532635,      1058345,        862194,              0,         33877,      1954416,      2019681,        217098,      1200172,        118437,        -68216,              0,         91047,      3578219,              0.00,      2320000.00,             18.55
98/02,3023,信邦電子,      3695784,        960147,      1218812,         31063,        128070,      6033876,      2062773,        667801,              0,         78125,      2808699,      1852919,        586093,        558365,        156203,       -112637,              0,        184234,      3225177,              0.00,              0.00,             16.41
98/02,3024,憶聲電子,      6187647,        254867,      1105325,         18429,        255719,      7821987,      2533789,        108951,         26268,        153191,      2822199,      3334403,        559525,         17929,        454824,        -54341,              0,        687448,      4999788,              0.00,      7175000.00,             13.62
98/02,3025,星通,        722686,          2600,        289405,              0,        125206,      1139897,        158439,         53790,              0,         13929,        226158,        792108,         58313,         59130,          5576,        -13713,              0,         12325,        913739,              0.00,      1034000.00,             11.53
98/02,3026,禾伸堂,      7619787,      1082340,      2575160,        567035,         15283,     11859605,      2889024,      1116750,              0,         13136,      4018910,      2872175,      2756132,      1649504,        187685,              0,              0,        375199,      7840695,              0.00,              0.00,             26.60
98/02,3027,盛達電業,      1192853,          8950,        692561,         56154,         97378,      2047896,        463038,              0,              0,         88417,        551455,        962153,        257861,        252562,         63631,        -43288,              0,          3522,      1496441,              0.00,      2663000.00,             15.96
98/02,3028,增你強,      9097504,        192185,        553065,              0,         33753,      9876507,      5828398,        279310,              0,         91015,      6198723,      2062668,      1067486,        581740,        -35370,              0,              0,          1260,      3677784,              0.00,              0.00,             17.82
98/02,3030,德律科技,      1035604,              0,      2296536,         19027,         45186,      3396353,        431639,              0,              0,         27629,        459268,      1925734,         53290,        915519,         42542,              0,              0,              0,      2937085,              0.00,              0.00,             15.85
98/02,3031,佰鴻工業,      3098987,        476790,      1178110,            978,         14206,      4769071,      1794642,         40000,              0,         90295,      1924937,      1946824,        345850,        501531,        -82843,              0,              0,        132772,      2844134,              0.00,              0.00,             14.78
98/02,3032,偉訓科技,      1707106,         11412,        568339,          5661,        203018,      2495536,        812047,         63009,              0,          6512,        881568,      1011164,        127081,        308773,        152697,        -23264,              0,         37517,      1613968,              0.00,      2562000.00,             16.00
98/02,3033,威健,      8758674,        157618,         48486,              0,        191505,      9156283,      5728317,              0,              0,         81091,      5809408,      2320035,        469930,        545425,         11485,              0,              0,              0,      3346875,              0.00,              0.00,             14.43
98/02,3034,聯詠,     23686713,      1915445,      1709263,      3167974,        571038,     31050433,     12692129,              0,              0,         60599,     12752728,      5956505,      3702437,      8172277,        466486,              0,              0,              0,     18297705,              0.00,              0.00,             31.25
98/02,3035,智原,      4383965,      1529801,        965843,        547270,        453812,      7880691,      2127275,             40,              0,         33324,      2160639,      3653343,        700914,      1732410,        129672,       -501000,              0,          4713,      5720052,        850750.00,      5000000.00,             16.07
98/02,3036,文曄科技,     13756687,        251737,        505342,        374061,         95846,     14983673,      7805543,      1647150,              0,         25716,      9478409,      2301773,      2081866,        922832,        281112,        -90640,              0,          8321,      5505264,              0.00,      5423000.00,             24.96
98/02,3037,欣興電子,     25895119,      5117696,     32306247,        342794,        888353,     64550209,     17033184,     13357572,         30775,      1091588,     31513119,     10927386,      4877383,     11624982,      1781286,       -366074,              0,      4192127,     33037090,              0.00,      8800000.00,             26.61
98/02,3038,全台,      1943062,        124040,      1636901,         19459,        176023,      3899485,        892498,        968750,              0,         39051,      1900299,      2111076,        365329,       -199311,         34901,       -320336,              0,          7527,      1999186,              0.00,     23794388.00,             10.63
98/02,3040,遠見,        534567,        271837,      1085408,         18664,         71802,      1982278,        226122,              0,              0,         38562,        264684,      1135209,         22372,        339370,        235806,        -15228,              0,             65,      1717594,              0.00,      1617000.00,             15.35
98/02,3041,揚智,      4574729,         17047,        529886,         82609,      1128669,      6332940,      1303216,              0,              0,         16399,      1319615,      3039490,        924362,        987422,         62051,              0,              0,              0,      5013325,              0.00,              0.00,             16.55
98/02,3042,晶技,      4511574,          3000,      4122342,         25160,        183959,      8846035,      2472129,        975545,          3512,          9129,      3460315,      2873125,      1131119,      1275405,        233304,       -127233,              0,              0,      5385720,              0.00,      3000000.00,             20.04
98/02,3043,科風,      5844143,            177,      1726747,         33443,        499453,      8103963,      1456358,        170500,              0,         28676,      1655534,      1832481,      1052958,        166759,          2008,        -10091,              0,      3404314,      6448429,              0.00,      1119000.00,             16.71
98/02,3044,健鼎科技,     17024823,         46800,     15786809,         45304,         66643,     32970379,     11184379,      5004389,              0,        993131,     17181899,      4735188,        799170,      9174642,      1061943,              0,              0,         17537,     15788480,              0.00,              0.00,             34.09
98/02,3045,台灣大,     15704644,      3223304,     47760498,     21686527,      3502355,     91877328,     38243105,      8000000,              0,      1017101,     47260206,     38009254,     12372804,     26420702,         75065,    -32269888,              0,          9185,     44617122,              0.00,    820609611.00,             14.97
98/02,3046,建碁,      1780802,         70008,         80653,            144,         97659,      2029266,        763306,              0,              0,         23204,        786510,      1636090,         11319,       -422818,         18165,              0,              0,              0,      1242756,              0.00,              0.00,              7.60
98/02,3047,訊舟科技,      1622582,              0,        246120,              0,         82187,      1950889,        717818,         62956,              0,         14284,        795058,      1054144,         25268,         58995,         47680,        -38156,              0,          7900,      1155831,         61250.00,      1800000.00,             11.74
98/02,3048,益登,      5752600,        145645,        515096,              0,         75890,      6489231,      3468346,      1010000,              0,          1930,      4480276,      1611000,              0,        495620,        -67385,        -54717,              0,         24437,      2008955,              0.00,      5000000.00,             12.71
98/02,3049,和鑫,      4462838,        142078,      4174582,         72915,        624842,      9477255,      3217980,        489300,              0,              0,      3707280,      6635897,         50187,       -972892,         39822,              0,              0,         16961,      5769975,              0.00,              0.00,              9.53
98/02,3050,鈺德科技,      1797064,        204839,      1598195,         18869,        310625,      3929592,        824315,        275434,              0,         14564,      1114313,      2200776,        563715,        -49265,        118265,        -18346,              0,            134,      2815279,              0.00,      5000000.00,             13.09
98/02,3051,力特光電,      3286416,              0,      5376050,              0,      6725224,     15387690,      4202195,      8629675,              0,        129308,     12961178,      5067764,      2956238,     -5585985,         61004,        -72509,              0,              0,      2426512,              0.00,      7735000.00,              4.86
98/02,3052,夆典,      4709155,        144648,        207530,              0,        158147,      5219480,      3519408,              0,              0,         12729,      3532137,      1793422,              0,        123270,       -156659,       -169866,              0,         97176,      1687343,              0.00,     31645488.00,             10.77
98/02,3054,立萬利,        610778,         40636,         87815,          1414,        179075,        919718,         68653,              0,              0,          9013,         77666,        776035,              0,        -26530,         92547,              0,              0,              0,        842052,              0.00,              0.00,             10.85
98/02,3055,蔚華科技,      2513160,        577836,        776268,              0,         95851,      3963115,        889291,        241022,              0,         99606,      1229919,      1341007,        163999,      1103087,        152771,        -27668,              0,              0,      2733196,              0.00,        646770.00,             21.80
98/02,3056,總太地產,        722783,              0,          2479,          1442,          8220,        734924,        264582,              0,              0,              0,        264582,        625529,              0,       -154643,           -544,              0,              0,              0,        470342,         27000.00,              0.00,              7.52
98/02,3057,喬鼎資訊,      1553135,              0,        491310,         38366,        207580,      2290391,        481663,         99793,              0,         11922,        593378,      1425494,         68335,        236119,         16637,        -53420,              0,          3848,      1697013,              0.00,      3360000.00,             12.91
98/02,3058,立德電子,      2881213,        105967,        721509,            736,        116779,      3826204,      2064305,              0,              0,          2366,      2066671,      1197495,        303999,        229808,        135542,       -107373,              0,             62,      1759533,              0.00,      6200000.00,             15.95
98/02,3059,華晶科技,     14645065,        602298,      2109830,        115242,         89358,     17561793,      7031049,         14557,              0,        789502,      7835108,      3989296,      1751245,      3721219,        505680,       -240755,              0,              0,      9726685,              0.00,      7076000.00,             28.46
98/02,3060,銘異,      4094685,        632842,      1426043,         16818,         51962,      6222350,      3707559,         99289,              0,          9102,      3815950,      1466270,        645807,        383723,         52036,       -207825,              0,         66389,      2406400,              0.00,      5000000.00,             19.17
98/02,3062,建漢科技,      6880527,         98999,        479317,          5820,         62761,      7527424,      2759365,              0,              0,            456,      2759821,      3337513,        496925,      1105768,        106337,       -278940,              0,              0,      4767603,              0.00,      6228000.00,             14.88
98/02,3090,日電貿,      1796599,         55379,        301323,          3807,          4392,      2161500,        812797,         47014,              0,         16060,        875871,        752428,        336962,        242620,         36231,       -102231,              0,         19619,      1285629,              0.00,      3268000.00,             17.59
98/02,3094,聯傑國際,        871067,        119103,        169104,         10189,        157021,      1326484,         99763,              0,              0,         18335,        118098,        808391,        440538,         55015,         11376,       -106934,              0,              0,      1208386,              0.00,      1498000.00,             15.23
98/02,3130,一零四,      1307809,              0,        153337,         22203,         20331,      1503680,        500934,              0,              0,          1118,        502052,        337500,        326510,        319561,          8766,              0,              0,          9291,      1001628,              0.00,              0.00,             29.40
98/02,3149,正達國際,        672384,          3642,      1719683,              0,         20657,      2416366,        258011,        668426,              0,             52,        926489,      1351365,        314502,       -207610,         31620,              0,              0,              0,      1489877,              0.00,              0.00,             11.02
98/02,3164,景岳生技,        463380,         50625,        167555,              0,         18480,        700040,        122039,              0,              0,            112,        122151,        492964,         31942,         49527,              0,        -21551,              0,         25007,        577889,              0.00,              0.00,             11.22
98/02,3167,大量科技,      1294002,         12560,        186351,            107,         40644,      1533664,        538207,        173225,          5566,              0,        716998,        615506,         12786,        159255,         29119,              0,              0,              0,        816666,              0.00,              0.00,             17.25
98/02,3189,景碩科技,     11732779,        215218,      8479299,        134829,         90199,     20652324,      2846913,        169338,              0,              0,      3016251,      4460000,      5850000,      7335337,         -9264,              0,              0,              0,     17636073,              0.00,              0.00,             39.54
98/02,3209,全科,      2544454,              0,        152674,              0,         13245,      2710373,      1690141,              0,              0,         28158,      1718299,        641875,        101848,        166406,          5576,              0,              0,         76369,        992074,              0.00,              0.00,             14.98
98/02,3229,晟鈦,        668823,         39447,        527073,         13203,          2391,      1250937,        583405,              0,              0,              0,        583405,        531400,         10086,         96494,         29552,              0,              0,              0,        667532,              0.00,              0.00,             13.39
98/02,3231,緯創,    131225154,      5034841,     17136110,      2399113,      1688508,    157483726,    102367628,      5907240,              0,      1260408,    109535276,     18506159,     17625453,     10382041,        514080,              0,              0,        920717,     47948450,              0.00,              0.00,             28.22
98/02,3296,勝德國際,      2387299,              0,        522617,              0,         52733,      2962649,        946604,         80167,              0,         18851,      1045622,      1120988,        297382,        476109,         50105,        -27557,              0,              0,      1917027,              0.00,      1855000.00,             17.39
98/02,3305,昇貿科技,      3584535,          3803,        686589,         22407,         15835,      4313169,      1350467,        545405,              0,        170669,      2066541,        900007,        514911,        695535,        103119,              0,              0,         33056,      2246628,      6468143.00,              0.00,             24.60
98/02,3308,聯德電子,      2770495,         22064,        434389,         49730,        259716,      3536394,      1710407,        368178,              0,         35312,      2113897,        903709,        221326,        237097,         56912,         -9697,              0,         13150,      1422497,              0.00,        609000.00,             15.70
98/02,3311,閎暉,      6365402,         78456,      3488616,         38009,         59245,     10029728,      4894582,        353525,          9477,        168472,      5426056,      1759438,        406084,      2371557,        112155,       -125529,              0,         79967,      4603672,              0.00,      2000000.00,             26.71
98/02,3312,弘憶國際,      2244301,         22226,         16457,         12148,          7385,      2302517,      1442348,              0,              0,            436,      1442784,        721576,          1598,        139776,         -3217,              0,              0,              0,        859733,              0.00,              0.00,             11.91
98/02,3315,宣昶,      4280356,         19691,         27237,          9797,         12375,      4349456,      2617037,              0,              0,        126100,      2743137,        702813,        260493,        658158,        -15145,              0,              0,              0,      1606319,              0.00,              0.00,             22.86
98/02,3321,同泰電子,      1031100,         33167,      1449404,        106511,        212504,      2832686,        798171,      1235252,         12997,          3986,      2050406,      1188000,         41678,       -448734,          1193,              0,              0,            143,        782280,              0.00,              0.00,              6.58
98/02,3338,泰碩電子,        919381,              0,        442020,         13371,         45325,      1420097,        852062,         50703,              0,              0,        902765,        493736,         62054,        -60138,         14050,              0,              0,          7630,        517332,              0.00,              0.00,             10.32
98/02,3356,奇偶科技,      1667773,        187536,        133102,              0,         31175,      2019586,        702461,        278842,              0,              0,        981303,        481252,          8586,        545553,          2892,              0,              0,              0,      1038283,              0.00,              0.00,             21.57
98/02,3376,新日興,      8758757,              0,      2326875,         75497,        137895,     11299024,      3655436,        825009,              0,        402615,      4883060,      1414415,      1834855,      2954700,        211994,              0,              0,              0,      6415964,              0.00,              0.00,             51.67
98/02,3380,明泰科技,     10412594,        299282,      2248144,        336246,         94517,     13390783,      4728162,        373789,              0,        182383,      5284334,      4726225,      1540597,      1872993,        -10461,        -28962,              0,          6057,      8106449,        522100.00,      1883000.00,             18.10
98/02,3383,新世紀,      1545145,        129921,      1610826,         13391,         37410,      3336693,      1084806,        600556,              0,         13812,      1699174,      1226850,        457852,        -17640,           -456,        -29257,              0,            170,      1637519,              0.00,        800000.00,             16.33
98/02,3406,玉晶光,      1377430,         19917,      2330065,         75862,        165269,      3968543,        869840,         99500,              0,         10088,        979428,        770391,      2231761,       -277364,        162929,              0,              0,        101398,      2989115,              0.00,              0.00,             37.48
98/02,3413,京鼎,      1346004,         42487,      1020992,             33,        137783,      2547299,      2204975,              0,              0,         17912,      2222887,      1030000,        118000,       -887236,         63648,              0,              0,              0,        324412,              0.00,              0.00,              3.15
98/02,3419,譁裕實業,      1806764,              0,        807779,          6709,         68847,      2690099,      1146436,        202333,              0,          6344,      1355113,        795623,        303661,        138922,        116467,        -19687,              0,              0,      1334986,              0.00,      1500000.00,             17.10
98/02,3432,台端,      1256289,         10496,        572898,         10800,         40073,      1890556,        527490,         48101,              0,         54330,        629921,        507086,        181163,        515843,         56543,              0,              0,              0,      1260635,         23512.00,              0.00,             25.01
98/02,3443,創意電子,      3626180,              0,        484224,              0,        351674,      4462078,      1842297,         39071,              0,          7972,      1889340,      1313459,        512181,        743748,          3350,              0,              0,              0,      2572738,              0.00,              0.00,             20.49
98/02,3454,晶睿,        767658,              0,        228459,         50288,        128181,      1174586,        284903,              0,              0,              0,        284903,        579184,        254649,        147605,          2739,       -104520,              0,         10026,        889683,              0.00,      2183000.00,             16.40
98/02,3481,群創光電,     90664719,        595916,     76218880,              0,      4112922,    171592437,     59365790,     20000000,              0,          1537,     79367327,     32676997,     50622979,      8051180,        873954,              0,              0,              0,     92225110,      9991000.00,              0.00,             29.38
98/02,3494,誠研科技,      1344442,              0,        427471,         45028,         98634,      1915575,        513543,         32810,              0,              0,        546353,      1112583,        127138,        155365,         45288,        -71152,              0,              0,      1369222,              0.00,      2988000.00,             13.72
98/02,3501,維熹科技,      3181993,              0,      1361464,         64989,        218137,      4826583,      1044252,         16405,              0,         15855,      1076512,      1013705,      1430080,      1148763,        155405,              0,              0,          2118,      3750071,              0.00,              0.00,             37.71
98/02,3504,揚明光學,      2939954,              0,        688142,         54795,         87463,      3770354,      1437886,              0,              0,        167152,      1605038,      1073148,        347610,        608039,        160296,        -23777,              0,              0,      2165316,              0.00,        755000.00,             20.32
