年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
97/01,1711,永光化學,      4847319,        353296,      3174521,         38559,         64022,      8477717,      2641229,        450000,              0,         28636,      3119865,      3876500,        473558,        741226,         44740,              0,              0,        221828,      5357852,              0.00,              0.00,             13.25
97/01,1712,興農,      4402155,         39114,      2682791,        248106,      1025117,      8397283,      2975297,        211329,         10687,        622475,      3819788,      3502323,         57048,      1064002,        -54307,         -4535,              0,         12964,      4577495,              0.00,      1120436.00,             13.07
97/01,1714,和桐化學,     17249255,      2740246,      5103409,        852631,      1351871,     27297412,     15266523,      3534125,              0,        354027,     19154675,      6058864,        124514,        -15753,         59861,       -124761,              0,      2040012,      8142737,              0.00,     12589129.00,             10.29
97/01,1715,萬洲化學,      4251599,      1054813,      2286111,        351773,        290374,      8234670,      2837597,        967342,              0,        227352,      4032291,      2760564,        611162,        793878,         87033,       -352144,              0,        301886,      4202379,              0.00,     34721244.00,             16.16
97/01,1717,長興材料,     19738557,      2151022,     10967950,        610876,        156298,     33624703,     11519293,      3742093,        640717,      1806043,     17708146,      8035468,        328659,      5425792,      1957937,              0,              0,        168701,     15916557,              0.00,              0.00,             19.60
97/01,1720,生達化學,      2175652,        209916,        952018,         44947,        107037,      3489570,        414279,        233089,         44116,        144853,        836337,      1515707,        198170,        728286,         85412,              0,              0,        125658,      2653233,              0.00,              0.00,             16.68
97/01,1721,三晃,        976134,         54325,        732820,          8507,         45447,      1817233,        760543,        142468,         40397,            480,        943888,      1259345,         12269,       -450200,          5245,        -20271,              0,         66957,        873345,              0.00,      8393000.00,              6.86
97/01,1722,台肥,     19505490,     14202720,     30626413,         36837,        170661,     64542121,      1892376,              0,      6481528,      3972381,     12346285,      9800000,      2232791,      9287784,     30875261,              0,              0,              0,     52195836,              0.00,              0.00,             53.26
97/01,1723,中碳,      3768906,      1636995,        731031,          3356,         93416,      6233704,      1066545,              0,              0,         70583,      1137128,      2234443,        167127,      2669070,        179464,       -155321,              0,          1793,      5096576,              0.00,      6620988.00,             23.50
97/01,1724,台硝,        799765,        549106,        523520,         10097,        340197,      2222685,        557607,              0,         39666,         52485,        649758,      1277500,         10903,        203512,         58140,              0,              0,         22872,      1572927,              0.00,              0.00,             12.13
97/01,1725,元禎,      4411621,         17573,        498043,          4044,        107172,      5038453,      3003988,         72854,              0,         15095,      3091937,      1182360,          2911,        396051,        365194,              0,              0,              0,      1946516,              0.00,              0.00,             16.46
97/01,1726,永記造漆,      5458492,        182762,      1186503,         95873,        213962,      7137592,      1501128,              0,         58175,        169154,      1728457,      1599989,        109005,      3562964,        137177,              0,              0,              0,      5409135,              0.00,              0.00,             33.81
97/01,1727,中華化學,        742599,              0,        534740,         15348,        155343,      1448030,        537864,             20,         10202,         15027,        563113,        680000,         13574,        165167,          4166,              0,              0,         22010,        884917,              0.00,              0.00,             12.69
97/01,1729,必翔實業,      2364347,         89053,      1837335,        212601,        161863,      4665199,        441449,        988249,              0,         11444,      1441142,      1734467,        137643,        824399,          3166,       -160681,              0,        685063,      3224057,              0.00,      2461000.00,             14.85
97/01,1730,花仙子,        554421,          3319,        234124,         71710,         13881,        877455,        188171,         17150,              0,          9467,        214788,        534812,         20082,        109095,         -1322,              0,              0,              0,        662667,              0.00,              0.00,             12.39
97/01,1731,美吾華,      2024616,        567493,        325205,          6300,         38901,      2962515,        986737,        300000,              0,        135776,      1422513,      1058962,        255625,        203921,        -24606,              0,              0,         46100,      1540002,              0.00,              0.00,             14.11
97/01,1732,毛寶,        426811,            238,        179585,         13597,          5518,        625749,        112333,              0,          9341,         11797,        133471,        424439,          2690,         60047,          5102,              0,              0,              0,        492278,              0.00,              0.00,             11.60
97/01,1733,五鼎,      1156113,         25709,        371592,          7890,         54484,      1615788,        201022,              0,              0,         18570,        219592,        830708,          1142,        567036,         -4195,              0,              0,          1505,      1396196,              0.00,              0.00,             16.79
97/01,1734,杏輝藥品,      1259164,          5596,      1853021,         89949,        102569,      3310299,      1179399,        359453,              0,         52091,      1590943,      1062263,        269248,        192030,         34167,              0,              0,        161648,      1719356,        273000.00,              0.00,             14.69
97/01,1735,日勝化,      3098337,          6355,      1038226,         42807,         64126,      4249851,      2258861,        314712,              0,        112973,      2686546,        897000,         79621,        252221,         -8675,              0,              0,        343138,      1563305,              0.00,              0.00,             13.60
97/01,1736,喬山健康,      6585172,              0,      2929587,        129960,        572969,     10217688,      4294933,        654438,         36212,        171751,      5157334,      1865015,         25042,      3155125,        -94542,              0,              0,        109714,      5060354,              0.00,              0.00,             26.54
97/01,1802,台玻,     23105387,      4662013,     33799593,        707981,        746634,     63021608,     10714017,      6915203,      1088176,        798033,     19515429,     18055760,        128166,     17962059,      3052731,              0,              0,      4307463,     43506179,              0.00,              0.00,             21.71
97/01,1805,寶徠,        465544,         36898,        433390,              0,        112216,      1048048,        451483,        125067,         38185,         56400,        671135,        531250,        117176,       -342405,         18664,              0,              0,         52228,        376913,              0.00,              0.00,              6.11
97/01,1806,冠軍,      5150583,        543689,      3614846,        257981,        227601,      9794700,      3937438,        847675,         16568,        176124,      4977805,      3383754,        115577,        979435,        336759,              0,              0,          1370,      4816895,              0.00,              0.00,             14.23
97/01,1809,中釉,      3089467,         26806,      1754234,         26870,        136124,      5033501,      1500732,        172710,              0,        110998,      1784440,      1668425,         19336,        535668,         46169,              0,              0,        979463,      3249061,              0.00,              0.00,             13.60
97/01,1810,和成,      3686845,      1086018,      4486348,        138971,        975101,     10373283,      2754441,        895535,        329172,        436541,      4415689,      3770536,        195593,      1100059,        706649,        -16589,              0,        201346,      5957594,              0.00,      1733812.00,             15.34
97/01,1902,台紙,      5330832,        176718,      4822900,        435473,        264429,     11030352,      3055166,        519000,        851112,        341617,      4766895,      3357675,      1184217,        496125,        441469,         -9013,              0,        792984,      6263457,              0.00,      2070500.00,             16.39
97/01,1903,士紙,      2914156,          4126,      5934220,         51371,        119650,      9023523,      2253827,              0,      1615729,        136517,      4006073,      2600391,              0,     -1082866,      3499925,              0,              0,              0,      5017450,              0.00,              0.00,             19.29
97/01,1904,正隆,     20727277,      2177781,     21358661,        739075,        412936,     45415730,     20054080,      4285925,        174987,      2083184,     26598176,     10703498,      1022518,      4638127,       -321827,        -94087,              0,      2869325,     18817554,              0.00,      9127000.00,             15.03
97/01,1905,華紙,      5354677,        273160,      7038031,        415625,          5055,     13086548,      1300412,              0,        777661,        510755,      2588828,      5984401,         14604,      1389578,      1836194,              0,              0,      1272943,     10497720,              0.00,              0.00,             15.41
97/01,1906,寶隆,        169555,      1884386,        390686,              0,        288718,      2733345,        397889,        101512,        155224,          2443,        657068,      1510000,         59334,        -25189,        195738,         -5261,              0,        341655,      2076277,              0.00,      4082937.00,             11.81
97/01,1907,永豐餘,     25660863,     11852109,     23160425,        433769,      3446004,     64553170,     24269358,     12974184,      1532212,        777244,     39552998,     15723126,        383062,      3876300,      2791153,              0,              0,      2226531,     25000172,              0.00,              0.00,             14.48
97/01,1909,榮成,      9136324,      2469498,     10599625,        300205,        704632,     23210284,      4812293,      5566816,              0,        262033,     10641142,      5274060,        945803,      1982908,        122136,       -103774,              0,      4348009,     12569142,              0.00,     12893258.00,             15.98
97/01,2002,中鋼,    149361720,     34723677,    200025829,         68636,      5804786,    389984648,     81853760,     32864568,      2171124,      6078313,    122967765,    115352910,      1962492,    110326062,      7348376,     -1373857,              0,     33400900,    267016883,              0.00,     81849000.00,             20.40
97/01,2006,東和鋼鐵,     16788102,      4458634,     10743149,         26563,      1730080,     33746528,     10503749,         88737,        167174,        409413,     11169073,      9438124,      4549296,      8392005,         75136,         -8473,              0,        131367,     22577455,              0.00,        298000.00,             23.79
97/01,2008,高興昌,      3026796,        250343,      6466856,         46379,      1065062,     10855436,      7127508,        712560,        381670,        170731,      8392469,      4238266,        139822,     -1604928,       -224743,       -106953,              0,         21503,      2462967,              0.00,     37517526.00,              6.32
97/01,2010,春源鋼鐵,     14802090,        613831,      5089875,         70473,        598745,     21175014,      9707669,              0,        808969,        817423,     11334061,      5539741,        164358,      2180499,      1304339,              0,              0,        652016,      9840953,              0.00,              0.00,             16.59
97/01,2012,春雨,      5487369,        234892,      2906269,        193572,        128117,      8950219,      3928338,        389660,        290937,        296988,      4905923,      2877740,         45702,        256784,        496108,        -95894,              0,        463856,      4044296,              0.00,     40007282.00,             14.45
97/01,2013,中鋼構,      8728529,      1091114,      1218093,         86806,         91211,     11215753,      7778847,              0,              0,        234574,      8013421,      1609038,        743695,        811503,        135876,        -97780,              0,              0,      3202332,              0.00,      6804767.00,             20.78
97/01,2014,中鴻,      9326214,      7499949,     13498262,              0,      1740317,     32064742,      9461321,      4285714,              0,        437416,     14184451,     12845706,              0,      3820913,      1213672,              0,              0,              0,     17880291,              0.00,              0.00,             13.92
97/01,2015,豐興鋼鐵,     10629869,      2406354,      9438021,              0,        615141,     23089385,      6841970,        499950,              0,        464033,      7805953,      5668325,        482091,      8420844,        712172,              0,              0,              0,     15283432,              0.00,              0.00,             26.96
97/01,2017,官田鋼,      2699313,      1195859,      4131713,         54327,        290939,      8372151,      2821048,        242619,          2207,          2817,      3068691,      4507940,        872031,       -729006,        -51819,        -50123,              0,        754437,      5303460,              0.00,     24808972.00,             10.68
97/01,2020,美亞鋼管,      7618211,        207255,      1579309,         89719,      3451164,     12945658,      4852862,      2887416,         85817,        157451,      7983546,      1876351,        979089,        912210,        131161,              0,              0,      1063301,      4962112,              0.00,              0.00,             21.20
97/01,2022,聚亨,      7072627,        848258,      7185175,          4245,        852657,     15962962,      3790085,      4294800,              0,         57649,      8142534,      5206194,         40388,         11093,        685871,              0,              0,      1876882,      7820428,              0.00,              0.00,             11.42
97/01,2023,燁輝,     16312833,     10561226,     20696995,        144674,      1823871,     49539599,     13613974,     10088851,              0,         26683,     23729508,     13896708,      4791935,      6927531,        146138,              0,              0,         47779,     25810091,              0.00,              0.00,             18.54
97/01,2024,志聯工業,        979796,          8695,      1232276,         43944,          1193,      2265904,        811699,        172200,              0,         38378,      1022277,      1118500,              0,         17338,         19007,              0,              0,         88782,      1243627,              0.00,              0.00,             10.32
97/01,2025,千興,      1668033,         40931,      2259784,              0,        468418,      4437166,        782857,        203359,              0,         25449,      1011665,      3228341,        449535,        -90685,       -125913,        -35833,              0,             56,      3425501,              0.00,     41666788.00,             12.18
97/01,2027,大成鋼,     25078527,         58005,      4074526,         63035,        753012,     30027105,      6989601,      8891091,              0,         62914,     15943606,      4600374,      3942556,      4152910,       -513088,              0,              0,      1900747,     14083499,              0.00,              0.00,             26.48
97/01,2028,威致鋼鐵,      3498377,        238770,      3872246,            181,        170759,      7780333,      4462364,        821516,              0,         30622,      5314502,      2650000,         25376,       -199763,         -8955,         -1288,              0,            461,      2465831,              0.00,      1400496.00,              9.35
97/01,2029,盛餘,      4429121,         46194,      4376435,              0,        671549,      9523299,        794074,              0,         48432,        630468,      1472974,      3211800,        870000,      3821083,        124588,              0,              0,         22854,      8050325,              0.00,              0.00,             24.99
97/01,2030,彰源,      6175003,              0,      3095121,         31288,         35360,      9336772,      3162680,      1969599,         45775,        105753,      5283807,      2372886,        443263,      1011752,        225064,              0,              0,              0,      4052965,              0.00,              0.00,             17.08
97/01,2031,新光鋼,      8394285,      2041259,      1787272,              0,         64751,     12287567,      5539408,        843668,              0,         18942,      6402018,      2562666,        683876,      2631753,          1509,        -12977,              0,         18722,      5885549,              0.00,        587000.00,             22.95
97/01,2032,新鋼工業,      2276963,        126010,        651113,          3236,         38036,      3095358,        787325,        221177,        128469,        117420,      1254391,      1266953,        111785,        323226,        138466,              0,              0,            537,      1840967,              0.00,              0.00,             14.53
97/01,2034,允強,      8886891,         31900,      2096350,         13747,         97612,     11126500,      3889196,        439149,            890,        108356,      4437591,      3160676,      2108943,      1399223,         20067,              0,              0,              0,      6688909,        396922.00,              0.00,             21.16
97/01,2059,川湖,      2597311,              0,      1193264,          2256,          9812,      3802643,        529565,        869086,         47090,          4134,      1449875,        743763,        102513,      1480950,         25542,              0,              0,              0,      2352768,              0.00,              0.00,             31.63
97/01,2062,橋椿,      2478801,              0,      2597120,        107670,        102933,      5286524,        979159,        364800,              0,            169,      1344128,      1643340,      1363500,        952734,        -17178,              0,              0,              0,      3942396,              0.00,              0.00,             23.99
97/01,2101,南港輪胎,      4524463,        548234,     10945577,        269953,        296147,     16584374,      4412198,      1033273,      1138061,        102173,      6685705,      5208806,            465,      2570753,      2118645,              0,              0,              0,      9898669,              0.00,              0.00,             19.00
97/01,2102,泰豐輪胎,      4308543,         48857,      6404045,         65576,         36930,     10863951,      2333934,        486795,        566689,        234497,      3621915,      3241654,        149234,      2334877,      1588222,       -120018,              0,         48067,      7242036,              0.00,     17990081.00,             23.50
97/01,2103,台橡,     12442508,      1869163,      6797808,        450965,      1721929,     23282373,      6274927,      2148953,         56683,        878771,      9359334,      6499095,         70583,      5419658,        364124,              0,              0,      1569579,     13923039,              0.00,              0.00,             19.01
97/01,2104,中橡,     13404765,      7170738,      7555870,        768560,        450054,     29349987,      7529805,      4598997,              0,        530413,     12659215,      4412241,      1338145,      2988170,      6425212,       -240479,              0,      1767483,     16690772,              0.00,     10357462.00,             34.64
97/01,2105,正新,     28095718,        717312,     43102480,      1015779,      1029340,     73960629,     23207861,     17673520,        514733,      2059187,     43455301,     13030175,         92185,     11434279,      3165877,              0,              0,      2782812,     30505328,              0.00,              0.00,             21.28
97/01,2106,建大,      9117872,      1664338,      5150121,        315704,        113039,     16361074,      6506640,      1960586,        208226,        656390,      9331842,      4895000,        302710,      1393436,        421602,              0,              0,         16484,      7029232,              0.00,              0.00,             14.33
97/01,2107,厚生,      5701962,      1122459,      2986961,          6114,         88923,      9906419,      1932923,              0,        217530,         39027,      2189480,      5232964,        563473,        773795,      1147463,              0,              0,           -756,      7716939,              0.00,              0.00,             14.75
97/01,2108,南帝化工,      2935788,        360099,      2397820,         69413,         46710,      5809830,      1216207,              0,         92467,        195446,      1504120,      2661233,         17674,      1417722,        209081,              0,              0,              0,      4305710,              0.00,              0.00,             16.18
97/01,2109,華豐橡膠,      4484472,        145414,      4973670,         24855,        243972,      9872383,      3134007,      2198144,        156344,        323594,      5812089,      3191650,         98892,        246727,        288743,              0,              0,        234282,      4060294,              0.00,              0.00,             11.99
97/01,2114,鑫永銓,        696213,             50,      1161498,          4739,         35698,      1898198,        511223,        295303,         39028,          9514,        855068,        450398,        142766,        434098,         15868,              0,              0,              0,      1043130,              0.00,              0.00,             23.16
97/01,2201,裕隆汽車,     44621248,     27850000,     17774102,        907752,     17572376,    108725478,     33752178,      1062699,      3307583,      5298302,     43420762,     15439096,      8446980,     25884591,      9549985,       -167351,              0,      6151415,     65304716,              0.00,     11664786.00,             38.61
97/01,2204,中華汽車,     22226970,     25584570,     12089010,      1166329,      1170604,     62237483,      8667724,      3379063,              0,      2719371,     14766158,     13913008,      8156031,     22680160,      1037135,       -216835,              0,      1901826,     47471325,              0.00,      7250000.00,             32.92
97/01,2206,三陽工業,     17919648,      2806645,     14182773,        445324,      2752435,     38106825,     12775266,      4289708,      1918752,      2579128,     21562854,      8053700,      2274532,      3272993,        626930,       -102342,              0,      2418158,     16543971,              0.00,     20960844.00,             18.01
97/01,2207,和泰汽車,     48295664,      3511475,     20218765,         94382,      1036101,     73156387,     41231658,      2899537,        564786,      5329566,     50025547,      5461792,        340197,     13537067,        994379,              0,              0,      2797405,     23130840,              0.00,              0.00,             37.23
97/01,2227,裕隆日產,      3022371,     10185469,        113621,              0,      3233778,     16555239,      1107198,              0,              0,      1239130,      2346328,      3000000,      5988968,      4697500,        522443,              0,              0,              0,     14208911,              0.00,              0.00,             47.36
97/01,2231,為升,        385052,              0,        643213,         23207,         35673,      1087145,        315523,        105300,              0,          6143,        426966,        428599,          1468,        220762,          9350,              0,              0,              0,        660179,              0.00,              0.00,             15.40
97/01,2301,光寶科技,    115753730,      6663759,     36645115,     16914222,      5318005,    181294831,     85402378,     16357895,        145968,      1668797,    103575038,     21802163,     25698912,     14170691,        130018,     -1104073,              0,     17022082,     77719793,              0.00,     27289741.00,             28.19
97/01,2302,麗正,      1332266,         37050,      1085994,         17092,        346625,      2819027,        713782,         74212,         62679,         83995,        934668,      2031783,        285591,       -576888,        143873,              0,              0,              0,      1884359,              0.00,              0.00,              9.27
97/01,2303,聯電,     73138087,     59908252,    127558734,      3498992,      6919422,    271023487,     28923258,      7495575,              0,      3658898,     40077731,    132144949,     66150660,     31856919,      9011952,    -15003247,              0,      6784523,    230945756,              0.00,    719685303.00,             17.94
97/01,2305,全友電腦,        920436,         50568,        784947,        100949,        173656,      2030556,        408862,         51260,              0,         10624,        470746,      2056608,              0,       -460994,         13977,        -49781,              0,              0,      1559810,              0.00,      2934365.00,              7.69
97/01,2308,台達電,     86760627,      9276739,     18804720,        539459,      1410003,    116791548,     39297986,              0,         74312,      6421605,     45793903,     21064173,     13544831,     25751292,     -1356399,              0,              0,     11993748,     70997645,              0.00,              0.00,             28.01
97/01,2311,日月光,     55871843,      4817817,     81297543,      4617982,      4500224,    151105409,     35555340,     20785535,              0,      2949326,     59290201,     54860736,      6689394,     16234925,      1570880,     -2498718,              0,     14957991,     91815208,     11450260.00,    210590873.00,             14.59
97/01,2312,金寶電子,      9510674,     18351787,      3911364,         12642,        752502,     32538969,      7821797,      2467157,              0,        326286,     10615240,     14266920,        254169,      4063344,      3847847,       -647091,              0,        138540,     21923729,              0.00,     45291329.00,             15.77
97/01,2313,華通,     14489986,      1194457,     14943119,        154489,        878815,     31660866,      7638538,      8061559,              0,        760865,     16460962,     12005056,      1006228,      1716314,        472306,              0,              0,              0,     15199904,              0.00,              0.00,             12.66
97/01,2314,台揚科技,      6823133,        827941,      1149455,         60301,         42415,      8903245,      2981770,        250000,              0,        473352,      3705122,      4194140,         78863,        845083,         39838,         -9543,              0,         49742,      5198123,              0.00,        984000.00,             12.30
97/01,2316,楠梓電,      6803789,      1989965,      3192375,         34410,        467380,     12487919,      5336220,      1140874,              0,        252140,      6729234,      4572028,        984671,        -41542,        276264,        -32736,              0,              0,      5758685,              0.00,      1896964.00,             12.65
97/01,2317,鴻海,    539208001,     56637423,    208388436,      2108841,     18927520,    825270221,    402546038,     28889360,              0,     11453534,    442888932,     62907666,     52973029,    203787332,     30778129,        -18901,              0,     31954034,    382381289,              0.00,        726915.00,             55.71
97/01,2321,東訊,      5202756,        763635,        926807,         72557,        234701,      7200456,      2232890,        692388,              0,         54383,      2979661,      2973318,        332040,       -141571,            427,              0,              0,      1056581,      4220795,              0.00,              0.00,             10.64
97/01,2323,中環,     19937020,      3997911,     54639564,        497452,      3110960,     82182907,     16590567,     14992875,              0,        227272,     31810714,     29450671,     19043809,      1436276,      1092899,     -1590878,              0,        939416,     50372193,              0.00,    108531414.00,             17.43
97/01,2324,仁寶電腦,    175981793,     19577144,     13400856,      1146526,        265931,    210372250,    112383254,      9143951,              0,        722638,    122249843,     38659589,      8851102,     34054670,       -443388,       -881247,              0,      7881681,     88122407,              0.00,     48562841.00,             21.02
97/01,2325,矽品,     40267004,      4387981,     40018714,              0,      1916878,     86590577,     14050727,      2991054,              0,        122848,     17164629,     30746975,     16658161,     22854452,        -39456,       -794184,              0,              0,     69425948,              0.00,     35870032.00,             22.85
97/01,2327,國巨,     20062929,      5074777,     18033370,      3046952,      2796033,     49014061,     10251193,      7766508,              0,        601272,     18618973,     24382213,      1654601,      3871587,        876629,     -1282135,              0,        892193,     30395088,              0.00,    130179000.00,             12.78
97/01,2328,廣宇,     10320572,      9186155,      1163618,         16412,        498213,     21184970,      5211616,              0,              0,        181727,      5393343,      4415000,      1420779,      2579188,      6430804,              0,              0,        945856,     15791627,              0.00,              0.00,             33.63
97/01,2329,華泰電子,      5504066,        509652,      8270421,          4550,      2821294,     17109983,     10518250,        969687,              0,        220171,     11708108,     10560158,          8470,     -5437141,        223721,              0,              0,         46667,      5401875,              0.00,              0.00,              5.07
97/01,2330,台積電,    281455336,     33693244,    261609659,     13177916,      7106690,    597042845,     62036195,     15942348,              0,      6094014,     84072557,    256292416,     51696165,    208633047,     -6409859,       -918075,              0,      3676594,    512970288,              0.00,     34095913.00,             19.90
97/01,2331,精英,     33604109,      1206245,      8003777,      1289814,      1171434,     45275379,     20554191,      1520000,              0,        268780,     22342971,     12551891,     10142382,      1020756,       -428432,       -946850,              0,        592661,     22932408,              0.00,     46289000.00,             18.48
97/01,2332,友訊科技,     15953697,      6164594,      1365279,              0,        301328,     23784898,      8152737,              0,              0,        503910,      8656647,      5470765,      2036181,      6951960,        644510,              0,              0,         24835,     15128251,              0.00,              0.00,             27.61
97/01,2337,旺宏,     28061949,      1503941,     13695673,        390807,      1508680,     45161050,      6619837,      1235282,              0,        350111,      8205230,     30627520,        342888,      5552948,        282429,       -142365,              0,        292400,     36955820,              0.00,      3577591.00,             11.98
97/01,2338,光罩,      4405864,        793902,      3119546,         14550,        127344,      8461206,      1061576,      1481881,              0,         57429,      2600886,      3539030,        430958,      1611370,        -20649,       -235737,              0,        535348,      5860320,              0.00,     13032588.00,             15.62
97/01,2340,光磊,      5650537,        533985,      3652883,         33867,        560530,     10431802,      3439487,        594238,              0,         57264,      4090989,      5203119,        166291,      1024931,        -46944,        -26699,              0,         20115,      6340813,              0.00,      1107276.00,             12.17
97/01,2342,茂矽,      5846917,     12105878,      2252757,         36293,        269406,     20511251,      2766200,        819558,              0,        674461,      4260219,     10574930,      1036567,      4250216,         30210,       -780211,              0,      1139320,     16251032,              0.00,     16437116.00,             14.52
97/01,2344,華邦電,     21798139,      8308329,     48255332,        858302,      4521886,     83741988,     18690007,     16000000,              0,        775138,     35465145,     37906612,     17864415,     -6576848,        205988,     -1134673,              0,         11349,     48276843,              0.00,    107782364.00,             13.11
97/01,2345,智邦科技,      8932717,      1075371,      1090717,              0,        505411,     11604216,      5418740,              0,              0,         82600,      5501340,      5445141,        738283,       -233296,        182159,        -50999,              0,         21588,      6102876,              0.00,      2133639.00,             11.21
97/01,2347,聯強國際,     44357308,      8233330,      2680115,        569592,      1068257,     56908602,     26791940,      3100407,              0,        251213,     30143560,     10840000,      7941780,      8251922,       -680157,              0,              0,        411497,     26765042,              0.00,              0.00,             24.31
97/01,2349,錸德科技,     19625139,      2827010,     35232169,      2350291,      6814205,     66848814,     15293119,     10336058,              0,         77647,     25706824,     24466527,     18634242,     -1124765,     -1953047,     -2258962,              0,      3377995,     41141990,              0.00,    125111703.00,             16.27
97/01,2351,順德,      4546606,          9140,      3779443,              0,        139534,      8474723,      3695375,      1203595,        103673,        271847,      5274490,      1735583,        301587,      1058190,         11349,        -59942,              0,        153466,      3200233,              0.00,      2250000.00,             17.79
97/01,2352,佳世達,     63462539,     33661753,     18902643,      2602399,      1826827,    120456161,     62647144,     27511066,              0,      1461622,     91619832,     15389280,      4876262,      5198523,       -516645,        -59425,              0,      3948334,     28836329,              0.00,      2360316.00,             16.20
97/01,2353,宏碁,    188093047,     10390777,      7719062,     25389337,      5996766,    237588989,    142496622,     12406734,              0,      6295058,    161198414,     24054904,     29891872,     23993502,        744166,     -3270920,              0,        977051,     76390575,              0.00,     41358350.00,             31.90
97/01,2354,鴻準,     47485323,     16080374,     23175683,              0,        700413,     87441793,     30060111,     13569178,              0,        177264,     43806553,      7589554,      4510038,     18211348,     13324300,              0,              0,              0,     43635240,              0.00,              0.00,             57.49
97/01,2355,敬鵬,      8706094,        271909,      6567543,          5557,         72765,     15623868,      5425435,              0,              0,        277438,      5702873,      4127643,      1696076,      4209720,         -8306,       -104138,              0,              0,      9920995,              0.00,      4166000.00,             24.28
97/01,2356,英業達,     72396127,      9062958,     18718092,        776168,        488074,    101441419,     63258264,              0,              0,        664381,     63922645,     24278000,      1401063,     10922761,        178362,              0,              0,        738588,     37518774,              0.00,              0.00,             15.15
97/01,2357,華碩,    261758424,     11917506,     62768537,      3011200,      5012773,    344468440,    143563238,     13416828,              0,      2054895,    159034961,     37318885,     29598587,     99836243,     -2293560,              0,              0,     20973324,    185433479,              0.00,              0.00,             44.07
97/01,2358,廷鑫,        490949,          3533,            222,              0,        337573,        832277,        285764,              0,              0,            215,        285979,        650000,              0,       -107232,          3530,              0,              0,              0,        546298,              0.00,              0.00,              8.40
97/01,2359,所羅門,      7652603,        271802,        689787,              0,      1174040,      9788232,      3040082,        142102,              0,        125638,      3307822,      3889244,        120199,      2002688,       -150069,         -3383,              0,        621731,      6480410,              0.00,        228416.00,             15.07
97/01,2360,致茂電子,      5813802,        923403,      2503710,        393544,         39168,      9673627,      2752513,        179083,              0,         87745,      3019341,      3055799,        824111,      2494274,        251521,        -31022,              0,         59603,      6654286,         13750.00,      1650691.00,             21.70
97/01,2362,藍天,      9009987,        924896,     10854425,        942854,      3406336,     25138498,     10806238,      7112358,              0,        418435,     18337031,      5825204,         89969,      1518549,        -24862,       -618047,              0,         10654,      6801467,              0.00,     34522626.00,             12.39
97/01,2363,矽統科技,      5258639,      7470915,      1276949,        465114,      1127852,     15599469,      1457710,              0,              0,         53542,      1511252,     14098017,      3830668,     -1893774,     -1803579,       -143115,              0,              0,     14088217,              0.00,      8680000.00,             10.05
97/01,2364,倫飛電腦,      1979200,        211354,        670921,         14377,        370812,      3246664,      1691313,          5882,              0,         26588,      1723783,      2773037,        263663,        -80749,       -506190,       -926869,              0,            -11,      1522881,              0.00,     29627445.00,              6.15
97/01,2365,昆盈企業,      5692245,        375299,        788430,              0,        409137,      7265111,      2245717,              0,              0,        144971,      2390688,      2524168,        884716,      1881914,       -156542,       -264319,              0,          4486,      4874423,              0.00,      5000000.00,             19.68
97/01,2367,燿華,      6233711,      1056357,      8669079,              0,        265439,     16224586,      5823000,      1568713,        171517,        237732,      7800962,      4208831,      2270187,      1861852,        161358,       -180554,              0,        101950,      8423624,              0.00,      4121000.00,             20.77
97/01,2368,金像電,     12875292,          7200,     10806266,        116464,        497936,     24303158,     11390275,      3680024,              0,        188473,     15258772,      5118082,      1410175,      2518790,         58257,        -60918,              0,              0,      9044386,              0.00,      5145407.00,             17.85
97/01,2369,菱生,      3205018,        392693,      4223328,         12617,        234625,      8068281,      1633290,        797358,              0,        104943,      2535591,      3393857,      1541106,        517234,        -82202,        -64607,              0,        227302,      5532690,              0.00,      5547952.00,             15.89
97/01,2371,大同,    138232275,     17290111,    162894631,      7680407,      7870882,    333968306,    117906612,     75655385,      4469215,      9544058,    207575270,     45370978,     11960890,    -10394924,       -286616,     -1344958,              0,     81087666,    126393036,              0.00,    307908957.00,             10.84
97/01,2373,震旦行,      3943183,      2571197,      1949074,        124055,        471999,      9059508,      2689613,        680000,              0,        324760,      3694373,      3244867,      1353211,      1405992,       -510879,       -731368,              0,        603312,      5365135,              0.00,     33767593.00,             16.38
97/01,2374,佳能,      8757857,      2407312,      1743900,         88349,        107094,     13104512,      5728670,              0,              0,         45662,      5774332,      3913888,        971265,      2688008,        -60275,       -182706,              0,              0,      7330180,              0.00,      4374000.00,             18.94
97/01,2375,智寶,      3489137,        161356,      2798780,         91298,        716184,      7256755,      2346604,        740200,         96289,         28724,      3211817,      3694541,        188560,       -256069,        349175,        -44888,              0,        113619,      4044938,              0.00,      5805110.00,             10.81
97/01,2376,技嘉,     25755732,      1922522,      5236977,        119889,        573342,     33608462,     13274233,              0,              0,        603411,     13877644,      6727255,      5597825,      7634456,        271433,       -558261,              0,         58110,     19730818,              0.00,     27970000.00,             30.51
