年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/01,1736,喬山健康,      8465642,              0,      2519164,        511863,        475678,     11972347,      5304897,        894219,         47428,        108590,      6355134,      1993019,         34863,      3644743,        -64700,              0,              0,          9288,      5617213,              0.00,              0.00,             28.14
101/01,1737,臺鹽,      2750590,        208887,      2822787,              0,      1177675,      6959939,        241118,              0,         33981,         58188,        333287,      2780955,      2504261,      1264999,         76437,              0,              0,              0,      6626652,              0.00,              0.00,             23.83
101/01,1762,中化合成,        805723,        104082,      1510179,              0,         12097,      2432081,        448880,              0,        240164,         12242,        701286,        775600,        334323,        325022,        217702,              0,              0,         78148,      1730795,              0.00,              0.00,             21.31
101/01,1773,勝一化工,      2053096,        919321,      1428633,          1371,         48990,      4451411,        886976,              0,          1118,        234545,      1122639,      1335000,        117249,      1830452,         46071,              0,              0,              0,      3328772,              0.00,              0.00,             24.93
101/01,1786,科妍,        275917,              0,        120566,            216,         16621,        413320,         16369,              0,              0,         27598,         43967,        400000,          1181,        -30743,         -1085,              0,              0,              0,        369353,              0.00,              0.00,              9.23
101/01,1789,台灣神隆,      6038850,        168997,      3290709,        110491,         79700,      9688747,        848675,              0,              0,         28811,        877486,      6310000,      1246977,      1225255,         27353,              0,              0,          1676,      8811261,              0.00,              0.00,             13.96
101/01,1802,台玻,     28072095,      4246878,     49948519,      2481648,        958229,     85707369,     15143565,     17813402,        796271,        784146,     34537384,     22756563,      1775150,     20038889,      2141839,              0,              0,      4457544,     51169985,              0.00,              0.00,             20.53
101/01,1805,寶徠,      2548485,         48956,        206805,              0,         67816,      2872062,      2178146,              0,         97276,         46210,      2321632,        502654,         33986,        -63248,         77038,              0,              0,              0,        550430,              0.00,              0.00,             10.95
101/01,1806,冠軍,      6110277,        288572,      5720161,        163364,        180138,     12462512,      2785964,      1192394,         16568,        668774,      4663700,      4373351,        147736,      2871086,        406639,              0,              0,              0,      7798812,              0.00,              0.00,             17.83
101/01,1809,中釉,      3515493,         98789,      1676401,         30137,        403039,      5723859,      1165584,        186600,              0,        214058,      1566242,      1898204,        201030,      1095210,         77117,              0,              0,        886056,      4157617,              0.00,              0.00,             17.24
101/01,1810,和成,      4417679,      1080713,      4156418,        189494,        799978,     10644282,      3023520,      1180541,        329172,        444491,      4977724,      3698536,        225197,        789990,        813653,              0,              0,        139182,      5666558,              0.00,      1733812.00,             15.02
101/01,1902,台紙,      4601637,        272125,      5092398,        311574,        252058,     10529792,      1712931,        946940,        829925,        488638,      3978434,      4020005,      1089391,        803770,        273535,              0,              0,        364657,      6551358,              0.00,              0.00,             15.39
101/01,1903,士紙,      1100811,          4126,      5974511,          5872,         92778,      7178098,      1418941,              0,      1597975,         86198,      3103114,      2600391,              0,     -1777440,      3252033,              0,              0,              0,      4074984,              0.00,              0.00,             15.67
101/01,1904,正隆,     23713178,      1529717,     30094472,      1370419,        105702,     56813488,     20750443,     11843626,        173782,      2477636,     35245487,     10733682,      1084640,      6139683,       -118692,              0,              0,      3728688,     21568001,              0.00,              0.00,             16.62
101/01,1905,華紙,      6173095,        636966,      6966055,        248750,         48636,     14073502,      3017497,        257578,        777661,        237970,      4290706,      6163933,         10312,        -23831,      1931260,              0,              0,      1701122,      9782796,              0.00,              0.00,             13.11
101/01,1906,寶隆,        237149,      1532880,         38708,              0,        690949,      2499686,        433246,        133333,        152393,              0,        718972,      1510000,         71823,        132027,        -27381,              0,              0,         94245,      1780714,              0.00,      4082937.00,             11.48
101/01,1907,永豐餘,     26375195,     14478242,     28788716,        289715,      3314244,     73246112,     21806568,     16595177,      1824121,        723969,     40949835,     16603715,      2536233,      5459310,      2309792,              0,              0,      5387227,     32296277,              0.00,              0.00,             16.21
101/01,1909,榮成,     16224709,      2287532,     21853620,        710772,      1172334,     42248967,     15824582,     13156935,              0,        343285,     29324802,      6871133,        984197,      2009145,        238693,              0,              0,      2820997,     12924165,              0.00,              0.00,             14.70
101/01,2002,中鋼,    177082536,     21595244,    409182489,      2208131,      8522907,    618591307,    146964488,    144693484,     10240123,      3130613,    305028708,    150844773,     36264390,     79339702,     21573110,              0,              0,     25540624,    313562599,              0.00,    295163000.00,             19.48
101/01,2006,東和鋼鐵,     18201454,      4891910,     18355899,          8890,      1214601,     42672754,     13711546,      5712854,        167174,        400400,     19991974,      9809291,      6009027,      6654365,         26873,              0,              0,        181224,     22680780,              0.00,              0.00,             22.94
101/01,2007,燁興公司,      2982754,        463789,     10241296,              0,        616202,     14304041,      2220307,      5537710,              0,        238980,      7996997,      6306516,          3631,         -1775,         -1328,              0,              0,              0,      6307044,              0.00,              0.00,             10.00
101/01,2010,春源鋼鐵,     14607238,      1008744,      4491928,         77178,        631898,     20816986,      8131351,              0,        808969,        761820,      9702140,      6349563,        171371,      2546600,      1549202,              0,              0,        498110,     11114846,              0.00,              0.00,             16.72
101/01,2012,春雨,      7352047,        319175,      3470300,        130236,        219796,     11491554,      6237269,        359122,        335417,        456461,      7388269,      2877740,        245842,       -393614,        865967,              0,              0,        507350,      4103285,              0.00,     23830450.00,             13.62
101/01,2013,中鋼構,     10616287,        724842,      2170498,        424427,         72446,     14008500,      9349532,              0,              0,        199831,      9549363,      2000000,      1150614,      1420081,       -111558,              0,              0,              0,      4459137,              0.00,      6804767.00,             23.08
101/01,2014,中鴻,     10586043,      4035792,     15764259,              0,      6050213,     36436307,     13237965,     10477230,        182222,        163823,     24061240,     14355444,        342910,     -2630649,        307362,              0,              0,              0,     12375067,              0.00,              0.00,              8.62
101/01,2015,豐興鋼鐵,     14360282,      1321784,      7805593,              0,        676780,     24164439,      6904768,              0,              0,        294571,      7199339,      5815994,        447280,     10160392,        541434,              0,              0,              0,     16965100,              0.00,              0.00,             29.17
101/01,2017,官田鋼,      3426216,        985790,      3019049,         33176,        986531,      8450762,      1552859,      1569410,          2207,          7273,      3131749,      3380955,        914712,        128970,        -22969,              0,              0,        917345,      5319013,              0.00,      3150000.00,             13.14
101/01,2020,美亞鋼管,      3749606,      1592272,      1693200,         23619,        659375,      7718072,      3120628,        112462,        162405,        184264,      3579759,      2755331,        694914,       -264578,        397791,              0,              0,        554855,      4138313,              0.00,              0.00,             13.01
101/01,2022,聚亨,      6243188,        295066,      6635930,          1354,         98467,     13274005,      4912934,        915313,              0,         54567,      5882814,      4838207,              0,         93827,        450116,              0,              0,      2009041,      7391191,              0.00,              0.00,             11.12
101/01,2023,燁輝,     20739217,     12644436,     28463239,        280801,      2228384,     64356077,     17532844,     17786107,              0,        456936,     35775887,     16032767,      5797866,      3932225,         25215,              0,              0,      2792117,     28580190,              0.00,              0.00,             16.08
101/01,2024,志聯工業,      1394029,              0,      1217459,         44048,          4338,      2659874,        786825,        629790,              0,         50315,      1466930,      1095500,          5921,        -12670,         22390,              0,              0,         81803,      1192944,              0.00,              0.00,             10.14
101/01,2025,千興,      1454677,         11883,      1714718,          4164,        137897,      3323339,      1064836,         13290,              0,          5298,      1083424,      3228341,        449535,     -1274762,       -163233,              0,              0,             34,      2239915,              0.00,     41666788.00,              7.97
101/01,2027,大成鋼,     28360381,         30000,      4659224,         88207,      1770596,     34908408,      9614994,     11705676,              0,        153410,     21474080,      7081803,      2449929,      2409269,     -1020173,              0,              0,      2513500,     13434328,              0.00,     17080000.00,             15.80
101/01,2029,盛餘,      4971841,        852335,      3368875,         25740,        645128,      9863919,        980242,              0,         48432,        781348,      1810022,      3211800,        870000,      3807105,        113724,              0,              0,         51268,      8053897,              0.00,              0.00,             24.92
101/01,2030,彰源,      7329445,              0,      4107385,         33732,        102768,     11573330,      4040204,      4034579,         45775,         84826,      8205384,      2728819,        443263,        -52200,        248014,              0,              0,             50,      3367946,              0.00,      4304000.00,             12.54
101/01,2031,新光鋼,      8292612,      1996724,      2060908,            426,         67501,     12418171,      5592946,        767928,              0,         25523,      6386397,      2772573,        977713,      1973751,        250630,              0,              0,         57107,      6031774,              0.00,              0.00,             21.55
101/01,2034,允強,      9246204,        187444,      2400039,              0,        143911,     11977598,      3710610,      1319569,            890,        306687,      5337756,      3701189,      1848637,      1111108,        -21092,              0,              0,              0,      6639842,              0.00,              0.00,             17.94
101/01,2049,上銀科技,      8717448,        476893,     12751130,         13145,        462059,     22420675,      7624877,      4571787,              0,        171050,     12367714,      2346933,        308630,      7253053,       -113895,              0,              0,        258240,     10052961,              0.00,              0.00,             41.73
101/01,2059,川湖,      3729095,              0,      1640473,          1028,         22160,      5392756,        982656,        150000,         47090,         16216,      1195962,        923219,        374572,      2884367,         14636,              0,              0,              0,      4196794,              0.00,              0.00,             45.46
101/01,2062,橋椿,      3416979,              0,      2441749,        120699,        126891,      6106318,      1361667,        385000,              0,          5633,      1752300,      1630000,      1352682,      1372771,         -1435,              0,              0,              0,      4354018,              0.00,              0.00,             26.71
101/01,2101,南港輪胎,     12331728,        590035,      9588574,        262705,         35007,     22808049,     10243578,        101547,      1342571,        115560,     11803256,      7204469,        310272,      2676371,        813681,              0,              0,              0,     11004793,              0.00,     45959000.00,             16.32
101/01,2102,泰豐輪胎,      5600596,         19124,      6186853,         32374,         60679,     11899626,      2845256,              0,        566689,        236777,      3648722,      3785597,        161613,      2688681,      1589543,              0,              0,         25470,      8250904,              0.00,     21014226.00,             23.01
101/01,2103,台橡,     23781251,      2778532,      8629907,      3244105,      2007523,     40441318,     12041579,      5321854,         56683,      1573021,     18993137,      7149004,         69003,      9809665,        723849,              0,              0,      3696660,     21448181,              0.00,              0.00,             24.83
101/01,2104,中橡,     16025543,      3471083,     10480722,      1081384,        590358,     31649090,     10309371,      2689306,              0,        844779,     13843456,      5492241,      3721527,      3660268,      3676307,              0,              0,      1255291,     17805634,              0.00,     10357462.00,             30.71
101/01,2105,正新,     49350296,        663511,     86068205,      4197797,      1361997,    141641806,     34645583,     49545684,        514733,      2242630,     86948630,     24724756,         92186,     27147542,      2139622,              0,              0,        589070,     54693176,              0.00,              0.00,             21.88
101/01,2106,建大,     17089070,        156505,      7112380,        369096,        186347,     24913398,      6594895,      3625282,        208226,      1064700,     11493103,      6889000,             41,      5960158,        571096,              0,              0,              0,     13420295,              0.00,              0.00,             19.48
101/01,2107,厚生,      6153115,      2039485,      2577926,              0,         76479,     10847005,      1470235,              0,        217530,         44910,      1732675,      4976894,        536496,      3081101,        520797,              0,              0,           -958,      9114330,              0.00,              0.00,             18.32
101/01,2108,南帝化工,      4296869,        204750,      3021052,         54550,         75132,      7652353,      1457214,              0,         92467,        223767,      1773448,      3619337,         17333,      1925323,        316912,              0,              0,              0,      5878905,              0.00,              0.00,             16.24
101/01,2109,華豐橡膠,      3842686,         18252,      4232340,         94290,        168470,      8356038,      3064157,      1297271,        142398,        283210,      4787036,      3223567,         13679,       -531504,        203405,              0,              0,        659855,      3569002,              0.00,              0.00,              9.02
101/01,2114,鑫永銓,      1303981,              0,      1014375,          2857,         25121,      2346334,        474186,        141278,         28202,         15715,        659381,        613866,        233619,        844945,         -5477,              0,              0,              0,      1686953,              0.00,              0.00,             27.48
101/01,2201,裕隆汽車,     82379399,     29623853,     17907357,      6666423,     30436679,    167013711,     81770584,      6241028,      2505323,      2954009,     93470944,     15729199,      9011137,     31866358,      8761504,              0,              0,      8174569,     73542767,              0.00,     11838634.00,             41.87
101/01,2204,中華汽車,     22272418,     26528748,      6951046,        164923,        496443,     56413578,      8107830,         14440,         69799,      1991803,     10183872,     13840508,      8222823,     21614686,         39417,              0,              0,      2512272,     46229706,              0.00,              0.00,             31.59
101/01,2206,三陽工業,     20462133,      2927342,     12981322,        535502,      1663398,     38569697,     11214001,      6153082,      1902130,      2275154,     21544367,      8963768,      2205179,      4217202,       -721391,              0,              0,      2360572,     17025330,              0.00,     23334349.00,             16.80
101/01,2207,和泰汽車,     71555604,      7182020,     27030860,        246566,        714831,    106729881,     60330173,      3688380,        580162,      8776496,     73375211,      5461792,        340368,     22507928,        848730,              0,              0,      4195852,     33354670,              0.00,              0.00,             53.39
101/01,2208,台船公司,     18537740,         99000,     10031223,              0,        893477,     29561440,     10680948,      3046684,      1327134,        172443,     15227209,      7219079,          1965,      3865123,      3201365,              0,              0,         46699,     14334231,              0.00,              0.00,             19.79
101/01,2227,裕隆日產,     14164236,      9948663,         38229,              0,      1485688,     25636816,      2977205,              0,              0,      2559562,      5536767,      3000000,      5988968,     11124581,        -13500,              0,              0,              0,     20100049,              0.00,              0.00,             67.00
101/01,2231,為升,        599379,              0,        691293,         65497,         81436,      1437605,        234394,         65000,              0,          4732,        304126,        602780,         19886,        454842,         24567,              0,              0,         31404,      1133479,              0.00,              0.00,             18.28
101/01,2301,光寶科技,    131128937,      5975397,     37950823,     16313871,      2817206,    194186234,     79692017,     23238799,        239693,      1292767,    104463276,     22794426,     27327547,     20202661,     -1134166,              0,              0,     20532490,     89722958,         27500.00,     27839583.00,             30.73
101/01,2302,麗正,        603199,        275054,      1089603,         12889,        104890,      2085635,        242611,              0,         62679,         50399,        355689,      1600029,          2169,        -91412,        219160,              0,              0,              0,      1729946,              0.00,              0.00,             10.81
101/01,2303,聯電,     83537425,     41252928,    150578424,        355593,      7417218,    283141588,     42062159,     22648808,              0,      3879097,     68590064,    129370142,     46870013,     25764551,      8383642,              0,              0,      4163176,    214551524,     10607000.00,    316078737.00,             16.67
101/01,2305,全友電腦,        999490,          5158,        320930,        176662,        448758,      1950998,        752941,              0,              0,          9513,        762454,      2056608,              0,       -964026,         54825,              0,              0,         41137,      1188544,              0.00,      2934365.00,              5.66
101/01,2308,台達電,    121807876,     13696062,     39070977,     11831917,      1980490,    188387322,     66198398,     20316067,        119864,      6931790,     93566119,     24061363,     26684672,     32561568,     -2972537,              0,              0,     14486137,     94821203,              0.00,              0.00,             33.39
101/01,2311,日月光,     93972540,      2341693,    111428959,     15549915,      3716862,    227009969,     70814892,     45077545,              0,      4511785,    120404222,     66598502,      8317163,     29575278,       -491530,              0,              0,      2606334,    106605747,      4961960.00,    127980798.00,             15.93
101/01,2312,金寶電子,     11807485,     20231500,      5266292,              0,      1073011,     38378288,     12278772,      5261136,        209505,        430640,     18180053,     14582332,        347484,      2092743,      2882776,              0,              0,        292900,     20198235,              0.00,    141626408.00,             15.12
101/01,2313,華通,     16720201,         38400,     15431047,        153469,        578362,     32921479,      8909813,      7467343,              0,      1057231,     17434387,     11918206,      1016593,      1921048,        631245,              0,              0,              0,     15487092,              0.00,              0.00,             12.99
101/01,2314,台揚科技,      5925079,        341079,      1228890,        609005,        384050,      8488103,      4858135,        934965,              0,        233451,      6026551,      4130372,         91134,     -1799026,         34966,              0,              0,          4106,      2461552,              0.00,              0.00,              5.95
101/01,2316,楠梓電,      4832288,      3560594,      1793101,         17195,         42988,     10246166,      3130618,        728764,              0,        606381,      4465763,      3489134,      1272931,        761430,        256908,              0,              0,              0,      5780403,      1557450.00,     11896964.00,             17.11
101/01,2317,鴻海,  1447337621,     49940417,    343705596,        743385,     36056019,  1877783038,  1132826542,    118989148,              0,      8041718,  1259857408,    106890967,     70649461,    392245673,     11640568,              0,              0,     36498961,    617925630,              0.00,      1184375.00,             54.40
101/01,2321,東訊,      3246667,        472411,        419944,         25221,        181098,      4345341,      2639787,        700000,              0,         93403,      3433190,      2973318,        102621,     -2346374,       -126353,              0,              0,        308939,        912151,              0.00,      2821434.00,              2.05
101/01,2323,中環,     15120876,      1716060,     33199266,        125618,      2164675,     52326495,     12840275,      4254063,              0,        219799,     17314137,     27934968,      6949944,     -1662607,        666299,              0,              0,      1123754,     35012358,              0.00,      9241094.00,             12.17
101/01,2324,仁寶電腦,    242788548,     24809655,     16464293,      1457129,        551603,    286071228,    169397968,         12500,              0,        189767,    169600235,     44094963,     15641434,     58006360,     -9602267,              0,              0,      8330503,    116470993,              0.00,     50017431.00,             24.81
101/01,2325,矽品,     33458383,      6483469,     43182548,              0,      2233233,     85357633,     14913127,      9418654,              0,        490389,     24822170,     31163611,     16453526,     12924353,         -6027,              0,              0,              0,     60535463,              0.00,     38042000.00,             19.67
101/01,2327,國巨,     23222029,      5836502,     17057358,      2578439,      2264753,     50959081,      8852338,      7992696,              0,        280370,     17125404,     22053084,      3011675,      8839435,       -165294,              0,              0,         94777,     33833677,              0.00,              0.00,             15.30
101/01,2328,廣宇,     10217397,      3800611,      3491616,         76082,      1465734,     19051440,      6700606,      1424000,              0,         61990,      8186596,      5094135,      1521982,      2414789,        495769,              0,              0,      1338169,     10864844,              0.00,              0.00,             18.70
101/01,2329,華泰電子,      3858268,        494489,      6698495,          9460,      2983920,     14044632,      7853488,      1091294,              0,        401424,      9346206,      8060158,          5215,     -3461927,         -3228,              0,              0,         98208,      4698426,              0.00,              0.00,              5.71
101/01,2330,台積電,    268123032,     29843871,    509916462,     10969136,     13037884,    831890385,    126200641,     37358239,              0,      4749096,    168307976,    259206046,     56008374,    355665342,     -9947435,              0,              0,      2650082,    663582409,              0.00,              0.00,             25.50
101/01,2331,精英,     24645824,        348724,      8609894,      1586486,      1496836,     36687764,     13030169,      1475500,              0,         32952,     14538621,     11831937,      9537921,        939417,       -487887,              0,              0,        327755,     22149143,              0.00,              0.00,             18.44
101/01,2332,友訊科技,     18352306,      5063625,      1331604,        472882,        185379,     25405796,     10299687,        108994,              0,        405775,     10814456,      6475803,      2209075,      6445786,       -758060,              0,              0,        218736,     14591340,              0.00,     12000000.00,             22.61
101/01,2337,旺宏,     30638877,      1218419,     33828675,        330390,        664578,     66680939,      7376151,     17712852,              0,        383802,     25472805,     33921967,        346450,      6401441,        424874,              0,              0,        113402,     41208134,              0.00,      3756702.00,             12.13
101/01,2338,光罩,      2894992,        541265,      1473192,         25483,        180624,      5115556,        517884,        181500,              0,         31799,        731183,      2718716,        471509,        965083,       -276535,              0,              0,        505600,      4384373,              0.00,     39381568.00,             16.68
101/01,2340,光磊,      6609109,        924493,      3720616,         76202,        400641,     11731061,      4066330,        289412,              0,        164816,      4520558,      5456621,        688256,      1149425,        -87386,              0,              0,          3587,      7210503,              0.00,      1107276.00,             13.23
101/01,2342,茂矽,      2652956,      1560717,      2306719,              0,      1224173,      7744565,      2554201,              0,              0,        221166,      2775367,      6763337,        941647,     -3283646,        441750,              0,              0,        106110,      4969198,              0.00,            156.00,              7.19
101/01,2344,華邦電,     20722225,      1756942,     33861584,        501857,      4313624,     61156232,     16204226,      8366663,              0,        568975,     25139864,     36834072,      2210661,     -3129538,       -987032,              0,              0,      1088205,     36016368,              0.00,      7518364.00,              9.50
101/01,2345,智邦科技,     11752601,        129026,      1628094,              0,        993362,     14503083,      6506448,        570267,              0,         47110,      7123825,      5216604,        560035,      1194569,        346711,              0,              0,         61339,      7379258,              0.00,      2209867.00,             14.09
101/01,2347,聯強國際,     83993381,     10992845,      5084812,      1137891,      1840471,    103049400,     53591015,      5188353,              0,        156147,     58935515,     15764588,     13932446,     15366974,       -950123,              0,              0,              0,     44113885,              0.00,              0.00,             27.98
101/01,2349,錸德科技,     15608883,      1933103,     27640460,      1539400,      3473187,     50195033,     12173131,      6636845,              0,         38564,     18848540,     26472494,      6415611,     -2770129,     -3913424,              0,              0,      5141941,     31346493,              0.00,     45457903.00,             10.07
101/01,2351,順德,      4540020,          2254,      4896911,         97791,         79045,      9616021,      2587613,      2714130,        103673,        326509,      5731925,      1782253,        409616,      1391365,        111431,              0,              0,        189431,      3884096,              0.00,              0.00,             20.73
101/01,2352,佳世達,     48720165,     17909446,     20173826,      3132923,      2563892,     92500252,     43459698,     23316345,              0,        968990,     67745033,     19667820,      3612608,     -1120474,        -28498,              0,              0,      2623763,     24755219,              0.00,        996173.00,             11.26
101/01,2353,宏碁,    190558034,      3877969,      7004292,     43590029,      6978540,    252008864,    145401463,     24204702,              0,      2549353,    172155518,     28393191,     43963139,     19380295,    -11885682,              0,              0,          2403,     79853346,      1914884.00,    102365290.00,             29.23
101/01,2354,鴻準,     55803889,      3880804,     21009629,              0,        725073,     81419395,     24799485,              0,              0,        568809,     25368294,     11727200,      5822699,     37470568,      1030634,              0,              0,              0,     56051101,              0.00,              0.00,             47.80
101/01,2355,敬鵬,     12448426,         77262,      6982512,              0,         70069,     19578269,      6988683,         20000,              0,        414642,      7423325,      3974954,      1657891,      5847006,         29806,              0,              0,        645287,     12154944,              0.00,              0.00,             28.96
101/01,2356,英業達,    149151706,      3327811,     34802146,      2540875,      8902942,    198725480,    126793085,     13986985,              0,      1927614,    142707684,     34661595,      3818320,      9526413,        892627,              0,              0,      7118841,     56017796,              0.00,              0.00,             14.11
101/01,2357,華碩,    188214249,     32147229,     10435767,      2166277,      2485191,    235448713,    111019505,        518212,              0,      3342223,    114879940,      7527603,      4756518,    104105435,      2912153,              0,              0,      1267064,    120568773,              0.00,              0.00,            158.49
101/01,2358,廷鑫,        359053,             89,         23321,              0,        271632,        654095,          9929,              0,              0,              0,          9929,        650000,              0,          1775,         -7609,              0,              0,              0,        644166,              0.00,              0.00,              9.91
101/01,2359,所羅門,      3405213,        366585,        510998,         12069,      1185336,      5480201,      1292265,              0,              0,         82630,      1374895,      1880577,        173452,      2018446,       -241125,              0,              0,        273956,      4105306,              0.00,        110000.00,             20.39
101/01,2360,致茂電子,      7157947,        873701,      2785146,        175466,        560269,     11552529,      3352426,         23660,              0,        144418,      3520504,      3767599,        925158,      3040225,        230014,              0,              0,         69029,      8032025,              0.00,      1925579.00,             21.24
101/01,2362,藍天,     10921659,      1135901,     20619742,      8998631,      2970292,     44646225,     13960778,     21162035,              0,      1123336,     36246149,      6384670,         52831,      2407754,       -445179,              0,              0,              0,      8400076,              0.00,     44851265.00,             14.15
101/01,2363,矽統科技,      2961433,      5277883,        916405,        215004,        609935,      9980660,        364273,          1028,              0,          1183,        366484,      6277330,      1977060,       -967146,      2248036,              0,              0,         78896,      9614176,              0.00,              0.00,             15.19
101/01,2364,倫飛電腦,      1188160,        137997,        463554,         13519,        464076,      2267306,        930365,              0,              0,          9106,        939471,      2558675,          5273,       -682409,       -553719,              0,              0,             15,      1327835,              0.00,      8191280.00,              5.36
101/01,2365,昆盈企業,      5627304,        608838,        881193,              0,        294657,      7411992,      2809353,         96249,              0,         57695,      2963297,      3124031,        647502,      1071802,       -455352,              0,              0,         60712,      4448695,              0.00,      9877000.00,             14.50
101/01,2367,燿華,      5856342,      1205174,     10939355,              0,        730845,     18731716,      4964544,      2694725,        171517,        403902,      8234688,      5790294,      3343752,        903730,        186770,              0,              0,        272482,     10497028,              0.00,      6335000.00,             17.85
101/01,2368,金像電,     11362155,          8756,     10749405,        204708,        805580,     23130604,     10802196,      3411524,              0,        290624,     14504344,      5649128,      1417888,      1247506,        311738,              0,              0,              0,      8626260,              0.00,      9986750.00,             15.54
101/01,2369,菱生,      3361204,        236291,      4269799,         12103,        107126,      7986523,      1278917,         93000,              0,        118784,      1490701,      3800489,      1604326,      1025927,       -110073,              0,              0,        175153,      6495822,         25662.00,      5658911.00,             16.88
101/01,2371,大同,     80531489,     13344862,    113935310,      2926100,      7953710,    218691471,     83430877,     47685604,      5619674,      8153582,    144889737,     23395367,     12025449,     -3355516,      1830680,              0,              0,     39905754,     73801734,              0.00,    131411341.00,             15.35
101/01,2373,震旦行,      6692713,      2238888,      2183601,        212216,        818541,     12145959,      3835274,        780000,              0,        404368,      5019642,      3374322,      1403101,      2419090,       -618593,              0,              0,        548397,      7126317,              0.00,     35751997.00,             21.80
101/01,2374,佳能,     15472979,      1100032,      4368992,          5584,        933570,     21881157,      9771448,      1758934,              0,         54936,     11585318,      4470724,      1663668,      4295177,       -335602,              0,              0,        201872,     10295839,        138000.00,              0.00,             22.58
101/01,2375,智寶,      1824465,         68118,        442025,         41418,        115772,      2491798,        815599,              0,              0,          3001,        818600,      1922960,              0,       -496436,        246674,              0,              0,              0,      1673198,              0.00,              0.00,              8.70
101/01,2376,技嘉,     22997087,      1889763,      4544036,        141695,        411070,     29983651,      9081098,              0,              0,        258322,      9339420,      6416204,      4703936,      9348149,        165824,              0,              0,         10118,     20644231,      3314000.00,     17560000.00,             32.89
101/01,2377,微星科技,     31882066,         15145,      6158703,        148259,        674724,     38878897,     16219657,         24135,              0,        116383,     16360175,      9248562,      4498561,      8865002,        -98900,              0,              0,          5497,     22518722,              0.00,     26263000.00,             25.05
101/01,2379,瑞昱,     19693298,      2748362,      3234635,              0,      1473492,     27149787,      9415291,              0,              0,         67493,      9482784,      4921313,      5515719,      7571159,       -341188,              0,              0,              0,     17667003,              0.00,              0.00,             35.90
101/01,2380,虹光精密,      3037041,        485584,      1123455,         64967,        107905,      4818952,        688939,              0,              0,        136938,        825877,      2202106,        720452,        999492,         97166,              0,              0,        -26141,      3993075,              0.00,        251078.00,             18.27
101/01,2382,廣達,    747241325,      8558908,     51559229,      1663791,      1262665,    810285918,    650264214,     30471098,              0,        220538,    680955850,     38464377,     14163890,     73327798,     -4100795,              0,              0,      7474798,    129330068,            875.00,      8108885.00,             31.75
101/01,2383,台光電子,      7620639,         26979,      4440079,        110297,        122516,     12320510,      5681723,        635115,              0,        133118,      6449956,      2998585,        239356,      2499379,        120402,              0,              0,         12832,      5870554,          5000.00,              0.00,             19.53
101/01,2384,勝華科技,     40804173,        250854,     48396222,      1231878,        850450,     91533577,     43568519,     12460190,              0,              0,     56028709,     16477784,     17886369,       -180439,      1154923,              0,              0,        166231,     35504868,              0.00,              0.00,             21.45
101/01,2385,群光電子,     28508334,      3214549,      9840614,        328941,        266625,     42159063,     21058173,      2160000,         21756,         58287,     23298216,      6444436,      1254865,      9404953,        154037,              0,              0,      1602556,     18860847,              0.00,     34862017.00,             28.31
101/01,2387,精元電腦,      9103586,         56561,      3785612,        110636,        392476,     13448871,      5569518,         35755,         29614,         50160,      5685047,      3712743,         92084,      3316496,       -197282,              0,              0,        839783,      7763824,              0.00,     14872000.00,             19.43
101/01,2388,威盛電子,      7946343,        704217,      2833422,        112427,        631430,     12227839,      3004878,        569475,              0,          2909,      3577262,      9866069,        257461,     -2455938,        659882,              0,              0,        323103,      8650577,              0.00,              0.00,              8.44
101/01,2390,云辰,      1257187,        376266,        605529,         40718,      1040176,      3319876,        627980,        241083,              0,         34674,        903737,      2153033,        420958,       -153141,        -20693,              0,              0,         15982,      2416139,              0.00,              0.00,             11.15
101/01,2392,正崴,     29770962,      4941507,     18709475,      1470185,        993422,     55885551,     24852288,      6873076,              0,        434596,     32159960,      4813668,      8468590,      7235429,      1240120,              0,              0,      1967784,     23725591,              0.00,              0.00,             45.20
101/01,2393,億光電子,     12184079,      6204750,     10172219,        424298,        264947,     29250293,     12524912,        109338,              0,        329700,     12963950,      4192013,      7912905,      3458393,       -395097,              0,              0,      1118129,     16286343,              0.00,              0.00,             36.18
101/01,2395,研華,     12969916,      2979382,      6053754,      1033243,        303564,     23339859,      5010877,        775285,              0,        583368,      6369530,      5538321,      4119646,      7290639,        -77717,              0,              0,         99440,     16970329,        836000.00,              0.00,             30.46
101/01,2397,友通資訊,      2847175,         13454,        151349,        187472,         25732,      3225182,        339311,              0,              0,         63326,        402637,      1148399,        789971,        877981,          6192,              0,              0,              2,      2822545,              0.00,              0.00,             24.58
101/01,2399,映泰,      3413884,        197310,        126997,              0,        269233,      4007424,      1212780,              0,              0,         20721,      1233501,      1781000,         91712,        893049,          8162,              0,              0,              0,      2773923,              0.00,              0.00,             15.58
101/01,2401,凌陽科技,      9252694,      2702726,      1800046,        651014,        574110,     14980590,      2565268,      1345556,              0,        347992,      4258816,      5969099,      1725217,      2445199,       -998104,              0,              0,      1580363,     10721774,              0.00,      8474996.00,             15.54
