年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
96/04,2437,旺詮,      1971668,            493,        642793,         47537,            934,      2663425,        337728,              0,              0,         55622,        393350,        603350,      1198686,        402714,         90867,        -25542,              0,              0,      2270075,              0.00,        694000.00,             38.06
96/04,2438,翔耀實業,      5693370,        365796,      5502653,         66756,        689846,     12318421,      7882634,        248156,              0,         12491,      8143281,      3026235,        716048,        561778,        -50154,       -244250,              0,        165483,      4175140,              0.00,     17592800.00,             14.07
96/04,2439,美律,      5689565,        361833,      1492157,        196808,         48684,      7789047,      2912648,              0,            800,        309037,      3222485,      1590897,      1247188,      1486952,        216061,              0,              0,         25464,      4566562,              0.00,              0.00,             28.54
96/04,2440,太空梭,      2494213,          9950,        833329,          8699,        441012,      3787203,      1794367,         43785,              0,          5376,      1843528,      1678771,          9128,        145800,          3509,              0,              0,        106467,      1943675,              0.00,              0.00,             10.94
96/04,2442,新美齊,      7736550,              0,      1269226,         25810,        297784,      9329370,      7506270,              0,              0,         26340,      7532610,      2500000,            124,       -624267,       -152590,              0,              0,         73493,      1796760,              0.00,              0.00,              6.89
96/04,2443,新利虹,      3344121,         53183,      4293622,              0,        334325,      8025251,      2796372,        476922,              0,         29346,      3302640,      4420794,          6352,       -226196,         14680,              0,              0,        506981,      4722611,              0.00,              0.00,              9.54
96/04,2444,友旺科技,      1299622,        103465,        786429,              0,        126279,      2315795,        921173,         29560,              0,          5391,        956124,      1238853,         15075,        107076,         -1333,              0,              0,              0,      1359671,        380000.00,              0.00,             10.98
96/04,2446,全懋,      6709026,              0,     13805436,            350,        260718,     20775530,      3351159,      5996428,              0,         25147,      9372734,      6847896,      1727853,      2827155,           -108,              0,              0,              0,     11402796,              0.00,              0.00,             16.65
96/04,2448,晶電,     16081387,         11077,     13083500,        195705,        409221,     29780890,      4413539,      1683890,              0,         28657,      6126086,      6204664,     14999626,      2449786,         -1719,              0,              0,          2447,     23654804,              0.00,              0.00,             38.12
96/04,2449,京元電,      8488153,        918944,     28589125,        188697,      2817784,     41002703,      6805306,     11184429,              0,        162235,     18151970,     12147067,      7454584,      2865041,        151404,       -458945,              0,        691582,     22850733,              0.00,     22948000.00,             18.59
96/04,2450,神腦,      4236575,        299370,        780755,              0,        464316,      5781016,      1976797,              0,              0,         42824,      2019621,      2319142,        123858,      1324921,         -6526,              0,              0,              0,      3761395,        808000.00,              0.00,             16.22
96/04,2451,創見資訊,     14197769,        842368,      2725327,        121386,         25133,     17911983,      3464475,      1077131,              0,         30294,      4571900,      3706457,      4240546,      5323016,         70064,              0,              0,              0,     13340083,              0.00,              0.00,             35.99
96/04,2453,凌群,      1578915,        102139,        505616,          7315,         90847,      2284832,        663672,              0,              0,        118630,        782302,      1000000,              0,        472769,         17519,              0,              0,         12242,      1502530,              0.00,              0.00,             14.90
96/04,2454,聯發科,     80162022,      7646960,      5921529,      4351857,        784166,     98866534,     12720880,          9016,              0,         67390,     12797286,     10408538,      2539843,     72636319,        408327,        -55970,              0,        132191,     86069248,              0.00,      7686143.00,             83.18
96/04,2455,全新,      1153870,              0,        863361,          3078,        108681,      2128990,        425137,        162056,              0,          1260,        588453,      1141257,        628766,        -80401,              0,       -149085,              0,              0,      1540537,              0.00,      2994000.00,             13.86
96/04,2456,奇力新,      2053995,         19858,      1466426,         18642,         73793,      3632714,        698754,        722125,              0,         56833,      1477712,      1471227,        271336,        436958,         43220,        -67739,              0,              0,      2155002,              0.00,      4000000.00,             15.06
96/04,2457,飛宏科技,      6119437,        953567,      3046011,        297925,        198223,     10615163,      4321293,        138842,              0,        231805,      4691940,      3488286,        849133,      1233016,        314142,              0,              0,         38646,      5923223,              0.00,              0.00,             16.87
96/04,2458,義隆,      3817379,      1215531,        767375,        249030,        112833,      6162148,        843830,              0,              0,        190091,      1033921,      3617848,        365481,      1054048,         12132,              0,              0,         78718,      5128227,              0.00,              0.00,             13.96
96/04,2459,敦吉,      5227522,        285140,      2119844,         94615,         77259,      7804380,      3677160,         24769,              0,         31811,      3733740,      1530106,        766769,      1345404,        190531,        -64065,              0,        301895,      4070640,              0.00,      2000000.00,             24.96
96/04,2460,建通精密,      2710190,              0,      1416533,         46887,         51171,      4224781,      1157353,        531083,          7398,        120664,      1816498,      1423150,        272458,        633132,         79543,              0,              0,              0,      2408283,              0.00,              0.00,             16.92
96/04,2461,光群雷射,      2520814,        578363,      1637464,         24905,        335151,      5096697,      1248838,        750561,              0,         26580,      2025979,      1371794,        334865,        474122,        340858,       -162669,              0,        711748,      3070718,              0.00,      5999000.00,             17.98
96/04,2462,良得電,      1689263,        186779,        333295,         12467,         73407,      2295211,      1157958,         96136,              0,         39061,      1293155,        675009,         86831,        220724,         19492,              0,              0,              0,      1002056,              0.00,              0.00,             14.85
96/04,2463,研揚科技,      1303537,         59859,        451391,          3343,         37211,      1855341,        352143,              0,              0,          2451,        354594,        823479,        257968,        442450,         24298,        -71633,              0,         24185,      1500747,              0.00,      1103000.00,             18.17
96/04,2464,盟立,      4140484,         10133,        475174,              0,        123903,      4749694,      1814395,              0,              0,        126237,      1940632,      1559431,        248981,        956726,         39599,         -2063,              0,          6388,      2809062,              0.00,        315129.00,             18.01
96/04,2465,麗臺科技,      1712864,         57622,        469008,              0,        124130,      2363624,        747898,              0,              0,          3468,        751366,      1484004,         36165,         84069,          8008,              0,              0,             12,      1612258,              0.00,              0.00,             10.86
96/04,2466,冠西電,      1926928,              0,        662548,            169,        114491,      2704136,      1050226,         80000,              0,          1076,      1131302,      1196229,        221216,        159984,         -4595,              0,              0,              0,      1572834,              0.00,              0.00,             13.15
96/04,2467,志聖工業,      2367820,        171345,        622848,        141422,         23606,      3327041,      1087999,              0,         22843,         79388,      1190230,      1351269,        287860,        461095,        105566,        -68979,              0,              0,      2136811,          5000.00,          3115.00,             15.81
96/04,2468,華經,      1401803,         18244,        164971,          1811,         69962,      1656791,        477807,              0,              0,          3126,        480933,        732302,         60885,        328240,          7131,              0,              0,         47300,      1175858,              0.00,              0.00,             15.41
96/04,2471,資通,        858461,         54002,         10644,              0,        109160,      1032267,        224171,              0,              0,         65197,        289368,        512539,        278321,        -30723,          2190,        -19429,              0,              1,        742899,              0.00,      2000000.00,             15.08
96/04,2472,立隆電子,      2859321,        245370,      2637914,         64268,        223453,      6030326,      1993893,        930269,         13543,         32239,      2969944,      1484540,        662373,         50831,         60389,         -7631,              0,        809880,      3060382,              0.00,        647000.00,             15.23
96/04,2474,可成科技,     21162637,        511017,     14270775,        367983,        217950,     36530362,     10529375,              0,         12596,         56308,     10598279,      5415917,      5178676,     14285088,        971938,              0,              0,         80464,     25932083,              0.00,              0.00,             47.73
96/04,2475,華映,     76864738,      9905092,    135093769,      5248108,      4291170,    231402877,     75804602,     50276485,         26793,      3811126,    129919006,     93737762,         90027,      5265309,        985399,              0,              0,      1405374,    101483871,              0.00,              0.00,             10.68
96/04,2476,鉅祥,      3702989,        670225,      1420097,        113433,         99640,      6006384,      1282214,          1097,              0,        367019,      1650330,      2079623,        504095,      1086842,        200891,              0,              0,        484603,      4356054,              0.00,              0.00,             18.79
96/04,2477,美隆電,      3976856,         27033,      1388260,        116425,        684007,      6192581,      1687821,              0,         30591,        327549,      2045961,      2577918,         15946,      1325943,         88699,              0,              0,        138114,      4146620,              0.00,              0.00,             15.55
96/04,2478,大毅,      2468939,        167797,      1963543,        338072,         19795,      4958146,      1019056,              0,              0,        135877,      1154933,      1785820,      1167655,        487181,        169737,        -46711,              0,        239531,      3803213,              0.00,      1839000.00,             20.16
96/04,2480,敦陽科技,      4070373,        128677,        525310,              0,        143261,      4867621,      1224279,              0,              0,         30777,      1255056,      2215840,        266131,      1108689,         18864,              0,              0,          3041,      3612565,              0.00,              0.00,             16.29
96/04,2481,強茂,      6764223,        468892,      5404665,        626010,         60034,     13323824,      4931434,      2325540,              0,         62523,      7319497,      2609951,      1337898,      1060556,        244614,              0,              0,        751308,      6004327,              0.00,              0.00,             20.44
96/04,2482,連宇,        773509,         63269,        270182,         84289,        114629,      1305878,        269136,         58517,              0,         42757,        370410,        623170,         85065,        246213,        -23937,              0,              0,          4957,        935468,              0.00,              0.00,             14.93
96/04,2483,百容,      1516617,        293459,      1059734,         42681,         83156,      2995647,        508812,        141816,              0,          6980,        657608,      1169088,        714174,        388611,         50741,              0,              0,         15425,      2338039,              0.00,              0.00,             19.87
96/04,2484,希華,      1768624,         80626,      2116420,        160447,         81478,      4207595,        883592,        243611,              0,         66667,      1193870,      1356066,      1024587,        353670,         19534,              0,              0,        259868,      3013725,        353750.00,              0.00,             20.47
96/04,2485,兆赫電子,      6147125,        126815,      1497047,         52897,        224765,      8048649,      2448147,              0,              0,         77626,      2525773,      2627083,        535640,      2307178,         37244,              0,              0,         15731,      5522876,              0.00,              0.00,             20.96
96/04,2486,一詮精密,      3112810,         19149,      1929544,         27201,         32528,      5121232,      1765148,         73307,         41193,        216258,      2095906,      1616000,        533598,        797192,         78536,              0,              0,              0,      3025326,              0.00,              0.00,             18.72
96/04,2488,漢平,      1398634,        176824,        924440,         55960,         52414,      2608272,        412790,        298178,         81623,         63591,        856182,      1027194,         34507,        476316,        208657,              0,              0,          5416,      1752090,              0.00,              0.00,             17.00
96/04,2489,瑞軒,     29545736,        721683,      2635990,        217351,        411885,     33532645,     16668318,      6089862,              0,        103142,     22861322,      5317697,      2631805,      2240114,         79699,              0,              0,        402008,     10671323,              0.00,              0.00,             19.31
96/04,2491,吉祥全,      2227664,         20502,      5277009,              0,        715158,      8240333,      1185268,      2513239,              0,        307769,      4006276,      2210303,          1127,       -203912,             79,              0,              0,      2226460,      4234057,              0.00,              0.00,              9.08
96/04,2492,華新科,     13900706,      2543178,     14138800,        130621,        960507,     31673812,      9868239,      3615521,         17341,        381717,     13882818,      5956537,      7482548,      2051919,        806268,        -86937,              0,      1580659,     17790994,              0.00,      4379400.00,             27.42
96/04,2495,普安,      4507147,          4089,        516088,          4841,        225788,      5257953,        433771,              0,              0,          5516,        439287,      2598695,         45297,      2294890,          6052,       -126268,              0,              0,      4818666,              0.00,      2774000.00,             18.74
96/04,2496,卓越成功,         53651,         25826,        147874,              0,        135830,        363181,        331221,              0,              0,          4482,        335703,        665211,              0,       -637018,           -715,              0,              0,              0,         27478,              0.00,              0.00,              0.41
96/04,2497,怡利電子,      1070934,              0,        604270,         38747,        119740,      1833691,        618687,            287,              0,          3074,        622048,        973465,          4921,        159876,         18978,              0,              0,         54403,      1211643,              0.00,              0.00,             11.89
96/04,2498,宏達電,     85763011,        501976,      4220962,        175206,        755326,     91416481,     35152925,         75625,              0,            633,     35229183,      5731337,      4415845,     45920120,          8477,              0,              0,        111519,     56187298,              0.00,              0.00,             97.84
96/04,2499,東貝光電,      3451726,        941101,      1642908,         42159,        220602,      6298496,      2456205,             74,              0,          3867,      2460146,      2297101,      1285879,        243454,        -13047,        -39397,              0,         64360,      3838350,              0.00,      9000000.00,             17.10
96/04,2501,國建,     22223826,        813905,      7905929,         37456,        721599,     31702715,     10927985,              0,              0,        336172,     11264157,     16565158,         10407,      3013196,        840043,              0,              0,          9754,     20438558,              0.00,              0.00,             12.33
96/04,2504,國產,      9743087,      4538736,     12341663,        454436,      1892068,     28969990,      7018508,      1732205,        865308,      1116909,     10732930,     12163964,      2543376,      2796454,        352796,        -10039,              0,        390509,     18237060,              0.00,      3300077.00,             14.71
96/04,2505,國揚實業,     11938958,        542396,        106477,              0,        270490,     12858321,      6628602,        833508,              0,         22417,      7484527,      4426000,        435775,        650657,       -138638,              0,              0,              0,      5373794,              0.00,              0.00,             12.14
96/04,2506,太設,     13665091,      1270507,      3716564,              0,      3237475,     21889637,     14977054,      1486643,              0,        956796,     17420493,      6346856,      1317006,     -3852416,       -244348,        -34519,              0,        936565,      4469144,              0.00,     18474286.00,              5.73
96/04,2509,全坤建,      4922871,        307451,        994713,              0,         25190,      6250225,      2760863,        580889,         59660,         30255,      3431667,      1440990,        737378,        635468,             13,        -20178,              0,         24887,      2818558,              0.00,        752871.00,             19.49
96/04,2511,太子,     26114615,      4013070,      8848198,         13881,      2544479,     41534243,     17947658,     11768030,        538686,        288632,     30543006,      9300105,        466581,      1067118,         76031,        -79585,              0,        160987,     10991237,              0.00,     35897805.00,             12.11
96/04,2515,中工,     26506138,      2055692,      4155879,          1998,      2190594,     34910301,     13835709,        630769,      1309358,        148207,     15924043,     15250175,        124712,      1437513,      2063745,              0,              0,        110113,     18986258,              0.00,              0.00,             12.38
96/04,2516,新建,      4466621,        118029,      1172150,         97267,        428321,      6282388,      4291722,              0,         13313,        158964,      4463999,      2091799,              0,       -457925,         44125,              0,              0,        140390,      1818389,              0.00,              0.00,              8.02
96/04,2520,冠德,      9513784,        250226,      6796106,         45477,         55441,     16661034,      4503725,      3815518,              0,        314639,      8633882,      4894037,      1010305,      1058457,        -13760,        -12492,              0,      1090605,      8027152,              0.00,      6814450.00,             14.37
96/04,2527,宏璟,      3021635,      2474726,      1008300,              0,      1400324,      7904985,      2702545,              0,              0,         67930,      2770475,      2703060,        253670,        604094,      1151191,        -46549,              0,        469044,      5134510,              0.00,      8547695.00,             17.82
96/04,2528,皇普建設,      1619020,            320,        414767,              0,         53715,      2087822,      1704593,         10150,              0,         25666,      1740409,      1600000,              0,     -1262092,              0,              0,              0,          9505,        347413,              0.00,              0.00,              2.11
96/04,2530,華建,      4069084,        624182,      1222226,              0,         65083,      5980575,      2614058,        269621,              0,         26826,      2910505,      3283211,         21354,       -127676,       -100512,         -5392,              0,           -915,      3070070,              0.00,      4168738.00,              9.47
96/04,2535,達工,      6811943,        576757,        575042,          3571,        232155,      8199468,      4054274,        207626,              0,        104827,      4366727,      2845621,        703441,        876971,       -353588,       -334817,              0,         95113,      3832741,              0.00,     60856935.00,             16.71
96/04,2540,愛山林,        835603,         50680,         85964,              0,         81746,      1053993,        768179,         17200,              0,         51350,        836729,         70000,          5556,        -21646,              0,         -7651,              0,        171005,        217264,              0.00,      1251992.00,              8.05
96/04,2542,興富發,     26647973,         21535,      2435391,            526,          7974,     29113399,     18423124,      2375657,              0,         11613,     20810394,      5530395,        292936,      2504586,        -16186,         -8726,              0,              0,      8303005,              0.00,      8580281.00,             15.25
96/04,2543,皇昌營造,      6243236,         85614,      1415682,              0,        132931,      7877463,      5299414,        372892,              0,         27064,      5699370,      1717580,         49095,        243013,              0,              0,              0,        168405,      2178093,              0.00,              0.00,             11.70
96/04,2545,皇翔,     24840846,         75776,        676037,             15,        140928,     25733602,     20234569,              0,              0,         18239,     20252808,      2192206,        673328,      2599853,           -317,              0,              0,         15724,      5480794,              0.00,              0.00,             24.93
96/04,2546,根基,      1633809,        131777,         69928,              0,        106203,      1941717,      1068354,         10185,              0,         12602,      1091141,        661063,         14785,        178285,        -34386,              0,              0,         30829,        850576,              0.00,              0.00,             12.40
96/04,2547,日勝,     13809207,          5100,      2974845,            649,      1043609,     17833410,      7112204,      2318512,         16371,         83911,      9530998,      4480434,      2772549,        921195,         -5545,              0,              0,        133779,      8302412,         11520.00,              0.00,             18.23
96/04,2548,華固建設,     19011954,        114959,         20243,          2947,        100853,     19250956,     13999049,              0,              0,         24228,     14023277,      2017459,         85983,      3114130,           -957,         -1661,              0,         12725,      5227679,              0.00,        266200.00,             25.88
96/04,2601,益航,      2729369,        865236,      7060356,      2009740,         74174,     12738875,      4132628,      3833208,              0,        156936,      8122772,      2441880,         16712,        900539,        289259,              0,              0,        967713,      4616103,              0.00,              0.00,             14.94
96/04,2603,長榮海運,     46293782,     33202650,     58281089,        151012,        344783,    138273316,     36210084,     22673856,              0,      3907538,     62791478,     30338695,      6016190,     31285147,      2057648,              0,              0,      5784158,     75481838,              0.00,              0.00,             22.97
96/04,2605,新興,      2732308,         37021,     19356511,            292,        196393,     22322525,      2691943,      7259938,              0,         14348,      9966229,      4836631,        130378,      6553732,       -147466,              0,              0,        983021,     12356296,              0.00,              0.00,             23.51
96/04,2606,裕民,     23506911,      1622522,      9109818,         81555,      1811042,     36131848,      5177088,      5511313,              0,        639448,     11327849,      8580166,        255181,     15256691,        711961,              0,              0,              0,     24803999,              0.00,              0.00,             28.91
96/04,2607,榮運,      3268107,      1538899,     18443878,         93605,        846241,     24190730,      1602831,        839126,      1089348,      1127320,      4658625,     10671411,      4262917,      4041396,        490665,              0,              0,         65716,     19532105,              0.00,              0.00,             18.24
96/04,2608,嘉里大榮,      2160881,        305650,      8195282,         33315,        250577,     10945705,      1818999,      1417276,        730586,      1252375,      5219236,      4977035,        286200,         36453,        511438,        -98503,              0,         13846,      5726469,              0.00,     15342240.00,             11.84
96/04,2609,陽明海運,     24062706,      7270581,     68203731,              0,     13410054,    112947072,     19353718,     38614817,        479639,      3604526,     62052700,     23286982,      8980008,     16170046,      1996406,              0,              0,        460930,     50894372,              0.00,              0.00,             21.66
96/04,2610,華航,     34480741,      2220309,    182467851,      1920115,     16450280,    237539296,     56684128,    107220317,              0,     15057709,    178962154,     40736322,      8725688,      6694035,       -949183,        -36554,              0,      3406834,     58577142,              0.00,      4166418.00,             13.56
96/04,2611,志信,      2794481,        531903,      2224191,             96,        507432,      6058103,      2593204,        639006,              0,         89105,      3321315,      1645310,        303066,        309077,        -13680,              0,              0,        493015,      2736788,              0.00,              0.00,             13.64
96/04,2612,中航,      2901025,      4107945,      5332352,         77100,        803281,     13221703,      2432302,      4510717,         87224,        171124,      7201367,      2564736,         42503,      3181282,        226815,              0,              0,          5000,      6020336,              0.00,              0.00,             23.45
96/04,2613,中櫃,        610832,              0,      3051268,         76030,        389041,      4127171,        298049,              0,      1689452,        583577,      2571078,        890010,         21720,       -394922,      1114991,        -75771,              0,             65,      1556093,              0.00,     17847000.00,             21.87
96/04,2614,東森,     11708142,      5791777,      5166604,        687217,      1475671,     24829411,      3433133,      3884694,        508000,        221798,      8047625,     14072276,        214760,      2334587,         79669,              0,              0,         80494,     16781786,              0.00,              0.00,             13.68
96/04,2615,萬海,     31998428,      5909921,     47054884,          9471,      1058030,     86030734,     20028911,     31716700,              0,        464956,     52210567,     20722915,      2480713,     11219122,       -613010,        -38023,              0,         48450,     33820167,              0.00,      4478540.00,             16.33
96/04,2616,山隆通運,      1506892,        645935,      1382339,              0,        236808,      3771974,      1268130,        494709,              0,        147719,      1910558,        976520,        227495,        675785,        -56023,        -13017,              0,         50656,      1861416,              0.00,      1353454.00,             18.80
96/04,2617,台航,      1863166,        398191,      8263954,         25223,        931123,     11481657,      1221995,      2670214,              0,        183802,      4076011,      4172945,        334382,      2445608,        452711,              0,              0,              0,      7405646,              0.00,              0.00,             17.75
96/04,2618,長榮航空,     34270384,      4109866,    104047859,        160540,     15775293,    158363942,     35077712,     73626069,              0,      2602065,    111305846,     38749794,      4582191,         18864,        837247,              0,              0,      2870000,     47058096,              0.00,              0.00,             11.40
96/04,2702,華園,         87405,          3270,      1336925,              0,            218,      1427818,        190286,        305633,         93467,         48660,        638046,        631421,         17955,         44740,         95656,              0,              0,              0,        789772,              0.00,              0.00,             12.51
96/04,2704,國賓,      1285056,      2253059,      7393510,         84473,         89103,     11105201,        689797,      2625777,         34170,        313258,      3663002,      3583125,      2582761,        930507,        337873,              0,              0,          7933,      7442199,              0.00,              0.00,             20.75
96/04,2705,六福,        389010,        172154,      6734100,         59247,        381663,      7736174,        720729,      1173498,      1032318,        246856,      3173401,      2902410,            203,       -168916,      1829076,              0,              0,              0,      4562773,              0.00,              0.00,             15.72
96/04,2707,晶華酒店,        990477,        491175,      2146897,        480253,         83060,      4191862,        823779,         14924,              0,        316503,      1155206,        600000,        667458,      1582147,        -34014,              0,              0,        221065,      3036656,              0.00,              0.00,             46.93
96/04,2841,台灣土地,     15838462,         14371,        608474,          8787,        908070,     17378164,     14519977,              0,              0,         44732,     14564709,      3000000,              0,       -186545,              0,              0,              0,              0,      2813455,              0.00,              0.00,              9.38
96/04,2903,遠百,     18297185,     14253302,     39386593,         48455,     11506878,     83492413,     37983537,     14134871,        575490,        478058,     53171956,     11209670,      2812295,      5099666,      5321430,       -165492,              0,      6042888,     30320457,              0.00,     28770062.00,             22.23
96/04,2906,高林實,      5148345,        554557,        841586,         48830,        280083,      6873401,      2019143,              0,         45191,        370354,      2434688,      3642175,        255797,        961552,       -171636,       -325461,              0,         76286,      4438713,              0.00,     44633495.00,             13.65
96/04,2908,特力,     13088110,        339803,      6370232,      1615207,      3138395,     24551747,     11094023,      2800000,         36740,      2442253,     16373016,      4652434,        551096,      1198051,         46824,       -337716,              0,      2068042,      8178731,              0.00,     17185000.00,             13.64
96/04,2910,統領,        467069,        830886,      1814883,            383,         22505,      3135726,        750764,        320000,         48268,         50766,      1169798,      2087250,        249897,        837640,         91129,     -1299988,              0,              0,      1965928,              0.00,     33749000.00,             11.24
96/04,2911,麗嬰房,      3030392,         61623,      1034023,         30580,        325792,      4482410,      1543415,        254891,              0,        247363,      2045669,      1495350,        491593,        245617,        152931,        -69874,              0,        121124,      2436741,              0.00,      3189000.00,             15.82
96/04,2912,統一超,     24657182,     14078296,     14685417,        596018,      3263009,     57279922,     28693606,      7640420,              0,      2536424,     38870450,      9151604,              0,      6575118,        527758,              0,              0,      2154992,     18409472,              0.00,              0.00,             17.76
96/04,2913,台灣農林,      2196538,        167564,     13962699,         14037,        499334,     16840172,      5005018,        768004,      3384215,        106099,      9263336,      7300000,         10140,     -2125370,      2233266,              0,              0,        158800,      7576836,              0.00,      9701000.00,             10.30
96/04,2915,潤泰全球,      5977411,      8154264,      5040827,        498405,        601072,     20271979,      5414570,      2414662,         19863,        751404,      8600499,      7276747,        630951,      1218943,        -98170,       -743762,              0,      3386771,     11671480,    685522865.00,     42328420.00,              6.04
96/04,3002,歐格電子,      1410511,         61619,        249548,         15061,          7341,      1744080,        126719,              0,              0,        244331,        371050,        966000,          1499,        348617,         -3556,              0,              0,         60470,      1373030,              0.00,              0.00,             13.59
96/04,3003,健和興,      1756402,        209334,        711574,         13425,         46993,      2737728,        664465,         34142,              0,         34192,        732799,      1133637,        171366,        626249,         27205,        -16594,              0,         63066,      2004929,              0.00,        500000.00,             17.21
96/04,3004,豐達科技,        680713,         28247,        869051,          2064,         69495,      1649570,      1459100,          1874,              0,            404,      1461378,      2376816,            190,     -2188814,              0,              0,              0,              0,        188192,              0.00,              0.00,              0.79
96/04,3005,神基科技,     10948163,        948046,      6664657,        400499,        170119,     19131484,      7852546,              0,              0,        334870,      8187416,      5332756,      2286088,      2356961,        391664,              0,              0,        576599,     10944068,              0.00,              0.00,             19.44
96/04,3006,晶豪科技,      7463055,         45071,        244889,        100747,         83471,      7937233,      1668515,              0,              0,         26560,      1695075,      2273654,        125870,      3821254,        -21517,              0,              0,         42897,      6242158,              0.00,              0.00,             27.27
96/04,3008,大立光,      6715374,        204778,      4162900,         33372,         55547,     11171971,      1011824,              0,              0,         39507,      1051331,      1257187,      1074155,      7659103,        130195,              0,              0,              0,     10120640,              0.00,              0.00,             80.50
96/04,3010,華立,     11240542,      2323104,        998869,         45149,        246461,     14854125,      7762735,        205255,         13713,        220674,      8202377,      2196355,      1300048,      2898730,        175202,       -202660,              0,        284073,      6651748,              0.00,      3019000.00,             29.40
96/04,3011,今皓,      1318817,              0,        860461,         34700,         24698,      2238676,        437825,              0,              0,        118816,        556641,      1191662,        208150,        112230,        169993,              0,              0,              0,      1682035,              0.00,              0.00,             14.12
96/04,3013,晟銘電子,      2495618,        371013,      1506725,        225605,        304934,      4903895,      1895048,        849192,              0,         15463,      2759703,      1749482,         50622,        346662,         -2574,              0,              0,              0,      2144192,              0.00,              0.00,             12.26
96/04,3014,聯陽,      2006915,        203701,         81874,         41689,         46060,      2380239,        478513,              0,              0,         28526,        507039,      1134560,         44935,        694454,           -749,              0,              0,              0,      1873200,        594000.00,              0.00,             16.51
96/04,3015,全漢,      9656666,         22880,      1259993,        288050,         31965,     11259554,      6438182,          2987,              0,         48711,      6489880,      1970020,      1258097,      1212808,        103979,              0,              0,        224770,      4769674,              0.00,              0.00,             23.07
96/04,3016,嘉晶,        645445,              0,        689015,              0,        108732,      1443192,        277938,        201692,              0,         10337,        489967,        736330,         95378,        121281,            236,              0,              0,              0,        953225,              0.00,              0.00,             12.95
96/04,3017,奇鋐科技,      8015311,        273356,      2514128,        113509,      1562090,     12478394,      5878094,      1859171,              0,         21636,      7758901,      2519971,      1431865,        553378,         55430,              0,              0,        158849,      4719493,              0.00,              0.00,             18.10
96/04,3018,同開科技,        544024,              0,        162011,              0,         32030,        738065,        331113,         40000,              0,         13822,        384935,      3298690,              0,     -2945375,           -185,              0,              0,              0,        353130,              0.00,              0.00,              1.07
96/04,3019,亞洲光學,     13122079,        355876,      8874067,        177551,        220244,     22749817,      6466442,              0,          1855,        311218,      6779515,      2528738,      4482173,      8110898,        330202,       -205991,              0,        724282,     15970302,              0.00,      2352000.00,             60.86
96/04,3021,鴻名企業,        553153,         88480,        161643,          3534,         53574,        860384,        224214,        272244,              0,         36595,        533053,        532594,          6284,       -212002,             59,              0,              0,            396,        327331,              0.00,              0.00,              6.14
96/04,3022,威強電,      2393555,        164129,      1656027,         49037,         29787,      4292535,        971530,         87561,              0,          4750,      1063841,      1793420,        162637,      1235690,         36915,              0,              0,             32,      3228694,              0.00,              0.00,             18.00
96/04,3023,信邦電子,      4645480,      1074197,        961602,         29968,        126004,      6837251,      2396078,        934453,              0,         62357,      3392888,      1765637,        623896,        897469,         99613,              0,              0,         57748,      3444363,              0.00,              0.00,             19.18
96/04,3024,憶聲電子,      8622109,        187745,        938001,         24327,        320438,     10092620,      4022184,              0,         26268,        396566,      4445018,      3542359,        821534,        488650,        280519,        -74816,              0,        589356,      5647602,              0.00,      5922000.00,             14.52
96/04,3025,星通,        790349,          6688,        256685,              0,        104845,      1158567,        121254,         62605,              0,         14981,        198840,        821553,         48930,         71888,          5997,        -13713,              0,         25072,        959727,              0.00,      1034000.00,             11.52
96/04,3026,禾伸堂,     10174914,        702469,      3504169,              0,        139431,     14520983,      3233409,        100687,              0,         28599,      3362695,      2703274,      2747093,      2005372,         89407,        -14568,              0,      3627710,     11158288,              0.00,        314000.00,             27.89
96/04,3027,盛達電業,      1679061,         23805,        740903,         49691,         25361,      2518821,        744979,              0,              0,        117489,        862468,        962153,        257861,        449340,         16141,        -31059,              0,          1917,      1656353,              0.00,      1419000.00,             17.45
96/04,3028,增你強,      9866181,        111079,        599786,              0,         64329,     10641375,      5921577,        600000,              0,         86176,      6607753,      2145193,      1133829,        775416,         -2737,        -19556,              0,          1477,      4033622,              0.00,      1071000.00,             18.89
96/04,3030,德律科技,      1489290,              0,      1754887,         30823,         28868,      3303868,        516315,              0,              0,         28538,        544853,      1538000,         24964,      1177034,         19017,              0,              0,              0,      2759015,              0.00,              0.00,             17.94
96/04,3031,佰鴻工業,      2570648,        344756,      1068978,          1223,          5179,      3990784,        896139,              0,              0,         83811,        979950,      1680000,        442271,        878878,          9685,              0,              0,              0,      3010834,              0.00,              0.00,             17.92
96/04,3032,偉訓科技,      1790744,         11280,        587498,          1554,        174034,      2565110,        908012,          5748,              0,         18476,        932236,        962110,        127081,        408288,         88915,              0,              0,         46480,      1632874,              0.00,              0.00,             16.49
