年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/03,1722,台肥,      8104045,     15518174,     36383404,        108383,      5533284,     65647290,      2179356,              0,      6440757,      5680701,     14300814,      9800000,      2232791,      7389821,     31923864,              0,              0,              0,     51346476,              0.00,              0.00,             52.39
101/03,1723,中碳,      3330016,      1618872,      1555480,          2232,        553245,      7059845,        909892,              0,              0,         86679,        996571,      2369044,        486471,      3390481,       -331090,              0,              0,        148368,      6063274,              0.00,      6770537.00,             25.70
101/03,1724,台硝,      1133633,        211940,      1116360,          7548,        342407,      2811888,        813762,              0,         39666,         76907,        930335,      1278139,         10903,        526501,         59897,              0,              0,          6113,      1881553,              0.00,              0.00,             14.67
101/03,1725,元禎,      4094590,         46480,        462366,          3034,        133794,      4740264,      2708021,         32710,              0,         29843,      2770574,      1825010,          4937,        418747,       -279004,              0,              0,              0,      1969690,              0.00,        560000.00,             10.83
101/03,1726,永記造漆,      6245375,        301701,      1273113,         78423,        257473,      8156085,      1152986,              0,         83961,        220767,      1457714,      1620000,        109005,      4745697,        223669,              0,              0,              0,      6698371,              0.00,              0.00,             41.35
101/03,1727,中華化學,      1059494,              0,        881537,          7834,         66131,      2014996,        771003,              0,         10202,         10274,        791479,        935000,         13573,        260795,          7324,              0,              0,          6825,      1223517,              0.00,              0.00,             13.01
101/03,1729,必翔實業,      3073184,         50372,      1784289,        240013,        137980,      5285838,        411596,        838873,              0,          8653,      1259122,      1874142,      1373998,       -213815,        -50085,              0,              0,      1042476,      4026716,              0.00,      2000000.00,             16.09
101/03,1730,花仙子,        714325,          5442,        405926,         39407,          8211,      1173311,        382799,              0,              0,         22908,        405707,        534812,         20082,        220004,         -7294,              0,              0,              0,        767604,              0.00,              0.00,             14.35
101/03,1731,美吾華,      1544625,        446136,        436280,         17146,         17976,      2462163,        469794,        300000,              0,         15189,        784983,      1329152,        188523,        146031,         13474,              0,              0,              0,      1677180,              0.00,              0.00,             12.62
101/03,1732,毛寶,        376584,          1144,        234958,         12297,          8121,        633104,        119746,              0,         16036,         18450,        154232,        424439,          2690,         36041,         15702,              0,              0,              0,        478872,              0.00,              0.00,             11.28
101/03,1733,五鼎,      2016677,         10261,        567272,         18038,          7524,      2619772,        331662,        382614,              0,         19098,        733374,        985314,        185160,        720361,         -5637,              0,              0,          1200,      1886398,              0.00,              0.00,             19.13
101/03,1734,杏輝藥品,      1579609,         30199,      2702621,         66699,        120035,      4499163,        632895,        979184,         34192,        100729,      1747000,      1493252,        718829,        293420,         77939,              0,              0,        168723,      2752163,              0.00,              0.00,             17.30
101/03,1735,日勝化,      2804707,         37505,        877985,         30992,          5223,      3756412,      2173563,         41192,              0,         58797,      2273552,        917880,         94534,        255024,        -43983,              0,              0,        259405,      1482860,              0.00,      3000000.00,             13.78
101/03,1736,喬山健康,      9574216,              0,      2454422,        496929,        596696,     13122263,      6958586,        701540,         47428,        105322,      7812876,      2003815,         39032,      3525237,       -266477,              0,              0,          7780,      5309387,              0.00,              0.00,             26.46
101/03,1737,臺鹽,      2626196,        254422,      2716815,              0,      1273398,      6870831,        250646,              0,         33981,         60358,        344985,      2780955,      2504261,      1113385,        127245,              0,              0,              0,      6525846,              0.00,              0.00,             23.47
101/03,1762,中化合成,        796011,        105339,      2194250,              0,         11279,      3106879,        486601,        622500,        240164,         10312,      1359577,        775600,        334323,        340405,        218698,              0,              0,         78276,      1747302,              0.00,              0.00,             21.52
101/03,1773,勝一化工,      2132713,        936253,      1434454,          1371,         47688,      4552479,      1059235,              0,          1118,        240079,      1300432,      1335000,        117249,      1756794,         43004,              0,              0,              0,      3252047,              0.00,              0.00,             24.36
101/03,1786,科妍,        318763,              0,        111244,            180,         21545,        451732,         25329,              0,              0,         28324,         53653,        400000,          1181,         -2017,         -1085,              0,              0,              0,        398079,              0.00,              0.00,              9.95
101/03,1789,台灣神隆,      5498416,        188924,      3609469,        113092,        135538,      9545439,        853135,              0,              0,         30273,        883408,      6499300,      1246977,        906157,          7933,              0,              0,          1664,      8662031,              0.00,              0.00,             13.33
101/03,1802,台玻,     25021732,      4012096,     52735333,      2539399,        864812,     85173372,     16276037,     19674328,        796271,        195675,     36942311,     23780608,      1857263,     16853438,      1570146,              0,              0,      4169606,     48231061,              0.00,              0.00,             18.53
101/03,1805,寶徠,      2906759,         48957,        205764,              0,         67461,      3228941,      2506276,              0,         97276,         46210,      2649762,        502654,         33986,        -34499,         77038,              0,              0,              0,        579179,              0.00,              0.00,             11.52
101/03,1806,冠軍,      6657299,        320348,      6207298,        154852,        177542,     13517339,      3800983,      1534400,         16568,        631339,      5983290,      4373351,        147735,      2643088,        369875,              0,              0,              0,      7534049,              0.00,              0.00,             17.23
101/03,1809,中釉,      3787497,        102170,      1705847,         30225,        394628,      6020367,      1390150,        254271,              0,        226286,      1870707,      1898204,        201040,      1099333,         59164,              0,              0,        891919,      4149660,              0.00,              0.00,             17.16
101/03,1810,和成,      4612053,      1118258,      4109910,        182217,        815443,     10837881,      3357498,      1121247,        329172,        462880,      5270797,      3698536,         99492,        813298,        824592,              0,              0,        131166,      5567084,              0.00,      1733812.00,             14.77
101/03,1902,台紙,      4742179,        280672,      5049110,        304346,        250239,     10626546,      2051165,        946160,        829925,        517726,      4344976,      4020005,      1089391,        546205,        257629,              0,              0,        368340,      6281570,              0.00,              0.00,             14.71
101/03,1903,士紙,      1094142,          4126,      5969156,          5716,         92489,      7165629,      1467687,              0,      1596040,         80029,      3143756,      2600391,              0,     -1817306,      3238788,              0,              0,              0,      4021873,              0.00,              0.00,             15.47
101/03,1904,正隆,     24472283,      1419589,     30200948,      1237471,        131744,     57462035,     20483446,     11964758,        173782,      2559398,     35181384,     10733682,      1084640,      6507826,       -310150,              0,              0,      4264653,     22280651,              0.00,              0.00,             16.78
101/03,1905,華紙,      6544366,        641094,      6819619,        244393,        122355,     14371827,      3333073,        284259,        777661,        227220,      4622213,      6163933,         10312,       -105579,      1995546,              0,              0,      1685402,      9749614,              0.00,              0.00,             13.08
101/03,1906,寶隆,        248451,      1406991,         39572,              0,        717156,      2412170,        532644,        100000,        152392,              0,        785036,      1510000,         71823,        104802,       -145202,              0,              0,         85711,      1627134,              0.00,      4082937.00,             10.49
101/03,1907,永豐餘,     27308687,     14725742,     30833581,        288127,      3412775,     76568912,     24248054,     17353629,      1824121,        673618,     44099422,     16603715,      2560271,      4816997,      3151466,              0,              0,      5337041,     32469490,              0.00,              0.00,             16.34
101/03,1909,榮成,     13741184,      2124186,     21696114,        697995,      1184637,     39444116,     13299454,     12911061,              0,        357293,     26567808,      6871133,        981570,      2168417,         58312,              0,              0,      2796876,     12876308,              0.00,              0.00,             14.67
101/03,2002,中鋼,    161823349,     22772081,    427657817,      2448827,      9171557,    623873631,    149170492,    159547414,     10240123,      2974882,    321932911,    153107445,     36652352,     66352903,     21047341,              0,              0,     24780679,    301940720,              0.00,    309835000.00,             18.48
101/03,2006,東和鋼鐵,     18932443,      4477461,     18067675,          9178,      1352957,     42839714,     14629710,      5582735,        167174,        469466,     20849085,      9874987,      6123800,      5934914,       -105183,              0,              0,        162111,     21990629,              0.00,              0.00,             22.10
101/03,2007,燁興公司,      3156116,        461206,      9987211,              0,        565355,     14169888,      2858459,      5088854,              0,        245184,      8192497,      6306516,          3631,       -330710,         -2046,              0,              0,              0,      5977391,              0.00,              0.00,              9.48
101/03,2010,春源鋼鐵,     12896203,      1075195,      4558683,        101767,        646245,     19278093,      6840949,              0,        808969,        774595,      8424513,      6476554,        171371,      2180105,      1539392,              0,              0,        486158,     10853580,              0.00,              0.00,             16.01
101/03,2012,春雨,      7359978,        331938,      3461175,        124833,        243286,     11521210,      6374026,        281543,        335417,        454814,      7445800,      2877740,          5487,       -200397,        875185,              0,              0,        517395,      4075410,              0.00,     23830450.00,             13.48
101/03,2013,中鋼構,     10439832,        665136,      2432525,        413666,         83483,     14034642,      9560830,              0,              0,        182553,      9743383,      2000000,      1164195,      1278029,       -150965,              0,              0,              0,      4291259,              0.00,      6804767.00,             22.21
101/03,2014,中鴻,      9993832,      3697413,     15818904,              0,      5684627,     35194776,     15889078,      9721744,        182222,        161700,     25954744,     14355444,        342910,     -5330830,       -127492,              0,              0,              0,      9240032,              0.00,              0.00,              6.44
101/03,2015,豐興鋼鐵,     10309959,      1531768,      7854601,              0,        818533,     20514861,      4611771,              0,              0,        306494,      4918265,      5815994,        447280,      9330088,          3234,              0,              0,              0,     15596596,              0.00,              0.00,             26.82
101/03,2017,官田鋼,      3069892,        975890,      3072238,         60592,        971890,      8150502,      1506029,      1354526,          2207,          7161,      2869923,      3880955,        731801,       -202965,        -46529,              0,              0,        917317,      5280579,              0.00,      4675913.00,             11.38
101/03,2020,美亞鋼管,      3475095,      1562408,      1751111,         21306,        642338,      7452258,      3016970,         70934,        162405,        178330,      3428639,      2655331,        366526,         82477,        360998,              0,              0,        558287,      4023619,              0.00,              0.00,             13.05
101/03,2022,聚亨,      5642153,        324738,      6495007,          1354,        101465,     12564717,      4264012,      1232475,              0,         40541,      5537028,      4838207,          8250,       -173039,        433662,              0,              0,      1920609,      7027689,              0.00,              0.00,             10.56
101/03,2023,燁輝,     28121633,      9592521,     28384902,        223650,      2113825,     68436531,     17596416,     19965246,              0,        476456,     38038118,     16353422,      5796369,      2595226,        -66410,              0,              0,      5719806,     30398413,              0.00,              0.00,             15.09
101/03,2024,志聯工業,      1356502,            235,      1234494,         43130,         11046,      2645407,      1212636,        234025,              0,         47774,      1494435,      1095500,          5921,        -52307,         21906,              0,              0,         79952,      1150972,              0.00,              0.00,              9.78
101/03,2025,千興,        876596,         12879,      1607536,          3905,        136985,      2637901,        672427,              0,              0,          6054,        678481,      3228341,        449535,     -1555536,       -162955,              0,              0,             35,      1959420,              0.00,     41666788.00,              6.97
101/03,2027,大成鋼,     29553825,         27000,      4797773,        112179,      1705501,     36196278,     12032398,     11862213,              0,        146230,     24040841,      7081803,      2187311,      1646609,     -1095253,              0,              0,      2334967,     12155437,              0.00,     17080000.00,             14.21
101/03,2029,盛餘,      4403182,      1194416,      3228879,         19755,        664718,      9510950,        955511,              0,         48432,        797398,      1801341,      3211800,        870000,      3469122,        106071,              0,              0,         52616,      7709609,              0.00,              0.00,             23.84
101/03,2030,彰源,      6929037,              0,      4113923,         33059,        198754,     11274773,      4939818,      3111237,         45775,         86104,      8182934,      2728819,        443263,       -215480,        135179,              0,              0,             58,      3091839,              0.00,     12348000.00,             11.87
101/03,2031,新光鋼,      7622404,      1927891,      2116457,            251,         69350,     11736353,      5723787,        620216,              0,         25919,      6369922,      2772573,        981672,      1524502,         35127,              0,              0,         52557,      5366431,              0.00,              0.00,             19.17
101/03,2034,允強,      7901249,        276958,      2403437,              0,        142664,     10724308,      2410399,      1601815,            890,        303550,      4316654,      3701189,      1848637,        883369,        -25541,              0,              0,              0,      6407654,              0.00,              0.00,             17.31
101/03,2038,海光企業,      3739899,         95760,      3530528,         13215,         34956,      7414358,      3764781,              0,        312994,        141786,      4219561,      1819769,        280194,        786795,        219117,              0,              0,         88922,      3194797,              0.00,              0.00,             17.07
101/03,2049,上銀科技,      9867216,        484438,     14273604,         15713,        299027,     24939998,      9128918,      5496682,              0,        216380,     14841980,      2464279,        308630,      6964307,       -140153,              0,              0,        500955,     10098018,              0.00,              0.00,             38.94
101/03,2059,川湖,      4370482,              0,      1639612,          1028,         23212,      6034334,      1259120,        410000,         47090,         16216,      1732426,        923219,        374572,      2991312,         12805,              0,              0,              0,      4301908,              0.00,              0.00,             46.60
101/03,2062,橋椿,      3184743,              0,      2281665,        118917,        143434,      5728759,      1037877,        564000,              0,          6641,      1608518,      1630000,      1352682,      1179973,        -42414,              0,              0,              0,      4120241,              0.00,              0.00,             25.28
101/03,2101,南港輪胎,     11775832,        670561,      9498483,        255436,         31574,     22231886,      9876357,        100884,      1342571,        111676,     11431488,      8789452,         94138,      1214326,        702482,              0,              0,              0,     10800398,              0.00,     45959000.00,             16.01
101/03,2102,泰豐輪胎,      5264119,         39183,      7246802,         31453,         49953,     12631510,      2057660,      1264514,        566689,        261635,      4150498,      4031661,        162163,      2707084,      1580104,              0,              0,              0,      8481012,              0.00,     11716574.00,             21.67
101/03,2103,台橡,     19229010,      2920207,      9318002,      3214741,      1964314,     36646274,     12062595,      5473494,         56683,      1594602,     19187374,      7863905,         69003,      6659645,        693668,              0,              0,      2172679,     17458900,              0.00,              0.00,             19.44
101/03,2104,中橡,     14573495,      3612149,     10421660,      1052996,        729957,     30390257,      9210170,      2629883,              0,        555966,     12396019,      5492241,      3753876,      3736583,      3652857,              0,              0,      1358681,     17994238,              0.00,     10357462.00,             30.87
101/03,2105,正新,     50554080,        661922,     93516110,      4128774,      1231670,    150092556,     42832721,     45893925,        514733,      2348078,     91589457,     28186222,         92185,     27869187,      1902627,              0,              0,        452878,     58503099,              0.00,              0.00,             20.60
101/03,2106,建大,     17189566,        156138,      7677009,        364061,        158957,     25545731,      6181839,      4523506,        208226,      1020326,     11933897,      7336800,             41,      5867890,        407103,              0,              0,              0,     13611834,              0.00,              0.00,             18.55
101/03,2107,厚生,      7200524,      2029515,      2550989,              0,         75971,     11856999,      2229016,              0,        217530,         46169,      2492715,      4971894,        535995,      3250192,        607161,              0,              0,           -958,      9364284,              0.00,              0.00,             18.84
101/03,2108,南帝化工,      3583311,        212993,      3151139,         52376,         85452,      7085271,      1393413,              0,         92467,        220197,      1706077,      3800304,         17333,      1292541,        269016,              0,              0,              0,      5379194,              0.00,              0.00,             14.15
101/03,2109,華豐橡膠,      3580996,         56043,      4069221,         92650,        145705,      7944615,      3398007,        765814,        142398,        259927,      4566146,      3223567,         51181,       -743926,        176072,              0,              0,        671575,      3378469,              0.00,              0.00,              8.40
101/03,2114,鑫永銓,      1153530,              0,      1051251,          2834,         20379,      2227994,        432174,         59992,         28202,         15730,        536098,        613866,        233619,        849946,         -5535,              0,              0,              0,      1691896,              0.00,              0.00,             27.56
101/03,2201,裕隆汽車,     82799284,     29122650,     18906878,      6381160,     31784900,    168994872,     84494377,      5662880,      2505323,      2953594,     95616174,     15729199,      9187416,     31767304,      8395376,              0,              0,      8299403,     73378698,              0.00,     11838634.00,             41.69
101/03,2204,中華汽車,     22120494,     26122179,      6954039,        132252,        487787,     55816751,      7875787,          8830,         69799,      2019615,      9974031,     13840508,      8201937,     21494039,       -229204,              0,              0,      2535440,     45842720,              0.00,              0.00,             31.29
101/03,2206,三陽工業,     21451421,      3320142,     12745654,        538779,      1585774,     39641770,     12456080,      5752490,      1902130,      2358333,     22469033,      8963768,      2207714,      4523503,       -795300,              0,              0,      2273052,     17172737,              0.00,     23334349.00,             17.07
101/03,2207,和泰汽車,     79909596,      7130727,     29138866,        238715,        878597,    117296501,     71176403,      3296335,        580162,      9126124,     84179024,      5461792,        340368,     22040958,      1014689,              0,              0,      4259670,     33117477,              0.00,              0.00,             52.84
101/03,2208,台船公司,     16445078,         99000,      9879741,              0,        862684,     27286503,      9142839,      2650130,      1327134,        172233,     13292336,      7435652,          1965,      3305973,      3201365,              0,              0,         49212,     13994167,              0.00,              0.00,             18.75
101/03,2227,裕隆日產,     12245810,     11749022,         40933,              0,      1513389,     25549154,      2632923,              0,              0,      3102498,      5735421,      3000000,      6129405,     10936824,       -252496,              0,              0,              0,     19813733,              0.00,              0.00,             66.05
101/03,2231,為升,        618381,              0,        676079,         62935,         80099,      1437494,        231371,         45000,              0,          4406,        280777,        603825,         26996,        470794,         22836,              0,              0,         32266,      1156717,              0.00,              0.00,             18.62
101/03,2301,光寶科技,    128203289,      5819663,     38323670,     16157714,      2757156,    191261492,     82664475,     20305412,        239693,      1085775,    104295355,     22953153,     27482557,     18793543,     -1948834,              0,              0,     19685718,     86966137,         54000.00,     27940092.00,             29.67
101/03,2302,麗正,        457199,        271085,      1138691,         13023,        199516,      2079514,        287405,              0,         62679,         44405,        394489,      1600029,          2169,       -130599,        213426,              0,              0,              0,      1685025,              0.00,              0.00,             10.53
101/03,2303,聯電,     84572900,     37314271,    161308396,      1362289,      5773705,    290331561,     45880555,     32049238,              0,      3595799,     81525592,    129514868,     46989682,     24830875,      4570713,              0,              0,      2899831,    208805969,     13620625.00,    316078737.00,             16.30
101/03,2305,全友電腦,      1012151,          4127,        322176,        175335,        430172,      1943961,        788079,              0,              0,         18863,        806942,      2056608,              0,       -986052,         27483,              0,              0,         38980,      1137019,              0.00,      2934365.00,              5.42
101/03,2308,台達電,    121766493,     10462703,     41672781,     11497665,      3507736,    188907378,     66865424,     19747993,        119864,      6592947,     93326228,     24170759,     27261940,     32848462,     -3664725,              0,              0,     14964714,     95581150,              0.00,              0.00,             33.35
101/03,2311,日月光,     95602280,      2303761,    124830563,     15788354,      3446678,    241971636,     83895371,     44759965,              0,      4647832,    133303168,     75967716,      8674626,     22582323,     -1352523,              0,              0,      2796326,    108668468,      5267620.00,    145883011.00,             14.21
101/03,2312,金寶電子,     16687850,     17594465,      5591193,              0,      1022939,     40896447,     14303639,      7601600,        209505,        440220,     22554964,     14582332,        358179,      2122651,        986509,              0,              0,        291812,     18341483,              0.00,    141626408.00,             13.71
101/03,2313,華通,     18373501,         23400,     16276196,        161111,        427003,     35261211,     10941570,      8142664,              0,      1041783,     20126017,     11918206,      1016593,      1698173,        502222,              0,              0,              0,     15135194,              0.00,              0.00,             12.70
101/03,2314,台揚科技,      6463807,        332822,      1146815,        566882,        415594,      8925920,      4589824,        474272,              0,        241209,      5305305,      4130372,      1891134,     -2424004,         21050,              0,              0,          2063,      3620615,              0.00,              0.00,              8.76
101/03,2316,楠梓電,      4867196,      3743718,      1765599,         16732,         51337,     10444582,      3218973,      1056025,              0,        551565,      4826563,      3170382,      1236575,        950967,        260095,              0,              0,              0,      5618019,      2329900.00,      1896964.00,             17.76
101/03,2317,鴻海,  1467775685,     52484658,    366359656,        508421,     41823563,  1928951983,  1164345970,    118007277,              0,      6311227,  1288664474,    118358665,     75203628,    408388682,      3483261,              0,              0,     34853273,    640287509,              0.00,      1302812.00,             51.16
101/03,2321,東訊,      2923035,        464744,        303433,         19864,        177026,      3888102,      2587795,        700000,              0,         96996,      3384791,      2973318,         94096,     -2760193,       -124497,              0,              0,        320587,        503311,              0.00,      2821000.00,              0.62
101/03,2323,中環,     15921131,      1426336,     30904078,        100773,      2113549,     50465867,     11972712,      3418005,              0,        235413,     15626130,     27509048,      5501171,        160457,        432187,              0,              0,      1236874,     34839737,              0.00,      9241094.00,             12.26
101/03,2324,仁寶電腦,    241299027,     24660245,     18268232,      1594491,        461470,    286283465,    172277433,        521074,              0,        364061,    173162568,     44124849,     15768025,     55030692,    -10324031,              0,              0,      8521362,    113120897,              0.00,     50017431.00,             23.98
101/03,2325,矽品,     34941860,      6743709,     49977200,              0,      2012334,     93675103,     20479470,     13693717,              0,        508452,     34681639,     31163611,     16473088,     11721340,       -364575,              0,              0,              0,     58993464,              0.00,     38042000.00,             19.16
101/03,2327,國巨,     23879814,      4913450,     15920298,      2499025,      2140310,     49352897,      8684200,      6308008,              0,        273612,     15265820,     22053084,      3021747,      9624886,       -718788,              0,              0,        106148,     34087077,              0.00,              0.00,             15.41
101/03,2328,廣宇,     10650067,      3403738,      3455352,         75484,      1318110,     18902751,      6740127,      1424600,              0,         68541,      8233268,      5094135,      1528685,      2605591,        108039,              0,              0,      1333033,     10669483,              0.00,              0.00,             18.33
101/03,2329,華泰電子,      3749793,        490316,      6587464,         32328,      3075025,     13934926,      6103427,      2699305,              0,        432896,      9235628,      8060158,          5150,     -3455983,        -19672,              0,              0,        109645,      4699298,              0.00,              0.00,              5.69
101/03,2330,台積電,    245325345,     28641148,    580079887,     10888854,     13716536,    878651770,    119052483,     77784784,              0,      4668446,    201505713,    259220476,     56074435,    369032021,     -9783741,              0,              0,      2602866,    677146057,              0.00,              0.00,             26.02
101/03,2331,精英,     23665087,        283164,      8148778,      1566615,      1484880,     35148524,     14204446,      1465000,              0,         30906,     15700352,     11831937,      7029550,        811617,       -534269,              0,              0,        309337,     19448172,              0.00,              0.00,             16.18
101/03,2332,友訊科技,     17305160,      4802004,      1278067,        470942,        180023,     24036196,      9707463,        109929,              0,        360620,     10178012,      6475803,      2223155,      6027694,     -1084028,              0,              0,        215560,     13858184,              0.00,     13807000.00,             21.53
101/03,2337,旺宏,     32083880,      1066480,     31208311,        354782,        656141,     65369594,     11345146,     16440993,              0,        433406,     28219545,     35213693,        347918,      1253977,        259141,              0,              0,         75320,     37150049,              0.00,      3899382.00,             10.54
101/03,2338,光罩,      2546682,        492724,      1555091,         26500,        162762,      4783759,        546866,         89500,              0,         32292,        668658,      2700906,        324512,        946806,       -338940,              0,              0,        481817,      4115101,              0.00,     46407568.00,             16.24
101/03,2340,光磊,      6373961,        906697,      3744712,         75627,        395673,     11496670,      3989572,        241176,              0,        169779,      4400527,      5456621,        711527,      1032914,       -108479,              0,              0,          3560,      7096143,              0.00,      1107276.00,             13.02
101/03,2342,茂矽,      2663299,      1114105,      2090249,              0,      1189821,      7057474,      2423146,              0,              0,        219933,      2643079,      3722549,        837295,       -465195,        219632,              0,              0,        100114,      4414395,              0.00,            156.00,             11.59
101/03,2344,華邦電,     21335647,      1521903,     30306134,        322245,      4338429,     57824358,     16900608,      5100000,              0,        593429,     22594037,     36850722,      2198888,     -3780346,     -1171315,              0,              0,      1132372,     35230321,              0.00,      7518364.00,              9.27
101/03,2345,智邦科技,     11654601,        199848,      1567486,              0,      1006015,     14427950,      7050916,        365190,              0,         45519,      7461625,      5237184,        581559,        963760,        180071,              0,              0,          3751,      6966325,              0.00,          2210.00,             13.29
101/03,2347,聯強國際,     86453112,     11355910,      4415177,      1318169,      2856197,    106398565,     60893907,      4913652,              0,        187070,     65994629,     15809169,     14109915,     11693002,     -1208150,              0,              0,              0,     40403936,              0.00,              0.00,             25.56
101/03,2349,錸德科技,     14358805,      1876263,     26333591,      1545735,      3435478,     47549872,     10760690,      6325006,              0,         36362,     17122058,     26472494,      4136076,     -1153701,     -4009626,              0,              0,      4982571,     30427814,              0.00,     45457903.00,              9.78
101/03,2351,順德,      4831538,          2254,      4789221,        113946,         74067,      9811026,      2928476,      2441855,        103673,        330392,      5804396,      1782253,        409616,      1536266,         91888,              0,              0,        186607,      4006630,              0.00,              0.00,             21.43
101/03,2352,佳世達,     47449315,     17459028,     21145780,      2972372,      2920947,     91947442,     45237398,     24103555,              0,        802718,     70143671,     19667820,      3532309,     -3160670,       -353053,              0,              0,      2117365,     21803771,              0.00,        936173.00,             10.01
101/03,2353,宏碁,    171981643,      3934017,      6717631,     43297752,      7293842,    233224885,    136382779,     13837921,              0,      4512279,    154732979,     28347268,     44039553,     19504397,    -13401455,              0,              0,          2143,     78491906,              0.00,    112365290.00,             28.83
101/03,2354,鴻準,     85047268,      3112343,     19679723,        138339,      1096307,    109073980,     52071880,              0,              0,        417525,     52489405,     12370160,      6331829,     38050893,       -259405,              0,              0,         91098,     56584575,              0.00,              0.00,             45.67
101/03,2355,敬鵬,     12894999,        117982,      6989621,              0,         70846,     20073448,      7277955,         10000,              0,        453264,      7741219,      3974954,      1657891,      6103975,         41064,              0,              0,        554345,     12332229,              0.00,              0.00,             29.63
101/03,2356,英業達,    154302679,      3085798,     34174949,      2432519,      8509827,    202505772,    133185621,     10976250,              0,      2856302,    147018173,     35874751,      3823727,      9460905,        -10629,              0,              0,      6338845,     55487599,              0.00,              0.00,             13.70
101/03,2357,華碩,    209280105,     32747439,     10977250,      2166057,      2838317,    258009168,    133082384,        525094,              0,      3986838,    137594316,      7527603,      4807007,    104721518,      1724536,              0,              0,      1634188,    120414852,              0.00,              0.00,            157.79
101/03,2358,廷鑫,        586844,             88,         16077,              0,        272631,        875640,         22881,              0,              0,              0,         22881,        850000,         16000,         -5634,         -7607,              0,              0,              0,        852759,              0.00,              0.00,             10.03
101/03,2359,所羅門,      3348497,        228011,        487780,          7852,      1212846,      5284986,      1049524,              0,              0,         48792,      1098316,      1880577,        176882,      2084610,       -304602,              0,              0,        349203,      4186670,              0.00,        110148.00,             20.42
101/03,2360,致茂電子,      7112960,        941168,      3030321,        159191,        187159,     11430799,      3511865,         22434,              0,        156759,      3691058,      3767599,        910680,      2696152,        259187,              0,              0,        106123,      7739741,              0.00,      1925579.00,             20.37
101/03,2362,藍天,      8676101,      1106802,     21460090,      8978939,      5115092,     45337024,     13171971,     22552825,              0,      1408356,     37133152,      6384670,         93402,      2073903,       -348103,              0,              0,              0,      8203872,              0.00,     44851265.00,             13.82
101/03,2363,矽統科技,      2316921,      4633225,        835630,        160192,        642537,      8588505,        310026,              0,              0,          2998,        313024,      6277330,      1361051,       -751197,      1388297,              0,              0,              0,      8275481,              0.00,     14198000.00,             13.49
101/03,2364,倫飛電腦,      1042473,        137412,        444254,         13190,        453597,      2090926,        778715,              0,              0,          7511,        786226,      1901615,          5273,        -56002,       -546199,              0,              0,             13,      1304700,              0.00,      6087783.00,              7.09
101/03,2365,昆盈企業,      5672920,        615577,        842220,              0,        285969,      7416686,      2619773,        292732,              0,         57720,      2970225,      3051071,        631013,      1132488,       -436694,              0,              0,         68583,      4446461,              0.00,      3800000.00,             14.53
101/03,2367,燿華,      5252899,      1155321,     10764691,              0,        667108,     17840019,      4949053,      2515129,        171517,        389697,      8025396,      5790294,      3347181,        336740,        109220,              0,              0,        231188,      9814623,              0.00,      2800000.00,             16.63
101/03,2368,金像電,     11738744,          8756,      9706961,        200798,      1078552,     22733811,      9454166,      5462415,              0,        294921,     15211502,      5649129,      1417888,        187760,        267532,              0,              0,              0,      7522309,              0.00,      5723750.00,             13.45
101/03,2369,菱生,      3813289,        216933,      4134913,         11747,        106283,      8283165,      1584730,         65800,              0,        112628,      1763158,      3801024,      1608113,      1067862,       -136461,              0,              0,        179469,      6520007,         53475.00,      5658911.00,             16.93
101/03,2371,大同,     77185459,     13036531,    109172996,      2564774,      7232771,    209192531,     91055640,     39738181,      5619674,      8283911,    144697406,     23395367,      5868960,     -5371984,      7983968,              0,              0,     32618814,     64495125,              0.00,    131411341.00,             14.44
101/03,2373,震旦行,      6770494,      1971642,      2160003,        209296,        865376,     11976811,      4042132,        780000,              0,        560807,      5382939,      3374322,      1511495,      2062789,       -909615,              0,              0,        554881,      6593872,              0.00,     35751997.00,             20.02
101/03,2374,佳能,     16052337,      1051673,      4217191,          5411,        893773,     22220385,     11805666,        269500,              0,         48318,     12123484,      4471854,      1668255,      4265902,       -429515,              0,              0,        120405,     10096901,         68000.00,              0.00,             22.31
101/03,2375,智寶,      1936667,         57263,        518380,         37546,         30959,      2580815,        990130,              0,              0,          3028,        993158,      1922960,              0,       -566534,        231231,              0,              0,              0,      1587657,              0.00,              0.00,              8.26
101/03,2376,技嘉,     25705125,      2133262,      4461245,        136181,        318411,     32754224,     12106445,              0,              0,        241623,     12348068,      6254014,      4586538,      9068342,        488261,              0,              0,          9001,     20406156,              0.00,              0.00,             32.61
101/03,2377,微星科技,     31948039,         14960,      5850003,        141624,        701305,     38655931,     16954519,         22392,              0,        149744,     17126655,      8448562,      3591557,      9284628,        198209,              0,              0,          6320,     21529276,              0.00,              0.00,             25.48
101/03,2379,瑞昱,     22229482,      2633775,      3089653,              0,      1329334,     29282244,     11514699,              0,              0,         53428,     11568127,      4987795,      5439735,      7748067,       -461480,              0,              0,              0,     17714117,              0.00,              0.00,             35.51
