年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/03,2505,國揚實業,     10858197,        340690,        138932,              0,        666909,     12004728,      6110668,              0,              0,        813239,      6923907,      4426000,        420975,        325575,        -91729,              0,              0,              0,      5080821,              0.00,              0.00,             11.48
100/03,2506,太設,      8321017,      1424982,      4422750,              0,      3036032,     17204781,      7792775,      2122520,              0,        469555,     10384850,      4000000,        598029,      1330853,       -191169,              0,              0,      1082218,      6819931,              0.00,     43417704.00,             16.09
100/03,2509,全坤建,      5354212,        375201,        936863,              0,         19336,      6685612,      3008951,         31013,         23781,         39422,      3103167,      1517520,        960559,        924722,        -36180,              0,              0,        215824,      3582445,              0.00,              0.00,             22.19
100/03,2511,太子,     29878146,      4619132,     16011249,          8840,        273744,     50791111,     21910422,     13065412,        495328,        333422,     35804584,     10858877,        521293,      2467604,        745030,              0,              0,        393723,     14986527,              0.00,     31831098.00,             13.84
100/03,2515,中工,     26167670,      4177414,      4063929,          1357,      2146767,     36557137,     13291373,      1899093,      1309358,        204612,     16704436,     15250175,        123999,      1847721,      2499207,              0,              0,        131599,     19852701,              0.00,              0.00,             12.93
100/03,2516,新建,      6148902,         51988,      1220076,         94139,        347738,      7862843,      4953847,              0,         13313,        243388,      5210548,      2208940,              0,        319825,         95652,              0,              0,         27878,      2652295,              0.00,              0.00,             12.55
100/03,2520,冠德,     22154410,         44879,      6813677,         60412,         46972,     29120350,     14400717,      3370000,              0,        236148,     18006865,      4933453,      1193012,      3495913,        -26111,              0,              0,      1517218,     11113485,              0.00,      8421450.00,             19.79
100/03,2527,宏璟,      5509432,      2389801,        824510,              0,      1366965,     10090708,      3982791,        307785,              0,         27425,      4318001,      2703060,        268089,      1192882,      1166103,              0,              0,        442573,      5772707,              0.00,      8547695.00,             20.36
100/03,2530,華建,      6795298,        200478,         67645,              0,         20250,      7083671,      1729951,      1986730,              0,         15422,      3732103,      2654436,         11112,        690654,        -54928,              0,              0,         50294,      3351568,              0.00,      3370371.00,             12.60
100/03,2535,達工,      9247393,        280530,        406112,          1178,        151954,     10087167,      5901096,              0,              0,         63638,      5964734,      2765621,        987475,      1037739,       -817905,              0,              0,        149503,      4122433,              0.00,     70566935.00,             19.29
100/03,2540,愛山林,        118075,         50401,            121,              0,         70990,        239587,        140352,              0,              0,         51392,        191744,         70000,          5556,        -31277,              0,              0,              0,          3564,         47843,              0.00,              0.00,              6.33
100/03,2542,興富發,     67309193,         38492,      1177566,         13000,        100170,     68638421,     47180719,        779221,         59347,         15983,     48035270,      7297111,      2251157,      9613277,       -498224,              0,              0,      1939830,     20603151,              0.00,     30886387.00,             26.71
100/03,2543,皇昌營造,      2852571,         15218,        833711,              0,         85646,      3787146,      1943241,        100921,              0,         33971,      2078133,      1812047,         43163,       -316560,        -12208,              0,              0,        182571,      1709013,              0.00,      2221000.00,              8.53
100/03,2545,皇翔,     31204266,          9880,        857466,              3,         54648,     32126263,     24121293,        421535,              0,         19951,     24562779,      3277348,        673328,      3603072,         -3404,              0,              0,         13140,      7563484,              0.00,              0.00,             23.04
100/03,2546,根基,      3904575,        135009,         11865,              0,        162929,      4214378,      2296288,              0,              0,          7810,      2304098,      1079497,        538703,        337371,        -45380,              0,              0,             89,      1910280,              0.00,              0.00,             17.70
100/03,2547,日勝,     32864105,         11100,     15622749,         36817,      1386210,     49920981,     24826803,      7635729,         18937,        147594,     32629063,      6948943,      4946243,      5285650,        -10972,              0,              0,        122054,     17291918,         52044.00,      1088000.00,             24.75
100/03,2548,華固建設,     26376814,         61095,         17268,            737,         76105,     26532019,     14760589,              0,              0,        241539,     15002128,      2713850,        840157,      7759408,           -323,              0,              0,        216799,     11529891,              0.00,        170936.00,             41.71
100/03,2597,潤弘精密,      3808994,      1127882,      2817571,         19890,        116432,      7890769,      3473177,      1410000,              0,         91645,      4974822,      1350000,        547482,        154127,        751585,              0,              0,        112753,      2915947,              0.00,              0.00,             20.76
100/03,2601,益航,      6497063,        537343,     13725446,      2044220,        305341,     23109413,      6483525,      5071425,              0,        543818,     12098768,      2801822,        503195,      4121223,        -44402,              0,              0,      3628807,     11010645,              0.00,      2565000.00,             26.59
100/03,2603,長榮海運,     48941727,     28203167,     62338393,         59300,        387971,    139930558,     30997478,     35570018,              0,      3694104,     70261600,     34734581,      7484833,     25903166,     -2772078,              0,              0,      4318456,     69668958,              0.00,              0.00,             18.81
100/03,2605,新興,      5199938,              0,     23679898,              0,        146278,     29026114,      3328787,     10139280,              0,          8294,     13476361,      5683042,        130378,      8835810,     -1095773,              0,              0,      1996296,     15549753,              0.00,              0.00,             23.85
100/03,2606,裕民,     24822482,      4143135,     13343411,         53566,      3656325,     46018919,      9460900,      9291595,              0,      1529238,     20281733,      8580166,        255625,     18726605,     -1825210,              0,              0,              0,     25737186,              0.00,              0.00,             30.00
100/03,2607,榮運,      4682935,      1863636,     16664496,        145505,        103693,     23460265,        789826,            167,      1063191,      1065110,      2918294,     10671411,      4263052,      5398806,         67021,              0,              0,        141681,     20541971,              0.00,              0.00,             19.12
100/03,2608,嘉里大榮,      2081158,        176359,      8039916,            298,        130707,     10428438,      1452238,        401709,        658451,        910876,      3423274,      4835825,        452262,      1094701,        545676,              0,              0,         76700,      7005164,              0.00,              0.00,             14.33
100/03,2609,陽明海運,     32274977,      4198658,     76602323,      9758474,     11073311,    133907743,     39457581,     57310954,        479639,      2544203,     99792377,     28187131,      4719493,        722496,       -595328,              0,              0,      1081574,     34115366,              0.00,              0.00,             11.72
100/03,2610,華航,     34878027,      2492403,    153081552,        646860,     18937249,    210036091,     59095928,     84013642,              0,     14775448,    157885018,     46316224,        393977,      6357803,     -4127889,              0,              0,      3210958,     52151073,              0.00,      2888780.00,             10.57
100/03,2611,志信,      2358223,        236523,      2058198,              0,        473563,      5126507,      1825031,        726489,              0,         29934,      2581454,      1961791,         59156,         80965,        -45201,              0,              0,        488342,      2545053,              0.00,              0.00,             10.48
100/03,2612,中航,      5993280,      2983339,      8570751,          2416,        204740,     17754526,      2272977,      5304358,         87224,        446554,      8111113,      2564736,         42503,      7395714,       -359540,              0,              0,              0,      9643413,              0.00,              0.00,             37.60
100/03,2613,中櫃,        637822,              0,      4066111,        409020,        470753,      5583706,        510809,      1073591,        953103,        648033,      3185536,        890010,         14514,       -133714,      1627322,              0,              0,             38,      2398170,              0.00,     17829000.00,             33.69
100/03,2614,東森,      8793249,      6098931,      3279159,        664341,      1676855,     20512535,      3938647,      3578546,         38956,        427598,      7983747,     14185307,        673231,     -2632318,        -39446,              0,              0,        342014,     12528788,              0.00,              0.00,              8.59
100/03,2615,萬海,     37124126,      2379706,     34722208,        605511,        726675,     75558226,     13742393,     29858892,              0,      1948806,     45550091,     22182975,      2446570,      6462640,     -1245393,              0,              0,        161343,     30008135,              0.00,              0.00,             13.45
100/03,2616,山隆通運,      1987450,        719516,      1540248,              0,        224013,      4471227,      1907695,         46688,              0,        198152,      2152535,      1159918,        292449,        894185,       -124075,              0,              0,         96215,      2318692,              0.00,      4336454.00,             19.90
100/03,2617,台航,      3433958,        272283,      6391278,          9122,      1128052,     11234693,        580820,        814513,        283565,        234174,      1913072,      4172945,        334382,      4887834,        -73540,              0,              0,              0,      9321621,              0.00,              0.00,             22.34
100/03,2618,長榮航空,     41345581,      5504671,     94551551,        159211,      9485645,    151046659,     35427454,     70041567,              0,      1610849,    107079870,     32589450,      2649436,      7683412,     -2675015,              0,              0,      3719506,     43966789,              0.00,              0.00,             12.35
100/03,2637,F-慧洋,      2265382,        444748,     38877177,              0,          4217,     41591524,      4743721,     30498242,              0,          8637,     35250600,      3355000,      2584522,      3250629,     -2916561,              0,              0,         67334,      6340924,              0.00,              0.00,             18.70
100/03,2702,華園,        411970,          8981,      1222124,              0,          1492,      1644567,        204448,        339550,         93467,         67876,        705341,        778354,          2169,         86758,         71945,              0,              0,              0,        939226,              0.00,              0.00,             12.07
100/03,2704,國賓,      2596771,      1393357,      7267748,              0,         81562,     11339438,      1274644,      1579107,         34170,        223115,      3111036,      3669234,      2949778,      1276232,        272628,              0,              0,         60530,      8228402,              0.00,              0.00,             22.26
100/03,2705,六福,      2120824,        128405,      7256027,         48395,        385784,      9939435,      3122702,        980526,      1032318,        225589,      5361135,      2902410,            203,       -182586,      1858273,              0,              0,              0,      4578300,              0.00,              0.00,             15.77
100/03,2707,晶華酒店,      1078103,        621100,      2390685,      1889213,        147762,      6126863,      1441876,      1328171,              0,        295185,      3065232,        878460,        388998,      1615794,         63088,              0,              0,        115291,      3061631,              0.00,              0.00,             33.54
100/03,2723,F-美食,      4680101,         23388,      1914405,         23118,        711361,      7352373,      1751257,            806,              0,         53548,      1805611,      1344000,      2742374,      1278292,         96333,              0,              0,         85763,      5546762,              0.00,              0.00,             40.63
100/03,2841,台灣土地,     11841787,         31196,      2588762,          5225,        782897,     15249867,      9044035,        142191,         15868,         17329,      9219423,      5396203,         48500,        576926,          3488,              0,              0,          5327,      6030444,     59171232.00,              0.00,             11.39
100/03,2903,遠百,     17963697,     13710203,     50585628,      7171929,      9799130,     99230587,     39654510,     25495417,        508719,      1259116,     66917762,     13171921,      3863692,      5399537,      3514520,              0,              0,      6363155,     32312825,              0.00,      7511281.00,             19.81
100/03,2904,匯僑,        759333,         49397,        545509,          3402,         27368,      1385009,        123173,              0,              0,         15514,        138687,        690344,          3530,        375866,         -3240,              0,              0,        179822,      1246322,              0.00,              0.00,             15.45
100/03,2906,高林實,      4037300,        651919,        458931,         11777,        175979,      5335906,      1603669,              0,         87603,        198216,      1889488,      2424048,        230518,        981110,       -276775,              0,              0,         87517,      3446418,              0.00,     17631675.00,             14.94
100/03,2908,特力,     12586910,        207309,      7849128,      3872332,      2818764,     27334443,     10696279,      7680636,         36740,      1699799,     20113454,      5164228,        794812,      1234626,       -364830,              0,              0,        392153,      7220989,              0.00,     20300000.00,             13.76
100/03,2910,統領,      1174291,        735123,      1739197,            315,        172835,      3821761,      1252853,        508800,         48268,         55283,      1865204,      2087250,        351144,        781598,     -1263435,              0,              0,              0,      1956557,              0.00,     33749000.00,             11.18
100/03,2911,麗嬰房,      5410865,        139337,      1924377,        203698,        263464,      7941741,      3582472,        314237,              0,        456076,      4352785,      2031690,        886837,        440303,        154565,              0,              0,         75561,      3588956,              0.00,              0.00,             17.29
100/03,2912,統一超,     36937591,     10196770,     17955933,      1029427,      3705923,     69825644,     38905717,      4563912,              0,      3190079,     46659708,     10396223,          5082,     10165688,       -706348,              0,              0,      3305291,     23165936,              0.00,              0.00,             19.10
100/03,2913,台灣農林,      3237433,         83339,     14741473,          4234,        487998,     18554477,      2179385,      1436218,      3782850,        107875,      7506328,      6295504,        658377,        239760,      3807797,              0,              0,         46711,     11048149,     11325805.00,     11698000.00,             17.81
100/03,2915,潤泰全球,      7056855,     23076141,      3426678,        437888,        353960,     34351522,     10086426,      8818129,         19863,        818442,     19742860,      7114343,      1223425,      1305474,       -415027,              0,              0,      5380447,     14608662,              0.00,     46914600.00,             13.89
100/03,3002,歐格電子,      1203739,         85751,        216893,         11681,          4194,      1522258,         77031,              0,              0,        207747,        284778,      1020000,         13176,        307974,       -103670,              0,              0,              0,      1237480,              0.00,              0.00,             12.13
100/03,3003,健和興,      2970133,        319135,      1168217,         23313,         53080,      4533878,        939590,        803617,              0,         49216,      1792423,      1400488,        361821,        907807,         36837,              0,              0,         34502,      2741455,              0.00,        697000.00,             19.43
100/03,3005,神基科技,     11417171,      1220321,      7660182,        786160,      1036539,     22120373,      9366877,         66437,              0,        103212,      9536526,      5720914,      2414932,      3673550,         96500,              0,              0,        677951,     12583847,              0.00,              0.00,             20.81
100/03,3006,晶豪科技,      5771707,         79505,        430767,         10889,        161238,      6454106,        910254,              0,              0,         35726,        945980,      2464361,        162198,      2933772,       -129172,              0,              0,         76967,      5508126,              0.00,              0.00,             22.04
100/03,3008,大立光,     14845492,        222624,      7938667,         33226,        113523,     23153532,      4459376,              0,              0,         52236,      4511612,      1341402,      1580427,     15571218,        148873,              0,              0,              0,     18641920,              0.00,              0.00,            138.97
100/03,3010,華立,     14249589,      3494158,        885851,        119892,        272342,     19021832,      8767634,      1571166,          4259,        586247,     10929306,      2313901,      1400286,      3896523,        -12725,              0,              0,        494541,      8092526,              0.00,              0.00,             32.84
100/03,3011,今皓,      1730468,              0,        770552,         60344,         32225,      2593589,        907354,              0,              0,         60270,        967624,      1127192,        234064,         42912,        221797,              0,              0,              0,      1625965,              0.00,              0.00,             14.42
100/03,3013,晟銘電子,      1739583,        211455,      1413694,        202499,        380796,      3948027,      1585666,        270000,              0,         12738,      1868404,      1880810,         28093,        233464,        -62744,              0,              0,              0,      2079623,              0.00,      2128000.00,             11.18
100/03,3014,聯陽,      3253832,        219340,        376915,      3021404,          8424,      6879915,        635220,              0,              0,        119317,        754537,      2026945,      3395546,        704622,         -1735,              0,              0,              0,      6125378,         77801.00,              0.00,             30.22
100/03,3015,全漢,     10529628,         61085,      1360352,        286631,         82963,     12320659,      6529700,              0,              0,         33949,      6563649,      2287518,      1288376,      1624801,        207470,              0,              0,        348845,      5757010,              0.00,              0.00,             23.64
100/03,3016,嘉晶,        846977,         86859,        683176,              0,         41481,      1658493,        231515,        280515,              0,          3718,        515748,        938708,        151978,         64668,        -12609,              0,              0,              0,      1142745,              0.00,        936000.00,             12.30
100/03,3017,奇鋐科技,     12398232,        389163,      3118782,        144150,        242493,     16292820,      7148818,      1635521,              0,        241957,      9026296,      3339511,      2125272,      1584137,        121226,              0,              0,         96378,      7266524,              0.00,              0.00,             23.62
100/03,3018,同開科技,      1009917,              0,         97054,            295,         15357,      1122623,        568120,         45000,              0,         11253,        624373,        438000,              0,         60834,           -584,              0,              0,              0,        498250,              0.00,              0.00,             11.38
100/03,3019,亞洲光學,     20242736,      1765671,      7742202,        128066,        196900,     30075575,     13077474,      1912253,          1855,        100030,     15091612,      2810385,      5679825,      5404660,       -262256,              0,              0,      1351349,     14983963,              0.00,              0.00,             48.51
100/03,3021,鴻名企業,      1129624,         54647,        322593,         35431,         67825,      1610120,        541752,         85699,              0,         16751,        644202,      1082594,          6250,       -115938,         -7113,              0,              0,            125,        965918,              0.00,              0.00,              8.92
100/03,3022,威強電,      7487503,        967383,      1612982,         45327,         89956,     10203151,      4290607,              0,              0,        200982,      4491589,      2269089,        977325,      2341733,        123415,              0,              0,              0,      5711562,              0.00,        173000.00,             25.19
100/03,3023,信邦電子,      5730343,        779069,      1751931,         95008,         70089,      8426440,      3909533,        969270,              0,        112123,      4990926,      1826662,        573907,        843215,        -54152,              0,              0,        245882,      3435514,              0.00,      3150000.00,             17.77
100/03,3024,憶聲電子,      8127650,        242190,      1531184,         36439,        490862,     10428325,      5592060,         14425,         15142,         62606,      5684233,      3316575,        489564,        -31621,         -9986,              0,              0,        979560,      4744092,              0.00,     28522000.00,             12.42
100/03,3025,星通,        645230,          3180,        258438,              0,        116592,      1023440,        156770,         40129,              0,         14190,        211089,        782226,         56779,          4666,        -40850,              0,              0,          9530,        812351,              0.00,      4892000.00,             10.95
100/03,3026,禾伸堂,      9321117,      1236430,      3236430,        606525,         21328,     14421830,      4356969,        256261,              0,         91003,      4704233,      3202175,      3626842,      1954543,        295028,              0,              0,        639009,      9717597,              0.00,        863000.00,             28.43
100/03,3027,盛達電業,      1379112,         14765,        685490,         51480,         97485,      2228332,        741763,              0,              0,         55801,        797564,        947939,        272337,        249495,        -41809,              0,              0,          2806,      1430768,              0.00,      3938000.00,             15.72
100/03,3028,增你強,     12660256,        316799,        584085,              0,         67735,     13628875,      7646420,      1525760,              0,        124476,      9296656,      2131229,      1114037,      1055696,         29201,              0,              0,          2056,      4332219,              0.00,              0.00,             20.32
100/03,3030,德律科技,      3147730,              0,      2256917,          4751,         10396,      5419794,      1016590,              0,              0,         51080,      1067670,      2163560,         53290,      2103939,         31335,              0,              0,              0,      4352124,              0.00,              0.00,             20.12
100/03,3031,佰鴻工業,      4793283,        214810,      1399621,            488,         22832,      6431034,        901346,      1943457,              0,        120445,      2965248,      1966742,        439998,        920795,       -178582,              0,              0,        316833,      3465786,              0.00,              0.00,             16.01
100/03,3032,偉訓科技,      1882387,              0,        493024,         13448,        179332,      2568191,        776657,        126000,              0,         11832,        914489,      1046476,        138241,        302878,        107149,              0,              0,         58958,      1653702,              0.00,      1362000.00,             15.44
100/03,3033,威健,     13442498,        207468,         50158,              0,        188542,     13888666,      9066347,        772309,              0,        167188,     10005844,      2439386,        390600,      1110205,        -57369,              0,              0,              0,      3882822,              0.00,              0.00,             15.92
100/03,3034,聯詠,     30329861,      1520067,      1578790,      2794819,        520335,     36743872,     15313770,              0,              0,         60599,     15374369,      6005128,      3849102,     11381948,        133325,              0,              0,              0,     21369503,              0.00,              0.00,             35.59
100/03,3035,智原,      4966747,      1382744,        819296,        301410,         85272,      7555469,      1251432,              0,              0,         41542,      1292974,      3981720,        958472,      1316171,        -49867,              0,              0,         55999,      6262495,      1055500.00,              0.00,             15.59
100/03,3036,文曄科技,     23376586,        327623,        629473,        817854,        168658,     25320194,     12759437,      4106025,              0,         51160,     16916622,      2875827,      3411009,      2361735,       -250341,              0,              0,          5342,      8403572,              0.00,      2620000.00,             29.47
100/03,3037,欣興電子,     46836587,      6496633,     40721200,        227075,      2661335,     96942830,     26359395,     20687163,         30890,        946100,     48023548,     15386060,      8951834,     19098367,      1146267,              0,              0,      4336754,     48919282,              0.00,              0.00,             28.98
100/03,3038,全台,      2648572,         10000,      1116715,          4107,        316849,      4096243,        920962,      1078293,              0,         27342,      2026597,      2261076,          6294,        -95595,       -109069,              0,              0,          6940,      2069646,              0.00,      8794388.00,              9.49
100/03,3040,遠見,        459331,        249265,      1038721,         17773,         63173,      1828263,        220560,              0,              0,         30511,        251071,      1058659,         17042,        339424,        162067,              0,              0,              0,      1577192,              0.00,      1429000.00,             15.10
100/03,3041,揚智,      4302740,         20749,        567196,        128597,      1170280,      6189562,        869636,              0,              0,         12108,        881744,      3039491,        966630,      1734656,       -432959,              0,              0,              0,      5307818,              0.00,     11423000.00,             18.14
100/03,3042,晶技,      6712400,        290608,      5530231,         17642,        179683,     12730564,      3466836,      2290688,          3512,         55165,      5816201,      3022423,      1356078,      2285288,        250574,              0,              0,              0,      6914363,              0.00,              0.00,             22.88
100/03,3043,科風,      4953616,        402127,        573308,         24188,        143944,      6097183,      2791910,         42500,              0,         22922,      2857332,      1959971,      1053033,        201994,        -25670,              0,              0,         50523,      3239851,              0.00,      1119000.00,             17.51
100/03,3044,健鼎科技,     28941833,         66039,     14919243,        530638,         65748,     44523501,     20287028,              0,              0,      1198317,     21485345,      5256059,        327618,     16570624,        599128,              0,              0,        284727,     23038156,              0.00,              0.00,             43.29
100/03,3045,台灣大,     18847305,      2166440,     41868061,     27185883,      3152248,     93219937,     37196702,      8000000,              0,      1367278,     46563980,     34208328,     12432263,     29959589,    -30956361,              0,              0,      1012138,     46655957,              0.00,    811917611.00,             17.50
100/03,3046,建碁,      1985528,        153229,         60279,          1002,         38374,      2238412,        865338,              0,              0,         16310,        881648,      1636490,         11447,       -330656,         39483,              0,              0,              0,      1356764,              0.00,              0.00,              8.29
100/03,3047,訊舟科技,      1888289,        230683,        358327,              0,        128144,      2605443,        680241,        175301,              0,         29178,        884720,      1478217,        204377,         20468,         16178,              0,              0,          1483,      1720723,              0.00,        153000.00,             11.64
100/03,3048,益登,      6958523,        231567,        486018,          4713,         54175,      7734996,      5013290,        600000,              0,          7425,      5620715,      1611000,         26103,        691328,       -233305,              0,              0,         19155,      2114281,              0.00,      4000000.00,             13.34
100/03,3049,和鑫,      9839414,        145413,     11740114,         66634,      1236853,     23028428,      6186174,      8732000,              0,              0,     14918174,      8839508,      1469013,     -2254884,         33707,              0,              0,         22910,      8110254,              0.00,              0.00,              9.15
100/03,3050,鈺德科技,      1726225,        367162,      1404608,          3502,         87964,      3589461,        578997,        414709,              0,         27807,      1021513,      2216551,        556545,        -57638,       -147510,              0,              0,              0,      2567948,              0.00,     14985000.00,             12.43
100/03,3051,力特光電,      2706398,              0,      3899426,              0,      5276673,     11882497,      3804197,      7694150,              0,        140264,     11638611,      2672243,              0,     -2501385,         72986,              0,              0,             42,        243886,              0.00,              0.00,              0.91
100/03,3052,夆典,      7136527,        130068,        266378,            500,        100990,      7634463,      5310215,              0,              0,         16521,      5326736,      1939765,        145416,        261121,       -224843,              0,              0,        186268,      2307727,              0.00,     23413922.00,             12.44
100/03,3054,立萬利,      1123941,         63753,        102630,          2443,        186832,      1479599,        695996,              0,              0,          8821,        704817,        776035,          4061,         32531,        -37845,              0,              0,              0,        774782,              0.00,              0.00,              9.98
100/03,3055,蔚華科技,      2356810,        643644,        835358,              0,         16906,      3852718,        836116,        184922,              0,         94542,      1115580,      1341007,        173745,      1255604,        -33218,              0,              0,              0,      2737138,              0.00,      2717582.00,             20.83
100/03,3056,總太地產,      2725445,          7437,          8096,         18506,         11311,      2770795,      1474035,              0,              0,            200,      1474235,        901940,        130834,        265056,         -1270,              0,              0,              0,      1296560,              0.00,              0.00,             14.38
100/03,3057,喬鼎資訊,      1667507,              0,        510528,         19612,        870355,      3068002,        780850,        672150,              0,         13758,      1466758,      1508748,        128638,         70981,       -112846,              0,              0,          5723,      1601244,              0.00,      3487000.00,             10.83
100/03,3058,立德電子,      3719727,        234638,      1580609,         58301,        119335,      5712610,      3068759,        289141,              0,          1938,      3359838,      1507870,        487215,        276389,         81298,              0,              0,              0,      2352772,              0.00,      3346000.00,             15.96
100/03,3059,華晶科技,     16499248,        609274,      3716537,        107898,      1609821,     22542778,     10273103,              0,              0,        768963,     11042066,      4024985,      2294419,      5641759,       -460451,              0,              0,              0,     11500712,              0.00,     16904000.00,             30.88
100/03,3060,銘異,      6096995,      1393937,      1441718,         58055,        128098,      9118803,      3770006,        610044,              0,        144491,      4524541,      1642984,      1348250,      1309099,         33389,              0,              0,        260540,      4594262,              0.00,              0.00,             26.38
100/03,3062,建漢科技,      8190396,        137573,        381178,         16177,        160102,      8885426,      3568489,              0,              0,         34483,      3602972,      3255814,        493600,      1525735,          7305,              0,              0,              0,      5282454,              0.00,              0.00,             16.22
100/03,3090,日電貿,      2370184,         74091,        196987,          4346,         32763,      2678371,        870128,              0,              0,         15323,        885451,      1040887,        202564,        467150,         62566,              0,              0,         19753,      1792920,              0.00,              0.00,             17.04
100/03,3094,聯傑國際,      1080095,         71334,        181421,          7553,        121455,      1461858,        153212,              0,              0,         16859,        170071,        851121,        432895,         26505,        -21152,              0,              0,          2418,      1291787,              0.00,      1183000.00,             15.36
100/03,3130,一零四,      1520200,              0,        174959,         18671,         28744,      1742574,        540770,              0,              0,              0,        540770,        340132,        349802,        503721,          6144,              0,              0,          2005,      1201804,              0.00,              0.00,             35.27
100/03,3149,正達國際,      8139865,          8432,      4127170,            290,         62696,     12338453,      4299908,      2002410,              0,         25269,      6327587,      2112779,      2860926,        928000,        109161,              0,              0,              0,      6010866,              0.00,              0.00,             28.45
100/03,3164,景岳生技,      1111928,         29826,        158583,         13087,        187216,      1500640,        104971,        496272,              0,             89,        601332,        540794,         45526,        109670,        -21377,              0,              0,        224695,        899308,              0.00,      1466000.00,             12.82
100/03,3189,景碩科技,     19670852,              0,     15043027,        326070,         97193,     35137142,      7839369,      3334996,              0,         10166,     11184531,      4460000,      5850000,     10750157,         48749,              0,              0,      2843705,     23952611,              0.00,              0.00,             47.33
100/03,3209,全科,      6305037,              0,        190171,          1552,         28560,      6525320,      4682780,        278977,              0,         38251,      5000008,        780384,        152931,        317572,         -6869,              0,              0,        281294,      1525312,              0.00,              0.00,             15.94
100/03,3229,晟鈦,        619816,         46212,        483032,         17255,          5957,      1172272,        423974,              0,              0,          4223,        428197,        622869,          3079,        115914,          2213,              0,              0,              0,        744075,              0.00,              0.00,             11.95
100/03,3231,緯創,    217666465,      8677388,     30406455,      3285673,      2513080,    262549061,    198498167,        477120,              0,      3781260,    202756547,     20848812,     19226444,     21660973,     -1943715,              0,              0,              0,     59792514,              0.00,     15573000.00,             28.89
100/03,3257,虹冠電,        651769,         21879,        177875,              0,         10920,        862443,        157791,              0,              0,          3164,        160955,        417280,        250015,        107879,        -77744,              0,              0,          4058,        701488,              0.00,      2996000.00,             18.01
100/03,3296,勝德國際,      2524148,              0,        546290,          3633,         57024,      3131095,      1327257,              0,              0,         18291,      1345548,      1121164,        328878,        338455,         -2950,              0,              0,              0,      1785547,              0.00,        865000.00,             16.05
100/03,3305,昇貿科技,      6095885,         54076,        705231,         26411,          4258,      6885861,      2593258,        374567,              0,        245906,      3213731,      1188763,      1207591,      1220520,         42469,              0,              0,         12787,      3672130,              0.00,      1337000.00,             31.13
100/03,3308,聯德電子,      2608164,              0,        664621,         44967,         20921,      3338673,      1457747,        542211,              0,          5499,      2005457,        999496,        261620,         48771,         23329,              0,              0,              0,      1333216,              0.00,              0.00,             13.34
100/03,3311,閎暉,      9931200,         85478,      3246573,         36039,         93133,     13392423,      5449043,      1419272,          9477,        321029,      7198821,      1829553,        635907,      3721291,        -73292,              0,              0,         80143,      6193602,              0.00,      2000000.00,             33.78
100/03,3312,弘憶國際,      3290489,         12226,          7672,              0,          7944,      3318331,      2084125,              0,              0,              0,      2084125,        871576,        186481,        215592,        -39443,              0,              0,              0,      1234206,              0.00,              0.00,             14.16
100/03,3315,宣昶,      4670015,         30525,         29565,         13921,         11689,      4755715,      2979025,              0,              0,        104055,      3083080,        702813,        260493,        767599,        -58270,              0,              0,              0,      1672635,              0.00,              0.00,             23.80
100/03,3356,奇偶科技,      1605147,         23500,        131415,            528,         43180,      1803770,        518992,              0,              0,              0,        518992,        532746,         37228,        702758,            301,              0,              0,         11745,      1284778,              0.00,              0.00,             23.90
100/03,3376,新日興,     10095446,        148798,      2288299,         70868,        460283,     13063694,      3570241,      1445048,              0,        359415,      5374704,      1584307,      2571462,      3369674,        163547,              0,              0,              0,      7688990,              0.00,              0.00,             48.53
100/03,3380,明泰科技,     13566041,        254445,      3478064,        254754,        107449,     17660753,      8330455,              0,              0,        202018,      8532473,      4756784,      1803938,      2670553,       -103418,              0,              0,            423,      9128280,              0.00,      2268000.00,             19.28
100/03,3383,新世紀,      4764763,        260173,      6881994,        184354,         98413,     12189697,      1652611,      3971526,              0,          4245,      5628382,      2760202,      3304103,        530547,       -310478,              0,              0,        276941,      6561315,      3863662.00,      7370000.00,             23.72
100/03,3406,玉晶光,      6298112,         34920,      5094517,        167456,         54361,     11649366,      4635200,        528060,              0,         66634,      5229894,        886401,      4112804,      1057747,        234061,              0,              0,        128459,      6419472,         41000.00,              0.00,             70.97
100/03,3416,融程電訊,        959856,        117402,        366682,          2021,         38709,      1484670,        413996,              0,              0,              0,        413996,        454491,        337767,        308461,        -36305,              0,              0,          6260,      1070674,              0.00,        687000.00,             23.78
100/03,3419,譁裕實業,      2327332,              0,        729177,          3831,         62659,      3122999,      1532913,        296038,              0,          4407,      1833358,        795623,        306435,         74930,        112653,              0,              0,              0,      1289641,              0.00,        786000.00,             16.37
100/03,3432,台端,      1568615,              0,        560368,         54718,         28847,      2212548,        362759,        135078,              0,         61702,        559539,        656260,        362038,        567826,         66885,              0,              0,              0,      1653009,              0.00,              0.00,             25.19
