年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
97/03,2455,全新,      1107056,              0,      1096819,          2724,        132645,      2339244,        552737,        150000,              0,          1260,        703997,      1271633,        458508,         71959,              0,       -166853,              0,              0,      1635247,              0.00,      3758000.00,             13.25
97/03,2456,奇力新,      2108657,         19858,      1549426,         15420,         85550,      3778911,        945525,        617524,              0,         62536,      1625585,      1523506,        271659,        336074,         89826,        -67739,              0,              0,      2153326,              0.00,      4000000.00,             14.52
97/03,2457,飛宏科技,      6154047,        890680,      3202050,        302435,        269906,     10819118,      4267635,        500000,              0,        208686,      4976321,      3840509,        847507,        800349,        338047,              0,              0,         16385,      5842797,              0.00,              0.00,             15.17
97/03,2458,義隆,      3352482,      1386315,        723470,        216072,        119057,      5797396,        785990,              0,              0,        136118,        922108,      3617848,        351376,        834897,         13977,              0,              0,         57190,      4875288,              0.00,              0.00,             13.32
97/03,2459,敦吉,      5192279,        290104,      2166966,         98675,         98514,      7846538,      3507506,         40949,              0,         29431,      3577886,      1570758,        766769,      1315932,        345586,        -64065,              0,        333672,      4268652,              0.00,      2000000.00,             25.37
97/03,2460,建通精密,      3014795,              0,      1475904,         49754,         51625,      4592078,      1420119,        265935,          7398,        152471,      1845923,      1680000,        272458,        595907,        197790,              0,              0,              0,      2746155,              0.00,              0.00,             16.35
97/03,2461,光群雷射,      2450461,        416920,      1543721,         25989,        235765,      4672856,      1174044,        694758,              0,         30220,      1899022,      1452218,        348322,        392819,        135746,       -118171,              0,        562900,      2773834,              0.00,      6740000.00,             15.97
97/03,2462,良得電,      1991328,        196612,        340426,         12183,         70424,      2610973,      1427312,         98677,              0,         54293,      1580282,        702010,         59830,        233852,         34999,              0,              0,              0,      1030691,              0.00,              0.00,             14.68
97/03,2463,研揚科技,      1358932,         63465,        457848,          1327,         19506,      1901078,        412872,              0,              0,          3609,        416481,        875402,        257968,        411513,         36838,       -124009,              0,         26885,      1484597,              0.00,      2053000.00,             17.05
97/03,2464,盟立,      3946210,          6976,        544583,              0,        112881,      4610650,      1734727,              0,              0,        129427,      1864154,      1689060,        248981,        748721,         71228,        -20470,              0,          8976,      2746496,              0.00,        989885.00,             16.30
97/03,2465,麗臺科技,      1443269,         32622,        454310,              0,        128679,      2058880,        738935,              0,              0,          1647,        740582,      1529916,         36165,       -231401,        -16395,              0,              0,             13,      1318298,              0.00,              0.00,              8.62
97/03,2466,冠西電,      2129176,              0,        793914,              0,        134732,      3057822,        862220,        652510,              0,          1140,      1515870,      1328226,        161405,         47097,          5224,              0,              0,              0,      1541952,              0.00,              0.00,             11.61
97/03,2467,志聖工業,      2863062,        203622,        627297,        142789,         32278,      3869048,      1691830,              0,         22842,         81625,      1796297,      1397629,        294662,        356225,         85561,        -61326,              0,              0,      2072751,              0.00,      2673000.00,             15.12
97/03,2468,華經,      1201153,         18077,        172180,          2698,         73305,      1467413,        349955,              0,              0,          6316,        356271,        732302,         60885,        283113,          9110,        -15075,              0,         40807,      1111142,              0.00,      1528000.00,             14.93
97/03,2471,資通,        744989,        103579,          9082,              0,         96720,        954370,        197058,              0,              0,         68339,        265397,        512539,        278321,        -63027,          6446,        -45307,              0,              1,        688973,              0.00,      5000000.00,             14.90
97/03,2472,立隆電子,      3071325,        239831,      2606080,         63664,        137374,      6118274,      2174861,        893992,         13544,         30035,      3112432,      1484540,        666169,         57259,         75388,        -28798,              0,        751284,      3005842,              0.00,      3000000.00,             15.50
97/03,2474,可成科技,     22875043,        524795,     19235555,        382531,      1439088,     44457012,     14684162,      1871666,         12596,         56754,     16625178,      5997159,      5178676,     14697518,      1863018,              0,              0,         95463,     27831834,              0.00,              0.00,             51.21
97/03,2475,華映,     66192475,     10351491,    121318663,      4221965,      3369767,    205454361,     77732197,     28066375,         26793,      4794178,    110619543,     94809598,         38414,        743141,     -1919848,       -307161,              0,      1470674,     94834818,              0.00,     44000000.00,              9.89
97/03,2476,鉅祥,      3917331,        297717,      1561645,        102762,         94819,      5974274,        867675,            757,              0,        469831,      1338263,      2362178,        400113,        994697,        294186,              0,              0,        584837,      4636011,              0.00,              0.00,             17.15
97/03,2477,美隆電,      3417962,         36175,      1453489,        105739,        807799,      5821164,      1718840,              0,         30591,        311040,      2060471,      2664407,         22129,        853808,        151619,        -69663,              0,        138393,      3760693,              0.00,      3630000.00,             13.78
97/03,2478,大毅,      3062240,        132051,      2001159,        312618,         53656,      5561724,      1465758,              0,              0,        132966,      1598724,      1898000,      1123545,        490890,        288524,        -73935,              0,        235976,      3963000,              0.00,      3839000.00,             20.04
97/03,2480,敦陽科技,      3594234,        211165,        508906,              0,        159410,      4473715,      1847360,              0,              0,         27160,      1874520,      1329504,        266131,        995222,          8878,              0,              0,           -540,      2599195,              0.00,              0.00,             19.55
97/03,2481,強茂,      8175724,        302182,      5764443,        613425,      1694776,     16550550,      6749334,      2967863,              0,        120491,      9837688,      3169670,      1429065,        935446,        196635,       -111206,              0,      1093252,      6712862,     20000000.00,      5800000.00,             18.06
97/03,2482,連宇,        863843,         34287,        268352,         80169,         98833,      1345484,        412805,         40979,              0,         46539,        500323,        650055,         84516,        161245,        -20618,        -39442,              0,          9405,        845161,              0.00,              0.00,             12.86
97/03,2483,百容,      1426801,        267053,      1057199,         45327,         81837,      2878217,        472452,        110542,              0,          4530,        587524,      1169658,        714207,        341923,         71708,        -22377,              0,         15574,      2290693,              0.00,      1729000.00,             19.74
97/03,2484,希華,      1734322,         81135,      2490604,        150357,        124071,      4580489,        840579,        593082,              0,         73239,      1506900,      1362980,      1035331,        367907,         49473,              0,              0,        257898,      3073589,              0.00,              0.00,             20.70
97/03,2485,兆赫電子,      6220096,        125857,      1658205,         53299,        216154,      8273611,      2236123,              0,              0,         79938,      2316061,      3176890,        535640,      2159975,         83210,              0,              0,          1835,      5957550,              0.00,              0.00,             18.75
97/03,2486,一詮精密,      3921544,         23016,      2316093,         24166,         30774,      6315593,      1845514,        895279,         41193,        294724,      3076710,      1708000,        596198,        775306,        159379,              0,              0,              0,      3238883,              0.00,              0.00,             18.96
97/03,2488,漢平,      1702517,        205294,        859204,         58295,         32172,      2857482,        901531,        149323,         74404,         68094,      1193352,      1027194,         34507,        383933,        221630,         -9428,              0,          6294,      1664130,              0.00,        680000.00,             16.25
97/03,2489,瑞軒,     24372975,        651141,      2560391,         96672,      1078903,     28760082,     12831749,      5216239,              0,        111158,     18159146,      6433630,      2768233,      1362712,        166289,       -436364,              0,        306436,     10600936,              0.00,     20000000.00,             16.51
97/03,2491,吉祥全,      1138575,         20502,      6126435,              0,        710370,      7995882,      2782055,        726321,              0,        566598,      4074974,      2210303,          1357,       -565780,             10,              0,              0,      2275018,      3920908,              0.00,              0.00,              7.45
97/03,2492,華新科,     29687510,      1171201,     26416759,        467676,      1007154,     58750300,     25260823,      6337145,         51613,        423728,     32073309,      6671283,      7540483,      1232879,        618810,       -143933,              0,     10757469,     26676991,              0.00,     21976797.00,             24.68
97/03,2495,普安,      4225108,              0,        492077,          3237,        233429,      4953851,        382438,              0,              0,         15321,        397759,      2838209,         45387,      1872050,          2749,       -202303,              0,              0,      4556092,        453968.00,      5619000.00,             16.37
97/03,2496,卓越成功,         44491,            805,        135269,              0,        122071,        302636,         75121,              0,              0,          4482,         79603,      2069252,              0,     -1846219,              0,              0,              0,              0,        223033,              0.00,              0.00,              1.08
97/03,2497,怡利電子,        916040,              0,        596717,         41993,         86962,      1641712,        502791,         28407,              0,          3041,        534239,      1027215,          5489,          7937,         30612,              0,              0,         36220,      1107473,              0.00,              0.00,             10.43
97/03,2498,宏達電,     98382683,        543397,      5529076,        175206,      1638942,    106269304,     50153763,         45938,              0,          6276,     50205977,      7553938,      4417534,     43946014,         78858,              0,              0,         66983,     56063327,              0.00,              0.00,             74.13
97/03,2499,東貝光電,      3766572,      1088184,      1892371,         55160,        238937,      7041224,      2395716,        930073,              0,         12051,      3337840,      2386299,      1250453,        182986,        -93969,        -90372,              0,         67987,      3703384,              0.00,      3590000.00,             15.47
97/03,2501,國建,     20219051,        673339,      7644620,         31027,        583955,     29151992,      9895014,              0,              0,        330681,     10225695,     16565158,         10407,      2711695,       -371213,              0,              0,         10250,     18926297,              0.00,              0.00,             11.42
97/03,2504,國產,     11864773,      4216497,     12654053,        792851,      1974420,     31502594,      9737378,      1331243,        865308,        942184,     12876113,     12772162,      2530764,      2786602,        156986,        -10039,              0,        390006,     18626481,              0.00,      3465080.00,             14.32
97/03,2505,國揚實業,     12626260,        712119,        115552,              0,        361432,     13815363,      7169206,      1352500,              0,         24248,      8545954,      4426000,        435775,        597477,       -189843,              0,              0,              0,      5269409,              0.00,              0.00,             11.91
97/03,2506,太設,      8695821,      1328264,      4817834,              0,      3216276,     18058195,     10425997,      2105534,              0,        884681,     13416212,      7346856,        604922,     -3877203,       -227148,        -39748,              0,        834304,      4641983,              0.00,     25029286.00,              5.37
97/03,2509,全坤建,      4037076,        386131,        916666,              0,         20551,      5360424,      2050618,        360500,         59660,         33659,      2504437,      1442930,        766195,        625593,          3227,        -64949,              0,         82991,      2855987,              0.00,      2000871.00,             19.49
97/03,2511,太子,     23686558,      4818111,     10951789,          8551,      2352362,     41817371,     20316209,     10855785,        495328,        317611,     31984933,      9579108,        674559,       -523440,         48859,        -60440,              0,        113792,      9832438,              0.00,     28079659.00,             10.45
97/03,2515,中工,     25857507,      2479275,      4265582,          1998,      2146864,     34751226,     14140740,        483807,      1309358,        137156,     16071061,     15250175,        124972,      1444576,      1751245,              0,              0,        109197,     18680165,              0.00,              0.00,             12.18
97/03,2516,新建,      4459304,        117804,      1176309,         82108,        404653,      6240178,      4160619,              0,         13313,        171902,      4345834,      2091799,              0,       -387277,         55452,              0,              0,        134370,      1894344,              0.00,              0.00,              8.41
97/03,2520,冠德,     10335010,        238553,      6850239,         44144,         72620,     17540566,      6032732,      2933453,              0,        292176,      9258361,      4894037,      1009798,      1326571,        -24694,        -19507,              0,      1096000,      8282205,              0.00,      8524450.00,             14.94
97/03,2527,宏璟,      2937504,      1562348,        982567,              0,      1394582,      6877001,      2674254,              0,              0,         72045,      2746299,      2703060,        253670,        552350,        204354,        -46549,              0,        463817,      4130702,              0.00,      8547695.00,             14.01
97/03,2528,皇普建設,      1729356,            320,         86325,              0,         54128,      1870129,      1507176,          9289,              0,         23917,      1540382,      1600000,              0,     -1279809,              0,              0,              0,          9556,        329747,              0.00,              0.00,              2.00
97/03,2530,華建,      4521846,        526635,      1190480,              0,         11895,      6250856,      3019954,        265708,              0,         25032,      3310694,      3283211,         21354,       -228831,       -129001,         -5392,              0,         -1179,      2940162,              0.00,      4168738.00,              9.07
97/03,2535,達工,      7044113,        557081,        378299,          3571,        236429,      8219493,      3877512,        537251,              0,        112665,      4527428,      2845621,        777642,        747835,       -415216,       -354600,              0,         90783,      3692065,              0.00,     62326935.00,             16.20
97/03,2540,愛山林,        605226,         50680,         84001,              0,         81757,        821664,        476194,         86000,              0,         51350,        613544,         70000,          5556,        -30781,              0,         -7651,              0,        170996,        208120,              0.00,        135715.00,              5.41
97/03,2542,興富發,     29689082,         42612,      2741949,            526,         30889,     32505058,     21622102,      2826089,              0,         11819,     24460010,      5894316,        415684,      2128843,        -17671,       -376124,              0,              0,      8045048,              0.00,     23405568.00,             14.21
97/03,2543,皇昌營造,      5312948,         62007,      1103254,              0,        224986,      6703195,      4099083,        261863,              0,         26116,      4387062,      1812047,         48811,        265532,              0,        -10916,              0,        200659,      2316133,              0.00,      1864000.00,             11.80
97/03,2545,皇翔,     26019079,         85906,        798586,             15,        135270,     27038856,     21008657,        233000,              0,         21807,     21263464,      2849868,        673328,      2238617,           -317,              0,              0,         13896,      5775392,              0.00,              0.00,             20.22
97/03,2546,根基,      1661686,         93713,         10703,              0,        164846,      1930948,      1126374,          6120,              0,          7591,      1140085,        661063,         14785,        175005,        -61705,              0,              0,          1715,        790863,              0.00,              0.00,             11.94
97/03,2547,日勝,     17076681,          5100,      3952869,            649,      1281239,     22316538,     13214395,        551956,         16371,         87168,     13869890,      5081181,      2963236,        282174,         -5429,        -16728,              0,        142214,      8446648,              0.00,      1209000.00,             16.38
97/03,2548,華固建設,     24982869,        111501,         23270,          2947,        153526,     25274113,     18344803,        801206,              0,         25176,     19171185,      2332077,         20931,      3739874,           -957,           -850,              0,         11853,      6102928,              0.00,        156630.00,             26.14
97/03,2601,益航,      3325111,        324857,      7545951,      2055405,        189810,     13441134,      4232263,      3188643,              0,         53298,      7474204,      2441880,         16712,      2280832,        278420,       -293127,              0,      1242213,      5966930,              0.00,      6018000.00,             19.84
97/03,2603,長榮海運,     52534502,     30603560,     54543589,        151012,        327793,    138160456,     40306144,     23091967,              0,      3706025,     67104136,     30609389,      6346566,     27489075,        846108,              0,              0,      5765182,     71056320,              0.00,              0.00,             21.33
97/03,2605,新興,      2531263,              0,     19614846,            292,        168452,     22314853,      2584479,      6497147,              0,          5897,      9087523,      5683042,        130378,      6349116,       -220139,              0,              0,      1284933,     13227330,              0.00,              0.00,             21.01
97/03,2606,裕民,     27952194,      1952935,      7990393,         81263,      1765675,     39742460,     11221601,      3429610,              0,        787143,     15438354,      8580166,        255590,     16304413,       -836063,              0,              0,              0,     24304106,              0.00,              0.00,             28.33
97/03,2607,榮運,      2286591,      1662356,     17904835,              0,        939505,     22793287,      1319211,        434295,      1089348,      1117533,      3960387,     10671411,      4262917,      3893631,       -106557,              0,              0,        111498,     18832900,              0.00,              0.00,             17.54
97/03,2608,嘉里大榮,      2348220,        231399,      7518532,         33315,        210141,     10341607,      1068863,        982687,        658451,      1264307,      3974308,      4977035,        427399,        472355,        509071,        -29627,              0,         11066,      6367299,              0.00,      4600000.00,             12.89
97/03,2609,陽明海運,     24212170,      6008535,     73012141,              0,     13076013,    116308859,     22648660,     40760233,        479639,      4070886,     67959418,     25624665,      8988582,     13008677,        281791,              0,              0,        445726,     48349441,              0.00,              0.00,             18.69
97/03,2610,華航,     27476685,      2007551,    178127199,      1907626,     16502536,    226021597,     61303395,     96731386,              0,     14665193,    172699974,     46251703,     10804107,     -5716396,     -1235685,        -36554,              0,      3254448,     53321623,              0.00,      4166418.00,             10.83
97/03,2611,志信,      2793015,        503133,      2133847,              0,        496440,      5926435,      2854190,        483679,              0,         91691,      3429560,      1727575,        243931,        167077,       -131451,              0,              0,        489743,      2496875,              0.00,              0.00,             11.62
97/03,2612,中航,      4527080,      4618611,      6498592,          9524,        271173,     15924980,      3375088,      4862827,         87224,        146476,      8471615,      2564736,         42503,      4674334,        171792,              0,              0,              0,      7453365,              0.00,              0.00,             29.06
97/03,2613,中櫃,        556816,              0,      3380235,         76030,        387112,      4400193,        424704,              0,      1689452,        601609,      2715765,        890010,         21720,       -258872,      1107264,        -75771,              0,             77,      1684428,              0.00,     17847000.00,             23.67
97/03,2614,東森,      9742400,      5799491,      5131835,        715336,      2526325,     23915387,      3127706,      2955225,        508000,        306463,      6897394,     14885307,        624350,      1382030,         41998,              0,              0,         84308,     17017993,              0.00,              0.00,             11.38
97/03,2615,萬海,     26874267,      2891309,     40989401,         21310,      1846642,     72622929,     18561609,     23178131,              0,      1113843,     42853583,     21822757,      2567791,      7192103,     -1906250,        -55997,              0,        148942,     29769346,              0.00,      6040467.00,             13.61
97/03,2616,山隆通運,      1318513,        602066,      1474328,              0,        203143,      3598050,      1215943,        284354,              0,        155338,      1655635,      1071344,        270257,        696729,       -110903,        -45973,              0,         60961,      1942415,              0.00,      3934454.00,             18.23
97/03,2617,台航,      2939083,        294883,      8099302,         25021,        920988,     12279277,      1371141,      2208751,              0,        177296,      3757188,      4172945,        334382,      3650228,        364534,              0,              0,              0,      8522089,              0.00,              0.00,             20.42
97/03,2618,長榮航空,     34872797,      3706790,    106358507,        160540,     12615884,    157714518,     41643483,     76736028,              0,      2627915,    121007426,     39426772,      4820433,    -10455852,         21968,              0,              0,      2893771,     36707092,              0.00,              0.00,              8.58
97/03,2702,華園,        215978,          2897,      1366008,              0,          1446,      1586329,        163863,        478151,         93467,         57294,        792775,        669306,          2169,         21580,        100499,              0,              0,              0,        793554,              0.00,              0.00,             11.86
97/03,2704,國賓,      1082278,      2147529,      7247343,         84473,         59472,     10621095,      1024686,      1745872,         34170,        301698,      3106426,      3668758,      2945423,        938047,        -45190,              0,              0,          7631,      7514669,              0.00,              0.00,             20.46
97/03,2705,六福,        364683,        770923,      6458204,         14072,        437542,      8045424,      2492213,        302306,      1032318,        219947,      4046784,      2902410,            203,       -733047,      1829074,              0,              0,              0,      3998640,              0.00,              0.00,             13.78
97/03,2707,晶華酒店,        553321,        466926,      2379467,        460831,        143122,      4003667,      1010727,         18608,              0,        302966,      1332301,        660000,        607458,      1209545,        -15249,              0,              0,        209612,      2671366,              0.00,              0.00,             37.30
97/03,2841,台灣土地,     11884208,         62532,        545454,          8075,        805232,     13305501,     10142340,              0,              0,         36612,     10178952,      3000000,              0,        126549,              0,              0,              0,              0,      3126549,              0.00,              0.00,             10.42
97/03,2903,遠百,     12552606,     11032210,     39272655,         48455,     15608932,     78514858,     37892423,     13445576,        575490,        478980,     52392469,     11770154,      3415285,      3278108,      2330731,        -95723,              0,      5423834,     26122389,              0.00,     17473115.00,             17.85
97/03,2906,高林實,      4907327,        536673,        728299,         41981,        230079,      6444359,      3030757,              0,         45191,        362162,      3438110,      2485340,        268528,        693796,       -323938,       -194457,              0,         76980,      3006249,              0.00,     28633047.00,             13.32
97/03,2908,特力,     11025285,        198645,      6289965,      3536272,      2461359,     23511526,     10366212,      4785005,         36740,      2259938,     17447895,      4736660,        531213,      1006680,        100285,       -759532,              0,        448325,      6063631,              0.00,     38280000.00,             12.90
97/03,2910,統領,        415745,        783428,      1794910,            383,         22706,      3017172,        820227,        220000,         48268,         33849,      1122344,      2087250,        290396,        777823,         39347,     -1299988,              0,              0,      1894828,              0.00,     33749000.00,             10.83
97/03,2911,麗嬰房,      3571933,         40748,      1146702,        221179,        377794,      5358356,      2268330,        180514,              0,        301580,      2750424,      1585071,        500226,        231731,        170211,              0,              0,        120693,      2607932,              0.00,              0.00,             15.69
97/03,2912,統一超,     29521105,     14475477,     14992482,        749932,      3420194,     63159190,     31983736,     10233465,              0,      2701403,     44918604,      9151604,              0,      6384143,        311732,              0,              0,      2393107,     18240586,              0.00,              0.00,             17.32
97/03,2913,台灣農林,      2355982,        148123,     13801609,         11488,        533189,     16850391,      4507602,        496624,      3344935,        282873,      8632034,      7750000,         10140,     -2546696,      2854400,              0,              0,        150513,      8218357,              0.00,              0.00,             10.41
97/03,2915,潤泰全球,      6113509,      9143479,      4723008,        499242,        586882,     21066120,      6364988,      2635458,         19863,        891115,      9911424,      7114343,        532589,        614978,       -576813,       -458628,              0,      3928227,     11154696,              0.00,     26106794.00,             10.54
97/03,3002,歐格電子,      1510059,         30240,        335317,         15762,          6102,      1897480,        306257,              0,              0,        258024,        564281,      1020000,          1215,        260103,        -15250,              0,              0,         67131,      1333199,              0.00,              0.00,             12.41
97/03,3003,健和興,      1784011,        201412,        800337,         14694,         84851,      2885305,        687322,         78199,              0,         51506,        817027,      1164589,        217042,        572643,         66498,        -16594,              0,         64100,      2068278,              0.00,        500000.00,             17.28
97/03,3004,豐達科技,        670971,              0,        866713,          1786,         76281,      1615751,      1403225,            969,              0,              0,      1404194,        237682,            190,        -26315,              0,              0,              0,              0,        211557,              0.00,              0.00,              8.90
97/03,3005,神基科技,      9711038,        676456,      7268638,        571651,        355284,     18583067,      7674460,         83500,              0,        354220,      8112180,      5370495,      2290169,      2338806,        281191,       -218014,              0,        408240,     10470887,              0.00,     11700000.00,             19.15
97/03,3006,晶豪科技,      6364158,         67725,        250477,         14802,         71500,      6768662,        968209,              0,              0,         26727,        994936,      2415321,        141639,      3211869,        -36572,              0,              0,         41469,      5773726,              0.00,              0.00,             23.73
97/03,3008,大立光,      7693787,        221095,      4902807,         28569,         59670,     12905928,      1706851,              0,              0,         48164,      1755015,      1301333,      1074155,      8678841,         96584,              0,              0,              0,     11150913,              0.00,              0.00,             85.69
97/03,3010,華立,     12670684,      2412488,        942259,         49296,        426032,     16500759,      9317301,        176377,         13713,        293351,      9800742,      2301340,      1284960,      2765127,        222527,       -202660,              0,        328723,      6700017,              0.00,      3019000.00,             28.05
97/03,3011,今皓,      1400640,              0,        845236,         37862,         33887,      2317625,        624250,              0,              0,         73268,        697518,      1159123,        220465,         49149,        191370,              0,              0,              0,      1620107,              0.00,              0.00,             13.98
97/03,3013,晟銘電子,      3258936,        213909,      1477119,        211398,        284525,      5445887,      2745926,        389600,              0,         18093,      3153619,      2160810,         18720,        308741,         -3115,       -192888,              0,              0,      2292268,              0.00,     18000000.00,             11.57
97/03,3014,聯陽,      2096613,        203701,         79791,         44220,         27106,      2451431,        525010,              0,              0,         31615,        556625,      1208368,         47478,        640032,         -1072,              0,              0,              0,      1894806,        562500.00,              0.00,             15.68
97/03,3015,全漢,      9550144,         61288,      1264032,        290886,         60504,     11226854,      6278367,          2634,              0,         46595,      6327596,      2189157,      1258097,      1049044,        186799,        -18164,              0,        234325,      4899258,              0.00,              0.00,             21.31
97/03,3016,嘉晶,        558873,         30000,        626739,              0,        104876,      1320488,        209452,        161738,              0,          9525,        380715,        774104,        102258,         62662,            749,              0,              0,              0,        939773,              0.00,              0.00,             12.14
97/03,3017,奇鋐科技,      8017427,        300423,      2873853,         99427,      1574105,     12865235,      6506937,      1476793,              0,         39730,      8023460,      2600171,      1522031,        600875,        118698,              0,              0,              0,      4841775,              0.00,              0.00,             18.62
97/03,3018,同開科技,        780827,              0,         22084,            696,         82328,        885935,        469765,              0,              0,         13469,        483234,        500000,              0,        -96936,           -363,              0,              0,              0,        402701,              0.00,              0.00,              8.05
97/03,3019,亞洲光學,     17006130,        264088,      9546561,        181165,        138543,     27136487,     10756484,         49499,          1855,        211949,     11019787,      2602346,      4493998,      7669222,        474640,       -271021,              0,      1147515,     16116700,              0.00,      3268000.00,             58.25
97/03,3021,鴻名企業,        578172,         81924,        157370,          3547,         49059,        870072,        239923,              0,              0,         31578,        271501,        832594,          6284,       -240355,             48,              0,              0,              0,        598571,              0.00,              0.00,              7.19
97/03,3022,威強電,      3450847,        237597,      2003756,         57189,         53710,      5803099,      1380808,      1053042,              0,          4200,      2438050,      1903322,        161457,      1212233,        101516,        -13511,              0,             32,      3365049,              0.00,        320000.00,             18.98
97/03,3023,信邦電子,      4851700,      1081579,      1095497,         31060,        104496,      7164332,      3014183,        706172,              0,         72203,      3792558,      1852919,        624782,        762534,        135187,        -87019,              0,         83371,      3371774,              0.00,              0.00,             17.75
97/03,3024,憶聲電子,      7515981,        267746,      1022773,         24369,        384699,      9215568,      3276006,         20878,         26268,        374257,      3697409,      3707944,        657724,        528596,        375784,       -389624,              0,        637735,      5518159,              0.00,        389624.00,             13.18
97/03,3025,星通,        804147,          5192,        262102,              0,        101620,      1173061,        164497,         58286,              0,         14709,        237492,        822108,         48975,         61703,          2502,        -13713,              0,         13994,        935569,              0.00,      1034000.00,             11.35
97/03,3026,禾伸堂,      7680897,      1020729,      2505519,              0,        443605,     11650750,      3041776,        881000,              0,          9945,      3932721,      2806456,      2729943,      1723662,        128262,              0,              0,        329706,      7718029,              0.00,              0.00,             26.33
97/03,3027,盛達電業,      1414237,         20146,        756687,         51793,         25737,      2268600,        693483,              0,              0,         92303,        785786,        962153,        257861,        275657,         17932,        -33892,              0,          3103,      1482814,              0.00,      1673000.00,             15.65
97/03,3028,增你強,      9638527,        217299,        577684,              0,         59427,     10492937,      5812123,        902160,              0,         97460,      6811743,      2111618,      1114249,        567060,        -47450,        -65594,              0,          1311,      3681194,              0.00,              0.00,             17.43
97/03,3030,德律科技,      1747499,              0,      2302623,         25503,         29598,      4105223,      1042502,              0,              0,         28043,      1070545,      1853000,         24964,      1120093,         36621,              0,              0,              0,      3034678,              0.00,              0.00,             16.38
97/03,3031,佰鴻工業,      3144470,        394167,      1248943,          1223,         10420,      4799223,      1736767,              0,              0,         82991,      1819758,      1834400,        442271,        659873,        -86771,              0,              0,        129692,      2979465,              0.00,              0.00,             15.54
97/03,3032,偉訓科技,      1778965,         11190,        589319,          1554,        184852,      2565880,        907751,         66093,              0,          9405,        983249,      1011164,        127081,        271039,        126413,         -1738,              0,         48672,      1582631,              0.00,        176000.00,             15.20
97/03,3033,威健,      8667201,        163675,         76478,              0,        173300,      9080654,      5542346,              0,              0,         87854,      5630200,      2494915,        466714,        479295,         19142,         -9612,              0,              0,      3450454,              0.00,              0.00,             13.83
97/03,3034,聯詠,     22340400,      1641571,      1757907,      3024674,        518263,     29282815,     11182410,              0,              0,         60599,     11243009,      5855737,      3240651,      8715678,        227740,              0,              0,              0,     18039806,          4339.00,              0.00,             30.81
97/03,3035,智原,      3630869,      1452726,      1023979,        579534,        489143,      7176251,      1633451,             79,              0,         18621,      1652151,      3593051,        513974,      1835036,         70999,       -501000,              0,         12040,      5524100,        602000.00,      5000000.00,             15.56
97/03,3036,文曄科技,     16669474,        353358,        532078,        443364,        103896,     18102170,     10233330,      2261500,              0,         35307,     12530137,      2273085,      2087745,      1220725,         36160,        -52086,              0,          6404,      5572033,              0.00,      2426000.00,             24.75
97/03,3037,欣興電子,     24542450,      5189925,     33415702,        614551,        941431,     64704059,     23310887,      7829192,         30775,      1221371,     32392225,     10927386,      4903101,     11287337,      1287081,       -366074,              0,      4273003,     32311834,              0.00,      8800000.00,             25.87
97/03,3038,全台,      2519765,        124902,      1929740,         30135,        157067,      4761609,      1402735,      1000000,              0,         42897,      2445632,      2177489,        378322,         48035,         28712,       -327048,              0,         10467,      2315977,              0.00,     25038388.00,             11.96
97/03,3040,遠見,        711310,        263736,      1107070,         48777,         44834,      2175727,        341241,              0,              0,         25930,        367171,      1205209,         21604,        387278,        222382,        -27917,              0,              0,      1808556,              0.00,      2550000.00,             15.33
97/03,3041,揚智,      3969599,         31800,        610664,        120224,      1097339,      5829626,      1078118,              0,              0,         21832,      1099950,      3029115,        889438,        762883,         48240,              0,              0,              0,      4729676,              0.00,              0.00,             15.61
97/03,3042,晶技,      4786597,          3000,      4364126,         25155,         69210,      9248088,      3121080,        757805,          3512,          4942,      3887339,      2716981,      1092215,      1451008,        227778,       -127233,              0,              0,      5360749,      1303034.00,      3000000.00,             19.95
97/03,3043,科風,      6631859,            177,      1424819,         41758,        191543,      8290156,      2155206,        213500,              0,         29891,      2398597,      1832481,      1052958,        338935,         46324,              0,              0,      2620861,      5891559,              0.00,              0.00,             19.11
97/03,3044,健鼎科技,     18075942,              0,     17605845,         37827,        433108,     36152722,     13384480,      6429245,              0,      1206749,     21020474,      4626858,        560171,      9074035,        847210,              0,              0,         23974,     15132248,              0.00,              0.00,             32.65
97/03,3045,台灣大,     13243448,      3037875,     48982303,     22341550,      4208509,     91813685,     35038449,      7500000,              0,        445705,     42984154,     38009254,     12270744,     30383349,         19377,    -31889100,              0,         35907,     48829531,              0.00,    811917611.00,             16.32
97/03,3046,建碁,      1960312,         72142,         86513,              0,        122300,      2241267,        885014,              0,              0,        116706,      1001720,      1636090,         11319,       -419656,         11794,              0,              0,              0,      1239547,              0.00,              0.00,              7.58
97/03,3047,訊舟科技,      1962918,              0,        224001,          2114,         90304,      2279337,        957367,        143006,              0,         26633,      1127006,        994517,         34074,        113240,         30009,        -38156,              0,         18647,      1152331,              0.00,      1800000.00,             11.61
