年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
100/04,1590,F-亞德,      4017590,              0,      4282670,        187249,         73990,      8561499,      2548021,        258394,              0,        241401,      3047816,      1500000,      2156080,      1761832,        -51567,              0,              0,        147338,      5513683,              0.00,              0.00,             35.78
100/04,1603,華電,      2206270,      1568854,      3000894,              0,        662933,      7438951,      2246612,              0,        726956,         63401,      3036969,      3423000,        412208,       -466259,      1024995,              0,              0,          8038,      4401982,              0.00,     58646089.00,             15.49
100/04,1604,聲寶,      5748608,      3710798,      3552288,        112289,        312643,     13436626,      3154947,      1554000,        846750,        401507,      5957204,      5914731,         67390,        212238,      1285047,              0,              0,             16,      7479422,              0.00,     32562288.00,             13.38
100/04,1605,華新,     64885582,     22516617,     34060573,      1755266,      2895460,    126113498,     57577052,      1145846,        131132,      2878303,     61732333,     36160002,     20233812,      6560855,       -445429,              0,              0,      1871925,     64381165,              0.00,     58966701.00,             17.57
100/04,1608,華榮,      7535201,      2496112,      3475937,         22490,        953033,     14482773,      4278961,              0,        786248,        467912,      5533121,      6327735,         90155,        175826,        382255,              0,              0,      1973681,      8949652,              0.00,    135934824.00,             14.04
100/04,1609,大亞電線,     10654476,      1262574,      4168970,         59551,        714850,     16860421,      5835952,      2193731,        264486,        432461,      8726630,      5801808,        496747,        804344,         39125,              0,              0,        991767,      8133791,              0.00,     18833667.00,             12.72
100/04,1611,中電,      3083913,      2292075,      3285369,         10519,        175083,      8846959,      2106207,              0,        262374,         90749,      2459330,      3984392,        448240,      1365435,        530687,              0,              0,         58875,      6387629,              0.00,        116273.00,             15.89
100/04,1612,宏泰,      3019776,      1143293,      1586746,          5532,         94015,      5849362,        730682,         30000,              0,         32191,        792873,      3241511,        299030,      1614654,       -126009,              0,              0,         27303,      5056489,              0.00,              0.00,             15.51
100/04,1613,台一,     18674345,        351047,      3149372,        109561,        392895,     22677220,     15615485,      3923248,         14048,        684905,     20237686,      2131880,         73258,       -969068,        245493,              0,              0,        957971,      2439534,              0.00,              0.00,              6.95
100/04,1614,三洋電,      4082669,        350595,      2642931,         12277,        173432,      7261904,        804048,        288183,        183050,        447690,      1722971,      3166040,        185343,      2205138,        -76141,              0,              0,         58553,      5538933,              0.00,     11979701.00,             17.99
100/04,1615,大山,      1039937,        305825,      1014165,              0,         28107,      2388034,        520174,        375000,         30617,         69814,        995605,      1118618,              0,        263395,         10416,              0,              0,              0,      1392429,              0.00,              0.00,             12.45
100/04,1616,億泰,      2463885,         18018,        926805,         48762,        223513,      3680983,      1775566,        166000,              0,         21584,      1963150,      1941485,              0,       -196672,        -26980,              0,              0,              0,      1717833,              0.00,      4654499.00,              9.07
100/04,1617,榮星電線,      2644433,        103382,        753103,         34229,        149670,      3684817,      1649217,        229842,         73354,        116438,      2068851,      1410315,        107529,         70032,         22937,              0,              0,          5153,      1615966,              0.00,              0.00,             11.42
100/04,1618,合機公司,      1834760,      1047167,      2251480,              0,         67032,      5200439,        508369,              0,              0,         23366,        531735,      2408647,        648415,      1226971,        384671,              0,              0,              0,      4668704,              0.00,              0.00,             19.38
100/04,1626,F-艾美,      3771725,         21329,      1879388,        117151,         19516,      5809109,      4327366,         12353,              0,        123719,      4463438,        977090,         40402,        143460,        184719,              0,              0,              0,      1345671,              0.00,              0.00,             13.77
100/04,1701,中化,      3821371,        924991,      4167666,        209577,        341607,      9465212,      3693446,        553093,         65411,        370907,      4682857,      2980811,        756899,        920530,         99512,              0,              0,         24603,      4782355,              0.00,        827883.00,             16.01
100/04,1702,南僑化工,      4968521,        132569,      6419745,        126530,         26436,     11673801,      4945566,      1958560,        304572,        466242,      7674940,      2941330,        357838,        424870,        110822,              0,              0,        164001,      3998861,              0.00,     46041259.00,             15.46
100/04,1704,榮化,     23554409,      2596786,     30377780,        408059,        998072,     57935106,     19915772,      8749284,        994802,      1902877,     31562735,      8032424,      7913102,      5482108,      1363121,              0,              0,      3581616,     26372371,              0.00,              0.00,             28.37
100/04,1707,葡萄王,      1495044,             20,      1640648,         61367,        258667,      3455746,        837597,         31800,         68463,         46543,        984403,      1302350,          4363,        813179,        103934,              0,              0,        247517,      2471343,              0.00,              0.00,             17.08
100/04,1708,東鹼,      2148166,        148525,      4420495,            761,         45936,      6763883,      1227669,      1560442,        166990,        213746,      3168847,      1578397,         20280,      1689086,        182523,              0,              0,        124750,      3595036,              0.00,              0.00,             21.99
100/04,1709,和益化工,      5363386,        387192,      3105272,        103442,         70426,      9029718,      2390263,        358160,        146565,         15798,      2910786,      3908481,        150970,      1506916,        314948,              0,              0,        237617,      6118932,              0.00,              0.00,             15.05
100/04,1710,東聯,      4581835,      8259570,      6967366,        218348,      1639707,     21666826,      4034328,        454125,        341231,        524499,      5354183,      8051846,      1319631,      5786732,      1154434,              0,              0,              0,     16312643,              0.00,     12503231.00,             20.58
100/04,1711,永光化學,      5191743,        766128,      3934536,         38586,         15905,      9946898,      2705236,        700000,              0,        170347,      3575583,      4291782,        568017,      1224132,         20660,              0,              0,        266724,      6371315,              0.00,              0.00,             14.22
100/04,1712,興農,      4481188,         62500,      4899536,        166229,      1046120,     10655573,      3887248,        731606,        258196,        777072,      5654122,      3336920,         47879,      1331657,        249824,              0,              0,         35171,      5001451,              0.00,      2395000.00,             14.99
100/04,1714,和桐化學,     18639567,      2146134,      6785530,      1429334,        633114,     29633679,     11005685,      3852004,              0,        384716,     15242405,      7763141,         83636,      1961057,        369972,              0,              0,      4213468,     14391274,              0.00,     11438919.00,             13.31
100/04,1715,萬洲化學,      5390007,      1047000,      3335329,        374565,      1097363,     11244264,      2357679,      2947695,        228975,        315404,      5849753,      2962880,        621792,      1119548,        326761,              0,              0,        363530,      5394511,              0.00,     18158835.00,             18.09
100/04,1717,長興材料,     23176490,      1864663,     13260482,        804493,        101535,     39207663,      9612174,      7629242,        640717,      2542008,     20424141,      9923971,        334548,      5678790,      2575172,              0,              0,        271041,     18783522,              0.00,              0.00,             18.65
100/04,1720,生達化學,      2734635,        177798,      1729037,        153569,         71081,      4866120,      1388389,         30000,         61992,        263830,      1744211,      1684190,        268147,        835233,        114468,              0,              0,        219871,      3121909,              0.00,              0.00,             17.23
100/04,1721,三晃,        841398,         30592,        716994,          8673,         40794,      1638451,        821631,          6620,         73426,          7345,        909022,        736771,         14736,       -109801,         87723,              0,              0,              0,        729429,              0.00,              0.00,              9.90
100/04,1722,台肥,     10023742,     15418290,     34986247,         57769,      5521285,     66007333,      1728753,              0,      6440823,      6023606,     14193182,      9800000,      2232791,      7722970,     32058390,              0,              0,              0,     51814151,              0.00,              0.00,             52.87
100/04,1723,中碳,      3796708,      1644037,      1586991,          2232,        559497,      7589465,      1087491,              0,              0,        104521,      1192012,      2369044,        432139,      3742260,       -293211,              0,              0,        147221,      6397453,              0.00,      6770537.00,             27.16
100/04,1724,台硝,      1145606,        199447,      1095602,          8002,        348070,      2796727,        606998,        140810,         39666,         72766,        860240,      1278139,         10903,        563109,         60792,              0,              0,         23544,      1936487,              0.00,              0.00,             14.97
100/04,1725,元禎,      3989157,         97289,        464923,          2438,        108052,      4661859,      2711582,         39401,              0,         27962,      2778945,      1825010,          4937,        378071,       -325104,              0,              0,              0,      1882914,              0.00,              0.00,             10.32
100/04,1726,永記造漆,      6227487,        290848,      1294575,         82855,        259856,      8155621,      1237038,        151125,         83961,        179108,      1651232,      1620000,        109005,      4413393,        361991,              0,              0,              0,      6504389,              0.00,              0.00,             40.15
100/04,1727,中華化學,      1082777,              0,        861063,          8209,         80869,      2032918,        829958,              0,         10202,         11727,        851887,        860000,         13573,        291164,          8170,              0,              0,          8124,      1181031,              0.00,              0.00,             13.64
100/04,1729,必翔實業,      3967573,         68782,      1855970,        236971,        151856,      6281152,      1980854,              0,              0,          9400,      1990254,      1894552,      1391545,         55144,        -94368,              0,              0,      1044025,      4290898,              0.00,      4041000.00,             17.51
100/04,1730,花仙子,        730816,          5442,        388384,         19127,          7156,      1150925,        356029,              0,              0,         23301,        379330,        534812,         20082,        214883,          1818,              0,              0,              0,        771595,              0.00,              0.00,             14.43
100/04,1731,美吾華,      1491290,        511532,        422262,         14822,         17604,      2457510,        464450,        300000,              0,         43294,        807744,      1321671,        207325,        122604,         -1834,              0,              0,              0,      1649766,         30000.00,              0.00,             12.48
100/04,1732,毛寶,        416495,            238,        240407,         12656,          9211,        679007,        143437,              0,         16036,         18425,        177898,        424439,          2690,         56822,         17158,              0,              0,              0,        501109,              0.00,              0.00,             11.81
100/04,1733,五鼎,      1532186,         10261,        568057,         21088,          7481,      2139073,        368297,              0,              0,         20465,        388762,        955314,          1142,        800054,         -6199,              0,              0,              0,      1750311,              0.00,              0.00,             18.32
100/04,1734,杏輝藥品,      1881805,         18221,      2519580,         74952,        144045,      4638603,      1097514,        731831,         34192,         98597,      1962134,      1493140,        711809,        231044,         90264,              0,              0,        150212,      2676469,        323000.00,              0.00,             16.93
100/04,1735,日勝化,      2853985,         38688,        963293,         35294,          6988,      3898248,      2322661,         55127,              0,         42298,      2420086,        917880,         94534,        209674,         -4863,              0,              0,        260937,      1478162,              0.00,        856000.00,             13.39
100/04,1736,喬山健康,      9163514,              0,      2592073,        532648,        593919,     12882154,      6318551,        819628,         47428,         86836,      7272443,      1993019,         34863,      3540881,         31220,              0,              0,          9728,      5609711,              0.00,              0.00,             28.10
100/04,1737,臺鹽,      2855431,        114631,      2816551,              0,      1179359,      6965972,        266351,              0,         33981,         56198,        356530,      2780955,      2504261,      1247535,         76691,              0,              0,              0,      6609442,              0.00,              0.00,             23.77
100/04,1762,中化合成,        768548,         85729,      1506555,              0,         14268,      2375100,        445095,              0,        240164,         13326,        698585,        775600,        334323,        288879,        199605,              0,              0,         78108,      1676515,              0.00,              0.00,             20.61
100/04,1773,勝一化工,      1916393,        929244,      1335167,          1371,        119612,      4301787,        867230,              0,          1118,        234110,      1102458,      1335000,        117249,      1692718,         54362,              0,              0,              0,      3199329,              0.00,              0.00,             23.97
100/04,1783,和康生技,        310792,              0,        155745,            251,         19867,        486655,         37338,         80000,              0,             66,        117404,        508140,          5340,       -145381,          1152,              0,              0,              0,        369251,        194000.00,              0.00,              7.27
100/04,1786,科妍,        267641,              0,        125284,            234,         10712,        403871,         12935,              0,              0,         27232,         40167,        400000,          1181,        -36392,         -1085,              0,              0,              0,        363704,              0.00,              0.00,              9.09
100/04,1789,台灣神隆,      5866878,        191549,      3227233,        114447,         80081,      9480188,        842949,              0,              0,         27959,        870908,      6310000,      1246977,        977974,         72610,              0,              0,          1719,      8609280,              0.00,              0.00,             13.64
100/04,1802,台玻,     26316204,      5690238,     49871629,      2325804,        983933,     85187808,     13949799,     16465766,        796271,        904680,     32116516,     22756563,      1724403,     20369505,      3601728,              0,              0,      4619093,     53071292,              0.00,              0.00,             21.29
100/04,1805,寶徠,      2241122,         48821,        207236,              0,         67745,      2564924,      1897440,              0,         97276,         46210,      2040926,        502654,         33986,        -89680,         77038,              0,              0,              0,        523998,              0.00,              0.00,             10.42
100/04,1806,冠軍,      6461958,        276327,      5771381,        170198,        168136,     12848000,      2962293,      1191079,         16568,        603808,      4773748,      4337551,        149067,      3063243,        524391,              0,              0,              0,      8074252,              0.00,              0.00,             18.61
100/04,1809,中釉,      3800935,        100546,      1686618,         30255,        405960,      6024314,      1363519,        208600,              0,        217620,      1789739,      1898204,        200697,      1077302,        120424,              0,              0,        937948,      4234575,              0.00,              0.00,             17.37
100/04,1810,和成,      4462017,        975964,      4157179,        191254,        841183,     10627597,      3173020,      1153919,        329172,        441510,      5097621,      3698536,        225197,        795703,        674064,              0,              0,        136476,      5529976,              0.00,      1733812.00,             14.65
100/04,1817,凱撒衛浴,        739350,              0,        486790,         21187,         20393,      1267720,        222753,         51039,              0,         30335,        304127,        645000,        142752,        256092,        -80258,              0,              0,              7,        963593,              0.00,              0.00,             14.94
100/04,1902,台紙,      4783253,        266427,      5052759,        319270,        258276,     10679985,      1846759,        818559,        829925,        486562,      3981805,      4020005,      1089391,        893404,        316054,              0,              0,        379326,      6698180,              0.00,              0.00,             15.72
100/04,1903,士紙,        982565,          4126,      5968720,          5950,         92932,      7054293,      1299368,              0,      1597975,         89060,      2986403,      2600391,              0,     -1714078,      3181577,              0,              0,              0,      4067890,              0.00,              0.00,             15.64
100/04,1904,正隆,     24454462,      1557910,     30237127,      1323301,         99469,     57672269,     20926976,     12000995,        173807,      2507273,     35609051,     10733682,      1084640,      6006488,          1520,              0,              0,      4236888,     22063218,              0.00,              0.00,             16.61
100/04,1905,華紙,      6378372,        636395,      7091926,        256970,         59988,     14423651,      3211771,        240384,        777661,        172187,      4402003,      6163933,         10312,        127952,      1964843,              0,              0,      1754608,     10021648,              0.00,              0.00,             13.41
100/04,1906,寶隆,        221648,      1487495,         38732,              0,        690991,      2438866,        366207,        166667,        152392,              0,        685266,      1510000,         71823,        160596,        -78524,              0,              0,         89705,      1753600,              0.00,      4082937.00,             11.33
100/04,1907,永豐餘,     26353731,     13988304,     28853880,        295153,      3365144,     72856212,     22050391,     16898909,      1824121,        664811,     41438232,     16603715,      2537393,      5294238,      1616889,              0,              0,      5365745,     31417980,              0.00,              0.00,             15.69
100/04,1909,榮成,     15425749,      2264881,     21985234,        734872,      1190309,     41601045,     15082374,     13041506,              0,        341600,     28465480,      6871133,        984194,      1991904,        378977,              0,              0,      2909357,     13135565,              0.00,      1071000.00,             14.91
100/04,2002,中鋼,    176596078,     23411730,    402543946,      2246170,      6887691,    611685615,    148805031,    138333995,     10194138,      2244514,    299577678,    150844773,     36247705,     80051881,     21442650,              0,              0,     23520928,    312107937,              0.00,    295065000.00,             19.51
100/04,2006,東和鋼鐵,     17917976,      4895727,     18482468,          9278,      1243136,     42548585,     14101300,      5737748,        167174,        370082,     20376304,      9809291,      6009027,      6168444,         -1955,              0,              0,        187474,     22172281,              0.00,              0.00,             22.41
100/04,2007,燁興公司,      3205659,      3106258,      7475625,              0,        627891,     14415433,      2003760,      5702366,              0,        235890,      7942016,      6306516,          3631,        164598,         -1328,              0,              0,              0,      6473417,              0.00,              0.00,             10.26
100/04,2010,春源鋼鐵,     15302934,        870096,      4528961,         78667,        647082,     21427740,      8830238,              0,        808969,        773211,     10412418,      6349563,        171371,      2393625,      1591655,              0,              0,        509108,     11015322,              0.00,              0.00,             16.55
100/04,2012,春雨,      6602102,        278726,      3494578,        136252,        229981,     10741639,      5412906,        440403,        335417,        456970,      6645696,      2877740,        245842,       -377419,        852169,              0,              0,        497611,      4095943,              0.00,     23830450.00,             13.63
100/04,2013,中鋼構,      9699924,        702194,      1942168,        427261,         67822,     12839369,      8314767,              0,              0,        206966,      8521733,      2000000,      1150585,      1285378,       -118327,              0,              0,              0,      4317636,              0.00,      6804767.00,             22.35
100/04,2014,中鴻,     12281941,      3866218,     16909066,              0,      5090488,     38147713,     17539105,      7730136,        182222,        169147,     25620610,     14355444,        342955,     -2283380,        112084,              0,              0,              0,     12527103,              0.00,              0.00,              8.73
100/04,2015,豐興鋼鐵,     14662579,      1321784,      7849552,              0,        913633,     24747548,      7989791,              0,              0,        288922,      8278713,      5815994,        447280,      9820595,        384966,              0,              0,              0,     16468835,              0.00,              0.00,             28.32
100/04,2017,官田鋼,      2696091,        971239,      2996099,         33853,        987617,      7684899,      1169704,      1390183,          2207,          7338,      2569432,      3380955,        886797,        164778,        -32497,              0,              0,        715434,      5115467,              0.00,      3150000.00,             13.14
100/04,2020,美亞鋼管,      3734601,      1594686,      1701996,         24626,        688957,      7744866,      3228332,         96184,        162405,        187039,      3673960,      2755331,        694914,       -307413,        385876,              0,              0,        542198,      4070906,              0.00,              0.00,             12.81
100/04,2022,聚亨,      6360854,        297983,      6435657,          1354,        188060,     13283908,      4694013,      1047635,              0,         61140,      5802788,      4838207,              0,        133470,        473092,              0,              0,      2036351,      7481120,              0.00,              0.00,             11.25
100/04,2023,燁輝,     21784845,     15361199,     26172726,        172723,      2179244,     65670737,     18367186,     17685049,              0,        449866,     36502101,     16032767,      5797867,      4265460,        203485,              0,              0,      2869057,     29168636,              0.00,              0.00,             16.40
100/04,2024,志聯工業,      1593209,              0,      1221372,         45498,          4602,      2864681,      1002541,        570273,              0,         52384,      1625198,      1095500,          5921,         24866,         25269,              0,              0,         87927,      1239483,              0.00,              0.00,             10.51
100/04,2025,千興,      1302080,         11623,      1767766,          4583,        138371,      3224423,        882732,         26580,              0,          4924,        914236,      3228341,        449535,     -1206694,       -161027,              0,              0,             32,      2310187,              0.00,     41666788.00,              8.22
100/04,2027,大成鋼,     28630510,         75437,      4783868,         90886,      1976459,     35557160,      9282881,     12819727,              0,        154844,     22257452,      7089673,      2450938,      2001482,       -778616,              0,              0,      2536231,     13299708,              0.00,     13283000.00,             15.47
100/04,2029,盛餘,      4836173,        885350,      3417702,         28735,        646995,      9814955,      1002573,              0,         48432,        773309,      1824314,      3211800,        870000,      3720914,        133679,              0,              0,         54248,      7990641,              0.00,              0.00,             24.71
100/04,2030,彰源,      8561128,              0,      4134913,         34867,         44546,     12775454,      5041945,      4096071,         45775,         88047,      9271838,      2728819,        443263,         17321,        314165,              0,              0,             48,      3503616,              0.00,         12660.00,             12.84
100/04,2031,新光鋼,      7846617,      1854250,      2073751,            514,         63651,     11838783,      5184651,        818238,              0,         25330,      6028219,      2772573,        975734,      1855749,        152784,              0,              0,         53724,      5810564,              0.00,              0.00,             20.76
100/04,2034,允強,      9358201,        187444,      2379514,              0,        143721,     12068880,      3829810,      1325723,            890,        310131,      5466554,      3701189,      1848637,      1082668,        -30168,              0,              0,              0,      6602326,              0.00,              0.00,             17.84
100/04,2049,上銀科技,      7963472,        702781,     11611507,              0,        273294,     20551054,      6543671,      4606514,              0,        161840,     11312025,      2346933,        308630,      6694506,       -111040,              0,              0,              0,      9239029,              0.00,              0.00,             39.37
100/04,2059,川湖,      4163068,              0,      1665915,          1028,         17411,      5847422,      1808121,              0,         47090,         16216,      1871427,        921613,        352678,      2683561,         18143,              0,              0,              0,      3975995,              0.00,              0.00,             43.14
100/04,2062,橋椿,      3424800,              0,      2546164,        123772,        111593,      6206329,      1474926,        385000,              0,         15320,      1875246,      1630000,      1352682,      1268249,         80152,              0,              0,              0,      4331083,              0.00,              0.00,             26.57
100/04,2101,南港輪胎,     12675868,        579829,      9742308,        271554,         49210,     23318769,      9114246,      1406786,      1342571,        118248,     11981851,      7204469,        310272,      2576164,      1246013,              0,              0,              0,     11336918,              0.00,     41112000.00,             16.69
100/04,2102,泰豐輪胎,      5946061,         19124,      6214358,         33473,         64844,     12277860,      3246423,              0,        566689,        234129,      4047241,      3785597,        161613,      2599304,      1658692,              0,              0,         25413,      8230619,              0.00,     21014226.00,             22.95
100/04,2103,台橡,     22211193,      2224965,      8723540,      3356446,      2026430,     38542574,     11202189,      5088720,         56683,      1502048,     17849640,      7149004,         69003,      8984752,        964691,              0,              0,      3525484,     20692934,              0.00,              0.00,             24.01
100/04,2104,中橡,     16065418,      3497160,     10413677,      1106276,      1354119,     32436650,     10951472,      2771206,              0,      1425220,     15147898,      5492241,      3721527,      3265932,      3574337,              0,              0,      1234715,     17288752,              0.00,     10357462.00,             29.79
100/04,2105,正新,     53274447,        751732,     83209786,      4338269,      1211330,    142785564,     37318672,     50452979,        514733,      2237778,     90524162,     24724756,        127934,     23860949,      3111841,              0,              0,        435922,     52261402,              0.00,              0.00,             20.96
100/04,2106,建大,     16553464,        157807,      7046653,        381120,        211336,     24350380,      6637225,      3138852,        208226,      1130607,     11114910,      6889000,             41,      5465884,        880545,              0,              0,              0,     13235470,              0.00,              0.00,             19.21
100/04,2107,厚生,      5900392,      2025651,      2595391,              0,         76838,     10598272,      1414977,              0,        217530,         44888,      1677395,      5019804,        540820,      3066758,        294453,              0,              0,           -958,      8920877,              0.00,      4074000.00,             17.92
100/04,2108,南帝化工,      3687748,        193512,      2971352,         56742,         76026,      6985380,        861894,              0,         92467,        225822,      1180183,      3619337,         17333,      1774166,        394361,              0,              0,              0,      5805197,              0.00,              0.00,             16.04
100/04,2109,華豐橡膠,      3707176,         18252,      4396245,         97409,        172159,      8391241,      3345855,      1151214,        142599,        302705,      4942373,      3223567,         57137,       -711635,        278160,              0,              0,        601639,      3448868,              0.00,              0.00,              8.83
100/04,2114,鑫永銓,      1155021,              0,        971377,          2874,         28252,      2157524,        363824,        146075,         28202,         15707,        553808,        613866,        233619,        761582,         -5351,              0,              0,              0,      1603716,              0.00,              0.00,             26.12
100/04,2115,F-六暉,      1480893,            961,        402561,         81869,         42098,      2008382,        686902,         15138,              0,          3276,        705316,        601000,        273760,        266361,        161945,              0,              0,              0,      1303066,              0.00,              0.00,             21.68
100/04,2201,裕隆汽車,     77087514,     28537473,     16664285,      6680786,     30209517,    159179575,     71321693,      5461348,      2505323,      7380958,     86669322,     15729199,      9011329,     30716661,      9049518,              0,              0,      8003546,     72510253,              0.00,     11838634.00,             41.32
100/04,2204,中華汽車,     24648971,     26098985,      7101580,        181576,        530161,     58561273,     10636464,         17244,         69799,      1999554,     12723061,     13840508,      8224130,     21110457,        164765,              0,              0,      2498352,     45838212,              0.00,              0.00,             31.31
100/04,2206,三陽工業,     20490999,      2896359,     13151591,        597871,      1586209,     38723029,     11271240,      6111081,      1902130,      2247187,     21531638,      8963768,      2205179,      4026300,       -530409,              0,              0,      2526553,     17191391,              0.00,     23334349.00,             16.80
100/04,2207,和泰汽車,     66851674,      6792923,     26383300,        238356,        930394,    101196647,     57306908,      3397063,        580162,      8625701,     69909834,      5461792,        340368,     20476457,      1004308,              0,              0,      4003888,     31286813,              0.00,              0.00,             49.95
100/04,2208,台船公司,     17634208,              0,     10108281,              0,        917485,     28659974,      9920510,      3098760,      1327134,        175146,     14521550,      7219079,          1965,      3669858,      3201365,              0,              0,         46157,     14138424,              0.00,              0.00,             19.52
100/04,2227,裕隆日產,     13848011,      9310797,         37166,              0,      1459680,     24655654,      2698570,              0,              0,      2393600,      5092170,      3000000,      5988968,     10110362,        464154,              0,              0,              0,     19563484,              0.00,              0.00,             65.21
100/04,2228,劍麟,      1237141,              0,        962140,         69738,         17988,      2287007,        572183,              0,              0,         59982,        632165,        602330,         62199,        960867,         29446,              0,              0,              0,      1654842,              0.00,              0.00,             27.47
100/04,2231,為升,        627495,              0,        698434,         65725,         83524,      1475178,        234441,        151000,              0,          6223,        391664,        600000,         10921,        409879,         31956,              0,              0,         30758,      1083514,              0.00,              0.00,             17.55
100/04,2301,光寶科技,    136784628,      7936277,     39985995,     16408099,      2945987,    204060986,     89906119,     23776655,        239693,      1060157,    114982624,     23099801,     27759251,     18855251,       -787081,              0,              0,     20151140,     89078362,              0.00,     58404583.00,             30.61
100/04,2302,麗正,        637505,        275160,      1107347,         13232,         93282,      2126526,        258671,              0,         62679,         47862,        369212,      1600029,          2169,        -70871,        225987,              0,              0,              0,      1757314,              0.00,              0.00,             10.98
100/04,2303,聯電,     84057514,     38574188,    149324300,        350860,      7524884,    279831746,     42905954,     21095386,              0,      3705443,     67706783,    130844556,     46460665,     24499124,      5932742,              0,              0,      4387876,    212124963,        114000.00,    474013137.00,             16.47
100/04,2305,全友電腦,        940030,          5831,        326771,        179035,        459108,      1910775,        666414,              0,              0,         10773,        677187,      2056608,              0,       -938764,         75406,              0,              0,         40338,      1233588,              0.00,      2934365.00,              5.89
100/04,2308,台達電,    130007582,     12129644,     36917785,     12096932,      2042036,    193193979,     68752809,     24862247,        119864,      6973390,    100708310,     24033974,     26509455,     28905885,     -1628536,              0,              0,     14664891,     92485669,              0.00,              0.00,             32.38
100/04,2311,日月光,     90131690,      2220728,    111779036,     15772415,      3974226,    223878095,     66761885,     50225156,              0,      4608560,    121595601,     67571325,      7397481,     27809126,     -1608396,              0,              0,      1112958,    102282494,      2144230.00,    233455798.00,             15.51
100/04,2312,金寶電子,     12812381,     19361622,      5522719,              0,      1213550,     38910272,     13196133,      5322336,        209505,        426870,     19154844,     14582332,        346625,      2075558,      2452059,              0,              0,        298854,     19755428,              0.00,    141626408.00,             14.78
100/04,2313,華通,     18356219,         44175,     15584389,        155134,        555522,     34695439,      9923600,      8125340,              0,      1065212,     19114152,     11918206,      1016593,      1797377,        849111,              0,              0,              0,     15581287,              0.00,              0.00,             13.07
100/04,2314,台揚科技,      6220303,        355664,      1300193,        635064,        365259,      8876483,      4919328,        950380,              0,        226371,      6096079,      4130372,         91134,     -1527672,         81947,              0,              0,          4623,      2780404,              0.00,              0.00,              6.72
100/04,2316,楠梓電,      5176823,      3579004,      1841939,         17745,         49301,     10664812,      3478562,        774088,              0,        582851,      4835501,      3476131,      1277658,        702528,        372994,              0,              0,              0,      5829311,      1048300.00,     11896964.00,             17.34
100/04,2317,鴻海,  1283667822,     49122496,    355373481,        695266,     41452360,  1730311425,    991716043,    115978877,              0,      7597021,  1115291941,    106890967,     70693639,    377321804,     22925278,              0,              0,     37187796,    615019484,              0.00,      1184375.00,             54.06
100/04,2321,東訊,      4538309,        468743,        434962,         15467,        197784,      5655265,      3297883,        700000,              0,         92418,      4090301,      2973318,        106834,     -2248276,       -131171,              0,              0,        864259,      1564964,              0.00,      2821434.00,              2.38
100/04,2323,中環,     15493597,      1749776,     34504603,        129140,      2189468,     54066584,     14021697,      4698723,              0,        214311,     18934731,     27934968,      6949672,     -1698752,        793067,              0,              0,      1152898,     35131853,              0.00,      9241094.00,             12.20
100/04,2324,仁寶電腦,    236063264,     23908349,     16951183,      1532829,        390674,    278846299,    164527553,         25000,              0,        196146,    164748699,     44002554,     15512401,     56139782,     -9594265,              0,              0,      8037128,    114097600,              0.00,     50017431.00,             24.38
100/04,2325,矽品,     31651674,      5304398,     44144804,              0,      2590108,     83690984,     14882373,      9532335,              0,        481406,     24896114,     31163611,     16453527,     12033101,       -855369,              0,              0,              0,     58794870,              0.00,     38042000.00,             19.10
100/04,2327,國巨,     20212369,      5529116,     17487513,      2568980,      2327780,     48125758,      7505259,      6649816,              0,        282492,     14437567,     22053084,      3009296,      8614987,        -78529,              0,              0,         89353,     33688191,              0.00,              0.00,             15.24
100/04,2328,廣宇,     10094600,      3719475,        971615,         46862,      1329363,     16161915,      5350601,              0,              0,         54435,      5405036,      5094135,      1521982,      2375195,        457106,              0,              0,      1308461,     10756879,              0.00,              0.00,             18.55
100/04,2329,華泰電子,      3839632,        510400,      6761018,         10063,      3043665,     14164778,      7870156,      1200664,              0,        399709,      9470529,      8060158,          7084,     -3492488,         27597,              0,              0,         91898,      4694249,              0.00,              0.00,              5.71
100/04,2330,台積電,    225260396,     34458504,    490374916,     10861563,     13309563,    774264942,    117006687,     20458493,              0,      4756211,    142221391,    259162226,     55846357,    322191155,     -7606224,              0,              0,      2450037,    632043551,              0.00,              0.00,             24.29
100/04,2331,精英,     26186616,        341363,      8912701,      1621601,      1540258,     38602539,     14674543,      1514000,              0,         36572,     16225115,     11831937,      9537921,        924777,       -242336,              0,              0,        325125,     22377424,              0.00,              0.00,             18.64
100/04,2332,友訊科技,     19709487,      4973973,      1350847,        486608,        200631,     26721546,     11844284,              0,              0,        448897,     12293181,      6475803,      2249287,      6209633,       -718066,              0,              0,        211708,     14428365,              0.00,     12000000.00,             22.37
100/04,2337,旺宏,     30755230,      1073240,     35206707,        172068,        916590,     68123835,      9595465,     16078719,              0,        363895,     26038079,     33847486,        349925,      7492612,        259849,              0,              0,        135884,     42085756,              0.00,      3756702.00,             12.41
