年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
95/02,1730,花仙子,        574538,          3549,        242280,         65931,          6097,        892395,        237180,         13906,              0,          7028,        258114,        534812,         20082,         79859,           -472,              0,              0,              0,        634281,              0.00,              0.00,             11.86
95/02,1732,毛寶,        366350,            238,        182725,              0,         13610,        562923,         90407,              0,          9341,         11251,        110999,        424439,          2690,         15620,          9175,              0,              0,              0,        451924,              0.00,              0.00,             10.65
95/02,1733,五鼎,        781957,         25709,        335392,         20574,         57296,      1220928,        326055,          5945,              0,         21872,        353872,        741300,          1581,        194965,            273,        -77776,              0,          6713,        867056,              0.00,      3152000.00,             12.12
95/02,1734,杏輝藥品,      1170678,         10297,      1316741,        108636,         90237,      2696589,        802811,        198396,              0,         45512,      1046719,      1057622,        273654,        138804,         12849,              0,              0,        166941,      1649870,              0.00,              0.00,             15.14
95/02,1735,日勝化,      1571019,        313356,        779627,              0,          6954,      2670956,      1317306,        111293,              0,        121946,      1550545,        797000,         13873,        200036,          5862,              0,              0,        103640,      1120411,              0.00,              0.00,             12.76
95/02,1736,喬山健康,      4645697,              0,      1642089,        161812,        310546,      6760144,      2269008,        420000,         36212,        123245,      2848465,      1551013,         25042,      2238571,         -7032,              0,              0,        104085,      3911679,              0.00,              0.00,             30.11
95/02,1762,中化合成,        483491,         57321,      1637618,              0,         17136,      2195566,        907654,        360000,        250890,         42800,      1561344,        652000,          2978,       -177751,        130253,              0,              0,         26742,        634222,              0.00,              0.00,              9.32
95/02,1773,勝一化工,      2006534,        675236,      1037416,         23807,        120144,      3863137,      1759374,         25000,          1118,        155632,      1941124,      1050000,         22214,        812203,         17245,              0,              0,         20351,      1922013,              0.00,              0.00,             19.02
95/02,1802,台玻,     19070432,      2562101,     26706283,        925595,        298534,     49562945,      6997372,      5774226,      1488558,        219889,     14480045,     16474234,        128166,     15114147,      1126473,              0,              0,      2239880,     35082900,              0.00,              0.00,             21.53
95/02,1805,寶徠,        413574,         22656,        290853,            219,        269925,        997227,        210561,        219806,         55006,         46827,        532200,      4250000,        117176,     -3996917,         39498,              0,              0,         55270,        465027,              0.00,              0.00,              0.96
95/02,1806,冠軍,      3869343,        405696,      2969230,        149670,        291910,      7685849,      3925077,        233161,         16568,        134209,      4309015,      3153754,          7879,        138572,        123249,        -45648,              0,           -972,      3376834,              0.00,     13748091.00,             11.80
95/02,1809,中釉,      2734655,         59142,      1672926,          4149,        214320,      4685192,      1512291,        142851,              0,        109638,      1764780,      1640079,          8172,        441092,         39025,              0,              0,        792044,      2920412,              0.00,              0.00,             12.98
95/02,1810,和成,      3862070,      1057341,      5043782,         58389,      1300901,     11322483,      3654173,        856459,        329172,        328401,      5168205,      4189485,        203703,      1312802,        311677,        -24630,              0,        161241,      6154278,              0.00,      2621459.00,             14.40
95/02,1902,台紙,      3886555,        109766,      5746903,        602192,        499264,     10844680,      2963778,      1228684,        853486,        312257,      5358205,      3069300,      1329995,       -191730,        617301,        -17182,              0,        678791,      5486475,              0.00,      3946500.00,             15.87
95/02,1903,士紙,      1462903,          4126,      6130017,         84336,        102079,      7783461,      1485412,              0,      1623402,        177554,      3286368,      2600391,              0,     -1507590,      3404292,              0,              0,              0,      4497093,              0.00,              0.00,             17.29
95/02,1904,正隆,     13652491,      1681633,     19358773,        328866,        663883,     35685646,      9697846,      6425526,        175294,      1715644,     18014310,     10703498,        584923,      4406247,        -24179,              0,              0,      2000847,     17671336,              0.00,              0.00,             14.64
95/02,1905,華紙,      4719762,        407556,      6906880,        379182,         19895,     12433275,      1900820,        159304,        798039,        437019,      3295182,      5984401,         13800,        411998,      1886434,              0,              0,        841460,      9138093,              0.00,              0.00,             13.86
95/02,1906,寶隆,        301755,        980198,        390879,              0,        292654,      1965486,        332552,         20000,        155224,          2443,        510219,      1510000,        169735,        -82061,       -209909,         -5313,              0,         72815,      1455267,              0.00,      4082937.00,              9.41
95/02,1907,永豐餘,     22084647,     10696976,     16063207,        976622,      3600824,     53422276,     18971832,      9671942,        798675,        734726,     30177175,     15567451,        296848,      3427656,      1639839,         -9753,              0,      2323060,     23245101,              0.00,      1532711.00,             13.96
95/02,1909,榮成,      5486023,      1313041,      6120624,        125623,        459956,     13505267,      3888638,      2613494,              0,        253810,      6755942,      5022914,        515170,      1919466,       -450867,       -316161,              0,         58803,      6749325,              0.00,     75612335.00,             15.68
95/02,2002,中鋼,    162877720,     21554939,    157488157,         96948,      8558464,    350576228,    111610535,     27406533,      2171124,      5450803,    146638995,    105866716,      1210848,     63219176,      6983390,     -1347356,              0,     28004459,    203937233,              0.00,     81818000.00,             16.75
95/02,2006,東和鋼鐵,     10868615,      3143424,     10826630,         33636,      1861025,     26733330,     10181375,      1740874,        167174,        319423,     12408846,      7997643,      2362606,      3730980,         88532,              0,              0,        144723,     14324484,              0.00,              0.00,             17.73
95/02,2008,高興昌,      3141665,        239171,      6383602,         75294,      1493073,     11332805,      7633591,        619067,        440313,        198091,      8891062,      4238266,        477015,     -1946149,       -238993,       -106953,              0,         18557,      2441743,              0.00,     37517526.00,              6.27
95/02,2010,春源鋼鐵,     13121488,        584189,      4907629,         79248,        536953,     19229507,      8619293,        264522,        808969,        765115,     10457899,      5153248,        169768,      1768804,      1113108,              0,              0,        566680,      8771608,              0.00,              0.00,             16.72
95/02,2012,春雨,      4792517,        114211,      2813719,        246237,        216149,      8182833,      3583746,        376577,        290937,        240630,      4491890,      2877740,         63743,        135261,        315286,        -95893,              0,        394806,      3690943,              0.00,     40007282.00,             13.30
95/02,2013,中鋼構,      6587964,        961556,      1256653,         78163,        165882,      9050218,      5970627,              0,              0,        254840,      6225467,      1609038,        731926,        554100,         27467,        -97780,              0,              0,      2824751,              0.00,      6804767.00,             18.33
95/02,2014,中鴻,      6565275,      3791849,     14874853,              0,      1989264,     27221241,      9964127,      6181429,              0,        456498,     16602054,     12845706,              0,     -2563409,        336890,              0,              0,              0,     10619187,              0.00,              0.00,              8.27
95/02,2017,官田鋼,      3180471,      1164835,      4273491,        170868,        131610,      8921275,      2803620,      1544735,          2207,         20617,      4371179,      4507940,        511171,       -107204,       -459842,       -168438,              0,        266469,      4550096,              0.00,     95346056.00,             12.05
95/02,2020,美亞鋼管,      7244037,        400438,      1480818,        118142,        291338,      9534773,      6026802,        385571,         85816,        144735,      6642924,      1623478,        370729,        302711,        102247,              0,              0,        492684,      2891849,              0.00,              0.00,             16.26
95/02,2022,聚亨,      5108452,         47342,      6463695,         79438,        429719,     12128646,      2285620,      3510870,              0,         44436,      5840926,      4550084,        169067,         45802,        -21465,              0,              0,      1544232,      6287720,              0.00,              0.00,             10.43
95/02,2023,燁輝,     15128767,      4775611,     21117003,        147767,      1262477,     42431625,      9547079,      9449650,              0,         39939,     19036668,     13491950,      4786717,      5022708,         -2054,              0,              0,         95636,     23394957,              0.00,              0.00,             18.48
95/02,2024,志聯工業,        578031,         13094,      1355826,         43601,        153415,      2143967,        762626,        304384,         19473,         18959,      1105442,      1043500,              0,       -103512,         14366,              0,              0,         84171,      1038525,              0.00,              0.00,              9.15
95/02,2025,千興,      1397941,         70276,      2578504,              0,        151623,      4198344,        789698,        327448,              0,         15049,      1132195,      3228341,        449535,       -430101,       -145857,        -35833,              0,             64,      3066149,              0.00,     41666788.00,             10.90
95/02,2027,大成鋼,      9894206,         41618,      3028978,          1892,        219070,     13185764,      3382689,      3982830,              0,         90844,      7456363,      3463374,      1065413,      1283326,         -5741,       -102168,              0,         25197,      5729401,              0.00,     12034000.00,             17.06
95/02,2028,威致鋼鐵,      3348025,        238786,      3768405,              0,        153977,      7509193,      4559976,      1185571,              0,         26870,      5772417,      2650000,         25447,       -929203,         -8807,         -1440,              0,            779,      1736776,              0.00,      1400496.00,              6.59
95/02,2029,盛餘,      4306849,         41300,      4659041,              0,        773704,      9780894,      1728634,              0,         48432,        561746,      2338812,      3211800,        870000,      3232506,        106747,              0,              0,         21029,      7442082,              0.00,              0.00,             23.11
95/02,2030,彰源,      3817241,              0,      2127101,         33872,        108926,      6087140,      2114621,        887724,         45775,         64061,      3112181,      1898309,        595459,        461760,         19431,              0,              0,              0,      2974959,              0.00,              0.00,             16.46
95/02,2031,新光鋼,      4667815,      2042253,      1183870,              0,         53159,      7947097,      2895330,      1451744,              0,         16073,      4363147,      2157237,         73482,      1391234,         -3183,        -47558,              0,         12738,      3583950,              0.00,      2490000.00,             17.60
95/02,2032,新鋼工業,      1871490,        120081,        643487,          7926,         34900,      2677884,        915324,        199267,        128469,        104161,      1347221,        917562,         22445,        247890,        141923,              0,              0,            843,      1330663,              0.00,              0.00,             14.49
95/02,2034,允強,      3831930,        154949,      1735426,         20620,         65466,      5808391,      1707843,        932750,            890,         94611,      2736094,      1821293,        657730,        597765,         -4491,              0,              0,              0,      3072297,              0.00,              0.00,             20.58
95/02,2049,上銀科技,      1891109,         36799,      3479640,              0,        111991,      5519539,      1324602,      1608507,              0,         41071,      2974180,      2013448,              0,        534561,         -2650,              0,              0,              0,      2545359,              0.00,              0.00,             14.32
95/02,2101,南港輪胎,      3016783,          2277,      9868629,        365856,        266828,     13520373,      3982444,      1112610,      1270503,        356206,      6721763,      3592280,            465,      1513987,      2166290,       -474412,              0,              0,      6798610,              0.00,     14800000.00,             27.63
95/02,2102,泰豐輪胎,      3979872,         71691,      6017438,         88038,         56317,     10213356,      2602763,        479480,        566689,        141288,      3790220,      3132033,        130653,      1759163,      1559812,       -158525,              0,              0,      6423136,              0.00,     16713196.00,             22.58
95/02,2103,台橡,      8550398,      2239797,      4238358,        173049,      1722619,     16924221,      5074759,        805977,         56683,        727141,      6664560,      6499095,         69104,      2162104,        444704,              0,              0,      1084654,     10259661,              0.00,              0.00,             15.05
95/02,2104,中橡,      7532299,      5180591,      5671642,        536275,        408585,     19329392,      5024945,      3585255,              0,        821183,      9431383,      4389521,      1707031,      1233519,      1957082,       -240479,              0,        851335,      9898009,              0.00,     10357462.00,             21.11
95/02,2105,正新,     18823249,        727175,     36122355,        844425,      1125400,     57642604,     16607181,     17785825,        514733,        945128,     35852867,     12177733,        105101,      5812716,      1642784,         -2926,              0,      2054329,     21789737,              0.00,        213112.00,             17.34
95/02,2106,建大,      7279420,        763578,      4879935,              0,        390824,     13313757,      5401965,      1143867,        208227,        553604,      7307663,      4356000,        302710,      1268464,         77395,              0,              0,          1525,      6006094,              0.00,              0.00,             13.78
95/02,2107,厚生,      3264818,        824389,      4170148,         70202,         84185,      8413742,        490304,        878120,        217530,        151822,      1737776,      4743108,        369324,        314252,      1250024,              0,              0,           -742,      6675966,              0.00,              0.00,             14.08
95/02,2108,南帝化工,      1973908,        385867,      2147512,         67164,         48530,      4622981,        944211,              0,         92467,         81101,      1117779,      2534508,         17674,        641376,        311644,              0,              0,              0,      3505202,              0.00,              0.00,             14.66
95/02,2109,華豐橡膠,      4285386,        145414,      4451493,         41423,        228902,      9152618,      2862962,      1827588,        156344,        272600,      5119494,      3191650,         98617,        198586,        317011,              0,              0,        227260,      4033124,              0.00,              0.00,             11.92
95/02,2114,鑫永銓,        586840,          8966,        585116,          1903,         25011,      1207836,        517870,         74885,         39029,          5282,        637066,        380500,          3381,        170094,         16795,              0,              0,              0,        570770,              0.00,              0.00,             15.00
95/02,2201,裕隆汽車,     53243153,     23062844,     17925000,        926001,     15961632,    111118630,     44252069,      1918704,      3429269,      4589987,     54190029,     14337606,     14537105,     22426276,        181236,       -240060,              0,      5686438,     56928601,              0.00,     13462000.00,             36.62
95/02,2204,中華汽車,     25465400,     24969439,      9244235,              0,      1799119,     61478193,     14252893,         73013,              0,      2650553,     16976459,     13801501,      7878706,     21135727,        658749,       -453414,              0,      1480465,     44501734,              0.00,     10000000.00,             31.87
95/02,2206,三陽工業,     16213075,      2502929,     13856612,        633276,      3872114,     37078006,     13530667,      5409621,      1955138,      2898168,     23793594,      8053700,      1207562,      2660868,      1170790,       -444183,              0,        635675,     13284412,              0.00,     26960961.00,             16.25
95/02,2207,和泰汽車,     43324394,      3199593,     16365333,        138253,      1065524,     64093097,     39573349,      1414544,        577247,      3783615,     45348755,      5461792,        341681,      9857929,        912215,              0,              0,      2170725,     18744342,              0.00,              0.00,             30.34
95/02,2227,裕隆日產,      9122980,      7953550,        104771,        104060,      2123039,     19408400,      5135596,              0,              0,      1475156,      6610752,      3000000,      5988968,      3804285,          4395,              0,              0,              0,     12797648,              0.00,              0.00,             42.66
95/02,2228,劍麟,        617445,              0,        582870,         34674,         12461,      1247450,        300298,              0,              0,         38994,        339292,        602330,         62199,        238500,          5129,              0,              0,              0,        908158,              0.00,              0.00,             17.19
95/02,2301,光寶科技,    119998093,      8112083,     20957737,      6016512,      1602089,    156686514,     84241183,      3381107,        157558,      1538676,     89318524,     28097579,     19083522,      8856427,       -191777,     -1219780,              0,     12742019,     67367990,              0.00,     38530940.00,             20.85
95/02,2302,麗正,      2178610,              0,      1354613,          8397,        461783,      4003403,        673480,         43560,         62679,         69904,        849623,      2369750,        671226,         15026,         95527,              0,              0,          2251,      3153780,              0.00,              0.00,             13.30
95/02,2303,聯電,    137949611,     61633432,    144974604,      3958208,      8217379,    356733234,     42359901,     33200034,              0,      3773691,     79333626,    190701112,     67367935,     20456496,     18821853,    -26387722,              0,      6439934,    277399608,              0.00,  1207084386.00,             15.36
95/02,2305,全友電腦,      1431130,         66436,        930355,              0,        358209,      2786130,      1228175,         75941,              0,          2765,      1306881,      2056608,              0,       -610791,         83213,        -49781,              0,              0,      1479249,              0.00,      2934365.00,              7.30
95/02,2308,台達電,     54764665,     14853675,     13521402,        283032,        410379,     83833153,     31916153,              0,         53086,      3630514,     35599753,     19694450,     11643740,     11905500,        413625,              0,              0,      4576085,     48233400,              0.00,              0.00,             22.17
95/02,2311,日月光,     51830197,      5238474,     73293943,      3321645,      7586479,    141270738,     30371614,     41044365,              0,      2496776,     73912755,     45819640,      3705806,     10069678,      1291792,     -2808436,              0,      9279503,     67357983,              0.00,    184713372.00,             13.23
95/02,2312,金寶電子,      8755871,     17867636,      3630476,         24543,        337016,     30615542,      8297387,      1554860,              0,        176895,     10029142,     13952266,        389059,      3426555,      3368023,       -647091,              0,         97588,     20586400,              0.00,     43532612.00,             15.50
95/02,2313,華通,     12432588,        810305,     12952384,        142736,      1572137,     27910150,      7930659,      5017538,              0,        716508,     13664705,     12170196,        982476,        861080,        394396,       -170935,              0,          8232,     14245445,              0.00,     15991746.00,             11.85
95/02,2314,台揚科技,      5720400,        941710,      1163628,            155,         18341,      7844234,      2340296,        300000,              0,        239524,      2879820,      4291480,         35852,        595163,        100123,        -79553,              0,         21349,      4964414,              0.00,      8203000.00,             11.74
95/02,2316,楠梓電,      6157496,      1634258,      5918386,         55014,         70678,     13835832,      4345399,      1619820,              0,        512231,      6477450,      4618488,        994198,      1673902,         15946,       -114103,              0,        169951,      7358382,              0.00,      6542964.00,             15.79
95/02,2317,鴻海,    342534465,     19296224,     97826078,      4596202,      2273932,    466526901,    238861013,     11574450,              0,      7163063,    257598526,     49899441,     41534533,     99790185,      1394305,        -18901,              0,     16328812,    208928375,              0.00,        504803.00,             46.98
95/02,2321,東訊,      5503944,      1440408,        992262,         37504,        245322,      8219440,      3321939,         10000,              0,         46914,      3378853,      2973318,        320740,        863064,         -5348,              0,              0,        688813,      4840587,              0.00,              0.00,             13.96
95/02,2323,中環,     24831756,      4726079,     61399243,        530168,      4511330,     95998576,     22713805,     19414546,              0,        352543,     42480894,     31282581,     19768498,      4025694,        735226,     -3009653,              0,        715336,     53517682,              0.00,    177787094.00,             17.90
95/02,2324,仁寶電腦,    127218134,     23673032,     13819772,         95829,        775086,    165581853,     81809638,     13804854,              0,        158322,     95772814,     37928878,      8260124,     20193316,       -397987,       -881247,              0,      4705955,     69809039,              0.00,     46941905.00,             18.06
95/02,2325,矽品,     28472634,     13320584,     31833645,              0,      2698001,     76324864,     15696807,      7584931,              0,        352526,     23634264,     27740510,     12075857,      8417254,      5285844,       -828865,              0,              0,     52690600,              0.00,     32089876.00,             21.30
95/02,2327,國巨,     13497310,      3789340,     17179198,      2583517,      7969079,     45018444,     10920319,      6301365,              0,        427158,     17648842,     24064694,      1501016,      1181544,       -173343,              0,              0,        795691,     27369602,              0.00,              0.00,             11.04
95/02,2328,廣宇,      6665659,      1578666,      1595947,        203737,        298526,     10342535,      2841396,              0,              0,         96028,      2937424,      4230000,      1471908,      1154445,         42978,       -109621,              0,        615401,      7405111,              0.00,      5623000.00,             17.15
95/02,2329,華泰電子,      4953500,        564196,      9443513,              0,      3391099,     18352308,      9113873,      4442836,              0,        197943,     13754652,      8760158,            253,     -4526598,        170036,              0,              0,        193807,      4597656,              0.00,              0.00,              5.03
95/02,2330,台積電,    279690329,     42778105,    251129860,      5953802,     14190913,    593743009,    110300664,     27799137,              0,      8143984,    146243785,    258233569,     53822486,    136723429,     -1029062,       -918075,              0,        666877,    447499224,              0.00,     33926309.00,             17.33
95/02,2331,精英,     28070334,        389395,      6281731,        703793,        711064,     36156317,     14284510,      1489020,              0,        281411,     16054941,     10702586,      8666888,      1157845,       -253992,       -174095,              0,          2144,     20101376,              0.00,     14328000.00,             19.47
95/02,2332,友訊科技,     22028878,      2563120,      3301073,              0,        581196,     28474267,     12111652,      1188608,              0,        355267,     13655527,      6753780,      1951892,      3918609,        355511,       -448716,              0,      2287664,     14818740,              0.00,     12000000.00,             20.98
95/02,2337,旺宏,     25869210,      2247452,     14743859,        888209,      1970495,     45719225,     15529835,        945729,              0,        396628,     16872192,     29159218,         52763,       -988195,        591149,       -142365,              0,        174463,     28847033,              0.00,      3515795.00,              9.84
95/02,2338,光罩,      4078940,        798432,      3461918,          2228,        112524,      8454042,      2352338,      1145039,              0,          3516,      3500893,      3539030,        382591,        966099,         63570,       -207583,              0,        209442,      4953149,              0.00,     12529000.00,             13.90
95/02,2340,光磊,      5638715,        561168,      5588356,              0,        690900,     12479139,      3984415,      1861320,              0,         47209,      5892944,      7742207,         99587,     -1140456,        -13368,       -174014,              0,         72239,      6586195,              0.00,     17555000.00,              8.61
95/02,2342,茂矽,      6445687,     15500955,      1342419,         55477,         47469,     23392007,      4599239,        940100,              0,      1684219,      7223558,     10266922,      1185646,      4445682,        294433,       -780211,              0,        755977,     16168449,              0.00,     15958366.00,             15.25
95/02,2344,華邦電,     19090511,      7004072,     54044952,              0,      8042592,     88182127,     10155068,     24055952,              0,        776317,     34987337,     39887432,     18138132,          6877,     -2317848,     -2543881,              0,         24078,     53194790,              0.00,    220618364.00,             14.11
95/02,2345,智邦科技,     10379099,        826634,      1515177,              0,        785740,     13506650,      7393336,              0,              0,        159662,      7552998,      5845855,      1306363,       -234051,        251556,     -1346387,              0,        130316,      5953652,              0.00,     60133639.00,             11.10
95/02,2347,聯強國際,     36575201,      7019590,      2604283,        714784,        759911,     47673769,     22892200,      3046197,              0,        100202,     26038599,     10220000,      7534080,      4178827,         55923,       -650899,              0,        297239,     21635170,              0.00,     17528843.00,             23.64
95/02,2349,錸德科技,     24492410,      5227379,     50507437,      2771445,      4308948,     87307619,     23867814,     12021241,              0,        208928,     36097983,     22893629,     31339189,     -2097409,     -3024724,     -2807913,              0,      4906864,     51209636,              0.00,    157549903.00,             21.72
95/02,2351,順德,      3391968,          4153,      2982913,              0,        125734,      6504768,      2631972,        919197,        103673,        175069,      3829911,      1735582,        301425,        547800,        -60533,        -43837,              0,        194420,      2674857,              0.00,      2750000.00,             14.52
95/02,2352,佳世達,    105789964,     27740599,     26142771,              0,      5490049,    165163383,    112738606,     11798370,              0,      1302206,    125839182,     26248800,     17771013,     -5898539,       -241813,     -1836921,              0,      3281661,     39324201,              0.00,     63933862.00,             14.07
95/02,2353,宏碁,    126942298,     14604849,      7420481,        454026,      5770078,    155191732,     82286141,        163580,              0,      2147997,     84597718,     23370637,     29911909,     15168552,      3931395,     -3270920,              0,      1482441,     70594014,              0.00,     39948170.00,             31.21
95/02,2354,鴻準,     20612248,      2711817,     10668080,         97471,        277418,     34367034,     18540358,              0,              0,        330821,     18871179,      6537873,        841638,      7773107,        343237,              0,              0,              0,     15495855,              0.00,              0.00,             27.57
95/02,2355,敬鵬,      7166269,      1398940,      3728724,          9378,        262385,     12565696,      4176649,      1445491,              0,         57986,      5680126,      3437856,        939482,      2562226,        -53994,              0,              0,              0,      6885570,              0.00,              0.00,             20.03
95/02,2356,英業達,     64336864,      6707137,     14901043,        656157,        704011,     87305212,     52681511,              0,              0,        735835,     53417346,     23010000,      1418014,      6540870,         23717,              0,              0,      2895265,     33887866,              0.00,              0.00,             14.05
95/02,2357,華碩,    185589533,      8279549,     43947699,        966152,      3293071,    242076004,    106899714,      8679792,              0,        692215,    116271721,     34070702,     21908163,     61254537,       -427452,              0,              0,      8998333,    125804283,              0.00,              0.00,             38.42
95/02,2358,廷鑫,        602396,          7853,          6325,         50924,        285069,        952567,        410003,              0,              0,          1820,        411823,        650000,              0,       -110162,            906,              0,              0,              0,        540744,              0.00,              0.00,              8.32
95/02,2359,所羅門,      7066138,        179151,        772459,              0,      1340420,      9358168,      4039638,        369387,              0,        106492,      4515517,      3761834,         87155,        473893,       -169559,        -10830,              0,        700158,      4842651,              0.00,        228416.00,             11.02
95/02,2360,致茂電子,      4167269,        990718,      2285428,              0,         51367,      7494782,      2492470,        300000,              0,         76073,      2868543,      2843442,        797103,        994756,        103365,       -112427,              0,              0,      4626239,              0.00,      4036537.00,             17.00
95/02,2362,藍天,      6422640,      1025320,      6947957,      1736297,      2032077,     18164291,      8083151,      4210311,              0,        280842,     12574304,      5582273,        171928,        236999,        -78008,       -333214,              0,         10009,      5589987,              0.00,     33572000.00,             10.64
95/02,2363,矽統科技,      5641454,     10198108,      1507173,        255122,      1457944,     19059801,      1586893,         34216,              0,         87924,      1709033,     14229277,      3876295,        310024,       -404476,       -660352,              0,              0,     17350768,              0.00,     38500000.00,             13.15
95/02,2364,倫飛電腦,      2833131,        194365,        694344,              0,        426935,      4148775,      2118736,              0,              0,         27527,      2146263,      2773037,        859439,       -207164,       -495928,       -926839,              0,            -33,      2002512,              0.00,     29627445.00,              8.09
95/02,2365,昆盈企業,      5694993,        622609,        790271,              0,        112691,      7220564,      2539734,        500000,              0,        110967,      3150701,      2431707,      1076899,        703318,        -10200,       -134814,              0,          2953,      4069863,              0.00,      4873000.00,             17.95
95/02,2367,燿華,      6046551,        349628,      8946878,         75452,        202915,     15621424,      6181255,        898523,        171517,        170967,      7422262,      3817832,      1883186,        303688,        -25453,        -80565,              0,      2300474,      8199162,              0.00,      6751000.00,             15.73
95/02,2368,金像電,      8308313,      1357725,      8419113,         78350,        479699,     18643200,      6536088,      4321275,              0,        135182,     10992545,      5118082,      1397315,      1182730,         18968,        -66440,              0,              0,      7650655,              0.00,      5545407.00,             15.11
95/02,2369,菱生,      2599168,        345327,      3436680,         12368,        206772,      6600315,      1433744,        660836,              0,         93302,      2187882,      3008368,      1353284,        223896,       -127000,       -172345,              0,        126230,      4412433,              0.00,     14366952.00,             14.96
95/02,2371,大同,    108934964,      9871568,    192603097,      2479011,      9441454,    323330094,    113770072,     90678796,      5038892,      8557824,    218045584,     42094209,     11519152,     -8400161,     -1934791,       -860961,              0,     62867062,    105284510,              0.00,    241950042.00,             10.69
95/02,2373,震旦行,      4167939,      2753487,      1869667,        102369,      1405507,     10298969,      3776452,      1033181,              0,        318076,      5127709,      3522171,      1609589,      1273902,       -809528,     -1169526,              0,        744652,      5171260,              0.00,     59772150.00,             15.14
95/02,2374,佳能,      7077266,      2074117,      3046626,        123831,        169641,     12491481,      5465496,      1100241,         27759,         85908,      6679404,      3754941,        827328,        933346,         18842,       -289741,              0,        567361,      5812077,              0.00,     10932000.00,             15.05
95/02,2375,智寶,      3500632,        421835,      4201482,         95162,        537316,      8756427,      2386384,      1535985,         96289,         32389,      4051047,      3790452,        589967,         10374,        244378,        -92236,              0,        162445,      4705380,              0.00,     16063000.00,             12.52
95/02,2376,技嘉,     18847730,      3088542,      5141201,         82077,        812758,     27972308,      9979225,              0,              0,        239425,     10218650,      6718859,      4862209,      6084121,         14076,              0,              0,         74393,     17753658,              0.00,              0.00,             26.31
95/02,2377,微星科技,     28467156,         32695,      7512341,        174804,      1600009,     37787005,     17445255,        219157,              0,        157775,     17822187,      8805624,      4903738,      6205307,         50149,              0,              0,              0,     19964818,              0.00,              0.00,             25.53
95/02,2379,瑞昱,     15111033,      3469259,      2372992,              0,      1218790,     22172074,      3316519,              0,              0,        163215,      3479734,      8361402,      5260101,      4534828,        481722,              0,              0,         54287,     18692340,              0.00,              0.00,             24.08
95/02,2380,虹光精密,      4022892,      1078160,        868132,         53488,        342165,      6364837,      1757218,            507,              0,        113207,      1870932,      2270340,        767057,      1082244,        379774,         -8548,              0,          3038,      4493905,              0.00,        243720.00,             20.67
95/02,2382,廣達,    202806303,     10851184,    145717795,      2877398,      6541755,    368794435,    188153128,     67773931,              0,          3013,    255930072,     33583848,     10049720,     22966728,        192673,              0,              0,     46071394,    112864363,              0.00,              0.00,             20.53
95/02,2383,台光電子,      3621010,         18735,      2802546,          1393,        359622,      6803306,      3379108,        806461,              0,         38019,      4223588,      2053873,         21362,        180648,          6681,              0,              0,        317154,      2579718,              0.00,              0.00,             11.62
95/02,2384,勝華科技,     19689134,      1353371,     18004815,        218850,        535417,     39801587,     13734056,      3806740,              0,              0,     17540796,     10145921,      5887003,      6104065,        114778,              0,              0,          9024,     22260791,              0.00,              0.00,             21.93
95/02,2385,群光電子,     12458904,        498427,      4143486,        338202,        169308,     17608327,     11244115,        619917,         21756,        118914,     12004702,      4425500,        174843,      1348795,       -122357,       -808943,              0,        585787,      5603625,              0.00,     39041500.00,             13.35
95/02,2387,精元電腦,      3279016,         29088,      1957582,        159791,         18772,      5444249,      1280343,              0,         29614,         23779,      1333736,      3084688,         13687,        788126,         71171,       -158624,              0,        311465,      4110513,              0.00,      8435000.00,             15.26
95/02,2388,威盛電子,     20161725,      3009368,      3317677,        378909,      1920820,     28788499,      8856178,      2261004,              0,        337969,     11455151,     13333803,      4554075,      1306909,        487016,     -2602519,              0,        254064,     17333348,              0.00,     54313000.00,             13.35
95/02,2390,云辰,      1256172,        434734,        854252,         35823,      1082549,      3663530,        796059,         53243,              0,         27909,        877211,      2504933,        266513,         88527,        -18530,        -71142,              0,         16018,      2786319,              0.00,     10133000.00,             11.53
95/02,2392,正崴,     18262253,      1305095,      8675949,         52495,        995579,     29291371,     14332584,      1523573,              0,         86009,     15942166,      3711461,      6522843,      2927603,         -2104,              0,              0,        189402,     13349205,              0.00,              0.00,             39.69
95/02,2393,億光電子,      6876820,      1227616,      2544570,        213644,        235154,     11097804,      3632321,              0,              0,        238705,      3871026,      3200840,      2350281,      1574842,         84308,              0,              0,         16507,      7226778,              0.00,              0.00,             23.28
95/02,2395,研華,      9703652,      3841737,      2563001,        108809,        238926,     16456125,      4364371,         71636,              0,        255287,      4691294,      4631175,      4420840,      2880559,       -211843,              0,              0,         44100,     11764831,              0.00,              0.00,             26.10
95/02,2397,友通資訊,      2892604,        294482,        177686,              0,         53057,      3417829,        786112,              0,              0,         45023,        831135,      1083169,        833980,        675557,         -6014,              0,              0,              2,      2586694,              0.00,              0.00,             24.99
95/02,2399,映泰,      2670332,         60721,        210491,              0,        239512,      3181056,      1311075,              0,              0,         13267,      1324342,      1612000,         91712,        121912,         31090,              0,              0,              0,      1856714,              0.00,              0.00,             12.05
