年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/04,2506,太設,      9705937,      1268964,      4326727,              0,      3764117,     19065745,     10992695,      2180900,              0,        764869,     13938464,      7346856,        596761,     -3567732,       -236823,              0,              0,        988219,      5127281,              0.00,     25216286.00,              5.83
98/04,2509,全坤建,      4898852,        404411,        934456,              0,         12135,      6249854,      2586679,        429440,         23781,         35384,      3075284,      1500385,        827530,        813185,        -44391,              0,              0,         77861,      3174570,              0.00,      2000871.00,             20.92
98/04,2511,太子,     20292238,      4614834,     12825426,          9830,      2353188,     40095516,     16521802,     11149958,        495328,        323056,     28490144,      9579108,        680469,        830111,         10976,              0,              0,        504708,     11605372,              0.00,     28079659.00,             11.94
98/04,2515,中工,     25886579,      2936830,      4289894,         11155,      2025634,     35150092,     13717625,      1131462,      1309358,        178932,     16337377,     15250175,        123999,      1148992,      2182141,              0,              0,        107408,     18812715,              0.00,              0.00,             12.27
98/04,2516,新建,      5506372,         52087,      1165293,         75849,        347961,      7147562,      4817320,              0,         13313,        197082,      5027715,      2091799,              0,       -184575,         56199,              0,              0,        156424,      2119847,              0.00,              0.00,              9.39
98/04,2520,冠德,     17445602,        197244,      6809102,         28919,         46510,     24527377,     11944432,      3200200,              0,        268188,     15412820,      4894037,      1062070,      2125773,        -51121,              0,              0,      1083798,      9114557,              0.00,      9114450.00,             16.72
98/04,2527,宏璟,      3466745,      2301426,        936967,              0,      1317553,      8022691,      2351585,        644800,              0,         62992,      3059377,      2703060,        262106,        618667,        942488,              0,              0,        436993,      4963314,              0.00,      8547695.00,             17.29
98/04,2528,皇普建設,      1329993,            320,        134290,              0,         54061,      1518664,        502628,          7773,              0,          2619,        513020,      5000000,              0,     -4003383,              0,              0,              0,          9027,      1005644,              0.00,              0.00,              1.99
98/04,2530,華建,      5111347,        515370,        512213,              0,         30945,      6169875,      3093066,        206539,              0,         20170,      3319775,      2538915,         20132,        361944,        -67996,              0,              0,         -2895,      2850100,              0.00,      3223695.00,             11.38
98/04,2535,達工,      8766971,        271860,        347503,          1764,        158081,      9546179,      5225774,        233333,              0,        108292,      5567399,      2765621,        821922,        894619,       -613620,              0,              0,        110238,      3978780,              0.00,     60586935.00,             17.91
98/04,2540,愛山林,        191302,         50401,            932,              0,         72304,        314939,        186072,              0,              0,         51416,        237488,         70000,          5556,         -1724,              0,              0,              0,          3619,         77451,              0.00,              0.00,             10.55
98/04,2542,興富發,     53164228,         26565,        546184,            350,         20622,     53757949,     40322895,      1339692,              0,         16199,     41678786,      6703274,        786808,      5089599,       -500518,              0,              0,              0,     12079163,              0.00,     30886386.00,             18.89
98/04,2543,皇昌營造,      3782253,         34061,        805842,              0,        163941,      4786097,      2675667,        206579,              0,         32728,      2914974,      1812047,         43163,       -156300,        -12208,              0,              0,        184421,      1871123,              0.00,      2221000.00,              9.42
98/04,2545,皇翔,     26153247,         67502,        820151,              6,        137929,     27178835,     19180354,        560830,              0,         28592,     19769776,      3277348,        673328,      3444454,         -2179,              0,              0,         16108,      7409059,              0.00,              0.00,             22.56
98/04,2546,根基,      2673826,        187010,         10691,              0,        163659,      3035186,      1688918,        235200,              0,          7141,      1931259,        663760,         66144,        413531,        -45380,              0,              0,          5872,      1103927,              0.00,      1914000.00,             17.03
98/04,2547,日勝,     18891613,          5100,     13282940,             81,      1375853,     33555587,     17219830,      3954434,         18937,        115232,     21308433,      6149123,      4412780,      1642987,        -87336,              0,              0,        129600,     12247154,              0.00,      9454000.00,             20.01
98/04,2548,華固建設,     16589313,        112446,         12636,          1474,         50138,     16766007,      8060338,              0,              0,         45307,      8105645,      2416946,        602086,      5650924,         -9594,              0,              0,              0,      8660362,              0.00,        156630.00,             35.86
98/04,2597,潤弘精密,      3535974,      1377470,      2812697,         14570,        122335,      7863046,      3281409,      1410000,              0,         70030,      4761439,      1200000,         22482,        747304,        988756,              0,              0,        143065,      3101607,              0.00,              0.00,             24.65
98/04,2601,益航,      7899108,        364877,      9963598,      2056530,        187065,     20471178,      6694040,      5300066,              0,        353519,     12347625,      2686068,         78902,      3445451,        -58076,              0,              0,      1971208,      8123553,              0.00,              0.00,             22.90
98/04,2603,長榮海運,     30599637,     32209265,     51021745,         70689,        327341,    114228677,     19102877,     34964193,              0,      3143234,     57210304,     30625992,      6675194,     16786007,        364404,              0,              0,      2566776,     57018373,              0.00,              0.00,             17.78
98/04,2605,新興,      7442382,              0,     19944021,             97,        107765,     27494265,      2980498,      9103892,              0,          6091,     12090481,      5683042,        130378,      8514115,       -367412,              0,              0,      1443661,     15403784,              0.00,              0.00,             24.56
98/04,2606,裕民,     30599830,      2472323,     11844845,         99270,      1277322,     46293590,      8177251,      8439001,              0,      1494535,     18110787,      8580166,        255622,     18766766,        580249,              0,              0,              0,     28182803,              0.00,              0.00,             32.85
98/04,2607,榮運,      3382169,      2065243,     17004657,            231,        881488,     23333788,      1055987,         35989,      1063227,        959587,      3114790,     10671411,      4263052,      4886302,        255729,              0,              0,        142504,     20218998,              0.00,              0.00,             18.81
98/04,2608,嘉里大榮,      2051438,        182269,      7348041,         11426,        221209,      9814383,      1315676,        552598,        658451,      1021581,      3548306,      4835825,        368224,        549476,        508253,              0,              0,          4299,      6266077,              0.00,      4600410.00,             13.07
98/04,2609,陽明海運,     19695381,      5993166,     75602212,              0,     12526667,    113817426,     20789084,     58156099,        479639,      2185710,     81610532,     25624665,      8988637,     -4269144,      1416152,              0,              0,        446584,     32206894,              0.00,              0.00,             12.39
98/04,2610,華航,     30870750,      2419803,    164641179,      1280983,     21873678,    221086393,     57175005,    105345373,              0,     14192307,    176712685,     45722490,        629150,     -4034018,     -1049623,              0,              0,      3105709,     44373708,              0.00,      2888780.00,              9.03
98/04,2611,志信,      2712514,        295224,      1993400,              0,        466214,      5467352,      2172722,        616563,              0,         94483,      2883768,      1813954,        157552,        218527,         11546,              0,              0,        382005,      2583584,              0.00,              0.00,             12.14
98/04,2612,中航,      9011351,      3048785,      6524414,          3585,        540658,     19128793,      2774667,      5566448,         87224,      1051304,      9479643,      2564736,         42503,      6955999,         85912,              0,              0,              0,      9649150,              0.00,              0.00,             37.62
98/04,2613,中櫃,        613025,              0,      3965131,        430492,        479973,      5488621,        424095,      1269200,        953103,        577701,      3224099,        890010,         14231,       -264748,      1624960,              0,              0,             69,      2264522,              0.00,     17847000.00,             31.82
98/04,2614,東森,      8846333,      5783333,      3420784,        662896,      2223135,     20936481,      4235548,      1141312,        508000,        283318,      6168178,     14185307,      1029774,       -883697,         86321,              0,              0,        350598,     14768303,              0.00,              0.00,             10.16
98/04,2615,萬海,     23285146,      2450388,     37195133,         16199,      1052719,     63999585,     15978163,     20421675,              0,      1164628,     37564466,     21126643,      2440478,      3762115,     -1041885,              0,              0,        147768,     26435119,              0.00,              0.00,             12.44
98/04,2616,山隆通運,      1885432,        701919,      1480717,              0,        226419,      4294487,      1595244,        324575,              0,        150647,      2070466,      1127396,        283932,        806686,        -69348,              0,              0,         75355,      2224021,              0.00,      4336454.00,             19.82
98/04,2617,台航,      2770919,        375460,      7771864,         18097,        891117,     11827457,      1113151,      1271834,              0,        171605,      2556590,      4172945,        334382,      4398946,        364594,              0,              0,              0,      9270867,              0.00,              0.00,             22.22
98/04,2618,長榮航空,     33904924,      4056428,    110918235,        262810,     10864574,    160006971,     41382835,     80392276,              0,      2982509,    124757620,     29626772,      5564505,     -2915074,       -249090,              0,              0,      3222238,     35249351,              0.00,              0.00,             10.81
98/04,2637,F-慧洋,      1520032,        244072,     19649228,              0,              0,     21413332,      2782050,     13381351,              0,         10014,     16173415,      2200000,      1078034,      1830975,         43143,              0,              0,         87765,      5239917,              0.00,              0.00,             23.42
98/04,2702,華園,        259655,          2374,      1326205,              0,          1427,      1589661,        146290,        427376,         93467,         55596,        722729,        692732,          2169,         70229,        101802,              0,              0,              0,        866932,              0.00,              0.00,             12.51
98/04,2704,國賓,      2913592,      1483297,      7175654,         28153,         89918,     11690614,      1556615,      1386753,         34170,        234646,      3212184,      3668758,      2948153,        945849,        903926,              0,              0,         11744,      8478430,              0.00,              0.00,             23.08
98/04,2705,六福,      1057149,        115000,      6379249,         50095,        390870,      7992363,      1272988,      1659076,      1032318,        210652,      4175034,      2902410,            203,       -914359,      1829075,              0,              0,              0,      3817329,              0.00,              0.00,             13.15
98/04,2707,晶華酒店,        705633,        530428,      2538130,        426474,        102346,      4303011,        928644,        195444,              0,        310851,      1434939,        726000,        541458,      1357596,         65088,              0,              0,        177930,      2868072,              0.00,              0.00,             37.05
98/04,2723,F-美食,      1875278,         23480,        949254,         18401,        331895,      3198308,      1151228,          1391,              0,         39272,      1191891,        700123,        508704,        741473,        -11207,              0,              0,         67324,      2006417,              0.00,              0.00,             27.70
98/04,2841,台灣土地,     12214843,          7085,      1255438,          6888,      1136521,     14620775,     10326846,              0,        196459,         30593,     10553898,      3712016,         20376,        193411,        141074,              0,              0,              0,      4066877,     48120805.00,     14321000.00,             11.68
98/04,2903,遠百,     16407416,     15013573,     40248948,      7403224,     12298230,     91371391,     43027145,     17260039,        575490,        892152,     61754826,     12123259,      3524828,      4494104,      4134610,              0,              0,      5339764,     29616565,              0.00,     13392308.00,             20.25
98/04,2906,高林實,      4111936,        471499,        631726,         25781,        219775,      5460717,      1693538,              0,         87603,        283137,      2064278,      2485340,        268528,        806300,       -240907,              0,              0,         77178,      3396439,              0.00,     31640046.00,             15.30
98/04,2908,特力,      8967994,        220689,      6204697,      3708408,      3120276,     22222064,      8463811,      5348796,         36740,      1925789,     15775136,      5312228,        721731,        833878,       -832654,              0,              0,        411745,      6446928,              0.00,     47280000.00,             12.47
98/04,2910,統領,      1176120,        776524,      1777171,            338,         37773,      3767926,        883529,        915000,         48268,         53007,      1899804,      2087250,        324145,        704703,     -1247976,              0,              0,              0,      1868122,              0.00,     33749000.00,             10.68
98/04,2911,麗嬰房,      3474590,         73328,      1120447,        186452,        351947,      5206764,      1370825,        637000,              0,        387475,      2395300,      1696026,        505724,        416932,        109386,              0,              0,         83396,      2811464,              0.00,              0.00,             16.09
98/04,2912,統一超,     34136783,     12343784,     15509119,        983098,      3721019,     66693803,     34205093,      7661884,              0,      3033040,     44900017,     10396222,          5082,      7820448,        699100,              0,              0,      2872934,     21793786,              0.00,              0.00,             18.20
98/04,2913,台灣農林,      3008139,        106869,     15335640,          3733,        716702,     19171083,      4621054,        400852,      4040486,        304510,      9366902,      5320000,          8606,         96192,      4237286,              0,              0,        142097,      9804181,              0.00,              0.00,             18.16
98/04,2915,潤泰全球,      5310956,     11677634,      3969853,        463115,        562384,     21983942,      4758378,      2709537,         19863,        826224,      8314002,      7114343,        593000,      1279114,        -65006,              0,              0,      4748489,     13669940,              0.00,     46914600.00,             13.43
98/04,3002,歐格電子,      1536361,              0,        342010,         15241,          4908,      1898520,        138548,              0,              0,        240607,        379155,      1020000,          1214,        430741,         -6235,              0,              0,         73645,      1519365,              0.00,              0.00,             14.17
98/04,3003,健和興,      1551499,        168536,        994152,         22225,         76793,      2813205,        489951,         93385,              0,         39580,        622916,      1199377,        239986,        673731,         25627,              0,              0,         51568,      2190289,              0.00,        500000.00,             17.91
98/04,3005,神基科技,     11387107,        932794,      7672658,        590287,        380010,     20962856,      8914181,              0,              0,        108088,      9022269,      5604919,      2375584,      3514555,         42249,              0,              0,        403280,     11940587,              0.00,     11700000.00,             21.02
98/04,3006,晶豪科技,      6699376,         27978,        216121,         12983,        104426,      7060884,      1121987,              0,              0,         29048,      1151035,      2446834,        151779,      3062032,        160475,              0,              0,         88729,      5909849,              0.00,              0.00,             23.79
98/04,3008,大立光,      9824570,        266777,      5452882,         27598,        102958,     15674785,      1947729,              0,              0,         20856,      1968585,      1341402,      1578080,     10640858,        145860,              0,              0,              0,     13706200,              0.00,              0.00,            102.18
98/04,3010,華立,     10958293,      2738571,        915629,         45198,        368237,     15025928,      6376010,      1048926,         13713,        345128,      7783777,      2344091,      1299649,      3059447,        182869,              0,              0,        356095,      7242151,              0.00,      3019000.00,             29.76
98/04,3011,今皓,      1197570,              0,        829882,         36442,         41109,      2105003,        458247,              0,              0,         61969,        520216,      1127192,        234065,         33292,        190238,              0,              0,              0,      1584787,              0.00,              0.00,             14.06
98/04,3013,晟銘電子,      2230610,        300580,      1338651,        208749,        304069,      4382659,      1601874,        553684,              0,         29563,      2185121,      1880810,         28093,        292826,         -4191,              0,              0,              0,      2197538,              0.00,              0.00,             11.68
98/04,3014,聯陽,      3779673,        199298,        115338,      2971585,          7243,      7073137,        746571,              0,              0,         55204,        801775,      2018358,      3292950,        960642,           -588,              0,              0,              0,      6271362,        334272.00,              0.00,             31.07
98/04,3015,全漢,     10051881,         62160,      1416124,        294833,         32688,     11857686,      6350133,            609,              0,         48084,      6398826,      2195018,      1226455,      1536531,        174952,              0,              0,        325904,      5458860,        466000.00,              0.00,             23.47
98/04,3016,嘉晶,        471060,         45000,        534919,              0,        232652,      1283631,        233454,              0,              0,          8620,        242074,        907186,        194379,        -61653,          1645,              0,              0,              0,      1041557,              0.00,              0.00,             11.48
98/04,3017,奇鋐科技,      9087136,        239329,      2835022,        103063,        226561,     12491111,      6180103,        656345,              0,        136884,      6973332,      2716351,      1502875,      1220280,         78273,              0,              0,              0,      5517779,         15000.00,              0.00,             20.31
98/04,3018,同開科技,        558389,              0,         20324,             69,         19769,        598551,        150520,              0,              0,         11743,        162263,        500500,              0,        -64046,           -166,              0,              0,              0,        436288,              0.00,              0.00,              8.72
98/04,3019,亞洲光學,     15471940,        265801,      8252695,        133164,        276855,     24400455,      7784011,      1155437,          1855,        105474,      9046777,      2591275,      4421605,      7171432,         10514,              0,              0,      1158852,     15353678,              0.00,      3000000.00,             55.42
98/04,3021,鴻名企業,        799858,         80024,        318824,          9139,         52460,      1260305,        283173,         93076,              0,         24616,        400865,      1082594,          6250,       -224385,         -5191,              0,              0,            172,        859440,              0.00,              0.00,              7.94
98/04,3022,威強電,      4491209,        405678,      1910556,         78663,         21344,      6907450,      2977410,              0,              0,         86929,      3064339,      2043790,        285033,      1491544,         22712,              0,              0,             32,      3843111,              0.00,      1861000.00,             19.09
98/04,3023,信邦電子,      3834511,      1113126,      1267865,         32230,        152740,      6400472,      2098888,      1034108,              0,         79096,      3212092,      1852919,        589633,        574474,         12882,              0,              0,        158472,      3188380,              0.00,              0.00,             16.35
98/04,3024,憶聲電子,      7671428,        533797,      1228350,         28815,        315195,      9777585,      4507353,         74577,         20868,        135188,      4737986,      3221432,        584707,         35833,        313172,              0,              0,        884455,      5039599,              0.00,      5000000.00,             13.10
98/04,3025,星通,        731640,          5840,        289143,              0,        110906,      1137529,        131993,         50763,              0,         13316,        196072,        782684,         54972,         83786,         10258,              0,              0,          9757,        941457,        479950.00,              0.00,             11.93
98/04,3026,禾伸堂,      8311148,      1578423,      2506074,        606107,          7541,     13009293,      3169128,      1016833,              0,         54539,      4240500,      2872175,      2763032,      2065228,        473207,              0,              0,        595151,      8768793,              0.00,              0.00,             28.46
98/04,3027,盛達電業,      1512054,          6494,        685505,         54174,         97263,      2355490,        712292,              0,              0,         75126,        787418,        962153,        266633,        318975,         17134,              0,              0,          3177,      1568072,              0.00,      1842000.00,             16.58
98/04,3028,增你強,      9839272,        284507,        541887,              0,         31466,     10697132,      6654595,              0,              0,        108145,      6762740,      2095362,      1088415,        749425,           -358,              0,              0,          1548,      3934392,              0.00,              0.00,             18.77
98/04,3030,德律科技,      1398056,              0,      2261887,         15536,         55133,      3730612,        597316,              0,              0,         27060,        624376,      1925734,         53290,      1089968,         37244,              0,              0,              0,      3106236,              0.00,              0.00,             16.13
98/04,3031,佰鴻工業,      3415610,        555172,      1089403,            733,         19381,      5080299,      1775959,              0,              0,        105365,      1881324,      1946824,        350378,        807649,        -33819,              0,              0,        127943,      3198975,              0.00,              0.00,             15.77
98/04,3032,偉訓科技,      1694644,         11127,        532113,          4146,        175977,      2418007,        670442,         62031,              0,         10279,        742752,      1011164,        127081,        386387,        102041,              0,              0,         48582,      1675255,              0.00,      2562000.00,             16.51
98/04,3033,威健,      9887669,        173506,         39357,              0,        190860,     10291392,      6642139,              0,              0,         73179,      6715318,      2321555,        469778,        780641,          4100,              0,              0,              0,      3576074,              0.00,              0.00,             15.40
98/04,3034,聯詠,     25928362,      2033310,      1629565,      2938679,        559163,     33089079,     12394705,              0,              0,         60749,     12455454,      5956971,      3709319,     10381017,        586318,              0,              0,              0,     20633625,              0.00,              0.00,             34.64
98/04,3035,智原,      4485500,      1439370,        933375,        471292,        476486,      7806023,      1528994,              0,              0,         33008,      1562002,      3699873,        839628,      2165818,       -465344,              0,              0,          4046,      6244021,      2642800.00,      5000000.00,             17.10
98/04,3036,文曄科技,     15010481,        316898,        603896,        349220,        103932,     16384427,      8056104,      2014730,              0,         39444,     10110278,      2502473,      2377173,      1280572,        108238,              0,              0,          5693,      6274149,              0.00,      7120000.00,             25.78
98/04,3037,欣興電子,     40035684,      5837605,     38905982,        313132,      2399179,     87491582,     24000005,     18148944,         30890,      1149523,     43329362,     15474060,      9047595,     14224751,      1215412,              0,              0,      4200402,     44162220,              0.00,      8800000.00,             25.97
98/04,3038,全台,      2121853,         53152,      1436739,         15345,        154786,      3781875,      2027065,              0,              0,         35783,      2062848,      2111076,        365296,       -473732,       -289167,              0,              0,          5554,      1719027,              0.00,     23794388.00,              9.15
98/04,3040,遠見,        584016,        432607,      1055244,         18020,         68406,      2158293,        209002,              0,              0,         37005,        246007,      1095209,         22114,        371453,        423380,              0,              0,            130,      1912286,              0.00,              0.00,             17.46
98/04,3041,揚智,      5227610,         17047,        531367,         81960,      1107108,      6965092,      1323994,              0,              0,         15656,      1339650,      3039491,        937244,      1594083,         54624,              0,              0,              0,      5625442,              0.00,              0.00,             18.51
98/04,3042,晶技,      5175178,          3000,      4109812,         25283,        151441,      9464714,      2565903,        892625,          3512,         81746,      3543786,      2887272,      1168416,      1818658,         46582,              0,              0,              0,      5920928,      1386319.00,      3000000.00,             20.72
98/04,3043,科風,      3523143,        372904,        698330,         30966,        130637,      4755980,      1708522,         36000,              0,         36434,      1780956,      1832481,      1052958,         88227,        -24571,              0,              0,         25929,      2975024,              0.00,      1119000.00,             16.19
98/04,3044,健鼎科技,     22650080,         80300,     14489806,         66909,         45079,     37332174,     14076022,      4411462,              0,      1093001,     19580485,      4735188,        799170,     11514386,        664887,              0,              0,         38058,     17751689,              0.00,              0.00,             37.41
98/04,3045,台灣大,     11600054,      3210954,     46543617,     21213738,      3331469,     85899832,     24761119,      8000000,              0,      1055604,     33816723,     38009254,     12431704,     33449530,    -31817262,              0,              0,          9883,     52083109,              0.00,    811917611.00,             17.42
98/04,3046,建碁,      1731695,         83173,         75939,            121,         81765,      1972693,        685837,              0,              0,          3170,        689007,      1636090,         11319,       -398089,         34366,              0,              0,              0,      1283686,              0.00,              0.00,              7.85
98/04,3047,訊舟科技,      2032498,        159695,        246772,          1224,        106045,      2546234,        932148,         67518,              0,         20229,      1019895,      1270931,        178222,         77626,         -8250,              0,              0,          7810,      1526339,        110000.00,      1800000.00,             12.12
98/04,3048,益登,      6715051,        171059,        499734,          4176,         41376,      7431396,      4484290,        840000,              0,          2255,      5326545,      1611000,              0,        627854,       -151538,              0,              0,         17535,      2104851,              0.00,      5000000.00,             13.37
98/04,3049,和鑫,      6897720,        145848,      3572020,         66301,      1227755,     11909644,      3437511,              0,              0,              0,      3437511,      8759178,      1174673,     -1495882,         12020,              0,              0,         22144,      8472133,              0.00,              0.00,             10.02
98/04,3050,鈺德科技,      1856004,        307798,      1577487,         11522,        298863,      4051674,        674405,        456499,              0,         20401,      1151305,      2211252,        562740,        -30565,        156821,              0,              0,            121,      2900369,        129000.00,      5000000.00,             13.42
98/04,3051,力特光電,      2644300,              0,      4906918,              0,      7527224,     15078442,      3217417,      9037901,              0,        125668,     12380986,      5067764,              0,     -2354102,        -16206,              0,              0,              0,      2697456,              0.00,      7735000.00,              5.41
98/04,3052,夆典,      5350154,        116423,        200779,              0,        253759,      5921115,      3997827,              0,              0,         11241,      4009068,      1793422,              0,        378386,       -344217,              0,              0,         84456,      1912047,              0.00,     31645488.00,             12.37
98/04,3054,立萬利,        942282,         41433,         74415,          1050,        174757,      1233937,        102841,              0,              0,          8732,        111573,        776035,              0,         18253,        328076,              0,              0,              0,      1122364,              0.00,              0.00,             14.46
98/04,3055,蔚華科技,      2907276,        625534,        776491,              0,         76792,      4386093,      1212101,        228556,              0,        103314,      1543971,      1341007,        163998,      1223035,        114082,              0,              0,              0,      2842122,              0.00,        443582.00,             21.26
98/04,3056,總太地產,        726143,              0,          8727,          5754,          9398,        750022,        248314,              0,              0,              0,        248314,        630993,              0,       -128747,           -538,              0,              0,              0,        501708,        487500.00,              0.00,              7.95
98/04,3057,喬鼎資訊,      1557608,              0,        467323,         34220,        197358,      2256509,        353383,         95888,              0,         12083,        461354,      1428174,         78780,        328540,        -44933,              0,              0,          4594,      1795155,              0.00,      3360000.00,             12.84
98/04,3058,立德電子,      3293799,        114826,        720373,            798,        118071,      4247867,      2355031,              0,              0,          2210,      2357241,      1185495,        298656,        394930,         11483,              0,              0,             62,      1890626,              0.00,      5000000.00,             16.65
98/04,3059,華晶科技,     17921366,        630525,      2155116,        111911,         87276,     20906194,      8690184,              0,              0,        890047,      9580231,      3748570,      2108220,      5439746,         29427,              0,              0,              0,     11325963,              0.00,      7076000.00,             30.80
98/04,3060,銘異,      4899502,        693212,      1615283,         16743,        107559,      7332299,      3432110,        736287,              0,         50927,      4219324,      1466270,        718857,        843999,       -192442,              0,              0,        276291,      3112975,              0.00,      5000000.00,             20.03
98/04,3062,建漢科技,      7135529,         98999,        453015,         17119,        150106,      7854768,      2787917,              0,              0,            456,      2788373,      3312674,        526234,      1507029,       -279542,              0,              0,              0,      5066395,              0.00,      6228000.00,             15.59
98/04,3090,日電貿,      2081465,         55379,        281712,          4588,          4880,      2428024,        892993,              0,              0,         17385,        910378,        756168,        353177,        400382,        -12603,              0,              0,         20522,      1517646,        374000.00,      2000000.00,             20.34
98/04,3094,聯傑國際,        942364,        112471,        194483,          9031,        127301,      1385650,         72929,              0,              0,         15289,         88218,        814301,        447864,        134633,        -99366,              0,              0,              0,      1297432,              0.00,      1498000.00,             16.23
98/04,3130,一零四,      1356717,              0,        137037,         20935,         17592,      1532281,        448140,              0,              0,            582,        448722,        337500,        326510,        410496,          7232,              0,              0,          1821,      1083559,              0.00,              0.00,             32.05
98/04,3149,正達國際,      1080672,          4794,      1810898,            347,         15088,      2911799,        637143,        822375,              0,          1603,      1461121,      1372003,        321913,       -258745,         15507,              0,              0,              0,      1450678,              0.00,              0.00,             10.57
98/04,3164,景岳生技,        475456,         57375,        171672,         13087,          6507,        724097,         88302,              0,              0,            115,         88417,        492964,         31942,        104137,        -21551,              0,              0,         28188,        635680,              0.00,      1466000.00,             12.70
98/04,3167,大量科技,      1415823,         11628,        186819,          1274,         54214,      1669758,        692809,        142153,          5566,              0,        840528,        615505,         12786,        176764,         24175,              0,              0,              0,        829230,              0.00,              0.00,             13.47
98/04,3189,景碩科技,     13247684,        215218,      8696260,        130663,         78449,     22368274,      2680985,        738002,              0,              0,      3418987,      4460000,      5850000,      8534438,        -44956,              0,              0,        149805,     18949287,              0.00,              0.00,             42.15
98/04,3209,全科,      2840641,              0,        154534,              0,         16374,      3011549,      1912319,              0,              0,         31254,      1943573,        641875,        102486,        238606,            757,              0,              0,         84252,      1067976,              0.00,              0.00,             15.33
98/04,3229,晟鈦,        741647,         40945,        491358,         18330,          2814,      1295094,        551582,              0,              0,            910,        552492,        604637,          3024,        113237,         21704,              0,              0,              0,        742602,              0.00,              0.00,             12.28
98/04,3231,緯創,    152009851,      5860959,     17900201,      2421143,      1640134,    179832288,    118471086,      5765400,              0,      1581369,    125817855,     18642688,     18147973,     16216460,         71532,              0,              0,        935780,     54014433,              0.00,              0.00,             28.47
98/04,3296,勝德國際,      2363891,              0,        515815,              0,         50775,      2930481,        720577,         81135,              0,          8717,        810429,      1120988,        297382,        695638,          6044,              0,              0,              0,      2120052,              0.00,      1855000.00,             19.23
98/04,3305,昇貿科技,      3870488,         67363,        804917,         20378,         18651,      4781797,      1213154,        474567,              0,        178056,      1865777,        983717,        878917,        914736,         72110,              0,              0,         66540,      2916020,              0.00,              0.00,             28.97
98/04,3308,聯德電子,      2908087,         22064,        404858,         47504,        249461,      3631974,      1735931,        387972,              0,         37538,      2161441,        918096,        224381,        291627,         36429,              0,              0,              0,      1470533,              0.00,        609000.00,             16.12
98/04,3311,閎暉,      7786594,         61111,      3472480,         36735,         57102,     11414022,      4561653,      1299939,          9477,        222263,      6093332,      1759438,        406180,      3176183,       -106325,              0,              0,         85214,      5320690,              0.00,      2000000.00,             30.10
98/04,3312,弘憶國際,      2464868,         22226,         13619,          8735,          8377,      2517825,      1582180,              0,              0,            674,      1582854,        721576,          1598,        224932,        -13135,              0,              0,              0,        934971,              0.00,              0.00,             12.96
98/04,3315,宣昶,      4799774,         19218,         30568,         10771,         11508,      4871839,      2926438,        100131,              0,        123755,      3150324,        702813,        260493,        785758,        -27549,              0,              0,              0,      1721515,              0.00,              0.00,             24.49
98/04,3321,同泰電子,        671851,          7665,      1209523,         73774,        328149,      2290962,      1032386,      1128763,         12997,              0,      2174146,      1188000,         16375,     -1077132,        -10427,              0,              0,              0,        116816,              0.00,              0.00,              0.98
98/04,3338,泰碩電子,      1131906,              0,        448942,         12312,         61918,      1655078,        933500,        132133,              0,              0,      1065633,        593736,         42054,        -60688,          5309,              0,              0,          9034,        589445,              0.00,              0.00,              9.78
98/04,3356,奇偶科技,      1317121,        187963,        129283,              0,         39157,      1673524,        155982,        283088,              0,              0,        439070,        481252,          8586,        743637,            979,              0,              0,              0,      1234454,              0.00,              0.00,             25.65
98/04,3376,新日興,      8936557,              0,      2415182,         71786,        146760,     11570285,      3498854,              0,              0,        369571,      3868425,      1497197,      2418732,      3657009,        128922,              0,              0,              0,      7701860,              0.00,              0.00,             51.57
98/04,3380,明泰科技,     12045578,        371542,      2143881,        308381,         90532,     14959914,      5720656,        378883,              0,        140916,      6240455,      4654575,      1625768,      2418861,         14185,              0,              0,          6070,      8719459,      1254000.00,      1883000.00,             18.80
98/04,3383,新世紀,      1858561,        127995,      1771959,         12430,        101349,      3872294,        958169,        724347,              0,         20301,      1702817,      1383551,        893653,        -78759,        -31511,              0,              0,          2543,      2169477,        365369.00,        800000.00,             15.75
98/04,3406,玉晶光,      1424775,         34920,      2065813,         70898,        197818,      3794224,        943670,        133375,              0,          4682,      1081727,        770391,      2231761,       -526923,        149113,              0,              0,         88155,      2712497,              0.00,              0.00,             34.07
98/04,3413,京鼎,      1836284,         42500,        957410,              0,        127644,      2963838,      2399980,              0,              0,         17221,      2417201,      1080000,        118000,       -713540,         62177,              0,              0,              0,        546637,              0.00,              0.00,              5.06
98/04,3419,譁裕實業,      1976256,              0,        784872,          6709,         68784,      2836621,      1321765,        170333,              0,          6521,      1498619,        795623,        303940,        142991,         95448,              0,              0,              0,      1338002,              0.00,              0.00,             16.82
