年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/01,2438,翔耀實業,      1892793,        182535,      1588688,         50570,      4065094,      7779680,      5719076,        515322,              0,         14409,      6248807,      3026235,        693607,     -2379165,        108862,        -30456,              0,        111790,      1530873,              0.00,      2147800.00,              4.72
98/01,2439,美律,      4260750,        331901,      1843100,        242427,         65504,      6743682,      2094531,              0,            800,        184933,      2280264,      1590897,      1252986,      1323143,        336249,        -61144,              0,         21287,      4463418,              0.00,      1192042.00,             28.13
98/01,2440,太空梭,      1316390,          9950,        703492,          9561,        506277,      2545670,        752462,        189000,              0,          8797,        950259,      1844684,         49767,       -458805,         37510,              0,              0,        122255,      1595411,              0.00,              0.00,              7.99
98/01,2442,新美齊,      2659209,              0,      1281241,         69085,        226945,      4236480,      2660665,              0,              0,         23061,      2683726,      1634000,            124,        -22848,       -142191,              0,              0,         83669,      1552754,              0.00,              0.00,              8.99
98/01,2443,新利虹,      2638926,         39586,      3375648,              0,        265378,      6319538,      1935941,        227960,              0,         35157,      2199058,      4420794,          6352,       -845372,         -9349,              0,              0,        548055,      4120480,              0.00,              0.00,              8.08
98/01,2444,友旺科技,        889662,         98598,        729693,              0,        131309,      1849262,        641594,              0,              0,          3141,        644735,      1239499,         15717,        -49380,         -1309,              0,              0,              0,      1204527,              0.00,              0.00,              9.72
98/01,2446,全懋,      7121510,              0,     12517983,              0,        244147,     19883640,      2384228,      6753180,              0,         16061,      9153469,      7261672,      1726139,      1784826,          3455,        -45921,              0,              0,     10730171,              0.00,      2219000.00,             14.82
98/01,2448,晶電,     12370439,         36073,     12443316,        172830,        486012,     25508670,      1748105,      1715454,              0,         12479,      3476038,      6330635,     15178237,        585396,         49082,       -126229,              0,         15511,     22032632,              0.00,      4098000.00,             35.01
98/01,2449,京元電,      9089813,        751579,     27226248,        209098,      2929991,     40206729,      4452662,     14617602,              0,         74817,     19145081,     12566750,      7490984,        581126,        344291,       -597088,              0,        675585,     21061648,              0.00,     32448000.00,             16.65
98/01,2451,創見資訊,     15426360,        842521,      3414598,        131527,         11383,     19826389,      4260963,         18762,              0,        166187,      4445912,      3945430,      4269520,      6909449,        256078,              0,              0,              0,     15380477,              0.00,              0.00,             38.98
98/01,2453,凌群,      1435693,         95765,        517040,          4406,        131845,      2184749,        549863,              0,              0,        119226,        669089,      1000000,              0,        471277,         30536,              0,              0,         13847,      1515660,              0.00,              0.00,             15.02
98/01,2454,聯發科,     85641515,      7812069,      6731097,     11673821,        440336,    112298838,     22631290,              0,              0,         84502,     22715792,     10731523,      2777051,     75454916,        516537,        -55970,              0,        158989,     89583046,              0.00,      7763004.00,             83.94
98/01,2456,奇力新,      1770297,         19858,      1603252,         10975,        106905,      3511287,        495022,        760858,              0,         62645,      1318525,      1523506,        277299,        329025,        130671,        -67739,              0,              0,      2192762,              0.00,      4000000.00,             14.78
98/01,2457,飛宏科技,      5081521,        833841,      3210588,        124379,        259888,      9510217,      2708955,        495708,              0,        206446,      3411109,      3840509,        858639,      1132495,        419623,       -152158,              0,              0,      6099108,              0.00,     16463000.00,             16.59
98/01,2458,義隆,      3932557,      1197980,        952828,        525149,        208082,      6816596,      1049823,        120630,              0,        126408,      1296861,      4106698,        701497,        829734,          5640,       -154477,              0,         30643,      5519735,              0.00,     17574000.00,             13.96
98/01,2459,敦吉,      4054372,        261885,      2240494,        101991,         93671,      6752413,      2263960,         38473,              0,         30526,      2332959,      1530758,        760571,      1359025,        527987,        -64065,              0,        305178,      4419454,              0.00,      2000000.00,             27.23
98/01,2460,建通精密,      3125128,              0,      1533710,         51185,         43045,      4753068,      1424389,        351184,          7398,        163669,      1946640,      1680000,        272458,        587145,        284590,        -17765,              0,              0,      2806428,              0.00,      1400000.00,             16.85
98/01,2461,光群雷射,      2148633,        334926,      1579472,         27233,        252331,      4342595,      1301636,        257423,              0,         26413,      1585472,      1342218,        337052,        274877,        232437,        -20576,              0,        591115,      2757123,              0.00,      1000000.00,             16.26
98/01,2462,良得電,      1472136,        201704,        347936,         12661,         95202,      2129639,        857850,              0,              0,         81524,        939374,        702010,         68213,        359355,         60687,              0,              0,              0,      1190265,              0.00,              0.00,             16.96
98/01,2463,研揚科技,      1204655,         62176,        634731,            571,         13717,      1915850,        294574,              0,              0,          2252,        296826,        875402,        257968,        573984,         57909,       -174971,              0,         28732,      1619024,              0.00,      3103000.00,             18.83
98/01,2464,盟立,      3695654,         33910,        649363,              0,        103078,      4482005,      1466230,              0,              0,        132958,      1599188,      1689060,        249164,        879595,         99788,        -43459,              0,          8669,      2882817,              0.00,      2000000.00,             17.22
98/01,2465,麗臺科技,      1140071,         25162,        461664,         29635,         79625,      1736157,        535131,              0,              0,         10905,        546036,      1529916,         36165,       -361922,        -14050,              0,              0,             12,      1190121,              0.00,              0.00,              7.78
98/01,2466,冠西電,      2057636,              0,        793239,              0,        160496,      3011371,        761579,        684256,              0,          1398,      1447233,      1328226,        161405,          2573,         71934,              0,              0,              0,      1564138,              0.00,              0.00,             11.78
98/01,2467,志聖工業,      2870849,        208781,        619702,        138016,         28918,      3866266,      1605171,              0,         22843,         87186,      1715200,      1397629,        286744,        417592,        105618,        -56517,              0,              0,      2151066,              0.00,      3014000.00,             15.73
98/01,2468,華經,      1140142,         19036,        195696,          2477,         70145,      1427496,        284850,              0,              0,          3972,        288822,        712302,         62060,        329832,         14928,         -6240,              0,         25792,      1138674,              0.00,        885000.00,             15.82
98/01,2471,資通,        723450,         96204,         11773,              0,         76476,        907903,        162015,              0,              0,         71223,        233238,        492539,        278892,        -78069,          7180,        -25878,              0,              1,        674665,              0.00,      3000000.00,             14.59
98/01,2472,立隆電子,      2336819,        225604,      2103583,         60003,        170391,      4896400,      1516145,        325000,         13544,         29778,      1884467,      1484540,        666169,        -11998,         99818,        -43617,              0,        817021,      3011933,              0.00,      5957000.00,             15.40
98/01,2474,可成科技,     22987907,        430332,     20155734,        396322,      2367656,     46337951,     11466043,      3618947,         12596,         67259,     15164845,      5997159,      5178676,     16540902,      3354152,              0,              0,        102217,     31173106,              0.00,              0.00,             51.81
98/01,2475,華映,     43762511,      9133650,    114821092,      6156313,      1466432,    175339998,     74814723,     23948746,         26793,      4956478,    103746740,     94809598,         27410,    -24446232,          2714,       -307161,              0,      1506929,     71593258,              0.00,     44000000.00,              7.43
98/01,2476,鉅祥,      3778305,        154123,      1641595,        110151,         40794,      5724968,        463310,          1477,              0,        419853,        884640,      2362178,        399635,      1065122,        427197,              0,              0,        586196,      4840328,              0.00,              0.00,             18.01
98/01,2477,美隆電,      2400789,         30500,      1571942,         98748,        867087,      4969066,        799554,              0,         30591,        273116,      1103261,      2664407,         23487,        799944,        300345,        -69663,              0,        147285,      3865805,              0.00,      3630000.00,             14.15
98/01,2478,大毅,      2595696,         65925,      2028165,        155314,         24336,      4869436,        884404,              0,              0,        102848,        987252,      1878000,      1112110,        503357,        426012,       -101160,              0,         63865,      3882184,              0.00,      5718000.00,             20.97
98/01,2480,敦陽科技,      2829442,        218308,        507775,              0,        143256,      3698781,        922818,         37500,              0,         26676,        986994,      1329504,        266131,      1091374,         24985,              0,              0,           -207,      2711787,              0.00,              0.00,             20.40
98/01,2481,強茂,      6719294,        243230,      5735688,        662298,      1095390,     14455900,      4162679,      3608558,              0,         63960,      7835197,      3169670,      1429065,        669302,        381928,       -114839,              0,      1085577,      6620703,              0.00,      6000000.00,             17.80
98/01,2482,連宇,        709289,         25769,        255281,         76482,        113608,      1180429,        279909,         26800,              0,         39105,        345814,        620725,         80744,        132008,         -7956,              0,              0,          9094,        834615,              0.00,              0.00,             13.30
98/01,2483,百容,      1121897,        258404,      1029347,         43240,         73860,      2526748,        198951,         71160,              0,          3920,        274031,      1169658,        714207,        298292,         91650,        -36908,              0,         15818,      2252717,              0.00,      3251000.00,             19.67
98/01,2484,希華,      1638936,         80905,      2494221,        116319,        113697,      4444078,        664438,        669203,              0,         60083,      1393724,      1362980,      1035332,        313817,         95876,              0,              0,        242349,      3050354,              0.00,              0.00,             20.60
98/01,2485,兆赫電子,      7246359,        171844,      1668156,         47613,        217556,      9351528,      2523113,         30000,              0,        108752,      2661865,      3176890,        535640,      2863658,        121217,              0,              0,         -7742,      6689663,              0.00,              0.00,             21.08
98/01,2486,一詮精密,      3102327,         23967,      2180133,         25040,         31025,      5362492,        926968,        766334,         41193,        275840,      2010335,      1708000,        624233,        826062,        233999,        -40137,              0,              0,      3352157,              0.00,      2500000.00,             19.92
98/01,2488,漢平,      1307105,        228706,        847831,         59445,         57281,      2500368,        496974,        149145,         71185,         84783,        802087,        999994,         33593,        429479,        229168,              0,              0,          6047,      1698281,              0.00,              0.00,             16.92
98/01,2489,瑞軒,     27626856,        529732,      3480034,        173529,      1071230,     32881381,     16026452,      4960015,              0,         82081,     21068548,      6435430,      2729230,      2024695,        237423,       -577533,              0,        963588,     11812833,              0.00,     35000000.00,             17.83
98/01,2491,吉祥全,      1248387,         20502,      5732176,              0,        598918,      7599983,      2644314,        661338,              0,        561304,      3866956,      2210303,          1216,       -792263,            -53,              0,              0,      2313824,      3733027,              0.00,              0.00,              6.42
98/01,2492,華新科,     20637580,      1047088,     25133207,        517528,      1265190,     48600593,     14655781,      7487881,         46728,        347135,     22537525,      6671283,      7541599,       -236064,      1053234,       -144039,              0,     11177055,     26063068,              0.00,     21976797.00,             23.07
98/01,2495,普安,      4634679,          4955,        491337,          1771,        246206,      5378948,        331082,              0,              0,          8803,        339885,      2817808,         43094,      2441371,          3647,       -266857,              0,              0,      5039063,              0.00,     10543000.00,             18.58
98/01,2497,怡利電子,        529045,              0,        586353,         38699,         96621,      1250718,        336888,         21248,              0,          3043,        361179,      1027215,          5489,       -189596,         41939,              0,              0,          4492,        889539,              0.00,              0.00,              8.62
98/01,2498,宏達電,    100928553,        542499,     10026573,        293677,      1696507,    113487809,     47770330,         39688,              0,          2141,     47812159,      7453938,      4359473,     53659115,        167341,              0,              0,         35783,     65675650,              0.00,              0.00,             88.06
98/01,2499,東貝光電,      4604599,        768992,      1960308,         38014,        264904,      7636817,      2295644,      1080000,              0,        100422,      3476066,      2386299,      1194056,        121882,        566648,       -162701,              0,         54567,      4160751,              0.00,     10000000.00,             17.96
98/01,2501,國建,     19316149,        659800,      7529947,         25728,        551662,     28083286,      9545582,              0,              0,        323924,      9869506,     16565158,         10407,      2615124,       -987922,              0,              0,         11013,     18213780,              0.00,              0.00,             10.99
98/01,2504,國產,     12712980,      2113358,     21947025,        952020,      1980902,     39706285,     11463000,      4479388,        865308,      1378864,     18186560,     12772162,      2567485,      2771745,        669966,        -55460,              0,      2793827,     21519725,              0.00,      8343791.00,             14.76
98/01,2505,國揚實業,      9944102,        532397,        108380,              0,        528071,     11112950,      4857667,        159000,              0,        837082,      5853749,      4426000,        435775,        581224,       -183798,              0,              0,              0,      5259201,              0.00,              0.00,             11.88
98/01,2506,太設,      8348506,      1299269,      4309380,              0,      3769107,     17726262,     10016329,      2018504,              0,        827840,     12862673,      7346856,        600532,     -3795430,       -154810,        -41438,              0,        907879,      4863589,              0.00,     25366286.00,              5.58
98/01,2509,全坤建,      4291640,        356363,        902202,              0,         16410,      5566615,      1978734,        376350,         55228,         33975,      2444287,      1442930,        777778,        880047,          5234,        -64949,              0,         81288,      3122328,              0.00,      2000871.00,             21.37
98/01,2511,太子,     23747094,      5228568,     12683764,         12525,      2345849,     44017800,     20819037,     12104123,        495328,        306961,     33725449,      9579108,        674559,        -88149,         80425,        -60440,              0,        106848,     10292351,              0.00,     28079659.00,             10.95
98/01,2515,中工,     24793902,      2570482,      4371621,         11021,      2291334,     34038360,     12928526,      1012952,      1309358,        148210,     15399046,     15250175,        123999,      1157972,      1997259,              0,              0,        109909,     18639314,              0.00,              0.00,             12.15
98/01,2516,新建,      4635732,        117156,      1185741,         81005,        301067,      6320701,      4104162,              0,         13313,        181354,      4298829,      2091799,              0,       -283606,         69247,              0,              0,        144432,      2021872,              0.00,              0.00,              8.98
98/01,2520,冠德,     10224181,        216319,      6836764,          5595,        107196,     17390055,      5691851,      3063482,              0,        267965,      9023298,      4894037,      1014863,      1478656,        -18502,        -22068,              0,      1019771,      8366757,              0.00,     12720450.00,             15.41
98/01,2527,宏璟,      3931557,      1556083,        974994,              0,      1162006,      7624640,      3415925,              0,              0,         75842,      3491767,      2703060,        257878,        520867,        235419,        -46549,              0,        462198,      4132873,              0.00,      8547695.00,             14.02
98/01,2528,皇普建設,      1618112,            320,         85766,              0,         54102,      1758300,      1424652,          8695,              0,         22788,      1456135,      1600000,              0,     -1307380,              0,              0,              0,          9545,        302165,              0.00,              0.00,              1.83
98/01,2530,華建,      4669617,        461656,        712273,              0,          6912,      5850458,      3077160,        263143,              0,         20524,      3360827,      3283211,         21354,       -686877,       -119992,         -5392,              0,         -2673,      2489631,              0.00,      4168738.00,              7.69
98/01,2535,達工,      7228538,        368561,        390396,          2350,        185303,      8175148,      3790080,        445835,              0,         90514,      4326429,      2765621,        766517,        908317,       -353964,       -333942,              0,         96170,      3848719,              0.00,     60696935.00,             17.38
98/01,2540,愛山林,        336114,         50401,          2072,              0,        150836,        539423,        304613,         86000,              0,         51426,        442039,         70000,          5556,         18074,              0,              0,              0,          3754,         97384,              0.00,              0.00,             13.38
98/01,2542,興富發,     31591949,         22564,      2352461,            438,         24488,     33991900,     22628417,      2766262,              0,         12680,     25407359,      5894316,        401141,      2787308,        -17671,       -480553,              0,              0,      8584541,              0.00,     30472568.00,             15.36
98/01,2543,皇昌營造,      4599855,         61923,        957220,              0,        218785,      5837783,      3344865,        177373,              0,         26127,      3548365,      1812047,         43163,        238415,              0,        -12208,              0,        208001,      2289418,              0.00,      2221000.00,             11.63
98/01,2545,皇翔,     26356335,         66305,        752807,             15,        146160,     27321622,     20622597,        403000,              0,         21004,     21046601,      2849868,        673328,      2738781,           -317,              0,              0,         13361,      6275021,              0.00,              0.00,             21.97
98/01,2546,根基,      1848126,         99598,         10666,              0,        164421,      2122811,      1244950,          3482,              0,          6660,      1255092,        661063,         14785,        231447,        -46233,              0,              0,          6657,        867719,              0.00,              0.00,             13.03
98/01,2547,日勝,     17930355,         15100,      5263986,             17,      1363632,     24573090,      9569735,      6407811,         16371,         81698,     16075615,      5044201,      2958153,        443154,            294,        -87388,              0,        139061,      8497475,              0.00,      9454000.00,             16.89
98/01,2548,華固建設,     20378549,        101578,         22128,          2210,        152024,     20656489,     12431536,        813546,              0,         34732,     13279814,      2332077,         19816,      5018284,         -5379,           -850,              0,         12727,      7376675,              0.00,        156630.00,             31.60
98/01,2601,益航,      4229438,        255042,      9409189,      2162324,        165042,     16221035,      4154632,      3930789,              0,        348095,      8433516,      2441880,         16712,      3211164,        571753,       -301501,              0,      1847511,      7787519,              0.00,      6268000.00,             24.97
98/01,2603,長榮海運,     41639934,     31074820,     54988099,        118015,        626085,    128446953,     25914106,     32736874,              0,      3769683,     62420663,     30609390,      6355384,     23902915,      1313206,              0,              0,      3845395,     66026290,              0.00,              0.00,             20.31
98/01,2605,新興,      6432640,              0,     20781526,            195,        195507,     27409868,      3172542,      8987258,              0,          6011,     12165811,      5683042,        130378,      7499396,        511066,              0,              0,      1420175,     15244057,              0.00,              0.00,             24.32
98/01,2606,裕民,     29422049,      3021431,     10567297,         44035,      1391179,     44445991,      6614356,      7168217,              0,        927408,     14709981,      8580166,        255577,     19569768,      1330499,              0,              0,              0,     29736010,              0.00,              0.00,             34.66
98/01,2607,榮運,      2734311,      1540854,     18020106,              0,        894941,     23190212,        960329,        228892,      1089348,      1175601,      3454170,     10671411,      4262917,      4321897,        364689,              0,              0,        115128,     19736042,              0.00,              0.00,             18.39
98/01,2608,嘉里大榮,      1796584,        183269,      7585735,         23990,        253025,      9842603,      1237118,        537179,        658451,      1181161,      3613909,      4955325,        423000,        505054,        545955,       -206364,              0,          5724,      6228694,              0.00,     16550410.00,             12.99
98/01,2609,陽明海運,     16765788,      7102529,     82720740,              0,     11924969,    118514026,     22816153,     46775456,        479639,      3523623,     73594871,     25624665,      8988582,      8868189,        992717,              0,              0,        445002,     44919155,              0.00,              0.00,             17.36
98/01,2610,華航,     25606295,      2372161,    172261914,      1297924,     22039685,    223577979,     67578678,    108098334,              0,     13778981,    189455993,     48595141,     10756797,    -28617726,        175334,        -36554,              0,      3248994,     34121986,              0.00,      4166418.00,              6.36
98/01,2611,志信,      2464751,        437254,      2095887,              0,        482981,      5480873,      2243592,        602179,              0,         92400,      2938171,      1727575,        243931,        221404,       -116975,              0,              0,        466767,      2542702,              0.00,              0.00,             12.02
98/01,2612,中航,      5477814,      5662621,      7375114,          4659,        204713,     18724921,      3972696,      4424627,         87224,        222450,      8706997,      2564736,         42503,      6798897,        611788,              0,              0,              0,     10017924,              0.00,              0.00,             39.06
98/01,2613,中櫃,        417148,              0,      3525622,         19459,        387016,      4349245,        487208,              0,      1689452,        574729,      2751389,        890010,         21720,       -196299,        958122,        -75771,              0,             74,      1597856,              0.00,     17847000.00,             22.46
98/01,2614,東森,      8448324,      5174275,      4538979,        728009,      2470172,     21359759,      2831421,      2626342,        508000,        271327,      6237090,     14885307,        629866,       -594541,        278836,       -300092,              0,        223293,     15122669,              0.00,         70000.00,             10.01
98/01,2615,萬海,     24091341,      2059445,     40646897,         20013,      1618579,     68436275,     17899965,     21837046,              0,      1001817,     40738828,     21466063,      2479527,      5333521,     -1276656,       -450602,              0,        145594,     27697447,              0.00,     33063000.00,             13.04
98/01,2616,山隆通運,      1349958,        605438,      1507415,              0,        199123,      3661934,      1140647,        415000,              0,        140017,      1695664,      1071344,        272365,        722206,        -80671,        -88238,              0,         69264,      1966270,              0.00,      7336454.00,             19.01
98/01,2617,台航,      4397671,        337490,      8537252,         23152,        917934,     14213499,      1400746,      2029910,              0,        178364,      3609020,      4172945,        334382,      5359164,        737988,              0,              0,              0,     10604479,              0.00,              0.00,             25.41
98/01,2618,長榮航空,     27774688,      3686902,    110691472,        103011,     14987552,    157243625,     45369702,     79447588,              0,      2205454,    127022744,     39426772,      4866758,    -16671217,       -414159,              0,              0,      3012727,     30220881,              0.00,              0.00,              6.90
98/01,2702,華園,        248929,          3992,      1391362,              0,            228,      1644511,        160717,        480630,         93467,         57514,        792328,        669306,          2169,         51311,        129397,              0,              0,              0,        852183,              0.00,              0.00,             12.73
98/01,2704,國賓,      2397263,      1223365,      7335779,         56313,         61659,     11074379,      1233202,      1846203,         34170,        286865,      3400440,      3668758,      2948153,        952831,         96604,              0,              0,          7593,      7673939,              0.00,              0.00,             20.90
98/01,2705,六福,        429547,        607870,      6407041,         49782,        387288,      7881528,      1946548,        764614,      1032318,        210812,      3954292,      2902410,            203,       -804448,      1829071,              0,              0,              0,      3927236,              0.00,              0.00,             13.53
98/01,2707,晶華酒店,        826961,        508880,      2387472,        447544,        105850,      4276707,        859614,         23088,              0,        304210,      1186912,        660000,        607458,      1559091,         61139,              0,              0,        202107,      3089795,              0.00,              0.00,             43.75
98/01,2841,台灣土地,     12327105,         10145,      1137173,          7600,      1038352,     14520375,     11093523,              0,        196458,         23922,     11313903,      3000000,              0,         65398,        260136,       -119062,              0,              0,      3206472,              0.00,     14321000.00,             11.22
98/01,2903,遠百,     13491523,     13380015,     39405731,      7696037,      5931478,     79904784,     34959021,     16329363,        575490,        917806,     52781680,     11770154,      3383466,      3593096,      2938392,        -95723,              0,      5533719,     27123104,              0.00,     17473115.00,             18.62
98/01,2906,高林實,      3595306,        563957,        767168,         29934,        297844,      5254209,      1723341,              0,         87603,        323456,      2134400,      2485340,        268528,        769980,       -259431,       -212946,              0,         68338,      3119809,              0.00,     31522046.00,             14.06
98/01,2908,特力,     10122591,        176677,      6373103,      3584070,      3087957,     23344398,      9771440,      5397029,         36740,      2141533,     17346742,      4736660,        520130,        994536,         83436,       -897297,              0,        560191,      5997656,              0.00,     47280000.00,             12.75
98/01,2910,統領,        436365,        748958,      1789904,            360,         23257,      2998844,        759930,        220000,         48268,         36474,      1064672,      2087250,        290396,        824228,         32286,     -1299988,              0,              0,      1934172,              0.00,     33749000.00,             11.05
98/01,2911,麗嬰房,      3797289,         40168,      1184594,        188600,        357952,      5568603,      1626954,        760500,              0,        364142,      2751596,      1585071,        504051,        369205,        244259,         -6654,              0,        121075,      2817007,              0.00,        431000.00,             17.05
98/01,2912,統一超,     29874041,     14002540,     15135448,        950350,      3310021,     63272400,     31298395,      9431409,              0,      2715353,     43445157,      9151604,              0,      7643615,        519911,              0,              0,      2512113,     19827243,              0.00,              0.00,             18.92
98/01,2913,台灣農林,      2297412,        111671,     13696964,          9054,        702420,     16817521,      4486701,        346400,      3313132,        382997,      8529230,      8000000,          8433,     -2696479,      2826489,              0,              0,        149848,      8288291,              0.00,              0.00,             10.17
98/01,2915,潤泰全球,      5778559,     10204383,      4217738,        506157,        644596,     21351433,      5535025,      3241855,         19863,        828604,      9625347,      7114343,        572953,        734498,       -625641,       -453287,              0,      4383220,     11726086,              0.00,     25803030.00,             10.71
98/01,3002,歐格電子,      1455220,              0,        368001,         16083,          5380,      1844684,        123900,              0,              0,        269579,        393479,      1020000,          1215,        323491,         33809,              0,              0,         72690,      1451205,              0.00,              0.00,             13.51
98/01,3003,健和興,      1407405,        168000,        959741,         23474,         74690,      2633310,        405138,         69216,              0,         61567,        535921,      1164589,        235208,        559390,         88046,        -16594,              0,         66750,      2097389,              0.00,        500000.00,             17.51
98/01,3005,神基科技,      8077665,      1080065,      7617935,        596845,        371571,     17744081,      5714732,         83500,              0,        306265,      6104497,      5388045,      2291987,      2930305,        809732,       -218014,              0,        437529,     11639584,              0.00,     11700000.00,             21.25
98/01,3006,晶豪科技,      6026447,         24725,        232838,          7432,         74692,      6366134,        523509,              0,              0,         26944,        550453,      2422519,        147145,      3087094,         73650,              0,              0,         85273,      5815681,              0.00,              0.00,             23.65
98/01,3008,大立光,      8419150,        263035,      5059334,         28920,         66371,     13836810,      1395425,              0,              0,         49654,      1445079,      1301333,      1074155,      9925898,         90345,              0,              0,              0,     12391731,              0.00,              0.00,             95.22
98/01,3010,華立,      9079599,      2459564,        998062,         49008,        371615,     12957848,      5683207,        150000,         13713,        303885,      6150805,      2301340,      1281601,      2704508,        374763,       -202660,              0,        347491,      6807043,              0.00,      3019000.00,             28.44
98/01,3011,今皓,      1156506,              0,        832020,         39325,         47505,      2075356,        346078,              0,              0,         80712,        426790,      1159123,        220464,         51830,        228889,        -11740,              0,              0,      1648566,              0.00,              0.00,             14.22
98/01,3013,晟銘電子,      2400143,        247158,      1396894,        212339,        305284,      4561818,      1827360,        375268,              0,         22928,      2225556,      1980810,         17160,        337130,          1162,              0,              0,              0,      2336262,              0.00,              0.00,             11.79
98/01,3014,聯陽,      3433239,        179844,        121145,      3047136,         38321,      6819685,        688544,              0,              0,         33952,        722496,      2014535,      3264448,        817307,            899,              0,              0,              0,      6097189,        817281.00,              0.00,             30.27
98/01,3015,全漢,      8206234,         60618,      1453344,        294737,         36709,     10051642,      4779719,          2248,              0,         45822,      4827789,      2126887,      1223413,      1301503,        300645,              0,              0,        271405,      5223853,              0.00,              0.00,             23.28
98/01,3016,嘉晶,        595566,         45000,        570507,              0,        102250,      1313323,         83316,        162175,              0,          9237,        254728,        896269,        188623,        -27873,          1576,              0,              0,              0,      1058595,              0.00,              0.00,             11.81
98/01,3017,奇鋐科技,      8311666,        235936,      3036778,        103195,        232985,     11920560,      4860781,      1852299,              0,         85415,      6798495,      2515001,      1502829,        813312,        290923,              0,              0,              0,      5122065,              0.00,              0.00,             20.37
98/01,3018,同開科技,        559850,              0,         15902,            281,         32056,        608089,        183942,              0,              0,         12985,        196927,        500500,             22,        -88741,           -619,              0,              0,              0,        411162,              0.00,              0.00,              8.22
98/01,3019,亞洲光學,     12462690,        270494,      9365423,        143245,        204885,     22446737,      5790839,        198743,          1855,        134625,      6126062,      2565916,      4421604,      7610498,        779721,       -259693,              0,      1202629,     16320675,              0.00,      3000000.00,             59.62
98/01,3021,鴻名企業,        457511,         80024,        180422,          3548,         55465,        776970,        190516,              0,              0,         27943,        218459,        832594,          6284,       -280628,            261,              0,              0,              0,        558511,              0.00,              0.00,              6.71
98/01,3022,威強電,      2656328,        209035,      2324758,         95541,         34715,      5320377,        858106,        852991,              0,          5810,      1716907,      1902722,        176933,      1302765,        161765,        -37620,              0,         96905,      3603470,              0.00,      1320000.00,             18.56
98/01,3023,信邦電子,      3939743,        990755,      1006401,         32244,         58886,      6028029,      2608201,              0,              0,         95330,      2703531,      1852919,        618990,        651879,        217290,       -112637,              0,         96057,      3324498,              0.00,              0.00,             17.42
98/01,3024,憶聲電子,      6180731,        261269,      1062760,         18164,        343299,      7866223,      2071037,        123123,         26268,        357178,      2577606,      3357283,        606092,        145352,        572162,        -69447,              0,        677175,      5288617,              0.00,     12000000.00,             14.24
98/01,3025,星通,        707428,          2396,        276136,              0,        119833,      1105793,        111096,         55308,              0,         14077,        180481,        792108,         58313,         70121,          5045,        -13713,              0,         13438,        925312,              0.00,      1034000.00,             11.66
98/01,3026,禾伸堂,      6807161,      1016024,      2576001,        574957,         20292,     10994435,      1846206,      1124500,              0,         13135,      2983841,      2806456,      2740717,      1906983,        157389,              0,              0,        399049,      8010594,              0.00,              0.00,             27.12
98/01,3027,盛達電業,      1085843,         20146,        782385,         58652,         25552,      1972578,        405480,              0,              0,         96572,        502052,        962153,        257861,        235918,         54369,        -43288,              0,          3513,      1470526,              0.00,      2663000.00,             15.68
98/01,3028,增你強,      7707450,        200853,        560666,              0,         34381,      8503350,      4194966,        432990,              0,         92612,      4720568,      2061618,      1067413,        652918,           -437,              0,              0,          1270,      3782782,              0.00,              0.00,             18.34
98/01,3030,德律科技,        939938,              0,      2309475,         21210,         50128,      3320751,        266210,              0,              0,         27933,        294143,      1853000,         24964,      1094703,         53941,              0,              0,              0,      3026608,              0.00,              0.00,             16.33
98/01,3031,佰鴻工業,      2953115,        578531,      1116603,            978,          9930,      4659157,      1535100,              0,              0,         94415,      1629515,      1834400,        442271,        676560,        -60775,              0,              0,        137186,      3029642,              0.00,              0.00,             15.77
98/01,3032,偉訓科技,      1776437,         11795,        590184,          1165,        169068,      2548649,        819990,         79431,              0,          6409,        905830,      1011164,        127081,        303479,        191285,        -23264,              0,         33074,      1642819,              0.00,      2562000.00,             16.33
98/01,3033,威健,      7930498,        152625,         52149,              0,        194788,      8330060,      4695047,              0,              0,         87441,      4782488,      2394915,        478040,        654780,         33464,        -13627,              0,              0,      3547572,              0.00,              0.00,             14.81
98/01,3034,聯詠,     17292939,      1772383,      1752622,      3181846,        639328,     24639118,      5691969,              0,              0,         60599,      5752568,      5855804,      3246006,      9461803,        322937,              0,              0,              0,     18886550,              0.00,              0.00,             32.25
98/01,3035,智原,      3460324,      1577200,        976474,        551795,        468297,      7034090,      1220045,             80,              0,         20632,      1240757,      3597564,        539750,      2015850,        136526,       -501000,              0,          4643,      5793333,        445500.00,      5000000.00,             16.32
98/01,3036,文曄科技,     12121312,        261654,        514998,        394390,         96804,     13389158,      5264091,      2210975,              0,         29692,      7504758,      2275765,      2094224,      1089373,        498916,        -79839,              0,          5961,      5884400,              0.00,      4896000.00,             26.40
98/01,3037,欣興電子,     22158349,      5337764,     33871302,        276520,        949905,     62593840,     14617785,     13701716,         30775,      1228634,     29578910,     10927386,      4876103,     11337623,      2084893,       -366074,              0,      4154999,     33014930,              0.00,      8800000.00,             26.63
