年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/04,2520,冠德,     31116540,        111392,      7698036,        104949,        110553,     39141470,     19709783,      6958475,              0,        260478,     26928736,      4987221,      1255865,      4345139,        -20235,              0,              0,      1644744,     12212734,              0.00,      8421450.00,             21.55
101/04,2527,宏璟,      7889845,      2482231,        907883,              0,      1631813,     12911772,      3967685,      2966525,              0,         25929,      6960139,      2703060,        274927,      1133786,      1332123,              0,              0,        507737,      5951633,              0.00,      8547695.00,             20.80
101/04,2530,華建,      7038625,         91446,         66707,              0,         11329,      7208107,      2093353,      1820600,              0,         16190,      3930143,      2707525,         11112,        576856,        -55285,              0,              0,         37756,      3277964,              0.00,      3437778.00,             12.12
101/04,2535,達工,      8857763,        790502,        381451,              6,      1334328,     11364050,      5887963,        941900,         16135,         65055,      6911053,      2665621,      1012220,      1157574,       -601955,              0,              0,        219537,      4452997,              0.00,     60566935.00,             20.55
101/04,2538,基泰建設,     11195669,        400436,        128041,              0,        152421,     11876567,      5494535,              0,              0,         45327,      5539862,      3966191,         33463,      2338381,         -1330,              0,              0,              0,      6336705,              0.00,              0.00,             15.98
101/04,2540,愛山林,         79992,         50401,            244,              0,         69800,        200437,        124592,              0,              0,         51370,        175962,         70000,          5556,        -51699,              0,              0,              0,            618,         24475,              0.00,              0.00,              3.41
101/04,2542,興富發,     91243687,        482944,      1177835,          5872,        106410,     93016748,     67571391,        601699,         59347,         16509,     68248946,      5982701,      2343245,     13986258,        -36165,              0,              0,      2491763,     24767802,              0.00,      7539508.00,             37.71
101/04,2543,皇昌營造,      4640912,              0,        704243,              0,         30979,      5376134,      3452058,        161753,              0,         53468,      3667279,      1789837,         53165,       -297990,              0,              0,              0,        163843,      1708855,              0.00,              0.00,              8.63
101/04,2545,皇翔,     27528622,      6069987,        160588,      2360210,        739334,     36858741,     24923683,        371692,              0,         34759,     25330134,      3277348,        676586,      7563173,         -4076,              0,              0,         15576,     11528607,              0.00,              0.00,             35.13
101/04,2546,根基,      4265574,        167511,         66468,              0,        106559,      4606112,      2575540,              0,         33201,         16694,      2625435,      1060357,        521284,        362656,         36276,              0,              0,            104,      1980677,              0.00,              0.00,             18.68
101/04,2547,日勝,     66076212,         15848,     17374391,         60693,      1471861,     84999005,     45989242,     18999923,         18937,        142140,     65150242,      8100532,      6317175,      5306159,         -4281,              0,              0,        129178,     19848763,              0.00,              0.00,             24.34
101/04,2548,華固建設,     26800360,         49125,         14200,              0,         73959,     26937644,     13110639,      1200000,              0,        253300,     14563939,      2768127,        787864,      8471647,          2246,              0,              0,        343821,     12373705,              0.00,        174354.00,             43.49
101/04,2597,潤弘精密,      4962234,      2462143,      3034589,         19766,        138189,     10616921,      5203476,      1227454,              0,        264443,      6695373,      1350000,        547482,        479260,      1424807,              0,              0,        119999,      3921548,              0.00,              0.00,             28.16
101/04,2601,益航,      8445260,      2075294,     16112811,      2349901,        729739,     29713005,      9709252,      5913961,              0,        713418,     16336631,      2776172,      1233916,      4285790,       -328260,              0,              0,      5408756,     13376374,              0.00,              0.00,             28.70
101/04,2603,長榮海運,     55769066,     26612918,     71944088,        458670,        513096,    155297838,     30044382,     58742282,              0,      4082333,     92868997,     34749407,      7489891,     22672661,     -5814992,              0,              0,      3331874,     62428841,              0.00,              0.00,             17.01
101/04,2605,新興,      6515170,              0,     22297274,              0,        218877,     29031321,      3778314,      9154130,              0,          8930,     12941374,      5683042,        130378,     10024028,     -1807383,              0,              0,      2059882,     16089947,              0.00,              0.00,             24.69
101/04,2606,裕民,     25942777,      3362582,     16220536,         29406,      1323804,     46879105,      8507548,     12584721,              0,      1348261,     22440530,      8580166,        255758,     18818636,     -3215985,              0,              0,              0,     24438575,              0.00,              0.00,             28.48
101/04,2607,榮運,      5287320,      1772086,     15951750,        360005,        136561,     23507722,        616446,             87,      1063191,      1846143,      3525867,     10671411,      4263052,      5692576,       -785326,              0,              0,        140142,     19981855,              0.00,              0.00,             18.59
101/04,2608,嘉里大榮,      2239817,        277010,      8416325,         18614,        170038,     11121804,      1584001,        585201,        634308,      1101732,      3905242,      4835825,        450178,      1607536,        232887,              0,              0,         90136,      7216562,              0.00,              0.00,             14.74
101/04,2609,陽明海運,     24747748,      4082316,     88374817,      9800494,     12207440,    139212815,     24010238,     75703388,        479639,      2322294,    102515559,     28187131,      5756621,         51435,     -1081549,              0,              0,      3783618,     36697256,              0.00,              0.00,             11.68
101/04,2610,華航,     33661023,      2236493,    144417565,        589098,     18911853,    199816032,     46873096,     83175011,              0,     14488386,    144536493,     52000000,      1405394,      4248184,     -5512347,              0,              0,      3138308,     55279539,              0.00,      2888780.00,             10.03
101/04,2611,志信,      1648977,        330141,      1949138,              0,        677358,      4605614,      1301483,        295857,              0,         37294,      1634634,      1735612,         49107,        931933,        -98115,              0,              0,        352443,      2970980,              0.00,      2878136.00,             15.34
101/04,2612,中航,      7105179,      3018629,     12048644,         15541,        311108,     22499101,      2270696,      9713606,        438368,        316985,     12739655,      2564736,         42503,      7592555,       -440348,              0,              0,              0,      9759446,              0.00,              0.00,             38.05
101/04,2613,中櫃,        738913,              0,      4011927,        392937,        459758,      5603535,        581461,        937967,        953103,        648612,      3121143,        890010,         14514,        -29681,      1607491,              0,              0,             58,      2482392,              0.00,     17829000.00,             34.88
101/04,2614,東森,      7981745,      5401042,      4112485,        614314,      1484404,     19593990,      5841641,      4423550,         38956,      1132697,     11436844,     14185307,        680768,     -7225433,       -208424,              0,              0,        724928,      8157146,              0.00,              0.00,              5.24
101/04,2615,萬海,     34414998,      2252722,     40234459,        467013,        638425,     78007617,     12140573,     33457784,              0,      1771731,     47370088,     22182975,      2446570,      7758014,     -1911538,              0,              0,        161508,     30637529,              0.00,              0.00,             13.74
101/04,2616,山隆通運,      2435312,        717743,      1611322,              0,        208558,      4972935,      2233948,              0,              0,        211011,      2444959,      1130088,        287780,      1097241,        -94448,              0,              0,        107315,      2527976,              0.00,      1353454.00,             21.68
101/04,2617,台航,      3008491,        510803,      7309182,              0,      1130261,     11958737,        775277,      1508586,        283565,        198108,      2765536,      4172945,        334382,      5135858,       -449984,              0,              0,              0,      9193201,              0.00,              0.00,             22.03
101/04,2618,長榮航空,     49938664,      5295605,     87779979,        281504,      5970823,    149266575,     38076906,     67892564,              0,      2582594,    108552064,     32589450,      2626446,      6805056,     -5467491,              0,              0,      4161050,     40714511,              0.00,              0.00,             11.22
101/04,2637,F-慧洋,      2222304,        786215,     52602603,              0,        728624,     56339746,      5502947,     38084271,              0,         80976,     43668194,      3941196,      2842805,      5470880,        320668,              0,              0,         96003,     12671552,              0.00,              0.00,             31.91
101/04,2642,宅配通,      1218895,        216873,        196050,              0,        185196,      1817014,        710443,              0,              0,          3742,        714185,        860000,             51,        243555,           -777,              0,              0,              0,      1102829,              0.00,              0.00,             12.82
101/04,2702,華園,        530703,              0,      1462899,         71844,          1481,      2066927,        220512,        713108,         93467,         41400,      1068487,        825055,          2169,        106258,         64958,              0,              0,              0,        998440,              0.00,              0.00,             12.10
101/04,2704,國賓,      3131940,      1457738,      7234520,              0,         92994,     11917192,      1396842,      1497863,         34170,        218862,      3147737,      3669234,      2951031,      1503725,        596574,              0,              0,         48891,      8769455,              0.00,              0.00,             23.77
101/04,2705,六福,      2225853,        131994,      7571612,         51736,        429516,     10410711,      2316518,      1810499,      1032318,        284543,      5443878,      3302410,        120000,       -313655,      1858078,              0,              0,              0,      4966833,              0.00,              0.00,             15.04
101/04,2707,晶華酒店,      1299483,        447215,      2353028,      1788010,         92665,      5980401,      1700818,        728164,              0,        373422,      2802404,        966306,        301152,      1964887,       -148540,              0,              0,         94192,      3177997,              0.00,              0.00,             31.91
101/04,2723,F-美食,      4370457,         96198,      2887264,         24855,      1205390,      8584164,      2290123,             18,              0,         51959,      2342100,      1411200,      2696451,      2047826,        -38099,              0,              0,        124686,      6242064,              0.00,              0.00,             43.35
101/04,2727,王品,      5636177,         64431,      1934427,         57446,        210335,      7902816,      2937559,              0,              0,        115106,      3052665,        679505,      2223715,      1274348,        -15709,              0,              0,        688292,      4850151,              0.00,              0.00,             61.25
101/04,2731,雄獅旅遊,      2621875,         14000,        467317,              0,        103674,      3206866,      2037018,         71848,              0,          1950,      2110816,        610500,        252000,        232991,           -778,              0,              0,          1337,      1096050,              0.00,              0.00,             17.93
101/04,2841,台灣土地,     14233266,         25188,      4724920,         12606,        885380,     19881360,     11994944,      1114856,         15868,         17861,     13143529,      6553003,        318975,        444539,       -583536,              0,              0,          4850,      6737831,              0.00,     50200000.00,             11.13
101/04,2903,遠百,     25603924,     16096087,     55384695,      6946965,     10736489,    114768160,     52341044,     25447144,        508719,      1385332,     79682239,     13698797,      3863111,      5921643,      4256311,              0,              0,      7346059,     35085921,              0.00,      7811732.00,             20.37
101/04,2904,匯僑,        636954,         49966,        420096,          2268,         15554,      1124838,         75826,              0,              0,         15809,         91635,        690344,          3530,        331796,         -2816,              0,              0,         10349,      1033203,              0.00,              0.00,             14.82
101/04,2906,高林實,      3405284,        578379,        505163,         39187,        173094,      4701107,      1018538,              0,        104192,        207099,      1329829,      2424048,        252558,        788474,       -199720,              0,              0,        105918,      3371278,              0.00,     18748675.00,             14.60
101/04,2908,特力,     10476289,        123709,      6161973,      3169287,      2699464,     22630722,      9615661,      5013197,              0,      1236828,     15865686,      5219555,        694476,      1511339,       -679409,              0,              0,         19075,      6765036,              0.00,     34868000.00,             13.85
101/04,2910,統領,      1364669,        866281,      2204063,            270,        165696,      4600979,      1503823,        537000,        213961,         69583,      2324367,      2087250,        384893,        724060,       -922192,              0,              0,          2601,      2276612,              0.00,     33749000.00,             13.00
101/04,2911,麗嬰房,      4969012,        177633,      2352988,        187388,        276412,      7963433,      3447370,        443392,              0,        488090,      4378852,      2112958,        890938,        387622,         92154,              0,              0,        100909,      3584581,              0.00,              0.00,             16.49
101/04,2912,統一超,     45131133,      9328594,     21435776,      1493434,      3823803,     81212740,     48173129,      2263568,              0,      4141739,     54578436,     10396222,          5082,     12847558,       -338452,              0,              0,      3723894,     26634304,              0.00,              0.00,             22.04
101/04,2913,台灣農林,      3086850,        112667,     18761642,          2550,        511688,     22475397,      2964324,      1832722,      3623762,      1243326,      9664134,      6664404,      1071762,      1002659,      3854777,              0,              0,        217661,     12811263,              0.00,              0.00,             18.90
101/04,2915,潤泰全球,      6468883,     35516725,      4603412,        679377,        508743,     47777140,      7825407,      6383017,         19863,      1000280,     15228567,      8414343,     10223608,      5520673,     -2293165,              0,              0,     10683114,     32548573,              0.00,     46914600.00,             27.52
101/04,2923,F-鼎固,     41030893,              0,        766383,      7929762,     23681834,     73408872,     13482320,     28989534,              0,      1149821,     43621675,     17213620,      1410920,      8174979,      2021035,              0,              0,        966643,     29787197,              0.00,              0.00,             16.74
101/04,2929,F-淘帝,      1115318,              0,        141349,        265152,        299282,      1821101,        765203,              0,              0,         76653,        841856,          1475,        945756,         36963,         -4949,              0,              0,              0,        979245,              0.00,              0.00,          6638.95
101/04,3002,歐格電子,      1264064,         83457,        214938,         10489,          4048,      1576996,         91230,              0,              0,        214164,        305394,      1020000,         18593,        341668,       -108659,              0,              0,              0,      1271602,              0.00,              0.00,             12.47
101/04,3003,健和興,      3253414,         14413,      1237830,         19859,         16562,      4542078,        720397,        756463,              0,         73375,      1550235,      1403438,        339189,      1235941,        -13705,              0,              0,         26980,      2991843,              0.00,      1107000.00,             21.29
101/04,3004,豐達科技,        737869,              0,      1276466,          1417,         34603,      2050355,        665555,        654349,              0,             25,      1319929,        415062,         73419,        242018,            -73,              0,              0,              0,        730426,              0.00,              0.00,             17.60
101/04,3005,神基科技,     12107938,      1129460,      7360045,        738458,        502473,     21838374,      8471259,        654349,              0,         97267,      9222875,      5820362,      2407982,      3770135,       -179260,              0,              0,        796280,     12615499,              0.00,              0.00,             20.31
101/04,3006,晶豪科技,      5513796,        328905,        465363,          5063,         81854,      6394981,      1231638,              0,              0,         39649,      1271287,      2671749,        422494,      2560752,       -409064,              0,              0,       -122237,      5123694,              0.00,     12515000.00,             20.60
101/04,3008,大立光,     20972565,        334261,      9730796,         37373,        113158,     31188153,      8074556,              0,              0,         49185,      8123741,      1341402,      1587872,     20028800,        106338,              0,              0,              0,     23064412,              0.00,              0.00,            171.94
101/04,3010,華立,     15002348,      3813331,        947012,        104526,        255996,     20123213,      9249464,      1561373,          8894,        687884,     11507615,      2313901,      1303820,      4370858,         51767,              0,              0,        575252,      8615598,              0.00,              0.00,             34.75
101/04,3011,今皓,      1707208,              0,        608479,         42245,        102475,      2460407,        806414,              0,              0,         88935,        895349,      1127192,        234065,         27490,        176311,              0,              0,              0,      1565058,              0.00,              0.00,             13.88
101/04,3013,晟銘電子,      1582587,        203835,      1429509,        189676,        397930,      3803537,      1114920,        675000,              0,          8988,      1798908,      1851710,         16042,        226863,        -89986,              0,              0,              0,      2004629,              0.00,      3000000.00,             11.00
101/04,3014,聯陽,      3743381,        202246,        337303,        464810,         34751,      4782491,        728776,              0,              0,         67238,        796014,      2059645,      1761094,        217596,        -51858,              0,              0,              0,      3986477,              0.00,              0.00,             19.36
101/04,3015,全漢,      9848427,         64045,      1258467,        290838,         53755,     11515532,      5516983,              0,              0,         32444,      5549427,      2298768,      1301375,      1889246,        139397,              0,              0,        337319,      5966105,              0.00,              0.00,             24.49
101/04,3016,嘉晶,        749716,         77708,        593096,              0,         40244,      1460764,        101451,        288400,              0,          3705,        393556,        938708,        159524,        -32556,          1532,              0,              0,              0,      1067208,              0.00,              0.00,             11.37
101/04,3017,奇鋐科技,     12418356,        518772,      3576755,        161043,        264154,     16939080,      7911050,      1755945,              0,        265419,      9932414,      3533101,      2070874,      1378173,        -73999,              0,              0,         98517,      7006666,              0.00,              0.00,             19.55
101/04,3018,同開科技,        602103,              0,        191773,            220,         11370,        805466,        231703,         49033,              0,         11434,        292170,        455520,              0,         58059,           -283,              0,              0,              0,        513296,              0.00,              0.00,             11.27
101/04,3019,亞洲光學,     13298710,        784287,      7062870,        176958,        741047,     22063872,      6975537,      2143910,          1855,         76376,      9197678,      2810385,      5711528,      3503672,       -689122,              0,              0,      1529731,     12866194,              0.00,              0.00,             40.34
101/04,3021,鴻名企業,      1059243,         54647,        309932,         35431,        120023,      1579276,        419149,         80346,              0,            161,        499656,      1082594,          6250,         19493,        -28816,              0,              0,             99,      1079620,              0.00,              0.00,              9.97
101/04,3022,威強電,      6967465,      1318157,      1590004,         61727,         89149,     10026502,      3615790,              0,              0,        229590,      3845380,      2949816,        972732,      2258457,            117,              0,              0,              0,      6181122,              0.00,              0.00,             20.95
101/04,3023,信邦電子,      6307018,        742781,      1612482,         92930,        121398,      8876609,      4063788,        559979,              0,        133030,      4756797,      2065638,        855183,      1176280,       -115476,              0,              0,        138187,      4119812,              0.00,              0.00,             19.91
101/04,3024,憶聲電子,      5349037,        243146,      1097212,        249565,        653131,      7592091,      3402541,         90826,         25517,        149772,      3668656,      2821575,        310978,       -236922,        143887,              0,              0,        883917,      3923435,              0.00,      4726000.00,             10.96
101/04,3025,星通,        710395,          4560,        228661,              0,         32058,        975674,        106905,         32495,              0,         14266,        153666,        709206,         49419,         47607,          8416,              0,              0,          7360,        822008,              0.00,              0.00,             11.49
101/04,3026,禾伸堂,      8994689,      1048276,      3245579,        575084,         18513,     13882141,      3965510,        238596,              0,         82530,      4286636,      3202175,      3622923,      2077233,        101952,              0,              0,        591222,      9595505,              0.00,        863000.00,             28.20
101/04,3027,盛達電業,      1043188,          9925,        714826,         48159,         14208,      1830306,        355217,              0,              0,         69310,        424527,        947939,        267852,        257717,        -70556,              0,              0,          2827,      1405779,              0.00,      4280000.00,             15.50
101/04,3028,增你強,     10768116,        230067,        581400,          4654,         96387,     11680624,      6287829,        932077,              0,        149639,      7369545,      2134234,      1114460,      1022408,         38466,              0,              0,          1511,      4311079,              0.00,              0.00,             20.19
101/04,3029,零壹科技,      2010513,         84998,        314222,          6508,         12113,      2428354,      1083350,              0,              0,          7029,      1090379,        947442,        226172,        160230,          4131,              0,              0,              0,      1337975,              0.00,              0.00,             14.12
101/04,3030,德律科技,      4306916,              0,      2251634,          6658,         11866,      6577074,      1248702,              0,              0,         79760,      1328462,      2228460,         53290,      2944661,         22201,              0,              0,              0,      5248612,              0.00,              0.00,             23.55
101/04,3031,佰鴻工業,      3846294,        269873,      1087632,              0,         87421,      5291220,      2359208,         62033,              0,         52484,      2473725,      1966742,        456927,        358037,       -189926,              0,              0,        225715,      2817495,              0.00,              0.00,             13.18
101/04,3032,偉訓科技,      1743307,              0,        562977,         17119,         86542,      2409945,        707993,        111833,              0,         20755,        840581,      1032856,        139493,        314243,         47665,              0,              0,         35107,      1569364,              0.00,              0.00,             14.85
101/04,3033,威健,     11209107,         96330,         52630,              0,        204544,     11562611,      6875315,        765882,              0,        160576,      7801773,      2439386,        389780,      1075773,       -144101,              0,              0,              0,      3760838,              0.00,              0.00,             15.42
101/04,3034,聯詠,     33644930,      1480209,      1544390,      2775035,         65845,     39510409,     15392833,              0,              0,        101571,     15494404,      6059413,      3971570,     13864466,        120556,              0,              0,              0,     24016005,              0.00,              0.00,             39.63
101/04,3035,智原,      6100155,      1424048,        745800,        558060,         26700,      8854763,      1787488,        151912,              0,         18382,      1957782,      4043186,        526062,      2368400,        -57341,              0,              0,         16674,      6896981,        711125.00,              0.00,             17.02
101/04,3036,文曄科技,     29086944,        196046,        608659,      1610062,        275300,     31777011,     16200212,      4646400,              0,         88898,     20935510,      3375651,      4902033,      2711438,       -152576,              0,              0,          4955,     10841501,              0.00,              0.00,             32.10
101/04,3037,欣興電子,     50568836,      5764837,     43317098,        240027,      2408939,    102299737,     33279313,     18277289,         30890,        624868,     52212360,     15386060,      8981912,     20866115,        426739,              0,              0,      4426551,     50087377,              0.00,              0.00,             29.68
101/04,3038,全台,      2419731,         35000,        892885,          3541,        138457,      3489614,      1557358,              0,              0,         25429,      1582787,      2261076,          6294,       -233137,       -133269,              0,              0,          5863,      1906827,              0.00,      8794388.00,              8.75
101/04,3040,遠見,        431924,        197150,        884936,        165489,         28324,      1707823,        147762,              0,              0,         29222,        176984,      1038659,         15805,        349572,        126803,              0,              0,              0,      1530839,              0.00,              0.00,             14.74
101/04,3041,揚智,      4802023,         47939,        569425,        542855,      1096333,      7058575,      1311363,              0,              0,         36355,      1347718,      3089491,      1050221,      2132784,       -561639,              0,              0,              0,      5710857,              0.00,     11423000.00,             19.19
101/04,3042,晶技,      6737268,        299192,      5734497,        115024,        110221,     12996202,      3445764,      1525637,          3512,        140793,      5115706,      3097570,      1616549,      3029417,        136960,              0,              0,              0,      7880496,      7514730.00,              0.00,             25.44
101/04,3043,科風,      2099147,        136795,        500686,         19097,        338156,      3093881,      1827380,        295679,              0,         39264,      2162323,      1948781,      1064959,     -2080316,        -33705,              0,              0,         31839,        931558,              0.00,              0.00,              4.62
101/04,3044,健鼎科技,     26933323,         27937,     17052364,        444954,      1189836,     45648414,     21114012,              0,              0,        313319,     21427331,      5256059,        327339,     18473956,        -99451,              0,              0,        263180,     24221083,              0.00,              0.00,             45.58
101/04,3045,台灣大,     20097186,      2842353,     39834181,     26781024,      2820300,     92375044,     30749506,      8995180,              0,      1824538,     41569224,     34208328,     12432446,     34082930,    -30999767,              0,              0,      1081883,     50805820,              0.00,    730725849.00,             18.48
101/04,3046,建碁,      1692804,        152719,         71518,            862,         61298,      1979201,        636798,              0,              0,         10770,        647568,      1636490,         11447,       -355695,         39391,              0,              0,              0,      1331633,              0.00,              0.00,              8.14
101/04,3047,訊舟科技,      3747621,         12607,        398932,         24008,        305535,      4488703,      2064798,         37001,              0,         30965,      2132764,      1741334,        230570,        121568,          3153,              0,              0,        259314,      2355939,              0.00,        851000.00,             12.10
101/04,3048,益登,      6014178,        223488,        464610,          3195,         37959,      6743430,      3994471,        640000,              0,         26568,      4661039,      1611000,         26103,        733836,       -294568,              0,              0,          6020,      2082391,              0.00,      4000000.00,             13.22
101/04,3049,和鑫,      3512194,         84407,     20442904,         67917,        868623,     24976045,      8116489,     12316400,              0,              0,     20432889,      8839508,      1483953,     -5809904,         14536,              0,              0,         15063,      4543156,              0.00,              0.00,              5.12
101/04,3050,鈺德科技,      1574550,        394216,      1220037,            861,         63611,      3253275,        491040,        231800,              0,         44484,        767324,      2166551,        446546,         59184,       -186330,              0,              0,              0,      2485951,              0.00,     21588000.00,             12.74
101/04,3051,力特光電,      2865078,              0,      3086452,         23774,      5516226,     11491530,      2585074,      8149165,              0,        125952,     10860191,      3253324,              0,     -2947055,        325022,              0,              0,             48,        631339,              0.00,              0.00,              1.94
101/04,3052,夆典,      8115731,        119881,        223781,            500,        122153,      8582046,      6042906,        141113,              0,          3695,      6187714,      1939765,        161401,        341206,       -226120,              0,              0,        178080,      2394332,              0.00,     23413922.00,             12.99
101/04,3054,立萬利,      1064647,         84180,        132290,          1673,        199472,      1482262,        483503,        236592,              0,          8974,        729069,        776035,         14934,         -8668,        -29108,              0,              0,              0,        753193,              0.00,              0.00,              9.71
101/04,3055,蔚華科技,      2418683,        555861,        824616,         30998,         22528,      3852686,        802407,        153756,              0,        126622,      1082785,      1305947,        171572,      1270651,        -39807,              0,              0,         61538,      2769901,              0.00,        443582.00,             20.81
101/04,3056,總太地產,      6791394,          1665,          9016,         19126,          9436,      6830637,      4422921,              0,              0,            616,      4423537,      1335372,        348690,        724270,         -1232,              0,              0,              0,      2407100,              0.00,              0.00,             18.03
101/04,3057,喬鼎資訊,      1873568,              0,        433050,        417517,        114258,      2838393,      1078452,         80461,              0,         15123,      1174036,      1513488,        128496,        145915,       -132473,              0,              0,          8931,      1664357,              0.00,      3487000.00,             11.20
101/04,3058,立德電子,      3300545,        177263,      1699983,         54914,         71306,      5304011,      2682058,         18165,              0,          7409,      2707632,      1507870,        496223,        599606,         -7320,              0,              0,              0,      2596379,              0.00,      2838000.00,             17.55
101/04,3059,華晶科技,     10289931,        587372,      3826492,        111536,      1558127,     16373458,      5453899,              0,              0,        749962,      6203861,      3961013,      2387988,      4775439,       -964906,              0,              0,         10063,     10169597,              0.00,     23100000.00,             27.24
101/04,3060,銘異,      4726582,        968078,      1340998,         56910,         42423,      7134991,      1862745,        187860,              0,        228429,      2279034,      1682858,      1409403,      1569217,         -9004,              0,              0,        203483,      4855957,        730404.00,              0.00,             27.65
101/04,3062,建漢科技,      5101722,      1748872,        350350,         15533,        173771,      7390248,      2353352,              0,              0,         29223,      2382575,      3255814,        493600,      1269358,        -11099,              0,              0,              0,      5007673,              0.00,              0.00,             15.38
101/04,3090,日電貿,      2138939,         38302,        251333,          4935,         30374,      2463883,        496382,              0,              0,         16591,        512973,      1146015,        184574,        455978,        143934,              0,              0,         20409,      1950910,              0.00,      2300000.00,             17.19
101/04,3094,聯傑國際,        974649,         59266,        171413,          1521,        124082,      1330931,         56175,              0,              0,         19787,         75962,        852891,        384737,         91633,        -74294,              0,              0,              2,      1254969,              0.00,      3462000.00,             15.34
101/04,3130,一零四,      1463335,              0,        182445,         24174,         30559,      1700513,        594471,              0,              0,              0,        594471,        340132,        349802,        508529,        -95303,              0,              0,          2882,      1106042,              0.00,      1381000.00,             33.81
101/04,3149,正達國際,      9927199,          5573,      9607176,        207177,        124855,     19871980,      5944953,      3665760,              0,         37615,      9648328,      2655255,      6274008,      1255909,         43741,              0,              0,         -5261,     10223652,              0.00,              0.00,             38.52
101/04,3164,景岳生技,      1227268,         43500,        128969,        104504,         13979,      1518220,        563169,              0,              0,              0,        563169,        609119,        263640,         82355,            -63,              0,              0,              0,        955051,              0.00,              0.00,             15.68
101/04,3167,大量科技,      2121841,         21690,        480119,         65976,          3248,      2692874,      1141150,        441551,          5566,         14862,      1603129,        615505,         12786,        432733,         18679,              0,              0,         10042,      1089745,              0.00,              0.00,             17.54
101/04,3189,景碩科技,     21036579,              0,     14784931,        283009,         96444,     36200963,      8126594,      2509292,              0,        100281,     10736167,      4460000,      5853673,     12877495,        -74424,              0,              0,      2348052,     25464796,              0.00,              0.00,             51.83
101/04,3209,全科,      5481719,              0,        188818,         55171,         37399,      5763107,      4171997,              0,              0,         51386,      4223383,        946649,        265700,        258091,        -19905,              0,              0,         89189,      1539724,              0.00,              0.00,             15.32
101/04,3229,晟鈦,        620320,         49755,        129050,              0,          7628,        806753,        249584,              0,              0,          1291,        250875,        579699,          7162,        -21471,         -9512,              0,              0,              0,        555878,              0.00,              0.00,              9.59
101/04,3231,緯創,    220443317,      8386920,     37178576,      3291367,      3171879,    272472059,    194849037,     11645855,              0,      3979096,    210473988,     21979432,     19536225,     25097183,     -4620300,              0,              0,          5531,     61998071,              0.00,     15458000.00,             28.40
101/04,3257,虹冠電,        687657,         13453,        175027,              0,         15052,        891189,        115688,             67,              0,          2878,        118633,        387280,        232108,        151387,          1781,              0,              0,              0,        772556,              0.00,              0.00,             19.95
101/04,3266,昇陽建設,      1674705,          9950,         15614,        435708,          2937,      2138914,        489393,              0,              0,              0,        489393,      1231543,        269120,        148858,              0,              0,              0,              0,      1649521,              0.00,              0.00,             13.39
101/04,3296,勝德國際,      2008838,              0,        458414,          2595,         16180,      2486027,        579626,              0,              0,         20939,        600565,      1121164,        329338,        474153,        -39193,              0,              0,              0,      1885462,              0.00,        360000.00,             16.87
101/04,3305,昇貿科技,      4824000,         48194,        644039,         23355,         22895,      5562483,      1281697,        383131,              0,        228874,      1893702,      1188762,      1206029,      1323926,        -49936,              0,              0,              0,      3668781,              0.00,      1588000.00,             31.28
101/04,3308,聯德電子,      2266511,              0,        662122,         41379,          8288,      2978300,      1201847,        515177,              0,          1464,      1718488,        999496,        261620,         -8114,          6810,              0,              0,              0,      1259812,              0.00,              0.00,             12.60
101/04,3311,閎暉,      7553618,        229449,      2784170,         42798,         63498,     10673533,      3715298,        201000,          9477,        347733,      4273508,      1845643,        718396,      3904838,       -137715,              0,              0,         68863,      6400025,              0.00,              0.00,             34.30
101/04,3312,弘憶國際,      2927344,          9976,          8136,              0,         11129,      2956585,      1548746,              0,              0,              0,      1548746,        871576,        186481,        232930,        -65781,              0,              0,        182633,      1407839,              0.00,              0.00,             14.06
101/04,3315,宣昶,      4178193,         19857,         26861,         10818,         11690,      4247419,      2579549,              0,              0,         87219,      2666768,        702813,        260493,        702747,        -85402,              0,              0,              0,      1580651,              0.00,              0.00,             22.49
101/04,3321,同泰電子,      1473084,          5621,        747735,         22799,        130715,      2379954,      1135337,        785068,              0,          4747,      1925152,        640228,         34982,       -204470,        -15938,              0,              0,              0,        454802,      2035236.00,              0.00,              7.13
101/04,3338,泰碩電子,      1396227,              0,        340312,          6380,         74503,      1817422,        981622,        102688,              0,              0,      1084310,        593736,              0,        138394,            982,              0,              0,              0,        733112,              0.00,              0.00,             12.35
101/04,3356,奇偶科技,      1809839,         13500,        126433,              0,         49168,      1998940,        248161,              0,              0,              0,        248161,        578345,        264078,        915272,        -11889,              0,              0,          4973,      1750779,              0.00,              0.00,             30.19
101/04,3376,新日興,     10011441,         67004,      3452232,         66986,        429950,     14027613,      4262760,              0,              0,        314062,      4576822,      1738454,      3543225,      4130246,         25836,              0,              0,         13030,      9450791,      1310545.00,              0.00,             54.29
