年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
97/02,2497,怡利電子,      1003736,              0,        591477,         41244,         79055,      1715512,        529803,         31180,              0,          3041,        564024,      1027215,          5489,         52517,         15398,              0,              0,         50869,      1151488,              0.00,              0.00,             11.28
97/02,2498,宏達電,    102004401,        541884,      4241767,        175206,        964159,    107927417,     58898191,         61250,              0,            633,     58960074,      7553938,      4415845,     36960562,        -66035,              0,              0,        103033,     48967343,              0.00,              0.00,             85.26
97/02,2499,東貝光電,      3501917,        994159,      1744571,         43049,        222781,      6506477,      2886282,             69,              0,          4013,      2890364,      2386299,      1246121,         98394,       -101807,        -81996,              0,         69102,      3616113,              0.00,      3000000.00,             15.62
97/02,2501,國建,     21898219,        797505,      7653493,         37756,        603219,     30990192,     10836784,              0,              0,        332491,     11169275,     16565158,         10407,      2493988,        741298,              0,              0,         10066,     19820917,              0.00,              0.00,             11.96
97/02,2504,國產,     11606150,      4391240,     12483934,        635086,      1957272,     31073682,      9435303,      1347501,        865309,        983347,     12631460,     12772162,      2543376,      2429638,        319885,        -10039,              0,        387200,     18442222,              0.00,      3300077.00,             14.88
97/02,2505,國揚實業,     12312600,        708817,        112150,              0,        276207,     13409774,      6904128,      1171500,              0,         24217,      8099845,      4426000,        435775,        602662,       -154508,              0,              0,              0,      5309929,              0.00,              0.00,             12.00
97/02,2506,太設,      9178504,      1301217,      4702613,              0,      3138623,     18320957,     11266774,      1287201,              0,        961186,     13515161,      7346856,        605115,     -3747450,       -291984,        -39460,              0,        932719,      4805796,              0.00,     24679286.00,              5.45
97/02,2509,全坤建,      3744721,        383180,        914960,              0,         22320,      5065181,      1630528,        498190,         59660,         32309,      2220687,      1442930,        766195,        619880,            289,        -64949,              0,         80149,      2844494,              0.00,      2000832.00,             19.43
97/02,2511,太子,     22822428,      5165447,     10095401,          8623,      2366481,     40458380,     19787402,      9876144,        495328,        319954,     30478828,      9579108,        672849,       -343803,         16722,        -60662,              0,        115338,      9979552,              0.00,     27361805.00,             10.93
97/02,2515,中工,     25431893,      2191120,      4275698,          1998,      2187500,     34088209,     13214073,        600831,      1309358,        177257,     15301519,     15250175,        124972,      1389917,      1914957,              0,              0,        106669,     18786690,              0.00,              0.00,             12.25
97/02,2516,新建,      4100027,        117804,      1150637,         81468,        402324,      5852260,      3811447,              0,         13313,        166089,      3990849,      2091799,              0,       -407619,         42553,              0,              0,        134678,      1861411,              0.00,              0.00,              8.25
97/02,2520,冠德,     11900078,        235433,      6867067,         44869,        118633,     19166080,      7596997,      3076593,              0,        299747,     10973337,      4894037,      1010126,      1199827,         -5170,        -13550,              0,      1107473,      8192743,              0.00,      6964450.00,             14.69
97/02,2527,宏璟,      3084488,      2187359,        997199,              0,      1412867,      7681913,      2950430,              0,              0,         65841,      3016271,      2703060,        253670,        449916,        839357,        -46549,              0,        466188,      4665642,              0.00,      8547695.00,             16.04
97/02,2528,皇普建設,      1720701,            320,        255367,              0,         53688,      2030076,      1665207,          9580,              0,         25038,      1699825,      1600000,              0,     -1279278,              0,              0,              0,          9529,        330251,              0.00,              0.00,              2.00
97/02,2530,華建,      4501267,        538546,      1305249,              0,         47898,      6392960,      3121572,        267204,              0,         26408,      3415184,      3283211,         21354,       -204045,       -116255,         -5392,              0,         -1097,      2977776,              0.00,      4168738.00,              9.19
97/02,2535,達工,      6988705,        554166,        593258,          3571,        218534,      8358234,      4262826,        356926,              0,        109960,      4729712,      2845621,        706599,        690024,       -368791,       -333942,              0,         89011,      3628522,              0.00,     60696935.00,             15.81
97/02,2540,愛山林,        579265,         50680,         84635,              0,         81753,        796333,        537426,         17200,              0,         51350,        605976,         70000,          5556,        -48570,              0,         -7651,              0,        171022,        190357,              0.00,        135715.00,              2.82
97/02,2542,興富發,     29427409,         22525,      2575804,            526,         34289,     32060553,     20927230,      2819793,              0,         11751,     23758774,      5892503,        387790,      2047883,        -17671,         -8726,              0,              0,      8301779,              0.00,      8580281.00,             15.20
97/02,2543,皇昌營造,      5708420,         81897,      1351612,              0,        236365,      7378294,      4854948,        261046,              0,         27070,      5143064,      1812047,         49380,        173173,              0,              0,              0,        200630,      2235230,              0.00,              0.00,             11.85
97/02,2545,皇翔,     25501123,        103833,        697621,             15,        136675,     26439267,     20574452,              0,              0,         24115,     20598567,      3092915,        673328,      2060677,           -317,              0,              0,         14097,      5840700,              0.00,              0.00,             26.58
97/02,2546,根基,      1654616,        139379,         10722,              0,        165021,      1969738,      1042101,         87593,              0,          7551,      1137245,        661063,         14785,        166535,        -12925,              0,              0,          3035,        832493,              0.00,              0.00,             12.55
97/02,2547,日勝,     16074517,          5100,      3417197,            649,      1231372,     20728835,      8056234,      4128071,         16371,         86416,     12287092,      5081181,      2963236,        265627,         -5765,              0,              0,        137464,      8441743,     55103518.00,              0.00,             16.34
97/02,2548,華固建設,     23207066,        132299,         23152,          2947,        116474,     23481938,     18142787,              0,              0,         25276,     18168063,      2332078,         20931,      2950070,           -957,           -850,              0,         12603,      5313875,              0.00,        136200.00,             26.29
97/02,2601,益航,      3155536,        350631,      7003042,      1967940,        140282,     12617431,      3916829,      3416820,              0,         22048,      7355697,      2441880,         16712,      1729605,         92625,       -156949,              0,      1137861,      5261734,              0.00,      2933000.00,             17.09
97/02,2603,長榮海運,     47025287,     31141320,     54237089,        151012,        330499,    132885207,     41774125,     18440169,              0,      3583222,     63797516,     30608440,      6345714,     27198524,       -948196,              0,              0,      5883209,     69087691,              0.00,              0.00,             20.65
97/02,2605,新興,      4216073,         35037,     17859677,            292,        159530,     22270609,      4159255,      6379319,              0,         17314,     10555888,      5683042,        130378,      5753880,       -950515,              0,              0,      1097936,     11714721,              0.00,              0.00,             21.95
97/02,2606,裕民,     25866070,      1815624,      8352329,         79211,      1518379,     37631613,     11859712,      4022870,              0,        716610,     16599192,      8580166,        255624,     13369958,     -1173327,              0,              0,              0,     21032421,              0.00,              0.00,             24.51
97/02,2607,榮運,      3170070,      1846421,     17559971,              0,        908357,     23484819,      2142478,        546120,      1089348,      1092468,      4870414,     10671411,      4262917,      3656081,        -86956,              0,              0,        110952,     18614405,              0.00,              0.00,             17.34
97/02,2608,嘉里大榮,      2205264,        238649,      7930546,         33315,        214553,     10622327,      1343005,      1263464,        719495,      1282274,      4608238,      4977035,        427399,        121546,        506533,        -29627,              0,         11203,      6014089,              0.00,      4600410.00,             12.17
97/02,2609,陽明海運,     22620397,      7142607,     71586450,              0,     13786415,    115135869,     22115314,     39758624,        479639,      3538436,     65892013,     25624665,      8988582,     12702266,      1498301,              0,              0,        430042,     49243856,              0.00,              0.00,             20.95
97/02,2610,華航,     31563267,      1951990,    176067283,      1898381,     17709317,    229190238,     58068427,     98507156,              0,     14897883,    171473466,     46251703,     10804107,        165077,     -2690424,        -36554,              0,      3222863,     57716772,              0.00,      4166418.00,             11.79
97/02,2611,志信,      2855131,        501074,      2169021,            158,        506970,      6032354,      2698881,        652975,              0,         90107,      3441963,      1727575,        243931,        160930,        -34932,              0,              0,        492887,      2590391,              0.00,              0.00,             12.75
97/02,2612,中航,      4188325,      4009893,      6234976,         34317,        318086,     14785597,      4521728,      4157052,         87224,        106492,      8872496,      2564736,         42503,      3498431,       -192569,              0,              0,              0,      5913101,              0.00,              0.00,             23.06
97/02,2613,中櫃,        526095,              0,      3224839,         76030,        385938,      4212902,        287507,              0,      1689452,        592298,      2569257,        890010,         21720,       -304760,      1112376,        -75771,              0,             70,      1643645,              0.00,     17847000.00,             23.10
97/02,2614,東森,     10635685,      5625667,      5095413,        675967,      1955641,     23988373,      2899962,      4001400,        508000,        307927,      7717289,     14874730,        468043,        978585,       -113807,              0,              0,         63533,     16271084,              0.00,              0.00,             12.88
97/02,2615,萬海,     27562151,      3556522,     47470148,          7185,      1604080,     80200086,     26644316,     23836557,              0,        465774,     50946647,     21822757,      2557938,      6512944,     -1727423,        -38023,              0,        125246,     29253439,              0.00,      4478540.00,             14.05
97/02,2616,山隆通運,      1502167,        621731,      1451618,              0,        215586,      3791102,      1377834,        304489,              0,        152811,      1835134,      1071344,        269120,        660189,        -86067,        -13017,              0,         54399,      1955968,              0.00,      1353454.00,             17.98
97/02,2617,台航,      2739231,        374310,      7845731,         23597,        923852,     11906721,      2412761,      2199382,              0,        180933,      4793076,      4172945,        334382,      2512287,         94031,              0,              0,              0,      7113645,              0.00,              0.00,             17.05
97/02,2618,長榮航空,     33973840,      4014512,    104263575,        160540,     14408671,    156821138,     36576601,     78883136,              0,      2514815,    117974552,     39426772,      4820433,     -5948531,     -2279616,              0,              0,      2827528,     38846586,              0.00,              0.00,              9.14
97/02,2702,華園,        208893,          2352,      1321032,              0,          1264,      1533541,        178927,        436524,         93467,         55802,        764720,        669306,          2169,         22749,         74597,              0,              0,              0,        768821,              0.00,              0.00,             11.49
97/02,2704,國賓,      1253487,      2243000,      7275036,         84473,         58946,     10914942,      1043697,      1754362,         34170,        292213,      3124442,      3668758,      2947608,        842461,        323854,              0,              0,          7819,      7790500,              0.00,              0.00,             21.21
97/02,2705,六福,        378192,        741284,      6432890,         59399,        396928,      8008693,        913020,      1781652,      1032318,        226297,      3953287,      2902410,            203,       -676285,      1829078,              0,              0,              0,      4055406,              0.00,              0.00,             13.97
97/02,2707,晶華酒店,        607139,        498072,      2377157,        467310,        103801,      4053479,      1234278,         12817,              0,        310711,      1557806,        660000,        607458,      1057513,        -39639,              0,              0,        210341,      2495673,              0.00,              0.00,             38.09
97/02,2841,台灣土地,     12366024,         64781,        561943,          8312,        918457,     13919517,     10802170,              0,              0,         40233,     10842403,      3000000,              0,         77114,              0,              0,              0,              0,      3077114,              0.00,              0.00,             10.26
97/02,2903,遠百,     11983727,     13685588,     39258282,         48455,     13345731,     78321783,     36941216,     11946317,        575490,        471079,     49934102,     11770154,      3338872,      3166044,      4960340,        -95723,              0,      5247994,     28387681,              0.00,     16641062.00,             20.95
97/02,2906,高林實,      4458582,        525132,        768942,         43836,        278498,      6074990,      1677457,              0,         45191,        355279,      2077927,      3550485,        238905,        647439,       -239932,       -271085,              0,         71251,      3997063,              0.00,     40031495.00,             12.46
97/02,2908,特力,     10328643,        222938,      6202008,      3537757,      2507904,     22799250,      9949025,      4550564,         36740,      2301136,     16837465,      4736660,        550253,        897419,        110186,       -759532,              0,        426799,      5961785,              0.00,     38280000.00,             12.96
97/02,2910,統領,        502623,        785048,      1801377,            383,         22906,      3112337,        861527,        290000,         48268,         51287,      1251082,      2087250,        290396,        718632,         64965,     -1299988,              0,              0,      1861255,              0.00,     33749000.00,             10.64
97/02,2911,麗嬰房,      2865205,         39998,      1056305,        149632,        370654,      4481794,      1662068,         49973,              0,        290313,      2002354,      1585071,        500226,        211117,         63681,              0,              0,        119345,      2479440,              0.00,              0.00,             15.78
97/02,2912,統一超,     30513681,     14453136,     14832707,        684657,      3321416,     63805597,     33829861,     10079976,              0,      2652355,     46562192,      9151604,              0,      5284674,        433022,              0,              0,      2374105,     17243405,              0.00,              0.00,             16.25
97/02,2913,台灣農林,      2263009,        149944,     13847818,         12022,        509397,     16782190,      4994763,        728499,      3356434,         81616,      9161312,      7300000,         10140,     -2556325,      2728643,        -17595,              0,        156015,      7620878,              0.00,      2179000.00,             10.26
97/02,2915,潤泰全球,      7080018,      8859474,      4777927,        471013,        593334,     21781766,      6488243,      2774705,         19863,        893007,     10175818,      7114343,        506218,        709234,        -11074,       -458627,              0,      3745854,     11605948,              0.00,     26106794.00,             11.47
97/02,3002,歐格電子,      1446229,         28992,        299858,         14878,          6448,      1796405,        296837,              0,              0,        253299,        550136,      1020000,          1226,        217050,        -53398,              0,              0,         61391,      1246269,              0.00,              0.00,             12.27
97/02,3003,健和興,      1814948,        187785,        735499,         13228,         86109,      2837569,        769219,         74342,              0,         34071,        877632,      1164589,        210031,        518082,         24478,        -16594,              0,         59351,      1959937,              0.00,        500000.00,             16.39
97/02,3004,豐達科技,        712866,         27570,        865426,          1879,         77141,      1684882,      1481622,          1308,              0,            404,      1483334,      2376816,            190,     -2175458,              0,              0,              0,              0,        201548,              0.00,              0.00,              0.85
97/02,3005,神基科技,      9532958,        786564,      6611383,        390239,        221096,     17542240,      7285699,              0,              0,        356997,      7642696,      5360023,      2290518,      1966340,         11475,       -106238,              0,        377426,      9899544,              0.00,      5400000.00,             17.95
97/02,3006,晶豪科技,      6927760,         54790,        250103,         69225,         79662,      7381540,      1717632,              0,              0,         26662,      1744294,      2390071,        122322,      3210090,       -128800,              0,              0,         43563,      5637246,              0.00,              0.00,             24.60
97/02,3008,大立光,      7745294,        218257,      4634599,         27918,         58764,     12684832,      2606883,              0,              0,         39276,      2646159,      1301333,      1074155,      7545984,        117201,              0,              0,              0,     10038673,              0.00,              0.00,             79.85
97/02,3010,華立,     11643158,      2458469,      1008469,         47205,        278446,     15435747,      8752541,        185620,         13713,        275333,      9227207,      2301340,      1290783,      2436709,         91407,       -202660,              0,        290961,      6208540,              0.00,      3019000.00,             27.32
97/02,3011,今皓,        998782,              0,        835697,         36389,         38380,      1909248,        249691,              0,              0,        100716,        350407,      1191662,        208150,         29263,        129766,              0,              0,              0,      1558841,              0.00,              0.00,             13.08
97/02,3013,晟銘電子,      2594745,        223982,      1446738,        220207,        297992,      4783664,      2032510,        396232,              0,         18729,      2447471,      2160810,         18720,        242221,         -6959,        -78599,              0,              0,      2336193,              0.00,      7101000.00,             11.76
97/02,3014,聯陽,      2277403,        203701,         79592,         40408,         40494,      2641598,        865414,              0,              0,         30600,        896014,      1202743,         45504,        500274,         -2937,              0,              0,              0,      1745584,         70000.00,              0.00,             15.27
97/02,3015,全漢,      8777880,         60584,      1290641,        286125,         35130,     10450360,      5822095,          2640,              0,         43961,      5868696,      2189157,      1258097,        834656,         70885,              0,              0,        228869,      4581664,              0.00,              0.00,             22.10
97/02,3016,嘉晶,        639374,         30000,        652909,              0,        106554,      1428837,        322967,        167084,              0,          9751,        499802,        768760,        102067,         57783,            425,              0,              0,              0,        929035,              0.00,              0.00,             12.37
97/02,3017,奇鋐科技,      6997675,        277100,      2563582,        103200,      1336011,     11277568,      5615415,      1086936,              0,          4886,      6707237,      2600171,      1431865,        429983,        -37274,              0,              0,        145586,      4570331,              0.00,              0.00,             17.56
97/02,3018,同開科技,        621102,              0,        109829,            916,         84191,        816038,        397975,         10000,              0,         13682,        421657,      3648690,              0,     -3254092,           -217,              0,              0,              0,        394381,              0.00,              0.00,              1.08
97/02,3019,亞洲光學,     14904024,        283697,      9279220,        178303,        157834,     24803078,      9372024,         60217,          1855,        268842,      9702938,      2602346,      4493998,      7102983,        118744,       -259693,              0,      1041762,     15100140,              0.00,      3000000.00,             56.26
97/02,3021,鴻名企業,        595161,         81924,        159151,          3534,         47341,        887111,        152121,         86555,              0,         33109,        271785,        832594,          6284,       -223701,           -215,              0,              0,            364,        615326,              0.00,              0.00,              7.39
97/02,3022,威強電,      3340660,        216576,      1865618,         54573,         61895,      5539322,      1322207,      1027074,              0,          4824,      2354105,      1920222,        161436,      1089730,         27310,        -13511,              0,             30,      3185217,              0.00,        320000.00,             17.79
97/02,3023,信邦電子,      4533531,      1131556,      1043080,         29508,        114205,      6851880,      2754163,        858063,              0,         42928,      3655154,      1852919,        626281,        644310,         42088,        -55606,              0,         86734,      3196726,              0.00,              0.00,             17.61
97/02,3024,憶聲電子,      7242649,        265501,        967548,         24001,        307453,      8807152,      3140378,              0,         26268,        393463,      3560109,      3707944,        654883,        474501,        139317,       -304186,              0,        574584,      5247043,              0.00,     23066000.00,             14.11
97/02,3025,星通,        836157,          6096,        258809,              0,        100158,      1201220,        222689,         59728,              0,         14702,        297119,        822108,         48975,         31653,          1915,        -13713,              0,         13163,        904101,              0.00,      1034000.00,             10.98
97/02,3026,禾伸堂,      7213367,      1378818,      2316131,              0,        408660,     11316976,      3562702,         99000,              0,          9771,      3671473,      2787488,      2822716,      1463933,        146948,              0,              0,        424418,      7645503,              0.00,              0.00,             26.71
97/02,3027,盛達電業,      1572871,         20146,        725175,         49012,         24658,      2391862,        860144,              0,              0,         88089,        948233,        962153,        257861,        255781,         -2985,        -31856,              0,          2675,      1443629,              0.00,      1455000.00,             15.21
97/02,3028,增你強,      9365443,        208141,        585698,              0,         54506,     10213788,      5876809,        607800,              0,         87112,      6571721,      2111343,      1114248,        464014,        -48965,              0,              0,          1427,      3642067,              0.00,              0.00,             17.24
97/02,3030,德律科技,      1686683,              0,      2285565,         27611,         57523,      4057382,      1200193,              0,              0,         28198,      1228391,      1853000,         24964,        929526,         21501,              0,              0,              0,      2828991,              0.00,              0.00,             18.39
97/02,3031,佰鴻工業,      2890437,        428617,      1318502,          1223,         10856,      4649635,      1691836,              0,              0,         94829,      1786665,      1834400,        442271,        530346,        -66211,              0,              0,        122164,      2862970,              0.00,              0.00,             16.31
97/02,3032,偉訓科技,      1764616,         10553,        575276,          1554,        174837,      2526836,        964780,         75716,              0,          9632,      1050128,      1011164,        127081,        235051,         58073,              0,              0,         45339,      1476708,              0.00,              0.00,             14.88
97/02,3033,威健,      8293052,        175254,         78397,              0,        174907,      8721610,      5313156,         51834,              0,         63949,      5428939,      2488475,        469049,        401363,        -66216,              0,              0,              0,      3292671,              0.00,              0.00,             13.89
97/02,3034,聯詠,     28179961,      1848713,      1795899,      3009120,        575561,     35409254,     18182108,         49998,              0,         60599,     18292705,      5855694,      3240620,      7624596,        395639,              0,              0,              0,     17116549,              0.00,              0.00,             30.06
97/02,3035,智原,      4486740,      1508071,      1043177,        630666,        443040,      8111694,      2736519,             75,              0,         19391,      2755985,      3587031,        498317,      1604556,        155693,       -501000,              0,         11112,      5355709,        571500.00,      5000000.00,             15.66
97/02,3036,文曄科技,     14120887,        353358,        529559,        432679,        107018,     15543501,      8524852,      2059750,              0,         33263,     10617865,      2272340,      2087421,      1072951,       -467022,        -47100,              0,          7046,      4925636,              0.00,      2123000.00,             23.67
97/02,3037,欣興電子,     21058570,      5153534,     31990209,        583993,        923634,     59709940,     22866830,      5371492,         30775,      1135532,     29404629,     10927386,      4873373,     10348675,        650615,       -366074,              0,      3871336,     30305311,              0.00,      8800000.00,             25.22
97/02,3038,全台,      2448158,        124902,      2014282,         27353,        146252,      4760947,      2178872,        166467,              0,         43955,      2389294,      2252489,        368351,         48826,         11997,       -320336,              0,         10326,      2371653,     23794388.00,     23794388.00,             10.48
97/02,3040,遠見,        834655,        377289,      1104679,         17636,         71627,      2405886,        481024,          2667,              0,          5596,        489287,      1205209,         21604,        349646,        340140,              0,              0,              0,      1916599,              0.00,              0.00,             15.90
97/02,3041,揚智,      3878887,         31800,        614158,        126745,      1104092,      5755682,      1157533,              0,              0,         21795,      1179328,      3029116,        889438,        614640,         43160,              0,              0,              0,      4576354,              0.00,              0.00,             15.77
97/02,3042,晶技,      4233502,          3000,      3956602,         24129,         97120,      8314353,      3129552,        285039,          3512,          4849,      3422952,      2703950,      1047380,      1174612,         92692,       -127233,              0,              0,      4891401,        837685.00,      3000000.00,             20.43
97/02,3043,科風,      4338046,            177,      1267396,         35327,        181836,      5822782,      1316061,        238500,              0,         28138,      1582699,      1832481,      1052958,        231639,        -25403,              0,              0,      1148408,      4240083,              0.00,              0.00,             18.06
97/02,3044,健鼎科技,     13043726,          5721,     16950087,         35584,         49296,     30084414,     12123770,      3885488,              0,        520534,     16529792,      4626858,        560171,      8192865,        147074,              0,              0,         27654,     13554622,              0.00,              0.00,             31.48
97/02,3045,台灣大,     13334453,      3017654,     49326236,     22586602,      4296587,     92561532,     38913816,      8400000,              0,        491060,     47804876,     38009254,     12270891,     26318358,         11527,    -31889100,              0,         35726,     44756656,              0.00,    811917611.00,             14.96
97/02,3046,建碁,      2045241,         86573,         88728,              0,        120837,      2341379,        991176,              0,              0,        147833,      1139009,      1636090,         11319,       -451369,          6330,              0,              0,              0,      1202370,              0.00,              0.00,              7.35
97/02,3047,訊舟科技,      2157857,              0,        210922,          2114,         94142,      2465035,      1145247,        142605,              0,         25407,      1313259,        991243,         33458,         91977,         18394,              0,              0,         16704,      1151776,              0.00,              0.00,             14.04
97/02,3048,益登,      4531537,        152586,        476092,              0,         74291,      5234506,      2075868,      1170000,              0,         11018,      3256886,      1611000,              0,        522324,       -189725,              0,              0,         34021,      1977620,              0.00,              0.00,             12.06
97/02,3049,和鑫,      7685674,         72200,      5753688,        199750,        599466,     14310778,      5006191,      1467900,              0,          1454,      6475545,      9276939,      1923115,     -3602540,         29427,       -101656,              0,        309948,      7835233,              0.00,     13188000.00,              8.23
97/02,3050,鈺德科技,      2216229,         45757,      2450783,         46234,        263800,      5022803,      1091205,        383483,              0,         16747,      1491435,      2330226,      1109238,        -58630,        157409,         -7055,              0,            180,      3531368,              0.00,      1000000.00,             15.22
97/02,3051,力特光電,      6662613,              0,     13733699,              0,        347055,     20743367,      6236034,      7361112,              0,        147225,     13744371,      5067764,      2956238,       -976785,         24288,        -72509,              0,              0,      6998996,              0.00,      7735000.00,             14.02
97/02,3052,夆典,      3442070,        136049,        203068,              0,        244358,      4025545,      2666192,              0,              0,         15219,      2681411,      1793422,              0,       -211813,       -171741,       -169866,              0,        104132,      1344134,              0.00,     31645488.00,              8.40
97/02,3054,立萬利,        419448,         78642,         70590,          2252,        192911,        763843,         90213,              0,              0,          8023,         98236,        776035,              0,        -84887,        -25541,              0,              0,              0,        665607,              0.00,              0.00,              8.58
97/02,3055,蔚華科技,      4496030,        542955,        733860,            879,        113274,      5886998,      1981639,        265956,              0,        116881,      2364476,      2097230,        151539,      1064484,        241235,        -31966,              0,              0,      3522522,        352000.00,      1035320.00,             18.14
97/02,3056,總太地產,        496872,            935,          2582,            761,          1211,        502361,        222337,              0,              0,         11768,        234105,        433761,         55450,       -220259,           -696,              0,              0,              0,        268256,              0.00,              0.00,              6.18
97/02,3057,喬鼎資訊,      1452328,              0,        468980,         46665,        171436,      2139409,        322395,         94635,              0,         11516,        428546,      1394065,         59203,        312647,          2525,        -60577,              0,          3000,      1710863,              0.00,      2754000.00,             12.69
97/02,3058,立德電子,      3367640,        104558,        602960,            891,        113204,      4189253,      2855951,          7378,              0,          1910,      2865239,      1182035,        335672,        -85934,         40942,       -149321,              0,            620,      1324014,              0.00,      9569000.00,             12.64
97/02,3059,華晶科技,     13469367,        547020,      2042762,         41411,         63381,     16163941,      6536955,        960050,              0,        635049,      8132054,      3460611,      1682257,      2877859,        -76943,       -123817,              0,        211920,      8031887,              0.00,      2976000.00,             25.87
97/02,3060,銘異,      5574022,        102297,      1876088,         16238,         47913,      7616558,      4606213,        158885,              0,         63587,      4828685,      1270703,        458373,        540339,        -49895,       -207825,              0,        776178,      2787873,              0.00,      5000000.00,             17.46
97/02,3062,建漢科技,      4808789,        108999,        946626,              0,        179243,      6043657,      1719112,              0,              0,              0,      1719112,      3255666,        496925,        838819,         12075,       -278940,              0,              0,      4324545,              0.00,      6228000.00,             14.17
97/02,3090,日電貿,      2187184,         55379,        252681,          5547,         17049,      2517840,      1144175,         82331,              0,         16632,      1243138,        752428,        336962,        220394,         17080,        -72955,              0,         20793,      1274702,              0.00,      2000000.00,             18.77
97/02,3094,聯傑國際,      1022541,         51662,        154691,          1114,        165442,      1395450,        180021,              0,              0,         16717,        196738,        817504,        442389,         51659,         -3937,       -108903,              0,              0,      1198712,              0.00,      1554000.00,             15.38
97/02,3130,一零四,      1362134,              0,        178738,         20460,         16250,      1577582,        604790,              0,              0,          2653,        607443,        337500,        326510,        281114,          1998,              0,              0,         23017,        970139,              0.00,              0.00,             28.06
97/02,3149,正達國際,        751308,          3190,      1287090,              0,         38997,      2080585,        306774,         87283,              0,              0,        394057,      1333755,        313798,         46131,         -7156,              0,              0,              0,      1686528,              0.00,              0.00,             13.26
97/02,3164,景岳生技,        398672,              0,        165907,              0,         18718,        583297,         51224,              0,              0,            142,         51366,        449854,          4319,         53024,              0,              0,              0,         24734,        531931,              0.00,              0.00,             11.29
97/02,3167,大量科技,      1632666,         14804,        163647,            991,         18912,      1831020,        903417,        314099,              0,          1280,      1218796,        385891,            147,        224691,          1495,              0,              0,              0,        612224,              0.00,              0.00,             18.25
97/02,3189,景碩科技,     12184741,              0,      9020128,        120755,        109337,     21434961,      4451406,        258594,              0,              0,      4710000,      4460000,      5850000,      6414279,            682,              0,              0,              0,     16724961,              0.00,              0.00,             38.41
97/02,3209,全科,      2030593,              0,        195088,          2751,         14521,      2242953,      1286279,         23209,              0,         29697,      1339185,        611310,        100723,        142538,         -5553,              0,              0,         54750,        903768,              0.00,              0.00,             15.20
97/02,3229,晟鈦,        724378,         45645,        536382,         16204,          3885,      1326494,        600435,        117190,              0,              0,        717625,        498600,         11046,         88551,         10672,              0,              0,              0,        608869,              0.00,              0.00,             12.66
97/02,3231,緯創,    102990777,      4006208,     13933520,      1404705,      4676899,    127012109,     84600765,      9106200,              0,        875292,     94582257,     14926367,     10239504,      6586508,       -510322,              0,              0,      1187795,     32429852,              0.00,              0.00,             22.61
97/02,3296,勝德國際,      2643695,              0,        505813,              0,         60197,      3209705,      1480143,            117,              0,          8109,      1488369,      1120988,        297382,        321045,        -18079,              0,              0,              0,      1721336,              0.00,              0.00,             16.30
97/02,3305,昇貿科技,      3682027,          6668,        595893,         20370,         13026,      4317984,      1240613,      1013710,              0,        198948,      2453271,        835076,        466256,        544768,         18613,              0,              0,              0,      1864713,              0.00,              0.00,             26.61
97/02,3308,聯德電子,      3347644,              0,        551464,         43626,         35773,      3978507,      2456255,        119714,              0,         28464,      2604433,        903179,        217304,        213694,         25908,              0,              0,         13989,      1374074,              0.00,              0.00,             16.08
97/02,3311,閎暉,      5694813,         13629,      2986308,         35767,         50467,      8780984,      3742082,        915370,          9477,        249103,      4916032,      1713771,        273696,      1787976,         16598,              0,              0,         72911,      3864952,              0.00,              0.00,             25.16
97/02,3312,弘憶國際,      2425971,         42064,         17270,         23079,          3698,      2512082,      1336317,        550000,              0,            816,      1887133,        621576,         47998,            769,        -45394,              0,              0,              0,        624949,              0.00,              0.00,             10.93
97/02,3315,宣昶,      4627459,         18212,         26241,         15443,          9930,      4697285,      2884152,        133239,              0,        160350,      3177741,        702813,        260493,        630400,        -74162,              0,              0,              0,      1519544,              0.00,              0.00,             22.27
97/02,3321,同泰電子,      1100516,        383152,      1122607,         70716,        197886,      2874877,      1004659,        724707,         12997,             28,      1742391,      1075290,         77934,        -17022,         -6777,              0,              0,          3061,      1132486,              0.00,              0.00,             10.50
97/02,3338,泰碩電子,      1047361,              0,        423697,         10157,         43513,      1524728,        874383,         56262,              0,              0,        930645,        493736,        134187,        -36175,         -2135,              0,              0,          4470,        594083,              0.00,              0.00,             11.94
97/02,3356,奇偶科技,      1690359,         43499,        115906,              0,         29325,      1879089,        784910,         69275,              0,              0,        854185,        481252,          1481,        544583,         -2412,              0,              0,              0,      1024904,              0.00,              0.00,             21.30
97/02,3376,新日興,      6793148,              0,      2093554,         50420,         89845,      9026967,      2788040,      1217754,              0,        274906,      4280700,      1241550,      1384777,      2083649,         36291,              0,              0,              0,      4746267,              0.00,              0.00,             42.54
97/02,3380,明泰科技,     11658467,        324877,      2143227,        193041,        108524,     14428136,      6895680,              0,              0,         92365,      6988045,      4483127,      1522981,      1426798,          1201,              0,              0,          5984,      7440091,        358000.00,              0.00,             17.82
