年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
96/02,2463,研揚科技,      1220141,         90443,        460202,          5848,         50323,      1826957,        496546,              0,              0,          1751,        498297,        815925,        242625,        252223,         21430,        -18586,              0,         15043,      1328660,              0.00,        760000.00,             17.21
96/02,2464,盟立,      3657616,         18633,        425581,              0,        119543,      4221373,      1713189,              0,              0,        124023,      1837212,      1559431,        244359,        590873,         27210,        -42818,              0,          5106,      2384161,              0.00,      2303000.00,             15.48
96/02,2465,麗臺科技,      2125399,        156797,        481085,              0,        108415,      2871696,      1164663,              0,              0,          5007,      1169670,      2107516,         28113,       -494574,         82398,        -21441,              0,             14,      1702026,              0.00,      1332000.00,              8.13
96/02,2466,冠西電,      1468737,              0,        515094,              0,        126620,      2110451,        580760,              0,              0,          1642,        582402,      1196229,        221216,        102912,          7692,              0,              0,              0,      1528049,              0.00,              0.00,             12.77
96/02,2467,志聖工業,      2190099,        182385,        618821,        140786,         24648,      3156739,      1105775,              0,         22842,         40113,      1168730,      1349984,        288223,        318597,         31205,              0,              0,              0,      1988009,              0.00,              0.00,             15.39
96/02,2468,華經,      1070286,         18469,        429844,          2167,         61479,      1582245,        508336,              0,              0,            771,        509107,        730602,         60765,        193852,          6912,              0,              0,         81007,      1073138,              0.00,              0.00,             14.32
96/02,2471,資通,        877750,         49254,         13576,              0,         89405,      1029985,        198053,              0,              0,         60154,        258207,        512539,        278321,         -9875,          5081,        -19429,              0,          5141,        771778,              0.00,      2000000.00,             15.57
96/02,2472,立隆電子,      2582763,        240078,      2608375,         66235,        256340,      5753791,      1725240,        911169,         13544,         30515,      2680468,      1480500,        657573,         59256,         45727,              0,              0,        830267,      3073323,              0.00,              0.00,             15.15
96/02,2474,可成科技,     14622979,         57986,     11399505,        362815,        159102,     26602387,      5017478,              0,         12596,        100868,      5130942,      5415917,      5178676,     10043570,        754938,              0,              0,         78344,     21471445,              0.00,              0.00,             51.66
96/02,2475,華映,     65099993,      7203256,    147472067,        434201,      6555586,    226765103,     83207089,     56430291,         26793,      3675985,    143340158,     84849088,        484919,     -3627300,        356373,              0,              0,      1361865,     83424945,              0.00,              0.00,              9.67
96/02,2476,鉅祥,      3114191,        625106,      1338811,        103543,         83882,      5265533,      1037210,             46,              0,        322923,      1360179,      2060533,        485220,        741752,        154697,              0,              0,        463152,      3905354,              0.00,              0.00,             19.01
96/02,2477,美隆電,      4411742,         26589,      1198333,        118769,        237872,      5993305,      1897815,              0,         30591,        297701,      2226107,      2577918,         11396,      1093926,         83958,              0,              0,              0,      3767198,              0.00,              0.00,             15.01
96/02,2478,大毅,      2347629,        167099,      1850990,         13288,         21595,      4400601,        774721,          2485,              0,         78260,        855466,      1580000,      1220967,        629927,        114241,              0,              0,              0,      3545135,              0.00,              0.00,             22.44
96/02,2480,敦陽科技,      4000585,        172263,        524927,              0,        243843,      4941618,      1447346,              0,              0,         29240,      1476586,      2215840,        266131,        943346,         36359,              0,              0,          3356,      3465032,              0.00,              0.00,             15.62
96/02,2481,強茂,      5313896,        339464,      5058001,        111210,        143770,     10966341,      3894811,      2317361,              0,         57846,      6270018,      2414213,      1018708,        892308,         91378,        -48085,              0,        327801,      4696323,              0.00,      3000000.00,             19.92
96/02,2482,連宇,        751186,         90504,        238604,         70465,        133635,      1284394,        252802,         90538,              0,         48754,        392094,        623170,         85065,        202006,        -19655,              0,              0,          1714,        892300,              0.00,              0.00,             15.29
96/02,2483,百容,      1718428,        355922,      1082157,         42525,         56789,      3255821,        712127,        234112,              0,          8479,        954718,      1167528,        714495,        350717,         50786,              0,              0,         17577,      2301103,              0.00,              0.00,             19.56
96/02,2484,希華,      1802785,         58985,      2033623,        137710,         98310,      4131413,        922638,        272043,              0,         63405,      1258086,      1318061,        994322,        276589,         -3079,              0,              0,        287434,      2873327,              0.00,              0.00,             20.40
96/02,2485,兆赫電子,      4411882,        148896,      1355532,         25563,        292572,      6234445,      1888819,              0,              0,         77319,      1966138,      2625883,        529889,      1055910,         25953,              0,              0,         30672,      4268307,              0.00,              0.00,             18.26
96/02,2486,一詮精密,      2760400,         21673,      1727174,         46081,         49924,      4605252,      1646105,         92834,         41193,        155687,      1935819,      1616000,        533598,        459700,         60135,              0,              0,              0,      2669433,              0.00,              0.00,             17.45
96/02,2488,漢平,      1415217,        192628,        930779,         56278,         48284,      2643186,        606640,        299971,         82766,         57506,      1046883,      1027194,         34507,        325705,        203143,              0,              0,          5754,      1596303,              0.00,              0.00,             15.48
96/02,2489,瑞軒,     23297946,        675659,      2293835,        332907,        268333,     26868680,     17192356,      1057324,              0,         99513,     18349193,      4957004,      2023921,      1168032,         36056,              0,              0,        334474,      8519487,              0.00,              0.00,             17.96
96/02,2491,吉祥全,      1322460,         27712,      5530487,              0,        803651,      7684310,      1181230,      2603125,              0,        303137,      4087492,      2707303,              0,       -529325,            348,              0,              0,      1418492,      3596818,              0.00,              0.00,              8.05
96/02,2492,華新科,     13016061,      2422484,     12376649,        133453,        928688,     28877335,     11242518,        214087,         17341,        387595,     11861541,      5948162,      7475432,      1565996,        572039,        -86937,              0,      1541102,     17015794,              0.00,      4379400.00,             26.21
96/02,2495,普安,      4328699,          5047,        534360,          9536,        225956,      5103598,      1102031,              0,              0,          4573,      1106604,      2596606,         43763,      1482394,            499,       -126268,              0,              0,      3996994,              0.00,      2774000.00,             17.32
96/02,2496,卓越成功,         61288,         28326,        158735,              0,        141353,        389702,        364405,              0,              0,          4482,        368887,        665211,              0,       -646101,          1705,              0,              0,              0,         20815,              0.00,              0.00,              0.31
96/02,2497,怡利電子,        807822,              0,        595220,         38118,        146944,      1588104,        471071,            291,              0,          3074,        474436,        957780,            215,         87888,         11138,              0,              0,         56647,      1113668,              0.00,              0.00,             11.04
96/02,2498,宏達電,     72036282,        502677,      3598837,        174253,        635339,     76947388,     38086387,         83800,              0,            628,     38170815,      5731337,      4415845,     28496406,         19291,              0,              0,        113694,     38776573,              0.00,              0.00,             89.33
96/02,2499,東貝光電,      3300871,        830274,      1563698,         40577,        152103,      5887523,      2183205,              0,              0,          3419,      2186624,      2248825,      1167153,        261609,         -5422,        -32934,              0,         61668,      3700899,              0.00,      1000000.00,             16.94
96/02,2501,國建,     20947707,        790499,      7725591,         42465,        737671,     30243933,      9451642,              0,              0,        289407,      9741049,     16565158,         10407,      2514329,      1403499,              0,              0,          9491,     20502884,              0.00,              0.00,             12.37
96/02,2504,國產,     10667237,      4138028,     12008525,        430936,      1926173,     29170899,      7451109,      2002203,        865309,      1197703,     11516324,     12163964,      2522223,      2318402,        228135,        -10039,              0,        431890,     17654575,              0.00,      3203960.00,             14.62
96/02,2505,國揚實業,     11660134,        790196,        108472,              0,         25494,     12584296,      7099175,        403200,              0,        104112,      7606487,      4426000,        435775,        246965,       -130931,              0,              0,              0,      4977809,              0.00,              0.00,             11.25
96/02,2506,太設,     14219094,      1335666,      3576371,              0,      2334832,     21465963,     14863165,      1433424,              0,        911054,     17207643,      6346856,      1303863,     -3927109,       -263345,        -61125,              0,        859180,      4258320,              0.00,     27320022.00,              5.60
96/02,2509,全坤建,      4520318,        315157,        999390,              0,         19739,      5854604,      2546848,      1092866,         59661,         28267,      3727642,      1228377,        397438,        488574,            -70,        -11825,              0,         24468,      2126962,              0.00,      1154832.00,             18.15
96/02,2511,太子,     22130553,      3544606,      9199028,         10399,      2848989,     37733575,     19165917,      7167650,        538686,        229059,     27101312,      9300105,        466581,        737168,         92693,        -79585,              0,        115301,     10632263,              0.00,     33393307.00,             12.64
96/02,2515,中工,     28027638,      2104029,      4155989,          5643,      2200693,     36493992,     15028184,      1270143,      1309358,        178837,     17786522,     15250175,        125817,      1191686,      2032601,              0,              0,        107191,     18707470,              0.00,              0.00,             12.83
96/02,2516,新建,      4087409,        123752,      1187113,         78261,        410976,      5887511,      3962809,              0,         13313,        135191,      4111313,      2091799,              0,       -486077,         38011,              0,              0,        132465,      1776198,              0.00,              0.00,              7.86
96/02,2520,冠德,      8752288,        274474,      6963109,         51429,         20807,     16062107,      4744772,      3220997,              0,        348993,      8314762,      4894037,      1008942,        805257,        -22294,        -12492,              0,      1073895,      7747345,              0.00,      6814450.00,             13.83
96/02,2527,宏璟,      3242005,      2846460,        985763,              0,      1413193,      8487421,      3000316,              4,              0,         69166,      3069486,      2703060,        247597,        506734,      1535150,        -46549,              0,        471943,      5417935,              0.00,      8547695.00,             18.90
96/02,2528,皇普建設,      1612976,          2670,        401044,              0,         53786,      2070476,      1663717,         10720,              0,         25409,      1699846,      1600000,              0,     -1238874,              0,              0,              0,          9504,        370630,              0.00,              0.00,              2.26
96/02,2530,華建,      4235995,        715648,      2777443,              0,         72585,      7801671,      4610485,        152323,              0,         44855,      4807663,      3095711,         21178,        -63176,        -54098,         -5392,              0,           -215,      2994008,              0.00,      4168738.00,              9.80
96/02,2535,達工,      6413421,        688274,        587025,          4228,        328224,      8021172,      4140992,        158517,              0,        107320,      4406829,      2845621,        661661,        672900,       -320128,       -334817,              0,         89106,      3614343,              0.00,     60856935.00,             15.76
96/02,2540,愛山林,        575172,         50680,         87293,              0,        336325,      1049470,        845520,         17200,              0,          1350,        864070,        646000,          5556,       -629470,              0,         -7651,              0,        170965,        185400,              0.00,      1251992.00,              0.23
96/02,2542,興富發,     24112920,         43256,      2203137,            613,          9190,     26369116,     16289777,      2410264,              0,         16803,     18716844,      5514320,        271498,      1889471,        -14291,         -8726,              0,              0,      7652272,              0.00,      6132980.00,             19.98
96/02,2543,皇昌營造,      6241145,         86705,      1499525,         10890,        229911,      8068176,      5177131,        766381,              0,         37105,      5980617,      1675046,         36178,        206409,            205,              0,              0,        169721,      2087559,              0.00,              0.00,             12.59
96/02,2545,皇翔,     20172053,         91469,        727509,             15,        129577,     21120623,     15845470,        233000,              0,         12870,     16091340,      2192206,        673328,      2147909,           -317,              0,              0,         16157,      5029283,              0.00,              0.00,             22.87
96/02,2546,根基,      1394561,        151747,         70081,              0,        106692,      1723081,        866509,         12397,              0,         13731,        892637,        661063,         14785,        136839,        -12584,              0,              0,         30341,        830444,              0.00,              0.00,             12.10
96/02,2547,日勝,      7933406,          5100,      2965023,            755,        963272,     11867556,      5351657,        667896,         16371,         80723,      6116647,      3980319,      1221387,        437542,         -1129,              0,              0,        112790,      5750909,              0.00,              0.00,             14.73
96/02,2548,華固建設,     12588996,        106403,         22562,          4213,         36161,     12758335,      8884312,              0,              0,         23958,      8908270,      2017459,         85305,      1735955,              0,         -1661,              0,         13007,      3850065,              0.00,        229483.00,             22.22
96/02,2601,益航,      1029890,         41047,      5537356,      1985588,        873056,      9466937,      2495954,      2881957,              0,        120335,      5498246,      2441880,         28967,        413859,        294860,              0,              0,        789125,      3968691,              0.00,              0.00,             13.02
96/02,2603,長榮海運,     35901933,     31895889,     54150425,        186700,        440694,    122575641,     33801458,     22518836,              0,      3887858,     60208152,     29234827,      4938563,     22533157,      2093164,              0,              0,      3567778,     62367489,              0.00,              0.00,             20.11
96/02,2605,新興,      5247985,         48034,     18138157,            390,        180512,     23615078,      5097350,      7136863,              0,          7242,     12241455,      4836631,        130378,      5482430,          4509,              0,              0,        919675,     11373623,              0.00,              0.00,             21.61
96/02,2606,裕民,     19986619,      1615538,      8754245,         84465,      1657039,     32097906,      8109506,      3409620,              0,        388069,     11907195,      8580166,        255219,      9981531,      1373795,              0,              0,              0,     20190711,              0.00,              0.00,             23.53
96/02,2607,榮運,      4153289,      1509599,     18899639,              0,        788277,     25350804,      2815299,      1283183,      1089348,        968247,      6156077,     10671411,      4262917,      3538254,        657681,              0,              0,         64464,     19194727,              0.00,              0.00,             17.93
96/02,2608,嘉里大榮,      1995150,        348592,      8392060,         44601,        270638,     11051041,      1708123,      1592000,        730930,      1049482,      5080535,      4977035,         97242,        351823,        711988,       -179148,              0,         11566,      5970506,              0.00,     27649240.00,             12.68
96/02,2609,陽明海運,     21203808,      6238568,     62217954,              0,     11814683,    101475013,     19645181,     33161854,        479639,      4073645,     57360319,     23173972,      8867422,     11326706,        336381,              0,              0,        410213,     44114694,              0.00,              0.00,             19.01
96/02,2610,華航,     32053155,      3058848,    193219457,      2302517,     14238802,    244872779,     50296591,    119237236,              0,     15338828,    184872655,     40284133,      8543384,      8344423,       -423877,        -36554,              0,      3288615,     60000124,              0.00,      4045679.00,             14.54
96/02,2611,志信,      3514664,        646253,      1833532,            155,        499349,      6493953,      3109228,        890653,              0,         90850,      4090731,      1645310,        296317,        222118,         69593,              0,              0,        169884,      2403222,              0.00,              0.00,             14.39
96/02,2612,中航,      3158100,      4067549,      4404267,         35161,        946509,     12611586,      4575895,      2836776,         87224,        188354,      7688249,      2564736,         42503,      2042382,        273716,              0,              0,              0,      4923337,              0.00,              0.00,             21.12
96/02,2613,中櫃,        508323,              0,      2999990,         78989,        386281,      3973583,        244179,              0,      1689452,        576449,      2510080,        890010,         21720,       -487298,      1114780,        -75771,              0,             62,      1463503,              0.00,     17847000.00,             20.57
96/02,2614,東森,     10812127,      3045289,      8931868,        767178,        871035,     24427497,      3730491,      3772935,        508000,        214659,      8226085,     13901072,        215850,      2034318,        -23452,              0,              0,         73624,     16201412,              0.00,              0.00,             13.22
96/02,2615,萬海,     34588716,      6118213,     38664101,          9958,        720911,     80101899,     17576404,     33190099,              0,        494153,     51260656,     20573076,      2285068,      6516666,       -537860,        -38023,              0,         42316,     28841243,              0.00,      4478540.00,             14.03
96/02,2616,山隆通運,      1254736,        648891,      1209334,              0,        218804,      3331765,      1181676,        287411,              0,        134284,      1603371,        951441,        191998,        575372,         -1311,        -22854,              0,         33748,      1728394,              0.00,      2049329.00,             19.13
96/02,2617,台航,      1984084,        295160,      7675636,         22291,      1017050,     10994221,      1028784,      2373489,              0,        177623,      3579896,      4172945,        334382,      2476407,        430591,              0,              0,              0,      7414325,              0.00,              0.00,             17.77
96/02,2618,長榮航空,     38091499,      4346258,     95269235,        183361,     18752481,    156642834,     37817509,     68986124,              0,      2358700,    109162333,     38749794,      4580156,        202373,      1204861,              0,              0,      2743317,     47480501,              0.00,              0.00,             11.55
96/02,2702,華園,        113949,          2019,      1290216,              0,          1773,      1407957,        460678,         19720,         93467,         46821,        620686,        631421,         17955,         35859,        102036,              0,              0,              0,        787271,              0.00,              0.00,             12.47
96/02,2704,國賓,      1186562,      2236663,      7457998,        112633,         62354,     11056210,        993336,      2426550,         34170,        357314,      3811370,      3583125,      2583214,        754443,        316197,              0,              0,          7861,      7244840,              0.00,              0.00,             20.20
96/02,2705,六福,        456656,        132954,      5926703,         48899,        313631,      6878843,      1236674,        549998,        752816,        237802,      2777290,      2902410,            203,        -76758,      1275698,              0,              0,              0,      4101553,              0.00,              0.00,             14.13
96/02,2707,晶華酒店,        705177,        399321,      2066882,        493405,         78722,      3743507,        841547,         16696,              0,        309390,      1167633,        600000,        667458,      1154068,        -74995,              0,              0,        229343,      2575874,              0.00,              0.00,             39.11
96/02,2841,台灣土地,     14338316,        822113,        548992,          9500,      1590508,     17309429,      4495023,     10254650,              0,        189634,     14939307,      3000000,              0,       -627946,         -1932,              0,              0,              0,      2370122,              0.00,              0.00,              7.90
96/02,2903,遠百,     15040248,     13021614,     39331276,         43713,     12252778,     79689629,     32825003,     17701256,        575490,        465663,     51567412,     11209670,      2815437,      4560150,      4473600,       -165492,              0,      5228852,     28122217,              0.00,     27663522.00,             21.80
96/02,2906,高林實,      5597590,        586287,        867262,         48529,        296180,      7395848,      2700222,              0,         45191,        357809,      3103222,      3642175,        226167,        891604,       -193117,       -346113,              0,         71910,      4292626,              0.00,     47672495.00,             13.33
96/02,2908,特力,     10908388,        389376,      7416847,      1605017,      1707992,     22027620,     12017501,      1718750,              0,        340734,     14076985,      4604054,        596873,        937087,         31685,       -551390,              0,      2332326,      7950635,              0.00,     30000000.00,             13.41
96/02,2910,統領,        610846,        868182,      1831274,            405,         21267,      3331974,        843682,        530000,         48268,         49918,      1471868,      2087250,        249897,        721485,        101462,     -1299988,              0,              0,      1860106,              0.00,     33749000.00,             10.63
96/02,2911,麗嬰房,      2458484,         83703,      1036860,         29243,        331326,      3939616,      1186718,        239910,              0,        214985,      1641613,      1495350,        491593,        138181,         54896,              0,              0,        117983,      2298003,              0.00,              0.00,             14.58
96/02,2912,統一超,     21109314,     14822154,     14183465,        134338,      3511661,     53760932,     33125946,      1203897,              0,      2498213,     36828056,      9151604,              0,      5074309,        462824,              0,              0,      2244139,     16932876,              0.00,              0.00,             16.05
96/02,2913,台灣農林,      1670547,        353457,     13818397,         15541,        436802,     16294744,      5576623,        392581,      3382607,         59646,      9411457,      6961975,         10227,     -1431215,      1431098,       -200905,              0,        112107,      6883287,              0.00,     24947325.00,             10.09
96/02,2915,潤泰全球,      7415336,      7577132,      5426443,        516369,        423598,     21358878,      6376708,      3288949,         19863,        692988,     10378508,      7276747,        387576,        921878,        457279,       -935117,              0,      2872007,     10980370,    689987658.00,     57344336.00,              5.96
96/02,3002,歐格電子,      1497899,         60698,        203188,         14729,          9141,      1785655,        270052,              0,              0,        229739,        499791,        966000,          1495,        261014,          2879,              0,              0,         54476,      1285864,              0.00,              0.00,             13.46
96/02,3003,健和興,      1850435,        177002,        656003,         13151,         45285,      2741876,        796476,         57035,              0,         18766,        872277,      1130831,        167633,        489595,         16601,              0,              0,         64939,      1869599,              0.00,              0.00,             16.81
96/02,3004,豐達科技,        575765,         28246,        879803,          2250,         61056,      1547120,      1480147,          7221,              0,            671,      1488039,      1638816,            190,     -1579925,              0,              0,              0,              0,         59081,              0.00,              0.00,              0.36
96/02,3005,神基科技,      6970365,      2426978,      1272076,         25073,         46006,     10740498,      3443807,        794900,              0,        168644,      4407351,      3341277,      1088846,      1707593,        443980,       -248549,              0,              0,      6333147,              0.00,     15000000.00,             19.85
96/02,3006,晶豪科技,      6810847,        110540,        256204,        128523,         76685,      7382799,      1652659,              0,              0,         26106,      1678765,      2273654,        100935,      3298542,         -6203,              0,              0,         37106,      5704034,              0.00,              0.00,             26.16
96/02,3008,大立光,      6718819,        201557,      3881923,         28561,         56261,     10887121,      2237451,              0,              0,         33443,      2270894,      1257186,      1074155,      6139776,        145110,              0,              0,              0,      8616227,              0.00,              0.00,             71.02
96/02,3010,華立,      9848457,      2416607,        753118,         39127,        210569,     13267878,      7193720,         16057,         13713,        168225,      7391715,      2196355,      1268315,      2144756,        221134,       -202660,              0,        248263,      5876163,              0.00,      3019000.00,             27.28
96/02,3011,今皓,      1206497,              0,        866608,         34142,         31232,      2138479,        363335,              0,              0,        125742,        489077,      1191662,        208150,        117025,        132565,              0,              0,              0,      1649402,              0.00,              0.00,             14.51
96/02,3013,晟銘電子,      2538285,        432312,      1344726,        193276,        300670,      4809269,      1689418,      1063300,              0,         18694,      2771412,      1699489,         46015,        295469,         -3116,              0,              0,              0,      2037857,              0.00,              0.00,             12.66
96/02,3014,聯陽,      1838137,        198728,         75321,         38687,         70075,      2220948,        656597,              0,              0,         27487,        684084,      1120660,         41861,        377322,         -2979,              0,              0,              0,      1536864,              0.00,              0.00,             13.71
96/02,3015,全漢,      7538931,         23607,      1131522,        169893,         26763,      8890716,      5492429,          6270,              0,         37916,      5536615,      1740020,        504867,        839922,         61158,              0,              0,        208134,      3354101,              0.00,              0.00,             20.83
96/02,3016,嘉晶,        846200,              0,        768169,              0,         51067,      1665436,        354641,        359847,              0,          6051,        720539,        736235,         98887,        110083,           -308,              0,              0,              0,        944897,              0.00,              0.00,             14.27
96/02,3017,奇鋐科技,      7037253,        327178,      2233284,         90345,      1796252,     11484312,      4544837,      2308013,              0,        132615,      6985465,      2514521,      1174188,        217473,         24286,              0,              0,        568379,      4498847,              0.00,              0.00,             15.63
96/02,3018,同開科技,        522568,              0,        163642,              0,         18494,        704704,        512888,         70000,              0,         13765,        596653,        648690,              0,       -540439,           -200,              0,              0,              0,        108051,              0.00,              0.00,              1.67
96/02,3019,亞洲光學,     14806255,        369589,      8750906,        195796,        184775,     24307321,      6964115,      2016783,          1855,        316596,      9299349,      2528444,      4479840,      6921697,        424035,              0,              0,        653956,     15007972,              0.00,              0.00,             58.31
96/02,3021,鴻名企業,        517037,         88480,        131173,          3534,        135978,        876202,        253282,        297658,              0,         39836,        590776,        532594,          6284,       -255271,          1420,              0,              0,            399,        285426,              0.00,              0.00,              5.35
96/02,3022,威強電,      2549330,        137047,      1472714,              0,         86981,      4246072,      1486092,              0,              0,          6068,      1492160,      1793420,        159030,        882790,         29478,       -110806,              0,              0,      2753912,              0.00,      3820000.00,             16.86
96/02,3023,信邦電子,      4966642,        596341,        995219,         30103,        111165,      6699470,      2620240,        680770,              0,         83131,      3384141,      1765637,        621663,        551020,        114427,              0,              0,        262582,      3315329,              0.00,              0.00,             19.36
96/02,3024,憶聲電子,      8747545,        194502,        923654,        129363,        167736,     10162800,      4369895,              0,         26268,        345236,      4741399,      3542359,        818994,        290273,        228371,              0,              0,        541404,      5421401,              0.00,              0.00,             13.78
96/02,3025,星通,        891937,          3456,        209721,              0,        107777,      1212891,        259619,         27032,              0,         15538,        302189,        812177,         46295,         44230,          3448,        -22317,              0,         26869,        910702,              0.00,      1683000.00,             11.11
96/02,3026,禾伸堂,      9050901,      1019119,      3397276,              0,        122235,     13589531,      4251426,        142452,              0,         18832,      4412710,      2672323,      2669539,      1440313,        325903,       -180891,              0,      2249634,      9176821,              0.00,      3302114.00,             27.98
96/02,3027,盛達電業,      1450844,         22709,        738555,         48833,         23589,      2284530,        632523,              0,              0,        102193,        734716,        962153,        257861,        333600,         14113,        -19872,              0,          1959,      1549814,              0.00,      1254000.00,             16.30
96/02,3028,增你強,      8809850,        106111,        598839,              0,         57021,      9571821,      5012044,        761442,              0,         52134,      5825620,      2096086,      1115394,        533390,           -274,              0,              0,          1605,      3746201,              0.00,              0.00,             17.86
96/02,3030,德律科技,      1536918,              0,      1494630,         34241,         18204,      3083993,        700568,         93458,              0,         28918,        822944,      1538000,         24964,        685258,         12827,              0,              0,              0,      2261049,              0.00,              0.00,             17.71
96/02,3031,佰鴻工業,      1985085,        463191,        807738,              0,         16081,      3272095,        870357,              0,              0,         70748,        941105,      1570000,         57271,        546894,        156825,              0,              0,              0,      2330990,              0.00,              0.00,             16.08
96/02,3032,偉訓科技,      1561642,         17403,        589443,          1942,        169267,      2339697,        842080,          9714,              0,         16524,        868318,        962110,        127081,        268694,         71417,              0,              0,         42077,      1471379,              0.00,              0.00,             15.32
96/02,3033,威健,      8277602,        158926,         89065,              0,        162441,      8688034,      5016005,        369528,              0,         69935,      5455468,      2212516,        501380,        515645,           -384,              0,              0,          3409,      3232566,              0.00,              0.00,             15.79
96/02,3034,聯詠,     22748078,      2360705,      1434576,        125177,        514234,     27182770,     13359224,              0,              0,         42469,     13401693,      5410637,        315581,      7148972,        905887,              0,              0,              0,     13781077,         85000.00,              0.00,             26.44
96/02,3035,智原,      4775103,      2417174,      1020618,        318910,        432191,      8963996,      2318643,              0,              0,         23115,      2341758,      3421509,        377605,      1966658,      1008119,       -151653,              0,              0,      6622238,              0.00,      2500000.00,             20.57
96/02,3036,文曄科技,     13105390,        518395,        499372,            357,        112915,     14236429,      8118462,      1798556,              0,         30439,      9947457,      1804333,      1269684,        879919,        454124,       -132249,              0,         13161,      4288972,              0.00,      5961000.00,             25.76
96/02,3037,欣興電子,     19158776,      4435050,     26780583,        530282,        156457,     51061148,     17731455,      4202589,         30775,        946289,     22911108,     10570989,      4869304,      8276774,      1454970,              0,              0,      2978003,     28150040,              0.00,              0.00,             24.74
96/02,3038,全台,      2322975,        124040,      2407119,         31353,        179170,      5064657,      2057319,        227000,              0,         46031,      2330350,      2313302,        390600,        281842,         14452,       -275563,              0,          9674,      2734307,              0.00,     14694204.00,             13.23
96/02,3040,遠見,        778856,        944557,      1185958,         17761,         66624,      2993756,        327101,        132098,              0,          3470,        462669,      1247399,         10666,        309566,      1037409,        -73948,              0,             -5,      2531087,              0.00,      4219000.00,             21.00
96/02,3041,揚智,      3694260,         31800,        606528,        150981,      1035117,      5518686,        934121,              0,              0,         26113,        960234,      2882866,        868139,        757210,         50237,              0,              0,              0,      4558452,              0.00,              0.00,             17.16
96/02,3042,晶技,      3788421,          3000,      2711869,         24022,         59890,      6587202,      1679512,      1023666,          3512,            116,      2706806,      2307397,        603634,        893320,         76045,              0,              0,              0,      3880396,              0.00,              0.00,             18.83
96/02,3043,科風,      3759898,            177,      1224284,         37375,        140096,      5161830,      1431705,              0,              0,         28124,      1459829,      1711775,      1052958,        355832,         -3749,              0,              0,        585185,      3702001,              0.00,              0.00,             19.63
96/02,3044,健鼎科技,     11285536,              0,     12253704,          4807,         72459,     23616506,      9180337,      3031430,              0,        406121,     12617888,      4297002,        775021,      5663947,        232761,              0,              0,         29887,     10998618,              0.00,              0.00,             29.48
96/02,3045,台灣大,     26497619,      2886415,     65689624,     22162364,      2618496,    119854518,     52428730,     14841012,              0,        498099,     67767841,     50004141,      8771786,     27347489,       -261351,    -37746803,              0,      3971415,     52086677,              0.00,  1390963225.00,             13.33
96/02,3046,建碁,      2298543,         98096,        131730,              0,        115777,      2644146,      1737167,              0,              0,          2934,      1740101,      1640090,         11319,       -705286,         15329,        -57407,              0,              0,        904045,              0.00,      4800000.00,              5.68
96/02,3047,訊舟科技,      1828064,          6922,        139742,          2277,         88802,      2065807,        925957,        166005,              0,         18399,      1110361,        780943,         25334,        132058,            106,              0,              0,         17005,        955446,              0.00,              0.00,             13.61
96/02,3048,益登,      5074782,        177950,        342752,              0,         53696,      5649180,      2646864,        900000,              0,         13207,      3560071,      1611000,              0,        532393,        -54284,              0,              0,              0,      2089109,              0.00,              0.00,             12.97
96/02,3049,和鑫,      4769936,        191323,     11489740,        574409,        756679,     17782087,      6146106,      2727496,              0,          1454,      8875056,      9276939,      1919097,     -2473930,         15926,       -101656,              0,        270655,      8907031,              0.00,     13188000.00,              9.44
96/02,3050,鈺德科技,      2478109,         32319,      2810682,         58154,        294941,      5674205,      1608688,        522597,              0,         26017,      2157302,      2292726,      1166780,          7460,        225555,       -175835,              0,            217,      3516903,              0.00,     10850000.00,             16.10
96/02,3051,力特光電,     10129112,              0,     14593500,              0,        632312,     25354924,      7268926,      9735546,              0,         19935,     17024407,      5066654,      5070010,     -1818649,         12502,              0,              0,              0,      8330517,              0.00,              0.00,             16.44
96/02,3052,夆典,      2359823,        213250,        180193,              0,        209922,      2963188,      1599610,         50469,              0,         74491,      1724570,      1793422,          9239,       -328278,       -169970,       -169842,              0,        104047,      1238618,              0.00,     31645488.00,              7.68
96/02,3054,立萬利,        415993,        104182,        155159,            225,         86220,        761779,         47423,              0,              0,          8862,         56285,        775635,              0,       -104001,         32529,              0,              0,          1331,        705494,              0.00,              0.00,              9.08
96/02,3055,蔚華科技,      5321175,      1340528,        756129,            879,        102043,      7520754,      2784749,        290935,              0,         97120,      3172804,      1941836,        154150,      1224447,      1059483,        -31966,              0,              0,      4347950,        265000.00,      1005197.00,             23.72
96/02,3056,總太地產,        410835,            150,          5602,              0,         11764,        428351,        219013,              0,              0,         13500,        232513,        342675,              0,       -146197,           -640,              0,              0,              0,        195838,        296000.00,              0.00,              5.71
