年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
101/02,2707,晶華酒店,      1627669,        624435,      2388171,      1843230,         90793,      6574298,      2478646,        940927,              0,        368613,      3788186,        966306,        301152,      1438699,        -19330,              0,              0,         99285,      2786112,              0.00,              0.00,             30.59
101/02,2723,F-美食,      4199922,        112095,      2563295,         26190,      1014724,      7916226,      2042064,            530,              0,         54327,      2096921,      1411200,      2720175,      1641350,        -36175,              0,              0,         82755,      5819305,              0.00,              0.00,             40.65
101/02,2727,王品,      4788531,              0,      1697300,         54082,        190679,      6730592,      2542292,              0,              0,         99148,      2641440,        679505,      2223715,        734698,         -6536,              0,              0,        457770,      4089152,              0.00,              0.00,             53.44
101/02,2731,雄獅旅遊,      2797309,         14000,        471432,              0,        106158,      3388899,      2284532,         84848,              0,          2267,      2371647,        610500,        252000,        152238,          1468,              0,              0,          1046,      1017252,              0.00,              0.00,             18.48
101/02,2841,台灣土地,     13509983,         25668,      3816674,          4513,        836679,     18193517,     11273342,        380000,         15868,         17658,     11686868,      6553478,        318500,        212449,       -582797,              0,              0,          5019,      6506649,              0.00,     50200000.00,             11.41
101/02,2903,遠百,     19088989,     15976845,     55524272,      7057860,     10842889,    108490855,     48578934,     24755518,        508719,      1287076,     75130247,     13698797,      3863111,      4799775,      4118214,              0,              0,      6880711,     33360608,              0.00,      7511281.00,             20.22
101/02,2904,匯僑,        768557,         46231,        466623,          2835,         18769,      1303015,        352923,              0,              0,         16089,        369012,        690344,          3530,        233067,         -2518,              0,              0,          9580,        934003,              0.00,              0.00,             13.39
101/02,2906,高林實,      3735116,        567121,        519311,         43645,        179619,      5044812,      1449165,              0,        104192,        179330,      1732687,      2424048,        230518,        760822,       -200854,              0,              0,         97591,      3312125,              0.00,     17631675.00,             14.30
101/02,2908,特力,     11283023,        183191,      7359447,      3891417,      3198243,     25915321,     10581932,      6722900,         41791,      1528991,     18875614,      5219555,        694476,      1203949,       -549782,              0,              0,        471509,      7039707,              0.00,     28150000.00,             13.70
101/02,2910,統領,      1243223,        882009,      2212465,            293,        166968,      4504958,      1648229,        393173,        213961,         63956,      2319319,      2087250,        384893,        654047,       -940551,              0,              0,              0,      2185639,              0.00,     33749000.00,             12.49
101/02,2911,麗嬰房,      4369456,        139713,      2158832,        195043,        271291,      7134335,      2573736,        585619,              0,        473445,      3632800,      2112958,        890455,        286997,        116545,              0,              0,         94580,      3501535,              0.00,              0.00,             16.77
101/02,2912,統一超,     47083130,      9549975,     19876284,      1113324,      4187695,     81810408,     51235115,      4692739,              0,      3474660,     59402514,     10396222,          5082,      9503434,       -784942,              0,              0,      3288098,     22407894,              0.00,              0.00,             18.39
101/02,2913,台灣農林,      3392783,         81669,     14769604,            767,        488683,     18733506,      3284150,        425186,      3671509,        140283,      7521128,      6164404,        642514,        260893,      3938471,              0,              0,        206096,     11212378,              0.00,              0.00,             17.85
101/02,2915,潤泰全球,      7746192,     32948906,      4602017,        498467,        609110,     46404692,      9419042,      5580167,         19863,        951437,     15970509,      8414343,     10045055,      3870295,     -2752257,              0,              0,     10856747,     30434183,              0.00,     46914600.00,             24.64
101/02,3002,歐格電子,      1265641,         84355,        215480,         11101,          4144,      1580721,        116092,              0,              0,        210792,        326884,      1020000,         17127,        316941,       -100231,              0,              0,              0,      1253837,              0.00,              0.00,             12.29
101/02,3003,健和興,      3214963,          2997,      1193311,         20933,         58838,      4491042,        798636,        733485,              0,         70544,      1602665,      1402598,        338484,      1127400,         -7831,              0,              0,         27726,      2888377,        211000.00,      1107000.00,             20.56
101/02,3004,豐達科技,        737508,         15186,      1107685,            395,         21681,      1882455,        648470,        598672,              0,             90,      1247232,        412181,         72485,        150307,            250,              0,              0,              0,        635223,              0.00,              0.00,             15.41
101/02,3005,神基科技,     12151340,      1150124,      7574313,        761113,        649488,     22286378,      9117800,        598673,              0,        105388,      9821861,      5779378,      2411230,      3597281,        -65643,              0,              0,        742271,     12464517,              0.00,              0.00,             20.28
101/02,3006,晶豪科技,      5557211,        420934,        431132,         10312,        134228,      6553817,      1123451,              0,              0,         36695,      1160146,      2607414,        317961,      2656751,       -249098,              0,              0,         60643,      5393671,              0.00,      3664000.00,             20.74
101/02,3008,大立光,     16994562,        330685,      8861340,         34974,        120610,     26342171,      7219727,              0,              0,         52782,      7272509,      1341402,      1587872,     15998945,        141443,              0,              0,              0,     19069662,              0.00,              0.00,            142.16
101/02,3010,華立,     15116036,      3566540,        871291,        112370,        264260,     19930497,      9702902,      1565290,          8894,        639546,     11916632,      2313901,      1268145,      3851590,         71352,              0,              0,        508877,      8013865,              0.00,              0.00,             32.43
101/02,3011,今皓,      1720134,              0,        675678,         43749,         78974,      2518535,        853971,              0,              0,         80207,        934178,      1127192,        234065,         26611,        196489,              0,              0,              0,      1584357,              0.00,              0.00,             14.06
101/02,3013,晟銘電子,      1368838,        211305,      1471336,        195773,        391276,      3638528,      1141111,        579000,              0,          8759,      1728870,      1851710,         16042,        130534,        -88628,              0,              0,              0,      1909658,              0.00,      3000000.00,             10.48
101/02,3014,聯陽,      3588589,        203015,        355620,        495180,         47956,      4690360,        796841,              0,              0,         53755,        850596,      2024945,      1693277,        123504,         -1962,              0,              0,              0,      3839764,              0.00,              0.00,             18.96
101/02,3015,全漢,     10026351,         65094,      1309486,        291698,         55947,     11748576,      5976966,              0,              0,         34727,      6011693,      2293528,      1295768,      1647640,        167696,              0,              0,        332251,      5736883,              0.00,              0.00,             23.56
101/02,3016,嘉晶,        708546,         80881,        640976,              0,         40237,      1470640,        114714,        284823,              0,          3704,        403241,        938708,        157203,        -31151,          2639,              0,              0,              0,      1067399,              0.00,              0.00,             11.37
101/02,3017,奇鋐科技,     12340748,        492575,      3355500,        165111,        323404,     16677338,      8117502,      1073419,              0,        399909,      9590830,      3517901,      2074722,      1359332,         -3653,              0,              0,        138206,      7086508,              0.00,              0.00,             20.74
101/02,3018,同開科技,        597985,              0,        187734,            250,         12238,        798207,        235397,         50700,              0,         11336,        297433,        455520,              0,         45583,           -329,              0,              0,              0,        500774,              0.00,              0.00,             11.43
101/02,3019,亞洲光學,     13856842,        805771,      7451799,        184827,        438657,     22737896,      7801437,      1936372,          1855,         68044,      9807708,      2810385,      5686789,      3478393,       -413965,              0,              0,      1368586,     12930188,              0.00,              0.00,             41.14
101/02,3021,鴻名企業,      1101524,         54647,        322558,         35431,        125219,      1639379,        484983,         82763,              0,            157,        567903,      1082594,          6250,            799,        -18265,              0,              0,             98,      1071476,              0.00,              0.00,              9.90
101/02,3022,威強電,      6735891,      1069372,      1511798,         38282,         87233,      9442576,      3429940,              0,              0,        221947,      3651887,      2949816,        979042,      1790188,         71643,              0,              0,              0,      5790689,              0.00,              0.00,             25.52
101/02,3023,信邦電子,      5903221,        730184,      1664500,         94449,         73775,      8466129,      3968032,        914291,              0,        138072,      5020395,      1809282,        597813,        922061,        -93803,              0,              0,        210381,      3445734,              0.00,              0.00,             17.88
101/02,3024,憶聲電子,      5680924,        241641,      1315701,        258489,        387056,      7883811,      3417439,         56436,         25517,        135841,      3635233,      2871575,        303554,         16811,        187503,              0,              0,        869135,      4248578,              0.00,      5000000.00,             11.98
101/02,3025,星通,        680640,          2992,        240892,              0,         36290,        960814,        138124,         35557,              0,         14391,        188072,        709206,         49419,            931,          6453,              0,              0,          6733,        772742,              0.00,              0.00,             10.80
101/02,3026,禾伸堂,      9324337,      1107454,      3166628,        588160,         21151,     14207730,      4566611,        289480,              0,         74300,      4930391,      3202175,      3621180,      1741535,        192380,              0,              0,        520069,      9277339,              0.00,        863000.00,             27.42
101/02,3027,盛達電業,      1315707,         12801,        640945,         49616,         94012,      2113081,        594420,              0,              0,         75038,        669458,        947939,        268436,        279617,        -55221,              0,              0,          2852,      1443623,              0.00,      4280000.00,             15.92
101/02,3028,增你強,     10391953,        309723,        564916,              0,         66539,     11333131,      6082818,        958346,              0,        127738,      7168902,      2134035,      1114403,        883847,         29921,              0,              0,          2023,      4164229,              0.00,              0.00,             19.50
101/02,3029,零壹科技,      1731000,         97107,        318458,          8604,         15785,      2170954,        849813,              0,              0,          7123,        856936,        947442,        226172,        127280,         13124,              0,              0,              0,      1314018,              0.00,              0.00,             13.87
101/02,3030,德律科技,      4078910,              0,      2266055,          5791,         13834,      6364590,      1900839,              0,              0,         71174,      1972013,      2228460,         53290,      2074330,         36497,              0,              0,              0,      4392577,              0.00,              0.00,             20.30
101/02,3031,佰鴻工業,      4452754,        291134,      1200199,              0,         43969,      5988056,      2733117,         72283,              0,        101779,      2907179,      1966742,        449148,        555078,       -155755,              0,              0,        265664,      3080877,              0.00,              0.00,             14.31
101/02,3032,偉訓科技,      1818409,              0,        580758,         14878,         80540,      2494585,        753186,        127167,              0,         15205,        895558,      1032856,        139493,        300484,         87517,              0,              0,         38677,      1599027,              0.00,              0.00,             15.11
101/02,3033,威健,     13224619,        120734,         46865,              0,        214253,     13606471,      9034555,        756272,              0,        162430,      9953257,      2439386,        389780,        923076,        -99028,              0,              0,              0,      3653214,              0.00,              0.00,             14.98
101/02,3034,聯詠,     32142049,      1511192,      1554909,      2725198,        257453,     38190801,     16794011,              0,              0,         60599,     16854610,      6030869,      3909959,     11240874,        154489,              0,              0,              0,     21336191,              0.00,              0.00,             35.38
101/02,3035,智原,      5838592,      1422942,        775154,        383993,         76499,      8497180,      2118206,          2190,              0,         42573,      2162969,      4029630,        501269,      1838391,        -54698,              0,              0,         19619,      6334211,        653250.00,              0.00,             15.67
101/02,3036,文曄科技,     28394596,        283721,        620731,      1699486,        213856,     31212390,     16997464,      4039875,              0,         94020,     21131359,      3391501,      4913339,      2115264,       -343210,              0,              0,          4137,     10081031,              0.00,      2620000.00,             30.84
101/02,3037,欣興電子,     48488519,      6003490,     43194094,        237478,      2580888,    100504469,     30185614,     20355771,         30890,        901360,     51473635,     15386060,      8951834,     19093309,        757804,              0,              0,      4841827,     49030834,              0.00,              0.00,             28.72
101/02,3038,全台,      2649780,         35000,        964221,          3815,        126611,      3779427,      1069588,        720000,              0,         27030,      1816618,      2261076,          6294,       -192833,       -117594,              0,              0,          5866,      1962809,              0.00,      8794388.00,              9.01
101/02,3040,遠見,        488887,        212923,      1001166,         17221,         61122,      1781319,        253175,              0,              0,         25483,        278658,      1038659,         16731,        310122,        137149,              0,              0,              0,      1502661,              0.00,              0.00,             14.47
101/02,3041,揚智,      5464404,         50168,        558305,        112398,      1021731,      7207006,      1786339,              0,              0,         10865,      1797204,      3039491,        966629,      1842483,       -438801,              0,              0,              0,      5409802,              0.00,     11423000.00,             18.49
101/02,3042,晶技,      6478356,        293936,      5912146,         70704,        124057,     12879199,      4789575,      1076237,          3512,        107308,      5976632,      3022423,      1356078,      2340840,        183226,              0,              0,              0,      6902567,              0.00,              0.00,             22.84
101/02,3043,科風,      2626457,        178593,        506577,         21292,        319156,      3652075,      1349199,        908930,              0,         48097,      2306226,      1948781,      1069524,     -1660062,        -43734,              0,              0,         31340,      1345849,              0.00,              0.00,              6.75
101/02,3044,健鼎科技,     29083135,         42398,     15503975,        552746,      1203575,     46385829,     23047409,              0,              0,        184334,     23231743,      5256059,        327339,     17172733,        123486,              0,              0,        274469,     23154086,              0.00,              0.00,             43.53
101/02,3045,台灣大,     17962792,      2221922,     40112077,     27247703,      2840355,     90384849,     41626798,      4000000,              0,      1455526,     47082324,     34208328,     12432446,     26659975,    -30985403,              0,              0,        987179,     43302525,              0.00,    730725849.00,             15.73
101/02,3046,建碁,      1877840,        150466,         85545,            932,         66123,      2180906,        779236,              0,              0,         11908,        791144,      1636490,         11447,       -301137,         42962,              0,              0,              0,      1389762,              0.00,              0.00,              8.49
101/02,3047,訊舟科技,      4071945,         12607,        421619,         32772,        284862,      4823805,      2517235,         55587,              0,         32214,      2605036,      1719939,        221804,         53218,          5308,              0,              0,        218500,      2218769,              0.00,        851000.00,             11.69
101/02,3048,益登,      5518284,        216694,        471819,          5231,         43796,      6255824,      3402507,        800000,              0,         16027,      4218534,      1611000,         26103,        639162,       -260664,              0,              0,         21689,      2037290,              0.00,      4000000.00,             12.83
101/02,3049,和鑫,      3891802,         95956,     19740802,         59822,        936663,     24725045,      5693944,     13661420,              0,              0,     19355364,      8839508,      1478529,     -4985757,         19948,              0,              0,         17453,      5369681,              0.00,              0.00,              6.05
101/02,3050,鈺德科技,      1722292,        357766,      1279724,          1764,         69069,      3430615,        510759,        382700,              0,         33363,        926822,      2166551,        453637,          6613,       -123008,              0,              0,              0,      2503793,              0.00,     11588000.00,             12.21
101/02,3051,力特光電,      2855906,              0,      3685840,         24238,      5152507,     11718491,      3522047,      7471649,              0,        127831,     11121527,      3253324,              0,     -2987000,        330592,              0,              0,             48,        596964,              0.00,              0.00,              1.83
101/02,3052,夆典,      7660587,        132352,        226092,            500,        119667,      8139198,      5618891,        182018,              0,          3914,      5804823,      1939765,        145416,        287516,       -220670,              0,              0,        182348,      2334375,              0.00,     23413922.00,             12.62
101/02,3054,立萬利,        921712,         86976,         86020,          1636,        198659,      1295003,        461168,              0,              0,          8634,        469802,        776035,          6674,         53585,        -11093,              0,              0,              0,        825201,              0.00,              0.00,             10.63
101/02,3055,蔚華科技,      2552606,        638438,        851635,         28236,         40982,      4111897,      1006296,        166223,              0,         92370,      1264889,      1305947,        164958,      1231138,          7720,              0,              0,        137245,      2847008,              0.00,        443582.00,             20.82
101/02,3056,總太地產,      5583112,          1665,          8079,         19058,         32869,      5644783,      3583925,              0,              0,             84,      3584009,      1323921,        334616,        403726,         -1489,              0,              0,              0,      2060774,              0.00,              0.00,             18.68
101/02,3057,喬鼎資訊,      1938584,              0,        461860,        439924,        117542,      2957910,      1262049,         84014,              0,         14529,      1360592,      1510258,        125359,         75613,       -122192,              0,              0,          8280,      1597318,              0.00,      3487000.00,             10.77
101/02,3058,立德電子,      3467566,        160949,      1694678,         58170,         76157,      5457520,      2733202,        291912,              0,          4959,      3030073,      1507870,        487215,        397807,         34555,              0,              0,              0,      2427447,              0.00,      4699000.00,             16.62
101/02,3059,華晶科技,     13246400,        620063,      3848706,        105247,      1534213,     19354629,      8184537,              0,              0,        846987,      9031524,      3961013,      2386851,      4677097,       -701856,              0,              0,              0,     10323105,              0.00,     19086000.00,             27.38
101/02,3060,銘異,      5998255,      1138770,      1162851,         56655,         46613,      8403144,      2968837,        628479,              0,        186363,      3783679,      1642984,      1183952,      1558713,          5449,              0,              0,        228367,      4619465,              0.00,              0.00,             26.73
101/02,3062,建漢科技,      7393997,        136733,        344485,         15970,        171191,      8062376,      3048942,              0,              0,         31648,      3080590,      3255814,        493600,      1234888,         -2516,              0,              0,              0,      4981786,              0.00,              0.00,             15.30
101/02,3090,日電貿,      2267536,         74091,        192925,          4178,         30709,      2569439,        831601,              0,              0,         15020,        846621,      1145085,        184027,        367107,          6792,              0,              0,         19807,      1722818,              0.00,      2300000.00,             16.69
101/02,3094,聯傑國際,        991505,         65009,        175279,          5786,        125020,      1362599,        107072,              0,              0,         20255,        127327,        852590,        385387,         67478,        -70251,              0,              0,             68,      1235272,              0.00,      3462000.00,             15.10
101/02,3130,一零四,      1707425,              0,        170115,         28521,         31492,      1937553,        831940,              0,              0,              0,        831940,        340132,        349802,        406117,          7613,              0,              0,          1949,      1105613,              0.00,              0.00,             32.45
101/02,3149,正達國際,      7675962,          7001,      6454395,        213297,        116308,     14466963,      4960941,      2041436,              0,         39255,      7041632,      2355255,      4040708,        955181,         78213,              0,              0,         -4026,      7425331,              0.00,              0.00,             31.54
101/02,3164,景岳生技,      1249594,         29826,        139689,         13087,         25287,      1457483,        624348,              0,              0,              0,        624348,        526133,         45638,         49145,            -48,              0,              0,        212267,        833135,              0.00,              0.00,             11.80
101/02,3167,大量科技,      2660661,         22936,        513604,         66310,          3588,      3267099,      1907441,        221460,          5566,         22859,      2157326,        615505,         12786,        443059,         27460,              0,              0,         10963,      1109773,              0.00,              0.00,             17.85
101/02,3189,景碩科技,     20523680,              0,     15512903,        294667,         81919,     36413169,      8906049,      3219563,              0,         73843,     12199455,      4460000,      5850000,     11451332,          6534,              0,              0,      2445848,     24213714,              0.00,              0.00,             48.81
101/02,3209,全科,      4763657,              0,        192527,         48819,         36710,      5041713,      3450391,              0,              0,         46424,      3496815,        946649,        265700,        221429,        -11839,              0,              0,        122959,      1544898,              0.00,              0.00,             16.52
101/02,3229,晟鈦,        497872,         46436,        448365,         16313,          5737,      1014723,        338105,              0,              0,          2509,        340614,        579699,          7162,         90283,         -3035,              0,              0,              0,        674109,              0.00,              0.00,             11.63
101/02,3231,緯創,    199845429,      8427729,     35823670,      3383764,      1871438,    249352030,    176528994,      9433111,              0,      3302829,    189264934,     21979432,     19535870,     21758089,     -3186295,              0,              0,              0,     60087096,              0.00,     15458000.00,             28.91
101/02,3257,虹冠電,        719932,         18752,        163884,              0,         15659,        918227,        194425,             80,              0,          3078,        197583,        387280,        232108,         94489,          6767,              0,              0,              0,        720644,              0.00,              0.00,             18.61
101/02,3296,勝德國際,      2097375,              0,        496799,          3114,         51270,      2648558,        756490,              0,              0,         18044,        774534,      1121164,        329338,        438302,        -14780,              0,              0,              0,      1874024,              0.00,        360000.00,             16.77
101/02,3305,昇貿科技,      5192152,         66661,        593124,         24778,         90302,      5967017,      1820423,        379683,              0,        224625,      2424731,      1188762,      1206029,      1159396,        -11901,              0,              0,              0,      3542286,              0.00,      1588000.00,             30.20
101/02,3308,聯德電子,      2405507,              0,        689671,         42602,          9442,      3147222,      1700722,        139265,              0,          7804,      1847791,        999496,        261620,         19106,         19209,              0,              0,              0,      1299431,              0.00,              0.00,             13.00
101/02,3311,閎暉,      8521459,        233952,      2994695,         43949,         76324,     11870379,      4822302,        722480,          9477,        282302,      5836561,      1845643,        718396,      3495656,        -95857,              0,              0,         69980,      6033818,              0.00,              0.00,             32.96
101/02,3312,弘憶國際,      3233771,         12226,          6514,              0,         11116,      3263627,      2050289,              0,              0,              0,      2050289,        871576,        186481,        199571,        -44290,              0,              0,              0,      1213338,              0.00,              0.00,             13.92
101/02,3315,宣昶,      5008434,         19857,         30675,          9840,          9645,      5078451,      3412493,              0,              0,        100223,      3512716,        702813,        260493,        671940,        -69511,              0,              0,              0,      1565735,              0.00,              0.00,             22.28
101/02,3338,泰碩電子,      1563972,              0,        367973,          7031,         37856,      1976832,      1205371,        107020,              0,              0,      1312391,        593736,              0,         64063,          6642,              0,              0,              0,        664441,              0.00,              0.00,             11.19
101/02,3356,奇偶科技,      2092933,         21527,        130136,            528,         47015,      2292139,        817062,              0,              0,              0,        817062,        578345,        264078,        634104,         -8320,              0,              0,          6870,      1475077,              0.00,              0.00,             26.15
101/02,3376,新日興,     10513227,         68871,      2586352,         68960,        443529,     13680939,      5578946,              0,              0,        328331,      5907277,      1584320,      2571547,      3545892,         71903,              0,              0,              0,      7773662,              0.00,              0.00,             49.07
101/02,3380,明泰科技,     14819142,        232783,      3600064,        245108,        125374,     19022471,      8339704,        475600,              0,        202367,      9017671,      5173702,      2263334,      2699818,       -131038,              0,              0,         -1016,     10004800,        711630.00,        442000.00,             19.37
101/02,3383,新世紀,      4261246,        198438,      7688166,        193711,         78375,     12419936,      2258577,      4185171,              0,          4162,      6447910,      2911183,      3399040,       -135386,       -532927,              0,              0,        330116,      5972026,      1413905.00,     12432000.00,             21.46
101/02,3406,玉晶光,      4898843,         34920,      5473317,        260906,        246816,     10914802,      3897893,        322828,              0,         96811,      4317532,        891951,      4132119,      1358970,        188485,              0,              0,         25745,      6597270,          6000.00,              0.00,             73.68
101/02,3413,京鼎,      2296887,         48359,        715213,              0,        100002,      3160461,      2631115,              0,              0,         14271,      2645386,      1080000,        118000,       -788750,        105825,              0,              0,              0,        515075,              0.00,              0.00,              4.77
101/02,3416,融程電訊,      1014741,        103061,        525812,          1837,         32391,      1677842,        629023,              0,              0,             30,        629053,        463404,        337767,        286240,        -44846,              0,              0,          6224,      1048789,              0.00,        885000.00,             23.39
101/02,3419,譁裕實業,      2267727,              0,        837591,         40826,        205298,      3351442,      1672865,         89011,              0,          4641,      1766517,      1021955,        404546,         60804,         97620,              0,              0,              0,      1584925,              0.00,              0.00,             15.51
101/02,3432,台端,      1353314,              0,        598549,         51430,         59169,      2062462,        316628,        199850,              0,         31428,        547906,        656260,        363695,        448508,         46093,              0,              0,              0,      1514556,              0.00,              0.00,             23.08
101/02,3443,創意電子,      4544793,              0,        366948,            903,        303728,      5216372,      1941016,         45675,              0,         31049,      2017740,      1340119,        569623,      1291076,         -2186,              0,              0,              0,      3198632,              0.00,              0.00,             23.87
101/02,3450,聯鈞,      2127970,         16824,      2210901,         62287,        109442,      4527424,      1632667,      1128889,              0,            658,      2762214,        766422,        328865,        407221,        -15064,              0,              0,        277766,      1765210,              0.00,              0.00,             19.41
101/02,3454,晶睿,      2052625,          5129,        370482,         32176,        103483,      2563895,        974789,         28236,              0,             99,      1003124,        688519,        395574,        539186,        -59149,              0,              0,         -3359,      1560771,              0.00,      1000000.00,             23.86
101/02,3481,群創光電,    209475734,     22772179,    367866109,     18271989,     26129238,    644515249,    248984203,    210851223,              0,      8738726,    468574152,     73129708,    120015075,    -20110265,        926617,              0,              0,      1979962,    175941097,              0.00,              0.00,             23.79
101/02,3494,誠研科技,      2231749,              0,        886391,        391380,         89118,      3598638,      1539141,         35773,              0,            757,      1575671,      1381610,        337461,        100705,         -9632,              0,              0,        212823,      2022967,              0.00,              0.00,             13.10
101/02,3501,維熹科技,      4234209,              0,      1317449,        102744,        381523,      6035925,      1570200,              0,              0,        136854,      1707054,      1112279,      1494266,      1611718,        109988,              0,              0,            620,      4328871,              0.00,              0.00,             38.91
101/02,3504,揚明光學,      3197145,              0,      2367921,         33389,        256975,      5855430,      2098213,              0,              0,         50608,      2148821,      1140598,      1647625,        813932,        104454,              0,              0,              0,      3706609,              0.00,              0.00,             32.50
101/02,3514,昱晶能源,      9873967,        657936,     11974961,         16271,      3634778,     26157913,      6836594,      5609350,              0,         54895,     12500839,      3388517,      8746573,      1474266,         47718,              0,              0,              0,     13657074,              0.00,              0.00,             40.30
101/02,3515,華擎,      9232562,         60000,         53751,              0,         17627,      9363940,      3693255,              0,              0,            111,      3693366,      1150416,      2798666,      2007885,       -286393,              0,              0,              0,      5670574,              0.00,              0.00,             49.29
101/02,3518,柏騰科技,      3193609,              0,      2289379,         60517,        165603,      5709108,      1331135,        743750,              0,         17808,      2092693,        842318,      1792332,        985547,         -3782,              0,              0,              0,      3616415,              0.00,              0.00,             45.08
101/02,3519,綠能,      9851877,        936423,     16172912,        293265,      3803213,     31057690,     11374625,      6601818,         70820,        187787,     18235050,      3218513,     10839901,     -1761635,         19119,              0,              0,        506742,     12822640,              0.00,              0.00,             38.27
101/02,3533,嘉澤端子,      5737515,         76286,      1960780,        142601,        335042,      8252224,      2468949,              0,              0,         30265,      2499214,        934779,      2297000,      2554506,        -33379,              0,              0,            104,      5753010,              0.00,              0.00,             61.54
101/02,3535,晶彩科,      1125703,         68554,        527171,         32432,         51300,      1805160,        322165,        291494,              0,          3717,        617376,        785978,        353367,         49987,         -1548,              0,              0,              0,      1187784,              0.00,              0.00,             15.11
101/02,3536,誠創科技,        815052,              0,        735095,          1263,         19103,      1570513,        249101,         77700,              0,              0,        326801,      1758944,              0,       -555463,         40231,              0,              0,              0,      1243712,              0.00,              0.00,              7.07
101/02,3550,聯穎,      3023353,         75712,        632950,         28665,         69587,      3830267,        856164,        720000,              0,         32893,      1609057,        850000,        474779,        597580,        228251,              0,              0,         70600,      2221210,              0.00,              0.00,             25.30
101/02,3557,嘉威光電,        966520,         36613,      1101235,         18706,        213016,      2336090,        660198,        180404,              0,          7258,        847860,      1094342,        455964,        -78497,           -377,              0,              0,         16798,      1488230,              0.00,              0.00,             13.45
101/02,3561,昇陽科,      3186071,      2438950,      7177692,              0,      2236532,     15039245,      2677716,      5139939,              0,              0,      7817655,      2670394,      6488804,       -609232,     -1328820,              0,              0,            444,      7221590,              0.00,              0.00,             27.04
101/02,3573,穎台,      3783792,        218422,      4057641,          3585,          8580,      8072020,      1325845,        292361,              0,          5228,      1623434,      1464577,      4904608,         79313,             88,              0,              0,              0,      6448586,              0.00,              0.00,             44.03
101/02,3576,新日光,      8590716,        289940,     10533572,              0,      1847107,     21261335,      5569822,      3077569,              0,            474,      8647865,      4293273,     10303353,     -2176195,              0,              0,              0,        193039,     12613470,              0.00,              0.00,             28.93
101/02,3579,尚志,     10421433,      1369137,     18058746,        293372,      3872494,     34015182,     11969767,      6601818,         70820,        270327,     18912732,      1155725,      3485763,      1323709,         91226,              0,              0,      9046027,     15102450,              0.00,              0.00,             52.40
101/02,3583,辛耘,      1380868,          9424,      1725951,          6499,         95568,      3218310,      1070232,        737599,              0,          1368,      1809199,        741230,        443557,        221286,          3038,              0,              0,              0,      1409111,              0.00,              0.00,             19.01
101/02,3584,介面光電,      4212030,          9400,      3185093,         62821,        186553,      7655897,      2392588,      2718467,              0,            610,      5111665,      1076526,      1872604,       -431645,         26747,              0,              0,              0,      2544232,              0.00,              0.00,             23.63
101/02,3588,通嘉,      1359612,              0,         48421,              0,         52912,      1460945,        367164,              0,              0,          4677,        371841,        445808,        320276,        323444,           -424,              0,              0,              0,      1089104,              0.00,              0.00,             24.43
101/02,3591,艾笛森,      3803136,         64143,      1475878,         62557,         40465,      5446179,      1352111,        417037,              0,         19621,      1788769,      1160513,      2234633,        232779,         29485,              0,              0,              0,      3657410,              0.00,              0.00,             33.10
101/02,3593,力銘,      2198286,              0,        564174,              0,         25924,      2788384,        856287,              0,              0,         52799,        909086,      1127431,        321278,        393137,         37452,              0,              0,              0,      1879298,              0.00,              0.00,             16.67
101/02,3596,智易科技,      8053337,        130608,      1187710,         71255,         42466,      9485376,      4426602,              0,              0,          7254,      4433856,      1405119,      1496806,      1983278,        -62151,              0,              0,        228468,      5051520,         27000.00,              0.00,             34.32
101/02,3605,宏致,      4477465,        140338,      2132437,         45256,         59490,      6854986,      3036331,              0,              0,        377288,      3413619,      1243479,        464743,      1753081,        -19936,              0,              0,              0,      3441367,              0.00,      1425000.00,             28.00
101/02,3607,谷崧,      5091072,        355491,      5071758,         85700,        257913,     10861934,      3982577,      1016051,              0,        197199,      5195827,      1119180,      2255248,      1740425,         67978,              0,              0,        483276,      5666107,              0.00,              0.00,             46.31
101/02,3617,碩天科技,      3907882,              0,        251996,         58147,         59740,      4277765,      1356070,              0,              0,          8612,      1364682,        792420,      1326094,        828743,        -32919,              0,              0,         -1255,      2913083,        124000.00,              0.00,             36.78
101/02,3622,洋華,      6424984,        666001,      5389769,          9629,        234429,     12724812,      2794714,              0,              0,         69470,      2864184,      1509910,      4514172,      3927762,       -112632,              0,              0,         21416,      9860628,            368.00,              0.00,             65.32
