年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
97/04,2465,麗臺科技,      1193840,         28649,        471414,         32533,         87941,      1814377,        535813,              0,              0,          2939,        538752,      1529916,         36165,       -276519,        -13949,              0,              0,             12,      1275625,              0.00,              0.00,              8.34
97/04,2466,冠西電,      1914974,              0,        805469,              0,        151947,      2872390,        786142,        546543,              0,          1609,      1334294,      1328226,        161405,          7511,         40954,              0,              0,              0,      1538096,              0.00,              0.00,             11.58
97/04,2467,志聖工業,      2699267,        217150,        624487,        137834,         31040,      3709778,      1490304,              0,         22843,         87793,      1600940,      1397629,        286744,        414663,         66319,        -56517,              0,              0,      2108838,              0.00,      3014000.00,             15.42
97/04,2468,華經,      1204976,         18412,        195695,          2215,         71085,      1492383,        364977,              0,              0,          4025,        369002,        712302,         62060,        313984,         11242,         -2397,              0,         26190,      1123381,              0.00,        380000.00,             15.49
97/04,2471,資通,        726430,        106522,         12213,              0,        108111,        953276,        212148,              0,              0,         69776,        281924,        492539,        278892,        -81154,          6952,        -25878,              0,              1,        671352,              0.00,      3000000.00,             14.51
97/04,2472,立隆電子,      2609611,        235388,      2156344,         58761,        148058,      5208162,      1713774,        450000,         13543,         30094,      2207411,      1484540,        666169,        -16018,         88339,        -40762,              0,        818483,      3000751,              0.00,      5474000.00,             15.26
97/04,2474,可成科技,     22783440,        413904,     19893882,        386942,      1148668,     44626836,     10909613,      4084428,         12596,         67200,     15073837,      5997159,      5178676,     15880463,      2397439,              0,              0,         99262,     29552999,              0.00,              0.00,             49.11
97/04,2475,華映,     52104701,      9249307,    119168791,      4179140,      3278109,    187980048,     73259494,     27483524,         26793,      4394079,    105163890,     94809598,         27410,    -13250884,         50844,       -307161,              0,      1486351,     82816158,              0.00,     44000000.00,              8.62
97/04,2476,鉅祥,      3823037,        162149,      1638051,        109986,        101044,      5834267,        674144,          1534,              0,        421735,      1097413,      2362178,        399635,      1054498,        330027,              0,              0,        590516,      4736854,              0.00,              0.00,             17.55
97/04,2477,美隆電,      3221561,         32107,      1519843,        102403,        853575,      5729489,      1566773,              0,         30591,        298258,      1895622,      2664407,         24445,        860021,        206970,        -69663,              0,        147687,      3833867,              0.00,      3630000.00,             14.03
97/04,2478,大毅,      2662730,         67673,      1994745,        130246,         19350,      4874744,      1000325,              0,              0,        115833,      1116158,      1878000,      1112110,        473037,        355715,       -101160,              0,         40884,      3758586,              0.00,      5718000.00,             20.42
97/04,2480,敦陽科技,      2854484,        208462,        516861,              0,        152549,      3732356,      1069517,              0,              0,         27948,      1097465,      1329504,        266131,      1029155,         10301,              0,              0,           -200,      2634891,              0.00,              0.00,             19.82
97/04,2481,強茂,      7882566,        208946,      5789292,        628068,        930707,     15439579,      5215721,      3575431,              0,         63165,      8854317,      3169670,      1429065,        847452,        244486,       -114839,              0,      1009428,      6585262,              0.00,      6000000.00,             17.93
97/04,2482,連宇,        675363,         24141,        260162,         77470,        112784,      1149920,        256883,         33916,              0,         39202,        330001,        620725,         80744,        127242,        -14231,              0,              0,          5439,        819919,              0.00,              0.00,             13.12
97/04,2483,百容,      1347511,        250866,      1034319,         58235,         76718,      2767649,        390708,        104680,              0,          3224,        498612,      1169658,        714207,        334974,         71414,        -36908,              0,         15692,      2269037,              0.00,      3251000.00,             19.82
97/04,2484,希華,      1693697,         77240,      2525426,        118636,        124133,      4539132,        794294,        611639,              0,         56955,      1462888,      1362980,      1035332,        337482,         97727,              0,              0,        242723,      3076244,              0.00,              0.00,             20.79
97/04,2485,兆赫電子,      6752098,         71441,      1662852,         50577,        219633,      8756601,      2367859,         20000,              0,         81125,      2468984,      3176890,        535640,      2480553,         98093,              0,              0,         -3559,      6287617,              0.00,              0.00,             19.80
97/04,2486,一詮精密,      3320333,         23360,      2236208,         27953,         38284,      5646138,      1311464,        797550,         41193,        282813,      2433020,      1708000,        624233,        751857,        169165,        -40137,              0,              0,      3213118,              0.00,      2500000.00,             19.09
97/04,2488,漢平,      1261076,        217685,        864401,         57694,         64475,      2465331,        494801,        149125,         74404,         83488,        801818,      1027194,         34507,        423541,        208056,        -36417,              0,          6632,      1663513,              0.00,      2720000.00,             16.57
97/04,2489,瑞軒,     24512930,        596132,      3129821,        179962,        987908,     29406753,     13251458,      5007105,              0,         79611,     18338174,      6433630,      2728739,      1602631,        149781,       -546245,              0,        700043,     11068579,              0.00,     31943000.00,             16.96
97/04,2491,吉祥全,      1269239,         20502,      5725464,              0,        607999,      7623204,      2670067,        591141,              0,        561304,      3822512,      2210303,          1216,       -704126,            -53,              0,              0,      2293352,      3800692,              0.00,              0.00,              6.82
97/04,2492,華新科,     24199364,        973314,     25765056,        509636,      1027574,     52474944,     15389918,     10640130,         46728,        350660,     26427436,      6671283,      7541599,        422375,        671654,       -143933,              0,     10884530,     26047508,              0.00,     21976797.00,             23.50
97/04,2495,普安,      4376723,          7147,        494607,          2463,        237257,      5118197,        338649,              0,              0,          5265,        343914,      2839888,         43432,      2247006,          1343,       -357386,              0,              0,      4774283,              0.00,     12427000.00,             17.58
97/04,2496,卓越成功,        131134,         10809,        103203,              0,         46982,        292128,         87196,              0,              0,          9342,         96538,      2210277,              0,     -2014687,              0,              0,              0,              0,        195590,              0.00,              0.00,              0.88
97/04,2497,怡利電子,        706329,              0,        591261,         37727,         79850,      1415167,        426508,         24788,              0,          3201,        454497,      1027215,          5489,       -112545,         35585,              0,              0,          4926,        960670,              0.00,              0.00,              9.30
97/04,2498,宏達電,    104256700,        541437,      8916350,        289783,      1738140,    115742410,     54998933,         46875,              0,          6420,     55052228,      7553938,      4417534,     52036321,         63970,     -3410277,              0,         28696,     60690182,              0.00,              0.00,             80.30
97/04,2499,東貝光電,      3524867,      1038823,      1957335,         39999,        204463,      6765487,      2130377,      1174020,              0,          3103,      3307500,      2386299,      1248730,         15467,        -84549,       -162701,              0,         54741,      3457987,              0.00,     10000000.00,             14.89
97/04,2501,國建,     20104071,        651970,      7586459,         28364,        585249,     28956113,     10173704,              0,              0,        330970,     10504674,     16565158,         10407,      2543322,       -678088,              0,              0,         10640,     18451439,              0.00,              0.00,             11.13
97/04,2504,國產,     13692941,      2138642,     22128300,        879031,      2265851,     41104765,     13087737,      4480463,        865308,      1455813,     19889321,     12772162,      2567485,      2685278,        461986,        -55460,              0,      2783993,     21215444,              0.00,      8343791.00,             14.53
97/04,2505,國揚實業,     13842858,        536446,        109636,              0,        512625,     15001565,      8781976,         60000,              0,        836269,      9678245,      4426000,        435775,        654264,       -192719,              0,              0,              0,      5323320,              0.00,              0.00,             12.03
97/04,2506,太設,      8165710,      1293329,      4465092,              0,      3917536,     17841667,     10103937,      2060317,              0,        913922,     13078176,      7346856,        600679,     -3915463,       -194328,        -40003,              0,        965750,      4763491,              0.00,     25316286.00,              5.35
97/04,2509,全坤建,      4111205,        347566,        891382,              0,         18469,      5368622,      2004325,        377250,         55227,         32837,      2469639,      1442930,        777778,        658703,          4278,        -64949,              0,         80243,      2898983,              0.00,      2000871.00,             19.81
97/04,2511,太子,     22778192,      5097004,     11941474,         12645,      2338536,     42167851,     19349228,     11539550,        495328,        288725,     31672831,      9579108,        674559,        164150,         16315,        -60440,              0,        121328,     10495020,              0.00,     28079659.00,             11.16
97/04,2515,中工,     25351763,      2412154,      4396645,         11021,      2288073,     34459656,     14213081,        383206,      1309358,        147051,     16052696,     15250175,        123999,      1122168,      1804518,              0,              0,        106100,     18406960,              0.00,              0.00,             12.00
97/04,2516,新建,      4537052,        117137,      1178137,         81313,        307168,      6220807,      4085349,              0,         13313,        176352,      4275014,      2091799,              0,       -344172,         62424,              0,              0,        135742,      1945793,              0.00,              0.00,              8.65
97/04,2520,冠德,     10455458,        216519,      6859015,          6352,         75641,     17612985,      6414568,      2907899,              0,        276253,      9598720,      4894037,      1010361,      1193557,        -25164,        -30819,              0,        972293,      8014265,              0.00,     12720450.00,             14.77
97/04,2527,宏璟,      3155051,      1278731,        977944,              0,      1247445,      6659171,      2694357,              0,              0,         74293,      2768650,      2703060,        257878,        569408,        -55858,        -46549,              0,        462582,      3890521,              0.00,      8547695.00,             13.10
97/04,2528,皇普建設,      1616552,            320,         85965,              0,         54115,      1756952,      1417837,          8994,              0,         22830,      1449661,      1600000,              0,     -1302208,              0,              0,              0,          9499,        307291,              0.00,              0.00,              1.86
97/04,2530,華建,      4234613,        457715,      1037059,              0,         10088,      5739475,      3016220,        264891,              0,         24279,      3305390,      3283211,         21354,       -717529,       -145120,         -5392,              0,         -2439,      2434085,              0.00,      4168738.00,              7.52
97/04,2535,達工,      7171228,        564665,        390152,          2350,        186009,      8314404,      4061080,        425233,              0,         87785,      4574098,      2765621,        766517,        811401,       -365998,       -333942,              0,         96707,      3740306,              0.00,     60696935.00,             16.88
97/04,2540,愛山林,        361656,         50401,          2453,              0,        151461,        565971,        324452,         86000,              0,         51430,        461882,         70000,          5556,         24751,              0,              0,              0,          3782,        104089,              0.00,              0.00,             14.33
97/04,2542,興富發,     29423079,         22605,      2884913,              0,         28303,     32358900,     21333732,      2832474,              0,         12535,     24178741,      5894316,        401141,      2382926,        -17671,       -480553,              0,              0,      8180159,              0.00,     30472568.00,             14.63
97/04,2543,皇昌營造,      4708822,         61990,      1002084,              0,        263012,      6035908,      3584523,        162597,              0,         25277,      3772397,      1812047,         43170,        215407,              0,        -12208,              0,        205095,      2263511,              0.00,      2221000.00,             11.50
97/04,2545,皇翔,     26196008,         82839,        619975,             15,        146683,     27045520,     20695017,        233000,              0,         20879,     20948896,      2849868,        673328,      2559427,           -317,              0,              0,         14318,      6096624,              0.00,              0.00,             21.34
97/04,2546,根基,      1699207,         83150,         10684,              0,        164596,      1957637,      1137250,          5232,              0,          7248,      1149730,        661063,         14785,        192008,        -62877,              0,              0,          2928,        807907,              0.00,              0.00,             12.18
97/04,2547,日勝,     18836352,          5100,      4932298,             17,      1296446,     25070213,     10669082,      5825054,         16371,         81346,     16591853,      5081181,      2964099,        424266,            184,       -131834,              0,        140464,      8478360,              0.00,     13152000.00,             16.85
97/04,2548,華固建設,     20947841,        101799,         23365,          2210,        152429,     21227644,     13785556,        796535,              0,         34640,     14616731,      2332077,         19816,      4252127,         -5379,           -850,              0,         13122,      6610913,              0.00,        156630.00,             28.31
97/04,2601,益航,      4677895,        364243,      8215383,      2126306,        171425,     15555252,      4743166,      3317586,              0,        316439,      8377191,      2441880,         16712,      2927660,        380616,       -301501,              0,      1712694,      7178061,              0.00,              0.00,             22.38
97/04,2603,長榮海運,     45923106,     31526584,     55216613,        118015,        613690,    133398008,     27990611,     33763176,              0,      3929317,     65683104,     30609390,      6355383,     26641360,       -359957,              0,              0,      4468728,     67714904,              0.00,              0.00,             20.66
97/04,2605,新興,      5604797,              0,     20390471,            195,        177818,     26173281,      3236806,      8965248,              0,          4511,     12206565,      5683042,        130378,      6854019,         36065,              0,              0,      1263212,     13966716,              0.00,              0.00,             22.35
97/04,2606,裕民,     25960800,      2909828,     10646177,         79103,      1248514,     40844422,      6051400,      7072734,              0,        929613,     14053747,      8580166,        255590,     18251035,       -296116,              0,              0,              0,     26790675,              0.00,              0.00,             31.22
97/04,2607,榮運,      2611930,      1551792,     17893203,              0,        836223,     22893148,      1087277,        332100,      1089348,      1157446,      3666171,     10671411,      4262917,      4215216,        -38760,              0,              0,        116193,     19226977,              0.00,              0.00,             17.91
97/04,2608,嘉里大榮,      1805097,        183269,      7668544,         23990,        263443,      9944343,      1200047,        543001,        658451,      1205664,      3607163,      4977035,        428074,        437869,        544801,        -56411,              0,          5812,      6337180,              0.00,      6771410.00,             12.90
97/04,2609,陽明海運,     17031381,      6677967,     77216501,              0,     11773119,    112698968,     19561022,     41020125,        479639,      4174035,     65234821,     25624665,      8988582,     11956355,        437095,              0,              0,        457450,     47464147,              0.00,              0.00,             18.34
97/04,2610,華航,     28013252,      2053399,    171861181,      1515682,     21331627,    224775141,     76871637,     99830280,              0,     14113371,    190815288,     46251703,     10804107,    -25657586,       -675757,        -36554,              0,      3273940,     33959853,              0.00,      4166418.00,              6.64
97/04,2611,志信,      2546045,        434120,      2136115,              0,        481810,      5598090,      2434263,        567551,              0,         92284,      3094098,      1727575,        243931,        212298,       -156809,              0,              0,        476997,      2503992,              0.00,              0.00,             11.73
97/04,2612,中航,      5091095,      5265922,      6921183,          5248,        224478,     17507926,      3714341,      4749773,         87224,        181896,      8733234,      2564736,         42503,      5828162,        339291,              0,              0,              0,      8774692,              0.00,              0.00,             34.21
97/04,2613,中櫃,        476588,              0,      3405132,         19459,        387874,      4289053,        422654,              0,      1689452,        567066,      2679172,        890010,         21720,       -180036,        953883,        -75771,              0,             75,      1609881,              0.00,     17847000.00,             22.62
97/04,2614,東森,      8471349,      5121465,      4504210,        704889,      2410895,     21212808,      2929886,      2757602,        508000,        276650,      6472138,     14885307,        629866,       -986045,        129488,              0,              0,         82054,     14740670,              0.00,              0.00,              9.85
97/04,2615,萬海,     24412332,      2696248,     40865014,         21102,      1325820,     69320516,     20068528,     20458344,              0,      1022761,     41549633,     21557513,      2495565,      5498325,     -1798797,       -125499,              0,        143776,     27770883,              0.00,      9145000.00,             12.87
97/04,2616,山隆通運,      1160983,        589883,      1526176,              0,        209305,      3486347,        980839,        435000,              0,        141948,      1557787,      1071344,        272365,        704475,        -95821,        -88238,              0,         64435,      1928560,              0.00,      7336454.00,             18.68
97/04,2617,台航,      3825111,        325356,      8426312,         22394,        918829,     13518002,      1605560,      2205735,              0,        175435,      3986730,      4172945,        334382,      4501153,        522792,              0,              0,              0,      9531272,              0.00,              0.00,             22.84
97/04,2618,長榮航空,     27935988,      3565182,    106734792,        103011,     13974296,    152313269,     44840572,     76696041,              0,      2067880,    123604493,     39426772,      4866753,    -16870820,     -1680567,              0,              0,      2966638,     28708776,              0.00,              0.00,              6.53
97/04,2702,華園,        218213,          3469,      1377067,              0,            222,      1598971,        153678,        476400,         93467,         52929,        776474,        669306,          2169,         38594,        112428,              0,              0,              0,        822497,              0.00,              0.00,             12.29
97/04,2704,國賓,      2405763,      1001508,      7366465,         56313,         90319,     10920368,      1205612,      1754961,         34170,        275548,      3270291,      3668758,      2948153,        946194,         79372,              0,              0,          7600,      7650077,              0.00,              0.00,             20.83
97/04,2705,六福,        506040,        607889,      6431731,         50620,        390201,      7986481,      1990785,        788460,      1032318,        210325,      4021888,      2902410,            203,       -767093,      1829073,              0,              0,              0,      3964593,              0.00,              0.00,             13.66
97/04,2707,晶華酒店,        668629,        544431,      2425377,        453789,        109801,      4202027,        940392,         20472,              0,        310326,      1271190,        660000,        607458,      1368703,         89322,              0,              0,        205354,      2930837,              0.00,              0.00,             41.30
97/04,2723,F-美食,        580538,              0,        667150,          8831,         86212,      1342731,        768237,         50562,              0,          9236,        828035,        419209,         62468,              0,          4565,              0,              0,         28454,        514696,              0.00,              0.00,             11.60
97/04,2841,台灣土地,     12466274,         60700,      1136686,          7837,      1049678,     14721175,     11138526,              0,        196458,         25046,     11360030,      3000000,              0,        161454,        260136,        -60445,              0,              0,      3361145,              0.00,      7711000.00,             11.50
97/04,2903,遠百,     16574877,     12838613,     39628326,      7500278,      5812128,     82354222,     40762719,     14452349,        575490,        702697,     56493255,     11770154,      3383466,      3267538,      2320594,        -95723,              0,      5214938,     25860967,              0.00,     17473115.00,             17.81
97/04,2906,高林實,      3837329,        530808,        831367,         33105,        260539,      5493148,      1988949,              0,         87603,        344363,      2420915,      2485340,        268528,        738311,       -276222,       -212946,              0,         69222,      3072233,              0.00,     31522046.00,             13.84
97/04,2908,特力,     10195699,        189553,      6377498,      3594864,      3177411,     23535025,     10117514,      5273492,         36740,      2195791,     17623537,      4736660,        520130,        910300,         75724,       -897297,              0,        565971,      5911488,              0.00,     47280000.00,             12.54
97/04,2910,統領,        351593,        748958,      1790588,            360,         23421,      2914920,        712381,        220000,         48268,         34598,      1015247,      2087250,        290396,        794009,         28006,     -1299988,              0,              0,      1899673,              0.00,     33749000.00,             10.86
97/04,2911,麗嬰房,      3554413,         39671,      1168615,        182470,        354842,      5300011,      2000667,        325475,              0,        336679,      2662821,      1585071,        500226,        281945,        167757,        -35011,              0,        137202,      2637190,              0.00,      2270000.00,             16.00
97/04,2912,統一超,     30090895,     13878603,     15479258,        952781,      3326107,     63727644,     32142537,     10079233,              0,      2720444,     44942214,      9151604,              0,      6872870,        423169,              0,              0,      2337787,     18785430,              0.00,              0.00,             17.97
97/04,2913,台灣農林,      2507328,        111671,     13744089,          9188,        628728,     17001004,      4589851,        447844,      3327805,        339619,      8705119,      8000000,          8433,     -2703338,      2838233,              0,              0,        152557,      8295885,              0.00,              0.00,             10.18
97/04,2915,潤泰全球,      5866394,      9843435,      4387232,        491363,        644321,     21232745,      5568450,      3134690,         19863,        799562,      9522565,      7114343,        572953,        828701,       -698641,       -458627,              0,      4351451,     11710180,              0.00,     26106794.00,             10.74
97/04,3002,歐格電子,      1397059,              0,        362255,         15833,          5661,      1780808,        138608,              0,              0,        265688,        404296,      1020000,          1215,        302242,        -16780,              0,              0,         69835,      1376512,              0.00,              0.00,             12.81
97/04,3003,健和興,      1471994,        171067,        936586,         22828,         74913,      2677388,        514515,         64066,              0,         47692,        626273,      1164589,        235208,        544969,         58105,        -16594,              0,         64838,      2051115,              0.00,        500000.00,             17.13
97/04,3004,豐達科技,        510053,              0,        862452,          1693,         76668,      1450866,      1354607,              0,              0,            444,      1355051,        237682,              0,       -141867,              0,              0,              0,              0,         95815,              0.00,              0.00,              4.03
97/04,3005,神基科技,      9323655,        600550,      7418557,        581271,        374594,     18298627,      7001011,         83500,              0,        308021,      7392532,      5371585,      2290104,      2712464,        328132,       -218014,              0,        421824,     10906095,              0.00,     11700000.00,             19.95
97/04,3006,晶豪科技,      6039474,         67725,        243396,          9745,         73336,      6433676,        646038,              0,              0,         26920,        672958,      2419951,        145181,      3155443,          1734,              0,              0,         38409,      5760718,              0.00,              0.00,             23.65
97/04,3008,大立光,      8256503,        260641,      5018127,         30819,         73938,     13640028,      1662474,              0,              0,         46784,      1709258,      1301333,      1074155,      9482319,         72963,              0,              0,              0,     11930770,              0.00,              0.00,             91.68
97/04,3010,華立,     10306699,      2366543,        994980,         47869,        377924,     14094015,      7003687,        165983,         13713,        300181,      7483564,      2301340,      1281601,      2635629,        258820,       -202660,              0,        335721,      6610451,              0.00,      3019000.00,             27.63
97/04,3011,今皓,      1140201,              0,        871261,         38334,         38851,      2088647,        350233,              0,              0,         87417,        437650,      1159122,        220465,         68458,        202952,              0,              0,              0,      1650997,              0.00,              0.00,             14.24
97/04,3013,晟銘電子,      2934988,        289117,      1426979,        212627,        295642,      5159353,      2433786,        383193,              0,         22738,      2839717,      1980810,         17160,        323253,         -1587,              0,              0,              0,      2319636,              0.00,              0.00,             11.71
97/04,3014,聯陽,      3256306,        179297,        121718,      3057186,         48755,      6663262,        690065,              0,              0,         33490,        723555,      2007267,      3262060,        670484,           -104,              0,              0,              0,      5939707,         90500.00,              0.00,             29.59
97/04,3015,全漢,      8420308,         61746,      1479659,        300660,         59204,     10321577,      5277663,          2462,              0,         44305,      5324430,      2126887,      1223413,      1158563,        235465,              0,              0,        252819,      4997147,              0.00,              0.00,             22.31
97/04,3016,嘉晶,        422339,         45000,        598389,              0,        103638,      1169366,         82732,        161104,              0,          9414,        253250,        774209,        127745,         12235,          1927,              0,              0,              0,        916116,              0.00,              0.00,             11.83
97/04,3017,奇鋐科技,      8178821,        268963,      2961158,        105333,        251341,     11765616,      4980439,      1822079,              0,         64526,      6867044,      2600171,      1521625,        702732,        192563,       -118519,              0,              0,      4898572,              0.00,      8517000.00,             19.48
97/04,3018,同開科技,        626864,              0,         21357,            425,         74345,        722991,        299787,              0,              0,         13288,        313075,        500500,             22,        -90108,           -498,              0,              0,              0,        409916,              0.00,              0.00,              8.19
97/04,3019,亞洲光學,     14010046,        271745,      9433621,        144766,        190135,     24050313,      7284030,        380886,          1855,        118657,      7785428,      2565916,      4421605,      7869460,        493830,       -259693,              0,      1173767,     16264885,              0.00,      3000000.00,             59.51
97/04,3021,鴻名企業,        581820,         80024,        183463,          3548,         50309,        899164,        258543,              0,              0,         28813,        287356,        832594,          6284,       -227202,            132,              0,              0,              0,        611808,              0.00,              0.00,              7.35
97/04,3022,威強電,      2842113,        160532,      2283808,         75973,         73147,      5435573,        967205,        985723,              0,          4101,      1957029,      1903322,        175347,      1224691,        119451,        -39102,              0,         94835,      3478544,              0.00,      1380000.00,             17.91
97/04,3023,信邦電子,      4406253,        976177,      1140504,         27740,        115113,      6665787,      2822770,        569814,              0,         73418,      3466002,      1852919,        619053,        579905,        159948,       -112637,              0,        100597,      3199785,              0.00,              0.00,             16.73
97/04,3024,憶聲電子,      6772519,        259854,      1066561,         18906,        307245,      8425085,      2671848,        139526,         26268,        280600,      3118242,      3357284,        606091,        281244,        443016,        -47171,              0,        666379,      5306843,              0.00,      8181000.00,             14.17
97/04,3025,星通,        724463,          1976,        274445,              0,        122143,      1123027,        143280,         56825,              0,         14586,        214691,        792108,         58313,         56307,          2120,        -13713,              0,         13201,        908336,              0.00,      1034000.00,             11.45
97/04,3026,禾伸堂,      7525143,        882190,      2526762,        565987,         13898,     11513980,      2706696,      1137250,              0,         18286,      3862232,      2806456,      2741791,      1720779,         37101,              0,              0,        345621,      7651748,              0.00,              0.00,             26.03
97/04,3027,盛達電業,      1194267,         20146,        773615,         54509,         26295,      2068832,        522972,              0,              0,         92243,        615215,        962153,        257861,        240896,         32982,        -43288,              0,          3013,      1453617,              0.00,      2663000.00,             15.51
97/04,3028,增你強,      8263840,        195665,        569163,              0,         31394,      9060062,      4752034,        558450,              0,         91654,      5402138,      2061618,      1067413,        595947,        -68262,              0,              0,          1208,      3657924,              0.00,              0.00,             17.74
97/04,3030,德律科技,      1120140,              0,      2324377,         23520,         39237,      3507274,        439855,              0,              0,         27894,        467749,      1853000,         24964,      1116407,         45154,              0,              0,              0,      3039525,              0.00,              0.00,             16.40
97/04,3031,佰鴻工業,      3094298,        359266,      1199077,            978,         12732,      4666351,      1571983,              0,              0,         90034,      1662017,      1834400,        442271,        698708,       -103510,              0,              0,        132465,      3004334,              0.00,              0.00,             15.66
97/04,3032,偉訓科技,      1691883,         11409,        603320,          5545,        176485,      2488642,        806339,         94671,              0,          9042,        910052,      1011164,        127081,        278825,        152860,        -23264,              0,         31924,      1578590,              0.00,      2562000.00,             15.69
97/04,3033,威健,      8140026,        147793,         57247,              0,        189873,      8534939,      5024091,              0,              0,         85525,      5109616,      2394915,        478056,        534973,         17379,              0,              0,              0,      3425323,              0.00,              0.00,             14.30
97/04,3034,聯詠,     18667010,      1644267,      1760488,      3190740,        442246,     25704751,      7284589,              0,              0,         60599,      7345188,      5855737,      3243009,      9026877,        233940,              0,              0,              0,     18359563,              0.00,              0.00,             31.35
97/04,3035,智原,      3594109,      1415158,      1001788,        547621,        395168,      6953844,      1271860,              0,              0,         17902,      1289762,      3593109,        518165,      1956756,         88658,       -501000,              0,          8394,      5664082,          8000.00,      5000000.00,             15.96
97/04,3036,文曄科技,     13911921,        261654,        524849,        392204,        100933,     15191561,      7830570,      1821750,              0,         29110,      9681430,      2275765,      2093151,      1000401,        215288,        -79839,              0,          5365,      5510131,              0.00,      4896000.00,             24.72
97/04,3037,欣興電子,     24104446,      5314347,     33702312,        376421,        895836,     64393362,     19157345,     11556541,         30775,      1230410,     31975071,     10927386,      4869304,     11352636,      1441211,       -366074,              0,      4193828,     32418291,              0.00,      8800000.00,             26.04
97/04,3038,全台,      2266536,        124902,      1839956,         24054,        173018,      4428466,      1187253,      1000000,              0,         41938,      2229191,      2111076,        411561,        -46232,         32972,       -320336,              0,         10234,      2199275,              0.00,     23794388.00,             11.69
97/04,3040,遠見,        548385,        237162,      1108615,         18872,         67470,      1980504,        227205,              0,              0,         40488,        267693,      1205209,         18527,        354849,        200381,        -66155,              0,              0,      1712811,              0.00,      7000000.00,             15.09
97/04,3041,揚智,      3680429,         17047,        609230,        102891,      1066151,      5475748,        730251,              0,              0,         17983,        748234,      3029115,        889438,        751242,         57719,              0,              0,              0,      4727514,              0.00,              0.00,             15.61
97/04,3042,晶技,      4269789,          3000,      4438824,         26167,         63479,      8801259,      2026688,      1140713,          3512,          5032,      3175945,      2716981,      1092215,      1708180,        235171,       -127233,              0,              0,      5625314,              0.00,      3000000.00,             20.94
97/04,3043,科風,      6186418,            177,      1676914,         35519,        486488,      8385516,      1651597,        155500,              0,         31937,      1839034,      1832481,      1052958,        238818,         -7531,         -7961,              0,      3437717,      6546482,              0.00,              0.00,             16.96
97/04,3044,健鼎科技,     17618758,              0,     17205646,         41818,         44555,     34910777,     12031066,      6312740,              0,        917104,     19260910,      4626858,        560171,      9401831,      1040232,              0,              0,         20775,     15649867,              0.00,              0.00,             33.78
97/04,3045,台灣大,     12883739,      3347154,     49466761,     22122369,      4119086,     91939109,     26735149,     13200000,              0,      1067427,     41002576,     38009254,     12297839,     33529532,         14805,    -32948832,              0,         33935,     50936533,              0.00,    836110611.00,             17.17
97/04,3046,建碁,      1856804,         64685,         84293,            144,        106730,      2112656,        799971,              0,              0,         85462,        885433,      1636090,         11319,       -438409,         18223,              0,              0,              0,      1227223,              0.00,              0.00,              7.50
97/04,3047,訊舟科技,      1997593,              0,        237259,              0,         87775,      2322627,        973076,        191764,              0,         17973,      1182813,        994917,         32991,        108090,         33275,        -38156,              0,          8697,      1139814,              0.00,              0.00,             11.37
97/04,3048,益登,      5137507,        142776,        488155,              0,         92051,      5860489,      2825465,      1090000,              0,          2233,      3917698,      1611000,              0,        449637,        -92368,        -54717,              0,         29239,      1942791,              0.00,              0.00,             11.88
97/04,3049,和鑫,      5956865,        175225,      4774471,        123183,        578047,     11607791,      3829222,        978600,              0,          1454,      4809276,      6035739,        248276,        448185,         50041,              0,              0,         16274,      6798515,              0.00,              0.00,             11.24
97/04,3050,鈺德科技,      1910415,         72970,      1631303,         23104,        321268,      3959060,        727134,        428522,              0,         14555,      1170211,      2200776,      1152959,       -581331,         34663,        -18346,              0,            128,      2788849,              0.00,      5000000.00,             12.97
97/04,3051,力特光電,      4656359,              0,     11221527,              0,      1610693,     17488579,      3351806,      9702397,              0,        139166,     13193369,      5067764,      2956238,     -3714321,         58038,        -72509,              0,              0,      4295210,              0.00,      7735000.00,              8.61
97/04,3052,夆典,      4164408,        145543,        199474,              0,        197722,      4707147,      3201639,              0,              0,         14087,      3215726,      1793422,              0,        -72845,       -158774,       -169866,              0,         99484,      1491421,              0.00,     31645488.00,              9.42
97/04,3054,立萬利,        452378,         33268,        103232,          1945,        190333,        781156,        105184,              0,              0,          9295,        114479,        776035,              0,        -68563,        -40795,              0,              0,              0,        666677,              0.00,              0.00,              8.59
97/04,3055,蔚華科技,      2688190,        548707,        776297,            354,        117419,      4130967,      1131679,        253489,              0,        116191,      1501359,      1260424,        153712,      1120884,        122256,        -27668,              0,              0,      2629608,              0.00,        646770.00,             20.97
97/04,3056,總太地產,        737546,              0,          2950,          1819,          9369,        751684,        272317,              0,              0,              0,        272317,        625321,              0,       -145393,           -561,              0,              0,              0,        479367,              0.00,              0.00,              7.67
97/04,3057,喬鼎資訊,      1395635,              0,        496180,         42517,        192221,      2126553,        309248,        100959,              0,         12016,        422223,      1394705,         64057,        358790,         17262,       -133955,              0,          3471,      1704330,              0.00,      8425000.00,             12.98
