年季,公司代號,公司名稱,流動資產,基金與投資,固定資產,無形資產,其他資產,資產總計,流動負債,長期負債,各項準備,其他負債,負債總計,股本,資本公積,保留盈餘,股東權益其他調整項目合計,庫藏股票(自98年第4季起併入「其他項目」表達),共同控制下前手權益,少數股權,股東權益總計,預收股款(股東權益項下)之約當發行股數(單位:股),母公司暨子公司所持有之母公司庫藏股股數(單位:股),每股淨值
98/03,2475,華映,     42397539,      8475446,    104031217,      5374050,      1180552,    161458804,     57417641,     28606804,         26793,      4197626,     90248864,    136857178,         34788,    -66561745,       -282375,       -307161,              0,      1469255,     71209940,  1200000000.00,     44000000.00,              5.31
98/03,2476,鉅祥,      3873890,        160302,      1573884,        105151,         39011,      5752238,        644133,            916,              0,        370574,      1015623,      2443043,        400005,      1010840,        285688,              0,              0,        597039,      4736615,              0.00,              0.00,             17.01
98/03,2477,美隆電,      2770087,         17010,      1550724,         83820,        743347,      5164988,      1211477,              0,         30591,        280363,      1522431,      2664407,         23487,        726475,        152357,        -69663,              0,        145494,      3642557,              0.00,      3630000.00,             13.31
98/03,2478,大毅,      3017866,         42996,      1987041,        123886,         50525,      5222314,      1208597,              0,              0,         96644,      1305241,      1958309,      1126657,        580572,        252316,        -43132,              0,         42351,      3917073,              0.00,      2436000.00,             20.04
98/03,2480,敦陽科技,      2881616,        204393,        491463,              0,        145973,      3723445,      1047452,         39583,              0,         22366,      1109401,      1329504,        266131,      1003017,         15587,              0,              0,           -195,      2614044,              0.00,              0.00,             19.66
98/03,2481,強茂,      7079254,        354230,      5603861,        937864,        927648,     14902857,      5040295,      3166913,              0,        101825,      8309033,      3174454,      1433741,        620661,        181367,       -114839,              0,      1298440,      6593824,              0.00,      6000000.00,             17.03
98/03,2482,連宇,        755994,         26069,        242480,         95781,         98295,      1218619,        281171,         40174,              0,         41778,        363123,        620725,         80744,        169549,        -19203,              0,              0,          3681,        855496,              0.00,              0.00,             13.72
98/03,2483,百容,      1387074,        260709,        967362,         42853,         66920,      2724918,        435265,         48680,              0,          3920,        487865,      1169658,        714207,        303238,         74499,        -36908,              0,         12359,      2237053,              0.00,      3521000.00,             19.61
98/03,2484,希華,      1641731,         78180,      2347270,        108400,        125880,      4301461,        660099,        697831,              0,         63077,      1421007,      1431129,      1035332,         99849,         91309,              0,              0,        222835,      2880454,              0.00,              0.00,             18.57
98/03,2485,兆赫電子,      6198608,        167188,      1612666,         43060,        193943,      8215465,      1922958,              0,              0,         93212,      2016170,      3176890,        535640,      2380152,         79492,              0,              0,         27121,      6199295,              0.00,              0.00,             19.43
98/03,2486,一詮精密,      3441988,         94917,      2206967,         23420,         33240,      5800532,      1188902,        136148,         41193,        277420,      1643663,      2022049,      1047351,        990220,        137386,        -40137,              0,              0,      4156869,              0.00,      2500000.00,             23.48
98/03,2488,漢平,      1258896,        179498,        818549,         55931,         39680,      2352554,        415853,        149177,         71185,         88138,        724353,        999994,         33593,        384200,        203970,              0,              0,          6444,      1628201,              0.00,              0.00,             16.22
98/03,2489,瑞軒,     28777025,        542417,      3626406,        158211,      1060948,     34165007,     17806931,      1912231,              0,         73107,     19792269,      6864552,      2781599,      2217461,         51804,       -577533,              0,      3034855,     14372738,              0.00,     35000000.00,             17.40
98/03,2491,吉祥全,      1656923,         18718,      5397217,              0,        782769,      7855627,      1161778,      2172573,              0,        556416,      3890767,      1506177,          7395,       -254769,             23,              0,              0,      2706034,      3964860,              0.00,              0.00,              8.36
98/03,2492,華新科,     23019554,      1304309,     22770054,        488770,      1318540,     48901227,     17953992,      4325442,         46728,        422383,     22748545,      6638023,      7518212,        -78800,        750725,        -69334,              0,     11393856,     26152682,              0.00,     18950797.00,             22.89
98/03,2495,普安,      4068290,          2584,        488424,          1403,        256752,      4817453,        337993,              0,              0,          9469,        347462,      2941377,         78020,      1706425,         11026,       -266857,              0,              0,      4469991,              0.00,     10543000.00,             15.76
98/03,2497,怡利電子,        673220,              0,        579010,         36419,        111893,      1400542,        555451,         12221,              0,          3043,        570715,      1028983,          5878,       -238164,         32158,              0,              0,            972,        829827,              0.00,              0.00,              8.06
98/03,2498,宏達電,     92653437,        601963,     10027281,        239196,      3572283,    107094160,     46718015,         28438,              0,          1210,     46747663,      7960208,      9181273,     45360931,         43183,     -2233006,              0,         33908,     60346497,              0.00,      6585000.00,             76.40
98/03,2499,東貝光電,      5273104,        842618,      2056686,         33568,        131940,      8337916,      2265516,      1080002,              0,         15427,      3360945,      2592046,      1381753,        620062,        491473,       -162701,              0,         54338,      4976971,              0.00,     10000000.00,             19.75
98/03,2501,國建,     19535180,        559538,      7575142,         20463,        471574,     28161897,      8159981,              0,              0,        320918,      8480899,     16565158,         10407,      2839541,        254476,              0,              0,         11416,     19680998,              0.00,              0.00,             11.87
98/03,2504,國產,     10466800,      2144267,     21159087,        916694,      1718507,     36405355,      9888780,      2882837,        865309,      1318326,     14955252,     13027606,      2567484,      2841947,        393181,        -55459,              0,      2675344,     21450103,              0.00,      8510666.00,             14.51
98/03,2505,國揚實業,      9319154,        525865,        106032,              0,        491668,     10442719,      3261281,      1263054,              0,        841522,      5365857,      4426000,        435775,        341012,       -125925,              0,              0,              0,      5076862,              0.00,              0.00,             11.47
98/03,2506,太設,      8755903,      1338439,      4440057,              0,      3657360,     18191759,     10520078,      1837276,              0,        854838,     13212192,      7346856,        598497,     -3600512,       -248636,        -40819,              0,        924181,      4979567,              0.00,     25216286.00,              5.72
98/03,2509,全坤建,      4708831,        359661,        928955,              0,         13507,      6010954,      2510378,        398116,         23781,         35783,      2968058,      1446049,        797784,        782836,          3306,        -64949,              0,         77870,      3042896,              0.00,      2000871.00,             20.79
98/03,2511,太子,     22694192,      5358100,     12979871,          8143,      2373777,     43414083,     18462096,     13309048,        495327,        326502,     32592973,      9579108,        674559,        252145,         78068,        -60440,              0,        297670,     10821110,              0.00,     28079659.00,             11.32
98/03,2515,中工,     24677517,      2977724,      4346368,         11021,      2073347,     34085977,     12933210,        885663,      1309358,        170039,     15298270,     15250175,        123999,      1177833,      2121644,              0,              0,        114056,     18787707,              0.00,              0.00,             12.24
98/03,2516,新建,      5063464,         57087,      1192937,         81949,        312931,      6708368,      4435933,              0,         13313,        197787,      4647033,      2091799,              0,       -238438,         57531,              0,              0,        150443,      2061335,              0.00,              0.00,              9.14
98/03,2520,冠德,     15681925,        190103,      6818872,          4858,         95416,     22791174,     10335952,      3256566,              0,        256615,     13849133,      4894037,      1098078,      1874808,              0,        -23993,              0,      1099111,      8942041,              0.00,      9214450.00,             16.33
98/03,2527,宏璟,      3697969,      2178257,        965637,              0,      1197312,      8039175,      2667458,        644800,              0,         82421,      3394679,      2703060,        262106,        430066,        841917,        -46549,              0,        453896,      4644496,              0.00,      8547695.00,             16.01
98/03,2528,皇普建設,      1435115,            320,        133423,              0,         54074,      1622932,        776443,          8085,              0,          2704,        787232,      5000000,              0,     -4173825,              0,              0,              0,          9525,        835700,              0.00,              0.00,              1.65
98/03,2530,華建,      4470192,        508845,        740393,              0,          7205,      5726635,      2797880,        136755,              0,         20255,      2954890,      2538915,         20133,        290917,        -71869,         -4170,              0,         -2181,      2771745,              0.00,      3223695.00,             11.07
98/03,2535,達工,      8645919,        276998,        350850,          2350,        176118,      9452235,      5219144,        238333,              0,         94618,      5552095,      2765621,        821922,        832507,       -286788,       -333329,              0,        100207,      3900140,              0.00,     60586935.00,             17.59
98/03,2540,愛山林,        292635,         50401,          1309,              0,        150460,        494805,        276596,         86000,              0,         51420,        414016,         70000,          5556,          1605,              0,              0,              0,          3628,         80789,              0.00,              0.00,             11.02
98/03,2542,興富發,     39519246,         26171,      2283125,            438,         23640,     41852620,     27655023,      3837995,              0,         16321,     31509339,      6697228,        769221,      3378456,        -21071,       -480553,              0,              0,     10343281,              0.00,     30886386.00,             16.19
98/03,2543,皇昌營造,      4385026,         34539,        817821,              0,        108566,      5345952,      2902277,        163277,              0,         51038,      3116592,      1812047,         43163,        163346,              0,        -12208,              0,        223012,      2229360,              0.00,      2221000.00,             11.21
98/03,2545,皇翔,     25068146,         67298,        823553,             15,        136334,     26095346,     18172427,        567658,              0,         26268,     18766353,      3277348,        673328,      3361838,           -317,              0,              0,         16796,      7328993,              0.00,              0.00,             22.31
98/03,2546,根基,      2190384,        192179,         10628,              0,        163834,      2557025,      1260188,        239900,              0,          7141,      1507229,        661120,         63289,        320389,              0,              0,              0,          4998,      1049796,              0.00,              0.00,             15.80
98/03,2547,日勝,     20327359,          5100,      8865867,              0,      1410217,     30608543,     13496037,      7677441,         16371,         94559,     21284408,      5249123,      3010669,      1024709,             73,        -87388,              0,        126949,      9324135,              0.00,      9454000.00,             17.84
98/03,2548,華固建設,     20988081,        109531,         13424,          2210,         67464,     21180710,     13272217,              0,              0,         34891,     13307108,      2394328,        453529,      5031974,         -5379,           -850,              0,              0,      7873602,              0.00,        156630.00,             32.91
98/03,2601,益航,      5014105,        331215,      9530529,      2040517,        195593,     17111959,      4778850,      4468590,              0,        233412,      9480852,      2686068,         16712,      3145137,        270911,       -301502,              0,      1813781,      7631107,              0.00,      6268000.00,             22.17
98/03,2603,長榮海運,     34641261,     31180677,     52373641,        118014,        645524,    118959117,     20801043,     34879081,              0,      3362918,     59043042,     30625991,      6757691,     19349197,         88791,              0,              0,      3094405,     59916075,              0.00,              0.00,             18.55
98/03,2605,新興,      7635196,              0,     20090718,            195,         98891,     27825000,      2925385,      9521815,              0,          7211,     12454411,      5683042,        130378,      8103615,       -278440,              0,              0,      1731994,     15370589,              0.00,              0.00,             24.00
98/03,2606,裕民,     28555400,      2452260,     12258688,         78424,      1208496,     44553268,      6444670,     10229731,              0,      1348234,     18022635,      8580166,        255556,     17308622,        386289,              0,              0,              0,     26530633,              0.00,              0.00,             30.92
98/03,2607,榮運,      3064044,      1836683,     17293762,              0,        882068,     23076557,      1015788,         72371,      1089348,        941687,      3119194,     10671411,      4263052,      4701915,        177911,              0,              0,        143074,     19957363,              0.00,              0.00,             18.57
98/03,2608,嘉里大榮,      1937850,        183269,      7425214,         23990,        238101,      9808424,      1509993,        415765,        658451,      1071953,      3656162,      4835825,        365867,        430538,        544708,        -29627,              0,          4951,      6152262,              0.00,      4600410.00,             12.83
98/03,2609,陽明海運,     18446242,      6080333,     79463442,              0,     12423895,    116413912,     24943844,     51763644,        479639,      1845568,     79032695,     25624665,      8988637,        865433,      1514901,              0,              0,        387581,     37381217,              0.00,              0.00,             14.44
98/03,2610,華航,     33856833,      2624551,    165584016,      1369635,     21141956,    224576991,     60702433,    106641638,              0,     13782296,    181126367,     45722490,        629056,     -5214234,       -773773,        -36554,              0,      3123639,     43450624,              0.00,      2888780.00,              8.83
98/03,2611,志信,      2631306,        361094,      2028637,              0,        472514,      5493551,      2288347,        628514,              0,         91106,      3007967,      1813954,        157553,        136079,        -48312,              0,              0,        426310,      2485584,              0.00,              0.00,             11.35
98/03,2612,中航,      5831118,      4022380,      7663393,          3943,        496611,     18017445,      2552670,      5857142,         87224,        111646,      8608682,      2564736,         42503,      6669107,        132417,              0,              0,              0,      9408763,              0.00,              0.00,             36.69
98/03,2613,中櫃,        566892,              0,      3984495,        453080,        471431,      5475898,        399178,      1287766,      1689452,        589878,      3966274,        890010,         14231,       -282998,        964085,        -75771,              0,             67,      1509624,              0.00,     17847000.00,             21.22
98/03,2614,東森,      8880101,      5464347,      3371815,        778836,      2066615,     20561714,      3968075,      2041512,        508000,        276202,      6793789,     14185307,      1029774,     -1796687,         79357,              0,              0,        270174,     13767925,              0.00,              0.00,              9.52
98/03,2615,萬海,     22454389,      2347761,     38272595,         17570,      1130195,     64222510,     17168303,     20336227,              0,      1121350,     38625880,     21126643,      2440478,      2864304,       -982357,              0,              0,        147562,     25596630,              0.00,              0.00,             12.05
98/03,2616,山隆通運,      1586554,        677822,      1477346,              0,        203107,      3944829,      1373952,        362510,              0,        141658,      1878120,      1041520,        266914,        765014,        -28726,        -51379,              0,         73366,      2066709,              0.00,      4336454.00,             19.97
98/03,2617,台航,      2428603,        382772,      7934650,         21960,        903066,     11671051,        976924,      1449986,              0,        178902,      2605812,      4172945,        334382,      4157879,        400033,              0,              0,              0,      9065239,              0.00,              0.00,             21.72
98/03,2618,長榮航空,     35148207,      3740769,    106637084,        103011,     12936048,    158565119,     51846172,     70791056,              0,      2417534,    125054762,     29626772,      5568860,     -3971831,       -837148,              0,              0,      3123704,     33510357,              0.00,              0.00,             10.26
98/03,2702,華園,        248618,          6395,      1340558,              0,          1268,      1596839,        139090,        443043,         93467,         59946,        735546,        692732,          2169,         61477,        104915,              0,              0,              0,        861293,              0.00,              0.00,             12.43
98/03,2704,國賓,      2977466,      1383462,      7218025,         56313,         59007,     11694273,      1689331,      1367936,         34170,        282194,      3373631,      3668758,      2948153,        896216,        795742,              0,              0,         11773,      8320642,              0.00,              0.00,             22.65
98/03,2705,六福,      1202737,         95000,      6412044,         49923,        380729,      8140433,      1915839,      1132922,      1032318,        214943,      4296022,      2902410,            203,       -887277,      1829075,              0,              0,              0,      3844411,              0.00,              0.00,             13.25
98/03,2707,晶華酒店,        584371,        537632,      2486246,        434379,        103611,      4146239,        989208,        158173,              0,        303738,      1451119,        726000,        541458,      1152353,         83808,              0,              0,        191501,      2695120,              0.00,              0.00,             34.49
98/03,2841,台灣土地,     11624923,          7085,      1148399,          7125,      1274470,     14062002,     10526775,              0,        196459,         19744,     10742978,      3144190,            484,         33276,        260136,       -119062,              0,              0,      3319024,              0.00,     14321000.00,             11.06
98/03,2903,遠百,     13946466,     15035584,     39669926,         61797,     13437971,     82151744,     36555410,     15739884,        575490,        892651,     53763435,     12123259,      3453550,      3745586,      4231617,        -81862,              0,      4916159,     28388309,              0.00,     15391308.00,             19.61
98/03,2906,高林實,      4193336,        520507,        665179,         26332,        237442,      5642796,      1942354,              0,         87603,        277814,      2307771,      2485340,        268528,        795013,        -74435,       -212946,              0,         73525,      3335025,              0.00,     31522046.00,             15.03
98/03,2908,特力,      9391423,        222342,      6594503,      3615090,      2999104,     22822462,      9384087,      4704310,         36740,      2160932,     16286069,      5312228,        721731,        870260,         84697,       -897297,              0,        444774,      6536393,              0.00,     47280000.00,             12.59
98/03,2910,統領,        392459,        742386,      1818289,            360,         21526,      2975020,        743369,        325000,         48268,         43179,      1159816,      2087250,        324145,        650054,         53743,     -1299988,              0,              0,      1815204,              0.00,     33749000.00,             10.37
98/03,2911,麗嬰房,      3906795,         41014,      1165721,        194562,        350360,      5658452,      1880848,        661500,              0,        351870,      2894218,      1696026,        505724,        318337,        120301,              0,              0,        123846,      2764234,              0.00,              0.00,             15.57
98/03,2912,統一超,     31299449,     13352100,     14818729,        935000,      3688600,     64093878,     31936076,      8614291,              0,      2689065,     43239432,     10396223,              0,      7166206,        597399,              0,              0,      2694618,     20854446,              0.00,              0.00,             17.47
98/03,2913,台灣農林,      2338967,        100794,     15813885,          8884,        735951,     18998481,      4460551,        360082,      4070967,        361908,      9253508,      5320000,          8433,          1730,      4278301,              0,              0,        136509,      9744973,              0.00,              0.00,             18.06
98/03,2915,潤泰全球,      5725957,     10893789,      4128662,        480829,        641933,     21871170,      5853291,      1885223,         19863,        798313,      8556690,      7114343,        573691,      1133412,        459286,       -453287,              0,      4487035,     13314480,              0.00,     25803030.00,             12.87
98/03,3002,歐格電子,      1508036,              0,        349008,         15094,          5023,      1877161,        138145,              0,              0,        238083,        376228,      1020000,          1212,        411744,         -6410,              0,              0,         74387,      1500933,              0.00,              0.00,             13.99
98/03,3003,健和興,      1545702,        173487,        947181,         24897,         71737,      2763004,        469969,        108709,              0,         41082,        619760,      1199377,        239986,        604871,         58623,        -16594,              0,         56981,      2143244,              0.00,        500000.00,             17.47
98/03,3005,神基科技,      9987252,        901029,      7473820,        596225,        379731,     19338057,      7686721,              0,              0,        177232,      7863953,      5530793,      2346041,      3128656,        267659,       -218014,              0,        418969,     11474104,              0.00,     11700000.00,             20.42
98/03,3006,晶豪科技,      6291715,         29420,        214904,         15244,         90304,      6641587,      1041658,              0,              0,         27096,      1068754,      2443101,        149297,      2885937,          2939,              0,              0,         91559,      5572833,              0.00,              0.00,             22.44
98/03,3008,大立光,      8843728,        249533,      5422826,         26772,         58093,     14600952,      1804848,              0,              0,         15653,      1820501,      1341402,      1555729,      9749753,        133567,              0,              0,              0,     12780451,              0.00,              0.00,             95.28
98/03,3010,華立,     10548559,      2606940,        929336,         47217,        359489,     14491541,      6033649,      1129834,         13713,        281010,      7458206,      2344091,      1297610,      2858578,        382794,       -202660,              0,        352922,      7033335,              0.00,      3019000.00,             28.87
98/03,3011,今皓,      1246098,              0,        782507,         36877,         57870,      2123352,        423045,              0,              0,         91348,        514393,      1127192,        234065,         63264,        184438,              0,              0,              0,      1608959,              0.00,              0.00,             14.27
98/03,3013,晟銘電子,      1974405,        292761,      1348089,        229192,        293025,      4137472,      1368863,        560626,              0,         25544,      1955033,      1980810,         17160,        252442,         -3660,        -64313,              0,              0,      2182439,              0.00,      7238000.00,             11.44
98/03,3014,聯陽,      3718777,        199298,        112518,      3002887,         11591,      7045071,        843545,              0,              0,         34865,        878410,      2015015,      3270246,        881912,           -512,              0,              0,              0,      6166661,         18600.00,              0.00,             30.60
98/03,3015,全漢,      8952656,         62313,      1399566,        300313,         39716,     10754564,      5466501,          1867,              0,         40801,      5509169,      2182529,      1226918,      1302438,        193495,              0,              0,        340015,      5245395,              0.00,              0.00,             22.48
98/03,3016,嘉晶,        483016,         45000,        698514,              0,         99978,      1326508,        259082,              0,              0,          8839,        267921,        906676,        194081,        -44013,          1843,              0,              0,              0,      1058587,              0.00,              0.00,             11.68
98/03,3017,奇鋐科技,      8455781,        237378,      2834681,        109288,        242168,     11879296,      5418512,      1027708,              0,        127133,      6573353,      2716201,      1502829,        986379,        100534,              0,              0,              0,      5305943,              0.00,              0.00,             19.53
98/03,3018,同開科技,        586343,              0,         20570,             93,         24560,        631566,        197265,              0,              0,         12047,        209312,        500500,              0,        -78026,           -220,              0,              0,              0,        422254,              0.00,              0.00,              8.44
98/03,3019,亞洲光學,     17126634,        285311,      8608964,        138687,        197806,     26357402,      9271976,      1137848,          1855,        187109,     10598788,      2591275,      4421604,      7370627,        502534,       -259693,              0,      1132267,     15758614,              0.00,      3000000.00,             57.11
98/03,3021,鴻名企業,        788412,         80024,        297779,          9139,         52627,      1227981,        287971,         94179,              0,         25670,        407820,      1082594,          6284,       -265496,         -3221,              0,              0,              0,        820161,              0.00,              0.00,              7.58
98/03,3022,威強電,      3693643,        273507,      2303918,         91747,         27185,      6390000,      2506704,              0,              0,         68821,      2575525,      2031946,        250476,      1405586,         91116,        -54172,              0,         89523,      3814475,              0.00,      1861000.00,             18.61
98/03,3023,信邦電子,      3693600,        987858,      1410803,         33126,        142731,      6268118,      2227610,        672663,              0,         68471,      2968744,      1852919,        602206,        639210,        127028,       -112637,              0,        190648,      3299374,              0.00,              0.00,             16.78
98/03,3024,憶聲電子,      7652235,        395056,      1090683,          4763,        283655,      9426392,      4169106,         91778,         20868,        193958,      4475710,      3334402,        559526,         61609,        378533,       -130365,              0,        746977,      4950682,              0.00,     16297000.00,             13.25
98/03,3025,星通,        758882,          3352,        292952,              0,        114338,      1169524,        177064,         52277,              0,         13585,        242926,        792108,         58313,         76455,          7032,        -19052,              0,         11742,        926598,              0.00,      1571000.00,             11.78
98/03,3026,禾伸堂,      7707723,      1368967,      2549340,        597436,         18284,     12241750,      2729776,      1067417,              0,         50318,      3847511,      2872175,      2758332,      1897498,        350013,              0,              0,        516221,      8394239,              0.00,              0.00,             27.43
98/03,3027,盛達電業,      1328157,          9450,        688614,         53785,         98007,      2178013,        564504,              0,              0,         90064,        654568,        962153,        264045,        286364,         44958,        -37711,              0,          3636,      1523445,              0.00,      2073000.00,             16.14
98/03,3028,增你強,      9721132,        189209,        546615,              0,         33336,     10490292,      6471307,        136914,              0,         99854,      6708075,      2065455,      1067775,        688711,        -41088,              0,              0,          1364,      3782217,              0.00,              0.00,             18.31
98/03,3030,德律科技,      1277801,              0,      2277346,         17772,         48286,      3621205,        572540,              0,              0,         27340,        599880,      1925734,         53290,      1001393,         40908,              0,              0,              0,      3021325,              0.00,              0.00,             15.69
98/03,3031,佰鴻工業,      3226619,        490356,      1122108,            978,         11643,      4851704,      1752374,         23333,              0,         91004,      1866711,      1946824,        345850,        634361,        -73362,              0,              0,        131320,      2984993,              0.00,              0.00,             14.66
98/03,3032,偉訓科技,      1819484,         11188,        546410,          1165,        194021,      2572268,        881594,         49603,              0,          6652,        937849,      1011164,        127081,        343057,        131693,        -23264,              0,         44688,      1634419,              0.00,      2562000.00,             16.13
98/03,3033,威健,      8711044,        163910,         42023,              0,        192162,      9109139,      5589182,              0,              0,         74286,      5663468,      2320805,        469853,        656391,         -1378,              0,              0,              0,      3445671,              0.00,              0.00,             14.85
98/03,3034,聯詠,     24311030,      2061288,      1682527,      2923165,        521360,     31499370,     11850306,              0,              0,         60749,     11911055,      5956613,      3705250,      9311344,        615108,              0,              0,              0,     19588315,              0.00,              0.00,             32.88
98/03,3035,智原,      4106100,      1482560,        950142,        501341,        486068,      7526211,      1430450,             39,              0,         33033,      1463522,      3673446,        760987,      2018393,        107248,       -501000,              0,          3615,      6062689,      2010250.00,      5000000.00,             16.72
98/03,3036,文曄科技,     15658101,        254412,        609723,        359366,         98986,     16980588,      8711623,      2187270,              0,         34450,     10933343,      2502473,      2387786,      1092803,        238932,       -180784,              0,          6035,      6047245,              0.00,     10090000.00,             25.16
98/03,3037,欣興電子,     28781246,      5663061,     31116834,        332640,        896165,     66789946,     17922251,     13457885,         30775,      1147520,     32558431,     10927386,      4877101,     12960556,      1728137,       -366074,              0,      4104409,     34231515,              0.00,      8800000.00,             27.79
98/03,3038,全台,      1994112,         53153,      1532579,         17475,        172994,      3770313,      1024352,        887500,              0,         37454,      1949306,      2111076,        365296,       -373639,         32235,       -320336,              0,          6375,      1821007,              0.00,     23794388.00,              9.69
98/03,3040,遠見,        572385,        336737,      1068766,         18215,         70388,      2066491,        241427,              0,              0,         37975,        279402,      1095209,         22133,        363058,        306586,              0,              0,            103,      1787089,              0.00,              0.00,             16.32
98/03,3041,揚智,      4758974,         17047,        530914,         68372,      1105425,      6480732,      1064845,              0,              0,         15428,      1080273,      3039491,        931423,      1375063,         54482,              0,              0,              0,      5400459,              0.00,              0.00,             17.77
98/03,3042,晶技,      4758521,          3000,      4102140,         24684,        157057,      9045402,      2256686,      1171145,          3512,         12844,      3444187,      2873409,      1131864,      1535733,        187442,       -127233,              0,              0,      5601215,         28407.00,      3000000.00,             19.70
98/03,3043,科風,      3328441,        421299,        717929,         32316,        140182,      4640167,      1495273,         38000,              0,         34596,      1567869,      1832481,      1052958,        173001,         -9502,        -10091,              0,         33451,      3072298,              0.00,      1119000.00,             16.69
98/03,3044,健鼎科技,     20340456,         68300,     15182258,         67474,        304862,     35963350,     13689239,      4432436,              0,      1209437,     19331112,      4735188,        799169,     10328636,        753169,              0,              0,         16076,     16632238,              0.00,              0.00,             35.09
98/03,3045,台灣大,     11911611,      3216937,     46991138,     21444980,      3507325,     87071991,     27161365,     10300000,              0,      1003170,     38464535,     38009254,     12431704,     29932638,        113484,    -31889100,              0,          9476,     48607456,              0.00,    811917611.00,             16.26
98/03,3046,建碁,      1831080,         77028,         70155,            144,         94373,      2072780,        807747,              0,              0,          2627,        810374,      1636090,         11319,       -408605,         23602,              0,              0,              0,      1262406,              0.00,              0.00,              7.72
98/03,3047,訊舟科技,      2075370,              0,        250183,              0,         84030,      2409583,      1034831,        195083,              0,         16554,      1246468,      1057699,         46170,         56731,         32852,        -38156,              0,          7819,      1163115,        201250.00,      1800000.00,             11.11
98/03,3048,益登,      6415795,        142929,        503231,              0,         76146,      7138101,      4168012,        910000,              0,          1869,      5079881,      1611000,              0,        576484,        -96758,        -54717,              0,         22211,      2058220,              0.00,      5000000.00,             13.04
98/03,3049,和鑫,      4373436,        147146,      4117390,         70003,        575884,      9283859,      3223307,        489300,              0,              0,      3712607,      6635897,         58097,     -1174960,         27364,              0,              0,         24854,      5571252,              0.00,     13188000.00,              9.39
98/03,3050,鈺德科技,      1766514,        200144,      1588142,         14550,        294272,      3863622,        735269,        272257,              0,         13583,      1021109,      2209014,        563715,        -65578,        153574,        -18346,              0,            134,      2842513,              0.00,      5000000.00,             13.22
98/03,3051,力特光電,      3188032,              0,      5033591,              0,      6693487,     14915110,      3401873,      9406998,              0,        125798,     12934669,      5067764,              0,     -3071945,         57131,        -72509,              0,              0,      1980441,              0.00,      7735000.00,              3.97
98/03,3052,夆典,      4970844,        143072,        203522,              0,        185041,      5502479,      3681377,              0,              0,         11807,      3693184,      1793422,              0,        246719,       -156599,       -169866,              0,         95619,      1809295,              0.00,     31645488.00,             11.60
98/03,3054,立萬利,        796914,         41287,         81954,          1161,        176478,      1097794,         95591,              0,              0,          8873,        104464,        776035,              0,         -6510,        223805,              0,              0,              0,        993330,              0.00,              0.00,             12.80
98/03,3055,蔚華科技,      2556432,        610318,        773304,              0,         89194,      4029248,        897827,        234789,              0,         99830,      1232446,      1341007,        163998,      1156368,        153259,        -17830,              0,              0,      2796802,              0.00,        443582.00,             20.93
98/03,3056,總太地產,        700142,              0,          2386,          1256,          9289,        713073,        222332,              0,              0,              0,        222332,        626603,              0,       -135321,           -541,              0,              0,              0,        490741,        134000.00,              0.00,              7.83
98/03,3057,喬鼎資訊,      1506195,              0,        474446,         36295,        209430,      2226366,        373702,         97135,              0,         12003,        482840,      1425494,         68278,        287348,         11728,        -53420,              0,          4098,      1743526,              0.00,      3360000.00,             12.50
98/03,3058,立德電子,      3184072,        105861,        710867,            636,        110842,      4112278,      2293830,              0,              0,          2285,      2296115,      1197495,        303999,        316154,        105826,       -107373,              0,             62,      1816163,              0.00,      6200000.00,             15.99
98/03,3059,華晶科技,     20103843,        653532,      2117003,        112757,         70962,     23058097,     11769108,              0,              0,        874552,     12643660,      3748569,      2095333,      4482763,        328527,       -240755,              0,              0,     10414437,              0.00,      7076000.00,             28.32
98/03,3060,銘異,      4393950,        693962,      1649759,         16712,         46881,      6801264,      3884318,         91447,              0,         36323,      4012088,      1466270,        616597,        621698,         31718,       -207825,              0,        260718,      2789176,              0.00,      5000000.00,             17.85
98/03,3062,建漢科技,      7207844,         98999,        458050,         17223,         19278,      7801394,      2796541,              0,              0,            456,      2796997,      3312674,        526234,      1444610,           -181,       -278940,              0,              0,      5004397,              0.00,      6228000.00,             15.42
98/03,3090,日電貿,      1972631,         55379,        300319,          3807,          4480,      2336616,        910130,              0,              0,         16336,        926466,        752428,        336962,        339821,         63096,       -102231,              0,         20074,      1410150,              0.00,      3268000.00,             19.31
98/03,3094,聯傑國際,        916239,        118769,        196147,          9704,        121692,      1362551,         88126,              0,              0,         18460,        106586,        811446,        444174,         98845,          8434,       -106934,              0,              0,      1255965,              0.00,      1498000.00,             15.77
98/03,3130,一零四,      1193286,              0,        144329,         23230,         18115,      1378960,        322575,              0,              0,            842,        323417,        337500,        326510,        378449,          7774,              0,              0,          5310,      1055543,              0.00,              0.00,             31.12
98/03,3164,景岳生技,        428096,         50625,        165935,         13087,          6011,        663754,         66280,              0,              0,            112,         66392,        492964,         31942,         67357,              0,        -21551,              0,         26650,        597362,              0.00,      1466000.00,             11.93
98/03,3189,景碩科技,     12241130,        215218,      8455770,        132721,         80943,     21125782,      2492015,        174557,              0,              0,      2666572,      4460000,      5850000,      8024408,        -30425,              0,              0,        155227,     18459210,              0.00,              0.00,             41.04
98/03,3209,全科,      3185648,              0,        152044,              0,         10365,      3348057,      2283122,              0,              0,         31742,      2314864,        641875,        101968,        207059,          1680,              0,              0,         80611,      1033193,              0.00,              0.00,             14.84
