公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2114","鑫永銓",1334753,1025739,309014,136294,172720,20022,13991,178751,27652,151099,0,0,0,151099,151099,0,0,3.01
"2201","裕隆汽車",48803467,41178763,7624704,6305297,1325415,1799182,690446,2434151,703891,1730260,0,0,0,1730260,1127003,0,603257,0.72
"2204","中華汽車",37469144,34152394,3316750,3256309,72529,1805861,621865,1256525,365572,890953,0,0,0,890953,859788,0,31165,0.62
"2206","三陽工業",30300781,24374320,5926461,5779266,147195,1043525,583072,607648,240728,366920,0,0,0,366920,144650,0,222270,0.18
"2207","和泰汽車",101659216,91068883,10590333,6712888,3880126,1997163,855121,5022168,1429637,3592531,0,0,0,3592531,3278294,0,314237,6.00
"2227","裕隆日產",21674728,19807203,1867525,2679909,-812384,2450859,1057765,580710,-72168,652878,0,0,0,652878,652878,0,0,2.18
"2228","劍麟",1582697,1136518,446179,297716,148463,42433,6459,184437,56621,127816,0,0,0,127816,127921,0,-105,2.12
"2231","為升",998627,568774,429853,122944,306909,3436,22498,287847,74259,213588,0,0,0,213588,213588,0,0,4.43
"2301","光寶科技",186059160,155724131,30335029,20292605,10051499,4455575,3392959,11114115,1998040,9116075,0,0,0,9116075,7051841,0,2064234,3.20
"2302","麗正",1014259,838125,176134,208976,-32842,125690,91032,1816,-3126,4942,0,0,0,4942,4942,0,0,0.03
"2303","聯電",91389765,75984776,15404989,13567669,1847489,5041238,5215727,1673000,651068,1021932,0,648958,0,1670890,3874028,0,-2203138,0.31
"2305","全友電腦",927298,761730,165568,435286,-269718,80706,40505,-229517,34541,-264058,0,0,0,-264058,-270513,0,6455,-1.33
"2308","台達電",125510815,99143327,26367488,14605073,11762415,3789772,2013821,13538366,470331,13068035,0,0,0,13068035,11657475,0,1410560,5.20
"2311","日月光",85775314,67629130,18146184,9131841,9014343,2258808,2884761,8388390,1484922,6903468,0,0,0,6903468,6744546,0,158922,1.31
"2312","金寶電子",25766097,23953545,1812552,1424162,388390,795658,2520275,-1336227,-129844,-1206383,0,0,0,-1206383,-1233167,0,26784,-0.89
"2313","華通",18771840,18059024,712816,1359309,-646493,402279,736321,-980535,-185838,-794697,0,0,0,-794697,-794697,0,0,-0.67
"2314","台揚科技",6378052,5280282,1097770,1221336,-123566,111183,68116,-80499,-30201,-50298,0,0,0,-50298,-59924,0,9626,-0.15
"2316","楠梓電",6088220,5685739,402481,490722,-88241,508953,50245,370467,20601,349866,0,0,0,349866,349866,0,0,0.80
"2317","鴻海",1959182385,1772628937,186553448,103064323,83489125,10367241,5825402,88030964,11650671,76380293,0,0,0,76380293,75685105,0,695188,8.84
"2321","東訊",9216857,8712696,504161,1207320,-703159,58522,116427,-761064,-17168,-743896,0,0,0,-743896,-593983,0,-149913,-2.00
"2323","中環",25701264,25137074,564190,3013856,-2449666,711785,1459690,-3197571,4673,-3202244,0,0,0,-3202244,-2952492,0,-249752,-1.08
"2324","仁寶電腦",675305200,633796987,41508213,18959767,22548446,2537594,3099591,21986449,2190359,19796090,0,0,0,19796090,19208049,0,588041,4.91
"2325","矽品",59294592,47851772,11442820,3299790,8143030,2260611,190503,10213138,1423309,8789829,0,0,0,8789829,8789829,0,0,2.82
"2327","國巨",19129919,15246043,3883876,2533925,1349951,711413,1215093,846271,161850,684421,0,0,0,684421,673877,0,10544,0.31
"2328","廣宇",14199104,12870153,1328951,805289,523662,345626,110809,758479,4787,753692,0,0,0,753692,635122,0,118570,1.30
"2329","華泰電子",8760027,8484613,275414,783720,-505494,102446,255775,-658823,657054,-1315877,0,0,0,-1315877,-1320595,0,4718,-2.18
"2330","台積電",295742239,166413628,129328611,37366725,91961886,5653548,2152787,95462647,5996424,89466223,0,0,0,89466223,89217836,0,248387,3.45
"2331","精英",73353128,67032118,6321010,5335336,985674,448706,432311,1002069,169170,832899,0,0,0,832899,818580,0,14319,0.69
"2332","友訊科技",31016351,21399472,9616879,9222281,394598,469047,128645,735000,204111,530889,0,0,0,530889,511562,0,19327,0.79
"2337","旺宏",26838419,15330228,11508191,5581577,5926614,352068,246884,6031798,445950,5585848,0,0,0,5585848,5696344,0,-110496,1.74
"2338","光罩",2601696,2065921,535775,348343,187432,49195,55956,180671,36468,144203,0,0,0,144203,97246,0,46957,0.30
"2340","光磊",5881123,4711272,1169851,912839,257012,173571,126752,303831,94562,209269,0,0,0,209269,210480,0,-1211,0.40
"2342","茂矽",3075228,3210697,-135469,480974,-616443,3388916,3429261,-656788,89376,-746164,0,0,0,-746164,-661516,0,-84648,-1.15
"2344","華邦電",26695369,26698627,-3258,5982481,-5986260,310245,2850304,-8526319,60732,-8587051,0,0,0,-8587051,-8612939,0,25888,-2.36
"2345","智邦科技",17158190,13795208,3362982,3348308,15663,848326,146040,717949,75199,642750,0,0,0,642750,652391,0,-9641,1.23
"2347","聯強國際",220725419,211803788,8921631,5301502,3620129,2585457,545103,5660483,832597,4827886,0,0,0,4827886,4827886,0,0,3.64
"2349","錸德科技",20449435,19528552,920883,3225567,-2304684,676855,1857551,-3485380,177676,-3663056,0,0,0,-3663056,-3594294,0,-68762,-1.54
"2351","順德",5964328,5014698,949630,468182,481448,55682,92479,444651,100821,343830,0,0,0,343830,314262,0,29568,1.83
"2352","佳世達",150144170,134115531,16028639,14555728,1472911,1569000,3795834,-753923,505504,-1259427,0,0,0,-1259427,-1807773,0,548346,-0.94
"2353","宏碁",573982544,515654684,58327860,42988394,15339466,1719037,2075520,14982983,3630123,11352860,0,0,0,11352860,11353374,0,-514,4.31
"2354","鴻準",155058885,142238938,12819947,4861414,7958533,1226644,1191866,7993311,1730780,6262531,0,0,0,6262531,6262531,0,0,6.44
"2355","敬鵬",12339020,10235827,2103193,968075,1135118,177601,127846,1184873,209318,975555,0,0,0,975555,975555,0,0,2.45
"2356","英業達",445031133,427874649,17156484,11416879,5739605,919426,1145294,5513737,1274101,4239636,0,0,0,4239636,4612739,0,-373103,1.64
"2357","華碩",610120403,548105350,62015053,46280855,15734198,6697807,3135845,19296160,3040625,16255535,0,0,0,16255535,12479066,0,3776469,2.94
"2358","廷鑫",1215314,1096586,118728,47359,71369,62543,27469,106443,21698,84745,0,0,0,84745,84745,0,0,1.30
"2359","所羅門",5313154,4876390,436764,561215,-124451,211275,93505,-6681,-101709,95028,0,0,0,95028,152296,0,-57268,0.76
"2360","致茂電子",10913653,8294262,2619391,1650081,969310,91640,58017,1002933,149791,853142,0,0,0,853142,862933,0,-9791,2.50
"2362","藍天",20633794,16489009,4144785,3368572,776213,1148975,632766,1292422,412996,879426,0,0,0,879426,888465,0,-9039,1.43
"2363","矽統科技",3764459,2257351,1507108,1036769,470339,236812,207,706944,101752,605192,0,0,0,605192,605192,0,0,0.85
"2364","倫飛電腦",1974656,1714301,260355,461519,-201164,104127,102606,-199643,-19360,-180283,0,0,0,-180283,-180284,0,1,-0.73
"2365","昆盈企業",10182563,8221153,1961410,1336975,624435,161212,41046,744601,58491,686110,0,0,0,686110,685703,0,407,2.41
"2367","燿華",10809342,9558674,1250668,1110051,140617,256551,635317,-238149,49359,-287508,0,0,0,-287508,-291302,0,3794,-0.68
"2368","金像電",14277599,12650761,1626838,1381896,244942,172500,678095,-260653,-102972,-157681,0,0,0,-157681,-157681,0,0,-0.28
"2369","菱生",5249580,4466775,782805,431323,351482,90335,50493,391324,147813,243511,0,0,0,243511,269302,0,-25791,0.79
"2371","大同",118732661,130394877,-11662216,21635935,-33298151,5075398,12228460,-40451213,298368,-40749581,0,0,0,-40749581,-9917010,0,-30832571,-8.64
"2373","震旦行",11332834,7040228,4292606,3758821,534782,566175,172224,928733,199404,729329,0,0,0,729329,634740,0,94589,2.10
"2374","佳能",36616283,32541656,4074627,2153159,1921468,791052,46995,2665525,513479,2152046,0,0,0,2152046,2152046,0,0,5.00
"2375","智寶",2345408,2522188,-176780,337253,-514033,36123,925610,-1403520,142186,-1545706,0,0,0,-1545706,-1490897,0,-54809,-4.10
"2376","技嘉",47483049,38792891,8690158,6872832,1817326,799936,130343,2486919,436503,2050416,0,0,0,2050416,2038960,0,11456,3.24
"2377","微星科技",82204120,73885979,8318141,8051566,266575,635768,569180,333163,91917,241246,0,0,0,241246,241246,0,0,0.23
"2379","瑞昱",20300545,11940454,8360091,6109455,2250636,180178,170450,2260364,165723,2094641,0,0,0,2094641,2094641,0,0,4.41
"2380","虹光精密",3430449,2466006,964443,957431,7012,43354,61664,-11298,3502,-14800,0,0,0,-14800,19047,0,-33847,0.09
"2382","廣達",839791223,794088062,45703161,23679036,22023877,8647322,2255974,28415225,5074165,23341060,0,0,0,23341060,22312952,0,1028108,6.09
"2383","台光電子",9885533,8072835,1812698,832865,979833,25160,97131,907862,119798,788064,0,0,0,788064,739642,0,48422,2.80
"2385","群光電子",53947908,44121057,9826851,5791778,4035648,472435,352960,4155123,867731,3287392,0,0,0,3287392,3330918,0,-43526,6.20
"2387","精元電腦",13008969,10578647,2430322,697533,1732789,106364,45636,1793517,381229,1412288,0,0,0,1412288,1242939,0,169349,3.47
"2388","威盛電子",5628416,3386143,2242273,5429425,-3187152,760081,260323,-2687394,112309,-2799703,0,0,0,-2799703,-2833650,0,33947,-5.34
"2390","云辰",1114377,809907,304470,390574,-86104,126308,86394,-46190,5387,-51577,0,0,0,-51577,-50432,0,-1145,-0.24
"2392","正崴",42233155,36445631,5787524,4321930,1465594,801743,471212,1796125,464671,1331454,0,0,0,1331454,1396971,0,-65517,3.08
"2393","億光電子",11404975,7427365,3977610,2296642,1680968,559930,243430,1997468,196379,1801089,0,0,0,1801089,1800160,0,929,4.89
"2395","研華",15322640,9087013,6235627,4442358,1800776,287364,41447,2046693,287121,1759572,0,0,0,1759572,1751332,0,8240,3.50
"2397","友通資訊",2144712,1365070,779642,423310,356332,47130,13605,389857,70904,318953,0,0,0,318953,318953,0,0,2.66
"2399","映泰",7702915,6623807,1079108,527562,551546,76002,88661,538887,131809,407078,0,0,0,407078,407078,0,0,3.03
"2401","凌陽科技",17849462,12259840,5589622,5088511,500779,769736,356600,913915,416938,496977,0,0,0,496977,381515,0,115462,0.64
"2402","毅嘉科技",7732218,6905572,826646,595408,231238,124688,98807,257119,52005,205114,0,0,0,205114,303970,0,-98856,0.95
"2404","漢唐",4052986,3241522,811464,507282,304182,138289,34327,408144,81585,326559,0,0,0,326559,319083,0,7476,1.33
"2405","浩鑫",1740001,1344622,395379,773576,-378197,25409,89792,-442580,13460,-456040,0,0,0,-456040,-455740,0,-300,-2.35
"2406","國碩科技",2147871,1633602,514269,266757,247512,257459,94413,410558,96872,313686,0,0,0,313686,278847,0,34839,1.57
"2408","南亞科",42773863,52617543,-9843680,6033599,-15877279,1404938,6266799,-20739140,14387,-20753527,0,0,0,-20753527,-20753527,0,0,-8.67
"2409","友達",359331345,352290469,7040876,22279927,-15239051,3409306,15437656,-27267401,-22587,-27244814,0,0,0,-27244814,-26769335,0,-475479,-3.04
"2412","中華電",198361220,112735948,85625272,29231194,56394078,1421894,577885,57238087,12742934,44495153,0,0,0,44495153,43757426,0,737727,4.51
"2413","環科",3295340,2752443,542897,532234,10663,34744,121036,-75629,7943,-83572,0,0,0,-83572,-83579,0,7,-0.65
"2414","精技電腦",14947191,13477796,1469395,1125293,344102,31985,37527,338560,80280,258280,0,0,0,258280,236791,0,21489,1.42
"2415","錩新",1481319,1097425,383894,466847,-82953,51224,52798,-84527,999,-85526,0,0,0,-85526,-53385,0,-32141,-0.65
"2417","圓剛",4913202,2481887,2431315,1643955,787360,316801,24883,1079278,125939,953339,0,0,0,953339,800651,0,152688,3.67
"2419","仲琦",3968400,2930482,1037918,817915,220003,15202,57869,177336,32992,144344,0,0,0,144344,144344,0,0,1.08
"2420","新巨",2748031,1903952,844079,570789,273290,41647,65076,249861,83048,166813,0,0,0,166813,162847,0,3966,1.07
"2421","建準電機",6567520,4930195,1637325,1223060,414265,74217,105381,383101,91380,291721,0,0,0,291721,277321,0,14400,1.13
"2423","固緯",1479972,811071,668901,548847,120054,24483,7174,137363,21743,115620,0,0,0,115620,119411,0,-3791,1.15
"2424","隴華電子",70562,64727,5835,30033,-24198,1427,37022,-59793,7474,-67267,0,0,0,-67267,-67267,0,0,-1.68
"2425","承啟",2754157,2536365,217792,138789,79003,34131,9085,104049,3466,100583,0,0,0,100583,100583,0,0,1.31
"2426","鼎元",3586421,3389972,196449,412720,-216271,314300,86824,11205,23855,-12650,0,0,0,-12650,105974,0,-118624,0.34
"2427","三商電腦",2000493,1468837,531656,591076,-59420,70087,127600,-116933,10825,-127758,0,0,0,-127758,-125295,0,-2463,-0.66
"2428","興勤電子",3169349,2191231,978118,401022,577096,74875,45083,606888,137846,469042,0,0,0,469042,472610,0,-3568,4.03
"2430","燦坤實業",40137221,33807220,6330001,5292402,1037599,580698,241233,1377064,462451,914613,0,0,0,914613,859032,0,55581,3.02
"2431","聯昌電子",3351927,2866127,485800,257498,228302,40853,36303,232852,30361,202491,-11622,0,0,190869,190869,0,0,1.95
"2433","互盛電",1839596,961146,878450,540277,338173,123683,159556,302300,70967,231333,0,0,0,231333,231333,0,0,1.60
"2434","統懋",680500,653622,26878,87263,-60385,9108,47998,-99275,-14804,-84471,0,0,0,-84471,-84471,0,0,-0.81
"2436","偉詮電",2087667,1609792,477875,347551,130324,51049,19597,161776,29694,132082,0,0,0,132082,136611,0,-4529,0.55
"2437","旺詮",1743834,1246432,497402,217283,280119,103853,1703,382269,86282,295987,0,0,0,295987,295987,0,0,5.12
"2438","翔耀實業",798473,895382,-96909,468025,-564934,182945,972861,-1354850,-62952,-1291898,0,0,0,-1291898,-1111435,0,-180463,-3.70
"2439","美律",6712849,5153311,1559538,911808,647730,134072,132734,649068,122438,526630,0,0,0,526630,528552,0,-1922,3.35
"2440","太空梭",2067830,1718052,349778,228259,121519,86290,87967,119842,7825,112017,0,0,0,112017,104771,0,7246,0.63
"2442","新美齊",9115087,8190458,924629,575557,349072,65805,59569,355308,20674,334634,0,0,0,334634,330982,0,3652,2.03
"2443","新利虹",4645505,3897884,747621,667582,80039,110975,65138,125876,62261,63615,0,0,0,63615,40524,0,23091,0.11
"2444","友旺科技",1964594,1867313,97281,287169,-189888,26044,27260,-191104,0,-191104,0,0,0,-191104,-191104,0,0,-1.54
"2448","晶電",12848868,9607138,3241730,1461588,1780142,334242,169887,1944497,115500,1828997,0,0,0,1828997,1732065,0,96932,2.59
"2449","京元電",12613776,11808786,804990,1367778,-562788,315819,427255,-674224,496000,-1170224,0,0,0,-1170224,-1021104,0,-149120,-0.95
"2451","創見資訊",34416798,27297260,7119538,1763238,5356300,310864,32417,5634747,1280639,4354108,0,0,0,4354108,4354108,0,0,10.42
"2453","凌群",3151793,2466333,685460,666473,18987,53379,9814,62552,22202,40350,0,0,0,40350,36362,0,3988,0.36
"2454","聯發科",115511625,47694235,67817390,31430226,36387164,1224948,192026,37420086,724620,36695466,0,0,0,36695466,36705640,0,-10174,34.12
"2456","奇力新",2061980,1628006,433974,304936,129038,54137,42875,140300,26732,113568,0,0,0,113568,113568,0,0,0.77
"2457","飛宏科技",12632492,9358944,3273548,1823044,1450504,175104,172889,1452719,286218,1166501,0,0,0,1166501,1171671,0,-5170,3.16
"2458","義隆",4766799,3027784,1739015,1324217,414787,90158,38470,466475,134943,331532,0,0,0,331532,413833,0,-82301,1.04
"2459","敦吉",10860386,9697364,1163022,584337,578685,86468,201308,463845,136772,327073,0,0,0,327073,300053,0,27020,2.01
"2460","建通精密",3072537,2319098,753439,314745,438694,57687,38806,457575,64556,393019,0,0,0,393019,393019,0,0,2.29
"2461","光群雷射",2942686,2181648,761038,606196,154266,110767,70375,194658,68744,125914,0,0,0,125914,92527,0,33387,0.69
"2462","良得電",3764810,3019803,745007,340561,404446,82783,20559,466670,92737,373933,0,0,0,373933,373933,0,0,4.87
"2463","研揚科技",2142917,1222061,920856,575452,345404,75286,37384,383306,76784,306522,0,0,0,306522,306283,0,239,3.51
"2464","盟立",3631687,2724701,906986,507851,399135,28165,13275,414025,66953,347072,0,0,0,347072,343107,0,3965,2.06
"2465","麗臺科技",2573198,2313611,259587,547709,-288122,37879,39752,-289995,80880,-370875,0,0,0,-370875,-370874,0,-1,-2.42
"2466","冠西電",2310319,1970511,339808,245675,94133,26859,31582,89410,21402,68008,0,0,0,68008,68008,0,0,0.51
"2467","志聖工業",1965504,1312644,652860,560597,92263,93990,59641,126612,927,125685,0,0,0,125685,125685,0,0,0.89
"2468","華經",2062447,1796117,266330,208905,57425,26936,5532,78829,20862,57967,0,0,0,57967,60189,0,-2222,0.85
"2471","資通",596000,449012,146988,146744,244,18289,36213,-17680,6240,-23920,0,0,0,-23920,-23920,0,0,-0.52
"2472","立隆電子",3953333,3528679,424654,459716,-35062,86386,99509,-48185,66376,-114561,0,0,0,-114561,-31843,0,-82718,-0.22
"2474","可成科技",16988016,10983489,6004527,2444866,3559661,492007,197641,3854027,522770,3331257,0,0,0,3331257,3320083,0,11174,5.01
"2475","華映",57918638,77122929,-19204291,11433555,-30637846,2165405,10059330,-38531771,-121926,-38409845,0,0,0,-38409845,-38016886,0,-392959,-3.50
"2476","鉅祥",3484335,2577448,906887,478432,428455,65215,9087,484583,74437,410146,0,0,0,410146,362107,0,48039,1.49
"2477","美隆電",3809389,3283512,525877,608494,-82617,102248,33305,-13674,-45339,31665,0,0,0,31665,34975,0,-3310,0.12
"2478","大毅",3000553,2053562,946991,495332,451659,36474,123786,364347,50144,314203,0,0,0,314203,308964,0,5239,1.62
"2480","敦陽科技",3502091,2434441,1067650,837944,229706,44877,16133,258450,-8467,266917,0,0,0,266917,266956,0,-39,2.01
"2481","強茂",10318929,8463037,1855892,1571911,283981,153358,478246,-40907,69840,-110747,0,0,0,-110747,70469,0,-181216,0.23
"2482","連宇",1080022,710732,369290,338259,31031,10541,11276,30296,-13240,43536,0,0,0,43536,47143,0,-3607,0.76
"2483","百容",1478197,1190035,288162,245072,43090,35745,34118,44717,11608,33109,0,0,0,33109,33147,0,-38,0.29
"2484","希華",1864180,1609075,255105,367175,-112070,17487,255885,-350468,-42330,-308138,0,0,0,-308138,-267333,0,-40805,-1.87
"2485","兆赫電子",9167810,6573068,2594742,1215742,1379000,110545,35192,1454353,341597,1112756,0,0,0,1112756,1126611,0,-13855,3.55
"2486","一詮精密",4444871,3454769,990102,466477,523206,296612,37226,782592,128673,653919,0,0,0,653919,653919,0,0,3.49
"2488","漢平",1547602,1183127,364475,283247,81228,76123,19611,137740,29369,108371,0,0,0,108371,107088,0,1283,1.07
"2489","瑞軒",67278099,55040012,12238087,9377151,2860936,1039803,210599,3690140,1115145,2574995,0,0,0,2574995,2003236,0,571759,3.05
"2491","吉祥全",1180745,1210149,-29404,392627,-422031,192433,556602,-786200,140136,-926336,0,0,0,-926336,-767191,0,-159145,-5.09
"2492","華新科",34375103,29380957,4994146,3225483,1768663,350322,847048,1271937,143579,1128358,0,0,0,1128358,-436303,0,1564661,-0.66
"2495","普安",2300531,880667,1419864,684374,735490,109903,13585,831808,52235,779573,0,0,0,779573,779573,0,0,2.75
"2497","怡利電子",596058,561214,34844,223486,-188642,19951,16265,-184956,-32057,-152899,0,0,0,-152899,-151054,0,-1845,-1.47
"2498","宏達電",144492518,98329537,46162981,21540074,24622907,1420086,646581,25396412,2781999,22614413,0,0,0,22614413,22608902,0,5511,28.71
"2499","東貝光電",4771344,3594365,1176979,597176,579803,367600,79401,868002,120580,747422,0,0,0,747422,754855,0,-7433,3.10
"2501","國建",5175311,4148475,1026836,422258,604578,120328,79604,645302,81403,563899,0,0,0,563899,563061,0,838,0.34
"2504","國產",19399376,17296276,2103100,1603073,500027,399996,328567,571456,-6140,577596,0,0,0,577596,540822,0,36774,0.42
"2505","國揚實業",657381,618086,39295,267726,-228431,82221,213937,-360147,0,-360147,0,0,0,-360147,-360147,0,0,-0.81
"2506","太設",8051978,6126492,1925486,1503973,421513,395944,426154,391303,-7347,398650,0,0,0,398650,347731,0,50919,0.49
"2509","全坤建",1371937,1021292,350645,222545,128100,291022,40418,378704,10216,368488,0,0,0,368488,367956,0,532,2.56
"2511","太子",12986063,10509548,2476515,1498856,977659,434328,904256,507731,36826,470905,0,0,0,470905,603258,0,-132353,0.51
"2515","中工",14106108,13446255,659853,551472,108381,581233,371016,318598,101861,216737,0,0,0,216737,209826,0,6911,0.14
"2516","新建",8099457,7723206,376251,128679,247572,100189,159847,187914,3764,184150,0,0,0,184150,159597,0,24553,0.76
"2520","冠德",10542452,8259219,2283233,842185,1441048,80354,128439,1392963,75890,1317073,0,0,0,1317073,1176919,0,140154,2.46
"2527","宏璟",946893,747620,199273,273658,-74385,286764,66127,146252,-7597,153849,-49854,0,0,103995,130351,0,-26356,0.50
"2528","皇普建設",363356,317148,46208,39106,7102,3803,39936,-29031,11,-29042,0,183395,0,154353,154825,0,-472,0.56
"2530","華建",1635897,1100994,534903,124538,410365,49148,109356,350157,16233,333924,0,0,0,333924,335177,0,-1253,1.33
"2535","達工",11199227,10489013,710214,399746,310468,171994,25243,457219,112955,344264,0,0,0,344264,332124,0,12140,1.54
"2540","愛山林",60364,52810,7554,27564,-20010,12426,19054,-26638,0,-26638,0,0,0,-26638,-26475,0,-163,-3.78
"2542","興富發",19469328,13308742,6160586,1692797,4467789,214882,259534,4423137,35558,4387579,0,0,0,4387579,4387579,0,0,7.13
"2543","皇昌營造",4593862,4757162,-163300,184613,-347913,50914,130624,-427623,-29857,-397766,0,0,0,-397766,-371707,0,-26059,-2.08
"2545","皇翔",7108405,5029602,2078803,677176,1401627,93043,137247,1357423,43126,1314297,0,0,0,1314297,1312507,0,1790,4.00
"2546","根基",3944230,3594825,349405,105073,244332,83991,7898,320425,65921,254504,0,0,0,254504,254576,0,-72,3.87
"2547","日勝",6066563,3436547,2630016,1160019,1469997,327505,595742,1201760,-204489,1406249,0,0,0,1406249,1420587,0,-14338,2.72
"2548","華固建設",9380208,5753647,3626561,666047,2960514,127068,326360,2761222,196992,2564230,0,0,0,2564230,2564836,0,-606,10.83
"2597","潤弘精密",6441068,5210787,1230281,605736,624545,63578,54069,634054,164502,469552,0,0,0,469552,490887,0,-21335,4.09
"2601","益航",18012524,14025289,3987235,2012329,1974906,139224,270984,1843146,514643,1328503,0,0,0,1328503,1006167,0,322336,5.06
"2603","長榮海運",81936315,88857342,-6921027,5354838,-12275865,4873195,5470977,-12873647,-666374,-12207273,0,0,0,-12207273,-9855353,0,-2351920,-3.22
"2605","新興",5813235,2392916,3420319,192574,3227745,116456,348952,2995249,343217,2652032,936931,0,0,3588963,3080856,0,508107,5.42
"2606","裕民",12578166,6763067,5815099,293847,5521252,1033717,378883,6176086,512255,5663831,0,0,0,5663831,5663831,0,0,6.60
"2607","榮運",5666670,4777346,889324,290827,598497,139658,26910,711245,41545,669700,0,0,0,669700,671086,0,-1386,0.63
"2608","嘉里大榮",5665226,1644229,4020997,3600710,420287,102058,53787,468558,110433,358125,0,0,0,358125,359373,0,-1248,0.75
"2609","陽明海運",88892781,100165318,-11272537,6058474,-17331011,2303217,1744911,-16772705,-952794,-15819911,0,0,0,-15819911,-15841129,0,21218,-6.18
"2610","華航",109725314,96018539,13706775,14770672,-1063897,4206520,6837715,-3695092,59372,-3754464,0,0,0,-3754464,-3804912,0,50448,-1.04
"2611","志信",1736548,1274472,462076,349343,112733,31303,228117,-84081,10574,-94655,0,0,0,-94655,7655,0,-102310,0.04
"2612","中航",4829943,2307852,2522091,364499,2157592,2358444,1172425,3343611,471755,2871856,0,0,0,2871856,2871856,0,0,11.20
"2613","中櫃",1930091,1884997,45094,110987,-65893,7354,19924,-78463,13744,-92207,0,0,0,-92207,-92201,0,-6,-1.30
"2614","東森",4689348,3958601,730747,1169877,-439130,1125584,835730,-149276,-259840,110564,0,0,0,110564,131710,0,-21146,0.08
"2615","萬海",48331403,45751689,2579714,2655068,-75354,4851475,5493278,-717157,912765,-1629922,0,0,0,-1629922,-1635278,0,5356,-0.77
"2616","山隆通運",11574279,10587457,986822,801485,185337,63528,22774,226091,60191,165900,0,0,0,165900,153211,0,12689,1.49
"2617","台航",4099438,2175483,1923955,182217,1741738,295618,70061,1967295,296000,1671295,0,0,0,1671295,1671295,0,0,4.01
"2618","長榮航空",81496329,76795004,4701325,6400945,-1699620,974748,2384857,-3109729,-524723,-2585006,0,0,0,-2585006,-2844254,0,259248,-1.14
"2637","F-慧洋",4630498,3070133,1560365,125311,1435054,711239,273816,1872477,913,1871564,0,0,0,1871564,1831224,0,40340,8.32
"2702","華園",443261,89521,353740,277350,76390,12253,25633,63010,7949,55061,0,0,0,55061,55061,0,0,0.79
"2704","國賓",2428654,1438297,990357,792001,198356,119587,69126,248817,65633,183184,0,0,0,183184,183093,0,91,0.50
"2705","六福",2073372,1381799,691573,852560,-160987,68294,44607,-137300,9966,-147266,0,0,0,-147266,-147266,0,0,-0.51
"2707","晶華酒店",4299083,2519548,1779535,916464,863071,32487,22341,873217,203516,669701,0,0,0,669701,697073,0,-27372,9.60
"2723","F-美食",6283364,3110115,3173249,2129908,1043341,44441,34031,1053751,295537,758214,0,0,0,758214,741473,0,16741,11.25
"2841","台灣土地",208655,-120857,329512,311703,17809,243697,83162,178344,3165,175179,0,0,0,175179,175179,0,0,0.58
"2903","遠百",98805363,78556109,20249254,16750153,3499101,1486552,609394,4376259,1459681,2916578,0,0,0,2916578,1932776,0,983802,1.62
"2906","高林實",7166023,5537217,1628806,1431316,197490,64457,86144,175803,99765,76038,0,0,0,76038,67989,0,8049,0.31
"2908","特力",29047650,20707371,8340279,7934431,405848,451837,470587,387098,153695,233403,0,0,0,233403,136771,0,96632,0.31
"2910","統領",1898896,1494398,404498,246998,157500,14772,25077,147195,27776,119419,0,0,0,119419,119419,0,0,0.68
"2911","麗嬰房",6727540,3777037,2950503,2602236,348267,114448,56526,406189,125149,281040,0,0,0,281040,277643,0,3397,1.64
"2912","統一超",148278160,99695717,48582443,42027546,6554897,1312752,2315715,5551934,1145932,4406002,0,0,0,4406002,4059124,0,346878,3.90
"2913","台灣農林",1812761,1628802,183959,273712,-89753,454399,240890,123756,4843,118913,0,0,0,118913,121035,0,-2122,0.23
"2915","潤泰全球",8316881,5656033,2660848,1421609,1239239,354570,408451,1185358,25303,1160055,0,0,0,1160055,450413,0,709642,1.70
"3002","歐格電子",925776,565423,360353,182153,178200,56263,749,233714,-1803,235517,0,0,0,235517,230499,0,5018,2.26
"3003","健和興",1577123,1072862,504261,309369,194892,31189,15113,210968,47775,163193,0,0,0,163193,175146,0,-11953,1.47
"3005","神基科技",18149937,14618007,3531930,1856112,1675818,126099,288105,1513812,194228,1319584,0,4871,0,1324455,1342185,0,-17730,2.52
"3006","晶豪科技",4768285,3996101,772184,646984,125200,66577,55169,136608,-3240,139848,0,0,0,139848,149794,0,-9946,0.62
"3008","大立光",8154412,4579792,3574620,852275,2722345,70142,149130,2643357,157459,2485898,0,0,0,2485898,2485898,0,0,18.62
"3010","華立",19225940,16910002,2315938,1638535,677403,485463,115658,1047208,203986,843222,0,0,0,843222,809914,0,33308,3.51
"3011","今皓",1628717,1499597,129120,206320,-77200,23286,820,-54734,-19568,-35166,0,0,0,-35166,-35166,0,0,-0.31
"3013","晟銘電子",3943086,3396787,546299,502599,43700,41647,35661,49686,16728,32958,0,0,0,32958,32958,0,0,0.17
"3014","聯陽",3930077,2332707,1597370,1139666,457704,88448,1041,545111,53500,491611,0,0,0,491611,491611,0,0,2.44
