年季,公司代號,公司名稱,現金及約當現金,存放央行及拆借銀行同業,透過損益按公允價值衡量之金融資產,避險之衍生金融資產淨額,附賣回票券及債券投資淨額,應收款項－淨額,當期所得稅資產,待出售資產－淨額,貼現及放款－淨額,備供出售金融資產－淨額,持有至到期日金融資產－淨額,採用權益法之投資－淨額,受限制資產－淨額,其他金融資產－淨額,不動產及設備－淨額,投資性不動產投資－淨額,無形資產－淨額,遞延所得稅資產,其他資產－淨額,資產總額,央行及銀行同業存款,央行及同業融資,透過損益按公允價值衡量之金融負債,避險之衍生金融負債－淨額,附買回票券及債券負債,應付款項,當期所得稅負債,與待出售資產直接相關之負債,存款及匯款,應付金融債券,應付公司債,特別股負債,其他金融負債,負債準備,遞延所得稅負債,其他負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,每股參考淨值,Unnamed: 53
2015/04,2801,彰化銀行,31225679.0,146654212.00,43518615.0,192521.00,--,19729443.0,55436.00,--,1321934363.00,67415202.0,205777255.0,--,--,31748420.0,22253008.0,12536509.00,500710.00,2367489.0,348357.0,1906257219.0,124025228.0,3879840.00,22732139.0,--,4612047.0,23164932.0,146692.00,--,1547739711.00,35176580.00,--,--,1075196.00,4371316.0,6644859.0,3213720.0,1776782260.0,84573232.0,--,43926296.0,975431.0,0.00,129474959.00,--,--,--,129474959.0,0.0,0.0,0.0,15.31,
2015/04,2809,京城銀行,8885252.0,29956001.00,4722217.0,--,3287166.00,1289518.0,--,--,123642946.00,58310324.0,0.0,--,--,4227015.0,2494436.0,--,--,216709.0,522006.0,237553590.0,17160139.0,3835656.00,26986.0,--,16431429.0,1156928.0,268041.00,--,169383517.00,0.00,--,--,0.00,471814.0,73721.0,290250.0,209098481.0,12012343.0,180332.00,15916232.0,1319176.0,-972974.00,28455109.00,--,--,0.00,28455109.0,40957000.0,0.0,0.0,24.52,
2015/04,2820,華票,294198.0,--,116358172.0,--,4100000.00,1221950.0,155041.00,--,--,83810345.0,0.0,--,--,178805.0,157921.0,--,--,113228.0,1192495.0,207582155.0,11010000.0,--,7284.0,--,171238096.0,1381783.0,--,--,--,--,--,--,--,1469907.0,13970.0,75778.0,185196818.0,13429600.0,2474.00,8277678.0,675585.0,--,--,--,--,--,22385337.0,0.0,0.0,0.0,16.67,
