公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2106","建大",22418127,17815272,4602855,2141421,2461434,122059,147328,2436165,656344,1779821,0,0,0,1779821,1779821,0,0,2.43
"2107","厚生",2598979,1271043,1327936,298026,1029910,54922,9303,1075529,65680,1009849,0,0,0,1009849,1009849,0,0,2.03
"2108","南帝化工",7463606,6655586,808020,526909,281111,49398,31268,299241,56998,242243,0,0,0,242243,242243,0,0,0.64
"2109","華豐橡膠",5081310,4272877,808433,659222,149211,55698,108298,96611,69165,27446,0,0,0,27446,-41581,0,69027,-0.13
"2114","鑫永銓",1650704,1142071,508633,130842,377791,6696,9865,374622,40711,333911,0,0,0,333911,333911,0,0,5.44
"2201","裕隆汽車",60601610,50148500,10453110,9399738,1045025,3896475,958849,3982651,785935,3196716,0,0,0,3196716,2623581,0,573135,1.68
"2204","中華汽車",33908187,29107706,4800481,3272083,1515517,1191160,272401,2434276,235625,2198651,0,0,0,2198651,2044446,0,154205,1.48
"2206","三陽工業",26792150,20694808,6097342,5734446,362896,751464,396832,717528,170271,547257,0,0,0,547257,497203,0,50054,0.57
"2207","和泰汽車",101685186,89063194,12621992,7523956,5088550,3386572,451677,8023445,1416213,6607232,0,0,0,6607232,5933935,0,673297,10.86
"2208","台船公司",24043045,23190349,852696,352730,499966,278527,16931,761562,183912,577650,0,0,0,577650,574595,0,3055,0.77
"2227","裕隆日產",23782582,20570012,3212570,2407434,805136,4075556,77398,4803294,916832,3886462,0,0,0,3886462,3886462,0,0,12.95
"2231","為升",994452,619215,375237,155925,219312,6608,13950,211970,28726,183244,0,0,0,183244,180914,0,2330,3.00
"2301","光寶科技",163149597,140130660,23018937,14996176,8016711,2801724,2166810,8651625,1892172,6759453,0,0,0,6759453,5226599,0,1532854,2.31
"2302","麗正",494146,433845,60301,128912,-68611,16080,2827,-55358,4370,-59728,0,0,0,-59728,-59728,0,0,-0.37
"2303","聯電",86820410,70646175,16174235,11737160,4437351,6179475,3514806,7102020,1972253,5129767,0,0,0,5129767,6741801,0,-1612034,0.53
"2305","全友電腦",588770,373382,215388,295088,-79700,79850,28267,-28117,11739,-39856,0,0,0,-39856,-47288,0,7432,-0.23
"2308","台達電",133508621,103115409,30393212,18811575,11581637,4820445,671073,15731009,2422442,13308567,0,0,0,13308567,12359902,0,948665,5.13
"2311","日月光",137964461,112314547,25649914,13831807,11818107,1372229,2410123,10780213,1772483,9007730,0,0,0,9007730,8704499,0,303231,1.17
"2312","金寶電子",26531610,24794185,1737425,1078880,658545,452243,812726,298062,109667,188395,0,0,0,188395,185917,0,2478,0.14
"2313","華通",18722774,16372357,2350417,1205386,1145031,184938,494598,835371,338665,496706,0,0,0,496706,496706,0,0,0.42
"2314","台揚科技",5864043,5505746,358297,1199378,-841081,45096,88157,-884142,14620,-898762,0,0,0,-898762,-896332,0,-2430,-2.17
"2316","楠梓電",5196063,4791013,405050,377756,27294,333337,36930,323701,33185,290516,0,0,0,290516,290516,0,0,0.89
"2317","鴻海",2767645025,2546980284,220664741,153955832,66708909,16904841,12649557,70964193,15627659,55336534,0,0,0,55336534,57789619,0,-2453085,4.90
"2321","東訊",5331823,5188144,143679,535113,-391434,31292,135955,-496097,0,-496097,0,0,0,-496097,-511917,0,15820,-1.74
"2323","中環",15197947,13079039,2118908,1884889,234019,405571,535379,104211,60111,44100,0,0,0,44100,160457,0,-116357,0.06
"2324","仁寶電腦",499219614,476787645,22431969,14793108,7638861,1829970,2080245,7388586,1678139,5710447,0,0,0,5710447,5073375,0,637072,1.16
"2325","矽品",48508983,39777698,8731285,3895223,4836062,506440,478281,4864221,804768,4059453,0,0,0,4059453,4059453,0,0,1.32
"2327","國巨",18324089,14332492,3991597,2043683,1947914,548450,896558,1599806,570809,1028997,0,0,0,1028997,1009899,0,19098,0.46
"2328","廣宇",12749929,11447271,1302658,852074,450584,251332,240050,461866,132933,328933,0,0,0,328933,230397,0,98536,0.45
"2329","華泰電子",8205452,7412421,793031,552494,237673,88860,175890,150643,64260,86383,-27382,0,0,59001,36505,0,22496,0.05
"2330","台積電",374943954,193167804,181776150,46844063,134802518,4609641,4105603,135306556,10827255,124479301,0,0,0,124479301,124589534,0,-110233,4.81
"2331","精英",49871359,46507356,3364003,2893384,470619,219934,158389,532164,227442,304722,0,0,0,304722,300958,0,3764,0.25
"2332","友訊科技",24310546,17337726,6972820,6550501,422319,440613,164842,698090,166219,531871,0,0,0,531871,517167,0,14704,0.81
"2337","旺宏",18389298,16077128,2312170,5867168,-3554998,257316,375359,-3673041,48642,-3721683,0,0,0,-3721683,-3661819,0,-59864,-1.04
"2338","光罩",1617586,1238940,378646,214017,164629,45842,17367,193104,30540,162564,0,0,0,162564,108228,0,54336,0.43
"2340","光磊",5097582,4115464,982118,677261,304857,78577,56200,327234,52295,274939,0,0,0,274939,274970,0,-31,0.50
"2342","茂矽",1534140,1928684,-394544,232337,-626881,217301,65991,-475571,-1642,-473929,0,0,0,-473929,-465195,0,-8734,-1.25
"2344","華邦電",25095785,21096392,3999393,4808639,-809789,257296,374858,-927351,146159,-1073510,0,0,0,-1073510,-1296906,0,223396,-0.35
"2345","智邦科技",20368233,17174681,3193552,2454829,739346,168517,129683,778180,99836,678344,0,0,0,678344,675525,0,2819,1.30
"2347","聯強國際",229583590,220661872,8921718,5170770,3750948,1879175,324853,5305270,877318,4427952,0,0,0,4427952,4427952,0,0,2.81
"2349","錸德科技",13540071,12486282,1053789,1881421,-827632,326303,761541,-1262870,54700,-1317570,0,0,0,-1317570,-1153701,0,-163869,-0.44
"2351","順德",6753824,5877582,876242,451158,425084,68732,85242,408574,101171,307403,0,0,0,307403,263728,0,43675,1.48
"2352","佳世達",87594358,79375893,8218465,8580853,-362388,3185468,4317129,-1494049,604378,-2098427,0,0,0,-2098427,-1528438,0,-569989,-0.78
"2353","宏碁",327992374,295405432,32586942,31671314,915628,1713077,1207880,1420825,968173,452652,0,0,0,452652,455129,0,-2477,0.17
"2354","鴻準",77997406,69473305,8524101,3118003,5406098,839287,327757,5917628,1045378,4872250,0,0,0,4872250,4877096,0,-4846,3.95
"2355","敬鵬",13655582,11180208,2475374,1109943,1365431,253776,111629,1507578,347301,1160277,0,0,0,1160277,1238699,0,-78422,3.12
"2356","英業達",297595590,283331296,14264294,12019861,2244433,2550575,2438863,2356145,895567,1460578,0,0,0,1460578,2603796,0,-1143218,0.73
"2357","華碩",323597868,279366606,44231262,28241787,15989475,6710080,2912759,19786796,3147694,16639102,0,0,0,16639102,16536262,0,102840,21.97
"2358","廷鑫",392176,375706,16470,35617,-19147,780,5100,-23467,0,-23467,0,0,0,-23467,-23467,0,0,-0.35
"2359","所羅門",4045250,3402427,642823,468998,173825,120230,148661,145394,13328,132066,0,0,0,132066,95838,0,36228,0.51
"2360","致茂電子",9186071,6524066,2662005,1752298,909707,104360,41203,972864,215806,757058,0,0,0,757058,762069,0,-5011,2.03
"2362","藍天",13629491,9126450,4503041,2937976,1565065,568582,786864,1346783,499225,847558,0,0,0,847558,847558,0,0,1.43
"2363","矽統科技",448682,326014,122668,1069303,-946635,211404,45060,-780291,170,-780461,0,0,0,-780461,-751197,0,-29264,-1.20
"2364","倫飛電腦",1096936,876897,220039,289203,-69164,52525,36598,-53237,2768,-56005,0,0,0,-56005,-56002,0,-3,-0.30
"2365","昆盈企業",6253422,5192158,1061264,1028598,32666,85340,75237,42769,-46453,89222,0,0,0,89222,92829,0,-3607,0.31
"2367","燿華",8515768,7872376,643392,1029623,-386231,337375,237302,-286158,-1135,-285023,0,0,0,-285023,-248595,0,-36428,-0.43
"2368","金像電",11073809,11137630,-63821,1055081,-1118902,224526,409642,-1304018,-125714,-1178304,0,-41528,0,-1219832,-1219832,0,0,-2.18
"2369","菱生",4866490,4157821,708669,364823,343846,36328,13083,367091,50385,316706,0,0,0,316706,311887,0,4819,0.83
"2371","大同",82173325,81779013,394312,11873584,-11479272,2456342,2935388,-11958318,230808,-12189126,0,0,0,-12189126,-2805304,0,-9383822,-1.21
"2373","震旦行",9716777,5907113,3809664,3267697,535405,425062,41944,918523,60843,857680,0,0,0,857680,807476,0,50204,2.65
"2374","佳能",33176315,30032423,3143892,2029485,1114407,228283,57221,1285469,295195,990274,0,0,0,990274,1098492,0,-108218,2.22
"2375","智寶",1270295,1196562,73733,216158,-142425,21978,21823,-142270,360,-142630,0,0,0,-142630,-142630,0,0,-0.74
"2376","技嘉",34428516,28200464,6228052,5068351,1159701,417380,28069,1549012,198508,1350504,0,0,0,1350504,1348385,0,2119,2.16
"2377","微星科技",50676919,44818399,5858520,5041078,817442,388432,184556,1021318,169717,851601,0,0,0,851601,851039,0,562,0.97
"2379","瑞昱",18436115,10805837,7630278,5869363,1760915,336512,170140,1927287,156353,1770934,0,0,0,1770934,1770934,0,0,3.56
"2380","虹光精密",2725547,1975071,750476,889600,-139124,19340,38202,-157986,44943,-202929,0,0,0,-202929,-201720,0,-1209,-0.92
"2382","廣達",746593818,716894615,29699203,17888893,11810932,19445850,8679544,22577238,4796740,17780498,0,0,0,17780498,17562063,0,218435,4.58
"2383","台光電子",11869546,9885034,1984512,1020297,964215,38708,54193,948730,54516,894214,0,0,0,894214,892477,0,1737,2.97
"2385","群光電子",47510568,39914589,7595979,4856880,2739099,795094,151035,3383158,616924,2766234,0,0,0,2766234,2586174,0,180060,4.08
"2387","精元電腦",9964286,9256084,708202,778839,-70637,116376,53180,-7441,82852,-90293,0,0,0,-90293,-53173,0,-37120,-0.15
"2388","威盛電子",3376252,2300325,1075927,3629035,-2553108,566596,947960,-2934472,67021,-3001493,0,0,0,-3001493,-3036837,0,35344,-6.16
"2390","云辰",677518,495687,181831,258245,-76414,60041,76262,-92635,2174,-94809,0,0,0,-94809,-95647,0,838,-0.44
"2392","正崴",68361542,61347370,7014172,6226566,787606,974812,477114,1285304,426936,858368,0,0,0,858368,671531,0,186837,1.37
"2393","億光電子",13911670,10751854,3159816,2432257,727559,218890,250211,696238,161732,534506,0,0,0,534506,544291,0,-9785,1.30
"2395","研華",20570386,12377484,8192902,5243347,2951732,397622,147854,3201500,548397,2653103,0,0,0,2653103,2634897,0,18206,4.74
"2397","友通資訊",1428822,953440,475382,314269,161113,40044,569,200588,44820,155768,0,0,0,155768,155768,0,0,1.36
"2399","映泰",4140639,3602595,538044,413587,124457,37734,36085,126106,28890,97216,0,0,0,97216,97216,0,0,0.55
"2401","凌陽科技",6746272,4081052,2665220,2802560,-137340,169951,77119,-44508,22349,-66857,0,0,0,-66857,-143109,0,76252,-0.24
"2402","毅嘉科技",6401014,5789528,611486,576222,35264,66539,103163,-1360,-25172,23812,0,0,0,23812,23812,0,0,0.07
"2404","漢唐",6292952,5431176,861776,485607,376169,117488,31111,462546,98150,364396,0,0,0,364396,375272,0,-10876,1.58
"2405","浩鑫",10769874,9400258,1369616,1132693,236923,104592,65664,275851,12778,263073,0,0,0,263073,260579,0,2494,0.77
"2406","國碩科技",4890728,4313592,577136,403796,173340,567799,142311,598828,65356,533472,0,0,0,533472,342915,0,190557,1.17
"2408","南亞科",26321654,42200620,-15878966,7163623,-23042589,716262,4812440,-27138767,9579,-27148346,0,0,0,-27148346,-27161073,0,12727,-1.79
"2409","友達",279070712,290567589,-11496877,21605406,-33102283,4053226,13141536,-42190593,544869,-42735462,0,0,0,-42735462,-42152199,0,-583263,-4.78
"2412","中華電",164008760,104375603,59633157,21759339,37873818,1476721,1467300,37883239,6066681,31816558,0,0,0,31816558,30957707,0,858851,3.99
"2413","環科",2440580,2130496,310084,469074,-158990,26459,163012,-295543,23856,-319399,0,0,0,-319399,-317837,0,-1562,-2.50
"2414","精技電腦",11446116,10440405,1005711,838872,166839,21488,19912,168415,33936,134479,0,0,0,134479,143844,0,-9365,0.89
"2415","錩新",1371406,1158666,212740,191688,21052,40712,43475,18289,24957,-6668,0,0,0,-6668,43313,0,-49981,0.51
"2417","圓剛",1012463,582618,429845,445127,-15282,59899,18677,25940,15582,10358,0,0,0,10358,10358,0,0,0.05
"2419","仲琦",5198982,4137000,1061982,820561,241421,194002,139367,296056,65443,230613,0,0,0,230613,224219,0,6394,1.29
"2420","新巨",2680442,1832206,848236,470081,378155,39958,39066,379047,104664,274383,0,0,0,274383,271494,0,2889,1.78
"2421","建準電機",5922806,4584175,1338631,985226,353405,53089,51524,354970,133574,221396,0,0,0,221396,216755,0,4641,0.85
"2423","固緯",1352171,719986,632185,523906,108279,76222,14121,170380,45721,124659,0,0,0,124659,126292,0,-1633,1.07
"2424","隴華電子",85766,62859,22907,44311,-21404,2450,8363,-27317,737,-28054,0,0,0,-28054,-28054,0,0,-0.94
"2425","承啟",1460911,1376414,84497,42692,41805,9485,15483,35807,517,35290,0,0,0,35290,35290,0,0,0.38
"2426","鼎元",2607838,2706358,-98520,334388,-432908,91200,223586,-565294,10118,-575412,0,0,0,-575412,-487024,0,-88388,-1.37
"2427","三商電腦",1361492,975543,385949,427988,-42039,32529,14675,-24185,4344,-28529,0,0,0,-28529,-16845,0,-11684,-0.09
"2428","興勤電子",3115914,2365886,750028,324980,425048,34420,14043,445425,118859,326566,0,0,0,326566,334763,0,-8197,2.64
"2430","燦坤實業",22310373,18919767,3390606,2592583,798023,37787,61540,774270,182430,591840,0,0,0,591840,591840,0,0,3.53
"2431","聯昌電子",1797112,1742749,54363,177761,-123398,43893,13689,-93194,2699,-95893,-2941,0,0,-98834,-98834,0,0,-0.89
"2433","互盛電",1404455,721468,682987,411457,271530,221932,53732,439730,58368,381362,0,0,0,381362,381362,0,0,2.64
"2434","統懋",343508,407388,-63880,70044,-133924,1227,18076,-150773,5578,-156351,0,0,0,-156351,-156351,0,0,-1.16
"2436","偉詮電",1506669,1190085,316584,280241,36343,68883,33846,71380,20670,50710,0,0,0,50710,50627,0,83,0.21
"2437","旺詮",1873385,1535710,337675,195436,142239,29807,10249,161797,49572,112225,0,0,0,112225,112225,0,0,1.86
"2438","翔耀實業",19790,32084,-12294,62986,-75280,55204,40872,-60948,10706,-71654,0,0,0,-71654,-71654,0,0,-1.48
"2439","美律",5597537,4609898,987639,776461,211178,176252,68216,319214,44306,274908,0,0,0,274908,270971,0,3937,1.63
"2440","太空梭",1614278,1561275,53003,178819,-125816,144264,134760,-116312,-9907,-106405,0,0,0,-106405,-109796,0,3391,-0.79
"2442","新美齊",583542,471373,112169,101598,10571,98288,18645,90214,7413,82801,0,0,0,82801,81309,0,1492,0.50
"2443","新利虹",676814,610547,66267,223667,-157400,119812,48078,-85666,-912,-84754,0,0,0,-84754,-73681,0,-11073,-0.21
"2444","友旺科技",1611245,1421883,189362,170602,18760,39312,18733,39339,0,39339,0,0,0,39339,39339,0,0,0.29
"2448","晶電",15484657,14035658,1448999,1949035,-500036,388576,651570,-763030,-19734,-743296,0,0,0,-743296,-8587,0,-734709,-0.01
"2449","京元電",10772205,8140186,2632019,1307907,1324112,334200,254189,1404123,265000,1139123,0,0,0,1139123,1137889,0,1234,0.96
"2450","神腦",26126773,22294925,3831848,2658393,1173455,192550,21731,1344274,221832,1122442,0,0,0,1122442,1122442,0,0,4.37
"2451","創見資訊",19428611,15675871,3752740,1122455,2630285,155846,145774,2640357,372623,2267734,0,0,0,2267734,2267734,0,0,5.26
"2453","凌群",3795644,3124195,671449,595139,76310,12743,12185,76868,18801,58067,0,0,0,58067,60049,0,-1982,0.60
"2454","聯發科",72526151,42562056,29964095,21004854,8959241,2944018,294712,11608547,832205,10776342,0,0,0,10776342,10798322,0,-21980,9.20
"2456","奇力新",2704002,2105932,598070,297212,300858,19979,54176,266661,56160,210501,0,0,0,210501,214070,0,-3569,1.40
"2457","飛宏科技",8880780,7108104,1772676,1391433,381243,136321,97968,419596,195516,224080,0,0,0,224080,237450,0,-13370,0.86
"2458","義隆",5459541,3289635,2169906,1213270,953237,59119,65047,947309,148819,798490,0,0,0,798490,844909,0,-46419,2.18
"2459","敦吉",10195333,9338557,856776,438456,418320,75814,29350,464784,118457,346327,0,0,0,346327,301724,0,44603,2.08
"2460","建通精密",2937825,2495467,442358,294512,147846,28341,40637,135550,52858,82692,0,0,0,82692,82692,0,0,0.48
"2461","光群雷射",2694862,2042174,652688,497975,155119,75835,61509,169445,32644,136801,0,0,0,136801,104087,0,32714,0.70
"2462","良得電",3617443,3021657,595786,292959,302827,34838,16768,320897,68018,252879,0,0,0,252879,252879,0,0,2.90
"2464","盟立",4097338,3470369,626969,446487,180482,15243,33188,162537,35480,127057,0,0,0,127057,127049,0,8,0.70
"2465","麗臺科技",1703785,1512434,191351,283856,-92505,9722,4666,-87449,721,-88170,0,0,0,-88170,-86601,0,-1569,-0.81
"2466","冠西電",1523532,1476836,46696,163450,-116754,106004,42082,-52832,-3683,-49149,0,0,0,-49149,-49149,0,0,-0.36
"2467","志聖工業",2728390,1736770,991620,775056,216564,56150,41388,231326,54764,176562,0,0,0,176562,202811,0,-26249,1.29
"2468","華經",1166783,1038634,128149,128426,-277,6194,11103,-5186,816,-6002,0,0,0,-6002,-6002,0,0,-0.09
"2471","資通",510707,329325,181382,118802,62580,15144,6247,71477,6206,65271,0,0,0,65271,65271,0,0,1.38
"2472","立隆電子",4364432,3656291,708141,446103,262038,46099,86598,221539,96529,125010,0,0,0,125010,88808,0,36202,0.58
"2474","可成科技",27117049,15489768,11627281,2839719,8787562,705261,667050,8825773,2518757,6307016,0,0,0,6307016,6294613,0,12403,8.39
"2475","華映",35583668,39432960,-3849292,5489293,-9338585,1337139,1404581,-9406027,331468,-9737495,0,0,0,-9737495,-10046883,0,309388,-1.50
"2476","鉅祥",3394891,2475821,919070,481788,437282,114440,12568,539154,182418,356736,0,0,0,356736,307380,0,49356,1.26
"2477","美隆電",3805958,3317907,488051,405740,82311,67851,19762,130400,45201,85199,0,0,0,85199,91581,0,-6382,0.33
"2478","大毅",2785721,2342334,443387,297590,145797,18294,28879,135212,28417,106795,0,0,0,106795,101038,0,5757,0.41
"2480","敦陽科技",3260135,2368512,891623,638653,252970,30765,2269,281466,52703,228763,0,0,0,228763,228763,0,0,1.72
"2481","強茂",9367199,8461147,906052,1452926,-546874,121664,344204,-769414,-40878,-728536,0,0,0,-728536,-328629,0,-399907,-0.89
"2482","連宇",635310,397488,237822,230107,7715,5503,5926,7292,9625,-2333,0,0,0,-2333,-2257,0,-76,-0.04
"2483","百容",1174975,979587,195388,199768,-4380,24568,12333,7855,13801,-5946,0,0,0,-5946,-6530,0,584,-0.06
"2484","希華",1761338,1507644,253694,285904,-32210,38357,78633,-72486,7085,-79571,0,0,0,-79571,-68452,0,-11119,-0.43
"2485","兆赫電子",6351488,5160180,1191308,612008,579300,132887,146681,565506,101575,463931,0,0,0,463931,479998,0,-16067,1.51
"2486","一詮精密",4857768,4240630,617138,469996,147142,128063,129759,145446,17221,128225,0,0,0,128225,139389,0,-11164,0.64
"2488","漢平",1019556,831972,187584,177007,10577,25223,7870,27930,12348,15582,0,0,0,15582,14713,0,869,0.18
"2489","瑞軒",45263617,40498293,4765324,3805320,960004,835265,210239,1585030,276728,1308302,0,0,0,1308302,1229176,0,79126,1.55
"2491","吉祥全",695352,820757,-125405,249418,-374823,15284,703791,-1063330,6546,-1069876,0,0,0,-1069876,-315760,0,-754116,-4.99
"2492","華新科",10069802,9813862,255940,1299690,-1043750,279011,249448,-1014187,-20026,-994161,0,0,0,-994161,-966642,0,-27519,-1.40
"2495","普安",1458573,697707,760866,636052,124814,55149,29345,150618,51168,99450,0,0,0,99450,99450,0,0,0.35
"2497","怡利電子",2230830,1589930,640900,440002,200898,15220,14481,201637,55263,146374,0,0,0,146374,146709,0,-335,1.29
"2498","宏達電",229007295,169899456,59107839,40894840,18212999,1716058,1602747,18326310,1746526,16579784,0,0,0,16579784,15771566,0,808218,18.95
"2499","東貝光電",5285886,4296898,988988,675363,312529,172753,292625,192657,42807,149850,0,0,0,149850,155072,0,-5222,0.47
"2501","國建",6447633,4380656,2066977,792778,1274199,105388,5712,1373875,67084,1306791,0,0,0,1306791,1328657,0,-21866,0.80
"2504","國產",18747566,17109790,1637776,1447340,190436,289643,160943,319136,161941,157195,0,0,0,157195,37009,0,120186,0.02
"2505","國揚實業",1237360,817270,420090,239169,180921,19104,29440,170585,20847,149738,0,0,0,149738,149738,0,0,0.34
"2506","太設",4837310,3688865,1148445,1154263,-5818,318730,152830,160082,27872,132210,0,0,0,132210,158770,0,-26560,0.41
"2509","全坤建",1329317,715985,613332,351058,262274,7190,25397,244067,7209,236858,0,0,0,236858,235583,0,1275,1.55
"2511","太子",9167611,6030249,3137362,1872457,1264905,280397,383060,1162242,44215,1118027,0,0,0,1118027,1123322,0,-5295,0.97
"2515","中工",10382999,9731337,651662,542003,109659,678142,476718,311083,7303,303780,0,0,0,303780,289027,0,14753,0.19
"2516","新建",5851470,5596390,255080,109005,146075,27322,7308,166089,44388,121701,0,0,0,121701,116481,0,5220,0.50
"2520","冠德",9820047,8339663,1480384,692869,787515,48963,187297,649181,104692,544489,0,0,0,544489,516467,0,28022,1.06
"2527","宏璟",1604384,1248001,356383,145285,211098,75604,86102,200600,28457,172143,0,0,0,172143,175529,0,-3386,0.67
"2530","華建",170113,109125,60988,63840,-2852,106923,16949,87122,32255,54867,0,0,0,54867,61771,0,-6904,0.23
"2535","達工",9817807,9034744,783063,329977,453086,192498,68974,576610,118852,457758,0,0,0,457758,449032,0,8726,2.18
"2538","基泰建設",1179534,652077,527457,138776,388681,114666,21131,482216,8374,473842,0,0,0,473842,473842,0,0,1.20
"2540","愛山林",3140,2407,733,8907,-8174,1102,3926,-10998,0,-10998,0,0,0,-10998,-11053,0,55,-1.58
"2542","興富發",15487929,9332905,6155024,2010871,4144153,173655,371195,3946613,385424,3561189,0,0,0,3561189,2998742,0,562447,4.25
"2543","皇昌營造",2708164,2591179,116985,287965,-170980,241454,65486,4988,2620,2368,0,0,0,2368,14285,0,-11917,0.08
"2545","皇翔",9216711,3839950,5376761,774264,4602497,189480,252883,4539094,151906,4387188,0,0,0,4387188,4386542,0,646,13.38
"2546","根基",5240548,5106914,133634,65270,68364,29414,8049,89729,16066,73663,0,0,0,73663,73656,0,7,0.69
"2547","日勝",2740266,1125918,1614348,1253046,361302,302356,440883,222775,102983,119792,0,0,0,119792,123545,0,-3753,0.16
"2548","華固建設",1976233,1214899,761334,330518,430816,39767,74001,396582,113558,283024,0,0,0,283024,287252,0,-4228,1.02
"2597","潤弘精密",5031518,4455741,575777,438732,137045,68260,32228,173077,27317,145760,0,0,0,145760,146240,0,-480,1.08
"2601","益航",20569642,16191774,4377868,3379110,998758,297057,221932,1073883,476307,597576,0,0,0,597576,313758,0,283818,1.13
"2603","長榮海運",103708086,100343205,3364881,3904589,-539708,1791230,1429566,-178044,122316,-300360,0,0,0,-300360,104153,0,-404513,0.03
"2605","新興",4559078,2310056,2249022,147736,2101286,45526,178360,1968452,214012,1754440,59507,0,0,1813947,1242746,0,571201,2.19
"2606","裕民",6291273,5136055,1155218,257210,898008,1489449,821024,1566433,3328,1563105,0,0,0,1563105,1563105,0,0,1.82
"2607","榮運",4572413,3987596,584817,175002,409815,112754,1255,521314,72389,448925,0,0,0,448925,445323,0,3602,0.42
"2608","嘉里大榮",5511565,1596330,3915235,3293923,621312,123048,16401,727959,126076,601883,0,0,0,601883,597871,0,4012,1.24
"2609","陽明海運",96469428,96844661,-375233,4106565,-4481798,3094988,1415118,-2801928,-348641,-2453287,0,0,0,-2453287,-2492954,0,39667,-0.88
"2610","華航",108609817,98779359,9830458,8685655,1144803,1605353,1916524,833632,280512,553120,0,0,0,553120,384314,0,168806,0.08
"2611","志信",3475671,2056980,1418691,413979,1004712,34829,94374,945167,10839,934328,0,0,0,934328,994082,0,-59754,5.11
"2612","中航",2772596,1862336,910260,266023,644237,76053,189028,531262,147290,383972,0,0,0,383972,383972,0,0,1.50
"2613","中櫃",1836081,1719125,116956,77273,39683,10843,27440,23086,2717,20369,0,0,0,20369,20362,0,7,0.29
"2614","東森",8780118,6888504,1891614,3073594,-1181980,315939,1033929,-1899970,13469,-1913439,0,0,0,-1913439,-1993655,0,80216,-1.41
"2615","萬海",47471501,42962216,4509285,2385827,2123458,1180516,1580644,1723330,281932,1441398,0,0,0,1441398,1441903,0,-505,0.65
"2616","山隆通運",13972024,13070089,901935,675331,226604,59020,10826,274798,32205,242593,0,0,0,242593,235129,0,7464,2.11
"2617","台航",2466895,1756078,710817,117679,593138,84303,20835,656606,149200,507406,0,0,0,507406,507406,0,0,1.22
"2618","長榮航空",90469985,81424624,9045361,6240657,2804704,376883,1742068,1439519,350273,1089246,0,0,0,1089246,673691,0,415555,0.21
"2637","F-慧洋",6343898,4341614,2002284,84654,1917630,121584,502397,1536817,1794,1535023,0,0,0,1535023,1509441,0,25582,3.83
"2702","華園",396213,99268,296945,234422,62523,3828,9460,56891,-2455,59346,0,0,0,59346,59346,0,0,0.72
"2704","國賓",2241538,1255421,986117,746864,239253,104585,67384,276454,69917,206537,0,0,0,206537,213203,0,-6666,0.57
"2705","六福",2063887,1386391,677496,701425,-23929,22406,58910,-60433,29217,-89650,0,0,0,-89650,-89650,0,0,-0.27
"2707","晶華酒店",4040423,2468522,1571901,666383,905518,92350,31887,965981,163935,802046,0,0,0,802046,818004,0,-15958,8.47
"2723","F-美食",9945093,4438030,5507063,4468400,1038663,160295,39582,1159376,321425,837951,0,0,0,837951,810904,0,27047,5.75
"2727","王品",9189809,4222478,4967331,3815637,1151694,69314,9222,1211786,255062,956724,0,0,0,956724,826855,0,129869,12.42
"2841","台灣土地",100320,-75562,175882,305175,-129293,34820,50886,-145359,4862,-150221,0,0,0,-150221,-149915,0,-306,-0.26
"2903","遠百",86468281,68949266,17519015,15993457,1525558,816004,599503,1742059,458240,1283819,0,0,0,1283819,963187,0,320632,0.71
"2904","匯僑",450941,208159,242782,55307,187475,8432,670,195237,32655,162582,0,0,0,162582,162561,0,21,2.35
"2906","高林實",5399813,4320937,1078876,1023790,55086,99839,53515,101410,12711,88699,0,0,0,88699,94949,0,-6250,0.42
"2908","特力",27439545,19486099,7953446,7169093,784353,441449,439773,786029,141919,644110,0,0,0,644110,545281,0,98829,1.10
"2910","統領",1285760,970275,315485,186464,129021,16097,20608,124510,37801,86709,0,0,0,86709,86709,0,0,0.50
"2911","麗嬰房",6132938,3496192,2636746,2443283,193463,28116,39739,181840,48031,133809,0,0,0,133809,125297,0,8512,0.59
"2912","統一超",155643244,108340835,47302409,40790744,6511665,1475014,474621,7512058,1298198,6213860,0,0,0,6213860,5596573,0,617287,5.38
"2913","台灣農林",1258630,1159199,99431,296721,-197290,591815,42951,351574,238,351336,0,0,0,351336,344393,0,6943,0.57
"2915","潤泰全球",6674742,4538595,2136147,1186319,949828,1484819,201817,2232830,52726,2180104,0,0,0,2180104,1700360,0,479744,2.08
"2923","F-鼎固",7102149,3919152,3182997,598787,2584210,120001,763628,1940583,1047032,893551,0,0,0,893551,839048,0,54503,0.50
"3002","歐格電子",416060,286208,129852,93409,36443,20910,5952,51401,6013,45388,0,0,0,45388,45388,0,0,0.44
"3003","健和興",2276155,1777824,498331,274194,224137,204168,37612,390693,88756,301937,0,0,0,301937,307851,0,-5914,2.21
"3004","豐達科技",937151,630724,306427,129180,177247,2842,21968,158121,28312,129809,0,0,0,129809,129809,0,0,3.16
"3005","神基科技",12031168,10007406,2023762,1661286,362476,127280,91876,397880,111410,286470,0,0,0,286470,224586,0,61884,0.39
