公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1471","首利",6610436,6228858,381578,366609,14969,61329,48107,28191,5451,22740,0,0,0,22740,22740,0,0,0.16
"1472","三洋紡",1543341,1480504,62837,82366,-19529,26489,202716,-195756,0,-195756,0,0,0,-195756,-156933,0,-38823,-1.92
"1473","台南企業",9560765,7623094,1937671,1394017,543654,273046,112480,704220,98145,606075,0,0,0,606075,569300,0,36775,4.21
"1474","弘裕",3981311,3701581,279730,209631,70099,74609,36377,108331,23805,84526,0,0,0,84526,83400,0,1126,0.63
"1475","本盟光電",1833636,1826183,7453,178036,-170583,104724,47252,-113111,1992,-115103,0,0,0,-115103,-88680,0,-26423,-3.07
"1476","儒鴻",6042561,4756560,1286001,802947,483054,40296,88838,434512,123739,310773,0,0,0,310773,334139,0,-23366,2.01
"1477","聚陽實業",14845038,11648252,3196786,1590505,1606281,102609,162275,1546615,443033,1103582,0,0,0,1103582,1103664,0,-82,7.86
"1503","士電",17117843,13844571,3273272,2124321,1148951,424513,220743,1352721,277534,1075187,0,0,0,1075187,1035522,0,39665,1.99
"1504","東元電機",44455084,34453081,10002003,6898386,3105359,2489777,1883062,3712074,933150,2778924,0,0,0,2778924,2708876,0,70048,1.46
"1506","正道",1328817,1124880,203937,216596,-12659,117048,122425,-18036,32084,-50120,0,0,0,-50120,-52200,0,2080,-0.51
"1507","永大機電",9765857,7249474,2516383,1625495,890888,299229,50705,1139412,206971,932441,0,0,0,932441,824858,0,107583,2.02
"1512","瑞利",4420172,3818541,601631,543138,58493,210873,74276,195090,66884,128206,0,0,0,128206,124521,0,3685,0.71
"1513","中興電",11751229,9629525,2121704,1403372,718332,685959,290751,1113540,211162,902378,0,0,0,902378,869590,0,32788,1.86
"1514","亞力電機",3518539,3010501,508038,443702,64336,67549,42040,89845,19843,70002,0,0,0,70002,65928,0,4074,0.35
"1515","力山",5228521,4310501,918020,974901,-57790,192882,179871,-44779,24317,-69096,0,0,0,-69096,-61795,0,-7301,-0.27
"1516","川飛",689492,711412,-21920,116345,-138265,99128,137386,-176523,-7129,-169394,0,0,0,-169394,-169394,0,0,-1.84
"1517","利奇機械",3182555,2777525,405030,294030,111000,154381,12980,252401,41236,211165,0,0,0,211165,150268,0,60897,0.66
"1519","華城電機",6656258,5216184,1440074,601536,838538,78459,103757,813240,157628,655612,0,0,0,655612,659815,0,-4203,3.21
"1521","大億",3408414,2939282,469132,355356,109942,89915,34682,165175,21012,144163,0,0,0,144163,144163,0,0,1.89
"1522","堤維西",10566377,8494981,2071396,1422151,629693,250804,312443,568054,107378,460676,0,0,0,460676,460793,0,-117,1.80
"1523","臺灣開億",5509000,4866152,642848,651016,-8168,218344,57586,152590,16424,136166,0,0,0,136166,149224,0,-13058,0.94
"1524","耿鼎企業",3217506,2735656,481850,397852,83998,42123,47399,78722,3984,74738,0,0,0,74738,74738,0,0,0.46
"1525","江申工業",1238912,1136521,102391,110066,-7675,122204,1433,113096,2687,110409,0,0,0,110409,110409,0,0,1.81
"1526","日馳",507566,426148,81418,82242,-824,72728,70585,1319,32337,-31018,0,0,0,-31018,-31018,0,0,-0.49
"1527","鑽全",3451815,2279999,1171816,321187,850629,339028,384044,805613,186333,619280,0,0,0,619280,619280,0,0,3.36
"1528","恩德",3642703,2769533,873170,640533,232637,128140,68653,292124,48167,243957,0,0,0,243957,233951,0,10006,2.17
"1529","樂士",1342113,1337888,4225,135307,-131082,14737,63812,-180157,-64,-180093,0,0,0,-180093,-180014,0,-79,-1.32
"1530","亞崴機電",3663666,2498530,1165136,506523,658613,34759,9754,683618,173566,510052,0,0,0,510052,510047,0,5,6.62
"1531","高林股",4784575,3483350,1301225,664569,636656,90197,63039,663814,167110,496704,0,0,0,496704,415984,0,80720,2.45
"1532","勤美",16774510,13643215,3131295,1515744,1615551,590148,756618,1449081,43308,1405773,0,0,0,1405773,501389,0,904384,2.12
"1533","車王電",2692131,1744775,947356,644059,303297,85216,61380,327133,114033,213100,0,0,0,213100,213100,0,0,2.21
"1535","中宇",4235892,3770932,464960,226345,238615,62582,2003,299194,69129,230065,0,0,0,230065,230065,0,0,2.55
"1536","和大工業",2972247,2147938,824309,453941,370368,64433,130567,304234,93900,210334,0,0,0,210334,210175,0,159,1.77
"1537","廣隆光電",3040326,2463361,576965,304623,272342,23509,87891,207960,-15352,223312,0,0,0,223312,223312,0,0,3.38
"1538","正峰新",5788565,4866687,921878,1340864,-418986,91918,160168,-487236,25330,-512566,0,0,0,-512566,-513224,0,658,-3.89
"1539","巨庭機械",2416163,2119315,296848,172496,124352,25773,45673,104452,26699,77753,0,0,0,77753,77753,0,0,1.21
"1540","喬福機械",1809157,1299673,509484,143560,365924,17830,5288,378466,91654,286812,0,0,0,286812,286810,0,2,4.16
"1558","伸興",2498810,2038958,459852,281719,178133,33212,27231,184114,12587,171527,0,0,0,171527,171527,0,0,4.64
"1568","倉佑",1115212,838295,276917,262220,14697,40091,60980,-6192,-20361,14169,0,0,0,14169,21080,0,-6911,0.33
"1582","信錦",2908475,2224004,684471,216022,468449,31073,24551,474971,100733,374238,0,0,0,374238,376761,0,-2523,9.10
"1583","程泰",6237140,4245097,1992043,828402,1163641,84960,39254,1209347,324351,884996,0,0,0,884996,499434,0,385562,6.60
"1603","華電",2880621,2575256,305365,156365,149000,127392,99335,177057,21989,155068,0,0,0,155068,155051,0,17,0.55
"1604","聲寶",14316213,12978395,1337818,2994499,-1656681,647515,1122520,-2131686,12893,-2144579,0,0,0,-2144579,-2139067,0,-5512,-2.55
"1605","華新",164515822,158221677,6294145,3706728,2587417,2794669,3001242,2380844,755673,1625171,0,0,0,1625171,1638806,0,-13635,0.51
"1608","華榮",23728184,22905129,823055,372023,451032,919252,81688,1288596,86716,1201880,0,0,0,1201880,860142,0,341738,1.48
"1609","大亞電線",26014356,25183055,831301,806155,25146,729240,532663,221723,51775,169948,0,0,0,169948,95450,0,74498,0.16
"1611","中電",5349344,4433161,916183,749402,166781,428938,47857,547862,70430,477432,0,0,0,477432,461095,0,16337,1.21
"1612","宏泰",7797900,7127901,669999,265386,404613,674925,94914,984624,199013,785611,0,0,0,785611,785212,0,399,2.38
"1613","台一",33591218,32769806,821412,393586,427826,963206,678373,712659,56671,655988,0,0,0,655988,246238,0,409750,1.23
"1614","三洋電",6878052,5070068,1807984,1431707,376277,169734,44921,501090,84140,416950,0,0,0,416950,413272,0,3678,1.36
"1616","億泰",7566878,7411621,155257,269039,-113782,86019,148633,-176396,-42780,-133616,0,0,0,-133616,-133616,0,0,-0.74
"1617","榮星電線",7859279,7511557,347722,292166,55556,69826,112789,12593,-19184,31777,0,0,0,31777,34488,0,-2711,0.29
"1618","合機公司",4523047,4271842,251205,235353,15852,61574,67500,9926,-11396,21322,0,0,0,21322,17354,0,3968,0.08
"1701","中化",3948758,2596755,1352003,1046825,305178,115156,84723,335611,89616,245995,0,0,0,245995,225240,0,20755,0.77
"1702","南僑化工",6501019,4639003,1862016,1759849,102167,421039,266031,257175,168441,88734,0,0,0,88734,20095,0,68639,0.08
"1704","榮化",44635096,40563725,4071371,1934229,2137142,1631671,1317284,2451529,705430,1746099,0,0,0,1746099,1145220,0,600879,3.28
"1707","葡萄王",1702107,1029144,672963,361443,311520,89234,41561,359193,104386,254807,0,0,0,254807,180871,0,73936,1.39
"1708","東鹼",2570731,1981427,589304,335614,253690,401264,64003,590951,151990,438961,0,0,0,438961,421399,0,17562,2.31
"1709","和益化工",8501972,7662083,839889,548101,291788,64783,66644,289927,41318,248609,0,0,0,248609,207694,0,40915,0.83
"1710","東聯",13512726,9735418,3777308,525975,3251333,218890,414052,3056171,724341,2331830,0,0,0,2331830,2331830,0,0,3.01
"1711","永光化學",6869310,5632473,1236837,1145807,91030,218532,137969,171593,63715,107878,0,0,0,107878,109770,0,-1892,0.29
"1714","和桐化學",48398148,45242450,3155698,2588542,567156,625442,811232,381366,122677,258689,0,0,0,258689,48423,0,210266,0.08
"1715","萬洲化學",9951063,8481543,1469520,1144525,324995,161991,195032,291954,63210,228744,0,0,0,228744,208468,0,20276,0.82
"1717","長興材料",34159565,27697091,6462474,3226875,3235599,556868,418671,3373796,810162,2563634,0,0,0,2563634,2502483,0,61151,3.19
"1720","生達化學",2011721,984172,1027549,718411,309138,74878,43855,340161,79711,260450,0,0,0,260450,267715,0,-7265,1.77
"1721","三晃",1379890,1295095,84795,107566,-22771,38127,28770,-13414,0,-13414,0,0,0,-13414,150,0,-13564,0.00
"1722","台肥",11803173,10947880,855293,570292,285001,4637259,363807,4558453,789567,3768886,0,0,0,3768886,3768886,0,0,3.91
"1723","中碳",7237650,5280138,1957512,318024,1639488,243831,34939,1848380,397887,1450493,0,0,0,1450493,1450583,0,-90,6.69
"1724","台硝",1693069,1442814,250255,181341,68914,71400,20998,119316,1184,118132,0,0,0,118132,115272,0,2860,0.90
"1725","元禎",13863451,13388986,474465,283368,191097,131565,42069,280593,40776,239817,0,0,0,239817,239817,0,0,2.03
"1726","永記造漆",7492163,6016120,1476043,695187,780856,98560,34987,844429,218581,625848,0,0,0,625848,625848,0,0,3.91
"1727","中華化學",1216087,1025429,190658,123848,66810,23249,50456,39603,6300,33303,0,0,0,33303,34601,0,-1298,0.51
"1729","必翔實業",1722567,1065300,657267,241815,415452,42316,25639,432129,109560,322569,0,0,0,322569,322569,0,0,1.91
"1730","花仙子",886982,479769,407213,358597,48616,14021,5710,56927,17944,38983,0,0,-17,38966,38966,0,0,0.73
"1731","美吾華",5725479,5211462,514017,516700,-2683,138686,62434,73569,7844,65725,0,0,0,65725,60930,0,4795,0.58
"1732","毛寶",655396,373867,281529,262438,19091,8769,1350,26510,4753,21757,0,0,0,21757,21757,0,0,0.51
"1733","五鼎",1131435,554775,576660,124029,452631,39352,6030,485953,83370,402583,0,0,0,402583,402533,0,50,4.86
"1734","杏輝藥品",1764839,1055575,709264,611841,97423,37103,53496,81030,17936,63094,0,0,0,63094,80631,0,-17537,0.76
"1735","日勝化",4941888,4462273,479615,376506,103109,117046,116839,103316,37767,65549,0,0,0,65549,89624,0,-24075,1.00
"1736","喬山健康",11809140,6526283,5282857,4842038,440819,342493,218450,564862,76874,487988,0,0,0,487988,560266,0,-72278,3.00
"1762","中化合成",566781,383869,182912,167326,15586,78669,78443,15812,2222,13590,0,0,0,13590,13086,0,504,0.00
"1773","勝一化工",6753621,5698020,1055601,455304,600297,71982,62345,609934,128162,481772,0,0,0,481772,481760,0,12,4.15
"1802","台玻",30314712,23355712,6959000,3234044,3724956,1264001,574589,4414368,662253,3752115,0,0,0,3752115,3318396,0,433719,2.08
"1805","寶徠",650302,576614,73688,150115,-76427,135519,44881,14211,0,14211,0,0,0,14211,33866,0,-19655,0.27
"1806","冠軍",5995931,3401700,2594231,1733246,860985,128566,215497,774054,189928,584126,0,0,0,584126,585451,0,-1325,1.83
"1809","中釉",4433648,3578529,855119,588763,266356,45538,87476,224418,75625,148793,0,0,0,148793,85189,0,63604,0.51
"1810","和成",5189155,3778732,1410423,1220376,190047,223923,651633,-237663,130103,-367766,0,0,0,-367766,-322038,0,-45728,-0.77
"1902","台紙",6927807,5965132,962675,580985,381690,157734,201258,338166,33088,305078,0,0,0,305078,317520,0,-12442,0.97
"1903","士紙",2825565,2186781,638784,319592,319192,144631,195380,268443,11,268432,0,0,0,268432,268432,0,0,1.03
"1904","正隆",33156726,28413131,4743595,3381796,1361799,508591,891165,979225,122974,856251,0,0,146958,1003209,604741,0,398468,0.57
"1905","華紙",8953710,7504839,1448871,558278,890593,409291,104765,1195119,183403,1011716,0,0,0,1011716,846629,0,165087,1.41
"1906","寶隆",1482322,1333748,148574,137898,10676,83574,27215,67035,3692,63343,0,0,0,63343,57311,0,6032,0.39
"1907","永豐餘",43628456,39448958,4179498,5316803,-1137305,3578184,1225820,1215059,59323,1155736,0,0,0,1155736,1103261,0,52475,0.70
"1909","榮成",9913088,8405740,1507348,1041094,466254,320490,402078,384666,55188,329478,0,0,0,329478,238896,0,90582,0.47
"2002","中鋼",330740665,247962771,82777894,10824397,71773444,3839994,3801042,71812396,15581064,56231332,0,0,0,56231332,51263874,0,4967458,4.49
"2006","東和鋼鐵",41356904,33817375,7539529,2288652,5250877,575395,301120,5525152,1126481,4398671,0,0,0,4398671,4386270,0,12401,4.84
"2008","高興昌",11052802,10908436,144366,494961,-350595,875436,409004,115837,16792,99045,0,0,0,99045,95144,0,3901,0.25
"2010","春源鋼鐵",24054981,22648669,1406312,812455,593857,356577,350517,599917,144604,455313,0,0,0,455313,445010,0,10303,0.82
"2012","春雨",7635982,6121104,1514878,961525,553353,105242,238070,420525,162547,257978,0,0,0,257978,157315,0,100663,1.04
"2013","中鋼構",15243538,14610705,632833,377945,254888,245178,148128,351938,90181,261757,0,0,0,261757,261757,0,0,1.70
"2014","中鴻",47590876,42588899,5001977,1004765,3997212,347120,737460,3606872,921949,2684923,0,0,0,2684923,2684923,0,0,2.09
"2015","豐興鋼鐵",31479320,26848923,4630397,1501600,3128797,437670,133555,3432912,838675,2594237,0,0,0,2594237,2594237,0,0,4.58
"2017","官田鋼",5775732,5365473,410259,522867,-112608,111284,933497,-934821,-150066,-784755,0,0,0,-784755,-812717,0,27962,-2.04
"2020","美亞鋼管",14525419,12861045,1664374,826685,837689,233860,395800,675749,36567,639182,0,0,0,639182,615446,0,23736,3.60
"2022","聚亨",9585629,8945989,639640,623795,15845,453668,417050,52463,-15009,67472,0,0,0,67472,37856,0,29616,0.08
"2023","燁輝",56470578,51570404,4900174,2389301,2520469,915802,1400319,2035952,441240,1594712,0,0,0,1594712,1605942,0,-11230,1.16
"2024","志聯工業",1968366,1839465,128901,101891,27010,31046,69777,-11721,3043,-14764,0,0,0,-14764,-11255,0,-3509,-0.10
"2025","千興",9417114,9156288,260826,132985,127841,47906,107808,67939,24488,43451,0,0,0,43451,43471,0,-20,0.15
"2027","大成鋼",31017383,25403122,5614261,1898723,3715538,84724,764791,3035471,937160,2098311,0,0,0,2098311,2100777,0,-2466,5.37
"2028","威致鋼鐵",10932862,10003020,929842,325873,603969,22037,194841,431165,112081,319084,0,0,0,319084,319082,0,2,1.21
"2029","盛餘",21144450,19206123,1938327,1074720,863607,126471,65238,924840,144022,780818,0,0,0,780818,775545,0,5273,2.41
"2030","彰源",16953801,15110416,1843385,904427,938958,227086,373274,792770,214383,578387,0,0,0,578387,578387,0,0,2.44
"2031","新光鋼",9154212,7982500,1171712,235316,936396,258433,199010,995819,197944,797875,0,0,0,797875,796306,0,1569,3.50
"2032","新鋼工業",6354209,6164239,189970,132485,57485,42050,69671,29864,18522,11342,0,0,0,11342,11334,0,8,0.10
"2034","允強",24773811,23000243,1773568,708347,1065221,315307,353306,1027222,215981,811241,0,0,0,811241,811241,0,0,2.89
"2049","上銀科技",5532313,3210739,2321574,1295837,1028218,132183,119663,1040738,101303,939435,0,0,0,939435,939435,0,0,4.67
"2059","川湖",2000606,1036219,964387,267820,696567,94756,25175,766148,133391,632757,0,0,0,632757,632757,0,0,8.51
"2062","橋椿",6065581,4746154,1319427,630210,689217,111417,119622,681012,42300,638712,0,0,0,638712,582700,0,56012,3.78
"2101","南港輪胎",9293197,6773822,2519375,1212027,1305920,1323342,329666,2299596,193239,2106357,-99466,0,0,2006891,2006891,0,0,3.85
"2102","泰豐輪胎",8824486,7126094,1698392,988941,709451,202395,81168,830678,174841,655837,0,0,0,655837,621427,0,34410,2.03
"2103","台橡",24879758,19320201,5559557,1252469,4307088,747568,245234,4809422,652722,4156700,0,0,0,4156700,3262090,0,894610,5.02
"2104","中橡",18952004,15680034,3271970,1325252,1946718,731474,826360,1851832,573703,1278129,25483,0,0,1303612,1215756,0,87856,2.82
"2105","正新",64101736,49711485,14390251,6747468,7630522,1071818,1388165,7314175,1289895,6024280,0,0,0,6024280,5569276,0,455004,4.27
"2106","建大",18461745,15628813,2832932,1827907,1005025,240655,708219,537461,76120,461341,0,0,0,461341,450731,0,10610,0.94
"2107","厚生",2127265,1381288,745977,373144,372833,137781,239466,271148,20741,250407,0,0,0,250407,250414,0,-7,0.48
"2108","南帝化工",6165163,4802564,1362599,559848,802751,279573,39176,1043148,232889,810259,0,0,0,810259,810259,0,0,3.04
"2109","華豐橡膠",7440496,6472147,968349,889920,78429,206571,214989,70011,14707,55304,0,0,0,55304,46305,0,8999,0.15
"2114","鑫永銓",1603631,1217496,386135,174640,211495,29276,11193,229578,-11841,241419,0,0,0,241419,241419,0,0,5.37
