公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1219","福壽實業",7035562,6403248,632314,403735,228119,82067,26811,283375,88955,194420,0,0,0,194420,193818,0,602,0.71
"1220","台榮",1956820,1858839,97981,158470,-60489,27388,11960,-45061,21111,-66172,0,0,0,-66172,-38254,0,-27918,-0.22
"1225","福懋油",8371319,7869166,502153,292521,209605,27969,55974,181600,78060,103540,0,0,0,103540,109830,0,-6290,0.68
"1227","佳格",11400486,6871823,4528663,3064085,1464578,41525,247253,1258850,317999,940851,0,0,0,940851,931715,0,9136,2.91
"1229","聯華實業",3916820,3571407,345413,308284,37129,679092,69139,647082,23133,623949,0,0,0,623949,668150,0,-44201,0.82
"1231","聯華食品",2810844,2024992,785852,679442,106410,53098,20069,139439,40607,98832,0,0,0,98832,101488,0,-2656,0.88
"1232","大統益",11522326,10577224,945102,320070,625032,47408,62531,609909,155259,454650,0,0,0,454650,453831,0,819,2.84
"1233","天仁",1348972,551664,797308,634184,163124,8855,356,171623,23020,148603,0,0,0,148603,147297,0,1306,1.65
"1234","黑松",4062267,2664865,1397402,1218859,178543,392544,113291,457796,143690,314106,0,0,0,314106,314106,0,0,0.59
"1235","興泰",361451,325535,35916,39397,-3481,19541,17140,-1080,1081,-2161,0,0,0,-2161,-1788,0,-373,-0.04
"1236","宏亞食品",1240424,830871,409553,308426,101127,40642,6494,135275,39067,96208,0,0,0,96208,96208,0,0,1.13
"1301","台塑",128868923,112560943,16307980,6503519,9804461,13679445,1567080,21916826,2089055,19827771,0,0,0,19827771,19827771,0,0,3.24
"1303","南亞塑膠",176244085,158221643,18022442,10827730,7202400,4873020,2824073,9251347,-15468,9266815,0,0,0,9266815,8972510,0,294305,1.14
"1304","台聚",34179419,28543849,5635570,2309672,3325898,899239,422350,3802787,776702,3026085,0,0,0,3026085,1756416,0,1269669,2.42
"1305","華夏",8115049,6633133,1481916,755935,725981,82008,64283,743706,126641,617065,0,0,0,617065,569347,0,47718,1.34
"1307","三芳化工",5861669,4243516,1618153,908569,709584,27606,46968,690222,7151,683071,0,0,0,683071,683071,0,0,2.32
"1308","亞聚",3583517,2737685,845832,168391,677441,293968,16285,955124,168092,787032,0,0,0,787032,787032,0,0,3.02
"1309","台達化工",10398809,9478542,920267,408768,511499,179337,104611,586225,104633,481592,0,0,0,481592,481592,0,0,1.73
"1310","台苯",12327018,10919928,1407090,440930,966160,68873,112416,922617,65744,856873,0,0,0,856873,841382,0,15491,1.65
"1312","國喬石化",19013859,15949837,3064022,929190,2134832,674716,284403,2525145,186149,2338996,0,0,0,2338996,2260707,0,78289,3.08
"1313","聯成",18697185,16884473,1812712,731121,1081591,274806,187247,1169150,199257,969893,0,0,0,969893,969579,0,314,1.17
"1314","中石化",18739827,16995057,1744770,627360,1117845,948011,455149,1610707,24771,1585936,0,0,0,1585936,1585936,0,0,0.88
"1315","達新工業",2568544,2033297,535247,471426,63821,139033,48468,154386,26482,127904,0,0,0,127904,125268,0,2636,0.73
"1316","上曜",533429,499210,34219,78133,-43914,37103,5982,-12793,-11164,-1629,0,0,0,-1629,4614,0,-6243,0.07
"1319","東陽",14302328,10405646,3896682,2101252,1796689,343075,419141,1720623,338059,1382564,0,0,0,1382564,1085632,0,296932,2.41
"1321","大洋",3958752,3587347,371405,301850,69555,45475,9689,105341,46226,59115,0,0,0,59115,59115,0,0,0.27
"1323","永裕",1500571,1138265,362306,234495,127811,19226,27938,119099,20192,98907,0,0,0,98907,79700,0,19207,1.02
"1324","地球工業",927964,715616,212348,136901,75447,2111,9606,67952,17610,50342,0,0,0,50342,50342,0,0,0.67
"1325","恒大",692413,525592,166821,57590,109231,12337,16706,104862,21842,83020,0,0,0,83020,86569,0,-3549,0.94
"1326","台化",212663834,190370489,22293345,8178410,14114935,12399237,5425966,21088206,-88056,21176262,0,0,0,21176262,21201502,0,-25240,3.73
"1402","遠東新",120171189,91787854,28383335,17294642,11088971,4328355,2159517,13257809,2593518,10664291,0,0,0,10664291,5894642,0,4769649,1.26
"1410","南染",348361,279210,69151,52514,16637,11058,11441,16254,14590,1664,0,0,0,1664,-1517,0,3181,-0.02
"1413","宏洲纖維",2301099,2329327,-28228,75285,-103513,5638,26697,-124572,45593,-170165,0,0,0,-170165,-164867,0,-5298,-1.00
"1416","廣豐",288069,235961,52108,144425,-92317,150181,106652,-48788,0,-48788,0,0,0,-48788,-48800,0,12,-0.10
"1417","嘉裕",1245000,821553,423447,517230,-93783,268690,48128,126779,14179,112600,0,0,0,112600,112600,0,0,0.30
"1418","東華",2166835,1827613,339222,145189,194033,57801,51797,200037,23582,176455,0,0,0,176455,176457,0,-2,1.46
"1419","新紡",497163,341237,155926,164423,-8497,107051,34568,63986,-1919,65905,0,0,0,65905,65905,0,0,0.22
"1432","大魯閣",799334,722099,77235,114902,-37667,28870,50146,-58943,2723,-61666,0,0,0,-61666,-69039,0,7373,-0.81
"1434","福懋興業",28596159,25516569,3079590,1798139,1281451,697105,2933368,-954812,-350477,-604335,0,0,0,-604335,-519260,0,-85075,-0.31
"1435","中福國際",17101,2776,14325,25106,-10781,25415,33581,-18947,782,-19729,0,0,0,-19729,-19729,0,0,-0.17
"1436","華友聯",5061,1926,3135,51602,-48467,104752,52210,4075,11,4064,0,0,0,4064,4064,0,0,0.01
"1437","勤益投控",1730800,1581335,149465,87721,61744,21740,45576,37908,30769,7139,0,0,0,7139,7060,0,79,0.03
"1440","南紡",12010534,10595822,1414712,843119,571593,281813,187795,665611,79433,586178,0,0,0,586178,583249,0,2929,0.39
"1441","大東紡織",1030199,988904,41295,108735,-67440,37625,38424,-68239,-6662,-61577,0,0,0,-61577,-61577,0,0,-0.91
"1442","名軒",1083999,835047,248952,89343,159609,4158,12679,151088,8921,142167,0,0,0,142167,143004,0,-837,0.82
"1443","立益紡織",2631621,2553336,78285,120340,-42055,66824,109743,-84974,0,-84974,0,0,0,-84974,-81608,0,-3366,-0.29
"1444","力麗",5242190,4805312,436878,339330,96904,232334,35373,293865,45,293820,0,0,0,293820,270232,0,23588,0.36
"1445","大宇紡織",1418834,1258414,160420,125402,35018,13645,1488,47175,4056,43119,0,0,0,43119,43119,0,0,0.30
"1446","宏和",862380,625854,236526,217037,19489,55339,18907,55921,17255,38666,0,0,0,38666,38666,0,0,0.28
"1447","力鵬",12987123,11784350,1202773,424270,778503,94186,93523,779166,4,779162,0,0,0,779162,780301,0,-1139,1.31
"1449","佳和實業",3662490,3662276,214,311135,-310921,246098,164926,-229749,69556,-299305,-183505,0,0,-482810,-482810,0,0,2.35
"1451","年興紡織",9382839,8099736,1283103,669646,613457,456132,127184,942405,32654,909751,0,0,0,909751,909692,0,59,1.54
"1453","大將",253077,234248,18829,24446,-5617,12467,9590,-2740,-438,-2302,0,0,0,-2302,-2993,0,691,-0.07
"1454","台富",1473425,1377213,96212,107808,-11596,17247,6441,-790,14282,-15072,0,0,0,-15072,-15072,0,0,-0.12
"1456","怡華",1458866,1423485,35381,110783,-75402,19688,139208,-194922,1583,-196505,0,0,0,-196505,-193693,0,-2812,-1.20
"1457","宜進",2996419,2873585,122834,121549,1285,109315,53386,57214,10000,47214,0,0,0,47214,32748,0,14466,0.16
"1459","聯發紡織",2164050,2010969,153081,91929,61152,178381,61115,178418,1819,176599,0,0,0,176599,176859,0,-260,0.61
"1460","宏遠",4062444,3418440,644004,625850,18154,42717,56892,3979,5,3974,0,0,0,3974,3977,0,-3,0.01
"1463","強盛染整",534554,443117,91437,79692,11745,33791,2337,43199,39,43160,0,0,0,43160,35347,0,7813,0.25
"1464","得力實業",2378421,1962517,415904,401938,13966,38313,35384,16895,-12818,29713,0,0,0,29713,20903,0,8810,0.14
"1465","偉全實業",1705329,1502377,202952,147047,55905,33115,14531,74489,59690,14799,0,0,0,14799,-10698,0,25497,-0.12
"1466","聚隆",2202646,1989046,213600,144893,68707,37023,58825,46905,6680,40225,0,0,0,40225,40225,0,0,0.56
"1467","南緯實業",4767796,3982553,785243,683295,101948,104315,69068,137195,111651,25544,0,0,0,25544,58965,0,-33421,0.36
"1468","昶和纖維",825026,804976,20050,144290,-124240,21285,32640,-135595,6290,-141885,0,0,0,-141885,-129621,0,-12264,-0.81
"1469","理隆纖維",546877,454410,92467,43063,49404,23606,21057,51953,-11,51964,0,0,0,51964,51962,0,2,0.42
"1471","首利",6134347,5675780,458567,319915,138652,42670,25057,156265,17652,138613,0,0,0,138613,138613,0,0,0.90
"1472","三洋紡",604384,714710,-110326,67348,-177674,6367,47520,-218827,491,-219318,0,0,0,-219318,-178940,0,-40378,-2.18
"1473","台南企業",6261268,4943538,1317730,1109325,208405,119934,79706,248633,93766,154867,0,0,0,154867,146472,0,8395,1.00
"1474","弘裕",1896060,1694693,201367,149400,51967,13418,33139,32246,15442,16804,0,0,0,16804,16782,0,22,0.12
"1475","本盟光電",722683,760695,-38012,84355,-122367,27923,39981,-134425,-9,-134416,0,0,0,-134416,-108732,0,-25684,-2.34
"1476","儒鴻",4610510,3455100,1155410,634405,521005,23917,41764,503158,174140,329018,0,0,0,329018,327113,0,1905,1.69
"1477","聚陽實業",9772008,7660420,2111588,1152381,959207,66923,128968,897162,251734,645428,0,0,0,645428,645023,0,405,4.25
"1503","士電",16053071,11395169,4657902,1483948,3173954,232909,59790,3347073,180121,3166952,0,0,0,3166952,3138833,0,28119,6.02
"1504","東元電機",28780133,21599660,7180473,5354265,1830733,685122,1060543,1455312,244022,1211290,0,0,0,1211290,1193464,0,17826,0.66
"1506","正道",869417,799102,70315,141682,-71367,76858,114971,-109480,23989,-133469,0,0,0,-133469,-129067,0,-4402,-1.26
"1507","永大機電",9256556,6866246,2390310,1453661,936649,81565,30986,987228,268153,719075,0,0,0,719075,718804,0,271,1.76
"1512","瑞利",3005071,2583780,421291,418989,2302,14950,88059,-70807,-16993,-53814,0,0,0,-53814,-59364,0,5550,-0.33
"1513","中興電",7638399,6273270,1365129,1116384,248745,343274,140642,451377,84968,366409,0,0,0,366409,435998,0,-69589,0.93
"1514","亞力電機",2350013,2025814,324199,285870,38305,23966,11146,51125,24599,26526,0,0,0,26526,22844,0,3682,0.12
"1515","力山",2178302,1554323,623979,444760,180884,38145,70448,148581,46571,102010,0,0,0,102010,101489,0,521,0.44
"1516","川飛",110642,108226,2416,42201,-39785,1987,822,-38620,140,-38760,0,0,0,-38760,-38760,0,0,-0.40
"1517","利奇機械",1965711,1644670,321041,185508,135533,40841,5264,171110,59023,112087,0,0,0,112087,90319,0,21768,0.40
"1519","華城電機",5160368,4007507,1152861,670479,482382,42913,50799,474496,93172,381324,0,0,0,381324,385769,0,-4445,1.55
"1521","大億",2084905,1750568,334337,232875,103049,71833,11052,163830,13462,150368,0,0,0,150368,150368,0,0,1.97
"1522","堤維西",8719134,6993101,1726033,1291618,443411,157538,207532,393417,4509,388908,0,0,0,388908,383219,0,5689,1.39
"1523","臺灣開億",4357818,3744910,612908,438877,174031,118538,64136,228433,53268,175165,0,0,0,175165,170271,0,4894,1.02
"1524","耿鼎企業",2334472,2052215,282257,275309,6948,16859,61951,-38144,-7255,-30889,0,0,0,-30889,-30889,0,0,-0.19
"1525","江申工業",607777,586115,21662,55895,-34233,165013,2893,127887,8837,119050,0,0,0,119050,119050,0,0,1.81
"1526","日馳",365854,315336,50518,64695,-14177,6838,10463,-17802,7650,-25452,0,0,0,-25452,-25452,0,0,-0.40
"1527","鑽全",1497872,1100107,397765,226653,171112,208919,204737,175294,30880,144414,0,0,0,144414,144414,0,0,0.83
"1528","恩德",1400298,1083883,316415,329704,-13289,60350,41317,5744,-7340,13084,0,0,0,13084,7670,0,5414,0.07
"1529","樂士",321403,327498,-6095,92913,-99008,22701,20381,-96688,0,-96688,0,0,0,-96688,-96559,0,-129,-0.60
"1530","亞崴機電",1024497,781169,243328,177179,66149,13470,22949,56670,18638,38032,0,0,0,38032,38032,0,0,0.42
"1531","高林股",1660505,1244138,416367,393114,23253,46465,20073,49645,-5799,55444,0,0,0,55444,47063,0,8381,0.24
"1532","勤美",9674666,7783563,1891103,1261121,629982,4349329,299629,4679682,257317,4422365,0,0,0,4422365,2872827,0,1549538,10.58
"1533","車王電",1304245,860513,443732,384155,59577,37877,23467,73987,34460,39527,0,0,0,39527,39528,0,-1,0.41
"1535","中宇",4454839,3966229,488610,186207,302403,85449,509,387343,93192,294151,0,0,0,294151,294151,0,0,2.60
"1536","和大工業",970316,821314,149002,264845,-115843,9967,871055,-976931,-37828,-939103,0,0,0,-939103,-939630,0,527,-5.96
"1537","廣隆光電",2673844,2150432,523412,276792,246620,65198,51593,260225,52574,207651,0,0,0,207651,212065,0,-4414,3.16
"1538","正峰新",988803,836015,152788,254834,-102046,112481,84159,-73724,-247,-73477,0,0,0,-73477,-73477,0,0,-0.45
"1539","巨庭機械",662194,613793,48401,78712,-30311,9060,19269,-40520,-1253,-39267,0,0,0,-39267,-39267,0,0,-0.60
"1540","喬福機械",1089172,764412,324760,104130,220630,29144,1788,247986,62182,185804,0,0,0,185804,185799,0,5,2.34
"1558","伸興",2226155,1570967,655188,249040,406148,11140,7363,409925,92493,317432,0,0,0,317432,317432,0,0,7.30
"1582","信錦",4466997,3153019,1313978,530654,783324,25400,27330,781394,176268,605126,0,0,0,605126,599473,0,5653,4.43
"1583","程泰",1706661,1328963,377698,324779,52919,56654,42790,66783,21928,44855,0,0,0,44855,15987,0,28868,0.18
"1603","華電",1993331,1601136,392195,92536,299659,62884,43037,319506,-29730,349236,0,0,0,349236,349237,0,-1,1.23
"1604","聲寶",6644207,5206434,1437773,1541619,-103846,333593,224788,4959,-1922,6881,0,0,0,6881,10579,0,-3698,0.01
"1605","華新",93391010,85560514,7830496,3037289,4793207,1302112,3304176,2791143,683198,2107945,0,0,0,2107945,1424860,0,683085,0.46
"1608","華榮",8428266,7696863,731403,194307,537096,531950,43873,1025173,37817,987356,0,0,0,987356,684123,0,303233,1.27
"1609","大亞電線",11074482,10396622,677860,494876,182984,294846,242814,235016,83634,151382,0,0,0,151382,45363,0,106019,0.08
"1611","中電",3033509,2352741,680768,454504,226264,48778,95443,179599,64587,115012,0,0,0,115012,131036,0,-16024,0.34
"1612","宏泰",3977799,3740710,237089,168142,68947,141227,39487,170687,21180,149507,0,0,0,149507,152296,0,-2789,0.47
"1613","台一",16955887,16529757,426130,332388,93742,157741,359596,-108113,24247,-132360,0,0,0,-132360,-143905,0,11545,-0.72
"1614","三洋電",5093309,3761837,1331472,1084578,246894,91366,15876,322384,71174,251210,0,0,0,251210,247578,0,3632,0.81
"1616","億泰",2908824,2752797,156027,159166,-3139,49401,74416,-28154,7146,-35300,0,0,0,-35300,-33171,0,-2129,-0.18
"1617","榮星電線",2358063,2304212,53851,200108,-146257,61912,44269,-128614,-19611,-109003,0,0,0,-109003,-108505,0,-498,-0.92
"1618","合機公司",2122781,2010580,112201,108131,4070,215407,12939,206538,42753,163785,0,0,0,163785,163785,0,0,0.70
"1701","中化",3213641,2070415,1143226,912672,230554,80169,17750,292973,33515,259458,0,0,0,259458,253000,0,6458,0.85
"1702","南僑化工",5913590,3936366,1977224,1480649,496575,54277,126737,424115,55682,368433,0,0,0,368433,285209,0,83224,1.17
"1704","榮化",26907535,22570679,4336856,1657772,2679084,988397,548891,3118590,588759,2529831,0,0,0,2529831,2551249,0,-21418,3.71
"1707","葡萄王",1857020,1128947,728073,410812,317261,108445,51783,373923,88445,285478,0,0,0,285478,228939,0,56539,1.76
"1708","東鹼",1996142,1592062,404080,254279,149801,69886,21448,198239,20375,177864,0,0,0,177864,178875,0,-1011,1.13
"1709","和益化工",5997615,5156988,840627,453817,386810,81096,67708,400198,120572,279626,0,0,0,279626,233637,0,45989,0.76
"1710","東聯",7066573,6089146,977427,356417,621010,872349,59063,1434296,212885,1221411,0,0,0,1221411,1002923,0,218488,1.27
"1711","永光化學",4640286,3769976,870310,712255,158055,106003,81740,182318,19834,162484,0,0,0,162484,160927,0,1557,0.41
"1712","興農",9676783,7055783,2621000,2361950,259050,166346,45670,379726,95704,284022,0,0,0,284022,282152,0,1870,0.82
"1714","和桐化學",24318334,22616715,1701619,771757,929862,321889,242661,1009090,10898,998192,0,0,0,998192,862151,0,136041,1.41
"1715","萬洲化學",6120401,4957036,1163365,930112,233253,169036,92008,310281,55718,254563,0,0,0,254563,229204,0,25359,1.04
"1717","長興材料",21131872,16713716,4418156,2507184,1910972,1446577,379133,2978416,273565,2704851,0,0,0,2704851,2686713,0,18138,2.98
"1720","生達化學",1684974,896534,788440,557915,230525,25294,9601,246218,55038,191180,0,0,0,191180,192166,0,-986,1.23
"1721","三晃",983591,882161,101430,92284,9146,24117,53157,-19894,0,-19894,0,0,0,-19894,-19894,0,0,-0.27
"1722","台肥",13363776,10797640,2566136,565715,2000421,1361377,1814327,1547471,764450,783021,0,0,0,783021,783021,0,0,0.80
"1723","中碳",3835346,2641530,1193816,227977,965839,142545,7542,1100842,169194,931648,0,0,0,931648,931648,0,0,4.05
"1724","台硝",1104632,909095,195537,136441,59096,33939,22108,70927,28931,41996,0,0,0,41996,40584,0,1412,0.32
"1725","元禎",6568684,6303587,265097,154735,110362,69661,52619,127404,19876,107528,0,0,0,107528,107528,0,0,0.79
"1726","永記造漆",4573180,3503653,1069527,517061,552466,88367,15207,625626,118740,506886,0,0,0,506886,506886,0,0,3.13
"1727","中華化學",911055,769380,141675,95156,46519,15571,10778,51312,14550,36762,0,0,0,36762,38766,0,-2004,0.52
"1729","必翔實業",1143398,684837,458561,417949,40612,27945,29492,39065,53298,-14233,0,0,0,-14233,25048,0,-39281,0.15
"1730","花仙子",671786,347984,323802,272158,51644,11644,2250,61038,9427,51611,0,0,0,51611,51611,0,0,0.97
"1731","美吾華",2164921,1689633,475288,453022,22266,88403,48297,62372,22350,40022,0,0,0,40022,35509,0,4513,0.32
"1732","毛寶",498843,264736,234107,196033,38074,1701,47,39728,8092,31636,0,0,0,31636,31636,0,0,0.75
"1733","五鼎",1034809,597535,437274,115738,321536,6027,28377,299186,79957,219229,0,0,0,219229,219229,0,0,2.29
"1734","杏輝藥品",1330818,796669,534149,440952,93197,47649,25724,115122,25333,89789,0,0,0,89789,101231,0,-11442,0.91
"1735","日勝化",3489384,3001284,488100,293305,194795,80850,113862,161783,36348,125435,0,0,0,125435,117026,0,8409,1.79
"1736","喬山健康",6612472,3585476,3026996,3312684,-285688,173134,121252,-233806,-8581,-225225,0,0,0,-225225,-214130,0,-11095,-1.10
"1773","勝一化工",3496108,2781613,714495,301842,412653,40069,18858,433864,110241,323623,0,0,0,323623,323623,0,0,2.46
"1802","台玻",22382125,19762695,2619430,2134401,485029,274749,451687,308091,148710,159381,0,0,0,159381,183300,0,-23919,0.08
"1805","寶徠",117311,152407,-35096,45592,-80688,2304,7052,-85436,0,-85436,0,0,0,-85436,-85436,0,0,-1.42
"1806","冠軍",3752868,2071731,1681137,1230012,451125,33146,185422,298849,48707,250142,0,0,0,250142,250354,0,-212,0.70
"1809","中釉",2736716,2151029,585687,398349,187338,258849,31280,414907,78846,336061,0,0,0,336061,199671,0,136390,1.18
"1810","和成",3048092,2340270,707822,909095,-201273,152084,114825,-164014,26863,-190877,0,0,0,-190877,-182619,0,-8258,-0.50
"1902","台紙",3940736,3881188,59548,343391,-283843,140306,87203,-230740,28882,-259622,0,0,0,-259622,-286077,0,26455,-0.86
"1903","士紙",1167767,1154370,13397,197128,-183731,15349,12461,-180843,0,-180843,0,0,0,-180843,-180843,0,0,-0.70
"1904","正隆",21574591,17100588,4474003,3044419,1429584,386810,551767,1264627,192354,1072273,0,0,0,1072273,818916,0,253357,0.79
"1905","華紙",4847200,5336924,-489724,334609,-824333,47285,43408,-820456,-135039,-685417,0,0,0,-685417,-671297,0,-14120,-1.12
"1906","寶隆",602021,543982,58039,58679,-640,8815,19368,-11193,303,-11496,0,0,0,-11496,-13375,0,1879,-0.09
"1907","永豐餘",31272087,26236895,5035192,4415402,619790,1733332,1619090,734032,231317,502715,0,0,0,502715,415592,0,87123,0.26
"1909","榮成",8096422,6907591,1188831,888072,300759,149642,322770,127631,69634,57997,0,0,0,57997,35783,0,22214,0.07
"2002","中鋼",177383787,168738726,8645061,7314288,1353612,5203713,1925435,4631890,48894,4582996,0,0,0,4582996,3916228,0,666768,0.31
"2006","東和鋼鐵",15667008,14061578,1605430,908407,697023,382780,182750,897053,236178,660875,0,0,0,660875,663329,0,-2454,0.73
"2008","高興昌",4788606,4864425,-75819,268419,-344238,247809,344295,-440724,10888,-451612,0,0,0,-451612,-432891,0,-18721,-1.15
"2010","春源鋼鐵",14267535,13696122,571413,542325,29088,332032,178398,182722,80010,102712,0,0,0,102712,146065,0,-43353,0.18
"2012","春雨",4127493,3855944,271549,675777,-404228,50059,119590,-473759,24250,-498009,0,0,0,-498009,-532792,0,34783,-1.96
"2013","中鋼構",8975910,8554267,421643,242067,179576,104789,27389,256976,133265,123711,0,0,0,123711,123711,0,0,0.80
"2014","中鴻",27916716,28934228,-1017512,973232,-1990744,1367879,266099,-888964,-1469,-887495,0,0,0,-887495,-887495,0,0,-0.57
"2017","官田鋼",3451134,2973869,477265,360020,117245,42477,76077,83645,21079,62566,0,0,0,62566,2418,0,60148,0.01
"2020","美亞鋼管",5045826,4519222,526604,393582,133022,439837,186183,386676,110981,275695,0,0,0,275695,278370,0,-2675,1.36
"2022","聚亨",4833664,5501445,-667781,527060,-1194841,111737,276348,-1359452,4307,-1363759,0,0,0,-1363759,-1080584,0,-283175,-1.96
"2023","燁輝",32506991,31048666,1458325,1518491,-55707,318582,698617,-435742,41682,-477424,0,0,0,-477424,-324412,0,-153012,-0.22
"2024","志聯工業",997686,1181749,-184063,55676,-239739,2514,37327,-274552,-2649,-271903,0,0,0,-271903,-251608,0,-20295,-2.25
"2025","千興",3781869,3724757,57112,82526,-25414,108407,335175,-252182,0,-252182,0,0,0,-252182,-252200,0,18,-0.90
"2027","大成鋼",15182148,12381178,2800970,2167164,633806,170645,459266,345185,47422,297763,0,0,0,297763,290475,0,7288,0.61
"2028","威致鋼鐵",4084525,3773608,310917,187554,123363,168465,70870,220958,56354,164604,0,0,0,164604,164604,0,0,0.64
"2029","盛餘",9990083,9781709,208374,582757,-374383,31965,17551,-359969,-17599,-342370,0,0,0,-342370,-335072,0,-7298,-1.04
"2030","彰源",5047396,4635534,411862,340310,71552,37633,87339,21846,-49688,71534,0,0,0,71534,71534,0,0,0.26
"2031","新光鋼",4079795,4407626,-327831,96433,-424264,438497,105919,-91686,-71288,-20398,0,0,0,-20398,-25818,0,5420,-0.10
"2034","允強",8954047,8429346,524701,354994,169707,29606,35539,163774,32354,131420,0,0,0,131420,131420,0,0,0.36
"2049","上銀科技",2927093,1993757,933336,768135,167013,28189,64376,130826,20040,110786,0,0,0,110786,110786,0,0,0.53
"2059","川湖",1516135,771798,744337,233318,511019,103209,28122,586106,111264,474842,0,0,0,474842,474842,0,0,5.48
"2062","橋椿",3455863,2740860,715003,364316,350687,16778,16097,351368,41163,310205,0,0,0,310205,310205,0,0,1.92
"2101","南港輪胎",8030094,6568658,1461436,743833,719267,465005,161981,1022291,85356,936935,0,0,0,936935,936935,0,0,1.38
"2102","泰豐輪胎",5427227,4308834,1118393,589001,529392,50807,26205,553994,49512,504482,0,0,0,504482,504326,0,156,1.59
"2103","台橡",15815367,11822603,3992764,824345,3168419,265399,365192,3068626,930304,2138322,0,0,0,2138322,1690114,0,448208,2.60
"2104","中橡",12240756,11157300,1083456,1197998,-114542,1309607,522337,672728,316631,356097,0,0,0,356097,257783,0,98314,0.60
"2105","正新",62473895,43483282,18990613,6056135,12935304,982481,674554,13243231,2305097,10938134,0,0,0,10938134,10110235,0,827899,6.13
"2106","建大",14174338,10139029,4035309,1416115,2619194,131947,149488,2601653,629893,1971760,0,0,0,1971760,1942800,0,28960,3.57
"2107","厚生",2232416,1155367,1077049,251484,825565,11629,24214,812980,-2152,815132,0,0,0,815132,815132,0,0,1.62
"2108","南帝化工",3887082,2853089,1033993,407257,626736,29957,75605,581088,147585,433503,0,0,0,433503,433503,0,0,1.37
"2109","華豐橡膠",5256485,4358516,897969,606188,291781,69786,110985,250582,73052,177530,0,0,0,177530,159889,0,17641,0.50
"2201","裕隆汽車",31203428,25866687,5336741,4098742,1248845,1435295,375598,2308542,545332,1763210,0,0,0,1763210,1284794,0,478416,0.82
"2204","中華汽車",25509509,22698977,2810532,3288288,-477959,1412004,354456,579589,281153,298436,0,0,0,298436,251576,0,46860,0.18
"2206","三陽工業",22813384,18578246,4235138,4356028,-120890,477740,330749,26101,120966,-94865,0,0,0,-94865,-224855,0,129990,-0.28
"2207","和泰汽車",69066770,61380412,7686358,4282949,3404178,894047,403697,3894528,1168281,2726247,0,0,0,2726247,2507163,0,219084,4.59
"2227","裕隆日產",14717972,13641191,1076781,1845286,-768505,1768106,99769,899832,-63971,963803,0,0,0,963803,963803,0,0,3.21
"2231","為升",712392,407831,304561,86689,217872,3560,18743,202689,55244,147445,0,0,0,147445,147445,0,0,3.08
"2301","光寶科技",130731404,110050291,20681113,14383301,6306436,2812379,2254379,6864436,1097544,5766892,0,0,0,5766892,4493107,0,1273785,2.04
