公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1514","亞力電機",762486,652975,109511,93171,16356,14360,2474,28242,734,27508,0,0,0,27508,26107,0,1401,0.14
"1515","力山",529799,433173,96626,124455,-27616,17146,14467,-24937,122,-25059,0,0,0,-25059,-24798,0,-261,-0.11
"1517","利奇機械",764420,648760,115660,69705,45955,33046,1408,77593,9235,68358,0,0,0,68358,66540,0,1818,0.29
"1519","華城電機",1055758,878409,177349,109503,67846,6538,4852,69532,11843,57689,0,0,0,57689,57689,0,0,0.22
"1521","大億",1097374,898365,199009,102735,96908,35846,3838,128916,21484,107432,0,0,0,107432,107432,0,0,1.41
"1522","堤維西",3451025,2918999,532026,476854,61870,78150,45228,94792,38462,56330,0,0,0,56330,40715,0,15615,0.13
"1524","耿鼎企業",791833,724852,66981,85888,-18907,26270,13274,-5911,-128,-5783,0,0,0,-5783,-5783,0,0,0.04
"1525","江申工業",351566,302614,48952,22930,26022,54351,12,80361,6083,74278,0,0,0,74278,74278,0,0,1.13
"1526","日馳",142224,117615,24609,21912,2697,7517,4606,5608,673,4935,0,0,0,4935,4935,0,0,0.10
"1527","鑽全",681691,525094,156597,62733,93864,82325,16152,160037,26051,133986,0,0,0,133986,133986,0,0,0.84
"1528","恩德",742434,552576,189858,144291,45567,22510,9120,58957,15822,43135,0,0,0,43135,43439,0,-304,0.35
"1529","樂士",40069,76728,-36659,21331,-57990,103207,2892,42325,0,42325,3021,0,0,45346,42325,0,3021,0.20
"1530","亞崴機電",587587,466925,120662,114562,5141,31060,10114,26087,5855,20232,0,0,0,20232,20232,0,0,0.23
"1531","高林股",1383350,916024,467326,154408,312918,28843,2251,339510,77831,261679,0,0,0,261679,232639,0,29040,1.20
"1532","勤美",4073905,3234067,839838,412686,427152,20297,55042,392407,31795,360612,0,0,0,360612,197443,0,163169,0.57
"1533","車王電",491455,299696,191759,149759,42000,23551,7801,57750,16529,41221,0,0,0,41221,41222,0,-1,0.43
"1535","中宇",1937728,1727439,210289,65683,144606,35046,1382,178270,27397,150873,0,0,0,150873,150873,0,0,1.33
"1536","和大工業",652777,510130,142647,85363,57284,25632,19997,62919,10872,52047,0,0,0,52047,51057,0,990,0.31
"1537","廣隆光電",1092095,899219,192876,83141,109735,23467,12272,120930,25582,95348,0,0,0,95348,96325,0,-977,1.20
"1538","正峰新",265565,214653,50912,88362,-37450,10539,15493,-42404,-3273,-39131,0,0,0,-39131,-39131,0,0,-0.24
"1539","巨庭機械",338358,326811,11547,28298,-16751,10218,3129,-9662,-1642,-8020,0,0,0,-8020,-8020,0,0,-0.12
"1540","喬福機械",249004,202537,46467,35422,11045,15391,443,25993,3471,22522,0,0,0,22522,22522,0,0,0.28
"1541","錩泰",285306,238142,47164,50545,-3381,4522,980,161,3016,-2855,0,0,0,-2855,-2855,0,0,-0.04
"1558","伸興",851654,655045,196609,113737,82872,31382,6255,107999,13801,94198,0,0,0,94198,94198,0,0,2.01
"1582","信錦",1946859,1536602,410257,222666,187591,8775,21752,174614,48847,125767,0,0,0,125767,122721,0,3046,0.90
"1583","程泰",1179610,895439,284171,204303,79868,43666,27257,96277,21789,74488,0,0,0,74488,55012,0,19476,0.60
"1590","F-亞德",1269999,588279,681720,234340,447380,17465,10956,453889,117215,336674,0,0,0,336674,332924,0,3750,2.22
"1603","華電",487082,448993,38089,37347,742,10579,14621,-3300,670,-3970,0,0,0,-3970,-3970,0,0,-0.01
"1604","聲寶",2543507,2010572,532935,573364,-40429,720537,112072,568036,43687,524349,0,0,0,524349,523243,0,1106,0.90
"1605","華新",49025717,46348825,2676892,1346644,1330248,530054,1569793,290509,22838,267671,0,0,0,267671,274065,0,-6394,0.08
"1608","華榮",4053341,3761641,291700,71189,220511,63633,19848,264296,38033,226263,0,0,0,226263,151507,0,74756,0.30
"1609","大亞電線",4996471,4599343,397128,195505,201623,178735,135607,244751,37576,207175,0,0,0,207175,179808,0,27367,0.32
"1611","中電",1661046,1349523,311523,148545,162978,19888,21337,161529,24319,137210,0,0,0,137210,137539,0,-329,0.35
"1612","宏泰",1500819,1395071,105748,58172,47576,20798,39506,28868,11167,17701,0,0,0,17701,18978,0,-1277,0.06
"1613","台一",10885619,10601107,284512,131603,152909,325679,181119,297469,15567,281902,0,118959,0,400861,386534,0,14327,1.81
"1614","三洋電",1480001,1138880,341121,305580,35541,126416,5472,156485,-5413,161898,0,0,0,161898,160916,0,982,0.53
"1615","大山",978725,918290,60435,28173,32262,790,10759,22293,5437,16856,0,0,0,16856,16856,0,0,0.16
"1616","億泰",1297039,1287191,9848,47058,-37210,7710,38812,-68312,-8724,-59588,0,0,0,-59588,-58095,0,-1493,-0.31
"1617","榮星電線",1402577,1302809,99768,61223,38545,18817,7425,49937,8323,41614,0,0,0,41614,40827,0,787,0.30
"1618","合機公司",873125,822229,50896,32026,18870,91623,382,110111,47169,62942,0,0,0,62942,62942,0,0,0.27
"1701","中化",1273963,868900,405063,310697,94366,3248,3993,93621,11737,81884,0,0,0,81884,80996,0,888,0.27
"1702","南僑化工",2412957,1726628,686329,534793,151536,22324,24065,149795,42407,107388,0,0,0,107388,103764,0,3624,0.42
"1704","榮化",12503849,11267465,1236384,634242,602142,891649,101381,1392410,289193,1103217,0,0,0,1103217,1150680,0,-47463,1.60
"1707","葡萄王",892378,147872,744506,548366,196140,12902,1950,207092,33947,173145,0,0,0,173145,134332,0,38813,1.03
"1708","東鹼",777443,551099,226344,89386,136958,15348,9412,142894,24389,118505,0,0,0,118505,115588,0,2917,0.73
"1709","和益化工",2986662,2531127,455535,200787,254748,31121,19879,265990,46408,219582,0,0,0,219582,194714,0,24868,0.53
"1710","東聯",3555849,2618967,936882,171474,765408,506555,16424,1255539,207773,1047766,0,0,0,1047766,1047766,0,0,1.32
"1711","永光化學",1847571,1427314,420257,285672,134585,30431,9440,155576,28782,126794,0,0,0,126794,121872,0,4922,0.31
"1712","興農",3216044,2358691,857353,728769,128584,23063,16233,135414,28727,106687,0,0,0,106687,105637,0,1050,0.30
"1714","和桐化學",13001985,12104259,897726,384885,512841,46597,79931,479507,100388,379119,0,0,0,379119,273211,0,105908,0.40
"1715","萬洲化學",2303153,2033454,269699,207954,61745,42315,27221,76839,8312,68527,0,0,0,68527,62692,0,5835,0.23
"1717","長興材料",9107072,7837563,1269509,890656,378853,116241,97197,397897,121617,276280,0,0,0,276280,269210,0,7070,0.28
"1720","生達化學",797281,473033,324248,272009,52239,13859,4664,61434,5530,55904,0,0,0,55904,54856,0,1048,0.35
"1721","三晃",468903,442588,26315,28290,-1975,6262,4085,202,0,202,0,0,0,202,202,0,0,0.00
"1722","台肥",4008465,3401503,606962,291167,315795,630666,21544,924917,121195,803722,0,0,0,803722,803722,0,0,0.82
"1723","中碳",2512939,1753383,759556,96521,663035,56254,17502,701787,99367,602420,0,0,0,602420,602420,0,0,2.62
"1724","台硝",638762,456574,182188,59019,123169,14031,1868,135332,18320,117012,0,0,0,117012,116847,0,165,0.91
"1725","元禎",3085302,2981922,103380,56940,46440,26893,5465,67868,11176,56692,0,0,0,56692,56692,0,0,0.35
"1726","永記造漆",1965419,1551838,413581,207098,206483,37409,17727,226165,49802,176363,0,0,0,176363,176363,0,0,1.09
"1727","中華化學",488302,413019,75283,44924,30359,3295,6059,27595,5450,22145,0,0,0,22145,22943,0,-798,0.29
"1729","必翔實業",410928,312495,98433,92032,6401,13092,20137,-644,7073,-7717,0,0,0,-7717,2489,0,-10206,0.01
"1730","花仙子",291065,155505,135560,117079,18481,8419,2535,24365,4349,20016,0,0,0,20016,20016,0,0,0.37
"1731","美吾華",614463,448726,165737,145501,20236,39769,7824,52181,6491,45690,0,0,0,45690,45690,0,0,0.35
"1732","毛寶",206701,119779,86922,80109,6813,785,4,7594,1324,6270,0,0,0,6270,6270,0,0,0.15
"1733","五鼎",364002,222329,141673,39087,102586,12886,22,115450,18464,96986,0,0,0,96986,96986,0,0,1.02
"1734","杏輝藥品",470750,290560,180190,152454,27736,4546,4113,28169,6704,21465,0,0,0,21465,23014,0,-1549,0.18
"1735","日勝化",1313145,1197982,115163,106000,9163,22444,12710,18897,4919,13978,0,0,0,13978,18221,0,-4243,0.20
"1736","喬山健康",2750707,1488821,1261886,1188439,73447,202494,57262,218679,43682,174997,0,0,0,174997,175566,0,-569,0.90
"1737","臺鹽",663630,343002,320628,168829,151799,12996,8629,156166,26701,129465,0,0,0,129465,129465,0,0,0.47
"1762","中化合成",256746,157930,98816,57577,41239,9571,777,50033,5610,44423,0,0,0,44423,44464,0,-41,0.57
"1773","勝一化工",1817682,1530082,287600,126921,160679,8501,2809,166371,28106,138265,0,0,0,138265,138265,0,0,1.04
"1802","台玻",9234399,7202667,2031732,877236,1154496,152462,139316,1167642,133123,1034519,0,0,0,1034519,954757,0,79762,0.50
"1805","寶徠",39598,33181,6417,26896,-20479,2015,1970,-20434,0,-20434,0,0,0,-20434,-20434,0,0,-0.38
"1806","冠軍",1103096,767030,336066,408638,-72572,213027,33670,106785,53774,53011,0,0,0,53011,53011,0,0,0.13
"1809","中釉",823997,650418,173579,116465,57114,18175,5870,69419,25941,43478,0,0,0,43478,35604,0,7874,0.19
"1810","和成",1215603,901495,314108,320261,-6153,29328,31410,-8235,3272,-11507,0,0,0,-11507,-9550,0,-1957,-0.03
"1902","台紙",1652073,1443558,208515,143415,65100,44071,5104,104067,13837,90230,0,0,0,90230,81633,0,8597,0.21
"1903","士紙",527517,487736,39781,69046,-29265,5852,2195,-25608,0,-25608,0,0,0,-25608,-25608,0,0,-0.10
"1904","正隆",9898471,8403152,1495319,1122516,372803,114244,182314,304733,20995,283738,0,0,0,283738,232805,0,50933,0.23
"1905","華紙",2319933,2066341,253592,130178,123414,21670,5064,140020,21738,118282,0,0,0,118282,94353,0,23929,0.16
"1906","寶隆",47609,37032,10577,10369,208,2782,19099,-16109,1803,-17912,0,0,0,-17912,-17902,0,-10,-0.12
"1907","永豐餘",12709373,10777019,1932354,1583716,348638,483776,163011,669403,71675,597728,0,0,0,597728,543931,0,53797,0.33
"1909","榮成",5785642,5165519,620123,411976,208147,80049,247012,41184,45460,-4276,0,0,0,-4276,38459,0,-42735,0.06
"2002","中鋼",97574993,85264946,12310047,3041586,9278424,440959,786418,8932965,1162948,7770017,0,0,0,7770017,6676102,0,1093915,0.50
"2006","東和鋼鐵",10349671,9132416,1217255,438192,779063,135540,66698,847905,67685,780220,0,0,0,780220,784617,0,-4397,0.80
"2010","春源鋼鐵",6296136,5812445,483691,219592,264099,103291,57788,309602,46804,262798,0,0,0,262798,256511,0,6287,0.43
"2012","春雨",2240255,1856783,383472,238451,145021,93321,56270,182072,49846,132226,0,0,0,132226,100320,0,31906,0.50
"2013","中鋼構",3696580,3471101,225479,93883,131596,15809,8544,138861,27183,111678,0,0,0,111678,111678,0,0,0.58
"2014","中鴻",13437507,12693032,744475,371046,373429,57941,62813,368557,-3988,372545,0,0,0,372545,372545,0,0,0.27
"2015","豐興鋼鐵",9040297,7951067,1089230,386383,702847,14742,23657,693932,90958,602974,0,0,0,602974,602974,0,0,1.04
"2017","官田鋼",1780680,1593505,187175,89456,97719,22549,14828,105440,3673,101767,0,0,0,101767,95242,0,6525,0.29
"2020","美亞鋼管",2760591,2611314,149277,128169,21108,73969,38465,56612,11682,44930,0,36636,0,81566,88268,0,-6702,0.35
"2022","聚亨",2926029,2542599,383430,202010,181420,37104,63659,154865,5392,149473,0,0,0,149473,115768,0,33705,0.24
"2023","燁輝",17108503,15831575,1276928,653994,617041,112985,256948,473078,76405,396673,0,0,0,396673,342450,0,54223,0.22
"2024","志聯工業",679786,608041,71745,28221,43524,2213,9397,36340,0,36340,0,0,0,36340,36280,0,60,0.32
"2025","千興",2082959,2096678,-13719,25882,-39601,5877,10198,-43922,0,-43922,0,0,0,-43922,-43923,0,1,-0.16
"2027","大成鋼",10936195,9293990,1642205,901342,740863,111752,188177,664438,237903,426535,0,0,0,426535,407734,0,18801,0.63
"2029","盛餘",4546126,4240525,305601,220007,85594,27261,11772,101083,18435,82648,0,0,0,82648,81758,0,890,0.25
"2030","彰源",4244816,3973910,270906,186482,84424,25468,36963,72929,12540,60389,0,0,0,60389,60394,0,-5,0.22
"2031","新光鋼",2235621,1994450,241171,40658,200513,1986,72460,130039,32756,97283,0,0,0,97283,98790,0,-1507,0.36
"2034","允強",6100447,5771621,328826,192636,136190,57092,12142,181140,31306,149834,0,0,0,149834,149834,0,0,0.41
"2049","上銀科技",3269224,1988908,1280316,423096,857220,75975,23190,910005,126116,783889,0,0,0,783889,783889,0,0,3.44
"2059","川湖",583350,297503,285847,97380,188467,33590,11557,210500,26942,183558,0,0,0,183558,183558,0,0,1.99
"2062","橋椿",1181682,956005,225677,115194,110483,20153,1974,128662,16855,111807,0,0,0,111807,111807,0,0,0.69
"2101","南港輪胎",3720263,3059436,660827,350479,310292,64420,134290,240422,62610,177812,0,0,0,177812,177812,0,0,0.27
"2102","泰豐輪胎",2816501,2424657,391844,283103,108741,22620,30933,100428,16889,83539,0,0,0,83539,83573,0,-34,0.24
"2103","台橡",12367120,9049772,3317348,370840,2946508,116590,72051,2991047,773129,2217918,0,0,1780,2219698,1635071,0,584627,2.52
"2104","中橡",5136415,4446637,689778,424689,265089,131122,76553,319658,263535,56123,0,0,0,56123,167402,0,-111279,0.31
"2105","正新",25171739,20894606,4277133,2152334,2124799,325325,217492,2232632,378906,1853726,0,0,0,1853726,1846367,0,7359,0.90
"2106","建大",6226468,5179773,1046695,605365,441330,1753259,25806,2168783,297079,1871704,0,0,0,1871704,1871704,0,0,3.02
"2107","厚生",1027145,543820,483325,83325,400000,10405,14992,395413,4781,390632,0,0,0,390632,390632,0,0,0.78
"2108","南帝化工",2623951,2132501,491450,198143,293307,30435,1237,322505,81414,241091,0,0,0,241091,241091,0,0,0.71
"2109","華豐橡膠",1757764,1523574,234190,213624,20566,54113,28434,46245,10867,35378,0,0,0,35378,22017,0,13361,0.07
"2114","鑫永銓",444918,330703,114215,37382,76833,13258,1319,88772,8037,80735,0,0,0,80735,80735,0,0,1.33
"2201","裕隆汽車",20652288,17358313,3293975,2166959,1135589,1080681,176761,2039509,312058,1727451,0,0,0,1727451,1389400,0,338051,0.89
"2204","中華汽車",13047569,11450377,1597192,1305797,280263,654754,44789,890228,97163,793065,0,0,0,793065,785850,0,7215,0.57
"2206","三陽工業",9217986,6918308,2299678,1785695,513983,256272,171173,599082,91652,507430,0,0,0,507430,415760,0,91670,0.50
"2207","和泰汽車",37432054,33188712,4243342,2069138,2166864,1038866,277078,2928652,429629,2499023,0,0,0,2499023,2306427,0,192596,4.22
"2208","台船公司",7347612,6244348,1103264,137139,966125,140742,13902,1092965,185794,907171,0,0,0,907171,904823,0,2348,1.25
"2227","裕隆日產",9664057,8293868,1370189,1017171,353018,561265,23081,891202,24992,866210,0,0,0,866210,866210,0,0,2.89
"2231","為升",259297,166445,92852,34659,58193,1720,3092,56821,10090,46731,0,0,0,46731,46731,0,0,0.78
"2301","光寶科技",53273086,45362482,7910604,5328744,2572333,537928,477843,2632418,594663,2037755,0,0,0,2037755,1445331,0,592424,0.65
"2302","麗正",198665,161892,36773,47719,-10946,3886,6979,-14039,512,-14551,0,0,0,-14551,-14551,0,0,-0.09
"2303","聯電",31165676,23491513,7674163,3813658,3860145,1385214,386710,4858649,445839,4412810,0,0,0,4412810,4483493,0,-70683,0.36
"2305","全友電腦",191311,99155,92156,94429,-2273,18390,5811,10306,5814,4492,0,0,0,4492,2394,0,2098,0.01
