公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2108","南帝化工",4372707,3591347,781360,489052,292308,179327,32470,439165,71185,367980,0,0,0,367980,367980,0,0,1.45
"2109","華豐橡膠",6363620,5593986,769634,774264,-4630,85764,174080,-92946,3174,-96120,0,0,0,-96120,-93926,0,-2194,-0.29
"2114","鑫永銓",1784991,1307143,477848,181281,296567,15674,20954,291287,81144,210143,0,0,892,211035,211035,0,0,5.28
"2201","裕隆汽車",43915744,35326369,8589375,6148894,2484258,2576487,1002692,4058053,1101332,2956721,0,0,50025,3006746,2973279,0,33467,2.09
"2204","中華汽車",39129190,33491458,5637732,4934946,836019,2955730,379937,3411812,226792,3185020,0,0,63232,3248252,3217346,0,30906,2.35
"2206","三陽工業",35137062,26418862,8718200,7931479,786721,1159444,752816,1193349,219065,974284,0,0,0,974284,908925,0,65359,1.28
"2207","和泰汽車",87823669,78318146,9505523,5413960,4091563,1980839,851570,5220832,1274955,3945877,0,0,6242,3952119,3516000,0,436119,6.44
"2227","裕隆日產",29874116,24587807,5286309,4237066,1049243,882108,89364,1841987,55983,1786004,0,0,32722,1818726,1818726,0,0,6.06
"2228","劍麟",1876300,1264586,611714,376393,235321,64762,17594,282489,24594,257895,0,0,0,257895,257895,0,0,4.28
"2301","光寶科技",222199597,193842642,28356955,18215826,10143523,3777127,3247630,10673020,1511531,9161489,0,0,711,9162200,8401959,0,760241,3.04
"2302","麗正",1680872,1772538,-91666,332434,-424100,58735,441058,-806423,34445,-840868,0,0,0,-840868,-838975,0,-1893,-3.41
"2303","聯電",112003819,90651216,21352603,16206895,5158631,34909503,3480709,36587425,3261622,33325803,0,0,-1188515,32137288,32619313,0,-482025,1.81
"2305","全友電腦",1399785,1056375,343410,867300,-523890,804347,146875,133582,123495,10087,0,0,0,10087,10087,0,0,0.05
"2308","台達電",105216037,82709130,22506907,10076025,12430882,2447168,962434,13915616,1633002,12282614,0,0,27822,12310436,11330841,0,979595,5.76
"2311","日月光",100423647,71643267,28780380,8333949,20446431,6379607,4574614,22251424,2084787,20166637,0,0,-342503,19824134,17416151,0,2407983,3.95
"2312","金寶電子",45458472,41456540,4001932,2401974,1599958,1370376,1912145,1058189,7239,1050950,0,0,6326,1057276,840770,0,216506,0.62
"2313","華通",22952174,18894914,4057260,1746679,2310581,666472,1140374,1836679,499466,1337213,0,0,-21624,1315589,1315183,0,406,1.10
"2314","台揚科技",5837930,4578354,1259576,789061,470515,127782,171704,426593,4047,422546,0,0,0,422546,423592,0,-1046,1.01
"2316","楠梓電",12024662,11268646,756016,795552,-39536,348529,1679612,-1370619,-121613,-1249006,0,0,1270,-1247736,-1020195,0,-227541,-2.24
"2317","鴻海",1320375426,1191430876,128944550,53580563,75363987,10698010,4901206,81160791,14884437,66276354,0,0,0,66276354,59862728,0,6413626,11.59
"2321","東訊",12436688,10857990,1578698,1218283,360415,276212,264399,372228,38881,333347,0,0,-91,333256,380053,0,-46797,1.28
"2323","中環",34002091,28334661,5667430,4177992,1489438,1294465,1949781,834122,490402,343720,0,-197314,77215,223621,301427,0,-77806,0.10
"2324","仁寶電腦",382398831,357043636,25355195,9468812,15886383,2846421,5001491,13731313,2523181,11208132,0,0,0,11208132,8751466,0,2456666,2.35
"2325","矽品",57125920,41893872,15232048,2989460,12242588,2253518,218463,14277643,948574,13329069,0,0,0,13329069,13329069,0,0,4.91
"2327","國巨",20386279,14391156,5995123,3100924,2894199,1000701,1612025,2282875,204672,2078203,0,0,0,2078203,1978100,0,100103,0.82
"2328","廣宇",11521225,10314533,1206692,540872,665820,360438,26925,999333,186199,813134,0,0,0,813134,682727,0,130407,1.63
"2329","華泰電子",9492536,9073032,419504,663101,-248198,203194,757672,-802676,-427228,-375448,0,0,203981,-171467,-171467,0,0,-0.20
"2330","台積電",317407171,161597081,155810090,28545396,127264694,9705592,3608078,133362208,7773711,125588497,0,0,1606749,127195246,127009731,0,185515,4.93
"2331","精英",72680460,69074582,3605878,4710886,-1089182,367275,549760,-1271667,52698,-1324365,0,0,2168,-1322197,-1321842,0,-355,-1.25
"2332","友訊科技",41658526,28082155,13576371,9753488,3822883,626071,710921,3738033,738977,2999056,0,0,31519,3030575,2520184,0,510391,3.79
"2337","旺宏",23513236,15984414,7528822,5654662,1874708,706834,594464,1987078,3669,1983409,0,0,0,1983409,2034048,0,-50639,0.70
"2338","光罩",3489136,2328083,1161053,341577,819476,82855,56378,845953,174506,671447,0,0,13248,684695,650275,0,34420,1.91
"2340","光磊",7737488,5336663,2400825,893563,1507262,109082,459650,1156694,328842,827852,-1941785,0,-3060,-1116993,-1054264,0,-62729,-1.39
"2342","茂矽",6632233,5348382,1283851,797625,486226,5044890,1250241,4280875,60311,4220564,-595,0,7,4219976,4236572,0,-16596,4.19
"2344","華邦電",35476591,24849011,10627580,7840640,2789777,1050601,1469686,2370692,24073,2346619,0,0,9659,2356278,2364370,0,-8092,0.62
"2345","智邦科技",19259019,15668458,3590561,3761458,-170897,774303,503282,100124,90865,9259,0,0,385,9644,22839,0,-13195,0.04
"2347","聯強國際",142331904,135482644,6849260,4248052,2601208,1382929,874253,3109884,501995,2607889,0,0,97726,2705615,2660386,0,45229,2.65
"2349","錸德科技",31337512,30511400,826112,4140900,-3328028,855882,10346243,-12818389,796342,-13614731,-546448,16742,-355812,-14500249,-12274770,0,-2225479,-5.76
"2351","順德",7026281,5659727,1366554,460329,906825,64405,218124,753106,183512,569594,0,0,-1422,568172,525677,0,42495,3.31
"2352","佳世達",227239426,208704782,18534644,46357798,-27823154,11887358,10405572,-26341368,734325,-27075693,0,0,0,-27075693,-27610667,0,534974,-10.78
"2353","宏碁",369092974,330194293,38898681,31086651,7812030,9954248,3976252,13790026,3448986,10341040,0,0,0,10341040,10218242,0,122798,4.45
"2354","鴻準",78963708,69368946,9594762,2718077,6876685,520248,260910,7136023,785433,6350590,0,0,0,6350590,6350590,0,0,9.71
"2355","敬鵬",10424437,9104763,1319674,678464,641210,536917,171228,1006899,148901,857998,0,0,14263,872261,872261,0,0,2.54
"2356","英業達",257066117,242840461,14225656,9760418,4465238,3161995,1383849,6243384,656397,5586987,0,0,12045,5599032,5639262,0,-40230,2.45
"2357","華碩",560234582,505312899,54921683,34568937,20352746,10075994,2136236,28292504,6611111,21681393,0,0,34029,21715422,19221335,0,2494087,5.65
"2358","廷鑫",1945949,1850937,95012,73044,21968,58094,51096,28966,19200,9766,0,0,0,9766,9766,0,0,0.15
"2359","所羅門",11905805,10623268,1282537,949106,333431,815858,554523,594766,94568,500198,0,0,529912,1030110,1002442,0,27668,2.67
"2360","致茂電子",8511141,6156892,2354249,1185523,1168726,213298,199069,1182955,179877,1003078,0,0,6526,1009604,1009604,0,0,3.64
"2362","藍天",9490521,8163117,1327404,1804062,-476658,1263681,673503,113520,111489,2031,0,0,198384,200415,200415,0,0,0.38
"2363","矽統科技",7916972,6107565,1809407,2274966,-457207,887887,285321,145359,-18067,163426,0,0,1453,164879,164879,0,0,0.10
"2364","倫飛電腦",4879487,4509351,370136,738660,-368524,97085,250079,-521518,74264,-595782,0,0,0,-595782,-595776,0,-6,-2.41
"2365","昆盈企業",13030153,10504474,2525679,1388142,1137537,145307,218109,1064735,212268,852467,0,0,-13559,838908,837933,0,975,3.51
"2367","燿華",13724795,10346929,3377866,1548993,1828873,349604,450216,1728261,262753,1465508,0,0,2079,1467587,961987,0,505600,2.57
"2368","金像電",15091453,12271509,2819944,1418682,1401262,489297,508560,1381999,121500,1260499,0,0,2773,1263272,1263272,0,0,2.51
"2369","菱生",5253839,4566774,687065,460340,226725,95827,96731,225821,46979,178842,0,0,-701,178141,174212,0,3929,0.61
"2371","大同",190122031,181816213,8305818,18925204,-10619639,4704600,10208269,-16123308,476203,-16599511,0,0,-806379,-17405890,-8179964,0,-9225926,-4.09
"2373","震旦行",10755571,7142876,3612695,3295528,297790,557223,322430,532583,160397,372186,0,0,194,372380,514019,0,-141639,1.76
"2374","佳能",26755223,24204696,2550527,1470487,1080040,392117,278508,1193649,148566,1045083,0,0,0,1045083,898232,0,146851,2.50
"2375","智寶",3874146,3483330,390816,508357,-117541,135992,501324,-482873,66945,-549818,0,0,1252,-548566,-492466,0,-56100,-1.36
"2376","技嘉",46698735,40923748,5774987,5842533,-67546,741670,622243,51881,2187,49694,0,0,55565,105259,195225,0,-89966,0.29
"2377","微星科技",80745331,73491388,7253943,6553976,699967,1022094,254161,1467900,232760,1235140,0,0,11934,1247074,1247074,0,0,1.42
"2379","瑞昱",12617537,6639596,5977941,3623647,2354294,626458,213730,2767022,50223,2716799,0,0,0,2716799,2711890,0,4909,3.25
"2380","虹光精密",4878211,3768402,1109809,727404,382405,212813,219322,375896,7411,368485,0,0,6,368491,367809,0,682,1.63
"2382","廣達",537681234,507260794,30420440,19868014,10552673,9372452,7647149,12277976,3142661,9135315,0,0,77410,9212725,12919943,0,-3707218,3.86
"2383","台光電子",7326976,6287257,1039719,521813,517906,181341,131045,568202,90088,478114,0,0,0,478114,357187,0,120927,1.78
"2385","群光電子",35189127,29143790,6045337,3758311,2287026,523506,1026624,1783908,248864,1535044,0,0,-6772,1528272,1533160,0,-4888,3.82
"2387","精元電腦",5195077,3861325,1333752,424329,909423,64474,15596,958301,123901,834400,0,0,14956,849356,798654,0,50702,2.67
"2388","威盛電子",22086723,16152489,5934234,7591578,-1657344,2537902,1698861,-818303,212739,-1031042,0,0,-81108,-1112150,-1155191,0,43041,-0.90
"2390","云辰",1412468,1100691,311777,315432,-3655,247086,96284,147147,10547,136600,0,0,43603,180203,178129,0,2074,0.74
"2392","正崴",43339190,36835171,6504019,3676772,2827247,911046,584619,3153674,789470,2364204,0,0,0,2364204,2407804,0,-43600,6.57
"2393","億光電子",8199432,5166639,3032793,1155148,1877645,462003,101354,2238294,348848,1889446,0,0,5483,1894929,1891978,0,2951,5.91
"2395","研華",14702404,8133545,6568859,3476674,3093761,567193,270552,3390402,466703,2923699,0,0,0,2923699,2917891,0,5808,6.30
"2397","友通資訊",2951814,2064838,886976,289651,596295,113217,20254,689258,139601,549657,0,0,1226,550883,550883,0,0,5.09
"2399","映泰",7707004,6824862,882142,522716,359426,41230,67161,333495,83680,249815,0,0,0,249815,249815,0,0,1.63
"2401","凌陽科技",27445224,19541155,7904069,5432693,2474620,1382412,612619,3244413,159116,3085297,0,0,-32564,3052733,2972695,0,80038,2.94
"2402","毅嘉科技",8301969,6402850,1899119,826194,1072925,399841,427636,1045130,152700,892430,0,0,0,892430,944164,0,-51734,3.15
"2404","漢唐",8287920,7183219,1104701,393353,711348,135112,10314,836146,190011,646135,0,-1537,8744,653342,643152,0,10190,2.57
"2405","浩鑫",2348906,1689041,659865,646379,13486,41530,49263,5753,-4038,9791,0,0,961,10752,10747,0,5,0.05
"2406","國碩科技",2252577,2248559,4018,384900,-380882,66284,48653,-363251,-12,-363239,0,0,2931,-360308,-360312,0,4,-1.23
"2408","南亞科",74808936,51403408,23405528,9011765,14393763,6968536,963807,20398492,2997744,17400748,0,0,-876,17399872,17399971,0,-99,4.55
"2409","友達",293106770,263256485,29850285,15634023,14216262,2222747,6238705,10200304,1068324,9131980,0,0,-38585,9093395,9103472,0,-10077,1.41
"2412","中華電",184527634,94417172,90110462,32926964,57183498,4571494,4124919,57630073,12752007,44878066,0,0,0,44878066,44891337,0,-13271,4.63
"2413","環科",2898005,2361928,536077,409516,126561,92154,97840,120875,34281,86594,0,0,6030,92624,99092,0,-6468,0.76
"2414","精技電腦",13843330,12450069,1393261,1082255,311006,72010,93833,289183,62530,226653,0,0,0,226653,225899,0,754,1.53
"2415","錩新",1415292,968835,446457,436411,10046,76759,46746,40059,4655,35404,0,0,0,35404,37993,0,-2589,0.50
"2417","圓剛",3352723,1883977,1468746,961867,506879,63699,16413,554165,5934,548231,0,0,164,548395,555240,0,-6845,3.05
"2419","仲琦",2982578,2146327,836251,716065,120186,24784,145948,-978,1663,-2641,0,0,230,-2411,5014,0,-7425,0.04
"2420","新巨",3579904,2562895,1017009,589950,427059,85735,43532,469262,95864,373398,0,0,48,373446,367704,0,5742,2.78
"2421","建準電機",6325202,4690902,1634300,1227734,406566,93029,143886,355709,52689,303020,0,0,0,303020,282210,0,20810,1.73
"2423","固緯",1580451,882655,697796,455798,241998,26728,22010,246716,48871,197845,0,0,0,197845,212142,0,-14297,2.26
"2424","隴華電子",963419,976032,-12613,96958,-109571,39132,103231,-173670,-15920,-157750,0,0,0,-157750,-157750,0,0,-1.91
"2425","承啟",3384795,3044542,340253,280120,60133,28167,27998,60302,-9646,69948,0,0,1358,71306,71306,0,0,0.55
"2426","鼎元",3143509,2565568,577941,259934,318007,142049,83866,376190,39342,336848,0,0,73406,410254,430155,0,-19901,1.70
"2427","三商電腦",3025059,2169185,855874,845142,10732,59906,139427,-68789,4131,-72920,0,0,1913,-71007,3592,0,-74599,0.02
"2428","興勤電子",2853929,2230065,623864,297278,326586,19489,25088,320987,84611,236376,3630,0,-336,239670,249146,0,-9476,2.50
"2429","銘旺科",1331437,1417765,-86328,144591,-230919,34954,279706,-475671,0,-475671,0,0,0,-475671,-420585,0,-55086,-5.69
"2430","燦坤實業",54965214,51386752,3578462,6731055,-3152593,633554,1015749,-3534788,-220237,-3314551,0,0,3287,-3311264,-1944261,0,-1367003,-7.88
"2431","聯昌電子",2053924,1896080,157844,227929,-70085,91760,71978,-50303,3958,-54261,0,0,0,-54261,-54261,0,0,-0.50
"2433","互盛電",1816774,946177,870597,588130,282467,165697,306832,141332,72948,68384,0,0,0,68384,68384,0,0,0.48
"2434","統懋",739741,590846,148895,89227,59668,45315,61954,43029,7613,35416,0,0,0,35416,35416,0,0,0.43
"2436","偉詮電",2189934,1731483,458451,364332,94119,155815,99265,150669,12879,137790,0,0,0,137790,134077,0,3713,0.65
"2437","旺詮",1231529,988542,242987,197737,45250,53582,81489,17343,12723,4620,0,0,0,4620,4620,0,0,0.04
"2438","翔耀實業",14448978,12461959,1987019,1704326,282693,384996,547964,119725,22822,96903,0,0,-20,96883,118419,0,-21536,0.42
"2439","美律",5892424,4291846,1600578,677865,922713,111360,137363,896710,133103,763607,0,0,-6579,757028,753749,0,3279,5.24
"2440","太空梭",3651809,3233597,418212,326021,92191,52735,274639,-129713,4619,-134332,-252103,0,0,-386435,-396023,0,9588,-1.32
"2442","新美齊",19995997,19064050,931947,723747,208200,219374,232358,195216,30117,165099,0,0,416,165515,148505,0,17010,0.59
"2443","新利虹",5916299,5177305,738994,916821,-177827,145917,151536,-183446,26820,-210266,0,0,0,-210266,-210966,0,700,-0.41
"2444","友旺科技",2608679,2290167,318512,356070,-37558,50436,181972,-169094,-23100,-145994,0,0,0,-145994,-145994,0,0,-1.05
"2446","全懋",13078703,9089498,3989205,815000,3174205,119280,348709,2944776,297105,2647671,0,0,-2748,2644923,2644923,0,0,4.00
"2448","晶電",6290480,4362409,1928071,775565,1152506,263376,154154,1261728,28256,1233472,0,0,0,1233472,1239729,0,-6257,3.47
"2449","京元電",13615966,9652807,3963159,1066911,2896248,343015,372787,2866476,121045,2745431,0,0,0,2745431,2813185,0,-67754,2.60
"2450","神腦",17675665,15774471,1901194,1515453,385741,98089,109211,374619,95502,279117,0,0,0,279117,279117,0,0,1.27
"2451","創見資訊",26181097,22549173,3631924,1106739,2525185,274458,68246,2731397,302640,2428757,0,0,2724,2431481,2431481,0,0,7.23
"2453","凌群",2051764,1589093,462671,586245,-123574,84796,13257,-52035,1981,-54016,0,0,0,-54016,-56548,0,2532,-0.57
"2454","聯發科",56397285,24518804,31878481,8613302,23265179,2107815,388322,24984672,1838776,23145896,0,0,9314,23155210,22579582,0,575628,23.50
"2455","全新",915408,592538,322870,132525,190345,19010,33183,176172,0,176172,0,0,0,176172,176172,0,0,1.78
"2456","奇力新",2110816,1486777,624039,306160,317879,39231,73145,283965,14445,269520,0,0,-5222,264298,264298,0,0,1.97
"2457","飛宏科技",11147750,9088920,2058830,1413421,668831,215332,190177,693986,116534,577452,0,0,0,577452,577452,0,0,1.81
"2458","義隆",5267002,3488388,1778614,1352173,426585,89208,252513,263280,43099,220181,0,0,4322,224503,283423,0,-58920,0.85
"2459","敦吉",10438860,9192013,1246847,627062,619785,311373,91917,839241,130118,709123,0,0,0,709123,650117,0,59006,4.58
"2460","建通精密",3348015,2474560,873455,244332,629123,42762,35475,636410,160289,476121,0,0,0,476121,476121,0,0,4.37
"2461","光群雷射",3214145,2333921,880224,532985,354094,118751,179861,292984,-3204,296188,0,0,-1094,295094,262817,0,32277,2.02
"2462","良得電",2303100,1990571,312529,225970,86559,53355,26239,113675,24526,89149,0,0,7502,96651,96651,0,0,1.56
"2463","研揚科技",1611537,948111,663426,448704,214722,29613,35032,209303,35913,173390,0,0,4229,177619,179360,0,-1741,2.36
"2464","盟立",5072533,3810898,1261635,510128,751507,47700,36774,762433,133048,629385,0,0,285,629670,628365,0,1305,4.41
"2465","麗臺科技",6591969,6206712,385257,928022,-542765,93341,287806,-737230,5218,-742448,0,0,0,-742448,-742448,0,0,-3.75
"2466","冠西電",1107101,882014,225087,120840,104247,13287,54973,62561,5080,57481,0,1411,0,58892,58892,0,0,0.65
"2467","志聖工業",2657172,1679297,977875,650470,327405,105995,30954,402446,46126,356320,0,0,41,356361,356361,0,0,3.08
"2468","華經",2156656,1812491,344165,257323,86842,36589,4712,118719,25703,93016,0,0,0,93016,96911,0,-3895,1.41
"2471","資通",617064,449396,167668,166018,1650,47559,13021,36188,-2146,38334,0,0,-2038,36296,37030,0,-734,0.75
"2472","立隆電子",3942872,3484999,457873,440740,17133,119998,225569,-88438,-29406,-59032,0,0,202,-58830,11991,0,-70821,0.08
"2474","可成科技",15139185,7233505,7905680,1047140,6858540,226421,90672,6994289,528911,6465378,0,0,4660,6470038,6460971,0,9067,15.68
"2475","華映",126605340,126326597,278743,10134505,-9856015,2714464,5926645,-13068196,51388,-13119584,0,0,-806822,-13926406,-13966810,0,40404,-1.70
"2476","鉅祥",3754848,2622741,1132107,353312,778795,126634,40546,864883,203512,661371,0,0,0,661371,571022,0,90349,3.20
"2477","美隆電",5852201,4761541,1090660,757164,333496,272660,261410,344746,14581,330165,0,0,12458,342623,281275,0,61348,1.12
"2478","大毅",2204947,1564203,640744,291296,349448,68632,27716,390364,87726,302638,0,0,-753,301885,301885,0,0,1.91
"2480","敦陽科技",4479595,3346492,1133103,793479,339624,58183,17225,380582,61139,319443,0,0,0,319443,319545,0,-102,1.44
"2481","強茂",6334782,4727325,1607457,862150,745307,152465,486201,411571,44047,367524,0,0,0,367524,328018,0,39506,1.72
"2482","連宇",1130711,758644,372067,242495,129572,15264,23326,121510,38410,83100,0,0,0,83100,84244,0,-1144,1.53
"2483","百容",2043664,1427259,616405,362266,254139,77671,77541,254269,50832,203437,0,0,0,203437,201217,0,2220,1.74
"2484","希華",1993115,1388297,604818,342510,262308,73014,95470,239852,35902,203950,0,0,586,204536,197181,0,7355,1.78
"2485","兆赫電子",5723189,4250808,1472381,669840,802541,90097,70901,821737,115457,706280,0,0,0,706280,746533,0,-40253,3.24
"2486","一詮精密",3612797,2741868,870929,317226,553703,130417,134289,549831,140487,409344,0,0,0,409344,409344,0,0,2.86
"2488","漢平",1941652,1489821,451831,270420,181411,51240,41009,191642,7881,183761,0,0,0,183761,185709,0,-1948,1.79
"2489","瑞軒",29716120,25637233,4078887,3079035,999852,330082,250784,1079150,172412,906738,0,0,31777,938515,950633,0,-12118,2.34
"2491","吉祥全",2859787,2171893,687894,495569,192325,110110,202359,100076,61261,38815,0,0,0,38815,-61350,0,100165,-0.23
"2492","華新科",15602688,11828478,3774210,1848990,1925220,392224,530925,1786519,104037,1682482,0,0,2172,1684654,1664523,0,20131,2.85
"2495","普安",3416772,1356696,2060076,814764,1245312,66181,274514,1036979,-57614,1094593,0,0,10,1094603,1094603,0,0,4.74
"2496","卓越成功",110890,137793,-26903,45336,-72239,10638,41426,-103027,0,-103027,0,0,0,-103027,-103027,0,0,-2.41
"2497","怡利電子",861767,578482,283285,256179,27106,13688,70044,-29250,-33183,3933,0,0,0,3933,6803,0,-2870,0.07
"2498","宏達電",105358397,72066150,33292247,6770188,26522059,1284052,863394,26942717,1708375,25234342,0,0,0,25234342,25247327,0,-12985,57.85
"2499","東貝光電",2454404,2021889,432515,401416,31099,119766,126368,24497,-23734,48231,0,0,546,48777,56730,0,-7953,0.31
"2501","國建",4586944,3123297,1463647,639185,824462,450743,286669,988536,-7108,995644,0,0,0,995644,1200033,0,-204389,0.72
"2504","國產",16412966,14171482,2241484,944527,1296957,389742,521951,1164748,112784,1051964,0,0,-1018,1050946,1043092,0,7854,0.88
"2505","國揚實業",2067477,1569621,497856,318090,179766,322913,74188,428491,23606,404885,0,0,0,404885,404885,0,0,1.10
"2506","太設",8738430,7027066,1711364,2192611,-481247,1591062,1190990,-81175,125292,-206467,0,231168,2426,27127,31144,0,-4017,0.06
"2509","全坤建",1302473,860279,442194,152447,289747,33221,69040,253928,6718,247210,0,0,2796,250006,249111,0,895,2.14
"2511","太子",13449118,11141372,2307746,1202379,1105367,459881,255949,1309299,36696,1272603,0,0,492,1273095,1297903,0,-24808,1.54
"2515","中工",14064032,13732076,331956,498889,-166933,2099821,1040237,892651,92304,800347,0,0,0,800347,791548,0,8799,0.55
"2516","新建",6717181,7314521,-597340,163966,-761306,487384,225853,-499775,3898,-503673,0,0,0,-503673,-511870,0,8197,-2.41
"2520","冠德",4320295,3401320,918975,654158,264817,84409,155206,194020,39278,154742,0,0,-744,153998,154804,0,-806,3.20
"2527","宏璟",1663467,1224276,439191,193620,245571,82494,112622,215443,3940,211503,0,0,25,211528,204618,0,6910,0.79
"2528","皇普建設",159883,355704,-195821,30032,-225853,317860,175687,-83680,0,-83680,0,67278,0,-16402,-16049,0,-353,-0.12
"2530","華建",1394481,1351732,42749,165895,-123146,499725,209620,166959,1719,165240,0,0,29,165269,165314,0,-45,0.54
"2535","達工",11381742,10569586,812156,372436,448599,110909,112318,447190,88641,358549,0,0,0,358549,346023,0,12526,1.65
"2539","櫻花建設",7025,953,6072,20576,-14504,1370,19331,-32465,0,-32465,0,0,0,-32465,-32465,0,0,-0.45
"2540","愛山林",6849,1025,5824,61053,-55229,15420,213069,-252878,-44220,-208658,0,0,-3073,-211731,-211692,0,-39,-3.28
"2542","興富發",9354185,6721929,2632256,740900,1891356,147745,73621,1965480,62005,1903475,0,0,11196,1914671,1914671,0,0,5.33
"2543","皇昌營造",7642111,7171880,470231,155631,314600,92975,196349,211226,29953,181273,0,0,0,181273,181273,0,0,1.35
"2545","皇翔",7770329,4736652,3033677,693989,2339688,46426,84682,2301432,46485,2254947,0,0,0,2254947,2249625,0,5322,11.17
"2546","根基",1669049,1522990,146059,61201,84858,39378,19844,104392,27681,76711,0,0,0,76711,74978,0,1733,1.16
"2547","日勝",1790492,1054400,736092,306995,429097,134194,255363,307928,72899,235029,0,0,0,235029,227942,0,7087,0.76
"2548","華固建設",6886585,5118678,1767907,511328,1256579,37989,3684,1290884,68735,1222149,0,0,0,1222149,1224153,0,-2004,7.09
"2601","益航",4727848,3572944,1154904,603562,551342,114087,117731,547698,98987,448711,0,0,7,448718,325650,0,123068,1.85
"2603","長榮海運",150076753,149911806,164947,3717782,-3552835,6287393,2491208,243350,84958,158392,0,0,-103370,55022,411580,0,-356558,0.02
"2605","新興",4912407,2202575,2709832,120137,2589695,1644446,514309,3719832,143841,3575991,0,0,96738,3672729,2746196,0,926533,5.68
"2606","裕民",9552023,5368407,4183616,349746,3833870,1502220,211407,5124683,337613,4787070,0,0,48601,4835671,4835671,0,0,5.64
"2607","榮運",6661454,5610710,1050744,209557,841187,1077237,193971,1724453,429450,1295003,0,0,-8508,1286495,1278883,0,7612,1.20
"2608","嘉里大榮",6603420,2197025,4406395,4302165,104230,53112,76419,80923,108248,-27325,0,0,0,-27325,-46070,0,18745,-0.10
"2609","陽明海運",107298983,101197275,6101708,4667348,1434360,1542477,1296701,1680136,531653,1148483,0,0,19519,1168002,1143155,0,24847,0.50
"2610","華航",130584871,110284579,20300292,16238834,4061458,2067740,5863998,265200,-323932,589132,0,0,527109,1116241,738354,0,377887,0.20
"2611","志信",2091228,1629503,461725,256898,204827,145567,172789,177605,22389,155216,0,0,0,155216,202963,0,-47747,1.31
"2612","中航",3649755,1993014,1656741,293534,1363207,235161,140287,1458081,56779,1401302,0,0,1319,1402621,1402621,0,0,6.02
"2613","中櫃",1660770,1413688,247082,91295,155787,4424,5679,154532,42814,111718,0,0,0,111718,111706,0,12,1.26
"2614","東森",14460761,12115256,2345505,2241084,104421,3722095,2707624,1118892,139088,979804,0,0,284,980088,1753683,0,-773595,1.57
"2615","萬海",52675054,45342656,7332398,4139108,3193290,2851455,2681031,3363714,249789,3113925,0,0,-13386,3100539,3110710,0,-10171,1.52
"2616","山隆通運",10299914,9353799,946115,758443,187672,67186,41183,213675,58540,155135,0,0,96,155231,147438,0,7793,1.85
"2617","台航",3366876,2048540,1318336,165505,1152831,133670,139390,1147111,89976,1057135,0,0,6421,1063556,1063556,0,0,2.62
"2618","長榮航空",99105024,93478578,5626446,7347318,-1720872,2352970,2170765,-1538667,-74811,-1463856,0,0,160691,-1303165,-1686585,0,383420,-0.45
"2702","華園",419081,32010,387071,324138,62933,6540,28141,41332,9458,31874,0,0,0,31874,31874,0,0,0.51
"2704","國賓",2545486,565858,1979628,1612728,366900,197924,81318,483506,103545,379961,0,0,0,379961,379989,0,-28,1.06
"2705","六福",2465267,1161776,1303491,1330904,-27413,56593,37644,-8464,23211,-31675,0,0,0,-31675,-31675,0,0,-0.11
"2707","晶華酒店",2867046,1559033,1308013,302042,1005971,35160,4931,1036200,251539,784661,0,0,0,784661,792112,0,-7451,3.98
"2841","台灣土地",372257,391490,-19233,441291,-460524,361314,616905,-716115,1293,-717408,0,0,0,-717408,-717408,0,0,-2.39
"2903","遠百",79448410,62480024,16968386,14175865,2792521,1107505,1716543,2183483,847572,1335911,0,-26488,5846,1315269,586152,0,729117,0.56
"2906","高林實",10743534,8597570,2145964,1651808,494156,172560,295739,370977,131055,239922,0,0,24918,264840,248929,0,15911,0.77
"2908","特力",34056205,25109552,8946653,7659394,1287259,316854,722121,881992,234541,647451,0,0,-13072,634379,425301,0,209078,1.02
"2910","統領",2319684,1726286,593398,239123,354275,26860,48364,332771,98617,234154,0,-33,4025,238146,238146,0,0,1.36
"2911","麗嬰房",4252492,2399949,1852543,1657339,195204,44790,36305,203689,67075,136614,0,0,252,136866,125090,0,11776,0.85
"2912","統一超",132944576,93041700,39902876,34783185,5119691,1112493,699938,5532246,1491698,4040548,0,0,9773,4050321,3822328,0,227993,4.18
"2913","台灣農林",1947353,1753165,194188,289920,-95732,505363,519258,-109627,2134,-111761,0,0,0,-111761,-114168,0,2407,-0.18
"2915","潤泰全球",8520098,6460304,2059794,1575877,485809,1320872,669541,1137140,6325,1130815,0,0,0,1130815,830428,0,300387,1.69
"3002","歐格電子",1049003,650988,398015,164852,233163,57884,16777,274270,65083,209187,0,0,277,209464,200578,0,8886,2.29
"3003","健和興",1701849,1173865,527984,209658,318326,79314,19035,378605,95534,283071,0,0,4878,287949,287949,0,0,2.95
"3004","豐達科技",674680,511706,162974,173131,-10157,32303,138845,-116699,0,-116699,0,0,0,-116699,-114671,0,-2028,-0.70
"3005","神基科技",28613013,26457394,2155619,1993789,161830,408667,122274,448223,55962,392261,0,0,1950,394211,394211,0,0,1.29
