公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1440","南紡",22775058,17938474,4836584,1473595,3362989,316318,151273,3528034,875981,2652053,0,0,0,2652053,2643310,0,8743,1.74
"1441","大東紡織",1813037,1603496,209541,168737,40804,197961,83325,155440,-6473,161913,0,0,-1135,160778,160778,0,0,2.46
"1442","名軒",1493127,907814,585313,143587,441726,12674,10038,444362,25526,418836,0,0,0,418836,419850,0,-1014,2.42
"1443","立益紡織",4004533,3724013,280520,190653,89867,144839,211931,22775,1646,21129,0,0,0,21129,22387,0,-1258,0.08
"1444","力麗",10081870,8535208,1546662,559852,988706,918587,55123,1852170,69330,1782840,0,0,0,1782840,1608826,0,174014,2.11
"1445","大宇紡織",2167935,2028828,139107,159903,-20796,144009,8960,114253,2998,111255,0,0,0,111255,111255,0,0,0.79
"1446","宏和",1209188,903295,305893,281171,24722,29976,242894,-188196,42604,-230800,0,0,0,-230800,-230800,0,0,-1.66
"1447","力鵬",24077604,22737544,1340060,613923,726137,573893,147521,1152509,94101,1058408,0,0,0,1058408,1014265,0,44143,1.69
"1449","佳和實業",4449697,4306018,143679,455584,-311905,131168,165037,-345774,25729,-371503,0,0,0,-371503,-280626,0,-90877,-1.98
"1451","年興紡織",12851299,11399884,1451415,798980,652435,1514096,356528,1810003,368058,1441945,0,0,0,1441945,1442681,0,-736,2.50
"1453","大將",459623,392634,66989,41858,25131,12792,14339,23584,3011,20573,0,0,0,20573,20024,0,549,0.49
"1454","台富",2539862,2366404,173458,151619,21839,16582,14967,23454,13943,9511,0,0,0,9511,9511,0,0,0.08
"1456","怡華",2153000,2131935,21065,158857,-137792,54589,69170,-152373,11572,-163945,0,0,0,-163945,-163669,0,-276,-1.00
"1457","宜進",5026327,4696933,329394,196001,133393,279874,93965,319302,2229,317073,0,0,0,317073,274020,0,43053,1.38
"1459","聯發紡織",4710697,4233174,477523,167647,309876,416796,57936,668736,36047,632689,0,0,0,632689,627092,0,5597,2.14
"1460","宏遠",6149015,5317991,831024,928556,-97532,53955,1353184,-1396761,18559,-1415320,0,0,0,-1415320,-1415319,0,-1,-3.24
"1463","強盛染整",740073,644685,95388,107830,-12442,27247,900,13905,1371,12534,0,0,0,12534,9233,0,3301,0.06
"1464","得力實業",4271347,3607646,663701,610346,53355,57382,93159,17578,-5330,22908,0,0,0,22908,26364,0,-3456,0.17
"1465","偉全實業",2723188,2342873,380315,307268,73047,248648,33923,287772,14573,273199,0,0,0,273199,217728,0,55471,2.52
"1466","聚隆",5666747,4969776,696971,295970,401001,14897,125159,290739,6408,284331,0,0,0,284331,284331,0,0,3.86
"1467","南緯實業",6960748,5891756,1068992,1081402,-12410,308312,106331,189571,50419,139152,0,0,0,139152,165805,0,-26653,1.01
"1468","昶和纖維",957227,1041123,-83896,177038,-260934,34445,45706,-272195,5104,-277299,0,0,0,-277299,-259796,0,-17503,-1.62
"1469","理隆纖維",744130,621923,122207,63112,59095,9601,35337,33359,870,32489,0,0,0,32489,32487,0,2,0.26
"1471","首利",8218091,7905220,312871,355016,-42145,68155,146052,-120042,7902,-127944,0,0,0,-127944,-127944,0,0,-0.68
"1472","三洋紡",1481150,1433899,47251,86525,-39274,25309,27204,-41169,2322,-43491,0,0,0,-43491,-41026,0,-2465,-0.50
"1473","台南企業",9366136,7036272,2329864,1768869,560995,224290,85884,699401,122849,576552,0,0,0,576552,510065,0,66487,3.47
"1474","弘裕",4155255,3742123,413132,232497,180635,56000,70264,166371,34999,131372,0,0,0,131372,131372,0,0,0.96
"1475","本盟光電",1236904,1192699,44205,116888,-72683,11474,57557,-118766,0,-118766,0,0,0,-118766,-102954,0,-15812,-2.11
"1476","儒鴻",8541048,6508294,2032754,1077885,954869,81825,112994,923700,157667,766033,0,0,0,766033,763717,0,2316,3.83
"1477","聚陽實業",14135420,11295566,2839854,1502625,1337229,63896,226886,1174239,256589,917650,0,0,0,917650,918003,0,-353,5.91
"1503","士電",18545907,15121485,3424422,2262918,1161504,336198,154313,1343389,458818,884571,0,0,0,884571,850060,0,34511,1.63
"1504","東元電機",45042743,34293062,10749681,7207909,3544164,925960,681321,3788803,1067448,2721355,0,0,0,2721355,2491686,0,229669,1.38
"1506","正道",1464560,1269773,194787,252264,-57477,59163,73514,-71828,3703,-75531,0,0,0,-75531,-82166,0,6635,-1.01
"1507","永大機電",13358848,9502896,3855952,2166668,1689284,181626,29627,1841283,484981,1356302,0,0,0,1356302,1348894,0,7408,3.30
"1512","瑞利",4402278,3756752,645526,575966,69560,279726,179932,169354,28827,140527,0,0,0,140527,129896,0,10631,0.71
"1513","中興電",10304226,8396921,1907305,1354162,553143,197394,121225,629312,101767,527545,0,0,0,527545,543327,0,-15782,1.16
"1514","亞力電機",3615010,3144305,470705,399814,70736,53524,21677,102583,29185,73398,0,0,0,73398,72198,0,1200,0.37
"1515","力山",3400715,2545160,855555,649478,205587,38491,133298,110780,30993,79787,0,0,0,79787,82727,0,-2940,0.36
"1517","利奇機械",3437831,2806155,631676,297107,334569,71253,94395,311427,74375,237052,0,93857,0,330909,325885,0,5024,1.43
"1519","華城電機",5720956,4724334,996622,719642,276980,75336,15382,336934,63562,273372,0,0,0,273372,273372,0,0,1.05
"1521","大億",3871392,3131045,740347,378897,360518,129962,30243,460237,78769,381468,0,0,0,381468,381468,0,0,5.00
"1522","堤維西",13542208,11155779,2386429,1888925,499407,270302,499882,269827,53102,216725,0,0,0,216725,128624,0,88101,0.42
"1524","耿鼎企業",3320381,2919180,401201,359977,41224,19407,99645,-39014,-2255,-36759,0,0,0,-36759,-36759,0,0,-0.23
"1525","江申工業",1170626,1029622,141004,84204,56800,280240,2538,334502,25977,308525,0,0,0,308525,308525,0,0,4.68
"1526","日馳",631297,508966,122331,93910,28421,5963,23288,11096,6980,4116,0,0,0,4116,4116,0,0,0.08
"1527","鑽全",2735553,1946376,789177,279023,510154,189434,670299,29289,22208,7081,0,0,0,7081,7081,0,0,0.04
"1528","恩德",3469399,2590719,878680,597848,280832,53224,124130,209926,62274,147652,0,0,0,147652,144915,0,2737,1.22
"1529","樂士",223089,503883,-280794,244691,-525485,167666,125573,-483392,131,-483523,0,0,0,-483523,-483367,0,-156,-2.48
"1530","亞崴機電",2952011,2162261,789750,448973,340777,19687,76917,283547,51787,231760,0,0,0,231760,231760,0,0,2.62
"1531","高林股",4216012,2844444,1371568,582192,789376,80439,135378,734437,142670,591767,0,0,0,591767,518551,0,73216,2.68
"1532","勤美",16449725,12759186,3690539,1521143,2169396,184367,244574,2109189,375393,1733796,0,0,0,1733796,919981,0,813815,2.66
"1533","車王電",1948421,1235688,712733,563584,149149,47578,116432,80295,78012,2283,0,0,0,2283,2288,0,-5,0.02
"1535","中宇",7490171,6744566,745605,290853,454752,140671,716,594707,92331,502376,0,0,0,502376,502376,0,0,4.44
"1536","和大工業",2551911,1954908,597003,368072,228931,100945,199948,129928,10067,119861,0,0,0,119861,117214,0,2647,0.61
"1537","廣隆光電",4396736,3370096,1026640,367515,659125,27830,25511,661444,144404,517040,0,0,0,517040,513219,0,3821,6.82
"1538","正峰新",1231270,1003208,228062,335458,-107396,146869,147977,-108504,-12011,-96493,0,0,0,-96493,-96493,0,0,-0.60
"1539","巨庭機械",1278415,1163470,114945,113085,1860,11905,69035,-55270,1204,-56474,0,0,0,-56474,-56474,0,0,-0.86
"1540","喬福機械",1174121,864862,309259,146689,162570,4447,35960,131057,31301,99756,0,0,0,99756,99747,0,9,1.26
"1558","伸興",4459828,3133071,1326757,537510,789247,34474,121146,702575,116571,586004,0,0,0,586004,586004,0,0,12.47
"1568","倉佑",1606219,1405028,201191,236922,-35731,49721,68844,-54854,17202,-72056,0,0,0,-72056,-75564,0,3508,-0.82
"1582","信錦",6657501,5135763,1521738,842695,679043,47430,41870,684603,152246,532357,0,0,0,532357,523123,0,9234,3.85
"1583","程泰",5210990,3838562,1372428,804958,567470,28846,130930,465386,101487,363899,0,0,0,363899,210359,0,153540,2.28
"1590","F-亞德",4299093,1926429,2372664,1009728,1362936,75794,53843,1384887,334940,1049947,0,0,0,1049947,1039818,0,10129,7.76
"1603","華電",2778201,2418929,359272,136762,222510,104946,37191,290265,26401,263864,0,0,0,263864,263863,0,1,0.93
"1604","聲寶",10182017,8314410,1867607,1914529,-46922,463718,212822,203974,65748,138226,0,0,0,138226,142625,0,-4399,0.25
"1605","華新",190151786,181494546,8657240,5111937,3545303,3752371,1365981,5931693,963961,4967732,0,0,0,4967732,4776712,0,191020,1.55
"1608","華榮",16417971,15533847,884124,287215,596909,314217,164007,747119,159604,587515,0,0,0,587515,254311,0,333204,0.49
"1609","大亞電線",20593588,19322608,1270980,756872,514108,353579,229755,637932,146006,491926,0,0,0,491926,405987,0,85939,0.71
"1611","中電",6369376,5275928,1093448,612217,481231,141518,30437,592312,81967,510345,0,0,0,510345,512694,0,-2349,1.33
"1612","宏泰",5858636,5386539,472097,199307,272790,221957,62094,432653,64262,368391,0,0,0,368391,369001,0,-610,1.14
"1613","台一",38886588,37712897,1173691,518996,654695,122537,501601,275631,34390,241241,0,0,0,241241,10146,0,231095,0.05
"1614","三洋電",7066017,5428386,1637631,1293132,344499,126100,62100,408499,81410,327089,0,0,0,327089,322749,0,4340,1.06
"1615","大山",3796158,3436291,359867,119312,240555,10457,22560,228452,44167,184285,0,0,0,184285,184285,0,0,1.73
"1616","億泰",5160834,5002833,158001,222001,-64000,24918,71511,-110593,-35063,-75530,0,0,0,-75530,-71540,0,-3990,-0.38
"1617","榮星電線",5656798,5184604,472194,256222,215972,38861,131206,123627,20228,103399,0,0,0,103399,100319,0,3080,0.85
"1618","合機公司",3738568,3541850,196718,124657,72061,663393,92841,642613,83266,559347,0,0,0,559347,559347,0,0,2.39
"1701","中化",4555141,2950212,1604929,1309469,295460,174541,16058,453943,92677,361266,0,0,0,361266,358416,0,2850,1.21
"1702","南僑化工",9577202,6477637,3099565,2258591,840974,125458,116321,850111,243293,606818,0,0,0,606818,517886,0,88932,2.12
"1704","榮化",44555006,39041046,5513960,2528991,2984969,938582,324176,3599375,401782,3197593,0,0,0,3197593,3147211,0,50382,4.52
"1707","葡萄王",3282274,521047,2761227,2107193,654034,48578,9162,693450,129599,563851,0,0,0,563851,427700,0,136151,3.28
"1708","東鹼",3320275,2379009,941266,488933,452333,71199,81665,441867,12641,429226,0,0,0,429226,417194,0,12032,2.64
"1709","和益化工",10524715,9029995,1494720,772161,722559,142049,165660,698948,128392,570556,0,0,0,570556,538401,0,32155,1.55
"1710","東聯",12448834,10136917,2311917,753287,1558630,1125872,67787,2616715,459418,2157297,0,0,0,2157297,2096627,0,60670,2.64
"1711","永光化學",7988164,5949903,2038261,1214320,823941,126930,44130,906741,156182,750559,0,0,0,750559,722250,0,28309,1.85
"1712","興農",12149244,8827464,3321780,3057482,264298,207887,73632,398553,46773,351780,0,0,0,351780,352386,0,-606,1.01
"1714","和桐化學",43003190,40079092,2924098,1073079,1851019,415001,342024,1923996,328064,1595932,0,0,0,1595932,1188642,0,407290,1.74
"1715","萬洲化學",9216743,7919461,1297282,1081770,215512,576080,114290,677302,54537,622765,0,0,0,622765,581833,0,40932,2.39
"1717","長興材料",36455680,29850603,6605077,3707912,2897165,623610,501133,3019642,515337,2504305,0,0,0,2504305,2458048,0,46257,2.60
"1720","生達化學",2894482,1664480,1230002,906662,323340,86091,52826,356605,80454,276151,0,0,0,276151,210053,0,66098,1.35
"1721","三晃",1865676,1739366,126310,120925,5385,38565,54817,-10867,327,-11194,0,0,0,-11194,-11194,0,0,-0.15
"1722","台肥",14436123,12451154,1984969,1137631,847338,1248526,250076,1845788,122180,1723608,0,0,0,1723608,1723608,0,0,1.76
"1723","中碳",8385101,5830156,2554945,385818,2169127,132849,59821,2242155,327809,1914346,0,0,0,1914346,1914346,0,0,8.32
"1724","台硝",2029068,1643856,385212,188536,196676,23593,181898,38371,1946,36425,0,0,0,36425,36257,0,168,0.28
"1725","元禎",12869771,12431262,438509,240238,198271,111940,20513,289698,44088,245610,0,0,0,245610,245610,0,0,1.54
"1726","永記造漆",7196147,5630248,1565899,799448,766451,81126,77199,770378,210127,560251,0,0,0,560251,560251,0,0,3.46
"1727","中華化學",1801097,1481031,320066,168084,151982,22546,20478,154050,28800,125250,0,0,0,125250,127791,0,-2541,1.64
"1729","必翔實業",1686485,1110191,576294,490175,86119,40560,138427,-11748,39041,-50789,0,0,0,-50789,12243,0,-63032,0.07
"1730","花仙子",1154160,613543,540617,444869,95748,14671,1360,109059,17537,91522,0,0,0,91522,91522,0,0,1.71
"1731","美吾華",3009097,2364107,644990,613054,31936,126901,67224,91613,25700,65913,0,0,0,65913,58107,0,7806,0.45
"1732","毛寶",719855,397962,321893,297036,24857,3387,25,28219,4787,23432,0,0,0,23432,23432,0,0,0.55
"1733","五鼎",1749690,995811,753879,179854,574025,23649,64894,532780,78831,453949,0,0,0,453949,453949,0,0,4.75
"1734","杏輝藥品",1822648,1128481,694167,596828,97339,50574,24415,123498,21100,102398,0,0,0,102398,110930,0,-8532,0.88
"1735","日勝化",5659728,5065470,594258,439240,155018,7762,60381,102399,57764,44635,0,0,0,44635,49878,0,-5243,0.54
"1736","喬山健康",11749608,6447266,5302342,4824121,478221,173762,324167,327816,80384,247432,0,0,0,247432,250686,0,-3254,1.29
"1737","臺鹽",2152877,1207999,944878,715504,229374,48506,53650,224230,42820,181410,0,0,0,181410,181410,0,0,0.65
"1762","中化合成",1197243,745353,451890,246237,205653,97793,27029,276417,27369,249048,0,0,0,249048,187004,0,62044,2.62
"1773","勝一化工",6650518,5455723,1194795,510769,684026,103258,11215,776069,125828,650241,0,0,0,650241,650241,0,0,4.87
"1783","和康生技",172440,107941,64499,95433,-30934,18142,1801,-14593,1407,-16000,0,0,0,-16000,-16000,0,0,-0.32
"1789","台灣神隆",3891113,1857144,2033969,811401,1222568,106354,133126,1195796,155841,1039955,0,0,0,1039955,1040003,0,-48,1.81
"1802","台玻",39600076,29300693,10299383,3727006,6572377,730665,605837,6697205,905530,5791675,0,0,0,5791675,5183508,0,608167,2.80
"1805","寶徠",435564,415990,19574,103245,-83671,1748,8026,-89949,0,-89949,0,0,0,-89949,-89949,0,0,-1.80
"1806","冠軍",6168549,3937208,2231341,1982312,249029,1574016,218379,1604666,189126,1415540,0,0,0,1415540,1415502,0,38,3.38
"1809","中釉",3780399,2975370,805029,514599,290430,97561,33436,354555,77575,276980,0,0,0,276980,200235,0,76745,1.15
"1810","和成",5048522,3810518,1238004,1283890,-45886,206824,128421,32517,14221,18296,0,0,0,18296,26143,0,-7847,0.07
"1817","凱撒衛浴",1392976,909641,483335,305816,177519,3712,5035,176196,41274,134922,0,0,0,134922,134913,0,9,2.42
"1902","台紙",6547986,5330476,1217510,622474,595036,397861,31438,961459,46423,915036,0,0,0,915036,889959,0,25077,2.53
"1903","士紙",2194036,2085386,108650,283258,-174608,29848,31197,-175957,0,-175957,0,0,0,-175957,-175957,0,0,-0.68
"1904","正隆",38715067,31979175,6735892,4266534,2469358,484836,645034,2309160,345276,1963884,0,0,0,1963884,1569217,0,394667,1.52
"1905","華紙",9279405,7488054,1791351,545957,1245394,86852,37697,1294549,190962,1103587,0,0,0,1103587,922542,0,181045,1.54
"1906","寶隆",264949,228581,36368,35684,684,78276,66530,12430,-9324,21754,0,0,0,21754,17342,0,4412,0.12
"1907","永豐餘",51358588,44065099,7293489,6353075,940414,1802622,655359,2087677,353074,1734603,0,0,0,1734603,1457450,0,277153,0.89
"1909","榮成",22728311,19908690,2819621,1652019,1167602,416939,757219,827322,153449,673873,0,0,0,673873,607320,0,66553,0.90
"2002","中鋼",350205424,286848963,63356461,11612191,51774722,1809813,2869714,50714821,9055298,41659523,0,0,0,41659523,37586826,0,4072697,2.83
"2006","東和鋼鐵",34635196,31651838,2983358,1577757,1405601,298934,229493,1475042,223955,1251087,0,0,0,1251087,1260170,0,-9083,1.30
"2008","高興昌",6889734,6817433,72301,336356,-264055,23846,565789,-805998,-6988,-799010,0,0,0,-799010,-796641,0,-2369,-2.01
"2010","春源鋼鐵",22833285,21272814,1560471,867008,693463,549890,127743,1115610,216469,899141,0,0,0,899141,857247,0,41894,1.44
"2012","春雨",7341642,6087147,1254495,912745,341750,155761,284991,212520,98232,114288,0,0,0,114288,10228,0,104060,0.44
"2013","中鋼構",13722335,12964366,757969,426714,331255,149864,27374,453745,103627,350118,0,0,0,350118,350118,0,0,2.09
"2014","中鴻",42231266,39876009,2355257,1049020,1306237,405587,162238,1549586,4719,1544867,0,0,0,1544867,1544867,0,0,1.12
"2015","豐興鋼鐵",34008402,29620847,4387555,1511174,2876381,274101,126809,3023673,660691,2362982,0,0,0,2362982,2362982,0,0,4.06
"2017","官田鋼",6049723,5321725,727998,363225,364773,166558,59351,471980,30514,441466,0,0,0,441466,329639,0,111827,1.01
"2020","美亞鋼管",9882905,8954684,928221,523845,403435,444709,106697,741447,84429,657018,0,0,0,657018,496364,0,160654,1.95
"2022","聚亨",8125742,7200607,925135,534160,390975,230810,208231,413554,2264,411290,0,0,0,411290,331883,0,79407,0.86
"2023","燁輝",62876366,58525491,4350875,2417332,1925536,322048,1658086,589498,123686,465812,0,0,0,465812,309971,0,155841,0.20
"2024","志聯工業",2247595,1990794,256801,105735,151066,22347,37366,136047,-1631,137678,0,0,0,137678,126530,0,11148,1.13
"2025","千興",4407938,4499776,-91838,85062,-176900,286103,10837,98366,0,98366,0,0,0,98366,98362,0,4,0.35
"2027","大成鋼",32956712,27475308,5481404,3331170,2150234,143053,1023331,1269956,544919,725037,0,0,0,725037,708377,0,16660,1.21
"2029","盛餘",17338379,16229085,1109294,875702,233592,21106,79073,175625,64529,111096,0,0,0,111096,117306,0,-6210,0.37
"2030","彰源",13565838,12214607,1351231,801152,550079,60991,115414,495656,97274,398382,0,0,0,398382,398372,0,10,1.46
"2031","新光鋼",9642708,8589010,1053698,305659,748039,266891,92644,922286,186100,736186,0,0,0,736186,738378,0,-2192,2.71
"2034","允強",21847958,20255347,1592611,844009,748602,43316,98520,693398,122666,570732,0,0,0,570732,570732,0,0,1.54
"2049","上銀科技",9488171,5849284,3638887,1497961,2140926,49005,223498,1966433,277845,1688588,0,0,0,1688588,1688588,0,0,7.41
"2059","川湖",2550520,1223605,1326915,373667,953248,72604,169920,855932,151482,704450,0,0,0,704450,704450,0,0,7.66
"2062","橋椿",5039706,3750101,1289605,500262,789343,20057,40543,768857,118618,650239,0,0,0,650239,650239,0,0,4.00
"2101","南港輪胎",13606242,10983216,2623026,1650195,973056,118739,157415,934380,293812,640568,0,0,0,640568,640568,0,0,0.98
"2102","泰豐輪胎",10959536,9244922,1714614,1149280,565334,41334,166708,439960,98500,341460,0,0,0,341460,320913,0,20547,0.94
"2103","台橡",36685708,30100202,6585506,1554507,5030999,473742,249925,5254816,1166026,4088790,0,0,0,4088790,3279162,0,809628,5.05
"2104","中橡",21064199,17776574,3287625,1792625,1495000,767860,478587,1784273,1195599,588674,0,0,0,588674,1081169,0,-492495,2.01
"2105","正新",99969605,79029455,20940150,9011598,11928247,1228437,843753,12312931,1955950,10356981,0,0,0,10356981,10315005,0,41976,5.01
"2106","建大",23727582,19212256,4515326,2493733,2021593,258483,275016,2005060,460598,1544462,0,0,0,1544462,1544462,0,0,2.49
"2107","厚生",4387398,2271914,2115484,397386,1718098,112476,34897,1795677,68012,1727665,0,0,0,1727665,1727682,0,-17,3.43
