年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2007/02,1234.0,黑松,1996120.0,1263798.0,732322.0,728176.0,4146.0,182269.0,86256.0,96013.0,0.0,0.0,0.0,96013.0,96013.0,0.0,0.0,0.18,178123.0,,,,,,,,,,,,,,,
2007/02,1235.0,興泰,308833.0,278236.0,30597.0,32958.0,-2361.0,3033.0,209.0,2824.0,0.0,0.0,0.0,2824.0,3226.0,0.0,-402.0,0.08,5394.0,,,,,,,,,,,,,,,
2007/02,1236.0,宏亞食品,940475.0,666475.0,274000.0,221398.0,52602.0,55325.0,5542.0,49783.0,0.0,0.0,0.0,49783.0,49783.0,0.0,0.0,0.61,2723.0,,,,,,,,,,,,,,,
2007/02,1301.0,台塑,89222860.0,76615303.0,12607557.0,4247191.0,8368063.0,19504035.0,2817078.0,16686957.0,0.0,0.0,0.0,16686957.0,16686957.0,0.0,0.0,2.92,11135972.0,,,,,,,,,,,,,,,
2007/02,1303.0,南亞塑膠,151588107.0,123938361.0,27649746.0,8174138.0,19456639.0,27555702.0,3353460.0,24202242.0,0.0,0.0,0.0,24202242.0,22994783.0,0.0,1207459.0,3.02,8099063.0,,,,,,,,,,,,,,,
2007/02,1304.0,台聚,26414867.0,23905075.0,2509792.0,1495160.0,1014632.0,1012694.0,175781.0,836913.0,0.0,0.0,0.0,836913.0,588792.0,0.0,248121.0,0.81,-1938.0,,,,,,,,,,,,,,,
2007/02,1305.0,華夏,6804211.0,6226243.0,577968.0,526272.0,51696.0,-50666.0,997.0,-51663.0,0.0,0.0,0.0,-51663.0,-45115.0,0.0,-6548.0,-0.11,-102362.0,,,,,,,,,,,,,,,
2007/02,1307.0,三芳化工,3253219.0,2521307.0,731912.0,490258.0,241654.0,279268.0,13927.0,265341.0,0.0,0.0,0.0,265341.0,265341.0,0.0,0.0,1.06,37614.0,,,,,,,,,,,,,,,
2007/02,1308.0,亞聚,2806509.0,2410351.0,396158.0,111937.0,284221.0,384648.0,82021.0,302627.0,0.0,0.0,0.0,302627.0,302627.0,0.0,0.0,1.16,100427.0,,,,,,,,,,,,,,,
2007/02,1309.0,台達化工,8745644.0,8338012.0,407632.0,305111.0,102521.0,115946.0,38105.0,77841.0,0.0,0.0,0.0,77841.0,77841.0,0.0,0.0,0.29,13425.0,,,,,,,,,,,,,,,
2007/02,1310.0,台苯,11022707.0,10391061.0,631646.0,359796.0,271850.0,266268.0,95540.0,170728.0,0.0,0.0,0.0,170728.0,176265.0,0.0,-5537.0,0.36,-5582.0,,,,,,,,,,,,,,,
2007/02,1312.0,國喬石化,14602275.0,13373466.0,1228809.0,620451.0,608358.0,568405.0,79982.0,488423.0,1295.0,0.0,0.0,489718.0,481431.0,0.0,8287.0,0.75,-39953.0,,,,,,,,,,,,,,,
2007/02,1313.0,聯成,16013397.0,14728319.0,1285078.0,502312.0,782766.0,1214409.0,285332.0,929077.0,0.0,0.0,0.0,929077.0,951773.0,0.0,-22696.0,1.21,431643.0,,,,,,,,,,,,,,,
2007/02,1314.0,中石化,19109705.0,17091542.0,2018163.0,624686.0,1389828.0,1908644.0,182353.0,1726291.0,0.0,0.0,0.0,1726291.0,1726291.0,0.0,0.0,1.02,518816.0,,,,,,,,,,,,,,,
2007/02,1315.0,達新工業,2286457.0,1852603.0,433854.0,329383.0,104471.0,128412.0,35598.0,92814.0,0.0,0.0,0.0,92814.0,93015.0,0.0,-201.0,0.42,23941.0,,,,,,,,,,,,,,,
2007/02,1316.0,上曜,574666.0,500019.0,74647.0,59339.0,15308.0,9990.0,1014.0,8976.0,0.0,0.0,0.0,8976.0,237.0,0.0,8739.0,0.0,-5318.0,,,,,,,,,,,,,,,
2007/02,1319.0,東陽,8386782.0,6427427.0,1959355.0,1330467.0,629728.0,597335.0,97476.0,499859.0,0.0,0.0,0.0,499859.0,504676.0,0.0,-4817.0,1.22,-32393.0,,,,,,,,,,,,,,,
2007/02,1321.0,大洋,2837862.0,2571804.0,266058.0,218499.0,47559.0,-50003.0,71.0,-50074.0,0.0,0.0,0.0,-50074.0,-49501.0,0.0,-573.0,-0.23,-97562.0,,,,,,,,,,,,,,,
2007/02,1323.0,永裕,923085.0,738724.0,184361.0,138965.0,45396.0,45113.0,9031.0,36082.0,0.0,0.0,0.0,36082.0,25234.0,0.0,10848.0,0.34,-283.0,,,,,,,,,,,,,,,
2007/02,1324.0,地球工業,592277.0,550484.0,41793.0,75313.0,-33520.0,-17355.0,-1799.0,-15556.0,0.0,0.0,0.0,-15556.0,-15556.0,0.0,0.0,-0.21,16165.0,,,,,,,,,,,,,,,
2007/02,1325.0,恒大,533991.0,450747.0,83244.0,32880.0,50364.0,56599.0,6188.0,50411.0,0.0,0.0,0.0,50411.0,51759.0,0.0,-1348.0,0.58,6235.0,,,,,,,,,,,,,,,
2007/02,1326.0,台化,115332467.0,98751057.0,16581410.0,4413226.0,12168184.0,22146129.0,2651248.0,19494881.0,0.0,0.0,0.0,19494881.0,19099811.0,0.0,395070.0,3.46,9977945.0,,,,,,,,,,,,,,,
2007/02,1402.0,遠東新,79067078.0,57861830.0,21205248.0,11246956.0,9958570.0,11564127.0,1665195.0,9898932.0,0.0,0.0,0.0,9898932.0,6561619.0,0.0,3337313.0,1.51,1605557.0,,,,,,,,,,,,,,,
2007/02,1409.0,新纖,15793333.0,,,,,365277.0,12751.0,,0.0,0.0,,352526.0,338117.0,,14409.0,0.25,,,,,0.0,0.0,,,,,,,,15428056.0,,
2007/02,1410.0,南染,279825.0,237759.0,42066.0,61977.0,-19911.0,-4790.0,-7693.0,2903.0,0.0,0.0,0.0,2903.0,5022.0,0.0,-2119.0,0.06,15121.0,,,,,,,,,,,,,,,
2007/02,1413.0,宏洲纖維,2385964.0,2329846.0,56118.0,58626.0,-2508.0,18879.0,48057.0,-29178.0,0.0,0.0,0.0,-29178.0,-39097.0,0.0,9919.0,-0.14,21387.0,,,,,,,,,,,,,,,
2007/02,1416.0,廣豐,205544.0,155280.0,50264.0,109351.0,-59087.0,4089.0,0.0,4089.0,247.0,0.0,0.0,4336.0,4314.0,0.0,22.0,0.01,63176.0,,,,,,,,,,,,,,,
2007/02,1417.0,嘉裕,772070.0,503643.0,268427.0,327718.0,-59291.0,68282.0,8323.0,59959.0,0.0,0.0,0.0,59959.0,61255.0,0.0,-1296.0,0.16,127573.0,,,,,,,,,,,,,,,
2007/02,1418.0,東華,1910897.0,1919034.0,-8137.0,101875.0,-110012.0,-86504.0,28128.0,-114632.0,0.0,0.0,0.0,-114632.0,-114639.0,0.0,7.0,-0.47,23508.0,,,,,,,,,,,,,,,
2007/02,1419.0,新紡,324880.0,223992.0,100888.0,100125.0,763.0,48779.0,-797.0,49576.0,0.0,0.0,0.0,49576.0,49576.0,0.0,0.0,0.17,48016.0,,,,,,,,,,,,,,,
2007/02,1432.0,大魯閣,967295.0,877074.0,90221.0,99803.0,-9582.0,-11839.0,8697.0,-20536.0,-7269.0,0.0,0.0,-27805.0,-32038.0,0.0,4233.0,-0.48,-2257.0,,,,,,,,,,,,,,,
2007/02,1434.0,福懋興業,20328029.0,17858523.0,2469506.0,1219486.0,1250020.0,4658987.0,478983.0,4180004.0,0.0,0.0,0.0,4180004.0,4015038.0,0.0,164966.0,2.48,3408967.0,,,,,,,,,,,,,,,
2007/02,1435.0,中福國際,17959.0,7099.0,10860.0,13197.0,-2337.0,33185.0,7718.0,25467.0,0.0,0.0,0.0,25467.0,27268.0,0.0,-1801.0,0.24,35522.0,,,,,,,,,,,,,,,
2007/02,1436.0,華友聯,1654.0,854.0,800.0,27378.0,-26578.0,18641.0,365.0,18276.0,0.0,0.0,0.0,18276.0,18276.0,0.0,0.0,0.06,45219.0,,,,,,,,,,,,,,,
2007/02,1437.0,勤益投控,1312331.0,1109634.0,202697.0,77436.0,125261.0,164608.0,31464.0,133144.0,0.0,0.0,0.0,133144.0,130741.0,0.0,2403.0,0.66,39347.0,,,,,,,,,,,,,,,
2007/02,1440.0,南紡,7972160.0,6954127.0,1018033.0,488498.0,529535.0,1333806.0,196696.0,1137110.0,0.0,0.0,0.0,1137110.0,1139365.0,0.0,-2255.0,0.76,804271.0,,,,,,,,,,,,,,,
2007/02,1441.0,大東紡織,990268.0,873857.0,116411.0,71682.0,44729.0,-2751.0,2394.0,-5145.0,0.0,0.0,0.0,-5145.0,-5144.0,0.0,-1.0,-0.05,-47480.0,,,,,,,,,,,,,,,
2007/02,1442.0,名軒,172477.0,119226.0,53251.0,21876.0,31375.0,43068.0,0.0,43068.0,0.0,0.0,0.0,43068.0,43068.0,0.0,0.0,0.3,11693.0,,,,,,,,,,,,,,,
2007/02,1443.0,立益紡織,1825575.0,1770325.0,55250.0,192238.0,-136988.0,-193011.0,-2738.0,-190273.0,0.0,0.0,0.0,-190273.0,-148753.0,0.0,-41520.0,-0.69,-56023.0,,,,,,,,,,,,,,,
2007/02,1444.0,力麗,14074523.0,13139046.0,935477.0,527752.0,407725.0,417871.0,34318.0,383553.0,0.0,0.0,0.0,383553.0,206608.0,0.0,176945.0,0.31,10146.0,,,,,,,,,,,,,,,
2007/02,1445.0,大宇紡織,1169019.0,1078265.0,90754.0,87782.0,2972.0,27146.0,943.0,26203.0,0.0,0.0,0.0,26203.0,26188.0,0.0,15.0,0.16,24174.0,,,,,,,,,,,,,,,
2007/02,1446.0,宏和,866325.0,547357.0,318968.0,167540.0,151428.0,156673.0,7743.0,148930.0,0.0,0.0,0.0,148930.0,148930.0,0.0,0.0,0.67,5245.0,,,,,,,,,,,,,,,
2007/02,1447.0,力鵬,10575723.0,10043914.0,531809.0,277565.0,254244.0,282308.0,21350.0,260958.0,0.0,0.0,0.0,260958.0,260958.0,0.0,0.0,0.42,28064.0,,,,,,,,,,,,,,,
2007/02,1449.0,佳和實業,3360058.0,3270646.0,89412.0,359091.0,-269679.0,-263057.0,7950.0,-271007.0,0.0,0.0,0.0,-271007.0,-223288.0,0.0,-47719.0,-0.73,6622.0,,,,,,,,,,,,,,,
2007/02,1451.0,年興紡織,8903902.0,7939418.0,964484.0,485074.0,479410.0,911504.0,137760.0,773744.0,0.0,0.0,0.0,773744.0,773683.0,0.0,61.0,1.29,432094.0,,,,,,,,,,,,,,,
2007/02,1452.0,宏益,1096631.0,1034771.0,61860.0,39300.0,22560.0,72619.0,16818.0,55801.0,0.0,0.0,0.0,55801.0,55801.0,0.0,0.0,0.41,50059.0,,,,,,,,,,,,,,,
2007/02,1453.0,大將,279207.0,267875.0,11332.0,17183.0,-5851.0,-5692.0,0.0,-5692.0,0.0,0.0,0.0,-5692.0,-6007.0,0.0,315.0,-0.1,159.0,,,,,,,,,,,,,,,
2007/02,1454.0,台富,1138748.0,1062059.0,76689.0,77442.0,-753.0,-3769.0,-2783.0,-986.0,0.0,0.0,0.0,-986.0,-986.0,0.0,0.0,-0.01,-3016.0,,,,,,,,,,,,,,,
2007/02,1455.0,集盛,6981767.0,6698794.0,282973.0,187041.0,95932.0,75631.0,29900.0,45731.0,0.0,0.0,0.0,45731.0,45731.0,0.0,0.0,0.1,-20301.0,,,,,,,,,,,,,,,
2007/02,1456.0,怡華,1550358.0,1423223.0,127135.0,86833.0,40302.0,-51775.0,1314.0,-53089.0,0.0,0.0,0.0,-53089.0,-39510.0,0.0,-13579.0,-0.26,-92077.0,,,,,,,,,,,,,,,
2007/02,1457.0,宜進,2972921.0,2863608.0,109313.0,77807.0,31506.0,-8551.0,-604.0,-7947.0,0.0,0.0,0.0,-7947.0,2333.0,0.0,-10280.0,-0.02,-40057.0,,,,,,,,,,,,,,,
2007/02,1459.0,聯發紡織,2109078.0,1933913.0,175165.0,72126.0,103039.0,242588.0,23184.0,219404.0,0.0,0.0,0.0,219404.0,219390.0,0.0,14.0,0.69,139549.0,,,,,,,,,,,,,,,
2007/02,1460.0,宏遠,3667449.0,3192240.0,475209.0,442631.0,32578.0,74013.0,3952.0,70061.0,0.0,0.0,0.0,70061.0,70059.0,0.0,2.0,0.15,41435.0,,,,,,,,,,,,,,,
2007/02,1463.0,強盛染整,529025.0,479201.0,49824.0,66856.0,-17032.0,-45686.0,122.0,-45808.0,0.0,0.0,0.0,-45808.0,-31144.0,0.0,-14664.0,-0.19,-28654.0,,,,,,,,,,,,,,,
2007/02,1464.0,得力實業,1771328.0,1508627.0,262701.0,273317.0,-10616.0,14231.0,938.0,13293.0,0.0,0.0,0.0,13293.0,973.0,0.0,12320.0,0.01,24847.0,,,,,,,,,,,,,,,
2007/02,1465.0,偉全實業,1124376.0,974972.0,149404.0,107686.0,41718.0,53069.0,2512.0,50557.0,0.0,0.0,0.0,50557.0,34785.0,0.0,15772.0,0.4,11351.0,,,,,,,,,,,,,,,
2007/02,1466.0,聚隆,1986165.0,1806359.0,179806.0,116560.0,63246.0,51722.0,709.0,51013.0,0.0,0.0,0.0,51013.0,51013.0,0.0,0.0,0.71,-11524.0,,,,,,,,,,,,,,,
2007/02,1467.0,南緯實業,3154542.0,2660865.0,493677.0,452148.0,41529.0,209417.0,51851.0,157566.0,0.0,0.0,0.0,157566.0,144047.0,0.0,13519.0,0.89,167888.0,,,,,,,,,,,,,,,
2007/02,1468.0,昶和纖維,945068.0,838083.0,106985.0,108963.0,-1978.0,1478.0,-315.0,1793.0,0.0,0.0,0.0,1793.0,1793.0,0.0,0.0,0.01,3456.0,,,,,,,,,,,,,,,
2007/02,1469.0,理隆纖維,392463.0,339279.0,53184.0,26758.0,26426.0,319.0,3682.0,-3363.0,0.0,0.0,0.0,-3363.0,-3365.0,0.0,2.0,-0.03,-26107.0,,,,,,,,,,,,,,,
2007/02,1471.0,首利,2929553.0,2786449.0,143104.0,156841.0,-13737.0,18626.0,7443.0,11183.0,0.0,0.0,0.0,11183.0,11183.0,0.0,0.0,0.08,32363.0,,,,,,,,,,,,,,,
2007/02,1472.0,三洋紡,685799.0,687317.0,-1518.0,39339.0,-40857.0,-75885.0,0.0,-75885.0,0.0,0.0,0.0,-75885.0,-63659.0,0.0,-12226.0,-0.78,-35028.0,,,,,,,,,,,,,,,
2007/02,1473.0,台南企業,4826873.0,3841965.0,984908.0,681213.0,303695.0,356618.0,75433.0,281185.0,0.0,0.0,0.0,281185.0,286104.0,0.0,-4919.0,2.16,52923.0,,,,,,,,,,,,,,,
2007/02,1474.0,弘裕,1889039.0,1737525.0,151514.0,104900.0,46614.0,69606.0,16538.0,53068.0,0.0,0.0,0.0,53068.0,52679.0,0.0,389.0,0.4,22992.0,,,,,,,,,,,,,,,
2007/02,1475.0,本盟光電,728159.0,717177.0,10982.0,80241.0,-69259.0,-57195.0,-1231.0,-55964.0,0.0,0.0,0.0,-55964.0,-37141.0,0.0,-18823.0,-1.05,12064.0,,,,,,,,,,,,,,,
2007/02,1476.0,儒鴻,2897214.0,2301017.0,596197.0,372500.0,223697.0,200317.0,75743.0,124574.0,0.0,0.0,0.0,124574.0,132888.0,0.0,-8314.0,0.83,-23380.0,,,,,,,,,,,,,,,
2007/02,1477.0,聚陽實業,6838088.0,5212348.0,1625740.0,769732.0,856008.0,806618.0,213013.0,593605.0,0.0,0.0,0.0,593605.0,594481.0,0.0,-876.0,4.28,-49390.0,,,,,,,,,,,,,,,
2007/02,1503.0,士電,8378722.0,6755167.0,1623555.0,1040015.0,583540.0,636632.0,210148.0,426484.0,0.0,0.0,0.0,426484.0,404120.0,0.0,22364.0,0.78,53092.0,,,,,,,,,,,,,,,
2007/02,1504.0,東元電機,21172045.0,16525872.0,4646173.0,3404979.0,1238946.0,1932610.0,429123.0,1503487.0,0.0,0.0,0.0,1503487.0,1500536.0,0.0,2951.0,0.81,693664.0,,,,,,,,,,,,,,,
2007/02,1506.0,正道,634368.0,543470.0,90898.0,100694.0,-9796.0,11082.0,12871.0,-1789.0,0.0,0.0,0.0,-1789.0,-2408.0,0.0,619.0,-0.02,20878.0,,,,,,,,,,,,,,,
2007/02,1507.0,永大機電,4518276.0,3308756.0,1209520.0,741261.0,468259.0,594646.0,33359.0,561287.0,0.0,0.0,0.0,561287.0,512846.0,0.0,48441.0,1.25,126387.0,,,,,,,,,,,,,,,
2007/02,1512.0,瑞利,2001868.0,1737836.0,264032.0,265375.0,-1343.0,64528.0,21452.0,43076.0,0.0,0.0,0.0,43076.0,41134.0,0.0,1942.0,0.23,65871.0,,,,,,,,,,,,,,,
2007/02,1513.0,中興電,5648473.0,4530834.0,1117639.0,720309.0,397330.0,648269.0,110028.0,538241.0,0.0,0.0,0.0,538241.0,532917.0,0.0,5324.0,1.14,250939.0,,,,,,,,,,,,,,,
2007/02,1514.0,亞力電機,1544225.0,1263482.0,280743.0,230878.0,49865.0,61204.0,14687.0,46517.0,0.0,0.0,0.0,46517.0,44977.0,0.0,1540.0,0.24,11339.0,,,,,,,,,,,,,,,
2007/02,1515.0,力山,2611033.0,2139656.0,471377.0,533402.0,-63311.0,28658.0,2440.0,26218.0,0.0,0.0,0.0,26218.0,31846.0,0.0,-5628.0,0.14,91969.0,,,,,,,,,,,,,,,
2007/02,1516.0,川飛,381684.0,353945.0,27739.0,59970.0,-32231.0,-5377.0,3892.0,-9269.0,0.0,0.0,0.0,-9269.0,-9269.0,0.0,0.0,-0.1,26854.0,,,,,,,,,,,,,,,
2007/02,1517.0,利奇機械,1403684.0,1277505.0,126179.0,139253.0,-13074.0,77234.0,16390.0,60844.0,0.0,0.0,0.0,60844.0,50997.0,0.0,9847.0,0.22,90308.0,,,,,,,,,,,,,,,
2007/02,1519.0,華城電機,3265541.0,2495592.0,769949.0,228161.0,541788.0,516914.0,98119.0,418795.0,0.0,0.0,0.0,418795.0,419457.0,0.0,-662.0,2.04,-24874.0,,,,,,,,,,,,,,,
2007/02,1521.0,大億,1550012.0,1336364.0,213648.0,166026.0,43683.0,79781.0,7356.0,72425.0,0.0,0.0,0.0,72425.0,72425.0,0.0,0.0,0.95,36098.0,,,,,,,,,,,,,,,
2007/02,1522.0,堤維西,5285395.0,4277785.0,1007610.0,712661.0,292757.0,240777.0,43068.0,197709.0,0.0,0.0,0.0,197709.0,214507.0,0.0,-16798.0,0.85,-51980.0,,,,,,,,,,,,,,,
2007/02,1523.0,臺灣開億,2699575.0,2388541.0,311034.0,318958.0,-7924.0,61426.0,7600.0,53826.0,0.0,0.0,0.0,53826.0,58956.0,0.0,-5130.0,0.37,69350.0,,,,,,,,,,,,,,,
2007/02,1524.0,耿鼎企業,1584086.0,1320670.0,263416.0,199285.0,64131.0,68845.0,4515.0,64330.0,0.0,0.0,0.0,64330.0,64330.0,0.0,0.0,0.42,4714.0,,,,,,,,,,,,,,,
2007/02,1525.0,江申工業,503076.0,466294.0,36782.0,52680.0,-15898.0,46429.0,2800.0,43629.0,0.0,0.0,0.0,43629.0,43629.0,0.0,0.0,0.8,62327.0,,,,,,,,,,,,,,,
2007/02,1526.0,日馳,258376.0,227843.0,30533.0,39602.0,-9069.0,-26750.0,21241.0,-47991.0,0.0,0.0,0.0,-47991.0,-47991.0,0.0,0.0,-0.43,-17681.0,,,,,,,,,,,,,,,
2007/02,1527.0,鑽全,1705276.0,1081705.0,623571.0,149603.0,473968.0,556835.0,139301.0,417534.0,0.0,0.0,0.0,417534.0,417534.0,0.0,0.0,2.27,82867.0,,,,,,,,,,,,,,,
2007/02,1528.0,恩德,1655027.0,1281376.0,373651.0,267536.0,106115.0,159479.0,17680.0,141799.0,0.0,0.0,0.0,141799.0,130559.0,0.0,11240.0,1.31,53364.0,,,,,,,,,,,,,,,
2007/02,1529.0,樂士,316130.0,384345.0,-68215.0,77254.0,-145469.0,-177032.0,0.0,-177032.0,0.0,0.0,0.0,-177032.0,-177034.0,0.0,2.0,-1.79,-31563.0,,,,,,,,,,,,,,,
2007/02,1530.0,亞崴機電,1715696.0,1156889.0,558807.0,239838.0,318969.0,325011.0,86321.0,238690.0,0.0,0.0,0.0,238690.0,238682.0,0.0,8.0,3.48,6042.0,,,,,,,,,,,,,,,
2007/02,1531.0,高林股,2382342.0,1725899.0,656443.0,300811.0,355632.0,387101.0,108636.0,278465.0,0.0,0.0,0.0,278465.0,242271.0,0.0,36194.0,1.43,31469.0,,,,,,,,,,,,,,,
2007/02,1532.0,勤美,7648905.0,6291084.0,1357821.0,623761.0,734060.0,630664.0,25165.0,605499.0,0.0,0.0,0.0,605499.0,245549.0,0.0,359950.0,1.17,-103396.0,,,,,,,,,,,,,,,
2007/02,1533.0,車王電,1324531.0,864826.0,459705.0,301773.0,157932.0,189055.0,70697.0,118358.0,0.0,0.0,0.0,118358.0,118358.0,0.0,0.0,1.23,31123.0,,,,,,,,,,,,,,,
2007/02,1535.0,中宇,1666629.0,1470600.0,196029.0,99414.0,96615.0,108818.0,26082.0,82736.0,0.0,0.0,0.0,82736.0,82736.0,0.0,0.0,0.92,12203.0,,,,,,,,,,,,,,,
2007/02,1536.0,和大工業,1487812.0,1096865.0,390947.0,210482.0,180465.0,178384.0,36018.0,142366.0,0.0,0.0,0.0,142366.0,142216.0,0.0,150.0,1.22,-2081.0,,,,,,,,,,,,,,,
2007/02,1537.0,廣隆光電,1159232.0,982621.0,176611.0,133195.0,43416.0,43240.0,3310.0,39930.0,0.0,0.0,0.0,39930.0,39930.0,0.0,0.0,0.61,-176.0,,,,,,,,,,,,,,,
