年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2012/02,1307.0,三芳化工,5127262.0,3908279.0,1218983.0,714909.0,504074.0,458166.0,127286.0,330880.0,699.0,0.0,0.0,331579.0,331579.0,0.0,0.0,0.94,-45908.0,,,,,,,,,,,,,,,
2012/02,1308.0,亞聚,2484389.0,2077397.0,406992.0,92693.0,314299.0,510288.0,84129.0,426159.0,0.0,0.0,0.0,426159.0,426159.0,0.0,0.0,0.91,195989.0,,,,,,,,,,,,,,,
2012/02,1309.0,台達化工,8640012.0,8513305.0,126707.0,341131.0,-214424.0,-174800.0,-25439.0,-149361.0,0.0,0.0,0.0,-149361.0,-149361.0,0.0,0.0,-0.46,39624.0,,,,,,,,,,,,,,,
2012/02,1310.0,台苯,9030109.0,9241002.0,-210893.0,239322.0,-450215.0,-435481.0,4452.0,-439933.0,0.0,0.0,0.0,-439933.0,-388651.0,0.0,-51282.0,-0.67,14734.0,,,,,,,,,,,,,,,
2012/02,1312.0,國喬石化,11205836.0,10611047.0,594789.0,566979.0,27810.0,1677153.0,275451.0,1401702.0,0.0,0.0,0.0,1401702.0,1328074.0,0.0,73628.0,1.47,1649343.0,,,,,,,,,,,,,,,
2012/02,1313.0,聯成,24308541.0,22987423.0,1321118.0,785460.0,535658.0,571064.0,116300.0,454764.0,0.0,0.0,0.0,454764.0,458603.0,0.0,-3839.0,0.41,35406.0,,,,,,,,,,,,,,,
2012/02,1314.0,中石化,18970655.0,17305891.0,1664764.0,651275.0,1013317.0,2662811.0,233064.0,2429747.0,0.0,0.0,0.0,2429747.0,2433060.0,0.0,-3313.0,1.23,1649494.0,,,,,,,,,,,,,,,
2012/02,1315.0,達新工業,1711496.0,1362027.0,349469.0,298877.0,50592.0,41321.0,26992.0,14329.0,0.0,0.0,0.0,14329.0,18026.0,0.0,-3697.0,0.08,-9271.0,,,,,,,,,,,,,,,
2012/02,1316.0,上曜,723651.0,574067.0,149584.0,206398.0,-56814.0,-40365.0,2282.0,-42647.0,0.0,0.0,0.0,-42647.0,-56635.0,0.0,13988.0,-0.86,16449.0,,,,,,,,,,,,,,,
2012/02,1319.0,東陽,8250817.0,6461457.0,1789360.0,1436266.0,355063.0,632427.0,169281.0,463146.0,0.0,0.0,0.0,463146.0,421142.0,0.0,42004.0,0.73,277364.0,,,,,,,,,,,,,,,
2012/02,1321.0,大洋,2653706.0,2557578.0,96128.0,178868.0,-82740.0,-65752.0,3063.0,-68815.0,0.0,0.0,0.0,-68815.0,-68815.0,0.0,0.0,-0.31,16988.0,,,,,,,,,,,,,,,
2012/02,1323.0,永裕,1525337.0,1156795.0,368542.0,192161.0,176381.0,159828.0,47369.0,112459.0,0.0,0.0,0.0,112459.0,92318.0,0.0,20141.0,1.12,-16553.0,,,,,,,,,,,,,,,
2012/02,1324.0,地球工業,632932.0,527614.0,105318.0,94535.0,10783.0,9659.0,3970.0,5689.0,0.0,0.0,0.0,5689.0,5689.0,0.0,0.0,0.08,-1124.0,,,,,,,,,,,,,,,
2012/02,1325.0,恒大,508565.0,435657.0,72908.0,32876.0,40032.0,42648.0,11546.0,31102.0,0.0,0.0,0.0,31102.0,32590.0,0.0,-1488.0,0.32,2616.0,,,,,,,,,,,,,,,
2012/02,1326.0,台化,203862920.0,198050509.0,5812411.0,6189151.0,-376740.0,-1744014.0,584146.0,-2328160.0,0.0,0.0,0.0,-2328160.0,-2785393.0,0.0,457233.0,-0.49,-1367274.0,,,,,,,,,,,,,,,
2012/02,1337.0,F-再生,2785737.0,1636396.0,1149341.0,185624.0,963717.0,1002873.0,257255.0,745618.0,0.0,0.0,0.0,745618.0,745618.0,0.0,0.0,4.7,39156.0,,,,,,,,,,,,,,,
2012/02,1338.0,F-廣華,2717521.0,2027173.0,690348.0,420513.0,269835.0,287782.0,72470.0,215312.0,0.0,0.0,0.0,215312.0,212681.0,0.0,2631.0,3.38,17947.0,,,,,,,,,,,,,,,
2012/02,1402.0,遠東新,124045451.0,97377834.0,26667617.0,16152101.0,10515793.0,11207922.0,1656305.0,9551617.0,0.0,0.0,0.0,9551617.0,6335373.0,0.0,3216244.0,1.29,692129.0,,,,,,,,,,,,,,,
2012/02,1409.0,新纖,21747787.0,,,,,898648.0,249386.0,,0.0,0.0,,649262.0,508174.0,,141088.0,0.29,,,,,0.0,0.29,,,,,,,,20849139.0,,
2012/02,1410.0,南染,331319.0,229288.0,102031.0,40627.0,61404.0,63303.0,1880.0,61423.0,0.0,0.0,0.0,61423.0,57354.0,0.0,4069.0,0.64,1899.0,,,,,,,,,,,,,,,
2012/02,1413.0,宏洲纖維,2075565.0,2094720.0,-19155.0,54090.0,-73245.0,-77982.0,-3252.0,-74730.0,0.0,0.0,0.0,-74730.0,-73529.0,0.0,-1201.0,-0.44,-4737.0,,,,,,,,,,,,,,,
2012/02,1416.0,廣豐,1629555.0,709823.0,919732.0,141665.0,778067.0,968184.0,21599.0,946585.0,0.0,0.0,0.0,946585.0,946439.0,0.0,146.0,2.65,190117.0,,,,,,,,,,,,,,,
2012/02,1417.0,嘉裕,1599736.0,1092974.0,506762.0,474278.0,32484.0,226175.0,71423.0,154752.0,0.0,0.0,0.0,154752.0,154752.0,0.0,0.0,0.41,193691.0,,,,,,,,,,,,,,,
2012/02,1418.0,東華,1268554.0,1277873.0,-9319.0,94296.0,-103615.0,-79477.0,-2373.0,-77104.0,0.0,0.0,0.0,-77104.0,-77093.0,0.0,-11.0,-0.64,24138.0,,,,,,,,,,,,,,,
2012/02,1419.0,新紡,445729.0,305843.0,139886.0,122016.0,17870.0,20683.0,598.0,20085.0,0.0,0.0,0.0,20085.0,20085.0,0.0,0.0,0.07,2813.0,,,,,,,,,,,,,,,
2012/02,1432.0,大魯閣,467108.0,442291.0,24817.0,70528.0,-45711.0,-52583.0,1448.0,-54031.0,0.0,0.0,0.0,-54031.0,-53435.0,0.0,-596.0,-0.61,-6872.0,,,,,,,,,,,,,,,
2012/02,1434.0,福懋興業,26621918.0,23917670.0,2704248.0,1273198.0,1431050.0,1332955.0,172698.0,1160257.0,0.0,0.0,0.0,1160257.0,1088440.0,0.0,71817.0,0.65,-98095.0,,,,,,,,,,,,,,,
2012/02,1435.0,中福國際,12573.0,1998.0,10575.0,18323.0,-7748.0,13728.0,0.0,13728.0,0.0,0.0,0.0,13728.0,13728.0,0.0,0.0,0.11,21476.0,,,,,,,,,,,,,,,
2012/02,1436.0,華友聯,1435.0,1149.0,286.0,26319.0,-26033.0,-129677.0,93152.0,-222829.0,0.0,0.0,0.0,-222829.0,-222829.0,0.0,0.0,-0.74,-103644.0,,,,,,,,,,,,,,,
2012/02,1437.0,勤益投控,833751.0,766520.0,67231.0,60569.0,6662.0,-14006.0,-5712.0,-8294.0,0.0,0.0,0.0,-8294.0,-6065.0,0.0,-2229.0,-0.03,-20668.0,,,,,,,,,,,,,,,
2012/02,1440.0,南紡,10843380.0,10189800.0,653580.0,666320.0,-12740.0,183240.0,1775.0,181465.0,0.0,0.0,0.0,181465.0,190082.0,0.0,-8617.0,0.12,195980.0,,,,,,,,,,,,,,,
2012/02,1441.0,大東紡織,804156.0,795845.0,8311.0,79789.0,-71478.0,-4389.0,-749.0,-3640.0,0.0,0.0,0.0,-3640.0,-3640.0,0.0,0.0,-0.04,67089.0,,,,,,,,,,,,,,,
2012/02,1442.0,名軒,982703.0,589585.0,393118.0,84290.0,308828.0,276055.0,28167.0,247888.0,0.0,0.0,0.0,247888.0,245043.0,0.0,2845.0,1.2,-32773.0,,,,,,,,,,,,,,,
2012/02,1443.0,立益紡織,1226593.0,1271416.0,-44823.0,90501.0,-135324.0,-173182.0,0.0,-173182.0,0.0,0.0,0.0,-173182.0,-172869.0,0.0,-313.0,-1.28,-37858.0,,,,,,,,,,,,,,,
2012/02,1444.0,力麗,6265902.0,5892151.0,373751.0,282605.0,91131.0,-136770.0,15759.0,-152529.0,0.0,0.0,0.0,-152529.0,-107779.0,0.0,-44750.0,-0.12,-227901.0,,,,,,,,,,,,,,,
2012/02,1445.0,大宇紡織,1044950.0,954864.0,90086.0,77189.0,12897.0,20869.0,1242.0,19627.0,0.0,0.0,0.0,19627.0,19627.0,0.0,0.0,0.14,7972.0,,,,,,,,,,,,,,,
2012/02,1446.0,宏和,398847.0,302146.0,96701.0,83575.0,13126.0,25237.0,16274.0,8963.0,0.0,0.0,0.0,8963.0,8963.0,0.0,0.0,0.06,12111.0,,,,,,,,,,,,,,,
2012/02,1447.0,力鵬,12526940.0,12544213.0,-17273.0,351292.0,-368565.0,-533221.0,-7995.0,-525226.0,0.0,0.0,0.0,-525226.0,-504066.0,0.0,-21160.0,-0.71,-164656.0,,,,,,,,,,,,,,,
2012/02,1449.0,佳和實業,1946522.0,1860982.0,85540.0,184395.0,-98855.0,-53086.0,2018.0,-55104.0,0.0,0.0,0.0,-55104.0,-25098.0,0.0,-30006.0,-0.16,45769.0,,,,,,,,,,,,,,,
2012/02,1451.0,年興紡織,6462060.0,6356599.0,105461.0,399771.0,-294310.0,638679.0,60227.0,578452.0,0.0,0.0,0.0,578452.0,580090.0,0.0,-1638.0,1.21,932989.0,,,,,,,,,,,,,,,
2012/02,1453.0,大將,195397.0,180008.0,15389.0,21053.0,-5664.0,-7132.0,-1193.0,-5939.0,0.0,0.0,0.0,-5939.0,-5519.0,0.0,-420.0,-0.07,-1468.0,,,,,,,,,,,,,,,
2012/02,1454.0,台富,1121442.0,1047656.0,73786.0,68352.0,5434.0,2486.0,8446.0,-5960.0,0.0,0.0,0.0,-5960.0,-5960.0,0.0,0.0,-0.05,-2948.0,,,,,,,,,,,,,,,
2012/02,1456.0,怡華,1022672.0,1022249.0,423.0,68163.0,-67740.0,-65042.0,2119.0,-67161.0,0.0,0.0,0.0,-67161.0,-67161.0,0.0,0.0,-0.4,2698.0,,,,,,,,,,,,,,,
2012/02,1457.0,宜進,2515718.0,2439943.0,75775.0,87895.0,-12120.0,112240.0,0.0,112240.0,0.0,0.0,0.0,112240.0,39936.0,0.0,72304.0,0.15,124360.0,,,,,,,,,,,,,,,
2012/02,1459.0,聯發紡織,1997348.0,1959288.0,38060.0,75757.0,-37697.0,-50405.0,3753.0,-54158.0,0.0,0.0,0.0,-54158.0,-54097.0,0.0,-61.0,-0.17,-12708.0,,,,,,,,,,,,,,,
2012/02,1460.0,宏遠,3768096.0,3127931.0,640165.0,509898.0,130267.0,581448.0,-7.0,581455.0,0.0,0.0,0.0,581455.0,581455.0,0.0,0.0,1.33,451181.0,,,,,,,,,,,,,,,
2012/02,1463.0,強盛染整,297941.0,293319.0,4622.0,53008.0,-48386.0,-34551.0,-3848.0,-30703.0,0.0,0.0,0.0,-30703.0,-30316.0,0.0,-387.0,-0.19,13835.0,,,,,,,,,,,,,,,
2012/02,1464.0,得力實業,2213785.0,1906657.0,307128.0,304247.0,2881.0,16414.0,7125.0,9289.0,0.0,0.0,0.0,9289.0,8215.0,0.0,1074.0,0.04,13533.0,,,,,,,,,,,,,,,
2012/02,1465.0,偉全實業,1331502.0,1194911.0,136591.0,114125.0,22466.0,64647.0,8540.0,56107.0,0.0,0.0,0.0,56107.0,44554.0,0.0,11553.0,0.52,42181.0,,,,,,,,,,,,,,,
2012/02,1466.0,聚隆,2768673.0,2536821.0,231852.0,164826.0,67026.0,67801.0,21808.0,45993.0,0.0,0.0,0.0,45993.0,45993.0,0.0,0.0,0.48,775.0,,,,,,,,,,,,,,,
2012/02,1467.0,南緯實業,3223481.0,2721528.0,501953.0,550841.0,-48888.0,256620.0,55476.0,201144.0,0.0,0.0,0.0,201144.0,104237.0,0.0,96907.0,0.62,305508.0,,,,,,,,,,,,,,,
2012/02,1468.0,昶和纖維,514836.0,544772.0,-29936.0,82617.0,-112553.0,-121868.0,0.0,-121868.0,0.0,0.0,0.0,-121868.0,-111697.0,0.0,-10171.0,0.7,-9315.0,,,,,,,,,,,,,,,
2012/02,1469.0,理隆纖維,337668.0,281886.0,55782.0,26851.0,28931.0,22646.0,4708.0,17938.0,0.0,0.0,0.0,17938.0,17938.0,0.0,0.0,0.14,-6285.0,,,,,,,,,,,,,,,
2012/02,1471.0,首利,3157390.0,3084941.0,72449.0,177982.0,-105533.0,-163769.0,4420.0,-168189.0,0.0,0.0,0.0,-168189.0,-168189.0,0.0,0.0,-0.83,-58236.0,,,,,,,,,,,,,,,
2012/02,1472.0,三洋紡,397524.0,429495.0,-31971.0,45074.0,-77045.0,-79205.0,0.0,-79205.0,0.0,0.0,0.0,-79205.0,-78647.0,0.0,-558.0,-1.41,-2160.0,,,,,,,,,,,,,,,
2012/02,1473.0,台南企業,4867805.0,3873627.0,994178.0,1110335.0,-116157.0,-67074.0,57819.0,-124893.0,0.0,0.0,0.0,-124893.0,7744.0,0.0,-132637.0,0.05,49083.0,,,,,,,,,,,,,,,
2012/02,1474.0,弘裕,1643683.0,1524950.0,118733.0,106661.0,12072.0,13906.0,6065.0,7841.0,0.0,0.0,0.0,7841.0,7841.0,0.0,0.0,0.06,1834.0,,,,,,,,,,,,,,,
2012/02,1475.0,本盟光電,181223.0,198011.0,-16788.0,30999.0,-47787.0,-55502.0,0.0,-55502.0,0.0,0.0,0.0,-55502.0,-38364.0,0.0,-17138.0,-0.73,-7715.0,,,,,,,,,,,,,,,
2012/02,1476.0,儒鴻,5594450.0,4040592.0,1553858.0,636908.0,916950.0,919218.0,198885.0,720333.0,0.0,0.0,0.0,720333.0,720035.0,0.0,298.0,3.19,2268.0,,,,,,,,,,,,,,,
2012/02,1477.0,聚陽實業,7474579.0,5791130.0,1683449.0,897579.0,785870.0,781184.0,142366.0,638818.0,0.0,0.0,0.0,638818.0,638104.0,0.0,714.0,3.92,-4686.0,,,,,,,,,,,,,,,
2012/02,1503.0,士電,10131727.0,8176347.0,1955380.0,1241245.0,714135.0,826082.0,198785.0,627297.0,0.0,0.0,0.0,627297.0,603732.0,0.0,23565.0,1.16,111947.0,,,,,,,,,,,,,,,
2012/02,1504.0,東元電機,23759390.0,17999525.0,5759865.0,3778136.0,1979099.0,1970650.0,650892.0,1319758.0,0.0,0.0,0.0,1319758.0,1253800.0,0.0,65958.0,0.69,-8449.0,,,,,,,,,,,,,,,
2012/02,1506.0,正道,773205.0,657883.0,115322.0,106424.0,8898.0,7653.0,96.0,7557.0,0.0,0.0,0.0,7557.0,7653.0,0.0,-96.0,0.07,-1245.0,,,,,,,,,,,,,,,
2012/02,1507.0,永大機電,8401012.0,6293565.0,2107447.0,1267057.0,840390.0,888640.0,245328.0,643312.0,0.0,0.0,0.0,643312.0,635396.0,0.0,7916.0,1.55,48250.0,,,,,,,,,,,,,,,
2012/02,1512.0,瑞利,2074527.0,1754084.0,320443.0,242684.0,77759.0,33574.0,26913.0,6661.0,0.0,0.0,0.0,6661.0,2849.0,0.0,3812.0,0.02,-44185.0,,,,,,,,,,,,,,,
2012/02,1513.0,中興電,4524799.0,3617653.0,907146.0,634726.0,272420.0,293133.0,36176.0,256957.0,0.0,0.0,0.0,256957.0,254296.0,0.0,2661.0,0.54,20713.0,,,,,,,,,,,,,,,
2012/02,1514.0,亞力電機,1810385.0,1553490.0,256895.0,208138.0,48199.0,56782.0,9769.0,47013.0,6079.0,0.0,0.0,53092.0,54828.0,0.0,-1736.0,0.28,8583.0,,,,,,,,,,,,,,,
2012/02,1515.0,力山,1591614.0,1256524.0,335090.0,293614.0,41138.0,31593.0,-655.0,32248.0,0.0,0.0,0.0,32248.0,31791.0,0.0,457.0,0.14,-9545.0,,,,,,,,,,,,,,,
2012/02,1517.0,利奇機械,2042224.0,1727677.0,314547.0,164794.0,149753.0,158577.0,49370.0,109207.0,0.0,0.0,0.0,109207.0,101871.0,0.0,7336.0,0.45,8824.0,,,,,,,,,,,,,,,
2012/02,1519.0,華城電機,1704538.0,1496787.0,207751.0,308783.0,-101032.0,-104977.0,-16937.0,-88040.0,0.0,0.0,0.0,-88040.0,-88040.0,0.0,0.0,-0.34,-3945.0,,,,,,,,,,,,,,,
2012/02,1521.0,大億,2161108.0,1817661.0,343447.0,196675.0,142977.0,178269.0,18804.0,159465.0,0.0,0.0,0.0,159465.0,159465.0,0.0,0.0,2.09,35292.0,,,,,,,,,,,,,,,
2012/02,1522.0,堤維西,7345425.0,6153453.0,1191972.0,1085827.0,111802.0,39169.0,42367.0,-3198.0,0.0,0.0,0.0,-3198.0,-24322.0,0.0,21124.0,-0.08,-72633.0,,,,,,,,,,,,,,,
2012/02,1524.0,耿鼎企業,1379619.0,1268616.0,111003.0,164024.0,-53021.0,-56381.0,-9044.0,-47337.0,0.0,0.0,0.0,-47337.0,-47337.0,0.0,0.0,-0.3,-3360.0,,,,,,,,,,,,,,,
2012/02,1525.0,江申工業,736130.0,625756.0,110374.0,52553.0,57821.0,206464.0,30387.0,176077.0,0.0,0.0,0.0,176077.0,176077.0,0.0,0.0,2.54,148643.0,,,,,,,,,,,,,,,
2012/02,1526.0,日馳,317895.0,259676.0,58219.0,48971.0,9248.0,3235.0,-1618.0,4853.0,0.0,0.0,0.0,4853.0,4853.0,0.0,0.0,0.1,-6013.0,,,,,,,,,,,,,,,
2012/02,1527.0,鑽全,1413281.0,1068976.0,344305.0,142374.0,201931.0,113149.0,28122.0,85027.0,0.0,0.0,0.0,85027.0,85027.0,0.0,0.0,0.55,-88782.0,,,,,,,,,,,,,,,
2012/02,1528.0,恩德,1553075.0,1207625.0,345450.0,309097.0,36353.0,52624.0,16914.0,35710.0,0.0,0.0,0.0,35710.0,37616.0,0.0,-1906.0,0.27,16271.0,,,,,,,,,,,,,,,
2012/02,1529.0,樂士,49259.0,223922.0,-174663.0,31826.0,-206489.0,-243354.0,190.0,-243544.0,0.0,0.0,0.0,-243544.0,-243867.0,0.0,323.0,-0.97,-36865.0,,,,,,,,,,,,,,,
2012/02,1530.0,亞崴機電,1897674.0,1431113.0,466561.0,265856.0,196631.0,181672.0,37981.0,143691.0,0.0,0.0,0.0,143691.0,143691.0,0.0,0.0,1.57,-14959.0,,,,,,,,,,,,,,,
2012/02,1531.0,高林股,1526417.0,1203893.0,322524.0,232306.0,90218.0,94699.0,28193.0,66506.0,0.0,0.0,0.0,66506.0,64064.0,0.0,2442.0,0.33,4481.0,,,,,,,,,,,,,,,
2012/02,1532.0,勤美,8330296.0,6974818.0,1355478.0,763071.0,592407.0,702824.0,100093.0,602731.0,0.0,0.0,0.0,602731.0,325951.0,0.0,276780.0,0.86,110417.0,,,,,,,,,,,,,,,
2012/02,1533.0,車王電,1028251.0,688001.0,340250.0,294838.0,45412.0,187447.0,94990.0,92457.0,0.0,0.0,0.0,92457.0,92463.0,0.0,-6.0,0.97,142035.0,,,,,,,,,,,,,,,
2012/02,1535.0,中宇,4699545.0,4222891.0,476654.0,180229.0,296425.0,395376.0,67242.0,328134.0,0.0,0.0,0.0,328134.0,328134.0,0.0,0.0,2.9,98951.0,,,,,,,,,,,,,,,
2012/02,1536.0,和大工業,1837991.0,1389671.0,448320.0,222544.0,225776.0,195515.0,31938.0,163577.0,0.0,0.0,0.0,163577.0,160319.0,0.0,3258.0,0.94,-30261.0,,,,,,,,,,,,,,,
2012/02,1537.0,廣隆光電,2744757.0,2199417.0,545340.0,208083.0,337257.0,352202.0,102668.0,249534.0,0.0,0.0,0.0,249534.0,244316.0,0.0,5218.0,2.99,14945.0,,,,,,,,,,,,,,,
2012/02,1538.0,正峰新,424635.0,356588.0,68047.0,177428.0,-109381.0,-104867.0,2868.0,-107735.0,0.0,0.0,0.0,-107735.0,-107735.0,0.0,0.0,-0.66,4514.0,,,,,,,,,,,,,,,
