年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2009/03,1213.0,大飲,541156.0,455061.0,86095.0,62957.0,23138.0,1933.0,2836.0,-903.0,0.0,0.0,0.0,-903.0,-903.0,0.0,0.0,-0.02,-21205.0,,,,,,,,,,,,,,,
2009/03,1215.0,卜蜂企業,11199929.0,10189972.0,1009957.0,750056.0,259901.0,283157.0,78055.0,205102.0,0.0,0.0,0.0,205102.0,184177.0,0.0,20925.0,0.79,23256.0,,,,,,,,,,,,,,,
2009/03,1216.0,統一,224451934.0,155182771.0,69269163.0,56880068.0,12389095.0,13629532.0,2436032.0,11193500.0,0.0,0.0,0.0,11193500.0,7220225.0,0.0,3973275.0,1.85,1240437.0,,,,,,,,,,,,,,,
2009/03,1217.0,愛之味,4345553.0,2638018.0,1707535.0,1408584.0,298951.0,433772.0,172366.0,261406.0,0.0,0.0,0.0,261406.0,239034.0,0.0,22372.0,0.53,134821.0,,,,,,,,,,,,,,,
2009/03,1218.0,泰山企業,6452373.0,5395744.0,1056629.0,897050.0,156785.0,264097.0,27953.0,236144.0,0.0,0.0,0.0,236144.0,234304.0,0.0,1840.0,0.76,107312.0,,,,,,,,,,,,,,,
2009/03,1219.0,福壽實業,7035562.0,6403248.0,632314.0,403735.0,228119.0,283375.0,88955.0,194420.0,0.0,0.0,0.0,194420.0,193818.0,0.0,602.0,0.71,55256.0,,,,,,,,,,,,,,,
2009/03,1220.0,台榮,1956820.0,1858839.0,97981.0,158470.0,-60489.0,-45061.0,21111.0,-66172.0,0.0,0.0,0.0,-66172.0,-38254.0,0.0,-27918.0,-0.22,15428.0,,,,,,,,,,,,,,,
2009/03,1225.0,福懋油,8371319.0,7869166.0,502153.0,292521.0,209605.0,181600.0,78060.0,103540.0,0.0,0.0,0.0,103540.0,109830.0,0.0,-6290.0,0.68,-28005.0,,,,,,,,,,,,,,,
2009/03,1227.0,佳格,11400486.0,6871823.0,4528663.0,3064085.0,1464578.0,1258850.0,317999.0,940851.0,0.0,0.0,0.0,940851.0,931715.0,0.0,9136.0,2.91,-205728.0,,,,,,,,,,,,,,,
2009/03,1229.0,聯華實業,3916820.0,3571407.0,345413.0,308284.0,37129.0,647082.0,23133.0,623949.0,0.0,0.0,0.0,623949.0,668150.0,0.0,-44201.0,0.82,609953.0,,,,,,,,,,,,,,,
2009/03,1231.0,聯華食品,2810844.0,2024992.0,785852.0,679442.0,106410.0,139439.0,40607.0,98832.0,0.0,0.0,0.0,98832.0,101488.0,0.0,-2656.0,0.88,33029.0,,,,,,,,,,,,,,,
2009/03,1232.0,大統益,11522326.0,10577224.0,945102.0,320070.0,625032.0,609909.0,155259.0,454650.0,0.0,0.0,0.0,454650.0,453831.0,0.0,819.0,2.84,-15123.0,,,,,,,,,,,,,,,
2009/03,1233.0,天仁,1348972.0,551664.0,797308.0,634184.0,163124.0,171623.0,23020.0,148603.0,0.0,0.0,0.0,148603.0,147297.0,0.0,1306.0,1.65,8499.0,,,,,,,,,,,,,,,
2009/03,1234.0,黑松,4062267.0,2664865.0,1397402.0,1218859.0,178543.0,457796.0,143690.0,314106.0,0.0,0.0,0.0,314106.0,314106.0,0.0,0.0,0.59,279253.0,,,,,,,,,,,,,,,
2009/03,1235.0,興泰,361451.0,325535.0,35916.0,39397.0,-3481.0,-1080.0,1081.0,-2161.0,0.0,0.0,0.0,-2161.0,-1788.0,0.0,-373.0,-0.04,2401.0,,,,,,,,,,,,,,,
2009/03,1236.0,宏亞食品,1240424.0,830871.0,409553.0,308426.0,101127.0,135275.0,39067.0,96208.0,0.0,0.0,0.0,96208.0,96208.0,0.0,0.0,1.13,34148.0,,,,,,,,,,,,,,,
2009/03,1301.0,台塑,128868923.0,112560943.0,16307980.0,6503519.0,9804461.0,21916826.0,2089055.0,19827771.0,0.0,0.0,0.0,19827771.0,19827771.0,0.0,0.0,3.24,12112365.0,,,,,,,,,,,,,,,
2009/03,1303.0,南亞塑膠,176244085.0,158221643.0,18022442.0,10827730.0,7202400.0,9251347.0,-15468.0,9266815.0,0.0,0.0,0.0,9266815.0,8972510.0,0.0,294305.0,1.14,2048947.0,,,,,,,,,,,,,,,
2009/03,1304.0,台聚,34179419.0,28543849.0,5635570.0,2309672.0,3325898.0,3802787.0,776702.0,3026085.0,0.0,0.0,0.0,3026085.0,1756416.0,0.0,1269669.0,2.42,476889.0,,,,,,,,,,,,,,,
2009/03,1305.0,華夏,8115049.0,6633133.0,1481916.0,755935.0,725981.0,743706.0,126641.0,617065.0,0.0,0.0,0.0,617065.0,569347.0,0.0,47718.0,1.34,17725.0,,,,,,,,,,,,,,,
2009/03,1307.0,三芳化工,5861669.0,4243516.0,1618153.0,908569.0,709584.0,690222.0,7151.0,683071.0,0.0,0.0,0.0,683071.0,683071.0,0.0,0.0,2.32,-19362.0,,,,,,,,,,,,,,,
2009/03,1308.0,亞聚,3583517.0,2737685.0,845832.0,168391.0,677441.0,955124.0,168092.0,787032.0,0.0,0.0,0.0,787032.0,787032.0,0.0,0.0,3.02,277683.0,,,,,,,,,,,,,,,
2009/03,1309.0,台達化工,10398809.0,9478542.0,920267.0,408768.0,511499.0,586225.0,104633.0,481592.0,0.0,0.0,0.0,481592.0,481592.0,0.0,0.0,1.73,74726.0,,,,,,,,,,,,,,,
2009/03,1310.0,台苯,12327018.0,10919928.0,1407090.0,440930.0,966160.0,922617.0,65744.0,856873.0,0.0,0.0,0.0,856873.0,841382.0,0.0,15491.0,1.65,-43543.0,,,,,,,,,,,,,,,
2009/03,1312.0,國喬石化,19013859.0,15949837.0,3064022.0,929190.0,2134832.0,2525145.0,186149.0,2338996.0,0.0,0.0,0.0,2338996.0,2260707.0,0.0,78289.0,3.08,390313.0,,,,,,,,,,,,,,,
2009/03,1313.0,聯成,18697185.0,16884473.0,1812712.0,731121.0,1081591.0,1169150.0,199257.0,969893.0,0.0,0.0,0.0,969893.0,969579.0,0.0,314.0,1.17,87559.0,,,,,,,,,,,,,,,
2009/03,1314.0,中石化,18739827.0,16995057.0,1744770.0,627360.0,1117845.0,1610707.0,24771.0,1585936.0,0.0,0.0,0.0,1585936.0,1585936.0,0.0,0.0,0.88,492862.0,,,,,,,,,,,,,,,
2009/03,1315.0,達新工業,2568544.0,2033297.0,535247.0,471426.0,63821.0,154386.0,26482.0,127904.0,0.0,0.0,0.0,127904.0,125268.0,0.0,2636.0,0.73,90565.0,,,,,,,,,,,,,,,
2009/03,1316.0,上曜,533429.0,499210.0,34219.0,78133.0,-43914.0,-12793.0,-11164.0,-1629.0,0.0,0.0,0.0,-1629.0,4614.0,0.0,-6243.0,0.07,31121.0,,,,,,,,,,,,,,,
2009/03,1319.0,東陽,14302328.0,10405646.0,3896682.0,2101252.0,1796689.0,1720623.0,338059.0,1382564.0,0.0,0.0,0.0,1382564.0,1085632.0,0.0,296932.0,2.41,-76066.0,,,,,,,,,,,,,,,
2009/03,1321.0,大洋,3958752.0,3587347.0,371405.0,301850.0,69555.0,105341.0,46226.0,59115.0,0.0,0.0,0.0,59115.0,59115.0,0.0,0.0,0.27,35786.0,,,,,,,,,,,,,,,
2009/03,1323.0,永裕,1500571.0,1138265.0,362306.0,234495.0,127811.0,119099.0,20192.0,98907.0,0.0,0.0,0.0,98907.0,79700.0,0.0,19207.0,1.02,-8712.0,,,,,,,,,,,,,,,
2009/03,1324.0,地球工業,927964.0,715616.0,212348.0,136901.0,75447.0,67952.0,17610.0,50342.0,0.0,0.0,0.0,50342.0,50342.0,0.0,0.0,0.67,-7495.0,,,,,,,,,,,,,,,
2009/03,1325.0,恒大,692413.0,525592.0,166821.0,57590.0,109231.0,104862.0,21842.0,83020.0,0.0,0.0,0.0,83020.0,86569.0,0.0,-3549.0,0.94,-4369.0,,,,,,,,,,,,,,,
2009/03,1326.0,台化,212663834.0,190370489.0,22293345.0,8178410.0,14114935.0,21088206.0,-88056.0,21176262.0,0.0,0.0,0.0,21176262.0,21201502.0,0.0,-25240.0,3.73,6973271.0,,,,,,,,,,,,,,,
2009/03,1402.0,遠東新,120171189.0,91787854.0,28383335.0,17294642.0,11088971.0,13257809.0,2593518.0,10664291.0,0.0,0.0,0.0,10664291.0,5894642.0,0.0,4769649.0,1.26,2168838.0,,,,,,,,,,,,,,,
2009/03,1409.0,新纖,22222862.0,,,,,843998.0,230675.0,,0.0,0.0,,613323.0,474708.0,,138615.0,0.33,,,,,0.0,0.27,,,,,,,,21378864.0,,
2009/03,1410.0,南染,348361.0,279210.0,69151.0,52514.0,16637.0,16254.0,14590.0,1664.0,0.0,0.0,0.0,1664.0,-1517.0,0.0,3181.0,-0.02,-383.0,,,,,,,,,,,,,,,
2009/03,1413.0,宏洲纖維,2301099.0,2329327.0,-28228.0,75285.0,-103513.0,-124572.0,45593.0,-170165.0,0.0,0.0,0.0,-170165.0,-164867.0,0.0,-5298.0,-1.0,-21059.0,,,,,,,,,,,,,,,
2009/03,1416.0,廣豐,288069.0,235961.0,52108.0,144425.0,-92317.0,-48788.0,0.0,-48788.0,0.0,0.0,0.0,-48788.0,-48800.0,0.0,12.0,-0.1,43529.0,,,,,,,,,,,,,,,
2009/03,1417.0,嘉裕,1245000.0,821553.0,423447.0,517230.0,-93783.0,126779.0,14179.0,112600.0,0.0,0.0,0.0,112600.0,112600.0,0.0,0.0,0.3,220562.0,,,,,,,,,,,,,,,
2009/03,1418.0,東華,2166835.0,1827613.0,339222.0,145189.0,194033.0,200037.0,23582.0,176455.0,0.0,0.0,0.0,176455.0,176457.0,0.0,-2.0,1.46,6004.0,,,,,,,,,,,,,,,
2009/03,1419.0,新紡,497163.0,341237.0,155926.0,164423.0,-8497.0,63986.0,-1919.0,65905.0,0.0,0.0,0.0,65905.0,65905.0,0.0,0.0,0.22,72483.0,,,,,,,,,,,,,,,
2009/03,1432.0,大魯閣,799334.0,722099.0,77235.0,114902.0,-37667.0,-58943.0,2723.0,-61666.0,0.0,0.0,0.0,-61666.0,-69039.0,0.0,7373.0,-0.81,-21276.0,,,,,,,,,,,,,,,
2009/03,1434.0,福懋興業,28596159.0,25516569.0,3079590.0,1798139.0,1281451.0,-954812.0,-350477.0,-604335.0,0.0,0.0,0.0,-604335.0,-519260.0,0.0,-85075.0,-0.31,-2236263.0,,,,,,,,,,,,,,,
2009/03,1435.0,中福國際,17101.0,2776.0,14325.0,25106.0,-10781.0,-18947.0,782.0,-19729.0,0.0,0.0,0.0,-19729.0,-19729.0,0.0,0.0,-0.17,-8166.0,,,,,,,,,,,,,,,
2009/03,1436.0,華友聯,5061.0,1926.0,3135.0,51602.0,-48467.0,4075.0,11.0,4064.0,0.0,0.0,0.0,4064.0,4064.0,0.0,0.0,0.01,52542.0,,,,,,,,,,,,,,,
2009/03,1437.0,勤益投控,1730800.0,1581335.0,149465.0,87721.0,61744.0,37908.0,30769.0,7139.0,0.0,0.0,0.0,7139.0,7060.0,0.0,79.0,0.03,-23836.0,,,,,,,,,,,,,,,
2009/03,1440.0,南紡,12010534.0,10595822.0,1414712.0,843119.0,571593.0,665611.0,79433.0,586178.0,0.0,0.0,0.0,586178.0,583249.0,0.0,2929.0,0.39,94018.0,,,,,,,,,,,,,,,
2009/03,1441.0,大東紡織,1030199.0,988904.0,41295.0,108735.0,-67440.0,-68239.0,-6662.0,-61577.0,0.0,0.0,0.0,-61577.0,-61577.0,0.0,0.0,-0.91,-799.0,,,,,,,,,,,,,,,
2009/03,1442.0,名軒,1083999.0,835047.0,248952.0,89343.0,159609.0,151088.0,8921.0,142167.0,0.0,0.0,0.0,142167.0,143004.0,0.0,-837.0,0.82,-8521.0,,,,,,,,,,,,,,,
2009/03,1443.0,立益紡織,2631621.0,2553336.0,78285.0,120340.0,-42055.0,-84974.0,0.0,-84974.0,0.0,0.0,0.0,-84974.0,-81608.0,0.0,-3366.0,-0.29,-42919.0,,,,,,,,,,,,,,,
2009/03,1444.0,力麗,5242190.0,4805312.0,436878.0,339330.0,96904.0,293865.0,45.0,293820.0,0.0,0.0,0.0,293820.0,270232.0,0.0,23588.0,0.36,196961.0,,,,,,,,,,,,,,,
2009/03,1445.0,大宇紡織,1418834.0,1258414.0,160420.0,125402.0,35018.0,47175.0,4056.0,43119.0,0.0,0.0,0.0,43119.0,43119.0,0.0,0.0,0.3,12157.0,,,,,,,,,,,,,,,
2009/03,1446.0,宏和,862380.0,625854.0,236526.0,217037.0,19489.0,55921.0,17255.0,38666.0,0.0,0.0,0.0,38666.0,38666.0,0.0,0.0,0.28,36432.0,,,,,,,,,,,,,,,
2009/03,1447.0,力鵬,12987123.0,11784350.0,1202773.0,424270.0,778503.0,779166.0,4.0,779162.0,0.0,0.0,0.0,779162.0,780301.0,0.0,-1139.0,1.31,663.0,,,,,,,,,,,,,,,
2009/03,1449.0,佳和實業,3662490.0,3662276.0,214.0,311135.0,-310921.0,-229749.0,69556.0,-299305.0,-183505.0,0.0,0.0,-482810.0,-482810.0,0.0,0.0,2.35,81172.0,,,,,,,,,,,,,,,
2009/03,1451.0,年興紡織,9382839.0,8099736.0,1283103.0,669646.0,613457.0,942405.0,32654.0,909751.0,0.0,0.0,0.0,909751.0,909692.0,0.0,59.0,1.54,328948.0,,,,,,,,,,,,,,,
2009/03,1453.0,大將,253077.0,234248.0,18829.0,24446.0,-5617.0,-2740.0,-438.0,-2302.0,0.0,0.0,0.0,-2302.0,-2993.0,0.0,691.0,-0.07,2877.0,,,,,,,,,,,,,,,
2009/03,1454.0,台富,1473425.0,1377213.0,96212.0,107808.0,-11596.0,-790.0,14282.0,-15072.0,0.0,0.0,0.0,-15072.0,-15072.0,0.0,0.0,-0.12,10806.0,,,,,,,,,,,,,,,
2009/03,1456.0,怡華,1458866.0,1423485.0,35381.0,110783.0,-75402.0,-194922.0,1583.0,-196505.0,0.0,0.0,0.0,-196505.0,-193693.0,0.0,-2812.0,-1.2,-119520.0,,,,,,,,,,,,,,,
2009/03,1457.0,宜進,2996419.0,2873585.0,122834.0,121549.0,1285.0,57214.0,10000.0,47214.0,0.0,0.0,0.0,47214.0,32748.0,0.0,14466.0,0.16,55929.0,,,,,,,,,,,,,,,
2009/03,1459.0,聯發紡織,2164050.0,2010969.0,153081.0,91929.0,61152.0,178418.0,1819.0,176599.0,0.0,0.0,0.0,176599.0,176859.0,0.0,-260.0,0.61,117266.0,,,,,,,,,,,,,,,
2009/03,1460.0,宏遠,4062444.0,3418440.0,644004.0,625850.0,18154.0,3979.0,5.0,3974.0,0.0,0.0,0.0,3974.0,3977.0,0.0,-3.0,0.01,-14175.0,,,,,,,,,,,,,,,
2009/03,1463.0,強盛染整,534554.0,443117.0,91437.0,79692.0,11745.0,43199.0,39.0,43160.0,0.0,0.0,0.0,43160.0,35347.0,0.0,7813.0,0.25,31454.0,,,,,,,,,,,,,,,
2009/03,1464.0,得力實業,2378421.0,1962517.0,415904.0,401938.0,13966.0,16895.0,-12818.0,29713.0,0.0,0.0,0.0,29713.0,20903.0,0.0,8810.0,0.14,2929.0,,,,,,,,,,,,,,,
2009/03,1465.0,偉全實業,1705329.0,1502377.0,202952.0,147047.0,55905.0,74489.0,59690.0,14799.0,0.0,0.0,0.0,14799.0,-10698.0,0.0,25497.0,-0.12,18584.0,,,,,,,,,,,,,,,
2009/03,1466.0,聚隆,2202646.0,1989046.0,213600.0,144893.0,68707.0,46905.0,6680.0,40225.0,0.0,0.0,0.0,40225.0,40225.0,0.0,0.0,0.56,-21802.0,,,,,,,,,,,,,,,
2009/03,1467.0,南緯實業,4767796.0,3982553.0,785243.0,683295.0,101948.0,137195.0,111651.0,25544.0,0.0,0.0,0.0,25544.0,58965.0,0.0,-33421.0,0.36,35247.0,,,,,,,,,,,,,,,
2009/03,1468.0,昶和纖維,825026.0,804976.0,20050.0,144290.0,-124240.0,-135595.0,6290.0,-141885.0,0.0,0.0,0.0,-141885.0,-129621.0,0.0,-12264.0,-0.81,-11355.0,,,,,,,,,,,,,,,
2009/03,1469.0,理隆纖維,546877.0,454410.0,92467.0,43063.0,49404.0,51953.0,-11.0,51964.0,0.0,0.0,0.0,51964.0,51962.0,0.0,2.0,0.42,2549.0,,,,,,,,,,,,,,,
2009/03,1471.0,首利,6134347.0,5675780.0,458567.0,319915.0,138652.0,156265.0,17652.0,138613.0,0.0,0.0,0.0,138613.0,138613.0,0.0,0.0,0.9,17613.0,,,,,,,,,,,,,,,
2009/03,1472.0,三洋紡,604384.0,714710.0,-110326.0,67348.0,-177674.0,-218827.0,491.0,-219318.0,0.0,0.0,0.0,-219318.0,-178940.0,0.0,-40378.0,-2.18,-41153.0,,,,,,,,,,,,,,,
2009/03,1473.0,台南企業,6261268.0,4943538.0,1317730.0,1109325.0,208405.0,248633.0,93766.0,154867.0,0.0,0.0,0.0,154867.0,146472.0,0.0,8395.0,1.0,40228.0,,,,,,,,,,,,,,,
2009/03,1474.0,弘裕,1896060.0,1694693.0,201367.0,149400.0,51967.0,32246.0,15442.0,16804.0,0.0,0.0,0.0,16804.0,16782.0,0.0,22.0,0.12,-19721.0,,,,,,,,,,,,,,,
2009/03,1475.0,本盟光電,722683.0,760695.0,-38012.0,84355.0,-122367.0,-134425.0,-9.0,-134416.0,0.0,0.0,0.0,-134416.0,-108732.0,0.0,-25684.0,-2.34,-12058.0,,,,,,,,,,,,,,,
2009/03,1476.0,儒鴻,4610510.0,3455100.0,1155410.0,634405.0,521005.0,503158.0,174140.0,329018.0,0.0,0.0,0.0,329018.0,327113.0,0.0,1905.0,1.69,-17847.0,,,,,,,,,,,,,,,
2009/03,1477.0,聚陽實業,9772008.0,7660420.0,2111588.0,1152381.0,959207.0,897162.0,251734.0,645428.0,0.0,0.0,0.0,645428.0,645023.0,0.0,405.0,4.25,-62045.0,,,,,,,,,,,,,,,
2009/03,1503.0,士電,16053071.0,11395169.0,4657902.0,1483948.0,3173954.0,3347073.0,180121.0,3166952.0,0.0,0.0,0.0,3166952.0,3138833.0,0.0,28119.0,6.02,173119.0,,,,,,,,,,,,,,,
2009/03,1504.0,東元電機,28780133.0,21599660.0,7180473.0,5354265.0,1830733.0,1455312.0,244022.0,1211290.0,0.0,0.0,0.0,1211290.0,1193464.0,0.0,17826.0,0.66,-375421.0,,,,,,,,,,,,,,,
2009/03,1506.0,正道,869417.0,799102.0,70315.0,141682.0,-71367.0,-109480.0,23989.0,-133469.0,0.0,0.0,0.0,-133469.0,-129067.0,0.0,-4402.0,-1.26,-38113.0,,,,,,,,,,,,,,,
2009/03,1507.0,永大機電,9256556.0,6866246.0,2390310.0,1453661.0,936649.0,987228.0,268153.0,719075.0,0.0,0.0,0.0,719075.0,718804.0,0.0,271.0,1.76,50579.0,,,,,,,,,,,,,,,
2009/03,1512.0,瑞利,3005071.0,2583780.0,421291.0,418989.0,2302.0,-70807.0,-16993.0,-53814.0,0.0,0.0,0.0,-53814.0,-59364.0,0.0,5550.0,-0.33,-73109.0,,,,,,,,,,,,,,,
2009/03,1513.0,中興電,7638399.0,6273270.0,1365129.0,1116384.0,248745.0,451377.0,84968.0,366409.0,0.0,0.0,0.0,366409.0,435998.0,0.0,-69589.0,0.93,202632.0,,,,,,,,,,,,,,,
2009/03,1514.0,亞力電機,2350013.0,2025814.0,324199.0,285870.0,38305.0,51125.0,24599.0,26526.0,0.0,0.0,0.0,26526.0,22844.0,0.0,3682.0,0.12,12820.0,,,,,,,,,,,,,,,
2009/03,1515.0,力山,2178302.0,1554323.0,623979.0,444760.0,180884.0,148581.0,46571.0,102010.0,0.0,0.0,0.0,102010.0,101489.0,0.0,521.0,0.44,-32303.0,,,,,,,,,,,,,,,
2009/03,1516.0,川飛,110642.0,108226.0,2416.0,42201.0,-39785.0,-38620.0,140.0,-38760.0,0.0,0.0,0.0,-38760.0,-38760.0,0.0,0.0,-0.4,1165.0,,,,,,,,,,,,,,,
2009/03,1517.0,利奇機械,1965711.0,1644670.0,321041.0,185508.0,135533.0,171110.0,59023.0,112087.0,0.0,0.0,0.0,112087.0,90319.0,0.0,21768.0,0.4,35577.0,,,,,,,,,,,,,,,
2009/03,1519.0,華城電機,5160368.0,4007507.0,1152861.0,670479.0,482382.0,474496.0,93172.0,381324.0,0.0,0.0,0.0,381324.0,385769.0,0.0,-4445.0,1.55,-7886.0,,,,,,,,,,,,,,,
2009/03,1521.0,大億,2084905.0,1750568.0,334337.0,232875.0,103049.0,163830.0,13462.0,150368.0,0.0,0.0,0.0,150368.0,150368.0,0.0,0.0,1.97,60781.0,,,,,,,,,,,,,,,
2009/03,1522.0,堤維西,8719134.0,6993101.0,1726033.0,1291618.0,443411.0,393417.0,4509.0,388908.0,0.0,0.0,0.0,388908.0,383219.0,0.0,5689.0,1.39,-49994.0,,,,,,,,,,,,,,,
2009/03,1523.0,臺灣開億,4357818.0,3744910.0,612908.0,438877.0,174031.0,228433.0,53268.0,175165.0,0.0,0.0,0.0,175165.0,170271.0,0.0,4894.0,1.02,54402.0,,,,,,,,,,,,,,,
2009/03,1524.0,耿鼎企業,2334472.0,2052215.0,282257.0,275309.0,6948.0,-38144.0,-7255.0,-30889.0,0.0,0.0,0.0,-30889.0,-30889.0,0.0,0.0,-0.19,-45092.0,,,,,,,,,,,,,,,
2009/03,1525.0,江申工業,607777.0,586115.0,21662.0,55895.0,-34233.0,127887.0,8837.0,119050.0,0.0,0.0,0.0,119050.0,119050.0,0.0,0.0,1.81,162120.0,,,,,,,,,,,,,,,
2009/03,1526.0,日馳,365854.0,315336.0,50518.0,64695.0,-14177.0,-17802.0,7650.0,-25452.0,0.0,0.0,0.0,-25452.0,-25452.0,0.0,0.0,-0.4,-3625.0,,,,,,,,,,,,,,,
2009/03,1527.0,鑽全,1497872.0,1100107.0,397765.0,226653.0,171112.0,175294.0,30880.0,144414.0,0.0,0.0,0.0,144414.0,144414.0,0.0,0.0,0.83,4182.0,,,,,,,,,,,,,,,
2009/03,1528.0,恩德,1400298.0,1083883.0,316415.0,329704.0,-13289.0,5744.0,-7340.0,13084.0,0.0,0.0,0.0,13084.0,7670.0,0.0,5414.0,0.07,19033.0,,,,,,,,,,,,,,,
2009/03,1529.0,樂士,321403.0,327498.0,-6095.0,92913.0,-99008.0,-96688.0,0.0,-96688.0,0.0,0.0,0.0,-96688.0,-96559.0,0.0,-129.0,-0.6,2320.0,,,,,,,,,,,,,,,
2009/03,1530.0,亞崴機電,1024497.0,781169.0,243328.0,177179.0,66149.0,56670.0,18638.0,38032.0,0.0,0.0,0.0,38032.0,38032.0,0.0,0.0,0.42,-9479.0,,,,,,,,,,,,,,,
2009/03,1531.0,高林股,1660505.0,1244138.0,416367.0,393114.0,23253.0,49645.0,-5799.0,55444.0,0.0,0.0,0.0,55444.0,47063.0,0.0,8381.0,0.24,26392.0,,,,,,,,,,,,,,,
2009/03,1532.0,勤美,9674666.0,7783563.0,1891103.0,1261121.0,629982.0,4679682.0,257317.0,4422365.0,0.0,0.0,0.0,4422365.0,2872827.0,0.0,1549538.0,10.58,4049700.0,,,,,,,,,,,,,,,
2009/03,1533.0,車王電,1304245.0,860513.0,443732.0,384155.0,59577.0,73987.0,34460.0,39527.0,0.0,0.0,0.0,39527.0,39528.0,0.0,-1.0,0.41,14410.0,,,,,,,,,,,,,,,
2009/03,1535.0,中宇,4454839.0,3966229.0,488610.0,186207.0,302403.0,387343.0,93192.0,294151.0,0.0,0.0,0.0,294151.0,294151.0,0.0,0.0,2.6,84940.0,,,,,,,,,,,,,,,
2009/03,1536.0,和大工業,970316.0,821314.0,149002.0,264845.0,-115843.0,-976931.0,-37828.0,-939103.0,0.0,0.0,0.0,-939103.0,-939630.0,0.0,527.0,-5.96,-861088.0,,,,,,,,,,,,,,,
2009/03,1537.0,廣隆光電,2673844.0,2150432.0,523412.0,276792.0,246620.0,260225.0,52574.0,207651.0,0.0,0.0,0.0,207651.0,212065.0,0.0,-4414.0,3.16,13605.0,,,,,,,,,,,,,,,
2009/03,1538.0,正峰新,988803.0,836015.0,152788.0,254834.0,-102046.0,-73724.0,-247.0,-73477.0,0.0,0.0,0.0,-73477.0,-73477.0,0.0,0.0,-0.45,28322.0,,,,,,,,,,,,,,,
