年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2010/02,1326.0,台化,188752617.0,162848014.0,25904603.0,5969094.0,19935509.0,26157049.0,1825343.0,24331706.0,0.0,0.0,0.0,24331706.0,22435091.0,0.0,1896615.0,3.95,6221540.0,,,,,,,,,,,,,,,
2010/02,1338.0,F-廣華,1642513.0,1096709.0,545804.0,186407.0,359397.0,346422.0,77767.0,268655.0,0.0,0.0,0.0,268655.0,268690.0,0.0,-35.0,4.04,-12975.0,,,,,,,,,,,,,,,
2010/02,1402.0,遠東新,93593222.0,72053960.0,21539262.0,12060696.0,9478843.0,9979324.0,1404943.0,8574381.0,0.0,0.0,0.0,8574381.0,5259766.0,0.0,3314615.0,1.13,500481.0,,,,,,,,,,,,,,,
2010/02,1409.0,新纖,19227038.0,,,,,1157050.0,424581.0,,0.0,0.0,,732469.0,642135.0,,90334.0,0.42,,,,,0.0,0.42,,,,,,,,18069988.0,,
2010/02,1410.0,南染,313493.0,231788.0,81705.0,36904.0,44801.0,38655.0,3479.0,35176.0,0.0,0.0,0.0,35176.0,30651.0,0.0,4525.0,0.34,-6146.0,,,,,,,,,,,,,,,
2010/02,1413.0,宏洲纖維,2024564.0,1934297.0,90267.0,54049.0,36218.0,27837.0,23863.0,3974.0,0.0,0.0,0.0,3974.0,4439.0,0.0,-465.0,0.03,-8381.0,,,,,,,,,,,,,,,
2010/02,1416.0,廣豐,338138.0,285205.0,52933.0,102204.0,-49271.0,113829.0,0.0,113829.0,0.0,0.0,0.0,113829.0,113823.0,0.0,6.0,0.22,163100.0,,,,,,,,,,,,,,,
2010/02,1417.0,嘉裕,1028249.0,604067.0,424182.0,412785.0,11397.0,100343.0,32222.0,68121.0,0.0,0.0,0.0,68121.0,68121.0,0.0,0.0,0.18,88946.0,,,,,,,,,,,,,,,
2010/02,1418.0,東華,1600870.0,1479698.0,121172.0,86943.0,34229.0,12401.0,10448.0,1953.0,0.0,0.0,0.0,1953.0,1964.0,0.0,-11.0,0.02,-21828.0,,,,,,,,,,,,,,,
2010/02,1419.0,新紡,376376.0,264511.0,111865.0,99699.0,12166.0,94086.0,2610.0,91476.0,0.0,0.0,0.0,91476.0,91476.0,0.0,0.0,0.3,81920.0,,,,,,,,,,,,,,,
2010/02,1432.0,大魯閣,1575902.0,927918.0,647984.0,55950.0,592034.0,574926.0,464.0,574462.0,0.0,0.0,0.0,574462.0,572433.0,0.0,2029.0,6.75,-17108.0,,,,,,,,,,,,,,,
2010/02,1434.0,福懋興業,23884216.0,20797071.0,3087145.0,1218199.0,1868946.0,1896655.0,414437.0,1482218.0,0.0,0.0,0.0,1482218.0,1241395.0,0.0,240823.0,0.74,27709.0,,,,,,,,,,,,,,,
2010/02,1435.0,中福國際,19100.0,8981.0,10119.0,13826.0,-3707.0,400044.0,2995.0,397049.0,0.0,0.0,0.0,397049.0,397046.0,0.0,3.0,3.17,403751.0,,,,,,,,,,,,,,,
2010/02,1436.0,華友聯,4927.0,2461.0,2466.0,27825.0,-25359.0,-114104.0,14.0,-114118.0,0.0,0.0,0.0,-114118.0,-114118.0,0.0,0.0,-0.36,-88745.0,,,,,,,,,,,,,,,
2010/02,1437.0,勤益投控,1307508.0,1121903.0,185605.0,59880.0,125725.0,139624.0,35994.0,103630.0,0.0,0.0,0.0,103630.0,101953.0,0.0,1677.0,0.5,13899.0,,,,,,,,,,,,,,,
2010/02,1440.0,南紡,10321817.0,8279326.0,2042491.0,636137.0,1406354.0,1471836.0,360424.0,1111412.0,0.0,0.0,0.0,1111412.0,1108058.0,0.0,3354.0,0.73,65482.0,,,,,,,,,,,,,,,
2010/02,1441.0,大東紡織,898396.0,801387.0,97009.0,72137.0,24872.0,131.0,4681.0,-4550.0,0.0,0.0,-1135.0,-5685.0,-5686.0,0.0,1.0,-0.09,-24741.0,,,,,,,,,,,,,,,
2010/02,1442.0,名軒,1026674.0,637977.0,388697.0,83631.0,305066.0,313459.0,16987.0,296472.0,0.0,0.0,0.0,296472.0,297177.0,0.0,-705.0,1.72,8393.0,,,,,,,,,,,,,,,
2010/02,1443.0,立益紡織,1952870.0,1821134.0,131736.0,121479.0,10257.0,-2735.0,1646.0,-4381.0,0.0,0.0,0.0,-4381.0,-7285.0,0.0,2904.0,-0.03,-12992.0,,,,,,,,,,,,,,,
2010/02,1444.0,力麗,4718287.0,3965037.0,753250.0,256040.0,499150.0,766231.0,25960.0,740271.0,0.0,0.0,0.0,740271.0,711997.0,0.0,28274.0,0.94,267081.0,,,,,,,,,,,,,,,
2010/02,1445.0,大宇紡織,1019726.0,951787.0,67939.0,70986.0,-3047.0,18545.0,4295.0,14250.0,0.0,0.0,0.0,14250.0,14250.0,0.0,0.0,0.1,21592.0,,,,,,,,,,,,,,,
2010/02,1446.0,宏和,665421.0,496037.0,169384.0,140312.0,29072.0,37315.0,41080.0,-3765.0,0.0,0.0,0.0,-3765.0,-3765.0,0.0,0.0,-0.03,8243.0,,,,,,,,,,,,,,,
2010/02,1447.0,力鵬,11154613.0,10318396.0,836217.0,290135.0,546082.0,619839.0,64039.0,555800.0,0.0,0.0,0.0,555800.0,543057.0,0.0,12743.0,0.91,73757.0,,,,,,,,,,,,,,,
2010/02,1449.0,佳和實業,2183842.0,2076867.0,106975.0,219574.0,-112599.0,-112088.0,9610.0,-121698.0,0.0,0.0,0.0,-121698.0,-75438.0,0.0,-46260.0,-0.54,511.0,,,,,,,,,,,,,,,
2010/02,1451.0,年興紡織,6220142.0,5458018.0,762124.0,447171.0,314953.0,979421.0,209589.0,769832.0,0.0,0.0,0.0,769832.0,769590.0,0.0,242.0,1.3,664468.0,,,,,,,,,,,,,,,
2010/02,1453.0,大將,139960.0,123800.0,16160.0,18122.0,-1962.0,-2306.0,2768.0,-5074.0,0.0,0.0,0.0,-5074.0,-4958.0,0.0,-116.0,-0.12,-344.0,,,,,,,,,,,,,,,
2010/02,1454.0,台富,1177780.0,1105054.0,72726.0,72880.0,-154.0,-1899.0,10315.0,-12214.0,0.0,0.0,0.0,-12214.0,-12214.0,0.0,0.0,-0.1,-1745.0,,,,,,,,,,,,,,,
2010/02,1456.0,怡華,1062593.0,1018758.0,43835.0,79582.0,-35747.0,-52843.0,3152.0,-55995.0,0.0,0.0,0.0,-55995.0,-54323.0,0.0,-1672.0,-0.34,-17096.0,,,,,,,,,,,,,,,
2010/02,1457.0,宜進,2147810.0,2021194.0,126616.0,84536.0,42080.0,94834.0,9000.0,85834.0,24789.0,0.0,0.0,110623.0,90898.0,0.0,19725.0,0.48,52754.0,,,,,,,,,,,,,,,
2010/02,1459.0,聯發紡織,2052508.0,1861496.0,191012.0,61870.0,129142.0,199303.0,15284.0,184019.0,0.0,0.0,0.0,184019.0,184173.0,0.0,-154.0,0.64,70161.0,,,,,,,,,,,,,,,
2010/02,1460.0,宏遠,2757892.0,2366742.0,391150.0,458707.0,-67557.0,-1286325.0,16196.0,-1302521.0,0.0,0.0,0.0,-1302521.0,-1302520.0,0.0,-1.0,-2.98,-1218768.0,,,,,,,,,,,,,,,
2010/02,1463.0,強盛染整,380081.0,319733.0,60348.0,58691.0,1657.0,12366.0,742.0,11624.0,0.0,0.0,0.0,11624.0,7968.0,0.0,3656.0,0.05,10709.0,,,,,,,,,,,,,,,
2010/02,1464.0,得力實業,2035569.0,1742260.0,293309.0,326916.0,-33607.0,-2953.0,568.0,-3521.0,0.0,0.0,0.0,-3521.0,6079.0,0.0,-9600.0,0.04,30654.0,,,,,,,,,,,,,,,
2010/02,1465.0,偉全實業,1323766.0,1139725.0,184041.0,105162.0,78879.0,98953.0,3713.0,95240.0,0.0,0.0,0.0,95240.0,58348.0,0.0,36892.0,0.68,20074.0,,,,,,,,,,,,,,,
2010/02,1466.0,聚隆,2468177.0,2164374.0,303803.0,130168.0,173635.0,97319.0,-22128.0,119447.0,0.0,0.0,0.0,119447.0,119447.0,0.0,0.0,1.67,-76316.0,,,,,,,,,,,,,,,
2010/02,1467.0,南緯實業,3232477.0,2737596.0,494881.0,463292.0,31589.0,62397.0,26649.0,35748.0,0.0,0.0,0.0,35748.0,40106.0,0.0,-4358.0,0.24,30808.0,,,,,,,,,,,,,,,
2010/02,1468.0,昶和纖維,492019.0,558020.0,-66001.0,93188.0,-159189.0,-149578.0,5104.0,-154682.0,0.0,0.0,0.0,-154682.0,-143787.0,0.0,-10895.0,-0.9,9611.0,,,,,,,,,,,,,,,
2010/02,1469.0,理隆纖維,389937.0,330231.0,59706.0,31381.0,28325.0,18916.0,-433.0,19349.0,0.0,0.0,0.0,19349.0,19349.0,0.0,0.0,0.16,-9409.0,,,,,,,,,,,,,,,
2010/02,1471.0,首利,4244986.0,4063479.0,181507.0,194425.0,-12918.0,52614.0,7468.0,45146.0,0.0,0.0,0.0,45146.0,45146.0,0.0,0.0,0.25,65532.0,,,,,,,,,,,,,,,
2010/02,1472.0,三洋紡,681737.0,653781.0,27956.0,45051.0,-17095.0,-18567.0,2253.0,-20820.0,0.0,0.0,0.0,-20820.0,-18961.0,0.0,-1859.0,-0.23,-1472.0,,,,,,,,,,,,,,,
2010/02,1473.0,台南企業,4529699.0,3463874.0,1065825.0,834197.0,231628.0,311414.0,58600.0,252814.0,0.0,0.0,0.0,252814.0,253218.0,0.0,-404.0,1.72,79786.0,,,,,,,,,,,,,,,
2010/02,1474.0,弘裕,1911617.0,1708914.0,202703.0,112516.0,90187.0,89083.0,18531.0,70552.0,0.0,0.0,0.0,70552.0,70565.0,0.0,-13.0,0.51,-1104.0,,,,,,,,,,,,,,,
2010/02,1475.0,本盟光電,610927.0,589920.0,21007.0,52769.0,-31762.0,-50248.0,0.0,-50248.0,0.0,0.0,0.0,-50248.0,-41494.0,0.0,-8754.0,-0.89,-18486.0,,,,,,,,,,,,,,,
2010/02,1476.0,儒鴻,3755041.0,2880123.0,874918.0,483729.0,391189.0,431015.0,75996.0,355019.0,0.0,0.0,0.0,355019.0,353669.0,0.0,1350.0,1.83,39826.0,,,,,,,,,,,,,,,
2010/02,1477.0,聚陽實業,6259478.0,4838736.0,1420742.0,750716.0,670026.0,632109.0,109963.0,522146.0,0.0,0.0,0.0,522146.0,521975.0,0.0,171.0,3.39,-37917.0,,,,,,,,,,,,,,,
2010/02,1503.0,士電,9110536.0,7343629.0,1766907.0,1068421.0,698486.0,790203.0,308298.0,481905.0,0.0,0.0,0.0,481905.0,459814.0,0.0,22091.0,0.88,91717.0,,,,,,,,,,,,,,,
2010/02,1504.0,東元電機,20459414.0,15124737.0,5334677.0,3628929.0,1705748.0,1922559.0,578366.0,1344193.0,0.0,0.0,0.0,1344193.0,1284191.0,0.0,60002.0,0.71,216811.0,,,,,,,,,,,,,,,
2010/02,1506.0,正道,716788.0,623649.0,93139.0,120177.0,-27038.0,-13656.0,-5452.0,-8204.0,0.0,0.0,0.0,-8204.0,-14902.0,0.0,6698.0,-0.15,13382.0,,,,,,,,,,,,,,,
2010/02,1507.0,永大機電,6287568.0,4456701.0,1830867.0,975972.0,854895.0,926742.0,274194.0,652548.0,0.0,0.0,0.0,652548.0,645000.0,0.0,7548.0,1.58,71847.0,,,,,,,,,,,,,,,
2010/02,1512.0,瑞利,2046245.0,1755462.0,290783.0,275792.0,14991.0,-22029.0,18588.0,-40617.0,0.0,0.0,0.0,-40617.0,-46140.0,0.0,5523.0,-0.25,-37020.0,,,,,,,,,,,,,,,
2010/02,1513.0,中興電,5298293.0,4305022.0,993271.0,690490.0,302781.0,268827.0,23114.0,245713.0,0.0,0.0,0.0,245713.0,245129.0,0.0,584.0,0.52,-33954.0,,,,,,,,,,,,,,,
2010/02,1514.0,亞力電機,1404478.0,1219756.0,184722.0,185930.0,-1300.0,15666.0,18087.0,-2421.0,0.0,0.0,0.0,-2421.0,-5684.0,0.0,3263.0,-0.03,16966.0,,,,,,,,,,,,,,,
2010/02,1515.0,力山,1585090.0,1161069.0,424021.0,300258.0,123201.0,94418.0,13280.0,81138.0,0.0,0.0,0.0,81138.0,82072.0,0.0,-934.0,0.36,-28783.0,,,,,,,,,,,,,,,
2010/02,1517.0,利奇機械,1703423.0,1405370.0,298053.0,144854.0,153199.0,140136.0,47244.0,92892.0,0.0,93857.0,0.0,186749.0,189653.0,0.0,-2904.0,0.83,-13063.0,,,,,,,,,,,,,,,
2010/02,1519.0,華城電機,2274865.0,1790130.0,484735.0,301349.0,183386.0,182480.0,42924.0,139556.0,0.0,0.0,0.0,139556.0,139556.0,0.0,0.0,0.56,-906.0,,,,,,,,,,,,,,,
2010/02,1521.0,大億,1883719.0,1527728.0,355991.0,181934.0,174566.0,242527.0,47399.0,195128.0,0.0,0.0,0.0,195128.0,195128.0,0.0,0.0,2.56,67961.0,,,,,,,,,,,,,,,
2010/02,1522.0,堤維西,6548242.0,5345454.0,1202788.0,922961.0,284979.0,198831.0,47536.0,151295.0,0.0,0.0,0.0,151295.0,121054.0,0.0,30241.0,0.4,-86148.0,,,,,,,,,,,,,,,
2010/02,1523.0,臺灣開億,3108357.0,2749981.0,358376.0,306896.0,51480.0,50259.0,20295.0,29964.0,0.0,0.0,0.0,29964.0,27025.0,0.0,2939.0,0.16,-1221.0,,,,,,,,,,,,,,,
2010/02,1524.0,耿鼎企業,1631410.0,1401812.0,229598.0,189476.0,40122.0,28521.0,6316.0,22205.0,0.0,0.0,0.0,22205.0,22205.0,0.0,0.0,0.14,-11601.0,,,,,,,,,,,,,,,
2010/02,1525.0,江申工業,559094.0,498118.0,60976.0,40799.0,20177.0,177574.0,18817.0,158757.0,0.0,0.0,0.0,158757.0,158757.0,0.0,0.0,2.41,157397.0,,,,,,,,,,,,,,,
2010/02,1526.0,日馳,326613.0,258253.0,68360.0,46699.0,21661.0,10808.0,6954.0,3854.0,0.0,0.0,0.0,3854.0,3854.0,0.0,0.0,0.06,-10853.0,,,,,,,,,,,,,,,
2010/02,1527.0,鑽全,1413761.0,1002282.0,411479.0,160477.0,251002.0,321356.0,78678.0,242678.0,0.0,0.0,0.0,242678.0,242678.0,0.0,0.0,1.5,70354.0,,,,,,,,,,,,,,,
2010/02,1528.0,恩德,1662558.0,1238474.0,424084.0,315279.0,108805.0,106927.0,25705.0,81222.0,0.0,0.0,0.0,81222.0,77856.0,0.0,3366.0,0.68,-1878.0,,,,,,,,,,,,,,,
2010/02,1529.0,樂士,74115.0,328128.0,-254013.0,30977.0,-284990.0,-372528.0,138.0,-372666.0,36.0,0.0,0.0,-372630.0,-372666.0,0.0,36.0,-2.06,-87538.0,,,,,,,,,,,,,,,
2010/02,1530.0,亞崴機電,1193176.0,886670.0,306506.0,189463.0,117043.0,101445.0,14498.0,86947.0,0.0,0.0,0.0,86947.0,86947.0,0.0,0.0,0.98,-15598.0,,,,,,,,,,,,,,,
2010/02,1531.0,高林股,2141087.0,1365236.0,775851.0,285438.0,490413.0,541748.0,95499.0,446249.0,0.0,0.0,0.0,446249.0,398374.0,0.0,47875.0,2.06,51335.0,,,,,,,,,,,,,,,
2010/02,1532.0,勤美,7023265.0,5643973.0,1379292.0,660371.0,718921.0,646515.0,272039.0,374476.0,0.0,0.0,0.0,374476.0,121748.0,0.0,252728.0,0.35,-72406.0,,,,,,,,,,,,,,,
2010/02,1533.0,車王電,893567.0,549171.0,344396.0,278273.0,66123.0,32476.0,29279.0,3197.0,0.0,0.0,0.0,3197.0,3200.0,0.0,-3.0,0.03,-33647.0,,,,,,,,,,,,,,,
2010/02,1535.0,中宇,4019680.0,3632438.0,387242.0,130409.0,256833.0,333423.0,57305.0,276118.0,0.0,0.0,0.0,276118.0,276118.0,0.0,0.0,2.44,76590.0,,,,,,,,,,,,,,,
2010/02,1536.0,和大工業,1166251.0,876784.0,289467.0,166020.0,123447.0,129181.0,19416.0,109765.0,0.0,0.0,0.0,109765.0,108637.0,0.0,1128.0,0.64,5734.0,,,,,,,,,,,,,,,
2010/02,1537.0,廣隆光電,2109631.0,1636678.0,472953.0,179105.0,293848.0,298994.0,69444.0,229550.0,0.0,0.0,0.0,229550.0,228359.0,0.0,1191.0,3.07,5146.0,,,,,,,,,,,,,,,
2010/02,1538.0,正峰新,646392.0,503148.0,143244.0,138193.0,5051.0,-47161.0,-4566.0,-42595.0,0.0,0.0,0.0,-42595.0,-42595.0,0.0,0.0,-0.26,-52212.0,,,,,,,,,,,,,,,
2010/02,1539.0,巨庭機械,597398.0,535480.0,61918.0,53811.0,8107.0,14133.0,10559.0,3574.0,0.0,0.0,0.0,3574.0,3574.0,0.0,0.0,0.05,6026.0,,,,,,,,,,,,,,,
