年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2012/03,1216.0,統一,324414782.0,226397558.0,98017224.0,82992118.0,15025106.0,17636158.0,2851200.0,14784958.0,0.0,0.0,0.0,14784958.0,9855045.0,0.0,4929913.0,2.03,2611052.0,,,,,,,,,,,,,,,
2012/03,1217.0,愛之味,3745103.0,2375620.0,1369483.0,1247179.0,122304.0,101729.0,24253.0,77476.0,0.0,0.0,0.0,77476.0,65387.0,0.0,12089.0,0.13,-20575.0,,,,,,,,,,,,,,,
2012/03,1218.0,泰山企業,7999160.0,6975440.0,1023720.0,1048207.0,-24731.0,139490.0,9545.0,129945.0,0.0,0.0,0.0,129945.0,125405.0,0.0,4540.0,0.37,164221.0,,,,,,,,,,,,,,,
2012/03,1219.0,福壽實業,7725411.0,7286852.0,438559.0,393396.0,45163.0,78283.0,43081.0,35202.0,0.0,0.0,0.0,35202.0,37075.0,0.0,-1873.0,0.12,33120.0,,,,,,,,,,,,,,,
2012/03,1220.0,台榮,2862079.0,2582095.0,279984.0,158713.0,121271.0,142818.0,16765.0,126053.0,0.0,0.0,0.0,126053.0,119251.0,0.0,6802.0,0.67,21547.0,,,,,,,,,,,,,,,
2012/03,1225.0,福懋油,10761220.0,10256753.0,504467.0,365584.0,138746.0,115685.0,18848.0,96837.0,0.0,0.0,0.0,96837.0,95263.0,0.0,1574.0,0.51,-23061.0,,,,,,,,,,,,,,,
2012/03,1227.0,佳格,14839737.0,9216841.0,5622896.0,3881827.0,1741069.0,1974676.0,378388.0,1596288.0,0.0,0.0,0.0,1596288.0,1592081.0,0.0,4207.0,2.79,233607.0,,,,,,,,,,,,,,,
2012/03,1229.0,聯華實業,3788370.0,3387894.0,400476.0,260769.0,139707.0,1204311.0,76426.0,1127885.0,0.0,0.0,0.0,1127885.0,1139822.0,0.0,-11937.0,1.34,1064604.0,,,,,,,,,,,,,,,
2012/03,1231.0,聯華食品,4028376.0,2858544.0,1169832.0,821153.0,348679.0,365462.0,76513.0,288949.0,0.0,0.0,0.0,288949.0,290699.0,0.0,-1750.0,2.37,16783.0,,,,,,,,,,,,,,,
2012/03,1232.0,大統益,14090452.0,13224341.0,866111.0,333726.0,532385.0,516449.0,89253.0,427196.0,0.0,0.0,0.0,427196.0,423974.0,0.0,3222.0,2.65,-15936.0,,,,,,,,,,,,,,,
2012/03,1233.0,天仁,1544871.0,619186.0,925685.0,706783.0,218902.0,246713.0,43737.0,202976.0,0.0,0.0,0.0,202976.0,201652.0,0.0,1324.0,2.23,27811.0,,,,,,,,,,,,,,,
2012/03,1234.0,黑松,5239885.0,3761814.0,1478071.0,1290304.0,187767.0,479123.0,119181.0,359942.0,0.0,0.0,0.0,359942.0,359942.0,0.0,0.0,0.67,291356.0,,,,,,,,,,,,,,,
2012/03,1235.0,興泰,246406.0,228332.0,18074.0,25621.0,-7547.0,20630.0,1335.0,19295.0,0.0,0.0,0.0,19295.0,20677.0,0.0,-1382.0,0.38,28177.0,,,,,,,,,,,,,,,
2012/03,1236.0,宏亞食品,1583496.0,1162030.0,421466.0,398031.0,23435.0,22296.0,16063.0,6233.0,0.0,0.0,0.0,6233.0,6233.0,0.0,0.0,0.06,-1139.0,,,,,,,,,,,,,,,
2012/03,1301.0,台塑,147759531.0,135620649.0,12138882.0,7624682.0,4514200.0,13777536.0,2009916.0,11767620.0,0.0,0.0,0.0,11767620.0,11767620.0,0.0,0.0,1.92,9263336.0,,,,,,,,,,,,,,,
2012/03,1303.0,南亞塑膠,228501711.0,206712421.0,21789290.0,11810241.0,10024327.0,6199763.0,3530717.0,2669046.0,0.0,0.0,0.0,2669046.0,2905113.0,0.0,-236067.0,0.37,-3824564.0,,,,,,,,,,,,,,,
2012/03,1304.0,台聚,42024175.0,37361826.0,4662349.0,2515775.0,2146574.0,3208733.0,480709.0,2728024.0,-27656.0,0.0,0.0,2700368.0,1731981.0,0.0,968387.0,1.67,1062159.0,,,,,,,,,,,,,,,
2012/03,1305.0,華夏,10700683.0,9103647.0,1597036.0,790994.0,806042.0,836493.0,47873.0,788620.0,-27656.0,0.0,0.0,760964.0,664971.0,0.0,95993.0,1.57,30451.0,,,,,,,,,,,,,,,
2012/03,1307.0,三芳化工,7880072.0,6042985.0,1837087.0,1084699.0,752388.0,683554.0,171629.0,511925.0,595.0,0.0,0.0,512520.0,512520.0,0.0,0.0,1.45,-68834.0,,,,,,,,,,,,,,,
2012/03,1308.0,亞聚,3829014.0,3324324.0,504690.0,145202.0,359488.0,732183.0,93605.0,638578.0,0.0,0.0,0.0,638578.0,638578.0,0.0,0.0,1.36,372695.0,,,,,,,,,,,,,,,
2012/03,1309.0,台達化工,13879120.0,13478968.0,400152.0,544580.0,-144428.0,-88349.0,-16594.0,-71755.0,0.0,0.0,0.0,-71755.0,-71755.0,0.0,0.0,-0.22,56079.0,,,,,,,,,,,,,,,
2012/03,1310.0,台苯,14090024.0,14159888.0,-69864.0,374080.0,-443944.0,-400334.0,15029.0,-415363.0,0.0,0.0,0.0,-415363.0,-354161.0,0.0,-61202.0,-0.61,43610.0,,,,,,,,,,,,,,,
2012/03,1312.0,國喬石化,18040719.0,16929980.0,1110739.0,880661.0,230078.0,2028831.0,310686.0,1718145.0,0.0,0.0,0.0,1718145.0,1612369.0,0.0,105776.0,1.78,1798753.0,,,,,,,,,,,,,,,
2012/03,1313.0,聯成,37554285.0,35138166.0,2416119.0,1246720.0,1169399.0,1376095.0,265572.0,1110523.0,0.0,0.0,0.0,1110523.0,1115535.0,0.0,-5012.0,1.0,206696.0,,,,,,,,,,,,,,,
2012/03,1314.0,中石化,29213316.0,27724558.0,1488758.0,1001416.0,487164.0,2223327.0,195998.0,2027329.0,0.0,0.0,0.0,2027329.0,2034147.0,0.0,-6818.0,1.03,1736163.0,,,,,,,,,,,,,,,
2012/03,1315.0,達新工業,2801508.0,2222002.0,579506.0,466721.0,112785.0,216813.0,34099.0,182714.0,0.0,0.0,0.0,182714.0,185193.0,0.0,-2479.0,0.87,104028.0,,,,,,,,,,,,,,,
2012/03,1316.0,上曜,1172461.0,929649.0,242812.0,311224.0,-68412.0,-64731.0,2684.0,-67415.0,0.0,0.0,0.0,-67415.0,-85695.0,0.0,18280.0,-1.34,3681.0,,,,,,,,,,,,,,,
2012/03,1319.0,東陽,12575107.0,9853747.0,2721360.0,2165894.0,558419.0,899692.0,206213.0,693479.0,0.0,0.0,0.0,693479.0,650553.0,0.0,42926.0,1.13,341273.0,,,,,,,,,,,,,,,
2012/03,1321.0,大洋,4073560.0,3913970.0,159590.0,279866.0,-120276.0,-76369.0,7185.0,-83554.0,0.0,0.0,0.0,-83554.0,-83554.0,0.0,0.0,-0.38,43907.0,,,,,,,,,,,,,,,
2012/03,1323.0,永裕,2281628.0,1734330.0,547298.0,298157.0,249141.0,230957.0,63256.0,167701.0,0.0,0.0,0.0,167701.0,134853.0,0.0,32848.0,1.64,-18184.0,,,,,,,,,,,,,,,
2012/03,1324.0,地球工業,1003852.0,834968.0,168884.0,140057.0,28827.0,28350.0,7242.0,21108.0,0.0,0.0,0.0,21108.0,21108.0,0.0,0.0,0.28,-477.0,,,,,,,,,,,,,,,
2012/03,1325.0,恒大,763899.0,651510.0,112389.0,49782.0,62607.0,66575.0,15841.0,50734.0,0.0,0.0,0.0,50734.0,52907.0,0.0,-2173.0,0.53,3968.0,,,,,,,,,,,,,,,
2012/03,1326.0,台化,293295689.0,283930825.0,9364864.0,9184225.0,180639.0,5121737.0,734227.0,4387510.0,0.0,0.0,0.0,4387510.0,3402952.0,0.0,984558.0,0.6,4941098.0,,,,,,,,,,,,,,,
2012/03,1337.0,F-再生,4390501.0,2569920.0,1820581.0,281025.0,1539556.0,1566608.0,405934.0,1160674.0,0.0,0.0,0.0,1160674.0,1160674.0,0.0,0.0,7.31,27052.0,,,,,,,,,,,,,,,
2012/03,1338.0,F-廣華,4095851.0,3088045.0,1007806.0,631948.0,375858.0,406659.0,99301.0,307358.0,0.0,0.0,0.0,307358.0,304720.0,0.0,2638.0,4.84,30801.0,,,,,,,,,,,,,,,
2012/03,1402.0,遠東新,182303096.0,144315198.0,37987898.0,24180511.0,13807664.0,14633932.0,2365644.0,12268288.0,0.0,0.0,0.0,12268288.0,7350279.0,0.0,4918009.0,1.46,826268.0,,,,,,,,,,,,,,,
2012/03,1409.0,新纖,32772934.0,,,,,1404366.0,294672.0,,0.0,0.0,,1109694.0,805974.0,,303720.0,0.46,,,,,0.0,0.46,,,,,,,,31368568.0,,
2012/03,1410.0,南染,512225.0,352348.0,159877.0,61624.0,98253.0,103169.0,3693.0,99476.0,0.0,0.0,0.0,99476.0,92615.0,0.0,6861.0,1.03,4916.0,,,,,,,,,,,,,,,
2012/03,1413.0,宏洲纖維,2959508.0,3003757.0,-44249.0,79858.0,-124107.0,-123270.0,-5301.0,-117969.0,0.0,0.0,0.0,-117969.0,-118457.0,0.0,488.0,-0.7,837.0,,,,,,,,,,,,,,,
2012/03,1416.0,廣豐,1706258.0,787895.0,918363.0,188084.0,730279.0,934804.0,21599.0,913205.0,0.0,0.0,0.0,913205.0,917383.0,0.0,-4178.0,2.57,204525.0,,,,,,,,,,,,,,,
2012/03,1417.0,嘉裕,2379607.0,1667755.0,711852.0,716612.0,-4760.0,230521.0,73190.0,157331.0,0.0,0.0,0.0,157331.0,157331.0,0.0,0.0,0.41,235281.0,,,,,,,,,,,,,,,
2012/03,1418.0,東華,1758137.0,1811271.0,-53134.0,138916.0,-192050.0,-171042.0,1733.0,-172775.0,0.0,0.0,0.0,-172775.0,-172759.0,0.0,-16.0,-1.43,21008.0,,,,,,,,,,,,,,,
2012/03,1419.0,新紡,642674.0,459741.0,182933.0,188874.0,-5941.0,168363.0,1105.0,167258.0,0.0,0.0,0.0,167258.0,167258.0,0.0,0.0,0.56,174304.0,,,,,,,,,,,,,,,
2012/03,1432.0,大魯閣,777968.0,718705.0,59263.0,116029.0,-56766.0,-63039.0,1448.0,-64487.0,0.0,0.0,0.0,-64487.0,-64422.0,0.0,-65.0,-0.73,-6273.0,,,,,,,,,,,,,,,
2012/03,1434.0,福懋興業,38979273.0,35284912.0,3694361.0,1889176.0,1805185.0,2564155.0,229661.0,2334494.0,0.0,0.0,0.0,2334494.0,2242096.0,0.0,92398.0,1.33,758970.0,,,,,,,,,,,,,,,
2012/03,1435.0,中福國際,17379.0,2300.0,15079.0,28583.0,-13504.0,9722.0,0.0,9722.0,0.0,0.0,0.0,9722.0,9722.0,0.0,0.0,0.08,23226.0,,,,,,,,,,,,,,,
2012/03,1436.0,華友聯,2218.0,1724.0,494.0,36674.0,-36180.0,-86138.0,93152.0,-179290.0,0.0,0.0,0.0,-179290.0,-179290.0,0.0,0.0,-0.39,-49958.0,,,,,,,,,,,,,,,
2012/03,1437.0,勤益投控,1243489.0,1169067.0,74422.0,89578.0,-15156.0,-50773.0,-13178.0,-37595.0,0.0,0.0,0.0,-37595.0,-33786.0,0.0,-3809.0,-0.17,-35617.0,,,,,,,,,,,,,,,
2012/03,1440.0,南紡,16378367.0,15151474.0,1226893.0,1018703.0,208190.0,424087.0,59839.0,364248.0,0.0,0.0,0.0,364248.0,375242.0,0.0,-10994.0,0.24,215897.0,,,,,,,,,,,,,,,
2012/03,1441.0,大東紡織,1196392.0,1170065.0,26327.0,115787.0,-89460.0,-26970.0,-2753.0,-24217.0,0.0,0.0,0.0,-24217.0,-24217.0,0.0,0.0,-0.27,62490.0,,,,,,,,,,,,,,,
2012/03,1442.0,名軒,1111219.0,661228.0,449991.0,120373.0,329618.0,296850.0,27329.0,269521.0,0.0,0.0,0.0,269521.0,266986.0,0.0,2535.0,1.3,-32768.0,,,,,,,,,,,,,,,
2012/03,1443.0,立益紡織,1938229.0,1962680.0,-24451.0,154792.0,-179243.0,-207431.0,0.0,-207431.0,0.0,0.0,0.0,-207431.0,-208913.0,0.0,1482.0,-1.55,-28188.0,,,,,,,,,,,,,,,
2012/03,1444.0,力麗,11336588.0,10091653.0,1244935.0,475019.0,719295.0,560817.0,8219.0,552598.0,0.0,0.0,0.0,552598.0,601686.0,0.0,-49088.0,0.66,-158478.0,,,,,,,,,,,,,,,
2012/03,1445.0,大宇紡織,1581231.0,1463789.0,117442.0,109222.0,8220.0,24436.0,1394.0,23042.0,0.0,0.0,0.0,23042.0,23042.0,0.0,0.0,0.17,16216.0,,,,,,,,,,,,,,,
2012/03,1446.0,宏和,567207.0,446923.0,120284.0,126914.0,-6630.0,6721.0,14627.0,-7906.0,0.0,0.0,0.0,-7906.0,-7906.0,0.0,0.0,-0.06,13351.0,,,,,,,,,,,,,,,
2012/03,1447.0,力鵬,19634401.0,19278854.0,355547.0,527157.0,-171610.0,-242432.0,1114.0,-243546.0,0.0,0.0,0.0,-243546.0,-237678.0,0.0,-5868.0,-0.34,-70822.0,,,,,,,,,,,,,,,
2012/03,1449.0,佳和實業,2734639.0,2657560.0,77079.0,271067.0,-193988.0,-310039.0,3635.0,-313674.0,0.0,0.0,0.0,-313674.0,-249270.0,0.0,-64404.0,-1.61,-116051.0,,,,,,,,,,,,,,,
2012/03,1451.0,年興紡織,9990656.0,9480952.0,509704.0,624764.0,-115060.0,838160.0,107982.0,730178.0,0.0,0.0,0.0,730178.0,732448.0,0.0,-2270.0,1.55,953220.0,,,,,,,,,,,,,,,
2012/03,1453.0,大將,406420.0,317348.0,89072.0,49868.0,39204.0,38213.0,-1828.0,40041.0,0.0,0.0,0.0,40041.0,40006.0,0.0,35.0,0.53,-991.0,,,,,,,,,,,,,,,
2012/03,1454.0,台富,1645886.0,1537442.0,108444.0,115418.0,-6974.0,117.0,7541.0,-7424.0,0.0,0.0,0.0,-7424.0,-7425.0,0.0,1.0,-0.06,7091.0,,,,,,,,,,,,,,,
2012/03,1456.0,怡華,1425192.0,1426333.0,-1141.0,105235.0,-106376.0,-100510.0,3806.0,-104316.0,0.0,0.0,0.0,-104316.0,-104316.0,0.0,0.0,-0.62,5866.0,,,,,,,,,,,,,,,
2012/03,1457.0,宜進,3670935.0,3594442.0,76493.0,132128.0,-55635.0,98487.0,0.0,98487.0,0.0,0.0,0.0,98487.0,16581.0,0.0,81906.0,0.06,154122.0,,,,,,,,,,,,,,,
2012/03,1459.0,聯發紡織,3008620.0,2962426.0,46194.0,114088.0,-67894.0,-44217.0,4990.0,-49207.0,0.0,0.0,0.0,-49207.0,-50191.0,0.0,984.0,-0.16,23677.0,,,,,,,,,,,,,,,
2012/03,1460.0,宏遠,5485439.0,4607041.0,878398.0,763017.0,115381.0,586619.0,-7.0,586626.0,0.0,0.0,0.0,586626.0,586628.0,0.0,-2.0,1.34,471238.0,,,,,,,,,,,,,,,
2012/03,1463.0,強盛染整,481841.0,473371.0,8470.0,81839.0,-73369.0,-48731.0,-3924.0,-44807.0,0.0,0.0,0.0,-44807.0,-35723.0,0.0,-9084.0,-0.22,24638.0,,,,,,,,,,,,,,,
2012/03,1464.0,得力實業,3172017.0,2732661.0,439356.0,441999.0,-2643.0,13412.0,6662.0,6750.0,0.0,0.0,0.0,6750.0,8933.0,0.0,-2183.0,0.04,16055.0,,,,,,,,,,,,,,,
2012/03,1465.0,偉全實業,1987839.0,1777722.0,210117.0,167491.0,42626.0,86121.0,11365.0,74756.0,0.0,0.0,0.0,74756.0,60568.0,0.0,14188.0,0.7,43495.0,,,,,,,,,,,,,,,
2012/03,1466.0,聚隆,4046740.0,3706274.0,340466.0,248102.0,92364.0,93751.0,26000.0,67751.0,0.0,0.0,0.0,67751.0,67751.0,0.0,0.0,0.71,1387.0,,,,,,,,,,,,,,,
2012/03,1467.0,南緯實業,5255888.0,4388794.0,867094.0,800868.0,66226.0,310813.0,70237.0,240576.0,0.0,0.0,0.0,240576.0,159911.0,0.0,80665.0,0.95,244587.0,,,,,,,,,,,,,,,
2012/03,1468.0,昶和纖維,661292.0,703918.0,-42626.0,138287.0,-180913.0,-205426.0,0.0,-205426.0,0.0,0.0,0.0,-205426.0,-188947.0,0.0,-16479.0,-1.18,-24513.0,,,,,,,,,,,,,,,
2012/03,1469.0,理隆纖維,489052.0,403744.0,85308.0,40576.0,44732.0,41110.0,5944.0,35166.0,0.0,0.0,0.0,35166.0,35165.0,0.0,1.0,0.28,-3622.0,,,,,,,,,,,,,,,
2012/03,1471.0,首利,4905864.0,4781200.0,124664.0,263051.0,-138387.0,-167785.0,-395.0,-167390.0,0.0,0.0,0.0,-167390.0,-167390.0,0.0,0.0,-0.83,-29398.0,,,,,,,,,,,,,,,
2012/03,1472.0,三洋紡,651474.0,681814.0,-30340.0,72006.0,-102346.0,-87788.0,0.0,-87788.0,0.0,0.0,0.0,-87788.0,-87055.0,0.0,-733.0,-1.52,14558.0,,,,,,,,,,,,,,,
2012/03,1473.0,台南企業,7979318.0,6369154.0,1610164.0,1682643.0,-72479.0,758.0,80916.0,-80158.0,0.0,0.0,0.0,-80158.0,90334.0,0.0,-170492.0,0.62,73237.0,,,,,,,,,,,,,,,
2012/03,1474.0,弘裕,2494857.0,2341112.0,153745.0,159853.0,-6108.0,-7076.0,3740.0,-10816.0,0.0,0.0,0.0,-10816.0,-10816.0,0.0,0.0,-0.08,-968.0,,,,,,,,,,,,,,,
2012/03,1475.0,本盟光電,262510.0,284676.0,-22166.0,47624.0,-69790.0,-84549.0,0.0,-84549.0,0.0,0.0,0.0,-84549.0,-60766.0,0.0,-23783.0,-1.16,-14759.0,,,,,,,,,,,,,,,
2012/03,1476.0,儒鴻,9130181.0,6556681.0,2573500.0,1066527.0,1506973.0,1492259.0,289744.0,1202515.0,0.0,0.0,0.0,1202515.0,1201714.0,0.0,801.0,5.32,-14714.0,,,,,,,,,,,,,,,
2012/03,1477.0,聚陽實業,12081381.0,9538168.0,2543213.0,1321538.0,1221675.0,1196383.0,225738.0,970645.0,0.0,0.0,0.0,970645.0,970585.0,0.0,60.0,5.93,-25292.0,,,,,,,,,,,,,,,
2012/03,1503.0,士電,15119144.0,12280156.0,2838988.0,1899177.0,939811.0,1130877.0,251100.0,879777.0,0.0,0.0,0.0,879777.0,845333.0,0.0,34444.0,1.62,191066.0,,,,,,,,,,,,,,,
2012/03,1504.0,東元電機,35762921.0,27065885.0,8697036.0,5712844.0,2976254.0,3279378.0,952334.0,2327044.0,0.0,0.0,0.0,2327044.0,2224096.0,0.0,102948.0,1.22,303124.0,,,,,,,,,,,,,,,
2012/03,1506.0,正道,1167468.0,1013520.0,153948.0,151687.0,2261.0,-3482.0,793.0,-4275.0,0.0,0.0,0.0,-4275.0,-4131.0,0.0,-144.0,-0.04,-5743.0,,,,,,,,,,,,,,,
2012/03,1507.0,永大機電,14286184.0,10687374.0,3598810.0,2090718.0,1508092.0,1551695.0,395168.0,1156527.0,0.0,0.0,0.0,1156527.0,1150584.0,0.0,5943.0,2.82,43603.0,,,,,,,,,,,,,,,
2012/03,1512.0,瑞利,3157493.0,2660054.0,497439.0,373836.0,123603.0,55009.0,32775.0,22234.0,0.0,0.0,0.0,22234.0,17014.0,0.0,5220.0,0.09,-68594.0,,,,,,,,,,,,,,,
2012/03,1513.0,中興電,6931331.0,5510960.0,1420371.0,991503.0,428868.0,523238.0,74638.0,448600.0,0.0,0.0,0.0,448600.0,444279.0,0.0,4321.0,0.95,94370.0,,,,,,,,,,,,,,,
2012/03,1514.0,亞力電機,2916943.0,2508972.0,407971.0,301511.0,106447.0,114534.0,24185.0,90349.0,5764.0,0.0,0.0,96113.0,97302.0,0.0,-1189.0,0.5,8087.0,,,,,,,,,,,,,,,
2012/03,1515.0,力山,2363524.0,1865105.0,498419.0,439220.0,59058.0,38466.0,-5482.0,43948.0,0.0,0.0,0.0,43948.0,42862.0,0.0,1086.0,0.19,-20592.0,,,,,,,,,,,,,,,
2012/03,1517.0,利奇機械,3078205.0,2593584.0,484621.0,250589.0,234032.0,264585.0,71692.0,192893.0,0.0,0.0,0.0,192893.0,176129.0,0.0,16764.0,0.77,30553.0,,,,,,,,,,,,,,,
2012/03,1519.0,華城電機,3129335.0,2699139.0,430196.0,503617.0,-73421.0,-70441.0,-4683.0,-65758.0,0.0,0.0,0.0,-65758.0,-65758.0,0.0,0.0,-0.25,2980.0,,,,,,,,,,,,,,,
2012/03,1521.0,大億,3117449.0,2627510.0,489939.0,287194.0,198880.0,236038.0,28354.0,207684.0,0.0,0.0,0.0,207684.0,207684.0,0.0,0.0,2.72,37158.0,,,,,,,,,,,,,,,
2012/03,1522.0,堤維西,10946386.0,9205423.0,1740963.0,1635111.0,116032.0,-16378.0,51958.0,-68336.0,0.0,0.0,0.0,-68336.0,-97034.0,0.0,28698.0,-0.31,-132410.0,,,,,,,,,,,,,,,
2012/03,1524.0,耿鼎企業,2045944.0,1874622.0,171322.0,238358.0,-67036.0,-87697.0,-13763.0,-73934.0,0.0,0.0,0.0,-73934.0,-73934.0,0.0,0.0,-0.47,-20661.0,,,,,,,,,,,,,,,
2012/03,1525.0,江申工業,1115624.0,956439.0,159185.0,81555.0,77630.0,276793.0,35114.0,241679.0,0.0,0.0,0.0,241679.0,241679.0,0.0,0.0,3.49,199163.0,,,,,,,,,,,,,,,
2012/03,1526.0,日馳,478462.0,388457.0,90005.0,75646.0,14359.0,8029.0,-1076.0,9105.0,0.0,0.0,0.0,9105.0,9105.0,0.0,0.0,0.18,-6330.0,,,,,,,,,,,,,,,
2012/03,1527.0,鑽全,1984300.0,1488705.0,495595.0,204742.0,290853.0,65229.0,20069.0,45160.0,0.0,0.0,0.0,45160.0,45160.0,0.0,0.0,0.29,-225624.0,,,,,,,,,,,,,,,
2012/03,1528.0,恩德,2336236.0,1781823.0,554413.0,473862.0,80551.0,89919.0,25362.0,64557.0,0.0,0.0,0.0,64557.0,67164.0,0.0,-2607.0,0.46,9368.0,,,,,,,,,,,,,,,
2012/03,1529.0,樂士,62133.0,243946.0,-181813.0,33643.0,-215456.0,-248867.0,0.0,-248867.0,0.0,0.0,0.0,-248867.0,-248867.0,0.0,0.0,-1.0,-33411.0,,,,,,,,,,,,,,,
2012/03,1530.0,亞崴機電,2875166.0,2150868.0,724298.0,406644.0,309914.0,296292.0,61840.0,234452.0,0.0,0.0,0.0,234452.0,234452.0,0.0,0.0,2.55,-13622.0,,,,,,,,,,,,,,,
2012/03,1531.0,高林股,2171233.0,1701860.0,469373.0,364434.0,104939.0,319556.0,90873.0,228683.0,0.0,0.0,0.0,228683.0,202638.0,0.0,26045.0,1.05,214617.0,,,,,,,,,,,,,,,
2012/03,1532.0,勤美,12120680.0,10127637.0,1993043.0,1177861.0,815182.0,953234.0,117360.0,835874.0,0.0,0.0,0.0,835874.0,461091.0,0.0,374783.0,1.22,138052.0,,,,,,,,,,,,,,,
2012/03,1533.0,車王電,1548774.0,1032804.0,515970.0,435964.0,80006.0,220825.0,105774.0,115051.0,0.0,0.0,0.0,115051.0,115055.0,0.0,-4.0,1.21,140819.0,,,,,,,,,,,,,,,
2012/03,1535.0,中宇,7609827.0,6846277.0,763550.0,297897.0,465653.0,606250.0,97832.0,508418.0,0.0,0.0,0.0,508418.0,508418.0,0.0,0.0,4.47,140597.0,,,,,,,,,,,,,,,
2012/03,1536.0,和大工業,2758909.0,2082865.0,676044.0,353362.0,322682.0,275826.0,46317.0,229509.0,0.0,0.0,0.0,229509.0,224481.0,0.0,5028.0,1.31,-46856.0,,,,,,,,,,,,,,,
2012/03,1537.0,廣隆光電,4374558.0,3455724.0,918834.0,321408.0,597426.0,605408.0,163698.0,441710.0,0.0,0.0,0.0,441710.0,431975.0,0.0,9735.0,5.29,7982.0,,,,,,,,,,,,,,,
