年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2012/01,1213.0,大飲,171060.0,149382.0,21678.0,13019.0,8659.0,8154.0,541.0,7613.0,0.0,0.0,0.0,7613.0,7613.0,0.0,0.0,0.15,-505.0,,,,,,,,,,,,,,,
2012/01,1215.0,卜蜂企業,4206913.0,3941716.0,265197.0,258685.0,6512.0,16877.0,6849.0,10028.0,0.0,0.0,0.0,10028.0,8542.0,0.0,1486.0,0.04,10365.0,,,,,,,,,,,,,,,
2012/01,1216.0,統一,102422845.0,72010893.0,30411952.0,25615965.0,4795987.0,5497946.0,1011646.0,4486300.0,0.0,0.0,0.0,4486300.0,3030843.0,0.0,1455457.0,0.67,701959.0,,,,,,,,,,,,,,,
2012/01,1217.0,愛之味,943077.0,635441.0,307636.0,312263.0,-4627.0,4558.0,3456.0,1102.0,0.0,0.0,0.0,1102.0,2006.0,0.0,-904.0,0.0,9185.0,,,,,,,,,,,,,,,
2012/01,1218.0,泰山企業,2260892.0,2042630.0,218262.0,300967.0,-82613.0,-68191.0,669.0,-68860.0,0.0,0.0,0.0,-68860.0,-72948.0,0.0,4088.0,-0.22,14422.0,,,,,,,,,,,,,,,
2012/01,1219.0,福壽實業,2373445.0,2285614.0,87831.0,130652.0,-42821.0,-33401.0,-272.0,-33129.0,0.0,0.0,0.0,-33129.0,-31816.0,0.0,-1313.0,-0.11,9420.0,,,,,,,,,,,,,,,
2012/01,1220.0,台榮,824940.0,749578.0,75362.0,46367.0,28995.0,40820.0,4377.0,36443.0,0.0,0.0,0.0,36443.0,29146.0,0.0,7297.0,0.16,11825.0,,,,,,,,,,,,,,,
2012/01,1225.0,福懋油,3293120.0,3190393.0,102727.0,111429.0,-9097.0,-17046.0,-3182.0,-13864.0,0.0,0.0,0.0,-13864.0,-9690.0,0.0,-4174.0,-0.05,-7949.0,,,,,,,,,,,,,,,
2012/01,1227.0,佳格,4756680.0,2977016.0,1779664.0,1061398.0,718266.0,786818.0,163550.0,623268.0,0.0,0.0,0.0,623268.0,620825.0,0.0,2443.0,1.35,68552.0,,,,,,,,,,,,,,,
2012/01,1229.0,聯華實業,1244647.0,1138817.0,105830.0,73679.0,32151.0,220929.0,4146.0,216783.0,0.0,0.0,0.0,216783.0,218515.0,0.0,-1732.0,0.26,188778.0,,,,,,,,,,,,,,,
2012/01,1231.0,聯華食品,1338844.0,965487.0,373357.0,285462.0,87895.0,94511.0,16037.0,78474.0,0.0,0.0,0.0,78474.0,79030.0,0.0,-556.0,0.66,6616.0,,,,,,,,,,,,,,,
2012/01,1232.0,大統益,4290989.0,4008196.0,282793.0,109869.0,172924.0,145735.0,23870.0,121865.0,0.0,0.0,0.0,121865.0,120295.0,0.0,1570.0,0.75,-27189.0,,,,,,,,,,,,,,,
2012/01,1233.0,天仁,519899.0,202232.0,317667.0,238072.0,79595.0,81709.0,15094.0,66615.0,0.0,0.0,0.0,66615.0,66285.0,0.0,330.0,0.73,2114.0,,,,,,,,,,,,,,,
2012/01,1234.0,黑松,1678269.0,1320518.0,357751.0,373941.0,-16190.0,92036.0,34224.0,57812.0,0.0,0.0,0.0,57812.0,57812.0,0.0,0.0,0.11,108226.0,,,,,,,,,,,,,,,
2012/01,1235.0,興泰,79768.0,75642.0,4126.0,9430.0,-5304.0,-9824.0,14.0,-9838.0,0.0,0.0,0.0,-9838.0,-9735.0,0.0,-103.0,-0.18,-4520.0,,,,,,,,,,,,,,,
2012/01,1236.0,宏亞食品,539067.0,422413.0,116654.0,122112.0,-5458.0,-4575.0,-211.0,-4364.0,0.0,0.0,0.0,-4364.0,-4364.0,0.0,0.0,-0.04,883.0,,,,,,,,,,,,,,,
2012/01,1301.0,台塑,53221023.0,48284119.0,4936904.0,2710728.0,2226176.0,5464434.0,618123.0,4846311.0,0.0,0.0,0.0,4846311.0,4846311.0,0.0,0.0,0.79,3238258.0,,,,,,,,,,,,,,,
2012/01,1303.0,南亞塑膠,79255505.0,70035895.0,9219610.0,4159933.0,5090566.0,2603900.0,1549653.0,1054247.0,0.0,0.0,0.0,1054247.0,1015013.0,0.0,39234.0,0.13,-2486666.0,,,,,,,,,,,,,,,
2012/01,1304.0,台聚,13527366.0,11617795.0,1909571.0,786885.0,1122686.0,1235848.0,135784.0,1100064.0,-11921.0,0.0,0.0,1088143.0,604041.0,0.0,484102.0,0.67,113162.0,,,,,,,,,,,,,,,
2012/01,1305.0,華夏,3603669.0,2985815.0,617854.0,243177.0,374677.0,383095.0,11085.0,372010.0,-11921.0,0.0,0.0,360089.0,310024.0,0.0,50065.0,0.73,8418.0,,,,,,,,,,,,,,,
2012/01,1307.0,三芳化工,2608625.0,1990514.0,618111.0,347738.0,270373.0,222257.0,46836.0,175421.0,861.0,0.0,0.0,176282.0,176282.0,0.0,0.0,0.51,-48116.0,,,,,,,,,,,,,,,
2012/01,1308.0,亞聚,1338468.0,1106027.0,232441.0,49017.0,183424.0,280426.0,32332.0,248094.0,0.0,0.0,0.0,248094.0,248094.0,0.0,0.0,0.63,97002.0,,,,,,,,,,,,,,,
2012/01,1309.0,台達化工,3886390.0,3664896.0,221494.0,159473.0,62021.0,79953.0,7092.0,72861.0,0.0,0.0,0.0,72861.0,72861.0,0.0,0.0,0.23,17932.0,,,,,,,,,,,,,,,
2012/01,1310.0,台苯,4910714.0,4957034.0,-46320.0,123059.0,-169379.0,-107358.0,-1163.0,-106195.0,0.0,0.0,0.0,-106195.0,-114653.0,0.0,8458.0,-0.2,62021.0,,,,,,,,,,,,,,,
2012/01,1312.0,國喬石化,5557054.0,5203059.0,353995.0,269555.0,84440.0,198942.0,14214.0,184728.0,0.0,0.0,0.0,184728.0,155871.0,0.0,28857.0,0.17,114502.0,,,,,,,,,,,,,,,
2012/01,1313.0,聯成,11863587.0,10952272.0,911315.0,385965.0,525350.0,553082.0,121015.0,432067.0,0.0,0.0,0.0,432067.0,433726.0,0.0,-1659.0,0.41,27732.0,,,,,,,,,,,,,,,
2012/01,1314.0,中石化,10152432.0,8980261.0,1172171.0,323593.0,848284.0,2189343.0,257821.0,1931522.0,0.0,0.0,0.0,1931522.0,1933183.0,0.0,-1661.0,0.98,1341059.0,,,,,,,,,,,,,,,
2012/01,1315.0,達新工業,791748.0,634202.0,157546.0,140492.0,17054.0,13234.0,2511.0,10723.0,0.0,0.0,0.0,10723.0,13603.0,0.0,-2880.0,0.06,-3820.0,,,,,,,,,,,,,,,
2012/01,1316.0,上曜,357955.0,281889.0,76066.0,105094.0,-29028.0,-27080.0,2416.0,-29496.0,0.0,0.0,0.0,-29496.0,-27075.0,0.0,-2421.0,-0.43,1948.0,,,,,,,,,,,,,,,
2012/01,1319.0,東陽,4102088.0,3179866.0,922222.0,712533.0,210673.0,380009.0,65108.0,314901.0,0.0,0.0,0.0,314901.0,282476.0,0.0,32425.0,0.52,169336.0,,,,,,,,,,,,,,,
2012/01,1321.0,大洋,1349325.0,1267227.0,82098.0,86473.0,-4375.0,372.0,965.0,-593.0,0.0,0.0,0.0,-593.0,-593.0,0.0,0.0,0.0,4747.0,,,,,,,,,,,,,,,
2012/01,1323.0,永裕,752115.0,562560.0,189555.0,96568.0,92987.0,78794.0,23692.0,55102.0,0.0,0.0,0.0,55102.0,47872.0,0.0,7230.0,0.58,-14193.0,,,,,,,,,,,,,,,
2012/01,1324.0,地球工業,310287.0,258006.0,52281.0,46166.0,6115.0,6228.0,2228.0,4000.0,0.0,0.0,0.0,4000.0,4000.0,0.0,0.0,0.05,113.0,,,,,,,,,,,,,,,
2012/01,1325.0,恒大,244289.0,202879.0,41410.0,16694.0,24716.0,26449.0,4633.0,21816.0,0.0,0.0,0.0,21816.0,22511.0,0.0,-695.0,0.22,1733.0,,,,,,,,,,,,,,,
2012/01,1326.0,台化,104913388.0,98735980.0,6177408.0,3071972.0,3105436.0,3915486.0,520580.0,3394906.0,0.0,0.0,0.0,3394906.0,3349189.0,0.0,45717.0,0.59,810050.0,,,,,,,,,,,,,,,
2012/01,1337.0,F-再生,1190723.0,707294.0,483429.0,80838.0,402591.0,419274.0,102898.0,316376.0,0.0,0.0,0.0,316376.0,316376.0,0.0,0.0,2.29,16683.0,,,,,,,,,,,,,,,
2012/01,1402.0,遠東新,61200934.0,47737851.0,13463083.0,8189868.0,5273215.0,5619668.0,829665.0,4790003.0,0.0,0.0,0.0,4790003.0,2950809.0,0.0,1839194.0,0.6,346453.0,,,,,,,,,,,,,,,
2012/01,1409.0,新纖,10816540.0,,,,,438707.0,78079.0,,0.0,0.0,,360628.0,307880.0,,52748.0,0.17,,,,,0.0,0.17,,,,,,,,10377833.0,,
2012/01,1410.0,南染,141502.0,107015.0,34487.0,19517.0,14970.0,15172.0,-39.0,15211.0,0.0,0.0,0.0,15211.0,14283.0,0.0,928.0,0.16,202.0,,,,,,,,,,,,,,,
2012/01,1413.0,宏洲纖維,1081818.0,1130374.0,-48556.0,27104.0,-75660.0,-74432.0,-3556.0,-70876.0,0.0,0.0,0.0,-70876.0,-70536.0,0.0,-340.0,-0.42,1228.0,,,,,,,,,,,,,,,
2012/01,1416.0,廣豐,85531.0,67483.0,18048.0,38425.0,-20377.0,3179.0,0.0,3179.0,0.0,0.0,0.0,3179.0,3104.0,0.0,75.0,0.01,23556.0,,,,,,,,,,,,,,,
2012/01,1417.0,嘉裕,836323.0,563785.0,272538.0,241486.0,31052.0,142977.0,31384.0,111593.0,0.0,0.0,0.0,111593.0,111593.0,0.0,0.0,0.29,111925.0,,,,,,,,,,,,,,,
2012/01,1418.0,東華,929791.0,838527.0,91264.0,55948.0,35316.0,36462.0,1239.0,35223.0,0.0,0.0,0.0,35223.0,35228.0,0.0,-5.0,0.29,1146.0,,,,,,,,,,,,,,,
2012/01,1419.0,新紡,254323.0,174014.0,80309.0,62031.0,18278.0,10549.0,1741.0,8808.0,0.0,0.0,0.0,8808.0,8808.0,0.0,0.0,0.03,-7729.0,,,,,,,,,,,,,,,
2012/01,1432.0,大魯閣,145985.0,156809.0,-10824.0,31572.0,-42396.0,-42863.0,-116.0,-42747.0,0.0,0.0,0.0,-42747.0,-42441.0,0.0,-306.0,-0.48,-467.0,,,,,,,,,,,,,,,
2012/01,1434.0,福懋興業,13139788.0,11782146.0,1357642.0,636064.0,721578.0,550901.0,74895.0,476006.0,0.0,0.0,0.0,476006.0,454239.0,0.0,21767.0,0.27,-170677.0,,,,,,,,,,,,,,,
2012/01,1435.0,中福國際,6304.0,963.0,5341.0,6742.0,-1401.0,-943.0,0.0,-943.0,0.0,0.0,0.0,-943.0,-943.0,0.0,0.0,-0.01,458.0,,,,,,,,,,,,,,,
2012/01,1436.0,華友聯,711.0,574.0,137.0,10681.0,-10544.0,-2215.0,0.0,-2215.0,0.0,0.0,0.0,-2215.0,-2215.0,0.0,0.0,-0.01,8329.0,,,,,,,,,,,,,,,
2012/01,1437.0,勤益投控,401565.0,374418.0,27147.0,30206.0,-3059.0,-15144.0,-3715.0,-11429.0,0.0,0.0,0.0,-11429.0,-9934.0,0.0,-1495.0,-0.05,-12085.0,,,,,,,,,,,,,,,
2012/01,1440.0,南紡,5400937.0,5196129.0,204808.0,323316.0,-118508.0,-125898.0,-50964.0,-74934.0,0.0,0.0,0.0,-74934.0,-69887.0,0.0,-5047.0,-0.04,-7390.0,,,,,,,,,,,,,,,
2012/01,1441.0,大東紡織,413725.0,408520.0,5205.0,39972.0,-34767.0,-18245.0,-1047.0,-17198.0,0.0,0.0,0.0,-17198.0,-17198.0,0.0,0.0,-0.2,16522.0,,,,,,,,,,,,,,,
2012/01,1442.0,名軒,582377.0,355358.0,227019.0,40318.0,186701.0,153751.0,9785.0,143966.0,0.0,0.0,0.0,143966.0,142209.0,0.0,1757.0,0.7,-32950.0,,,,,,,,,,,,,,,
2012/01,1443.0,立益紡織,482168.0,499241.0,-17073.0,35600.0,-52673.0,-68992.0,0.0,-68992.0,0.0,0.0,0.0,-68992.0,-68347.0,0.0,-645.0,-0.51,-16319.0,,,,,,,,,,,,,,,
2012/01,1444.0,力麗,3299976.0,3068499.0,231477.0,135566.0,95728.0,529231.0,19977.0,509254.0,0.0,0.0,0.0,509254.0,484036.0,0.0,25218.0,0.55,433503.0,,,,,,,,,,,,,,,
2012/01,1445.0,大宇紡織,527743.0,488686.0,39057.0,33851.0,5206.0,9615.0,516.0,9099.0,0.0,0.0,0.0,9099.0,9099.0,0.0,0.0,0.07,4409.0,,,,,,,,,,,,,,,
2012/01,1446.0,宏和,192981.0,145408.0,47573.0,37579.0,9994.0,18818.0,-8929.0,27747.0,0.0,0.0,0.0,27747.0,27747.0,0.0,0.0,0.2,8824.0,,,,,,,,,,,,,,,
2012/01,1447.0,力鵬,6647253.0,6469242.0,178011.0,165163.0,12848.0,250754.0,-2737.0,253491.0,0.0,0.0,0.0,253491.0,223551.0,0.0,29940.0,0.33,237906.0,,,,,,,,,,,,,,,
2012/01,1449.0,佳和實業,903021.0,864609.0,38412.0,94011.0,-55599.0,-17446.0,1054.0,-18500.0,0.0,0.0,0.0,-18500.0,-19158.0,0.0,658.0,-0.12,38153.0,,,,,,,,,,,,,,,
2012/01,1451.0,年興紡織,2990154.0,3078544.0,-88390.0,192830.0,-281220.0,324668.0,8225.0,316443.0,0.0,0.0,0.0,316443.0,316960.0,0.0,-517.0,0.66,605888.0,,,,,,,,,,,,,,,
2012/01,1453.0,大將,79411.0,83492.0,-4081.0,9025.0,-13106.0,-12022.0,-864.0,-11158.0,0.0,0.0,0.0,-11158.0,-11284.0,0.0,126.0,-0.15,1084.0,,,,,,,,,,,,,,,
2012/01,1454.0,台富,565692.0,536497.0,29195.0,32023.0,-2828.0,-6863.0,7925.0,-14788.0,0.0,0.0,0.0,-14788.0,-14788.0,0.0,0.0,-0.11,-4035.0,,,,,,,,,,,,,,,
2012/01,1456.0,怡華,542872.0,541840.0,1032.0,33049.0,-32017.0,-16187.0,1054.0,-17241.0,0.0,0.0,0.0,-17241.0,-17241.0,0.0,0.0,-0.1,15830.0,,,,,,,,,,,,,,,
2012/01,1457.0,宜進,1331658.0,1312113.0,19545.0,53114.0,-33569.0,38365.0,0.0,38365.0,0.0,0.0,0.0,38365.0,4812.0,0.0,33553.0,0.02,71934.0,,,,,,,,,,,,,,,
2012/01,1459.0,聯發紡織,981890.0,963830.0,18060.0,36738.0,-18678.0,-28854.0,-572.0,-28282.0,0.0,0.0,0.0,-28282.0,-28302.0,0.0,20.0,-0.09,-10176.0,,,,,,,,,,,,,,,
2012/01,1460.0,宏遠,1932529.0,1601781.0,330748.0,240556.0,90192.0,540384.0,0.0,540384.0,0.0,0.0,0.0,540384.0,540384.0,0.0,0.0,1.24,450192.0,,,,,,,,,,,,,,,
2012/01,1463.0,強盛染整,137058.0,134096.0,2962.0,28649.0,-25687.0,-18962.0,0.0,-18962.0,0.0,0.0,0.0,-18962.0,-18771.0,0.0,-191.0,-0.12,6725.0,,,,,,,,,,,,,,,
2012/01,1464.0,得力實業,1016632.0,877380.0,139252.0,132680.0,6572.0,4857.0,2702.0,2155.0,0.0,0.0,0.0,2155.0,2021.0,0.0,134.0,0.01,-1715.0,,,,,,,,,,,,,,,
2012/01,1465.0,偉全實業,625647.0,561101.0,64546.0,52036.0,12510.0,25583.0,3388.0,22195.0,0.0,0.0,0.0,22195.0,17725.0,0.0,4470.0,0.21,13073.0,,,,,,,,,,,,,,,
2012/01,1466.0,聚隆,1494519.0,1375204.0,119315.0,75029.0,44286.0,38642.0,18021.0,20621.0,0.0,0.0,0.0,20621.0,20621.0,0.0,0.0,0.22,-5644.0,,,,,,,,,,,,,,,
2012/01,1467.0,南緯實業,1571024.0,1315971.0,255053.0,273788.0,-18735.0,32124.0,-298.0,32422.0,0.0,0.0,0.0,32422.0,42783.0,0.0,-10361.0,0.26,50859.0,,,,,,,,,,,,,,,
2012/01,1468.0,昶和纖維,282673.0,285354.0,-2681.0,46477.0,-49158.0,-62943.0,0.0,-62943.0,0.0,0.0,0.0,-62943.0,-57213.0,0.0,-5730.0,0.36,-13785.0,,,,,,,,,,,,,,,
2012/01,1469.0,理隆纖維,119500.0,101123.0,18377.0,13639.0,4738.0,1265.0,-660.0,1925.0,0.0,0.0,0.0,1925.0,1925.0,0.0,0.0,0.02,-3473.0,,,,,,,,,,,,,,,
2012/01,1471.0,首利,1591804.0,1551995.0,39809.0,82462.0,-42653.0,-55589.0,-772.0,-54817.0,0.0,0.0,0.0,-54817.0,-54817.0,0.0,0.0,-0.27,-12936.0,,,,,,,,,,,,,,,
2012/01,1472.0,三洋紡,229961.0,230641.0,-680.0,21172.0,-21852.0,-27911.0,-223.0,-27688.0,0.0,0.0,0.0,-27688.0,-27380.0,0.0,-308.0,-0.49,-6059.0,,,,,,,,,,,,,,,
2012/01,1473.0,台南企業,2887119.0,2247151.0,639968.0,599933.0,40035.0,54744.0,42417.0,12327.0,0.0,0.0,0.0,12327.0,55056.0,0.0,-42729.0,0.38,14709.0,,,,,,,,,,,,,,,
2012/01,1474.0,弘裕,786161.0,727983.0,58178.0,55546.0,2632.0,8909.0,752.0,8157.0,0.0,0.0,0.0,8157.0,8157.0,0.0,0.0,0.06,6277.0,,,,,,,,,,,,,,,
2012/01,1475.0,本盟光電,78910.0,88247.0,-9337.0,16307.0,-25644.0,-34757.0,0.0,-34757.0,0.0,0.0,0.0,-34757.0,-26872.0,0.0,-7885.0,-0.51,-9113.0,,,,,,,,,,,,,,,
2012/01,1476.0,儒鴻,2908185.0,2108591.0,799594.0,315672.0,483922.0,469855.0,84948.0,384907.0,0.0,0.0,0.0,384907.0,384835.0,0.0,72.0,1.82,-14067.0,,,,,,,,,,,,,,,
2012/01,1477.0,聚陽實業,3933540.0,3026802.0,906738.0,461230.0,445508.0,442491.0,75762.0,366729.0,0.0,0.0,0.0,366729.0,365410.0,0.0,1319.0,2.24,-3017.0,,,,,,,,,,,,,,,
2012/01,1503.0,士電,4860749.0,3933440.0,927309.0,573742.0,353567.0,415921.0,85870.0,330051.0,0.0,0.0,0.0,330051.0,325852.0,0.0,4199.0,0.63,62354.0,,,,,,,,,,,,,,,
2012/01,1504.0,東元電機,11565614.0,8875926.0,2689688.0,1804726.0,884857.0,852041.0,257368.0,594673.0,0.0,0.0,0.0,594673.0,561190.0,0.0,33483.0,0.31,-32816.0,,,,,,,,,,,,,,,
2012/01,1506.0,正道,393622.0,326181.0,67441.0,53700.0,13741.0,5601.0,-296.0,5897.0,0.0,0.0,0.0,5897.0,5135.0,0.0,762.0,0.05,-8140.0,,,,,,,,,,,,,,,
2012/01,1507.0,永大機電,3769586.0,2898216.0,871370.0,521444.0,349926.0,358591.0,84654.0,273937.0,0.0,0.0,0.0,273937.0,269375.0,0.0,4562.0,0.66,8665.0,,,,,,,,,,,,,,,
2012/01,1512.0,瑞利,992332.0,865663.0,126669.0,115837.0,10832.0,-20686.0,13736.0,-34422.0,0.0,0.0,0.0,-34422.0,-36466.0,0.0,2044.0,-0.2,-31518.0,,,,,,,,,,,,,,,
2012/01,1513.0,中興電,2426504.0,1951659.0,474845.0,332913.0,141932.0,150578.0,21087.0,129491.0,0.0,0.0,0.0,129491.0,132401.0,0.0,-2910.0,0.28,8646.0,,,,,,,,,,,,,,,
2012/01,1514.0,亞力電機,867846.0,744389.0,123457.0,87157.0,35821.0,38093.0,7622.0,30471.0,5875.0,0.0,0.0,36346.0,37811.0,0.0,-1465.0,0.2,2272.0,,,,,,,,,,,,,,,
2012/01,1515.0,力山,713961.0,560303.0,153658.0,135377.0,17298.0,1378.0,-677.0,2055.0,0.0,0.0,0.0,2055.0,1381.0,0.0,674.0,0.01,-15920.0,,,,,,,,,,,,,,,
2012/01,1517.0,利奇機械,1004997.0,862064.0,142933.0,79914.0,63019.0,59077.0,17828.0,41249.0,0.0,0.0,0.0,41249.0,40035.0,0.0,1214.0,0.18,-3942.0,,,,,,,,,,,,,,,
2012/01,1519.0,華城電機,548551.0,516696.0,31855.0,118177.0,-86322.0,-77942.0,-13241.0,-64701.0,0.0,0.0,0.0,-64701.0,-64701.0,0.0,0.0,-0.25,8380.0,,,,,,,,,,,,,,,
2012/01,1521.0,大億,1027688.0,861523.0,166165.0,99430.0,66116.0,73538.0,1391.0,72147.0,0.0,0.0,0.0,72147.0,72147.0,0.0,0.0,0.95,7422.0,,,,,,,,,,,,,,,
2012/01,1522.0,堤維西,3518854.0,2965554.0,553300.0,522239.0,40767.0,-43483.0,564.0,-44047.0,0.0,0.0,0.0,-44047.0,-45255.0,0.0,1208.0,-0.15,-84250.0,,,,,,,,,,,,,,,
2012/01,1524.0,耿鼎企業,698313.0,639912.0,58401.0,77638.0,-19237.0,-23527.0,-3730.0,-19797.0,0.0,0.0,0.0,-19797.0,-19797.0,0.0,0.0,-0.13,-4290.0,,,,,,,,,,,,,,,
2012/01,1525.0,江申工業,329777.0,286646.0,43131.0,25989.0,17142.0,89316.0,4658.0,84658.0,0.0,0.0,0.0,84658.0,84658.0,0.0,0.0,1.22,72174.0,,,,,,,,,,,,,,,
2012/01,1526.0,日馳,147299.0,121535.0,25764.0,23882.0,1882.0,788.0,119.0,669.0,0.0,0.0,0.0,669.0,669.0,0.0,0.0,0.01,-1094.0,,,,,,,,,,,,,,,
2012/01,1527.0,鑽全,685573.0,524317.0,161256.0,69698.0,91558.0,-98921.0,-16796.0,-82125.0,0.0,0.0,0.0,-82125.0,-82125.0,0.0,0.0,-0.52,-190479.0,,,,,,,,,,,,,,,
2012/01,1528.0,恩德,727007.0,574114.0,152893.0,141283.0,11610.0,6479.0,4538.0,1941.0,0.0,0.0,0.0,1941.0,3428.0,0.0,-1487.0,0.02,-5131.0,,,,,,,,,,,,,,,
2012/01,1529.0,樂士,22330.0,35598.0,-13268.0,12707.0,-25975.0,-56159.0,0.0,-56159.0,0.0,0.0,0.0,-56159.0,-56340.0,0.0,181.0,-0.23,-30184.0,,,,,,,,,,,,,,,
2012/01,1530.0,亞崴機電,919371.0,679552.0,239819.0,128191.0,110581.0,88594.0,21476.0,67118.0,0.0,0.0,0.0,67118.0,67118.0,0.0,0.0,0.73,-21987.0,,,,,,,,,,,,,,,
2012/01,1531.0,高林股,827094.0,633664.0,193430.0,108473.0,84957.0,95180.0,21350.0,73830.0,0.0,0.0,0.0,73830.0,68326.0,0.0,5504.0,0.35,10223.0,,,,,,,,,,,,,,,
2012/01,1532.0,勤美,3966835.0,3387707.0,579128.0,344195.0,234933.0,270189.0,31434.0,238755.0,0.0,0.0,0.0,238755.0,127861.0,0.0,110894.0,0.35,35256.0,,,,,,,,,,,,,,,
2012/01,1533.0,車王電,501870.0,329938.0,171932.0,139568.0,32364.0,26724.0,11796.0,14928.0,0.0,0.0,0.0,14928.0,14928.0,0.0,0.0,0.15,-5640.0,,,,,,,,,,,,,,,
2012/01,1535.0,中宇,2255101.0,2022715.0,232386.0,87014.0,145372.0,195754.0,26050.0,169704.0,0.0,0.0,0.0,169704.0,169704.0,0.0,0.0,1.5,50382.0,,,,,,,,,,,,,,,
2012/01,1536.0,和大工業,915817.0,682361.0,233456.0,107279.0,126177.0,98024.0,13578.0,84446.0,0.0,0.0,0.0,84446.0,82531.0,0.0,1915.0,0.48,-28153.0,,,,,,,,,,,,,,,
2012/01,1537.0,廣隆光電,1235485.0,1016819.0,218666.0,86194.0,132472.0,127608.0,36722.0,90886.0,0.0,0.0,0.0,90886.0,88555.0,0.0,2331.0,1.09,-4864.0,,,,,,,,,,,,,,,
2012/01,1538.0,正峰新,194999.0,166211.0,28788.0,88458.0,-59670.0,-49026.0,-2248.0,-46778.0,0.0,0.0,0.0,-46778.0,-46778.0,0.0,0.0,-0.29,10644.0,,,,,,,,,,,,,,,
2012/01,1539.0,巨庭機械,364816.0,339053.0,25763.0,28043.0,-2280.0,-16877.0,-369.0,-16508.0,0.0,0.0,0.0,-16508.0,-16508.0,0.0,0.0,-0.25,-14597.0,,,,,,,,,,,,,,,
2012/01,1540.0,喬福機械,352850.0,265606.0,87244.0,30216.0,57028.0,45488.0,6446.0,39042.0,0.0,0.0,0.0,39042.0,39042.0,0.0,0.0,0.49,-11540.0,,,,,,,,,,,,,,,
