年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2008/03,1522.0,堤維西,8382022.0,6715928.0,1666094.0,1126915.0,538158.0,361796.0,53483.0,308313.0,0.0,0.0,0.0,308313.0,306108.0,0.0,2205.0,1.12,-176362.0,,,,,,,,,,,,,,,
2008/03,1523.0,臺灣開億,4598453.0,3954233.0,644220.0,469971.0,174249.0,366407.0,55214.0,311193.0,0.0,0.0,0.0,311193.0,317218.0,0.0,-6025.0,1.95,192158.0,,,,,,,,,,,,,,,
2008/03,1524.0,耿鼎企業,2469307.0,2049118.0,420189.0,324570.0,95619.0,84998.0,17757.0,67241.0,0.0,0.0,0.0,67241.0,67241.0,0.0,0.0,0.44,-10621.0,,,,,,,,,,,,,,,
2008/03,1525.0,江申工業,709854.0,678525.0,31329.0,68487.0,-37158.0,75817.0,563.0,75254.0,0.0,0.0,0.0,75254.0,75254.0,0.0,0.0,1.18,112975.0,,,,,,,,,,,,,,,
2008/03,1526.0,日馳,486130.0,402313.0,83817.0,70845.0,12972.0,8983.0,-4315.0,13298.0,0.0,0.0,0.0,13298.0,13298.0,0.0,0.0,0.21,-3989.0,,,,,,,,,,,,,,,
2008/03,1527.0,鑽全,2333616.0,1726625.0,606991.0,241753.0,365238.0,-144238.0,-68437.0,-75801.0,0.0,0.0,0.0,-75801.0,-75801.0,0.0,0.0,-0.41,-509476.0,,,,,,,,,,,,,,,
2008/03,1528.0,恩德,2667586.0,2097958.0,569628.0,476691.0,92937.0,57825.0,19308.0,38517.0,0.0,0.0,0.0,38517.0,39153.0,0.0,-636.0,0.31,-35112.0,,,,,,,,,,,,,,,
2008/03,1529.0,樂士,413823.0,466197.0,-52374.0,96707.0,-149081.0,-147774.0,71.0,-147845.0,0.0,0.0,0.0,-147845.0,-147845.0,0.0,0.0,-0.93,1307.0,,,,,,,,,,,,,,,
2008/03,1530.0,亞崴機電,2861265.0,2026391.0,834874.0,372332.0,462542.0,459577.0,123014.0,336563.0,0.0,0.0,0.0,336563.0,336563.0,0.0,0.0,4.09,-2965.0,,,,,,,,,,,,,,,
2008/03,1531.0,高林股,3078030.0,2246270.0,831760.0,464338.0,367422.0,247284.0,-68532.0,315816.0,0.0,0.0,0.0,315816.0,251871.0,0.0,63945.0,1.3,-120138.0,,,,,,,,,,,,,,,
2008/03,1532.0,勤美,14485511.0,11762412.0,2723099.0,1066844.0,1656255.0,1332546.0,178492.0,1154054.0,0.0,0.0,0.0,1154054.0,445648.0,0.0,708406.0,1.67,-323709.0,,,,,,,,,,,,,,,
2008/03,1533.0,車王電,1569659.0,983277.0,586382.0,428387.0,157995.0,85614.0,50359.0,35255.0,0.0,0.0,0.0,35255.0,35255.0,0.0,0.0,0.37,-72381.0,,,,,,,,,,,,,,,
2008/03,1535.0,中宇,5386692.0,4915584.0,471108.0,207009.0,264099.0,350733.0,63587.0,287146.0,0.0,0.0,0.0,287146.0,287146.0,0.0,0.0,2.72,86634.0,,,,,,,,,,,,,,,
2008/03,1536.0,和大工業,2153593.0,1561989.0,591604.0,331970.0,259634.0,149278.0,8143.0,141135.0,0.0,0.0,0.0,141135.0,139800.0,0.0,1335.0,1.07,-110356.0,,,,,,,,,,,,,,,
2008/03,1537.0,廣隆光電,2964406.0,2620007.0,344399.0,255055.0,89344.0,126596.0,17993.0,108603.0,0.0,0.0,0.0,108603.0,106962.0,0.0,1641.0,1.61,37252.0,,,,,,,,,,,,,,,
2008/03,1538.0,正峰新,3599059.0,3227599.0,371460.0,769653.0,-398193.0,853300.0,214642.0,638658.0,0.0,0.0,0.0,638658.0,638658.0,0.0,0.0,4.4,1251493.0,,,,,,,,,,,,,,,
