年季,公司代號,公司名稱,營業收入,營業成本,營業毛利（毛損）,營業費用,營業利益（損失）,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,其他綜合損益（淨額）,會計原則變動累積影響數,本期綜合損益總額,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,營業外收入及支出,利息淨收益,利息以外淨收益,呆帳費用,會計原則變動之累積影響數,稀釋每股盈餘,利息收入,減：利息費用,淨收益,收回(提存)各項保險責任準備淨額,收入,費用,列計非常損益及會計原則變動累積影響數前損益,營業支出,換算匯率,換算匯率參考依據
2011/01,1213.0,大飲,156166.0,139098.0,17068.0,19338.0,-2270.0,-2508.0,1193.0,-3701.0,0.0,0.0,0.0,-3701.0,-3701.0,0.0,0.0,-0.07,-238.0,,,,,,,,,,,,,,,
2011/01,1215.0,卜蜂企業,3906809.0,3637103.0,269706.0,242460.0,27246.0,40075.0,10504.0,29571.0,0.0,0.0,0.0,29571.0,35288.0,0.0,-5717.0,0.15,12829.0,,,,,,,,,,,,,,,
2011/01,1216.0,統一,91831005.0,64404386.0,27426619.0,23354585.0,4072034.0,4548857.0,894895.0,3653962.0,0.0,0.0,0.0,3653962.0,2274128.0,0.0,1379834.0,0.53,476823.0,,,,,,,,,,,,,,,
2011/01,1217.0,愛之味,1036604.0,693202.0,343402.0,349514.0,-6112.0,28267.0,28.0,28239.0,0.0,0.0,0.0,28239.0,32632.0,0.0,-4393.0,0.07,34379.0,,,,,,,,,,,,,,,
2011/01,1218.0,泰山企業,2304902.0,2134834.0,170068.0,251435.0,-80041.0,20614.0,6596.0,14018.0,0.0,0.0,0.0,14018.0,13384.0,0.0,634.0,0.04,100655.0,,,,,,,,,,,,,,,
2011/01,1219.0,福壽實業,2343639.0,2187789.0,155850.0,135702.0,20691.0,17381.0,4396.0,12985.0,0.0,0.0,0.0,12985.0,13893.0,0.0,-908.0,0.05,-3310.0,,,,,,,,,,,,,,,
2011/01,1220.0,台榮,769396.0,677212.0,92184.0,56597.0,35587.0,47696.0,2002.0,45694.0,0.0,0.0,0.0,45694.0,45350.0,0.0,344.0,0.26,12109.0,,,,,,,,,,,,,,,
2011/01,1225.0,福懋油,3539181.0,3363841.0,175340.0,122925.0,52590.0,57305.0,9570.0,47735.0,0.0,0.0,0.0,47735.0,42035.0,0.0,5700.0,0.24,4715.0,,,,,,,,,,,,,,,
2011/01,1227.0,佳格,5229760.0,3215107.0,2014653.0,1015916.0,998737.0,1033101.0,165590.0,867511.0,0.0,0.0,0.0,867511.0,865097.0,0.0,2414.0,2.35,34364.0,,,,,,,,,,,,,,,
2011/01,1229.0,聯華實業,1223651.0,1109320.0,114331.0,71222.0,43109.0,254698.0,6140.0,248558.0,0.0,0.0,0.0,248558.0,249362.0,0.0,-804.0,0.3,211589.0,,,,,,,,,,,,,,,
2011/01,1231.0,聯華食品,1339595.0,915136.0,424459.0,310274.0,114185.0,124872.0,22136.0,102736.0,0.0,0.0,0.0,102736.0,103280.0,0.0,-544.0,0.89,10687.0,,,,,,,,,,,,,,,
2011/01,1232.0,大統益,4441385.0,4157949.0,283436.0,114694.0,168742.0,204223.0,34717.0,169506.0,0.0,0.0,0.0,169506.0,168221.0,0.0,1285.0,1.05,35481.0,,,,,,,,,,,,,,,
2011/01,1233.0,天仁,534333.0,212449.0,321884.0,225424.0,96460.0,99192.0,18100.0,81092.0,0.0,0.0,0.0,81092.0,80471.0,0.0,621.0,0.89,2732.0,,,,,,,,,,,,,,,
2011/01,1234.0,黑松,1666010.0,1312316.0,353694.0,367782.0,-14088.0,84929.0,20758.0,64171.0,0.0,0.0,0.0,64171.0,64171.0,0.0,0.0,0.12,99017.0,,,,,,,,,,,,,,,
2011/01,1235.0,興泰,84451.0,75602.0,8849.0,9876.0,-1027.0,406.0,449.0,-43.0,0.0,0.0,0.0,-43.0,60.0,0.0,-103.0,0.0,1433.0,,,,,,,,,,,,,,,
2011/01,1236.0,宏亞食品,673559.0,489548.0,184011.0,126854.0,57157.0,59163.0,17180.0,41983.0,0.0,0.0,0.0,41983.0,41983.0,0.0,0.0,0.46,2006.0,,,,,,,,,,,,,,,
2011/01,1301.0,台塑,60722022.0,48443802.0,12278220.0,2408310.0,9869910.0,17064536.0,1942108.0,15122428.0,0.0,0.0,0.0,15122428.0,15122428.0,0.0,0.0,2.47,7194626.0,,,,,,,,,,,,,,,
2011/01,1303.0,南亞塑膠,92814635.0,73950800.0,18863835.0,4569415.0,14304899.0,17291104.0,3638126.0,13652978.0,0.0,0.0,0.0,13652978.0,13380216.0,0.0,272762.0,1.7,2986205.0,,,,,,,,,,,,,,,
2011/01,1304.0,台聚,15204050.0,12104909.0,3099141.0,846364.0,2252777.0,2290010.0,468931.0,1821079.0,0.0,0.0,0.0,1821079.0,1054321.0,0.0,766758.0,1.3,37233.0,,,,,,,,,,,,,,,
2011/01,1305.0,華夏,3546497.0,3256068.0,290429.0,247893.0,42536.0,45420.0,13408.0,32012.0,0.0,0.0,0.0,32012.0,35969.0,0.0,-3957.0,0.08,2884.0,,,,,,,,,,,,,,,
2011/01,1307.0,三芳化工,2388231.0,1802553.0,585678.0,340966.0,244712.0,251000.0,43094.0,207906.0,-104.0,0.0,0.0,207802.0,207802.0,0.0,0.0,0.67,6288.0,,,,,,,,,,,,,,,
2011/01,1308.0,亞聚,1863277.0,1158499.0,704778.0,60850.0,643928.0,676359.0,111823.0,564536.0,0.0,0.0,0.0,564536.0,564536.0,0.0,0.0,1.8,32431.0,,,,,,,,,,,,,,,
2011/01,1309.0,台達化工,4274951.0,3914661.0,360290.0,161643.0,198647.0,239789.0,34056.0,205733.0,0.0,0.0,0.0,205733.0,205733.0,0.0,0.0,0.74,41142.0,,,,,,,,,,,,,,,
2011/01,1310.0,台苯,4803349.0,4797677.0,5672.0,161914.0,-156242.0,-153647.0,6010.0,-159657.0,0.0,0.0,0.0,-159657.0,-174599.0,0.0,14942.0,-0.3,2595.0,,,,,,,,,,,,,,,
2011/01,1312.0,國喬石化,6191586.0,5535228.0,656358.0,299006.0,357352.0,716321.0,55017.0,661304.0,0.0,0.0,0.0,661304.0,642417.0,0.0,18887.0,0.71,358969.0,,,,,,,,,,,,,,,
2011/01,1313.0,聯成,9774510.0,8963131.0,811379.0,315795.0,495584.0,687987.0,149445.0,538542.0,0.0,0.0,0.0,538542.0,538992.0,0.0,-450.0,0.52,192403.0,,,,,,,,,,,,,,,
2011/01,1314.0,中石化,10339673.0,8272095.0,2067578.0,351623.0,1719273.0,3083759.0,209959.0,2873800.0,0.0,0.0,0.0,2873800.0,2877204.0,0.0,-3404.0,1.6,1364486.0,,,,,,,,,,,,,,,
2011/01,1315.0,達新工業,744907.0,633532.0,111375.0,136089.0,-24714.0,1762.0,980.0,782.0,0.0,0.0,0.0,782.0,3428.0,0.0,-2646.0,0.02,26476.0,,,,,,,,,,,,,,,
2011/01,1316.0,上曜,86676.0,75063.0,11613.0,27543.0,-15930.0,-13081.0,93.0,-13174.0,0.0,0.0,0.0,-13174.0,-13064.0,0.0,-110.0,-0.2,2849.0,,,,,,,,,,,,,,,
2011/01,1319.0,東陽,4600411.0,3491658.0,1108753.0,731554.0,378189.0,467527.0,69367.0,398160.0,0.0,0.0,0.0,398160.0,341964.0,0.0,56196.0,0.66,89338.0,,,,,,,,,,,,,,,
2011/01,1321.0,大洋,1485842.0,1460223.0,25619.0,94791.0,-69172.0,-67740.0,-4686.0,-63054.0,0.0,0.0,0.0,-63054.0,-63054.0,0.0,0.0,-0.29,1432.0,,,,,,,,,,,,,,,
2011/01,1323.0,永裕,661316.0,501414.0,159902.0,98014.0,61888.0,63506.0,14065.0,49441.0,0.0,0.0,0.0,49441.0,41510.0,0.0,7931.0,0.5,1618.0,,,,,,,,,,,,,,,
2011/01,1324.0,地球工業,377087.0,308177.0,68910.0,49831.0,19079.0,20324.0,4021.0,16303.0,0.0,0.0,0.0,16303.0,16303.0,0.0,0.0,0.22,1245.0,,,,,,,,,,,,,,,
2011/01,1325.0,恒大,323238.0,251140.0,72098.0,22398.0,49700.0,59487.0,7820.0,51667.0,0.0,0.0,0.0,51667.0,53507.0,0.0,-1840.0,0.57,9787.0,,,,,,,,,,,,,,,
2011/01,1326.0,台化,109377721.0,88928611.0,20449110.0,2997982.0,17451128.0,22310218.0,2944989.0,19365229.0,0.0,0.0,0.0,19365229.0,18326750.0,0.0,1038479.0,3.23,4859090.0,,,,,,,,,,,,,,,
2011/01,1402.0,遠東新,57937161.0,44531792.0,13405369.0,6709388.0,6695981.0,7798761.0,1076538.0,6722223.0,0.0,0.0,0.0,6722223.0,4767011.0,0.0,1955212.0,1.0,1102780.0,,,,,,,,,,,,,,,
2011/01,1409,新纖,11183773.0,,,,,904146.0,152471.0,,0.0,0.0,,751675.0,558596.0,,193079.0,0.34,,,,,0.0,0.34,,,,,,,,10279627.0,,
2011/01,1410.0,南染,146838.0,106851.0,39987.0,19589.0,20398.0,24259.0,2787.0,21472.0,0.0,0.0,0.0,21472.0,19819.0,0.0,1653.0,0.22,3861.0,,,,,,,,,,,,,,,
2011/01,1413.0,宏洲纖維,1253378.0,1140318.0,113060.0,29277.0,83783.0,82224.0,4105.0,78119.0,0.0,0.0,0.0,78119.0,78497.0,0.0,-378.0,0.47,-1559.0,,,,,,,,,,,,,,,
2011/01,1416.0,廣豐,131275.0,123090.0,8185.0,35756.0,-27571.0,-47907.0,0.0,-47907.0,0.0,0.0,0.0,-47907.0,-47830.0,0.0,-77.0,-0.13,-20336.0,,,,,,,,,,,,,,,
2011/01,1417.0,嘉裕,623940.0,374501.0,249439.0,214969.0,34470.0,47415.0,19321.0,28094.0,0.0,0.0,0.0,28094.0,28094.0,0.0,0.0,0.07,12945.0,,,,,,,,,,,,,,,
2011/01,1418.0,東華,877436.0,778588.0,98848.0,42017.0,56831.0,51313.0,14532.0,36781.0,0.0,0.0,0.0,36781.0,36786.0,0.0,-5.0,0.3,-5518.0,,,,,,,,,,,,,,,
2011/01,1419.0,新紡,210293.0,147391.0,62902.0,58626.0,4276.0,6295.0,333.0,5962.0,0.0,0.0,0.0,5962.0,5962.0,0.0,0.0,0.02,2019.0,,,,,,,,,,,,,,,
2011/01,1432.0,大魯閣,181219.0,163675.0,17544.0,24948.0,-7404.0,-17357.0,0.0,-17357.0,0.0,0.0,0.0,-17357.0,-16688.0,0.0,-669.0,-0.18,-9953.0,,,,,,,,,,,,,,,
2011/01,1434.0,福懋興業,13106252.0,11414605.0,1691647.0,635423.0,1056224.0,1059208.0,210613.0,848595.0,0.0,0.0,0.0,848595.0,725283.0,0.0,123312.0,0.43,2984.0,,,,,,,,,,,,,,,
2011/01,1435.0,中福國際,5614.0,856.0,4758.0,6524.0,-1766.0,-879.0,735.0,-1614.0,0.0,0.0,0.0,-1614.0,-1614.0,0.0,0.0,-0.01,887.0,,,,,,,,,,,,,,,
2011/01,1436.0,華友聯,2239.0,1217.0,1022.0,12320.0,-11298.0,-122659.0,0.0,-122659.0,0.0,0.0,0.0,-122659.0,-122659.0,0.0,0.0,-0.39,-111361.0,,,,,,,,,,,,,,,
2011/01,1437.0,勤益投控,521392.0,484044.0,37348.0,29992.0,7356.0,-7368.0,3622.0,-10990.0,0.0,0.0,0.0,-10990.0,-9377.0,0.0,-1613.0,-0.05,-14724.0,,,,,,,,,,,,,,,
2011/01,1440.0,南紡,6908350.0,5079473.0,1828877.0,339364.0,1489513.0,1563743.0,406334.0,1157409.0,0.0,0.0,0.0,1157409.0,1154470.0,0.0,2939.0,0.76,74230.0,,,,,,,,,,,,,,,
2011/01,1441.0,大東紡織,586944.0,407980.0,178964.0,40532.0,138432.0,150295.0,7099.0,143196.0,0.0,0.0,0.0,143196.0,143196.0,0.0,0.0,2.18,11863.0,,,,,,,,,,,,,,,
2011/01,1442.0,名軒,724227.0,409027.0,315200.0,45166.0,270034.0,270378.0,13030.0,257348.0,0.0,0.0,0.0,257348.0,256628.0,0.0,720.0,1.49,344.0,,,,,,,,,,,,,,,
2011/01,1443.0,立益紡織,846211.0,708083.0,138128.0,38012.0,100116.0,68285.0,0.0,68285.0,0.0,0.0,0.0,68285.0,62707.0,0.0,5578.0,0.22,-31831.0,,,,,,,,,,,,,,,
2011/01,1444.0,力麗,3626482.0,2921021.0,705461.0,136982.0,567991.0,779777.0,78660.0,701117.0,0.0,0.0,0.0,701117.0,703224.0,0.0,-2107.0,0.91,211786.0,,,,,,,,,,,,,,,
2011/01,1445.0,大宇紡織,550954.0,501458.0,49496.0,35858.0,13638.0,27985.0,772.0,27213.0,0.0,0.0,0.0,27213.0,27213.0,0.0,0.0,0.2,14347.0,,,,,,,,,,,,,,,
2011/01,1446.0,宏和,285840.0,232037.0,53803.0,52938.0,865.0,21460.0,2335.0,19125.0,0.0,0.0,0.0,19125.0,19125.0,0.0,0.0,0.14,20595.0,,,,,,,,,,,,,,,
2011/01,1447.0,力鵬,6464365.0,5887204.0,577161.0,142770.0,434391.0,561555.0,84544.0,477011.0,0.0,0.0,0.0,477011.0,407792.0,0.0,69219.0,0.67,127164.0,,,,,,,,,,,,,,,
2011/01,1449.0,佳和實業,993145.0,925237.0,67908.0,108497.0,-40589.0,-51552.0,0.0,-51552.0,0.0,0.0,0.0,-51552.0,-41678.0,0.0,-9874.0,-0.29,-10963.0,,,,,,,,,,,,,,,
2011/01,1451.0,年興紡織,3087279.0,2568205.0,519074.0,200756.0,318318.0,442844.0,66957.0,375887.0,0.0,0.0,0.0,375887.0,378041.0,0.0,-2154.0,0.69,124526.0,,,,,,,,,,,,,,,
2011/01,1453.0,大將,114136.0,85926.0,28210.0,9643.0,18567.0,18394.0,2679.0,15715.0,0.0,0.0,0.0,15715.0,16047.0,0.0,-332.0,0.24,-173.0,,,,,,,,,,,,,,,
2011/01,1454.0,台富,704644.0,647466.0,57178.0,40519.0,16659.0,169064.0,3975.0,165089.0,0.0,0.0,0.0,165089.0,165089.0,0.0,0.0,1.32,152405.0,,,,,,,,,,,,,,,
2011/01,1456.0,怡華,608053.0,571342.0,36711.0,34758.0,1953.0,-13722.0,0.0,-13722.0,0.0,0.0,0.0,-13722.0,-10358.0,0.0,-3364.0,-0.08,-15675.0,,,,,,,,,,,,,,,
2011/01,1457.0,宜進,1674602.0,1536420.0,138182.0,52289.0,85893.0,109588.0,0.0,109588.0,0.0,0.0,0.0,109588.0,101148.0,0.0,8440.0,0.44,23695.0,,,,,,,,,,,,,,,
2011/01,1459.0,聯發紡織,1313951.0,1144049.0,169902.0,48674.0,121228.0,306013.0,26033.0,279980.0,0.0,0.0,0.0,279980.0,276265.0,0.0,3715.0,0.95,184785.0,,,,,,,,,,,,,,,
2011/01,1460.0,宏遠,1640767.0,1413073.0,227694.0,221592.0,6102.0,33388.0,101.0,33287.0,0.0,0.0,0.0,33287.0,33287.0,0.0,0.0,0.08,27286.0,,,,,,,,,,,,,,,
2011/01,1463.0,強盛染整,168774.0,156914.0,11860.0,26157.0,-14297.0,-6760.0,260.0,-7020.0,0.0,0.0,0.0,-7020.0,-6529.0,0.0,-491.0,-0.04,7537.0,,,,,,,,,,,,,,,
2011/01,1464.0,得力實業,1004515.0,899837.0,104678.0,151988.0,-47310.0,-34551.0,774.0,-35325.0,0.0,0.0,0.0,-35325.0,-23922.0,0.0,-11403.0,-0.15,12759.0,,,,,,,,,,,,,,,
2011/01,1465.0,偉全實業,616182.0,534975.0,81207.0,48700.0,32507.0,50696.0,1284.0,49412.0,0.0,0.0,0.0,49412.0,36734.0,0.0,12678.0,0.43,18189.0,,,,,,,,,,,,,,,
2011/01,1466.0,聚隆,1698098.0,1439248.0,258850.0,76921.0,181929.0,180105.0,30554.0,149551.0,0.0,0.0,0.0,149551.0,149551.0,0.0,0.0,1.63,-1824.0,,,,,,,,,,,,,,,
2011/01,1467.0,南緯實業,1548212.0,1281102.0,267110.0,270966.0,-3856.0,81792.0,1939.0,79853.0,0.0,0.0,0.0,79853.0,85894.0,0.0,-6041.0,0.52,85648.0,,,,,,,,,,,,,,,
2011/01,1468.0,昶和纖維,256274.0,247363.0,8911.0,39532.0,-30621.0,-32219.0,0.0,-32219.0,0.0,0.0,0.0,-32219.0,-28090.0,0.0,-4129.0,0.18,-1598.0,,,,,,,,,,,,,,,
2011/01,1469.0,理隆纖維,220165.0,182279.0,37886.0,21972.0,15914.0,16803.0,2807.0,13996.0,0.0,0.0,0.0,13996.0,13996.0,0.0,0.0,0.11,889.0,,,,,,,,,,,,,,,
2011/01,1471.0,首利,1611138.0,1546868.0,64270.0,71347.0,-7077.0,2225.0,-299.0,2524.0,0.0,0.0,0.0,2524.0,2524.0,0.0,0.0,0.01,9302.0,,,,,,,,,,,,,,,
2011/01,1472.0,三洋紡,484557.0,428893.0,55664.0,20861.0,34803.0,32372.0,968.0,31404.0,0.0,0.0,0.0,31404.0,31580.0,0.0,-176.0,0.38,-2431.0,,,,,,,,,,,,,,,
2011/01,1473.0,台南企業,2681525.0,1982276.0,699249.0,538931.0,160318.0,195541.0,32429.0,163112.0,0.0,0.0,0.0,163112.0,159503.0,0.0,3609.0,1.09,35223.0,,,,,,,,,,,,,,,
2011/01,1474.0,弘裕,1066676.0,953042.0,113634.0,64759.0,48875.0,51381.0,8846.0,42535.0,0.0,0.0,0.0,42535.0,42535.0,0.0,0.0,0.31,2506.0,,,,,,,,,,,,,,,
2011/01,1475.0,本盟光電,176761.0,176073.0,688.0,31552.0,-30864.0,11950.0,0.0,11950.0,0.0,0.0,0.0,11950.0,18673.0,0.0,-6723.0,0.34,42814.0,,,,,,,,,,,,,,,
2011/01,1476.0,儒鴻,2142574.0,1626815.0,515759.0,244735.0,271024.0,291137.0,47063.0,244074.0,0.0,0.0,0.0,244074.0,244263.0,0.0,-189.0,1.23,20113.0,,,,,,,,,,,,,,,
2011/01,1477.0,聚陽實業,3579198.0,2824070.0,755128.0,380270.0,374858.0,345818.0,69307.0,276511.0,0.0,0.0,0.0,276511.0,275434.0,0.0,1077.0,1.73,-29040.0,,,,,,,,,,,,,,,
2011/01,1503.0,士電,4857378.0,3919313.0,938065.0,554187.0,383878.0,444570.0,89378.0,355192.0,0.0,0.0,0.0,355192.0,345632.0,0.0,9560.0,0.66,60692.0,,,,,,,,,,,,,,,
2011/01,1504.0,東元電機,10997842.0,8379682.0,2618160.0,1756621.0,857777.0,912333.0,201748.0,710585.0,0.0,0.0,0.0,710585.0,665220.0,0.0,45365.0,0.37,54556.0,,,,,,,,,,,,,,,
2011/01,1506.0,正道,404291.0,344823.0,59468.0,50505.0,8963.0,11639.0,1077.0,10562.0,0.0,0.0,0.0,10562.0,6846.0,0.0,3716.0,0.07,2676.0,,,,,,,,,,,,,,,
2011/01,1507.0,永大機電,3094968.0,2310873.0,784095.0,413979.0,370116.0,415369.0,75817.0,339552.0,0.0,0.0,0.0,339552.0,330219.0,0.0,9333.0,0.81,45253.0,,,,,,,,,,,,,,,
2011/01,1512.0,瑞利,1061241.0,874501.0,186740.0,147205.0,39535.0,36548.0,13854.0,22694.0,0.0,0.0,0.0,22694.0,16527.0,0.0,6167.0,0.09,-2987.0,,,,,,,,,,,,,,,
2011/01,1513.0,中興電,2267019.0,1917214.0,349805.0,296340.0,53465.0,70411.0,18836.0,51575.0,0.0,0.0,0.0,51575.0,62570.0,0.0,-10995.0,0.13,16946.0,,,,,,,,,,,,,,,
2011/01,1514.0,亞力電機,762486.0,652975.0,109511.0,93171.0,16356.0,28242.0,734.0,27508.0,0.0,0.0,0.0,27508.0,26107.0,0.0,1401.0,0.14,11886.0,,,,,,,,,,,,,,,
2011/01,1515.0,力山,529799.0,433173.0,96626.0,124455.0,-27616.0,-24937.0,122.0,-25059.0,0.0,0.0,0.0,-25059.0,-24798.0,0.0,-261.0,-0.11,2679.0,,,,,,,,,,,,,,,
2011/01,1517.0,利奇機械,764420.0,648760.0,115660.0,69705.0,45955.0,77593.0,9235.0,68358.0,0.0,0.0,0.0,68358.0,66540.0,0.0,1818.0,0.29,31638.0,,,,,,,,,,,,,,,
2011/01,1519.0,華城電機,1055758.0,878409.0,177349.0,109503.0,67846.0,69532.0,11843.0,57689.0,0.0,0.0,0.0,57689.0,57689.0,0.0,0.0,0.22,1686.0,,,,,,,,,,,,,,,
2011/01,1521.0,大億,1097374.0,898365.0,199009.0,102735.0,96908.0,128916.0,21484.0,107432.0,0.0,0.0,0.0,107432.0,107432.0,0.0,0.0,1.41,32008.0,,,,,,,,,,,,,,,
2011/01,1522.0,堤維西,3451025.0,2918999.0,532026.0,476854.0,61870.0,94792.0,38462.0,56330.0,0.0,0.0,0.0,56330.0,40715.0,0.0,15615.0,0.13,32922.0,,,,,,,,,,,,,,,
2011/01,1524.0,耿鼎企業,791833.0,724852.0,66981.0,85888.0,-18907.0,-5911.0,-128.0,-5783.0,0.0,0.0,0.0,-5783.0,-5783.0,0.0,0.0,0.04,12996.0,,,,,,,,,,,,,,,
2011/01,1525.0,江申工業,351566.0,302614.0,48952.0,22930.0,26022.0,80361.0,6083.0,74278.0,0.0,0.0,0.0,74278.0,74278.0,0.0,0.0,1.13,54339.0,,,,,,,,,,,,,,,
2011/01,1526.0,日馳,142224.0,117615.0,24609.0,21912.0,2697.0,5608.0,673.0,4935.0,0.0,0.0,0.0,4935.0,4935.0,0.0,0.0,0.1,2911.0,,,,,,,,,,,,,,,
2011/01,1527.0,鑽全,681691.0,525094.0,156597.0,62733.0,93864.0,160037.0,26051.0,133986.0,0.0,0.0,0.0,133986.0,133986.0,0.0,0.0,0.84,66173.0,,,,,,,,,,,,,,,
2011/01,1528.0,恩德,742434.0,552576.0,189858.0,144291.0,45567.0,58957.0,15822.0,43135.0,0.0,0.0,0.0,43135.0,43439.0,0.0,-304.0,0.35,13390.0,,,,,,,,,,,,,,,
2011/01,1529.0,樂士,40069.0,76728.0,-36659.0,21331.0,-57990.0,42325.0,0.0,42325.0,3021.0,0.0,0.0,45346.0,42325.0,0.0,3021.0,0.2,100315.0,,,,,,,,,,,,,,,
2011/01,1530.0,亞崴機電,587587.0,466925.0,120662.0,114562.0,5141.0,26087.0,5855.0,20232.0,0.0,0.0,0.0,20232.0,20232.0,0.0,0.0,0.23,20946.0,,,,,,,,,,,,,,,
2011/01,1531.0,高林股,1383350.0,916024.0,467326.0,154408.0,312918.0,339510.0,77831.0,261679.0,0.0,0.0,0.0,261679.0,232639.0,0.0,29040.0,1.2,26592.0,,,,,,,,,,,,,,,
2011/01,1532.0,勤美,4073905.0,3234067.0,839838.0,412686.0,427152.0,392407.0,31795.0,360612.0,0.0,0.0,0.0,360612.0,197443.0,0.0,163169.0,0.57,-34745.0,,,,,,,,,,,,,,,
2011/01,1533.0,車王電,491455.0,299696.0,191759.0,149759.0,42000.0,57750.0,16529.0,41221.0,0.0,0.0,0.0,41221.0,41222.0,0.0,-1.0,0.43,15750.0,,,,,,,,,,,,,,,
2011/01,1535.0,中宇,1937728.0,1727439.0,210289.0,65683.0,144606.0,178270.0,27397.0,150873.0,0.0,0.0,0.0,150873.0,150873.0,0.0,0.0,1.33,33664.0,,,,,,,,,,,,,,,
2011/01,1536.0,和大工業,652777.0,510130.0,142647.0,85363.0,57284.0,62919.0,10872.0,52047.0,0.0,0.0,0.0,52047.0,51057.0,0.0,990.0,0.31,5635.0,,,,,,,,,,,,,,,
2011/01,1537.0,廣隆光電,1092095.0,899219.0,192876.0,83141.0,109735.0,120930.0,25582.0,95348.0,0.0,0.0,0.0,95348.0,96325.0,0.0,-977.0,1.2,11195.0,,,,,,,,,,,,,,,
2011/01,1538.0,正峰新,265565.0,214653.0,50912.0,88362.0,-37450.0,-42404.0,-3273.0,-39131.0,0.0,0.0,0.0,-39131.0,-39131.0,0.0,0.0,-0.24,-4954.0,,,,,,,,,,,,,,,
2011/01,1539.0,巨庭機械,338358.0,326811.0,11547.0,28298.0,-16751.0,-9662.0,-1642.0,-8020.0,0.0,0.0,0.0,-8020.0,-8020.0,0.0,0.0,-0.12,7089.0,,,,,,,,,,,,,,,
2011/01,1540.0,喬福機械,249004.0,202537.0,46467.0,35422.0,11045.0,25993.0,3471.0,22522.0,0.0,0.0,0.0,22522.0,22522.0,0.0,0.0,0.28,14948.0,,,,,,,,,,,,,,,
2011/01,1541.0,錩泰,285306.0,238142.0,47164.0,50545.0,-3381.0,161.0,3016.0,-2855.0,0.0,0.0,0.0,-2855.0,-2855.0,0.0,0.0,-0.04,3542.0,,,,,,,,,,,,,,,
2011/01,1558.0,伸興,851654.0,655045.0,196609.0,113737.0,82872.0,107999.0,13801.0,94198.0,0.0,0.0,0.0,94198.0,94198.0,0.0,0.0,2.01,25127.0,,,,,,,,,,,,,,,
