公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2102","泰豐輪胎",11844598,10299826,1544772,1073643,471129,222860,96976,597013,111834,485179,0,0,0,485179,484554,0,625,1.36
"2103","台橡",55075318,42621268,12454050,2153426,10300624,528255,390033,10438846,2959534,7479312,0,0,1919,7481231,5741765,0,1739466,8.03
"2104","中橡",23314388,19472285,3842103,1548316,2293787,915840,731818,2477809,1824390,653419,0,0,0,653419,1093523,0,-440104,2.03
"2105","正新",119960616,98867484,21093132,9478413,11614719,644334,1396206,10862847,2275531,8587316,0,0,0,8587316,8536484,0,50832,3.45
"2106","建大",27791698,23366806,4424892,2577077,1847815,1829584,121936,3555463,536063,3019400,0,0,0,3019400,3019400,0,0,4.38
"2107","厚生",3656984,2008532,1648452,374161,1274291,68996,23756,1319531,100781,1218750,0,0,0,1218750,1218757,0,-7,2.43
"2108","南帝化工",11339081,9514856,1824225,732547,1091678,91297,17631,1165344,227254,938090,0,0,0,938090,938090,0,0,2.59
"2109","華豐橡膠",7243644,6294180,949464,829208,120256,117568,134197,103627,60260,43367,0,0,0,43367,-2096,0,45463,-0.01
"2114","鑫永銓",1965623,1447071,518552,152478,366074,33230,7546,391758,21278,370480,0,0,0,370480,370480,0,0,6.06
"2115","F-六暉",1963762,1599289,364473,220233,144240,15590,13627,146203,42761,103442,0,0,0,103442,103442,0,0,1.72
"2201","裕隆汽車",76583954,64376813,12207141,10183106,2031012,4403298,816258,5618052,1006371,4611681,0,0,0,4611681,3559530,0,1052151,2.28
"2204","中華汽車",44796669,39539148,5257521,3977775,1399686,2444200,316889,3526997,299596,3227401,0,0,0,3227401,3045211,0,182190,2.20
"2206","三陽工業",36825588,28318649,8506939,7316213,1190726,996435,420050,1767111,321804,1445307,0,0,0,1445307,1238026,0,207281,1.42
"2207","和泰汽車",127166246,112254218,14912028,9437190,5473087,4051888,553416,8971559,1510872,7460687,0,0,0,7460687,6585902,0,874785,12.06
"2208","台船公司",29152737,27095443,2057294,541284,1516010,626006,66678,2075338,331152,1744186,0,0,0,1744186,1735938,0,8248,2.41
"2227","裕隆日產",32115351,27380203,4735148,3686435,1048713,3606612,57418,4597907,766342,3831565,0,0,0,3831565,3831565,0,0,12.77
"2228","劍麟",2567155,1818680,748475,424380,324095,97907,3748,418254,112223,306031,0,0,0,306031,306031,0,0,5.08
"2231","為升",1087155,718630,368525,162859,205666,26369,60251,171784,39260,132524,0,0,0,132524,131164,0,1360,2.19
"2301","光寶科技",230520093,196472538,34047555,21827441,12220236,3835667,3582451,12473452,2751677,9721775,0,0,0,9721775,7225925,0,2495850,3.22
"2302","麗正",801864,675881,125983,160023,-34040,20936,65085,-78189,1944,-80133,0,0,0,-80133,-80133,0,0,-0.50
"2303","聯電",116702723,95416742,21285981,16106327,5179867,7522722,3322238,9380351,913435,8466916,0,0,0,8466916,10609695,0,-2142779,0.84
"2305","全友電腦",840869,484542,356327,416731,-60404,174382,22974,91004,25144,65860,0,0,0,65860,51347,0,14513,0.25
"2308","台達電",172056311,139273967,32782344,22464098,10318246,4983179,716435,14584990,2825962,11759028,0,205629,0,11964657,10991031,0,973626,4.58
"2311","日月光",185347206,150338403,35008803,18187552,16821251,3058708,2882798,16997161,3018212,13978949,0,0,0,13978949,13725958,0,252991,2.08
"2312","金寶電子",39942595,38022071,1920524,1588252,332272,1139257,1227685,243844,198438,45406,0,0,0,45406,30530,0,14876,0.02
"2313","華通",23869485,20898576,2970909,1598395,1372514,946637,871935,1447216,475526,971690,0,0,0,971690,971690,0,0,0.82
"2314","台揚科技",6678293,6385368,292925,1862249,-1569324,67090,444076,-1946310,-168903,-1777407,0,0,0,-1777407,-1775885,0,-1522,-4.30
"2316","楠梓電",7821133,7224483,596650,501967,94683,442096,40347,496432,50736,445696,0,0,0,445696,445696,0,0,1.31
"2317","鴻海",3452681273,3186298789,266382484,183537456,82845028,27442124,7750952,102536200,20601567,81934633,0,0,0,81934633,81590999,0,343634,7.65
"2321","東訊",8700085,8650774,49311,884043,-834732,141544,198515,-891703,-3301,-888402,0,0,0,-888402,-572381,0,-316021,-1.94
"2323","中環",25319934,24018289,1301645,2943693,-1642048,505880,827613,-1963781,-11474,-1952307,0,0,0,-1952307,-1698752,0,-253555,-0.61
"2324","仁寶電腦",693126573,659539208,33587365,20125684,13461681,2696593,2934003,13224271,2127965,11096306,0,0,0,11096306,11014680,0,81626,2.53
"2325","矽品",61236892,51746475,9490417,4400266,5090151,714876,260899,5544128,706885,4837243,0,0,0,4837243,4837243,0,0,1.56
"2327","國巨",24973097,19668084,5305013,2744056,2560957,467436,639655,2388738,698123,1690615,0,0,0,1690615,1667810,0,22805,0.76
"2328","廣宇",15578722,14510376,1068346,1001163,67183,291415,203497,155101,209167,-54066,0,0,0,-54066,-241580,0,187514,-0.47
"2329","華泰電子",10841678,10018751,822927,774351,56550,108237,256151,-91364,51876,-143240,-298986,0,0,-442226,-476744,0,34518,-0.71
"2330","台積電",427080645,232937388,194143257,52511810,141557418,5358527,1768268,145147677,10694417,134453260,0,0,0,134453260,134201279,0,251981,5.18
"2331","精英",72703933,68235024,4468909,4306948,161961,662189,138599,685551,239187,446364,0,0,0,446364,428261,0,18103,0.36
"2332","友訊科技",32505748,22172525,10333223,9441321,891902,679425,393643,1177684,200819,976865,0,0,0,976865,970265,0,6600,1.52
"2337","旺宏",28238671,17974374,10264297,7155823,3108474,430572,125635,3413411,628021,2785390,0,0,0,2785390,2916999,0,-131609,0.86
"2338","光罩",2250650,1717825,532825,303664,229161,53626,27903,254884,67676,187208,0,0,0,187208,136409,0,50799,0.51
"2340","光磊",7343116,5788487,1554629,937133,617496,173451,257792,533155,79753,453402,0,0,0,453402,453423,0,-21,0.83
"2342","茂矽",3594909,4060877,-465968,491661,-957629,385138,1133269,-1705760,18827,-1724587,0,0,0,-1724587,-1635328,0,-89259,-2.42
"2344","華邦電",34696850,28636654,6060196,6230036,-169574,356814,713845,-526605,152363,-678968,0,0,0,-678968,-843291,0,164323,-0.23
"2345","智邦科技",26015746,21731778,4283968,3340546,944577,299196,197104,1046669,176261,870408,0,0,0,870408,862365,0,8043,1.66
"2347","聯強國際",310672790,298895805,11776985,6716599,5060386,4054436,600463,8514359,1277770,7236589,0,0,0,7236589,7236589,0,0,4.67
"2349","錸德科技",21424507,20262048,1162459,2819883,-1657424,949175,1403853,-2112102,170626,-2282728,0,0,0,-2282728,-2256901,0,-25827,-0.87
"2351","順德",10174535,9299992,874543,621626,252917,110579,92816,270680,71884,198796,0,0,0,198796,147930,0,50866,0.83
"2352","佳世達",122055577,109423199,12632378,12316962,315416,2677027,6220234,-3227791,319141,-3546932,-424337,0,0,-3971269,-3411177,0,-560092,-1.74
"2353","宏碁",475341991,436735393,38606598,45002797,-6396199,1482557,2510688,-7424330,-822423,-6601907,0,0,0,-6601907,-6601968,0,61,-2.52
"2354","鴻準",131497930,119693191,11804739,4743862,7060877,1919030,430614,8549293,538833,8010460,0,0,0,8010460,8010460,0,0,6.84
"2355","敬鵬",15866246,13766195,2100051,1128012,972039,590845,69497,1493387,337251,1156136,0,0,0,1156136,1156136,0,0,2.91
"2356","英業達",380027788,368215506,11812282,13318676,-1506394,3627800,1808426,312980,1298847,-985867,0,0,0,-985867,2425354,0,-3411221,0.79
"2357","華碩",384112294,331043154,53069140,34848394,18220746,3791051,1877566,20134231,3286833,16847398,0,0,0,16847398,16578159,0,269239,21.99
"2358","廷鑫",554805,545151,9654,45225,-35571,24065,11402,-22908,0,-22908,0,0,0,-22908,-22908,0,0,-0.35
"2359","所羅門",5539262,4778208,761054,607428,153626,103365,104566,152425,16932,135493,0,0,-328,135165,107772,0,27393,0.57
"2360","致茂電子",14148317,10231180,3917137,2277489,1639648,195939,27246,1808341,304014,1504327,0,0,0,1504327,1522569,0,-18242,4.06
"2362","藍天",17065352,11566544,5498808,3821025,1677783,1080842,859714,1898911,654179,1244732,0,0,0,1244732,1252070,0,-7338,2.09
"2363","矽統科技",1419232,913435,505797,1475785,-969988,437559,112781,-645210,69592,-714802,0,0,0,-714802,-695564,0,-19238,-1.02
"2364","倫飛電腦",2184517,1765863,418654,395808,22846,89961,35696,77111,26435,50676,0,0,0,50676,50676,0,0,0.20
"2365","昆盈企業",8475980,7109162,1366818,1331891,34927,153269,53033,135163,20618,114545,0,0,0,114545,115663,0,-1118,0.40
"2367","燿華",14768640,13054981,1713659,1464029,249630,717818,360770,606678,150956,455722,0,0,0,455722,470021,0,-14299,0.91
"2368","金像電",16938676,15959369,979307,1511380,-532073,442067,367589,-457595,-36398,-421197,0,0,0,-421197,-421197,0,0,-0.75
"2369","菱生",6390558,5464239,926319,487198,439121,56807,17798,478130,71311,406819,0,0,0,406819,402995,0,3824,1.09
"2371","大同",146250179,139123437,7126742,18677232,-11550490,8637807,8277959,-11190642,802872,-11993514,0,0,0,-11993514,1379850,0,-13373364,-5.19
"2373","震旦行",12978463,7888639,5089824,4245952,829641,533639,50178,1313102,194670,1118432,0,0,0,1118432,1063728,0,54704,3.42
"2374","佳能",47213287,43453177,3760110,2473102,1287008,355025,165539,1476494,451234,1025260,0,0,0,1025260,1089319,0,-64059,2.30
"2375","智寶",2113992,1976061,137931,242030,-104099,48178,325163,-381084,15,-381099,0,0,0,-381099,-381099,0,0,-1.98
"2376","技嘉",45447984,37089855,8358129,7322540,1035589,1154387,202302,1987674,435614,1552060,0,0,0,1552060,1569187,0,-17127,2.46
"2377","微星科技",78666519,70740821,7925698,7835965,89733,596138,309956,375915,49757,326158,0,0,0,326158,326466,0,-308,0.32
"2379","瑞昱",21896274,13498786,8397488,7016478,1381010,393079,42942,1731147,138614,1592533,0,0,0,1592533,1592533,0,0,3.24
"2380","虹光精密",3441280,2430514,1010766,948811,61955,131210,55462,137703,97175,40528,0,0,0,40528,47964,0,-7436,0.22
"2382","廣達",1109727861,1067204135,42523726,26638014,15884799,23177548,6520896,32541451,9042722,23498729,0,0,0,23498729,23052536,0,446193,6.02
"2383","台光電子",14738806,12315234,2423572,1196033,1227539,43675,102208,1169006,316970,852036,0,0,0,852036,850183,0,1853,2.87
"2385","群光電子",60686046,51688309,8997737,6859331,2138406,3366928,378460,5126874,747664,4379210,0,0,0,4379210,4156369,0,222841,6.85
"2387","精元電腦",13409037,11879694,1529343,1019512,509831,118688,174004,454515,228772,225743,0,0,0,225743,315824,0,-90081,0.89
"2388","威盛電子",5351049,3237740,2113309,5159716,-3046407,1645597,1638816,-3039626,379376,-3419002,0,0,0,-3419002,-3430490,0,11488,-3.48
"2390","云辰",863530,675057,188473,340201,-151728,135366,95271,-111633,18715,-130348,0,0,0,-130348,-129712,0,-636,-0.60
"2392","正崴",81596650,71970515,9626135,7621581,2004554,2060211,1316900,2747865,896818,1851047,0,0,0,1851047,2165483,0,-314436,4.58
"2393","億光電子",18642324,14033613,4608711,3126344,1482367,542965,449310,1576022,270511,1305511,0,0,0,1305511,1316257,0,-10746,3.14
"2395","研華",26433740,15908882,10524858,6498098,4026501,520262,202625,4344138,773311,3570827,0,0,0,3570827,3552738,0,18089,6.44
"2397","友通資訊",1772928,1174853,598075,391564,206511,63323,9064,260770,50715,210055,0,0,0,210055,210055,0,0,1.79
"2399","映泰",6948151,6084025,864126,625504,238622,152253,9988,380887,75370,305517,0,0,0,305517,305517,0,0,1.72
"2401","凌陽科技",9251963,6154042,3097921,3901304,-803383,508290,1415653,-1710746,294818,-2005564,0,0,0,-2005564,-1984922,0,-20642,-3.37
"2402","毅嘉科技",9990096,9333681,656415,513693,142722,128897,139696,131923,47562,84361,0,0,0,84361,84361,0,0,0.26
"2404","漢唐",14624958,12991823,1633135,718934,914201,225460,83700,1055961,209995,845966,0,0,0,845966,840789,0,5177,3.47
"2405","浩鑫",9811459,8594738,1216721,1194398,22323,88726,89010,22039,21840,199,0,0,0,199,11262,0,-11063,0.03
"2406","國碩科技",5395328,4484213,911115,472329,438786,266275,65701,639360,116817,522543,0,0,0,522543,139338,0,383205,0.48
"2408","南亞科",37127581,60189620,-23062039,10004735,-33066774,788346,7564032,-39842460,36437,-39878897,0,0,0,-39878897,-39885693,0,6796,-8.06
"2409","友達",379711878,407899195,-28187317,29471215,-57658532,7490358,15483955,-65652129,-4205079,-61447050,0,0,0,-61447050,-61263814,0,-183236,-6.94
"2412","中華電",217493067,131531201,85961866,30877149,55084717,1880364,266514,56698567,8603371,48095196,0,0,0,48095196,47068375,0,1026821,6.04
"2413","環科",3050731,2593362,457369,575827,-118458,99485,58566,-77539,28275,-105814,0,0,0,-105814,-105220,0,-594,-0.82
"2414","精技電腦",15609753,14115453,1494300,1198083,296217,30546,23600,303163,47761,255402,0,0,0,255402,242509,0,12893,1.50
"2415","錩新",1794752,1532071,262681,265004,-2323,85579,123828,-40572,19154,-59726,133342,0,0,73616,128171,0,-54555,1.57
"2417","圓剛",2622870,1432855,1190015,1081575,108440,686289,11252,783477,130831,652646,0,0,0,652646,594052,0,58594,2.73
"2419","仲琦",5927435,4753930,1173505,964234,209271,304792,265604,248459,51510,196949,0,0,0,196949,196949,0,0,1.24
"2420","新巨",3508578,2431193,1077385,617256,460129,74733,62119,472743,106407,366336,0,0,0,366336,362886,0,3450,2.38
"2421","建準電機",7697408,5744460,1952948,1357143,595805,72638,61649,606794,167164,439630,0,0,0,439630,431952,0,7678,1.67
"2423","固緯",1946793,1070062,876731,693748,182983,167537,28423,322097,54874,267223,0,0,0,267223,266833,0,390,2.41
"2424","隴華電子",144697,123988,20709,44524,-23815,90153,7320,59018,0,59018,0,0,0,59018,59018,0,0,1.97
"2425","承啟",1274346,1314208,-39862,129042,-168904,37877,32429,-163456,6222,-169678,0,0,0,-169678,-169678,0,0,-2.46
"2426","鼎元",3984778,3684499,300279,421591,-121312,71860,213062,-262514,36447,-298961,0,0,0,-298961,-163673,0,-135288,-0.48
"2427","三商電腦",2060095,1434043,626052,600822,25230,41317,18035,48512,4005,44507,0,0,0,44507,48949,0,-4442,0.26
"2428","興勤電子",4303294,3413169,890125,418677,471448,90520,14863,547105,118771,428334,0,0,0,428334,402742,0,25592,3.16
"2430","燦坤實業",29361172,24664634,4696538,3423893,1272645,80792,52036,1301401,225019,1076382,0,0,0,1076382,1076382,0,0,6.43
"2431","聯昌電子",2336689,2263180,73509,223054,-149545,114812,17633,-52366,28501,-80867,37539,0,0,-43328,-43328,0,0,-0.39
"2433","互盛電",1857648,973788,883860,544010,339850,507049,82764,764135,71530,692605,0,0,0,692605,692605,0,0,4.79
"2434","統懋",767118,693173,73945,132448,-58503,22064,162166,-198605,37565,-236170,0,0,0,-236170,-236170,0,0,-1.81
"2436","偉詮電",2098439,1668925,429514,363860,65654,118566,69755,114465,37017,77448,0,0,0,77448,77359,0,89,0.31
"2437","旺詮",2306663,1874100,432563,239849,192714,43731,51366,185079,-46708,231787,0,0,0,231787,231787,0,0,3.81
"2438","翔耀實業",264758,250305,14453,158792,-144339,394380,314886,-64845,-6400,-58445,0,0,0,-58445,-57899,0,-546,-0.48
"2439","美律",7842585,6639134,1203451,969195,234256,293384,165595,362045,62582,299463,0,0,0,299463,315122,0,-15659,2.00
"2440","太空梭",2373488,2233564,139924,244531,-104607,94547,95531,-105591,26009,-131600,0,0,0,-131600,-91769,0,-39831,-0.66
"2442","新美齊",630580,542389,88191,128163,-39972,43077,163432,-160327,471,-160798,0,0,0,-160798,-161174,0,376,-0.99
"2443","新利虹",2084833,1864660,220173,504910,-284737,339012,192530,-138255,6756,-145011,0,0,0,-145011,-119562,0,-25449,-0.34
"2444","友旺科技",2031748,1837060,194688,300928,-106240,136024,17984,11800,0,11800,0,0,0,11800,11800,0,0,0.09
"2448","晶電",21963596,19259741,2703855,2681085,22770,660354,983014,-299890,-13665,-286225,0,0,0,-286225,480257,0,-766482,0.56
"2449","京元電",15154025,12751260,2402765,1752006,650759,413026,288533,775252,265523,509729,0,0,0,509729,477507,0,32222,0.38
"2450","神腦",27529317,22961796,4567521,3063829,1503692,172543,14929,1661306,278266,1383040,0,0,0,1383040,1383040,0,0,5.43
"2451","創見資訊",30219732,25242300,4977432,1685187,3292245,467005,348367,3410883,544722,2866161,0,0,0,2866161,2866161,0,0,6.72
"2453","凌群",4211199,3374639,836560,786789,49771,35411,8354,76828,12143,64685,0,0,0,64685,64180,0,505,0.64
"2454","聯發科",86857494,47513337,39344157,26999429,12344728,1970525,112002,14203251,587448,13615803,0,0,0,13615803,13623070,0,-7267,12.35
"2456","奇力新",3352665,2759712,592953,345994,246959,64609,47640,263928,60128,203800,0,0,0,203800,215696,0,-11896,1.41
"2457","飛宏科技",14385481,10795920,3589561,2135248,1454313,582115,116889,1919539,514686,1404853,0,0,0,1404853,1425653,0,-20800,5.19
"2458","義隆",5444873,3745931,1698942,1381584,316806,262871,82683,496994,84507,412487,0,0,0,412487,471504,0,-59017,1.20
"2459","敦吉",13756901,12512457,1244444,632915,611529,84809,57366,638972,145398,493574,0,0,0,493574,442505,0,51069,3.05
"2460","建通精密",4443942,3778957,664985,367796,297189,63908,91504,269593,84293,185300,0,0,0,185300,185300,0,0,1.08
"2461","光群雷射",3233694,2509881,723813,631764,92759,80050,118784,54025,62783,-8758,0,0,0,-8758,-54612,0,45854,-0.36
"2462","良得電",4840259,4120596,719663,393076,326587,73589,24312,375864,79612,296252,0,0,0,296252,296252,0,0,3.57
"2464","盟立",6675418,5576474,1098944,643497,455447,39736,10664,484519,120351,364168,0,0,0,364168,361261,0,2907,2.05
"2465","麗臺科技",2464490,2137200,327290,382639,-55349,34256,22408,-43501,2151,-45652,0,0,0,-45652,-45528,0,-124,-0.42
"2466","冠西電",1762397,1610398,151999,273064,-121065,83855,40431,-77641,12361,-90002,0,0,0,-90002,-90002,0,0,-0.66
"2467","志聖工業",4394409,2953193,1441216,947279,493937,94825,68004,520758,114985,405773,0,0,0,405773,395507,0,10266,2.58
"2468","華經",1627699,1401056,226643,184729,41914,16585,5404,53095,10632,42463,0,0,0,42463,42463,0,0,0.60
"2471","資通",789692,553318,236374,177740,58634,67439,44172,81901,7670,74231,0,0,0,74231,70966,0,3265,1.52
"2472","立隆電子",6072397,5073042,999355,645696,353659,309512,61580,601591,150969,450622,0,0,0,450622,259514,0,191108,1.77
"2474","可成科技",35913842,19023016,16890826,3677549,13213277,1082156,590285,13705148,3040364,10664784,0,0,0,10664784,10677233,0,-12449,14.93
"2475","華映",61471398,67103520,-5632122,8508767,-14140889,6849836,4192583,-11483636,537652,-12021288,0,0,0,-12021288,-12479920,0,458632,-1.93
"2476","鉅祥",4562206,3437384,1124822,584071,540751,136846,37066,640531,233954,406577,0,0,0,406577,350186,0,56391,1.43
"2477","美隆電",4756978,4552785,204193,596612,-392419,139703,122501,-375217,-54796,-320421,0,0,0,-320421,-307204,0,-13217,-1.22
"2478","大毅",3719619,2977790,741829,492398,249431,70786,21865,298352,60330,238022,0,0,0,238022,227805,0,10217,0.98
"2480","敦陽科技",4159318,2932213,1227105,900907,326198,34023,14813,345408,68684,276724,0,0,0,276724,276724,0,0,2.08
"2481","強茂",15211202,13470873,1740329,3203586,-1463257,308486,345019,-1499790,-89063,-1410727,0,0,0,-1410727,-535758,0,-874969,-1.45
"2482","連宇",840569,547688,292881,277569,15312,18737,30760,3289,-3605,6894,0,0,0,6894,7692,0,-798,0.12
"2483","百容",1862386,1568433,293953,297120,-3167,82155,26092,52896,34047,18849,0,0,0,18849,18021,0,828,0.15
"2484","希華",2492249,2125394,366855,425046,-58191,109812,166288,-114667,28304,-142971,0,0,0,-142971,-90635,0,-52336,-0.58
"2485","兆赫電子",10652846,8869390,1783456,1042886,740570,374692,20429,1094833,218126,876707,0,0,0,876707,896705,0,-19998,2.82
"2486","一詮精密",4978195,4603990,374205,451673,-77468,97292,427030,-407206,-6455,-400751,0,0,0,-400751,-396719,0,-4032,-1.97
"2488","漢平",1792004,1487745,304259,272111,32148,48758,27933,52973,47687,5286,0,0,0,5286,4434,0,852,0.06
"2489","瑞軒",56398203,49559859,6838344,5712823,1125521,940363,402790,1663094,280245,1382849,0,0,0,1382849,1210801,0,172048,1.51
"2491","吉祥全",1184221,1402621,-218400,416515,-634915,39114,349928,-945729,-3455,-942274,0,0,0,-942274,-397995,0,-544279,-3.66
"2492","華新科",25102369,23409341,1693028,2579311,-886283,641908,594289,-838664,112114,-950778,0,0,0,-950778,-1057342,0,106564,-1.54
"2495","普安",2052391,881988,1170403,830422,339981,72452,25532,386901,66783,320118,0,0,0,320118,320118,0,0,1.13
"2497","怡利電子",2006978,1374197,632781,442706,190075,65861,17104,238832,71098,167734,0,0,0,167734,168522,0,-788,1.59
"2498","宏達電",465794773,333997246,131797527,63009760,68787767,2783264,147344,71423687,9124639,62299048,0,0,0,62299048,61975796,0,323252,73.32
"2499","東貝光電",5809514,5021218,788296,1112736,-324440,200716,410080,-533804,4720,-538524,0,0,0,-538524,-531030,0,-7494,-1.61
"2501","國建",7476143,3816335,3659808,673638,2986170,186094,34367,3137897,36157,3101740,0,0,0,3101740,3104139,0,-2399,1.87
"2504","國產",25787929,22680694,3107235,1867850,1239385,477373,251073,1465685,300285,1165400,0,0,0,1165400,783632,0,381768,0.52
"2505","國揚實業",1501579,1040614,460965,307399,153566,297485,93187,357864,21599,336265,0,0,0,336265,336265,0,0,0.79
"2506","太設",8485009,5729397,2755612,1551956,1203656,187108,362252,1028512,58469,970043,0,0,0,970043,940111,0,29932,2.48
"2509","全坤建",2123619,1277555,846064,310311,535753,14229,150824,399158,4544,394614,0,0,0,394614,393756,0,858,2.60
"2511","太子",14589942,9615817,4974125,2396349,2577776,315148,629355,2263569,19294,2244275,0,0,0,2244275,2314131,0,-69856,2.20
"2515","中工",14568750,13543176,1025574,669927,355647,596159,624910,326896,144511,182385,0,0,0,182385,166178,0,16207,0.11
"2516","新建",7691431,7224496,466935,163223,303712,43291,58017,288986,48474,240512,0,0,0,240512,235242,0,5270,1.06
"2520","冠德",15175879,12617949,2557930,1021119,1536811,62756,324049,1275518,176251,1099267,0,0,0,1099267,980665,0,118602,2.02
"2527","宏璟",290439,224393,66046,224940,-158894,723789,80655,484240,13094,471146,0,0,0,471146,474367,0,-3221,1.81
"2530","華建",1313614,914123,399491,130780,268711,133106,54068,347749,91673,256076,0,0,0,256076,262802,0,-6726,0.98
"2535","達工",12452031,11209676,1242355,692194,550161,75923,27843,598241,101128,497113,0,0,0,497113,483096,0,14017,2.27
"2540","愛山林",10340,10142,198,12142,-11944,2231,5487,-15200,0,-15200,0,0,0,-15200,-15220,0,20,-2.17
"2542","興富發",24383112,14232686,10150426,2286192,7864234,119210,629901,7353543,276404,7077139,0,0,0,7077139,6397801,0,679338,9.19
"2543","皇昌營造",4564950,4243342,321608,165973,155635,90210,164516,81329,11603,69726,0,0,0,69726,75154,0,-5428,0.42
"2545","皇翔",4995550,2737506,2258044,502975,1755069,54305,429114,1380260,5661,1374599,0,0,0,1374599,1371797,0,2802,4.19
"2546","根基",6502440,6216960,285480,124871,160609,27151,44305,143455,24784,118671,0,0,0,118671,118425,0,246,1.14
"2547","日勝",12521077,7434768,5086309,2146777,2939532,261135,616672,2583995,74969,2509026,0,0,0,2509026,2519419,0,-10393,3.65
"2548","華固建設",8498529,5092292,3406237,634646,2771591,224559,29392,2966758,170175,2796583,0,0,0,2796583,2802074,0,-5491,10.38
"2597","潤弘精密",6056086,5330498,725588,502807,222781,72430,51843,243368,42790,200578,0,0,0,200578,210093,0,-9515,1.56
"2601","益航",26871131,21014386,5856745,4266895,1589850,296236,433854,1452232,520723,931509,0,0,0,931509,545501,0,386008,1.99
"2603","長榮海運",108156058,108325035,-168977,4948726,-5117703,4179753,2481205,-3419155,260647,-3679802,0,0,0,-3679802,-3092361,0,-587441,-0.89
"2605","新興",5893165,2847356,3045809,226120,2819689,29816,209313,2640192,171059,2469133,0,0,0,2469133,1759319,0,709814,3.10
"2606","裕民",8683502,5763266,2920236,322973,2597263,1710110,1511447,2795926,67586,2728340,0,0,0,2728340,2728340,0,0,3.18
"2607","榮運",5997702,5225013,772689,292913,479776,461909,2821,938864,125024,813840,0,0,0,813840,813397,0,443,0.76
"2608","嘉里大榮",6972529,2000186,4972343,4188789,783554,139719,56265,867008,159582,707426,0,0,0,707426,693233,0,14193,1.43
"2609","陽明海運",118554959,123487238,-4932279,5632065,-10564344,2715237,2005328,-9854435,-559149,-9295286,0,0,0,-9295286,-9398878,0,103592,-3.33
"2610","華航",142310680,132965508,9345172,10302691,-957519,1496031,2582396,-2043884,-277472,-1766412,0,0,0,-1766412,-1954271,0,187859,-0.42
"2611","志信",1403747,1190377,213370,378388,-165018,54173,78873,-189718,19673,-209391,0,0,0,-209391,-129753,0,-79638,-0.66
"2612","中航",3419089,2222986,1196103,384965,811138,488729,198292,1101575,97474,1004101,0,0,0,1004101,1004101,0,0,3.92
"2613","中櫃",2534538,2306464,228074,103819,124255,8845,29095,104005,-3619,107624,0,0,0,107624,107600,0,24,1.51
"2614","東森",14717388,11793858,2923530,4860350,-1936820,767528,555840,-1725132,243045,-1968177,0,0,0,-1968177,-1963212,0,-4965,-1.38
"2615","萬海",66824814,64364326,2460488,2785760,-325272,2541584,1784014,432298,399990,32308,0,0,0,32308,20306,0,12002,0.01
"2616","山隆通運",17203951,16057297,1146654,912144,234510,78314,32302,280522,68503,212019,0,0,0,212019,202790,0,9229,1.83
"2617","台航",3582888,2310297,1272591,182731,1089860,231985,14885,1306960,138000,1168960,0,0,0,1168960,1168960,0,0,2.80
"2618","長榮航空",113619373,103364069,10255304,7814350,2440954,707204,2028976,1119182,368249,750933,0,0,0,750933,209028,0,541905,0.06
"2637","F-慧洋",7552082,4726111,2825971,126894,2699077,121099,794357,2025819,30,2025789,0,0,0,2025789,2007774,0,18015,5.92
"2642","宅配通",2454684,1857577,597107,339493,257614,10623,5180,263057,47582,215475,0,0,0,215475,215475,0,0,3.22
"2702","華園",519653,104345,415308,296577,118731,8442,13176,113997,39860,74137,0,0,0,74137,74137,0,0,0.95
"2704","國賓",2832679,1558370,1274309,951640,322669,219930,75922,466677,51010,415667,0,0,0,415667,427602,0,-11935,1.17
"2705","六福",3390820,2249713,1141107,949844,191263,424156,54285,561134,-6074,567208,0,0,0,567208,567208,0,0,1.94
"2707","晶華酒店",5496136,3367600,2128536,1060484,1068052,124804,106621,1086235,145874,940361,0,0,0,940361,967474,0,-27113,11.01
"2723","F-美食",11456414,5323405,6133009,4729115,1403894,155142,33505,1525531,387665,1137866,0,0,0,1137866,1121081,0,16785,8.34
"2731","雄獅旅遊",11302487,9666230,1636257,1558388,77869,48229,15158,110940,22133,88807,0,0,0,88807,88985,0,-178,2.33
"2841","台灣土地",1453309,314336,1138973,555024,583949,69828,101306,552471,6630,545841,0,0,0,545841,546382,0,-541,1.09
"2903","遠百",114704787,90561922,24142865,20005719,4137146,1392744,842071,4687819,1526591,3161228,0,0,0,3161228,2143115,0,1018113,1.64
"2904","匯僑",489219,272477,216742,87850,128892,324141,21902,431131,31559,399572,0,0,0,399572,308552,0,91020,4.47
"2906","高林實",7367369,5818397,1548972,1336640,212332,331180,84837,458675,93797,364878,0,0,0,364878,363320,0,1558,1.63
"2908","特力",35877572,25038562,10839010,9936960,902050,463015,423043,942022,128917,813105,0,0,0,813105,636133,0,176972,1.27
"2910","統領",2023442,1610614,412828,255218,157610,40592,46144,152058,30048,122010,0,0,0,122010,122010,0,0,0.70
"2911","麗嬰房",7842335,4396062,3446273,3056863,389410,52312,37318,404404,117380,287024,0,0,0,287024,276125,0,10899,1.38
