公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"1227","佳格",9674710,6111494,3563216,2528522,1034694,85256,147183,972767,264296,708471,0,0,0,708471,703707,0,4764,2.21
"1229","聯華實業",4671149,4467818,203331,312517,-109186,866341,79333,677822,72758,605064,0,0,0,605064,689459,0,-84395,0.88
"1231","聯華食品",2832231,2064795,767436,680055,87381,55633,65443,77571,14196,63375,0,0,0,63375,66885,0,-3510,0.58
"1232","大統益",13561914,12564311,997603,333583,664020,54867,101506,617381,151176,466205,0,0,0,466205,465360,0,845,2.91
"1233","天仁",1349919,556901,793018,650357,142661,14841,7176,150326,22349,127977,0,0,0,127977,127302,0,675,1.43
"1234","黑松",3523668,2377737,1145931,1123058,22873,400688,127316,296245,97192,199053,0,0,0,199053,199053,0,0,0.37
"1235","興泰",418754,350314,68440,40960,27480,46805,19684,54601,3936,50665,0,0,0,50665,50470,0,195,1.16
"1236","宏亞食品",1457752,1015057,442695,322501,120194,16141,8649,127686,23269,104417,0,0,0,104417,104417,0,0,1.23
"1301","台塑",166983779,146982431,20001348,7235398,12765950,25314964,1848100,36232814,1919770,34313044,0,0,0,34313044,34313044,0,0,6.00
"1303","南亞塑膠",269543139,230574701,38968438,14595498,24395944,9730188,4330749,29795383,3071492,26723891,0,0,0,26723891,24821795,0,1902096,3.26
"1304","台聚",43073160,37949742,5123418,2380551,2742867,1152371,1147535,2747703,670410,2077293,0,0,0,2077293,1265383,0,811910,1.75
"1305","華夏",10155118,8883961,1271157,759257,511900,148285,109938,550247,79569,470678,0,0,0,470678,450038,0,20640,1.06
"1307","三芳化工",6273154,4709888,1563266,990910,572356,76277,82230,566403,14355,552048,0,0,0,552048,552048,0,0,2.10
"1308","亞聚",4701003,3840625,860378,163687,696691,307710,166721,837680,196451,641229,0,0,0,641229,641229,0,0,2.46
"1309","台達化工",12993746,12505944,487802,480775,7027,306223,312964,286,23282,-22996,0,0,0,-22996,-22996,0,0,-0.08
"1310","台苯",17426912,17188796,238116,450779,-212663,119744,131895,-224814,66604,-291418,0,0,0,-291418,-337328,0,45910,-0.64
"1312","國喬石化",24488768,23289804,1198964,927182,271782,510757,653278,129261,51585,77676,8048,0,0,85724,-8508,0,94232,-0.02
"1313","聯成",23298331,21845685,1452646,766363,686283,841417,254197,1273503,182488,1091015,0,0,0,1091015,1089631,0,1384,1.33
"1314","中石化",30016394,27957837,2058557,1101264,957673,1229388,828041,1359020,175999,1183021,0,-1647200,0,-464179,-463016,0,-1163,-0.27
"1315","達新工業",3260308,2696154,564154,526639,37515,393238,77868,352885,27284,325601,0,0,0,325601,326680,0,-1079,1.54
"1316","上曜",699604,599953,99651,85213,14438,31394,50439,-4607,19491,-24098,0,0,0,-24098,-31341,0,7243,-0.48
"1319","東陽",12987560,10003045,2984515,2056089,929685,571632,483114,1018203,236702,781501,0,0,0,781501,602447,0,179054,1.38
"1321","大洋",4504008,4164226,339782,288591,51191,68390,134439,-14858,3785,-18643,0,0,0,-18643,-18643,0,0,-0.08
"1323","永裕",1701647,1338029,363618,241633,121985,38750,43238,117497,38226,79271,0,0,0,79271,58430,0,20841,0.74
"1324","地球工業",1021922,870874,151048,128027,23021,11088,852,33257,9658,23599,0,0,0,23599,23599,0,0,0.31
"1325","恒大",929992,751954,178038,67859,110179,10668,15880,104967,14267,90700,0,0,0,90700,98153,0,-7453,1.10
"1326","台化",263520380,242057644,21462736,9464951,11997785,24335503,5215214,31118074,518851,30599223,0,0,0,30599223,27946695,0,2652528,5.06
"1402","遠東新",131210663,100044498,31166165,18018958,13147485,3280430,3476395,12951520,2930270,10021250,0,0,0,10021250,5644568,0,4376682,1.24
"1410","南染",386946,309176,77770,61619,16151,25058,21394,19815,16576,3239,0,0,0,3239,2659,0,580,0.03
"1413","宏洲纖維",2999400,2994623,4777,81744,-76967,34240,56892,-99619,-13694,-85925,0,0,0,-85925,-73071,0,-12854,0.00
"1416","廣豐",327757,233404,94353,167138,-72785,118991,215191,-168985,0,-168985,0,0,0,-168985,-168813,0,-172,-0.34
"1417","嘉裕",1196541,812338,384203,497658,-113455,332691,128792,90444,14779,75665,0,0,0,75665,75665,0,0,0.20
"1418","東華",2000717,2126800,-126083,130513,-256596,62078,80629,-275147,37281,-312428,0,0,0,-312428,-312452,0,24,-2.58
"1419","新紡",460551,333527,127024,166270,-39246,116881,44717,32918,369,32549,0,0,0,32549,32549,0,0,0.11
"1432","大魯閣",1480371,1379953,100418,166368,-65950,173292,62943,44399,5475,38924,-5795,0,0,33129,45336,0,-12207,0.53
"1434","福懋興業",33696237,30175784,3520453,1819608,1700845,3437141,581077,4556909,576844,3980065,0,0,0,3980065,3578475,0,401590,2.12
"1435","中福國際",87506,70391,17115,20889,-3774,45955,26862,15319,4896,10423,0,0,0,10423,6881,0,3542,0.06
"1436","華友聯",4526,1958,2568,51174,-48606,162976,187700,-73330,791,-74121,0,0,0,-74121,-74121,0,0,-0.23
"1437","勤益投控",2186975,1980254,206721,93183,113538,42336,164270,-8396,43806,-52202,0,0,0,-52202,-50874,0,-1328,-0.14
"1440","南紡",12762109,11447204,1314905,836040,478865,306230,263769,521326,176412,344914,0,0,0,344914,350467,0,-5553,0.23
"1441","大東紡織",1516956,1352866,164090,115928,48162,13456,82497,-20879,2152,-23031,0,0,0,-23031,-23030,0,-1,-0.22
"1442","名軒",1205833,846954,358879,78406,280473,1648,12565,269556,6020,263536,0,0,0,263536,263617,0,-81,1.89
"1443","立益紡織",2424261,2367021,57240,118742,-61502,121716,120562,-60348,-27,-60321,0,0,0,-60321,-52029,0,-8292,-0.21
"1444","力麗",6037240,5386048,651192,341111,310375,176396,198184,288587,1592,286995,0,0,0,286995,278854,0,8141,0.37
"1445","大宇紡織",1675338,1537553,137785,126064,11721,60734,25331,47124,5008,42116,0,0,0,42116,42116,0,0,0.27
"1446","宏和",1013505,763763,249742,235722,14020,34059,32268,15811,-2449,18260,0,0,0,18260,18260,0,0,0.13
"1447","力鵬",17804244,17417911,386333,436416,-50083,135835,485952,-400200,300,-400500,0,0,0,-400500,-404056,0,3556,-0.68
"1449","佳和實業",5492944,5629527,-136583,470268,-606851,522271,260831,-345411,4251,-349662,0,0,0,-349662,-420887,0,71225,1.36
"1451","年興紡織",10589023,10382373,206650,699849,-493199,1254025,378025,382801,56830,325971,0,0,0,325971,325955,0,16,0.55
"1453","大將",616501,469606,146895,50053,96842,29363,38286,87919,0,87919,0,0,0,87919,88972,0,-1053,2.18
"1454","台富",1910106,1765192,144914,119268,25646,25561,18186,33021,6935,26086,0,0,0,26086,26086,0,0,0.20
"1456","怡華",2294113,2204322,89791,155138,-65347,419761,182627,171787,3197,168590,0,0,0,168590,160737,0,7853,1.05
"1457","宜進",3909903,3758119,151784,124068,27716,140601,78096,90221,496,89725,0,0,0,89725,78605,0,11120,0.35
"1459","聯發紡織",2139910,2022855,117055,106077,10978,216752,361032,-133302,18105,-151407,0,0,0,-151407,-153072,0,1665,-0.50
"1460","宏遠",4408927,3980552,428375,607073,-178698,158092,177988,-198594,4853,-203447,0,0,0,-203447,-203448,0,1,-0.45
"1463","強盛染整",603459,589953,13506,90697,-77191,28351,3523,-52363,801,-53164,0,0,0,-53164,-52363,0,-801,-0.28
"1464","得力實業",2682835,2367239,315596,442971,-127375,97935,61004,-90444,-1406,-89038,0,0,0,-89038,-70990,0,-18048,-0.43
"1465","偉全實業",1575170,1386013,189157,158510,30647,62736,13194,80189,-1574,81763,0,0,0,81763,64965,0,16798,0.75
"1466","聚隆",3040898,2859609,181289,155852,25437,37436,59217,3656,3129,527,0,0,0,527,527,0,0,0.01
"1467","南緯實業",5470481,4754393,716088,745438,-29350,102985,77285,-3650,-9479,5829,0,0,0,5829,5659,0,170,0.03
"1468","昶和纖維",1093208,1057489,35719,155231,-119512,27887,32719,-124344,0,-124344,0,0,0,-124344,-116705,0,-7639,-0.73
"1469","理隆纖維",484675,449127,35548,48287,-12739,9737,177736,-180738,28,-180766,0,0,0,-180766,-180762,0,-4,-1.45
"1471","首利",5922221,5654590,267631,301450,-33819,65895,43595,-11519,18298,-29817,0,0,0,-29817,-29817,0,0,-0.19
"1472","三洋紡",1107163,1150457,-43294,69044,-112338,29345,77148,-160141,0,-160141,0,0,0,-160141,-127274,0,-32867,-1.55
"1473","台南企業",7110456,5556313,1554143,1204565,349578,143098,146947,345729,128517,217212,0,0,0,217212,154382,0,62830,1.11
"1474","弘裕",2590899,2453116,137783,161127,-23344,62970,32695,6931,9559,-2628,0,0,0,-2628,-3285,0,657,-0.02
"1475","本盟光電",1417306,1396595,20711,161173,-140462,47297,109405,-202570,3990,-206560,0,0,0,-206560,-152529,0,-54031,-4.70
"1476","儒鴻",4829840,3945415,884425,623236,261189,26126,102352,184963,82148,102815,0,0,0,102815,112742,0,-9927,0.59
"1477","聚陽實業",10316846,8539304,1777542,1115106,662436,67265,225842,503859,97186,406673,0,0,0,406673,405769,0,904,2.77
"1503","士電",13110505,10778073,2332432,1567894,764538,285607,94020,956125,209924,746201,0,0,0,746201,712636,0,33565,1.37
"1504","東元電機",35537222,26977529,8559693,5841368,2716472,1516853,1974649,2258676,466795,1791881,0,0,0,1791881,1741031,0,50850,0.95
"1506","正道",1081883,919143,162740,178472,-15732,23918,115971,-107785,16784,-124569,0,0,0,-124569,-126572,0,2003,-1.24
"1507","永大機電",8741783,6572382,2169401,1323374,846027,274831,271176,849682,274997,574685,0,0,0,574685,524562,0,50123,1.28
"1512","瑞利",2895056,2550075,344981,392445,-47464,159388,83690,28234,9462,18772,0,0,0,18772,17306,0,1466,0.10
"1513","中興電",8611741,7024897,1586844,1015090,571754,190417,222591,539580,24217,515363,0,0,0,515363,508976,0,6387,1.13
"1514","亞力電機",2546371,2220054,326317,310953,15364,22331,21465,16230,12207,4023,0,0,0,4023,6296,0,-2273,0.03
"1515","力山",3052054,2713168,338886,590358,-251277,56268,361741,-556750,-36602,-520148,0,0,0,-520148,-526266,0,6118,-2.30
"1516","川飛",469922,451332,18590,82197,-63607,36375,419322,-446554,928,-447482,0,0,0,-447482,-447482,0,0,-4.85
"1517","利奇機械",2620430,2254179,366251,203394,162857,91064,38171,215750,52653,163097,0,0,0,163097,140945,0,22152,0.62
"1519","華城電機",5760179,4447181,1312998,613306,699692,90194,83133,706753,141431,565322,0,0,0,565322,568409,0,-3087,2.63
"1521","大億",2223223,1980934,242289,240059,2533,75522,20123,57932,4612,53320,0,0,0,53320,53320,0,0,0.70
"1522","堤維西",8382022,6715928,1666094,1126915,538158,86811,263173,361796,53483,308313,0,0,0,308313,306108,0,2205,1.12
"1523","臺灣開億",4598453,3954233,644220,469971,174249,260749,68591,366407,55214,311193,0,0,0,311193,317218,0,-6025,1.95
"1524","耿鼎企業",2469307,2049118,420189,324570,95619,45630,56251,84998,17757,67241,0,0,0,67241,67241,0,0,0.44
"1525","江申工業",709854,678525,31329,68487,-37158,114620,1645,75817,563,75254,0,0,0,75254,75254,0,0,1.18
"1526","日馳",486130,402313,83817,70845,12972,13040,17029,8983,-4315,13298,0,0,0,13298,13298,0,0,0.21
"1527","鑽全",2333616,1726625,606991,241753,365238,275108,784584,-144238,-68437,-75801,0,0,0,-75801,-75801,0,0,-0.41
"1528","恩德",2667586,2097958,569628,476691,92937,35842,70954,57825,19308,38517,0,0,0,38517,39153,0,-636,0.31
"1529","樂士",413823,466197,-52374,96707,-149081,22841,21534,-147774,71,-147845,0,0,0,-147845,-147845,0,0,-0.93
"1530","亞崴機電",2861265,2026391,834874,372332,462542,35261,38226,459577,123014,336563,0,0,0,336563,336563,0,0,4.09
"1531","高林股",3078030,2246270,831760,464338,367422,42370,162508,247284,-68532,315816,0,0,0,315816,251871,0,63945,1.30
"1532","勤美",14485511,11762412,2723099,1066844,1656255,291046,614755,1332546,178492,1154054,0,0,0,1154054,445648,0,708406,1.67
"1533","車王電",1569659,983277,586382,428387,157995,32114,104495,85614,50359,35255,0,0,0,35255,35255,0,0,0.37
"1535","中宇",5386692,4915584,471108,207009,264099,93147,6513,350733,63587,287146,0,0,0,287146,287146,0,0,2.72
"1536","和大工業",2153593,1561989,591604,331970,259634,61599,171955,149278,8143,141135,0,0,0,141135,139800,0,1335,1.07
"1537","廣隆光電",2964406,2620007,344399,255055,89344,118613,81361,126596,17993,108603,0,0,0,108603,106962,0,1641,1.61
"1538","正峰新",3599059,3227599,371460,769653,-398193,1901064,649571,853300,214642,638658,0,0,0,638658,638658,0,0,4.40
"1539","巨庭機械",1248894,1130831,118063,115401,2662,31573,23774,10461,5898,4563,0,0,0,4563,4563,0,0,0.07
"1540","喬福機械",1600405,1219289,381116,123317,257799,10494,27635,240658,59804,180854,0,0,0,180854,180854,0,0,2.62
"1558","伸興",1772886,1455296,317590,224486,93104,33007,37149,88962,4268,84694,0,0,0,84694,84694,0,0,1.98
"1582","信錦",2779056,2149868,629188,280496,348692,17704,17388,349008,119175,229833,0,0,0,229833,229148,0,685,5.14
"1583","程泰",4920357,3469370,1450987,625035,825952,57190,81713,801429,232430,568999,0,0,0,568999,316917,0,252082,3.65
"1603","華電",2804315,2448657,355658,121147,234511,66871,94773,206609,16751,189858,0,0,0,189858,189835,0,23,0.67
"1604","聲寶",7852915,6390850,1462065,1757286,-295221,2692614,441188,1956205,1241,1954964,0,0,0,1954964,1955039,0,-75,2.31
"1605","華新",130711553,126558475,4153078,2947731,1205347,2947234,3606866,545715,426825,118890,0,0,0,118890,220020,0,-101130,0.07
"1608","華榮",17569815,16982854,586961,235283,351678,179386,502873,28191,14875,13316,0,0,0,13316,-109169,0,122485,-0.20
"1609","大亞電線",19716191,18470721,1245470,628677,616793,466217,653373,429637,124623,305014,0,0,0,305014,242499,0,62515,0.41
"1611","中電",3920477,3055690,864787,645456,219331,162369,53858,327842,65352,262490,0,0,0,262490,269838,0,-7348,0.71
"1612","宏泰",5707101,5230475,476626,194688,281938,143445,150011,275372,96340,179032,0,0,0,179032,180294,0,-1262,0.55
"1613","台一",29908734,29360967,547767,304328,243439,447847,539526,151760,-5262,157022,0,0,0,157022,42565,0,114457,0.21
"1614","三洋電",4538965,3352074,1186891,1023368,163523,211406,43172,331757,32098,299659,0,0,0,299659,295523,0,4136,0.97
"1616","億泰",6298046,5941288,356758,179071,177687,37803,184639,30851,9371,21480,0,0,0,21480,21480,0,0,0.11
"1617","榮星電線",5529874,5223802,306072,213874,92198,43901,68336,67763,23234,44529,0,0,0,44529,48157,0,-3628,0.38
"1618","合機公司",2512736,2368091,144645,112108,32537,127924,60162,100299,6965,93334,0,0,0,93334,93334,0,0,0.41
"1701","中化",2910469,1880529,1029940,813097,216843,51722,42210,226355,44724,181631,0,0,0,181631,178748,0,2883,0.60
"1702","南僑化工",5770974,4232305,1538669,1344225,194444,84180,207280,71344,30768,40576,0,0,0,40576,1829,0,38747,0.01
"1704","榮化",37799659,34163801,3635858,1910491,1725367,1631652,840603,2516416,421024,2095392,0,0,0,2095392,2023544,0,71848,3.34
"1707","葡萄王",1558680,996834,561846,341715,220131,62793,71407,211517,62096,149421,0,0,0,149421,97193,0,52228,0.75
"1708","東鹼",2748468,1682258,1066210,332787,733423,69817,63826,739414,189641,549773,0,0,0,549773,547638,0,2135,3.47
"1709","和益化工",8063817,6912413,1151404,509393,642011,97704,134153,605562,151759,453803,0,0,-7914,445889,420139,0,25750,1.45
"1710","東聯",11282877,8647376,2635501,442151,2193350,185898,268952,2110296,464149,1646147,0,0,0,1646147,1694734,0,-48587,2.14
"1711","永光化學",5705322,4634665,1070657,858623,212034,126450,105473,233011,76439,156572,0,0,0,156572,155132,0,1440,0.40
"1712","興農",11028124,7991456,3036668,2333034,703634,66803,221238,549199,136211,412988,0,0,0,412988,411236,0,1752,1.18
"1714","和桐化學",40124509,37505824,2618685,1380660,1238025,606100,586210,1257915,171648,1086267,0,0,0,1086267,835828,0,250439,1.41
"1715","萬洲化學",7733548,6690172,1043376,884531,158845,173165,186733,145277,50745,94532,0,0,0,94532,81468,0,13064,0.34
"1717","長興材料",27314797,22408073,4906724,2850640,2056084,455992,562557,1949519,513319,1436200,0,0,0,1436200,1382047,0,54153,2.13
"1720","生達化學",1611014,832260,778754,543736,235018,42317,31664,245671,58534,187137,0,0,0,187137,194272,0,-7135,1.28
"1721","三晃",1393794,1302296,91498,90178,1320,46524,51982,-4138,0,-4138,0,0,0,-4138,-12135,0,7997,-0.10
"1722","台肥",13229860,11623920,1605940,999976,605964,3377539,681028,3302475,963193,2339282,0,0,0,2339282,2339282,0,0,2.39
"1723","中碳",6789883,5146620,1643263,280250,1363013,223160,56788,1529385,334916,1194469,0,0,0,1194469,1195065,0,-596,5.20
"1724","台硝",1486102,1316432,169670,145518,24152,105196,41901,87447,7705,79742,0,0,0,79742,80502,0,-760,0.63
"1725","元禎",9986477,9595468,391009,191073,199936,103864,40024,263776,43002,220774,0,0,0,220774,220774,0,0,1.61
"1726","永記造漆",5619482,4478394,1141088,603800,537288,98920,70978,565230,158876,406354,0,0,0,406354,406354,0,0,2.51
"1727","中華化學",1716382,1415096,301286,119165,182121,14876,54507,142490,27900,114590,0,0,0,114590,115022,0,-432,1.64
"1729","必翔實業",1336295,891840,444455,256434,188021,38397,33111,193307,3910,189397,0,0,0,189397,210563,0,-21166,1.23
"1730","花仙子",655706,356686,299020,257747,41273,9931,10383,40821,13091,27730,0,0,0,27730,27730,0,0,0.52
"1731","美吾華",2323729,1912916,410813,385032,25781,80930,26811,79900,17189,62711,0,0,0,62711,59606,0,3105,0.56
"1732","毛寶",517977,297073,220904,209107,11797,5398,1792,15403,1794,13609,0,0,0,13609,13609,0,0,0.32
"1733","五鼎",875419,495222,380197,122636,257561,18981,9591,266951,73724,193227,0,0,0,193227,193245,0,-18,2.33
"1734","杏輝藥品",1356320,825983,530337,476814,53523,27364,47715,33172,6448,26724,0,0,0,26724,34642,0,-7918,0.33
"1735","日勝化",4815087,4459031,356056,346323,9733,165996,202786,-27057,17297,-44354,0,0,0,-44354,1703,0,-46057,0.02
"1736","喬山健康",8220990,4285306,3935684,3599181,336503,148849,239909,245443,63323,182120,0,0,0,182120,211426,0,-29306,1.11
"1773","勝一化工",4947034,4157023,790011,331650,458361,34694,35213,457842,116455,341387,0,0,0,341387,341383,0,4,2.84
"1802","台玻",24303477,20048316,4255161,2786084,1469077,1109081,558202,2019956,488429,1531527,0,0,0,1531527,1514177,0,17350,0.79
"1805","寶徠",400374,369206,31168,86478,-55310,40044,35275,-50541,0,-50541,0,0,0,-50541,-55927,0,5386,-0.91
"1806","冠軍",4257191,2404151,1853040,1278768,574272,114625,267769,421128,172699,248429,0,0,0,248429,248702,0,-273,0.73
"1809","中釉",3104815,2441754,663061,432541,230520,34464,59781,205203,63240,141963,0,0,0,141963,88098,0,53865,0.52
"1810","和成",3767735,2717662,1050073,886310,163763,81476,218129,27110,8332,18778,0,0,0,18778,33629,0,-14851,0.09
"1902","台紙",4493189,3664499,828690,369563,459127,385887,70530,774484,29976,744508,0,0,0,744508,711677,0,32831,2.13
"1903","士紙",1888684,1690534,198150,245131,-46981,98796,79362,-27547,-10,-27537,0,0,0,-27537,-27537,0,0,-0.11
"1904","正隆",26052152,21719542,4332610,3011686,1320924,401358,742438,979844,174807,805037,0,0,0,805037,689506,0,115531,0.65
"1905","華紙",6968427,5752025,1216402,409537,806865,93667,122597,777935,135428,642507,0,0,0,642507,506964,0,135543,0.85
"1906","寶隆",1149171,1057543,91628,86657,4971,98442,38116,65297,194,65103,0,0,0,65103,63254,0,1849,0.43
"1907","永豐餘",36044878,31878805,4166073,4387649,-221576,2267462,1119507,926379,94260,832119,0,0,0,832119,814551,0,17568,0.51
"1909","榮成",8197548,7054985,1142563,746221,396342,266975,294675,368642,74052,294590,0,0,0,294590,256773,0,37817,0.48
"2002","中鋼",331028242,256558426,74469816,9894235,64254064,2406101,8112597,58547568,14369368,44178200,0,0,0,44178200,39481792,0,4696408,3.31
"2006","東和鋼鐵",39052991,32561815,6491176,1632477,4858699,532027,661906,4728820,1221865,3506955,0,0,0,3506955,3522268,0,-15313,3.73
"2008","高興昌",10063257,8646640,1416617,354106,1062511,27560,345913,744158,6437,737721,0,0,0,737721,739132,0,-1411,1.91
"2010","春源鋼鐵",21641513,19168641,2472872,776330,1696542,398767,368234,1727075,404709,1322366,0,0,0,1322366,1214415,0,107951,2.30
"2012","春雨",6991096,5499584,1491512,796939,694573,73724,184029,584268,202933,381335,0,0,0,381335,302341,0,78994,1.54
"2013","中鋼構",15349824,14907222,442602,273575,169027,180426,103193,246260,49223,197037,0,0,0,197037,197037,0,0,1.28
"2014","中鴻",44853705,38094723,6758982,960395,5798587,326269,278650,5846206,1599996,4246210,0,0,0,4246210,4246210,0,0,3.30
"2017","官田鋼",5105422,3895998,1209424,351884,857540,55637,474199,438978,56493,382485,0,0,0,382485,380793,0,1692,0.89
"2020","美亞鋼管",7857191,6830091,1027100,460926,566174,141497,348447,359224,116247,242977,0,0,0,242977,150748,0,92229,0.81
"2022","聚亨",10698706,8950966,1747740,591080,1156660,153274,404714,905220,11308,893912,0,0,0,893912,705405,0,188507,1.35
"2023","燁輝",46039322,40615050,5424272,1995714,3432287,740249,1366960,2805576,775134,2030442,0,0,0,2030442,2056257,0,-25815,1.41
"2024","志聯工業",1871884,1533662,338222,85751,252471,8610,72850,188231,8461,179770,0,0,0,179770,172486,0,7284,1.54
"2025","千興",6481183,6428282,52901,108269,-55368,30868,242689,-267189,844,-268033,0,0,0,-268033,-268008,0,-25,-0.95
"2027","大成鋼",26560584,22520559,4040025,2232506,1807519,78147,690535,1195131,427903,767228,0,0,0,767228,729747,0,37481,1.58
"2028","威致鋼鐵",12346626,11152989,1193637,344266,849371,44302,303361,590312,156627,433685,0,0,0,433685,433694,0,-9,1.65
"2029","盛餘",16910193,14657859,2252334,826501,1425833,96307,26836,1495304,371435,1123869,0,0,0,1123869,1128604,0,-4735,3.51
"2030","彰源",10236052,9681947,554105,586980,-32875,199305,225050,-58620,2141,-60761,0,0,0,-60761,-60761,0,0,-0.22
"2031","新光鋼",8625627,6876723,1748904,172837,1576067,116009,437843,1254233,349725,904508,0,0,0,904508,899648,0,4860,3.43
"2034","允強",20539329,19413775,1125554,667439,458115,151330,242677,366768,84514,282254,0,0,0,282254,282254,0,0,0.83
"2049","上銀科技",5337868,3271418,2066450,1133002,930892,59204,108377,881719,126709,755010,0,0,0,755010,755010,0,0,3.75
"2059","川湖",2021404,1058656,962748,246893,715855,49311,28121,737045,123260,613785,0,0,0,613785,613785,0,0,7.82
"2062","橋椿",4906394,4039933,866461,531543,334918,80412,29637,385693,92809,292884,0,0,0,292884,293015,0,-131,1.78
"2101","南港輪胎",7859718,6574873,1284845,945250,341061,215424,439876,116609,36291,80318,0,0,0,80318,80318,0,0,0.12
"2102","泰豐輪胎",6956481,6103397,853084,763175,89909,117529,70411,137027,26390,110637,0,0,0,110637,109599,0,1038,0.35
"2103","台橡",25300815,20176699,5124116,1003201,4120915,432909,212638,4341186,1102725,3238461,0,0,0,3238461,2637733,0,600728,4.06
"2104","中橡",19613221,16802671,2810550,1321650,1488900,868555,689999,1667456,497572,1169884,0,0,0,1169884,1181643,0,-11759,2.74
"2105","正新",58008055,47456505,10551550,6049527,4553009,840519,1051014,4342514,938656,3403858,0,0,0,3403858,3154338,0,249520,2.11
"2106","建大",16729100,14589077,2140023,1509529,630494,168607,294524,504577,177085,327492,0,0,0,327492,309315,0,18177,0.62
"2107","厚生",2061247,1215196,846051,221254,624797,109941,12606,722132,20676,701456,0,0,0,701456,701456,0,0,1.35
"2108","南帝化工",5382673,4126724,1255949,447005,808944,77686,30007,856623,265359,591264,0,0,0,591264,591264,0,0,2.02
"2109","華豐橡膠",6389423,5643638,745785,640162,105623,103766,170725,38664,12740,25924,0,0,0,25924,16190,0,9734,0.05
"2201","裕隆汽車",27613416,23884234,3729182,3766475,-37984,1875283,1025961,811338,344452,466886,0,0,0,466886,305021,0,161865,0.20
"2204","中華汽車",22794962,20272206,2522756,2922690,-347453,628057,622179,-341575,-32119,-309456,0,0,0,-309456,-231390,0,-78066,0.17
"2206","三陽工業",28939010,23232169,5706841,5367565,339276,843886,642957,540205,243237,296968,0,0,0,296968,137398,0,159570,0.17
"2207","和泰汽車",66025560,58614888,7410672,4137078,3273594,1194154,778002,3689746,1125288,2564458,0,0,0,2564458,2210382,0,354076,4.05
"2227","裕隆日產",16613208,14867110,1746098,2033535,-287437,1057733,180535,589761,130319,459442,0,0,0,459442,459442,0,0,1.53
"2231","為升",644586,401606,242980,85973,157007,1480,26226,132261,33400,98861,0,0,0,98861,98861,0,0,2.19
"2301","光寶科技",189033770,163740724,25293046,18821400,6411956,3699367,2845062,7266261,1710924,5555337,0,0,0,5555337,4094845,0,1460492,1.86
