公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2204","中華汽車",28853544,26489465,2364079,3579754,-1151289,1663339,7109039,-6596989,-1033553,-5563436,0,0,0,-5563436,-5465657,0,-97779,-3.95
"2206","三陽工業",33015827,25814898,7200929,7127590,73339,1100358,883401,290296,170763,119533,0,0,0,119533,35253,0,84280,0.04
"2207","和泰汽車",81468955,72156540,9312415,5678987,3633428,1594037,1120701,4106764,1246936,2859828,0,0,0,2859828,2515041,0,344787,4.60
"2227","裕隆日產",19442121,17376470,2065651,2677019,-611368,1442159,224258,606533,102211,504322,0,0,0,504322,504322,0,0,1.68
"2228","劍麟",1956576,1383374,573202,340048,233154,71299,15620,288833,101326,187507,0,0,0,187507,187507,0,0,3.11
"2231","為升",844366,523781,320585,111913,208672,6458,33040,182090,49351,132739,0,0,0,132739,132739,0,0,2.94
"2301","光寶科技",230659081,199312374,31346707,25000010,6275979,7125052,6494540,6906491,1317077,5589414,0,0,0,5589414,4419433,0,1169981,2.01
"2302","麗正",1600280,1425004,175276,387937,-212661,22158,112027,-302530,-3097,-299433,0,0,0,-299433,-299433,0,0,-2.02
"2303","聯電",96813546,81153428,15660118,14812381,872102,7842749,30701022,-21986171,996921,-22983092,0,0,0,-22983092,-22320075,0,-663017,-1.70
"2305","全友電腦",1145083,845916,299167,432995,-133828,78531,103736,-159033,15078,-174111,0,0,0,-174111,-185780,0,11669,-0.92
"2308","台達電",142644854,117149608,25495246,14585084,10910162,5314471,1437804,14786829,2524109,12262720,0,0,0,12262720,10250915,0,2011805,4.69
"2311","日月光",94430912,71901714,22529198,10729683,11799515,1958503,4282253,9475765,2268282,7207483,0,0,0,7207483,6160052,0,1047431,1.14
"2312","金寶電子",32611380,30692830,1918550,1608804,309746,1432241,1670398,71589,-127,71716,0,0,0,71716,105692,0,-33976,0.07
"2313","華通",23326261,20935056,2391205,1726476,664729,1093104,1509346,248487,101134,147353,0,0,0,147353,147353,0,0,0.12
"2314","台揚科技",8024462,6493475,1530987,1117624,413363,151761,211388,353736,-16534,370270,0,0,0,370270,354223,0,16047,0.85
"2316","楠梓電",10659111,10210806,448305,567621,-119316,669472,1026233,-476077,8088,-484165,0,0,0,-484165,-484165,0,0,-1.06
"2317","鴻海",1950481361,1779687656,170793705,97497283,73296422,13956249,14658991,72593680,15903694,56689986,0,0,0,56689986,55133175,0,1556811,7.44
"2321","東訊",11136075,10166651,969424,1310828,-341404,98914,650711,-893201,-30044,-863157,0,0,0,-863157,-739156,0,-124001,-2.49
"2323","中環",25491832,26289569,-797737,4018732,-4816469,1011446,2662266,-6467289,-181756,-6285533,0,49085,0,-6236448,-6156864,0,-79584,-2.19
"2324","仁寶電腦",478748066,445743386,33004680,15630170,17374510,3632935,3980236,17027209,3474059,13553150,0,0,0,13553150,12639037,0,914113,3.26
"2325","矽品",62402934,49456148,12946786,4002966,8943820,776667,3196434,6524053,210523,6313530,0,0,0,6313530,6313530,0,0,2.03
"2327","國巨",22486606,17536649,4949957,3139578,1810379,797629,1844469,763539,145306,618233,0,0,0,618233,573442,0,44791,0.25
"2328","廣宇",18054916,16381490,1673426,881208,792218,473420,200988,1064650,227029,837621,0,0,0,837621,680895,0,156726,1.46
"2329","華泰電子",10300504,9328214,972290,685640,288029,180514,418233,50310,28246,22064,0,0,0,22064,19964,0,2100,0.03
"2330","台積電",333157660,191408099,141749561,37314193,104435368,10821449,3784571,111472246,10949009,100523237,0,0,0,100523237,99933168,0,590069,3.86
"2331","精英",89756266,83822256,5934010,5848792,92400,1073351,874803,290948,-28017,318965,0,0,0,318965,323693,0,-4728,0.27
"2332","友訊科技",33049693,22283008,10766685,9452719,1313966,894019,781264,1426721,226018,1200703,0,0,0,1200703,1200413,0,290,2.12
"2337","旺宏",24504017,14235975,10268042,5961228,4307572,1358740,1041596,4624716,280062,4344654,0,0,0,4344654,4514604,0,-169950,1.45
"2338","光罩",2887653,2271287,616366,368681,247685,99280,137882,209083,28074,181009,0,0,0,181009,131666,0,49343,0.39
"2340","光磊",7060775,5337946,1722829,1110371,612458,174818,291559,495717,201331,294386,31770,0,0,326156,348871,0,-22715,0.63
"2342","茂矽",5249001,4680560,568441,566493,1948,386152,10454639,-10066539,-66416,-10000123,0,0,0,-10000123,-9771738,0,-228385,-9.38
"2344","華邦電",25645153,26043743,-398590,6448525,-6847134,1499556,1946188,-7293766,92945,-7386711,0,0,18246,-7368465,-7364903,0,-3562,-2.00
"2345","智邦科技",19324680,15979082,3345598,3353924,-8326,677014,257338,411350,46383,364967,0,0,0,364967,408787,0,-43820,0.75
"2347","聯強國際",190001653,181789301,8212352,5702350,2510002,2065723,686864,3888861,551070,3337791,0,0,0,3337791,3292769,0,45022,2.73
"2349","錸德科技",19638031,19654120,-16089,3859711,-3875800,1282746,3986386,-6579440,144352,-6723792,0,0,0,-6723792,-6185104,0,-538688,-2.68
"2351","順德",7612600,6584120,1028480,478265,550215,82875,452512,180578,55242,125336,0,0,0,125336,107606,0,17730,0.73
"2352","佳世達",169507542,156623352,12884190,15985681,-3101491,4607350,4089782,-2583923,941184,-3525107,0,0,0,-3525107,-3149860,0,-375247,-1.70
"2353","宏碁",546274115,488988455,57285660,43213358,14072302,5353038,4618613,14806727,3169446,11637281,99843,0,0,11737124,11742135,0,-5011,4.72
"2354","鴻準",159902584,146404609,13497975,5050330,8447645,2588714,3261559,7774800,1571871,6202929,0,0,0,6202929,6202929,0,0,7.32
"2355","敬鵬",12249233,10924924,1324309,1164941,159368,843918,176773,826513,166394,660119,0,0,0,660119,660119,0,0,1.62
"2356","英業達",379185074,365545579,13639495,11037415,2602080,4405423,1175535,5831968,487843,5344125,0,0,0,5344125,5335433,0,8692,2.08
"2357","華碩",667619683,585056493,82563190,64182519,18380671,10238502,4082334,24536839,5611908,18924931,0,0,0,18924931,16456567,0,2468364,3.88
"2358","廷鑫",1788743,1716863,71880,56804,15076,48438,20854,42660,23136,19524,0,0,0,19524,19524,0,0,0.30
"2359","所羅門",7604186,7046758,557428,663871,-106443,564590,265350,192797,182547,10250,0,0,0,10250,6553,0,3697,0.02
"2360","致茂電子",12227693,9261947,2965746,1763035,1202711,176381,83194,1295898,198077,1097821,0,0,0,1097821,1104613,0,-6792,3.38
"2362","藍天",19855919,15962747,3893172,2773813,1119359,1233378,1225887,1126850,252955,873895,0,0,0,873895,876206,0,-2311,1.47
"2363","矽統科技",5386158,3801072,1585086,1344664,279130,528535,6475113,-5667448,622652,-6290100,0,0,0,-6290100,-6290100,0,0,-4.49
"2364","倫飛電腦",3497619,3065181,432438,559300,-126862,108559,65134,-83437,7291,-90728,0,0,0,-90728,-90727,0,-1,-0.37
"2365","昆盈企業",12580679,9914926,2665753,1504537,1161216,90204,216421,1034999,185530,849469,0,0,0,849469,848647,0,822,3.03
"2367","燿華",12972409,10859429,2112980,1488098,624882,439310,662483,401709,159405,242304,0,0,0,242304,176197,0,66107,0.41
"2368","金像電",18364485,15594544,2769941,1677004,1092937,202169,955922,339184,13284,325900,0,0,0,325900,325900,0,0,0.60
"2369","菱生",5575289,4820877,754412,475453,278959,136558,117835,297682,75125,222557,0,0,0,222557,237251,0,-14694,0.71
"2371","大同",187246722,173271224,13975498,25375361,-11400316,8119437,14174882,-17455761,514128,-17969889,0,0,0,-17969889,-6855073,0,-11114816,-4.01
"2373","震旦行",11800829,7341076,4459753,3823564,633868,366903,248622,752149,171173,580976,0,0,0,580976,548537,0,32439,1.81
"2374","佳能",33498163,30226929,3271234,1646037,1625197,340597,337417,1628377,272849,1355528,0,0,0,1355528,1355528,0,0,3.26
"2375","智寶",2847478,2969132,-121654,404364,-526018,768100,592883,-350801,9856,-360657,0,0,0,-360657,-294661,0,-65996,-0.81
"2376","技嘉",49064303,41354476,7709827,6108664,1601163,1033120,852479,1781804,633244,1148560,0,0,0,1148560,1140231,0,8329,1.76
"2377","微星科技",101901081,90715604,11185477,8845490,2339987,1038644,866747,2511884,242250,2269634,0,0,0,2269634,2269634,0,0,2.25
"2379","瑞昱",16804329,9744509,7059820,7886003,-826183,2039311,285537,927591,63504,864087,0,0,0,864087,881033,0,-16946,1.88
"2380","虹光精密",4815901,3672343,1143558,933511,210047,91321,137985,163383,41871,121512,0,0,0,121512,120815,0,697,0.53
"2382","廣達",818737915,773856494,44881421,23563536,21317924,13573797,7281484,27610237,6484856,21125381,0,0,0,21125381,20229322,0,896059,5.58
"2383","台光電子",8918166,8202555,715611,645005,70606,312063,187438,195231,39751,155480,0,0,0,155480,126162,0,29318,0.49
"2385","群光電子",48406047,39766756,8639291,4950588,3689904,714914,1139888,3264930,388345,2876585,0,0,0,2876585,2900789,0,-24204,5.79
"2387","精元電腦",10158130,8348093,1810037,525440,1284597,77149,116003,1245743,256050,989693,0,0,0,989693,1032969,0,-43276,2.86
"2388","威盛電子",8279938,5027508,3252430,5431250,-2178820,612010,2279163,-3845973,131277,-3977250,0,0,0,-3977250,-4016082,0,38832,-3.11
"2390","云辰",1269768,982763,287005,377537,-90532,177493,78479,8482,1342,7140,0,0,0,7140,7401,0,-261,0.03
"2392","正崴",48294788,42332848,5961940,3859591,2102349,864270,579329,2387290,693596,1693694,0,0,0,1693694,1895302,0,-201608,4.33
"2393","億光電子",11321291,7837111,3484180,1994253,1489927,573851,469609,1594169,230512,1363657,0,0,0,1363657,1358408,0,5249,3.73
"2395","研華",17358218,9826790,7531428,4651803,2885784,363276,276613,2972447,413219,2559228,0,0,0,2559228,2556638,0,2590,5.13
"2397","友通資訊",3724349,2400324,1324025,482912,841113,63394,178596,725911,185516,540395,0,0,0,540395,540395,0,0,4.57
"2399","映泰",6632734,5909149,723585,535421,188164,102337,42326,248175,55271,192904,0,0,0,192904,192904,0,0,1.08
"2401","凌陽科技",16177800,11164512,5013288,5657084,-644080,1279510,499299,136131,58501,77630,0,0,0,77630,8383,0,69247,0.01
"2402","毅嘉科技",8945467,8146031,799436,860316,-60880,457015,478510,-82375,58037,-140412,0,0,0,-140412,-21425,0,-118987,-0.06
"2404","漢唐",9855388,8683733,1171655,446518,725137,125113,210967,639283,184567,454716,0,0,0,454716,446390,0,8326,1.81
"2405","浩鑫",1871820,1234262,637558,575960,61598,48442,55077,54963,2362,52601,0,0,0,52601,52599,0,2,0.27
"2406","國碩科技",1922412,1701531,220881,261858,-40977,44394,141008,-137591,19208,-156799,0,0,0,-156799,-156793,0,-6,-0.53
"2408","南亞科",36904345,52340450,-15436105,8647871,-24083976,818433,13448753,-36714296,15720,-36730016,0,0,0,-36730016,-36730016,0,0,-7.86
"2409","友達",423928193,368600330,55327863,24735605,30592258,7457100,11778447,26270911,4629066,21641845,0,0,0,21641845,21267386,0,374459,2.50
"2412","中華電",201669521,113487579,88181942,29556241,58625701,3376133,2317914,59683920,13892308,45791612,0,0,0,45791612,45010342,0,781270,4.64
"2413","環科",3653501,3097906,555595,499341,56254,67344,188667,-65069,-12908,-52161,0,0,0,-52161,-52126,0,-35,-0.40
"2414","精技電腦",14385231,12787652,1597579,1239287,358292,40179,92451,306020,64929,241091,0,0,0,241091,243455,0,-2364,1.14
"2415","錩新",1695622,1107322,588300,538545,49755,36421,125097,-38921,-59043,20122,0,0,0,20122,31726,0,-11604,0.38
"2417","圓剛",4932423,2661915,2270508,1522485,748023,117518,32221,833320,92056,741264,0,0,0,741264,741264,0,0,3.40
"2419","仲琦",3866563,2912518,954045,758600,195445,70361,184851,80955,11838,69117,0,0,0,69117,68451,0,666,0.53
"2420","新巨",3250018,2362996,887022,644782,242240,85320,72521,255039,63111,191928,0,0,0,191928,187485,0,4443,1.22
"2421","建準電機",7374847,5757776,1617071,1381138,235933,174503,154355,256081,122878,133203,0,31419,0,164622,157256,0,7366,0.64
"2423","固緯",1699854,941903,757951,572006,185945,32832,20278,198499,66591,131908,0,0,0,131908,145831,0,-13923,1.31
"2424","隴華電子",42842,46391,-3549,57678,-61227,35105,13413,-39535,2922,-42457,0,0,0,-42457,-42457,0,0,-1.06
"2425","承啟",1762498,1724285,38213,162364,-124151,48206,74652,-150597,20557,-171154,0,0,0,-171154,-171154,0,0,-2.23
"2426","鼎元",6111075,5499627,611448,350617,260831,90482,472231,-120918,-73974,-46944,0,0,0,-46944,-16209,0,-30735,-0.05
"2427","三商電腦",2309694,1674397,635297,639176,-3879,57717,63456,-9618,687,-10305,0,0,0,-10305,4796,0,-15101,0.02
"2428","興勤電子",3211277,2434821,776456,408926,367530,36504,50924,353110,129959,223151,0,0,0,223151,231316,0,-8165,2.03
"2430","燦坤實業",52042652,44812180,7230472,6738286,492186,908878,461665,939399,317172,622227,0,0,0,622227,553089,0,69138,1.75
"2431","聯昌電子",2363740,2243051,120689,201824,-81135,54890,46328,-72573,5089,-77662,0,0,0,-77662,-77662,0,0,-0.74
"2433","互盛電",2132708,1222310,910398,580247,330151,182762,139499,373414,12251,361163,0,0,0,361163,361163,0,0,2.49
"2434","統懋",657623,609495,48128,68699,-20571,30904,132517,-122184,-34394,-87790,0,0,0,-87790,-87790,0,0,-1.06
"2436","偉詮電",2191023,1708248,482775,317835,164940,108386,170483,102843,23196,79647,0,0,0,79647,88711,0,-9064,0.36
"2437","旺詮",1451000,1083915,367085,182629,184456,47804,121330,110930,23342,87588,0,0,0,87588,87588,0,0,1.53
"2438","翔耀實業",8756354,8582318,174036,1241970,-1067934,151293,1495334,-2411975,13096,-2425071,0,0,0,-2425071,-2342531,0,-82540,-8.03
"2439","美律",8724738,7058286,1666452,1032138,634314,126380,183399,577295,13677,563618,0,0,0,563618,566986,0,-3368,3.57
"2440","太空梭",3200374,3299406,-99032,277459,-376491,108785,235955,-503661,5761,-509422,0,0,0,-509422,-511942,0,2520,-2.81
"2442","新美齊",11756546,11280213,476333,750961,-274628,232413,251391,-293606,78954,-372560,0,0,0,-372560,-375461,0,2901,-1.51
"2443","新利虹",6506438,5705024,801414,731635,69779,79645,609626,-460202,156359,-616561,0,0,0,-616561,-654231,0,37670,-1.48
"2444","友旺科技",2403510,2142259,261251,297990,-36739,97797,93354,-32296,0,-32296,0,0,0,-32296,-32296,0,0,-0.26
"2446","全懋",12954509,11680046,1274463,1004554,269909,108876,354072,24713,-6300,31013,0,0,0,31013,31013,0,0,0.04
"2448","晶電",10320634,9001446,1319188,1392803,-73615,328835,169926,85294,43910,41384,0,0,0,41384,42439,0,-1055,0.07
"2449","京元電",14635904,12203087,2432817,1419787,1013030,277648,699166,591512,350000,241512,0,0,0,241512,388247,0,-146735,0.19
"2451","創見資訊",34406999,30293103,4113896,1738040,2375856,1237745,679883,2933718,686681,2247037,0,0,0,2247037,2247037,0,0,5.72
"2453","凌群",2834776,2243521,591255,595978,-4723,39440,13305,21412,-1764,23176,0,0,0,23176,23163,0,13,0.23
"2454","聯發科",90402041,41819016,48583025,26275097,22307928,2390666,3600464,21098130,1923890,19174240,0,0,0,19174240,19189997,0,-15757,18.01
"2455","全新",1169609,882921,286688,214751,71937,37039,119656,-10680,-3777,-6903,0,-5720,0,-12623,-12623,0,0,-0.10
"2456","奇力新",2304891,1808598,496293,326813,169480,26815,108808,87487,5884,81603,0,0,0,81603,81603,0,0,0.55
"2457","飛宏科技",13320244,11097354,2222890,1873660,349230,494128,348267,495091,187309,307782,0,0,0,307782,356858,0,-49076,0.93
"2458","義隆",4340811,2911571,1429240,1287802,145320,219698,192345,172673,30194,142479,0,0,0,142479,217072,0,-74593,0.59
"2459","敦吉",12177575,11117063,1060512,662919,397593,142667,124201,416059,88875,327184,0,0,0,327184,284300,0,42884,1.84
"2460","建通精密",3763155,2965239,797916,333990,463926,58077,113184,408819,48088,360731,0,0,0,360731,360731,0,0,2.15
"2461","光群雷射",3503014,2607010,896004,681200,202509,83884,176826,109567,-6682,116249,0,0,0,116249,88921,0,27328,0.63
"2462","良得電",3407978,2859720,548258,273468,274790,46155,103576,217369,67201,150168,0,0,0,150168,150168,0,0,2.14
"2463","研揚科技",2462223,1409128,1053095,602210,450885,46978,47933,449930,82511,367419,0,0,0,367419,365001,0,2418,4.25
"2464","盟立",4837593,3740014,1097579,579121,518458,32209,28523,522144,32582,489562,0,0,0,489562,487821,0,1741,2.90
"2465","麗臺科技",4176226,3781717,394509,667296,-272787,51041,61669,-283415,30797,-314212,0,0,0,-314212,-314212,0,0,-2.05
"2466","冠西電",2128384,1779525,348859,275473,73386,15156,137581,-49039,-20313,-28726,0,0,0,-28726,-28726,0,0,-0.22
"2467","志聖工業",3013404,1976628,1036776,850214,186562,85078,41061,230579,46311,184268,0,0,0,184268,184268,0,0,1.36
"2468","華經",1968765,1646684,322081,227892,94189,25053,25112,94130,32365,61765,0,0,0,61765,65341,0,-3576,0.90
"2471","資通",748108,598504,149604,163239,-13635,21093,57889,-50431,0,-50431,0,0,0,-50431,-50431,0,0,-1.07
"2472","立隆電子",3705598,3317516,388082,428492,-40410,171519,289140,-158031,-50941,-107090,0,0,0,-107090,-44807,0,-62283,-0.31
"2474","可成科技",19048505,11398371,7650134,2661074,4989060,476924,533511,4932473,571230,4361243,0,0,0,4361243,4346384,0,14859,7.25
"2475","華映",118466832,114337244,4129588,13405831,-9276015,5724621,10120583,-13671977,220938,-13892915,0,0,0,-13892915,-13875112,0,-17803,-1.47
"2476","鉅祥",4328804,3119605,1209199,461124,748075,85529,99865,733739,227555,506184,0,0,0,506184,417707,0,88477,1.77
"2477","美隆電",5071532,4432510,639022,694016,-54994,183749,152135,-23380,8928,-32308,0,0,0,-32308,-32660,0,352,-0.12
"2478","大毅",2680885,1841498,839387,480313,359074,31593,164799,225868,33372,192496,0,0,0,192496,195856,0,-3360,1.05
"2480","敦陽科技",3890851,2765096,1125755,900053,225702,77696,37961,265437,18789,246648,0,0,0,246648,249766,0,-3118,1.33
"2481","強茂",13445817,11199896,2245921,1496333,749588,329146,597162,481572,209689,271883,0,0,0,271883,174981,0,96902,0.58
"2482","連宇",1048616,681252,367364,371992,-4628,43604,46614,-7638,-195,-7443,0,0,0,-7443,2080,0,-9523,0.03
"2483","百容",1852953,1484097,368856,299117,69739,66869,87619,48989,3428,45561,0,0,0,45561,44913,0,648,0.39
"2484","希華",2294433,1769712,524721,420975,103746,136833,154188,86391,-21695,108086,0,0,0,108086,133026,0,-24940,0.98
"2485","兆赫電子",9675652,6769464,2906188,1102733,1803455,262517,134543,1931429,396365,1535064,0,0,0,1535064,1554354,0,-19290,4.89
"2486","一詮精密",4774520,3812102,962418,443823,518595,334943,319828,533710,161114,372596,0,0,0,372596,372596,0,0,2.19
"2488","漢平",2281197,1791936,489261,349059,140202,79207,44798,174611,8714,165897,0,0,0,165897,164749,0,1148,1.61
"2489","瑞軒",63718477,54472380,9246097,8214510,1031587,1077686,721027,1388246,424438,963808,0,0,0,963808,964741,0,-933,1.54
"2491","吉祥全",1260588,1370658,-110070,437266,-547336,254751,427845,-720430,-49820,-670610,0,0,0,-670610,-500214,0,-170396,-2.26
"2492","華新科",29786542,25911690,3874852,2939174,935678,764613,1754362,-54071,145263,-199334,0,0,0,-199334,-605044,0,405710,-0.92
"2495","普安",2947671,1206560,1741111,684052,1057059,100411,13906,1143564,32018,1111546,0,0,0,1111546,1111546,0,0,3.99
"2496","卓越成功",93061,141543,-48482,49149,-97631,41603,287113,-343141,6019,-349160,0,0,0,-349160,-349160,0,0,-1.96
"2497","怡利電子",662984,491451,171533,307641,-136108,45447,159303,-249964,-19201,-230763,0,0,0,-230763,-208931,0,-21832,-2.03
"2498","宏達電",152353176,101362538,50990638,20645368,30345270,2319489,929043,31735716,3183190,28552526,0,0,0,28552526,28635349,0,-82823,37.97
"2499","東貝光電",3301836,2914016,387820,429479,-41659,47442,168012,-162229,6126,-168355,0,0,0,-168355,-147304,0,-21051,-0.63
"2501","國建",4100904,3067198,1033706,677800,355906,238435,256610,337731,-26027,363758,0,0,0,363758,362971,0,787,0.22
"2504","國產",21584550,19903560,1680990,1029189,651801,652388,601235,702954,18660,684294,0,0,0,684294,665248,0,19046,0.52
"2505","國揚實業",2606381,2010941,595440,380181,215259,23630,45670,193219,26717,166502,0,0,0,166502,166502,0,0,0.38
"2506","太設",8137650,6402188,1735462,1594744,140718,553908,660978,33648,40499,-6851,0,48620,0,41769,-63047,0,104816,-0.09
"2509","全坤建",2415394,1605291,810103,346903,463200,56882,164847,355235,7524,347711,0,0,0,347711,351109,0,-3398,2.49
"2511","太子",13976270,12470515,1505755,1466799,38956,440080,941661,-462625,26390,-489015,0,0,0,-489015,-327172,0,-161843,-0.53
"2515","中工",14818633,14375946,442687,547158,-104471,727855,457702,165682,124529,41153,0,0,0,41153,37818,0,3335,0.02
"2516","新建",7929126,7610792,318334,138347,179987,31146,127204,83929,-14350,98279,0,0,0,98279,113753,0,-15474,0.54
"2520","冠德",6964306,5562091,1402215,761008,641207,85711,289486,437432,34397,403035,0,0,0,403035,392682,0,10353,0.82
"2527","宏璟",859739,646280,213459,227554,-14095,440843,365982,60766,3368,57398,0,0,0,57398,63860,0,-6462,0.24
"2528","皇普建設",404980,352136,52844,33385,19459,10927,70508,-40122,0,-40122,0,0,0,-40122,-40116,0,-6,-0.25
"2530","華建",427988,723395,-295407,98668,-394075,53298,250233,-591010,998,-592008,0,0,0,-592008,-589853,0,-2155,-1.83
"2535","達工",10131065,9311794,819271,342448,476823,73529,126164,424188,126573,297615,0,0,0,297615,285904,0,11711,1.29
"2540","愛山林",305820,286065,19755,66809,-47054,203940,112044,44842,-25,44867,0,0,0,44867,46397,0,-1530,6.63
"2542","興富發",12710941,9643776,3067165,963108,2104057,146040,361107,1888990,22168,1866822,0,0,0,1866822,1866822,0,0,3.25
"2543","皇昌營造",8358001,8206761,151240,176241,-25001,271949,151436,95512,25550,69962,0,0,0,69962,72945,0,-2983,0.40
"2545","皇翔",4908946,3260592,1648354,505348,1143006,60768,280148,923626,53936,869690,0,0,0,869690,871096,0,-1406,3.06
"2546","根基",2999801,2828886,170915,89696,81219,24203,31482,73940,25550,48390,0,0,0,48390,48516,0,-126,0.73
"2547","日勝",2482099,1588734,893365,589757,303608,257253,202727,358134,91025,267109,0,0,0,267109,248071,0,19038,0.49
"2548","華固建設",10262027,6362853,3899174,823778,3075396,186212,510676,2750932,180526,2570406,0,0,0,2570406,2569742,0,664,11.03
"2601","益航",15615087,10978821,4636266,1594675,3041591,256430,307021,2991000,368605,2622395,0,0,0,2622395,2273809,0,348586,10.88
"2603","長榮海運",129002256,120387407,8614849,5785390,2829459,3073222,4430576,1472105,453078,1019027,0,0,0,1019027,639266,0,379761,0.21
"2605","新興",6585706,2526157,4059549,182607,3876942,124499,492476,3508965,350879,3158086,149916,0,0,3308002,2891791,0,416211,5.09
"2606","裕民",18171890,6809686,11362204,463672,10898532,1342055,1268369,10972218,535892,10436326,0,0,0,10436326,10436326,0,0,12.16
"2607","榮運",6675964,5575879,1100085,251221,848864,456943,118392,1187415,243754,943661,0,0,0,943661,939919,0,3742,0.88
"2608","嘉里大榮",6122252,1889437,4232815,3894798,338017,475190,342931,470276,74543,395733,0,0,0,395733,404117,0,-8384,0.82
"2609","陽明海運",137817302,130361653,7455649,6043207,1412442,3300155,3713217,999380,423800,575580,0,0,0,575580,547293,0,28287,0.21
"2610","華航",131280862,125848598,5432264,15584911,-10152647,2063811,28498009,-36586845,-4325928,-32260917,0,0,0,-32260917,-32351398,0,90481,-7.11
"2611","志信",1635189,1121112,514077,283235,230842,53389,274505,9726,9613,113,0,0,0,113,10236,0,-10123,0.08
"2612","中航",6396101,2550317,3845784,465594,3380190,1272959,320200,4332949,84620,4248329,0,0,0,4248329,4248329,0,0,16.56
"2613","中櫃",1745110,1455184,289926,91042,198884,6819,7058,198645,-16251,214896,0,0,0,214896,214886,0,10,3.02
"2614","東森",8794586,6396329,2398257,1031287,1366970,406075,3418907,-1645862,148464,-1794326,0,0,0,-1794326,-1794197,0,-129,-1.21
"2615","萬海",66003204,60853226,5149978,3363519,1786459,2120779,4904780,-997542,-1024498,26956,0,0,0,26956,5291,0,21665,0.00
"2616","山隆通運",12365897,11432354,933543,801059,132484,88314,34654,186144,49712,136432,0,0,0,136432,127690,0,8742,1.27
"2617","台航",6434031,2641829,3792202,283603,3508599,214266,90319,3632546,286400,3346146,0,0,0,3346146,3346146,0,0,8.02
"2618","長榮航空",97423618,97883890,-460272,7001094,-7461366,853099,10294965,-16903232,-300508,-16602724,0,0,0,-16602724,-16889684,0,286960,-4.30
"2702","華園",451802,90394,361408,289264,72144,6605,42684,36065,9309,26756,0,0,0,26756,26756,0,0,0.40
"2704","國賓",2721761,852246,1869515,1538665,330850,172955,120552,383253,80549,302704,0,0,0,302704,303018,0,-314,0.83
"2705","六福",2160148,1389831,770317,1025732,-255415,65765,410088,-599738,-1561,-598177,0,0,0,-598177,-598177,0,0,-2.06
"2707","晶華酒店",4244524,2358573,1885951,941787,944164,34280,52752,925692,266357,659335,0,0,0,659335,677304,0,-17969,10.26
"2723","F-美食",1368861,717606,651255,509728,141527,11441,14488,138480,81458,57022,0,0,0,57022,62866,0,-5844,0.99
"2841","台灣土地",574473,357335,217138,199198,17940,622615,387911,252644,-6225,258869,0,0,89130,347999,347999,0,0,1.16
"2903","遠百",89628835,70647107,18981728,16202820,2778908,1084136,1832899,2030145,804287,1225858,0,-202,0,1225656,286864,0,938792,0.25
"2906","高林實",8423971,6484266,1939705,1626251,313454,155666,275528,193592,128719,64873,0,0,0,64873,56928,0,7945,0.20
"2908","特力",32732587,23781542,8951045,8415071,535974,459082,739052,256004,76099,179905,0,0,0,179905,285113,0,-105208,0.65
"2910","統領",2011539,1526735,484804,240108,244696,89855,54942,279609,62296,217313,0,-38,0,217275,217275,0,0,1.24
"2911","麗嬰房",5915436,3312428,2603008,2301714,301294,110457,106434,305317,132909,172408,0,0,0,172408,169924,0,2484,1.08
"2912","統一超",145899117,99255637,46643480,40889186,5754294,647094,1494390,4906998,1304328,3602670,0,0,0,3602670,3519681,0,82989,3.85
"2913","台灣農林",2149220,2004369,144851,302554,-157703,269964,283070,-170809,5764,-176573,0,182116,0,5543,12167,0,-6624,0.01
"2915","潤泰全球",9503189,6810072,2693117,1603300,1089817,401263,494610,996470,13583,982887,0,0,0,982887,335325,0,647562,1.44
"3002","歐格電子",1014986,624046,390940,197877,193063,34476,37396,190143,44273,145870,0,0,0,145870,141205,0,4665,1.38
"3003","健和興",2014488,1466685,547803,357837,189966,78519,128056,140429,44262,96167,0,0,0,96167,99101,0,-2934,0.87
"3004","豐達科技",797258,698280,98978,181733,-82755,46705,56137,-92187,0,-92187,0,0,0,-92187,-92187,0,0,-3.88
"3005","神基科技",16988138,14096146,2891992,1763828,1128164,324182,112812,1339534,135349,1204185,0,0,0,1204185,1205926,0,-1741,2.28
"3006","晶豪科技",4975476,4271668,703808,609858,93950,133002,184132,42820,15618,27202,0,0,0,27202,45691,0,-18489,0.19
"3008","大立光",7478469,3481141,3997328,868753,3128575,225352,15922,3338005,95702,3242303,0,0,0,3242303,3242303,0,0,24.92
"3010","華立",24265078,21102515,3162563,1937503,1225060,324782,429701,1120141,348560,771581,0,0,0,771581,728477,0,43104,3.21
"3011","今皓",1542452,1374656,167796,220226,-52430,33734,43304,-62000,-18228,-43772,0,0,0,-43772,-43772,0,0,-0.37
"3013","晟銘電子",4924481,4224014,700467,570440,130027,107448,95282,142193,39763,102430,0,0,0,102430,102430,0,0,0.52
"3014","聯陽",2468012,1499824,968188,513856,454332,34676,32060,456948,48902,408046,0,0,0,408046,408046,0,0,3.38
