公司代號,公司名稱,營業收入,營業成本,營業毛利(毛損),營業費用,營業淨利(淨損),營業外收入及利益,營業外費用及損失,繼續營業單位稅前淨利(淨損),所得稅費用(利益),繼續營業單位淨利(淨損),停業單位損益,非常損益,會計原則變動累積影響數,合併總損益,合併淨損益,共同控制下前手權益損益,少數股權損益,基本每股盈餘
"2228","劍麟",855096,566893,288203,159854,128349,41261,13752,155858,39569,116289,0,0,0,116289,116289,0,0,1.93
"2301","光寶科技",115219828,101212702,14007126,10002226,4004956,2672343,938558,5738741,1022153,4716588,0,0,0,4716588,3894587,0,822001,1.43
"2302","麗正",883970,781395,102575,141036,-38461,17513,16452,-37400,7912,-45312,0,0,0,-45312,-45283,0,-29,-0.16
"2303","聯電",51353637,42501737,8851900,8173887,687457,7055630,815916,6927171,792999,6134172,0,0,0,6134172,6369668,0,-235496,0.40
"2305","全友電腦",603671,408955,194716,281254,-86538,69601,35290,-52227,1839,-54066,0,0,0,-54066,-54066,0,0,-0.27
"2308","台達電",58569519,45828696,12740823,5473827,7266996,1782193,328432,8720757,1144818,7575939,0,0,0,7575939,6794770,0,781169,3.23
"2311","日月光",44454563,33054344,11400219,4740670,6659549,997495,1789867,5867177,1185186,4681991,0,0,0,4681991,4236276,0,445715,0.95
"2312","金寶電子",12523010,11216512,1306498,882864,423634,513902,422943,514593,102925,411668,0,0,0,411668,432638,0,-20970,0.31
"2313","華通",8543649,7125438,1418211,838780,579431,570722,597124,553029,135141,417888,0,0,0,417888,417888,0,0,0.35
"2314","台揚科技",3101983,2486166,615817,422727,193090,77466,73126,197430,24480,172950,0,0,0,172950,177653,0,-4703,0.42
"2316","楠梓電",5208841,5006356,202485,335959,-133474,72399,241688,-302763,10828,-313591,0,0,0,-313591,-303820,0,-9771,-0.67
"2317","鴻海",711256504,640999335,70257169,30382952,39874217,6209732,4448442,41635507,7301040,34334467,0,0,0,34334467,31261071,0,3073396,4.97
"2321","東訊",3859155,3412136,447019,577644,-130625,77919,253083,-305789,-5416,-300373,0,0,0,-300373,-225874,0,-74499,-0.76
"2323","中環",15787391,13114773,2672618,2315981,356637,744777,813588,287826,146598,141228,0,0,5383,146611,146888,0,-277,0.05
"2324","仁寶電腦",227278005,212209954,15068051,5230602,9837449,2045538,3127591,8755396,1637415,7117981,0,0,0,7117981,5851826,0,1266155,1.53
"2325","矽品",29578472,21095178,8483294,1628653,6854641,1992768,122624,8724785,1061823,7662962,0,0,0,7662962,7662962,0,0,2.64
"2327","國巨",10427808,7583812,2843996,1578428,1265568,888782,580500,1573850,271061,1302789,0,0,0,1302789,1240996,0,61793,0.51
"2328","廣宇",6131896,5317313,814583,315636,498947,151143,62227,587863,64121,523742,0,0,0,523742,469974,0,53768,1.08
"2329","華泰電子",4320286,3939679,380607,411526,-35153,165782,253501,-122872,60956,-183828,0,0,0,-183828,-185551,0,1723,-0.20
"2330","台積電",139815313,83024940,56790373,14179082,42611291,6441987,960874,48092404,3501445,44590959,0,0,0,44590959,44322581,0,268378,1.68
"2331","精英",43376449,40757716,2618733,2908377,-305070,514008,138805,70133,40073,30060,0,0,0,30060,30777,0,-717,0.03
"2332","友訊科技",18308370,11928483,6379887,4818973,1560914,899889,378432,2082371,16141,2066230,0,0,0,2066230,1928079,0,138151,2.82
"2337","旺宏",11515122,7662036,3853086,3154415,704159,731494,26892,1408761,75533,1333228,0,0,0,1333228,1351739,0,-18511,0.49
"2338","光罩",1627483,1168674,458809,176582,282227,147347,67212,362362,50599,311763,0,0,0,311763,282929,0,28834,0.82
"2340","光磊",3647141,2603298,1043843,541184,502659,104480,54288,552851,-11819,564670,-10821,0,0,553849,554910,0,-1061,1.09
"2342","茂矽",2516025,1820971,695054,376852,318202,560641,193416,685427,74106,611321,0,0,0,611321,628390,0,-17069,0.60
"2344","華邦電",17095238,14385396,2709842,3586008,-878677,647293,776058,-1007442,15584,-1023026,0,0,0,-1023026,-1016091,0,-6935,-0.27
"2345","智邦科技",7656170,6155259,1500911,1531209,-30298,412600,297698,84604,54748,29856,0,0,0,29856,28440,0,1416,0.05
"2347","聯強國際",78825694,74978714,3846980,2303173,1543807,896368,235967,2204208,316544,1887664,0,0,0,1887664,1851846,0,35818,1.73
"2349","錸德科技",14200325,12655817,1544508,1620101,-75593,1629568,1689281,-135306,34579,-169885,0,425,0,-169460,51814,0,-221274,0.02
"2351","順德",4191624,3573817,617807,256829,364378,63995,64764,363609,86378,277231,0,0,0,277231,258354,0,18877,1.60
"2352","佳世達",79091457,71743250,7348207,9238568,-1890361,3689004,2240867,-442224,139908,-582132,0,0,0,-582132,-1185433,0,603301,-0.46
"2353","宏碁",193033116,173671659,19361457,15452673,3908784,5924622,1051194,8782212,1189394,7592818,86856,0,0,7679674,7645153,0,34521,3.23
"2354","鴻準",58281842,52911086,5370756,1483791,3886965,264600,252476,3899089,484787,3414302,0,0,0,3414302,3414302,0,0,4.50
"2355","敬鵬",6180938,5240121,940817,398939,541878,1238105,98862,1681121,402273,1278848,0,0,0,1278848,1278848,0,0,3.52
"2356","英業達",115591863,109469665,6122198,4599334,1522864,1898463,679238,2742089,487824,2254265,0,0,0,2254265,2523853,0,-269588,1.04
"2357","華碩",370003338,336676936,33326402,18836115,14490287,4586804,1239489,17837602,3219386,14618216,0,0,0,14618216,13577040,0,1041176,3.98
"2358","廷鑫",1087373,1048899,38474,47207,-8733,32257,13785,9739,5464,4275,0,0,0,4275,4275,0,0,0.07
"2359","所羅門",6759701,6089661,670040,483438,186602,1491251,89532,1588321,326708,1261613,0,0,0,1261613,1228026,0,33587,3.27
"2360","致茂電子",5716769,4104653,1612116,687770,924346,98432,113113,909665,150868,758797,0,0,0,758797,724352,0,34445,2.51
"2362","藍天",6088874,5032398,1056476,896165,160311,778075,372002,566384,66307,500077,0,0,0,500077,500077,0,0,0.90
"2363","矽統科技",2353900,2404588,-50688,990796,-1037859,93277,454591,-1399173,6388,-1405561,0,0,0,-1405561,-1405561,0,0,-1.01
"2364","倫飛電腦",1726631,1455068,271563,351048,-79485,182767,79683,23599,10048,13551,0,0,0,13551,13553,0,-2,0.05
"2365","昆盈企業",6021914,4697022,1324892,702781,622111,82458,45488,659081,146520,512561,0,0,0,512561,512003,0,558,2.12
"2367","燿華",6485237,4656736,1828501,740307,1088194,215365,143588,1159971,257095,902876,0,0,0,902876,761447,0,141429,2.02
"2368","金像電",8431704,7107201,1324503,852002,472501,473865,376328,570038,54419,515619,0,0,0,515619,515619,0,0,1.02
"2369","菱生",2521298,2226813,294485,204706,89779,33299,35905,87173,14913,72260,0,0,0,72260,72074,0,186,0.25
"2371","大同",100151914,91943651,8208263,9306814,-1098551,4993022,3398186,496285,201194,295091,0,0,0,295091,1825960,0,-1530869,0.07
"2373","震旦行",5007903,3147932,1859971,1709934,148536,216354,74940,289950,109482,180468,0,0,0,180468,216535,0,-36067,0.72
"2374","佳能",17398737,15153214,2245523,891717,1353806,380582,240275,1494113,268210,1225903,0,0,0,1225903,1055485,0,170418,2.96
"2375","智寶",1860381,1712706,147675,212178,-64503,123487,83030,-24046,-12109,-11937,0,0,0,-11937,-8780,0,-3157,-0.02
"2376","技嘉",24044665,20488021,3556644,3003841,552803,502950,197324,858429,151287,707142,0,0,0,707142,739836,0,-32694,1.10
"2377","微星科技",41475606,36975527,4500079,3162429,1337650,365222,257397,1445475,282328,1163147,0,0,0,1163147,1163147,0,0,1.23
"2379","瑞昱",7103144,3750829,3352315,2069213,1283102,364936,49553,1598485,43976,1554509,0,0,0,1554509,1551920,0,2589,2.44
"2380","虹光精密",2537035,1988351,548684,417797,130887,157006,94799,193094,22105,170989,0,0,0,170989,170105,0,884,0.75
"2382","廣達",316349111,298711602,17637509,9138858,8498628,4067054,2166157,10399525,2348127,8051398,0,0,0,8051398,7646355,0,405043,2.28
"2383","台光電子",3986801,3548836,437965,281430,156535,112380,79611,189304,8811,180493,0,0,0,180493,127299,0,53194,0.59
"2385","群光電子",17875938,14937152,2938786,1725591,1210569,506589,375072,1342086,287177,1054909,0,0,0,1054909,1032217,0,22692,2.23
"2387","精元電腦",3064085,2427395,636690,220272,416418,191900,11111,597207,58099,539108,0,0,0,539108,518044,0,21064,1.57
"2388","威盛電子",8501122,6451056,2050066,3502783,-1452717,716437,819919,-1556199,100687,-1656886,0,0,0,-1656886,-1658057,0,1171,-1.28
"2390","云辰",658250,498550,159700,166964,-7264,145737,81564,56909,3889,53020,0,0,0,53020,54484,0,-1464,0.24
"2392","正崴",19597608,16709310,2888298,1543661,1344637,299413,272254,1371796,386843,984953,0,0,0,984953,946889,0,38064,2.36
"2393","億光電子",4390731,2904666,1486065,622157,863908,321347,186709,998546,170055,828491,0,0,0,828491,824317,0,4174,2.50
"2395","研華",7698361,4326797,3371564,1950285,1415141,404585,156039,1663687,248612,1415075,0,0,0,1415075,1413289,0,1786,3.05
"2397","友通資訊",1392354,900621,491733,153245,337472,69277,251,406498,88100,318398,0,0,0,318398,318398,0,0,2.94
"2399","映泰",4748839,4152400,596439,262014,334425,56842,28419,362848,106613,256235,0,0,0,256235,256235,0,0,1.53
"2401","凌陽科技",9835063,6303992,3531071,2628105,903095,541590,210399,1234286,130850,1103436,0,0,0,1103436,1196366,0,-92930,2.07
"2402","毅嘉科技",3628590,3129406,499184,392243,106941,173328,152640,127629,9499,118130,0,0,0,118130,148555,0,-30425,0.40
"2404","漢唐",5303620,4591208,712412,187034,525378,81056,16826,589608,129700,459908,0,0,0,459908,462899,0,-2991,1.85
"2405","浩鑫",1158378,840477,317901,291911,25990,19065,38321,6734,2904,3830,0,0,0,3830,3832,0,-2,0.02
"2406","國碩科技",926156,866138,60018,186262,-126244,28656,57890,-155478,0,-155478,0,0,0,-155478,-155476,0,-2,-0.54
"2408","南亞科",30421292,26539901,3881391,5019211,-1137820,2592743,979449,475474,8582,466892,0,0,0,466892,466926,0,-34,0.11
"2409","友達",186728594,174335116,12393478,9709980,2683498,1953643,3646087,991054,178641,812413,0,0,0,812413,881632,0,-69219,0.12
"2412","中華電",95709767,49815887,45893880,14240533,31653347,1772601,2288635,31137313,6431088,24706225,0,0,0,24706225,24598845,0,107380,2.31
"2413","環科",1962877,1599656,363221,226666,136555,39491,54620,121426,30977,90449,0,0,0,90449,90514,0,-65,0.70
"2414","精技電腦",6626535,5888919,737616,588826,148790,22299,48121,122968,27864,95104,0,0,0,95104,95577,0,-473,0.61
"2415","錩新",801314,529260,272054,242815,29239,29284,26960,31563,-6477,38040,0,0,0,38040,38921,0,-881,0.51
"2417","圓剛",1879433,1047809,831624,512383,319241,24199,2893,340547,-14814,355361,0,0,0,355361,358649,0,-3288,1.83
"2419","仲琦",1263917,947821,316096,358144,-42048,25009,61698,-78737,7555,-86292,0,0,0,-86292,-84189,0,-2103,-0.64
"2420","新巨",1827803,1325941,501862,327977,173885,48089,38778,183196,44951,138245,0,0,0,138245,136245,0,2000,0.92
"2421","建準電機",2945881,2176916,768965,632983,135982,70970,55342,151610,19487,132123,0,0,0,132123,122539,0,9584,0.53
"2423","固緯",738148,371395,366753,229816,136937,13970,7406,143501,32188,111313,0,0,0,111313,110081,0,1232,1.19
"2424","隴華電子",178225,180583,-2358,38546,-40904,28100,18358,-31162,22987,-54149,0,0,0,-54149,-54149,0,0,-0.65
"2425","承啟",2031602,2093906,-62304,143065,-205369,11419,12995,-206945,0,-206945,0,0,0,-206945,-206945,0,0,-1.59
"2426","鼎元",1616290,1278506,337784,128313,209471,185963,57659,337775,58716,279059,0,0,0,279059,288682,0,-9623,1.14
"2427","三商電腦",962356,675574,286782,355912,-69130,61338,83436,-91228,-3196,-88032,0,0,0,-88032,-67417,0,-20615,-0.30
"2428","興勤電子",1376061,1091415,284646,156637,128009,171652,10624,289037,29932,259105,0,0,0,259105,263065,0,-3960,2.51
"2430","燦坤實業",26999512,23105520,3893992,3323818,570174,1021761,325666,1266269,108538,1157731,0,0,0,1157731,1073524,0,84207,4.36
"2431","聯昌電子",758236,728984,29252,82571,-53319,50181,19440,-22578,5610,-28188,0,0,0,-28188,-28188,0,0,-0.27
"2433","互盛電",970006,515803,454203,288067,166136,41782,57179,150739,39867,110872,0,0,0,110872,110872,0,0,0.78
"2434","統懋",356651,300285,56366,39835,16531,9982,8198,18315,3449,14866,0,0,0,14866,14866,0,0,0.18
"2436","偉詮電",1082757,853103,229654,161011,68643,201858,43264,227237,21768,205469,0,0,0,205469,205344,0,125,0.97
"2437","旺詮",752274,560402,191872,72887,118985,67114,51426,134673,30446,104227,0,0,0,104227,104227,0,0,1.73
"2438","翔耀實業",6874111,6135521,738590,695299,43291,257115,234829,65577,33697,31880,0,0,0,31880,41394,0,-9514,0.15
"2439","美律",3966552,2991077,975475,402993,572482,66263,60588,578157,75711,502446,0,0,0,502446,503627,0,-1181,3.17
"2440","太空梭",1903757,1666209,237548,125199,112349,37803,47831,102321,6481,95840,225,0,0,96065,85731,0,10334,0.35
"2442","新美齊",11045560,10536095,509465,372492,136973,126387,98958,164402,-5313,169715,0,0,0,169715,161370,0,8345,0.65
"2443","新利虹",4143881,3771738,372143,348089,24054,56091,50522,29623,6971,22652,0,0,0,22652,21253,0,1399,0.06
"2444","友旺科技",1380201,1179208,200993,129216,71777,24465,43002,53240,0,53240,0,0,0,53240,53240,0,0,0.34
"2446","全懋",5119868,4261870,857998,428601,429397,40141,148663,320875,76469,244406,0,0,0,244406,244406,0,0,0.36
"2448","晶電",4433333,2990751,1442582,543796,898786,185690,118540,965936,2910,963026,0,0,0,963026,963027,0,-1,1.99
"2449","京元電",6374378,5275349,1099029,568491,530538,203222,240401,493359,70044,423315,0,0,0,423315,487048,0,-63733,0.39
"2450","神腦",9436271,8101024,1335247,827274,507973,64924,33224,539673,146412,393261,0,0,0,393261,370327,0,22934,1.61
"2451","創見資訊",19351798,17000823,2350975,756187,1594788,302582,26325,1871045,365454,1505591,0,0,0,1505591,1505591,0,0,4.46
"2453","凌群",1191369,927077,264292,280006,-15714,33292,2962,14616,7120,7496,0,0,0,7496,8337,0,-841,0.08
"2454","聯發科",33342147,14495804,18846343,5206348,13639995,2782226,257552,16164669,727646,15437023,0,0,0,15437023,15429396,0,7627,16.06
"2455","全新",459405,321046,138359,93146,45213,80786,15591,110408,-17891,128299,0,0,0,128299,128299,0,0,1.26
"2456","奇力新",1121976,820832,301144,156648,144496,29309,36780,137025,11944,125081,0,0,0,125081,125081,0,0,0.87
"2457","飛宏科技",6554128,5532421,1021707,785247,236460,182065,93529,324996,41030,283966,0,0,0,283966,283966,0,0,0.82
"2458","義隆",2637273,1781381,855892,625706,230187,115347,38658,306876,58941,247935,0,0,0,247935,245526,0,2409,0.73
"2459","敦吉",4602131,3977969,624162,321668,302494,62591,83751,281334,71341,209993,0,0,0,209993,186143,0,23850,1.27
"2460","建通精密",2000666,1559358,441308,131678,309630,25607,25344,309893,96097,213796,0,0,0,213796,213796,0,0,1.93
"2461","光群雷射",1753646,1267280,486366,276154,203561,55476,35485,223552,42210,181342,0,0,0,181342,163623,0,17719,1.25
"2462","良得電",1189402,1020544,168858,119132,49726,51608,19279,82055,20189,61866,0,0,0,61866,61866,0,0,1.00
"2463","研揚科技",1080017,645715,434302,254214,180088,47104,26713,200479,38947,161532,0,0,0,161532,161892,0,-360,2.02
"2464","盟立",2315237,1644110,671127,283603,387524,28463,14649,401338,49135,352203,0,0,0,352203,351621,0,582,2.29
"2465","麗臺科技",3082961,2683001,399960,370769,29191,158455,28177,159469,5529,153940,0,0,0,153940,153934,0,6,0.76
"2466","冠西電",1000659,788167,212492,107033,105459,18301,3687,120073,32546,87527,0,0,0,87527,87527,0,0,0.73
"2467","志聖工業",1194783,758106,436677,404264,32413,95959,15307,113065,3152,109913,0,0,0,109913,109913,0,0,0.86
"2468","華經",895532,736985,158547,111994,46553,5482,3388,48647,12651,35996,0,0,0,35996,35733,0,263,0.52
"2471","資通",337941,275501,62440,84999,-22559,15779,9043,-15823,893,-16716,0,0,0,-16716,-15353,0,-1363,-0.31
"2472","立隆電子",1982890,1782946,199944,209690,-9746,109539,49023,50770,23595,27175,0,0,0,27175,33104,0,-5929,0.22
"2474","可成科技",7486291,3669936,3816355,539571,3276784,198445,101902,3373327,410548,2962779,0,0,0,2962779,2955282,0,7497,7.14
"2475","華映",67386532,63755960,3630572,4977715,-1347143,1437869,2587721,-2496995,55953,-2552948,0,0,0,-2552948,-2542881,0,-10067,-0.31
"2476","鉅祥",2060569,1409614,650955,187686,463269,44566,25340,482495,129338,353157,0,0,0,353157,301501,0,51656,1.67
"2477","美隆電",3488047,2816732,671315,331347,339968,140205,39273,440900,9637,431263,0,0,0,431263,414846,0,16417,1.65
"2478","大毅",1187153,880822,306331,162023,144308,53142,47898,149552,62111,87441,0,0,0,87441,87441,0,0,0.55
"2480","敦陽科技",2042720,1488256,554464,391762,162702,39410,6854,195258,37611,157647,0,0,0,157647,157565,0,82,0.71
"2481","強茂",3268743,2451403,817340,435636,381704,112849,184411,310142,65873,244269,0,0,0,244269,220288,0,23981,0.94
"2482","連宇",582659,365950,216709,137062,79647,18347,9185,88809,16273,72536,0,0,0,72536,72722,0,-186,1.25
"2483","百容",1007403,746054,261349,169739,91610,38677,30834,99453,24371,75082,0,0,0,75082,73708,0,1374,0.63
"2484","希華",993174,710607,282567,157989,124578,67748,39493,152833,16175,136658,0,0,0,136658,142615,0,-5957,1.20
"2485","兆赫電子",3898175,2751852,1146323,312817,833506,112420,58155,887771,176608,711163,0,0,0,711163,725482,0,-14319,2.77
"2486","一詮精密",2000630,1597232,403398,150063,253335,107258,55549,305044,83986,221058,0,0,0,221058,221058,0,0,1.37
"2488","漢平",891047,657911,233136,151454,81682,66855,22432,126105,28991,97114,0,0,0,97114,99068,0,-1954,0.94
"2489","瑞軒",27597260,23541739,4055521,3278088,777433,323543,187365,913611,203473,710138,0,0,0,710138,722399,0,-12261,1.70
"2491","吉祥全",1257599,952059,305540,206492,99048,43102,76957,65193,43318,21875,0,0,0,21875,-31654,0,53529,-0.12
"2492","華新科",8823022,6821177,2001845,1075442,926403,243901,265284,905020,66511,838509,0,0,0,838509,780256,0,58253,1.33
"2495","普安",1756791,684408,1072383,361370,711013,32666,9675,734004,-19231,753235,0,0,0,753235,753235,0,0,3.26
"2496","卓越成功",62008,79373,-17365,19796,-37161,23937,190804,-204028,0,-204028,0,0,0,-204028,-204028,0,0,-3.71
"2497","怡利電子",510237,350365,159872,119843,40029,8995,27072,21952,1864,20088,0,0,0,20088,22429,0,-2341,0.23
"2498","宏達電",50818819,32756184,18062635,4938707,13123928,723363,599799,13247492,1751319,11496173,0,0,0,11496173,11515148,0,-18975,20.08
"2499","東貝光電",1417771,1165333,252438,201203,51235,98714,58546,91403,-10319,101722,0,0,0,101722,104099,0,-2377,0.50
"2501","國建",3427703,2727093,700610,410003,290607,144610,41503,393714,1164,392550,0,0,0,392550,392548,0,2,0.24
"2504","國產",9180975,8213495,967480,439482,527998,542301,177253,893046,207951,685095,0,0,0,685095,700183,0,-15088,0.57
"2505","國揚實業",1591584,1138669,452915,250239,202676,22188,61839,163025,-603,163628,0,0,0,163628,163628,0,0,0.37
"2506","太設",3697778,2732989,964789,853099,111690,306086,323506,94270,15549,78721,0,0,0,78721,79840,0,-1119,0.14
"2509","全坤建",1185134,763395,421739,102310,319429,16695,30861,305263,3787,301476,0,0,0,301476,301016,0,460,2.60
"2511","太子",5565199,4589935,975264,868484,106780,198944,277302,28422,36484,-8062,0,0,0,-8062,65372,0,-73434,-0.01
"2515","中工",6742263,6509962,232301,232390,-89,441338,69040,372209,54903,317306,0,0,0,317306,313991,0,3315,0.22
"2516","新建",4266445,4119727,146718,66356,80362,22707,57142,45927,16824,29103,0,0,0,29103,25793,0,3310,0.12
"2520","冠德",2029648,1564005,465643,287422,178221,14135,110299,82057,6249,75808,0,0,0,75808,67631,0,8177,0.14
"2527","宏璟",332849,215929,116920,100381,16539,48511,96400,-31350,3067,-34417,0,0,0,-34417,-34839,0,422,-0.13
"2528","皇普建設",13619,9535,4084,12511,-8427,177696,175176,-5907,0,-5907,0,0,0,-5907,-5914,0,7,-0.04
"2530","華建",1110250,1226126,-115876,107156,-223032,434627,100131,111464,-177,111641,0,0,0,111641,108077,0,3564,0.35
"2535","達工",4006656,3639513,367143,160873,206270,60312,9817,256765,71018,185747,0,0,0,185747,181561,0,4186,0.81
"2540","愛山林",3538,626,2912,11682,-8770,2867,12380,-18283,0,-18283,0,0,0,-18283,-18306,0,23,-0.28
"2542","興富發",6951169,5091496,1859673,529107,1330566,398493,126290,1602769,7558,1595211,0,0,0,1595211,1595211,0,0,4.18
"2543","皇昌營造",3879581,3664776,214805,76921,137855,54232,91858,100229,26281,73948,0,0,0,73948,76054,0,-2106,0.50
"2545","皇翔",3709727,2328644,1381083,338213,1042870,92630,64694,1070806,54125,1016681,0,0,0,1016681,1011674,0,5007,4.61
"2546","根基",1100572,1009137,91435,36193,55242,8207,5425,58024,21125,36899,0,0,0,36899,36472,0,427,0.56
"2547","日勝",1579311,719044,860267,274363,585904,37756,44570,579090,191573,387517,0,0,0,387517,367770,0,19747,0.99
"2548","華固建設",3104663,2138359,966304,217131,749173,52615,1331,800457,50476,749981,0,0,0,749981,749397,0,584,4.34
"2601","益航",3941535,3125004,816531,357333,459198,120702,135008,444892,92545,352347,0,0,0,352347,308028,0,44319,1.26
"2603","長榮海運",72166894,68755393,3411501,1750144,1661357,1886942,1393312,2154987,429029,1725958,0,0,0,1725958,1629712,0,96246,0.59
"2605","新興",2435156,1101686,1333470,65808,1267662,1559006,294515,2532153,187978,2344175,0,0,0,2344175,2236848,0,107327,4.62
"2606","裕民",6382345,2837328,3545017,95257,3449760,494426,97782,3846404,69759,3776645,0,0,0,3776645,3776645,0,0,4.40
"2607","榮運",3191098,2671655,519443,90891,428552,204568,113645,519475,122570,396905,0,0,0,396905,395610,0,1295,0.37
"2608","嘉里大榮",3143040,974106,2168934,2185478,-16544,27572,41683,-30655,22674,-53329,0,0,0,-53329,-57943,0,4614,-0.12
"2609","陽明海運",59994650,57101012,2893638,2779719,113919,2613175,999481,1727613,519767,1207846,0,0,0,1207846,1176588,0,31258,0.51
"2610","華航",62501364,52935097,9566267,8051372,1514895,1696736,3828015,-616384,97273,-713657,0,0,0,-713657,-868262,0,154605,-0.22
"2611","志信",626017,508354,117663,127685,-10022,98373,57293,31058,7138,23920,0,0,0,23920,18271,0,5649,0.12
"2612","中航",2303461,1087759,1215702,161612,1054090,290635,99896,1244829,72196,1172633,0,0,0,1172633,1172633,0,0,5.03
"2613","中櫃",830890,708983,121907,42840,79067,1401,1093,79375,15572,63803,0,0,0,63803,63796,0,7,0.72
"2614","東森",4677782,3522056,1155726,728381,428715,1438106,528995,1337826,79401,1258425,0,0,0,1258425,1274722,0,-16297,1.03
"2615","萬海",27000808,22528988,4471820,2206527,2265293,1366698,1694017,1937974,363739,1574235,0,0,0,1574235,1580088,0,-5853,0.77
"2616","山隆通運",5295381,4787811,507570,418870,88700,31721,13324,107097,31595,75502,0,0,0,75502,70550,0,4952,0.83
"2617","台航",1855492,1030497,824995,84662,740333,211512,54550,897295,99490,797805,0,0,0,797805,797805,0,0,1.92
"2618","長榮航空",46795491,44445656,2349835,3656743,-1306908,1180732,1313603,-1439779,87281,-1527060,0,0,0,-1527060,-1688409,0,161349,-0.44
"2702","華園",230850,15666,215184,163758,51426,2359,13296,40489,10122,30367,0,0,0,30367,30367,0,0,0.48
"2704","國賓",1352225,296187,1056038,819080,236958,45460,45652,236766,63877,172889,0,0,0,172889,172877,0,12,0.48
"2705","六福",1085303,527017,558286,663123,-104837,22055,19191,-101973,4262,-106235,0,0,0,-106235,-106235,0,0,-0.37
"2707","晶華酒店",2186527,1097923,1088604,548568,540036,47394,8363,579067,148415,430652,0,0,0,430652,435078,0,-4426,7.25
"2841","台灣土地",452513,153549,298964,431509,-132545,550336,1647,416144,28232,387912,0,0,0,387912,387912,0,0,1.29
"2903","遠百",41495858,32616896,8878962,7231386,1647576,1095572,498008,2245140,382460,1862680,0,-19807,0,1842873,1067636,0,775237,1.02
"2906","高林實",4705295,3648105,1057190,843514,213676,101902,127245,188333,41057,147276,0,0,0,147276,148164,0,-888,0.47
"2908","特力",18751755,13649360,5102395,4142435,959960,228389,515052,673297,169943,503354,0,0,0,503354,305498,0,197856,0.71
"2910","統領",1051539,790978,260561,115642,144919,56310,9094,192135,42299,149836,0,-48,0,149788,149788,0,0,0.86
"2911","麗嬰房",2194181,1232716,961465,844995,116470,19427,48817,87080,39072,48008,0,0,0,48008,50286,0,-2278,0.34
"2912","統一超",69216981,48288049,20928932,18683791,2245141,726934,129659,2842416,601152,2241264,0,0,0,2241264,2121604,0,119660,2.32
"2913","台灣農林",515177,431280,83897,134123,-50226,259827,126267,83334,2627,80707,0,0,0,80707,79812,0,895,0.12
"2915","潤泰全球",4148181,3168788,979393,770757,208636,927945,159346,977235,105666,871569,0,0,0,871569,716940,0,154629,1.04
"3002","歐格電子",540004,295940,244064,124613,119451,22351,4374,137428,27217,110211,0,0,0,110211,108293,0,1918,1.20
"3003","健和興",973715,702433,271282,168531,102751,55814,33722,124843,37543,87300,0,0,0,87300,87300,0,0,0.81
"3004","豐達科技",372983,283376,89607,79586,10021,17460,92966,-65485,13555,-79040,0,0,0,-79040,-79040,0,0,-0.48
"3005","神基科技",6293054,5218370,1074684,750145,324539,237709,7394,554854,60203,494651,0,0,0,494651,494651,0,0,1.62
"3006","晶豪科技",2836118,2345653,490465,265213,225252,99492,5771,318973,84867,234106,0,0,0,234106,251263,0,-17157,1.16
"3008","大立光",2589898,1146597,1443301,161083,1282249,80913,28288,1334874,284347,1050527,0,0,0,1050527,1050527,0,0,8.36
"3010","華立",10460404,9003442,1456962,705712,751250,257822,80566,928506,206837,721669,0,0,0,721669,698054,0,23615,3.19
"3011","今皓",668581,566147,102434,103682,-1248,21036,12283,7505,-1022,8527,0,0,0,8527,8527,0,0,0.08
"3013","晟銘電子",2196081,1854699,341382,260108,81274,73823,31538,123559,44181,79378,0,0,0,79378,79378,0,0,0.50
"3014","聯陽",1111518,658084,453434,211633,241801,12507,4225,250083,25126,224957,0,0,0,224957,0,0,224957,2.01
"3015","全漢",7218796,6051172,1167624,695522,472102,78011,52070,498043,109848,388195,0,0,0,388195,373425,0,14770,2.15
"3016","嘉晶",371983,260193,111790,60144,51646,15920,5208,62358,7892,54466,0,0,0,54466,54466,0,0,0.74
"3017","奇鋐科技",9362192,8080109,1282083,752212,527777,314023,571803,269997,14153,255844,0,0,0,255844,217473,0,38371,1.02
"3018","同開科技",744818,669374,75444,42174,33270,1512,6643,28139,7472,20667,0,0,0,20667,20667,0,0,0.32
"3019","亞洲光學",15836568,13810801,2025767,948658,1077109,194149,127860,1143398,133036,1010362,0,0,0,1010362,971719,0,38643,3.95
"3021","鴻名企業",385718,276015,109703,148325,-38622,6494,12429,-44557,0,-44557,0,3398,0,-41159,-41179,0,20,-0.81
"3022","威強電",1917545,1255421,662124,349527,312846,49723,10044,352525,24971,327554,0,0,0,327554,327554,0,0,2.00
"3023","信邦電子",4289231,3351472,937759,547314,390445,88409,71121,407733,87522,320211,0,0,0,320211,281832,0,38379,1.60
"3024","憶聲電子",4404940,3880634,524306,564502,-40196,98588,82906,-24514,11297,-35811,0,0,0,-35811,-43490,0,7679,-0.12
"3025","星通",321946,182744,139202,128163,11039,17795,2466,26368,3159,23209,0,0,0,23209,27601,0,-4392,0.36
"3026","禾伸堂",7307923,5827344,1480579,600152,880427,95948,79891,896484,171680,724804,0,0,0,724804,623948,0,100856,2.38
"3027","盛達電業",1273606,966707,306899,187756,119143,45139,15156,149126,18405,130721,0,0,0,130721,130385,0,336,1.37
